% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-1.042,0,0,0.45454,0,-0.31261,0.59251,1.4962
-1.5868e-14,-1.2818,0,0,0.3826,0,-0.38455,0.49873,1.8406
1.5868e-14,-1.559,0,0,0.29947,0,-0.46769,0.39036,2.2385
0,-1.1697,0,0,0.41625,0,-0.35091,0.54259,1.6795
0,-1.344,0,0,0.36395,0,-0.4032,0.47442,1.9298
-1.5868e-14,-1.26,0,0,0.38914,0,-0.37801,0.50725,1.8093
1.5868e-14,-1.3241,0,0,0.36993,0,-0.39723,0.48221,1.9012
0,-1.1675,0,0,0.4169,0,-0.35025,0.54344,1.6764
1.5868e-14,-1.5485,0,0,0.3026,0,-0.46455,0.39445,2.2235
-1.5868e-14,-1.3005,0,0,0.37701,0,-0.39015,0.49144,1.8674
-1.5868e-14,-1.4843,0,0,0.32185,0,-0.4453,0.41954,2.1313
0,-1.4224,0,0,0.34042,0,-0.42673,0.44374,2.0425
0,-0.97319,0,0,0.4752,0,-0.29196,0.61943,1.3974
0,-1.6918,0,0,0.25962,0,-0.50753,0.33843,2.4292
0,-2.0194,0,0,0.16134,0,-0.60581,0.21032,2.8996
0,-1.1544,0,0,0.42083,0,-0.34633,0.54855,1.6576
0,-1.6452,0,0,0.2736,0,-0.49355,0.35665,2.3623
0,-1.026,0,0,0.45935,0,-0.3078,0.59877,1.4732
-1.5868e-14,-1.2723,0,0,0.38548,0,-0.38168,0.50248,1.8268
0,-1.3602,0,0,0.35908,0,-0.40807,0.46807,1.9532
-1.5868e-14,-1.5555,0,0,0.3005,0,-0.46665,0.39171,2.2335
0,-1.4604,0,0,0.32902,0,-0.43813,0.42888,2.097
0,-1.6232,0,0,0.28019,0,-0.48697,0.36523,2.3308
-1.5868e-14,-1.4416,0,0,0.33468,0,-0.43247,0.43626,2.0699
-1.5868e-14,-1.64,0,0,0.27515,0,-0.492,0.35867,2.3549
-1.5868e-14,-1.2723,0,0,0.38546,0,-0.38169,0.50246,1.8269
3.1736e-14,-1.1078,0,1.4827e-14,0.43483,0,-0.33233,0.56681,1.5906
0,-1.2632,0,0,0.3882,0,-0.37896,0.50602,1.8138
0,-1.4615,0,0,0.32869,0,-0.43846,0.42846,2.0986
0,-1.6442,0,0,0.27388,0,-0.49327,0.35701,2.361
-1.5868e-14,-1.2813,0,0,0.38277,0,-0.38438,0.49895,1.8398
-1.5868e-14,-1.3695,0,0,0.35631,0,-0.41084,0.46446,1.9664
0,-1.3196,0,0,0.37126,0,-0.39589,0.48395,1.8948
1.5868e-14,-1.5034,0,0,0.31615,0,-0.45101,0.4121,2.1586
-1.5868e-14,-1.3766,0,0,0.35419,0,-0.41297,0.46169,1.9766
1.5868e-14,-1.2634,0,0,0.38813,0,-0.37903,0.50593,1.8141
0,-1.3833,0,0,0.35216,0,-0.41499,0.45905,1.9863
0,-0.94597,0,0,0.48336,0,-0.28379,0.63007,1.3583
0,-1.3322,0,0,0.36749,0,-0.39966,0.47904,1.9129
0,-1.4134,0,0,0.34314,0,-0.42401,0.44729,2.0295
3.1736e-14,-1.0383,0,1.4827e-14,0.45565,0,-0.3115,0.59395,1.4909
-1.5868e-14,-1.0697,0,0,0.44625,0,-0.3209,0.5817,1.5359
-1.5868e-14,-1.2584,0,0,0.38962,0,-0.37753,0.50788,1.807
1.5868e-14,-1.2489,0,0,0.39247,0,-0.37468,0.5116,1.7933
0,-1.2871,0,0,0.38103,0,-0.38613,0.49667,1.8481
1.5868e-14,-1.3248,0,0,0.3697,0,-0.39745,0.48192,1.9023
1.5868e-14,-1.7157,0,0,0.25244,0,-0.51471,0.32906,2.4636
0,-1.2169,0,0,0.40207,0,-0.36508,0.52411,1.7474
0,-1.206,0,0,0.40537,0,-0.36179,0.5284,1.7316
0,-1.4246,0,0,0.33976,0,-0.42739,0.44288,2.0456
-1.5868e-14,-1.2288,0,0,0.39851,0,-0.36864,0.51947,1.7644
1.5868e-14,-1.1543,0,0,0.42087,0,-0.34628,0.54862,1.6574
-1.5868e-14,-1.2834,0,0,0.38213,0,-0.38502,0.49811,1.8428
0,-1.3976,0,0,0.34788,0,-0.41928,0.45347,2.0068
0,-1.3203,0,0,0.37107,0,-0.39608,0.4837,1.8958
0,-1.6199,0,0,0.28118,0,-0.48597,0.36652,2.326
0,-1.3417,0,0,0.36465,0,-0.4025,0.47533,1.9265
0,-1.2481,0,0,0.39271,0,-0.37444,0.51191,1.7922
0,-1.2014,0,0,0.40673,0,-0.36042,0.53018,1.7251
1.5868e-14,-1.0654,0,0,0.44754,0,-0.31961,0.58338,1.5298
1.5868e-14,-1.5393,0,0,0.30535,0,-0.4618,0.39803,2.2103
-1.5868e-14,-1.0971,0,0,0.43803,0,-0.32912,0.57099,1.5753
1.5868e-14,-1.2744,0,0,0.38483,0,-0.38232,0.50164,1.8299
-1.5868e-14,-1.214,0,0,0.40294,0,-0.36421,0.52524,1.7432
0,-1.249,0,0,0.39245,0,-0.3747,0.51157,1.7934
-1.5868e-14,-1.6046,0,0,0.28577,0,-0.48138,0.37251,2.304
0,-1.2921,0,0,0.37953,0,-0.38762,0.49472,1.8553
0,-1.4386,0,0,0.33557,0,-0.43158,0.43743,2.0657
-1.5868e-14,-1.2376,0,0,0.39586,0,-0.37129,0.51602,1.7771
-1.5868e-14,-1.2718,0,0,0.38562,0,-0.38153,0.50266,1.8261
-3.1736e-14,-1.6041,0,0,0.28594,0,-0.48122,0.37272,2.3032
1.5868e-14,-1.1082,0,0,0.43468,0,-0.33247,0.56662,1.5913
1.5868e-14,-1.4066,0,0,0.34518,0,-0.42197,0.44995,2.0197
0,-1.7528,0,0,0.24131,0,-0.52584,0.31456,2.5168
-1.5868e-14,-1.3518,0,0,0.36162,0,-0.40553,0.47138,1.941
0,-1.3649,0,0,0.35767,0,-0.40948,0.46623,1.9599
0,-1.2083,0,0,0.40465,0,-0.3625,0.52747,1.735
-1.5868e-14,-1.3789,0,0,0.35348,0,-0.41367,0.46077,1.98
-1.5868e-14,-1.2404,0,0,0.39504,0,-0.37211,0.51495,1.781
0,-1.2735,0,0,0.3851,0,-0.38205,0.50199,1.8286
-1.5868e-14,-1.4718,0,0,0.32561,0,-0.44154,0.42444,2.1134
0,-1.2193,0,0,0.40137,0,-0.36578,0.5232,1.7507
3.1736e-14,-1.0485,0,1.4827e-14,0.4526,0,-0.31455,0.58997,1.5055
0,-1.4357,0,0,0.33643,0,-0.43072,0.43854,2.0616
1.5868e-14,-1.2337,0,0,0.39704,0,-0.37011,0.51755,1.7715
1.5868e-14,-1.3229,0,0,0.37027,0,-0.39688,0.48266,1.8996
0,-1.2708,0,0,0.38592,0,-0.38123,0.50306,1.8247
-1.5868e-14,-1.2965,0,0,0.3782,0,-0.38895,0.493,1.8616
0,-1.4633,0,0,0.32817,0,-0.43898,0.42778,2.1011
-1.5868e-14,-1.6221,0,0,0.28051,0,-0.48664,0.36565,2.3292
0,-1.5691,0,0,0.29642,0,-0.47073,0.3864,2.253
0,-1.5329,0,0,0.3073,0,-0.45986,0.40057,2.201
0,-1.2082,0,0,0.40469,0,-0.36247,0.52752,1.7349
0,-1.2666,0,0,0.38717,0,-0.37998,0.50468,1.8187
1.5868e-14,-1.2639,0,0,0.38798,0,-0.37917,0.50574,1.8148
1.5868e-14,-1.6155,0,0,0.2825,0,-0.48465,0.36824,2.3197
1.5868e-14,-1.4106,0,0,0.34398,0,-0.42317,0.44839,2.0254
1.5868e-14,-1.2217,0,0,0.40064,0,-0.36651,0.52224,1.7542
0,-1.3733,0,0,0.35517,0,-0.41198,0.46297,1.9719
-1.5868e-14,-1.4851,0,0,0.32163,0,-0.44553,0.41925,2.1324
0,-1.2392,0,0,0.39539,0,-0.37177,0.51539,1.7794
3.1736e-14,-1.2944,0,1.4827e-14,0.37884,0,-0.38831,0.49383,1.8586
0,-1.181,0,0,0.41286,0,-0.3543,0.53817,1.6958
-1.5868e-14,-1.5314,0,0,0.30773,0,-0.45942,0.40113,2.1989
1.5868e-14,-1.1512,0,0,0.42181,0,-0.34535,0.54983,1.6529
0,-1.4919,0,0,0.31957,0,-0.44758,0.41657,2.1423
1.5868e-14,-1.4013,0,0,0.34677,0,-0.42039,0.45202,2.0121
-1.5868e-14,-1.1223,0,0,0.43046,0,-0.3367,0.56111,1.6115
0,-1.4352,0,0,0.33661,0,-0.43055,0.43877,2.0607
0,-1.2,0,0,0.40715,0,-0.36,0.53073,1.7231
0,-1.3095,0,0,0.37429,0,-0.39286,0.48789,1.8804
-1.5868e-14,-1.0838,0,0,0.44201,0,-0.32514,0.57617,1.5562
1.5868e-14,-1.2204,0,0,0.40103,0,-0.36612,0.52275,1.7524
0,-1.1629,0,0,0.41829,0,-0.34886,0.54525,1.6698
1.5868e-14,-1.2986,0,0,0.37759,0,-0.38957,0.49219,1.8646
1.5868e-14,-1.2866,0,0,0.38118,0,-0.38597,0.49687,1.8474
1.5868e-14,-1.4059,0,0,0.34537,0,-0.42178,0.45019,2.0188
-1.5868e-14,-1.4658,0,0,0.32743,0,-0.43973,0.42681,2.1047
-1.5868e-14,-1.2083,0,0,0.40465,0,-0.3625,0.52748,1.735
0,-1.0779,0,0,0.44378,0,-0.32337,0.57848,1.5478
0,-1.139,0,0,0.42545,0,-0.34171,0.55458,1.6355
0,-1.2045,0,0,0.40581,0,-0.36134,0.52898,1.7295
0,-1.4998,0,0,0.31722,0,-0.44993,0.41351,2.1535
-1.5868e-14,-1.4194,0,0,0.34133,0,-0.42583,0.44493,2.0381
0,-1.4789,0,0,0.32349,0,-0.44366,0.42168,2.1235
1.5868e-14,-1.5326,0,0,0.30738,0,-0.45977,0.40068,2.2006
-1.5868e-14,-1.3267,0,0,0.36916,0,-0.398,0.4812,1.9049
0,-1.4537,0,0,0.33105,0,-0.4361,0.43153,2.0873
-1.5868e-14,-1.4242,0,0,0.33988,0,-0.42727,0.44304,2.0451
1.5868e-14,-1.4718,0,0,0.32561,0,-0.44154,0.42444,2.1134
-1.5868e-14,-1.1043,0,0,0.43585,0,-0.3313,0.56815,1.5857
0,-1.3864,0,0,0.35124,0,-0.41591,0.45785,1.9907
-1.5868e-14,-1.4808,0,0,0.32291,0,-0.44425,0.42092,2.1263
0,-1.1957,0,0,0.40845,0,-0.35871,0.53242,1.7169
-1.5868e-14,-1.3164,0,0,0.37222,0,-0.39493,0.4852,1.8902
1.5868e-14,-1.5749,0,0,0.29468,0,-0.47248,0.38412,2.2614
1.5868e-14,-1.3971,0,0,0.34801,0,-0.41914,0.45364,2.0061
0,-1.5131,0,0,0.31324,0,-0.45392,0.40831,2.1726
-1.5868e-14,-1.3534,0,0,0.36112,0,-0.40603,0.47073,1.9434
-3.1736e-14,-1.2384,0,0,0.39562,0,-0.37153,0.5157,1.7783
0,-1.3708,0,0,0.35591,0,-0.41124,0.46394,1.9683
-1.5868e-14,-1.4599,0,0,0.32918,0,-0.43797,0.4291,2.0963
1.5868e-14,-1.2855,0,0,0.38149,0,-0.38566,0.49728,1.8459
0,-1.1588,0,0,0.41953,0,-0.34763,0.54686,1.6638
0,-1.3641,0,0,0.35793,0,-0.40922,0.46658,1.9586
0,-1.7186,0,0,0.25157,0,-0.51559,0.32792,2.4678
0,-1.1397,0,0,0.42523,0,-0.34192,0.5543,1.6365
0,-1.1915,0,0,0.40972,0,-0.35744,0.53407,1.7108
-1.5868e-14,-1.6162,0,0,0.28229,0,-0.48486,0.36797,2.3207
0,-1.6155,0,0,0.2825,0,-0.48465,0.36825,2.3197
1.5868e-14,-1.2037,0,0,0.40604,0,-0.36111,0.52928,1.7284
-1.5868e-14,-1.3764,0,0,0.35423,0,-0.41292,0.46175,1.9764
-1.5868e-14,-1.6442,0,0,0.27388,0,-0.49327,0.35701,2.3609
-1.5868e-14,-1.4289,0,0,0.33848,0,-0.42867,0.44121,2.0518
1.5868e-14,-1.2963,0,0,0.37827,0,-0.38889,0.49308,1.8613
0,-1.4051,0,0,0.34563,0,-0.42152,0.45054,2.0175
0,-1.164,0,0,0.41795,0,-0.34921,0.5448,1.6714
1.5868e-14,-1.2434,0,0,0.39412,0,-0.37303,0.51374,1.7854
-1.5868e-14,-1.2254,0,0,0.39953,0,-0.36763,0.52079,1.7596
1.5868e-14,-1.4868,0,0,0.32111,0,-0.44604,0.41858,2.1349
0,-1.044,0,0,0.45395,0,-0.3132,0.59173,1.4991
-1.5868e-14,-1.5143,0,0,0.31286,0,-0.45429,0.40783,2.1744
-1.5868e-14,-1.2445,0,0,0.39381,0,-0.37334,0.51334,1.7869
1.5868e-14,-1.131,0,0,0.42784,0,-0.33931,0.5577,1.624
0,-0.96793,0,0,0.47677,0,-0.29038,0.62148,1.3898
1.5868e-14,-1.0944,0,0,0.43882,0,-0.32833,0.57201,1.5715
0,-1.4058,0,0,0.3454,0,-0.42175,0.45024,2.0186
0,-1.3044,0,0,0.37582,0,-0.39133,0.48989,1.873
1.5868e-14,-1.2599,0,0,0.38917,0,-0.37798,0.50729,1.8091
0,-1.6593,0,0,0.26936,0,-0.49779,0.35111,2.3826
-1.5868e-14,-1.2626,0,0,0.38838,0,-0.37877,0.50626,1.8129
0,-1.196,0,0,0.40836,0,-0.3588,0.5323,1.7173
-1.5868e-14,-1.5995,0,0,0.2873,0,-0.47985,0.3745,2.2967
-1.5868e-14,-1.2036,0,0,0.40608,0,-0.36107,0.52933,1.7282
-1.5868e-14,-1.4883,0,0,0.32066,0,-0.44649,0.41799,2.137
0,-1.1158,0,0,0.43243,0,-0.33473,0.56368,1.6021
1.5868e-14,-1.4141,0,0,0.34294,0,-0.42422,0.44703,2.0304
-3.1736e-14,-1.3899,0,0,0.35019,0,-0.41696,0.45648,1.9957
0,-1.7332,0,0,0.24721,0,-0.51995,0.32224,2.4886
0,-1.4585,0,0,0.32961,0,-0.43754,0.42966,2.0942
0,-1.1879,0,0,0.41079,0,-0.35636,0.53547,1.7057
1.5868e-14,-1.3157,0,0,0.37245,0,-0.3947,0.4855,1.8892
0,-1.3559,0,0,0.36038,0,-0.40677,0.46977,1.9469
0,-1.236,0,0,0.39634,0,-0.37081,0.51664,1.7748
-1.5868e-14,-1.5341,0,0,0.30693,0,-0.46022,0.4001,2.2027
0,-1.1043,0,0,0.43588,0,-0.33128,0.56817,1.5856
1.5868e-14,-1.7375,0,0,0.24591,0,-0.52124,0.32055,2.4948
0,-1.175,0,0,0.41467,0,-0.35249,0.54053,1.6871
1.5868e-14,-1.2565,0,0,0.39019,0,-0.37696,0.50862,1.8043
-1.5868e-14,-1.0193,0,0,0.46135,0,-0.3058,0.60138,1.4637
-1.5868e-14,-1.4426,0,0,0.33436,0,-0.43279,0.43584,2.0715
0,-1.4316,0,0,0.33766,0,-0.42949,0.44015,2.0557
0,-1.2093,0,0,0.40435,0,-0.3628,0.52708,1.7365
0,-1.3416,0,0,0.36468,0,-0.40248,0.47536,1.9264
0,-1.6733,0,0,0.26516,0,-0.50199,0.34565,2.4027
0,-1.2513,0,0,0.39178,0,-0.37538,0.51069,1.7967
-1.5868e-14,-1.7858,0,0,0.23141,0,-0.53574,0.30165,2.5642
-1.5868e-14,-1.4163,0,0,0.34227,0,-0.42488,0.44616,2.0336
1.5868e-14,-1.2622,0,0,0.3885,0,-0.37865,0.50642,1.8124
-1.5868e-14,-1.6577,0,0,0.26983,0,-0.49732,0.35173,2.3803
0,-1.318,0,0,0.37175,0,-0.39541,0.48458,1.8925
-1.5868e-14,-1.1164,0,0,0.43224,0,-0.33491,0.56343,1.603
-1.5868e-14,-1.2484,0,0,0.39263,0,-0.37452,0.5118,1.7926
-1.5868e-14,-1.4859,0,0,0.32137,0,-0.44578,0.41891,2.1337
0,-1.3726,0,0,0.35537,0,-0.41179,0.46323,1.9709
-1.5868e-14,-1.1798,0,0,0.4132,0,-0.35395,0.53862,1.6941
0,-1.0022,0,0,0.4665,0,-0.30065,0.6081,1.439
0,-1.3433,0,0,0.36415,0,-0.403,0.47468,1.9289
0,-1.276,0,0,0.38436,0,-0.38279,0.50102,1.8322
0,-1.8933,0,0,0.19915,0,-0.568,0.2596,2.7186
1.5868e-14,-1.1019,0,0,0.4366,0,-0.33056,0.56911,1.5821
-1.5868e-14,-1.6165,0,0,0.28221,0,-0.48494,0.36786,2.3211
-1.5868e-14,-1.2908,0,0,0.3799,0,-0.38725,0.49521,1.8535
-1.5868e-14,-1.3094,0,0,0.37434,0,-0.39281,0.48796,1.8801
0,-1.3125,0,0,0.37341,0,-0.39374,0.48675,1.8845
3.1736e-14,-1.1401,0,1.4827e-14,0.42513,0,-0.34203,0.55416,1.637
1.5868e-14,-1.1102,0,0,0.4341,0,-0.33305,0.56586,1.5941
-1.5868e-14,-1.315,0,0,0.37265,0,-0.39451,0.48575,1.8882
0,-1.5611,0,0,0.29881,0,-0.46834,0.38951,2.2416
0,-1.1023,0,0,0.43645,0,-0.3307,0.56893,1.5828
-1.5868e-14,-1.3907,0,0,0.34994,0,-0.41721,0.45616,1.9969
1.5868e-14,-1.4229,0,0,0.34029,0,-0.42686,0.44358,2.0431
0,-1.6093,0,0,0.28437,0,-0.48278,0.37068,2.3108
0,-1.429,0,0,0.33846,0,-0.42869,0.44119,2.0519
0,-1.4508,0,0,0.33193,0,-0.43523,0.43267,2.0831
0,-1.4547,0,0,0.33075,0,-0.4364,0.43114,2.0888
-1.5868e-14,-1.4772,0,0,0.32399,0,-0.44317,0.42232,2.1211
1.5868e-14,-1.2761,0,0,0.38431,0,-0.38284,0.50096,1.8324
0,-1.2829,0,0,0.38228,0,-0.38487,0.49831,1.8421
-1.5868e-14,-1.2264,0,0,0.39924,0,-0.36791,0.52042,1.7609
0,-1.224,0,0,0.39995,0,-0.36721,0.52134,1.7576
0,-1.5128,0,0,0.31333,0,-0.45383,0.40843,2.1722
1.5868e-14,-1.0986,0,0,0.43758,0,-0.32958,0.57039,1.5775
0,-1.4211,0,0,0.34081,0,-0.42634,0.44426,2.0406
-1.5868e-14,-1.5928,0,0,0.28931,0,-0.47785,0.37712,2.2871
-1.5868e-14,-1.2894,0,0,0.38034,0,-0.38681,0.49578,1.8514
0,-1.3205,0,0,0.37102,0,-0.39614,0.48363,1.896
1.5868e-14,-1.3963,0,0,0.34825,0,-0.4189,0.45395,2.005
-1.5868e-14,-1.3829,0,0,0.35227,0,-0.41488,0.45919,1.9857
1.5868e-14,-1.3266,0,0,0.36918,0,-0.39798,0.48123,1.9048
0,-1.2118,0,0,0.40361,0,-0.36354,0.52612,1.74
1.5868e-14,-1.2926,0,0,0.37938,0,-0.38777,0.49453,1.856
0,-1.7846,0,0,0.23178,0,-0.53538,0.30213,2.5625
1.5868e-14,-1.1518,0,0,0.42161,0,-0.34554,0.54958,1.6539
-1.5868e-14,-1.4347,0,0,0.33674,0,-0.43041,0.43895,2.0601
0,-1.0575,0,0,0.4499,0,-0.31725,0.58646,1.5184
0,-1.1191,0,0,0.43143,0,-0.33572,0.56238,1.6069
1.5868e-14,-1.271,0,0,0.38586,0,-0.38129,0.50297,1.825
3.1736e-14,-1.6106,0,1.4827e-14,0.28397,0,-0.48318,0.37016,2.3126
-1.5868e-14,-1.3281,0,0,0.36873,0,-0.39842,0.48065,1.907
0,-1.7319,0,0,0.24759,0,-0.51956,0.32274,2.4868
1.5868e-14,-1.4763,0,0,0.32427,0,-0.44288,0.4227,2.1198
0,-1.3382,0,0,0.36571,0,-0.40145,0.47671,1.9214
-1.5868e-14,-1.2352,0,0,0.39659,0,-0.37056,0.51697,1.7736
-1.5868e-14,-1.3593,0,0,0.35935,0,-0.4078,0.46842,1.9519
0,-1.2065,0,0,0.40519,0,-0.36196,0.52818,1.7324
0,-1.4363,0,0,0.33625,0,-0.4309,0.43831,2.0624
-1.5868e-14,-1.1773,0,0,0.41397,0,-0.35318,0.53962,1.6904
0,-1.3513,0,0,0.36177,0,-0.40539,0.47157,1.9403
-1.5868e-14,-1.3192,0,0,0.37139,0,-0.39576,0.48412,1.8942
1.5868e-14,-1.3988,0,0,0.34753,0,-0.41963,0.45301,2.0085
0,-1.2379,0,0,0.39578,0,-0.37137,0.51591,1.7775
-1.5868e-14,-1.2346,0,0,0.39677,0,-0.37038,0.5172,1.7727
0,-1.2972,0,0,0.378,0,-0.38915,0.49273,1.8626
0,-1.1782,0,0,0.4137,0,-0.35345,0.53927,1.6917
0,-1.1203,0,0,0.43107,0,-0.33608,0.56191,1.6086
0,-1.7514,0,0,0.24173,0,-0.52542,0.3151,2.5148
0,-1.7018,0,0,0.25661,0,-0.51054,0.3345,2.4436
-1.5868e-14,-1.3477,0,0,0.36285,0,-0.4043,0.47299,1.9351
0,-1.2739,0,0,0.38499,0,-0.38216,0.50185,1.8291
1.5868e-14,-1.4214,0,0,0.34072,0,-0.42643,0.44414,2.041
-1.5868e-14,-1.1812,0,0,0.41279,0,-0.35437,0.53807,1.6961
1.5868e-14,-1.4136,0,0,0.34307,0,-0.42408,0.4472,2.0298
0,-1.1953,0,0,0.40856,0,-0.35859,0.53256,1.7163
0,-1.1769,0,0,0.41408,0,-0.35307,0.53976,1.6899
0,-1.7669,0,0,0.23709,0,-0.53006,0.30906,2.537
-1.5868e-14,-1.4554,0,0,0.33055,0,-0.43661,0.43087,2.0897
1.5868e-14,-1.1193,0,0,0.43135,0,-0.3358,0.56228,1.6072
0,-1.1933,0,0,0.40916,0,-0.35799,0.53335,1.7135
0,-1.1866,0,0,0.41118,0,-0.35597,0.53598,1.7038
0,-1.1905,0,0,0.41001,0,-0.35714,0.53446,1.7094
0,-1.3972,0,0,0.34799,0,-0.41916,0.45361,2.0062
-1.5868e-14,-1.1636,0,0,0.41808,0,-0.34907,0.54498,1.6708
0,-1.296,0,0,0.37834,0,-0.38881,0.49318,1.861
-1.5868e-14,-1.0774,0,0,0.44393,0,-0.32322,0.57867,1.547
0,-1.1297,0,0,0.42826,0,-0.3389,0.55824,1.6221
0,-1.411,0,0,0.34385,0,-0.4233,0.44821,2.0261
0,-1.4326,0,0,0.33737,0,-0.42979,0.43977,2.0571
-1.5868e-14,-1.4437,0,0,0.33405,0,-0.4331,0.43544,2.073
0,-1.5325,0,0,0.3074,0,-0.45975,0.4007,2.2005
1.5868e-14,-1.3775,0,0,0.35391,0,-0.41324,0.46133,1.9779
-1.5868e-14,-1.2163,0,0,0.40225,0,-0.3649,0.52434,1.7465
1.5868e-14,-1.4159,0,0,0.34237,0,-0.42478,0.44629,2.0331
0,-1.3986,0,0,0.34756,0,-0.41959,0.45305,2.0083
1.5868e-14,-1.1481,0,0,0.42274,0,-0.34442,0.55105,1.6485
1.5868e-14,-1.1933,0,0,0.40915,0,-0.358,0.53334,1.7135
0,-1.1629,0,0,0.41828,0,-0.34887,0.54524,1.6698
-1.5868e-14,-1.3565,0,0,0.36019,0,-0.40696,0.46952,1.9478
-3.1736e-14,-1.2275,0,0,0.3989,0,-0.36825,0.51998,1.7626
-1.5868e-14,-1.2335,0,0,0.3971,0,-0.37005,0.51763,1.7712
-1.5868e-14,-1.1438,0,0,0.42403,0,-0.34313,0.55273,1.6423
1.5868e-14,-1.1572,0,0,0.41999,0,-0.34716,0.54747,1.6616
1.5868e-14,-1.2742,0,0,0.38489,0,-0.38226,0.50171,1.8296
-1.5868e-14,-1.24,0,0,0.39516,0,-0.37199,0.51511,1.7804
0,-1.1095,0,0,0.43431,0,-0.33285,0.56613,1.5931
0,-1.2001,0,0,0.40714,0,-0.36002,0.53071,1.7231
0,-1.2408,0,0,0.39492,0,-0.37223,0.51479,1.7816
1.5868e-14,-1.5301,0,0,0.30811,0,-0.45904,0.40163,2.1971
-1.5868e-14,-1.4876,0,0,0.32087,0,-0.44628,0.41827,2.136
0,-1.4256,0,0,0.33947,0,-0.42769,0.4425,2.047
0,-1.4156,0,0,0.34248,0,-0.42468,0.44643,2.0326
0,-1.231,0,0,0.39786,0,-0.3693,0.51862,1.7676
3.1736e-14,-1.0047,0,1.4827e-14,0.46575,0,-0.3014,0.60712,1.4426
1.5868e-14,-1.3396,0,0,0.36527,0,-0.40188,0.47614,1.9235
0,-1.2236,0,0,0.40006,0,-0.36709,0.52148,1.757
0,-1.2179,0,0,0.40177,0,-0.36538,0.52372,1.7488
1.5868e-14,-1.2827,0,0,0.38234,0,-0.38482,0.49838,1.8418
0,-0.96643,0,0,0.47722,0,-0.28993,0.62207,1.3877
0,-0.99714,0,0,0.46801,0,-0.29914,0.61006,1.4318
-1.5868e-14,-1.2892,0,0,0.38039,0,-0.38676,0.49584,1.8512
-1.5868e-14,-1.2045,0,0,0.40581,0,-0.36135,0.52898,1.7295
-1.5868e-14,-1.2746,0,0,0.38478,0,-0.38238,0.50157,1.8302
0,-1.1627,0,0,0.41835,0,-0.34881,0.54533,1.6695
0,-1.3136,0,0,0.37307,0,-0.39408,0.48631,1.8862
-1.5868e-14,-1.3311,0,0,0.36782,0,-0.39933,0.47947,1.9113
0,-1.6337,0,0,0.27705,0,-0.4901,0.36115,2.3458
0,-1.2543,0,0,0.39088,0,-0.37628,0.50952,1.801
1.5868e-14,-0.99768,0,0,0.46785,0,-0.29931,0.60985,1.4326
0,-1.2141,0,0,0.40292,0,-0.36424,0.52521,1.7433
0,-1.2762,0,0,0.3843,0,-0.38286,0.50094,1.8325
0,-1.5194,0,0,0.31134,0,-0.45582,0.40583,2.1817
0,-1.4232,0,0,0.3402,0,-0.42695,0.44346,2.0435
-1.5868e-14,-1.459,0,0,0.32946,0,-0.43769,0.42946,2.0949
0,-1.4627,0,0,0.32834,0,-0.43881,0.428,2.1003
1.5868e-14,-1.5803,0,0,0.29307,0,-0.47409,0.38202,2.2691
-1.5868e-14,-1.1724,0,0,0.41543,0,-0.35172,0.54152,1.6834
-1.5868e-14,-1.3098,0,0,0.3742,0,-0.39295,0.48778,1.8808
1.5868e-14,-1.2201,0,0,0.40113,0,-0.36602,0.52288,1.7519
-1.5868e-14,-1.1985,0,0,0.40759,0,-0.35956,0.5313,1.721
0,-1.2413,0,0,0.39476,0,-0.3724,0.51457,1.7824
0,-1.0442,0,0,0.4539,0,-0.31325,0.59167,1.4993
1.5868e-14,-1.0452,0,0,0.45358,0,-0.31357,0.59125,1.5009
-1.5868e-14,-1.1187,0,0,0.43153,0,-0.33562,0.56251,1.6064
1.5868e-14,-1.2509,0,0,0.39189,0,-0.37527,0.51083,1.7961
1.5868e-14,-1.1021,0,0,0.43652,0,-0.33063,0.56901,1.5825
-1.5868e-14,-1.1548,0,0,0.4207,0,-0.34645,0.54839,1.6582
-1.5868e-14,-1.368,0,0,0.35675,0,-0.41041,0.46503,1.9643
1.5868e-14,-1.3985,0,0,0.34759,0,-0.41956,0.4531,2.0081
-1.5868e-14,-1.1808,0,0,0.41291,0,-0.35424,0.53824,1.6955
0,-0.99731,0,0,0.46796,0,-0.29919,0.61,1.432
1.5868e-14,-1.5107,0,0,0.31396,0,-0.4532,0.40925,2.1691
1.5868e-14,-1.4087,0,0,0.34455,0,-0.42261,0.44912,2.0227
1.5868e-14,-1.3769,0,0,0.3541,0,-0.41306,0.46157,1.977
-1.5868e-14,-1.6153,0,0,0.28258,0,-0.48458,0.36834,2.3193
0,-1.4065,0,0,0.3452,0,-0.42195,0.44997,2.0196
-1.5868e-14,-1.4001,0,0,0.34711,0,-0.42004,0.45247,2.0104
1.5868e-14,-1.1673,0,0,0.41695,0,-0.3502,0.54351,1.6762
0,-1.9553,0,0,0.18055,0,-0.5866,0.23535,2.8077
-1.5868e-14,-1.2797,0,0,0.38324,0,-0.38391,0.49956,1.8375
-1.5868e-14,-1.5741,0,0,0.29492,0,-0.47223,0.38444,2.2602
