% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.96014,0,0,0.41882,0,-0.28804,0.59251,1.3786
-1.5868e-14,-1.1811,0,0,0.35253,0,-0.35433,0.49873,1.6959
1.5868e-14,-1.4364,0,0,0.27593,0,-0.43093,0.39036,2.0626
0,-1.0778,0,0,0.38353,0,-0.32333,0.54259,1.5475
0,-1.2384,0,0,0.33535,0,-0.37151,0.47442,1.7782
-1.5868e-14,-1.161,0,0,0.35856,0,-0.3483,0.50725,1.6671
1.5868e-14,-1.22,0,0,0.34085,0,-0.36601,0.48221,1.7518
0,-1.0758,0,0,0.38413,0,-0.32273,0.54344,1.5447
1.5868e-14,-1.4268,0,0,0.27882,0,-0.42804,0.39445,2.0487
-1.5868e-14,-1.1983,0,0,0.34738,0,-0.35948,0.49144,1.7206
-1.5868e-14,-1.3677,0,0,0.29656,0,-0.4103,0.41954,1.9638
0,-1.3107,0,0,0.31367,0,-0.3932,0.44374,1.882
0,-0.89671,0,0,0.43785,0,-0.26901,0.61943,1.2876
0,-1.5588,0,0,0.23922,0,-0.46764,0.33843,2.2383
0,-1.8607,0,0,0.14866,0,-0.5582,0.21032,2.6717
0,-1.0637,0,0,0.38775,0,-0.31911,0.54855,1.5274
0,-1.5159,0,0,0.2521,0,-0.45476,0.35665,2.1766
0,-0.94538,0,0,0.42325,0,-0.28361,0.59877,1.3575
-1.5868e-14,-1.1723,0,0,0.35518,0,-0.35168,0.50248,1.6832
0,-1.2533,0,0,0.33086,0,-0.376,0.46807,1.7997
-1.5868e-14,-1.4333,0,0,0.27688,0,-0.42998,0.39171,2.058
0,-1.3457,0,0,0.30316,0,-0.4037,0.42888,1.9322
0,-1.4957,0,0,0.25817,0,-0.4487,0.36523,2.1476
-1.5868e-14,-1.3283,0,0,0.30838,0,-0.39848,0.43626,1.9073
-1.5868e-14,-1.5111,0,0,0.25353,0,-0.45333,0.35867,2.1698
-1.5868e-14,-1.1723,0,0,0.35517,0,-0.35169,0.50246,1.6833
3.1736e-14,-1.0207,0,1.4827e-14,0.40065,0,-0.30621,0.56681,1.4656
0,-1.1639,0,0,0.35769,0,-0.34917,0.50602,1.6712
0,-1.3467,0,0,0.30286,0,-0.404,0.42846,1.9337
0,-1.515,0,0,0.25236,0,-0.45451,0.35701,2.1754
-1.5868e-14,-1.1806,0,0,0.35269,0,-0.35418,0.49895,1.6952
-1.5868e-14,-1.2619,0,0,0.32831,0,-0.37856,0.46446,1.8119
0,-1.2159,0,0,0.34209,0,-0.36478,0.48395,1.7459
1.5868e-14,-1.3852,0,0,0.2913,0,-0.41556,0.4121,1.989
-1.5868e-14,-1.2684,0,0,0.32635,0,-0.38051,0.46169,1.8212
1.5868e-14,-1.1641,0,0,0.35762,0,-0.34924,0.50593,1.6716
0,-1.2746,0,0,0.32448,0,-0.38238,0.45905,1.8302
0,-0.87163,0,0,0.44537,0,-0.26149,0.63007,1.2516
0,-1.2275,0,0,0.33861,0,-0.36825,0.47904,1.7626
0,-1.3023,0,0,0.31617,0,-0.39069,0.44729,1.87
3.1736e-14,-0.95674,0,1.4827e-14,0.41984,0,-0.28702,0.59395,1.3738
-1.5868e-14,-0.98561,0,0,0.41118,0,-0.29568,0.5817,1.4152
-1.5868e-14,-1.1595,0,0,0.359,0,-0.34786,0.50788,1.665
1.5868e-14,-1.1508,0,0,0.36163,0,-0.34523,0.5116,1.6524
0,-1.1859,0,0,0.35108,0,-0.35578,0.49667,1.7029
1.5868e-14,-1.2207,0,0,0.34065,0,-0.36621,0.48192,1.7528
1.5868e-14,-1.5809,0,0,0.2326,0,-0.47426,0.32906,2.27
0,-1.1213,0,0,0.37047,0,-0.33639,0.52411,1.6101
0,-1.1112,0,0,0.37351,0,-0.33335,0.5284,1.5955
0,-1.3127,0,0,0.31306,0,-0.39381,0.44288,1.8849
-1.5868e-14,-1.1322,0,0,0.36719,0,-0.33967,0.51947,1.6258
1.5868e-14,-1.0635,0,0,0.3878,0,-0.31906,0.54862,1.5271
-1.5868e-14,-1.1825,0,0,0.3521,0,-0.35476,0.49811,1.698
0,-1.2877,0,0,0.32054,0,-0.38632,0.45347,1.8491
0,-1.2165,0,0,0.34191,0,-0.36495,0.4837,1.7468
0,-1.4926,0,0,0.25908,0,-0.44778,0.36652,2.1432
0,-1.2362,0,0,0.33599,0,-0.37087,0.47533,1.7751
0,-1.1501,0,0,0.36185,0,-0.34502,0.51191,1.6513
0,-1.107,0,0,0.37477,0,-0.33209,0.53018,1.5895
1.5868e-14,-0.98165,0,0,0.41237,0,-0.2945,0.58338,1.4095
1.5868e-14,-1.4184,0,0,0.28135,0,-0.42551,0.39803,2.0366
-1.5868e-14,-1.0108,0,0,0.40361,0,-0.30325,0.57099,1.4515
1.5868e-14,-1.1742,0,0,0.35459,0,-0.35227,0.50164,1.6861
-1.5868e-14,-1.1186,0,0,0.37127,0,-0.33559,0.52524,1.6062
0,-1.1508,0,0,0.36161,0,-0.34525,0.51157,1.6525
-1.5868e-14,-1.4785,0,0,0.26331,0,-0.44355,0.37251,2.123
0,-1.1905,0,0,0.3497,0,-0.35716,0.49472,1.7095
0,-1.3255,0,0,0.3092,0,-0.39766,0.43743,1.9033
-1.5868e-14,-1.1404,0,0,0.36475,0,-0.34211,0.51602,1.6374
-1.5868e-14,-1.1718,0,0,0.35531,0,-0.35155,0.50266,1.6826
-3.1736e-14,-1.478,0,0,0.26346,0,-0.4434,0.37272,2.1222
1.5868e-14,-1.0211,0,0,0.40052,0,-0.30634,0.56662,1.4662
1.5868e-14,-1.296,0,0,0.31805,0,-0.38881,0.44995,1.8609
0,-1.615,0,0,0.22235,0,-0.48451,0.31456,2.319
-1.5868e-14,-1.2455,0,0,0.3332,0,-0.37366,0.47138,1.7885
0,-1.2577,0,0,0.32956,0,-0.3773,0.46623,1.8059
0,-1.1134,0,0,0.37285,0,-0.33401,0.52747,1.5987
-1.5868e-14,-1.2705,0,0,0.3257,0,-0.38116,0.46077,1.8243
-1.5868e-14,-1.1429,0,0,0.364,0,-0.34287,0.51495,1.6411
0,-1.1734,0,0,0.35484,0,-0.35202,0.50199,1.6849
-1.5868e-14,-1.3561,0,0,0.30002,0,-0.40684,0.42444,1.9473
0,-1.1234,0,0,0.36983,0,-0.33703,0.5232,1.6131
3.1736e-14,-0.9661,0,1.4827e-14,0.41703,0,-0.28983,0.58997,1.3872
0,-1.3229,0,0,0.30999,0,-0.39687,0.43854,1.8995
1.5868e-14,-1.1368,0,0,0.36584,0,-0.34103,0.51755,1.6322
1.5868e-14,-1.219,0,0,0.34117,0,-0.36569,0.48266,1.7503
0,-1.1709,0,0,0.35559,0,-0.35127,0.50306,1.6813
-1.5868e-14,-1.1946,0,0,0.34848,0,-0.35838,0.493,1.7153
0,-1.3483,0,0,0.30238,0,-0.40448,0.42778,1.936
-1.5868e-14,-1.4947,0,0,0.25847,0,-0.4484,0.36565,2.1462
0,-1.4458,0,0,0.27313,0,-0.43373,0.3864,2.076
0,-1.4124,0,0,0.28315,0,-0.42372,0.40057,2.028
0,-1.1133,0,0,0.37288,0,-0.33398,0.52752,1.5985
0,-1.1671,0,0,0.35674,0,-0.35012,0.50468,1.6758
1.5868e-14,-1.1646,0,0,0.35749,0,-0.34937,0.50574,1.6722
1.5868e-14,-1.4885,0,0,0.2603,0,-0.44656,0.36824,2.1374
1.5868e-14,-1.2997,0,0,0.31695,0,-0.38991,0.44839,1.8662
1.5868e-14,-1.1257,0,0,0.36915,0,-0.33771,0.52224,1.6164
0,-1.2654,0,0,0.32726,0,-0.37961,0.46297,1.8169
-1.5868e-14,-1.3684,0,0,0.29635,0,-0.41051,0.41925,1.9648
0,-1.1418,0,0,0.36431,0,-0.34255,0.51539,1.6395
3.1736e-14,-1.1927,0,1.4827e-14,0.34907,0,-0.3578,0.49383,1.7125
0,-1.0882,0,0,0.38041,0,-0.32645,0.53817,1.5625
-1.5868e-14,-1.4111,0,0,0.28355,0,-0.42332,0.40113,2.0261
1.5868e-14,-1.0607,0,0,0.38866,0,-0.31821,0.54983,1.523
0,-1.3747,0,0,0.29446,0,-0.41241,0.41657,1.9739
1.5868e-14,-1.2912,0,0,0.31951,0,-0.38735,0.45202,1.854
-1.5868e-14,-1.0341,0,0,0.39663,0,-0.31023,0.56111,1.4849
0,-1.3224,0,0,0.31015,0,-0.39671,0.43877,1.8988
0,-1.1057,0,0,0.37515,0,-0.33171,0.53073,1.5877
0,-1.2066,0,0,0.34487,0,-0.36199,0.48789,1.7326
-1.5868e-14,-0.99864,0,0,0.40727,0,-0.29959,0.57617,1.4339
1.5868e-14,-1.1245,0,0,0.36951,0,-0.33735,0.52275,1.6147
0,-1.0715,0,0,0.38542,0,-0.32145,0.54525,1.5385
1.5868e-14,-1.1965,0,0,0.34791,0,-0.35895,0.49219,1.718
1.5868e-14,-1.1855,0,0,0.35122,0,-0.35564,0.49687,1.7022
1.5868e-14,-1.2955,0,0,0.31823,0,-0.38864,0.45019,1.8601
-1.5868e-14,-1.3506,0,0,0.30169,0,-0.40517,0.42681,1.9392
-1.5868e-14,-1.1134,0,0,0.37285,0,-0.33401,0.52748,1.5987
0,-0.99319,0,0,0.4089,0,-0.29796,0.57848,1.4261
0,-1.0495,0,0,0.39201,0,-0.31485,0.55458,1.507
0,-1.1098,0,0,0.37392,0,-0.33295,0.52898,1.5936
0,-1.3819,0,0,0.29229,0,-0.41457,0.41351,1.9843
-1.5868e-14,-1.3079,0,0,0.3145,0,-0.39236,0.44493,1.878
0,-1.3626,0,0,0.29807,0,-0.40879,0.42168,1.9566
1.5868e-14,-1.4121,0,0,0.28322,0,-0.42364,0.40068,2.0277
-1.5868e-14,-1.2224,0,0,0.34014,0,-0.36672,0.4812,1.7552
0,-1.3394,0,0,0.30503,0,-0.40183,0.43153,1.9233
-1.5868e-14,-1.3123,0,0,0.31317,0,-0.39369,0.44304,1.8843
1.5868e-14,-1.3561,0,0,0.30002,0,-0.40684,0.42444,1.9473
-1.5868e-14,-1.0175,0,0,0.4016,0,-0.30526,0.56815,1.4611
0,-1.2774,0,0,0.32364,0,-0.38322,0.45785,1.8342
-1.5868e-14,-1.3644,0,0,0.29753,0,-0.40933,0.42092,1.9592
0,-1.1017,0,0,0.37635,0,-0.33052,0.53242,1.5819
-1.5868e-14,-1.213,0,0,0.34297,0,-0.36389,0.4852,1.7417
1.5868e-14,-1.4511,0,0,0.27152,0,-0.43534,0.38412,2.0837
1.5868e-14,-1.2873,0,0,0.32066,0,-0.3862,0.45364,1.8485
0,-1.3941,0,0,0.28862,0,-0.41824,0.40831,2.0018
-1.5868e-14,-1.2471,0,0,0.33274,0,-0.37412,0.47073,1.7907
-3.1736e-14,-1.1411,0,0,0.36453,0,-0.34233,0.5157,1.6385
0,-1.2631,0,0,0.32794,0,-0.37892,0.46394,1.8136
-1.5868e-14,-1.3452,0,0,0.30331,0,-0.40355,0.4291,1.9315
1.5868e-14,-1.1845,0,0,0.35151,0,-0.35535,0.49728,1.7008
0,-1.0677,0,0,0.38656,0,-0.32031,0.54686,1.5331
0,-1.2569,0,0,0.3298,0,-0.37706,0.46658,1.8047
0,-1.5836,0,0,0.23179,0,-0.47507,0.32792,2.2738
0,-1.0502,0,0,0.39181,0,-0.31505,0.5543,1.5079
0,-1.0978,0,0,0.37752,0,-0.32935,0.53407,1.5763
-1.5868e-14,-1.4892,0,0,0.2601,0,-0.44676,0.36797,2.1383
0,-1.4885,0,0,0.2603,0,-0.44656,0.36825,2.1374
1.5868e-14,-1.1091,0,0,0.37413,0,-0.33273,0.52928,1.5926
-1.5868e-14,-1.2682,0,0,0.32639,0,-0.38047,0.46175,1.821
-1.5868e-14,-1.515,0,0,0.25236,0,-0.4545,0.35701,2.1754
-1.5868e-14,-1.3166,0,0,0.31188,0,-0.39498,0.44121,1.8905
1.5868e-14,-1.1944,0,0,0.34854,0,-0.35832,0.49308,1.715
0,-1.2946,0,0,0.31847,0,-0.38839,0.45054,1.859
0,-1.0725,0,0,0.3851,0,-0.32176,0.5448,1.54
1.5868e-14,-1.1457,0,0,0.36315,0,-0.34372,0.51374,1.6451
-1.5868e-14,-1.1291,0,0,0.36813,0,-0.33873,0.52079,1.6213
1.5868e-14,-1.3699,0,0,0.29588,0,-0.41098,0.41858,1.9671
0,-0.96196,0,0,0.41827,0,-0.28859,0.59173,1.3813
-1.5868e-14,-1.3953,0,0,0.28828,0,-0.41859,0.40783,2.0035
-1.5868e-14,-1.1467,0,0,0.36286,0,-0.344,0.51334,1.6465
1.5868e-14,-1.0421,0,0,0.39422,0,-0.31264,0.5577,1.4964
0,-0.89186,0,0,0.4393,0,-0.26756,0.62148,1.2806
1.5868e-14,-1.0084,0,0,0.40433,0,-0.30253,0.57201,1.448
0,-1.2953,0,0,0.31826,0,-0.3886,0.45024,1.86
0,-1.2019,0,0,0.34628,0,-0.36058,0.48989,1.7258
1.5868e-14,-1.1609,0,0,0.35858,0,-0.34828,0.50729,1.667
0,-1.5289,0,0,0.24819,0,-0.45867,0.35111,2.1953
-1.5868e-14,-1.1634,0,0,0.35786,0,-0.34901,0.50626,1.6704
0,-1.102,0,0,0.37626,0,-0.3306,0.5323,1.5823
-1.5868e-14,-1.4738,0,0,0.26472,0,-0.44214,0.3745,2.1162
-1.5868e-14,-1.109,0,0,0.37417,0,-0.3327,0.52933,1.5924
-1.5868e-14,-1.3713,0,0,0.29546,0,-0.4114,0.41799,1.9691
0,-1.0281,0,0,0.39844,0,-0.30842,0.56368,1.4762
1.5868e-14,-1.3029,0,0,0.31599,0,-0.39088,0.44703,1.8708
-3.1736e-14,-1.2806,0,0,0.32267,0,-0.38419,0.45648,1.8389
0,-1.5969,0,0,0.22778,0,-0.47908,0.32224,2.293
0,-1.3438,0,0,0.30371,0,-0.40315,0.42966,1.9296
0,-1.0945,0,0,0.37851,0,-0.32836,0.53547,1.5716
1.5868e-14,-1.2123,0,0,0.34318,0,-0.36368,0.4855,1.7407
0,-1.2493,0,0,0.33206,0,-0.3748,0.46977,1.7939
0,-1.1389,0,0,0.36519,0,-0.34167,0.51664,1.6353
-1.5868e-14,-1.4135,0,0,0.28281,0,-0.42405,0.4001,2.0296
0,-1.0175,0,0,0.40162,0,-0.30524,0.56817,1.461
1.5868e-14,-1.6009,0,0,0.22658,0,-0.48028,0.32055,2.2988
0,-1.0826,0,0,0.38208,0,-0.32478,0.54053,1.5545
1.5868e-14,-1.1578,0,0,0.35952,0,-0.34734,0.50862,1.6625
-1.5868e-14,-0.93923,0,0,0.42509,0,-0.28177,0.60138,1.3486
-1.5868e-14,-1.3293,0,0,0.30808,0,-0.39878,0.43584,1.9087
0,-1.3191,0,0,0.31113,0,-0.39574,0.44015,1.8941
0,-1.1143,0,0,0.37258,0,-0.33429,0.52708,1.6
0,-1.2362,0,0,0.33602,0,-0.37085,0.47536,1.775
0,-1.5418,0,0,0.24432,0,-0.46254,0.34565,2.2138
0,-1.1529,0,0,0.36099,0,-0.34588,0.51069,1.6555
-1.5868e-14,-1.6455,0,0,0.21323,0,-0.49364,0.30165,2.3627
-1.5868e-14,-1.305,0,0,0.31537,0,-0.39149,0.44616,1.8738
1.5868e-14,-1.163,0,0,0.35797,0,-0.3489,0.50642,1.6699
-1.5868e-14,-1.5275,0,0,0.24863,0,-0.45824,0.35173,2.1933
0,-1.2144,0,0,0.34253,0,-0.36433,0.48458,1.7438
-1.5868e-14,-1.0286,0,0,0.39827,0,-0.30859,0.56343,1.477
-1.5868e-14,-1.1503,0,0,0.36177,0,-0.34509,0.5118,1.6517
-1.5868e-14,-1.3692,0,0,0.29611,0,-0.41075,0.41891,1.966
0,-1.2647,0,0,0.32744,0,-0.37942,0.46323,1.816
-1.5868e-14,-1.0871,0,0,0.38073,0,-0.32613,0.53862,1.561
0,-0.92341,0,0,0.42984,0,-0.27702,0.6081,1.3259
0,-1.2378,0,0,0.33553,0,-0.37133,0.47468,1.7773
0,-1.1757,0,0,0.35415,0,-0.35271,0.50102,1.6882
0,-1.7445,0,0,0.1835,0,-0.52336,0.2596,2.505
1.5868e-14,-1.0153,0,0,0.40228,0,-0.30458,0.56911,1.4578
-1.5868e-14,-1.4894,0,0,0.26003,0,-0.44683,0.36786,2.1387
-1.5868e-14,-1.1894,0,0,0.35004,0,-0.35682,0.49521,1.7078
-1.5868e-14,-1.2065,0,0,0.34492,0,-0.36194,0.48796,1.7324
0,-1.2093,0,0,0.34407,0,-0.36279,0.48675,1.7364
3.1736e-14,-1.0505,0,1.4827e-14,0.39172,0,-0.31515,0.55416,1.5084
1.5868e-14,-1.0229,0,0,0.39998,0,-0.30688,0.56586,1.4688
-1.5868e-14,-1.2117,0,0,0.34336,0,-0.3635,0.48575,1.7398
0,-1.4384,0,0,0.27533,0,-0.43153,0.38951,2.0654
0,-1.0157,0,0,0.40215,0,-0.30471,0.56893,1.4584
-1.5868e-14,-1.2814,0,0,0.32244,0,-0.38442,0.45616,1.84
1.5868e-14,-1.311,0,0,0.31355,0,-0.39331,0.44358,1.8825
0,-1.4828,0,0,0.26202,0,-0.44484,0.37068,2.1291
0,-1.3167,0,0,0.31186,0,-0.395,0.44119,1.8906
0,-1.3367,0,0,0.30584,0,-0.40102,0.43267,1.9194
0,-1.3404,0,0,0.30475,0,-0.40211,0.43114,1.9246
-1.5868e-14,-1.3611,0,0,0.29852,0,-0.40834,0.42232,1.9544
1.5868e-14,-1.1758,0,0,0.35411,0,-0.35275,0.50096,1.6884
0,-1.1821,0,0,0.35224,0,-0.35462,0.49831,1.6973
-1.5868e-14,-1.13,0,0,0.36787,0,-0.339,0.52042,1.6225
0,-1.1278,0,0,0.36852,0,-0.33835,0.52134,1.6194
0,-1.3939,0,0,0.2887,0,-0.41816,0.40843,2.0014
1.5868e-14,-1.0123,0,0,0.40319,0,-0.30368,0.57039,1.4535
0,-1.3094,0,0,0.31403,0,-0.39283,0.44426,1.8802
-1.5868e-14,-1.4676,0,0,0.26657,0,-0.44029,0.37712,2.1074
-1.5868e-14,-1.188,0,0,0.35045,0,-0.35641,0.49578,1.7059
0,-1.2167,0,0,0.34186,0,-0.365,0.48363,1.747
1.5868e-14,-1.2866,0,0,0.32088,0,-0.38598,0.45395,1.8474
-1.5868e-14,-1.2743,0,0,0.32459,0,-0.38228,0.45919,1.8297
1.5868e-14,-1.2223,0,0,0.34016,0,-0.3667,0.48123,1.7551
0,-1.1166,0,0,0.37189,0,-0.33497,0.52612,1.6033
1.5868e-14,-1.191,0,0,0.34957,0,-0.35729,0.49453,1.7101
0,-1.6443,0,0,0.21356,0,-0.4933,0.30213,2.3611
1.5868e-14,-1.0613,0,0,0.38848,0,-0.31839,0.54958,1.5239
-1.5868e-14,-1.322,0,0,0.31027,0,-0.39659,0.43895,1.8982
0,-0.97439,0,0,0.41455,0,-0.29232,0.58646,1.3991
0,-1.0311,0,0,0.39752,0,-0.30934,0.56238,1.4806
1.5868e-14,-1.1711,0,0,0.35553,0,-0.35133,0.50297,1.6816
3.1736e-14,-1.484,0,1.4827e-14,0.26165,0,-0.44521,0.37016,2.1309
-1.5868e-14,-1.2237,0,0,0.33975,0,-0.36711,0.48065,1.7571
0,-1.5958,0,0,0.22813,0,-0.47873,0.32274,2.2913
1.5868e-14,-1.3602,0,0,0.29879,0,-0.40807,0.4227,1.9532
0,-1.233,0,0,0.33697,0,-0.3699,0.47671,1.7704
-1.5868e-14,-1.1381,0,0,0.36543,0,-0.34144,0.51697,1.6342
-1.5868e-14,-1.2525,0,0,0.33111,0,-0.37575,0.46842,1.7985
0,-1.1117,0,0,0.37335,0,-0.33351,0.52818,1.5963
0,-1.3234,0,0,0.30983,0,-0.39703,0.43831,1.9003
-1.5868e-14,-1.0847,0,0,0.38144,0,-0.32542,0.53962,1.5576
0,-1.2451,0,0,0.33333,0,-0.37353,0.47157,1.7878
-1.5868e-14,-1.2155,0,0,0.3422,0,-0.36466,0.48412,1.7454
1.5868e-14,-1.2888,0,0,0.32021,0,-0.38665,0.45301,1.8506
0,-1.1406,0,0,0.36467,0,-0.34219,0.51591,1.6378
-1.5868e-14,-1.1376,0,0,0.36559,0,-0.34127,0.5172,1.6334
0,-1.1952,0,0,0.34829,0,-0.35857,0.49273,1.7162
0,-1.0856,0,0,0.38119,0,-0.32568,0.53927,1.5588
0,-1.0322,0,0,0.39719,0,-0.30967,0.56191,1.4822
0,-1.6138,0,0,0.22273,0,-0.48413,0.3151,2.3172
0,-1.5681,0,0,0.23645,0,-0.47042,0.3345,2.2516
-1.5868e-14,-1.2418,0,0,0.33434,0,-0.37253,0.47299,1.783
0,-1.1738,0,0,0.35474,0,-0.35213,0.50185,1.6854
1.5868e-14,-1.3097,0,0,0.31394,0,-0.39292,0.44414,1.8806
-1.5868e-14,-1.0884,0,0,0.38034,0,-0.32652,0.53807,1.5628
1.5868e-14,-1.3025,0,0,0.31611,0,-0.39075,0.4472,1.8703
0,-1.1014,0,0,0.37645,0,-0.33041,0.53256,1.5815
0,-1.0844,0,0,0.38154,0,-0.32532,0.53976,1.5571
0,-1.628,0,0,0.21846,0,-0.4884,0.30906,2.3376
-1.5868e-14,-1.341,0,0,0.30457,0,-0.40229,0.43087,1.9255
1.5868e-14,-1.0314,0,0,0.39745,0,-0.30941,0.56228,1.4809
0,-1.0995,0,0,0.37701,0,-0.32986,0.53335,1.5788
0,-1.0933,0,0,0.37886,0,-0.328,0.53598,1.5699
0,-1.0969,0,0,0.37779,0,-0.32907,0.53446,1.575
0,-1.2874,0,0,0.32064,0,-0.38622,0.45361,1.8486
-1.5868e-14,-1.0721,0,0,0.38522,0,-0.32164,0.54498,1.5395
0,-1.1942,0,0,0.34861,0,-0.35825,0.49318,1.7147
-1.5868e-14,-0.99274,0,0,0.40904,0,-0.29782,0.57867,1.4255
0,-1.0409,0,0,0.3946,0,-0.31226,0.55824,1.4946
0,-1.3001,0,0,0.31682,0,-0.39004,0.44821,1.8668
0,-1.32,0,0,0.31085,0,-0.39601,0.43977,1.8954
-1.5868e-14,-1.3302,0,0,0.3078,0,-0.39907,0.43544,1.91
0,-1.4121,0,0,0.28324,0,-0.42362,0.4007,2.0276
1.5868e-14,-1.2692,0,0,0.3261,0,-0.38076,0.46133,1.8224
-1.5868e-14,-1.1207,0,0,0.37064,0,-0.33622,0.52434,1.6093
1.5868e-14,-1.3047,0,0,0.31546,0,-0.3914,0.44629,1.8733
0,-1.2887,0,0,0.32024,0,-0.38662,0.45305,1.8505
1.5868e-14,-1.0578,0,0,0.38951,0,-0.31735,0.55105,1.5189
1.5868e-14,-1.0996,0,0,0.377,0,-0.32987,0.53334,1.5788
0,-1.0715,0,0,0.38541,0,-0.32145,0.54524,1.5386
-1.5868e-14,-1.2499,0,0,0.33188,0,-0.37498,0.46952,1.7948
-3.1736e-14,-1.131,0,0,0.36755,0,-0.33931,0.51998,1.624
-1.5868e-14,-1.1366,0,0,0.36589,0,-0.34097,0.51763,1.632
-1.5868e-14,-1.0539,0,0,0.3907,0,-0.31616,0.55273,1.5132
1.5868e-14,-1.0663,0,0,0.38699,0,-0.31988,0.54747,1.531
1.5868e-14,-1.1741,0,0,0.35464,0,-0.35222,0.50171,1.6858
-1.5868e-14,-1.1425,0,0,0.36411,0,-0.34275,0.51511,1.6405
0,-1.0223,0,0,0.40017,0,-0.30669,0.56613,1.4679
0,-1.1057,0,0,0.37514,0,-0.33172,0.53071,1.5877
0,-1.1433,0,0,0.36388,0,-0.34298,0.51479,1.6416
1.5868e-14,-1.4099,0,0,0.2839,0,-0.42297,0.40163,2.0244
-1.5868e-14,-1.3707,0,0,0.29566,0,-0.4112,0.41827,1.9681
0,-1.3136,0,0,0.31279,0,-0.39407,0.4425,1.8862
0,-1.3043,0,0,0.31556,0,-0.3913,0.44643,1.8729
0,-1.1342,0,0,0.36659,0,-0.34027,0.51862,1.6286
3.1736e-14,-0.9257,0,1.4827e-14,0.42915,0,-0.27771,0.60712,1.3292
1.5868e-14,-1.2343,0,0,0.33656,0,-0.3703,0.47614,1.7724
0,-1.1275,0,0,0.36862,0,-0.33824,0.52148,1.6189
0,-1.1222,0,0,0.3702,0,-0.33667,0.52372,1.6114
1.5868e-14,-1.1819,0,0,0.35229,0,-0.35457,0.49838,1.6971
0,-0.89048,0,0,0.43972,0,-0.26714,0.62207,1.2786
0,-0.91877,0,0,0.43123,0,-0.27563,0.61006,1.3193
-1.5868e-14,-1.1879,0,0,0.35049,0,-0.35637,0.49584,1.7057
-1.5868e-14,-1.1098,0,0,0.37391,0,-0.33295,0.52898,1.5936
-1.5868e-14,-1.1744,0,0,0.35454,0,-0.35232,0.50157,1.6863
0,-1.0713,0,0,0.38547,0,-0.32139,0.54533,1.5383
0,-1.2104,0,0,0.34375,0,-0.36311,0.48631,1.738
-1.5868e-14,-1.2265,0,0,0.33892,0,-0.36795,0.47947,1.7611
0,-1.5053,0,0,0.25528,0,-0.45158,0.36115,2.1614
0,-1.1557,0,0,0.36016,0,-0.3467,0.50952,1.6594
1.5868e-14,-0.91928,0,0,0.43108,0,-0.27578,0.60985,1.32
0,-1.1187,0,0,0.37125,0,-0.33561,0.52521,1.6063
0,-1.1759,0,0,0.35409,0,-0.35277,0.50094,1.6884
0,-1.4,0,0,0.28687,0,-0.41999,0.40583,2.0102
0,-1.3113,0,0,0.31346,0,-0.3934,0.44346,1.8829
-1.5868e-14,-1.3443,0,0,0.30357,0,-0.40329,0.42946,1.9303
0,-1.3477,0,0,0.30254,0,-0.40432,0.428,1.9352
1.5868e-14,-1.4561,0,0,0.27004,0,-0.43683,0.38202,2.0908
-1.5868e-14,-1.0803,0,0,0.38278,0,-0.32408,0.54152,1.5511
-1.5868e-14,-1.2069,0,0,0.34479,0,-0.36207,0.48778,1.733
1.5868e-14,-1.1242,0,0,0.36961,0,-0.33726,0.52288,1.6142
-1.5868e-14,-1.1044,0,0,0.37556,0,-0.33131,0.5313,1.5857
0,-1.1438,0,0,0.36373,0,-0.34313,0.51457,1.6423
0,-0.96212,0,0,0.41823,0,-0.28864,0.59167,1.3815
1.5868e-14,-0.9631,0,0,0.41793,0,-0.28893,0.59125,1.3829
-1.5868e-14,-1.0308,0,0,0.39762,0,-0.30924,0.56251,1.4801
1.5868e-14,-1.1526,0,0,0.36109,0,-0.34577,0.51083,1.655
1.5868e-14,-1.0155,0,0,0.40221,0,-0.30465,0.56901,1.4581
-1.5868e-14,-1.0641,0,0,0.38764,0,-0.31922,0.54839,1.5279
-1.5868e-14,-1.2605,0,0,0.32871,0,-0.37815,0.46503,1.81
1.5868e-14,-1.2886,0,0,0.32028,0,-0.38659,0.4531,1.8503
-1.5868e-14,-1.088,0,0,0.38046,0,-0.3264,0.53824,1.5623
0,-0.91893,0,0,0.43118,0,-0.27568,0.61,1.3195
1.5868e-14,-1.3919,0,0,0.28928,0,-0.41758,0.40925,1.9987
1.5868e-14,-1.298,0,0,0.31747,0,-0.38939,0.44912,1.8638
1.5868e-14,-1.2687,0,0,0.32627,0,-0.3806,0.46157,1.8216
-1.5868e-14,-1.4883,0,0,0.26037,0,-0.44649,0.36834,2.1371
0,-1.296,0,0,0.31807,0,-0.38879,0.44997,1.8609
-1.5868e-14,-1.2901,0,0,0.31983,0,-0.38703,0.45247,1.8524
1.5868e-14,-1.0756,0,0,0.38419,0,-0.32268,0.54351,1.5444
0,-1.8017,0,0,0.16636,0,-0.5405,0.23535,2.587
-1.5868e-14,-1.1791,0,0,0.35312,0,-0.35374,0.49956,1.6931
-1.5868e-14,-1.4504,0,0,0.27175,0,-0.43512,0.38444,2.0826
