% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-61.502,0,0,17.35,0,-17.65,0.49573,84.476
1.5868e-14,-63.391,0,0,17.883,0,-17.117,0.51095,81.925
1.5868e-14,-77.943,0,0,21.989,0,-13.011,0.62825,62.276
0,-69.484,0,0,19.602,0,-15.398,0.56007,73.698
-1.5868e-14,-56.509,0,0,15.942,0,-19.058,0.45548,91.218
1.5868e-14,-78.872,0,0,22.251,0,-12.749,0.63573,61.022
0,-57.561,0,0,16.239,0,-18.761,0.46396,89.797
0,-59.849,0,0,16.884,0,-18.116,0.4824,86.708
0,-71.201,0,0,20.087,0,-14.913,0.5739,71.38
0,-82.638,0,0,23.313,0,-11.687,0.66609,55.937
0,-60.98,0,0,17.203,0,-17.797,0.49152,85.181
0,-50.14,0,0,14.145,0,-20.855,0.40415,99.817
0,-92.861,0,0,26.197,0,-8.8029,0.74849,42.133
1.5868e-14,-53.393,0,0,15.063,0,-19.937,0.43037,95.425
-1.5868e-14,-57.866,0,0,16.325,0,-18.675,0.46642,89.385
-1.5868e-14,-48.879,0,0,13.789,0,-21.211,0.39398,101.52
0,-51.141,0,0,14.427,0,-20.573,0.41221,98.466
0,-41.644,0,0,11.748,0,-23.252,0.33567,111.29
-1.5868e-14,-57.597,0,0,16.249,0,-18.751,0.46425,89.75
-1.5868e-14,-50.911,0,0,14.362,0,-20.638,0.41036,98.777
0,-76.767,0,0,21.657,0,-13.343,0.61876,63.865
0,-53.94,0,0,15.217,0,-19.783,0.43477,94.687
-1.5868e-14,-73.649,0,0,20.777,0,-14.223,0.59364,68.074
0,-58.142,0,0,16.403,0,-18.597,0.46865,89.012
-1.5868e-14,-61.695,0,0,17.405,0,-17.595,0.49728,84.215
0,-71.037,0,0,20.04,0,-14.96,0.57258,71.601
0,-54.594,0,0,15.402,0,-19.598,0.44004,93.804
-1.5868e-14,-55.45,0,0,15.643,0,-19.357,0.44694,92.648
0,-68.995,0,0,19.464,0,-15.536,0.55612,74.359
-1.5868e-14,-51.961,0,0,14.659,0,-20.341,0.41882,97.359
0,-62.021,0,0,17.497,0,-17.503,0.49991,83.775
-1.5868e-14,-51.567,0,0,14.547,0,-20.453,0.41564,97.892
0,-55.36,0,0,15.618,0,-19.382,0.44622,92.769
0,-46.84,0,0,13.214,0,-21.786,0.37755,104.27
0,-73.893,0,0,20.846,0,-14.154,0.5956,67.745
1.5868e-14,-50.297,0,0,14.189,0,-20.811,0.40541,99.605
0,-61.151,0,0,17.251,0,-17.749,0.49289,84.951
-1.5868e-14,-61.002,0,0,17.209,0,-17.791,0.49169,85.152
0,-60.979,0,0,17.203,0,-17.797,0.49151,85.183
-1.5868e-14,-65.515,0,0,18.483,0,-16.517,0.52807,79.057
0,-81.146,0,0,22.892,0,-12.108,0.65407,57.951
-1.5868e-14,-51.763,0,0,14.603,0,-20.397,0.41723,97.626
-1.5868e-14,-63.091,0,0,17.799,0,-17.201,0.50854,82.33
0,-56.089,0,0,15.823,0,-19.177,0.4521,91.785
0,-60.531,0,0,17.076,0,-17.924,0.4879,85.788
0,-53.135,0,0,14.99,0,-20.01,0.42828,95.774
-1.5868e-14,-52.877,0,0,14.917,0,-20.083,0.42621,96.122
0,-73.267,0,0,20.669,0,-14.331,0.59055,68.591
0,-73.703,0,0,20.792,0,-14.208,0.59407,68.002
-1.5868e-14,-58.115,0,0,16.395,0,-18.605,0.46843,89.049
0,-59.301,0,0,16.73,0,-18.27,0.47799,87.448
0,-67.402,0,0,19.015,0,-15.985,0.54328,76.509
0,-67.985,0,0,19.179,0,-15.821,0.54798,75.722
0,-62.843,0,0,17.729,0,-17.271,0.50653,82.666
0,-52.875,0,0,14.917,0,-20.083,0.42619,96.126
0,-60.73,0,0,17.132,0,-17.868,0.4895,85.519
-1.5868e-14,-56.154,0,0,15.842,0,-19.158,0.45262,91.697
0,-59.396,0,0,16.756,0,-18.244,0.47875,87.319
0,-56.689,0,0,15.993,0,-19.007,0.45693,90.975
1.5868e-14,-68.383,0,0,19.292,0,-15.708,0.55119,75.185
-1.5868e-14,-64.594,0,0,18.223,0,-16.777,0.52065,80.302
0,-59.903,0,0,16.899,0,-18.101,0.48284,86.635
1.5868e-14,-91.779,0,0,25.892,0,-9.1082,0.73977,43.595
0,-64.999,0,0,18.337,0,-16.663,0.52391,79.754
0,-46.892,0,0,13.229,0,-21.771,0.37797,104.2
0,-52.164,0,0,14.716,0,-20.284,0.42046,97.085
0,-53.323,0,0,15.043,0,-19.957,0.4298,95.52
1.5868e-14,-63.612,0,0,17.946,0,-17.054,0.51273,81.628
0,-68.99,0,0,19.463,0,-15.537,0.55608,74.365
-1.5868e-14,-47.51,0,0,13.403,0,-21.597,0.38295,103.37
0,-55.805,0,0,15.743,0,-19.257,0.4498,92.169
0,-56.372,0,0,15.903,0,-19.097,0.45437,91.404
-1.5868e-14,-45.851,0,0,12.935,0,-22.065,0.36957,105.61
0,-61.813,0,0,17.438,0,-17.562,0.49823,84.056
0,-55.66,0,0,15.702,0,-19.298,0.44863,92.365
0,-64.585,0,0,18.22,0,-16.78,0.52057,80.314
0,-53.084,0,0,14.976,0,-20.024,0.42787,95.843
-1.5868e-14,-68.831,0,0,19.418,0,-15.582,0.5548,74.58
0,-67.197,0,0,18.957,0,-16.043,0.54163,76.787
0,-47.018,0,0,13.264,0,-21.736,0.37898,104.03
0,-59.625,0,0,16.821,0,-18.179,0.4806,87.011
0,-64.261,0,0,18.129,0,-16.871,0.51796,80.751
0,-79.491,0,0,22.425,0,-12.575,0.64072,60.187
0,-71.089,0,0,20.055,0,-14.945,0.573,71.531
0,-62.681,0,0,17.683,0,-17.317,0.50523,82.884
0,-61.58,0,0,17.372,0,-17.628,0.49635,84.371
-1.5868e-14,-67.589,0,0,19.068,0,-15.932,0.54479,76.258
0,-66.034,0,0,18.629,0,-16.371,0.53226,78.356
0,-56.983,0,0,16.075,0,-18.925,0.4593,90.578
0,-94.069,0,0,26.538,0,-8.462,0.75823,40.502
0,-53.83,0,0,15.186,0,-19.814,0.43388,94.836
0,-55.462,0,0,15.647,0,-19.353,0.44704,92.631
0,-58.235,0,0,16.429,0,-18.571,0.4694,88.887
0,-54.392,0,0,15.345,0,-19.655,0.43841,94.077
-1.5868e-14,-40.972,0,0,11.559,0,-23.441,0.33025,112.2
1.5868e-14,-58.225,0,0,16.426,0,-18.574,0.46931,88.901
1.5868e-14,-69.618,0,0,19.64,0,-15.36,0.56114,73.518
0,-59.553,0,0,16.801,0,-18.199,0.48001,87.108
0,-75.082,0,0,21.181,0,-13.819,0.60518,66.14
-1.5868e-14,-55.351,0,0,15.615,0,-19.385,0.44614,92.782
1.5868e-14,-58.726,0,0,16.567,0,-18.433,0.47335,88.225
-1.5868e-14,-51.332,0,0,14.481,0,-20.519,0.41376,98.208
0,-51.492,0,0,14.526,0,-20.474,0.41504,97.993
0,-68.09,0,0,19.209,0,-15.791,0.54883,75.58
0,-59.13,0,0,16.681,0,-18.319,0.47661,87.679
0,-64.765,0,0,18.271,0,-16.729,0.52203,80.07
0,-47.913,0,0,13.517,0,-21.483,0.38619,102.83
0,-44.657,0,0,12.598,0,-22.402,0.35995,107.22
0,-50.752,0,0,14.318,0,-20.682,0.40908,98.992
0,-65.97,0,0,18.611,0,-16.389,0.53174,78.444
-1.5868e-14,-53.966,0,0,15.224,0,-19.776,0.43498,94.652
0,-56.635,0,0,15.977,0,-19.023,0.4565,91.048
0,-75.373,0,0,21.264,0,-13.736,0.60753,65.746
0,-48.249,0,0,13.612,0,-21.388,0.3889,102.37
0,-64.161,0,0,18.101,0,-16.899,0.51716,80.886
0,-45.519,0,0,12.841,0,-22.159,0.3669,106.06
1.5868e-14,-50.439,0,0,14.23,0,-20.77,0.40656,99.414
0,-56.587,0,0,15.964,0,-19.036,0.45611,91.113
0,-75.149,0,0,21.2,0,-13.8,0.60573,66.049
-1.5868e-14,-54.641,0,0,15.415,0,-19.585,0.44042,93.741
-1.5868e-14,-84.769,0,0,23.914,0,-11.086,0.68326,53.06
1.5868e-14,-61.088,0,0,17.234,0,-17.766,0.49239,85.035
-1.5868e-14,-61.811,0,0,17.438,0,-17.562,0.49821,84.059
0,-54.978,0,0,15.51,0,-19.49,0.44314,93.285
0,-50.852,0,0,14.346,0,-20.654,0.40988,98.857
1.5868e-14,-50.22,0,1.4827e-14,14.168,0,-20.832,0.40479,99.71
-1.5868e-14,-49.855,0,0,14.065,0,-20.935,0.40184,100.2
-1.5868e-14,-57.47,0,0,16.213,0,-18.787,0.46323,89.92
0,-70.115,0,0,19.78,0,-15.22,0.56515,72.846
1.5868e-14,-70.796,0,0,19.972,0,-15.028,0.57064,71.927
0,-55.54,0,0,15.669,0,-19.331,0.44767,92.526
1.5868e-14,-56.46,0,0,15.928,0,-19.072,0.45508,91.284
-1.5868e-14,-66.423,0,0,18.739,0,-16.261,0.53539,77.831
0,-44.89,0,0,12.664,0,-22.336,0.36183,106.91
-1.5868e-14,-63.627,0,0,17.95,0,-17.05,0.51285,81.607
0,-61.37,0,0,17.313,0,-17.687,0.49466,84.655
0,-49.988,0,0,14.102,0,-20.898,0.40292,100.02
0,-67.049,0,0,18.915,0,-16.085,0.54043,76.987
0,-54.279,0,0,15.313,0,-19.687,0.4375,94.23
0,-83.44,0,0,23.539,0,-11.461,0.67255,54.854
0,-55.333,0,0,15.61,0,-19.39,0.446,92.806
-1.5868e-14,-63.025,0,0,17.78,0,-17.22,0.508,82.419
-1.5868e-14,-48.066,0,0,13.56,0,-21.44,0.38743,102.62
0,-79.893,0,0,22.539,0,-12.461,0.64396,59.644
-1.5868e-14,-56.49,0,0,15.936,0,-19.064,0.45533,91.244
-1.5868e-14,-46.22,0,0,13.039,0,-21.961,0.37255,105.11
0,-69.193,0,0,19.52,0,-15.48,0.55772,74.091
0,-66.815,0,0,18.849,0,-16.151,0.53855,77.303
0,-50.474,0,0,14.239,0,-20.761,0.40683,99.367
-1.5868e-14,-54.493,0,0,15.373,0,-19.627,0.43923,93.94
0,-55.908,0,0,15.772,0,-19.228,0.45064,92.029
-1.5868e-14,-57.246,0,0,16.15,0,-18.85,0.46142,90.223
-1.5868e-14,-55.591,0,0,15.683,0,-19.317,0.44808,92.457
-1.5868e-14,-68.458,0,0,19.313,0,-15.687,0.55179,75.084
0,-73.218,0,0,20.656,0,-14.344,0.59016,68.656
0,-53.084,0,0,14.976,0,-20.024,0.42788,95.842
1.5868e-14,-64.785,0,0,18.277,0,-16.723,0.52219,80.043
-1.5868e-14,-59.637,0,0,16.824,0,-18.176,0.48069,86.995
-1.5868e-14,-75.497,0,0,21.299,0,-13.701,0.60853,65.579
0,-56.584,0,0,15.963,0,-19.037,0.45609,91.117
-1.5868e-14,-71.784,0,0,20.251,0,-14.749,0.5786,70.593
0,-77.273,0,0,21.8,0,-13.2,0.62285,63.181
0,-47.838,0,0,13.496,0,-21.504,0.38559,102.93
0,-51.707,0,0,14.587,0,-20.413,0.41677,97.702
-1.5868e-14,-54.149,0,0,15.276,0,-19.724,0.43646,94.405
0,-52.593,0,0,14.837,0,-20.163,0.42392,96.506
-1.5868e-14,-55.226,0,0,15.58,0,-19.42,0.44514,92.95
0,-66.137,0,0,18.658,0,-16.342,0.53309,78.217
1.5868e-14,-60.573,0,0,17.088,0,-17.912,0.48823,85.731
0,-57.145,0,0,16.121,0,-18.879,0.4606,90.36
-1.5868e-14,-63.431,0,0,17.895,0,-17.105,0.51127,81.871
0,-48.345,0,0,13.639,0,-21.361,0.38967,102.24
0,-50.056,0,0,14.121,0,-20.879,0.40347,99.931
0,-56.445,0,0,15.924,0,-19.076,0.45496,91.305
0,-63.271,0,0,17.85,0,-17.15,0.50999,82.087
0,-73.158,0,0,20.639,0,-14.361,0.58968,68.737
0,-56.408,0,0,15.913,0,-19.087,0.45467,91.354
-1.5868e-14,-64.303,0,0,18.141,0,-16.859,0.51831,80.693
0,-64.681,0,0,18.247,0,-16.753,0.52135,80.184
1.5868e-14,-62.635,0,0,17.67,0,-17.33,0.50485,82.947
0,-65.294,0,0,18.42,0,-16.58,0.52629,79.356
-1.5868e-14,-54.381,0,0,15.341,0,-19.659,0.43833,94.092
0,-59.729,0,0,16.85,0,-18.15,0.48143,86.871
0,-66.555,0,0,18.776,0,-16.224,0.53645,77.654
0,-54.171,0,0,15.282,0,-19.718,0.43663,94.376
-1.5868e-14,-81.533,0,0,23.001,0,-11.999,0.65719,57.428
-1.5868e-14,-114.94,0,0,32.424,0,-2.5756,0.92641,12.327
0,-73.134,0,0,20.632,0,-14.368,0.58949,68.769
0,-53.956,0,0,15.222,0,-19.778,0.4349,94.665
0,-53.865,0,0,15.196,0,-19.804,0.43417,94.788
0,-52.69,0,0,14.864,0,-20.136,0.4247,96.374
0,-55.436,0,0,15.639,0,-19.361,0.44683,92.668
-1.5868e-14,-54.567,0,0,15.394,0,-19.606,0.43983,93.84
0,-82.59,0,0,23.3,0,-11.7,0.6657,56.002
0,-51.91,0,0,14.644,0,-20.356,0.41841,97.428
-1.5868e-14,-61.334,0,0,17.303,0,-17.697,0.49437,84.703
0,-60.302,0,0,17.012,0,-17.988,0.48605,86.097
1.5868e-14,-55.451,0,0,15.643,0,-19.357,0.44695,92.647
0,-46.211,0,0,13.037,0,-21.963,0.37248,105.12
0,-53.948,0,0,15.219,0,-19.781,0.43484,94.676
0,-69.932,0,0,19.729,0,-15.271,0.56367,73.094
-1.5868e-14,-52.75,0,0,14.881,0,-20.119,0.42518,96.294
-1.5868e-14,-44.149,0,0,12.455,0,-22.545,0.35585,107.91
0,-60.842,0,0,17.164,0,-17.836,0.49041,85.367
0,-62.872,0,0,17.737,0,-17.263,0.50677,82.626
0,-79.133,0,0,22.324,0,-12.676,0.63784,60.669
-1.5868e-14,-72.036,0,0,20.322,0,-14.678,0.58064,70.252
-1.5868e-14,-62.73,0,0,17.697,0,-17.303,0.50562,82.818
1.5868e-14,-56.928,0,0,16.06,0,-18.94,0.45886,90.652
0,-61.881,0,0,17.457,0,-17.543,0.49878,83.965
0,-75.616,0,0,21.332,0,-13.668,0.60949,65.418
1.5868e-14,-55.802,0,0,15.742,0,-19.258,0.44978,92.172
-1.5868e-14,-61.501,0,0,17.35,0,-17.65,0.49571,84.478
-1.5868e-14,-63.231,0,0,17.838,0,-17.162,0.50966,82.142
-1.5868e-14,-89.793,0,0,25.332,0,-9.6685,0.72376,46.276
0,-55.616,0,0,15.69,0,-19.31,0.44828,92.424
0,-51.139,0,0,14.427,0,-20.573,0.4122,98.469
1.5868e-14,-73.724,0,0,20.798,0,-14.202,0.59424,67.973
-1.5868e-14,-78,0,0,22.005,0,-12.995,0.6287,62.199
0,-101.88,0,0,28.743,0,-6.2573,0.82122,29.949
-1.5868e-14,-45.953,0,0,12.964,0,-22.036,0.3704,105.47
-1.5868e-14,-44.737,0,0,12.621,0,-22.379,0.36059,107.11
0,-60.593,0,0,17.094,0,-17.906,0.4884,85.704
0,-70.56,0,0,19.906,0,-15.094,0.56874,72.245
0,-65.483,0,0,18.474,0,-16.526,0.52782,79.101
-1.5868e-14,-48.706,0,0,13.741,0,-21.259,0.39259,101.75
0,-92.496,0,0,26.094,0,-8.9057,0.74555,42.625
0,-71.965,0,0,20.302,0,-14.698,0.58006,70.349
0,-61.547,0,0,17.363,0,-17.637,0.49609,84.415
0,-62.277,0,0,17.569,0,-17.431,0.50197,83.43
0,-62.747,0,0,17.702,0,-17.298,0.50576,82.795
0,-46.653,0,0,13.161,0,-21.839,0.37604,104.53
0,-59.381,0,0,16.752,0,-18.248,0.47863,87.34
1.5868e-14,-48.91,0,0,13.798,0,-21.202,0.39423,101.48
0,-72.084,0,0,20.336,0,-14.664,0.58102,70.188
0,-51.836,0,0,14.624,0,-20.376,0.41781,97.528
0,-65.677,0,0,18.528,0,-16.472,0.52938,78.839
-1.5868e-14,-56.543,0,0,15.952,0,-19.048,0.45576,91.172
0,-57.976,0,0,16.356,0,-18.644,0.4673,89.238
0,-59.789,0,0,16.867,0,-18.133,0.48192,86.79
0,-58.819,0,0,16.594,0,-18.406,0.4741,88.099
0,-54.466,0,0,15.365,0,-19.635,0.43901,93.977
0,-62.602,0,0,17.661,0,-17.339,0.50459,82.992
0,-57.134,0,0,16.118,0,-18.882,0.46051,90.375
-1.5868e-14,-78.864,0,0,22.248,0,-12.752,0.63567,61.033
1.5868e-14,-57.689,0,0,16.275,0,-18.725,0.46499,89.625
0,-48.16,0,0,13.586,0,-21.414,0.38818,102.49
0,-63.026,0,0,17.78,0,-17.22,0.50801,82.418
0,-59.958,0,0,16.915,0,-18.085,0.48328,86.561
0,-56.431,0,0,15.92,0,-19.08,0.45485,91.323
0,-76.479,0,0,21.576,0,-13.424,0.61644,64.253
0,-54.292,0,0,15.316,0,-19.684,0.43761,94.212
0,-57.825,0,0,16.313,0,-18.687,0.46609,89.441
0,-47.469,0,0,13.392,0,-21.608,0.38262,103.42
0,-61.222,0,0,17.271,0,-17.729,0.49347,84.854
-1.5868e-14,-90.668,0,0,25.579,0,-9.4215,0.73082,45.094
0,-68.783,0,0,19.404,0,-15.596,0.55441,74.645
0,-69.339,0,0,19.561,0,-15.439,0.55889,73.894
0,-66.173,0,0,18.668,0,-16.332,0.53338,78.169
0,-53.537,0,0,15.103,0,-19.897,0.43152,95.231
0,-51.575,0,0,14.55,0,-20.45,0.41571,97.88
0,-60.639,0,0,17.107,0,-17.893,0.48877,85.642
-1.5868e-14,-58.451,0,0,16.49,0,-18.51,0.47114,88.595
0,-80.479,0,0,22.704,0,-12.296,0.64869,58.852
-1.5868e-14,-50.944,0,0,14.372,0,-20.628,0.41062,98.733
0,-65.643,0,0,18.518,0,-16.482,0.5291,78.885
-1.5868e-14,-45.498,0,0,12.835,0,-22.165,0.36672,106.09
0,-67.428,0,0,19.022,0,-15.978,0.54349,76.474
0,-86.144,0,0,24.302,0,-10.698,0.69435,51.203
0,-50.634,0,0,14.284,0,-20.716,0.40812,99.151
0,-110.87,0,0,31.278,0,-3.7217,0.89366,17.813
0,-64.446,0,0,18.181,0,-16.819,0.51945,80.501
0,-55.833,0,0,15.751,0,-19.249,0.45003,92.131
0,-74.594,0,0,21.044,0,-13.956,0.60125,66.799
0,-60.404,0,0,17.041,0,-17.959,0.48688,85.958
0,-42.475,0,0,11.983,0,-23.017,0.34236,110.17
-1.5868e-14,-66.444,0,0,18.745,0,-16.255,0.53556,77.803
0,-49.23,0,0,13.888,0,-21.112,0.39681,101.05
0,-74.296,0,0,20.96,0,-14.04,0.59885,67.201
0,-75.87,0,0,21.404,0,-13.596,0.61153,65.076
-1.5868e-14,-55.454,0,0,15.644,0,-19.356,0.44697,92.643
0,-62.318,0,0,17.58,0,-17.42,0.5023,83.375
1.5868e-14,-54.42,0,0,15.353,0,-19.647,0.43864,94.039
-1.5868e-14,-60.63,0,0,17.104,0,-17.896,0.48869,85.654
0,-67.116,0,0,18.934,0,-16.066,0.54097,76.896
0,-65.974,0,0,18.612,0,-16.388,0.53177,78.437
0,-68.288,0,0,19.265,0,-15.735,0.55043,75.313
0,-68.565,0,0,19.343,0,-15.657,0.55266,74.939
-1.5868e-14,-61.119,0,0,17.242,0,-17.758,0.49264,84.993
0,-48.652,0,0,13.725,0,-21.275,0.39215,101.83
0,-54.634,0,0,15.413,0,-19.587,0.44037,93.75
0,-62.838,0,0,17.727,0,-17.273,0.50649,82.672
0,-70.537,0,0,19.899,0,-15.101,0.56855,72.277
0,-58.422,0,0,16.481,0,-18.519,0.4709,88.635
0,-75.359,0,0,21.259,0,-13.741,0.60741,65.766
0,-58.195,0,0,16.417,0,-18.583,0.46907,88.942
-1.5868e-14,-46.342,0,0,13.073,0,-21.927,0.37353,104.95
0,-79.204,0,0,22.344,0,-12.656,0.63841,60.574
0,-75.755,0,0,21.371,0,-13.629,0.61061,65.231
1.5868e-14,-59.415,0,0,16.762,0,-18.238,0.47891,87.294
-1.5868e-14,-60.547,0,0,17.081,0,-17.919,0.48803,85.765
-1.5868e-14,-119.11,0,0,33.601,0,-1.3987,0.96004,6.6945
0,-55.159,0,0,15.561,0,-19.439,0.4446,93.041
0,-59.925,0,0,16.906,0,-18.094,0.48302,86.605
0,-54.691,0,0,15.429,0,-19.571,0.44082,93.673
0,-46.927,0,0,13.239,0,-21.761,0.37825,104.16
1.5868e-14,-54.106,0,0,15.264,0,-19.736,0.43611,94.463
0,-57.28,0,0,16.159,0,-18.841,0.4617,90.177
0,-73.188,0,0,20.647,0,-14.353,0.58992,68.697
0,-59.855,0,0,16.886,0,-18.114,0.48245,86.7
0,-65.171,0,0,18.386,0,-16.614,0.5253,79.522
-1.5868e-14,-57.752,0,0,16.292,0,-18.708,0.4655,89.54
0,-81.323,0,0,22.942,0,-12.058,0.65549,57.712
-1.5868e-14,-56.823,0,0,16.03,0,-18.97,0.45801,90.795
0,-51.648,0,0,14.571,0,-20.429,0.4163,97.781
-1.5868e-14,-74.044,0,0,20.889,0,-14.111,0.59682,67.541
0,-68.211,0,0,19.243,0,-15.757,0.5498,75.418
-1.5868e-14,-56.925,0,0,16.059,0,-18.941,0.45883,90.657
-1.5868e-14,-57.601,0,0,16.25,0,-18.75,0.46429,89.743
-1.5868e-14,-84.228,0,0,23.762,0,-11.238,0.67891,53.79
0,-70.462,0,0,19.878,0,-15.122,0.56795,72.378
0,-80.409,0,0,22.684,0,-12.316,0.64812,58.947
0,-54.934,0,0,15.497,0,-19.503,0.44278,93.345
0,-44.513,0,0,12.558,0,-22.442,0.35879,107.42
-1.5868e-14,-40.46,0,0,11.414,0,-23.586,0.32612,112.89
0,-63.957,0,0,18.043,0,-16.957,0.51551,81.161
1.5868e-14,-50.816,0,0,14.336,0,-20.664,0.40959,98.905
-1.5868e-14,-57.582,0,0,16.244,0,-18.756,0.46413,89.77
-1.5868e-14,-66.306,0,-1.4827e-14,18.706,0,-16.294,0.53444,77.99
0,-65.162,0,0,18.383,0,-16.617,0.52523,79.534
0,-58.229,0,0,16.427,0,-18.573,0.46934,88.896
0,-55.344,0,0,15.613,0,-19.387,0.44609,92.791
0,-53.318,0,0,15.042,0,-19.958,0.42976,95.526
0,-60.886,0,0,17.177,0,-17.823,0.49076,85.308
0,-60.932,0,0,17.19,0,-17.81,0.49113,85.246
0,-59.432,0,0,16.766,0,-18.234,0.47904,87.271
0,-66.178,0,0,18.67,0,-16.33,0.53342,78.162
1.5868e-14,-65.115,0,0,18.37,0,-16.63,0.52485,79.597
1.5868e-14,-71.085,0,0,20.054,0,-14.946,0.57296,71.537
0,-82.921,0,0,23.393,0,-11.607,0.66837,55.555
-1.5868e-14,-67.444,0,0,19.027,0,-15.973,0.54362,76.453
0,-53.111,0,0,14.983,0,-20.017,0.42809,95.806
0,-66.099,0,0,18.647,0,-16.353,0.53278,78.269
-1.5868e-14,-60.841,0,0,17.164,0,-17.836,0.4904,85.368
-1.5868e-14,-54.773,0,0,15.452,0,-19.548,0.44149,93.562
0,-62.434,0,0,17.613,0,-17.387,0.50324,83.217
0,-46.568,0,0,13.137,0,-21.863,0.37536,104.64
0,-55.471,0,0,15.649,0,-19.351,0.44711,92.62
0,-110.87,0,0,31.276,0,-3.7236,0.89361,17.822
0,-58.486,0,0,16.499,0,-18.501,0.47141,88.549
0,-59.428,0,0,16.765,0,-18.235,0.47901,87.276
0,-70.629,0,0,19.925,0,-15.075,0.56929,72.152
0,-56.87,0,0,16.044,0,-18.956,0.45839,90.731
-1.5868e-14,-52.462,0,0,14.8,0,-20.2,0.42286,96.682
0,-52.606,0,0,14.841,0,-20.159,0.42402,96.488
0,-48.704,0,0,13.74,0,-21.26,0.39257,101.76
1.5868e-14,-69.077,0,0,19.487,0,-15.513,0.55678,74.248
-1.5868e-14,-80.255,0,0,22.641,0,-12.359,0.64688,59.154
-1.5868e-14,-56.854,0,0,16.039,0,-18.961,0.45826,90.753
-1.5868e-14,-87.128,0,0,24.58,0,-10.42,0.70228,49.874
0,-54.494,0,0,15.373,0,-19.627,0.43924,93.939
-1.5868e-14,-54.225,0,0,15.297,0,-19.703,0.43707,94.302
0,-53.4,0,0,15.065,0,-19.935,0.43042,95.416
0,-55.412,0,0,15.632,0,-19.368,0.44664,92.699
0,-53.016,0,0,14.956,0,-20.044,0.42732,95.935
-1.5868e-14,-65.007,0,0,18.339,0,-16.661,0.52398,79.744
0,-51.526,0,0,14.536,0,-20.464,0.41532,97.946
-1.5868e-14,-75.482,0,0,21.294,0,-13.706,0.60841,65.599
-1.5868e-14,-55.195,0,0,15.571,0,-19.429,0.44489,92.993
0,-72.73,0,0,20.518,0,-14.482,0.58622,69.316
-1.5868e-14,-63.16,0,0,17.818,0,-17.182,0.50909,82.237
0,-67.329,0,0,18.994,0,-16.006,0.54269,76.608
1.5868e-14,-56.638,0,0,15.978,0,-19.022,0.45652,91.044
0,-47.458,0,0,13.389,0,-21.611,0.38253,103.44
0,-49.887,0,0,14.074,0,-20.926,0.4021,100.16
0,-51.958,0,0,14.658,0,-20.342,0.41879,97.364
-1.5868e-14,-65.784,0,0,18.558,0,-16.442,0.53024,78.694
0,-45.342,0,0,12.791,0,-22.209,0.36547,106.3
0,-82.314,0,0,23.222,0,-11.778,0.66348,56.374
0,-66.38,0,0,18.726,0,-16.274,0.53504,77.89
0,-75.185,0,0,21.211,0,-13.789,0.60602,66
0,-61.562,0,0,17.367,0,-17.633,0.49621,84.395
-1.5868e-14,-64.809,0,0,18.283,0,-16.717,0.52238,80.011
0,-51.727,0,0,14.593,0,-20.407,0.41693,97.675
-1.5868e-14,-95.378,0,0,26.907,0,-8.0929,0.76878,38.735
0,-59.236,0,0,16.711,0,-18.289,0.47746,87.537
0,-50.747,0,0,14.316,0,-20.684,0.40903,98.999
0,-65.526,0,0,18.486,0,-16.514,0.52816,79.043
-1.5868e-14,-55.569,0,0,15.677,0,-19.323,0.44791,92.487
-1.5868e-14,-61.701,0,0,17.407,0,-17.593,0.49733,84.207
0,-59.591,0,0,16.811,0,-18.189,0.48032,87.057
0,-66.092,0,0,18.645,0,-16.355,0.53272,78.279
0,-78.344,0,0,22.102,0,-12.898,0.63148,61.735
0,-56.872,0,0,16.044,0,-18.956,0.45841,90.728
-1.5868e-14,-49.191,0,0,13.877,0,-21.123,0.39649,101.1
1.5868e-14,-59.617,0,0,16.819,0,-18.181,0.48053,87.022
-1.5868e-14,-82.796,0,0,23.358,0,-11.642,0.66736,55.724
0,-88.923,0,0,25.086,0,-9.914,0.71674,47.451
0,-54.136,0,0,15.272,0,-19.728,0.43635,94.422
-1.5868e-14,-67.988,0,0,19.18,0,-15.82,0.548,75.719
0,-66.225,0,0,18.683,0,-16.317,0.53379,78.099
0,-59.489,0,0,16.782,0,-18.218,0.4795,87.195
1.5868e-14,-61.685,0,0,17.402,0,-17.598,0.4972,84.229
-1.5868e-14,-63.733,0,0,17.98,0,-17.02,0.51371,81.464
0,-54.698,0,0,15.431,0,-19.569,0.44088,93.664
0,-61.148,0,0,17.25,0,-17.75,0.49287,84.955
-1.5868e-14,-76.619,0,0,21.615,0,-13.385,0.61758,64.064
0,-46.9,0,0,13.231,0,-21.769,0.37803,104.19
0,-68.41,0,0,19.299,0,-15.701,0.55141,75.149
0,-64.414,0,0,18.172,0,-16.828,0.5192,80.544
0,-52.239,0,0,14.737,0,-20.263,0.42106,96.983
-1.5868e-14,-55.968,0,0,15.789,0,-19.211,0.45112,91.949
-1.5868e-14,-60.485,0,0,17.063,0,-17.937,0.48753,85.85
0,-64.982,0,0,18.332,0,-16.668,0.52377,79.777
1.5868e-14,-60.555,0,0,17.083,0,-17.917,0.4881,85.754
