% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.30114,0,0,0.085084,0,-0.090341,0.48502,0.4324
0,-0.42302,0,0,0.048519,0,-0.12691,0.27658,0.60741
-1.5868e-14,-0.2711,0,0,0.094095,0,-0.08133,0.53638,0.38927
0,-0.3331,0,0,0.075493,0,-0.099931,0.43035,0.4783
0,-0.28096,0,0,0.091135,0,-0.084289,0.51951,0.40343
0,-0.41534,0,0,0.050822,0,-0.1246,0.28971,0.59639
-1.5868e-14,-0.32537,0,0,0.077814,0,-0.097611,0.44357,0.46719
1.5868e-14,-0.26977,0,0,0.094493,0,-0.080931,0.53865,0.38736
0,-0.46332,0,0,0.036429,0,-0.139,0.20766,0.66528
0,-0.43656,0,0,0.044456,0,-0.13097,0.25342,0.62685
-1.5868e-14,-0.28872,0,0,0.08881,0,-0.086615,0.50625,0.41457
-3.1736e-14,-0.34852,0,0,0.070868,0,-0.10456,0.40398,0.50044
0,-0.28314,0,0,0.090483,0,-0.084941,0.5158,0.40655
-1.5868e-14,-0.31212,0,0,0.081789,0,-0.093636,0.46623,0.44817
0,-0.31148,0,0,0.08198,0,-0.093445,0.46732,0.44725
-1.5868e-14,-0.3099,0,0,0.082455,0,-0.09297,0.47003,0.44498
-1.5868e-14,-0.31376,0,0,0.081297,0,-0.094127,0.46343,0.45052
-1.5868e-14,-0.31044,0,0,0.082294,0,-0.093131,0.46911,0.44575
1.5868e-14,-0.3203,0,0,0.079335,0,-0.09609,0.45225,0.45991
0,-0.28844,0,0,0.088892,0,-0.086532,0.50673,0.41417
-1.5868e-14,-0.3339,0,0,0.075253,0,-0.10017,0.42898,0.47945
1.5868e-14,-0.26022,0,0,0.09736,0,-0.078065,0.55499,0.37364
0,-0.32233,0,0,0.078724,0,-0.0967,0.44876,0.46284
0,-0.32629,0,0,0.077539,0,-0.097886,0.44201,0.46851
-1.5868e-14,-0.28311,0,0,0.090492,0,-0.084933,0.51584,0.40651
1.5868e-14,-0.30668,0,0,0.083421,0,-0.092003,0.47554,0.44035
0,-0.29165,0,0,0.087931,0,-0.087494,0.50125,0.41877
1.5868e-14,-0.32188,0,0,0.07886,0,-0.096565,0.44954,0.46219
0,-0.2709,0,0,0.094154,0,-0.081271,0.53672,0.38898
0,-0.38742,0,0,0.059197,0,-0.11623,0.33745,0.5563
-1.5868e-14,-0.29364,0,0,0.087334,0,-0.088091,0.49784,0.42163
-1.5868e-14,-0.37384,0,0,0.063274,0,-0.11215,0.36069,0.53679
-1.5868e-14,-0.36846,0,0,0.064888,0,-0.11054,0.36989,0.52906
-1.5868e-14,-0.29397,0,0,0.087234,0,-0.08819,0.49727,0.42211
1.5868e-14,-0.36385,0,0,0.06627,0,-0.10915,0.37777,0.52244
-1.5868e-14,-0.31821,0,0,0.079963,0,-0.095462,0.45582,0.45691
1.5868e-14,-0.35143,0,0,0.069997,0,-0.10543,0.39901,0.50461
-1.5868e-14,-0.3,0,0,0.085424,0,-0.090001,0.48695,0.43077
