% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-5.6442,0,0,0.94302,0,-1.6932,0.35771,8.1044
-1.5868e-14,-3.5809,0,0,1.562,0,-1.0743,0.59251,5.1417
-1.5868e-14,-4.405,0,0,1.3148,0,-1.3215,0.49873,6.325
1.5868e-14,-5.3573,0,0,1.0291,0,-1.6072,0.39036,7.6924
0,-4.0196,0,0,1.4304,0,-1.2059,0.54259,5.7716
0,-4.6186,0,0,1.2507,0,-1.3856,0.47442,6.6317
-1.5868e-14,-4.33,0,0,1.3373,0,-1.299,0.50725,6.2175
1.5868e-14,-4.5501,0,0,1.2712,0,-1.365,0.48221,6.5335
0,-4.0121,0,0,1.4326,0,-1.2036,0.54344,5.7609
1.5868e-14,-5.3213,0,0,1.0399,0,-1.5964,0.39445,7.6408
-1.5868e-14,-4.469,0,0,1.2956,0,-1.3407,0.49144,6.417
-1.5868e-14,-5.1008,0,0,1.106,0,-1.5302,0.41954,7.3242
0,-4.8881,0,0,1.1698,0,-1.4664,0.44374,7.0188
0,-3.3443,0,0,1.633,0,-1.0033,0.61943,4.8021
0,-5.8136,0,0,0.89218,0,-1.7441,0.33843,8.3477
0,-6.9394,0,0,0.55445,0,-2.0818,0.21032,9.9642
0,-3.9671,0,0,1.4461,0,-1.1901,0.54855,5.6963
0,-5.6535,0,0,0.94022,0,-1.696,0.35665,8.1178
0,-3.5258,0,0,1.5785,0,-1.0577,0.59877,5.0627
-1.5868e-14,-4.372,0,0,1.3247,0,-1.3116,0.50248,6.2778
0,-4.6744,0,0,1.234,0,-1.4023,0.46807,6.7119
-1.5868e-14,-5.3454,0,0,1.0326,0,-1.6036,0.39171,7.6754
0,-5.0187,0,0,1.1307,0,-1.5056,0.42888,7.2063
0,-5.5781,0,0,0.96284,0,-1.6734,0.36523,8.0095
-1.5868e-14,-4.9539,0,0,1.1501,0,-1.4862,0.43626,7.1132
-1.5868e-14,-5.6358,0,0,0.94555,0,-1.6907,0.35867,8.0923
-1.5868e-14,-4.3722,0,0,1.3246,0,-1.3117,0.50246,6.2779
3.1736e-14,-3.8067,0,1.4827e-14,1.4943,0,-1.142,0.56681,5.466
0,-4.3409,0,0,1.334,0,-1.3023,0.50602,6.233
0,-5.0225,0,0,1.1295,0,-1.5067,0.42846,7.2117
0,-5.6503,0,0,0.94117,0,-1.6951,0.35701,8.1133
-1.5868e-14,-4.403,0,0,1.3154,0,-1.3209,0.49895,6.3223
-1.5868e-14,-4.7061,0,0,1.2244,0,-1.4118,0.46446,6.7575
0,-4.5348,0,0,1.2758,0,-1.3605,0.48395,6.5115
1.5868e-14,-5.1662,0,0,1.0864,0,-1.5499,0.4121,7.418
-1.5868e-14,-4.7305,0,0,1.2171,0,-1.4191,0.46169,6.7924
1.5868e-14,-4.3417,0,0,1.3338,0,-1.3025,0.50593,6.2341
0,-4.7537,0,0,1.2102,0,-1.4261,0.45905,6.8258
0,-3.2508,0,0,1.661,0,-0.97523,0.63007,4.6677
0,-4.578,0,0,1.2629,0,-1.3734,0.47904,6.5735
0,-4.857,0,0,1.1792,0,-1.4571,0.44729,6.9741
3.1736e-14,-3.5682,0,1.4827e-14,1.5658,0,-1.0705,0.59395,5.1235
-1.5868e-14,-3.6759,0,0,1.5335,0,-1.1028,0.5817,5.2782
-1.5868e-14,-4.3245,0,0,1.3389,0,-1.2974,0.50788,6.2096
1.5868e-14,-4.2919,0,0,1.3487,0,-1.2876,0.5116,6.1626
0,-4.423,0,0,1.3094,0,-1.3269,0.49667,6.3509
1.5868e-14,-4.5527,0,0,1.2705,0,-1.3658,0.48192,6.5372
1.5868e-14,-5.8959,0,0,0.86749,0,-1.7688,0.32906,8.4659
0,-4.1819,0,0,1.3817,0,-1.2546,0.52411,6.0048
0,-4.1442,0,0,1.393,0,-1.2433,0.5284,5.9506
0,-4.8957,0,0,1.1676,0,-1.4687,0.44288,7.0297
-1.5868e-14,-4.2227,0,0,1.3695,0,-1.2668,0.51947,6.0633
1.5868e-14,-3.9665,0,0,1.4463,0,-1.19,0.54862,5.6955
-1.5868e-14,-4.4104,0,0,1.3132,0,-1.3231,0.49811,6.3328
0,-4.8027,0,0,1.1955,0,-1.4408,0.45347,6.8962
0,-4.537,0,0,1.2752,0,-1.3611,0.4837,6.5147
0,-5.5667,0,0,0.96625,0,-1.67,0.36652,7.9932
0,-4.6106,0,0,1.2531,0,-1.3832,0.47533,6.6203
0,-4.2892,0,0,1.3495,0,-1.2867,0.51191,6.1588
0,-4.1285,0,0,1.3977,0,-1.2386,0.53018,5.9281
1.5868e-14,-3.6611,0,0,1.5379,0,-1.0983,0.58338,5.2569
1.5868e-14,-5.2899,0,0,1.0493,0,-1.587,0.39803,7.5957
-1.5868e-14,-3.77,0,0,1.5053,0,-1.131,0.57099,5.4133
1.5868e-14,-4.3794,0,0,1.3225,0,-1.3138,0.50164,6.2883
-1.5868e-14,-4.172,0,0,1.3847,0,-1.2516,0.52524,5.9905
0,-4.2921,0,0,1.3486,0,-1.2876,0.51157,6.163
-1.5868e-14,-5.5141,0,0,0.98204,0,-1.6542,0.37251,7.9177
0,-4.4402,0,0,1.3042,0,-1.332,0.49472,6.3756
0,-4.9437,0,0,1.1532,0,-1.4831,0.43743,7.0985
-1.5868e-14,-4.253,0,0,1.3604,0,-1.2759,0.51602,6.1069
-1.5868e-14,-4.3704,0,0,1.3252,0,-1.3111,0.50266,6.2754
-3.1736e-14,-5.5122,0,0,0.9826,0,-1.6537,0.37272,7.915
1.5868e-14,-3.8084,0,0,1.4938,0,-1.1425,0.56662,5.4684
1.5868e-14,-4.8336,0,0,1.1862,0,-1.4501,0.44995,6.9405
0,-6.0234,0,0,0.82926,0,-1.807,0.31456,8.6489
-1.5868e-14,-4.6453,0,0,1.2427,0,-1.3936,0.47138,6.6701
0,-4.6905,0,0,1.2291,0,-1.4072,0.46623,6.735
0,-4.1524,0,0,1.3906,0,-1.2457,0.52747,5.9623
-1.5868e-14,-4.7385,0,0,1.2147,0,-1.4216,0.46077,6.804
-1.5868e-14,-4.2625,0,0,1.3575,0,-1.2787,0.51495,6.1204
0,-4.3763,0,0,1.3234,0,-1.3129,0.50199,6.2839
-1.5868e-14,-5.0578,0,0,1.1189,0,-1.5173,0.42444,7.2624
0,-4.1899,0,0,1.3793,0,-1.257,0.5232,6.0162
3.1736e-14,-3.6031,0,1.4827e-14,1.5553,0,-1.0809,0.58997,5.1737
0,-4.9338,0,0,1.1561,0,-1.4802,0.43854,7.0845
1.5868e-14,-4.2396,0,0,1.3644,0,-1.2719,0.51755,6.0875
1.5868e-14,-4.5462,0,0,1.2724,0,-1.3639,0.48266,6.5278
0,-4.3669,0,0,1.3262,0,-1.3101,0.50306,6.2704
-1.5868e-14,-4.4553,0,0,1.2997,0,-1.3366,0.493,6.3974
0,-5.0284,0,0,1.1277,0,-1.5085,0.42778,7.2203
-1.5868e-14,-5.5744,0,0,0.96396,0,-1.6723,0.36565,8.0042
0,-5.3921,0,0,1.0186,0,-1.6176,0.3864,7.7424
0,-5.2676,0,0,1.056,0,-1.5803,0.40057,7.5636
0,-4.152,0,0,1.3907,0,-1.2456,0.52752,5.9618
0,-4.3526,0,0,1.3305,0,-1.3058,0.50468,6.2499
1.5868e-14,-4.3434,0,0,1.3333,0,-1.303,0.50574,6.2366
1.5868e-14,-5.5516,0,0,0.97079,0,-1.6655,0.36824,7.9715
1.5868e-14,-4.8473,0,0,1.1821,0,-1.4542,0.44839,6.9602
1.5868e-14,-4.1983,0,0,1.3768,0,-1.2595,0.52224,6.0284
0,-4.7192,0,0,1.2205,0,-1.4158,0.46297,6.7762
-1.5868e-14,-5.1034,0,0,1.1052,0,-1.531,0.41925,7.3279
0,-4.2585,0,0,1.3587,0,-1.2776,0.51539,6.1147
3.1736e-14,-4.448,0,1.4827e-14,1.3019,0,-1.3344,0.49383,6.3869
0,-4.0584,0,0,1.4188,0,-1.2175,0.53817,5.8274
-1.5868e-14,-5.2626,0,0,1.0575,0,-1.5788,0.40113,7.5565
1.5868e-14,-3.9559,0,0,1.4495,0,-1.1868,0.54983,5.6802
0,-5.127,0,0,1.0982,0,-1.5381,0.41657,7.3617
1.5868e-14,-4.8154,0,0,1.1916,0,-1.4446,0.45202,6.9144
-1.5868e-14,-3.8568,0,0,1.4792,0,-1.157,0.56111,5.5379
0,-4.9318,0,0,1.1567,0,-1.4795,0.43877,7.0816
0,-4.1237,0,0,1.3992,0,-1.2371,0.53073,5.9212
0,-4.5002,0,0,1.2862,0,-1.35,0.48789,6.4617
-1.5868e-14,-3.7245,0,0,1.5189,0,-1.1173,0.57617,5.3479
1.5868e-14,-4.1939,0,0,1.3781,0,-1.2582,0.52275,6.0219
0,-3.9962,0,0,1.4374,0,-1.1988,0.54525,5.738
1.5868e-14,-4.4624,0,0,1.2975,0,-1.3387,0.49219,6.4075
1.5868e-14,-4.4213,0,0,1.3099,0,-1.3264,0.49687,6.3484
1.5868e-14,-4.8315,0,0,1.1868,0,-1.4494,0.45019,6.9374
-1.5868e-14,-5.037,0,0,1.1252,0,-1.5111,0.42681,7.2325
-1.5868e-14,-4.1523,0,0,1.3906,0,-1.2457,0.52748,5.9623
0,-3.7042,0,0,1.525,0,-1.1112,0.57848,5.3188
0,-3.9142,0,0,1.462,0,-1.1743,0.55458,5.6203
0,-4.1391,0,0,1.3945,0,-1.2417,0.52898,5.9433
0,-5.1539,0,0,1.0901,0,-1.5462,0.41351,7.4004
-1.5868e-14,-4.8778,0,0,1.1729,0,-1.4633,0.44493,7.0039
0,-5.082,0,0,1.1117,0,-1.5246,0.42168,7.2972
1.5868e-14,-5.2666,0,0,1.0563,0,-1.58,0.40068,7.5622
-1.5868e-14,-4.559,0,0,1.2686,0,-1.3677,0.4812,6.5462
0,-4.9955,0,0,1.1376,0,-1.4986,0.43153,7.173
-1.5868e-14,-4.8943,0,0,1.168,0,-1.4683,0.44304,7.0277
1.5868e-14,-5.0578,0,0,1.1189,0,-1.5173,0.42444,7.2624
-1.5868e-14,-3.795,0,0,1.4978,0,-1.1385,0.56815,5.4491
0,-4.7642,0,0,1.207,0,-1.4292,0.45785,6.8408
-1.5868e-14,-5.0887,0,0,1.1096,0,-1.5266,0.42092,7.3069
0,-4.1089,0,0,1.4036,0,-1.2327,0.53242,5.8999
-1.5868e-14,-4.5238,0,0,1.2791,0,-1.3571,0.4852,6.4957
1.5868e-14,-5.4121,0,0,1.0126,0,-1.6236,0.38412,7.7712
1.5868e-14,-4.8012,0,0,1.1959,0,-1.4404,0.45364,6.894
0,-5.1995,0,0,1.0764,0,-1.5599,0.40831,7.4659
-1.5868e-14,-4.651,0,0,1.241,0,-1.3953,0.47073,6.6784
-3.1736e-14,-4.2558,0,0,1.3595,0,-1.2767,0.5157,6.1109
0,-4.7107,0,0,1.2231,0,-1.4132,0.46394,6.764
-1.5868e-14,-5.0168,0,0,1.1312,0,-1.5051,0.4291,7.2036
1.5868e-14,-4.4177,0,0,1.311,0,-1.3253,0.49728,6.3433
0,-3.982,0,0,1.4417,0,-1.1946,0.54686,5.7177
0,-4.6875,0,0,1.23,0,-1.4063,0.46658,6.7307
0,-5.9059,0,0,0.86449,0,-1.7718,0.32792,8.4803
0,-3.9167,0,0,1.4613,0,-1.175,0.5543,5.6239
0,-4.0944,0,0,1.408,0,-1.2283,0.53407,5.8791
-1.5868e-14,-5.554,0,0,0.97007,0,-1.6662,0.36797,7.9749
0,-5.5516,0,0,0.9708,0,-1.6655,0.36825,7.9714
1.5868e-14,-4.1365,0,0,1.3953,0,-1.2409,0.52928,5.9395
-1.5868e-14,-4.7299,0,0,1.2173,0,-1.419,0.46175,6.7916
-1.5868e-14,-5.6503,0,0,0.94118,0,-1.6951,0.35701,8.1132
-1.5868e-14,-4.9104,0,0,1.1632,0,-1.4731,0.44121,7.0507
1.5868e-14,-4.4546,0,0,1.2999,0,-1.3364,0.49308,6.3963
0,-4.8284,0,0,1.1877,0,-1.4485,0.45054,6.9331
0,-4.0001,0,0,1.4362,0,-1.2,0.5448,5.7437
1.5868e-14,-4.273,0,0,1.3544,0,-1.2819,0.51374,6.1356
-1.5868e-14,-4.2111,0,0,1.3729,0,-1.2633,0.52079,6.0466
1.5868e-14,-5.1093,0,0,1.1035,0,-1.5328,0.41858,7.3364
0,-3.5877,0,0,1.56,0,-1.0763,0.59173,5.1515
-1.5868e-14,-5.2038,0,0,1.0751,0,-1.5611,0.40783,7.472
-1.5868e-14,-4.2765,0,0,1.3533,0,-1.283,0.51334,6.1406
1.5868e-14,-3.8867,0,0,1.4703,0,-1.166,0.5577,5.5809
0,-3.3262,0,0,1.6384,0,-0.99787,0.62148,4.7761
1.5868e-14,-3.761,0,0,1.508,0,-1.1283,0.57201,5.4003
0,-4.8311,0,0,1.187,0,-1.4493,0.45024,6.9369
0,-4.4827,0,0,1.2915,0,-1.3448,0.48989,6.4366
1.5868e-14,-4.3297,0,0,1.3374,0,-1.2989,0.50729,6.217
0,-5.7021,0,0,0.92563,0,-1.7106,0.35111,8.1876
-1.5868e-14,-4.3388,0,0,1.3346,0,-1.3016,0.50626,6.23
0,-4.1099,0,0,1.4033,0,-1.233,0.5323,5.9014
-1.5868e-14,-5.4966,0,0,0.98729,0,-1.649,0.3745,7.8925
-1.5868e-14,-4.136,0,0,1.3955,0,-1.2408,0.52933,5.9389
-1.5868e-14,-5.1145,0,0,1.1019,0,-1.5343,0.41799,7.3438
0,-3.8342,0,0,1.486,0,-1.1503,0.56368,5.5055
1.5868e-14,-4.8593,0,0,1.1785,0,-1.4578,0.44703,6.9774
-3.1736e-14,-4.7762,0,0,1.2034,0,-1.4329,0.45648,6.8581
0,-5.9559,0,0,0.84951,0,-1.7868,0.32224,8.552
0,-5.0119,0,0,1.1327,0,-1.5036,0.42966,7.1966
0,-4.0821,0,0,1.4117,0,-1.2246,0.53547,5.8614
1.5868e-14,-4.5212,0,0,1.2799,0,-1.3564,0.4855,6.492
0,-4.6594,0,0,1.2384,0,-1.3978,0.46977,6.6904
0,-4.2476,0,0,1.362,0,-1.2743,0.51664,6.0991
-1.5868e-14,-5.2717,0,0,1.0548,0,-1.5815,0.4001,7.5696
0,-3.7947,0,0,1.4979,0,-1.1384,0.56817,5.4488
1.5868e-14,-5.9707,0,0,0.84505,0,-1.7912,0.32055,8.5733
0,-4.0377,0,0,1.425,0,-1.2113,0.54053,5.7976
1.5868e-14,-4.318,0,0,1.3409,0,-1.2954,0.50862,6.2002
-1.5868e-14,-3.5029,0,0,1.5854,0,-1.0509,0.60138,5.0298
-1.5868e-14,-4.9576,0,0,1.149,0,-1.4873,0.43584,7.1185
0,-4.9197,0,0,1.1604,0,-1.4759,0.44015,7.0642
0,-4.1558,0,0,1.3895,0,-1.2467,0.52708,5.9672
0,-4.6103,0,0,1.2532,0,-1.3831,0.47536,6.6199
0,-5.7502,0,0,0.91122,0,-1.7251,0.34565,8.2566
0,-4.2999,0,0,1.3463,0,-1.29,0.51069,6.1741
-1.5868e-14,-6.1368,0,0,0.79524,0,-1.841,0.30165,8.8117
-1.5868e-14,-4.8669,0,0,1.1762,0,-1.4601,0.44616,6.9884
1.5868e-14,-4.3374,0,0,1.335,0,-1.3012,0.50642,6.228
-1.5868e-14,-5.6967,0,0,0.92726,0,-1.709,0.35173,8.1798
0,-4.5293,0,0,1.2775,0,-1.3588,0.48458,6.5035
-1.5868e-14,-3.8364,0,0,1.4854,0,-1.1509,0.56343,5.5086
-1.5868e-14,-4.2901,0,0,1.3493,0,-1.287,0.5118,6.1601
-1.5868e-14,-5.1064,0,0,1.1044,0,-1.5319,0.41891,7.3322
0,-4.7169,0,0,1.2212,0,-1.4151,0.46323,6.773
-1.5868e-14,-4.0544,0,0,1.4199,0,-1.2163,0.53862,5.8217
0,-3.4439,0,0,1.6031,0,-1.0332,0.6081,4.945
0,-4.6163,0,0,1.2514,0,-1.3849,0.47468,6.6285
0,-4.3848,0,0,1.3208,0,-1.3154,0.50102,6.2961
0,-6.5064,0,0,0.68437,0,-1.9519,0.2596,9.3424
1.5868e-14,-3.7864,0,0,1.5003,0,-1.1359,0.56911,5.4369
-1.5868e-14,-5.5549,0,0,0.96979,0,-1.6665,0.36786,7.9763
-1.5868e-14,-4.4359,0,0,1.3055,0,-1.3308,0.49521,6.3694
-1.5868e-14,-4.4996,0,0,1.2864,0,-1.3499,0.48796,6.4609
0,-4.5102,0,0,1.2832,0,-1.3531,0.48675,6.4761
3.1736e-14,-3.9178,0,1.4827e-14,1.4609,0,-1.1754,0.55416,5.6256
1.5868e-14,-3.815,0,0,1.4918,0,-1.1445,0.56586,5.478
-1.5868e-14,-4.519,0,0,1.2806,0,-1.3557,0.48575,6.4888
0,-5.3647,0,0,1.0269,0,-1.6094,0.38951,7.7032
0,-3.7881,0,0,1.4998,0,-1.1364,0.56893,5.4393
-1.5868e-14,-4.779,0,0,1.2026,0,-1.4337,0.45616,6.8622
1.5868e-14,-4.8896,0,0,1.1694,0,-1.4669,0.44358,7.0209
0,-5.5302,0,0,0.97721,0,-1.6591,0.37068,7.9407
0,-4.9106,0,0,1.1631,0,-1.4732,0.44119,7.051
0,-4.9854,0,0,1.1406,0,-1.4956,0.43267,7.1585
0,-4.9989,0,0,1.1366,0,-1.4997,0.43114,7.1779
-1.5868e-14,-5.0764,0,0,1.1134,0,-1.5229,0.42232,7.2891
1.5868e-14,-4.3854,0,0,1.3207,0,-1.3156,0.50096,6.2969
0,-4.4086,0,0,1.3137,0,-1.3226,0.49831,6.3302
-1.5868e-14,-4.2143,0,0,1.372,0,-1.2643,0.52042,6.0513
0,-4.2063,0,0,1.3744,0,-1.2619,0.52134,6.0397
0,-5.1985,0,0,1.0767,0,-1.5595,0.40843,7.4645
1.5868e-14,-3.7752,0,0,1.5037,0,-1.1326,0.57039,5.4208
0,-4.8836,0,0,1.1712,0,-1.4651,0.44426,7.0123
-1.5868e-14,-5.4736,0,0,0.99419,0,-1.6421,0.37712,7.8595
-1.5868e-14,-4.4309,0,0,1.307,0,-1.3293,0.49578,6.3622
0,-4.5377,0,0,1.275,0,-1.3613,0.48363,6.5156
1.5868e-14,-4.7985,0,0,1.1967,0,-1.4395,0.45395,6.89
-1.5868e-14,-4.7524,0,0,1.2106,0,-1.4257,0.45919,6.8239
1.5868e-14,-4.5587,0,0,1.2687,0,-1.3676,0.48123,6.5458
0,-4.1643,0,0,1.387,0,-1.2493,0.52612,5.9794
1.5868e-14,-4.4418,0,0,1.3037,0,-1.3325,0.49453,6.378
0,-6.1326,0,0,0.79649,0,-1.8398,0.30213,8.8057
1.5868e-14,-3.9581,0,0,1.4488,0,-1.1874,0.54958,5.6834
-1.5868e-14,-4.9303,0,0,1.1572,0,-1.4791,0.43895,7.0794
0,-3.634,0,0,1.5461,0,-1.0902,0.58646,5.2181
0,-3.8457,0,0,1.4826,0,-1.1537,0.56238,5.5219
1.5868e-14,-4.3676,0,0,1.326,0,-1.3103,0.50297,6.2715
3.1736e-14,-5.5347,0,1.4827e-14,0.97585,0,-1.6604,0.37016,7.9473
-1.5868e-14,-4.5638,0,0,1.2671,0,-1.3691,0.48065,6.5531
0,-5.9515,0,0,0.85083,0,-1.7854,0.32274,8.5456
1.5868e-14,-5.0731,0,0,1.1143,0,-1.5219,0.4227,7.2844
0,-4.5985,0,0,1.2567,0,-1.3795,0.47671,6.6029
-1.5868e-14,-4.2447,0,0,1.3629,0,-1.2734,0.51697,6.0949
-1.5868e-14,-4.6713,0,0,1.2349,0,-1.4014,0.46842,6.7074
0,-4.1462,0,0,1.3924,0,-1.2438,0.52818,5.9534
0,-4.9359,0,0,1.1555,0,-1.4808,0.43831,7.0873
-1.5868e-14,-4.0456,0,0,1.4226,0,-1.2137,0.53962,5.809
0,-4.6436,0,0,1.2432,0,-1.3931,0.47157,6.6677
-1.5868e-14,-4.5334,0,0,1.2763,0,-1.36,0.48412,6.5094
1.5868e-14,-4.8067,0,0,1.1943,0,-1.442,0.45301,6.9019
0,-4.254,0,0,1.3601,0,-1.2762,0.51591,6.1083
-1.5868e-14,-4.2426,0,0,1.3635,0,-1.2728,0.5172,6.0919
0,-4.4577,0,0,1.299,0,-1.3373,0.49273,6.4007
0,-4.0487,0,0,1.4217,0,-1.2146,0.53927,5.8135
0,-3.8498,0,0,1.4813,0,-1.1549,0.56191,5.5278
0,-6.0186,0,0,0.83069,0,-1.8056,0.3151,8.6421
0,-5.8481,0,0,0.88183,0,-1.7544,0.3345,8.3973
-1.5868e-14,-4.6312,0,0,1.2469,0,-1.3894,0.47299,6.6499
0,-4.3776,0,0,1.323,0,-1.3133,0.50185,6.2857
1.5868e-14,-4.8847,0,0,1.1709,0,-1.4654,0.44414,7.0138
-1.5868e-14,-4.0592,0,0,1.4185,0,-1.2178,0.53807,5.8286
1.5868e-14,-4.8578,0,0,1.1789,0,-1.4573,0.4472,6.9752
0,-4.1076,0,0,1.404,0,-1.2323,0.53256,5.8981
0,-4.0444,0,0,1.423,0,-1.2133,0.53976,5.8072
0,-6.0717,0,0,0.81476,0,-1.8215,0.30906,8.7183
-1.5868e-14,-5.0012,0,0,1.1359,0,-1.5004,0.43087,7.1812
1.5868e-14,-3.8465,0,0,1.4823,0,-1.154,0.56228,5.5231
0,-4.1007,0,0,1.4061,0,-1.2302,0.53335,5.8882
0,-4.0776,0,0,1.413,0,-1.2233,0.53598,5.855
0,-4.091,0,0,1.409,0,-1.2273,0.53446,5.8742
0,-4.8014,0,0,1.1959,0,-1.4404,0.45361,6.8943
-1.5868e-14,-3.9986,0,0,1.4367,0,-1.1996,0.54498,5.7415
0,-4.4537,0,0,1.3002,0,-1.3361,0.49318,6.3951
-1.5868e-14,-3.7025,0,0,1.5255,0,-1.1107,0.57867,5.3163
0,-3.882,0,0,1.4717,0,-1.1646,0.55824,5.5741
0,-4.8489,0,0,1.1816,0,-1.4547,0.44821,6.9624
0,-4.9231,0,0,1.1593,0,-1.4769,0.43977,7.069
-1.5868e-14,-4.9611,0,0,1.1479,0,-1.4883,0.43544,7.1236
0,-5.2664,0,0,1.0564,0,-1.5799,0.4007,7.562
1.5868e-14,-4.7336,0,0,1.2162,0,-1.4201,0.46133,6.7969
-1.5868e-14,-4.1799,0,0,1.3823,0,-1.254,0.52434,6.0018
1.5868e-14,-4.8658,0,0,1.1765,0,-1.4597,0.44629,6.9867
0,-4.8064,0,0,1.1944,0,-1.4419,0.45305,6.9014
1.5868e-14,-3.9452,0,0,1.4527,0,-1.1836,0.55105,5.6649
1.5868e-14,-4.1008,0,0,1.406,0,-1.2303,0.53334,5.8884
0,-3.9962,0,0,1.4374,0,-1.1989,0.54524,5.7382
-1.5868e-14,-4.6617,0,0,1.2378,0,-1.3985,0.46952,6.6936
-3.1736e-14,-4.2182,0,0,1.3708,0,-1.2655,0.51998,6.0569
-1.5868e-14,-4.2389,0,0,1.3646,0,-1.2717,0.51763,6.0865
-1.5868e-14,-3.9304,0,0,1.4571,0,-1.1791,0.55273,5.6437
1.5868e-14,-3.9766,0,0,1.4433,0,-1.193,0.54747,5.71
1.5868e-14,-4.3788,0,0,1.3226,0,-1.3136,0.50171,6.2874
-1.5868e-14,-4.261,0,0,1.358,0,-1.2783,0.51511,6.1184
0,-3.8127,0,0,1.4925,0,-1.1438,0.56613,5.4746
0,-4.1239,0,0,1.3991,0,-1.2372,0.53071,5.9215
0,-4.2639,0,0,1.3571,0,-1.2792,0.51479,6.1224
1.5868e-14,-5.2582,0,0,1.0588,0,-1.5775,0.40163,7.5502
-1.5868e-14,-5.112,0,0,1.1027,0,-1.5336,0.41827,7.3403
0,-4.8991,0,0,1.1666,0,-1.4697,0.4425,7.0345
0,-4.8646,0,0,1.1769,0,-1.4594,0.44643,6.985
0,-4.2302,0,0,1.3672,0,-1.2691,0.51862,6.0741
3.1736e-14,-3.4525,0,1.4827e-14,1.6005,0,-1.0357,0.60712,4.9573
1.5868e-14,-4.6035,0,0,1.2552,0,-1.381,0.47614,6.6101
0,-4.205,0,0,1.3748,0,-1.2615,0.52148,6.0379
0,-4.1854,0,0,1.3807,0,-1.2556,0.52372,6.0097
1.5868e-14,-4.408,0,0,1.3139,0,-1.3224,0.49838,6.3294
0,-3.3211,0,0,1.64,0,-0.99632,0.62207,4.7687
0,-3.4266,0,0,1.6083,0,-1.028,0.61006,4.9202
-1.5868e-14,-4.4303,0,0,1.3072,0,-1.3291,0.49584,6.3614
-1.5868e-14,-4.1392,0,0,1.3945,0,-1.2417,0.52898,5.9434
-1.5868e-14,-4.38,0,0,1.3223,0,-1.314,0.50157,6.2892
0,-3.9955,0,0,1.4376,0,-1.1986,0.54533,5.7371
0,-4.5141,0,0,1.282,0,-1.3542,0.48631,6.4818
-1.5868e-14,-4.5742,0,0,1.264,0,-1.3723,0.47947,6.5681
0,-5.614,0,0,0.95208,0,-1.6842,0.36115,8.061
0,-4.3102,0,0,1.3432,0,-1.293,0.50952,6.1889
1.5868e-14,-3.4285,0,0,1.6077,0,-1.0285,0.60985,4.9229
0,-4.1722,0,0,1.3846,0,-1.2517,0.52521,5.9909
0,-4.3855,0,0,1.3206,0,-1.3157,0.50094,6.2971
0,-5.2213,0,0,1.0699,0,-1.5664,0.40583,7.4972
0,-4.8907,0,0,1.1691,0,-1.4672,0.44346,7.0225
-1.5868e-14,-5.0136,0,0,1.1322,0,-1.5041,0.42946,7.199
0,-5.0265,0,0,1.1283,0,-1.5079,0.428,7.2174
1.5868e-14,-5.4305,0,0,1.0071,0,-1.6292,0.38202,7.7977
-1.5868e-14,-4.0289,0,0,1.4276,0,-1.2087,0.54152,5.7851
-1.5868e-14,-4.5012,0,0,1.2859,0,-1.3504,0.48778,6.4632
1.5868e-14,-4.1927,0,0,1.3785,0,-1.2578,0.52288,6.0203
-1.5868e-14,-4.1187,0,0,1.4007,0,-1.2356,0.5313,5.914
0,-4.2657,0,0,1.3566,0,-1.2797,0.51457,6.1251
0,-3.5883,0,0,1.5598,0,-1.0765,0.59167,5.1523
1.5868e-14,-3.5919,0,0,1.5587,0,-1.0776,0.59125,5.1576
-1.5868e-14,-3.8445,0,0,1.4829,0,-1.1533,0.56251,5.5202
1.5868e-14,-4.2986,0,0,1.3467,0,-1.2896,0.51083,6.1723
1.5868e-14,-3.7873,0,0,1.5001,0,-1.1362,0.56901,5.4382
-1.5868e-14,-3.9685,0,0,1.4457,0,-1.1906,0.54839,5.6984
-1.5868e-14,-4.7011,0,0,1.2259,0,-1.4103,0.46503,6.7503
1.5868e-14,-4.806,0,0,1.1945,0,-1.4418,0.4531,6.9008
-1.5868e-14,-4.0578,0,0,1.4189,0,-1.2173,0.53824,5.8265
0,-3.4272,0,0,1.6081,0,-1.0282,0.61,4.9211
1.5868e-14,-5.1913,0,0,1.0789,0,-1.5574,0.40925,7.4541
1.5868e-14,-4.8409,0,0,1.184,0,-1.4523,0.44912,6.9509
1.5868e-14,-4.7315,0,0,1.2168,0,-1.4194,0.46157,6.7939
-1.5868e-14,-5.5507,0,0,0.97105,0,-1.6652,0.36834,7.9702
0,-4.8334,0,0,1.1863,0,-1.45,0.44997,6.9402
-1.5868e-14,-4.8115,0,0,1.1928,0,-1.4434,0.45247,6.9087
1.5868e-14,-4.0114,0,0,1.4328,0,-1.2034,0.54351,5.76
0,-6.7194,0,0,0.62045,0,-2.0158,0.23535,9.6483
-1.5868e-14,-4.3977,0,0,1.317,0,-1.3193,0.49956,6.3145
-1.5868e-14,-5.4093,0,0,1.0135,0,-1.6228,0.38444,7.7671
0,-5.1503,0,0,1.0912,0,-1.5451,0.41391,7.3952
