% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-2.6669,0,0,1.043,0,-0.80007,0.56591,3.8294
0,-3.0138,0,0,0.93898,0,-0.90413,0.50945,4.3274
1.5868e-14,-2.8468,0,0,0.98907,0,-0.85405,0.53663,4.0877
-1.5868e-14,-3.0008,0,0,0.94288,0,-0.90023,0.51157,4.3088
0,-2.7816,0,0,1.0086,0,-0.83449,0.54724,3.9941
0,-3.946,0,0,0.6593,0,-1.1838,0.35771,5.6661
-1.5868e-14,-2.5035,0,0,1.0921,0,-0.75106,0.59251,3.5948
-1.5868e-14,-3.0797,0,0,0.91922,0,-0.9239,0.49873,4.4221
1.5868e-14,-3.7455,0,0,0.71948,0,-1.1236,0.39036,5.3781
0,-2.8102,0,0,1,0,-0.84307,0.54259,4.0352
0,-3.229,0,0,0.87441,0,-0.9687,0.47442,4.6365
-1.5868e-14,-3.0273,0,0,0.93493,0,-0.90819,0.50725,4.3469
1.5868e-14,-3.1812,0,0,0.88876,0,-0.95435,0.48221,4.5678
0,-2.805,0,0,1.0016,0,-0.8415,0.54344,4.0277
1.5868e-14,-3.7203,0,0,0.72702,0,-1.1161,0.39445,5.342
-1.5868e-14,-3.1245,0,0,0.90578,0,-0.93734,0.49144,4.4864
-1.5868e-14,-3.5662,0,0,0.77326,0,-1.0699,0.41954,5.1206
0,-3.4175,0,0,0.81787,0,-1.0252,0.44374,4.9071
0,-2.3381,0,0,1.1417,0,-0.70144,0.61943,3.3573
0,-4.0645,0,0,0.62376,0,-1.2194,0.33843,5.8362
0,-4.8516,0,0,0.38764,0,-1.4555,0.21032,6.9664
0,-2.7736,0,0,1.011,0,-0.83207,0.54855,3.9825
0,-3.9526,0,0,0.65735,0,-1.1858,0.35665,5.6754
0,-2.465,0,0,1.1036,0,-0.73951,0.59877,3.5395
-1.5868e-14,-3.0567,0,0,0.92612,0,-0.917,0.50248,4.389
0,-3.268,0,0,0.86271,0,-0.98041,0.46807,4.6925
-1.5868e-14,-3.7372,0,0,0.72196,0,-1.1212,0.39171,5.3662
0,-3.5088,0,0,0.79048,0,-1.0526,0.42888,5.0382
0,-3.8999,0,0,0.67316,0,-1.17,0.36523,5.5998
-1.5868e-14,-3.4634,0,0,0.80408,0,-1.039,0.43626,4.9731
-1.5868e-14,-3.9402,0,0,0.66107,0,-1.182,0.35867,5.6576
-1.5868e-14,-3.0567,0,0,0.92609,0,-0.91702,0.50246,4.3891
3.1736e-14,-2.6614,0,1.4827e-14,1.0447,0,-0.79843,0.56681,3.8215
0,-3.0349,0,0,0.93266,0,-0.91046,0.50602,4.3577
0,-3.5114,0,0,0.78969,0,-1.0534,0.42846,5.042
0,-3.9504,0,0,0.65801,0,-1.1851,0.35701,5.6723
-1.5868e-14,-3.0783,0,0,0.91962,0,-0.9235,0.49895,4.4201
-1.5868e-14,-3.2902,0,0,0.85605,0,-0.98707,0.46446,4.7244
0,-3.1705,0,0,0.89197,0,-0.95114,0.48395,4.5524
1.5868e-14,-3.6119,0,0,0.75956,0,-1.0836,0.4121,5.1862
-1.5868e-14,-3.3072,0,0,0.85094,0,-0.99217,0.46169,4.7488
1.5868e-14,-3.0354,0,0,0.93249,0,-0.91063,0.50593,4.3585
0,-3.3235,0,0,0.84607,0,-0.99704,0.45905,4.7721
0,-2.2727,0,0,1.1613,0,-0.68182,0.63007,3.2634
0,-3.2007,0,0,0.88292,0,-0.9602,0.47904,4.5958
0,-3.3957,0,0,0.82441,0,-1.0187,0.44729,4.8758
3.1736e-14,-2.4947,0,1.4827e-14,1.0947,0,-0.7484,0.59395,3.5821
-1.5868e-14,-2.5699,0,0,1.0721,0,-0.77098,0.5817,3.6902
-1.5868e-14,-3.0235,0,0,0.93608,0,-0.90704,0.50788,4.3413
1.5868e-14,-3.0006,0,0,0.94294,0,-0.90018,0.5116,4.3085
0,-3.0923,0,0,0.91543,0,-0.92769,0.49667,4.4402
1.5868e-14,-3.183,0,0,0.88823,0,-0.95489,0.48192,4.5704
1.5868e-14,-4.1221,0,0,0.60649,0,-1.2366,0.32906,5.9188
0,-2.9237,0,0,0.966,0,-0.87712,0.52411,4.1982
0,-2.8974,0,0,0.97391,0,-0.86921,0.5284,4.1603
0,-3.4228,0,0,0.81628,0,-1.0268,0.44288,4.9147
-1.5868e-14,-2.9522,0,0,0.95744,0,-0.88567,0.51947,4.2391
1.5868e-14,-2.7732,0,0,1.0112,0,-0.83195,0.54862,3.9819
-1.5868e-14,-3.0834,0,0,0.91808,0,-0.92503,0.49811,4.4275
0,-3.3578,0,0,0.83579,0,-1.0073,0.45347,4.8214
0,-3.172,0,0,0.89151,0,-0.9516,0.4837,4.5547
0,-3.8919,0,0,0.67554,0,-1.1676,0.36652,5.5884
0,-3.2234,0,0,0.87609,0,-0.96703,0.47533,4.6285
0,-2.9987,0,0,0.9435,0,-0.89961,0.51191,4.3058
0,-2.8864,0,0,0.97719,0,-0.86593,0.53018,4.1446
1.5868e-14,-2.5596,0,0,1.0752,0,-0.76789,0.58338,3.6753
1.5868e-14,-3.6984,0,0,0.73361,0,-1.1095,0.39803,5.3104
-1.5868e-14,-2.6357,0,0,1.0524,0,-0.79072,0.57099,3.7846
1.5868e-14,-3.0618,0,0,0.92457,0,-0.91854,0.50164,4.3964
-1.5868e-14,-2.9168,0,0,0.96808,0,-0.87504,0.52524,4.1882
0,-3.0008,0,0,0.94288,0,-0.90024,0.51157,4.3088
-1.5868e-14,-3.8551,0,0,0.68658,0,-1.1565,0.37251,5.5355
0,-3.1043,0,0,0.91183,0,-0.93128,0.49472,4.4574
0,-3.4563,0,0,0.80623,0,-1.0369,0.43743,4.9629
-1.5868e-14,-2.9735,0,0,0.95108,0,-0.89204,0.51602,4.2696
-1.5868e-14,-3.0555,0,0,0.92647,0,-0.91665,0.50266,4.3873
-3.1736e-14,-3.8538,0,0,0.68697,0,-1.1561,0.37272,5.5336
1.5868e-14,-2.6626,0,0,1.0443,0,-0.79877,0.56662,3.8231
1.5868e-14,-3.3793,0,0,0.82932,0,-1.0138,0.44995,4.8523
0,-4.2112,0,0,0.57977,0,-1.2633,0.31456,6.0468
-1.5868e-14,-3.2477,0,0,0.86881,0,-0.97431,0.47138,4.6633
0,-3.2793,0,0,0.85932,0,-0.98379,0.46623,4.7087
0,-2.9031,0,0,0.9722,0,-0.87092,0.52747,4.1685
-1.5868e-14,-3.3129,0,0,0.84925,0,-0.99386,0.46077,4.7569
-1.5868e-14,-2.98,0,0,0.94911,0,-0.89401,0.51495,4.279
0,-3.0596,0,0,0.92523,0,-0.91789,0.50199,4.3933
-1.5868e-14,-3.5361,0,0,0.78229,0,-1.0608,0.42444,5.0774
0,-2.9293,0,0,0.96432,0,-0.8788,0.5232,4.2062
3.1736e-14,-2.5191,0,1.4827e-14,1.0874,0,-0.75572,0.58997,3.6171
0,-3.4494,0,0,0.80829,0,-1.0348,0.43854,4.953
1.5868e-14,-2.964,0,0,0.95391,0,-0.88921,0.51755,4.256
1.5868e-14,-3.1784,0,0,0.8896,0,-0.95352,0.48266,4.5638
0,-3.0531,0,0,0.92719,0,-0.91593,0.50306,4.3839
-1.5868e-14,-3.1149,0,0,0.90865,0,-0.93447,0.493,4.4726
0,-3.5156,0,0,0.78845,0,-1.0547,0.42778,5.048
-1.5868e-14,-3.8973,0,0,0.67394,0,-1.1692,0.36565,5.596
0,-3.7698,0,0,0.71217,0,-1.1309,0.3864,5.413
0,-3.6827,0,0,0.73829,0,-1.1048,0.40057,5.288
0,-2.9028,0,0,0.97227,0,-0.87084,0.52752,4.1681
0,-3.0431,0,0,0.93019,0,-0.91293,0.50468,4.3695
1.5868e-14,-3.0366,0,0,0.93214,0,-0.91098,0.50574,4.3602
1.5868e-14,-3.8813,0,0,0.67872,0,-1.1644,0.36824,5.5732
1.5868e-14,-3.3889,0,0,0.82643,0,-1.0167,0.44839,4.8661
1.5868e-14,-2.9352,0,0,0.96255,0,-0.88057,0.52224,4.2147
0,-3.2994,0,0,0.85331,0,-0.98981,0.46297,4.7375
-1.5868e-14,-3.568,0,0,0.77272,0,-1.0704,0.41925,5.1232
0,-2.9773,0,0,0.94993,0,-0.89318,0.51539,4.275
3.1736e-14,-3.1098,0,1.4827e-14,0.91018,0,-0.93294,0.49383,4.4653
0,-2.8374,0,0,0.9919,0,-0.85122,0.53817,4.0742
-1.5868e-14,-3.6793,0,0,0.73934,0,-1.1038,0.40113,5.283
1.5868e-14,-2.7657,0,0,1.0134,0,-0.82971,0.54983,3.9712
0,-3.5844,0,0,0.76778,0,-1.0753,0.41657,5.1469
1.5868e-14,-3.3666,0,0,0.83312,0,-1.01,0.45202,4.8341
-1.5868e-14,-2.6964,0,0,1.0342,0,-0.80893,0.56111,3.8718
0,-3.448,0,0,0.80871,0,-1.0344,0.43877,4.951
0,-2.8831,0,0,0.9782,0,-0.86492,0.53073,4.1397
0,-3.1462,0,0,0.89925,0,-0.94387,0.48789,4.5176
-1.5868e-14,-2.6039,0,0,1.0619,0,-0.78117,0.57617,3.7389
1.5868e-14,-2.9321,0,0,0.96349,0,-0.87963,0.52275,4.2102
0,-2.7939,0,0,1.005,0,-0.83816,0.54525,4.0117
1.5868e-14,-3.1198,0,0,0.90716,0,-0.93595,0.49219,4.4797
1.5868e-14,-3.0911,0,0,0.9158,0,-0.92732,0.49687,4.4384
1.5868e-14,-3.3779,0,0,0.82976,0,-1.0134,0.45019,4.8502
-1.5868e-14,-3.5215,0,0,0.78666,0,-1.0565,0.42681,5.0565
-1.5868e-14,-2.9031,0,0,0.9722,0,-0.87092,0.52748,4.1685
0,-2.5897,0,0,1.0662,0,-0.77691,0.57848,3.7185
0,-2.7366,0,0,1.0222,0,-0.82097,0.55458,3.9294
0,-2.8938,0,0,0.97497,0,-0.86815,0.52898,4.1552
0,-3.6033,0,0,0.76214,0,-1.081,0.41351,5.1739
-1.5868e-14,-3.4102,0,0,0.82005,0,-1.0231,0.44493,4.8967
0,-3.553,0,0,0.77721,0,-1.0659,0.42168,5.1017
1.5868e-14,-3.6821,0,0,0.7385,0,-1.1046,0.40068,5.287
-1.5868e-14,-3.1873,0,0,0.88692,0,-0.9562,0.4812,4.5767
0,-3.4925,0,0,0.79536,0,-1.0478,0.43153,5.0149
-1.5868e-14,-3.4218,0,0,0.81657,0,-1.0265,0.44304,4.9133
1.5868e-14,-3.5361,0,0,0.78229,0,-1.0608,0.42444,5.0774
-1.5868e-14,-2.6532,0,0,1.0472,0,-0.79596,0.56815,3.8097
0,-3.3308,0,0,0.84388,0,-0.99924,0.45785,4.7827
-1.5868e-14,-3.5577,0,0,0.7758,0,-1.0673,0.42092,5.1085
0,-2.8727,0,0,0.98131,0,-0.86181,0.53242,4.1249
-1.5868e-14,-3.1628,0,0,0.89429,0,-0.94883,0.4852,4.5414
1.5868e-14,-3.7838,0,0,0.70798,0,-1.1351,0.38412,5.4331
1.5868e-14,-3.3567,0,0,0.83611,0,-1.007,0.45364,4.8198
0,-3.6352,0,0,0.75257,0,-1.0906,0.40831,5.2197
-1.5868e-14,-3.2517,0,0,0.8676,0,-0.97551,0.47073,4.6691
-3.1736e-14,-2.9754,0,0,0.9505,0,-0.89262,0.5157,4.2723
0,-3.2934,0,0,0.85509,0,-0.98803,0.46394,4.729
-1.5868e-14,-3.5075,0,0,0.79088,0,-1.0522,0.4291,5.0363
1.5868e-14,-3.0886,0,0,0.91655,0,-0.92657,0.49728,4.4348
0,-2.784,0,0,1.0079,0,-0.83519,0.54686,3.9974
0,-3.2772,0,0,0.85995,0,-0.98316,0.46658,4.7057
0,-4.1291,0,0,0.6044,0,-1.2387,0.32792,5.9289
0,-2.7383,0,0,1.0216,0,-0.82148,0.5543,3.9319
0,-2.8625,0,0,0.98436,0,-0.85876,0.53407,4.1103
-1.5868e-14,-3.883,0,0,0.67821,0,-1.1649,0.36797,5.5756
0,-3.8813,0,0,0.67872,0,-1.1644,0.36825,5.5731
1.5868e-14,-2.892,0,0,0.97553,0,-0.86759,0.52928,4.1525
-1.5868e-14,-3.3069,0,0,0.85106,0,-0.99206,0.46175,4.7483
-1.5868e-14,-3.9503,0,0,0.65801,0,-1.1851,0.35701,5.6723
-1.5868e-14,-3.433,0,0,0.81321,0,-1.0299,0.44121,4.9294
1.5868e-14,-3.1144,0,0,0.9088,0,-0.93431,0.49308,4.4719
0,-3.3757,0,0,0.83039,0,-1.0127,0.45054,4.8472
0,-2.7966,0,0,1.0041,0,-0.83898,0.5448,4.0156
1.5868e-14,-2.9874,0,0,0.94689,0,-0.89623,0.51374,4.2896
-1.5868e-14,-2.9441,0,0,0.95988,0,-0.88324,0.52079,4.2274
1.5868e-14,-3.5721,0,0,0.77149,0,-1.0716,0.41858,5.1291
0,-2.5083,0,0,1.0906,0,-0.75248,0.59173,3.6016
-1.5868e-14,-3.6382,0,0,0.75167,0,-1.0914,0.40783,5.224
-1.5868e-14,-2.9899,0,0,0.94615,0,-0.89697,0.51334,4.2931
1.5868e-14,-2.7173,0,0,1.0279,0,-0.8152,0.5577,3.9018
0,-2.3255,0,0,1.1455,0,-0.69765,0.62148,3.3391
1.5868e-14,-2.6294,0,0,1.0543,0,-0.78883,0.57201,3.7756
0,-3.3776,0,0,0.82985,0,-1.0133,0.45024,4.8498
0,-3.134,0,0,0.90292,0,-0.9402,0.48989,4.5001
1.5868e-14,-3.0271,0,0,0.935,0,-0.90812,0.50729,4.3465
0,-3.9866,0,0,0.64714,0,-1.196,0.35111,5.7243
-1.5868e-14,-3.0334,0,0,0.9331,0,-0.91002,0.50626,4.3556
0,-2.8734,0,0,0.98109,0,-0.86202,0.5323,4.1259
-1.5868e-14,-3.8429,0,0,0.69025,0,-1.1529,0.3745,5.5179
-1.5868e-14,-2.8916,0,0,0.97562,0,-0.86749,0.52933,4.1521
-1.5868e-14,-3.5757,0,0,0.7704,0,-1.0727,0.41799,5.1343
0,-2.6806,0,0,1.0389,0,-0.80419,0.56368,3.8491
1.5868e-14,-3.3973,0,0,0.82392,0,-1.0192,0.44703,4.8782
-3.1736e-14,-3.3392,0,0,0.84135,0,-1.0018,0.45648,4.7948
0,-4.164,0,0,0.59392,0,-1.2492,0.32224,5.979
0,-3.504,0,0,0.79191,0,-1.0512,0.42966,5.0314
0,-2.8539,0,0,0.98694,0,-0.85618,0.53547,4.0979
1.5868e-14,-3.161,0,0,0.89482,0,-0.94829,0.4855,4.5388
0,-3.2576,0,0,0.86584,0,-0.97728,0.46977,4.6775
0,-2.9697,0,0,0.95222,0,-0.8909,0.51664,4.2641
-1.5868e-14,-3.6856,0,0,0.73742,0,-1.1057,0.4001,5.2922
0,-2.653,0,0,1.0472,0,-0.79591,0.56817,3.8094
1.5868e-14,-4.1744,0,0,0.59081,0,-1.2523,0.32055,5.9939
0,-2.8229,0,0,0.99625,0,-0.84686,0.54053,4.0533
1.5868e-14,-3.0189,0,0,0.93744,0,-0.90567,0.50862,4.3348
-1.5868e-14,-2.449,0,0,1.1084,0,-0.73471,0.60138,3.5165
-1.5868e-14,-3.466,0,0,0.80331,0,-1.0398,0.43584,4.9768
0,-3.4396,0,0,0.81125,0,-1.0319,0.44015,4.9388
0,-2.9055,0,0,0.97148,0,-0.87164,0.52708,4.1719
0,-3.2232,0,0,0.87615,0,-0.96697,0.47536,4.6282
0,-4.0202,0,0,0.63707,0,-1.206,0.34565,5.7725
0,-3.0062,0,0,0.94126,0,-0.90186,0.51069,4.3166
-1.5868e-14,-4.2905,0,0,0.55598,0,-1.2871,0.30165,6.1606
-1.5868e-14,-3.4027,0,0,0.82232,0,-1.0208,0.44616,4.8858
1.5868e-14,-3.0324,0,0,0.93338,0,-0.90973,0.50642,4.3543
-1.5868e-14,-3.9828,0,0,0.64828,0,-1.1948,0.35173,5.7188
0,-3.1666,0,0,0.89314,0,-0.94998,0.48458,4.5469
-1.5868e-14,-2.6821,0,0,1.0385,0,-0.80464,0.56343,3.8513
-1.5868e-14,-2.9993,0,0,0.94331,0,-0.8998,0.5118,4.3067
-1.5868e-14,-3.5701,0,0,0.7721,0,-1.071,0.41891,5.1262
0,-3.2978,0,0,0.85379,0,-0.98933,0.46323,4.7352
-1.5868e-14,-2.8346,0,0,0.99274,0,-0.85038,0.53862,4.0702
0,-2.4078,0,0,1.1208,0,-0.72233,0.6081,3.4573
0,-3.2274,0,0,0.87489,0,-0.96823,0.47468,4.6342
0,-3.0656,0,0,0.92344,0,-0.91968,0.50102,4.4018
0,-4.5488,0,0,0.47847,0,-1.3647,0.2596,6.5316
1.5868e-14,-2.6472,0,0,1.0489,0,-0.79417,0.56911,3.8011
-1.5868e-14,-3.8837,0,0,0.67802,0,-1.1651,0.36786,5.5765
-1.5868e-14,-3.1013,0,0,0.91273,0,-0.93039,0.49521,4.4531
-1.5868e-14,-3.1458,0,0,0.89937,0,-0.94375,0.48796,4.5171
0,-3.1532,0,0,0.89714,0,-0.94597,0.48675,4.5277
3.1736e-14,-2.7391,0,1.4827e-14,1.0214,0,-0.82173,0.55416,3.9331
1.5868e-14,-2.6672,0,0,1.0429,0,-0.80017,0.56586,3.8299
-1.5868e-14,-3.1594,0,0,0.8953,0,-0.94782,0.48575,4.5365
0,-3.7507,0,0,0.71791,0,-1.1252,0.38951,5.3856
0,-2.6484,0,0,1.0486,0,-0.79452,0.56893,3.8028
-1.5868e-14,-3.3412,0,0,0.84075,0,-1.0024,0.45616,4.7976
1.5868e-14,-3.4185,0,0,0.81757,0,-1.0256,0.44358,4.9086
0,-3.8664,0,0,0.68321,0,-1.1599,0.37068,5.5517
0,-3.4332,0,0,0.81316,0,-1.03,0.44119,4.9297
0,-3.4855,0,0,0.79746,0,-1.0457,0.43267,5.0048
0,-3.4949,0,0,0.79464,0,-1.0485,0.43114,5.0183
-1.5868e-14,-3.5491,0,0,0.77839,0,-1.0647,0.42232,5.0961
1.5868e-14,-3.066,0,0,0.92333,0,-0.91979,0.50096,4.4024
0,-3.0822,0,0,0.91845,0,-0.92466,0.49831,4.4257
-1.5868e-14,-2.9464,0,0,0.9592,0,-0.88392,0.52042,4.2307
0,-2.9408,0,0,0.96089,0,-0.88223,0.52134,4.2226
0,-3.6345,0,0,0.75278,0,-1.0903,0.40843,5.2187
1.5868e-14,-2.6394,0,0,1.0513,0,-0.79182,0.57039,3.7899
0,-3.4143,0,0,0.81882,0,-1.0243,0.44426,4.9026
-1.5868e-14,-3.8268,0,0,0.69507,0,-1.148,0.37712,5.4949
-1.5868e-14,-3.0978,0,0,0.91378,0,-0.92933,0.49578,4.4481
0,-3.1724,0,0,0.89138,0,-0.95173,0.48363,4.5553
1.5868e-14,-3.3548,0,0,0.83668,0,-1.0064,0.45395,4.8171
-1.5868e-14,-3.3226,0,0,0.84635,0,-0.99677,0.45919,4.7708
1.5868e-14,-3.1872,0,0,0.88696,0,-0.95615,0.48123,4.5764
0,-2.9114,0,0,0.9697,0,-0.87342,0.52612,4.1805
1.5868e-14,-3.1054,0,0,0.91148,0,-0.93163,0.49453,4.4591
0,-4.2875,0,0,0.55686,0,-1.2863,0.30213,6.1564
1.5868e-14,-2.7673,0,0,1.0129,0,-0.83018,0.54958,3.9735
-1.5868e-14,-3.447,0,0,0.80903,0,-1.0341,0.43895,4.9495
0,-2.5407,0,0,1.0809,0,-0.76221,0.58646,3.6481
0,-2.6886,0,0,1.0365,0,-0.80659,0.56238,3.8606
1.5868e-14,-3.0536,0,0,0.92704,0,-0.91608,0.50297,4.3846
3.1736e-14,-3.8695,0,1.4827e-14,0.68225,0,-1.1609,0.37016,5.5562
-1.5868e-14,-3.1907,0,0,0.8859,0,-0.95722,0.48065,4.5815
0,-4.1609,0,0,0.59485,0,-1.2483,0.32274,5.9746
1.5868e-14,-3.5468,0,0,0.77908,0,-1.064,0.4227,5.0928
0,-3.215,0,0,0.87863,0,-0.96449,0.47671,4.6163
-1.5868e-14,-2.9676,0,0,0.95283,0,-0.89028,0.51697,4.2612
-1.5868e-14,-3.2659,0,0,0.86336,0,-0.97976,0.46842,4.6894
0,-2.8987,0,0,0.97349,0,-0.86962,0.52818,4.1623
0,-3.4508,0,0,0.80787,0,-1.0353,0.43831,4.955
-1.5868e-14,-2.8284,0,0,0.99459,0,-0.84853,0.53962,4.0613
0,-3.2465,0,0,0.86916,0,-0.97396,0.47157,4.6617
-1.5868e-14,-3.1695,0,0,0.89228,0,-0.95084,0.48412,4.551
1.5868e-14,-3.3606,0,0,0.83495,0,-1.0082,0.45301,4.8254
0,-2.9741,0,0,0.95088,0,-0.89224,0.51591,4.2705
-1.5868e-14,-2.9662,0,0,0.95327,0,-0.88985,0.5172,4.2591
0,-3.1165,0,0,0.90816,0,-0.93496,0.49273,4.475
0,-2.8306,0,0,0.99393,0,-0.84919,0.53927,4.0645
0,-2.6915,0,0,1.0357,0,-0.80745,0.56191,3.8647
0,-4.2078,0,0,0.58077,0,-1.2624,0.3151,6.042
0,-4.0886,0,0,0.61652,0,-1.2266,0.3345,5.8708
-1.5868e-14,-3.2378,0,0,0.87177,0,-0.97135,0.47299,4.6492
0,-3.0605,0,0,0.92496,0,-0.91816,0.50185,4.3946
1.5868e-14,-3.4151,0,0,0.8186,0,-1.0245,0.44414,4.9036
-1.5868e-14,-2.8379,0,0,0.99173,0,-0.85138,0.53807,4.075
1.5868e-14,-3.3962,0,0,0.82424,0,-1.0189,0.4472,4.8766
0,-2.8718,0,0,0.98158,0,-0.86154,0.53256,4.1236
0,-2.8276,0,0,0.99485,0,-0.84827,0.53976,4.0601
0,-4.245,0,0,0.56963,0,-1.2735,0.30906,6.0953
-1.5868e-14,-3.4966,0,0,0.79415,0,-1.049,0.43087,5.0207
1.5868e-14,-2.6892,0,0,1.0363,0,-0.80677,0.56228,3.8614
0,-2.867,0,0,0.98303,0,-0.86009,0.53335,4.1166
0,-2.8508,0,0,0.98787,0,-0.85524,0.53598,4.0934
0,-2.8601,0,0,0.98507,0,-0.85804,0.53446,4.1069
0,-3.3568,0,0,0.83606,0,-1.0071,0.45361,4.82
-1.5868e-14,-2.7955,0,0,1.0045,0,-0.83866,0.54498,4.0141
0,-3.1138,0,0,0.90899,0,-0.93413,0.49318,4.471
-1.5868e-14,-2.5885,0,0,1.0666,0,-0.77656,0.57867,3.7168
0,-2.7141,0,0,1.0289,0,-0.81422,0.55824,3.8971
0,-3.39,0,0,0.82611,0,-1.017,0.44821,4.8677
0,-3.4419,0,0,0.81054,0,-1.0326,0.43977,4.9422
-1.5868e-14,-3.4685,0,0,0.80257,0,-1.0406,0.43544,4.9804
0,-3.6819,0,0,0.73854,0,-1.1046,0.4007,5.2868
1.5868e-14,-3.3094,0,0,0.85029,0,-0.99283,0.46133,4.752
-1.5868e-14,-2.9223,0,0,0.96643,0,-0.87669,0.52434,4.1961
1.5868e-14,-3.4019,0,0,0.82256,0,-1.0206,0.44629,4.8847
0,-3.3603,0,0,0.83502,0,-1.0081,0.45305,4.825
1.5868e-14,-2.7582,0,0,1.0156,0,-0.82747,0.55105,3.9605
1.5868e-14,-2.8671,0,0,0.983,0,-0.86012,0.53334,4.1168
0,-2.7939,0,0,1.0049,0,-0.83818,0.54524,4.0118
-1.5868e-14,-3.2591,0,0,0.86537,0,-0.97774,0.46952,4.6798
-3.1736e-14,-2.9491,0,0,0.95838,0,-0.88474,0.51998,4.2346
-1.5868e-14,-2.9635,0,0,0.95405,0,-0.88906,0.51763,4.2553
-1.5868e-14,-2.7479,0,0,1.0187,0,-0.82437,0.55273,3.9457
1.5868e-14,-2.7802,0,0,1.0091,0,-0.83407,0.54747,3.9921
1.5868e-14,-3.0614,0,0,0.92471,0,-0.91841,0.50171,4.3958
-1.5868e-14,-2.9791,0,0,0.9494,0,-0.89372,0.51511,4.2776
0,-2.6656,0,0,1.0434,0,-0.79968,0.56613,3.8275
0,-2.8832,0,0,0.97816,0,-0.86496,0.53071,4.1399
0,-2.981,0,0,0.94881,0,-0.89431,0.51479,4.2804
1.5868e-14,-3.6762,0,0,0.74025,0,-1.1029,0.40163,5.2787
-1.5868e-14,-3.574,0,0,0.77091,0,-1.0722,0.41827,5.1319
0,-3.4251,0,0,0.81558,0,-1.0275,0.4425,4.9181
0,-3.401,0,0,0.82281,0,-1.0203,0.44643,4.8835
0,-2.9575,0,0,0.95587,0,-0.88725,0.51862,4.2466
3.1736e-14,-2.4137,0,1.4827e-14,1.119,0,-0.72412,0.60712,3.4659
1.5868e-14,-3.2185,0,0,0.87758,0,-0.96554,0.47614,4.6213
0,-2.9399,0,0,0.96116,0,-0.88196,0.52148,4.2213
0,-2.9261,0,0,0.96527,0,-0.87784,0.52372,4.2016
1.5868e-14,-3.0818,0,0,0.91858,0,-0.92454,0.49838,4.4251
0,-2.3219,0,0,1.1466,0,-0.69656,0.62207,3.334
0,-2.3957,0,0,1.1244,0,-0.7187,0.61006,3.4399
-1.5868e-14,-3.0974,0,0,0.9139,0,-0.92922,0.49584,4.4475
-1.5868e-14,-2.8938,0,0,0.97496,0,-0.86815,0.52898,4.1552
-1.5868e-14,-3.0622,0,0,0.92444,0,-0.91867,0.50157,4.397
0,-2.7934,0,0,1.0051,0,-0.83802,0.54533,4.011
0,-3.156,0,0,0.89632,0,-0.9468,0.48631,4.5316
-1.5868e-14,-3.198,0,0,0.88371,0,-0.95941,0.47947,4.592
0,-3.9249,0,0,0.66564,0,-1.1775,0.36115,5.6358
0,-3.0134,0,0,0.9391,0,-0.90402,0.50952,4.3269
1.5868e-14,-2.397,0,0,1.124,0,-0.71909,0.60985,3.4418
0,-2.917,0,0,0.96803,0,-0.87509,0.52521,4.1884
0,-3.0661,0,0,0.92329,0,-0.91983,0.50094,4.4026
0,-3.6504,0,0,0.748,0,-1.0951,0.40583,5.2416
0,-3.4193,0,0,0.81734,0,-1.0258,0.44346,4.9097
-1.5868e-14,-3.5052,0,0,0.79155,0,-1.0516,0.42946,5.0331
0,-3.5142,0,0,0.78886,0,-1.0543,0.428,5.046
1.5868e-14,-3.7967,0,0,0.70411,0,-1.139,0.38202,5.4516
-1.5868e-14,-2.8168,0,0,0.99809,0,-0.84503,0.54152,4.0446
-1.5868e-14,-3.1469,0,0,0.89903,0,-0.94408,0.48778,4.5187
1.5868e-14,-2.9313,0,0,0.96373,0,-0.87938,0.52288,4.209
-1.5868e-14,-2.8796,0,0,0.97925,0,-0.86387,0.5313,4.1347
0,-2.9823,0,0,0.94842,0,-0.8947,0.51457,4.2823
0,-2.5087,0,0,1.0905,0,-0.75261,0.59167,3.6022
1.5868e-14,-2.5112,0,0,1.0897,0,-0.75337,0.59125,3.6059
-1.5868e-14,-2.6878,0,0,1.0368,0,-0.80634,0.56251,3.8594
1.5868e-14,-3.0053,0,0,0.94152,0,-0.9016,0.51083,4.3153
1.5868e-14,-2.6479,0,0,1.0488,0,-0.79436,0.56901,3.8021
-1.5868e-14,-2.7745,0,0,1.0108,0,-0.83236,0.54839,3.9839
-1.5868e-14,-3.2867,0,0,0.8571,0,-0.98602,0.46503,4.7194
1.5868e-14,-3.36,0,0,0.83511,0,-1.008,0.4531,4.8246
-1.5868e-14,-2.8369,0,0,0.99203,0,-0.85108,0.53824,4.0735
0,-2.3961,0,0,1.1243,0,-0.71882,0.61,3.4405
1.5868e-14,-3.6294,0,0,0.75429,0,-1.0888,0.40925,5.2114
1.5868e-14,-3.3844,0,0,0.82779,0,-1.0153,0.44912,4.8597
1.5868e-14,-3.308,0,0,0.85073,0,-0.99239,0.46157,4.7499
-1.5868e-14,-3.8807,0,0,0.6789,0,-1.1642,0.36834,5.5723
0,-3.3792,0,0,0.82935,0,-1.0138,0.44997,4.8522
