% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-87.86,0,0,24.786,0,-25.214,0.49573,120.68
1.5868e-14,-90.559,0,0,25.548,0,-24.452,0.51095,117.04
1.5868e-14,-111.35,0,0,31.412,0,-18.588,0.62825,88.966
0,-99.263,0,0,28.003,0,-21.997,0.56007,105.28
-1.5868e-14,-80.728,0,0,22.774,0,-27.226,0.45548,130.31
1.5868e-14,-112.67,0,0,31.787,0,-18.213,0.63573,87.174
0,-82.231,0,0,23.198,0,-26.802,0.46396,128.28
0,-85.499,0,0,24.12,0,-25.88,0.4824,123.87
0,-101.72,0,0,28.695,0,-21.305,0.5739,101.97
0,-118.05,0,0,33.304,0,-16.696,0.66609,79.91
0,-87.114,0,0,24.576,0,-25.424,0.49152,121.69
0,-71.629,0,0,20.207,0,-29.793,0.40415,142.6
0,-132.66,0,0,37.424,0,-12.576,0.74849,60.191
1.5868e-14,-76.276,0,0,21.518,0,-28.482,0.43037,136.32
-1.5868e-14,-82.666,0,0,23.321,0,-26.679,0.46642,127.69
-1.5868e-14,-69.827,0,0,19.699,0,-30.301,0.39398,145.03
0,-73.059,0,0,20.611,0,-29.389,0.41221,140.67
0,-59.492,0,0,16.783,0,-33.217,0.33567,158.98
-1.5868e-14,-82.281,0,0,23.212,0,-26.788,0.46425,128.21
-1.5868e-14,-72.73,0,0,20.518,0,-29.482,0.41036,141.11
0,-109.67,0,0,30.938,0,-19.062,0.61876,91.236
0,-77.057,0,0,21.739,0,-28.261,0.43477,135.27
-1.5868e-14,-105.21,0,0,29.682,0,-20.318,0.59364,97.248
0,-83.061,0,0,23.432,0,-26.568,0.46865,127.16
-1.5868e-14,-88.136,0,0,24.864,0,-25.136,0.49728,120.31
0,-101.48,0,0,28.629,0,-21.371,0.57258,102.29
0,-77.991,0,0,22.002,0,-27.998,0.44004,134.01
-1.5868e-14,-79.214,0,0,22.347,0,-27.653,0.44694,132.35
0,-98.564,0,0,27.806,0,-22.194,0.55612,106.23
-1.5868e-14,-74.23,0,0,20.941,0,-29.059,0.41882,139.08
0,-88.601,0,0,24.995,0,-25.005,0.49991,119.68
-1.5868e-14,-73.666,0,0,20.782,0,-29.218,0.41564,139.85
0,-79.086,0,0,22.311,0,-27.689,0.44622,132.53
0,-66.914,0,0,18.877,0,-31.123,0.37755,148.96
0,-105.56,0,0,29.78,0,-20.22,0.5956,96.778
1.5868e-14,-71.853,0,0,20.271,0,-29.729,0.40541,142.29
0,-87.358,0,0,24.645,0,-25.355,0.49289,121.36
-1.5868e-14,-87.145,0,0,24.585,0,-25.415,0.49169,121.65
0,-87.113,0,0,24.575,0,-25.425,0.49151,121.69
-1.5868e-14,-93.593,0,0,26.404,0,-23.596,0.52807,112.94
0,-115.92,0,0,32.703,0,-17.297,0.65407,82.787
-1.5868e-14,-73.947,0,0,20.861,0,-29.139,0.41723,139.47
-1.5868e-14,-90.13,0,0,25.427,0,-24.573,0.50854,117.61
0,-80.127,0,0,22.605,0,-27.395,0.4521,131.12
0,-86.472,0,0,24.395,0,-25.605,0.4879,122.55
0,-75.907,0,0,21.414,0,-28.586,0.42828,136.82
-1.5868e-14,-75.539,0,0,21.31,0,-28.69,0.42621,137.32
0,-104.67,0,0,29.528,0,-20.472,0.59055,97.987
0,-105.29,0,0,29.703,0,-20.297,0.59407,97.146
-1.5868e-14,-83.022,0,0,23.421,0,-26.579,0.46843,127.21
0,-84.716,0,0,23.899,0,-26.101,0.47799,124.93
0,-96.289,0,0,27.164,0,-22.836,0.54328,109.3
0,-97.122,0,0,27.399,0,-22.601,0.54798,108.17
0,-89.776,0,0,25.327,0,-24.673,0.50653,118.09
0,-75.535,0,0,21.309,0,-28.691,0.42619,137.32
0,-86.756,0,0,24.475,0,-25.525,0.4895,122.17
-1.5868e-14,-80.221,0,0,22.631,0,-27.369,0.45262,131
0,-84.852,0,0,23.938,0,-26.062,0.47875,124.74
0,-80.984,0,0,22.846,0,-27.154,0.45693,129.96
1.5868e-14,-97.69,0,0,27.56,0,-22.44,0.55119,107.41
-1.5868e-14,-92.277,0,0,26.032,0,-23.968,0.52065,114.72
0,-85.576,0,0,24.142,0,-25.858,0.48284,123.76
1.5868e-14,-131.11,0,0,36.988,0,-13.012,0.73977,62.278
0,-92.856,0,0,26.196,0,-23.804,0.52391,113.93
0,-66.989,0,0,18.898,0,-31.102,0.37797,148.86
0,-74.52,0,0,21.023,0,-28.977,0.42046,138.69
0,-76.176,0,0,21.49,0,-28.51,0.4298,136.46
1.5868e-14,-90.874,0,0,25.637,0,-24.363,0.51273,116.61
0,-98.557,0,0,27.804,0,-22.196,0.55608,106.24
-1.5868e-14,-67.872,0,0,19.147,0,-30.853,0.38295,147.67
0,-79.721,0,0,22.49,0,-27.51,0.4498,131.67
0,-80.531,0,0,22.719,0,-27.281,0.45437,130.58
-1.5868e-14,-65.501,0,0,18.478,0,-31.522,0.36957,150.87
0,-88.304,0,0,24.912,0,-25.088,0.49823,120.08
0,-79.514,0,0,22.432,0,-27.568,0.44863,131.95
0,-92.264,0,0,26.029,0,-23.971,0.52057,114.73
0,-75.834,0,0,21.394,0,-28.606,0.42787,136.92
-1.5868e-14,-98.33,0,0,27.74,0,-22.26,0.5548,106.54
0,-95.995,0,0,27.081,0,-22.919,0.54163,109.7
0,-67.169,0,0,18.949,0,-31.051,0.37898,148.62
0,-85.178,0,0,24.03,0,-25.97,0.4806,124.3
0,-91.801,0,0,25.898,0,-24.102,0.51796,115.36
0,-113.56,0,0,32.036,0,-17.964,0.64072,85.981
0,-101.56,0,0,28.65,0,-21.35,0.573,102.19
0,-89.544,0,0,25.261,0,-24.739,0.50523,118.41
0,-87.971,0,0,24.818,0,-25.182,0.49635,120.53
-1.5868e-14,-96.555,0,0,27.239,0,-22.761,0.54479,108.94
0,-94.335,0,0,26.613,0,-23.387,0.53226,111.94
0,-81.404,0,0,22.965,0,-27.035,0.4593,129.4
0,-134.38,0,0,37.911,0,-12.089,0.75823,57.86
0,-76.899,0,0,21.694,0,-28.306,0.43388,135.48
0,-79.232,0,0,22.352,0,-27.648,0.44704,132.33
0,-83.194,0,0,23.47,0,-26.53,0.4694,126.98
0,-77.703,0,0,21.921,0,-28.079,0.43841,134.4
-1.5868e-14,-58.531,0,0,16.512,0,-33.488,0.33025,160.28
1.5868e-14,-83.178,0,0,23.466,0,-26.534,0.46931,127
1.5868e-14,-99.454,0,0,28.057,0,-21.943,0.56114,105.03
0,-85.075,0,0,24.001,0,-25.999,0.48001,124.44
0,-107.26,0,0,30.259,0,-19.741,0.60518,94.486
-1.5868e-14,-79.072,0,0,22.307,0,-27.693,0.44614,132.55
1.5868e-14,-83.894,0,0,23.667,0,-26.333,0.47335,126.04
-1.5868e-14,-73.332,0,0,20.688,0,-29.312,0.41376,140.3
0,-73.559,0,0,20.752,0,-29.248,0.41504,139.99
0,-97.272,0,0,27.442,0,-22.558,0.54883,107.97
0,-84.471,0,0,23.83,0,-26.17,0.47661,125.26
0,-92.522,0,0,26.101,0,-23.899,0.52203,114.39
0,-68.447,0,0,19.31,0,-30.69,0.38619,146.89
0,-63.796,0,0,17.997,0,-32.003,0.35995,153.17
0,-72.503,0,0,20.454,0,-29.546,0.40908,141.42
0,-94.242,0,0,26.587,0,-23.413,0.53174,112.06
-1.5868e-14,-77.094,0,0,21.749,0,-28.251,0.43498,135.22
0,-80.907,0,0,22.825,0,-27.175,0.4565,130.07
0,-107.68,0,0,30.377,0,-19.623,0.60753,93.923
0,-68.927,0,0,19.445,0,-30.555,0.3889,146.24
0,-91.659,0,0,25.858,0,-24.142,0.51716,115.55
0,-65.027,0,0,18.345,0,-31.655,0.3669,151.51
1.5868e-14,-72.056,0,0,20.328,0,-29.672,0.40656,142.02
0,-80.838,0,0,22.805,0,-27.195,0.45611,130.16
0,-107.36,0,0,30.286,0,-19.714,0.60573,94.355
-1.5868e-14,-78.058,0,0,22.021,0,-27.979,0.44042,133.92
-1.5868e-14,-121.1,0,0,34.163,0,-15.837,0.68326,75.799
1.5868e-14,-87.268,0,0,24.619,0,-25.381,0.49239,121.48
-1.5868e-14,-88.301,0,0,24.911,0,-25.089,0.49821,120.08
0,-78.54,0,0,22.157,0,-27.843,0.44314,133.26
0,-72.645,0,0,20.494,0,-29.506,0.40988,141.22
1.5868e-14,-71.743,0,1.4827e-14,20.239,0,-29.761,0.40479,142.44
-1.5868e-14,-71.221,0,0,20.092,0,-29.908,0.40184,143.15
-1.5868e-14,-82.1,0,0,23.161,0,-26.839,0.46323,128.46
0,-100.16,0,0,28.258,0,-21.742,0.56515,104.07
1.5868e-14,-101.14,0,0,28.532,0,-21.468,0.57064,102.75
0,-79.343,0,0,22.384,0,-27.616,0.44767,132.18
1.5868e-14,-80.657,0,0,22.754,0,-27.246,0.45508,130.41
-1.5868e-14,-94.89,0,0,26.77,0,-23.23,0.53539,111.19
0,-64.129,0,0,18.091,0,-31.909,0.36183,152.72
-1.5868e-14,-90.896,0,0,25.643,0,-24.357,0.51285,116.58
0,-87.671,0,0,24.733,0,-25.267,0.49466,120.94
0,-71.411,0,0,20.146,0,-29.854,0.40292,142.89
0,-95.784,0,0,27.022,0,-22.978,0.54043,109.98
0,-77.541,0,0,21.875,0,-28.125,0.4375,134.61
0,-119.2,0,0,33.628,0,-16.372,0.67255,78.363
0,-79.048,0,0,22.3,0,-27.7,0.446,132.58
-1.5868e-14,-90.036,0,0,25.4,0,-24.6,0.508,117.74
-1.5868e-14,-68.666,0,0,19.371,0,-30.629,0.38743,146.6
0,-114.13,0,0,32.198,0,-17.802,0.64396,85.206
-1.5868e-14,-80.7,0,0,22.766,0,-27.234,0.45533,130.35
-1.5868e-14,-66.028,0,0,18.627,0,-31.373,0.37255,150.16
0,-98.848,0,0,27.886,0,-22.114,0.55772,105.84
0,-95.449,0,0,26.927,0,-23.073,0.53855,110.43
0,-72.105,0,0,20.342,0,-29.658,0.40683,141.95
-1.5868e-14,-77.848,0,0,21.962,0,-28.038,0.43923,134.2
0,-79.869,0,0,22.532,0,-27.468,0.45064,131.47
-1.5868e-14,-81.78,0,0,23.071,0,-26.929,0.46142,128.89
-1.5868e-14,-79.416,0,0,22.404,0,-27.596,0.44808,132.08
-1.5868e-14,-97.797,0,0,27.59,0,-22.41,0.55179,107.26
0,-104.6,0,0,29.508,0,-20.492,0.59016,98.08
0,-75.835,0,0,21.394,0,-28.606,0.42788,136.92
1.5868e-14,-92.551,0,0,26.11,0,-23.89,0.52219,114.35
-1.5868e-14,-85.195,0,0,24.035,0,-25.965,0.48069,124.28
-1.5868e-14,-107.85,0,0,30.427,0,-19.573,0.60853,93.684
0,-80.834,0,0,22.804,0,-27.196,0.45609,130.17
-1.5868e-14,-102.55,0,0,28.93,0,-21.07,0.5786,100.85
0,-110.39,0,0,31.142,0,-18.858,0.62285,90.258
0,-68.34,0,0,19.28,0,-30.72,0.38559,147.04
0,-73.867,0,0,20.839,0,-29.161,0.41677,139.57
-1.5868e-14,-77.355,0,0,21.823,0,-28.177,0.43646,134.86
0,-75.133,0,0,21.196,0,-28.804,0.42392,137.87
-1.5868e-14,-78.895,0,0,22.257,0,-27.743,0.44514,132.79
0,-94.482,0,0,26.654,0,-23.346,0.53309,111.74
1.5868e-14,-86.532,0,0,24.412,0,-25.588,0.48823,122.47
0,-81.635,0,0,23.03,0,-26.97,0.4606,129.09
-1.5868e-14,-90.616,0,0,25.564,0,-24.436,0.51127,116.96
0,-69.064,0,0,19.484,0,-30.516,0.38967,146.06
0,-71.509,0,0,20.173,0,-29.827,0.40347,142.76
0,-80.635,0,0,22.748,0,-27.252,0.45496,130.44
0,-90.388,0,0,25.499,0,-24.501,0.50999,117.27
0,-104.51,0,0,29.484,0,-20.516,0.58968,98.196
0,-80.583,0,0,22.733,0,-27.267,0.45467,130.51
-1.5868e-14,-91.862,0,0,25.915,0,-24.085,0.51831,115.28
0,-92.401,0,0,26.067,0,-23.933,0.52135,114.55
1.5868e-14,-89.478,0,0,25.243,0,-24.757,0.50485,118.5
0,-93.277,0,0,26.315,0,-23.685,0.52629,113.37
-1.5868e-14,-77.687,0,0,21.916,0,-28.084,0.43833,134.42
0,-85.327,0,0,24.072,0,-25.928,0.48143,124.1
0,-95.078,0,0,26.823,0,-23.177,0.53645,110.93
0,-77.387,0,0,21.832,0,-28.168,0.43663,134.82
-1.5868e-14,-116.48,0,0,32.859,0,-17.141,0.65719,82.041
-1.5868e-14,-164.19,0,0,46.321,0,-3.6794,0.92641,17.61
0,-104.48,0,0,29.474,0,-20.526,0.58949,98.242
0,-77.08,0,0,21.745,0,-28.255,0.4349,135.24
0,-76.95,0,0,21.708,0,-28.292,0.43417,135.41
0,-75.272,0,0,21.235,0,-28.765,0.4247,137.68
0,-79.194,0,0,22.341,0,-27.659,0.44683,132.38
-1.5868e-14,-77.954,0,0,21.992,0,-28.008,0.43983,134.06
0,-117.99,0,0,33.285,0,-16.715,0.6657,80.002
0,-74.158,0,0,20.921,0,-29.079,0.41841,139.18
-1.5868e-14,-87.62,0,0,24.719,0,-25.281,0.49437,121
0,-86.145,0,0,24.303,0,-25.697,0.48605,123
1.5868e-14,-79.216,0,0,22.348,0,-27.652,0.44695,132.35
0,-66.016,0,0,18.624,0,-31.376,0.37248,150.18
0,-77.069,0,0,21.742,0,-28.258,0.43484,135.25
0,-99.903,0,0,28.184,0,-21.816,0.56367,104.42
-1.5868e-14,-75.357,0,0,21.259,0,-28.741,0.42518,137.56
-1.5868e-14,-63.07,0,0,17.793,0,-32.207,0.35585,154.15
0,-86.917,0,0,24.52,0,-25.48,0.49041,121.95
0,-89.817,0,0,25.338,0,-24.662,0.50677,118.04
0,-113.05,0,0,31.892,0,-18.108,0.63784,86.671
-1.5868e-14,-102.91,0,0,29.032,0,-20.968,0.58064,100.36
-1.5868e-14,-89.614,0,0,25.281,0,-24.719,0.50562,118.31
1.5868e-14,-81.326,0,0,22.943,0,-27.057,0.45886,129.5
0,-88.401,0,0,24.939,0,-25.061,0.49878,119.95
0,-108.02,0,0,30.474,0,-19.526,0.60949,93.455
1.5868e-14,-79.718,0,0,22.489,0,-27.511,0.44978,131.67
-1.5868e-14,-87.858,0,0,24.786,0,-25.214,0.49571,120.68
-1.5868e-14,-90.33,0,0,25.483,0,-24.517,0.50966,117.35
-1.5868e-14,-128.28,0,0,36.188,0,-13.812,0.72376,66.109
0,-79.451,0,0,22.414,0,-27.586,0.44828,132.03
0,-73.056,0,0,20.61,0,-29.39,0.4122,140.67
1.5868e-14,-105.32,0,0,29.712,0,-20.288,0.59424,97.105
-1.5868e-14,-111.43,0,0,31.435,0,-18.565,0.6287,88.856
0,-145.55,0,0,41.061,0,-8.939,0.82122,42.785
-1.5868e-14,-65.648,0,0,18.52,0,-31.48,0.3704,150.67
-1.5868e-14,-63.91,0,0,18.03,0,-31.97,0.36059,153.02
0,-86.561,0,0,24.42,0,-25.58,0.4884,122.43
0,-100.8,0,0,28.437,0,-21.563,0.56874,103.21
0,-93.547,0,0,26.391,0,-23.609,0.52782,113
-1.5868e-14,-69.58,0,0,19.629,0,-30.371,0.39259,145.36
0,-132.14,0,0,37.278,0,-12.722,0.74555,60.893
0,-102.81,0,0,29.003,0,-20.997,0.58006,100.5
0,-87.925,0,0,24.805,0,-25.195,0.49609,120.59
0,-88.967,0,0,25.099,0,-24.901,0.50197,119.19
0,-89.638,0,0,25.288,0,-24.712,0.50576,118.28
0,-66.647,0,0,18.802,0,-31.198,0.37604,149.32
0,-84.83,0,0,23.931,0,-26.069,0.47863,124.77
1.5868e-14,-69.871,0,0,19.711,0,-30.289,0.39423,144.97
0,-102.98,0,0,29.051,0,-20.949,0.58102,100.27
0,-74.051,0,0,20.891,0,-29.109,0.41781,139.33
0,-93.824,0,0,26.469,0,-23.531,0.52938,112.63
-1.5868e-14,-80.776,0,0,22.788,0,-27.212,0.45576,130.25
0,-82.822,0,0,23.365,0,-26.635,0.4673,127.48
0,-85.412,0,0,24.096,0,-25.904,0.48192,123.99
0,-84.028,0,0,23.705,0,-26.295,0.4741,125.86
0,-77.809,0,0,21.951,0,-28.049,0.43901,134.25
0,-89.431,0,0,25.229,0,-24.771,0.50459,118.56
0,-81.619,0,0,23.026,0,-26.974,0.46051,129.11
-1.5868e-14,-112.66,0,0,31.783,0,-18.217,0.63567,87.19
1.5868e-14,-82.413,0,0,23.249,0,-26.751,0.46499,128.04
0,-68.8,0,0,19.409,0,-30.591,0.38818,146.42
0,-90.038,0,0,25.401,0,-24.599,0.50801,117.74
0,-85.654,0,0,24.164,0,-25.836,0.48328,123.66
0,-80.616,0,0,22.743,0,-27.257,0.45485,130.46
0,-109.26,0,0,30.822,0,-19.178,0.61644,91.79
0,-77.56,0,0,21.881,0,-28.119,0.43761,134.59
0,-82.607,0,0,23.304,0,-26.696,0.46609,127.77
0,-67.813,0,0,19.131,0,-30.869,0.38262,147.75
0,-87.46,0,0,24.673,0,-25.327,0.49347,121.22
-1.5868e-14,-129.53,0,0,36.541,0,-13.459,0.73082,64.42
0,-98.261,0,0,27.721,0,-22.279,0.55441,106.64
0,-99.056,0,0,27.945,0,-22.055,0.55889,105.56
0,-94.533,0,0,26.669,0,-23.331,0.53338,111.67
0,-76.481,0,0,21.576,0,-28.424,0.43152,136.04
0,-73.679,0,0,20.786,0,-29.214,0.41571,139.83
0,-86.627,0,0,24.438,0,-25.562,0.48877,122.35
-1.5868e-14,-83.502,0,0,23.557,0,-26.443,0.47114,126.56
0,-114.97,0,0,32.434,0,-17.566,0.64869,84.074
-1.5868e-14,-72.777,0,0,20.531,0,-29.469,0.41062,141.05
0,-93.775,0,0,26.455,0,-23.545,0.5291,112.69
-1.5868e-14,-64.997,0,0,18.336,0,-31.664,0.36672,151.55
0,-96.326,0,0,27.175,0,-22.825,0.54349,109.25
0,-123.06,0,0,34.717,0,-15.283,0.69435,73.147
0,-72.334,0,0,20.406,0,-29.594,0.40812,141.64
0,-158.39,0,0,44.683,0,-5.3168,0.89366,25.448
0,-92.066,0,0,25.973,0,-24.027,0.51945,115
0,-79.761,0,0,22.501,0,-27.499,0.45003,131.62
0,-106.56,0,0,30.063,0,-19.937,0.60125,95.426
0,-86.292,0,0,24.344,0,-25.656,0.48688,122.8
0,-60.679,0,0,17.118,0,-32.882,0.34236,157.38
-1.5868e-14,-94.92,0,0,26.778,0,-23.222,0.53556,111.15
0,-70.328,0,0,19.84,0,-30.16,0.39681,144.35
0,-106.14,0,0,29.942,0,-20.058,0.59885,96.002
0,-108.39,0,0,30.577,0,-19.423,0.61153,92.966
-1.5868e-14,-79.22,0,0,22.349,0,-27.651,0.44697,132.35
0,-89.025,0,0,25.115,0,-24.885,0.5023,119.11
1.5868e-14,-77.743,0,0,21.932,0,-28.068,0.43864,134.34
-1.5868e-14,-86.614,0,0,24.435,0,-25.565,0.48869,122.36
0,-95.879,0,0,27.049,0,-22.951,0.54097,109.85
0,-94.249,0,0,26.589,0,-23.411,0.53177,112.05
0,-97.555,0,0,27.521,0,-22.479,0.55043,107.59
0,-97.95,0,0,27.633,0,-22.367,0.55266,107.06
-1.5868e-14,-87.313,0,0,24.632,0,-25.368,0.49264,121.42
0,-69.503,0,0,19.608,0,-30.392,0.39215,145.47
0,-78.049,0,0,22.018,0,-27.982,0.44037,133.93
0,-89.768,0,0,25.325,0,-24.675,0.50649,118.1
0,-100.77,0,0,28.427,0,-21.573,0.56855,103.25
0,-83.46,0,0,23.545,0,-26.455,0.4709,126.62
0,-107.66,0,0,30.371,0,-19.629,0.60741,93.952
0,-83.136,0,0,23.453,0,-26.547,0.46907,127.06
-1.5868e-14,-66.202,0,0,18.676,0,-31.324,0.37353,149.92
0,-113.15,0,0,31.92,0,-18.08,0.63841,86.535
0,-108.22,0,0,30.53,0,-19.47,0.61061,93.187
1.5868e-14,-84.879,0,0,23.945,0,-26.055,0.47891,124.71
-1.5868e-14,-86.496,0,0,24.401,0,-25.599,0.48803,122.52
-1.5868e-14,-170.15,0,0,48.002,0,-1.9981,0.96004,9.5636
0,-78.798,0,0,22.23,0,-27.77,0.4446,132.92
0,-85.608,0,0,24.151,0,-25.849,0.48302,123.72
0,-78.13,0,0,22.041,0,-27.959,0.44082,133.82
0,-67.038,0,0,18.912,0,-31.088,0.37825,148.8
1.5868e-14,-77.294,0,0,21.806,0,-28.194,0.43611,134.95
0,-81.829,0,0,23.085,0,-26.915,0.4617,128.82
0,-104.55,0,0,29.496,0,-20.504,0.58992,98.139
0,-85.507,0,0,24.122,0,-25.878,0.48245,123.86
0,-93.102,0,0,26.265,0,-23.735,0.5253,113.6
-1.5868e-14,-82.503,0,0,23.275,0,-26.725,0.4655,127.91
0,-116.18,0,0,32.775,0,-17.225,0.65549,82.446
-1.5868e-14,-81.175,0,0,22.9,0,-27.1,0.45801,129.71
0,-73.783,0,0,20.815,0,-29.185,0.4163,139.69
-1.5868e-14,-105.78,0,0,29.841,0,-20.159,0.59682,96.487
0,-97.444,0,0,27.49,0,-22.51,0.5498,107.74
-1.5868e-14,-81.321,0,0,22.942,0,-27.058,0.45883,129.51
-1.5868e-14,-82.288,0,0,23.214,0,-26.786,0.46429,128.2
-1.5868e-14,-120.33,0,0,33.945,0,-16.055,0.67891,76.842
0,-100.66,0,0,28.397,0,-21.603,0.56795,103.4
0,-114.87,0,0,32.406,0,-17.594,0.64812,84.21
0,-78.477,0,0,22.139,0,-27.861,0.44278,133.35
0,-63.59,0,0,17.939,0,-32.061,0.35879,153.45
-1.5868e-14,-57.8,0,0,16.306,0,-33.694,0.32612,161.27
0,-91.367,0,0,25.776,0,-24.224,0.51551,115.94
1.5868e-14,-72.594,0,0,20.48,0,-29.52,0.40959,141.29
-1.5868e-14,-82.259,0,0,23.206,0,-26.794,0.46413,128.24
-1.5868e-14,-94.722,0,-1.4827e-14,26.722,0,-23.278,0.53444,111.41
0,-93.089,0,0,26.261,0,-23.739,0.52523,113.62
0,-83.184,0,0,23.467,0,-26.533,0.46934,126.99
0,-79.063,0,0,22.305,0,-27.695,0.44609,132.56
0,-76.169,0,0,21.488,0,-28.512,0.42976,136.47
0,-86.98,0,0,24.538,0,-25.462,0.49076,121.87
0,-87.045,0,0,24.557,0,-25.443,0.49113,121.78
0,-84.903,0,0,23.952,0,-26.048,0.47904,124.67
0,-94.54,0,0,26.671,0,-23.329,0.53342,111.66
1.5868e-14,-93.022,0,0,26.242,0,-23.758,0.52485,113.71
1.5868e-14,-101.55,0,0,28.648,0,-21.352,0.57296,102.2
0,-118.46,0,0,33.419,0,-16.581,0.66837,79.364
-1.5868e-14,-96.349,0,0,27.181,0,-22.819,0.54362,109.22
0,-75.873,0,0,21.405,0,-28.595,0.42809,136.87
0,-94.427,0,0,26.639,0,-23.361,0.53278,111.81
-1.5868e-14,-86.916,0,0,24.52,0,-25.48,0.4904,121.95
-1.5868e-14,-78.247,0,0,22.074,0,-27.926,0.44149,133.66
0,-89.192,0,0,25.162,0,-24.838,0.50324,118.88
0,-66.526,0,0,18.768,0,-31.232,0.37536,149.49
0,-79.244,0,0,22.356,0,-27.644,0.44711,132.31
0,-158.38,0,0,44.681,0,-5.3195,0.89361,25.461
0,-83.551,0,0,23.571,0,-26.429,0.47141,126.5
0,-84.897,0,0,23.95,0,-26.05,0.47901,124.68
0,-100.9,0,0,28.465,0,-21.535,0.56929,103.07
0,-81.243,0,0,22.92,0,-27.08,0.45839,129.62
-1.5868e-14,-74.946,0,0,21.143,0,-28.857,0.42286,138.12
0,-75.151,0,0,21.201,0,-28.799,0.42402,137.84
0,-69.578,0,0,19.629,0,-30.371,0.39257,145.37
1.5868e-14,-98.681,0,0,27.839,0,-22.161,0.55678,106.07
-1.5868e-14,-114.65,0,0,32.344,0,-17.656,0.64688,84.506
-1.5868e-14,-81.219,0,0,22.913,0,-27.087,0.45826,129.65
-1.5868e-14,-124.47,0,0,35.114,0,-14.886,0.70228,71.249
0,-77.849,0,0,21.962,0,-28.038,0.43924,134.2
-1.5868e-14,-77.464,0,0,21.854,0,-28.146,0.43707,134.72
0,-76.285,0,0,21.521,0,-28.479,0.43042,136.31
0,-79.16,0,0,22.332,0,-27.668,0.44664,132.43
0,-75.737,0,0,21.366,0,-28.634,0.42732,137.05
-1.5868e-14,-92.867,0,0,26.199,0,-23.801,0.52398,113.92
0,-73.609,0,0,20.766,0,-29.234,0.41532,139.92
-1.5868e-14,-107.83,0,0,30.421,0,-19.579,0.60841,93.713
-1.5868e-14,-78.85,0,0,22.244,0,-27.756,0.44489,132.85
0,-103.9,0,0,29.311,0,-20.689,0.58622,99.023
-1.5868e-14,-90.229,0,0,25.455,0,-24.545,0.50909,117.48
0,-96.185,0,0,27.135,0,-22.865,0.54269,109.44
1.5868e-14,-80.911,0,0,22.826,0,-27.174,0.45652,130.06
0,-67.798,0,0,19.126,0,-30.874,0.38253,147.77
0,-71.266,0,0,20.105,0,-29.895,0.4021,143.09
0,-74.225,0,0,20.94,0,-29.06,0.41879,139.09
-1.5868e-14,-93.977,0,0,26.512,0,-23.488,0.53024,112.42
0,-64.774,0,0,18.273,0,-31.727,0.36547,151.85
0,-117.59,0,0,33.174,0,-16.826,0.66348,80.535
0,-94.828,0,0,26.752,0,-23.248,0.53504,111.27
0,-107.41,0,0,30.301,0,-19.699,0.60602,94.286
0,-87.946,0,0,24.811,0,-25.189,0.49621,120.56
-1.5868e-14,-92.584,0,0,26.119,0,-23.881,0.52238,114.3
0,-73.895,0,0,20.847,0,-29.153,0.41693,139.54
-1.5868e-14,-136.25,0,0,38.439,0,-11.561,0.76878,55.335
0,-84.622,0,0,23.873,0,-26.127,0.47746,125.05
0,-72.495,0,0,20.452,0,-29.548,0.40903,141.43
0,-93.608,0,0,26.408,0,-23.592,0.52816,112.92
-1.5868e-14,-79.385,0,0,22.395,0,-27.605,0.44791,132.12
-1.5868e-14,-88.145,0,0,24.867,0,-25.133,0.49733,120.3
0,-85.13,0,0,24.016,0,-25.984,0.48032,124.37
0,-94.416,0,0,26.636,0,-23.364,0.53272,111.83
0,-111.92,0,0,31.574,0,-18.426,0.63148,88.193
0,-81.246,0,0,22.92,0,-27.08,0.45841,129.61
-1.5868e-14,-70.272,0,0,19.825,0,-30.175,0.39649,144.43
1.5868e-14,-85.167,0,0,24.026,0,-25.974,0.48053,124.32
-1.5868e-14,-118.28,0,0,33.368,0,-16.632,0.66736,79.605
0,-127.03,0,0,35.837,0,-14.163,0.71674,67.787
0,-77.337,0,0,21.818,0,-28.182,0.43635,134.89
-1.5868e-14,-97.125,0,0,27.4,0,-22.6,0.548,108.17
0,-94.607,0,0,26.69,0,-23.31,0.53379,111.57
0,-84.984,0,0,23.975,0,-26.025,0.4795,124.56
1.5868e-14,-88.122,0,0,24.86,0,-25.14,0.4972,120.33
-1.5868e-14,-91.047,0,0,25.685,0,-24.315,0.51371,116.38
0,-78.14,0,0,22.044,0,-27.956,0.44088,133.81
0,-87.354,0,0,24.643,0,-25.357,0.49287,121.36
-1.5868e-14,-109.46,0,0,30.879,0,-19.121,0.61758,91.52
0,-67,0,0,18.901,0,-31.099,0.37803,148.85
0,-97.728,0,0,27.57,0,-22.43,0.55141,107.36
0,-92.02,0,0,25.96,0,-24.04,0.5192,115.06
0,-74.627,0,0,21.053,0,-28.947,0.42106,138.55
-1.5868e-14,-79.954,0,0,22.556,0,-27.444,0.45112,131.36
-1.5868e-14,-86.407,0,0,24.376,0,-25.624,0.48753,122.64
0,-92.831,0,0,26.189,0,-23.811,0.52377,113.97
1.5868e-14,-86.508,0,0,24.405,0,-25.595,0.4881,122.51
