% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-310.58,0,0,95.41,0,-93.173,0.50593,445.95
0,-340.05,0,0,86.568,0,-102.01,0.45905,488.27
0,-232.54,0,0,118.82,0,-69.762,0.63007,333.9
0,-327.48,0,0,90.338,0,-98.245,0.47904,470.23
0,-347.44,0,0,84.351,0,-104.23,0.44729,498.88
3.1736e-14,-255.25,0,1.4827e-14,112.01,0,-76.574,0.59395,366.51
-1.5868e-14,-262.95,0,0,109.7,0,-78.885,0.5817,377.57
-1.5868e-14,-309.35,0,0,95.778,0,-92.806,0.50788,444.19
1.5868e-14,-307.01,0,0,96.479,0,-92.104,0.5116,440.84
0,-316.4,0,0,93.664,0,-94.919,0.49667,454.31
1.5868e-14,-325.67,0,0,90.882,0,-97.702,0.48192,467.63
1.5868e-14,-421.76,0,0,62.055,0,-126.53,0.32906,605.6
0,-299.15,0,0,98.838,0,-89.745,0.52411,429.55
0,-296.45,0,0,99.648,0,-88.935,0.5284,425.67
0,-350.21,0,0,83.52,0,-105.06,0.44288,502.86
-1.5868e-14,-302.07,0,0,97.963,0,-90.62,0.51947,433.73
1.5868e-14,-283.74,0,0,103.46,0,-85.123,0.54862,407.42
-1.5868e-14,-315.49,0,0,93.936,0,-94.647,0.49811,453.01
0,-343.56,0,0,85.516,0,-103.07,0.45347,493.31
0,-324.55,0,0,91.217,0,-97.366,0.4837,466.02
0,-398.21,0,0,69.12,0,-119.46,0.36652,571.79
0,-329.81,0,0,89.639,0,-98.944,0.47533,473.58
0,-306.82,0,0,96.537,0,-92.046,0.51191,440.56
0,-295.33,0,0,99.984,0,-88.599,0.53018,424.06
1.5868e-14,-261.89,0,0,110.01,0,-78.568,0.58338,376.05
1.5868e-14,-378.41,0,0,75.061,0,-113.52,0.39803,543.35
-1.5868e-14,-269.68,0,0,107.68,0,-80.905,0.57099,387.23
1.5868e-14,-313.28,0,0,94.6,0,-93.983,0.50164,449.83
-1.5868e-14,-298.44,0,0,99.051,0,-89.532,0.52524,428.53
0,-307.03,0,0,96.473,0,-92.11,0.51157,440.87
-1.5868e-14,-394.45,0,0,70.249,0,-118.33,0.37251,566.38
0,-317.62,0,0,93.297,0,-95.287,0.49472,456.07
0,-353.64,0,0,82.491,0,-106.09,0.43743,507.79
-1.5868e-14,-304.24,0,0,97.312,0,-91.271,0.51602,436.85
-1.5868e-14,-312.63,0,0,94.794,0,-93.789,0.50266,448.9
-3.1736e-14,-394.31,0,0,70.289,0,-118.29,0.37272,566.19
1.5868e-14,-272.43,0,0,106.86,0,-81.728,0.56662,391.17
1.5868e-14,-345.77,0,0,84.854,0,-103.73,0.44995,496.48
0,-430.88,0,0,59.32,0,-129.26,0.31456,618.69
-1.5868e-14,-332.3,0,0,88.894,0,-99.689,0.47138,477.14
0,-335.53,0,0,87.924,0,-100.66,0.46623,481.78
0,-297.03,0,0,99.473,0,-89.11,0.52747,426.51
-1.5868e-14,-338.97,0,0,86.894,0,-101.69,0.46077,486.72
-1.5868e-14,-304.91,0,0,97.11,0,-91.473,0.51495,437.82
0,-313.05,0,0,94.667,0,-93.916,0.50199,449.51
-1.5868e-14,-361.8,0,0,80.042,0,-108.54,0.42444,519.51
0,-299.72,0,0,98.667,0,-89.916,0.5232,430.37
3.1736e-14,-257.75,0,1.4827e-14,111.26,0,-77.324,0.58997,370.09
0,-352.94,0,0,82.702,0,-105.88,0.43854,506.78
1.5868e-14,-303.27,0,0,97.601,0,-90.982,0.51755,435.47
1.5868e-14,-325.21,0,0,91.021,0,-97.562,0.48266,466.96
0,-312.38,0,0,94.868,0,-93.715,0.50306,448.55
-1.5868e-14,-318.71,0,0,92.971,0,-95.613,0.493,457.63
0,-359.7,0,0,80.672,0,-107.91,0.42778,516.5
-1.5868e-14,-398.76,0,0,68.956,0,-119.63,0.36565,572.57
0,-385.72,0,0,72.868,0,-115.72,0.3864,553.85
0,-376.81,0,0,75.54,0,-113.04,0.40057,541.06
0,-297.01,0,0,99.481,0,-89.103,0.52752,426.47
0,-311.36,0,0,95.175,0,-93.409,0.50468,447.08
1.5868e-14,-310.7,0,0,95.374,0,-93.209,0.50574,446.13
1.5868e-14,-397.13,0,0,69.445,0,-119.14,0.36824,570.23
1.5868e-14,-346.75,0,0,84.559,0,-104.02,0.44839,497.89
1.5868e-14,-300.32,0,0,98.486,0,-90.097,0.52224,431.23
0,-337.58,0,0,87.309,0,-101.27,0.46297,484.73
-1.5868e-14,-365.07,0,0,79.063,0,-109.52,0.41925,524.2
0,-304.63,0,0,97.195,0,-91.388,0.51539,437.41
3.1736e-14,-318.19,0,1.4827e-14,93.127,0,-95.456,0.49383,456.88
0,-290.31,0,0,101.49,0,-87.094,0.53817,416.86
-1.5868e-14,-376.45,0,0,75.647,0,-112.94,0.40113,540.54
1.5868e-14,-282.98,0,0,103.69,0,-84.894,0.54983,406.33
0,-366.75,0,0,78.558,0,-110.03,0.41657,526.61
1.5868e-14,-344.47,0,0,85.243,0,-103.34,0.45202,494.62
-1.5868e-14,-275.89,0,0,105.82,0,-82.767,0.56111,396.15
0,-352.79,0,0,82.745,0,-105.84,0.43877,506.57
0,-294.99,0,0,100.09,0,-88.496,0.53073,423.57
0,-321.92,0,0,92.009,0,-96.575,0.48789,462.23
-1.5868e-14,-266.43,0,0,108.66,0,-79.928,0.57617,382.56
1.5868e-14,-300,0,0,98.582,0,-90.001,0.52275,430.77
0,-285.86,0,0,102.82,0,-85.758,0.54525,410.47
1.5868e-14,-319.21,0,0,92.819,0,-95.764,0.49219,458.36
1.5868e-14,-316.27,0,0,93.702,0,-94.881,0.49687,454.13
1.5868e-14,-345.61,0,0,84.899,0,-103.68,0.45019,496.26
-1.5868e-14,-360.31,0,0,80.489,0,-108.09,0.42681,517.37
-1.5868e-14,-297.03,0,0,99.473,0,-89.11,0.52748,426.51
0,-264.97,0,0,109.09,0,-79.492,0.57848,380.47
0,-280,0,0,104.58,0,-83.999,0.55458,402.04
0,-296.09,0,0,99.757,0,-88.827,0.52898,425.15
0,-368.68,0,0,77.98,0,-110.6,0.41351,529.38
-1.5868e-14,-348.93,0,0,83.906,0,-104.68,0.44493,501.02
0,-363.54,0,0,79.522,0,-109.06,0.42168,522
1.5868e-14,-376.74,0,0,75.561,0,-113.02,0.40068,540.96
-1.5868e-14,-326.12,0,0,90.747,0,-97.836,0.4812,468.27
0,-357.35,0,0,81.379,0,-107.2,0.43153,513.11
-1.5868e-14,-350.11,0,0,83.55,0,-105.03,0.44304,502.72
1.5868e-14,-361.8,0,0,80.042,0,-108.54,0.42444,519.51
-1.5868e-14,-271.47,0,0,107.14,0,-81.44,0.56815,389.8
0,-340.8,0,0,86.343,0,-102.24,0.45785,489.35
-1.5868e-14,-364.02,0,0,79.378,0,-109.21,0.42092,522.69
0,-293.93,0,0,100.41,0,-88.178,0.53242,422.05
-1.5868e-14,-323.61,0,0,91.501,0,-97.082,0.4852,464.66
1.5868e-14,-387.15,0,0,72.438,0,-116.14,0.38412,555.9
1.5868e-14,-343.45,0,0,85.549,0,-103.03,0.45364,493.15
0,-371.94,0,0,77.001,0,-111.58,0.40831,534.07
-1.5868e-14,-332.71,0,0,88.771,0,-99.812,0.47073,477.73
-3.1736e-14,-304.43,0,0,97.253,0,-91.33,0.5157,437.13
0,-336.98,0,0,87.491,0,-101.09,0.46394,483.86
-1.5868e-14,-358.88,0,0,80.921,0,-107.66,0.4291,515.3
1.5868e-14,-316.01,0,0,93.779,0,-94.804,0.49728,453.76
0,-284.85,0,0,103.13,0,-85.454,0.54686,409.01
0,-335.32,0,0,87.988,0,-100.59,0.46658,481.48
0,-422.48,0,0,61.84,0,-126.74,0.32792,606.63
0,-280.17,0,0,104.53,0,-84.052,0.5543,402.3
0,-292.89,0,0,100.72,0,-87.866,0.53407,420.55
-1.5868e-14,-397.3,0,0,69.393,0,-119.19,0.36797,570.48
0,-397.13,0,0,69.445,0,-119.14,0.36825,570.23
1.5868e-14,-295.9,0,0,99.814,0,-88.769,0.52928,424.88
-1.5868e-14,-338.35,0,0,87.078,0,-101.51,0.46175,485.83
-1.5868e-14,-404.19,0,0,67.326,0,-121.26,0.35701,580.37
-1.5868e-14,-351.26,0,0,83.206,0,-105.38,0.44121,504.37
1.5868e-14,-318.66,0,0,92.987,0,-95.597,0.49308,457.55
0,-345.4,0,0,84.964,0,-103.62,0.45054,495.95
0,-286.14,0,0,102.74,0,-85.842,0.5448,410.87
1.5868e-14,-305.67,0,0,96.883,0,-91.7,0.51374,438.9
-1.5868e-14,-301.24,0,0,98.212,0,-90.371,0.52079,432.54
1.5868e-14,-365.49,0,0,78.937,0,-109.65,0.41858,524.8
0,-256.64,0,0,111.59,0,-76.992,0.59173,368.51
-1.5868e-14,-372.25,0,0,76.909,0,-111.67,0.40783,534.5
-1.5868e-14,-305.92,0,0,96.808,0,-91.775,0.51334,439.26
1.5868e-14,-278.03,0,0,105.17,0,-83.41,0.5577,399.22
0,-237.94,0,0,117.2,0,-71.382,0.62148,341.65
1.5868e-14,-269.04,0,0,107.87,0,-80.711,0.57201,386.31
0,-345.58,0,0,84.908,0,-103.68,0.45024,496.22
0,-320.66,0,0,92.384,0,-96.199,0.48989,460.44
1.5868e-14,-309.72,0,0,95.666,0,-92.917,0.50729,444.73
0,-407.9,0,0,66.214,0,-122.37,0.35111,585.69
-1.5868e-14,-310.37,0,0,95.472,0,-93.111,0.50626,445.66
0,-294,0,0,100.38,0,-88.2,0.5323,422.15
-1.5868e-14,-393.19,0,0,70.625,0,-117.96,0.3745,564.58
-1.5868e-14,-295.87,0,0,99.823,0,-88.76,0.52933,424.83
-1.5868e-14,-365.86,0,0,78.826,0,-109.76,0.41799,525.33
0,-274.28,0,0,106.3,0,-82.283,0.56368,393.83
1.5868e-14,-347.6,0,0,84.302,0,-104.28,0.44703,499.12
-3.1736e-14,-341.66,0,0,86.085,0,-102.5,0.45648,490.59
0,-426.05,0,0,60.769,0,-127.81,0.32224,611.76
0,-358.52,0,0,81.026,0,-107.56,0.42966,514.8
0,-292.01,0,0,100.98,0,-87.602,0.53547,419.29
1.5868e-14,-323.42,0,0,91.556,0,-97.027,0.4855,464.4
0,-333.31,0,0,88.59,0,-99.993,0.46977,478.59
0,-303.85,0,0,97.429,0,-91.154,0.51664,436.29
-1.5868e-14,-377.11,0,0,75.451,0,-113.13,0.4001,541.48
0,-271.45,0,0,107.15,0,-81.435,0.56817,389.77
1.5868e-14,-427.11,0,0,60.45,0,-128.13,0.32055,613.28
0,-288.83,0,0,101.93,0,-86.649,0.54053,414.73
1.5868e-14,-308.89,0,0,95.917,0,-92.666,0.50862,443.53
-1.5868e-14,-250.58,0,0,113.41,0,-75.173,0.60138,359.8
-1.5868e-14,-354.63,0,0,82.193,0,-106.39,0.43584,509.22
0,-351.93,0,0,83.005,0,-105.58,0.44015,505.33
0,-297.28,0,0,99.399,0,-89.184,0.52708,426.86
0,-329.79,0,0,89.645,0,-98.938,0.47536,473.55
0,-411.33,0,0,65.183,0,-123.4,0.34565,590.63
0,-307.59,0,0,96.307,0,-92.276,0.51069,441.66
-1.5868e-14,-438.99,0,0,56.887,0,-131.7,0.30165,630.34
-1.5868e-14,-348.15,0,0,84.138,0,-104.45,0.44616,499.91
1.5868e-14,-310.27,0,0,95.501,0,-93.082,0.50642,445.52
-1.5868e-14,-407.51,0,0,66.331,0,-122.25,0.35173,585.14
0,-324,0,0,91.384,0,-97.199,0.48458,465.23
-1.5868e-14,-274.43,0,0,106.25,0,-82.329,0.56343,394.05
-1.5868e-14,-306.89,0,0,96.517,0,-92.066,0.5118,440.65
-1.5868e-14,-365.28,0,0,78.999,0,-109.58,0.41891,524.5
0,-337.42,0,0,87.357,0,-101.23,0.46323,484.5
-1.5868e-14,-290.03,0,0,101.57,0,-87.009,0.53862,416.45
0,-246.36,0,0,114.68,0,-73.907,0.6081,353.74
0,-330.22,0,0,89.517,0,-99.067,0.47468,474.16
0,-313.66,0,0,94.484,0,-94.099,0.50102,450.38
0,-465.43,0,0,48.955,0,-139.63,0.2596,668.3
1.5868e-14,-270.86,0,0,107.33,0,-81.258,0.56911,388.92
-1.5868e-14,-397.37,0,0,69.373,0,-119.21,0.36786,570.57
-1.5868e-14,-317.32,0,0,93.388,0,-95.195,0.49521,455.63
-1.5868e-14,-321.87,0,0,92.021,0,-96.562,0.48796,462.17
0,-322.63,0,0,91.793,0,-96.79,0.48675,463.26
3.1736e-14,-280.26,0,1.4827e-14,104.51,0,-84.078,0.55416,402.42
1.5868e-14,-272.91,0,0,106.71,0,-81.872,0.56586,391.86
-1.5868e-14,-323.26,0,0,91.605,0,-96.978,0.48575,464.17
0,-383.76,0,0,73.455,0,-115.13,0.38951,551.04
0,-270.98,0,0,107.29,0,-81.293,0.56893,389.09
-1.5868e-14,-341.86,0,0,86.024,0,-102.56,0.45616,490.88
1.5868e-14,-349.77,0,0,83.651,0,-104.93,0.44358,502.24
0,-395.6,0,0,69.904,0,-118.68,0.37068,568.03
0,-351.27,0,0,83.201,0,-105.38,0.44119,504.39
0,-356.63,0,0,81.595,0,-106.99,0.43267,512.08
0,-357.59,0,0,81.305,0,-107.28,0.43114,513.46
-1.5868e-14,-363.13,0,0,79.643,0,-108.94,0.42232,521.42
1.5868e-14,-313.7,0,0,94.472,0,-94.111,0.50096,450.44
0,-315.36,0,0,93.974,0,-94.609,0.49831,452.83
-1.5868e-14,-301.47,0,0,98.143,0,-90.44,0.52042,432.87
0,-300.89,0,0,98.316,0,-90.267,0.52134,432.05
0,-371.87,0,0,77.022,0,-111.56,0.40843,533.96
1.5868e-14,-270.06,0,0,107.57,0,-81.018,0.57039,387.77
0,-349.35,0,0,83.779,0,-104.8,0.44426,501.62
-1.5868e-14,-391.55,0,0,71.118,0,-117.46,0.37712,562.22
-1.5868e-14,-316.96,0,0,93.496,0,-95.087,0.49578,455.11
0,-324.6,0,0,91.204,0,-97.379,0.48363,466.08
1.5868e-14,-343.25,0,0,85.607,0,-102.98,0.45395,492.87
-1.5868e-14,-339.96,0,0,86.596,0,-101.99,0.45919,488.14
1.5868e-14,-326.1,0,0,90.752,0,-97.831,0.48123,468.25
0,-297.89,0,0,99.217,0,-89.366,0.52612,427.73
1.5868e-14,-317.74,0,0,93.261,0,-95.322,0.49453,456.24
0,-438.69,0,0,56.976,0,-131.61,0.30213,629.91
1.5868e-14,-283.14,0,0,103.64,0,-84.942,0.54958,406.56
-1.5868e-14,-352.68,0,0,82.778,0,-105.81,0.43895,506.42
0,-259.96,0,0,110.6,0,-77.987,0.58646,373.27
0,-275.1,0,0,106.05,0,-82.529,0.56238,395.01
1.5868e-14,-312.44,0,0,94.853,0,-93.731,0.50297,448.62
3.1736e-14,-395.92,0,1.4827e-14,69.806,0,-118.78,0.37016,568.5
-1.5868e-14,-326.47,0,0,90.643,0,-97.941,0.48065,468.77
0,-425.73,0,0,60.863,0,-127.72,0.32274,611.3
1.5868e-14,-362.9,0,0,79.713,0,-108.87,0.4227,521.08
0,-328.95,0,0,89.899,0,-98.684,0.47671,472.33
-1.5868e-14,-303.64,0,0,97.492,0,-91.092,0.51697,435.99
-1.5868e-14,-334.16,0,0,88.336,0,-100.25,0.46842,479.81
0,-296.59,0,0,99.606,0,-88.978,0.52818,425.87
0,-353.08,0,0,82.659,0,-105.92,0.43831,506.99
-1.5868e-14,-289.4,0,0,101.76,0,-86.819,0.53962,415.54
0,-332.18,0,0,88.93,0,-99.653,0.47157,476.97
-1.5868e-14,-324.29,0,0,91.296,0,-97.287,0.48412,465.64
1.5868e-14,-343.84,0,0,85.43,0,-103.15,0.45301,493.72
0,-304.31,0,0,97.291,0,-91.292,0.51591,436.95
-1.5868e-14,-303.49,0,0,97.536,0,-91.047,0.5172,435.78
0,-318.88,0,0,92.92,0,-95.663,0.49273,457.87
0,-289.62,0,0,101.7,0,-86.887,0.53927,415.86
0,-275.39,0,0,105.97,0,-82.617,0.56191,395.43
0,-430.54,0,0,59.422,0,-129.16,0.3151,618.2
0,-418.34,0,0,63.081,0,-125.5,0.3345,600.69
-1.5868e-14,-331.29,0,0,89.197,0,-99.386,0.47299,475.69
0,-313.14,0,0,94.64,0,-93.943,0.50185,449.64
1.5868e-14,-349.42,0,0,83.757,0,-104.83,0.44414,501.73
-1.5868e-14,-290.37,0,0,101.47,0,-87.111,0.53807,416.94
1.5868e-14,-347.5,0,0,84.335,0,-104.25,0.4472,498.96
0,-293.84,0,0,100.43,0,-88.151,0.53256,421.91
0,-289.31,0,0,101.79,0,-86.793,0.53976,415.42
0,-434.33,0,0,58.283,0,-130.3,0.30906,623.65
-1.5868e-14,-357.76,0,0,81.256,0,-107.33,0.43087,513.7
1.5868e-14,-275.16,0,0,106.04,0,-82.547,0.56228,395.09
0,-293.34,0,0,100.58,0,-88.002,0.53335,421.2
0,-291.69,0,0,101.08,0,-87.506,0.53598,418.83
0,-292.64,0,0,100.79,0,-87.793,0.53446,420.2
0,-343.46,0,0,85.544,0,-103.04,0.45361,493.18
-1.5868e-14,-286.03,0,0,102.77,0,-85.81,0.54498,410.71
0,-318.59,0,0,93.005,0,-95.578,0.49318,457.46
-1.5868e-14,-264.85,0,0,109.13,0,-79.456,0.57867,380.3
0,-277.7,0,0,105.27,0,-83.309,0.55824,398.74
0,-346.86,0,0,84.525,0,-104.06,0.44821,498.05
0,-352.17,0,0,82.932,0,-105.65,0.43977,505.68
-1.5868e-14,-354.89,0,0,82.117,0,-106.47,0.43544,509.58
0,-376.73,0,0,75.565,0,-113.02,0.4007,540.94
1.5868e-14,-338.61,0,0,87,0,-101.58,0.46133,486.21
-1.5868e-14,-299,0,0,98.882,0,-89.701,0.52434,429.33
1.5868e-14,-348.07,0,0,84.162,0,-104.42,0.44629,499.79
0,-343.82,0,0,85.438,0,-103.15,0.45305,493.69
1.5868e-14,-282.22,0,0,103.92,0,-84.665,0.55105,405.23
1.5868e-14,-293.35,0,0,100.58,0,-88.005,0.53334,421.22
0,-285.87,0,0,102.82,0,-85.76,0.54524,410.47
-1.5868e-14,-333.47,0,0,88.543,0,-100.04,0.46952,478.82
-3.1736e-14,-301.75,0,0,98.059,0,-90.524,0.51998,433.28
-1.5868e-14,-303.22,0,0,97.616,0,-90.967,0.51763,435.39
-1.5868e-14,-281.16,0,0,104.24,0,-84.348,0.55273,403.71
1.5868e-14,-284.47,0,0,103.24,0,-85.34,0.54747,408.46
1.5868e-14,-313.23,0,0,94.614,0,-93.969,0.50171,449.76
-1.5868e-14,-304.81,0,0,97.14,0,-91.443,0.51511,437.67
0,-272.74,0,0,106.76,0,-81.821,0.56613,391.62
0,-295,0,0,100.08,0,-88.5,0.53071,423.59
0,-305.01,0,0,97.08,0,-91.503,0.51479,437.96
1.5868e-14,-376.14,0,0,75.74,0,-112.84,0.40163,540.1
-1.5868e-14,-365.68,0,0,78.878,0,-109.71,0.41827,525.08
0,-350.45,0,0,83.448,0,-105.13,0.4425,503.21
0,-347.98,0,0,84.188,0,-104.39,0.44643,499.66
0,-302.6,0,0,97.802,0,-90.781,0.51862,434.5
3.1736e-14,-246.97,0,1.4827e-14,114.49,0,-74.09,0.60712,354.62
1.5868e-14,-329.3,0,0,89.792,0,-98.791,0.47614,472.84
0,-300.8,0,0,98.343,0,-90.24,0.52148,431.91
0,-299.4,0,0,98.764,0,-89.819,0.52372,429.9
1.5868e-14,-315.32,0,0,93.987,0,-94.597,0.49838,452.77
0,-237.57,0,0,117.31,0,-71.271,0.62207,341.12
0,-245.12,0,0,115.05,0,-73.536,0.61006,351.96
-1.5868e-14,-316.92,0,0,93.508,0,-95.075,0.49584,455.06
-1.5868e-14,-296.09,0,0,99.756,0,-88.827,0.52898,425.15
-1.5868e-14,-313.32,0,0,94.587,0,-93.996,0.50157,449.89
0,-285.81,0,0,102.84,0,-85.744,0.54533,410.4
0,-322.91,0,0,91.709,0,-96.874,0.48631,463.67
-1.5868e-14,-327.21,0,0,90.419,0,-98.164,0.47947,469.84
0,-401.59,0,0,68.106,0,-120.48,0.36115,576.64
0,-308.32,0,0,96.086,0,-92.497,0.50952,442.72
1.5868e-14,-245.25,0,0,115.01,0,-73.576,0.60985,352.16
0,-298.46,0,0,99.046,0,-89.537,0.52521,428.55
0,-313.71,0,0,94.469,0,-94.114,0.50094,450.46
0,-373.5,0,0,76.533,0,-112.05,0.40583,536.3
0,-349.85,0,0,83.628,0,-104.95,0.44346,502.34
-1.5868e-14,-358.64,0,0,80.99,0,-107.59,0.42946,514.97
0,-359.56,0,0,80.714,0,-107.87,0.428,516.29
1.5868e-14,-388.47,0,0,72.043,0,-116.54,0.38202,557.8
-1.5868e-14,-288.2,0,0,102.12,0,-86.461,0.54152,413.83
-1.5868e-14,-321.99,0,0,91.987,0,-96.596,0.48778,462.34
1.5868e-14,-299.92,0,0,98.607,0,-89.976,0.52288,430.65
-1.5868e-14,-294.63,0,0,100.19,0,-88.389,0.5313,423.05
0,-305.15,0,0,97.04,0,-91.544,0.51457,438.15
0,-256.68,0,0,111.58,0,-77.005,0.59167,368.57
1.5868e-14,-256.94,0,0,111.5,0,-77.083,0.59125,368.94
-1.5868e-14,-275.01,0,0,106.08,0,-82.503,0.56251,394.88
1.5868e-14,-307.5,0,0,96.334,0,-92.249,0.51083,441.53
1.5868e-14,-270.92,0,0,107.31,0,-81.277,0.56901,389.02
-1.5868e-14,-283.88,0,0,103.42,0,-85.165,0.54839,407.63
-1.5868e-14,-336.29,0,0,87.696,0,-100.89,0.46503,482.88
1.5868e-14,-343.79,0,0,85.446,0,-103.14,0.4531,493.64
-1.5868e-14,-290.27,0,0,101.5,0,-87.081,0.53824,416.79
0,-245.16,0,0,115.03,0,-73.548,0.61,352.02
1.5868e-14,-371.35,0,0,77.177,0,-111.41,0.40925,533.22
1.5868e-14,-346.29,0,0,84.697,0,-103.89,0.44912,497.23
1.5868e-14,-338.46,0,0,87.044,0,-101.54,0.46157,485.99
-1.5868e-14,-397.07,0,0,69.463,0,-119.12,0.36834,570.14
0,-345.75,0,0,84.858,0,-103.73,0.44997,496.46
-1.5868e-14,-344.18,0,0,85.328,0,-103.26,0.45247,494.21
1.5868e-14,-286.96,0,0,102.5,0,-86.087,0.54351,412.04
0,-480.67,0,0,44.383,0,-144.2,0.23535,690.18
-1.5868e-14,-314.58,0,0,94.208,0,-94.375,0.49956,451.7
-1.5868e-14,-386.95,0,0,72.499,0,-116.08,0.38444,555.61
0,-368.42,0,0,78.057,0,-110.53,0.41391,529.01
1.5868e-14,-317.51,0,0,93.33,0,-95.254,0.4949,455.91
-1.5868e-14,-332.31,0,0,88.889,0,-99.694,0.47135,477.16
0,-382.6,0,0,73.803,0,-114.78,0.39135,549.37
0,-418.4,0,0,63.063,0,-125.52,0.3344,600.78
-1.5868e-14,-271.31,0,0,107.19,0,-81.392,0.5684,389.56
0,-342.63,0,0,85.795,0,-102.79,0.45495,491.97
-1.5868e-14,-388.9,0,0,71.913,0,-116.67,0.38133,558.42
0,-343.07,0,0,85.664,0,-102.92,0.45425,492.6
0,-390.28,0,0,71.5,0,-117.08,0.37914,560.39
0,-328.78,0,0,89.948,0,-98.635,0.47697,472.1
0,-298.93,0,0,98.903,0,-89.68,0.52445,429.24
1.5868e-14,-316.76,0,0,93.555,0,-95.029,0.49609,454.83
0,-358.99,0,0,80.887,0,-107.7,0.42892,515.47
0,-274,0,0,106.38,0,-82.199,0.56412,393.43
0,-322.12,0,0,91.947,0,-96.636,0.48757,462.53
0,-327.79,0,0,90.247,0,-98.336,0.47855,470.67
1.5868e-14,-339.36,0,0,86.775,0,-101.81,0.46014,487.28
1.5868e-14,-322.76,0,0,91.755,0,-96.828,0.48655,463.45
-1.5868e-14,-277.47,0,0,105.34,0,-83.24,0.5586,398.41
0,-428.44,0,0,60.052,0,-128.53,0.31844,615.19
1.5868e-14,-321.25,0,0,92.207,0,-96.376,0.48895,461.28
1.5868e-14,-334.92,0,0,88.108,0,-100.47,0.46721,480.9
-1.5868e-14,-270.2,0,0,107.52,0,-81.059,0.57017,387.97
-3.1736e-14,-263.75,0,0,109.46,0,-79.125,0.58042,378.72
0,-367.95,0,0,78.198,0,-110.39,0.41466,528.34
0,-410.58,0,0,65.409,0,-123.17,0.34685,589.55
0,-273.9,0,0,106.41,0,-82.171,0.56427,393.29
-1.5868e-14,-416.36,0,0,63.674,0,-124.91,0.33764,597.85
0,-340.45,0,0,86.449,0,-102.13,0.45841,488.84
0,-252.23,0,0,112.91,0,-75.669,0.59875,362.18
-1.5868e-14,-307.54,0,0,96.32,0,-92.263,0.51075,441.6
1.5868e-14,-292.58,0,0,100.81,0,-87.774,0.53456,420.11
0,-412.4,0,0,64.862,0,-123.72,0.34394,592.17
0,-305.25,0,0,97.008,0,-91.575,0.5144,438.31
-1.5868e-14,-335.46,0,0,87.944,0,-100.64,0.46634,481.69
1.5868e-14,-302.73,0,0,97.763,0,-90.82,0.51841,434.69
0,-287.53,0,0,102.33,0,-86.258,0.5426,412.86
0,-360.67,0,0,80.384,0,-108.2,0.42625,517.87
0,-393.31,0,0,70.59,0,-117.99,0.37432,564.75
0,-268.46,0,0,108.05,0,-80.537,0.57294,385.47
0,-297.97,0,0,99.193,0,-89.39,0.52599,427.85
1.5868e-14,-373.84,0,0,76.432,0,-112.15,0.4053,536.79
0,-411.28,0,0,65.2,0,-123.38,0.34574,590.55
0,-318.13,0,0,93.145,0,-95.438,0.49392,456.8
0,-325.34,0,0,90.982,0,-97.601,0.48245,467.15
-1.5868e-14,-345.59,0,0,84.907,0,-103.68,0.45024,496.22
0,-339.71,0,0,86.671,0,-101.91,0.45959,487.78
0,-309.41,0,0,95.759,0,-92.824,0.50778,444.28
0,-308.45,0,0,96.048,0,-92.535,0.50932,442.9
-1.5868e-14,-468.31,0,0,48.091,0,-140.49,0.25501,672.44
-1.5868e-14,-374.16,0,0,76.334,0,-112.25,0.40478,537.26
0,-262.39,0,0,109.87,0,-78.716,0.58259,376.76
0,-331.54,0,0,89.12,0,-99.463,0.47258,476.06
-1.5868e-14,-348.29,0,0,84.095,0,-104.49,0.44593,500.11
0,-298.47,0,0,99.041,0,-89.542,0.52518,428.58
1.5868e-14,-384.2,0,0,73.322,0,-115.26,0.3888,551.68
0,-305.1,0,0,97.052,0,-91.531,0.51464,438.09
0,-366.22,0,0,78.718,0,-109.86,0.41742,525.85
1.5868e-14,-357.89,0,0,81.216,0,-107.37,0.43067,513.89
0,-266.88,0,0,108.52,0,-80.063,0.57545,383.21
-1.5868e-14,-296.31,0,0,99.69,0,-88.894,0.52862,425.47
0,-312.48,0,0,94.84,0,-93.744,0.50291,448.68
0,-322.27,0,0,91.903,0,-96.68,0.48733,462.74
0,-284.92,0,0,103.11,0,-85.475,0.54675,409.11
0,-260.39,0,0,110.47,0,-78.116,0.58577,373.89
-1.5868e-14,-321.97,0,0,91.991,0,-96.592,0.4878,462.32
1.5868e-14,-317.72,0,0,93.267,0,-95.317,0.49456,456.21
-3.1736e-14,-286.19,0,0,102.73,0,-85.857,0.54473,410.94
0,-369.46,0,0,77.744,0,-110.84,0.41225,530.51
0,-286.47,0,0,102.64,0,-85.942,0.54428,411.34
0,-292.66,0,0,100.79,0,-87.797,0.53444,420.22
0,-393.24,0,0,70.61,0,-117.97,0.37442,564.65
-1.5868e-14,-256.29,0,0,111.7,0,-76.887,0.59229,368
-1.5868e-14,-286.53,0,0,102.62,0,-85.958,0.54419,411.42
-1.5868e-14,-306.91,0,0,96.511,0,-92.072,0.51177,440.69
0,-295.47,0,0,99.942,0,-88.641,0.52996,424.26
