% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-46.508,0,0,13.121,0,-6.8794,0.65603,32.927
1.5868e-14,-41.313,0,0,11.655,0,-8.345,0.58275,39.942
1.5868e-14,-38.101,0,0,10.749,0,-9.2514,0.53743,44.28
0,-31.633,0,0,8.9239,0,-11.076,0.44619,53.014
0,-50.215,0,0,14.166,0,-5.8339,0.7083,27.923
-1.5868e-14,-31.994,0,0,9.0257,0,-10.974,0.45129,52.526
0,-32.509,0,0,9.1713,0,-10.829,0.45856,51.829
-1.5868e-14,-36.548,0,0,10.311,0,-9.6893,0.51554,46.376
-1.5868e-14,-38.732,0,0,10.927,0,-9.0732,0.54634,43.427
-1.5868e-14,-25.78,0,0,7.2727,0,-12.727,0.36364,60.917
0,-31.06,0,0,8.7624,0,-11.238,0.43812,53.786
-1.5868e-14,-33.351,0,0,9.4088,0,-10.591,0.47044,50.693
0,-35.47,0,0,10.006,0,-9.9935,0.50032,47.832
0,-33.052,0,0,9.3244,0,-10.676,0.46622,51.097
0,-32.343,0,0,9.1242,0,-10.876,0.45621,52.055
-1.5868e-14,-24.795,0,0,6.9951,0,-13.005,0.34975,62.245
-1.5868e-14,-41.499,0,0,11.707,0,-8.2928,0.58536,39.692
0,-35.109,0,0,9.9047,0,-10.095,0.49524,48.319
0,-31.452,0,0,8.8728,0,-11.127,0.44364,53.258
-1.5868e-14,-46.977,0,0,13.253,0,-6.7472,0.66264,32.294
-1.5868e-14,-38.029,0,0,10.728,0,-9.2716,0.53642,44.377
0,-32.575,0,0,9.1898,0,-10.81,0.45949,51.741
1.5868e-14,-40.395,0,0,11.396,0,-8.6042,0.56979,41.182
0,-31.074,0,0,8.7663,0,-11.234,0.43832,53.768
0,-38.022,0,0,10.726,0,-9.2737,0.53632,44.387
0,-25.847,0,0,7.2917,0,-12.708,0.36458,60.826
0,-25.51,0,0,7.1965,0,-12.803,0.35983,61.281
0,-32.392,0,0,9.1382,0,-10.862,0.45691,51.988
0,-28.491,0,0,8.0377,0,-11.962,0.40189,57.255
0,-37.615,0,0,10.612,0,-9.3884,0.53058,44.936
0,-38.652,0,0,10.904,0,-9.0958,0.54521,43.535
-1.5868e-14,-33.076,0,0,9.3312,0,-10.669,0.46656,51.064
0,-46.894,0,0,13.229,0,-6.7706,0.66147,32.406
0,-37.985,0,0,10.716,0,-9.2841,0.5358,44.436
-1.5868e-14,-33.255,0,0,9.3816,0,-10.618,0.46908,50.823
0,-47.14,0,0,13.299,0,-6.7011,0.66494,32.074
-1.5868e-14,-32.684,0,0,9.2204,0,-10.78,0.46102,51.594
0,-34.915,0,0,9.85,0,-10.15,0.4925,48.581
0,-29.903,0,0,8.4359,0,-11.564,0.4218,55.349
-1.5868e-14,-28.229,0,0,7.9637,0,-12.036,0.39818,57.609
-1.5868e-14,-30.241,0,0,8.5315,0,-11.469,0.42657,54.892
0,-38.2,0,0,10.777,0,-9.2234,0.53883,44.146
0,-41.799,0,0,11.792,0,-8.2081,0.58959,39.287
0,-30.594,0,0,8.6309,0,-11.369,0.43155,54.416
0,-43.839,0,0,12.368,0,-7.6325,0.61838,36.531
0,-32.143,0,0,9.0679,0,-10.932,0.4534,52.324
0,-30.634,0,0,8.6421,0,-11.358,0.4321,54.362
0,-29.259,0,0,8.2542,0,-11.746,0.41271,56.219
-1.5868e-14,-36.088,0,0,10.181,0,-9.8191,0.50904,46.997
0,-29.385,0,0,8.2897,0,-11.71,0.41449,56.049
0,-32.973,0,0,9.302,0,-10.698,0.4651,51.204
0,-36.581,0,0,10.32,0,-9.6802,0.51599,46.332
0,-34.497,0,0,9.732,0,-10.268,0.4866,49.146
0,-54.063,0,0,15.252,0,-4.7481,0.76259,22.726
-1.5868e-14,-29.619,0,0,8.3558,0,-11.644,0.41779,55.733
-1.5868e-14,-56.228,0,0,15.863,0,-4.1374,0.79313,19.803
1.5868e-14,-35.604,0,0,10.044,0,-9.9557,0.50222,47.651
0,-27.925,0,0,7.878,0,-12.122,0.3939,58.02
0,-41.473,0,0,11.7,0,-8.3,0.585,39.726
-1.5868e-14,-23.422,0,0,6.6077,0,-13.392,0.33038,64.1
0,-29.527,0,0,8.3299,0,-11.67,0.41649,55.857
-1.5868e-14,-32.922,0,0,9.2876,0,-10.712,0.46438,51.273
0,-57.989,0,0,16.359,0,-3.6408,0.81796,17.426
0,-26.286,0,0,7.4157,0,-12.584,0.37078,60.232
0,-37.631,0,0,10.616,0,-9.3839,0.53081,44.914
0,-31.479,0,0,8.8805,0,-11.119,0.44403,53.221
0,-33.854,0,0,9.5507,0,-10.449,0.47753,50.014
0,-30.658,0,0,8.649,0,-11.351,0.43245,54.329
0,-31.614,0,0,8.9187,0,-11.081,0.44593,53.038
0,-36.047,0,0,10.169,0,-9.8306,0.50847,47.052
-1.5868e-14,-30.601,0,0,8.6329,0,-11.367,0.43165,54.406
-1.5868e-14,-47.152,0,0,13.302,0,-6.698,0.6651,32.058
-1.5868e-14,-33.869,0,0,9.5548,0,-10.445,0.47774,49.994
-1.5868e-14,-37.606,0,0,10.609,0,-9.3908,0.53046,44.947
-1.5868e-14,-38.409,0,0,10.836,0,-9.1643,0.54178,43.863
0,-36.009,0,0,10.159,0,-9.8414,0.50793,47.104
0,-34.646,0,0,9.774,0,-10.226,0.4887,48.945
1.5868e-14,-39.14,0,0,11.042,0,-8.9582,0.55209,42.877
0,-36.726,0,0,10.361,0,-9.6391,0.51805,46.136
1.5868e-14,-34.518,0,0,9.7378,0,-10.262,0.48689,49.118
-1.5868e-14,-33.915,0,0,9.5677,0,-10.432,0.47839,49.932
0,-31.587,0,0,8.911,0,-11.089,0.44555,53.075
0,-39.003,0,0,11.003,0,-8.9969,0.55015,43.062
1.5868e-14,-31.676,0,0,8.9362,0,-11.064,0.44681,52.954
0,-33.324,0,0,9.4009,0,-10.599,0.47005,50.73
1.5868e-14,-39.042,0,0,11.014,0,-8.9857,0.55071,43.008
0,-35.83,0,0,10.108,0,-9.8918,0.50541,47.345
0,-49.638,0,0,14.003,0,-5.9966,0.70017,28.701
0,-35.554,0,0,10.03,0,-9.9697,0.50151,47.718
1.5868e-14,-32.619,0,0,9.2021,0,-10.798,0.46011,51.682
1.5868e-14,-34.046,0,0,9.6047,0,-10.395,0.48024,49.755
0,-28.465,0,0,8.0303,0,-11.97,0.40151,57.291
0,-55.138,0,0,15.555,0,-4.4449,0.77775,21.275
0,-30.375,0,0,8.5691,0,-11.431,0.42846,54.711
-1.5868e-14,-34.531,0,0,9.7417,0,-10.258,0.48708,49.099
0,-42.765,0,0,12.064,0,-7.9356,0.60322,37.982
0,-27.848,0,0,7.8563,0,-12.144,0.39281,58.123
0,-31.953,0,0,9.0143,0,-10.986,0.45072,52.581
0,-39.482,0,0,11.138,0,-8.8616,0.55692,42.414
0,-28.038,0,0,7.9099,0,-12.09,0.3955,57.867
-1.5868e-14,-51.639,0,0,14.568,0,-5.432,0.7284,25.999
0,-33.711,0,0,9.5103,0,-10.49,0.47552,50.207
-1.5868e-14,-36.51,0,0,10.3,0,-9.7002,0.51499,46.428
1.5868e-14,-24.76,0,0,6.985,0,-13.015,0.34925,62.294
0,-25.607,0,0,7.224,0,-12.776,0.3612,61.15
0,-26.433,0,0,7.4571,0,-12.543,0.37286,60.034
0,-31.306,0,0,8.8319,0,-11.168,0.44159,53.454
0,-36.212,0,0,10.216,0,-9.7842,0.51079,46.83
-1.5868e-14,-31.628,0,0,8.9225,0,-11.077,0.44613,53.02
0,-33.903,0,0,9.5645,0,-10.436,0.47822,49.948
-1.5868e-14,-42.322,0,0,11.94,0,-8.0604,0.59698,38.58
0,-33.366,0,0,9.4129,0,-10.587,0.47064,50.673
0,-40.041,0,0,11.296,0,-8.704,0.5648,41.66
-1.5868e-14,-48.182,0,0,13.593,0,-6.4074,0.67963,30.667
0,-26.703,0,0,7.5332,0,-12.467,0.37666,59.67
1.5868e-14,-27.252,0,0,7.688,0,-12.312,0.3844,58.929
0,-38.332,0,0,10.814,0,-9.1862,0.54069,43.968
1.5868e-14,-36.149,0,0,10.198,0,-9.802,0.5099,46.915
-1.5868e-14,-57.777,0,0,16.299,0,-3.7006,0.81497,17.712
0,-29.83,0,0,8.4154,0,-11.585,0.42077,55.447
0,-31.797,0,0,8.9702,0,-11.03,0.44851,52.792
0,-50.768,0,0,14.322,0,-5.6777,0.71611,27.175
-1.5868e-14,-26.765,0,0,7.5508,0,-12.449,0.37754,59.586
0,-28.456,0,0,8.0277,0,-11.972,0.40138,57.303
0,-27.874,0,0,7.8636,0,-12.136,0.39318,58.088
0,-30.981,0,0,8.7401,0,-11.26,0.437,53.893
0,-32.774,0,0,9.246,0,-10.754,0.4623,51.472
0,-33.468,0,0,9.4417,0,-10.558,0.47209,50.535
0,-30.065,0,0,8.4816,0,-11.518,0.42408,55.13
0,-28.916,0,0,8.1575,0,-11.843,0.40787,56.682
0,-25.707,0,0,7.2524,0,-12.748,0.36262,61.014
-1.5868e-14,-24.751,0,0,6.9824,0,-13.018,0.34912,62.306
1.5868e-14,-48.982,0,0,13.818,0,-6.1818,0.69091,29.588
0,-25.227,0,0,7.1168,0,-12.883,0.35584,61.663
0,-35.559,0,0,10.032,0,-9.9683,0.50159,47.711
0,-39.613,0,0,11.175,0,-8.8248,0.55876,42.238
0,-44.469,0,0,12.545,0,-7.4549,0.62725,35.681
0,-38.429,0,0,10.841,0,-9.1589,0.54206,43.837
0,-48.966,0,0,13.814,0,-6.1862,0.69069,29.609
0,-33.439,0,0,9.4335,0,-10.566,0.47168,50.574
0,-36.633,0,0,10.335,0,-9.6653,0.51673,46.261
0,-41.75,0,0,11.778,0,-8.2219,0.58891,39.352
0,-34.682,0,0,9.7842,0,-10.216,0.48921,48.896
0,-31.33,0,0,8.8385,0,-11.162,0.44192,53.422
0,-34.957,0,0,9.8617,0,-10.138,0.49308,48.525
0,-37.596,0,0,10.606,0,-9.3939,0.53031,44.962
-1.5868e-14,-29.1,0,0,8.2094,0,-11.791,0.41047,56.433
-1.5868e-14,-41.218,0,0,11.628,0,-8.3719,0.5814,40.071
0,-43.741,0,0,12.34,0,-7.6602,0.61699,36.664
0,-38.532,0,0,10.87,0,-9.1298,0.54351,43.698
0,-38.476,0,0,10.854,0,-9.1456,0.54272,43.773
0,-46.607,0,0,13.148,0,-6.8517,0.65742,32.794
-1.5868e-14,-36.529,0,0,10.305,0,-9.6948,0.51526,46.402
0,-27.466,0,0,7.7485,0,-12.251,0.38743,58.639
0,-32.669,0,0,9.2162,0,-10.784,0.46081,51.615
-1.5868e-14,-32.439,0,0,9.1515,0,-10.848,0.45758,51.924
0,-44.664,0,0,12.6,0,-7.3999,0.63001,35.418
0,-39.319,0,0,11.092,0,-8.9077,0.55461,42.635
0,-39.607,0,0,11.174,0,-8.8264,0.55868,42.246
0,-34.607,0,0,9.763,0,-10.237,0.48815,48.997
0,-37.365,0,0,10.541,0,-9.4589,0.52706,45.273
0,-33.074,0,0,9.3304,0,-10.67,0.46652,51.068
-1.5868e-14,-31.658,0,0,8.931,0,-11.069,0.44655,52.979
-1.5868e-14,-34.697,0,0,9.7884,0,-10.212,0.48942,48.876
1.5868e-14,-32.324,0,0,9.1188,0,-10.881,0.45594,52.081
-1.5868e-14,-34.371,0,0,9.6965,0,-10.303,0.48483,49.316
-1.5868e-14,-31.928,0,0,9.0073,0,-10.993,0.45036,52.615
0,-41.035,0,0,11.576,0,-8.4236,0.57882,40.318
-1.5868e-14,-37.436,0,0,10.561,0,-9.439,0.52805,45.178
0,-35.166,0,0,9.9206,0,-10.079,0.49603,48.243
0,-40.382,0,0,11.392,0,-8.6077,0.56961,41.199
-1.5868e-14,-39.53,0,0,11.152,0,-8.8481,0.5576,42.349
0,-49.235,0,0,13.89,0,-6.1103,0.69449,29.246
0,-41.018,0,0,11.572,0,-8.4285,0.57858,40.341
0,-45.749,0,0,12.906,0,-7.0937,0.64532,33.952
0,-39.921,0,0,11.262,0,-8.7379,0.56311,41.822
0,-35.195,0,0,9.9288,0,-10.071,0.49644,48.204
-1.5868e-14,-38.311,0,0,10.808,0,-9.1921,0.54039,43.996
-1.5868e-14,-36.383,0,0,10.264,0,-9.7361,0.5132,46.6
0,-32.756,0,0,9.2408,0,-10.759,0.46204,51.497
1.5868e-14,-29.474,0,0,8.3149,0,-11.685,0.41575,55.928
0,-44.872,0,0,12.659,0,-7.3412,0.63294,35.137
0,-27.738,0,0,7.8252,0,-12.175,0.39126,58.272
1.5868e-14,-35.754,0,0,10.087,0,-9.9133,0.50434,47.448
0,-25.803,0,0,7.2793,0,-12.721,0.36396,60.885
0,-42.65,0,0,12.032,0,-7.968,0.6016,38.137
0,-32.208,0,0,9.0862,0,-10.914,0.45431,52.237
0,-33.141,0,0,9.3495,0,-10.651,0.46747,50.977
0,-33.494,0,0,9.449,0,-10.551,0.47245,50.5
-1.5868e-14,-35.121,0,0,9.9081,0,-10.092,0.49541,48.303
0,-31.332,0,0,8.839,0,-11.161,0.44195,53.42
0,-40.875,0,0,11.531,0,-8.4688,0.57656,40.534
0,-36.155,0,0,10.2,0,-9.8002,0.50999,46.907
1.5868e-14,-33.868,0,0,9.5545,0,-10.445,0.47773,49.995
0,-28.868,0,0,8.144,0,-11.856,0.4072,56.746
0,-22.218,0,0,6.2681,0,-13.732,0.3134,65.725
-1.5868e-14,-31.989,0,0,9.0245,0,-10.975,0.45123,52.532
0,-30.281,0,0,8.5427,0,-11.457,0.42714,54.838
0,-34.623,0,0,9.7674,0,-10.233,0.48837,48.976
0,-35.706,0,0,10.073,0,-9.927,0.50365,47.513
1.5868e-14,-37.408,0,0,10.553,0,-9.4469,0.52766,45.215
0,-38.616,0,0,10.894,0,-9.106,0.5447,43.584
0,-41.745,0,0,11.777,0,-8.2232,0.58884,39.359
0,-30.621,0,0,8.6386,0,-11.361,0.43193,54.379
0,-29.12,0,0,8.2152,0,-11.785,0.41076,56.406
0,-39.333,0,0,11.096,0,-8.9037,0.55482,42.616
0,-41.471,0,0,11.699,0,-8.3005,0.58497,39.729
0,-45.31,0,0,12.782,0,-7.2176,0.63912,34.546
0,-30.191,0,0,8.5172,0,-11.483,0.42586,54.96
0,-36.888,0,0,10.407,0,-9.5934,0.52033,45.917
0,-35.855,0,0,10.115,0,-9.8849,0.50576,47.312
0,-43.706,0,0,12.33,0,-7.6699,0.6165,36.711
0,-45.518,0,0,12.841,0,-7.1589,0.64206,34.264
1.5868e-14,-28.557,0,0,8.0563,0,-11.944,0.40282,57.166
0,-33.996,0,0,9.5907,0,-10.409,0.47953,49.822
0,-26.331,0,0,7.4281,0,-12.572,0.37141,60.173
0,-34.838,0,0,9.8283,0,-10.172,0.49141,48.685
0,-37.687,0,0,10.632,0,-9.368,0.5316,44.838
-1.5868e-14,-33.242,0,0,9.3778,0,-10.622,0.46889,50.841
0,-35.075,0,0,9.895,0,-10.105,0.49475,48.365
0,-50.284,0,0,14.186,0,-5.8144,0.70928,27.829
0,-27.876,0,0,7.8641,0,-12.136,0.3932,58.086
-1.5868e-14,-30.941,0,0,8.7289,0,-11.271,0.43644,53.947
0,-34.568,0,0,9.7519,0,-10.248,0.4876,49.05
0,-38.14,0,0,10.76,0,-9.2401,0.53799,44.226
0,-28.2,0,0,7.9555,0,-12.045,0.39777,57.649
0,-37.36,0,0,10.54,0,-9.4604,0.52698,45.28
0,-59.129,0,0,16.681,0,-3.3191,0.83405,15.886
0,-34.612,0,0,9.7644,0,-10.236,0.48822,48.991
-1.5868e-14,-32.799,0,0,9.2528,0,-10.747,0.46264,51.439
0,-36.434,0,0,10.278,0,-9.7217,0.51392,46.531
0,-30.183,0,0,8.5149,0,-11.485,0.42574,54.971
0,-26.703,0,0,7.5332,0,-12.467,0.37666,59.67
-1.5868e-14,-39.918,0,0,11.261,0,-8.7388,0.56306,41.826
0,-38.627,0,0,10.897,0,-9.1028,0.54486,43.568
0,-41.331,0,0,11.66,0,-8.3401,0.583,39.918
0,-33.777,0,0,9.5289,0,-10.471,0.47645,50.118
0,-33.887,0,0,9.5599,0,-10.44,0.47799,49.969
0,-39.358,0,0,11.103,0,-8.8966,0.55517,42.582
-1.5868e-14,-26.952,0,0,7.6034,0,-12.397,0.38017,59.334
-1.5868e-14,-33.395,0,0,9.421,0,-10.579,0.47105,50.634
1.5868e-14,-35.816,0,0,10.104,0,-9.8959,0.50521,47.365
0,-32.871,0,0,9.2734,0,-10.727,0.46367,51.341
0,-36.064,0,0,10.174,0,-9.8259,0.5087,47.03
-1.5868e-14,-29.958,0,0,8.4515,0,-11.548,0.42258,55.274
0,-35.013,0,0,9.8776,0,-10.122,0.49388,48.449
-1.5868e-14,-40.314,0,0,11.373,0,-8.627,0.56865,41.292
0,-51.071,0,0,14.408,0,-5.5923,0.72038,26.767
-1.5868e-14,-34.381,0,0,9.6993,0,-10.301,0.48496,49.302
0,-46.065,0,0,12.995,0,-7.0046,0.64977,33.526
0,-43.491,0,0,12.269,0,-7.7306,0.61347,37.001
0,-59.384,0,0,16.753,0,-3.2471,0.83765,15.541
0,-31.237,0,0,8.8123,0,-11.188,0.44061,53.548
0,-35.57,0,0,10.035,0,-9.9653,0.50173,47.697
0,-30.888,0,0,8.7139,0,-11.286,0.4357,54.018
0,-33.837,0,0,9.5457,0,-10.454,0.47729,50.037
0,-30.384,0,0,8.5718,0,-11.428,0.42859,54.699
0,-43.502,0,0,12.272,0,-7.7277,0.61362,36.987
-1.5868e-14,-31.193,0,0,8.7998,0,-11.2,0.43999,53.607
0,-33.997,0,0,9.5911,0,-10.409,0.47955,49.82
0,-37.322,0,0,10.529,0,-9.4711,0.52644,45.332
1.5868e-14,-29.133,0,0,8.2189,0,-11.781,0.41094,56.388
0,-36.831,0,0,10.39,0,-9.6096,0.51952,45.994
0,-45.491,0,0,12.833,0,-7.1665,0.64167,34.301
1.5868e-14,-43.523,0,0,12.278,0,-7.7218,0.61391,36.959
0,-32.271,0,0,9.1041,0,-10.896,0.4552,52.151
0,-34.827,0,0,9.8252,0,-10.175,0.49126,48.699
0,-43.31,0,0,12.218,0,-7.7818,0.61091,37.246
0,-35.037,0,0,9.8842,0,-10.116,0.49421,48.417
-1.5868e-14,-28.596,0,0,8.0673,0,-11.933,0.40337,57.113
0,-29.713,0,0,8.3822,0,-11.618,0.41911,55.606
0,-41.967,0,0,11.839,0,-8.1606,0.59197,39.059
-1.5868e-14,-32.846,0,0,9.2662,0,-10.734,0.46331,51.375
0,-40.271,0,0,11.361,0,-8.6392,0.56804,41.35
0,-36.02,0,0,10.162,0,-9.8384,0.50808,47.089
0,-27.918,0,0,7.876,0,-12.124,0.3938,58.029
0,-34.383,0,0,9.6998,0,-10.3,0.48499,49.3
0,-45.985,0,0,12.973,0,-7.0271,0.64865,33.634
0,-28.938,0,0,8.1637,0,-11.836,0.40819,56.652
0,-41.898,0,0,11.82,0,-8.1801,0.59099,39.152
-1.5868e-14,-33.016,0,0,9.3141,0,-10.686,0.4657,51.146
1.5868e-14,-32.27,0,0,9.1036,0,-10.896,0.45518,52.153
0,-33.767,0,0,9.5259,0,-10.474,0.4763,50.132
0,-33.977,0,0,9.5852,0,-10.415,0.47926,49.848
0,-29.876,0,0,8.4285,0,-11.572,0.42142,55.385
0,-39.419,0,0,11.121,0,-8.8795,0.55603,42.5
-1.5868e-14,-28.659,0,0,8.085,0,-11.915,0.40425,57.028
0,-33.744,0,0,9.5195,0,-10.481,0.47597,50.163
0,-26.5,0,0,7.476,0,-12.524,0.3738,59.944
-1.5868e-14,-40.089,0,0,11.309,0,-8.6905,0.56547,41.595
-1.5868e-14,-35.787,0,0,10.096,0,-9.9042,0.50479,47.404
0,-38.762,0,0,10.935,0,-9.0648,0.54676,43.387
0,-37.029,0,0,10.446,0,-9.5538,0.52231,45.727
-1.5868e-14,-31.229,0,0,8.8101,0,-11.19,0.44051,53.558
1.5868e-14,-24.126,0,0,6.8063,0,-13.194,0.34031,63.149
0,-37.357,0,0,10.539,0,-9.4613,0.52694,45.285
-1.5868e-14,-23.99,0,0,6.7679,0,-13.232,0.33839,63.333
0,-30.299,0,0,8.5477,0,-11.452,0.42739,54.814
-1.5868e-14,-38.398,0,0,10.832,0,-9.1676,0.54162,43.879
0,-31.712,0,0,8.9464,0,-11.054,0.44732,52.906
0,-40.162,0,0,11.33,0,-8.6699,0.5665,41.497
-1.5868e-14,-35.26,0,0,9.9472,0,-10.053,0.49736,48.116
0,-32.166,0,0,9.0745,0,-10.926,0.45372,52.293
0,-58.485,0,0,16.499,0,-3.5008,0.82496,16.756
0,-41.084,0,0,11.59,0,-8.4098,0.57951,40.252
0,-35.976,0,0,10.149,0,-9.8509,0.50746,47.149
0,-34.399,0,0,9.7044,0,-10.296,0.48522,49.278
0,-31.497,0,0,8.8856,0,-11.114,0.44428,53.197
0,-33.481,0,0,9.4453,0,-10.555,0.47226,50.518
0,-39.094,0,0,11.029,0,-8.9712,0.55144,42.939
0,-32.86,0,0,9.2701,0,-10.73,0.4635,51.357
-1.5868e-14,-33.501,0,0,9.451,0,-10.549,0.47255,50.491
0,-37.882,0,0,10.687,0,-9.313,0.53435,44.575
0,-38.286,0,0,10.801,0,-9.199,0.54005,44.029
0,-26.714,0,0,7.5364,0,-12.464,0.37682,59.655
-1.5868e-14,-33.259,0,0,9.3828,0,-10.617,0.46914,50.817
-1.5868e-14,-35.282,0,0,9.9535,0,-10.047,0.49767,48.086
-1.5868e-14,-34.977,0,0,9.8674,0,-10.133,0.49337,48.498
1.5868e-14,-35.427,0,0,9.9944,0,-10.006,0.49972,47.89
-1.5868e-14,-27.569,0,0,7.7774,0,-12.223,0.38887,58.501
0,-46.853,0,0,13.218,0,-6.7823,0.66089,32.462
0,-40.254,0,0,11.356,0,-8.644,0.5678,41.373
1.5868e-14,-41.621,0,0,11.742,0,-8.2583,0.58709,39.526
0,-26.914,0,0,7.5928,0,-12.407,0.37964,59.385
0,-26.004,0,0,7.3359,0,-12.664,0.3668,60.614
0,-55.007,0,0,15.518,0,-4.4818,0.77591,21.451
0,-29.368,0,0,8.285,0,-11.715,0.41425,56.072
-1.5868e-14,-33.273,0,0,9.3866,0,-10.613,0.46933,50.799
0,-31.499,0,0,8.8862,0,-11.114,0.44431,53.194
0,-35.103,0,0,9.903,0,-10.097,0.49515,48.327
