% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-85.382,0,0,24.087,0,-40.913,0.37057,195.82
-1.5868e-14,-116.72,0,0,32.928,0,-32.072,0.50659,153.5
-1.5868e-14,-132.13,0,0,37.277,0,-27.723,0.57349,132.69
-1.5868e-14,-83.68,0,0,23.607,0,-41.393,0.36318,198.12
0,-114.2,0,0,32.217,0,-32.783,0.49564,156.91
1.5868e-14,-126.2,0,0,35.603,0,-29.397,0.54773,140.71
0,-112.5,0,0,31.737,0,-33.263,0.48826,159.21
0,-126.1,0,0,35.574,0,-29.426,0.54729,140.84
0,-98.788,0,0,27.869,0,-37.131,0.42876,177.72
-1.5868e-14,-96.941,0,0,27.348,0,-37.652,0.42074,180.21
0,-93.971,0,0,26.51,0,-38.49,0.40785,184.22
-1.5868e-14,-148.9,0,0,42.007,0,-22.993,0.64626,110.05
-1.5868e-14,-111.04,0,0,31.326,0,-33.674,0.48194,161.17
0,-122.69,0,0,34.612,0,-30.388,0.5325,145.44
0,-103.19,0,0,29.112,0,-35.888,0.44787,171.77
-1.5868e-14,-97.923,0,0,27.625,0,-37.375,0.425,178.89
-1.5868e-14,-84.596,0,0,23.866,0,-41.134,0.36716,196.88
-1.5868e-14,-106.02,0,0,29.911,0,-35.089,0.46016,167.95
0,-117.86,0,0,33.25,0,-31.75,0.51154,151.96
0,-120.45,0,0,33.982,0,-31.018,0.52279,148.46
-1.5868e-14,-117.78,0,0,33.228,0,-31.772,0.5112,152.07
0,-106.19,0,0,29.957,0,-35.043,0.46088,167.73
0,-100.52,0,0,28.358,0,-36.642,0.43628,175.38
-1.5868e-14,-116.67,0,0,32.913,0,-32.087,0.50635,153.58
-1.5868e-14,-105.61,0,0,29.794,0,-35.206,0.45836,168.51
-1.5868e-14,-184.84,0,0,52.144,0,-12.856,0.80222,61.532
-1.5868e-14,-99.037,0,0,27.939,0,-37.061,0.42984,177.38
-1.5868e-14,-116.61,0,0,32.897,0,-32.103,0.50611,153.65
0,-90.649,0,0,25.573,0,-39.427,0.39343,188.71
-1.5868e-14,-110.7,0,0,31.231,0,-33.769,0.48047,161.63
0,-107.07,0,0,30.205,0,-34.795,0.46469,166.54
0,-119.57,0,0,33.733,0,-31.267,0.51897,149.65
0,-83.579,0,0,23.578,0,-41.422,0.36275,198.26
0,-149.8,0,0,42.26,0,-22.74,0.65015,108.84
-1.5868e-14,-90.617,0,0,25.564,0,-39.436,0.39329,188.75
0,-132.77,0,0,37.455,0,-27.545,0.57623,131.84
0,-109.57,0,0,30.911,0,-34.089,0.47555,163.16
0,-125.85,0,0,35.504,0,-29.496,0.54622,141.18
0,-97.029,0,0,27.373,0,-37.627,0.42112,180.09
-1.5868e-14,-128.63,0,0,36.288,0,-28.712,0.55828,137.42
0,-78.84,0,0,22.242,0,-42.758,0.34218,204.65
0,-103.45,0,0,29.184,0,-35.816,0.44898,171.43
0,-102.74,0,0,28.985,0,-36.015,0.44592,172.38
0,-98.162,0,0,27.693,0,-37.307,0.42604,178.56
1.5868e-14,-97.433,0,0,27.487,0,-37.513,0.42287,179.55
0,-143.54,0,0,40.495,0,-24.505,0.623,117.29
0,-113.5,0,0,32.02,0,-32.98,0.49261,157.85
0,-151.15,0,0,42.642,0,-22.358,0.65603,107.01
1.5868e-14,-134.27,0,0,37.879,0,-27.121,0.58275,129.81
1.5868e-14,-123.83,0,0,34.933,0,-30.067,0.53743,143.91
0,-102.81,0,0,29.003,0,-35.997,0.44619,172.29
0,-163.2,0,0,46.04,0,-18.96,0.7083,90.749
-1.5868e-14,-103.98,0,0,29.334,0,-35.666,0.45129,170.71
0,-105.66,0,0,29.807,0,-35.193,0.45856,168.45
-1.5868e-14,-118.78,0,0,33.51,0,-31.49,0.51554,150.72
-1.5868e-14,-125.88,0,0,35.512,0,-29.488,0.54634,141.14
-1.5868e-14,-83.784,0,0,23.636,0,-41.364,0.36364,197.98
0,-100.95,0,0,28.478,0,-36.522,0.43812,174.81
-1.5868e-14,-108.39,0,0,30.578,0,-34.422,0.47044,164.75
0,-115.28,0,0,32.521,0,-32.479,0.50032,155.45
0,-107.42,0,0,30.304,0,-34.696,0.46622,166.06
0,-105.11,0,0,29.654,0,-35.346,0.45621,169.18
-1.5868e-14,-80.585,0,0,22.734,0,-42.266,0.34975,202.3
-1.5868e-14,-134.87,0,0,38.048,0,-26.952,0.58536,129
0,-114.11,0,0,32.19,0,-32.81,0.49524,157.04
0,-102.22,0,0,28.837,0,-36.163,0.44364,173.09
-1.5868e-14,-152.68,0,0,43.072,0,-21.928,0.66264,104.96
-1.5868e-14,-123.59,0,0,34.867,0,-30.133,0.53642,144.22
0,-105.87,0,0,29.867,0,-35.133,0.45949,168.16
1.5868e-14,-131.28,0,0,37.036,0,-27.964,0.56979,133.84
0,-100.99,0,0,28.491,0,-36.509,0.43832,174.74
0,-123.57,0,0,34.86,0,-30.14,0.53632,144.26
0,-84.002,0,0,23.698,0,-41.302,0.36458,197.68
0,-82.906,0,0,23.389,0,-41.611,0.35983,199.16
0,-105.27,0,0,29.699,0,-35.301,0.45691,168.96
0,-92.597,0,0,26.123,0,-38.877,0.40189,186.08
0,-122.25,0,0,34.488,0,-30.512,0.53058,146.04
0,-125.62,0,0,35.439,0,-29.561,0.54521,141.49
-1.5868e-14,-107.5,0,0,30.326,0,-34.674,0.46656,165.96
0,-152.41,0,0,42.995,0,-22.005,0.66147,105.32
0,-123.45,0,0,34.827,0,-30.173,0.5358,144.42
-1.5868e-14,-108.08,0,0,30.49,0,-34.51,0.46908,165.17
0,-153.21,0,0,43.221,0,-21.779,0.66494,104.24
-1.5868e-14,-106.22,0,0,29.966,0,-35.034,0.46102,167.68
0,-113.47,0,0,32.012,0,-32.988,0.4925,157.89
0,-97.184,0,0,27.417,0,-37.583,0.4218,179.88
-1.5868e-14,-91.744,0,0,25.882,0,-39.118,0.39818,187.23
-1.5868e-14,-98.285,0,0,27.727,0,-37.273,0.42657,178.4
0,-124.15,0,0,35.024,0,-29.976,0.53883,143.47
0,-135.85,0,0,38.324,0,-26.676,0.58959,127.68
0,-99.431,0,0,28.051,0,-36.949,0.43155,176.85
0,-142.48,0,0,40.195,0,-24.805,0.61838,118.73
0,-104.46,0,0,29.471,0,-35.529,0.4534,170.05
0,-99.559,0,0,28.087,0,-36.913,0.4321,176.68
0,-95.091,0,0,26.826,0,-38.174,0.41271,182.71
-1.5868e-14,-117.29,0,0,33.088,0,-31.912,0.50904,152.74
0,-95.5,0,0,26.942,0,-38.058,0.41449,182.16
0,-107.16,0,0,30.231,0,-34.769,0.4651,166.41
0,-118.89,0,0,33.539,0,-31.461,0.51599,150.58
0,-112.11,0,0,31.629,0,-33.371,0.4866,159.72
0,-175.71,0,0,49.569,0,-15.431,0.76259,73.859
-1.5868e-14,-96.261,0,0,27.156,0,-37.844,0.41779,181.13
-1.5868e-14,-182.74,0,0,51.553,0,-13.447,0.79313,64.359
1.5868e-14,-115.71,0,0,32.644,0,-32.356,0.50222,154.87
0,-90.757,0,0,25.603,0,-39.397,0.3939,188.56
0,-134.79,0,0,38.025,0,-26.975,0.585,129.11
-1.5868e-14,-76.122,0,0,21.475,0,-43.525,0.33038,208.32
0,-95.963,0,0,27.072,0,-37.928,0.41649,181.53
-1.5868e-14,-107,0,0,30.185,0,-34.815,0.46438,166.64
0,-188.46,0,0,53.167,0,-11.833,0.81796,56.634
0,-85.431,0,0,24.101,0,-40.899,0.37078,195.75
0,-122.3,0,0,34.502,0,-30.498,0.53081,145.97
0,-102.31,0,0,28.862,0,-36.138,0.44403,172.97
0,-110.03,0,0,31.04,0,-33.96,0.47753,162.54
0,-99.639,0,0,28.109,0,-36.891,0.43245,176.57
0,-102.75,0,0,28.986,0,-36.014,0.44593,172.38
0,-117.15,0,0,33.05,0,-31.95,0.50847,152.92
-1.5868e-14,-99.454,0,0,28.057,0,-36.943,0.43165,176.82
-1.5868e-14,-153.24,0,0,43.232,0,-21.768,0.6651,104.19
-1.5868e-14,-110.07,0,0,31.053,0,-33.947,0.47774,162.48
-1.5868e-14,-122.22,0,0,34.48,0,-30.52,0.53046,146.08
-1.5868e-14,-124.83,0,0,35.216,0,-29.784,0.54178,142.56
0,-117.03,0,0,33.015,0,-31.985,0.50793,153.09
0,-112.6,0,0,31.765,0,-33.235,0.4887,159.07
1.5868e-14,-127.2,0,0,35.886,0,-29.114,0.55209,139.35
0,-119.36,0,0,33.673,0,-31.327,0.51805,149.94
1.5868e-14,-112.18,0,0,31.648,0,-33.352,0.48689,159.63
-1.5868e-14,-110.22,0,0,31.095,0,-33.905,0.47839,162.28
0,-102.66,0,0,28.961,0,-36.039,0.44555,172.49
0,-126.76,0,0,35.76,0,-29.24,0.55015,139.95
1.5868e-14,-102.95,0,0,29.043,0,-35.957,0.44681,172.1
0,-108.3,0,0,30.553,0,-34.447,0.47005,164.87
1.5868e-14,-126.89,0,0,35.796,0,-29.204,0.55071,139.78
0,-116.45,0,0,32.852,0,-32.148,0.50541,153.87
0,-161.32,0,0,45.511,0,-19.489,0.70017,93.279
0,-115.55,0,0,32.598,0,-32.402,0.50151,155.08
1.5868e-14,-106.01,0,0,29.907,0,-35.093,0.46011,167.97
1.5868e-14,-110.65,0,0,31.215,0,-33.785,0.48024,161.7
0,-92.511,0,0,26.098,0,-38.902,0.40151,186.19
0,-179.2,0,0,50.554,0,-14.446,0.77775,69.143
0,-98.719,0,0,27.85,0,-37.15,0.42846,177.81
-1.5868e-14,-112.23,0,0,31.66,0,-33.34,0.48708,159.57
0,-138.99,0,0,39.209,0,-25.791,0.60322,123.44
0,-90.507,0,0,25.533,0,-39.467,0.39281,188.9
0,-103.85,0,0,29.297,0,-35.703,0.45072,170.89
0,-128.32,0,0,36.2,0,-28.8,0.55692,137.85
0,-91.125,0,0,25.707,0,-39.293,0.3955,188.07
-1.5868e-14,-167.83,0,0,47.346,0,-17.654,0.7284,84.497
0,-109.56,0,0,30.909,0,-34.091,0.47552,163.17
-1.5868e-14,-118.66,0,0,33.474,0,-31.526,0.51499,150.89
1.5868e-14,-80.469,0,0,22.701,0,-42.299,0.34925,202.45
0,-83.222,0,0,23.478,0,-41.522,0.3612,198.74
0,-85.908,0,0,24.236,0,-40.764,0.37286,195.11
0,-101.75,0,0,28.704,0,-36.296,0.44159,173.73
0,-117.69,0,0,33.201,0,-31.799,0.51079,152.2
-1.5868e-14,-102.79,0,0,28.998,0,-36.002,0.44613,172.32
0,-110.19,0,0,31.085,0,-33.915,0.47822,162.33
-1.5868e-14,-137.55,0,0,38.804,0,-26.196,0.59698,125.38
0,-108.44,0,0,30.592,0,-34.408,0.47064,164.69
0,-130.13,0,0,36.712,0,-28.288,0.5648,135.39
-1.5868e-14,-156.59,0,0,44.176,0,-20.824,0.67963,99.669
0,-86.785,0,0,24.483,0,-40.517,0.37666,193.93
1.5868e-14,-88.567,0,0,24.986,0,-40.014,0.3844,191.52
0,-124.58,0,0,35.145,0,-29.855,0.54069,142.9
1.5868e-14,-117.48,0,0,33.144,0,-31.856,0.5099,152.47
-1.5868e-14,-187.77,0,0,52.973,0,-12.027,0.81497,57.564
0,-96.948,0,0,27.35,0,-37.65,0.42077,180.2
0,-103.34,0,0,29.153,0,-35.847,0.44851,171.57
0,-165,0,0,46.547,0,-18.453,0.71611,88.32
-1.5868e-14,-86.987,0,0,24.54,0,-40.46,0.37754,193.65
0,-92.481,0,0,26.09,0,-38.91,0.40138,186.24
0,-90.591,0,0,25.557,0,-39.443,0.39318,188.79
0,-100.69,0,0,28.405,0,-36.595,0.437,175.15
0,-106.52,0,0,30.05,0,-34.95,0.4623,167.28
0,-108.77,0,0,30.686,0,-34.314,0.47209,164.24
0,-97.711,0,0,27.565,0,-37.435,0.42408,179.17
0,-93.977,0,0,26.512,0,-38.488,0.40787,184.22
0,-83.549,0,0,23.57,0,-41.43,0.36262,198.3
-1.5868e-14,-80.44,0,0,22.693,0,-42.307,0.34912,202.49
1.5868e-14,-159.19,0,0,44.909,0,-20.091,0.69091,96.16
0,-81.987,0,0,23.129,0,-41.871,0.35584,200.4
0,-115.57,0,0,32.603,0,-32.397,0.50159,155.06
0,-128.74,0,0,36.319,0,-28.681,0.55876,137.27
0,-144.52,0,0,40.772,0,-24.228,0.62725,115.96
0,-124.89,0,0,35.234,0,-29.766,0.54206,142.47
0,-159.14,0,0,44.895,0,-20.105,0.69069,96.229
0,-108.68,0,0,30.659,0,-34.341,0.47168,164.37
0,-119.06,0,0,33.588,0,-31.412,0.51673,150.35
0,-135.69,0,0,38.279,0,-26.721,0.58891,127.9
0,-112.72,0,0,31.799,0,-33.201,0.48921,158.91
0,-101.82,0,0,28.725,0,-36.275,0.44192,173.62
0,-113.61,0,0,32.05,0,-32.95,0.49308,157.71
0,-122.19,0,0,34.47,0,-30.53,0.53031,146.13
-1.5868e-14,-94.575,0,0,26.681,0,-38.319,0.41047,183.41
-1.5868e-14,-133.96,0,0,37.791,0,-27.209,0.5814,130.23
0,-142.16,0,0,40.104,0,-24.896,0.61699,119.16
0,-125.23,0,0,35.328,0,-29.672,0.54351,142.02
0,-125.05,0,0,35.277,0,-29.723,0.54272,142.26
0,-151.47,0,0,42.732,0,-22.268,0.65742,106.58
-1.5868e-14,-118.72,0,0,33.492,0,-31.508,0.51526,150.81
0,-89.265,0,0,25.183,0,-39.817,0.38743,190.58
0,-106.17,0,0,29.953,0,-35.047,0.46081,167.75
-1.5868e-14,-105.43,0,0,29.743,0,-35.257,0.45758,168.75
0,-145.16,0,0,40.95,0,-24.05,0.63001,115.11
0,-127.79,0,0,36.05,0,-28.95,0.55461,138.56
0,-128.72,0,0,36.314,0,-28.686,0.55868,137.3
0,-112.47,0,0,31.73,0,-33.27,0.48815,159.24
0,-121.44,0,0,34.259,0,-30.741,0.52706,147.14
0,-107.49,0,0,30.324,0,-34.676,0.46652,165.97
-1.5868e-14,-102.89,0,0,29.026,0,-35.974,0.44655,172.18
-1.5868e-14,-112.77,0,0,31.812,0,-33.188,0.48942,158.85
1.5868e-14,-105.05,0,0,29.636,0,-35.364,0.45594,169.26
-1.5868e-14,-111.71,0,0,31.514,0,-33.486,0.48483,160.28
-1.5868e-14,-103.77,0,0,29.274,0,-35.726,0.45036,171
0,-133.36,0,0,37.623,0,-27.377,0.57882,131.03
-1.5868e-14,-121.67,0,0,34.323,0,-30.677,0.52805,146.83
0,-114.29,0,0,32.242,0,-32.758,0.49603,156.79
0,-131.24,0,0,37.025,0,-27.975,0.56961,133.9
-1.5868e-14,-128.47,0,0,36.244,0,-28.756,0.5576,137.64
0,-160.01,0,0,45.142,0,-19.858,0.69449,95.048
0,-133.31,0,0,37.607,0,-27.393,0.57858,131.11
0,-148.68,0,0,41.946,0,-23.054,0.64532,110.35
0,-129.74,0,0,36.602,0,-28.398,0.56311,135.92
0,-114.38,0,0,32.269,0,-32.731,0.49644,156.66
-1.5868e-14,-124.51,0,0,35.126,0,-29.874,0.54039,142.99
-1.5868e-14,-118.24,0,0,33.358,0,-31.642,0.5132,151.45
0,-106.46,0,0,30.033,0,-34.967,0.46204,167.36
1.5868e-14,-95.79,0,0,27.024,0,-37.976,0.41575,181.77
0,-145.83,0,0,41.141,0,-23.859,0.63294,114.2
0,-90.149,0,0,25.432,0,-39.568,0.39126,189.38
1.5868e-14,-116.2,0,0,32.782,0,-32.218,0.50434,154.21
0,-83.859,0,0,23.658,0,-41.342,0.36396,197.88
0,-138.61,0,0,39.104,0,-25.896,0.6016,123.95
0,-104.68,0,0,29.53,0,-35.47,0.45431,169.77
0,-107.71,0,0,30.386,0,-34.614,0.46747,165.67
0,-108.86,0,0,30.709,0,-34.291,0.47245,164.12
-1.5868e-14,-114.14,0,0,32.201,0,-32.799,0.49541,156.98
0,-101.83,0,0,28.727,0,-36.273,0.44195,173.61
0,-132.84,0,0,37.476,0,-27.524,0.57656,131.74
0,-117.5,0,0,33.149,0,-31.851,0.50999,152.45
1.5868e-14,-110.07,0,0,31.052,0,-33.948,0.47773,162.48
0,-93.821,0,0,26.468,0,-38.532,0.4072,184.43
0,-72.21,0,0,20.371,0,-44.629,0.3134,213.61
-1.5868e-14,-103.97,0,0,29.33,0,-35.67,0.45123,170.73
0,-98.414,0,0,27.764,0,-37.236,0.42714,178.22
0,-112.52,0,0,31.744,0,-33.256,0.48837,159.17
0,-116.04,0,0,32.737,0,-32.263,0.50365,154.42
1.5868e-14,-121.58,0,0,34.298,0,-30.702,0.52766,146.95
0,-125.5,0,0,35.405,0,-29.595,0.5447,141.65
0,-135.67,0,0,38.275,0,-26.725,0.58884,127.92
0,-99.519,0,0,28.075,0,-36.925,0.43193,176.73
0,-94.641,0,0,26.699,0,-38.301,0.41076,183.32
0,-127.83,0,0,36.063,0,-28.937,0.55482,138.5
0,-134.78,0,0,38.023,0,-26.977,0.58497,129.12
0,-147.26,0,0,41.543,0,-23.457,0.63912,112.27
0,-98.121,0,0,27.681,0,-37.319,0.42586,178.62
0,-119.89,0,0,33.822,0,-31.178,0.52033,149.23
0,-116.53,0,0,32.874,0,-32.126,0.50576,153.76
0,-142.05,0,0,40.073,0,-24.927,0.6165,119.31
0,-147.93,0,0,41.734,0,-23.266,0.64206,111.36
1.5868e-14,-92.811,0,0,26.183,0,-38.817,0.40282,185.79
0,-110.49,0,0,31.17,0,-33.83,0.47953,161.92
0,-85.574,0,0,24.141,0,-40.859,0.37141,195.56
0,-113.22,0,0,31.942,0,-33.058,0.49141,158.23
0,-122.48,0,0,34.554,0,-30.446,0.5316,145.72
-1.5868e-14,-108.04,0,0,30.478,0,-34.522,0.46889,165.23
0,-113.99,0,0,32.159,0,-32.841,0.49475,157.19
0,-163.42,0,0,46.103,0,-18.897,0.70928,90.445
0,-90.596,0,0,25.558,0,-39.442,0.3932,188.78
-1.5868e-14,-100.56,0,0,28.369,0,-36.631,0.43644,175.33
0,-112.34,0,0,31.694,0,-33.306,0.4876,159.41
0,-123.96,0,0,34.97,0,-30.03,0.53799,143.73
0,-91.649,0,0,25.855,0,-39.145,0.39777,187.36
0,-121.42,0,0,34.254,0,-30.746,0.52698,147.16
0,-192.17,0,0,54.213,0,-10.787,0.83405,51.63
0,-112.49,0,0,31.734,0,-33.266,0.48822,159.22
-1.5868e-14,-106.6,0,0,30.072,0,-34.928,0.46264,167.18
0,-118.41,0,0,33.405,0,-31.595,0.51392,151.23
0,-98.094,0,0,27.673,0,-37.327,0.42574,178.66
0,-86.784,0,0,24.483,0,-40.517,0.37666,193.93
-1.5868e-14,-129.73,0,0,36.599,0,-28.401,0.56306,135.94
0,-125.54,0,0,35.416,0,-29.584,0.54486,141.6
0,-134.33,0,0,37.895,0,-27.105,0.583,129.73
0,-109.78,0,0,30.969,0,-34.031,0.47645,162.88
0,-110.13,0,0,31.07,0,-33.93,0.47799,162.4
0,-127.91,0,0,36.086,0,-28.914,0.55517,138.39
-1.5868e-14,-87.594,0,0,24.711,0,-40.289,0.38017,192.83
-1.5868e-14,-108.53,0,0,30.618,0,-34.382,0.47105,164.56
1.5868e-14,-116.4,0,0,32.838,0,-32.162,0.50521,153.93
0,-106.83,0,0,30.138,0,-34.862,0.46367,166.86
0,-117.21,0,0,33.066,0,-31.934,0.5087,152.85
-1.5868e-14,-97.364,0,0,27.467,0,-37.533,0.42258,179.64
0,-113.79,0,0,32.102,0,-32.898,0.49388,157.46
-1.5868e-14,-131.02,0,0,36.962,0,-28.038,0.56865,134.2
0,-165.98,0,0,46.825,0,-18.175,0.72038,86.991
-1.5868e-14,-111.74,0,0,31.523,0,-33.477,0.48496,160.23
0,-149.71,0,0,42.235,0,-22.765,0.64977,108.96
0,-141.35,0,0,39.875,0,-25.125,0.61347,120.25
0,-193,0,0,54.447,0,-10.553,0.83765,50.51
0,-101.52,0,0,28.64,0,-36.36,0.44061,174.03
0,-115.6,0,0,32.613,0,-32.387,0.50173,155.02
0,-100.39,0,0,28.32,0,-36.68,0.4357,175.56
0,-109.97,0,0,31.024,0,-33.976,0.47729,162.62
0,-98.749,0,0,27.858,0,-37.142,0.42859,177.77
0,-141.38,0,0,39.885,0,-25.115,0.61362,120.21
-1.5868e-14,-101.38,0,0,28.599,0,-36.401,0.43999,174.22
0,-110.49,0,0,31.171,0,-33.829,0.47955,161.92
0,-121.3,0,0,34.219,0,-30.781,0.52644,147.33
1.5868e-14,-94.684,0,0,26.711,0,-38.289,0.41094,183.26
0,-119.7,0,0,33.769,0,-31.231,0.51952,149.48
0,-147.85,0,0,41.709,0,-23.291,0.64167,111.48
1.5868e-14,-141.45,0,0,39.904,0,-25.096,0.61391,120.12
0,-104.88,0,0,29.588,0,-35.412,0.4552,169.49
0,-113.19,0,0,31.932,0,-33.068,0.49126,158.27
0,-140.76,0,0,39.709,0,-25.291,0.61091,121.05
0,-113.87,0,0,32.124,0,-32.876,0.49421,157.36
-1.5868e-14,-92.938,0,0,26.219,0,-38.781,0.40337,185.62
0,-96.566,0,0,27.242,0,-37.758,0.41911,180.72
0,-136.39,0,0,38.478,0,-26.522,0.59197,126.94
-1.5868e-14,-106.75,0,0,30.115,0,-34.885,0.46331,166.97
0,-130.88,0,0,36.923,0,-28.077,0.56804,134.39
0,-117.07,0,0,33.025,0,-31.975,0.50808,153.04
0,-90.734,0,0,25.597,0,-39.403,0.3938,188.59
0,-111.74,0,0,31.524,0,-33.476,0.48499,160.22
0,-149.45,0,0,42.162,0,-22.838,0.64865,109.31
0,-94.048,0,0,26.532,0,-38.468,0.40819,184.12
0,-136.17,0,0,38.415,0,-26.585,0.59099,127.25
-1.5868e-14,-107.3,0,0,30.271,0,-34.729,0.4657,166.22
1.5868e-14,-104.88,0,0,29.587,0,-35.413,0.45518,169.5
0,-109.74,0,0,30.959,0,-34.041,0.4763,162.93
0,-110.42,0,0,31.152,0,-33.848,0.47926,162.01
0,-97.098,0,0,27.393,0,-37.607,0.42142,180
0,-128.11,0,0,36.142,0,-28.858,0.55603,138.12
-1.5868e-14,-93.142,0,0,26.276,0,-38.724,0.40425,185.34
0,-109.67,0,0,30.938,0,-34.062,0.47597,163.03
0,-86.125,0,0,24.297,0,-40.703,0.3738,194.82
-1.5868e-14,-130.29,0,0,36.756,0,-28.244,0.56547,135.18
-1.5868e-14,-116.31,0,0,32.811,0,-32.189,0.50479,154.06
0,-125.98,0,0,35.539,0,-29.461,0.54676,141.01
0,-120.34,0,0,33.95,0,-31.05,0.52231,148.61
-1.5868e-14,-101.5,0,0,28.633,0,-36.367,0.44051,174.06
1.5868e-14,-78.41,0,0,22.12,0,-42.88,0.34031,205.23
0,-121.41,0,0,34.251,0,-30.749,0.52694,147.17
-1.5868e-14,-77.968,0,0,21.996,0,-43.004,0.33839,205.83
0,-98.472,0,0,27.78,0,-37.22,0.42739,178.15
-1.5868e-14,-124.79,0,0,35.205,0,-29.795,0.54162,142.61
0,-103.07,0,0,29.076,0,-35.924,0.44732,171.94
0,-130.53,0,0,36.823,0,-28.177,0.5665,134.86
-1.5868e-14,-114.59,0,0,32.328,0,-32.672,0.49736,156.38
0,-104.54,0,0,29.492,0,-35.508,0.45372,169.95
0,-190.08,0,0,53.623,0,-11.377,0.82496,54.456
0,-133.52,0,0,37.668,0,-27.332,0.57951,130.82
0,-116.92,0,0,32.985,0,-32.015,0.50746,153.24
0,-111.8,0,0,31.539,0,-33.461,0.48522,160.15
0,-102.36,0,0,28.878,0,-36.122,0.44428,172.89
0,-108.81,0,0,30.697,0,-34.303,0.47226,164.18
0,-127.06,0,0,35.844,0,-29.156,0.55144,139.55
0,-106.79,0,0,30.128,0,-34.872,0.4635,166.91
-1.5868e-14,-108.88,0,0,30.716,0,-34.284,0.47255,164.09
0,-123.12,0,0,34.733,0,-30.267,0.53435,144.87
0,-124.43,0,0,35.103,0,-29.897,0.54005,143.1
0,-86.821,0,0,24.493,0,-40.507,0.37682,193.88
-1.5868e-14,-108.09,0,0,30.494,0,-34.506,0.46914,165.16
-1.5868e-14,-114.67,0,0,32.349,0,-32.651,0.49767,156.28
-1.5868e-14,-113.68,0,0,32.069,0,-32.931,0.49337,157.62
1.5868e-14,-115.14,0,0,32.482,0,-32.518,0.49972,155.64
-1.5868e-14,-89.598,0,0,25.277,0,-39.723,0.38887,190.13
0,-152.27,0,0,42.958,0,-22.042,0.66089,105.5
0,-130.82,0,0,36.907,0,-28.093,0.5678,134.46
1.5868e-14,-135.27,0,0,38.161,0,-26.839,0.58709,128.46
0,-87.471,0,0,24.676,0,-40.324,0.37964,193
0,-84.512,0,0,23.842,0,-41.158,0.3668,197
0,-178.77,0,0,50.434,0,-14.566,0.77591,69.716
0,-95.445,0,0,26.926,0,-38.074,0.41425,182.23
-1.5868e-14,-108.14,0,0,30.507,0,-34.493,0.46933,165.1
0,-102.37,0,0,28.88,0,-36.12,0.44431,172.88
0,-114.09,0,0,32.185,0,-32.815,0.49515,157.06
-1.5868e-14,-130.14,0,0,36.715,0,-28.285,0.56484,135.38
1.5868e-14,-131.25,0,0,37.027,0,-27.973,0.56965,133.89
0,-84.805,0,0,23.924,0,-41.076,0.36807,196.6
0,-100.46,0,0,28.34,0,-36.66,0.436,175.46
0,-105.75,0,0,29.833,0,-35.167,0.45898,168.32
-1.5868e-14,-133.14,0,0,37.559,0,-27.441,0.57783,131.34
-1.5868e-14,-102.64,0,0,28.957,0,-36.043,0.44549,172.51
0,-122.56,0,0,34.576,0,-30.424,0.53194,145.62
0,-114.35,0,0,32.261,0,-32.739,0.49632,156.7
1.5868e-14,-117.58,0,0,33.17,0,-31.83,0.51031,152.35
0,-114.22,0,0,32.222,0,-32.778,0.49573,156.88
