% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-90.96,0,0,25.661,0,-29.339,0.46656,140.43
0,-128.96,0,0,36.381,0,-18.619,0.66147,89.117
0,-104.46,0,0,29.469,0,-25.531,0.5358,122.2
-1.5868e-14,-91.451,0,0,25.799,0,-29.201,0.46908,139.76
0,-129.64,0,0,36.572,0,-18.428,0.66494,88.203
-1.5868e-14,-89.88,0,0,25.356,0,-29.644,0.46102,141.88
0,-96.017,0,0,27.087,0,-27.913,0.4925,133.6
0,-82.233,0,0,23.199,0,-31.801,0.4218,152.21
-1.5868e-14,-77.629,0,0,21.9,0,-33.1,0.39818,158.43
-1.5868e-14,-83.164,0,0,23.461,0,-31.539,0.42657,150.95
0,-105.05,0,0,29.636,0,-25.364,0.53883,121.4
0,-114.95,0,0,32.428,0,-22.572,0.58959,108.04
0,-84.134,0,0,23.735,0,-31.265,0.43155,149.64
0,-120.56,0,0,34.011,0,-20.989,0.61838,100.46
0,-88.393,0,0,24.937,0,-30.063,0.4534,143.89
0,-84.243,0,0,23.766,0,-31.234,0.4321,149.5
0,-80.461,0,0,22.699,0,-32.301,0.41271,154.6
-1.5868e-14,-99.242,0,0,27.997,0,-27.003,0.50904,129.24
0,-80.808,0,0,22.797,0,-32.203,0.41449,154.13
0,-90.675,0,0,25.58,0,-29.42,0.4651,140.81
0,-100.6,0,0,28.38,0,-26.62,0.51599,127.41
0,-94.866,0,0,26.763,0,-28.237,0.4866,135.15
0,-148.67,0,0,41.943,0,-13.057,0.76259,62.496
-1.5868e-14,-81.452,0,0,22.978,0,-32.022,0.41779,153.26
-1.5868e-14,-154.63,0,0,43.622,0,-11.378,0.79313,54.458
1.5868e-14,-97.911,0,0,27.622,0,-27.378,0.50222,131.04
0,-76.794,0,0,21.664,0,-33.336,0.3939,159.55
0,-114.05,0,0,32.175,0,-22.825,0.585,109.25
-1.5868e-14,-64.411,0,0,18.171,0,-36.829,0.33038,176.27
0,-81.199,0,0,22.907,0,-32.093,0.41649,153.61
-1.5868e-14,-90.535,0,0,25.541,0,-29.459,0.46438,141
0,-159.47,0,0,44.988,0,-10.012,0.81796,47.921
0,-72.287,0,0,20.393,0,-34.607,0.37078,165.64
0,-103.49,0,0,29.194,0,-25.806,0.53081,123.51
0,-86.567,0,0,24.421,0,-30.579,0.44403,146.36
0,-93.099,0,0,26.264,0,-28.736,0.47753,137.54
0,-84.31,0,0,23.785,0,-31.215,0.43245,149.41
0,-86.939,0,0,24.526,0,-30.474,0.44593,145.86
0,-99.13,0,0,27.966,0,-27.034,0.50847,129.39
-1.5868e-14,-84.153,0,0,23.741,0,-31.259,0.43165,149.62
-1.5868e-14,-129.67,0,0,36.581,0,-18.419,0.6651,88.161
-1.5868e-14,-93.139,0,0,26.276,0,-28.724,0.47774,137.48
-1.5868e-14,-103.42,0,0,29.175,0,-25.825,0.53046,123.6
-1.5868e-14,-105.63,0,0,29.798,0,-25.202,0.54178,120.62
0,-99.025,0,0,27.936,0,-27.064,0.50793,129.54
0,-95.276,0,0,26.878,0,-28.122,0.4887,134.6
1.5868e-14,-107.63,0,0,30.365,0,-24.635,0.55209,117.91
0,-101,0,0,28.493,0,-26.507,0.51805,126.87
1.5868e-14,-94.923,0,0,26.779,0,-28.221,0.48689,135.07
-1.5868e-14,-93.265,0,0,26.311,0,-28.689,0.47839,137.31
0,-86.864,0,0,24.505,0,-30.495,0.44555,145.96
0,-107.26,0,0,30.258,0,-24.742,0.55015,118.42
1.5868e-14,-87.11,0,0,24.575,0,-30.425,0.44681,145.62
0,-91.64,0,0,25.853,0,-29.147,0.47005,139.51
1.5868e-14,-107.37,0,0,30.289,0,-24.711,0.55071,118.27
0,-98.534,0,0,27.797,0,-27.203,0.50541,130.2
0,-136.5,0,0,38.509,0,-16.491,0.70017,78.929
0,-97.775,0,0,27.583,0,-27.417,0.50151,131.22
1.5868e-14,-89.702,0,0,25.306,0,-29.694,0.46011,142.12
1.5868e-14,-93.626,0,0,26.413,0,-28.587,0.48024,136.83
0,-78.278,0,0,22.083,0,-32.917,0.40151,157.55
0,-151.63,0,0,42.776,0,-12.224,0.77775,58.506
0,-83.531,0,0,23.565,0,-31.435,0.42846,150.46
-1.5868e-14,-94.961,0,0,26.79,0,-28.21,0.48708,135.02
0,-117.6,0,0,33.177,0,-21.823,0.60322,104.45
0,-76.583,0,0,21.605,0,-33.395,0.39281,159.84
0,-87.871,0,0,24.789,0,-30.211,0.45072,144.6
0,-108.58,0,0,30.631,0,-24.369,0.55692,116.64
0,-77.105,0,0,21.752,0,-33.248,0.3955,159.13
-1.5868e-14,-142.01,0,0,40.062,0,-14.938,0.7284,71.498
0,-92.706,0,0,26.153,0,-28.847,0.47552,138.07
-1.5868e-14,-100.4,0,0,28.325,0,-26.675,0.51499,127.68
1.5868e-14,-68.089,0,0,19.209,0,-35.791,0.34925,171.31
0,-70.419,0,0,19.866,0,-35.134,0.3612,168.16
0,-72.692,0,0,20.507,0,-34.493,0.37286,165.09
0,-86.093,0,0,24.288,0,-30.712,0.44159,147
0,-99.583,0,0,28.093,0,-26.907,0.51079,128.78
-1.5868e-14,-86.976,0,0,24.537,0,-30.463,0.44613,145.81
0,-93.234,0,0,26.302,0,-28.698,0.47822,137.36
-1.5868e-14,-116.39,0,0,32.834,0,-22.166,0.59698,106.09
0,-91.756,0,0,25.885,0,-29.115,0.47064,139.35
0,-110.11,0,0,31.064,0,-23.936,0.5648,114.56
-1.5868e-14,-132.5,0,0,37.38,0,-17.62,0.67963,84.336
0,-73.434,0,0,20.716,0,-34.284,0.37666,164.09
1.5868e-14,-74.942,0,0,21.142,0,-33.858,0.3844,162.05
0,-105.41,0,0,29.738,0,-25.262,0.54069,120.91
1.5868e-14,-99.41,0,0,28.045,0,-26.955,0.5099,129.02
-1.5868e-14,-158.89,0,0,44.823,0,-10.177,0.81497,48.708
0,-82.033,0,0,23.142,0,-31.858,0.42077,152.48
0,-87.441,0,0,24.668,0,-30.332,0.44851,145.18
0,-139.61,0,0,39.386,0,-15.614,0.71611,74.732
-1.5868e-14,-73.604,0,0,20.765,0,-34.235,0.37754,163.86
0,-78.253,0,0,22.076,0,-32.924,0.40138,157.58
0,-76.654,0,0,21.625,0,-33.375,0.39318,159.74
0,-85.198,0,0,24.035,0,-30.965,0.437,148.21
0,-90.129,0,0,25.427,0,-29.573,0.4623,141.55
0,-92.037,0,0,25.965,0,-29.035,0.47209,138.97
0,-82.678,0,0,23.324,0,-31.676,0.42408,151.61
0,-79.519,0,0,22.433,0,-32.567,0.40787,155.87
0,-70.695,0,0,19.944,0,-35.056,0.36262,167.79
-1.5868e-14,-68.064,0,0,19.202,0,-35.798,0.34912,171.34
1.5868e-14,-134.7,0,0,38,0,-17,0.69091,81.366
0,-69.374,0,0,19.571,0,-35.429,0.35584,169.57
0,-97.788,0,0,27.587,0,-27.413,0.50159,131.21
0,-108.94,0,0,30.732,0,-24.268,0.55876,116.15
0,-122.29,0,0,34.499,0,-20.501,0.62725,98.124
0,-105.68,0,0,29.813,0,-25.187,0.54206,120.55
0,-134.66,0,0,37.988,0,-17.012,0.69069,81.424
0,-91.957,0,0,25.942,0,-29.058,0.47168,139.08
0,-100.74,0,0,28.42,0,-26.58,0.51673,127.22
0,-114.81,0,0,32.39,0,-22.61,0.58891,108.22
0,-95.376,0,0,26.907,0,-28.093,0.48921,134.46
0,-86.157,0,0,24.306,0,-30.694,0.44192,146.91
0,-96.131,0,0,27.12,0,-27.88,0.49308,133.44
0,-103.39,0,0,29.167,0,-25.833,0.53031,123.65
-1.5868e-14,-80.025,0,0,22.576,0,-32.424,0.41047,155.19
-1.5868e-14,-113.35,0,0,31.977,0,-23.023,0.5814,110.19
0,-120.29,0,0,33.935,0,-21.065,0.61699,100.83
0,-105.96,0,0,29.893,0,-25.107,0.54351,120.17
0,-105.81,0,0,29.85,0,-25.15,0.54272,120.38
0,-128.17,0,0,36.158,0,-18.842,0.65742,90.184
-1.5868e-14,-100.45,0,0,28.339,0,-26.661,0.51526,127.61
0,-75.532,0,0,21.308,0,-33.692,0.38743,161.26
0,-89.838,0,0,25.344,0,-29.656,0.46081,141.94
-1.5868e-14,-89.209,0,0,25.167,0,-29.833,0.45758,142.79
0,-122.83,0,0,34.65,0,-20.35,0.63001,97.399
0,-108.13,0,0,30.504,0,-24.496,0.55461,117.25
0,-108.92,0,0,30.727,0,-24.273,0.55868,116.18
0,-95.169,0,0,26.848,0,-28.152,0.48815,134.74
0,-102.75,0,0,28.988,0,-26.012,0.52706,124.5
0,-90.952,0,0,25.659,0,-29.341,0.46652,140.44
-1.5868e-14,-87.059,0,0,24.56,0,-30.44,0.44655,145.69
-1.5868e-14,-95.417,0,0,26.918,0,-28.082,0.48942,134.41
1.5868e-14,-88.89,0,0,25.077,0,-29.923,0.45594,143.22
-1.5868e-14,-94.521,0,0,26.665,0,-28.335,0.48483,135.62
-1.5868e-14,-87.802,0,0,24.77,0,-30.23,0.45036,144.69
0,-112.85,0,0,31.835,0,-23.165,0.57882,110.87
-1.5868e-14,-102.95,0,0,29.043,0,-25.957,0.52805,124.24
0,-96.705,0,0,27.282,0,-27.718,0.49603,132.67
0,-111.05,0,0,31.329,0,-23.671,0.56961,113.3
-1.5868e-14,-108.71,0,0,30.668,0,-24.332,0.5576,116.46
0,-135.4,0,0,38.197,0,-16.803,0.69449,80.425
0,-112.8,0,0,31.822,0,-23.178,0.57858,110.94
0,-125.81,0,0,35.492,0,-19.508,0.64532,93.369
0,-109.78,0,0,30.971,0,-24.029,0.56311,115.01
0,-96.785,0,0,27.304,0,-27.696,0.49644,132.56
-1.5868e-14,-105.35,0,0,29.722,0,-25.278,0.54039,120.99
-1.5868e-14,-100.05,0,0,28.226,0,-26.774,0.5132,128.15
0,-90.079,0,0,25.412,0,-29.588,0.46204,141.62
1.5868e-14,-81.053,0,0,22.866,0,-32.134,0.41575,153.8
0,-123.4,0,0,34.812,0,-20.188,0.63294,96.627
0,-76.28,0,0,21.519,0,-33.481,0.39126,160.25
1.5868e-14,-98.325,0,0,27.739,0,-27.261,0.50434,130.48
0,-70.958,0,0,20.018,0,-34.982,0.36396,167.43
0,-117.29,0,0,33.088,0,-21.912,0.6016,104.88
0,-88.571,0,0,24.987,0,-30.013,0.45431,143.65
0,-91.138,0,0,25.711,0,-29.289,0.46747,140.19
0,-92.109,0,0,25.985,0,-29.015,0.47245,138.87
-1.5868e-14,-96.584,0,0,27.247,0,-27.753,0.49541,132.83
0,-86.162,0,0,24.307,0,-30.693,0.44195,146.9
0,-112.41,0,0,31.711,0,-23.289,0.57656,111.47
0,-99.427,0,0,28.049,0,-26.951,0.50999,128.99
1.5868e-14,-93.137,0,0,26.275,0,-28.725,0.47773,137.49
0,-79.387,0,0,22.396,0,-32.604,0.4072,156.05
0,-61.101,0,0,17.237,0,-37.763,0.3134,180.74
-1.5868e-14,-87.97,0,0,24.817,0,-30.183,0.45123,144.46
0,-83.274,0,0,23.492,0,-31.508,0.42714,150.8
0,-95.212,0,0,26.86,0,-28.14,0.48837,134.68
0,-98.191,0,0,27.701,0,-27.299,0.50365,130.66
1.5868e-14,-102.87,0,0,29.021,0,-25.979,0.52766,124.34
0,-106.19,0,0,29.958,0,-25.042,0.5447,119.86
0,-114.8,0,0,32.386,0,-22.614,0.58884,108.24
0,-84.208,0,0,23.756,0,-31.244,0.43193,149.54
0,-80.081,0,0,22.592,0,-32.408,0.41076,155.12
0,-108.17,0,0,30.515,0,-24.485,0.55482,117.19
0,-114.05,0,0,32.174,0,-22.826,0.58497,109.25
0,-124.6,0,0,35.152,0,-19.848,0.63912,95
0,-83.025,0,0,23.422,0,-31.578,0.42586,151.14
0,-101.44,0,0,28.618,0,-26.382,0.52033,126.27
0,-98.602,0,0,27.817,0,-27.183,0.50576,130.11
0,-120.19,0,0,33.908,0,-21.092,0.6165,100.95
0,-125.17,0,0,35.313,0,-19.687,0.64206,94.227
1.5868e-14,-78.532,0,0,22.155,0,-32.845,0.40282,157.21
0,-93.489,0,0,26.374,0,-28.626,0.47953,137.01
0,-72.409,0,0,20.427,0,-34.573,0.37141,165.47
0,-95.805,0,0,27.028,0,-27.972,0.49141,133.88
0,-103.64,0,0,29.238,0,-25.762,0.5316,123.3
-1.5868e-14,-91.415,0,0,25.789,0,-29.211,0.46889,139.81
0,-96.456,0,0,27.211,0,-27.789,0.49475,133
0,-138.28,0,0,39.01,0,-15.99,0.70928,76.531
0,-76.658,0,0,21.626,0,-33.374,0.3932,159.74
-1.5868e-14,-85.088,0,0,24.004,0,-30.996,0.43644,148.35
0,-95.061,0,0,26.818,0,-28.182,0.4876,134.89
0,-104.89,0,0,29.59,0,-25.41,0.53799,121.62
0,-77.55,0,0,21.878,0,-33.122,0.39777,158.53
0,-102.74,0,0,28.984,0,-26.016,0.52698,124.52
0,-162.6,0,0,45.872,0,-9.1275,0.83405,43.687
0,-95.183,0,0,26.852,0,-28.148,0.48822,134.72
-1.5868e-14,-90.196,0,0,25.445,0,-29.555,0.46264,141.46
0,-100.19,0,0,28.265,0,-26.735,0.51392,127.96
0,-83.002,0,0,23.416,0,-31.584,0.42574,151.17
0,-73.433,0,0,20.716,0,-34.284,0.37666,164.09
-1.5868e-14,-109.77,0,0,30.968,0,-24.032,0.56306,115.02
0,-106.23,0,0,29.967,0,-25.033,0.54486,119.81
0,-113.66,0,0,32.065,0,-22.935,0.583,109.77
0,-92.887,0,0,26.204,0,-28.796,0.47645,137.82
0,-93.189,0,0,26.29,0,-28.71,0.47799,137.42
0,-108.24,0,0,30.534,0,-24.466,0.55517,117.1
-1.5868e-14,-74.118,0,0,20.909,0,-34.091,0.38017,163.17
-1.5868e-14,-91.835,0,0,25.908,0,-29.092,0.47105,139.24
1.5868e-14,-98.494,0,0,27.786,0,-27.214,0.50521,130.25
0,-90.396,0,0,25.502,0,-29.498,0.46367,141.19
0,-99.176,0,0,27.979,0,-27.021,0.5087,129.33
-1.5868e-14,-82.385,0,0,23.242,0,-31.758,0.42258,152
0,-96.286,0,0,27.163,0,-27.837,0.49388,133.23
-1.5868e-14,-110.86,0,0,31.276,0,-23.724,0.56865,113.55
0,-140.44,0,0,39.621,0,-15.379,0.72038,73.608
-1.5868e-14,-94.548,0,0,26.673,0,-28.327,0.48496,135.58
0,-126.68,0,0,35.737,0,-19.263,0.64977,92.197
0,-119.6,0,0,33.741,0,-21.259,0.61347,101.75
0,-163.31,0,0,46.071,0,-8.9295,0.83765,42.739
0,-85.901,0,0,24.234,0,-30.766,0.44061,147.26
0,-97.817,0,0,27.595,0,-27.405,0.50173,131.17
0,-84.943,0,0,23.963,0,-31.037,0.4357,148.55
0,-93.051,0,0,26.251,0,-28.749,0.47729,137.6
0,-83.557,0,0,23.572,0,-31.428,0.42859,150.42
0,-119.63,0,0,33.749,0,-21.251,0.61362,101.71
-1.5868e-14,-85.78,0,0,24.2,0,-30.8,0.43999,147.42
0,-93.493,0,0,26.375,0,-28.625,0.47955,137.01
0,-102.63,0,0,28.954,0,-26.046,0.52644,124.66
1.5868e-14,-80.117,0,0,22.602,0,-32.398,0.41094,155.07
0,-101.29,0,0,28.574,0,-26.426,0.51952,126.48
0,-125.1,0,0,35.292,0,-19.708,0.64167,94.328
1.5868e-14,-119.69,0,0,33.765,0,-21.235,0.61391,101.64
0,-88.746,0,0,25.036,0,-29.964,0.4552,143.42
0,-95.776,0,0,27.019,0,-27.981,0.49126,133.92
0,-119.1,0,0,33.6,0,-21.4,0.61091,102.43
0,-96.351,0,0,27.182,0,-27.818,0.49421,133.15
-1.5868e-14,-78.64,0,0,22.185,0,-32.815,0.40337,157.06
0,-81.71,0,0,23.051,0,-31.949,0.41911,152.92
0,-115.41,0,0,32.558,0,-22.442,0.59197,107.41
-1.5868e-14,-90.326,0,0,25.482,0,-29.518,0.46331,141.28
0,-110.74,0,0,31.242,0,-23.758,0.56804,113.71
0,-99.055,0,0,27.945,0,-27.055,0.50808,129.5
0,-76.775,0,0,21.659,0,-33.341,0.3938,159.58
0,-94.553,0,0,26.674,0,-28.326,0.48499,135.57
0,-126.46,0,0,35.675,0,-19.325,0.64865,92.493
0,-79.579,0,0,22.45,0,-32.55,0.40819,155.79
0,-115.22,0,0,32.505,0,-22.495,0.59099,107.67
-1.5868e-14,-90.793,0,0,25.614,0,-29.386,0.4657,140.65
1.5868e-14,-88.741,0,0,25.035,0,-29.965,0.45518,143.42
0,-92.858,0,0,26.196,0,-28.804,0.4763,137.86
0,-93.436,0,0,26.359,0,-28.641,0.47926,137.08
0,-82.16,0,0,23.178,0,-31.822,0.42142,152.31
0,-108.4,0,0,30.581,0,-24.419,0.55603,116.87
-1.5868e-14,-78.812,0,0,22.234,0,-32.766,0.40425,156.83
0,-92.795,0,0,26.179,0,-28.821,0.47597,137.95
0,-72.875,0,0,20.559,0,-34.441,0.3738,164.85
-1.5868e-14,-110.24,0,0,31.101,0,-23.899,0.56547,114.39
-1.5868e-14,-98.413,0,0,27.763,0,-27.237,0.50479,130.36
0,-106.6,0,0,30.072,0,-24.928,0.54676,119.31
0,-101.83,0,0,28.727,0,-26.273,0.52231,125.75
-1.5868e-14,-85.88,0,0,24.228,0,-30.772,0.44051,147.28
1.5868e-14,-66.347,0,0,18.717,0,-36.283,0.34031,173.66
0,-102.73,0,0,28.981,0,-26.019,0.52694,124.53
-1.5868e-14,-65.973,0,0,18.612,0,-36.388,0.33839,174.17
0,-83.323,0,0,23.506,0,-31.494,0.42739,150.74
-1.5868e-14,-105.59,0,0,29.789,0,-25.211,0.54162,120.67
0,-87.209,0,0,24.603,0,-30.397,0.44732,145.49
0,-110.44,0,0,31.158,0,-23.842,0.5665,114.12
-1.5868e-14,-96.964,0,0,27.355,0,-27.645,0.49736,132.32
0,-88.458,0,0,24.955,0,-30.045,0.45372,143.8
0,-160.83,0,0,45.373,0,-9.6271,0.82496,46.078
0,-112.98,0,0,31.873,0,-23.127,0.57951,110.69
0,-98.933,0,0,27.91,0,-27.09,0.50746,129.66
0,-94.598,0,0,26.687,0,-28.313,0.48522,135.51
0,-86.616,0,0,24.435,0,-30.565,0.44428,146.29
0,-92.072,0,0,25.975,0,-29.025,0.47226,138.92
0,-107.51,0,0,30.329,0,-24.671,0.55144,118.08
0,-90.364,0,0,25.493,0,-29.507,0.4635,141.23
-1.5868e-14,-92.128,0,0,25.99,0,-29.01,0.47255,138.85
0,-104.18,0,0,29.389,0,-25.611,0.53435,122.58
0,-105.29,0,0,29.703,0,-25.297,0.54005,121.08
0,-73.464,0,0,20.725,0,-34.275,0.37682,164.05
-1.5868e-14,-91.463,0,0,25.803,0,-29.197,0.46914,139.75
-1.5868e-14,-97.026,0,0,27.372,0,-27.628,0.49767,132.24
-1.5868e-14,-96.187,0,0,27.135,0,-27.865,0.49337,133.37
1.5868e-14,-97.425,0,0,27.485,0,-27.515,0.49972,131.7
-1.5868e-14,-75.814,0,0,21.388,0,-33.612,0.38887,160.88
0,-128.85,0,0,36.349,0,-18.651,0.66089,89.271
0,-110.7,0,0,31.229,0,-23.771,0.5678,113.78
1.5868e-14,-114.46,0,0,32.29,0,-22.71,0.58709,108.7
0,-74.014,0,0,20.88,0,-34.12,0.37964,163.31
0,-71.51,0,0,20.174,0,-34.826,0.3668,166.69
0,-151.27,0,0,42.675,0,-12.325,0.77591,58.991
0,-80.761,0,0,22.784,0,-32.216,0.41425,154.2
-1.5868e-14,-91.5,0,0,25.813,0,-29.187,0.46933,139.7
0,-86.622,0,0,24.437,0,-30.563,0.44431,146.28
0,-96.534,0,0,27.233,0,-27.767,0.49515,132.9
-1.5868e-14,-110.12,0,0,31.066,0,-23.934,0.56484,114.55
1.5868e-14,-111.06,0,0,31.331,0,-23.669,0.56965,113.29
0,-71.758,0,0,20.244,0,-34.756,0.36807,166.35
0,-85.003,0,0,23.98,0,-31.02,0.436,148.47
0,-89.482,0,0,25.244,0,-29.756,0.45898,142.42
-1.5868e-14,-112.65,0,0,31.781,0,-23.219,0.57783,111.13
-1.5868e-14,-86.851,0,0,24.502,0,-30.498,0.44549,145.97
0,-103.71,0,0,29.257,0,-25.743,0.53194,123.22
0,-96.762,0,0,27.298,0,-27.702,0.49632,132.59
1.5868e-14,-99.489,0,0,28.067,0,-26.933,0.51031,128.91
0,-96.646,0,0,27.265,0,-27.735,0.49573,132.75
