% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-630.42,0,0,191.01,0,-189.13,0.50248,905.22
0,-674.02,0,0,177.93,0,-202.21,0.46807,967.81
-1.5868e-14,-770.78,0,0,148.9,0,-231.23,0.39171,1106.8
0,-723.67,0,0,163.03,0,-217.1,0.42888,1039.1
0,-804.33,0,0,138.84,0,-241.3,0.36523,1154.9
-1.5868e-14,-714.32,0,0,165.84,0,-214.3,0.43626,1025.7
-1.5868e-14,-812.64,0,0,136.34,0,-243.79,0.35867,1166.9
-1.5868e-14,-630.44,0,0,191,0,-189.13,0.50246,905.24
3.1736e-14,-548.91,0,1.4827e-14,215.46,0,-164.67,0.56681,788.17
0,-625.93,0,0,192.36,0,-187.78,0.50602,898.76
0,-724.21,0,0,162.87,0,-217.26,0.42846,1039.9
0,-814.75,0,0,135.71,0,-244.42,0.35701,1169.9
-1.5868e-14,-634.89,0,0,189.67,0,-190.47,0.49895,911.64
-1.5868e-14,-678.6,0,0,176.56,0,-203.58,0.46446,974.39
0,-653.9,0,0,183.97,0,-196.17,0.48395,938.92
1.5868e-14,-744.93,0,0,156.66,0,-223.48,0.4121,1069.6
-1.5868e-14,-682.1,0,0,175.5,0,-204.63,0.46169,979.43
1.5868e-14,-626.04,0,0,192.32,0,-187.81,0.50593,898.93
0,-685.45,0,0,174.5,0,-205.64,0.45905,984.23
0,-468.74,0,0,239.51,0,-140.62,0.63007,673.06
0,-660.12,0,0,182.1,0,-198.04,0.47904,947.86
0,-700.35,0,0,170.03,0,-210.1,0.44729,1005.6
3.1736e-14,-514.51,0,1.4827e-14,225.78,0,-154.35,0.59395,738.78
-1.5868e-14,-530.04,0,0,221.12,0,-159.01,0.5817,761.08
-1.5868e-14,-623.57,0,0,193.06,0,-187.07,0.50788,895.38
1.5868e-14,-618.86,0,0,194.48,0,-185.66,0.5116,888.62
0,-637.77,0,0,188.8,0,-191.33,0.49667,915.77
1.5868e-14,-656.47,0,0,183.19,0,-196.94,0.48192,942.62
1.5868e-14,-850.16,0,0,125.09,0,-255.05,0.32906,1220.7
0,-603.01,0,0,199.23,0,-180.9,0.52411,865.85
0,-597.57,0,0,200.86,0,-179.27,0.5284,858.04
0,-705.93,0,0,168.35,0,-211.78,0.44288,1013.6
-1.5868e-14,-608.89,0,0,197.47,0,-182.67,0.51947,874.29
1.5868e-14,-571.95,0,0,208.55,0,-171.59,0.54862,821.26
-1.5868e-14,-635.95,0,0,189.35,0,-190.78,0.49811,913.15
0,-692.52,0,0,172.38,0,-207.76,0.45347,994.39
0,-654.21,0,0,183.87,0,-196.26,0.4837,939.38
0,-802.69,0,0,139.33,0,-240.81,0.36652,1152.6
0,-664.82,0,0,180.69,0,-199.45,0.47533,954.61
0,-618.47,0,0,194.59,0,-185.54,0.51191,888.06
0,-595.31,0,0,201.54,0,-178.59,0.53018,854.8
1.5868e-14,-527.91,0,0,221.76,0,-158.37,0.58338,758.02
1.5868e-14,-762.77,0,0,151.3,0,-228.83,0.39803,1095.3
-1.5868e-14,-543.61,0,0,217.05,0,-163.08,0.57099,780.56
1.5868e-14,-631.48,0,0,190.69,0,-189.45,0.50164,906.74
-1.5868e-14,-601.58,0,0,199.66,0,-180.47,0.52524,863.8
0,-618.9,0,0,194.46,0,-185.67,0.51157,888.67
-1.5868e-14,-795.1,0,0,141.6,0,-238.53,0.37251,1141.7
0,-640.24,0,0,188.06,0,-192.07,0.49472,919.32
0,-712.85,0,0,166.28,0,-213.85,0.43743,1023.6
-1.5868e-14,-613.26,0,0,196.16,0,-183.98,0.51602,880.58
-1.5868e-14,-630.18,0,0,191.08,0,-189.05,0.50266,904.87
-3.1736e-14,-794.83,0,0,141.69,0,-238.45,0.37272,1141.3
1.5868e-14,-549.14,0,0,215.39,0,-164.74,0.56662,788.51
1.5868e-14,-696.97,0,0,171.04,0,-209.09,0.44995,1000.8
0,-868.53,0,0,119.57,0,-260.56,0.31456,1247.1
-1.5868e-14,-669.82,0,0,179.19,0,-200.95,0.47138,961.79
0,-676.34,0,0,177.23,0,-202.9,0.46623,971.15
0,-598.75,0,0,200.51,0,-179.62,0.52747,859.73
-1.5868e-14,-683.27,0,0,175.16,0,-204.98,0.46077,981.09
-1.5868e-14,-614.62,0,0,195.75,0,-184.39,0.51495,882.53
0,-631.04,0,0,190.82,0,-189.31,0.50199,906.1
-1.5868e-14,-729.3,0,0,161.34,0,-218.79,0.42444,1047.2
0,-604.16,0,0,198.89,0,-181.25,0.5232,867.51
3.1736e-14,-519.55,0,1.4827e-14,224.27,0,-155.86,0.58997,746.02
0,-711.43,0,0,166.71,0,-213.43,0.43854,1021.5
1.5868e-14,-611.32,0,0,196.74,0,-183.4,0.51755,877.79
1.5868e-14,-655.53,0,0,183.48,0,-196.66,0.48266,941.27
0,-629.69,0,0,191.23,0,-188.91,0.50306,904.16
-1.5868e-14,-642.43,0,0,187.4,0,-192.73,0.493,922.46
0,-725.07,0,0,162.61,0,-217.52,0.42778,1041.1
-1.5868e-14,-803.79,0,0,139,0,-241.14,0.36565,1154.2
0,-777.51,0,0,146.88,0,-233.25,0.3864,1116.4
0,-759.55,0,0,152.27,0,-227.87,0.40057,1090.6
0,-598.69,0,0,200.53,0,-179.61,0.52752,859.66
0,-627.63,0,0,191.85,0,-188.29,0.50468,901.2
1.5868e-14,-626.29,0,0,192.25,0,-187.89,0.50574,899.28
1.5868e-14,-800.51,0,0,139.98,0,-240.15,0.36824,1149.4
1.5868e-14,-698.96,0,0,170.45,0,-209.69,0.44839,1003.6
1.5868e-14,-605.38,0,0,198.52,0,-181.61,0.52224,869.25
0,-680.48,0,0,175.99,0,-204.14,0.46297,977.09
-1.5868e-14,-735.88,0,0,159.37,0,-220.77,0.41925,1056.6
0,-614.05,0,0,195.92,0,-184.22,0.51539,881.71
3.1736e-14,-641.38,0,1.4827e-14,187.72,0,-192.41,0.49383,920.95
0,-585.2,0,0,204.58,0,-175.56,0.53817,840.28
-1.5868e-14,-758.83,0,0,152.49,0,-227.65,0.40113,1089.6
1.5868e-14,-570.42,0,0,209.01,0,-171.12,0.54983,819.05
0,-739.28,0,0,158.35,0,-221.78,0.41657,1061.5
1.5868e-14,-694.36,0,0,171.83,0,-208.31,0.45202,997.02
-1.5868e-14,-556.13,0,0,213.3,0,-166.84,0.56111,798.53
0,-711.14,0,0,166.79,0,-213.34,0.43877,1021.1
0,-594.62,0,0,201.75,0,-178.39,0.53073,853.81
0,-648.9,0,0,185.47,0,-194.67,0.48789,931.74
-1.5868e-14,-537.05,0,0,219.02,0,-161.11,0.57617,771.14
1.5868e-14,-604.73,0,0,198.72,0,-181.42,0.52275,868.33
0,-576.22,0,0,207.27,0,-172.87,0.54525,827.39
1.5868e-14,-643.45,0,0,187.1,0,-193.04,0.49219,923.93
1.5868e-14,-637.52,0,0,188.88,0,-191.26,0.49687,915.41
1.5868e-14,-696.67,0,0,171.13,0,-209,0.45019,1000.3
-1.5868e-14,-726.3,0,0,162.24,0,-217.89,0.42681,1042.9
-1.5868e-14,-598.74,0,0,200.51,0,-179.62,0.52748,859.73
0,-534.12,0,0,219.9,0,-160.24,0.57848,766.93
0,-564.4,0,0,210.81,0,-169.32,0.55458,810.42
0,-596.84,0,0,201.08,0,-179.05,0.52898,856.99
0,-743.16,0,0,157.19,0,-222.95,0.41351,1067.1
-1.5868e-14,-703.34,0,0,169.13,0,-211,0.44493,1009.9
0,-732.8,0,0,160.3,0,-219.84,0.42168,1052.2
1.5868e-14,-759.41,0,0,152.31,0,-227.82,0.40068,1090.4
-1.5868e-14,-657.38,0,0,182.92,0,-197.21,0.4812,943.92
0,-720.32,0,0,164.04,0,-216.1,0.43153,1034.3
-1.5868e-14,-705.73,0,0,168.41,0,-211.72,0.44304,1013.4
1.5868e-14,-729.3,0,0,161.34,0,-218.79,0.42444,1047.2
-1.5868e-14,-547.21,0,0,215.97,0,-164.16,0.56815,785.73
0,-686.96,0,0,174.05,0,-206.09,0.45785,986.4
-1.5868e-14,-733.77,0,0,160,0,-220.13,0.42092,1053.6
0,-592.48,0,0,202.39,0,-177.74,0.53242,850.73
-1.5868e-14,-652.31,0,0,184.44,0,-195.69,0.4852,936.64
1.5868e-14,-780.39,0,0,146.02,0,-234.12,0.38412,1120.6
1.5868e-14,-692.3,0,0,172.44,0,-207.69,0.45364,994.07
0,-749.74,0,0,155.21,0,-224.92,0.40831,1076.5
-1.5868e-14,-670.65,0,0,178.94,0,-201.2,0.47073,962.98
-3.1736e-14,-613.66,0,0,196.04,0,-184.1,0.5157,881.15
0,-679.25,0,0,176.36,0,-203.78,0.46394,975.33
-1.5868e-14,-723.4,0,0,163.12,0,-217.02,0.4291,1038.7
1.5868e-14,-637,0,0,189.03,0,-191.1,0.49728,914.66
0,-574.18,0,0,207.88,0,-172.25,0.54686,824.46
0,-675.91,0,0,177.36,0,-202.77,0.46658,970.53
0,-851.6,0,0,124.65,0,-255.48,0.32792,1222.8
0,-564.76,0,0,210.71,0,-169.43,0.5543,810.93
0,-590.38,0,0,203.02,0,-177.12,0.53407,847.72
-1.5868e-14,-800.86,0,0,139.88,0,-240.26,0.36797,1149.9
0,-800.5,0,0,139.98,0,-240.15,0.36825,1149.4
1.5868e-14,-596.45,0,0,201.2,0,-178.94,0.52928,856.44
-1.5868e-14,-682.03,0,0,175.53,0,-204.61,0.46175,979.31
-1.5868e-14,-814.74,0,0,135.71,0,-244.42,0.35701,1169.9
-1.5868e-14,-708.05,0,0,167.72,0,-212.41,0.44121,1016.7
1.5868e-14,-642.33,0,0,187.44,0,-192.7,0.49308,922.31
0,-696.23,0,0,171.27,0,-208.87,0.45054,999.71
0,-576.79,0,0,207.1,0,-173.04,0.5448,828.2
1.5868e-14,-616.14,0,0,195.29,0,-184.84,0.51374,884.72
-1.5868e-14,-607.21,0,0,197.97,0,-182.16,0.52079,871.89
1.5868e-14,-736.73,0,0,159.12,0,-221.02,0.41858,1057.9
0,-517.32,0,0,224.94,0,-155.2,0.59173,742.82
-1.5868e-14,-750.35,0,0,155.03,0,-225.11,0.40783,1077.4
-1.5868e-14,-616.65,0,0,195.14,0,-185,0.51334,885.44
1.5868e-14,-560.44,0,0,212,0,-168.13,0.5577,804.73
0,-479.62,0,0,236.25,0,-143.89,0.62148,688.69
1.5868e-14,-542.31,0,0,217.44,0,-162.69,0.57201,778.7
0,-696.61,0,0,171.15,0,-208.98,0.45024,1000.3
0,-646.37,0,0,186.22,0,-193.91,0.48989,928.12
1.5868e-14,-624.32,0,0,192.84,0,-187.3,0.50729,896.45
0,-822.21,0,0,133.47,0,-246.66,0.35111,1180.6
-1.5868e-14,-625.63,0,0,192.45,0,-187.69,0.50626,898.33
0,-592.63,0,0,202.35,0,-177.79,0.5323,850.95
-1.5868e-14,-792.58,0,0,142.36,0,-237.77,0.3745,1138.1
-1.5868e-14,-596.39,0,0,201.22,0,-178.92,0.52933,856.35
-1.5868e-14,-737.47,0,0,158.89,0,-221.24,0.41799,1058.9
0,-552.87,0,0,214.27,0,-165.86,0.56368,793.86
1.5868e-14,-700.68,0,0,169.93,0,-210.2,0.44703,1006.1
-3.1736e-14,-688.7,0,0,173.52,0,-206.61,0.45648,988.9
0,-858.8,0,0,122.49,0,-257.64,0.32224,1233.1
0,-722.69,0,0,163.33,0,-216.81,0.42966,1037.7
0,-588.61,0,0,203.55,0,-176.58,0.53547,845.18
1.5868e-14,-651.94,0,0,184.55,0,-195.58,0.4855,936.11
0,-671.87,0,0,178.58,0,-201.56,0.46977,964.72
0,-612.48,0,0,196.39,0,-183.74,0.51664,879.45
-1.5868e-14,-760.15,0,0,152.09,0,-228.04,0.4001,1091.5
0,-547.17,0,0,215.98,0,-164.15,0.56817,785.68
1.5868e-14,-860.95,0,0,121.85,0,-258.28,0.32055,1236.2
0,-582.21,0,0,205.47,0,-174.66,0.54053,835.98
1.5868e-14,-622.64,0,0,193.34,0,-186.79,0.50862,894.04
-1.5868e-14,-505.1,0,0,228.61,0,-151.53,0.60138,725.27
-1.5868e-14,-714.85,0,0,165.68,0,-214.46,0.43584,1026.4
0,-709.4,0,0,167.32,0,-212.82,0.44015,1018.6
0,-599.24,0,0,200.36,0,-179.77,0.52708,860.44
0,-664.78,0,0,180.7,0,-199.43,0.47536,954.55
0,-829.14,0,0,131.39,0,-248.74,0.34565,1190.6
0,-620.02,0,0,194.13,0,-186,0.51069,890.27
-1.5868e-14,-884.89,0,0,114.67,0,-265.47,0.30165,1270.6
-1.5868e-14,-701.78,0,0,169.6,0,-210.54,0.44616,1007.7
1.5868e-14,-625.43,0,0,192.51,0,-187.63,0.50642,898.05
-1.5868e-14,-821.43,0,0,133.71,0,-246.43,0.35173,1179.5
0,-653.1,0,0,184.21,0,-195.93,0.48458,937.77
-1.5868e-14,-553.18,0,0,214.18,0,-165.95,0.56343,794.31
-1.5868e-14,-618.6,0,0,194.55,0,-185.58,0.5118,888.24
-1.5868e-14,-736.31,0,0,159.24,0,-220.89,0.41891,1057.3
0,-680.15,0,0,176.09,0,-204.05,0.46323,976.62
-1.5868e-14,-584.62,0,0,204.75,0,-175.39,0.53862,839.45
0,-496.59,0,0,231.16,0,-148.98,0.6081,713.05
0,-665.64,0,0,180.44,0,-199.69,0.47468,955.79
0,-632.26,0,0,190.46,0,-189.68,0.50102,907.86
0,-938.18,0,0,98.682,0,-281.45,0.2596,1347.1
1.5868e-14,-545.98,0,0,216.34,0,-163.79,0.56911,783.97
-1.5868e-14,-800.99,0,0,139.84,0,-240.3,0.36786,1150.1
-1.5868e-14,-639.63,0,0,188.25,0,-191.89,0.49521,918.44
-1.5868e-14,-648.81,0,0,185.49,0,-194.64,0.48796,931.62
0,-650.34,0,0,185.03,0,-195.1,0.48675,933.82
3.1736e-14,-564.93,0,1.4827e-14,210.66,0,-169.48,0.55416,811.18
1.5868e-14,-550.11,0,0,215.1,0,-165.03,0.56586,789.89
-1.5868e-14,-651.61,0,0,184.65,0,-195.48,0.48575,935.64
0,-773.56,0,0,148.07,0,-232.07,0.38951,1110.8
0,-546.22,0,0,216.27,0,-163.87,0.56893,784.31
-1.5868e-14,-689.11,0,0,173.4,0,-206.73,0.45616,989.49
1.5868e-14,-705.05,0,0,168.62,0,-211.52,0.44358,1012.4
0,-797.42,0,0,140.91,0,-239.23,0.37068,1145
0,-708.08,0,0,167.71,0,-212.42,0.44119,1016.7
0,-718.87,0,0,164.47,0,-215.66,0.43267,1032.2
0,-720.82,0,0,163.89,0,-216.24,0.43114,1035
-1.5868e-14,-731.99,0,0,160.54,0,-219.6,0.42232,1051
1.5868e-14,-632.34,0,0,190.43,0,-189.7,0.50096,907.97
0,-635.69,0,0,189.43,0,-190.71,0.49831,912.79
-1.5868e-14,-607.68,0,0,197.83,0,-182.3,0.52042,872.56
0,-606.52,0,0,198.18,0,-181.96,0.52134,870.89
0,-749.59,0,0,155.26,0,-224.88,0.40843,1076.3
1.5868e-14,-544.37,0,0,216.82,0,-163.31,0.57039,781.65
0,-704.19,0,0,168.88,0,-211.26,0.44426,1011.1
-1.5868e-14,-789.26,0,0,143.36,0,-236.78,0.37712,1133.3
-1.5868e-14,-638.9,0,0,188.46,0,-191.67,0.49578,917.39
0,-654.3,0,0,183.84,0,-196.29,0.48363,939.51
1.5868e-14,-691.91,0,0,172.56,0,-207.57,0.45395,993.5
-1.5868e-14,-685.26,0,0,174.56,0,-205.58,0.45919,983.96
1.5868e-14,-657.34,0,0,182.93,0,-197.2,0.48123,943.87
0,-600.46,0,0,200,0,-180.14,0.52612,862.2
1.5868e-14,-640.48,0,0,187.99,0,-192.15,0.49453,919.66
0,-884.29,0,0,114.85,0,-265.29,0.30213,1269.7
1.5868e-14,-570.74,0,0,208.91,0,-171.22,0.54958,819.51
-1.5868e-14,-710.92,0,0,166.86,0,-213.28,0.43895,1020.8
0,-524.01,0,0,222.93,0,-157.2,0.58646,752.41
0,-554.52,0,0,213.78,0,-166.36,0.56238,796.23
1.5868e-14,-629.79,0,0,191.2,0,-188.94,0.50297,904.31
3.1736e-14,-798.08,0,1.4827e-14,140.71,0,-239.42,0.37016,1146
-1.5868e-14,-658.08,0,0,182.71,0,-197.42,0.48065,944.92
0,-858.17,0,0,122.69,0,-257.45,0.32274,1232.2
1.5868e-14,-731.51,0,0,160.68,0,-219.45,0.4227,1050.4
0,-663.07,0,0,181.21,0,-198.92,0.47671,952.1
-1.5868e-14,-612.06,0,0,196.52,0,-183.62,0.51697,878.85
-1.5868e-14,-673.57,0,0,178.06,0,-202.07,0.46842,967.17
0,-597.85,0,0,200.78,0,-179.36,0.52818,858.45
0,-711.72,0,0,166.62,0,-213.52,0.43831,1022
-1.5868e-14,-583.35,0,0,205.13,0,-175.01,0.53962,837.63
0,-669.58,0,0,179.26,0,-200.88,0.47157,961.45
-1.5868e-14,-653.69,0,0,184.03,0,-196.11,0.48412,938.62
1.5868e-14,-693.1,0,0,172.2,0,-207.93,0.45301,995.22
0,-613.4,0,0,196.11,0,-184.02,0.51591,880.78
-1.5868e-14,-611.76,0,0,196.61,0,-183.53,0.5172,878.42
0,-642.77,0,0,187.3,0,-192.83,0.49273,922.95
0,-583.8,0,0,204.99,0,-175.14,0.53927,838.28
0,-555.11,0,0,213.6,0,-166.53,0.56191,797.08
0,-867.85,0,0,119.78,0,-260.35,0.3151,1246.1
0,-843.27,0,0,127.16,0,-252.98,0.3345,1210.8
-1.5868e-14,-667.79,0,0,179.8,0,-200.34,0.47299,958.87
0,-631.22,0,0,190.77,0,-189.37,0.50185,906.36
1.5868e-14,-704.34,0,0,168.83,0,-211.3,0.44414,1011.4
-1.5868e-14,-585.31,0,0,204.54,0,-175.59,0.53807,840.45
1.5868e-14,-700.46,0,0,170,0,-210.14,0.4472,1005.8
0,-592.3,0,0,202.45,0,-177.69,0.53256,850.47
0,-583.17,0,0,205.18,0,-174.95,0.53976,837.37
0,-875.5,0,0,117.48,0,-262.65,0.30906,1257.1
-1.5868e-14,-721.15,0,0,163.79,0,-216.34,0.43087,1035.5
1.5868e-14,-554.64,0,0,213.74,0,-166.39,0.56228,796.41
0,-591.3,0,0,202.75,0,-177.39,0.53335,849.04
0,-587.97,0,0,203.74,0,-176.39,0.53598,844.26
0,-589.89,0,0,203.17,0,-176.97,0.53446,847.02
0,-692.33,0,0,172.43,0,-207.7,0.45361,994.11
-1.5868e-14,-576.57,0,0,207.16,0,-172.97,0.54498,827.89
0,-642.2,0,0,187.47,0,-192.66,0.49318,922.13
-1.5868e-14,-533.87,0,0,219.97,0,-160.16,0.57867,766.58
0,-559.76,0,0,212.21,0,-167.93,0.55824,803.76
0,-699.18,0,0,170.38,0,-209.75,0.44821,1003.9
0,-709.88,0,0,167.17,0,-212.96,0.43977,1019.3
-1.5868e-14,-715.36,0,0,165.53,0,-214.61,0.43544,1027.2
0,-759.38,0,0,152.32,0,-227.81,0.4007,1090.4
1.5868e-14,-682.55,0,0,175.37,0,-204.77,0.46133,980.07
-1.5868e-14,-602.71,0,0,199.32,0,-180.81,0.52434,865.43
1.5868e-14,-701.62,0,0,169.65,0,-210.49,0.44629,1007.4
0,-693.05,0,0,172.22,0,-207.91,0.45305,995.14
1.5868e-14,-568.88,0,0,209.47,0,-170.66,0.55105,816.84
1.5868e-14,-591.32,0,0,202.74,0,-177.4,0.53334,849.07
0,-576.23,0,0,207.26,0,-172.87,0.54524,827.41
-1.5868e-14,-672.18,0,0,178.48,0,-201.66,0.46952,965.18
-3.1736e-14,-608.24,0,0,197.66,0,-182.47,0.51998,873.37
-1.5868e-14,-611.22,0,0,196.77,0,-183.37,0.51763,877.64
-1.5868e-14,-566.74,0,0,210.11,0,-170.02,0.55273,813.78
1.5868e-14,-573.41,0,0,208.11,0,-172.02,0.54747,823.35
1.5868e-14,-631.39,0,0,190.72,0,-189.42,0.50171,906.61
-1.5868e-14,-614.42,0,0,195.81,0,-184.33,0.51511,882.24
0,-549.77,0,0,215.21,0,-164.93,0.56613,789.4
0,-594.64,0,0,201.74,0,-178.39,0.53071,853.84
0,-614.82,0,0,195.69,0,-184.45,0.51479,882.82
1.5868e-14,-758.21,0,0,152.67,0,-227.46,0.40163,1088.7
-1.5868e-14,-737.12,0,0,159,0,-221.14,0.41827,1058.4
0,-706.42,0,0,168.21,0,-211.92,0.4425,1014.3
0,-701.44,0,0,169.7,0,-210.43,0.44643,1007.2
0,-609.97,0,0,197.14,0,-182.99,0.51862,875.85
3.1736e-14,-497.82,0,1.4827e-14,230.79,0,-149.35,0.60712,714.82
1.5868e-14,-663.79,0,0,181,0,-199.14,0.47614,953.13
0,-606.33,0,0,198.23,0,-181.9,0.52148,870.63
0,-603.51,0,0,199.08,0,-181.05,0.52372,866.57
1.5868e-14,-635.61,0,0,189.45,0,-190.68,0.49838,912.66
0,-478.88,0,0,236.47,0,-143.66,0.62207,687.62
0,-494.1,0,0,231.91,0,-148.23,0.61006,709.47
-1.5868e-14,-638.82,0,0,188.49,0,-191.65,0.49584,917.28
-1.5868e-14,-596.84,0,0,201.08,0,-179.05,0.52898,857
-1.5868e-14,-631.57,0,0,190.66,0,-189.47,0.50157,906.87
0,-576.13,0,0,207.3,0,-172.84,0.54533,827.25
0,-650.91,0,0,184.86,0,-195.27,0.48631,934.63
-1.5868e-14,-659.58,0,0,182.26,0,-197.87,0.47947,947.08
0,-809.5,0,0,137.28,0,-242.85,0.36115,1162.4
0,-621.5,0,0,193.69,0,-186.45,0.50952,892.4
1.5868e-14,-494.37,0,0,231.83,0,-148.31,0.60985,709.85
0,-601.61,0,0,199.65,0,-180.48,0.52521,863.85
0,-632.37,0,0,190.42,0,-189.71,0.50094,908.01
0,-752.88,0,0,154.27,0,-225.86,0.40583,1081.1
0,-705.21,0,0,168.57,0,-211.56,0.44346,1012.6
-1.5868e-14,-722.94,0,0,163.25,0,-216.88,0.42946,1038.1
0,-724.79,0,0,162.7,0,-217.44,0.428,1040.7
1.5868e-14,-783.05,0,0,145.22,0,-234.92,0.38202,1124.4
-1.5868e-14,-580.94,0,0,205.85,0,-174.28,0.54152,834.17
-1.5868e-14,-649.04,0,0,185.42,0,-194.71,0.48778,931.96
1.5868e-14,-604.56,0,0,198.77,0,-181.37,0.52288,868.09
-1.5868e-14,-593.9,0,0,201.97,0,-178.17,0.5313,852.77
0,-615.09,0,0,195.61,0,-184.53,0.51457,883.21
0,-517.41,0,0,224.91,0,-155.22,0.59167,742.94
1.5868e-14,-517.93,0,0,224.76,0,-155.38,0.59125,743.69
-1.5868e-14,-554.35,0,0,213.83,0,-166.3,0.56251,795.98
1.5868e-14,-619.83,0,0,194.18,0,-185.95,0.51083,890.01
1.5868e-14,-546.11,0,0,216.3,0,-163.83,0.56901,784.16
-1.5868e-14,-572.24,0,0,208.46,0,-171.67,0.54839,821.67
-1.5868e-14,-677.88,0,0,176.77,0,-203.36,0.46503,973.35
1.5868e-14,-692.99,0,0,172.24,0,-207.9,0.4531,995.06
-1.5868e-14,-585.11,0,0,204.6,0,-175.53,0.53824,840.15
0,-494.18,0,0,231.88,0,-148.25,0.61,709.59
1.5868e-14,-748.55,0,0,155.57,0,-224.57,0.40925,1074.8
1.5868e-14,-698.02,0,0,170.73,0,-209.41,0.44912,1002.3
1.5868e-14,-682.25,0,0,175.46,0,-204.68,0.46157,979.64
-1.5868e-14,-800.38,0,0,140.02,0,-240.11,0.36834,1149.3
0,-696.95,0,0,171.05,0,-209.08,0.44997,1000.7
-1.5868e-14,-693.79,0,0,172,0,-208.14,0.45247,996.2
1.5868e-14,-578.43,0,0,206.61,0,-173.53,0.54351,830.56
0,-968.9,0,0,89.465,0,-290.67,0.23535,1391.2
-1.5868e-14,-634.12,0,0,189.9,0,-190.24,0.49956,910.52
-1.5868e-14,-779.99,0,0,146.14,0,-234,0.38444,1120
0,-742.64,0,0,157.34,0,-222.79,0.41391,1066.4
1.5868e-14,-640.02,0,0,188.13,0,-192.01,0.4949,919
-1.5868e-14,-669.86,0,0,179.18,0,-200.96,0.47135,961.84
0,-771.22,0,0,148.77,0,-231.37,0.39135,1107.4
0,-843.39,0,0,127.12,0,-253.02,0.3344,1211
-1.5868e-14,-546.88,0,0,216.07,0,-164.06,0.5684,785.26
0,-690.65,0,0,172.94,0,-207.19,0.45495,991.69
-1.5868e-14,-783.93,0,0,144.96,0,-235.18,0.38133,1125.6
0,-691.53,0,0,172.68,0,-207.46,0.45425,992.96
0,-786.7,0,0,144.13,0,-236.01,0.37914,1129.6
0,-662.74,0,0,181.31,0,-198.82,0.47697,951.62
0,-602.57,0,0,199.36,0,-180.77,0.52445,865.23
1.5868e-14,-638.51,0,0,188.58,0,-191.55,0.49609,916.83
0,-723.63,0,0,163.05,0,-217.09,0.42892,1039
0,-552.31,0,0,214.44,0,-165.69,0.56412,793.05
0,-649.31,0,0,185.34,0,-194.79,0.48757,932.34
0,-660.74,0,0,181.91,0,-198.22,0.47855,948.74
1.5868e-14,-684.06,0,0,174.92,0,-205.22,0.46014,982.24
1.5868e-14,-650.6,0,0,184.95,0,-195.18,0.48655,934.19
-1.5868e-14,-559.3,0,0,212.35,0,-167.79,0.5586,803.09
0,-863.62,0,0,121.05,0,-259.09,0.31844,1240.1
1.5868e-14,-647.56,0,0,185.87,0,-194.27,0.48895,929.83
1.5868e-14,-675.11,0,0,177.6,0,-202.53,0.46721,969.38
-1.5868e-14,-544.65,0,0,216.74,0,-163.39,0.57017,782.05
-3.1736e-14,-531.65,0,0,220.64,0,-159.5,0.58042,763.39
0,-741.7,0,0,157.63,0,-222.51,0.41466,1065
0,-827.62,0,0,131.85,0,-248.29,0.34685,1188.4
0,-552.12,0,0,214.5,0,-165.64,0.56427,792.78
-1.5868e-14,-839.28,0,0,128.35,0,-251.78,0.33764,1205.1
0,-686.25,0,0,174.26,0,-205.88,0.45841,985.38
0,-508.43,0,0,227.61,0,-152.53,0.59875,730.05
-1.5868e-14,-619.93,0,0,194.16,0,-185.98,0.51075,890.15
1.5868e-14,-589.77,0,0,203.21,0,-176.93,0.53456,846.84
0,-831.3,0,0,130.74,0,-249.39,0.34394,1193.7
0,-615.31,0,0,195.54,0,-184.59,0.5144,883.51
-1.5868e-14,-676.21,0,0,177.27,0,-202.86,0.46634,970.96
1.5868e-14,-610.23,0,0,197.07,0,-183.07,0.51841,876.23
0,-579.58,0,0,206.26,0,-173.87,0.5426,832.21
0,-727.01,0,0,162.03,0,-218.1,0.42625,1043.9
0,-792.81,0,0,142.29,0,-237.84,0.37432,1138.4
0,-541.14,0,0,217.79,0,-162.34,0.57294,777.01
0,-600.62,0,0,199.95,0,-180.19,0.52599,862.43
1.5868e-14,-753.56,0,0,154.07,0,-226.07,0.4053,1082
0,-829.03,0,0,131.43,0,-248.71,0.34574,1190.4
0,-641.26,0,0,187.76,0,-192.38,0.49392,920.78
0,-655.79,0,0,183.4,0,-196.74,0.48245,941.65
-1.5868e-14,-696.61,0,0,171.15,0,-208.98,0.45024,1000.3
0,-684.76,0,0,174.71,0,-205.43,0.45959,983.24
0,-623.7,0,0,193.03,0,-187.11,0.50778,895.56
0,-621.75,0,0,193.61,0,-186.53,0.50932,892.77
-1.5868e-14,-943.99,0,0,96.939,0,-283.2,0.25501,1355.5
-1.5868e-14,-754.22,0,0,153.87,0,-226.26,0.40478,1083
0,-528.91,0,0,221.46,0,-158.67,0.58259,759.45
0,-668.31,0,0,179.64,0,-200.49,0.47258,959.62
-1.5868e-14,-702.07,0,0,169.51,0,-210.62,0.44593,1008.1
0,-601.65,0,0,199.64,0,-180.49,0.52518,863.9
1.5868e-14,-774.46,0,0,147.8,0,-232.34,0.3888,1112
