% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-1.9829,0,0,0.62305,0,-0.59487,0.51157,2.8472
0,-1.8381,0,0,0.66649,0,-0.55142,0.54724,2.6393
0,-2.6075,0,0,0.43566,0,-0.78225,0.35771,3.7441
-1.5868e-14,-1.6543,0,0,0.72162,0,-0.49629,0.59251,2.3754
-1.5868e-14,-2.035,0,0,0.60741,0,-0.61051,0.49873,2.9221
1.5868e-14,-2.475,0,0,0.47543,0,-0.74249,0.39036,3.5538
0,-1.857,0,0,0.66082,0,-0.55709,0.54259,2.6664
0,-2.1337,0,0,0.5778,0,-0.64011,0.47442,3.0638
-1.5868e-14,-2.0004,0,0,0.61779,0,-0.60012,0.50725,2.8724
1.5868e-14,-2.1021,0,0,0.58729,0,-0.63063,0.48221,3.0184
0,-1.8535,0,0,0.66186,0,-0.55606,0.54344,2.6614
1.5868e-14,-2.4584,0,0,0.48041,0,-0.73751,0.39445,3.5299
-1.5868e-14,-2.0646,0,0,0.59853,0,-0.61939,0.49144,2.9646
-1.5868e-14,-2.3565,0,0,0.51097,0,-0.70695,0.41954,3.3837
0,-2.2582,0,0,0.54044,0,-0.67747,0.44374,3.2426
0,-1.545,0,0,0.75441,0,-0.46351,0.61943,2.2185
0,-2.6858,0,0,0.41217,0,-0.80574,0.33843,3.8565
0,-3.2059,0,0,0.25615,0,-0.96177,0.21032,4.6033
0,-1.8327,0,0,0.66809,0,-0.54982,0.54855,2.6316
0,-2.6118,0,0,0.43437,0,-0.78355,0.35665,3.7503
0,-1.6289,0,0,0.72925,0,-0.48866,0.59877,2.3389
-1.5868e-14,-2.0198,0,0,0.61197,0,-0.60594,0.50248,2.9002
0,-2.1595,0,0,0.57007,0,-0.64785,0.46807,3.1008
-1.5868e-14,-2.4695,0,0,0.47707,0,-0.74085,0.39171,3.5459
0,-2.3186,0,0,0.52234,0,-0.69557,0.42888,3.3292
0,-2.577,0,0,0.44482,0,-0.7731,0.36523,3.7003
-1.5868e-14,-2.2886,0,0,0.53133,0,-0.68658,0.43626,3.2862
-1.5868e-14,-2.6036,0,0,0.43683,0,-0.78109,0.35867,3.7385
-1.5868e-14,-2.0199,0,0,0.61195,0,-0.60596,0.50246,2.9003
3.1736e-14,-1.7586,0,1.4827e-14,0.69032,0,-0.52759,0.56681,2.5252
0,-2.0054,0,0,0.61629,0,-0.60162,0.50602,2.8795
0,-2.3203,0,0,0.52182,0,-0.69609,0.42846,3.3317
0,-2.6104,0,0,0.4348,0,-0.78311,0.35701,3.7482
-1.5868e-14,-2.0341,0,0,0.60767,0,-0.61024,0.49895,2.9208
-1.5868e-14,-2.1742,0,0,0.56567,0,-0.65225,0.46446,3.1218
0,-2.095,0,0,0.58941,0,-0.62851,0.48395,3.0082
1.5868e-14,-2.3867,0,0,0.50191,0,-0.71601,0.4121,3.427
-1.5868e-14,-2.1854,0,0,0.5623,0,-0.65562,0.46169,3.138
1.5868e-14,-2.0058,0,0,0.61618,0,-0.60173,0.50593,2.8801
0,-2.1961,0,0,0.55908,0,-0.65884,0.45905,3.1534
0,-1.5018,0,0,0.76737,0,-0.45054,0.63007,2.1564
0,-2.115,0,0,0.58342,0,-0.63449,0.47904,3.0369
0,-2.2438,0,0,0.54476,0,-0.67315,0.44729,3.2219
3.1736e-14,-1.6484,0,1.4827e-14,0.72338,0,-0.49453,0.59395,2.367
-1.5868e-14,-1.6982,0,0,0.70846,0,-0.50946,0.5817,2.4384
-1.5868e-14,-1.9979,0,0,0.61855,0,-0.59936,0.50788,2.8687
1.5868e-14,-1.9828,0,0,0.62308,0,-0.59483,0.5116,2.847
0,-2.0434,0,0,0.60491,0,-0.61301,0.49667,2.934
1.5868e-14,-2.1033,0,0,0.58693,0,-0.63098,0.48192,3.0201
1.5868e-14,-2.7238,0,0,0.40076,0,-0.81715,0.32906,3.9111
0,-1.932,0,0,0.63832,0,-0.57959,0.52411,2.7741
0,-1.9145,0,0,0.64355,0,-0.57436,0.5284,2.7491
0,-2.2617,0,0,0.53939,0,-0.67852,0.44288,3.2476
-1.5868e-14,-1.9508,0,0,0.63267,0,-0.58524,0.51947,2.8011
1.5868e-14,-1.8325,0,0,0.66817,0,-0.54974,0.54862,2.6312
-1.5868e-14,-2.0375,0,0,0.60666,0,-0.61125,0.49811,2.9256
0,-2.2188,0,0,0.55228,0,-0.66563,0.45347,3.1859
0,-2.096,0,0,0.5891,0,-0.62881,0.4837,3.0097
0,-2.5717,0,0,0.44639,0,-0.77152,0.36652,3.6927
0,-2.13,0,0,0.57891,0,-0.639,0.47533,3.0585
0,-1.9815,0,0,0.62346,0,-0.59446,0.51191,2.8452
0,-1.9073,0,0,0.64572,0,-0.5722,0.53018,2.7387
1.5868e-14,-1.6914,0,0,0.7105,0,-0.50741,0.58338,2.4286
1.5868e-14,-2.4438,0,0,0.48476,0,-0.73315,0.39803,3.5091
-1.5868e-14,-1.7417,0,0,0.69541,0,-0.5225,0.57099,2.5008
1.5868e-14,-2.0232,0,0,0.61095,0,-0.60696,0.50164,2.9051
-1.5868e-14,-1.9274,0,0,0.6397,0,-0.57822,0.52524,2.7675
0,-1.9829,0,0,0.62304,0,-0.59487,0.51157,2.8472
-1.5868e-14,-2.5474,0,0,0.45369,0,-0.76423,0.37251,3.6578
0,-2.0513,0,0,0.60253,0,-0.61538,0.49472,2.9454
0,-2.2839,0,0,0.53275,0,-0.68517,0.43743,3.2794
-1.5868e-14,-1.9648,0,0,0.62846,0,-0.58945,0.51602,2.8213
-1.5868e-14,-2.019,0,0,0.6122,0,-0.60571,0.50266,2.8991
-3.1736e-14,-2.5466,0,0,0.45395,0,-0.76397,0.37272,3.6566
1.5868e-14,-1.7594,0,0,0.69009,0,-0.52782,0.56662,2.5263
1.5868e-14,-2.233,0,0,0.548,0,-0.66991,0.44995,3.2064
0,-2.7827,0,0,0.3831,0,-0.83481,0.31456,3.9956
-1.5868e-14,-2.146,0,0,0.5741,0,-0.64381,0.47138,3.0815
0,-2.1669,0,0,0.56783,0,-0.65008,0.46623,3.1115
0,-1.9183,0,0,0.64242,0,-0.5755,0.52747,2.7545
-1.5868e-14,-2.1891,0,0,0.56118,0,-0.65673,0.46077,3.1433
-1.5868e-14,-1.9692,0,0,0.62716,0,-0.59075,0.51495,2.8275
0,-2.0218,0,0,0.61138,0,-0.60653,0.50199,2.903
-1.5868e-14,-2.3366,0,0,0.51693,0,-0.70098,0.42444,3.3551
0,-1.9357,0,0,0.63721,0,-0.5807,0.5232,2.7794
3.1736e-14,-1.6646,0,1.4827e-14,0.71854,0,-0.49938,0.58997,2.3902
0,-2.2794,0,0,0.53411,0,-0.68381,0.43854,3.2729
1.5868e-14,-1.9586,0,0,0.63033,0,-0.58758,0.51755,2.8123
1.5868e-14,-2.1003,0,0,0.58784,0,-0.63008,0.48266,3.0157
0,-2.0175,0,0,0.61268,0,-0.60524,0.50306,2.8968
-1.5868e-14,-2.0583,0,0,0.60043,0,-0.61749,0.493,2.9555
0,-2.3231,0,0,0.521,0,-0.69692,0.42778,3.3357
-1.5868e-14,-2.5753,0,0,0.44533,0,-0.77258,0.36565,3.6978
0,-2.4911,0,0,0.4706,0,-0.74732,0.3864,3.5769
0,-2.4335,0,0,0.48786,0,-0.73006,0.40057,3.4943
0,-1.9182,0,0,0.64247,0,-0.57545,0.52752,2.7543
0,-2.0108,0,0,0.61466,0,-0.60325,0.50468,2.8874
1.5868e-14,-2.0066,0,0,0.61595,0,-0.60197,0.50574,2.8812
1.5868e-14,-2.5647,0,0,0.44849,0,-0.76942,0.36824,3.6827
1.5868e-14,-2.2394,0,0,0.5461,0,-0.67182,0.44839,3.2155
1.5868e-14,-1.9396,0,0,0.63604,0,-0.58187,0.52224,2.785
0,-2.1802,0,0,0.56386,0,-0.65406,0.46297,3.1305
-1.5868e-14,-2.3577,0,0,0.51061,0,-0.70731,0.41925,3.3854
0,-1.9674,0,0,0.62771,0,-0.59021,0.51539,2.8249
3.1736e-14,-2.0549,0,1.4827e-14,0.60144,0,-0.61648,0.49383,2.9506
0,-1.8749,0,0,0.65544,0,-0.56247,0.53817,2.6922
-1.5868e-14,-2.4312,0,0,0.48855,0,-0.72937,0.40113,3.491
1.5868e-14,-1.8276,0,0,0.66965,0,-0.54827,0.54983,2.6242
0,-2.3686,0,0,0.50734,0,-0.71057,0.41657,3.401
1.5868e-14,-2.2246,0,0,0.55052,0,-0.66739,0.45202,3.1943
-1.5868e-14,-1.7818,0,0,0.68338,0,-0.53453,0.56111,2.5584
0,-2.2784,0,0,0.53439,0,-0.68353,0.43877,3.2716
0,-1.9051,0,0,0.64639,0,-0.57153,0.53073,2.7355
0,-2.079,0,0,0.59421,0,-0.6237,0.48789,2.9852
-1.5868e-14,-1.7206,0,0,0.70172,0,-0.51619,0.57617,2.4706
1.5868e-14,-1.9375,0,0,0.63666,0,-0.58125,0.52275,2.782
0,-1.8462,0,0,0.66407,0,-0.55385,0.54525,2.6509
1.5868e-14,-2.0616,0,0,0.59945,0,-0.61847,0.49219,2.9602
1.5868e-14,-2.0425,0,0,0.60515,0,-0.61276,0.49687,2.9329
1.5868e-14,-2.2321,0,0,0.5483,0,-0.66962,0.45019,3.205
-1.5868e-14,-2.327,0,0,0.51982,0,-0.6981,0.42681,3.3413
-1.5868e-14,-1.9183,0,0,0.64242,0,-0.57549,0.52748,2.7545
0,-1.7113,0,0,0.70454,0,-0.51338,0.57848,2.4572
0,-1.8083,0,0,0.67543,0,-0.54249,0.55458,2.5965
0,-1.9122,0,0,0.64425,0,-0.57366,0.52898,2.7457
0,-2.381,0,0,0.50361,0,-0.7143,0.41351,3.4188
-1.5868e-14,-2.2534,0,0,0.54188,0,-0.67603,0.44493,3.2357
0,-2.3478,0,0,0.51357,0,-0.70434,0.42168,3.3712
1.5868e-14,-2.4331,0,0,0.48799,0,-0.72992,0.40068,3.4936
-1.5868e-14,-2.1062,0,0,0.58607,0,-0.63185,0.4812,3.0242
0,-2.3078,0,0,0.52557,0,-0.69235,0.43153,3.3138
-1.5868e-14,-2.2611,0,0,0.53958,0,-0.67833,0.44304,3.2467
1.5868e-14,-2.3366,0,0,0.51693,0,-0.70098,0.42444,3.3551
-1.5868e-14,-1.7532,0,0,0.69195,0,-0.52596,0.56815,2.5174
0,-2.201,0,0,0.55763,0,-0.66029,0.45785,3.1603
-1.5868e-14,-2.3509,0,0,0.51264,0,-0.70527,0.42092,3.3757
0,-1.8982,0,0,0.64844,0,-0.56947,0.53242,2.7257
-1.5868e-14,-2.0899,0,0,0.59094,0,-0.62698,0.4852,3.0009
1.5868e-14,-2.5003,0,0,0.46782,0,-0.75009,0.38412,3.5902
1.5868e-14,-2.2181,0,0,0.55249,0,-0.66542,0.45364,3.1849
0,-2.4021,0,0,0.49729,0,-0.72063,0.40831,3.4491
-1.5868e-14,-2.1487,0,0,0.5733,0,-0.64461,0.47073,3.0853
-3.1736e-14,-1.9661,0,0,0.62808,0,-0.58983,0.5157,2.8231
0,-2.1763,0,0,0.56504,0,-0.65288,0.46394,3.1249
-1.5868e-14,-2.3177,0,0,0.5226,0,-0.69531,0.4291,3.328
1.5868e-14,-2.0409,0,0,0.60565,0,-0.61227,0.49728,2.9305
0,-1.8396,0,0,0.66603,0,-0.55188,0.54686,2.6415
0,-2.1656,0,0,0.56825,0,-0.64967,0.46658,3.1095
0,-2.7284,0,0,0.39938,0,-0.81853,0.32792,3.9177
0,-1.8094,0,0,0.67508,0,-0.54283,0.5543,2.5981
0,-1.8915,0,0,0.65046,0,-0.56746,0.53407,2.716
-1.5868e-14,-2.5659,0,0,0.44815,0,-0.76976,0.36797,3.6843
0,-2.5647,0,0,0.44849,0,-0.76942,0.36825,3.6827
1.5868e-14,-1.911,0,0,0.64462,0,-0.57329,0.52928,2.7439
-1.5868e-14,-2.1851,0,0,0.56237,0,-0.65554,0.46175,3.1376
-1.5868e-14,-2.6103,0,0,0.43481,0,-0.7831,0.35701,3.7482
-1.5868e-14,-2.2685,0,0,0.53736,0,-0.68055,0.44121,3.2573
1.5868e-14,-2.058,0,0,0.60053,0,-0.61739,0.49308,2.955
0,-2.2307,0,0,0.54872,0,-0.6692,0.45054,3.203
0,-1.848,0,0,0.66352,0,-0.55439,0.5448,2.6535
1.5868e-14,-1.9741,0,0,0.62569,0,-0.59222,0.51374,2.8345
-1.5868e-14,-1.9455,0,0,0.63428,0,-0.58364,0.52079,2.7934
1.5868e-14,-2.3604,0,0,0.50979,0,-0.70812,0.41858,3.3893
0,-1.6574,0,0,0.72068,0,-0.49723,0.59173,2.3799
-1.5868e-14,-2.4041,0,0,0.4967,0,-0.72122,0.40783,3.452
-1.5868e-14,-1.9757,0,0,0.62521,0,-0.59271,0.51334,2.8369
1.5868e-14,-1.7956,0,0,0.67924,0,-0.53868,0.5577,2.5783
0,-1.5367,0,0,0.75692,0,-0.461,0.62148,2.2065
1.5868e-14,-1.7375,0,0,0.69666,0,-0.52125,0.57201,2.4949
0,-2.2319,0,0,0.54835,0,-0.66956,0.45024,3.2047
0,-2.0709,0,0,0.59664,0,-0.62127,0.48989,2.9736
1.5868e-14,-2.0003,0,0,0.61784,0,-0.60008,0.50729,2.8722
0,-2.6343,0,0,0.42763,0,-0.79029,0.35111,3.7825
-1.5868e-14,-2.0044,0,0,0.61658,0,-0.60133,0.50626,2.8782
0,-1.8987,0,0,0.6483,0,-0.56962,0.5323,2.7264
-1.5868e-14,-2.5393,0,0,0.45611,0,-0.7618,0.3745,3.6462
-1.5868e-14,-1.9108,0,0,0.64468,0,-0.57323,0.52933,2.7437
-1.5868e-14,-2.3628,0,0,0.50908,0,-0.70884,0.41799,3.3927
0,-1.7713,0,0,0.68651,0,-0.5314,0.56368,2.5435
1.5868e-14,-2.2449,0,0,0.54444,0,-0.67347,0.44703,3.2234
-3.1736e-14,-2.2065,0,0,0.55595,0,-0.66196,0.45648,3.1683
0,-2.7515,0,0,0.39246,0,-0.82546,0.32224,3.9509
0,-2.3154,0,0,0.52329,0,-0.69463,0.42966,3.3247
0,-1.8858,0,0,0.65216,0,-0.56575,0.53547,2.7079
1.5868e-14,-2.0887,0,0,0.59129,0,-0.62662,0.4855,2.9992
0,-2.1526,0,0,0.57214,0,-0.64578,0.46977,3.0909
0,-1.9623,0,0,0.62922,0,-0.5887,0.51664,2.8177
-1.5868e-14,-2.4354,0,0,0.48728,0,-0.73063,0.4001,3.497
0,-1.7531,0,0,0.69199,0,-0.52593,0.56817,2.5172
1.5868e-14,-2.7584,0,0,0.3904,0,-0.82752,0.32055,3.9607
0,-1.8653,0,0,0.65832,0,-0.5596,0.54053,2.6784
1.5868e-14,-1.9949,0,0,0.61945,0,-0.59846,0.50862,2.8644
-1.5868e-14,-1.6183,0,0,0.73243,0,-0.48549,0.60138,2.3237
-1.5868e-14,-2.2903,0,0,0.53082,0,-0.68709,0.43584,3.2886
0,-2.2728,0,0,0.53607,0,-0.68185,0.44015,3.2635
0,-1.9199,0,0,0.64194,0,-0.57597,0.52708,2.7568
0,-2.1299,0,0,0.57895,0,-0.63896,0.47536,3.0583
0,-2.6565,0,0,0.42097,0,-0.79695,0.34565,3.8144
0,-1.9865,0,0,0.62197,0,-0.59594,0.51069,2.8524
-1.5868e-14,-2.8351,0,0,0.36739,0,-0.85053,0.30165,4.0709
-1.5868e-14,-2.2484,0,0,0.54338,0,-0.67453,0.44616,3.2285
1.5868e-14,-2.0038,0,0,0.61677,0,-0.60114,0.50642,2.8773
-1.5868e-14,-2.6318,0,0,0.42838,0,-0.78954,0.35173,3.7789
0,-2.0925,0,0,0.59018,0,-0.62774,0.48458,3.0045
-1.5868e-14,-1.7723,0,0,0.68621,0,-0.5317,0.56343,2.5449
-1.5868e-14,-1.9819,0,0,0.62333,0,-0.59458,0.5118,2.8458
-1.5868e-14,-2.3591,0,0,0.5102,0,-0.70772,0.41891,3.3873
0,-2.1791,0,0,0.56417,0,-0.65374,0.46323,3.129
-1.5868e-14,-1.8731,0,0,0.65599,0,-0.56192,0.53862,2.6895
0,-1.591,0,0,0.74061,0,-0.47731,0.6081,2.2845
0,-2.1327,0,0,0.57812,0,-0.6398,0.47468,3.0622
0,-2.0257,0,0,0.6102,0,-0.60771,0.50102,2.9087
0,-3.0058,0,0,0.31617,0,-0.90175,0.2596,4.316
1.5868e-14,-1.7493,0,0,0.69313,0,-0.52478,0.56911,2.5118
-1.5868e-14,-2.5663,0,0,0.44803,0,-0.76989,0.36786,3.6849
-1.5868e-14,-2.0493,0,0,0.60312,0,-0.61479,0.49521,2.9426
-1.5868e-14,-2.0787,0,0,0.5943,0,-0.62362,0.48796,2.9848
0,-2.0836,0,0,0.59282,0,-0.62509,0.48675,2.9919
3.1736e-14,-1.81,0,1.4827e-14,0.67492,0,-0.54299,0.55416,2.5989
1.5868e-14,-1.7625,0,0,0.68917,0,-0.52875,0.56586,2.5307
-1.5868e-14,-2.0877,0,0,0.59161,0,-0.62631,0.48575,2.9977
0,-2.4784,0,0,0.47439,0,-0.74353,0.38951,3.5587
0,-1.75,0,0,0.6929,0,-0.52501,0.56893,2.5129
-1.5868e-14,-2.2078,0,0,0.55556,0,-0.66235,0.45616,3.1702
1.5868e-14,-2.2589,0,0,0.54024,0,-0.67768,0.44358,3.2436
0,-2.5549,0,0,0.45146,0,-0.76646,0.37068,3.6685
0,-2.2686,0,0,0.53733,0,-0.68058,0.44119,3.2575
0,-2.3032,0,0,0.52696,0,-0.69096,0.43267,3.3071
0,-2.3094,0,0,0.52509,0,-0.69283,0.43114,3.3161
-1.5868e-14,-2.3452,0,0,0.51435,0,-0.70356,0.42232,3.3675
1.5868e-14,-2.026,0,0,0.61012,0,-0.60779,0.50096,2.9091
0,-2.0367,0,0,0.6069,0,-0.61101,0.49831,2.9245
-1.5868e-14,-1.9469,0,0,0.63383,0,-0.58408,0.52042,2.7956
0,-1.9432,0,0,0.63495,0,-0.58297,0.52134,2.7902
0,-2.4016,0,0,0.49743,0,-0.72049,0.40843,3.4485
1.5868e-14,-1.7441,0,0,0.69468,0,-0.52323,0.57039,2.5043
0,-2.2562,0,0,0.54107,0,-0.67685,0.44426,3.2396
-1.5868e-14,-2.5287,0,0,0.4593,0,-0.75862,0.37712,3.631
-1.5868e-14,-2.047,0,0,0.60382,0,-0.6141,0.49578,2.9392
0,-2.0963,0,0,0.58902,0,-0.6289,0.48363,3.0101
1.5868e-14,-2.2168,0,0,0.55287,0,-0.66504,0.45395,3.1831
-1.5868e-14,-2.1955,0,0,0.55926,0,-0.65866,0.45919,3.1525
1.5868e-14,-2.1061,0,0,0.5861,0,-0.63182,0.48123,3.0241
0,-1.9238,0,0,0.64077,0,-0.57715,0.52612,2.7624
1.5868e-14,-2.052,0,0,0.6023,0,-0.61561,0.49453,2.9465
0,-2.8332,0,0,0.36797,0,-0.84995,0.30213,4.0681
1.5868e-14,-1.8286,0,0,0.66934,0,-0.54857,0.54958,2.6256
-1.5868e-14,-2.2777,0,0,0.5346,0,-0.68332,0.43895,3.2706
0,-1.6789,0,0,0.71426,0,-0.50366,0.58646,2.4107
0,-1.7766,0,0,0.68493,0,-0.53299,0.56238,2.551
1.5868e-14,-2.0178,0,0,0.61258,0,-0.60533,0.50297,2.8973
3.1736e-14,-2.557,0,1.4827e-14,0.45083,0,-0.76709,0.37016,3.6715
-1.5868e-14,-2.1084,0,0,0.58539,0,-0.63252,0.48065,3.0274
0,-2.7495,0,0,0.39307,0,-0.82484,0.32274,3.9479
1.5868e-14,-2.3437,0,0,0.51481,0,-0.70311,0.4227,3.3653
0,-2.1244,0,0,0.58059,0,-0.63733,0.47671,3.0504
-1.5868e-14,-1.961,0,0,0.62962,0,-0.58829,0.51697,2.8157
-1.5868e-14,-2.1581,0,0,0.5705,0,-0.64742,0.46842,3.0987
0,-1.9155,0,0,0.64328,0,-0.57464,0.52818,2.7504
0,-2.2803,0,0,0.53383,0,-0.68408,0.43831,3.2742
-1.5868e-14,-1.869,0,0,0.65722,0,-0.5607,0.53962,2.6837
0,-2.1453,0,0,0.57433,0,-0.64358,0.47157,3.0804
-1.5868e-14,-2.0943,0,0,0.58961,0,-0.6283,0.48412,3.0072
1.5868e-14,-2.2206,0,0,0.55173,0,-0.66619,0.45301,3.1886
0,-1.9653,0,0,0.62833,0,-0.58958,0.51591,2.8219
-1.5868e-14,-1.96,0,0,0.62991,0,-0.58801,0.5172,2.8144
0,-2.0594,0,0,0.6001,0,-0.61781,0.49273,2.957
0,-1.8704,0,0,0.65678,0,-0.56113,0.53927,2.6858
0,-1.7785,0,0,0.68436,0,-0.53356,0.56191,2.5538
0,-2.7805,0,0,0.38376,0,-0.83415,0.3151,3.9925
0,-2.7017,0,0,0.40739,0,-0.81052,0.3345,3.8794
-1.5868e-14,-2.1395,0,0,0.57606,0,-0.64186,0.47299,3.0721
0,-2.0224,0,0,0.61121,0,-0.60671,0.50185,2.9039
1.5868e-14,-2.2566,0,0,0.54092,0,-0.67699,0.44414,3.2403
-1.5868e-14,-1.8753,0,0,0.65533,0,-0.56259,0.53807,2.6927
1.5868e-14,-2.2442,0,0,0.54465,0,-0.67326,0.4472,3.2224
0,-1.8977,0,0,0.64862,0,-0.5693,0.53256,2.7248
0,-1.8684,0,0,0.65739,0,-0.56053,0.53976,2.6828
0,-2.805,0,0,0.37641,0,-0.84151,0.30906,4.0277
-1.5868e-14,-2.3105,0,0,0.52477,0,-0.69315,0.43087,3.3176
1.5868e-14,-1.777,0,0,0.68481,0,-0.53311,0.56228,2.5516
0,-1.8945,0,0,0.64958,0,-0.56834,0.53335,2.7202
0,-1.8838,0,0,0.65278,0,-0.56514,0.53598,2.7049
0,-1.89,0,0,0.65093,0,-0.56699,0.53446,2.7138
0,-2.2182,0,0,0.55246,0,-0.66545,0.45361,3.185
-1.5868e-14,-1.8473,0,0,0.66373,0,-0.55418,0.54498,2.6525
0,-2.0575,0,0,0.60065,0,-0.61726,0.49318,2.9544
-1.5868e-14,-1.7105,0,0,0.70477,0,-0.51314,0.57867,2.4561
0,-1.7934,0,0,0.67989,0,-0.53803,0.55824,2.5752
0,-2.2401,0,0,0.54589,0,-0.67203,0.44821,3.2165
0,-2.2744,0,0,0.5356,0,-0.68232,0.43977,3.2658
-1.5868e-14,-2.292,0,0,0.53033,0,-0.68759,0.43544,3.291
0,-2.433,0,0,0.48802,0,-0.7299,0.4007,3.4935
1.5868e-14,-2.1868,0,0,0.56186,0,-0.65605,0.46133,3.1401
-1.5868e-14,-1.931,0,0,0.63861,0,-0.57931,0.52434,2.7727
1.5868e-14,-2.2479,0,0,0.54354,0,-0.67437,0.44629,3.2277
0,-2.2205,0,0,0.55178,0,-0.66614,0.45305,3.1883
1.5868e-14,-1.8226,0,0,0.67113,0,-0.54679,0.55105,2.6171
1.5868e-14,-1.8945,0,0,0.64956,0,-0.56836,0.53334,2.7203
0,-1.8462,0,0,0.66406,0,-0.55386,0.54524,2.6509
-1.5868e-14,-2.1536,0,0,0.57183,0,-0.64608,0.46952,3.0923
-3.1736e-14,-1.9488,0,0,0.63329,0,-0.58463,0.51998,2.7982
-1.5868e-14,-1.9583,0,0,0.63043,0,-0.58748,0.51763,2.8119
-1.5868e-14,-1.8158,0,0,0.67318,0,-0.54474,0.55273,2.6073
1.5868e-14,-1.8371,0,0,0.66677,0,-0.55114,0.54747,2.6379
1.5868e-14,-2.0229,0,0,0.61104,0,-0.60687,0.50171,2.9047
-1.5868e-14,-1.9685,0,0,0.62735,0,-0.59056,0.51511,2.8266
0,-1.7614,0,0,0.6895,0,-0.52842,0.56613,2.5292
0,-1.9052,0,0,0.64636,0,-0.57155,0.53071,2.7356
0,-1.9698,0,0,0.62697,0,-0.59095,0.51479,2.8285
1.5868e-14,-2.4292,0,0,0.48915,0,-0.72877,0.40163,3.4881
-1.5868e-14,-2.3617,0,0,0.50941,0,-0.7085,0.41827,3.3911
0,-2.2633,0,0,0.53893,0,-0.67899,0.4425,3.2498
0,-2.2474,0,0,0.54371,0,-0.67421,0.44643,3.227
0,-1.9543,0,0,0.63163,0,-0.58628,0.51862,2.8061
3.1736e-14,-1.595,0,1.4827e-14,0.73942,0,-0.47849,0.60712,2.2902
1.5868e-14,-2.1267,0,0,0.5799,0,-0.63802,0.47614,3.0537
0,-1.9426,0,0,0.63512,0,-0.58279,0.52148,2.7894
0,-1.9336,0,0,0.63784,0,-0.58007,0.52372,2.7764
1.5868e-14,-2.0364,0,0,0.60699,0,-0.61093,0.49838,2.9241
0,-1.5343,0,0,0.75763,0,-0.46028,0.62207,2.2031
0,-1.583,0,0,0.743,0,-0.47491,0.61006,2.2731
-1.5868e-14,-2.0467,0,0,0.6039,0,-0.61402,0.49584,2.9389
-1.5868e-14,-1.9122,0,0,0.64425,0,-0.57367,0.52898,2.7457
-1.5868e-14,-2.0235,0,0,0.61086,0,-0.60705,0.50157,2.9055
0,-1.8458,0,0,0.66416,0,-0.55375,0.54533,2.6504
0,-2.0854,0,0,0.59228,0,-0.62563,0.48631,2.9945
-1.5868e-14,-2.1132,0,0,0.58395,0,-0.63397,0.47947,3.0343
0,-2.5936,0,0,0.43985,0,-0.77807,0.36115,3.7241
0,-1.9912,0,0,0.62055,0,-0.59737,0.50952,2.8592
1.5868e-14,-1.5839,0,0,0.74274,0,-0.47517,0.60985,2.2743
0,-1.9275,0,0,0.63966,0,-0.57825,0.52521,2.7677
0,-2.026,0,0,0.6101,0,-0.60781,0.50094,2.9092
0,-2.4122,0,0,0.49427,0,-0.72365,0.40583,3.4636
0,-2.2594,0,0,0.54009,0,-0.67782,0.44346,3.2443
-1.5868e-14,-2.3162,0,0,0.52305,0,-0.69486,0.42946,3.3258
0,-2.3221,0,0,0.52127,0,-0.69664,0.428,3.3343
1.5868e-14,-2.5088,0,0,0.46527,0,-0.75265,0.38202,3.6024
-1.5868e-14,-1.8613,0,0,0.65953,0,-0.55839,0.54152,2.6726
-1.5868e-14,-2.0795,0,0,0.59407,0,-0.62384,0.48778,2.9859
1.5868e-14,-1.937,0,0,0.63683,0,-0.58109,0.52288,2.7813
-1.5868e-14,-1.9028,0,0,0.64708,0,-0.57084,0.5313,2.7322
0,-1.9707,0,0,0.6267,0,-0.59121,0.51457,2.8297
0,-1.6577,0,0,0.7206,0,-0.49732,0.59167,2.3803
1.5868e-14,-1.6594,0,0,0.72009,0,-0.49782,0.59125,2.3827
-1.5868e-14,-1.7761,0,0,0.68509,0,-0.53282,0.56251,2.5502
1.5868e-14,-1.9859,0,0,0.62215,0,-0.59577,0.51083,2.8515
1.5868e-14,-1.7497,0,0,0.69301,0,-0.52491,0.56901,2.5124
-1.5868e-14,-1.8334,0,0,0.6679,0,-0.55002,0.54839,2.6326
-1.5868e-14,-2.1718,0,0,0.56636,0,-0.65155,0.46503,3.1185
1.5868e-14,-2.2203,0,0,0.55183,0,-0.66608,0.4531,3.1881
-1.5868e-14,-1.8746,0,0,0.65553,0,-0.56239,0.53824,2.6918
0,-1.5833,0,0,0.74292,0,-0.47499,0.61,2.2735
1.5868e-14,-2.3983,0,0,0.49843,0,-0.71948,0.40925,3.4437
1.5868e-14,-2.2364,0,0,0.54699,0,-0.67092,0.44912,3.2112
1.5868e-14,-2.1859,0,0,0.56215,0,-0.65576,0.46157,3.1387
-1.5868e-14,-2.5643,0,0,0.44861,0,-0.7693,0.36834,3.6821
0,-2.2329,0,0,0.54803,0,-0.66988,0.44997,3.2063
-1.5868e-14,-2.2228,0,0,0.55107,0,-0.66685,0.45247,3.1917
1.5868e-14,-1.8532,0,0,0.66195,0,-0.55597,0.54351,2.661
