% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-1.1762,0,0,0.33233,0,-0.35286,0.48502,1.6889
0,-1.6522,0,0,0.18951,0,-0.49567,0.27658,2.3724
-1.5868e-14,-1.0589,0,0,0.36752,0,-0.31766,0.53638,1.5204
0,-1.3011,0,0,0.29487,0,-0.39032,0.43035,1.8682
0,-1.0974,0,0,0.35596,0,-0.32922,0.51951,1.5758
0,-1.6223,0,0,0.1985,0,-0.48668,0.28971,2.3294
-1.5868e-14,-1.2708,0,0,0.30393,0,-0.38125,0.44357,1.8248
1.5868e-14,-1.0537,0,0,0.36908,0,-0.31611,0.53865,1.513
0,-1.8097,0,0,0.14228,0,-0.5429,0.20766,2.5985
0,-1.7051,0,0,0.17364,0,-0.51154,0.25342,2.4484
-1.5868e-14,-1.1277,0,0,0.34688,0,-0.33831,0.50625,1.6192
-3.1736e-14,-1.3613,0,0,0.2768,0,-0.40838,0.40398,1.9546
0,-1.1059,0,0,0.35342,0,-0.33177,0.5158,1.5879
-1.5868e-14,-1.2191,0,0,0.31946,0,-0.36573,0.46623,1.7505
0,-1.2166,0,0,0.3202,0,-0.36498,0.46732,1.7469
-1.5868e-14,-1.2104,0,0,0.32206,0,-0.36313,0.47003,1.738
-1.5868e-14,-1.2255,0,0,0.31754,0,-0.36765,0.46343,1.7597
-1.5868e-14,-1.2125,0,0,0.32143,0,-0.36376,0.46911,1.741
1.5868e-14,-1.251,0,0,0.30987,0,-0.37531,0.45225,1.7964
0,-1.1266,0,0,0.3472,0,-0.33798,0.50673,1.6177
-1.5868e-14,-1.3042,0,0,0.29393,0,-0.39125,0.42898,1.8727
1.5868e-14,-1.0164,0,0,0.38027,0,-0.30491,0.55499,1.4594
0,-1.259,0,0,0.30749,0,-0.3777,0.44876,1.8078
0,-1.2744,0,0,0.30286,0,-0.38233,0.44201,1.8299
-1.5868e-14,-1.1058,0,0,0.35345,0,-0.33174,0.51584,1.5878
1.5868e-14,-1.1978,0,0,0.32583,0,-0.35935,0.47554,1.72
0,-1.1391,0,0,0.34345,0,-0.34174,0.50125,1.6357
1.5868e-14,-1.2572,0,0,0.30801,0,-0.37717,0.44954,1.8052
0,-1.0581,0,0,0.36775,0,-0.31743,0.53672,1.5193
0,-1.5132,0,0,0.23122,0,-0.45397,0.33745,2.1728
-1.5868e-14,-1.1469,0,0,0.34111,0,-0.34407,0.49784,1.6468
-1.5868e-14,-1.4601,0,0,0.24714,0,-0.43804,0.36069,2.0966
-1.5868e-14,-1.4391,0,0,0.25344,0,-0.43174,0.36989,2.0664
-1.5868e-14,-1.1482,0,0,0.34072,0,-0.34446,0.49727,1.6487
1.5868e-14,-1.4211,0,0,0.25884,0,-0.42634,0.37777,2.0406
-1.5868e-14,-1.2429,0,0,0.31232,0,-0.37286,0.45582,1.7846
1.5868e-14,-1.3726,0,0,0.2734,0,-0.41179,0.39901,1.9709
-1.5868e-14,-1.1718,0,0,0.33365,0,-0.35153,0.48695,1.6825
-1.5868e-14,-1.1847,0,0,0.32976,0,-0.35542,0.48128,1.7011
-1.5868e-14,-1.0756,0,0,0.36251,0,-0.32268,0.52907,1.5444
0,-1.0844,0,0,0.35987,0,-0.32531,0.52522,1.557
0,-0.94174,0,0,0.40266,0,-0.28252,0.58767,1.3522
0,-1.012,0,0,0.38158,0,-0.3036,0.5569,1.4531
-1.5868e-14,-1.0803,0,0,0.36108,0,-0.3241,0.52699,1.5512
0,-1.0089,0,0,0.38251,0,-0.30268,0.55825,1.4487
-1.5868e-14,-1.0394,0,0,0.37337,0,-0.31182,0.54492,1.4924
0,-1.2349,0,0,0.31471,0,-0.37048,0.4593,1.7732
-1.5868e-14,-1.3921,0,0,0.26754,0,-0.41764,0.39047,1.9989
0,-1.0083,0,0,0.38268,0,-0.3025,0.55851,1.4479
0,-1.6574,0,0,0.18798,0,-0.49721,0.27434,2.3798
1.5868e-14,-1.1964,0,0,0.32627,0,-0.35891,0.47618,1.7179
0,-1.1708,0,0,0.33394,0,-0.35125,0.48737,1.6812
1.5868e-14,-1.1116,0,0,0.35172,0,-0.33347,0.51332,1.5961
0,-1.1454,0,0,0.34156,0,-0.34363,0.49849,1.6447
1.5868e-14,-1.3554,0,0,0.27857,0,-0.40661,0.40656,1.9462
0,-1.305,0,0,0.29368,0,-0.3915,0.42862,1.8738
0,-1.1457,0,0,0.34147,0,-0.34371,0.49837,1.6451
-1.5868e-14,-1.5036,0,0,0.23411,0,-0.45107,0.34168,2.159
0,-1.1439,0,0,0.34202,0,-0.34316,0.49917,1.6425
-1.5868e-14,-1.629,0,0,0.1965,0,-0.48869,0.28678,2.339
-1.5868e-14,-1.3792,0,0,0.27143,0,-0.41375,0.39614,1.9803
0,-1.1745,0,0,0.33283,0,-0.35235,0.48575,1.6865
0,-1.1685,0,0,0.33463,0,-0.35056,0.48837,1.6779
0,-1.1652,0,0,0.33562,0,-0.34957,0.48982,1.6731
1.5868e-14,-1.1936,0,0,0.32711,0,-0.35807,0.4774,1.7139
0,-1.1274,0,0,0.34696,0,-0.33822,0.50638,1.6188
-1.5868e-14,-1.1193,0,0,0.3494,0,-0.33579,0.50993,1.6072
-1.5868e-14,-1.1752,0,0,0.33264,0,-0.35255,0.48547,1.6874
-1.5868e-14,-0.99469,0,0,0.38678,0,-0.29841,0.56449,1.4283
0,-1.1994,0,0,0.32535,0,-0.35983,0.47484,1.7223
0,-1.0431,0,0,0.37226,0,-0.31292,0.5433,1.4977
1.5868e-14,-1.1823,0,0,0.33049,0,-0.35469,0.48234,1.6977
-1.5868e-14,-1.0061,0,0,0.38336,0,-0.30183,0.5595,1.4446
0,-1.396,0,0,0.26637,0,-0.41881,0.38876,2.0046
0,-1.2249,0,0,0.31771,0,-0.36747,0.46368,1.7588
1.5868e-14,-1.1572,0,0,0.33802,0,-0.34716,0.49333,1.6616
-1.5868e-14,-1.1477,0,0,0.34087,0,-0.34431,0.49749,1.648
0,-1.0339,0,0,0.37503,0,-0.31016,0.54734,1.4845
0,-1.2813,0,0,0.30081,0,-0.38438,0.43902,1.8397
0,-1.1327,0,0,0.34537,0,-0.33981,0.50406,1.6264
1.5868e-14,-1.2118,0,0,0.32165,0,-0.36353,0.46944,1.74
0,-1.081,0,0,0.36088,0,-0.3243,0.52669,1.5522
0,-1.1514,0,0,0.33977,0,-0.34541,0.49588,1.6533
-1.5868e-14,-1.2085,0,0,0.32264,0,-0.36255,0.47087,1.7353
1.5868e-14,-1.2847,0,0,0.29977,0,-0.38542,0.4375,1.8447
-1.5868e-14,-1.061,0,0,0.36689,0,-0.3183,0.53546,1.5235
0,-1.1789,0,0,0.33151,0,-0.35368,0.48382,1.6928
-1.5868e-14,-1.1318,0,0,0.34564,0,-0.33954,0.50445,1.6252
0,-1.0467,0,0,0.37119,0,-0.314,0.54174,1.5029
-1.5868e-14,-1.3241,0,0,0.28796,0,-0.39722,0.42027,1.9012
1.5868e-14,-1.2349,0,0,0.31473,0,-0.37046,0.45933,1.7731
-3.1736e-14,-1.4971,0,0,0.23605,0,-0.44913,0.34451,2.1497
1.5868e-14,-1.0511,0,0,0.36986,0,-0.31533,0.53979,1.5092
0,-0.99426,0,0,0.38691,0,-0.29828,0.56467,1.4276
0,-1.1282,0,0,0.34672,0,-0.33847,0.50602,1.62
1.5868e-14,-1.4766,0,0,0.24221,0,-0.44297,0.3535,2.1202
0,-1.0725,0,0,0.36344,0,-0.32175,0.53042,1.54
-1.5868e-14,-0.97452,0,0,0.39283,0,-0.29236,0.57332,1.3993
0,-1.1571,0,0,0.33805,0,-0.34714,0.49337,1.6615
0,-1.1954,0,0,0.32657,0,-0.35861,0.47662,1.7164
0,-1.1564,0,0,0.33826,0,-0.34693,0.49367,1.6605
1.5868e-14,-1.0271,0,0,0.37706,0,-0.30812,0.5503,1.4748
0,-1.0085,0,0,0.38264,0,-0.30254,0.55845,1.4481
0,-1.4754,0,0,0.24256,0,-0.44262,0.35401,2.1185
-1.5868e-14,-1.1854,0,0,0.32957,0,-0.35561,0.481,1.7021
3.1736e-14,-1.2414,0,1.4827e-14,0.31275,0,-0.37243,0.45645,1.7826
-1.5868e-14,-1.1775,0,0,0.33193,0,-0.35325,0.48444,1.6908
0,-1.1634,0,0,0.33616,0,-0.34903,0.49061,1.6705
1.5868e-14,-1.3881,0,0,0.26874,0,-0.41644,0.39222,1.9932
0,-1.1729,0,0,0.33332,0,-0.35186,0.48647,1.6841
-1.5868e-14,-1.1911,0,0,0.32785,0,-0.35733,0.47849,1.7103
0,-0.92334,0,0,0.40818,0,-0.277,0.59573,1.3258
1.5868e-14,-1.2563,0,0,0.3083,0,-0.37689,0.44995,1.8039
0,-1.2989,0,0,0.29553,0,-0.38966,0.43131,1.865
0,-0.97906,0,0,0.39147,0,-0.29372,0.57133,1.4058
1.5868e-14,-1.153,0,0,0.33929,0,-0.34589,0.49518,1.6555
-1.5868e-14,-1.0894,0,0,0.35838,0,-0.32681,0.52304,1.5642
0,-1.0156,0,0,0.38051,0,-0.30468,0.55534,1.4583
0,-1.1495,0,0,0.34034,0,-0.34484,0.49672,1.6505
0,-1.284,0,0,0.29997,0,-0.38521,0.4378,1.8437
0,-1.1849,0,0,0.32973,0,-0.35546,0.48122,1.7013
0,-1.1585,0,0,0.33762,0,-0.34756,0.49275,1.6635
0,-1.462,0,0,0.24659,0,-0.43859,0.35989,2.0992
0,-1.2499,0,0,0.31021,0,-0.37497,0.45274,1.7947
0,-1.0824,0,0,0.36047,0,-0.32472,0.52609,1.5542
-1.5868e-14,-1.0363,0,0,0.37429,0,-0.31089,0.54626,1.488
0,-1.0243,0,0,0.37789,0,-0.30729,0.55152,1.4708
0,-1.0977,0,0,0.35588,0,-0.32931,0.51939,1.5762
1.5868e-14,-1.1738,0,0,0.33306,0,-0.35213,0.48608,1.6854
1.5868e-14,-1.134,0,0,0.34498,0,-0.3402,0.50349,1.6283
0,-1.1992,0,0,0.32543,0,-0.35976,0.47495,1.7219
-1.5868e-14,-1.2498,0,0,0.31023,0,-0.37495,0.45278,1.7946
-1.5868e-14,-1.0254,0,0,0.37756,0,-0.30763,0.55103,1.4724
0,-1.0247,0,0,0.37778,0,-0.30741,0.55135,1.4713
0,-1.1943,0,0,0.32688,0,-0.3583,0.47707,1.7149
1.5868e-14,-1.078,0,0,0.36179,0,-0.32339,0.52802,1.5479
0,-1.0301,0,0,0.37616,0,-0.30903,0.54899,1.4791
0,-1.3021,0,0,0.29454,0,-0.39064,0.42987,1.8697
0,-0.97369,0,0,0.39308,0,-0.29211,0.57368,1.3981
1.5868e-14,-1.2459,0,0,0.31142,0,-0.37376,0.45451,1.7889
-1.5868e-14,-1.287,0,0,0.29909,0,-0.38609,0.43651,1.8479
-1.5868e-14,-1.0822,0,0,0.36053,0,-0.32465,0.52618,1.5539
-1.5868e-14,-1.3908,0,0,0.26793,0,-0.41725,0.39103,1.9971
-1.5868e-14,-1.0887,0,0,0.35856,0,-0.32662,0.52331,1.5633
