% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-4.2949,0,0,1.3381,0,-1.2885,0.50945,6.167
1.5868e-14,-4.057,0,0,1.4095,0,-1.2171,0.53663,5.8254
-1.5868e-14,-4.2764,0,0,1.3437,0,-1.2829,0.51157,6.1404
0,-3.9641,0,0,1.4374,0,-1.1892,0.54724,5.692
0,-5.6235,0,0,0.93957,0,-1.687,0.35771,8.0747
-1.5868e-14,-3.5678,0,0,1.5563,0,-1.0703,0.59251,5.1229
-1.5868e-14,-4.3888,0,0,1.31,0,-1.3166,0.49873,6.3019
1.5868e-14,-5.3376,0,0,1.0253,0,-1.6013,0.39036,7.6642
0,-4.0048,0,0,1.4252,0,-1.2014,0.54259,5.7505
0,-4.6016,0,0,1.2461,0,-1.3805,0.47442,6.6074
-1.5868e-14,-4.3142,0,0,1.3324,0,-1.2943,0.50725,6.1947
1.5868e-14,-4.5335,0,0,1.2666,0,-1.36,0.48221,6.5096
0,-3.9974,0,0,1.4274,0,-1.1992,0.54344,5.7398
1.5868e-14,-5.3018,0,0,1.0361,0,-1.5905,0.39445,7.6128
-1.5868e-14,-4.4527,0,0,1.2908,0,-1.3358,0.49144,6.3935
-1.5868e-14,-5.0821,0,0,1.102,0,-1.5246,0.41954,7.2974
0,-4.8702,0,0,1.1655,0,-1.4611,0.44374,6.9931
0,-3.3321,0,0,1.627,0,-0.99962,0.61943,4.7845
0,-5.7923,0,0,0.88891,0,-1.7377,0.33843,8.3172
0,-6.914,0,0,0.55242,0,-2.0742,0.21032,9.9277
0,-3.9526,0,0,1.4408,0,-1.1858,0.54855,5.6755
0,-5.6328,0,0,0.93678,0,-1.6898,0.35665,8.088
0,-3.5129,0,0,1.5727,0,-1.0539,0.59877,5.0442
-1.5868e-14,-4.356,0,0,1.3198,0,-1.3068,0.50248,6.2548
0,-4.6573,0,0,1.2294,0,-1.3972,0.46807,6.6873
-1.5868e-14,-5.3258,0,0,1.0289,0,-1.5978,0.39171,7.6473
0,-5.0003,0,0,1.1265,0,-1.5001,0.42888,7.1799
0,-5.5577,0,0,0.95931,0,-1.6673,0.36523,7.9802
-1.5868e-14,-4.9357,0,0,1.1459,0,-1.4807,0.43626,7.0872
-1.5868e-14,-5.6151,0,0,0.94208,0,-1.6845,0.35867,8.0627
-1.5868e-14,-4.3562,0,0,1.3198,0,-1.3068,0.50246,6.255
3.1736e-14,-3.7928,0,1.4827e-14,1.4888,0,-1.1378,0.56681,5.446
0,-4.325,0,0,1.3291,0,-1.2975,0.50602,6.2102
0,-5.0041,0,0,1.1254,0,-1.5012,0.42846,7.1853
0,-5.6296,0,0,0.93772,0,-1.6889,0.35701,8.0835
-1.5868e-14,-4.3869,0,0,1.3105,0,-1.3161,0.49895,6.2991
-1.5868e-14,-4.6889,0,0,1.2199,0,-1.4067,0.46446,6.7327
0,-4.5182,0,0,1.2711,0,-1.3555,0.48395,6.4877
1.5868e-14,-5.1473,0,0,1.0824,0,-1.5442,0.4121,7.3909
-1.5868e-14,-4.7131,0,0,1.2127,0,-1.4139,0.46169,6.7675
1.5868e-14,-4.3258,0,0,1.3289,0,-1.2977,0.50593,6.2113
0,-4.7363,0,0,1.2057,0,-1.4209,0.45905,6.8007
0,-3.2389,0,0,1.655,0,-0.97166,0.63007,4.6506
0,-4.5612,0,0,1.2582,0,-1.3684,0.47904,6.5494
0,-4.8392,0,0,1.1749,0,-1.4518,0.44729,6.9485
3.1736e-14,-3.5551,0,1.4827e-14,1.5601,0,-1.0665,0.59395,5.1048
-1.5868e-14,-3.6624,0,0,1.5279,0,-1.0987,0.5817,5.2588
-1.5868e-14,-4.3087,0,0,1.334,0,-1.2926,0.50788,6.1868
1.5868e-14,-4.2761,0,0,1.3438,0,-1.2828,0.5116,6.1401
0,-4.4068,0,0,1.3046,0,-1.322,0.49667,6.3277
1.5868e-14,-4.536,0,0,1.2658,0,-1.3608,0.48192,6.5132
1.5868e-14,-5.8744,0,0,0.86431,0,-1.7623,0.32906,8.4349
0,-4.1666,0,0,1.3766,0,-1.25,0.52411,5.9828
0,-4.129,0,0,1.3879,0,-1.2387,0.5284,5.9288
0,-4.8778,0,0,1.1633,0,-1.4633,0.44288,7.004
-1.5868e-14,-4.2072,0,0,1.3644,0,-1.2622,0.51947,6.0411
1.5868e-14,-3.952,0,0,1.441,0,-1.1856,0.54862,5.6747
-1.5868e-14,-4.3942,0,0,1.3084,0,-1.3183,0.49811,6.3096
0,-4.7851,0,0,1.1911,0,-1.4355,0.45347,6.8709
0,-4.5204,0,0,1.2705,0,-1.3561,0.4837,6.4908
0,-5.5463,0,0,0.96271,0,-1.6639,0.36652,7.9639
0,-4.5937,0,0,1.2485,0,-1.3781,0.47533,6.596
0,-4.2735,0,0,1.3446,0,-1.282,0.51191,6.1362
0,-4.1134,0,0,1.3926,0,-1.234,0.53018,5.9064
1.5868e-14,-3.6477,0,0,1.5323,0,-1.0943,0.58338,5.2377
1.5868e-14,-5.2705,0,0,1.0455,0,-1.5811,0.39803,7.5678
-1.5868e-14,-3.7562,0,0,1.4998,0,-1.1269,0.57099,5.3934
1.5868e-14,-4.3634,0,0,1.3176,0,-1.309,0.50164,6.2653
-1.5868e-14,-4.1567,0,0,1.3796,0,-1.247,0.52524,5.9686
0,-4.2764,0,0,1.3437,0,-1.2829,0.51157,6.1405
-1.5868e-14,-5.4939,0,0,0.97844,0,-1.6482,0.37251,7.8886
0,-4.4239,0,0,1.2994,0,-1.3272,0.49472,6.3522
0,-4.9256,0,0,1.1489,0,-1.4777,0.43743,7.0725
-1.5868e-14,-4.2375,0,0,1.3554,0,-1.2712,0.51602,6.0845
-1.5868e-14,-4.3544,0,0,1.3203,0,-1.3063,0.50266,6.2524
-3.1736e-14,-5.492,0,0,0.979,0,-1.6476,0.37272,7.886
1.5868e-14,-3.7944,0,0,1.4883,0,-1.1383,0.56662,5.4483
1.5868e-14,-4.8159,0,0,1.1819,0,-1.4448,0.44995,6.9151
0,-6.0013,0,0,0.82622,0,-1.8004,0.31456,8.6172
-1.5868e-14,-4.6283,0,0,1.2381,0,-1.3885,0.47138,6.6457
0,-4.6733,0,0,1.2246,0,-1.402,0.46623,6.7104
0,-4.1371,0,0,1.3855,0,-1.2411,0.52747,5.9405
-1.5868e-14,-4.7212,0,0,1.2103,0,-1.4163,0.46077,6.7791
-1.5868e-14,-4.2468,0,0,1.3526,0,-1.2741,0.51495,6.098
0,-4.3603,0,0,1.3185,0,-1.3081,0.50199,6.2609
-1.5868e-14,-5.0392,0,0,1.1148,0,-1.5118,0.42444,7.2358
0,-4.1746,0,0,1.3742,0,-1.2524,0.5232,5.9942
3.1736e-14,-3.5899,0,1.4827e-14,1.5496,0,-1.077,0.58997,5.1547
0,-4.9158,0,0,1.1519,0,-1.4747,0.43854,7.0585
1.5868e-14,-4.224,0,0,1.3594,0,-1.2672,0.51755,6.0652
1.5868e-14,-4.5295,0,0,1.2678,0,-1.3589,0.48266,6.5039
0,-4.3509,0,0,1.3213,0,-1.3053,0.50306,6.2475
-1.5868e-14,-4.439,0,0,1.2949,0,-1.3317,0.493,6.3739
0,-5.01,0,0,1.1236,0,-1.503,0.42778,7.1938
-1.5868e-14,-5.5539,0,0,0.96043,0,-1.6662,0.36565,7.9749
0,-5.3723,0,0,1.0149,0,-1.6117,0.3864,7.7141
0,-5.2483,0,0,1.0521,0,-1.5745,0.40057,7.5359
0,-4.1368,0,0,1.3856,0,-1.241,0.52752,5.94
0,-4.3367,0,0,1.3256,0,-1.301,0.50468,6.227
1.5868e-14,-4.3274,0,0,1.3284,0,-1.2982,0.50574,6.2137
1.5868e-14,-5.5313,0,0,0.96723,0,-1.6594,0.36824,7.9423
1.5868e-14,-4.8296,0,0,1.1777,0,-1.4489,0.44839,6.9347
1.5868e-14,-4.183,0,0,1.3717,0,-1.2549,0.52224,6.0063
0,-4.7019,0,0,1.216,0,-1.4106,0.46297,6.7514
-1.5868e-14,-5.0847,0,0,1.1012,0,-1.5254,0.41925,7.3011
0,-4.2429,0,0,1.3537,0,-1.2729,0.51539,6.0923
3.1736e-14,-4.4317,0,1.4827e-14,1.2971,0,-1.3295,0.49383,6.3635
0,-4.0435,0,0,1.4136,0,-1.2131,0.53817,5.8061
-1.5868e-14,-5.2433,0,0,1.0536,0,-1.573,0.40113,7.5288
1.5868e-14,-3.9414,0,0,1.4442,0,-1.1824,0.54983,5.6594
0,-5.1082,0,0,1.0942,0,-1.5325,0.41657,7.3348
1.5868e-14,-4.7978,0,0,1.1873,0,-1.4393,0.45202,6.8891
-1.5868e-14,-3.8427,0,0,1.4738,0,-1.1528,0.56111,5.5176
0,-4.9138,0,0,1.1525,0,-1.4741,0.43877,7.0556
0,-4.1086,0,0,1.394,0,-1.2326,0.53073,5.8995
0,-4.4837,0,0,1.2815,0,-1.3451,0.48789,6.4381
-1.5868e-14,-3.7108,0,0,1.5134,0,-1.1132,0.57617,5.3283
1.5868e-14,-4.1785,0,0,1.3731,0,-1.2536,0.52275,5.9999
0,-3.9815,0,0,1.4322,0,-1.1945,0.54525,5.717
1.5868e-14,-4.4461,0,0,1.2928,0,-1.3338,0.49219,6.3841
1.5868e-14,-4.4051,0,0,1.3051,0,-1.3215,0.49687,6.3252
1.5868e-14,-4.8138,0,0,1.1825,0,-1.4441,0.45019,6.912
-1.5868e-14,-5.0185,0,0,1.1211,0,-1.5056,0.42681,7.206
-1.5868e-14,-4.1371,0,0,1.3855,0,-1.2411,0.52748,5.9405
0,-3.6906,0,0,1.5194,0,-1.1072,0.57848,5.2993
0,-3.8998,0,0,1.4567,0,-1.17,0.55458,5.5997
0,-4.124,0,0,1.3894,0,-1.2372,0.52898,5.9216
0,-5.135,0,0,1.0861,0,-1.5405,0.41351,7.3733
-1.5868e-14,-4.8599,0,0,1.1686,0,-1.458,0.44493,6.9783
0,-5.0634,0,0,1.1076,0,-1.519,0.42168,7.2705
1.5868e-14,-5.2473,0,0,1.0524,0,-1.5742,0.40068,7.5345
-1.5868e-14,-4.5423,0,0,1.2639,0,-1.3627,0.4812,6.5222
0,-4.9772,0,0,1.1335,0,-1.4932,0.43153,7.1467
-1.5868e-14,-4.8764,0,0,1.1637,0,-1.4629,0.44304,7.002
1.5868e-14,-5.0393,0,0,1.1148,0,-1.5118,0.42444,7.2358
-1.5868e-14,-3.7811,0,0,1.4923,0,-1.1343,0.56815,5.4292
0,-4.7467,0,0,1.2026,0,-1.424,0.45785,6.8157
-1.5868e-14,-5.0701,0,0,1.1056,0,-1.521,0.42092,7.2801
0,-4.0939,0,0,1.3985,0,-1.2282,0.53242,5.8783
-1.5868e-14,-4.5072,0,0,1.2744,0,-1.3522,0.4852,6.4719
1.5868e-14,-5.3923,0,0,1.0089,0,-1.6177,0.38412,7.7427
1.5868e-14,-4.7836,0,0,1.1915,0,-1.4351,0.45364,6.8687
0,-5.1805,0,0,1.0725,0,-1.5541,0.40831,7.4386
-1.5868e-14,-4.634,0,0,1.2364,0,-1.3902,0.47073,6.6539
-3.1736e-14,-4.2402,0,0,1.3546,0,-1.2721,0.5157,6.0885
0,-4.6934,0,0,1.2186,0,-1.408,0.46394,6.7393
-1.5868e-14,-4.9985,0,0,1.1271,0,-1.4995,0.4291,7.1772
1.5868e-14,-4.4015,0,0,1.3062,0,-1.3204,0.49728,6.32
0,-3.9674,0,0,1.4364,0,-1.1902,0.54686,5.6967
0,-4.6703,0,0,1.2255,0,-1.4011,0.46658,6.7061
0,-5.8843,0,0,0.86132,0,-1.7653,0.32792,8.4492
0,-3.9023,0,0,1.4559,0,-1.1707,0.5543,5.6033
0,-4.0794,0,0,1.4028,0,-1.2238,0.53407,5.8575
-1.5868e-14,-5.5337,0,0,0.96651,0,-1.6601,0.36797,7.9457
0,-5.5312,0,0,0.96724,0,-1.6594,0.36825,7.9422
1.5868e-14,-4.1213,0,0,1.3902,0,-1.2364,0.52928,5.9177
-1.5868e-14,-4.7126,0,0,1.2128,0,-1.4138,0.46175,6.7668
-1.5868e-14,-5.6296,0,0,0.93773,0,-1.6889,0.35701,8.0835
-1.5868e-14,-4.8924,0,0,1.1589,0,-1.4677,0.44121,7.0249
1.5868e-14,-4.4383,0,0,1.2951,0,-1.3315,0.49308,6.3729
0,-4.8108,0,0,1.1834,0,-1.4432,0.45054,6.9077
0,-3.9854,0,0,1.431,0,-1.1956,0.5448,5.7226
1.5868e-14,-4.2574,0,0,1.3494,0,-1.2772,0.51374,6.1131
-1.5868e-14,-4.1957,0,0,1.3679,0,-1.2587,0.52079,6.0245
1.5868e-14,-5.0906,0,0,1.0994,0,-1.5272,0.41858,7.3095
0,-3.5745,0,0,1.5543,0,-1.0724,0.59173,5.1326
-1.5868e-14,-5.1847,0,0,1.0712,0,-1.5554,0.40783,7.4447
-1.5868e-14,-4.2609,0,0,1.3484,0,-1.2783,0.51334,6.1181
1.5868e-14,-3.8725,0,0,1.4649,0,-1.1617,0.5577,5.5604
0,-3.314,0,0,1.6324,0,-0.99421,0.62148,4.7586
1.5868e-14,-3.7472,0,0,1.5025,0,-1.1242,0.57201,5.3805
0,-4.8134,0,0,1.1826,0,-1.444,0.45024,6.9114
0,-4.4662,0,0,1.2867,0,-1.3399,0.48989,6.413
1.5868e-14,-4.3139,0,0,1.3325,0,-1.2942,0.50729,6.1942
0,-5.6812,0,0,0.92224,0,-1.7044,0.35111,8.1576
-1.5868e-14,-4.3229,0,0,1.3298,0,-1.2969,0.50626,6.2072
0,-4.0949,0,0,1.3982,0,-1.2285,0.5323,5.8798
-1.5868e-14,-5.4765,0,0,0.98367,0,-1.6429,0.3745,7.8636
-1.5868e-14,-4.1209,0,0,1.3904,0,-1.2363,0.52933,5.9171
-1.5868e-14,-5.0957,0,0,1.0979,0,-1.5287,0.41799,7.3169
0,-3.8202,0,0,1.4806,0,-1.146,0.56368,5.4853
1.5868e-14,-4.8415,0,0,1.1742,0,-1.4524,0.44703,6.9518
-3.1736e-14,-4.7587,0,0,1.199,0,-1.4276,0.45648,6.833
0,-5.9341,0,0,0.84639,0,-1.7802,0.32224,8.5207
0,-4.9936,0,0,1.1285,0,-1.4981,0.42966,7.1702
0,-4.0671,0,0,1.4065,0,-1.2201,0.53547,5.8399
1.5868e-14,-4.5047,0,0,1.2752,0,-1.3514,0.4855,6.4682
0,-4.6424,0,0,1.2339,0,-1.3927,0.46977,6.6659
0,-4.232,0,0,1.357,0,-1.2696,0.51664,6.0767
-1.5868e-14,-5.2524,0,0,1.0509,0,-1.5757,0.4001,7.5418
0,-3.7808,0,0,1.4924,0,-1.1342,0.56817,5.4288
1.5868e-14,-5.9489,0,0,0.84195,0,-1.7847,0.32055,8.5419
0,-4.0229,0,0,1.4198,0,-1.2069,0.54053,5.7764
1.5868e-14,-4.3022,0,0,1.3359,0,-1.2907,0.50862,6.1775
-1.5868e-14,-3.4901,0,0,1.5796,0,-1.047,0.60138,5.0114
-1.5868e-14,-4.9394,0,0,1.1448,0,-1.4818,0.43584,7.0924
0,-4.9017,0,0,1.1561,0,-1.4705,0.44015,7.0383
0,-4.1406,0,0,1.3844,0,-1.2422,0.52708,5.9454
0,-4.5934,0,0,1.2486,0,-1.378,0.47536,6.5956
0,-5.7291,0,0,0.90788,0,-1.7187,0.34565,8.2264
0,-4.2841,0,0,1.3414,0,-1.2852,0.51069,6.1515
-1.5868e-14,-6.1143,0,0,0.79233,0,-1.8343,0.30165,8.7795
-1.5868e-14,-4.8491,0,0,1.1719,0,-1.4547,0.44616,6.9628
1.5868e-14,-4.3215,0,0,1.3302,0,-1.2965,0.50642,6.2052
-1.5868e-14,-5.6758,0,0,0.92386,0,-1.7028,0.35173,8.1499
0,-4.5127,0,0,1.2728,0,-1.3538,0.48458,6.4797
-1.5868e-14,-3.8223,0,0,1.4799,0,-1.1467,0.56343,5.4884
-1.5868e-14,-4.2743,0,0,1.3443,0,-1.2823,0.5118,6.1375
-1.5868e-14,-5.0877,0,0,1.1003,0,-1.5263,0.41891,7.3053
0,-4.6996,0,0,1.2167,0,-1.4099,0.46323,6.7482
-1.5868e-14,-4.0396,0,0,1.4147,0,-1.2119,0.53862,5.8004
0,-3.4313,0,0,1.5972,0,-1.0294,0.6081,4.9269
0,-4.5994,0,0,1.2468,0,-1.3798,0.47468,6.6042
0,-4.3687,0,0,1.316,0,-1.3106,0.50102,6.273
0,-6.4825,0,0,0.68186,0,-1.9448,0.2596,9.3082
1.5868e-14,-3.7726,0,0,1.4948,0,-1.1318,0.56911,5.417
-1.5868e-14,-5.5346,0,0,0.96624,0,-1.6604,0.36786,7.9471
-1.5868e-14,-4.4196,0,0,1.3007,0,-1.3259,0.49521,6.3461
-1.5868e-14,-4.4831,0,0,1.2817,0,-1.3449,0.48796,6.4372
0,-4.4937,0,0,1.2785,0,-1.3481,0.48675,6.4524
3.1736e-14,-3.9035,0,1.4827e-14,1.4556,0,-1.171,0.55416,5.605
1.5868e-14,-3.8011,0,0,1.4863,0,-1.1403,0.56586,5.4579
-1.5868e-14,-4.5024,0,0,1.2759,0,-1.3507,0.48575,6.465
0,-5.3451,0,0,1.0231,0,-1.6035,0.38951,7.6749
0,-3.7742,0,0,1.4943,0,-1.1323,0.56893,5.4194
-1.5868e-14,-4.7615,0,0,1.1982,0,-1.4285,0.45616,6.837
1.5868e-14,-4.8717,0,0,1.1651,0,-1.4615,0.44358,6.9952
0,-5.5099,0,0,0.97363,0,-1.653,0.37068,7.9117
0,-4.8926,0,0,1.1588,0,-1.4678,0.44119,7.0252
0,-4.9672,0,0,1.1365,0,-1.4902,0.43267,7.1323
0,-4.9806,0,0,1.1324,0,-1.4942,0.43114,7.1516
-1.5868e-14,-5.0578,0,0,1.1093,0,-1.5173,0.42232,7.2624
1.5868e-14,-4.3693,0,0,1.3158,0,-1.3108,0.50096,6.2738
0,-4.3924,0,0,1.3089,0,-1.3177,0.49831,6.3071
-1.5868e-14,-4.1989,0,0,1.3669,0,-1.2597,0.52042,6.0291
0,-4.1908,0,0,1.3694,0,-1.2573,0.52134,6.0176
0,-5.1795,0,0,1.0728,0,-1.5538,0.40843,7.4371
1.5868e-14,-3.7614,0,0,1.4982,0,-1.1284,0.57039,5.401
0,-4.8657,0,0,1.1669,0,-1.4597,0.44426,6.9867
-1.5868e-14,-5.4536,0,0,0.99054,0,-1.6361,0.37712,7.8307
-1.5868e-14,-4.4146,0,0,1.3022,0,-1.3244,0.49578,6.3389
0,-4.521,0,0,1.2703,0,-1.3563,0.48363,6.4917
1.5868e-14,-4.7809,0,0,1.1924,0,-1.4343,0.45395,6.8648
-1.5868e-14,-4.735,0,0,1.2061,0,-1.4205,0.45919,6.7989
1.5868e-14,-4.542,0,0,1.264,0,-1.3626,0.48123,6.5218
0,-4.149,0,0,1.3819,0,-1.2447,0.52612,5.9575
1.5868e-14,-4.4255,0,0,1.299,0,-1.3277,0.49453,6.3546
0,-6.1101,0,0,0.79357,0,-1.833,0.30213,8.7735
1.5868e-14,-3.9436,0,0,1.4435,0,-1.1831,0.54958,5.6626
-1.5868e-14,-4.9122,0,0,1.1529,0,-1.4737,0.43895,7.0534
0,-3.6207,0,0,1.5404,0,-1.0862,0.58646,5.1989
0,-3.8316,0,0,1.4771,0,-1.1495,0.56238,5.5017
1.5868e-14,-4.3516,0,0,1.3211,0,-1.3055,0.50297,6.2485
3.1736e-14,-5.5145,0,1.4827e-14,0.97227,0,-1.6543,0.37016,7.9182
-1.5868e-14,-4.5471,0,0,1.2625,0,-1.3641,0.48065,6.5291
0,-5.9297,0,0,0.84772,0,-1.7789,0.32274,8.5143
1.5868e-14,-5.0545,0,0,1.1103,0,-1.5164,0.4227,7.2577
0,-4.5816,0,0,1.2521,0,-1.3745,0.47671,6.5787
-1.5868e-14,-4.2291,0,0,1.3579,0,-1.2687,0.51697,6.0726
-1.5868e-14,-4.6542,0,0,1.2304,0,-1.3963,0.46842,6.6829
0,-4.131,0,0,1.3873,0,-1.2393,0.52818,5.9316
0,-4.9178,0,0,1.1513,0,-1.4753,0.43831,7.0614
-1.5868e-14,-4.0308,0,0,1.4174,0,-1.2092,0.53962,5.7877
0,-4.6266,0,0,1.2386,0,-1.388,0.47157,6.6433
-1.5868e-14,-4.5168,0,0,1.2716,0,-1.355,0.48412,6.4856
1.5868e-14,-4.7891,0,0,1.1899,0,-1.4367,0.45301,6.8766
0,-4.2384,0,0,1.3551,0,-1.2715,0.51591,6.0859
-1.5868e-14,-4.2271,0,0,1.3585,0,-1.2681,0.5172,6.0696
0,-4.4414,0,0,1.2942,0,-1.3324,0.49273,6.3773
0,-4.0339,0,0,1.4164,0,-1.2102,0.53927,5.7922
0,-3.8357,0,0,1.4759,0,-1.1507,0.56191,5.5076
0,-5.9966,0,0,0.82765,0,-1.799,0.3151,8.6104
0,-5.8267,0,0,0.8786,0,-1.748,0.3345,8.3665
-1.5868e-14,-4.6142,0,0,1.2423,0,-1.3843,0.47299,6.6255
0,-4.3615,0,0,1.3182,0,-1.3085,0.50185,6.2627
1.5868e-14,-4.8668,0,0,1.1666,0,-1.46,0.44414,6.9882
-1.5868e-14,-4.0443,0,0,1.4133,0,-1.2133,0.53807,5.8072
1.5868e-14,-4.84,0,0,1.1746,0,-1.452,0.4472,6.9497
0,-4.0926,0,0,1.3988,0,-1.2278,0.53256,5.8765
0,-4.0295,0,0,1.4178,0,-1.2089,0.53976,5.786
0,-6.0495,0,0,0.81178,0,-1.8148,0.30906,8.6864
-1.5868e-14,-4.9829,0,0,1.1317,0,-1.4949,0.43087,7.1549
1.5868e-14,-3.8324,0,0,1.4769,0,-1.1497,0.56228,5.5029
0,-4.0857,0,0,1.4009,0,-1.2257,0.53335,5.8666
0,-4.0627,0,0,1.4078,0,-1.2188,0.53598,5.8335
0,-4.076,0,0,1.4038,0,-1.2228,0.53446,5.8527
0,-4.7838,0,0,1.1915,0,-1.4351,0.45361,6.869
-1.5868e-14,-3.9839,0,0,1.4314,0,-1.1952,0.54498,5.7204
0,-4.4374,0,0,1.2954,0,-1.3312,0.49318,6.3716
-1.5868e-14,-3.6889,0,0,1.5199,0,-1.1067,0.57867,5.2969
0,-3.8678,0,0,1.4663,0,-1.1603,0.55824,5.5537
0,-4.8311,0,0,1.1773,0,-1.4493,0.44821,6.9369
0,-4.9051,0,0,1.1551,0,-1.4715,0.43977,7.0431
-1.5868e-14,-4.9429,0,0,1.1437,0,-1.4829,0.43544,7.0975
0,-5.2471,0,0,1.0525,0,-1.5741,0.4007,7.5343
1.5868e-14,-4.7162,0,0,1.2117,0,-1.4149,0.46133,6.772
-1.5868e-14,-4.1646,0,0,1.3772,0,-1.2494,0.52434,5.9798
1.5868e-14,-4.848,0,0,1.1722,0,-1.4544,0.44629,6.9611
0,-4.7888,0,0,1.19,0,-1.4366,0.45305,6.8761
1.5868e-14,-3.9308,0,0,1.4474,0,-1.1792,0.55105,5.6441
1.5868e-14,-4.0858,0,0,1.4009,0,-1.2257,0.53334,5.8668
0,-3.9816,0,0,1.4321,0,-1.1945,0.54524,5.7171
-1.5868e-14,-4.6446,0,0,1.2332,0,-1.3934,0.46952,6.6691
-3.1736e-14,-4.2028,0,0,1.3658,0,-1.2608,0.51998,6.0347
-1.5868e-14,-4.2233,0,0,1.3596,0,-1.267,0.51763,6.0642
-1.5868e-14,-3.916,0,0,1.4518,0,-1.1748,0.55273,5.623
1.5868e-14,-3.9621,0,0,1.438,0,-1.1886,0.54747,5.6891
1.5868e-14,-4.3627,0,0,1.3178,0,-1.3088,0.50171,6.2644
-1.5868e-14,-4.2454,0,0,1.353,0,-1.2736,0.51511,6.096
0,-3.7987,0,0,1.487,0,-1.1396,0.56613,5.4545
0,-4.1088,0,0,1.394,0,-1.2326,0.53071,5.8998
0,-4.2482,0,0,1.3521,0,-1.2745,0.51479,6.1
1.5868e-14,-5.239,0,0,1.0549,0,-1.5717,0.40163,7.5226
-1.5868e-14,-5.0933,0,0,1.0986,0,-1.528,0.41827,7.3134
0,-4.8811,0,0,1.1623,0,-1.4643,0.4425,7.0087
0,-4.8468,0,0,1.1726,0,-1.454,0.44643,6.9594
0,-4.2147,0,0,1.3622,0,-1.2644,0.51862,6.0518
3.1736e-14,-3.4398,0,1.4827e-14,1.5947,0,-1.0319,0.60712,4.9392
1.5868e-14,-4.5866,0,0,1.2506,0,-1.376,0.47614,6.5858
0,-4.1896,0,0,1.3697,0,-1.2569,0.52148,6.0158
0,-4.17,0,0,1.3756,0,-1.251,0.52372,5.9877
1.5868e-14,-4.3918,0,0,1.3091,0,-1.3176,0.49838,6.3062
0,-3.3089,0,0,1.6339,0,-0.99267,0.62207,4.7512
0,-3.4141,0,0,1.6024,0,-1.0242,0.61006,4.9022
-1.5868e-14,-4.4141,0,0,1.3024,0,-1.3242,0.49584,6.3381
-1.5868e-14,-4.124,0,0,1.3894,0,-1.2372,0.52898,5.9216
-1.5868e-14,-4.364,0,0,1.3174,0,-1.3092,0.50157,6.2662
0,-3.9809,0,0,1.4324,0,-1.1943,0.54533,5.7161
0,-4.4976,0,0,1.2773,0,-1.3493,0.48631,6.458
-1.5868e-14,-4.5575,0,0,1.2594,0,-1.3672,0.47947,6.544
0,-5.5934,0,0,0.94859,0,-1.678,0.36115,8.0315
0,-4.2944,0,0,1.3383,0,-1.2883,0.50952,6.1662
1.5868e-14,-3.4159,0,0,1.6018,0,-1.0248,0.60985,4.9049
0,-4.157,0,0,1.3795,0,-1.2471,0.52521,5.9689
0,-4.3695,0,0,1.3158,0,-1.3108,0.50094,6.2741
0,-5.2022,0,0,1.066,0,-1.5607,0.40583,7.4697
0,-4.8728,0,0,1.1648,0,-1.4618,0.44346,6.9967
-1.5868e-14,-4.9953,0,0,1.128,0,-1.4986,0.42946,7.1726
0,-5.0081,0,0,1.1242,0,-1.5024,0.428,7.191
1.5868e-14,-5.4107,0,0,1.0034,0,-1.6232,0.38202,7.7691
-1.5868e-14,-4.0141,0,0,1.4224,0,-1.2042,0.54152,5.7639
-1.5868e-14,-4.4847,0,0,1.2812,0,-1.3454,0.48778,6.4395
1.5868e-14,-4.1773,0,0,1.3734,0,-1.2532,0.52288,5.9982
-1.5868e-14,-4.1036,0,0,1.3955,0,-1.2311,0.5313,5.8924
0,-4.2501,0,0,1.3516,0,-1.275,0.51457,6.1027
0,-3.5751,0,0,1.5541,0,-1.0725,0.59167,5.1335
1.5868e-14,-3.5788,0,0,1.553,0,-1.0736,0.59125,5.1387
-1.5868e-14,-3.8304,0,0,1.4775,0,-1.1491,0.56251,5.5
1.5868e-14,-4.2829,0,0,1.3418,0,-1.2849,0.51083,6.1497
1.5868e-14,-3.7735,0,0,1.4946,0,-1.132,0.56901,5.4183
-1.5868e-14,-3.954,0,0,1.4404,0,-1.1862,0.54839,5.6775
-1.5868e-14,-4.6839,0,0,1.2214,0,-1.4052,0.46503,6.7256
1.5868e-14,-4.7884,0,0,1.1901,0,-1.4365,0.4531,6.8755
-1.5868e-14,-4.0429,0,0,1.4137,0,-1.2129,0.53824,5.8052
0,-3.4146,0,0,1.6022,0,-1.0244,0.61,4.903
1.5868e-14,-5.1723,0,0,1.0749,0,-1.5517,0.40925,7.4268
1.5868e-14,-4.8231,0,0,1.1797,0,-1.4469,0.44912,6.9255
1.5868e-14,-4.7142,0,0,1.2124,0,-1.4142,0.46157,6.769
-1.5868e-14,-5.5304,0,0,0.9675,0,-1.6591,0.36834,7.941
0,-4.8157,0,0,1.1819,0,-1.4447,0.44997,6.9148
-1.5868e-14,-4.7938,0,0,1.1885,0,-1.4382,0.45247,6.8834
1.5868e-14,-3.9968,0,0,1.4276,0,-1.199,0.54351,5.7389
