% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.10554,0,0,0.029821,0,-0.031663,0.48502,0.15155
0,-0.14826,0,0,0.017005,0,-0.044479,0.27658,0.21289
-1.5868e-14,-0.095017,0,0,0.032979,0,-0.028505,0.53638,0.13643
0,-0.11675,0,0,0.026459,0,-0.035025,0.43035,0.16764
0,-0.098474,0,0,0.031942,0,-0.029542,0.51951,0.1414
0,-0.14557,0,0,0.017812,0,-0.043672,0.28971,0.20903
-1.5868e-14,-0.11404,0,0,0.027273,0,-0.034211,0.44357,0.16375
1.5868e-14,-0.094552,0,0,0.033119,0,-0.028366,0.53865,0.13577
0,-0.16239,0,0,0.012768,0,-0.048716,0.20766,0.23317
0,-0.15301,0,0,0.015581,0,-0.045903,0.25342,0.2197
-1.5868e-14,-0.10119,0,0,0.031127,0,-0.030358,0.50625,0.1453
-3.1736e-14,-0.12215,0,0,0.024838,0,-0.036646,0.40398,0.1754
0,-0.099236,0,0,0.031713,0,-0.029771,0.5158,0.14249
-1.5868e-14,-0.10939,0,0,0.028666,0,-0.032818,0.46623,0.15708
0,-0.10917,0,0,0.028733,0,-0.032751,0.46732,0.15676
-1.5868e-14,-0.10862,0,0,0.028899,0,-0.032585,0.47003,0.15596
-1.5868e-14,-0.10997,0,0,0.028494,0,-0.03299,0.46343,0.1579
-1.5868e-14,-0.1088,0,0,0.028843,0,-0.032641,0.46911,0.15623
1.5868e-14,-0.11226,0,0,0.027806,0,-0.033678,0.45225,0.16119
0,-0.10109,0,0,0.031156,0,-0.030328,0.50673,0.14516
-1.5868e-14,-0.11703,0,0,0.026375,0,-0.035109,0.42898,0.16804
1.5868e-14,-0.091203,0,0,0.034123,0,-0.027361,0.55499,0.13096
0,-0.11297,0,0,0.027592,0,-0.033892,0.44876,0.16222
0,-0.11436,0,0,0.027176,0,-0.034308,0.44201,0.16421
-1.5868e-14,-0.099227,0,0,0.031716,0,-0.029768,0.51584,0.14248
1.5868e-14,-0.10749,0,0,0.029238,0,-0.032246,0.47554,0.15434
0,-0.10222,0,0,0.030819,0,-0.030666,0.50125,0.14677
1.5868e-14,-0.11282,0,0,0.027639,0,-0.033845,0.44954,0.16199
0,-0.094948,0,0,0.033,0,-0.028484,0.53672,0.13633
0,-0.13579,0,0,0.020748,0,-0.040736,0.33745,0.19498
-1.5868e-14,-0.10292,0,0,0.03061,0,-0.030875,0.49784,0.14778
-1.5868e-14,-0.13102,0,0,0.022177,0,-0.039307,0.36069,0.18814
-1.5868e-14,-0.12914,0,0,0.022742,0,-0.038742,0.36989,0.18543
-1.5868e-14,-0.10303,0,0,0.030575,0,-0.03091,0.49727,0.14794
1.5868e-14,-0.12752,0,0,0.023227,0,-0.038257,0.37777,0.18311
-1.5868e-14,-0.11153,0,0,0.028026,0,-0.033458,0.45582,0.16014
1.5868e-14,-0.12317,0,0,0.024533,0,-0.036951,0.39901,0.17686
-1.5868e-14,-0.10515,0,0,0.02994,0,-0.031544,0.48695,0.15098
-1.5868e-14,-0.10631,0,0,0.029591,0,-0.031893,0.48128,0.15265
-1.5868e-14,-0.096516,0,0,0.032529,0,-0.028955,0.52907,0.13859
0,-0.097304,0,0,0.032293,0,-0.029191,0.52522,0.13972
0,-0.084506,0,0,0.036133,0,-0.025352,0.58767,0.12134
0,-0.090812,0,0,0.034241,0,-0.027244,0.5569,0.1304
-1.5868e-14,-0.096943,0,0,0.032401,0,-0.029083,0.52699,0.1392
0,-0.090535,0,0,0.034324,0,-0.02716,0.55825,0.13
-1.5868e-14,-0.093268,0,0,0.033504,0,-0.027981,0.54492,0.13392
0,-0.11081,0,0,0.02824,0,-0.033244,0.4593,0.15912
-1.5868e-14,-0.12492,0,0,0.024008,0,-0.037476,0.39047,0.17937
0,-0.090482,0,0,0.03434,0,-0.027144,0.55851,0.12992
0,-0.14872,0,0,0.016868,0,-0.044616,0.27434,0.21355
1.5868e-14,-0.10735,0,0,0.029278,0,-0.032206,0.47618,0.15415
0,-0.10506,0,0,0.029965,0,-0.031519,0.48737,0.15086
1.5868e-14,-0.099744,0,0,0.031561,0,-0.029923,0.51332,0.14322
0,-0.10278,0,0,0.030649,0,-0.030835,0.49849,0.14758
1.5868e-14,-0.12162,0,0,0.024997,0,-0.036487,0.40656,0.17464
0,-0.1171,0,0,0.026353,0,-0.035131,0.42862,0.16815
0,-0.10281,0,0,0.030642,0,-0.030843,0.49837,0.14762
-1.5868e-14,-0.13492,0,0,0.021008,0,-0.040476,0.34168,0.19373
0,-0.10264,0,0,0.030691,0,-0.030793,0.49917,0.14738
-1.5868e-14,-0.14617,0,0,0.017632,0,-0.043852,0.28678,0.20989
-1.5868e-14,-0.12376,0,0,0.024356,0,-0.037128,0.39614,0.1777
0,-0.10539,0,0,0.029866,0,-0.031618,0.48575,0.15133
0,-0.10486,0,0,0.030027,0,-0.031457,0.48837,0.15056
0,-0.10456,0,0,0.030116,0,-0.031368,0.48982,0.15014
1.5868e-14,-0.1071,0,0,0.029353,0,-0.032131,0.4774,0.15379
0,-0.10117,0,0,0.031134,0,-0.03035,0.50638,0.14526
-1.5868e-14,-0.10044,0,0,0.031353,0,-0.030131,0.50993,0.14422
-1.5868e-14,-0.10545,0,0,0.029849,0,-0.031635,0.48547,0.15142
-1.5868e-14,-0.089258,0,0,0.034707,0,-0.026777,0.56449,0.12816
0,-0.10763,0,0,0.029195,0,-0.032289,0.47484,0.15455
0,-0.0936,0,0,0.033404,0,-0.02808,0.5433,0.1344
1.5868e-14,-0.10609,0,0,0.029656,0,-0.031828,0.48234,0.15234
-1.5868e-14,-0.09028,0,0,0.0344,0,-0.027084,0.5595,0.12963
0,-0.12527,0,0,0.023903,0,-0.037582,0.38876,0.17988
0,-0.10992,0,0,0.028509,0,-0.032975,0.46368,0.15783
1.5868e-14,-0.10384,0,0,0.030332,0,-0.031152,0.49333,0.1491
-1.5868e-14,-0.10299,0,0,0.030588,0,-0.030896,0.49749,0.14788
0,-0.092771,0,0,0.033653,0,-0.027831,0.54734,0.13321
0,-0.11497,0,0,0.026992,0,-0.034492,0.43902,0.16509
0,-0.10164,0,0,0.030992,0,-0.030493,0.50406,0.14595
1.5868e-14,-0.10874,0,0,0.028863,0,-0.032621,0.46944,0.15613
0,-0.097003,0,0,0.032383,0,-0.029101,0.52669,0.13929
0,-0.10332,0,0,0.030489,0,-0.030995,0.49588,0.14835
-1.5868e-14,-0.10844,0,0,0.028951,0,-0.032533,0.47087,0.15571
1.5868e-14,-0.11528,0,0,0.026899,0,-0.034585,0.4375,0.16553
-1.5868e-14,-0.095206,0,0,0.032922,0,-0.028562,0.53546,0.13671
0,-0.10579,0,0,0.029747,0,-0.031737,0.48382,0.1519
-1.5868e-14,-0.10156,0,0,0.031016,0,-0.030469,0.50445,0.14583
0,-0.09392,0,0,0.033308,0,-0.028176,0.54174,0.13486
-1.5868e-14,-0.11881,0,0,0.02584,0,-0.035644,0.42027,0.1706
1.5868e-14,-0.11081,0,0,0.028242,0,-0.033242,0.45933,0.15911
-3.1736e-14,-0.13434,0,0,0.021182,0,-0.040302,0.34451,0.1929
1.5868e-14,-0.094318,0,0,0.033189,0,-0.028296,0.53979,0.13543
0,-0.089219,0,0,0.034719,0,-0.026766,0.56467,0.12811
0,-0.10124,0,0,0.031112,0,-0.030372,0.50602,0.14537
1.5868e-14,-0.1325,0,0,0.021735,0,-0.039749,0.3535,0.19025
0,-0.096239,0,0,0.032612,0,-0.028872,0.53042,0.13819
-1.5868e-14,-0.087448,0,0,0.03525,0,-0.026234,0.57332,0.12556
0,-0.10383,0,0,0.030334,0,-0.03115,0.49337,0.14909
0,-0.10727,0,0,0.029305,0,-0.03218,0.47662,0.15402
0,-0.10377,0,0,0.030353,0,-0.031131,0.49367,0.149
1.5868e-14,-0.092164,0,0,0.033835,0,-0.027649,0.5503,0.13234
0,-0.090495,0,0,0.034336,0,-0.027148,0.55845,0.12994
0,-0.13239,0,0,0.021766,0,-0.039718,0.35401,0.1901
-1.5868e-14,-0.10637,0,0,0.029574,0,-0.031911,0.481,0.15273
3.1736e-14,-0.1114,0,1.4827e-14,0.028065,0,-0.03342,0.45645,0.15996
-1.5868e-14,-0.10566,0,0,0.029786,0,-0.031699,0.48444,0.15172
0,-0.1044,0,0,0.030165,0,-0.03132,0.49061,0.1499
1.5868e-14,-0.12456,0,0,0.024115,0,-0.037369,0.39222,0.17886
0,-0.10525,0,0,0.02991,0,-0.031574,0.48647,0.15112
-1.5868e-14,-0.10688,0,0,0.02942,0,-0.032065,0.47849,0.15347
0,-0.082855,0,0,0.036628,0,-0.024856,0.59573,0.11897
1.5868e-14,-0.11273,0,0,0.027665,0,-0.03382,0.44995,0.16187
0,-0.11655,0,0,0.026519,0,-0.034965,0.43131,0.16735
0,-0.087854,0,0,0.035128,0,-0.026356,0.57133,0.12615
1.5868e-14,-0.10346,0,0,0.030446,0,-0.031038,0.49518,0.14856
-1.5868e-14,-0.097752,0,0,0.032159,0,-0.029326,0.52304,0.14036
0,-0.091132,0,0,0.034144,0,-0.02734,0.55534,0.13086
0,-0.10315,0,0,0.03054,0,-0.030944,0.49672,0.14811
0,-0.11522,0,0,0.026918,0,-0.034567,0.4378,0.16545
0,-0.10632,0,0,0.029588,0,-0.031897,0.48122,0.15267
0,-0.10396,0,0,0.030296,0,-0.031188,0.49275,0.14928
0,-0.13119,0,0,0.022128,0,-0.039356,0.35989,0.18837
0,-0.11216,0,0,0.027836,0,-0.033648,0.45274,0.16105
0,-0.097127,0,0,0.032346,0,-0.029138,0.52609,0.13946
-1.5868e-14,-0.092992,0,0,0.033586,0,-0.027898,0.54626,0.13353
0,-0.091914,0,0,0.03391,0,-0.027574,0.55152,0.13198
0,-0.0985,0,0,0.031934,0,-0.02955,0.51939,0.14143
1.5868e-14,-0.10533,0,0,0.029886,0,-0.031598,0.48608,0.15124
1.5868e-14,-0.10176,0,0,0.030957,0,-0.030527,0.50349,0.14611
0,-0.10761,0,0,0.029202,0,-0.032282,0.47495,0.15451
-1.5868e-14,-0.11215,0,0,0.027839,0,-0.033646,0.45278,0.16104
-1.5868e-14,-0.092015,0,0,0.03388,0,-0.027605,0.55103,0.13212
0,-0.091949,0,0,0.033899,0,-0.027585,0.55135,0.13203
0,-0.10717,0,0,0.029332,0,-0.032152,0.47707,0.15389
1.5868e-14,-0.096731,0,0,0.032465,0,-0.029019,0.52802,0.1389
0,-0.092434,0,0,0.033754,0,-0.02773,0.54899,0.13272
0,-0.11685,0,0,0.02643,0,-0.035054,0.42987,0.16778
0,-0.087373,0,0,0.035272,0,-0.026212,0.57368,0.12546
1.5868e-14,-0.1118,0,0,0.027945,0,-0.033539,0.45451,0.16053
-1.5868e-14,-0.11548,0,0,0.026839,0,-0.034645,0.43651,0.16582
-1.5868e-14,-0.097107,0,0,0.032352,0,-0.029132,0.52618,0.13944
-1.5868e-14,-0.12481,0,0,0.024042,0,-0.037442,0.39103,0.17921
-1.5868e-14,-0.097696,0,0,0.032175,0,-0.029309,0.52331,0.14028
0,-0.12094,0,0,0.025203,0,-0.036281,0.40991,0.17365
1.5868e-14,-0.087939,0,0,0.035103,0,-0.026382,0.57092,0.12627
1.5868e-14,-0.096352,0,0,0.032578,0,-0.028906,0.52987,0.13835
1.5868e-14,-0.11067,0,0,0.028283,0,-0.033201,0.46,0.15891
1.5868e-14,-0.11143,0,0,0.028057,0,-0.033428,0.45632,0.15999
-1.5868e-14,-0.10821,0,0,0.02902,0,-0.032464,0.47199,0.15538
0,-0.14611,0,0,0.017652,0,-0.043832,0.2871,0.20979
0,-0.10763,0,0,0.029195,0,-0.032289,0.47484,0.15454
-1.5868e-14,-0.11737,0,0,0.026275,0,-0.03521,0.42734,0.16852
0,-0.10895,0,0,0.028801,0,-0.032684,0.46842,0.15643
1.5868e-14,-0.10039,0,0,0.031366,0,-0.030118,0.51015,0.14415
-1.5868e-14,-0.09335,0,0,0.033479,0,-0.028005,0.54452,0.13404
-1.5868e-14,-0.10465,0,0,0.03009,0,-0.031394,0.48939,0.15026
1.5868e-14,-0.092559,0,0,0.033716,0,-0.027768,0.54838,0.1329
1.5868e-14,-0.10019,0,0,0.031426,0,-0.030058,0.51113,0.14387
0,-0.10868,0,0,0.028879,0,-0.032605,0.46969,0.15606
0,-0.084363,0,0,0.036175,0,-0.025309,0.58837,0.12114
0,-0.10133,0,0,0.031086,0,-0.030398,0.5056,0.14549
0,-0.094375,0,0,0.033172,0,-0.028312,0.53952,0.13551
0,-0.12493,0,0,0.024004,0,-0.03748,0.39041,0.17939
-1.5868e-14,-0.083483,0,0,0.036439,0,-0.025045,0.59266,0.11987
1.5868e-14,-0.13168,0,0,0.021979,0,-0.039505,0.35748,0.18908
-3.1736e-14,-0.090852,0,0,0.034229,0,-0.027256,0.5567,0.13045
-1.5868e-14,-0.092692,0,0,0.033677,0,-0.027808,0.54773,0.1331
1.5868e-14,-0.18161,0,0,0.0069997,0,-0.054484,0.11385,0.26078
1.5868e-14,-0.10405,0,0,0.030269,0,-0.031216,0.4923,0.14941
0,-0.098284,0,0,0.031999,0,-0.029485,0.52044,0.14112
0,-0.085337,0,0,0.035883,0,-0.025601,0.58362,0.12253
-1.5868e-14,-0.11036,0,0,0.028375,0,-0.033109,0.46151,0.15847
1.5868e-14,-0.10434,0,0,0.030183,0,-0.031301,0.49091,0.14981
0,-0.10743,0,0,0.029256,0,-0.032229,0.47582,0.15426
1.5868e-14,-0.10207,0,0,0.030864,0,-0.030621,0.50197,0.14656
0,-0.094966,0,0,0.032994,0,-0.02849,0.53663,0.13636
0,-0.12239,0,0,0.024766,0,-0.036718,0.4028,0.17574
-1.5868e-14,-0.10217,0,0,0.030833,0,-0.030652,0.50147,0.14671
0,-0.10528,0,0,0.0299,0,-0.031584,0.4863,0.15117
-1.5868e-14,-0.087385,0,0,0.035269,0,-0.026215,0.57362,0.12547
1.5868e-14,-0.10711,0,0,0.02935,0,-0.032134,0.47736,0.1538
0,-0.10597,0,0,0.029693,0,-0.031791,0.48293,0.15216
0,-0.11224,0,0,0.027812,0,-0.033672,0.45235,0.16116
1.5868e-14,-0.11264,0,0,0.027691,0,-0.033793,0.45038,0.16174
0,-0.10157,0,0,0.031012,0,-0.030472,0.50439,0.14585
0,-0.091824,0,0,0.033937,0,-0.027547,0.55196,0.13185
-1.5868e-14,-0.10238,0,0,0.030772,0,-0.030713,0.50048,0.147
0,-0.11076,0,0,0.028257,0,-0.033228,0.45957,0.15904
1.5868e-14,-0.090408,0,0,0.034362,0,-0.027123,0.55887,0.12982
0,-0.088666,0,0,0.034884,0,-0.0266,0.56737,0.12731
0,-0.11475,0,0,0.027059,0,-0.034425,0.44009,0.16477
1.5868e-14,-0.10181,0,0,0.030942,0,-0.030542,0.50325,0.14618
1.5868e-14,-0.092893,0,0,0.033616,0,-0.027868,0.54675,0.13338
1.5868e-14,-0.10012,0,0,0.031448,0,-0.030036,0.51149,0.14376
1.5868e-14,-0.10045,0,0,0.031349,0,-0.030135,0.50987,0.14424
0,-0.098608,0,0,0.031902,0,-0.029582,0.51886,0.14159
-1.5868e-14,-0.098222,0,0,0.032017,0,-0.029467,0.52074,0.14104
0,-0.093003,0,0,0.033583,0,-0.027901,0.54621,0.13354
0,-0.086048,0,0,0.03567,0,-0.025814,0.58014,0.12356
-1.5868e-14,-0.18547,0,0,0.0058428,0,-0.055641,0.095029,0.26632
-1.5868e-14,-0.10333,0,0,0.030485,0,-0.030999,0.49582,0.14837
-1.5868e-14,-0.11093,0,0,0.028207,0,-0.033278,0.45876,0.15928
0,-0.11006,0,0,0.028466,0,-0.033018,0.46298,0.15803
0,-0.10557,0,0,0.029814,0,-0.03167,0.48491,0.15158
1.5868e-14,-0.11251,0,0,0.027731,0,-0.033753,0.45103,0.16155
-1.5868e-14,-0.10311,0,0,0.030551,0,-0.030933,0.4969,0.14805
0,-0.094489,0,0,0.033137,0,-0.028347,0.53896,0.13568
3.1736e-14,-0.11234,0,1.4827e-14,0.027781,0,-0.033703,0.45184,0.16131
0,-0.097602,0,0,0.032204,0,-0.02928,0.52377,0.14014
-1.5868e-14,-0.11234,0,0,0.027781,0,-0.033703,0.45185,0.16131
1.5868e-14,-0.10397,0,0,0.030293,0,-0.031191,0.4927,0.14929
1.5868e-14,-0.10171,0,0,0.030972,0,-0.030513,0.50373,0.14604
0,-0.1312,0,0,0.022125,0,-0.039359,0.35986,0.18838
1.5868e-14,-0.092267,0,0,0.033804,0,-0.02768,0.5498,0.13249
0,-0.089616,0,0,0.034599,0,-0.026885,0.56273,0.12868
0,-0.098164,0,0,0.032035,0,-0.029449,0.52103,0.14095
1.5868e-14,-0.10613,0,0,0.029645,0,-0.031839,0.48216,0.15239
1.5868e-14,-0.084889,0,0,0.036017,0,-0.025467,0.5858,0.12189
-1.5868e-14,-0.11,0,0,0.028485,0,-0.032999,0.46329,0.15794
0,-0.097066,0,0,0.032364,0,-0.02912,0.52639,0.13938
0,-0.11167,0,0,0.027984,0,-0.0335,0.45514,0.16034
-1.5868e-14,-0.10331,0,0,0.030492,0,-0.030992,0.49593,0.14834
0,-0.10016,0,0,0.031438,0,-0.030047,0.51131,0.14381
-1.5868e-14,-0.086096,0,0,0.035655,0,-0.025829,0.57991,0.12362
1.5868e-14,-0.089377,0,0,0.034671,0,-0.026813,0.5639,0.12834
0,-0.097672,0,0,0.032183,0,-0.029302,0.52343,0.14025
-1.5868e-14,-0.091753,0,0,0.033958,0,-0.027526,0.55231,0.13175
0,-0.11742,0,0,0.026259,0,-0.035225,0.42709,0.1686
1.5868e-14,-0.10294,0,0,0.030601,0,-0.030883,0.49771,0.14782
-1.5868e-14,-0.093936,0,0,0.033303,0,-0.028181,0.54166,0.13488
1.5868e-14,-0.11886,0,0,0.025827,0,-0.035657,0.42006,0.17066
0,-0.1173,0,0,0.026294,0,-0.03519,0.42766,0.16843
0,-0.10084,0,0,0.031233,0,-0.030251,0.50799,0.14479
0,-0.11057,0,0,0.028312,0,-0.033172,0.46048,0.15877
-1.5868e-14,-0.13983,0,0,0.019536,0,-0.041948,0.31774,0.20078
0,-0.10945,0,0,0.028648,0,-0.032836,0.46594,0.15716
-1.5868e-14,-0.094989,0,0,0.032988,0,-0.028497,0.53652,0.13639
0,-0.086825,0,0,0.035437,0,-0.026047,0.57636,0.12467
0,-0.10781,0,0,0.02914,0,-0.032344,0.47395,0.15481
0,-0.10822,0,0,0.029018,0,-0.032466,0.47196,0.15539
0,-0.10992,0,0,0.028508,0,-0.032976,0.46366,0.15783
-1.5868e-14,-0.11479,0,0,0.027047,0,-0.034437,0.4399,0.16483
1.5868e-14,-0.10503,0,0,0.029976,0,-0.031508,0.48754,0.15081
1.5868e-14,-0.094791,0,0,0.033047,0,-0.028437,0.53749,0.13611
-1.5868e-14,-0.11369,0,0,0.027378,0,-0.034106,0.44529,0.16324
0,-0.12728,0,0,0.0233,0,-0.038184,0.37896,0.18276
1.5868e-14,-0.15121,0,0,0.01612,0,-0.045364,0.26219,0.21712
1.5868e-14,-0.08542,0,0,0.035858,0,-0.025626,0.58321,0.12265
-1.5868e-14,-0.098669,0,0,0.031883,0,-0.029601,0.51856,0.14168
-1.5868e-14,-0.10273,0,0,0.030665,0,-0.030819,0.49875,0.14751
-1.5868e-14,-0.090369,0,0,0.034374,0,-0.027111,0.55906,0.12976
1.5868e-14,-0.12241,0,0,0.024761,0,-0.036723,0.40272,0.17577
0,-0.10948,0,0,0.028639,0,-0.032845,0.4658,0.1572
-1.5868e-14,-0.09705,0,0,0.032369,0,-0.029115,0.52646,0.13935
