% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-5.0939,0,0,1.6006,0,-1.5282,0.51157,7.3143
0,-4.7219,0,0,1.7122,0,-1.4166,0.54724,6.7801
0,-6.6986,0,0,1.1192,0,-2.0096,0.35771,9.6184
-1.5868e-14,-4.2498,0,0,1.8538,0,-1.2749,0.59251,6.1023
-1.5868e-14,-5.2279,0,0,1.5604,0,-1.5684,0.49873,7.5066
1.5868e-14,-6.3581,0,0,1.2213,0,-1.9074,0.39036,9.1295
0,-4.7705,0,0,1.6976,0,-1.4311,0.54259,6.8499
0,-5.4814,0,0,1.4844,0,-1.6444,0.47442,7.8706
-1.5868e-14,-5.139,0,0,1.5871,0,-1.5417,0.50725,7.379
1.5868e-14,-5.4002,0,0,1.5087,0,-1.6201,0.48221,7.754
0,-4.7616,0,0,1.7003,0,-1.4285,0.54344,6.8371
1.5868e-14,-6.3154,0,0,1.2341,0,-1.8946,0.39445,9.0682
-1.5868e-14,-5.3039,0,0,1.5376,0,-1.5912,0.49144,7.6158
-1.5868e-14,-6.0537,0,0,1.3126,0,-1.8161,0.41954,8.6925
0,-5.8013,0,0,1.3884,0,-1.7404,0.44374,8.33
0,-3.9691,0,0,1.938,0,-1.1907,0.61943,5.6991
0,-6.8997,0,0,1.0589,0,-2.0699,0.33843,9.9072
0,-8.2358,0,0,0.65803,0,-2.4707,0.21032,11.826
0,-4.7082,0,0,1.7163,0,-1.4125,0.54855,6.7605
0,-6.7096,0,0,1.1159,0,-2.0129,0.35665,9.6343
0,-4.1845,0,0,1.8734,0,-1.2554,0.59877,6.0085
-1.5868e-14,-5.1888,0,0,1.5721,0,-1.5566,0.50248,7.4505
0,-5.5476,0,0,1.4645,0,-1.6643,0.46807,7.9657
-1.5868e-14,-6.344,0,0,1.2256,0,-1.9032,0.39171,9.1093
0,-5.9563,0,0,1.3419,0,-1.7869,0.42888,8.5526
0,-6.6202,0,0,1.1427,0,-1.9861,0.36523,9.5058
-1.5868e-14,-5.8793,0,0,1.365,0,-1.7638,0.43626,8.4421
-1.5868e-14,-6.6886,0,0,1.1222,0,-2.0066,0.35867,9.6041
-1.5868e-14,-5.1889,0,0,1.5721,0,-1.5567,0.50246,7.4508
3.1736e-14,-4.5179,0,1.4827e-14,1.7734,0,-1.3554,0.56681,6.4872
0,-5.1518,0,0,1.5832,0,-1.5455,0.50602,7.3974
0,-5.9608,0,0,1.3405,0,-1.7882,0.42846,8.559
0,-6.7059,0,0,1.117,0,-2.0118,0.35701,9.6289
-1.5868e-14,-5.2256,0,0,1.5611,0,-1.5677,0.49895,7.5034
-1.5868e-14,-5.5853,0,0,1.4532,0,-1.6756,0.46446,8.0199
0,-5.382,0,0,1.5142,0,-1.6146,0.48395,7.728
1.5868e-14,-6.1313,0,0,1.2894,0,-1.8394,0.4121,8.8038
-1.5868e-14,-5.6142,0,0,1.4445,0,-1.6843,0.46169,8.0613
1.5868e-14,-5.1527,0,0,1.5829,0,-1.5458,0.50593,7.3988
0,-5.6417,0,0,1.4362,0,-1.6925,0.45905,8.1009
0,-3.8581,0,0,1.9713,0,-1.1574,0.63007,5.5397
0,-5.4332,0,0,1.4988,0,-1.63,0.47904,7.8015
0,-5.7643,0,0,1.3995,0,-1.7293,0.44729,8.2769
3.1736e-14,-4.2348,0,1.4827e-14,1.8583,0,-1.2704,0.59395,6.0807
-1.5868e-14,-4.3626,0,0,1.82,0,-1.3088,0.5817,6.2642
-1.5868e-14,-5.1324,0,0,1.589,0,-1.5397,0.50788,7.3696
1.5868e-14,-5.0936,0,0,1.6007,0,-1.5281,0.5116,7.3139
0,-5.2493,0,0,1.554,0,-1.5748,0.49667,7.5374
1.5868e-14,-5.4032,0,0,1.5078,0,-1.621,0.48192,7.7584
1.5868e-14,-6.9974,0,0,1.0295,0,-2.0992,0.32906,10.047
0,-4.9632,0,0,1.6398,0,-1.4889,0.52411,7.1265
0,-4.9184,0,0,1.6533,0,-1.4755,0.5284,7.0622
0,-5.8103,0,0,1.3857,0,-1.7431,0.44288,8.3429
-1.5868e-14,-5.0115,0,0,1.6253,0,-1.5035,0.51947,7.196
1.5868e-14,-4.7075,0,0,1.7165,0,-1.4123,0.54862,6.7595
-1.5868e-14,-5.2343,0,0,1.5585,0,-1.5703,0.49811,7.5158
0,-5.6999,0,0,1.4188,0,-1.71,0.45347,8.1845
0,-5.3846,0,0,1.5134,0,-1.6154,0.4837,7.7317
0,-6.6067,0,0,1.1468,0,-1.982,0.36652,9.4864
0,-5.4719,0,0,1.4872,0,-1.6416,0.47533,7.857
0,-5.0904,0,0,1.6016,0,-1.5271,0.51191,7.3093
0,-4.8998,0,0,1.6588,0,-1.4699,0.53018,7.0356
1.5868e-14,-4.3451,0,0,1.8252,0,-1.3035,0.58338,6.239
1.5868e-14,-6.2781,0,0,1.2453,0,-1.8834,0.39803,9.0146
-1.5868e-14,-4.4743,0,0,1.7865,0,-1.3423,0.57099,6.4245
1.5868e-14,-5.1975,0,0,1.5695,0,-1.5593,0.50164,7.4631
-1.5868e-14,-4.9514,0,0,1.6433,0,-1.4854,0.52524,7.1096
0,-5.094,0,0,1.6006,0,-1.5282,0.51157,7.3144
-1.5868e-14,-6.5442,0,0,1.1655,0,-1.9633,0.37251,9.3968
0,-5.2696,0,0,1.5479,0,-1.5809,0.49472,7.5666
0,-5.8672,0,0,1.3686,0,-1.7602,0.43743,8.4246
-1.5868e-14,-5.0476,0,0,1.6145,0,-1.5143,0.51602,7.2477
-1.5868e-14,-5.1868,0,0,1.5727,0,-1.556,0.50266,7.4477
-3.1736e-14,-6.542,0,0,1.1662,0,-1.9626,0.37272,9.3936
1.5868e-14,-4.5198,0,0,1.7728,0,-1.3559,0.56662,6.4899
1.5868e-14,-5.7366,0,0,1.4078,0,-1.721,0.44995,8.237
0,-7.1486,0,0,0.98418,0,-2.1446,0.31456,10.265
-1.5868e-14,-5.5131,0,0,1.4748,0,-1.6539,0.47138,7.9162
0,-5.5668,0,0,1.4587,0,-1.67,0.46623,7.9932
0,-4.9281,0,0,1.6503,0,-1.4784,0.52747,7.0762
-1.5868e-14,-5.6237,0,0,1.4416,0,-1.6871,0.46077,8.0751
-1.5868e-14,-5.0587,0,0,1.6111,0,-1.5176,0.51495,7.2638
0,-5.1938,0,0,1.5706,0,-1.5582,0.50199,7.4578
-1.5868e-14,-6.0026,0,0,1.328,0,-1.8008,0.42444,8.6191
0,-4.9726,0,0,1.637,0,-1.4918,0.5232,7.1402
3.1736e-14,-4.2762,0,1.4827e-14,1.8459,0,-1.2829,0.58997,6.1402
0,-5.8556,0,0,1.3721,0,-1.7567,0.43854,8.4079
1.5868e-14,-5.0316,0,0,1.6193,0,-1.5095,0.51755,7.2248
1.5868e-14,-5.3955,0,0,1.5101,0,-1.6186,0.48266,7.7473
0,-5.1827,0,0,1.5739,0,-1.5548,0.50306,7.4418
-1.5868e-14,-5.2877,0,0,1.5425,0,-1.5863,0.493,7.5925
0,-5.9678,0,0,1.3384,0,-1.7903,0.42778,8.5691
-1.5868e-14,-6.6157,0,0,1.144,0,-1.9847,0.36565,9.4995
0,-6.3994,0,0,1.2089,0,-1.9198,0.3864,9.1888
0,-6.2516,0,0,1.2533,0,-1.8755,0.40057,8.9766
0,-4.9276,0,0,1.6505,0,-1.4783,0.52752,7.0755
0,-5.1658,0,0,1.579,0,-1.5497,0.50468,7.4175
1.5868e-14,-5.1548,0,0,1.5823,0,-1.5464,0.50574,7.4017
1.5868e-14,-6.5887,0,0,1.1521,0,-1.9766,0.36824,9.4607
1.5868e-14,-5.7529,0,0,1.4029,0,-1.7259,0.44839,8.2605
1.5868e-14,-4.9827,0,0,1.634,0,-1.4948,0.52224,7.1545
0,-5.6008,0,0,1.4485,0,-1.6802,0.46297,8.0421
-1.5868e-14,-6.0568,0,0,1.3117,0,-1.817,0.41925,8.6969
0,-5.0541,0,0,1.6125,0,-1.5162,0.51539,7.2571
3.1736e-14,-5.279,0,1.4827e-14,1.5451,0,-1.5837,0.49383,7.58
0,-4.8166,0,0,1.6838,0,-1.445,0.53817,6.9161
-1.5868e-14,-6.2457,0,0,1.2551,0,-1.8737,0.40113,8.9681
1.5868e-14,-4.6949,0,0,1.7203,0,-1.4085,0.54983,6.7413
0,-6.0847,0,0,1.3033,0,-1.8254,0.41657,8.737
1.5868e-14,-5.715,0,0,1.4143,0,-1.7145,0.45202,8.2061
-1.5868e-14,-4.5773,0,0,1.7556,0,-1.3732,0.56111,6.5725
0,-5.8532,0,0,1.3728,0,-1.7559,0.43877,8.4045
0,-4.8941,0,0,1.6605,0,-1.4682,0.53073,7.0274
0,-5.3409,0,0,1.5265,0,-1.6023,0.48789,7.6689
-1.5868e-14,-4.4202,0,0,1.8027,0,-1.3261,0.57617,6.347
1.5868e-14,-4.9773,0,0,1.6356,0,-1.4932,0.52275,7.1469
0,-4.7427,0,0,1.706,0,-1.4228,0.54525,6.81
1.5868e-14,-5.296,0,0,1.5399,0,-1.5888,0.49219,7.6045
1.5868e-14,-5.2472,0,0,1.5546,0,-1.5742,0.49687,7.5344
1.5868e-14,-5.734,0,0,1.4086,0,-1.7202,0.45019,8.2334
-1.5868e-14,-5.9779,0,0,1.3354,0,-1.7934,0.42681,8.5836
-1.5868e-14,-4.9281,0,0,1.6503,0,-1.4784,0.52748,7.0761
0,-4.3961,0,0,1.8099,0,-1.3188,0.57848,6.3124
0,-4.6454,0,0,1.7351,0,-1.3936,0.55458,6.6703
0,-4.9124,0,0,1.6551,0,-1.4737,0.52898,7.0536
0,-6.1167,0,0,1.2938,0,-1.835,0.41351,8.7829
-1.5868e-14,-5.789,0,0,1.3921,0,-1.7367,0.44493,8.3123
0,-6.0314,0,0,1.3193,0,-1.8094,0.42168,8.6604
1.5868e-14,-6.2505,0,0,1.2536,0,-1.8751,0.40068,8.975
-1.5868e-14,-5.4106,0,0,1.5056,0,-1.6232,0.4812,7.7691
0,-5.9287,0,0,1.3502,0,-1.7786,0.43153,8.513
-1.5868e-14,-5.8087,0,0,1.3862,0,-1.7426,0.44304,8.3406
1.5868e-14,-6.0026,0,0,1.328,0,-1.8008,0.42444,8.6191
-1.5868e-14,-4.5039,0,0,1.7776,0,-1.3512,0.56815,6.4671
0,-5.6542,0,0,1.4325,0,-1.6963,0.45785,8.1188
-1.5868e-14,-6.0394,0,0,1.3169,0,-1.8118,0.42092,8.6719
0,-4.8765,0,0,1.6658,0,-1.4629,0.53242,7.0021
-1.5868e-14,-5.3689,0,0,1.5181,0,-1.6107,0.4852,7.7092
1.5868e-14,-6.4232,0,0,1.2018,0,-1.9269,0.38412,9.2229
1.5868e-14,-5.6981,0,0,1.4193,0,-1.7094,0.45364,8.1818
0,-6.1708,0,0,1.2775,0,-1.8513,0.40831,8.8606
-1.5868e-14,-5.5199,0,0,1.4728,0,-1.656,0.47073,7.926
-3.1736e-14,-5.0508,0,0,1.6135,0,-1.5153,0.5157,7.2524
0,-5.5907,0,0,1.4515,0,-1.6772,0.46394,8.0276
-1.5868e-14,-5.9541,0,0,1.3425,0,-1.7862,0.4291,8.5494
1.5868e-14,-5.2429,0,0,1.5559,0,-1.5729,0.49728,7.5283
0,-4.7259,0,0,1.711,0,-1.4178,0.54686,6.7858
0,-5.5632,0,0,1.4598,0,-1.669,0.46658,7.9881
0,-7.0093,0,0,1.026,0,-2.1028,0.32792,10.065
0,-4.6483,0,0,1.7343,0,-1.3945,0.5543,6.6745
0,-4.8592,0,0,1.671,0,-1.4578,0.53407,6.9773
-1.5868e-14,-6.5916,0,0,1.1513,0,-1.9775,0.36797,9.4648
0,-6.5887,0,0,1.1522,0,-1.9766,0.36825,9.4606
1.5868e-14,-4.9092,0,0,1.656,0,-1.4728,0.52928,7.0491
-1.5868e-14,-5.6135,0,0,1.4447,0,-1.6841,0.46175,8.0604
-1.5868e-14,-6.7059,0,0,1.117,0,-2.0118,0.35701,9.6289
-1.5868e-14,-5.8277,0,0,1.3805,0,-1.7483,0.44121,8.3679
1.5868e-14,-5.2868,0,0,1.5427,0,-1.586,0.49308,7.5912
0,-5.7305,0,0,1.4096,0,-1.7191,0.45054,8.2283
0,-4.7473,0,0,1.7046,0,-1.4242,0.5448,6.8167
1.5868e-14,-5.0713,0,0,1.6074,0,-1.5214,0.51374,7.2818
-1.5868e-14,-4.9978,0,0,1.6294,0,-1.4993,0.52079,7.1762
1.5868e-14,-6.0638,0,0,1.3096,0,-1.8191,0.41858,8.7069
0,-4.2579,0,0,1.8514,0,-1.2774,0.59173,6.1139
-1.5868e-14,-6.1759,0,0,1.276,0,-1.8528,0.40783,8.8679
-1.5868e-14,-5.0754,0,0,1.6061,0,-1.5226,0.51334,7.2878
1.5868e-14,-4.6128,0,0,1.7449,0,-1.3838,0.5577,6.6235
0,-3.9476,0,0,1.9445,0,-1.1843,0.62148,5.6683
1.5868e-14,-4.4636,0,0,1.7897,0,-1.3391,0.57201,6.4092
0,-5.7336,0,0,1.4087,0,-1.7201,0.45024,8.2327
0,-5.3201,0,0,1.5327,0,-1.596,0.48989,7.639
1.5868e-14,-5.1386,0,0,1.5872,0,-1.5416,0.50729,7.3784
0,-6.7674,0,0,1.0986,0,-2.0302,0.35111,9.7172
-1.5868e-14,-5.1493,0,0,1.584,0,-1.5448,0.50626,7.3938
0,-4.8777,0,0,1.6654,0,-1.4633,0.5323,7.0039
-1.5868e-14,-6.5234,0,0,1.1717,0,-1.957,0.3745,9.3669
-1.5868e-14,-4.9087,0,0,1.6562,0,-1.4726,0.52933,7.0483
-1.5868e-14,-6.0699,0,0,1.3078,0,-1.821,0.41799,8.7157
0,-4.5505,0,0,1.7636,0,-1.3651,0.56368,6.534
1.5868e-14,-5.7671,0,0,1.3986,0,-1.7301,0.44703,8.2809
-3.1736e-14,-5.6685,0,0,1.4282,0,-1.7005,0.45648,8.1393
0,-7.0685,0,0,1.0082,0,-2.1206,0.32224,10.15
0,-5.9482,0,0,1.3443,0,-1.7845,0.42966,8.541
0,-4.8447,0,0,1.6754,0,-1.4534,0.53547,6.9564
1.5868e-14,-5.3659,0,0,1.519,0,-1.6098,0.4855,7.7048
0,-5.5299,0,0,1.4698,0,-1.659,0.46977,7.9403
0,-5.0411,0,0,1.6164,0,-1.5123,0.51664,7.2385
-1.5868e-14,-6.2565,0,0,1.2518,0,-1.877,0.4001,8.9837
0,-4.5036,0,0,1.7777,0,-1.3511,0.56817,6.4667
1.5868e-14,-7.0862,0,0,1.0029,0,-2.1258,0.32055,10.175
0,-4.7919,0,0,1.6912,0,-1.4376,0.54053,6.8807
1.5868e-14,-5.1247,0,0,1.5913,0,-1.5374,0.50862,7.3585
-1.5868e-14,-4.1573,0,0,1.8816,0,-1.2472,0.60138,5.9694
-1.5868e-14,-5.8837,0,0,1.3637,0,-1.7651,0.43584,8.4483
0,-5.8388,0,0,1.3771,0,-1.7516,0.44015,8.3838
0,-4.9321,0,0,1.6491,0,-1.4796,0.52708,7.082
0,-5.4716,0,0,1.4873,0,-1.6415,0.47536,7.8565
0,-6.8244,0,0,1.0814,0,-2.0473,0.34565,9.7991
0,-5.1031,0,0,1.5978,0,-1.5309,0.51069,7.3275
-1.5868e-14,-7.2832,0,0,0.9438,0,-2.185,0.30165,10.458
-1.5868e-14,-5.7761,0,0,1.3959,0,-1.7328,0.44616,8.2939
1.5868e-14,-5.1477,0,0,1.5845,0,-1.5443,0.50642,7.3915
-1.5868e-14,-6.7609,0,0,1.1005,0,-2.0283,0.35173,9.7079
0,-5.3754,0,0,1.5161,0,-1.6126,0.48458,7.7185
-1.5868e-14,-4.553,0,0,1.7628,0,-1.3659,0.56343,6.5377
-1.5868e-14,-5.0915,0,0,1.6013,0,-1.5275,0.5118,7.3108
-1.5868e-14,-6.0603,0,0,1.3107,0,-1.8181,0.41891,8.7019
0,-5.5981,0,0,1.4493,0,-1.6794,0.46323,8.0382
-1.5868e-14,-4.8118,0,0,1.6852,0,-1.4436,0.53862,6.9093
0,-4.0873,0,0,1.9026,0,-1.2262,0.6081,5.8688
0,-5.4787,0,0,1.4852,0,-1.6436,0.47468,7.8668
0,-5.2039,0,0,1.5676,0,-1.5612,0.50102,7.4723
0,-7.7218,0,0,0.81221,0,-2.3165,0.2596,11.088
1.5868e-14,-4.4938,0,0,1.7806,0,-1.3481,0.56911,6.4526
-1.5868e-14,-6.5927,0,0,1.151,0,-1.9778,0.36786,9.4663
-1.5868e-14,-5.2646,0,0,1.5494,0,-1.5794,0.49521,7.5593
-1.5868e-14,-5.3402,0,0,1.5267,0,-1.602,0.48796,7.6679
0,-5.3528,0,0,1.5229,0,-1.6058,0.48675,7.686
3.1736e-14,-4.6497,0,1.4827e-14,1.7338,0,-1.3949,0.55416,6.6765
1.5868e-14,-4.5277,0,0,1.7704,0,-1.3583,0.56586,6.5013
-1.5868e-14,-5.3632,0,0,1.5198,0,-1.609,0.48575,7.7009
0,-6.3669,0,0,1.2187,0,-1.9101,0.38951,9.1422
0,-4.4958,0,0,1.78,0,-1.3487,0.56893,6.4554
-1.5868e-14,-5.6718,0,0,1.4272,0,-1.7015,0.45616,8.1441
1.5868e-14,-5.803,0,0,1.3878,0,-1.7409,0.44358,8.3325
0,-6.5633,0,0,1.1598,0,-1.969,0.37068,9.4242
0,-5.8279,0,0,1.3804,0,-1.7484,0.44119,8.3683
0,-5.9168,0,0,1.3537,0,-1.775,0.43267,8.4958
0,-5.9328,0,0,1.3489,0,-1.7798,0.43114,8.5188
-1.5868e-14,-6.0247,0,0,1.3213,0,-1.8074,0.42232,8.6508
1.5868e-14,-5.2046,0,0,1.5674,0,-1.5614,0.50096,7.4732
0,-5.2322,0,0,1.5591,0,-1.5697,0.49831,7.5128
-1.5868e-14,-5.0016,0,0,1.6283,0,-1.5005,0.52042,7.1818
0,-4.992,0,0,1.6312,0,-1.4976,0.52134,7.168
0,-6.1696,0,0,1.2779,0,-1.8509,0.40843,8.8589
1.5868e-14,-4.4805,0,0,1.7846,0,-1.3442,0.57039,6.4335
0,-5.796,0,0,1.39,0,-1.7388,0.44426,8.3223
-1.5868e-14,-6.4962,0,0,1.1799,0,-1.9488,0.37712,9.3278
-1.5868e-14,-5.2586,0,0,1.5512,0,-1.5776,0.49578,7.5508
0,-5.3853,0,0,1.5132,0,-1.6156,0.48363,7.7328
1.5868e-14,-5.6949,0,0,1.4203,0,-1.7085,0.45395,8.1772
-1.5868e-14,-5.6402,0,0,1.4367,0,-1.6921,0.45919,8.0987
1.5868e-14,-5.4104,0,0,1.5057,0,-1.6231,0.48123,7.7687
0,-4.9422,0,0,1.6461,0,-1.4827,0.52612,7.0965
1.5868e-14,-5.2716,0,0,1.5473,0,-1.5815,0.49453,7.5694
0,-7.2783,0,0,0.94528,0,-2.1835,0.30213,10.451
1.5868e-14,-4.6975,0,0,1.7195,0,-1.4093,0.54958,6.7451
-1.5868e-14,-5.8513,0,0,1.3734,0,-1.7554,0.43895,8.4019
0,-4.3129,0,0,1.8349,0,-1.2939,0.58646,6.1929
0,-4.5641,0,0,1.7595,0,-1.3692,0.56238,6.5535
1.5868e-14,-5.1836,0,0,1.5737,0,-1.5551,0.50297,7.443
3.1736e-14,-6.5687,0,1.4827e-14,1.1582,0,-1.9706,0.37016,9.4319
-1.5868e-14,-5.4164,0,0,1.5038,0,-1.6249,0.48065,7.7773
0,-7.0633,0,0,1.0098,0,-2.119,0.32274,10.142
1.5868e-14,-6.0208,0,0,1.3225,0,-1.8062,0.4227,8.6452
0,-5.4575,0,0,1.4915,0,-1.6373,0.47671,7.8364
-1.5868e-14,-5.0376,0,0,1.6175,0,-1.5113,0.51697,7.2335
-1.5868e-14,-5.5439,0,0,1.4656,0,-1.6632,0.46842,7.9605
0,-4.9207,0,0,1.6525,0,-1.4762,0.52818,7.0656
0,-5.8579,0,0,1.3714,0,-1.7574,0.43831,8.4113
-1.5868e-14,-4.8014,0,0,1.6884,0,-1.4404,0.53962,6.8942
0,-5.5111,0,0,1.4754,0,-1.6533,0.47157,7.9133
-1.5868e-14,-5.3803,0,0,1.5147,0,-1.6141,0.48412,7.7255
1.5868e-14,-5.7047,0,0,1.4174,0,-1.7114,0.45301,8.1913
0,-5.0487,0,0,1.6141,0,-1.5146,0.51591,7.2494
-1.5868e-14,-5.0352,0,0,1.6182,0,-1.5106,0.5172,7.23
0,-5.2904,0,0,1.5416,0,-1.5871,0.49273,7.5965
0,-4.8051,0,0,1.6872,0,-1.4415,0.53927,6.8996
0,-4.5689,0,0,1.7581,0,-1.3707,0.56191,6.5605
0,-7.143,0,0,0.98587,0,-2.1429,0.3151,10.257
0,-6.9406,0,0,1.0466,0,-2.0822,0.3345,9.966
-1.5868e-14,-5.4963,0,0,1.4799,0,-1.6489,0.47299,7.8921
0,-5.1953,0,0,1.5702,0,-1.5586,0.50185,7.4599
1.5868e-14,-5.7972,0,0,1.3896,0,-1.7392,0.44414,8.3241
-1.5868e-14,-4.8175,0,0,1.6835,0,-1.4453,0.53807,6.9174
1.5868e-14,-5.7653,0,0,1.3992,0,-1.7296,0.4472,8.2783
0,-4.875,0,0,1.6663,0,-1.4625,0.53256,6.9999
0,-4.7999,0,0,1.6888,0,-1.44,0.53976,6.8921
0,-7.206,0,0,0.96697,0,-2.1618,0.30906,10.347
-1.5868e-14,-5.9355,0,0,1.3481,0,-1.7807,0.43087,8.5228
1.5868e-14,-4.5651,0,0,1.7592,0,-1.3695,0.56228,6.5549
0,-4.8668,0,0,1.6687,0,-1.46,0.53335,6.9881
0,-4.8394,0,0,1.677,0,-1.4518,0.53598,6.9488
0,-4.8552,0,0,1.6722,0,-1.4566,0.53446,6.9715
0,-5.6984,0,0,1.4193,0,-1.7095,0.45361,8.1822
-1.5868e-14,-4.7455,0,0,1.7051,0,-1.4237,0.54498,6.8141
0,-5.2857,0,0,1.543,0,-1.5857,0.49318,7.5897
-1.5868e-14,-4.3941,0,0,1.8105,0,-1.3182,0.57867,6.3095
0,-4.6072,0,0,1.7466,0,-1.3822,0.55824,6.6154
0,-5.7547,0,0,1.4024,0,-1.7264,0.44821,8.2631
0,-5.8428,0,0,1.3759,0,-1.7528,0.43977,8.3896
-1.5868e-14,-5.8879,0,0,1.3624,0,-1.7664,0.43544,8.4544
0,-6.2502,0,0,1.2537,0,-1.8751,0.4007,8.9746
1.5868e-14,-5.6179,0,0,1.4434,0,-1.6854,0.46133,8.0666
-1.5868e-14,-4.9607,0,0,1.6405,0,-1.4882,0.52434,7.123
1.5868e-14,-5.7748,0,0,1.3963,0,-1.7324,0.44629,8.2919
0,-5.7043,0,0,1.4175,0,-1.7113,0.45305,8.1907
1.5868e-14,-4.6822,0,0,1.7241,0,-1.4047,0.55105,6.7231
1.5868e-14,-4.8669,0,0,1.6687,0,-1.4601,0.53334,6.9884
0,-4.7428,0,0,1.7059,0,-1.4228,0.54524,6.8101
-1.5868e-14,-5.5325,0,0,1.469,0,-1.6598,0.46952,7.9441
-3.1736e-14,-5.0063,0,0,1.6269,0,-1.5019,0.51998,7.1884
-1.5868e-14,-5.0307,0,0,1.6195,0,-1.5092,0.51763,7.2236
-1.5868e-14,-4.6647,0,0,1.7294,0,-1.3994,0.55273,6.698
1.5868e-14,-4.7195,0,0,1.7129,0,-1.4159,0.54747,6.7767
1.5868e-14,-5.1968,0,0,1.5697,0,-1.559,0.50171,7.462
-1.5868e-14,-5.0571,0,0,1.6116,0,-1.5171,0.51511,7.2614
0,-4.5249,0,0,1.7713,0,-1.3575,0.56613,6.4973
0,-4.8943,0,0,1.6605,0,-1.4683,0.53071,7.0277
0,-5.0604,0,0,1.6106,0,-1.5181,0.51479,7.2662
1.5868e-14,-6.2405,0,0,1.2566,0,-1.8722,0.40163,8.9607
-1.5868e-14,-6.067,0,0,1.3087,0,-1.8201,0.41827,8.7116
0,-5.8143,0,0,1.3845,0,-1.7443,0.4425,8.3486
0,-5.7733,0,0,1.3968,0,-1.732,0.44643,8.2899
0,-5.0205,0,0,1.6226,0,-1.5061,0.51862,7.2088
3.1736e-14,-4.0974,0,1.4827e-14,1.8995,0,-1.2292,0.60712,5.8834
1.5868e-14,-5.4635,0,0,1.4897,0,-1.639,0.47614,7.8449
0,-4.9905,0,0,1.6316,0,-1.4972,0.52148,7.1658
0,-4.9672,0,0,1.6386,0,-1.4902,0.52372,7.1324
1.5868e-14,-5.2315,0,0,1.5593,0,-1.5694,0.49838,7.5118
0,-3.9415,0,0,1.9463,0,-1.1824,0.62207,5.6595
0,-4.0667,0,0,1.9087,0,-1.22,0.61006,5.8394
-1.5868e-14,-5.2579,0,0,1.5514,0,-1.5774,0.49584,7.5498
-1.5868e-14,-4.9124,0,0,1.655,0,-1.4737,0.52898,7.0537
-1.5868e-14,-5.1983,0,0,1.5693,0,-1.5595,0.50157,7.4641
0,-4.7419,0,0,1.7062,0,-1.4226,0.54533,6.8088
0,-5.3574,0,0,1.5215,0,-1.6072,0.48631,7.6926
-1.5868e-14,-5.4288,0,0,1.5001,0,-1.6286,0.47947,7.7951
0,-6.6627,0,0,1.1299,0,-1.9988,0.36115,9.5669
0,-5.1154,0,0,1.5942,0,-1.5346,0.50952,7.3451
1.5868e-14,-4.069,0,0,1.9081,0,-1.2207,0.60985,5.8426
0,-4.9517,0,0,1.6433,0,-1.4855,0.52521,7.11
0,-5.2048,0,0,1.5673,0,-1.5614,0.50094,7.4735
0,-6.1967,0,0,1.2698,0,-1.859,0.40583,8.8978
0,-5.8043,0,0,1.3875,0,-1.7413,0.44346,8.3343
-1.5868e-14,-5.9502,0,0,1.3437,0,-1.7851,0.42946,8.5439
0,-5.9655,0,0,1.3391,0,-1.7896,0.428,8.5658
1.5868e-14,-6.445,0,0,1.1953,0,-1.9335,0.38202,9.2544
-1.5868e-14,-4.7816,0,0,1.6943,0,-1.4345,0.54152,6.8658
-1.5868e-14,-5.3421,0,0,1.5261,0,-1.6026,0.48778,7.6706
1.5868e-14,-4.976,0,0,1.636,0,-1.4928,0.52288,7.1449
-1.5868e-14,-4.8882,0,0,1.6623,0,-1.4664,0.5313,7.0189
0,-5.0626,0,0,1.61,0,-1.5188,0.51457,7.2694
0,-4.2586,0,0,1.8512,0,-1.2776,0.59167,6.1149
1.5868e-14,-4.2629,0,0,1.8499,0,-1.2789,0.59125,6.1211
-1.5868e-14,-4.5627,0,0,1.76,0,-1.3688,0.56251,6.5515
1.5868e-14,-5.1016,0,0,1.5983,0,-1.5305,0.51083,7.3254
1.5868e-14,-4.4949,0,0,1.7803,0,-1.3485,0.56901,6.4541
-1.5868e-14,-4.7099,0,0,1.7158,0,-1.413,0.54839,6.7629
-1.5868e-14,-5.5794,0,0,1.455,0,-1.6738,0.46503,8.0113
1.5868e-14,-5.7038,0,0,1.4176,0,-1.7111,0.4531,8.19
-1.5868e-14,-4.8158,0,0,1.684,0,-1.4447,0.53824,6.915
0,-4.0674,0,0,1.9085,0,-1.2202,0.61,5.8404
1.5868e-14,-6.1611,0,0,1.2804,0,-1.8483,0.40925,8.8466
1.5868e-14,-5.7452,0,0,1.4052,0,-1.7236,0.44912,8.2495
1.5868e-14,-5.6154,0,0,1.4441,0,-1.6846,0.46157,8.0631
-1.5868e-14,-6.5877,0,0,1.1525,0,-1.9763,0.36834,9.4592
0,-5.7363,0,0,1.4079,0,-1.7209,0.44997,8.2367
-1.5868e-14,-5.7103,0,0,1.4157,0,-1.7131,0.45247,8.1994
1.5868e-14,-4.7608,0,0,1.7005,0,-1.4283,0.54351,6.836
0,-7.9747,0,0,0.73635,0,-2.3924,0.23535,11.451
-1.5868e-14,-5.2192,0,0,1.563,0,-1.5658,0.49956,7.4942
