% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-44.745,0,0,12.623,0,-17.377,0.42077,83.171
0,-47.695,0,0,13.455,0,-16.545,0.44851,79.188
0,-76.152,0,0,21.483,0,-8.5166,0.71611,40.763
-1.5868e-14,-40.148,0,0,11.326,0,-18.674,0.37754,89.379
0,-42.684,0,0,12.041,0,-17.959,0.40138,85.955
0,-41.811,0,0,11.795,0,-18.205,0.39318,87.132
0,-46.471,0,0,13.11,0,-16.89,0.437,80.84
0,-49.162,0,0,13.869,0,-16.131,0.4623,77.208
0,-50.202,0,0,14.163,0,-15.837,0.47209,75.803
0,-45.097,0,0,12.722,0,-17.278,0.42408,82.696
0,-43.374,0,0,12.236,0,-17.764,0.40787,85.023
0,-38.561,0,0,10.879,0,-19.121,0.36262,91.521
-1.5868e-14,-37.126,0,0,10.474,0,-19.526,0.34912,93.459
1.5868e-14,-73.472,0,0,20.727,0,-9.2726,0.69091,44.382
0,-37.84,0,0,10.675,0,-19.325,0.35584,92.495
0,-53.339,0,0,15.048,0,-14.952,0.50159,71.567
0,-59.419,0,0,16.763,0,-13.237,0.55876,63.357
0,-66.703,0,0,18.818,0,-11.182,0.62725,53.522
0,-57.643,0,0,16.262,0,-13.738,0.54206,65.755
0,-73.449,0,0,20.721,0,-9.2792,0.69069,44.413
0,-50.159,0,0,14.15,0,-15.85,0.47168,75.861
0,-54.95,0,0,15.502,0,-14.498,0.51673,69.392
0,-62.625,0,0,17.667,0,-12.333,0.58891,59.029
0,-52.023,0,0,14.676,0,-15.324,0.48921,73.344
0,-46.995,0,0,13.258,0,-16.742,0.44192,80.133
0,-52.435,0,0,14.793,0,-15.207,0.49308,72.787
0,-56.393,0,0,15.909,0,-14.091,0.53031,67.443
-1.5868e-14,-43.65,0,0,12.314,0,-17.686,0.41047,84.65
-1.5868e-14,-61.827,0,0,17.442,0,-12.558,0.5814,60.106
0,-65.612,0,0,18.51,0,-11.49,0.61699,54.996
0,-57.798,0,0,16.305,0,-13.695,0.54351,65.547
0,-57.714,0,0,16.282,0,-13.718,0.54272,65.66
0,-69.91,0,0,19.722,0,-10.278,0.65742,49.191
-1.5868e-14,-54.793,0,0,15.458,0,-14.542,0.51526,69.603
0,-41.199,0,0,11.623,0,-18.377,0.38743,87.959
0,-49.003,0,0,13.824,0,-16.176,0.46081,77.422
-1.5868e-14,-48.659,0,0,13.727,0,-16.273,0.45758,77.886
0,-66.996,0,0,18.9,0,-11.1,0.63001,53.127
0,-58.978,0,0,16.638,0,-13.362,0.55461,63.953
0,-59.41,0,0,16.76,0,-13.24,0.55868,63.369
0,-51.911,0,0,14.645,0,-15.355,0.48815,73.496
0,-56.048,0,0,15.812,0,-14.188,0.52706,67.909
0,-49.61,0,0,13.996,0,-16.004,0.46652,76.602
-1.5868e-14,-47.487,0,0,13.397,0,-16.603,0.44655,79.469
-1.5868e-14,-52.046,0,0,14.683,0,-15.317,0.48942,73.313
1.5868e-14,-48.485,0,0,13.678,0,-16.322,0.45594,78.121
-1.5868e-14,-51.557,0,0,14.545,0,-15.455,0.48483,73.973
-1.5868e-14,-47.892,0,0,13.511,0,-16.489,0.45036,78.922
0,-61.552,0,0,17.365,0,-12.635,0.57882,60.477
-1.5868e-14,-56.153,0,0,15.842,0,-14.158,0.52805,67.767
0,-52.748,0,0,14.881,0,-15.119,0.49603,72.364
0,-60.573,0,0,17.088,0,-12.912,0.56961,61.799
-1.5868e-14,-59.295,0,0,16.728,0,-13.272,0.5576,63.524
0,-73.852,0,0,20.835,0,-9.1654,0.69449,43.868
0,-61.526,0,0,17.357,0,-12.643,0.57858,60.512
0,-68.624,0,0,19.359,0,-10.641,0.64532,50.929
0,-59.881,0,0,16.893,0,-13.107,0.56311,62.733
0,-52.792,0,0,14.893,0,-15.107,0.49644,72.306
-1.5868e-14,-57.466,0,0,16.212,0,-13.788,0.54039,65.994
-1.5868e-14,-54.574,0,0,15.396,0,-14.604,0.5132,69.9
0,-49.134,0,0,13.861,0,-16.139,0.46204,77.245
1.5868e-14,-44.211,0,0,12.472,0,-17.528,0.41575,83.892
0,-67.308,0,0,18.988,0,-11.012,0.63294,52.705
0,-41.607,0,0,11.738,0,-18.262,0.39126,87.408
1.5868e-14,-53.632,0,0,15.13,0,-14.87,0.50434,71.172
0,-38.704,0,0,10.919,0,-19.081,0.36396,91.328
0,-63.975,0,0,18.048,0,-11.952,0.6016,57.206
0,-48.312,0,0,13.629,0,-16.371,0.45431,78.355
0,-49.712,0,0,14.024,0,-15.976,0.46747,76.465
0,-50.241,0,0,14.174,0,-15.826,0.47245,75.75
-1.5868e-14,-52.682,0,0,14.862,0,-15.138,0.49541,72.454
0,-46.997,0,0,13.258,0,-16.742,0.44195,80.13
0,-61.312,0,0,17.297,0,-12.703,0.57656,60.801
0,-54.233,0,0,15.3,0,-14.7,0.50999,70.36
1.5868e-14,-50.802,0,0,14.332,0,-15.668,0.47773,74.993
0,-43.302,0,0,12.216,0,-17.784,0.4072,85.119
0,-33.328,0,0,9.4021,0,-20.598,0.3134,98.588
-1.5868e-14,-47.984,0,0,13.537,0,-16.463,0.45123,78.798
0,-45.422,0,0,12.814,0,-17.186,0.42714,82.257
0,-51.934,0,0,14.651,0,-15.349,0.48837,73.464
0,-53.559,0,0,15.11,0,-14.89,0.50365,71.27
1.5868e-14,-56.112,0,0,15.83,0,-14.17,0.52766,67.823
0,-57.924,0,0,16.341,0,-13.659,0.5447,65.376
0,-62.618,0,0,17.665,0,-12.335,0.58884,59.038
0,-45.932,0,0,12.958,0,-17.042,0.43193,81.569
0,-43.681,0,0,12.323,0,-17.677,0.41076,84.608
0,-59,0,0,16.645,0,-13.355,0.55482,63.923
0,-62.207,0,0,17.549,0,-12.451,0.58497,59.593
0,-67.965,0,0,19.174,0,-10.826,0.63912,51.818
0,-45.287,0,0,12.776,0,-17.224,0.42586,82.44
0,-55.333,0,0,15.61,0,-14.39,0.52033,68.875
0,-53.783,0,0,15.173,0,-14.827,0.50576,70.968
0,-65.56,0,0,18.495,0,-11.505,0.6165,55.066
0,-68.277,0,0,19.262,0,-10.738,0.64206,51.397
1.5868e-14,-42.836,0,0,12.084,0,-17.916,0.40282,85.749
0,-50.994,0,0,14.386,0,-15.614,0.47953,74.733
0,-39.496,0,0,11.142,0,-18.858,0.37141,90.259
0,-52.257,0,0,14.742,0,-15.258,0.49141,73.027
0,-56.531,0,0,15.948,0,-14.052,0.5316,67.257
-1.5868e-14,-49.863,0,0,14.067,0,-15.933,0.46889,76.261
0,-52.613,0,0,14.843,0,-15.157,0.49475,72.548
0,-75.426,0,0,21.278,0,-8.7216,0.70928,41.744
0,-41.814,0,0,11.796,0,-18.204,0.3932,87.129
-1.5868e-14,-46.412,0,0,13.093,0,-16.907,0.43644,80.92
0,-51.852,0,0,14.628,0,-15.372,0.4876,73.575
0,-57.211,0,0,16.14,0,-13.86,0.53799,66.339
0,-42.3,0,0,11.933,0,-18.067,0.39777,86.473
0,-56.04,0,0,15.809,0,-14.191,0.52698,67.92
0,-88.693,0,0,25.021,0,-4.9786,0.83405,23.829
0,-51.918,0,0,14.647,0,-15.353,0.48822,73.486
-1.5868e-14,-49.198,0,0,13.879,0,-16.121,0.46264,77.159
0,-54.65,0,0,15.417,0,-14.583,0.51392,69.796
0,-45.274,0,0,12.772,0,-17.228,0.42574,82.457
0,-40.054,0,0,11.3,0,-18.7,0.37666,89.505
-1.5868e-14,-59.877,0,0,16.892,0,-13.108,0.56306,62.739
0,-57.941,0,0,16.346,0,-13.654,0.54486,65.353
0,-61.996,0,0,17.49,0,-12.51,0.583,59.877
0,-50.666,0,0,14.293,0,-15.707,0.47645,75.177
0,-50.83,0,0,14.34,0,-15.66,0.47799,74.954
0,-59.037,0,0,16.655,0,-13.345,0.55517,63.873
-1.5868e-14,-40.428,0,0,11.405,0,-18.595,0.38017,89
-1.5868e-14,-50.092,0,0,14.131,0,-15.869,0.47105,75.952
1.5868e-14,-53.724,0,0,15.156,0,-14.844,0.50521,71.047
0,-49.307,0,0,13.91,0,-16.09,0.46367,77.011
0,-54.096,0,0,15.261,0,-14.739,0.5087,70.545
-1.5868e-14,-44.937,0,0,12.677,0,-17.323,0.42258,82.912
0,-52.52,0,0,14.816,0,-15.184,0.49388,72.673
-1.5868e-14,-60.471,0,0,17.059,0,-12.941,0.56865,61.937
0,-76.606,0,0,21.611,0,-8.3885,0.72038,40.15
-1.5868e-14,-51.572,0,0,14.549,0,-15.451,0.48496,73.953
0,-69.097,0,0,19.493,0,-10.507,0.64977,50.289
0,-65.237,0,0,18.404,0,-11.596,0.61347,55.502
0,-89.076,0,0,25.129,0,-4.8706,0.83765,23.312
0,-46.855,0,0,13.218,0,-16.782,0.44061,80.322
0,-53.355,0,0,15.052,0,-14.948,0.50173,71.545
0,-46.332,0,0,13.071,0,-16.929,0.4357,81.028
0,-50.755,0,0,14.319,0,-15.681,0.47729,75.056
0,-45.577,0,0,12.858,0,-17.142,0.42859,82.048
0,-65.253,0,0,18.408,0,-11.592,0.61362,55.48
-1.5868e-14,-46.789,0,0,13.2,0,-16.8,0.43999,80.411
0,-50.996,0,0,14.387,0,-15.613,0.47955,74.73
0,-55.983,0,0,15.793,0,-14.207,0.52644,67.997
1.5868e-14,-43.7,0,0,12.328,0,-17.672,0.41094,84.582
0,-55.246,0,0,15.586,0,-14.414,0.51952,68.991
0,-68.236,0,0,19.25,0,-10.75,0.64167,51.452
1.5868e-14,-65.284,0,0,18.417,0,-11.583,0.61391,55.438
0,-48.407,0,0,13.656,0,-16.344,0.4552,78.227
0,-52.241,0,0,14.738,0,-15.262,0.49126,73.049
0,-64.965,0,0,18.327,0,-11.673,0.61091,55.869
0,-52.555,0,0,14.826,0,-15.174,0.49421,72.626
-1.5868e-14,-42.894,0,0,12.101,0,-17.899,0.40337,85.67
0,-44.569,0,0,12.573,0,-17.427,0.41911,83.409
0,-62.951,0,0,17.759,0,-12.241,0.59197,58.589
-1.5868e-14,-49.269,0,0,13.899,0,-16.101,0.46331,77.063
0,-60.406,0,0,17.041,0,-12.959,0.56804,62.025
0,-54.03,0,0,15.242,0,-14.758,0.50808,70.634
0,-41.877,0,0,11.814,0,-18.186,0.3938,87.044
0,-51.574,0,0,14.55,0,-15.45,0.48499,73.95
0,-68.978,0,0,19.459,0,-10.541,0.64865,50.451
0,-43.407,0,0,12.246,0,-17.754,0.40819,84.978
0,-62.847,0,0,17.73,0,-12.27,0.59099,58.729
-1.5868e-14,-49.523,0,0,13.971,0,-16.029,0.4657,76.719
1.5868e-14,-48.404,0,0,13.655,0,-16.345,0.45518,78.23
0,-50.65,0,0,14.289,0,-15.711,0.4763,75.198
0,-50.965,0,0,14.378,0,-15.622,0.47926,74.773
0,-44.815,0,0,12.643,0,-17.357,0.42142,83.077
0,-59.128,0,0,16.681,0,-13.319,0.55603,63.75
-1.5868e-14,-42.989,0,0,12.128,0,-17.872,0.40425,85.543
0,-50.616,0,0,14.279,0,-15.721,0.47597,75.244
0,-39.75,0,0,11.214,0,-18.786,0.3738,89.916
-1.5868e-14,-60.133,0,0,16.964,0,-13.036,0.56547,62.393
-1.5868e-14,-53.68,0,0,15.144,0,-14.856,0.50479,71.107
0,-58.143,0,0,16.403,0,-13.597,0.54676,65.08
0,-55.543,0,0,15.669,0,-14.331,0.52231,68.591
-1.5868e-14,-46.844,0,0,13.215,0,-16.785,0.44051,80.337
1.5868e-14,-36.189,0,0,10.209,0,-19.791,0.34031,94.723
0,-56.035,0,0,15.808,0,-14.192,0.52694,67.927
-1.5868e-14,-35.985,0,0,10.152,0,-19.848,0.33839,94.999
0,-45.449,0,0,12.822,0,-17.178,0.42739,82.221
-1.5868e-14,-57.596,0,0,16.249,0,-13.751,0.54162,65.818
0,-47.569,0,0,13.42,0,-16.58,0.44732,79.359
0,-60.243,0,0,16.995,0,-13.005,0.5665,62.245
-1.5868e-14,-52.89,0,0,14.921,0,-15.079,0.49736,72.174
0,-48.25,0,0,13.612,0,-16.388,0.45372,78.439
0,-87.727,0,0,24.749,0,-5.2511,0.82496,25.133
0,-61.626,0,0,17.385,0,-12.615,0.57951,60.378
0,-53.963,0,0,15.224,0,-14.776,0.50746,70.724
0,-51.599,0,0,14.557,0,-15.443,0.48522,73.917
0,-47.245,0,0,13.328,0,-16.672,0.44428,79.795
0,-50.221,0,0,14.168,0,-15.832,0.47226,75.777
0,-58.641,0,0,16.543,0,-13.457,0.55144,64.408
0,-49.29,0,0,13.905,0,-16.095,0.4635,77.035
-1.5868e-14,-50.251,0,0,14.176,0,-15.824,0.47255,75.736
0,-56.823,0,0,16.031,0,-13.969,0.53435,66.862
0,-57.429,0,0,16.201,0,-13.799,0.54005,66.044
0,-40.071,0,0,11.305,0,-18.695,0.37682,89.482
-1.5868e-14,-49.889,0,0,14.074,0,-15.926,0.46914,76.225
-1.5868e-14,-52.923,0,0,14.93,0,-15.07,0.49767,72.129
-1.5868e-14,-52.465,0,0,14.801,0,-15.199,0.49337,72.746
1.5868e-14,-53.141,0,0,14.992,0,-15.008,0.49972,71.834
-1.5868e-14,-41.353,0,0,11.666,0,-18.334,0.38887,87.751
0,-70.279,0,0,19.827,0,-10.173,0.66089,48.693
0,-60.38,0,0,17.034,0,-12.966,0.5678,62.059
1.5868e-14,-62.431,0,0,17.613,0,-12.387,0.58709,59.29
0,-40.371,0,0,11.389,0,-18.611,0.37964,89.077
0,-39.005,0,0,11.004,0,-18.996,0.3668,90.921
0,-82.511,0,0,23.277,0,-6.7227,0.77591,32.177
0,-44.052,0,0,12.427,0,-17.573,0.41425,84.107
-1.5868e-14,-49.909,0,0,14.08,0,-15.92,0.46933,76.198
0,-47.248,0,0,13.329,0,-16.671,0.44431,79.791
0,-52.655,0,0,14.854,0,-15.146,0.49515,72.491
-1.5868e-14,-60.066,0,0,16.945,0,-13.055,0.56484,62.484
1.5868e-14,-60.577,0,0,17.089,0,-12.911,0.56965,61.794
0,-39.141,0,0,11.042,0,-18.958,0.36807,90.738
0,-46.365,0,0,13.08,0,-16.92,0.436,80.984
0,-48.808,0,0,13.769,0,-16.231,0.45898,77.685
-1.5868e-14,-61.447,0,0,17.335,0,-12.665,0.57783,60.619
-1.5868e-14,-47.373,0,0,13.365,0,-16.635,0.44549,79.622
0,-56.567,0,0,15.958,0,-14.042,0.53194,67.209
0,-52.779,0,0,14.89,0,-15.11,0.49632,72.323
