% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.027478,0,0,0.007719,0,-0.0082435,0.48357,0.039456
0,-0.035103,0,0,0.0054316,0,-0.010531,0.34027,0.050404
-1.5868e-14,-0.028011,0,0,0.0075592,0,-0.0084033,0.47356,0.040221
1.5868e-14,-0.027401,0,0,0.0077421,0,-0.0082204,0.48502,0.039345
0,-0.038492,0,0,0.004415,0,-0.011548,0.27658,0.05527
-1.5868e-14,-0.024668,0,0,0.008562,0,-0.0074005,0.53638,0.035421
0,-0.03031,0,0,0.0068694,0,-0.0090931,0.43035,0.043522
0,-0.025566,0,0,0.0082927,0,-0.0076698,0.51951,0.03671
0,-0.037794,0,0,0.0046244,0,-0.011338,0.28971,0.054267
-1.5868e-14,-0.029607,0,0,0.0070805,0,-0.008882,0.44357,0.042512
1.5868e-14,-0.024547,0,0,0.0085983,0,-0.0073642,0.53865,0.035247
0,-0.042159,0,0,0.0033148,0,-0.012648,0.20766,0.060536
0,-0.039724,0,0,0.0040452,0,-0.011917,0.25342,0.05704
-1.5868e-14,-0.026271,0,0,0.0080811,0,-0.0078814,0.50625,0.037723
-3.1736e-14,-0.031713,0,0,0.0064485,0,-0.009514,0.40398,0.045537
0,-0.025764,0,0,0.0082334,0,-0.0077291,0.5158,0.036994
-1.5868e-14,-0.028401,0,0,0.0074423,0,-0.0085202,0.46623,0.04078
0,-0.028343,0,0,0.0074596,0,-0.0085029,0.46732,0.040697
-1.5868e-14,-0.028199,0,0,0.0075028,0,-0.0084597,0.47003,0.04049
-1.5868e-14,-0.02855,0,0,0.0073975,0,-0.008565,0.46343,0.040994
-1.5868e-14,-0.028248,0,0,0.0074882,0,-0.0084743,0.46911,0.04056
1.5868e-14,-0.029145,0,0,0.007219,0,-0.0087435,0.45225,0.041849
0,-0.026246,0,0,0.0080886,0,-0.0078739,0.50673,0.037687
-1.5868e-14,-0.030383,0,0,0.0068476,0,-0.0091149,0.42898,0.043627
1.5868e-14,-0.023678,0,0,0.0088591,0,-0.0071034,0.55499,0.033999
0,-0.02933,0,0,0.0071634,0,-0.0087991,0.44876,0.042115
0,-0.02969,0,0,0.0070556,0,-0.008907,0.44201,0.042631
-1.5868e-14,-0.025761,0,0,0.0082342,0,-0.0077283,0.51584,0.03699
1.5868e-14,-0.027906,0,0,0.0075908,0,-0.0083717,0.47554,0.040069
0,-0.026538,0,0,0.0080011,0,-0.0079614,0.50125,0.038105
1.5868e-14,-0.029289,0,0,0.0071757,0,-0.0087868,0.44954,0.042056
0,-0.02465,0,0,0.0085674,0,-0.0073951,0.53672,0.035395
0,-0.035253,0,0,0.0053866,0,-0.010576,0.33745,0.050619
-1.5868e-14,-0.026719,0,0,0.0079468,0,-0.0080157,0.49784,0.038365
-1.5868e-14,-0.034017,0,0,0.0057575,0,-0.010205,0.36069,0.048844
-1.5868e-14,-0.033527,0,0,0.0059044,0,-0.010058,0.36989,0.048141
-1.5868e-14,-0.026749,0,0,0.0079378,0,-0.0080248,0.49727,0.038409
1.5868e-14,-0.033108,0,0,0.0060302,0,-0.0099323,0.37777,0.047539
-1.5868e-14,-0.028955,0,0,0.0072761,0,-0.0086864,0.45582,0.041576
1.5868e-14,-0.031977,0,0,0.0063693,0,-0.0095932,0.39901,0.045916
-1.5868e-14,-0.027298,0,0,0.007773,0,-0.0081895,0.48695,0.039197
-1.5868e-14,-0.0276,0,0,0.0076824,0,-0.0082801,0.48128,0.039631
-1.5868e-14,-0.025058,0,0,0.0084452,0,-0.0075173,0.52907,0.03598
0,-0.025262,0,0,0.0083839,0,-0.0075786,0.52522,0.036274
0,-0.021939,0,0,0.0093807,0,-0.0065818,0.58767,0.031502
0,-0.023577,0,0,0.0088895,0,-0.007073,0.5569,0.033853
-1.5868e-14,-0.025168,0,0,0.008412,0,-0.0075505,0.52699,0.036139
0,-0.023505,0,0,0.0089111,0,-0.0070514,0.55825,0.03375
-1.5868e-14,-0.024214,0,0,0.0086982,0,-0.0072643,0.54492,0.034769
0,-0.02877,0,0,0.0073316,0,-0.0086309,0.4593,0.04131
-1.5868e-14,-0.032432,0,0,0.0062329,0,-0.0097296,0.39047,0.046569
0,-0.023491,0,0,0.0089153,0,-0.0070472,0.55851,0.03373
0,-0.038611,0,0,0.0043792,0,-0.011583,0.27434,0.055441
1.5868e-14,-0.027871,0,0,0.0076011,0,-0.0083614,0.47618,0.04002
0,-0.027276,0,0,0.0077796,0,-0.0081829,0.48737,0.039166
1.5868e-14,-0.025896,0,0,0.0081938,0,-0.0077687,0.51332,0.037183
0,-0.026684,0,0,0.0079572,0,-0.0080053,0.49849,0.038316
1.5868e-14,-0.031576,0,0,0.0064897,0,-0.0094728,0.40656,0.045339
0,-0.030402,0,0,0.0068418,0,-0.0091207,0.42862,0.043654
0,-0.026691,0,0,0.0079552,0,-0.0080073,0.49837,0.038326
-1.5868e-14,-0.035028,0,0,0.005454,0,-0.010508,0.34168,0.050297
0,-0.026648,0,0,0.007968,0,-0.0079945,0.49917,0.038264
-1.5868e-14,-0.037949,0,0,0.0045777,0,-0.011385,0.28678,0.054491
-1.5868e-14,-0.03213,0,0,0.0063234,0,-0.0096391,0.39614,0.046136
0,-0.027362,0,0,0.0077539,0,-0.0082087,0.48575,0.039289
0,-0.027223,0,0,0.0077957,0,-0.0081668,0.48837,0.039089
0,-0.027146,0,0,0.0078188,0,-0.0081437,0.48982,0.038978
1.5868e-14,-0.027807,0,0,0.0076206,0,-0.008342,0.4774,0.039927
0,-0.026265,0,0,0.0080831,0,-0.0078794,0.50638,0.037713
-1.5868e-14,-0.026076,0,0,0.0081398,0,-0.0078227,0.50993,0.037442
-1.5868e-14,-0.027377,0,0,0.0077494,0,-0.0082132,0.48547,0.039311
-1.5868e-14,-0.023173,0,0,0.0090106,0,-0.0069519,0.56449,0.033274
0,-0.027943,0,0,0.0075796,0,-0.0083829,0.47484,0.040123
0,-0.0243,0,0,0.0086724,0,-0.0072901,0.5433,0.034893
1.5868e-14,-0.027544,0,0,0.0076993,0,-0.0082632,0.48234,0.03955
-1.5868e-14,-0.023438,0,0,0.008931,0,-0.0070315,0.5595,0.033655
0,-0.032523,0,0,0.0062056,0,-0.0097569,0.38876,0.046699
0,-0.028536,0,0,0.0074016,0,-0.0085609,0.46368,0.040975
1.5868e-14,-0.026959,0,0,0.0078748,0,-0.0080877,0.49333,0.03871
-1.5868e-14,-0.026738,0,0,0.0079412,0,-0.0080213,0.49749,0.038392
0,-0.024085,0,0,0.0087369,0,-0.0072256,0.54734,0.034584
0,-0.029849,0,0,0.0070078,0,-0.0089547,0.43902,0.04286
0,-0.026388,0,0,0.008046,0,-0.0079165,0.50406,0.037891
1.5868e-14,-0.02823,0,0,0.0074934,0,-0.0084691,0.46944,0.040535
0,-0.025184,0,0,0.0084074,0,-0.0075551,0.52669,0.036161
0,-0.026823,0,0,0.0079155,0,-0.008047,0.49588,0.038515
-1.5868e-14,-0.028154,0,0,0.0075163,0,-0.0084462,0.47087,0.040426
1.5868e-14,-0.02993,0,0,0.0069836,0,-0.008979,0.4375,0.042976
-1.5868e-14,-0.024717,0,0,0.0085473,0,-0.0074152,0.53546,0.035491
0,-0.027465,0,0,0.007723,0,-0.0082395,0.48382,0.039437
-1.5868e-14,-0.026367,0,0,0.0080523,0,-0.0079102,0.50445,0.037861
0,-0.024383,0,0,0.0086475,0,-0.007315,0.54174,0.035012
