% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-409.25,0,0,95.014,0,-122.78,0.43626,587.64
-1.5868e-14,-465.59,0,0,78.114,0,-139.68,0.35867,668.53
-1.5868e-14,-361.2,0,0,109.43,0,-108.36,0.50246,518.64
3.1736e-14,-314.48,0,1.4827e-14,123.44,0,-94.345,0.56681,451.57
0,-358.61,0,0,110.21,0,-107.58,0.50602,514.93
0,-414.92,0,0,93.313,0,-124.48,0.42846,595.78
0,-466.79,0,0,77.753,0,-140.04,0.35701,670.26
-1.5868e-14,-363.75,0,0,108.67,0,-109.12,0.49895,522.3
-1.5868e-14,-388.79,0,0,101.15,0,-116.64,0.46446,558.25
0,-374.64,0,0,105.4,0,-112.39,0.48395,537.94
1.5868e-14,-426.79,0,0,89.752,0,-128.04,0.4121,612.83
-1.5868e-14,-390.8,0,0,100.55,0,-117.24,0.46169,561.14
1.5868e-14,-358.68,0,0,110.19,0,-107.6,0.50593,515.02
0,-392.72,0,0,99.976,0,-117.81,0.45905,563.9
0,-268.56,0,0,137.22,0,-80.567,0.63007,385.62
0,-378.2,0,0,104.33,0,-113.46,0.47904,543.06
0,-401.25,0,0,97.415,0,-120.37,0.44729,576.15
3.1736e-14,-294.78,0,1.4827e-14,129.36,0,-88.434,0.59395,423.27
-1.5868e-14,-303.68,0,0,126.69,0,-91.103,0.5817,436.04
-1.5868e-14,-357.26,0,0,110.61,0,-107.18,0.50788,512.99
1.5868e-14,-354.56,0,0,111.42,0,-106.37,0.5116,509.11
0,-365.4,0,0,108.17,0,-109.62,0.49667,524.67
1.5868e-14,-376.11,0,0,104.96,0,-112.83,0.48192,540.05
1.5868e-14,-487.08,0,0,71.666,0,-146.12,0.32906,699.39
0,-345.48,0,0,114.15,0,-103.64,0.52411,496.07
0,-342.36,0,0,115.08,0,-102.71,0.5284,491.6
0,-404.45,0,0,96.455,0,-121.33,0.44288,580.74
-1.5868e-14,-348.85,0,0,113.14,0,-104.65,0.51947,500.91
1.5868e-14,-327.69,0,0,119.48,0,-98.306,0.54862,470.52
-1.5868e-14,-364.35,0,0,108.48,0,-109.31,0.49811,523.17
0,-396.77,0,0,98.76,0,-119.03,0.45347,569.71
0,-374.82,0,0,105.34,0,-112.45,0.4837,538.2
0,-459.88,0,0,79.825,0,-137.97,0.36652,660.34
0,-380.89,0,0,103.52,0,-114.27,0.47533,546.92
0,-354.34,0,0,111.49,0,-106.3,0.51191,508.79
0,-341.07,0,0,115.47,0,-102.32,0.53018,489.74
1.5868e-14,-302.45,0,0,127.05,0,-90.736,0.58338,434.29
1.5868e-14,-437.01,0,0,86.686,0,-131.1,0.39803,627.5
-1.5868e-14,-311.45,0,0,124.36,0,-93.435,0.57099,447.21
1.5868e-14,-361.8,0,0,109.25,0,-108.54,0.50164,519.5
-1.5868e-14,-344.66,0,0,114.39,0,-103.4,0.52524,494.89
0,-354.59,0,0,111.41,0,-106.38,0.51157,509.15
-1.5868e-14,-455.54,0,0,81.129,0,-136.66,0.37251,654.1
0,-366.81,0,0,107.75,0,-110.04,0.49472,526.7
0,-408.41,0,0,95.267,0,-122.52,0.43743,586.43
-1.5868e-14,-351.36,0,0,112.38,0,-105.41,0.51602,504.51
-1.5868e-14,-361.05,0,0,109.48,0,-108.31,0.50266,518.43
-3.1736e-14,-455.38,0,0,81.175,0,-136.61,0.37272,653.88
1.5868e-14,-314.62,0,0,123.4,0,-94.386,0.56662,451.76
1.5868e-14,-399.32,0,0,97.995,0,-119.79,0.44995,573.37
0,-497.61,0,0,68.508,0,-149.28,0.31456,714.51
-1.5868e-14,-383.76,0,0,102.66,0,-115.13,0.47138,551.04
0,-387.5,0,0,101.54,0,-116.25,0.46623,556.4
0,-343.04,0,0,114.88,0,-102.91,0.52747,492.56
-1.5868e-14,-391.46,0,0,100.35,0,-117.44,0.46077,562.1
-1.5868e-14,-352.13,0,0,112.15,0,-105.64,0.51495,505.62
0,-361.54,0,0,109.33,0,-108.46,0.50199,519.13
-1.5868e-14,-417.84,0,0,92.439,0,-125.35,0.42444,599.97
0,-346.14,0,0,113.95,0,-103.84,0.5232,497.02
3.1736e-14,-297.66,0,1.4827e-14,128.49,0,-89.299,0.58997,427.41
0,-407.6,0,0,95.51,0,-122.28,0.43854,585.27
1.5868e-14,-350.24,0,0,112.72,0,-105.07,0.51755,502.91
1.5868e-14,-375.57,0,0,105.12,0,-112.67,0.48266,539.28
0,-360.77,0,0,109.56,0,-108.23,0.50306,518.02
-1.5868e-14,-368.07,0,0,107.37,0,-110.42,0.493,528.51
0,-415.41,0,0,93.166,0,-124.62,0.42778,596.49
-1.5868e-14,-460.51,0,0,79.636,0,-138.15,0.36565,661.25
0,-445.46,0,0,84.153,0,-133.64,0.3864,639.63
0,-435.17,0,0,87.24,0,-130.55,0.40057,624.85
0,-343.01,0,0,114.89,0,-102.9,0.52752,492.52
0,-359.58,0,0,109.91,0,-107.88,0.50468,516.32
1.5868e-14,-358.82,0,0,110.14,0,-107.65,0.50574,515.22
1.5868e-14,-458.63,0,0,80.2,0,-137.59,0.36824,658.55
1.5868e-14,-400.45,0,0,97.655,0,-120.14,0.44839,575
1.5868e-14,-346.84,0,0,113.74,0,-104.05,0.52224,498.02
0,-389.87,0,0,100.83,0,-116.96,0.46297,559.8
-1.5868e-14,-421.61,0,0,91.308,0,-126.48,0.41925,605.38
0,-351.81,0,0,112.25,0,-105.54,0.51539,505.16
3.1736e-14,-367.47,0,1.4827e-14,107.55,0,-110.24,0.49383,527.64
0,-335.28,0,0,117.21,0,-100.58,0.53817,481.42
-1.5868e-14,-434.76,0,0,87.363,0,-130.43,0.40113,624.26
1.5868e-14,-326.81,0,0,119.75,0,-98.042,0.54983,469.26
0,-423.55,0,0,90.724,0,-127.07,0.41657,608.17
1.5868e-14,-397.82,0,0,98.445,0,-119.34,0.45202,571.22
-1.5868e-14,-318.62,0,0,122.2,0,-95.586,0.56111,457.5
0,-407.43,0,0,95.56,0,-122.23,0.43877,585.03
0,-340.67,0,0,115.59,0,-102.2,0.53073,489.17
0,-371.77,0,0,106.26,0,-111.53,0.48789,533.82
-1.5868e-14,-307.69,0,0,125.48,0,-92.306,0.57617,441.81
1.5868e-14,-346.47,0,0,113.85,0,-103.94,0.52275,497.49
0,-330.13,0,0,118.75,0,-99.04,0.54525,474.04
1.5868e-14,-368.65,0,0,107.19,0,-110.6,0.49219,529.34
1.5868e-14,-365.25,0,0,108.21,0,-109.58,0.49687,524.46
1.5868e-14,-399.14,0,0,98.048,0,-119.74,0.45019,573.12
-1.5868e-14,-416.12,0,0,92.955,0,-124.84,0.42681,597.5
-1.5868e-14,-343.04,0,0,114.88,0,-102.91,0.52748,492.56
0,-306.01,0,0,125.99,0,-91.803,0.57848,439.4
0,-323.36,0,0,120.78,0,-97.009,0.55458,464.31
0,-341.95,0,0,115.21,0,-102.58,0.52898,491
0,-425.78,0,0,90.058,0,-127.73,0.41351,611.37
-1.5868e-14,-402.97,0,0,96.9,0,-120.89,0.44493,578.61
0,-419.84,0,0,91.838,0,-125.95,0.42168,602.84
1.5868e-14,-435.09,0,0,87.264,0,-130.53,0.40068,624.74
-1.5868e-14,-376.63,0,0,104.8,0,-112.99,0.4812,540.8
0,-412.69,0,0,93.983,0,-123.81,0.43153,592.58
-1.5868e-14,-404.34,0,0,96.489,0,-121.3,0.44304,580.58
1.5868e-14,-417.84,0,0,92.439,0,-125.35,0.42444,599.97
-1.5868e-14,-313.51,0,0,123.74,0,-94.054,0.56815,450.17
0,-393.58,0,0,99.716,0,-118.07,0.45785,565.14
-1.5868e-14,-420.4,0,0,91.671,0,-126.12,0.42092,603.64
0,-339.45,0,0,115.96,0,-101.83,0.53242,487.41
-1.5868e-14,-373.73,0,0,105.67,0,-112.12,0.4852,536.63
1.5868e-14,-447.11,0,0,83.657,0,-134.13,0.38412,642
1.5868e-14,-396.64,0,0,98.798,0,-118.99,0.45364,569.53
0,-429.55,0,0,88.926,0,-128.86,0.40831,616.78
-1.5868e-14,-384.24,0,0,102.52,0,-115.27,0.47073,551.72
-3.1736e-14,-351.58,0,0,112.31,0,-105.48,0.5157,504.84
0,-389.16,0,0,101.04,0,-116.75,0.46394,558.8
-1.5868e-14,-414.46,0,0,93.453,0,-124.34,0.4291,595.11
1.5868e-14,-364.96,0,0,108.3,0,-109.49,0.49728,524.04
0,-328.96,0,0,119.1,0,-98.689,0.54686,472.35
0,-387.25,0,0,101.62,0,-116.17,0.46658,556.05
0,-487.91,0,0,71.418,0,-146.37,0.32792,700.58
0,-323.57,0,0,120.72,0,-97.07,0.5543,464.61
0,-338.25,0,0,116.32,0,-101.47,0.53407,485.69
-1.5868e-14,-458.83,0,0,80.14,0,-137.65,0.36797,658.83
0,-458.63,0,0,80.201,0,-137.59,0.36825,658.54
1.5868e-14,-341.72,0,0,115.27,0,-102.52,0.52928,490.68
-1.5868e-14,-390.75,0,0,100.56,0,-117.23,0.46175,561.08
-1.5868e-14,-466.79,0,0,77.754,0,-140.04,0.35701,670.26
-1.5868e-14,-405.66,0,0,96.092,0,-121.7,0.44121,582.48
1.5868e-14,-368.01,0,0,107.39,0,-110.4,0.49308,528.42
0,-398.89,0,0,98.123,0,-119.67,0.45054,572.76
0,-330.46,0,0,118.65,0,-99.137,0.5448,474.5
1.5868e-14,-353.01,0,0,111.89,0,-105.9,0.51374,506.88
-1.5868e-14,-347.89,0,0,113.42,0,-104.37,0.52079,499.53
1.5868e-14,-422.09,0,0,91.162,0,-126.63,0.41858,606.08
0,-296.39,0,0,128.87,0,-88.917,0.59173,425.58
-1.5868e-14,-429.9,0,0,88.82,0,-128.97,0.40783,617.29
-1.5868e-14,-353.3,0,0,111.8,0,-105.99,0.51334,507.3
1.5868e-14,-321.09,0,0,121.46,0,-96.328,0.5577,461.05
0,-274.79,0,0,135.35,0,-82.437,0.62148,394.57
1.5868e-14,-310.7,0,0,124.58,0,-93.211,0.57201,446.14
0,-399.11,0,0,98.058,0,-119.73,0.45024,573.07
0,-370.32,0,0,106.69,0,-111.1,0.48989,531.75
1.5868e-14,-357.69,0,0,110.48,0,-107.31,0.50729,513.6
0,-471.07,0,0,76.469,0,-141.32,0.35111,676.4
-1.5868e-14,-358.44,0,0,110.26,0,-107.53,0.50626,514.68
0,-339.53,0,0,115.93,0,-101.86,0.5323,487.53
-1.5868e-14,-454.09,0,0,81.563,0,-136.23,0.3745,652.02
-1.5868e-14,-341.69,0,0,115.28,0,-102.51,0.52933,490.63
-1.5868e-14,-422.52,0,0,91.034,0,-126.76,0.41799,606.69
0,-316.76,0,0,122.76,0,-95.027,0.56368,454.83
1.5868e-14,-401.44,0,0,97.358,0,-120.43,0.44703,576.42
-3.1736e-14,-394.58,0,0,99.417,0,-118.37,0.45648,566.57
0,-492.03,0,0,70.18,0,-147.61,0.32224,706.5
0,-414.05,0,0,93.575,0,-124.21,0.42966,594.53
0,-337.23,0,0,116.62,0,-101.17,0.53547,484.23
1.5868e-14,-373.51,0,0,105.74,0,-112.05,0.4855,536.32
0,-384.93,0,0,102.31,0,-115.48,0.46977,552.72
0,-350.91,0,0,112.52,0,-105.27,0.51664,503.86
-1.5868e-14,-435.51,0,0,87.137,0,-130.65,0.4001,625.34
0,-313.49,0,0,123.74,0,-94.048,0.56817,450.14
1.5868e-14,-493.26,0,0,69.812,0,-147.98,0.32055,708.27
0,-333.56,0,0,117.72,0,-100.07,0.54053,478.96
1.5868e-14,-356.73,0,0,110.77,0,-107.02,0.50862,512.22
-1.5868e-14,-289.39,0,0,130.97,0,-86.816,0.60138,415.53
-1.5868e-14,-409.56,0,0,94.923,0,-122.87,0.43584,588.08
0,-406.43,0,0,95.86,0,-121.93,0.44015,583.59
0,-343.32,0,0,114.79,0,-103,0.52708,492.97
0,-380.87,0,0,103.53,0,-114.26,0.47536,546.89
0,-475.04,0,0,75.278,0,-142.51,0.34565,682.1
0,-355.23,0,0,111.22,0,-106.57,0.51069,510.06
-1.5868e-14,-506.98,0,0,65.697,0,-152.09,0.30165,727.96
-1.5868e-14,-402.07,0,0,97.168,0,-120.62,0.44616,577.33
1.5868e-14,-358.33,0,0,110.29,0,-107.5,0.50642,514.52
-1.5868e-14,-470.62,0,0,76.604,0,-141.19,0.35173,675.76
0,-374.18,0,0,105.54,0,-112.25,0.48458,537.28
-1.5868e-14,-316.93,0,0,122.71,0,-95.08,0.56343,455.08
-1.5868e-14,-354.41,0,0,111.47,0,-106.32,0.5118,508.9
-1.5868e-14,-421.85,0,0,91.234,0,-126.56,0.41891,605.73
0,-389.68,0,0,100.89,0,-116.9,0.46323,559.53
-1.5868e-14,-334.95,0,0,117.31,0,-100.48,0.53862,480.95
0,-284.51,0,0,132.44,0,-85.353,0.6081,408.52
0,-381.37,0,0,103.38,0,-114.41,0.47468,547.6
0,-362.24,0,0,109.12,0,-108.67,0.50102,520.14
0,-537.51,0,0,56.537,0,-161.25,0.2596,771.8
1.5868e-14,-312.81,0,0,123.95,0,-93.843,0.56911,449.16
-1.5868e-14,-458.91,0,0,80.117,0,-137.67,0.36786,658.94
-1.5868e-14,-366.46,0,0,107.85,0,-109.94,0.49521,526.2
-1.5868e-14,-371.72,0,0,106.27,0,-111.52,0.48796,533.75
0,-372.6,0,0,106.01,0,-111.78,0.48675,535.01
3.1736e-14,-323.66,0,1.4827e-14,120.69,0,-97.099,0.55416,464.75
1.5868e-14,-315.17,0,0,123.24,0,-94.551,0.56586,452.55
-1.5868e-14,-373.33,0,0,105.79,0,-112,0.48575,536.05
0,-443.2,0,0,84.831,0,-132.96,0.38951,636.38
0,-312.95,0,0,123.91,0,-93.884,0.56893,449.35
-1.5868e-14,-394.81,0,0,99.347,0,-118.44,0.45616,566.9
1.5868e-14,-403.94,0,0,96.607,0,-121.18,0.44358,580.02
0,-456.87,0,0,80.73,0,-137.06,0.37068,656.01
0,-405.68,0,0,96.087,0,-121.7,0.44119,582.51
0,-411.86,0,0,94.232,0,-123.56,0.43267,591.39
0,-412.98,0,0,93.897,0,-123.89,0.43114,592.99
-1.5868e-14,-419.37,0,0,91.978,0,-125.81,0.42232,602.18
1.5868e-14,-362.29,0,0,109.1,0,-108.69,0.50096,520.2
0,-364.21,0,0,108.53,0,-109.26,0.49831,522.96
-1.5868e-14,-348.16,0,0,113.34,0,-104.45,0.52042,499.92
0,-347.49,0,0,113.54,0,-104.25,0.52134,498.96
0,-429.46,0,0,88.951,0,-128.84,0.40843,616.66
1.5868e-14,-311.88,0,0,124.22,0,-93.565,0.57039,447.83
0,-403.45,0,0,96.755,0,-121.04,0.44426,579.31
-1.5868e-14,-452.19,0,0,82.133,0,-135.66,0.37712,649.3
-1.5868e-14,-366.05,0,0,107.98,0,-109.81,0.49578,525.6
0,-374.87,0,0,105.33,0,-112.46,0.48363,538.27
1.5868e-14,-396.41,0,0,98.866,0,-118.92,0.45395,569.21
-1.5868e-14,-392.61,0,0,100.01,0,-117.78,0.45919,563.74
1.5868e-14,-376.61,0,0,104.81,0,-112.98,0.48123,540.77
0,-344.02,0,0,114.58,0,-103.21,0.52612,493.98
1.5868e-14,-366.95,0,0,107.7,0,-110.09,0.49453,526.9
0,-506.63,0,0,65.8,0,-151.99,0.30213,727.47
1.5868e-14,-326.99,0,0,119.69,0,-98.097,0.54958,469.52
-1.5868e-14,-407.31,0,0,95.598,0,-122.19,0.43895,584.85
0,-300.22,0,0,127.72,0,-90.065,0.58646,431.08
0,-317.7,0,0,122.48,0,-95.31,0.56238,456.18
1.5868e-14,-360.82,0,0,109.54,0,-108.25,0.50297,518.1
3.1736e-14,-457.24,0,1.4827e-14,80.618,0,-137.17,0.37016,656.55
-1.5868e-14,-377.03,0,0,104.68,0,-113.11,0.48065,541.37
0,-491.67,0,0,70.29,0,-147.5,0.32274,705.98
1.5868e-14,-419.1,0,0,92.059,0,-125.73,0.4227,601.79
0,-379.89,0,0,103.82,0,-113.97,0.47671,545.48
-1.5868e-14,-350.66,0,0,112.59,0,-105.2,0.51697,503.52
-1.5868e-14,-385.91,0,0,102.02,0,-115.77,0.46842,554.12
0,-342.53,0,0,115.03,0,-102.76,0.52818,491.83
0,-407.76,0,0,95.461,0,-122.33,0.43831,585.5
-1.5868e-14,-334.22,0,0,117.52,0,-100.27,0.53962,479.9
0,-383.62,0,0,102.7,0,-115.09,0.47157,550.84
-1.5868e-14,-374.51,0,0,105.44,0,-112.35,0.48412,537.76
1.5868e-14,-397.1,0,0,98.661,0,-119.13,0.45301,570.19
0,-351.44,0,0,112.36,0,-105.43,0.51591,504.62
-1.5868e-14,-350.49,0,0,112.64,0,-105.15,0.5172,503.27
0,-368.26,0,0,107.31,0,-110.48,0.49273,528.78
0,-334.48,0,0,117.45,0,-100.34,0.53927,480.27
0,-318.04,0,0,122.38,0,-95.412,0.56191,456.67
0,-497.22,0,0,68.626,0,-149.16,0.3151,713.95
0,-483.13,0,0,72.851,0,-144.94,0.3345,693.72
-1.5868e-14,-382.6,0,0,103.01,0,-114.78,0.47299,549.36
0,-361.64,0,0,109.3,0,-108.49,0.50185,519.28
1.5868e-14,-403.54,0,0,96.729,0,-121.06,0.44414,579.43
-1.5868e-14,-335.34,0,0,117.19,0,-100.6,0.53807,481.52
1.5868e-14,-401.31,0,0,97.396,0,-120.39,0.4472,576.24
0,-339.34,0,0,115.99,0,-101.8,0.53256,487.26
0,-334.12,0,0,117.56,0,-100.23,0.53976,479.75
0,-501.6,0,0,67.31,0,-150.48,0.30906,720.24
-1.5868e-14,-413.17,0,0,93.84,0,-123.95,0.43087,593.26
1.5868e-14,-317.77,0,0,122.46,0,-95.331,0.56228,456.28
0,-338.77,0,0,116.16,0,-101.63,0.53335,486.44
0,-336.86,0,0,116.73,0,-101.06,0.53598,483.7
0,-337.97,0,0,116.4,0,-101.39,0.53446,485.28
0,-396.66,0,0,98.793,0,-119,0.45361,569.56
-1.5868e-14,-330.33,0,0,118.69,0,-99.1,0.54498,474.32
0,-367.94,0,0,107.41,0,-110.38,0.49318,528.31
-1.5868e-14,-305.87,0,0,126.03,0,-91.762,0.57867,439.2
0,-320.7,0,0,121.58,0,-96.211,0.55824,460.49
0,-400.58,0,0,97.616,0,-120.17,0.44821,575.19
0,-406.71,0,0,95.777,0,-122.01,0.43977,583.99
-1.5868e-14,-409.85,0,0,94.834,0,-122.96,0.43544,588.5
0,-435.07,0,0,87.268,0,-130.52,0.4007,624.71
1.5868e-14,-391.05,0,0,100.47,0,-117.32,0.46133,561.51
-1.5868e-14,-345.31,0,0,114.2,0,-103.59,0.52434,495.83
1.5868e-14,-401.98,0,0,97.197,0,-120.59,0.44629,577.19
0,-397.07,0,0,98.67,0,-119.12,0.45305,570.15
1.5868e-14,-325.92,0,0,120.01,0,-97.777,0.55105,467.99
1.5868e-14,-338.78,0,0,116.16,0,-101.63,0.53334,486.45
0,-330.14,0,0,118.75,0,-99.042,0.54524,474.05
-1.5868e-14,-385.11,0,0,102.26,0,-115.53,0.46952,552.98
-3.1736e-14,-348.48,0,0,113.25,0,-104.54,0.51998,500.38
-1.5868e-14,-350.18,0,0,112.73,0,-105.06,0.51763,502.83
-1.5868e-14,-324.7,0,0,120.38,0,-97.411,0.55273,466.24
1.5868e-14,-328.52,0,0,119.23,0,-98.557,0.54747,471.72
1.5868e-14,-361.74,0,0,109.27,0,-108.52,0.50171,519.42
-1.5868e-14,-352.02,0,0,112.18,0,-105.61,0.51511,505.46
0,-314.98,0,0,123.3,0,-94.493,0.56613,452.27
0,-340.69,0,0,115.58,0,-102.21,0.53071,489.19
0,-352.25,0,0,112.12,0,-105.67,0.51479,505.79
1.5868e-14,-434.4,0,0,87.471,0,-130.32,0.40163,623.75
-1.5868e-14,-422.32,0,0,91.094,0,-126.7,0.41827,606.4
0,-404.73,0,0,96.372,0,-121.42,0.4425,581.14
0,-401.88,0,0,97.227,0,-120.56,0.44643,577.05
0,-349.47,0,0,112.95,0,-104.84,0.51862,501.8
3.1736e-14,-285.22,0,1.4827e-14,132.22,0,-85.565,0.60712,409.54
1.5868e-14,-380.31,0,0,103.7,0,-114.09,0.47614,546.08
0,-347.39,0,0,113.57,0,-104.22,0.52148,498.81
0,-345.77,0,0,114.06,0,-103.73,0.52372,496.48
1.5868e-14,-364.16,0,0,108.54,0,-109.25,0.49838,522.89
0,-274.36,0,0,135.48,0,-82.309,0.62207,393.95
0,-283.08,0,0,132.87,0,-84.924,0.61006,406.47
-1.5868e-14,-366,0,0,107.99,0,-109.8,0.49584,525.53
-1.5868e-14,-341.95,0,0,115.21,0,-102.58,0.52898,491
-1.5868e-14,-361.85,0,0,109.24,0,-108.55,0.50157,519.57
0,-330.08,0,0,118.77,0,-99.024,0.54533,473.96
0,-372.92,0,0,105.91,0,-111.88,0.48631,535.48
-1.5868e-14,-377.89,0,0,104.42,0,-113.37,0.47947,542.61
0,-463.79,0,0,78.654,0,-139.14,0.36115,665.95
0,-356.07,0,0,110.97,0,-106.82,0.50952,511.28
1.5868e-14,-283.24,0,0,132.82,0,-84.971,0.60985,406.7
0,-344.68,0,0,114.39,0,-103.4,0.52521,494.92
0,-362.3,0,0,109.1,0,-108.69,0.50094,520.22
0,-431.35,0,0,88.386,0,-129.4,0.40583,619.37
0,-404.03,0,0,96.58,0,-121.21,0.44346,580.15
-1.5868e-14,-414.19,0,0,93.533,0,-124.26,0.42946,594.73
0,-415.25,0,0,93.215,0,-124.58,0.428,596.25
1.5868e-14,-448.63,0,0,83.2,0,-134.59,0.38202,644.19
-1.5868e-14,-332.84,0,0,117.94,0,-99.852,0.54152,477.92
-1.5868e-14,-371.86,0,0,106.23,0,-111.56,0.48778,533.94
1.5868e-14,-346.37,0,0,113.88,0,-103.91,0.52288,497.35
-1.5868e-14,-340.26,0,0,115.71,0,-102.08,0.5313,488.58
0,-352.4,0,0,112.07,0,-105.72,0.51457,506.01
0,-296.44,0,0,128.86,0,-88.931,0.59167,425.65
1.5868e-14,-296.74,0,0,128.77,0,-89.021,0.59125,426.08
-1.5868e-14,-317.6,0,0,122.51,0,-95.281,0.56251,456.04
1.5868e-14,-355.12,0,0,111.25,0,-106.54,0.51083,509.91
1.5868e-14,-312.88,0,0,123.93,0,-93.865,0.56901,449.27
-1.5868e-14,-327.85,0,0,119.43,0,-98.355,0.54839,470.76
-1.5868e-14,-388.37,0,0,101.28,0,-116.51,0.46503,557.66
1.5868e-14,-397.03,0,0,98.68,0,-119.11,0.4531,570.1
-1.5868e-14,-335.22,0,0,117.22,0,-100.57,0.53824,481.34
0,-283.13,0,0,132.85,0,-84.939,0.61,406.54
1.5868e-14,-428.87,0,0,89.13,0,-128.66,0.40925,615.8
1.5868e-14,-399.92,0,0,97.815,0,-119.98,0.44912,574.24
1.5868e-14,-390.88,0,0,100.53,0,-117.26,0.46157,561.26
-1.5868e-14,-458.56,0,0,80.221,0,-137.57,0.36834,658.44
0,-399.3,0,0,98,0,-119.79,0.44997,573.35
-1.5868e-14,-397.49,0,0,98.543,0,-119.25,0.45247,570.75
1.5868e-14,-331.4,0,0,118.37,0,-99.419,0.54351,475.85
0,-555.11,0,0,51.257,0,-166.53,0.23535,797.08
-1.5868e-14,-363.3,0,0,108.8,0,-108.99,0.49956,521.66
-1.5868e-14,-446.88,0,0,83.727,0,-134.06,0.38444,641.66
0,-425.48,0,0,90.146,0,-127.64,0.41391,610.94
1.5868e-14,-366.69,0,0,107.78,0,-110.01,0.4949,526.52
-1.5868e-14,-383.78,0,0,102.66,0,-115.13,0.47135,551.06
0,-441.86,0,0,85.233,0,-132.56,0.39135,634.46
0,-483.2,0,0,72.829,0,-144.96,0.3344,693.82
-1.5868e-14,-313.32,0,0,123.79,0,-93.997,0.5684,449.9
0,-395.69,0,0,99.083,0,-118.71,0.45495,568.17
-1.5868e-14,-449.13,0,0,83.05,0,-134.74,0.38133,644.91
0,-396.2,0,0,98.931,0,-118.86,0.45425,568.9
0,-450.72,0,0,82.574,0,-135.22,0.37914,647.18
0,-379.7,0,0,103.88,0,-113.91,0.47697,545.21
0,-345.23,0,0,114.22,0,-103.57,0.52445,495.71
1.5868e-14,-365.82,0,0,108.04,0,-109.75,0.49609,525.28
0,-414.59,0,0,93.414,0,-124.38,0.42892,595.3
0,-316.43,0,0,122.86,0,-94.929,0.56412,454.36
0,-372.01,0,0,106.19,0,-111.6,0.48757,534.16
0,-378.55,0,0,104.22,0,-113.57,0.47855,543.56
1.5868e-14,-391.92,0,0,100.21,0,-117.58,0.46014,562.75
1.5868e-14,-372.75,0,0,105.97,0,-111.82,0.48655,535.23
-1.5868e-14,-320.44,0,0,121.66,0,-96.132,0.5586,460.11
0,-494.79,0,0,69.353,0,-148.44,0.31844,710.46
1.5868e-14,-371.01,0,0,106.49,0,-111.3,0.48895,532.73
1.5868e-14,-386.79,0,0,101.75,0,-116.04,0.46721,555.38
-1.5868e-14,-312.04,0,0,124.18,0,-93.613,0.57017,448.06
-3.1736e-14,-304.6,0,0,126.41,0,-91.379,0.58042,437.37
0,-424.94,0,0,90.309,0,-127.48,0.41466,610.16
0,-474.17,0,0,75.54,0,-142.25,0.34685,680.85
0,-316.32,0,0,122.89,0,-94.897,0.56427,454.21
-1.5868e-14,-480.85,0,0,73.536,0,-144.25,0.33764,690.44
0,-393.17,0,0,99.838,0,-117.95,0.45841,564.55
0,-291.3,0,0,130.4,0,-87.389,0.59875,418.27
-1.5868e-14,-355.18,0,0,111.24,0,-106.55,0.51075,509.99
1.5868e-14,-337.89,0,0,116.42,0,-101.37,0.53456,485.18
0,-476.28,0,0,74.907,0,-142.88,0.34394,683.88
0,-352.53,0,0,112.03,0,-105.76,0.5144,506.19
-1.5868e-14,-387.42,0,0,101.56,0,-116.23,0.46634,556.29
1.5868e-14,-349.62,0,0,112.9,0,-104.89,0.51841,502.02
0,-332.06,0,0,118.17,0,-99.617,0.5426,476.8
0,-416.52,0,0,92.833,0,-124.96,0.42625,598.08
0,-454.22,0,0,81.523,0,-136.27,0.37432,652.22
0,-310.03,0,0,124.78,0,-93.01,0.57294,445.17
0,-344.11,0,0,114.56,0,-103.23,0.52599,494.11
1.5868e-14,-431.74,0,0,88.269,0,-129.52,0.4053,619.92
0,-474.97,0,0,75.298,0,-142.49,0.34574,682.01
0,-367.4,0,0,107.57,0,-110.22,0.49392,527.54
0,-375.72,0,0,105.07,0,-112.72,0.48245,539.5
-1.5868e-14,-399.11,0,0,98.057,0,-119.73,0.45024,573.08
0,-392.32,0,0,100.09,0,-117.7,0.45959,563.32
0,-357.33,0,0,110.59,0,-107.2,0.50778,513.09
0,-356.22,0,0,110.92,0,-106.87,0.50932,511.49
-1.5868e-14,-540.84,0,0,55.539,0,-162.25,0.25501,776.58
-1.5868e-14,-432.11,0,0,88.156,0,-129.63,0.40478,620.46
0,-303.03,0,0,126.88,0,-90.908,0.58259,435.11
0,-382.89,0,0,102.92,0,-114.87,0.47258,549.79
-1.5868e-14,-402.23,0,0,97.12,0,-120.67,0.44593,577.56
0,-344.7,0,0,114.38,0,-103.41,0.52518,494.95
1.5868e-14,-443.71,0,0,84.677,0,-133.11,0.3888,637.12
0,-352.36,0,0,112.08,0,-105.71,0.51464,505.94
0,-422.93,0,0,90.91,0,-126.88,0.41742,607.29
1.5868e-14,-413.32,0,0,93.795,0,-124,0.43067,593.48
0,-308.21,0,0,125.33,0,-92.463,0.57545,442.56
-1.5868e-14,-342.2,0,0,115.13,0,-102.66,0.52862,491.37
0,-360.87,0,0,109.53,0,-108.26,0.50291,518.17
0,-372.18,0,0,106.14,0,-111.65,0.48733,534.41
0,-329.04,0,0,119.08,0,-98.713,0.54675,472.47
