% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.12163,0,0,0.034365,0,-0.036488,0.48502,0.17464
0,-0.17085,0,0,0.019597,0,-0.051256,0.27658,0.24533
-1.5868e-14,-0.1095,0,0,0.038004,0,-0.032849,0.53638,0.15722
0,-0.13454,0,0,0.030491,0,-0.040362,0.43035,0.19318
0,-0.11348,0,0,0.036809,0,-0.034044,0.51951,0.16294
0,-0.16776,0,0,0.020527,0,-0.050327,0.28971,0.24088
-1.5868e-14,-0.13142,0,0,0.031429,0,-0.039425,0.44357,0.1887
1.5868e-14,-0.10896,0,0,0.038165,0,-0.032688,0.53865,0.15645
0,-0.18713,0,0,0.014713,0,-0.05614,0.20766,0.2687
0,-0.17633,0,0,0.017956,0,-0.052898,0.25342,0.25318
-1.5868e-14,-0.11661,0,0,0.03587,0,-0.034983,0.50625,0.16744
-3.1736e-14,-0.14077,0,0,0.028623,0,-0.04223,0.40398,0.20213
0,-0.11436,0,0,0.036546,0,-0.034307,0.5158,0.16421
-1.5868e-14,-0.12606,0,0,0.033034,0,-0.037819,0.46623,0.18101
0,-0.12581,0,0,0.033111,0,-0.037742,0.46732,0.18064
-1.5868e-14,-0.12517,0,0,0.033303,0,-0.03755,0.47003,0.17973
-1.5868e-14,-0.12673,0,0,0.032836,0,-0.038018,0.46343,0.18196
-1.5868e-14,-0.12538,0,0,0.033238,0,-0.037615,0.46911,0.18004
1.5868e-14,-0.12937,0,0,0.032043,0,-0.03881,0.45225,0.18576
0,-0.1165,0,0,0.035903,0,-0.03495,0.50673,0.16728
-1.5868e-14,-0.13486,0,0,0.030395,0,-0.040459,0.42898,0.19365
1.5868e-14,-0.1051,0,0,0.039323,0,-0.03153,0.55499,0.15091
0,-0.13019,0,0,0.031796,0,-0.039057,0.44876,0.18694
0,-0.13179,0,0,0.031318,0,-0.039536,0.44201,0.18923
-1.5868e-14,-0.11435,0,0,0.036549,0,-0.034304,0.51584,0.16419
1.5868e-14,-0.12387,0,0,0.033693,0,-0.03716,0.47554,0.17786
0,-0.11779,0,0,0.035515,0,-0.035338,0.50125,0.16914
1.5868e-14,-0.13001,0,0,0.031851,0,-0.039002,0.44954,0.18668
0,-0.10942,0,0,0.038028,0,-0.032825,0.53672,0.15711
0,-0.15648,0,0,0.02391,0,-0.046944,0.33745,0.22469
-1.5868e-14,-0.1186,0,0,0.035274,0,-0.035579,0.49784,0.17029
-1.5868e-14,-0.15099,0,0,0.025556,0,-0.045297,0.36069,0.21681
-1.5868e-14,-0.14882,0,0,0.026208,0,-0.044645,0.36989,0.21369
-1.5868e-14,-0.11873,0,0,0.035234,0,-0.03562,0.49727,0.17049
1.5868e-14,-0.14696,0,0,0.026766,0,-0.044087,0.37777,0.21101
-1.5868e-14,-0.12852,0,0,0.032297,0,-0.038557,0.45582,0.18454
1.5868e-14,-0.14194,0,0,0.028271,0,-0.042582,0.39901,0.20381
-1.5868e-14,-0.12117,0,0,0.034502,0,-0.036351,0.48695,0.17399
-1.5868e-14,-0.12251,0,0,0.0341,0,-0.036753,0.48128,0.17591
-1.5868e-14,-0.11122,0,0,0.037486,0,-0.033367,0.52907,0.1597
0,-0.11213,0,0,0.037214,0,-0.033639,0.52522,0.16101
0,-0.097383,0,0,0.041638,0,-0.029215,0.58767,0.13983
0,-0.10465,0,0,0.039458,0,-0.031395,0.5569,0.15027
-1.5868e-14,-0.11171,0,0,0.037339,0,-0.033514,0.52699,0.16041
0,-0.10433,0,0,0.039554,0,-0.031299,0.55825,0.14981
-1.5868e-14,-0.10748,0,0,0.038609,0,-0.032244,0.54492,0.15433
0,-0.1277,0,0,0.032543,0,-0.03831,0.4593,0.18336
-1.5868e-14,-0.14396,0,0,0.027666,0,-0.043187,0.39047,0.20671
0,-0.10427,0,0,0.039572,0,-0.031281,0.55851,0.14972
0,-0.17138,0,0,0.019438,0,-0.051415,0.27434,0.24609
1.5868e-14,-0.12371,0,0,0.033739,0,-0.037114,0.47618,0.17764
0,-0.12107,0,0,0.034532,0,-0.036322,0.48737,0.17385
1.5868e-14,-0.11494,0,0,0.03637,0,-0.034483,0.51332,0.16505
0,-0.11845,0,0,0.03532,0,-0.035534,0.49849,0.17007
1.5868e-14,-0.14016,0,0,0.028806,0,-0.042047,0.40656,0.20125
0,-0.13495,0,0,0.030369,0,-0.040484,0.42862,0.19377
0,-0.11847,0,0,0.035311,0,-0.035542,0.49837,0.17012
-1.5868e-14,-0.15548,0,0,0.024209,0,-0.046644,0.34168,0.22325
0,-0.11828,0,0,0.035368,0,-0.035485,0.49917,0.16984
-1.5868e-14,-0.16845,0,0,0.020319,0,-0.050534,0.28678,0.24187
-1.5868e-14,-0.14262,0,0,0.028068,0,-0.042785,0.39614,0.20478
0,-0.12145,0,0,0.034417,0,-0.036436,0.48575,0.17439
0,-0.12083,0,0,0.034603,0,-0.03625,0.48837,0.17351
0,-0.12049,0,0,0.034705,0,-0.036148,0.48982,0.17301
1.5868e-14,-0.12343,0,0,0.033826,0,-0.037028,0.4774,0.17723
0,-0.11658,0,0,0.035879,0,-0.034975,0.50638,0.1674
-1.5868e-14,-0.11574,0,0,0.03613,0,-0.034723,0.50993,0.16619
-1.5868e-14,-0.12152,0,0,0.034397,0,-0.036456,0.48547,0.17449
-1.5868e-14,-0.10286,0,0,0.039996,0,-0.030858,0.56449,0.14769
0,-0.12403,0,0,0.033644,0,-0.037209,0.47484,0.17809
0,-0.10786,0,0,0.038494,0,-0.032359,0.5433,0.15488
1.5868e-14,-0.12226,0,0,0.034175,0,-0.036678,0.48234,0.17555
-1.5868e-14,-0.10404,0,0,0.039642,0,-0.031211,0.5595,0.14939
0,-0.14436,0,0,0.027545,0,-0.043308,0.38876,0.20729
0,-0.12667,0,0,0.032854,0,-0.038,0.46368,0.18188
1.5868e-14,-0.11966,0,0,0.034954,0,-0.035899,0.49333,0.17182
-1.5868e-14,-0.11868,0,0,0.035249,0,-0.035604,0.49749,0.17041
0,-0.10691,0,0,0.038781,0,-0.032072,0.54734,0.15351
0,-0.13249,0,0,0.031106,0,-0.039748,0.43902,0.19024
0,-0.11713,0,0,0.035714,0,-0.035139,0.50406,0.16819
1.5868e-14,-0.12531,0,0,0.033261,0,-0.037592,0.46944,0.17993
0,-0.11178,0,0,0.037318,0,-0.033535,0.52669,0.16051
0,-0.11906,0,0,0.035135,0,-0.035718,0.49588,0.17096
-1.5868e-14,-0.12497,0,0,0.033363,0,-0.03749,0.47087,0.17944
1.5868e-14,-0.13285,0,0,0.030998,0,-0.039855,0.4375,0.19076
-1.5868e-14,-0.10971,0,0,0.037939,0,-0.032914,0.53546,0.15754
0,-0.12191,0,0,0.03428,0,-0.036573,0.48382,0.17505
-1.5868e-14,-0.11704,0,0,0.035742,0,-0.035111,0.50445,0.16805
0,-0.10823,0,0,0.038384,0,-0.032469,0.54174,0.15541
-1.5868e-14,-0.13692,0,0,0.029777,0,-0.041076,0.42027,0.1966
1.5868e-14,-0.12769,0,0,0.032545,0,-0.038308,0.45933,0.18335
-3.1736e-14,-0.15481,0,0,0.02441,0,-0.046444,0.34451,0.22229
1.5868e-14,-0.10869,0,0,0.038246,0,-0.032607,0.53979,0.15607
0,-0.10281,0,0,0.040009,0,-0.030844,0.56467,0.14763
0,-0.11667,0,0,0.035853,0,-0.035,0.50602,0.16752
1.5868e-14,-0.15269,0,0,0.025047,0,-0.045806,0.3535,0.21924
0,-0.1109,0,0,0.037582,0,-0.033271,0.53042,0.15925
-1.5868e-14,-0.10077,0,0,0.040621,0,-0.030232,0.57332,0.1447
0,-0.11966,0,0,0.034957,0,-0.035897,0.49337,0.17181
0,-0.12361,0,0,0.03377,0,-0.037083,0.47662,0.17749
0,-0.11958,0,0,0.034978,0,-0.035875,0.49367,0.17171
1.5868e-14,-0.10621,0,0,0.038991,0,-0.031862,0.5503,0.1525
0,-0.10428,0,0,0.039568,0,-0.031285,0.55845,0.14974
0,-0.15257,0,0,0.025083,0,-0.04577,0.35401,0.21907
-1.5868e-14,-0.12258,0,0,0.03408,0,-0.036773,0.481,0.17601
3.1736e-14,-0.12837,0,1.4827e-14,0.032341,0,-0.038512,0.45645,0.18433
-1.5868e-14,-0.12176,0,0,0.034324,0,-0.036529,0.48444,0.17484
0,-0.12031,0,0,0.034761,0,-0.036092,0.49061,0.17275
1.5868e-14,-0.14354,0,0,0.02779,0,-0.043063,0.39222,0.20611
0,-0.12128,0,0,0.034468,0,-0.036385,0.48647,0.17415
-1.5868e-14,-0.12317,0,0,0.033903,0,-0.036951,0.47849,0.17686
0,-0.09548,0,0,0.042209,0,-0.028644,0.59573,0.1371
1.5868e-14,-0.12991,0,0,0.03188,0,-0.038973,0.44995,0.18654
0,-0.13431,0,0,0.03056,0,-0.040293,0.43131,0.19286
0,-0.10124,0,0,0.040481,0,-0.030373,0.57133,0.14537
1.5868e-14,-0.11923,0,0,0.035085,0,-0.035768,0.49518,0.1712
-1.5868e-14,-0.11265,0,0,0.037059,0,-0.033794,0.52304,0.16175
0,-0.10502,0,0,0.039347,0,-0.031506,0.55534,0.1508
0,-0.11886,0,0,0.035194,0,-0.035659,0.49672,0.17068
0,-0.13278,0,0,0.031019,0,-0.039834,0.4378,0.19066
0,-0.12252,0,0,0.034096,0,-0.036757,0.48122,0.17593
0,-0.1198,0,0,0.034913,0,-0.035941,0.49275,0.17202
0,-0.15118,0,0,0.0255,0,-0.045354,0.35989,0.21708
0,-0.12925,0,0,0.032078,0,-0.038775,0.45274,0.18559
0,-0.11193,0,0,0.037275,0,-0.033578,0.52609,0.16072
-1.5868e-14,-0.10716,0,0,0.038704,0,-0.032149,0.54626,0.15387
0,-0.10592,0,0,0.039077,0,-0.031776,0.55152,0.15209
0,-0.11351,0,0,0.0368,0,-0.034053,0.51939,0.16299
1.5868e-14,-0.12138,0,0,0.034441,0,-0.036413,0.48608,0.17428
1.5868e-14,-0.11726,0,0,0.035674,0,-0.035179,0.50349,0.16838
0,-0.12401,0,0,0.033652,0,-0.037202,0.47495,0.17806
-1.5868e-14,-0.12924,0,0,0.032081,0,-0.038773,0.45278,0.18558
-1.5868e-14,-0.10604,0,0,0.039042,0,-0.031811,0.55103,0.15226
0,-0.10596,0,0,0.039065,0,-0.031788,0.55135,0.15215
0,-0.1235,0,0,0.033802,0,-0.037051,0.47707,0.17734
1.5868e-14,-0.11147,0,0,0.037412,0,-0.033441,0.52802,0.16006
0,-0.10652,0,0,0.038897,0,-0.031956,0.54899,0.15295
0,-0.13465,0,0,0.030458,0,-0.040395,0.42987,0.19334
0,-0.10069,0,0,0.040647,0,-0.030206,0.57368,0.14457
1.5868e-14,-0.12883,0,0,0.032203,0,-0.03865,0.45451,0.18499
-1.5868e-14,-0.13308,0,0,0.030928,0,-0.039925,0.43651,0.19109
-1.5868e-14,-0.1119,0,0,0.037282,0,-0.033571,0.52618,0.16068
-1.5868e-14,-0.14382,0,0,0.027706,0,-0.043147,0.39103,0.20651
-1.5868e-14,-0.11258,0,0,0.037078,0,-0.033775,0.52331,0.16166
0,-0.13937,0,0,0.029044,0,-0.04181,0.40991,0.20011
1.5868e-14,-0.10134,0,0,0.040452,0,-0.030402,0.57092,0.14551
1.5868e-14,-0.11103,0,0,0.037543,0,-0.03331,0.52987,0.15943
1.5868e-14,-0.12754,0,0,0.032593,0,-0.038261,0.46,0.18313
1.5868e-14,-0.1284,0,0,0.032332,0,-0.038521,0.45632,0.18437
-1.5868e-14,-0.1247,0,0,0.033442,0,-0.037411,0.47199,0.17906
0,-0.16837,0,0,0.020342,0,-0.050511,0.2871,0.24176
0,-0.12403,0,0,0.033644,0,-0.037209,0.47484,0.17809
-1.5868e-14,-0.13525,0,0,0.030278,0,-0.040575,0.42734,0.1942
0,-0.12555,0,0,0.033189,0,-0.037664,0.46842,0.18027
1.5868e-14,-0.11569,0,0,0.036146,0,-0.034708,0.51015,0.16612
-1.5868e-14,-0.10757,0,0,0.038581,0,-0.032272,0.54452,0.15446
-1.5868e-14,-0.12059,0,0,0.034675,0,-0.036178,0.48939,0.17316
1.5868e-14,-0.10666,0,0,0.038854,0,-0.031999,0.54838,0.15316
1.5868e-14,-0.11546,0,0,0.036215,0,-0.034638,0.51113,0.16579
0,-0.12525,0,0,0.033279,0,-0.037574,0.46969,0.17984
0,-0.097218,0,0,0.041688,0,-0.029165,0.58837,0.13959
0,-0.11677,0,0,0.035823,0,-0.03503,0.5056,0.16766
0,-0.10876,0,0,0.038227,0,-0.032627,0.53952,0.15616
0,-0.14397,0,0,0.027662,0,-0.043192,0.39041,0.20673
-1.5868e-14,-0.096204,0,0,0.041992,0,-0.028861,0.59266,0.13814
1.5868e-14,-0.15175,0,0,0.025328,0,-0.045525,0.35748,0.21789
-3.1736e-14,-0.1047,0,0,0.039444,0,-0.031409,0.5567,0.15033
-1.5868e-14,-0.10682,0,0,0.038808,0,-0.032045,0.54773,0.15338
1.5868e-14,-0.20929,0,0,0.0080663,0,-0.062787,0.11385,0.30052
1.5868e-14,-0.11991,0,0,0.034881,0,-0.035972,0.4923,0.17217
0,-0.11326,0,0,0.036875,0,-0.033978,0.52044,0.16263
0,-0.09834,0,0,0.041351,0,-0.029502,0.58362,0.14121
-1.5868e-14,-0.12718,0,0,0.032699,0,-0.038154,0.46151,0.18262
1.5868e-14,-0.12023,0,0,0.034783,0,-0.03607,0.49091,0.17264
0,-0.1238,0,0,0.033714,0,-0.03714,0.47582,0.17776
1.5868e-14,-0.11762,0,0,0.035567,0,-0.035287,0.50197,0.16889
0,-0.10944,0,0,0.038022,0,-0.032831,0.53663,0.15714
0,-0.14104,0,0,0.02854,0,-0.042313,0.4028,0.20252
-1.5868e-14,-0.11774,0,0,0.035531,0,-0.035322,0.50147,0.16906
0,-0.12132,0,0,0.034456,0,-0.036397,0.4863,0.17421
-1.5868e-14,-0.1007,0,0,0.040643,0,-0.03021,0.57362,0.14459
1.5868e-14,-0.12344,0,0,0.033822,0,-0.037031,0.47736,0.17724
0,-0.12212,0,0,0.034217,0,-0.036636,0.48293,0.17535
0,-0.12934,0,0,0.03205,0,-0.038803,0.45235,0.18572
1.5868e-14,-0.12981,0,0,0.031911,0,-0.038942,0.45038,0.18639
0,-0.11705,0,0,0.035738,0,-0.035116,0.50439,0.16807
0,-0.10582,0,0,0.039108,0,-0.031745,0.55196,0.15194
-1.5868e-14,-0.11798,0,0,0.035461,0,-0.035393,0.50048,0.1694
0,-0.12764,0,0,0.032562,0,-0.038291,0.45957,0.18327
1.5868e-14,-0.10418,0,0,0.039598,0,-0.031255,0.55887,0.1496
0,-0.10218,0,0,0.0402,0,-0.030653,0.56737,0.14672
0,-0.13224,0,0,0.031182,0,-0.039671,0.44009,0.18988
1.5868e-14,-0.11732,0,0,0.035657,0,-0.035196,0.50325,0.16846
1.5868e-14,-0.10705,0,0,0.038739,0,-0.032115,0.54675,0.15371
1.5868e-14,-0.11538,0,0,0.036241,0,-0.034613,0.51149,0.16567
1.5868e-14,-0.11576,0,0,0.036126,0,-0.034727,0.50987,0.16622
0,-0.11363,0,0,0.036763,0,-0.03409,0.51886,0.16317
-1.5868e-14,-0.11319,0,0,0.036896,0,-0.033957,0.52074,0.16253
0,-0.10717,0,0,0.038701,0,-0.032152,0.54621,0.15389
0,-0.09916,0,0,0.041105,0,-0.029748,0.58014,0.14238
-1.5868e-14,-0.21373,0,0,0.0067331,0,-0.06412,0.095029,0.3069
-1.5868e-14,-0.11908,0,0,0.03513,0,-0.035723,0.49582,0.17098
-1.5868e-14,-0.12783,0,0,0.032505,0,-0.038348,0.45876,0.18355
0,-0.12683,0,0,0.032804,0,-0.038049,0.46298,0.18212
0,-0.12165,0,0,0.034357,0,-0.036496,0.48491,0.17468
1.5868e-14,-0.12965,0,0,0.031957,0,-0.038896,0.45103,0.18617
