% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-713.42,0,0,72.65,0,-214.03,0.25342,1024.4
-1.5868e-14,-471.82,0,0,145.13,0,-141.55,0.50625,677.48
-3.1736e-14,-569.55,0,0,115.81,0,-170.87,0.40398,817.81
0,-462.7,0,0,147.87,0,-138.81,0.5158,664.38
-1.5868e-14,-510.06,0,0,133.66,0,-153.02,0.46623,732.39
0,-509.02,0,0,133.97,0,-152.71,0.46732,730.9
-1.5868e-14,-506.43,0,0,134.75,0,-151.93,0.47003,727.18
-1.5868e-14,-512.74,0,0,132.86,0,-153.82,0.46343,736.23
-1.5868e-14,-507.31,0,0,134.48,0,-152.19,0.46911,728.44
1.5868e-14,-523.43,0,0,129.65,0,-157.03,0.45225,751.58
0,-471.37,0,0,145.27,0,-141.41,0.50673,676.83
-1.5868e-14,-545.66,0,0,122.98,0,-163.7,0.42898,783.51
1.5868e-14,-425.24,0,0,159.1,0,-127.57,0.55499,610.6
0,-526.76,0,0,128.65,0,-158.03,0.44876,756.36
0,-533.21,0,0,126.71,0,-159.96,0.44201,765.63
-1.5868e-14,-462.65,0,0,147.88,0,-138.8,0.51584,664.32
1.5868e-14,-501.17,0,0,136.33,0,-150.35,0.47554,719.62
0,-476.6,0,0,143.7,0,-142.98,0.50125,684.35
1.5868e-14,-526.02,0,0,128.87,0,-157.81,0.44954,755.3
0,-442.7,0,0,153.87,0,-132.81,0.53672,635.67
0,-633.12,0,0,96.74,0,-189.94,0.33745,909.09
-1.5868e-14,-479.85,0,0,142.72,0,-143.96,0.49784,689.02
-1.5868e-14,-610.92,0,0,103.4,0,-183.28,0.36069,877.21
-1.5868e-14,-602.13,0,0,106.04,0,-180.64,0.36989,864.58
-1.5868e-14,-480.4,0,0,142.56,0,-144.12,0.49727,689.8
1.5868e-14,-594.59,0,0,108.3,0,-178.38,0.37777,853.77
-1.5868e-14,-520.01,0,0,130.67,0,-156,0.45582,746.67
1.5868e-14,-574.29,0,0,114.39,0,-172.29,0.39901,824.62
-1.5868e-14,-490.26,0,0,139.6,0,-147.08,0.48695,703.96
-1.5868e-14,-495.69,0,0,137.97,0,-148.71,0.48128,711.75
-1.5868e-14,-450.02,0,0,151.67,0,-135.01,0.52907,646.17
0,-453.69,0,0,150.57,0,-136.11,0.52522,651.45
0,-394.02,0,0,168.47,0,-118.2,0.58767,565.76
0,-423.42,0,0,159.65,0,-127.03,0.5569,607.98
-1.5868e-14,-452.01,0,0,151.07,0,-135.6,0.52699,649.03
0,-422.13,0,0,160.04,0,-126.64,0.55825,606.13
-1.5868e-14,-434.87,0,0,156.21,0,-130.46,0.54492,624.43
0,-516.69,0,0,131.67,0,-155.01,0.4593,741.9
-1.5868e-14,-582.46,0,0,111.94,0,-174.74,0.39047,836.35
0,-421.88,0,0,160.11,0,-126.56,0.55851,605.77
0,-693.43,0,0,78.648,0,-208.03,0.27434,995.69
1.5868e-14,-500.55,0,0,136.51,0,-150.17,0.47618,718.74
0,-489.87,0,0,139.72,0,-146.96,0.48737,703.39
1.5868e-14,-465.07,0,0,147.16,0,-139.52,0.51332,667.79
0,-479.24,0,0,142.91,0,-143.77,0.49849,688.13
