% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.020694,0,0,0.0048566,0,-0.0062083,0.43892,0.029715
0,-0.019047,0,0,0.0053507,0,-0.0057142,0.48357,0.02735
0,-0.024333,0,0,0.0037651,0,-0.0072998,0.34027,0.034939
-1.5868e-14,-0.019417,0,0,0.0052399,0,-0.005825,0.47356,0.02788
1.5868e-14,-0.018994,0,0,0.0053667,0,-0.0056983,0.48502,0.027274
0,-0.026682,0,0,0.0030604,0,-0.0080046,0.27658,0.038312
-1.5868e-14,-0.0171,0,0,0.005935,0,-0.0051299,0.53638,0.024553
0,-0.021011,0,0,0.0047617,0,-0.0063032,0.43035,0.030169
0,-0.017722,0,0,0.0057484,0,-0.0053165,0.51951,0.025447
0,-0.026198,0,0,0.0032056,0,-0.0078593,0.28971,0.037617
-1.5868e-14,-0.020523,0,0,0.0049081,0,-0.0061568,0.44357,0.029468
1.5868e-14,-0.017016,0,0,0.0059602,0,-0.0051048,0.53865,0.024433
0,-0.029224,0,0,0.0022977,0,-0.0087672,0.20766,0.041962
0,-0.027536,0,0,0.0028041,0,-0.0082608,0.25342,0.039539
-1.5868e-14,-0.018211,0,0,0.0056017,0,-0.0054633,0.50625,0.026149
-3.1736e-14,-0.021983,0,0,0.00447,0,-0.0065949,0.40398,0.031565
0,-0.017859,0,0,0.0057072,0,-0.0053577,0.5158,0.025643
-1.5868e-14,-0.019687,0,0,0.0051588,0,-0.0059061,0.46623,0.028268
0,-0.019647,0,0,0.0051709,0,-0.005894,0.46732,0.028211
-1.5868e-14,-0.019547,0,0,0.0052008,0,-0.0058641,0.47003,0.028067
-1.5868e-14,-0.01979,0,0,0.0051278,0,-0.0059371,0.46343,0.028417
-1.5868e-14,-0.019581,0,0,0.0051907,0,-0.0058742,0.46911,0.028116
1.5868e-14,-0.020203,0,0,0.0050041,0,-0.0060609,0.45225,0.029009
0,-0.018193,0,0,0.0056069,0,-0.005458,0.50673,0.026124
-1.5868e-14,-0.021061,0,0,0.0047466,0,-0.0063183,0.42898,0.030241
1.5868e-14,-0.016413,0,0,0.006141,0,-0.0049239,0.55499,0.023567
0,-0.020331,0,0,0.0049655,0,-0.0060994,0.44876,0.029193
0,-0.02058,0,0,0.0048908,0,-0.0061741,0.44201,0.029551
-1.5868e-14,-0.017857,0,0,0.0057078,0,-0.0053571,0.51584,0.025641
1.5868e-14,-0.019344,0,0,0.0052618,0,-0.0058031,0.47554,0.027775
0,-0.018396,0,0,0.0055462,0,-0.0055187,0.50125,0.026414
1.5868e-14,-0.020303,0,0,0.0049741,0,-0.0060908,0.44954,0.029153
0,-0.017087,0,0,0.0059388,0,-0.0051261,0.53672,0.024535
