% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-654.71,0,0,168.46,0,-196.41,0.46169,940.1
1.5868e-14,-600.9,0,0,184.6,0,-180.27,0.50593,862.83
0,-657.93,0,0,167.49,0,-197.38,0.45905,944.71
0,-449.92,0,0,229.89,0,-134.98,0.63007,646.03
0,-633.62,0,0,174.79,0,-190.08,0.47904,909.8
0,-672.23,0,0,163.2,0,-201.67,0.44729,965.24
3.1736e-14,-493.85,0,1.4827e-14,216.71,0,-148.16,0.59395,709.12
-1.5868e-14,-508.76,0,0,212.24,0,-152.63,0.5817,730.52
-1.5868e-14,-598.53,0,0,185.31,0,-179.56,0.50788,859.43
1.5868e-14,-594.01,0,0,186.67,0,-178.2,0.5116,852.93
0,-612.16,0,0,181.22,0,-183.65,0.49667,879
1.5868e-14,-630.11,0,0,175.84,0,-189.03,0.48192,904.77
1.5868e-14,-816.02,0,0,120.06,0,-244.81,0.32906,1171.7
0,-578.79,0,0,191.23,0,-173.64,0.52411,831.08
0,-573.57,0,0,192.8,0,-172.07,0.5284,823.59
0,-677.59,0,0,161.59,0,-203.28,0.44288,972.94
-1.5868e-14,-584.44,0,0,189.54,0,-175.33,0.51947,839.19
1.5868e-14,-548.99,0,0,200.17,0,-164.7,0.54862,788.28
-1.5868e-14,-610.41,0,0,181.75,0,-183.12,0.49811,876.48
0,-664.71,0,0,165.46,0,-199.41,0.45347,954.46
0,-627.94,0,0,176.49,0,-188.38,0.4837,901.66
0,-770.46,0,0,133.73,0,-231.14,0.36652,1106.3
0,-638.12,0,0,173.43,0,-191.44,0.47533,916.27
0,-593.64,0,0,186.78,0,-178.09,0.51191,852.4
0,-571.41,0,0,193.45,0,-171.42,0.53018,820.48
1.5868e-14,-506.71,0,0,212.86,0,-152.01,0.58338,727.58
1.5868e-14,-732.14,0,0,145.23,0,-219.64,0.39803,1051.3
-1.5868e-14,-521.78,0,0,208.34,0,-156.53,0.57099,749.22
1.5868e-14,-606.13,0,0,183.03,0,-181.84,0.50164,870.33
-1.5868e-14,-577.42,0,0,191.64,0,-173.23,0.52524,829.11
0,-594.05,0,0,186.66,0,-178.21,0.51157,852.99
-1.5868e-14,-763.18,0,0,135.92,0,-228.95,0.37251,1095.8
0,-614.53,0,0,180.51,0,-184.36,0.49472,882.4
0,-684.22,0,0,159.6,0,-205.27,0.43743,982.47
-1.5868e-14,-588.64,0,0,188.28,0,-176.59,0.51602,845.22
-1.5868e-14,-604.88,0,0,183.41,0,-181.46,0.50266,868.54
-3.1736e-14,-762.92,0,0,136,0,-228.87,0.37272,1095.5
1.5868e-14,-527.09,0,0,206.74,0,-158.13,0.56662,756.85
1.5868e-14,-668.99,0,0,164.17,0,-200.7,0.44995,960.59
0,-833.66,0,0,114.77,0,-250.1,0.31456,1197
-1.5868e-14,-642.93,0,0,171.99,0,-192.88,0.47138,923.17
0,-649.18,0,0,170.12,0,-194.76,0.46623,932.16
0,-574.7,0,0,192.46,0,-172.41,0.52747,825.21
-1.5868e-14,-655.83,0,0,168.12,0,-196.75,0.46077,941.7
-1.5868e-14,-589.94,0,0,187.89,0,-176.98,0.51495,847.09
0,-605.7,0,0,183.16,0,-181.71,0.50199,869.71
-1.5868e-14,-700.02,0,0,154.87,0,-210,0.42444,1005.1
0,-579.9,0,0,190.9,0,-173.97,0.5232,832.67
3.1736e-14,-498.69,0,1.4827e-14,215.26,0,-149.61,0.58997,716.06
0,-682.86,0,0,160.01,0,-204.86,0.43854,980.52
1.5868e-14,-586.77,0,0,188.84,0,-176.03,0.51755,842.54
1.5868e-14,-629.21,0,0,176.11,0,-188.76,0.48266,903.47
0,-604.4,0,0,183.55,0,-181.32,0.50306,867.85
-1.5868e-14,-616.64,0,0,179.88,0,-184.99,0.493,885.42
0,-695.96,0,0,156.08,0,-208.79,0.42778,999.32
-1.5868e-14,-771.52,0,0,133.42,0,-231.45,0.36565,1107.8
0,-746.29,0,0,140.98,0,-223.89,0.3864,1071.6
0,-729.05,0,0,146.16,0,-218.72,0.40057,1046.8
0,-574.65,0,0,192.47,0,-172.4,0.52752,825.14
0,-602.42,0,0,184.14,0,-180.73,0.50468,865.01
1.5868e-14,-601.14,0,0,184.53,0,-180.34,0.50574,863.17
1.5868e-14,-768.36,0,0,134.36,0,-230.51,0.36824,1103.3
1.5868e-14,-670.89,0,0,163.6,0,-201.27,0.44839,963.32
1.5868e-14,-581.07,0,0,190.55,0,-174.32,0.52224,834.35
0,-653.15,0,0,168.92,0,-195.95,0.46297,937.86
-1.5868e-14,-706.33,0,0,152.97,0,-211.9,0.41925,1014.2
0,-589.39,0,0,188.05,0,-176.82,0.51539,846.3
3.1736e-14,-615.63,0,1.4827e-14,180.18,0,-184.69,0.49383,883.97
0,-561.7,0,0,196.36,0,-168.51,0.53817,806.54
-1.5868e-14,-728.36,0,0,146.36,0,-218.51,0.40113,1045.8
1.5868e-14,-547.51,0,0,200.62,0,-164.25,0.54983,786.16
0,-709.59,0,0,151.99,0,-212.88,0.41657,1018.9
1.5868e-14,-666.47,0,0,164.93,0,-199.94,0.45202,956.98
-1.5868e-14,-533.79,0,0,204.73,0,-160.14,0.56111,766.47
0,-682.59,0,0,160.09,0,-204.78,0.43877,980.12
0,-570.74,0,0,193.65,0,-171.22,0.53073,819.52
0,-622.84,0,0,178.02,0,-186.85,0.48789,894.33
-1.5868e-14,-515.48,0,0,210.23,0,-154.64,0.57617,740.17
1.5868e-14,-580.45,0,0,190.74,0,-174.13,0.52275,833.46
0,-553.09,0,0,198.95,0,-165.93,0.54525,794.17
1.5868e-14,-617.62,0,0,179.59,0,-185.28,0.49219,886.83
1.5868e-14,-611.92,0,0,181.29,0,-183.58,0.49687,878.65
1.5868e-14,-668.69,0,0,164.26,0,-200.61,0.45019,960.17
-1.5868e-14,-697.14,0,0,155.73,0,-209.14,0.42681,1001
-1.5868e-14,-574.7,0,0,192.46,0,-172.41,0.52748,825.21
0,-512.67,0,0,211.07,0,-153.8,0.57848,736.14
0,-541.74,0,0,202.35,0,-162.52,0.55458,777.88
0,-572.87,0,0,193.01,0,-171.86,0.52898,822.58
0,-713.31,0,0,150.88,0,-213.99,0.41351,1024.2
-1.5868e-14,-675.1,0,0,162.34,0,-202.53,0.44493,969.37
0,-703.37,0,0,153.86,0,-211.01,0.42168,1010
1.5868e-14,-728.92,0,0,146.2,0,-218.68,0.40068,1046.6
-1.5868e-14,-630.98,0,0,175.58,0,-189.29,0.4812,906.01
0,-691.39,0,0,157.45,0,-207.42,0.43153,992.77
-1.5868e-14,-677.4,0,0,161.65,0,-203.22,0.44304,972.66
1.5868e-14,-700.02,0,0,154.87,0,-210.01,0.42444,1005.1
-1.5868e-14,-525.24,0,0,207.3,0,-157.57,0.56815,754.18
0,-659.38,0,0,167.06,0,-197.81,0.45785,946.79
-1.5868e-14,-704.3,0,0,153.58,0,-211.29,0.42092,1011.3
0,-568.69,0,0,194.26,0,-170.61,0.53242,816.57
-1.5868e-14,-626.11,0,0,177.04,0,-187.83,0.4852,899.03
1.5868e-14,-749.06,0,0,140.15,0,-224.72,0.38412,1075.6
1.5868e-14,-664.5,0,0,165.52,0,-199.35,0.45364,954.15
0,-719.63,0,0,148.98,0,-215.89,0.40831,1033.3
-1.5868e-14,-643.72,0,0,171.75,0,-193.12,0.47073,924.31
-3.1736e-14,-589.02,0,0,188.16,0,-176.71,0.5157,845.77
0,-651.98,0,0,169.28,0,-195.59,0.46394,936.17
-1.5868e-14,-694.35,0,0,156.57,0,-208.31,0.4291,997.01
1.5868e-14,-611.42,0,0,181.44,0,-183.43,0.49728,877.94
0,-551.12,0,0,199.53,0,-165.34,0.54686,791.35
0,-648.77,0,0,170.24,0,-194.63,0.46658,931.56
0,-817.41,0,0,119.65,0,-245.22,0.32792,1173.7
0,-542.08,0,0,202.25,0,-162.62,0.5543,778.37
0,-566.68,0,0,194.87,0,-170,0.53407,813.68
-1.5868e-14,-768.7,0,0,134.26,0,-230.61,0.36797,1103.8
0,-768.36,0,0,134.36,0,-230.51,0.36825,1103.3
1.5868e-14,-572.5,0,0,193.12,0,-171.75,0.52928,822.05
-1.5868e-14,-654.64,0,0,168.48,0,-196.39,0.46175,939.99
-1.5868e-14,-782.03,0,0,130.26,0,-234.61,0.35701,1122.9
-1.5868e-14,-679.62,0,0,160.99,0,-203.88,0.44121,975.85
1.5868e-14,-616.53,0,0,179.91,0,-184.96,0.49308,885.27
0,-668.28,0,0,164.39,0,-200.48,0.45054,959.57
0,-553.63,0,0,198.78,0,-166.09,0.5448,794.95
1.5868e-14,-591.4,0,0,187.45,0,-177.42,0.51374,849.19
-1.5868e-14,-582.83,0,0,190.02,0,-174.85,0.52079,836.88
1.5868e-14,-707.15,0,0,152.73,0,-212.14,0.41858,1015.4
0,-496.55,0,0,215.91,0,-148.96,0.59173,712.99
-1.5868e-14,-720.22,0,0,148.8,0,-216.07,0.40783,1034.2
-1.5868e-14,-591.89,0,0,187.3,0,-177.57,0.51334,849.89
1.5868e-14,-537.94,0,0,203.49,0,-161.38,0.5577,772.42
0,-460.36,0,0,226.76,0,-138.11,0.62148,661.03
1.5868e-14,-520.53,0,0,208.71,0,-156.16,0.57201,747.43
0,-668.64,0,0,164.28,0,-200.59,0.45024,960.09
0,-620.42,0,0,178.75,0,-186.13,0.48989,890.85
1.5868e-14,-599.25,0,0,185.1,0,-179.78,0.50729,860.46
0,-789.2,0,0,128.11,0,-236.76,0.35111,1133.2
-1.5868e-14,-600.5,0,0,184.72,0,-180.15,0.50626,862.26
0,-568.83,0,0,194.22,0,-170.65,0.5323,816.78
-1.5868e-14,-760.75,0,0,136.65,0,-228.23,0.3745,1092.4
-1.5868e-14,-572.44,0,0,193.14,0,-171.73,0.52933,821.96
-1.5868e-14,-707.86,0,0,152.51,0,-212.36,0.41799,1016.4
0,-530.67,0,0,205.67,0,-159.2,0.56368,761.98
1.5868e-14,-672.55,0,0,163.11,0,-201.76,0.44703,965.7
-3.1736e-14,-661.05,0,0,166.56,0,-198.31,0.45648,949.19
0,-824.32,0,0,117.57,0,-247.3,0.32224,1183.6
0,-693.67,0,0,156.77,0,-208.1,0.42966,996.03
0,-564.97,0,0,195.38,0,-169.49,0.53547,811.24
1.5868e-14,-625.76,0,0,177.14,0,-187.73,0.4855,898.52
0,-644.89,0,0,171.4,0,-193.47,0.46977,925.98
0,-587.89,0,0,188.5,0,-176.37,0.51664,844.14
-1.5868e-14,-729.62,0,0,145.98,0,-218.89,0.4001,1047.7
0,-525.2,0,0,207.31,0,-157.56,0.56817,754.13
1.5868e-14,-826.37,0,0,116.96,0,-247.91,0.32055,1186.6
0,-558.83,0,0,197.22,0,-167.65,0.54053,802.41
1.5868e-14,-597.64,0,0,185.58,0,-179.29,0.50862,858.14
-1.5868e-14,-484.82,0,0,219.43,0,-145.45,0.60138,696.14
-1.5868e-14,-686.15,0,0,159.03,0,-205.84,0.43584,985.23
0,-680.91,0,0,160.6,0,-204.27,0.44015,977.71
0,-575.18,0,0,192.32,0,-172.55,0.52708,825.89
0,-638.08,0,0,173.45,0,-191.42,0.47536,916.22
0,-795.85,0,0,126.12,0,-238.75,0.34565,1142.7
0,-595.12,0,0,186.33,0,-178.54,0.51069,854.53
-1.5868e-14,-849.36,0,0,110.06,0,-254.81,0.30165,1219.6
-1.5868e-14,-673.6,0,0,162.79,0,-202.08,0.44616,967.22
1.5868e-14,-600.32,0,0,184.78,0,-180.09,0.50642,861.99
-1.5868e-14,-788.45,0,0,128.34,0,-236.53,0.35173,1132.1
0,-626.87,0,0,176.81,0,-188.06,0.48458,900.12
-1.5868e-14,-530.97,0,0,205.58,0,-159.29,0.56343,762.41
-1.5868e-14,-593.76,0,0,186.74,0,-178.13,0.5118,852.58
-1.5868e-14,-706.74,0,0,152.85,0,-212.02,0.41891,1014.8
0,-652.84,0,0,169.02,0,-195.85,0.46323,937.41
-1.5868e-14,-561.15,0,0,196.53,0,-168.34,0.53862,805.75
0,-476.65,0,0,221.88,0,-142.99,0.6081,684.41
0,-638.91,0,0,173.2,0,-191.67,0.47468,917.41
0,-606.88,0,0,182.81,0,-182.06,0.50102,871.4
0,-900.51,0,0,94.719,0,-270.15,0.2596,1293
1.5868e-14,-524.06,0,0,207.65,0,-157.22,0.56911,752.49
-1.5868e-14,-768.83,0,0,134.22,0,-230.65,0.36786,1103.9
-1.5868e-14,-613.94,0,0,180.69,0,-184.18,0.49521,881.56
-1.5868e-14,-622.76,0,0,178.04,0,-186.83,0.48796,894.21
0,-624.23,0,0,177.6,0,-187.27,0.48675,896.32
3.1736e-14,-542.24,0,1.4827e-14,202.2,0,-162.67,0.55416,778.6
1.5868e-14,-528.02,0,0,206.47,0,-158.41,0.56586,758.17
-1.5868e-14,-625.45,0,0,177.24,0,-187.63,0.48575,898.07
0,-742.5,0,0,142.12,0,-222.75,0.38951,1066.1
0,-524.29,0,0,207.58,0,-157.29,0.56893,752.82
-1.5868e-14,-661.44,0,0,166.44,0,-198.43,0.45616,949.75
1.5868e-14,-676.74,0,0,161.85,0,-203.02,0.44358,971.72
0,-765.4,0,0,135.25,0,-229.62,0.37068,1099
0,-679.64,0,0,160.98,0,-203.89,0.44119,975.89
0,-690.01,0,0,157.87,0,-207,0.43267,990.77
0,-691.87,0,0,157.31,0,-207.56,0.43114,993.45
-1.5868e-14,-702.59,0,0,154.09,0,-210.78,0.42232,1008.8
1.5868e-14,-606.95,0,0,182.79,0,-182.09,0.50096,871.52
0,-610.17,0,0,181.82,0,-183.05,0.49831,876.13
-1.5868e-14,-583.28,0,0,189.89,0,-174.98,0.52042,837.52
0,-582.16,0,0,190.22,0,-174.65,0.52134,835.92
0,-719.49,0,0,149.02,0,-215.85,0.40843,1033.1
1.5868e-14,-522.51,0,0,208.12,0,-156.75,0.57039,750.26
0,-675.91,0,0,162.1,0,-202.77,0.44426,970.54
-1.5868e-14,-757.57,0,0,137.6,0,-227.27,0.37712,1087.8
-1.5868e-14,-613.25,0,0,180.9,0,-183.97,0.49578,880.56
0,-628.03,0,0,176.46,0,-188.41,0.48363,901.78
1.5868e-14,-664.13,0,0,165.63,0,-199.24,0.45395,953.61
-1.5868e-14,-657.75,0,0,167.55,0,-197.32,0.45919,944.45
1.5868e-14,-630.95,0,0,175.59,0,-189.28,0.48123,905.97
0,-576.35,0,0,191.96,0,-172.91,0.52612,827.58
1.5868e-14,-614.77,0,0,180.44,0,-184.43,0.49453,882.73
0,-848.78,0,0,110.24,0,-254.63,0.30213,1218.7
1.5868e-14,-547.82,0,0,200.53,0,-164.35,0.54958,786.61
-1.5868e-14,-682.37,0,0,160.16,0,-204.71,0.43895,979.81
0,-502.96,0,0,213.98,0,-150.89,0.58646,722.2
0,-532.25,0,0,205.19,0,-159.68,0.56238,764.26
1.5868e-14,-604.5,0,0,183.52,0,-181.35,0.50297,867.99
3.1736e-14,-766.03,0,1.4827e-14,135.06,0,-229.81,0.37016,1099.9
-1.5868e-14,-631.65,0,0,175.38,0,-189.5,0.48065,906.98
0,-823.71,0,0,117.76,0,-247.11,0.32274,1182.8
1.5868e-14,-702.14,0,0,154.23,0,-210.64,0.4227,1008.2
0,-636.45,0,0,173.94,0,-190.93,0.47671,913.87
-1.5868e-14,-587.48,0,0,188.63,0,-176.24,0.51697,843.56
-1.5868e-14,-646.52,0,0,170.91,0,-193.96,0.46842,928.34
0,-573.85,0,0,192.72,0,-172.15,0.52818,823.98
0,-683.14,0,0,159.93,0,-204.94,0.43831,980.92
-1.5868e-14,-559.93,0,0,196.89,0,-167.98,0.53962,803.99
0,-642.7,0,0,172.06,0,-192.81,0.47157,922.84
-1.5868e-14,-627.44,0,0,176.64,0,-188.23,0.48412,900.93
1.5868e-14,-665.27,0,0,165.29,0,-199.58,0.45301,955.25
0,-588.77,0,0,188.24,0,-176.63,0.51591,845.41
-1.5868e-14,-587.19,0,0,188.71,0,-176.16,0.5172,843.15
0,-616.96,0,0,179.78,0,-185.09,0.49273,885.89
0,-560.36,0,0,196.76,0,-168.11,0.53927,804.62
0,-532.82,0,0,205.02,0,-159.85,0.56191,765.07
0,-833,0,0,114.97,0,-249.9,0.3151,1196.1
0,-809.41,0,0,122.05,0,-242.82,0.3345,1162.2
-1.5868e-14,-640.97,0,0,172.58,0,-192.29,0.47299,920.37
0,-605.87,0,0,183.11,0,-181.76,0.50185,869.96
1.5868e-14,-676.06,0,0,162.05,0,-202.82,0.44414,970.74
-1.5868e-14,-561.81,0,0,196.33,0,-168.54,0.53807,806.7
1.5868e-14,-672.33,0,0,163.17,0,-201.7,0.4472,965.4
0,-568.51,0,0,194.32,0,-170.55,0.53256,816.32
0,-559.75,0,0,196.94,0,-167.93,0.53976,803.75
0,-840.35,0,0,112.77,0,-252.1,0.30906,1206.6
-1.5868e-14,-692.19,0,0,157.21,0,-207.66,0.43087,993.91
1.5868e-14,-532.37,0,0,205.16,0,-159.71,0.56228,764.43
0,-567.56,0,0,194.6,0,-170.27,0.53335,814.95
0,-564.36,0,0,195.56,0,-169.31,0.53598,810.36
0,-566.21,0,0,195.01,0,-169.86,0.53446,813.01
0,-664.53,0,0,165.51,0,-199.36,0.45361,954.2
-1.5868e-14,-553.42,0,0,198.85,0,-166.02,0.54498,794.64
0,-616.41,0,0,179.95,0,-184.92,0.49318,885.1
-1.5868e-14,-512.44,0,0,211.14,0,-153.73,0.57867,735.8
0,-537.28,0,0,203.69,0,-161.19,0.55824,771.48
0,-671.1,0,0,163.54,0,-201.33,0.44821,963.63
0,-681.38,0,0,160.46,0,-204.41,0.43977,978.38
-1.5868e-14,-686.64,0,0,158.88,0,-205.99,0.43544,985.94
0,-728.89,0,0,146.2,0,-218.67,0.4007,1046.6
1.5868e-14,-655.15,0,0,168.33,0,-196.54,0.46133,940.72
-1.5868e-14,-578.51,0,0,191.32,0,-173.55,0.52434,830.68
1.5868e-14,-673.44,0,0,162.84,0,-202.03,0.44629,966.99
0,-665.22,0,0,165.3,0,-199.57,0.45305,955.18
1.5868e-14,-546.03,0,0,201.06,0,-163.81,0.55105,784.04
1.5868e-14,-567.57,0,0,194.6,0,-170.27,0.53334,814.97
0,-553.1,0,0,198.94,0,-165.93,0.54524,794.18
-1.5868e-14,-645.19,0,0,171.31,0,-193.56,0.46952,926.43
-3.1736e-14,-583.82,0,0,189.72,0,-175.15,0.51998,838.3
-1.5868e-14,-586.67,0,0,188.87,0,-176,0.51763,842.4
-1.5868e-14,-543.99,0,0,201.67,0,-163.2,0.55273,781.1
1.5868e-14,-550.38,0,0,199.76,0,-165.11,0.54747,790.29
1.5868e-14,-606.04,0,0,183.06,0,-181.81,0.50171,870.2
-1.5868e-14,-589.75,0,0,187.95,0,-176.92,0.51511,846.81
0,-527.69,0,0,206.56,0,-158.31,0.56613,757.7
0,-570.77,0,0,193.64,0,-171.23,0.53071,819.56
0,-590.13,0,0,187.83,0,-177.04,0.51479,847.37
1.5868e-14,-727.76,0,0,146.54,0,-218.33,0.40163,1045
-1.5868e-14,-707.52,0,0,152.61,0,-212.26,0.41827,1015.9
0,-678.05,0,0,161.46,0,-203.42,0.4425,973.6
0,-673.28,0,0,162.89,0,-201.98,0.44643,966.75
0,-585.48,0,0,189.23,0,-175.64,0.51862,840.68
3.1736e-14,-477.83,0,1.4827e-14,221.52,0,-143.35,0.60712,686.12
1.5868e-14,-637.14,0,0,173.73,0,-191.14,0.47614,914.86
0,-581.99,0,0,190.27,0,-174.6,0.52148,835.67
0,-579.27,0,0,191.09,0,-173.78,0.52372,831.77
1.5868e-14,-610.08,0,0,181.85,0,-183.03,0.49838,876.01
0,-459.65,0,0,226.98,0,-137.89,0.62207,660
0,-474.26,0,0,222.59,0,-142.28,0.61006,680.98
-1.5868e-14,-613.17,0,0,180.92,0,-183.95,0.49584,880.45
-1.5868e-14,-572.88,0,0,193.01,0,-171.86,0.52898,822.59
-1.5868e-14,-606.21,0,0,183.01,0,-181.86,0.50157,870.45
0,-552.99,0,0,198.97,0,-165.9,0.54533,794.03
0,-624.77,0,0,177.44,0,-187.43,0.48631,897.1
-1.5868e-14,-633.09,0,0,174.94,0,-189.93,0.47947,909.05
0,-777,0,0,131.77,0,-233.1,0.36115,1115.7
0,-596.54,0,0,185.91,0,-178.96,0.50952,856.57
1.5868e-14,-474.52,0,0,222.52,0,-142.35,0.60985,681.35
0,-577.46,0,0,191.63,0,-173.24,0.52521,829.16
0,-606.98,0,0,182.78,0,-182.09,0.50094,871.55
0,-722.65,0,0,148.08,0,-216.79,0.40583,1037.6
0,-676.89,0,0,161.8,0,-203.07,0.44346,971.94
-1.5868e-14,-693.91,0,0,156.7,0,-208.17,0.42946,996.37
0,-695.68,0,0,156.17,0,-208.71,0.428,998.92
1.5868e-14,-751.61,0,0,139.39,0,-225.48,0.38202,1079.2
-1.5868e-14,-557.62,0,0,197.59,0,-167.29,0.54152,800.68
-1.5868e-14,-622.98,0,0,177.98,0,-186.89,0.48778,894.53
1.5868e-14,-580.29,0,0,190.78,0,-174.09,0.52288,833.23
-1.5868e-14,-570.05,0,0,193.86,0,-171.01,0.5313,818.53
0,-590.39,0,0,187.75,0,-177.12,0.51457,847.74
0,-496.63,0,0,215.88,0,-148.99,0.59167,713.11
1.5868e-14,-497.13,0,0,215.73,0,-149.14,0.59125,713.83
-1.5868e-14,-532.09,0,0,205.24,0,-159.63,0.56251,764.02
1.5868e-14,-594.94,0,0,186.39,0,-178.48,0.51083,854.27
1.5868e-14,-524.18,0,0,207.62,0,-157.26,0.56901,752.67
-1.5868e-14,-549.26,0,0,200.09,0,-164.78,0.54839,788.68
-1.5868e-14,-650.66,0,0,169.67,0,-195.2,0.46503,934.27
1.5868e-14,-665.16,0,0,165.32,0,-199.55,0.4531,955.1
-1.5868e-14,-561.61,0,0,196.39,0,-168.48,0.53824,806.41
0,-474.34,0,0,222.57,0,-142.3,0.61,681.1
1.5868e-14,-718.49,0,0,149.32,0,-215.55,0.40925,1031.7
1.5868e-14,-670,0,0,163.87,0,-201,0.44912,962.04
1.5868e-14,-654.86,0,0,168.41,0,-196.46,0.46157,940.3
-1.5868e-14,-768.24,0,0,134.4,0,-230.47,0.36834,1103.1
0,-668.96,0,0,164.18,0,-200.69,0.44997,960.55
-1.5868e-14,-665.93,0,0,165.09,0,-199.78,0.45247,956.2
1.5868e-14,-555.2,0,0,198.31,0,-166.56,0.54351,797.21
0,-929.99,0,0,85.872,0,-279,0.23535,1335.4
-1.5868e-14,-608.65,0,0,182.27,0,-182.6,0.49956,873.96
-1.5868e-14,-748.67,0,0,140.27,0,-224.6,0.38444,1075
0,-712.82,0,0,151.02,0,-213.85,0.41391,1023.5
1.5868e-14,-614.32,0,0,180.57,0,-184.3,0.4949,882.1
-1.5868e-14,-642.96,0,0,171.98,0,-192.89,0.47135,923.22
0,-740.26,0,0,142.79,0,-222.08,0.39135,1062.9
0,-809.52,0,0,122.01,0,-242.86,0.3344,1162.4
-1.5868e-14,-524.92,0,0,207.39,0,-157.48,0.5684,753.73
0,-662.91,0,0,166,0,-198.87,0.45495,951.87
-1.5868e-14,-752.45,0,0,139.14,0,-225.73,0.38133,1080.4
0,-663.76,0,0,165.74,0,-199.13,0.45425,953.09
0,-755.11,0,0,138.34,0,-226.53,0.37914,1084.2
0,-636.13,0,0,174.03,0,-190.84,0.47697,913.41
0,-578.38,0,0,191.36,0,-173.51,0.52445,830.49
1.5868e-14,-612.87,0,0,181.01,0,-183.86,0.49609,880.01
0,-694.57,0,0,156.5,0,-208.37,0.42892,997.32
0,-530.13,0,0,205.83,0,-159.04,0.56412,761.2
0,-623.24,0,0,177.9,0,-186.97,0.48757,894.9
0,-634.2,0,0,174.61,0,-190.26,0.47855,910.65
1.5868e-14,-656.6,0,0,167.89,0,-196.98,0.46014,942.8
1.5868e-14,-624.48,0,0,177.53,0,-187.34,0.48655,896.68
-1.5868e-14,-536.84,0,0,203.82,0,-161.05,0.5586,770.84
0,-828.94,0,0,116.19,0,-248.68,0.31844,1190.3
1.5868e-14,-621.56,0,0,178.4,0,-186.47,0.48895,892.49
1.5868e-14,-648,0,0,170.47,0,-194.4,0.46721,930.45
-1.5868e-14,-522.78,0,0,208.04,0,-156.83,0.57017,750.65
-3.1736e-14,-510.3,0,0,211.78,0,-153.09,0.58042,732.74
0,-711.91,0,0,151.3,0,-213.57,0.41466,1022.2
0,-794.39,0,0,126.55,0,-238.32,0.34685,1140.7
0,-529.95,0,0,205.89,0,-158.98,0.56427,760.95
-1.5868e-14,-805.58,0,0,123.2,0,-241.67,0.33764,1156.7
0,-658.7,0,0,167.26,0,-197.61,0.45841,945.82
0,-488.02,0,0,218.47,0,-146.4,0.59875,700.74
-1.5868e-14,-595.04,0,0,186.36,0,-178.51,0.51075,854.41
1.5868e-14,-566.08,0,0,195.05,0,-169.83,0.53456,812.83
0,-797.92,0,0,125.49,0,-239.38,0.34394,1145.7
0,-590.6,0,0,187.69,0,-177.18,0.5144,848.04
-1.5868e-14,-649.06,0,0,170.15,0,-194.72,0.46634,931.97
1.5868e-14,-585.73,0,0,189.15,0,-175.72,0.51841,841.04
0,-556.31,0,0,197.98,0,-166.89,0.5426,798.8
0,-697.81,0,0,155.53,0,-209.34,0.42625,1002
0,-760.98,0,0,136.58,0,-228.29,0.37432,1092.7
0,-519.41,0,0,209.05,0,-155.82,0.57294,745.81
0,-576.5,0,0,191.92,0,-172.95,0.52599,827.8
1.5868e-14,-723.3,0,0,147.88,0,-216.99,0.4053,1038.6
0,-795.74,0,0,126.15,0,-238.72,0.34574,1142.6
0,-615.51,0,0,180.22,0,-184.65,0.49392,883.81
0,-629.46,0,0,176.03,0,-188.84,0.48245,903.83
-1.5868e-14,-668.64,0,0,164.28,0,-200.59,0.45024,960.09
0,-657.26,0,0,167.69,0,-197.18,0.45959,943.76
0,-598.65,0,0,185.27,0,-179.6,0.50778,859.6
0,-596.79,0,0,185.83,0,-179.04,0.50932,856.92
-1.5868e-14,-906.08,0,0,93.047,0,-271.82,0.25501,1301
-1.5868e-14,-723.93,0,0,147.69,0,-217.18,0.40478,1039.5
0,-507.67,0,0,212.57,0,-152.3,0.58259,728.96
0,-641.47,0,0,172.43,0,-192.44,0.47258,921.08
-1.5868e-14,-673.88,0,0,162.71,0,-202.16,0.44593,967.61
0,-577.49,0,0,191.62,0,-173.25,0.52518,829.21
1.5868e-14,-743.36,0,0,141.86,0,-223.01,0.3888,1067.4
0,-590.31,0,0,187.78,0,-177.09,0.51464,847.63
0,-708.56,0,0,152.3,0,-212.57,0.41742,1017.4
1.5868e-14,-692.44,0,0,157.14,0,-207.73,0.43067,994.27
0,-516.35,0,0,209.96,0,-154.91,0.57545,741.43
-1.5868e-14,-573.3,0,0,192.88,0,-171.99,0.52862,823.2
0,-604.58,0,0,183.5,0,-181.38,0.50291,868.11
0,-623.52,0,0,177.81,0,-187.06,0.48733,895.31
0,-551.26,0,0,199.49,0,-165.38,0.54675,791.54
0,-503.8,0,0,213.73,0,-151.14,0.58577,723.4
-1.5868e-14,-622.96,0,0,177.98,0,-186.89,0.4878,894.5
1.5868e-14,-614.73,0,0,180.45,0,-184.42,0.49456,882.68
-3.1736e-14,-553.72,0,0,198.75,0,-166.12,0.54473,795.08
0,-714.84,0,0,150.42,0,-214.45,0.41225,1026.4
0,-554.27,0,0,198.59,0,-166.28,0.54428,795.86
0,-566.23,0,0,195,0,-169.87,0.53444,813.05
0,-760.85,0,0,136.62,0,-228.25,0.37442,1092.5
-1.5868e-14,-495.87,0,0,216.11,0,-148.76,0.59229,712.02
