% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-108.25,0,0,30.539,0,-39.461,0.43628,188.87
-1.5868e-14,-125.64,0,0,35.445,0,-34.555,0.50635,165.39
-1.5868e-14,-113.73,0,0,32.085,0,-37.915,0.45836,181.47
-1.5868e-14,-199.05,0,0,56.155,0,-13.845,0.80222,66.265
-1.5868e-14,-106.66,0,0,30.089,0,-39.911,0.42984,191.03
-1.5868e-14,-125.58,0,0,35.427,0,-34.573,0.50611,165.47
0,-97.622,0,0,27.54,0,-42.46,0.39343,203.23
-1.5868e-14,-119.22,0,0,33.633,0,-36.367,0.48047,174.06
0,-115.3,0,0,32.528,0,-37.472,0.46469,179.35
0,-128.77,0,0,36.328,0,-33.672,0.51897,161.17
0,-90.008,0,0,25.392,0,-44.608,0.36275,213.51
0,-161.32,0,0,45.511,0,-24.489,0.65015,117.21
-1.5868e-14,-97.587,0,0,27.53,0,-42.47,0.39329,203.27
0,-142.98,0,0,40.336,0,-29.664,0.57623,141.98
0,-118,0,0,33.289,0,-36.711,0.47555,175.71
0,-135.53,0,0,38.235,0,-31.765,0.54622,152.04
0,-104.49,0,0,29.478,0,-40.522,0.42112,193.95
-1.5868e-14,-138.53,0,0,39.08,0,-30.92,0.55828,147.99
0,-84.905,0,0,23.953,0,-46.047,0.34218,220.4
0,-111.41,0,0,31.429,0,-38.571,0.44898,184.61
0,-110.65,0,0,31.214,0,-38.786,0.44592,185.64
0,-105.71,0,0,29.823,0,-40.177,0.42604,192.3
1.5868e-14,-104.93,0,0,29.601,0,-40.399,0.42287,193.36
0,-154.58,0,0,43.61,0,-26.39,0.623,126.31
0,-122.23,0,0,34.483,0,-35.517,0.49261,170
0,-162.78,0,0,45.922,0,-24.078,0.65603,115.24
1.5868e-14,-144.6,0,0,40.792,0,-29.208,0.58275,139.8
1.5868e-14,-133.35,0,0,37.62,0,-32.38,0.53743,154.98
0,-110.71,0,0,31.234,0,-38.766,0.44619,185.55
0,-175.75,0,0,49.581,0,-20.419,0.7083,97.73
-1.5868e-14,-111.98,0,0,31.59,0,-38.41,0.45129,183.84
0,-113.78,0,0,32.1,0,-37.9,0.45856,181.4
-1.5868e-14,-127.92,0,0,36.088,0,-33.912,0.51554,162.31
-1.5868e-14,-135.56,0,0,38.244,0,-31.756,0.54634,151.99
-1.5868e-14,-90.229,0,0,25.455,0,-44.545,0.36364,213.21
0,-108.71,0,0,30.669,0,-39.331,0.43812,188.25
-1.5868e-14,-116.73,0,0,32.931,0,-37.069,0.47044,177.42
0,-124.14,0,0,35.023,0,-34.977,0.50032,167.41
0,-115.68,0,0,32.635,0,-37.365,0.46622,178.84
0,-113.2,0,0,31.935,0,-38.065,0.45621,182.19
-1.5868e-14,-86.784,0,0,24.483,0,-45.517,0.34975,217.86
-1.5868e-14,-145.25,0,0,40.975,0,-29.025,0.58536,138.92
0,-122.88,0,0,34.666,0,-35.334,0.49524,169.12
0,-110.08,0,0,31.055,0,-38.945,0.44364,186.4
-1.5868e-14,-164.42,0,0,46.385,0,-23.615,0.66264,113.03
-1.5868e-14,-133.1,0,0,37.549,0,-32.451,0.53642,155.32
0,-114.01,0,0,32.164,0,-37.836,0.45949,181.09
1.5868e-14,-141.38,0,0,39.885,0,-30.115,0.56979,144.14
0,-108.76,0,0,30.682,0,-39.318,0.43832,188.19
0,-133.08,0,0,37.542,0,-32.458,0.53632,155.35
0,-90.464,0,0,25.521,0,-44.479,0.36458,212.89
0,-89.284,0,0,25.188,0,-44.812,0.35983,214.48
0,-113.37,0,0,31.984,0,-38.016,0.45691,181.96
0,-99.72,0,0,28.132,0,-41.868,0.40189,200.39
0,-131.65,0,0,37.141,0,-32.859,0.53058,157.28
0,-135.28,0,0,38.165,0,-31.835,0.54521,152.37
-1.5868e-14,-115.77,0,0,32.659,0,-37.341,0.46656,178.72
0,-164.13,0,0,46.303,0,-23.697,0.66147,113.42
0,-132.95,0,0,37.506,0,-32.494,0.5358,155.53
-1.5868e-14,-116.39,0,0,32.836,0,-37.164,0.46908,177.88
0,-164.99,0,0,46.546,0,-23.454,0.66494,112.26
-1.5868e-14,-114.39,0,0,32.271,0,-37.729,0.46102,180.58
0,-122.2,0,0,34.475,0,-35.525,0.4925,170.03
0,-104.66,0,0,29.526,0,-40.474,0.4218,193.72
-1.5868e-14,-98.801,0,0,27.873,0,-42.127,0.39818,201.63
-1.5868e-14,-105.85,0,0,29.86,0,-40.14,0.42657,192.12
0,-133.7,0,0,37.718,0,-32.282,0.53883,154.51
0,-146.3,0,0,41.272,0,-28.728,0.58959,137.5
0,-107.08,0,0,30.208,0,-39.792,0.43155,190.45
0,-153.44,0,0,43.286,0,-26.714,0.61838,127.86
0,-112.5,0,0,31.738,0,-38.262,0.4534,183.13
0,-107.22,0,0,30.247,0,-39.753,0.4321,190.27
0,-102.41,0,0,28.89,0,-41.11,0.41271,196.77
-1.5868e-14,-126.31,0,0,35.633,0,-34.367,0.50904,164.49
0,-102.85,0,0,29.014,0,-40.986,0.41449,196.17
0,-115.4,0,0,32.557,0,-37.443,0.4651,179.21
0,-128.03,0,0,36.119,0,-33.881,0.51599,162.16
0,-120.74,0,0,34.062,0,-35.938,0.4866,172.01
0,-189.22,0,0,53.382,0,-16.618,0.76259,79.54
-1.5868e-14,-103.67,0,0,29.245,0,-40.755,0.41779,195.06
-1.5868e-14,-196.8,0,0,55.519,0,-14.481,0.79313,69.31
1.5868e-14,-124.61,0,0,35.155,0,-34.845,0.50222,166.78
0,-97.738,0,0,27.573,0,-42.427,0.3939,203.07
0,-145.16,0,0,40.95,0,-29.05,0.585,139.04
-1.5868e-14,-81.978,0,0,23.127,0,-46.873,0.33038,224.35
0,-103.34,0,0,29.155,0,-40.845,0.41649,195.5
-1.5868e-14,-115.23,0,0,32.507,0,-37.493,0.46438,179.45
0,-202.96,0,0,57.257,0,-12.743,0.81796,60.991
0,-92.002,0,0,25.955,0,-44.045,0.37078,210.81
0,-131.71,0,0,37.156,0,-32.844,0.53081,157.2
0,-110.18,0,0,31.082,0,-38.918,0.44403,186.27
0,-118.49,0,0,33.427,0,-36.573,0.47753,175.05
0,-107.3,0,0,30.271,0,-39.729,0.43245,190.15
0,-110.65,0,0,31.215,0,-38.785,0.44593,185.63
0,-126.17,0,0,35.593,0,-34.407,0.50847,164.68
-1.5868e-14,-107.1,0,0,30.215,0,-39.785,0.43165,190.42
-1.5868e-14,-165.03,0,0,46.557,0,-23.443,0.6651,112.2
-1.5868e-14,-118.54,0,0,33.442,0,-36.558,0.47774,174.98
-1.5868e-14,-131.62,0,0,37.132,0,-32.868,0.53046,157.32
-1.5868e-14,-134.43,0,0,37.925,0,-32.075,0.54178,153.52
0,-126.03,0,0,35.555,0,-34.445,0.50793,164.86
0,-121.26,0,0,34.209,0,-35.791,0.4887,171.31
1.5868e-14,-136.99,0,0,38.646,0,-31.354,0.55209,150.07
0,-128.54,0,0,36.263,0,-33.737,0.51805,161.47
1.5868e-14,-120.81,0,0,34.082,0,-35.918,0.48689,171.91
-1.5868e-14,-118.7,0,0,33.487,0,-36.513,0.47839,174.76
0,-110.55,0,0,31.189,0,-38.811,0.44555,185.76
0,-136.51,0,0,38.511,0,-31.489,0.55015,150.72
1.5868e-14,-110.87,0,0,31.277,0,-38.723,0.44681,185.34
0,-116.63,0,0,32.903,0,-37.097,0.47005,177.56
1.5868e-14,-136.65,0,0,38.55,0,-31.45,0.55071,150.53
0,-125.41,0,0,35.379,0,-34.621,0.50541,165.71
0,-173.73,0,0,49.012,0,-20.988,0.70017,100.45
0,-124.44,0,0,35.106,0,-34.894,0.50151,167.01
1.5868e-14,-114.17,0,0,32.207,0,-37.793,0.46011,180.89
1.5868e-14,-119.16,0,0,33.616,0,-36.384,0.48024,174.14
0,-99.627,0,0,28.106,0,-41.894,0.40151,200.52
0,-192.98,0,0,54.443,0,-15.557,0.77775,74.462
0,-106.31,0,0,29.992,0,-40.008,0.42846,191.49
-1.5868e-14,-120.86,0,0,34.096,0,-35.904,0.48708,171.85
0,-149.68,0,0,42.226,0,-27.774,0.60322,132.94
0,-97.469,0,0,27.497,0,-42.503,0.39281,203.43
0,-111.84,0,0,31.55,0,-38.45,0.45072,184.03
0,-138.19,0,0,38.984,0,-31.016,0.55692,148.45
0,-98.134,0,0,27.685,0,-42.315,0.3955,202.53
-1.5868e-14,-180.74,0,0,50.988,0,-19.012,0.7284,90.997
0,-117.99,0,0,33.286,0,-36.714,0.47552,175.72
-1.5868e-14,-127.78,0,0,36.049,0,-33.951,0.51499,162.5
1.5868e-14,-86.659,0,0,24.447,0,-45.553,0.34925,218.03
0,-89.624,0,0,25.284,0,-44.716,0.3612,214.02
0,-92.517,0,0,26.1,0,-43.9,0.37286,210.12
0,-109.57,0,0,30.912,0,-39.088,0.44159,187.09
0,-126.74,0,0,35.755,0,-34.245,0.51079,163.91
-1.5868e-14,-110.7,0,0,31.229,0,-38.771,0.44613,185.57
0,-118.66,0,0,33.476,0,-36.524,0.47822,174.82
-1.5868e-14,-148.13,0,0,41.789,0,-28.211,0.59698,135.03
0,-116.78,0,0,32.945,0,-37.055,0.47064,177.36
0,-140.14,0,0,39.536,0,-30.464,0.5648,145.81
-1.5868e-14,-168.64,0,0,47.574,0,-22.426,0.67963,107.34
0,-93.461,0,0,26.366,0,-43.634,0.37666,208.84
1.5868e-14,-95.38,0,0,26.908,0,-43.092,0.3844,206.25
0,-134.16,0,0,37.848,0,-32.152,0.54069,153.89
1.5868e-14,-126.52,0,0,35.693,0,-34.307,0.5099,164.2
-1.5868e-14,-202.22,0,0,57.048,0,-12.952,0.81497,61.992
0,-104.41,0,0,29.454,0,-40.546,0.42077,194.07
0,-111.29,0,0,31.396,0,-38.604,0.44851,184.77
0,-177.69,0,0,50.128,0,-19.872,0.71611,95.113
-1.5868e-14,-93.678,0,0,26.428,0,-43.572,0.37754,208.55
0,-99.595,0,0,28.097,0,-41.903,0.40138,200.56
0,-97.56,0,0,27.523,0,-42.477,0.39318,203.31
0,-108.43,0,0,30.59,0,-39.41,0.437,188.63
0,-114.71,0,0,32.361,0,-37.639,0.4623,180.15
0,-117.14,0,0,33.046,0,-36.954,0.47209,176.87
0,-105.23,0,0,29.686,0,-40.314,0.42408,192.96
0,-101.21,0,0,28.551,0,-41.449,0.40787,198.39
0,-89.976,0,0,25.383,0,-44.617,0.36262,213.55
-1.5868e-14,-86.627,0,0,24.439,0,-45.561,0.34912,218.07
1.5868e-14,-171.44,0,0,48.364,0,-21.636,0.69091,103.56
0,-88.294,0,0,24.909,0,-45.091,0.35584,215.82
0,-124.46,0,0,35.111,0,-34.889,0.50159,166.99
0,-138.64,0,0,39.113,0,-30.887,0.55876,147.83
0,-155.64,0,0,43.908,0,-26.092,0.62725,124.89
0,-134.5,0,0,37.944,0,-32.056,0.54206,153.43
0,-171.38,0,0,48.348,0,-21.652,0.69069,103.63
0,-117.04,0,0,33.017,0,-36.983,0.47168,177.01
0,-128.22,0,0,36.171,0,-33.829,0.51673,161.91
0,-146.12,0,0,41.223,0,-28.777,0.58891,137.73
0,-121.39,0,0,34.245,0,-35.755,0.48921,171.14
0,-109.65,0,0,30.935,0,-39.065,0.44192,186.98
0,-122.35,0,0,34.516,0,-35.484,0.49308,169.84
0,-131.58,0,0,37.121,0,-32.879,0.53031,157.37
-1.5868e-14,-101.85,0,0,28.733,0,-41.267,0.41047,197.52
-1.5868e-14,-144.26,0,0,40.698,0,-29.302,0.5814,140.25
0,-153.09,0,0,43.189,0,-26.811,0.61699,128.32
0,-134.86,0,0,38.046,0,-31.954,0.54351,152.94
0,-134.66,0,0,37.99,0,-32.01,0.54272,153.21
0,-163.12,0,0,46.019,0,-23.981,0.65742,114.78
-1.5868e-14,-127.85,0,0,36.068,0,-33.932,0.51526,162.41
0,-96.132,0,0,27.12,0,-42.88,0.38743,205.24
0,-114.34,0,0,32.257,0,-37.743,0.46081,180.65
-1.5868e-14,-113.54,0,0,32.03,0,-37.97,0.45758,181.73
0,-156.32,0,0,44.1,0,-25.9,0.63001,123.96
0,-137.62,0,0,38.823,0,-31.177,0.55461,149.22
0,-138.62,0,0,39.107,0,-30.893,0.55868,147.86
0,-121.12,0,0,34.171,0,-35.829,0.48815,171.49
0,-130.78,0,0,36.894,0,-33.106,0.52706,158.46
0,-115.76,0,0,32.656,0,-37.344,0.46652,178.74
-1.5868e-14,-110.8,0,0,31.259,0,-38.741,0.44655,185.43
-1.5868e-14,-121.44,0,0,34.26,0,-35.74,0.48942,171.06
1.5868e-14,-113.13,0,0,31.916,0,-38.084,0.45594,182.28
-1.5868e-14,-120.3,0,0,33.938,0,-36.062,0.48483,172.6
-1.5868e-14,-111.75,0,0,31.525,0,-38.475,0.45036,184.15
0,-143.62,0,0,40.517,0,-29.483,0.57882,141.11
-1.5868e-14,-131.02,0,0,36.964,0,-33.036,0.52805,158.12
0,-123.08,0,0,34.722,0,-35.278,0.49603,168.85
0,-141.34,0,0,39.873,0,-30.127,0.56961,144.2
-1.5868e-14,-138.36,0,0,39.032,0,-30.968,0.5576,148.22
0,-172.32,0,0,48.614,0,-21.386,0.69449,102.36
0,-143.56,0,0,40.5,0,-29.5,0.57858,141.19
0,-160.12,0,0,45.172,0,-24.828,0.64532,118.83
0,-139.72,0,0,39.417,0,-30.583,0.56311,146.38
0,-123.18,0,0,34.751,0,-35.249,0.49644,168.71
-1.5868e-14,-134.09,0,0,37.828,0,-32.172,0.54039,153.99
-1.5868e-14,-127.34,0,0,35.924,0,-34.076,0.5132,163.1
0,-114.65,0,0,32.343,0,-37.657,0.46204,180.24
1.5868e-14,-103.16,0,0,29.102,0,-40.898,0.41575,195.75
0,-157.05,0,0,44.306,0,-25.694,0.63294,122.98
0,-97.083,0,0,27.388,0,-42.612,0.39126,203.95
1.5868e-14,-125.14,0,0,35.304,0,-34.696,0.50434,166.07
0,-90.31,0,0,25.477,0,-44.523,0.36396,213.1
0,-149.27,0,0,42.112,0,-27.888,0.6016,133.48
0,-112.73,0,0,31.802,0,-38.198,0.45431,182.83
0,-115.99,0,0,32.723,0,-37.277,0.46747,178.42
0,-117.23,0,0,33.072,0,-36.928,0.47245,176.75
-1.5868e-14,-122.93,0,0,34.679,0,-35.321,0.49541,169.06
0,-109.66,0,0,30.936,0,-39.064,0.44195,186.97
0,-143.06,0,0,40.359,0,-29.641,0.57656,141.87
0,-126.54,0,0,35.699,0,-34.301,0.50999,164.17
1.5868e-14,-118.54,0,0,33.441,0,-36.559,0.47773,174.98
0,-101.04,0,0,28.504,0,-41.496,0.4072,198.61
0,-77.765,0,0,21.938,0,-48.062,0.3134,230.04
-1.5868e-14,-111.96,0,0,31.586,0,-38.414,0.45123,183.86
0,-105.98,0,0,29.899,0,-40.101,0.42714,191.93
0,-121.18,0,0,34.186,0,-35.814,0.48837,171.42
0,-124.97,0,0,35.256,0,-34.744,0.50365,166.3
1.5868e-14,-130.93,0,0,36.936,0,-33.064,0.52766,158.25
0,-135.16,0,0,38.129,0,-31.871,0.5447,152.54
0,-146.11,0,0,41.219,0,-28.781,0.58884,137.75
0,-107.17,0,0,30.235,0,-39.765,0.43193,190.33
0,-101.92,0,0,28.753,0,-41.247,0.41076,197.42
0,-137.67,0,0,38.837,0,-31.163,0.55482,149.15
0,-145.15,0,0,40.948,0,-29.052,0.58497,139.05
0,-158.58,0,0,44.738,0,-25.262,0.63912,120.91
0,-105.67,0,0,29.81,0,-40.19,0.42586,192.36
0,-129.11,0,0,36.423,0,-33.577,0.52033,160.71
0,-125.49,0,0,35.403,0,-34.597,0.50576,165.59
0,-152.97,0,0,43.155,0,-26.845,0.6165,128.49
0,-159.31,0,0,44.944,0,-25.056,0.64206,119.93
1.5868e-14,-99.95,0,0,28.197,0,-41.803,0.40282,200.08
0,-118.99,0,0,33.567,0,-36.433,0.47953,174.38
0,-92.157,0,0,25.998,0,-44.002,0.37141,210.6
0,-121.93,0,0,34.399,0,-35.601,0.49141,170.4
0,-131.91,0,0,37.212,0,-32.788,0.5316,156.93
-1.5868e-14,-116.35,0,0,32.822,0,-37.178,0.46889,177.94
0,-122.76,0,0,34.633,0,-35.367,0.49475,169.28
0,-175.99,0,0,49.65,0,-20.35,0.70928,97.403
0,-97.565,0,0,27.524,0,-42.476,0.3932,203.3
-1.5868e-14,-108.29,0,0,30.551,0,-39.449,0.43644,188.81
0,-120.99,0,0,34.132,0,-35.868,0.4876,171.68
0,-133.49,0,0,37.659,0,-32.341,0.53799,154.79
0,-98.699,0,0,27.844,0,-42.156,0.39777,201.77
0,-130.76,0,0,36.889,0,-33.111,0.52698,158.48
0,-206.95,0,0,58.383,0,-11.617,0.83405,55.602
0,-121.14,0,0,34.175,0,-35.825,0.48822,171.47
-1.5868e-14,-114.79,0,0,32.385,0,-37.615,0.46264,180.04
0,-127.52,0,0,35.974,0,-34.026,0.51392,162.86
0,-105.64,0,0,29.802,0,-40.198,0.42574,192.4
0,-93.46,0,0,26.366,0,-43.634,0.37666,208.84
-1.5868e-14,-139.71,0,0,39.414,0,-30.586,0.56306,146.39
0,-135.2,0,0,38.14,0,-31.86,0.54486,152.49
0,-144.66,0,0,40.81,0,-29.19,0.583,139.71
0,-118.22,0,0,33.351,0,-36.649,0.47645,175.41
0,-118.6,0,0,33.46,0,-36.54,0.47799,174.89
0,-137.75,0,0,38.862,0,-31.138,0.55517,149.04
-1.5868e-14,-94.332,0,0,26.612,0,-43.388,0.38017,207.67
-1.5868e-14,-116.88,0,0,32.973,0,-37.027,0.47105,177.22
1.5868e-14,-125.36,0,0,35.364,0,-34.636,0.50521,165.78
0,-115.05,0,0,32.457,0,-37.543,0.46367,179.69
0,-126.22,0,0,35.609,0,-34.391,0.5087,164.6
-1.5868e-14,-104.85,0,0,29.58,0,-40.42,0.42258,193.46
0,-122.55,0,0,34.572,0,-35.428,0.49388,169.57
-1.5868e-14,-141.1,0,0,39.805,0,-30.195,0.56865,144.52
0,-178.75,0,0,50.427,0,-19.573,0.72038,93.683
-1.5868e-14,-120.33,0,0,33.947,0,-36.053,0.48496,172.56
0,-161.23,0,0,45.484,0,-24.516,0.64977,117.34
0,-152.22,0,0,42.943,0,-27.057,0.61347,129.5
0,-207.84,0,0,58.635,0,-11.365,0.83765,54.395
0,-109.33,0,0,30.843,0,-39.157,0.44061,187.42
0,-124.49,0,0,35.121,0,-34.879,0.50173,166.94
0,-108.11,0,0,30.499,0,-39.501,0.4357,189.06
0,-118.43,0,0,33.41,0,-36.59,0.47729,175.13
0,-106.35,0,0,30.001,0,-39.999,0.42859,191.45
0,-152.26,0,0,42.953,0,-27.047,0.61362,129.45
-1.5868e-14,-109.17,0,0,30.799,0,-39.201,0.43999,187.63
0,-118.99,0,0,33.569,0,-36.431,0.47955,174.37
0,-130.63,0,0,36.851,0,-33.149,0.52644,158.66
1.5868e-14,-101.97,0,0,28.766,0,-41.234,0.41094,197.36
0,-128.91,0,0,36.366,0,-33.634,0.51952,160.98
0,-159.22,0,0,44.917,0,-25.083,0.64167,120.05
1.5868e-14,-152.33,0,0,42.974,0,-27.026,0.61391,129.36
0,-112.95,0,0,31.864,0,-38.136,0.4552,182.53
0,-121.9,0,0,34.388,0,-35.612,0.49126,170.45
0,-151.58,0,0,42.764,0,-27.236,0.61091,130.36
0,-122.63,0,0,34.595,0,-35.405,0.49421,169.46
-1.5868e-14,-100.09,0,0,28.236,0,-41.764,0.40337,199.9
0,-103.99,0,0,29.338,0,-40.662,0.41911,194.62
0,-146.88,0,0,41.438,0,-28.562,0.59197,136.71
-1.5868e-14,-114.96,0,0,32.432,0,-37.568,0.46331,179.81
0,-140.95,0,0,39.763,0,-30.237,0.56804,144.72
0,-126.07,0,0,35.566,0,-34.434,0.50808,164.81
0,-97.713,0,0,27.566,0,-42.434,0.3938,203.1
0,-120.34,0,0,33.949,0,-36.051,0.48499,172.55
0,-160.95,0,0,45.405,0,-24.595,0.64865,117.72
0,-101.28,0,0,28.573,0,-41.427,0.40819,198.28
0,-146.64,0,0,41.37,0,-28.63,0.59099,137.03
-1.5868e-14,-115.55,0,0,32.599,0,-37.401,0.4657,179.01
1.5868e-14,-112.94,0,0,31.863,0,-38.137,0.45518,182.54
0,-118.18,0,0,33.341,0,-36.659,0.4763,175.46
0,-118.92,0,0,33.548,0,-36.452,0.47926,174.47
0,-104.57,0,0,29.5,0,-40.5,0.42142,193.85
0,-137.97,0,0,38.922,0,-31.078,0.55603,148.75
-1.5868e-14,-100.31,0,0,28.298,0,-41.702,0.40425,199.6
0,-118.1,0,0,33.318,0,-36.682,0.47597,175.57
0,-92.75,0,0,26.166,0,-43.834,0.3738,209.8
-1.5868e-14,-140.31,0,0,39.583,0,-30.417,0.56547,145.58
-1.5868e-14,-125.25,0,0,35.335,0,-34.665,0.50479,165.92
0,-135.67,0,0,38.273,0,-31.727,0.54676,151.85
0,-129.6,0,0,36.562,0,-33.438,0.52231,160.04
-1.5868e-14,-109.3,0,0,30.835,0,-39.165,0.44051,187.45
1.5868e-14,-84.442,0,0,23.822,0,-46.178,0.34031,221.02
0,-130.75,0,0,36.885,0,-33.115,0.52694,158.5
-1.5868e-14,-83.965,0,0,23.688,0,-46.312,0.33839,221.67
0,-106.05,0,0,29.917,0,-40.083,0.42739,191.85
-1.5868e-14,-134.39,0,0,37.913,0,-32.087,0.54162,153.58
0,-110.99,0,0,31.312,0,-38.688,0.44732,185.17
0,-140.57,0,0,39.655,0,-30.345,0.5665,145.24
-1.5868e-14,-123.41,0,0,34.815,0,-35.185,0.49736,168.41
0,-112.58,0,0,31.761,0,-38.239,0.45372,183.02
0,-204.7,0,0,57.747,0,-12.253,0.82496,58.645
0,-143.79,0,0,40.566,0,-29.434,0.57951,140.88
0,-125.91,0,0,35.522,0,-34.478,0.50746,165.02
0,-120.4,0,0,33.965,0,-36.035,0.48522,172.47
0,-110.24,0,0,31.1,0,-38.9,0.44428,186.19
0,-117.18,0,0,33.059,0,-36.941,0.47226,176.81
0,-136.83,0,0,38.601,0,-31.399,0.55144,150.29
0,-115.01,0,0,32.445,0,-37.555,0.4635,179.75
-1.5868e-14,-117.25,0,0,33.078,0,-36.922,0.47255,176.72
0,-132.59,0,0,37.405,0,-32.595,0.53435,156.01
0,-134,0,0,37.803,0,-32.197,0.54005,154.1
0,-93.5,0,0,26.377,0,-43.623,0.37682,208.79
-1.5868e-14,-116.41,0,0,32.84,0,-37.16,0.46914,177.86
-1.5868e-14,-123.49,0,0,34.837,0,-35.163,0.49767,168.3
-1.5868e-14,-122.42,0,0,34.536,0,-35.464,0.49337,169.74
1.5868e-14,-124,0,0,34.981,0,-35.019,0.49972,167.61
-1.5868e-14,-96.491,0,0,27.221,0,-42.779,0.38887,204.75
0,-163.99,0,0,46.262,0,-23.738,0.66089,113.62
0,-140.89,0,0,39.746,0,-30.254,0.5678,144.8
1.5868e-14,-145.67,0,0,41.096,0,-28.904,0.58709,138.34
0,-94.199,0,0,26.575,0,-43.425,0.37964,207.85
0,-91.013,0,0,25.676,0,-44.324,0.3668,212.15
0,-192.53,0,0,54.314,0,-15.686,0.77591,75.079
0,-102.79,0,0,28.997,0,-41.003,0.41425,196.25
-1.5868e-14,-116.45,0,0,32.853,0,-37.147,0.46933,177.8
0,-110.25,0,0,31.102,0,-38.898,0.44431,186.18
0,-122.86,0,0,34.66,0,-35.34,0.49515,169.15
-1.5868e-14,-140.15,0,0,39.539,0,-30.461,0.56484,145.8
1.5868e-14,-141.35,0,0,39.875,0,-30.125,0.56965,144.19
0,-91.328,0,0,25.765,0,-44.235,0.36807,211.72
0,-108.19,0,0,30.52,0,-39.48,0.436,188.96
0,-113.89,0,0,32.128,0,-37.872,0.45898,181.26
-1.5868e-14,-143.38,0,0,40.448,0,-29.552,0.57783,141.44
-1.5868e-14,-110.54,0,0,31.184,0,-38.816,0.44549,185.78
0,-131.99,0,0,37.236,0,-32.764,0.53194,156.82
0,-123.15,0,0,34.742,0,-35.258,0.49632,168.75
1.5868e-14,-126.62,0,0,35.722,0,-34.278,0.51031,164.07
