% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-111.65,0,0,31.499,0,-53.501,0.37057,256.07
-1.5868e-14,-152.64,0,0,43.06,0,-41.94,0.50659,200.74
-1.5868e-14,-172.79,0,0,48.746,0,-36.254,0.57349,173.52
-1.5868e-14,-109.43,0,0,30.871,0,-54.129,0.36318,259.08
0,-149.34,0,0,42.13,0,-42.87,0.49564,205.19
1.5868e-14,-165.03,0,0,46.557,0,-38.443,0.54773,184
0,-147.11,0,0,41.502,0,-43.498,0.48826,208.19
0,-164.9,0,0,46.52,0,-38.48,0.54729,184.18
0,-129.18,0,0,36.444,0,-48.556,0.42876,232.4
-1.5868e-14,-126.77,0,0,35.763,0,-49.237,0.42074,235.66
0,-122.88,0,0,34.667,0,-50.333,0.40785,240.91
-1.5868e-14,-194.72,0,0,54.932,0,-30.068,0.64626,143.92
-1.5868e-14,-145.21,0,0,40.965,0,-44.035,0.48194,210.77
0,-160.44,0,0,45.262,0,-39.738,0.5325,190.2
0,-134.94,0,0,38.069,0,-46.931,0.44787,224.63
-1.5868e-14,-128.05,0,0,36.125,0,-48.875,0.425,233.93
-1.5868e-14,-110.63,0,0,31.209,0,-53.791,0.36716,257.46
-1.5868e-14,-138.65,0,0,39.114,0,-45.886,0.46016,219.62
0,-154.13,0,0,43.481,0,-41.519,0.51154,198.72
0,-157.52,0,0,44.437,0,-40.563,0.52279,194.14
-1.5868e-14,-154.02,0,0,43.452,0,-41.548,0.5112,198.86
0,-138.86,0,0,39.174,0,-45.826,0.46088,219.33
0,-131.45,0,0,37.083,0,-47.917,0.43628,229.34
-1.5868e-14,-152.56,0,0,43.04,0,-41.96,0.50635,200.83
-1.5868e-14,-138.1,0,0,38.961,0,-46.039,0.45836,220.36
-1.5868e-14,-241.71,0,0,68.188,0,-16.812,0.80222,80.465
-1.5868e-14,-129.51,0,0,36.536,0,-48.464,0.42984,231.96
-1.5868e-14,-152.49,0,0,43.019,0,-41.981,0.50611,200.93
0,-118.54,0,0,33.442,0,-51.558,0.39343,246.77
-1.5868e-14,-144.77,0,0,40.84,0,-44.16,0.48047,211.36
0,-140.01,0,0,39.499,0,-45.501,0.46469,217.78
0,-156.36,0,0,44.112,0,-40.888,0.51897,195.7
0,-109.3,0,0,30.833,0,-54.167,0.36275,259.26
0,-195.89,0,0,55.263,0,-29.737,0.65015,142.33
-1.5868e-14,-118.5,0,0,33.43,0,-51.57,0.39329,246.83
0,-173.62,0,0,48.98,0,-36.02,0.57623,172.4
0,-143.28,0,0,40.422,0,-44.578,0.47555,213.36
0,-164.58,0,0,46.429,0,-38.571,0.54622,184.61
0,-126.88,0,0,35.795,0,-49.205,0.42112,235.51
-1.5868e-14,-168.21,0,0,47.454,0,-37.546,0.55828,179.71
0,-103.1,0,0,29.085,0,-55.915,0.34218,267.62
0,-135.28,0,0,38.164,0,-46.836,0.44898,224.17
0,-134.35,0,0,37.903,0,-47.097,0.44592,225.42
0,-128.37,0,0,36.213,0,-48.787,0.42604,233.51
1.5868e-14,-127.41,0,0,35.944,0,-49.056,0.42287,234.8
0,-187.71,0,0,52.955,0,-32.045,0.623,153.38
0,-148.42,0,0,41.872,0,-43.128,0.49261,206.42
0,-197.66,0,0,55.762,0,-29.238,0.65603,139.94
1.5868e-14,-175.58,0,0,49.534,0,-35.466,0.58275,169.75
1.5868e-14,-161.93,0,0,45.682,0,-39.318,0.53743,188.19
0,-134.44,0,0,37.927,0,-47.073,0.44619,225.31
0,-213.41,0,0,60.206,0,-24.794,0.7083,118.67
-1.5868e-14,-135.97,0,0,38.359,0,-46.641,0.45129,223.24
0,-138.17,0,0,38.978,0,-46.022,0.45856,220.27
-1.5868e-14,-155.33,0,0,43.821,0,-41.179,0.51554,197.1
-1.5868e-14,-164.61,0,0,46.439,0,-38.561,0.54634,184.57
-1.5868e-14,-109.56,0,0,30.909,0,-54.091,0.36364,258.9
0,-132.01,0,0,37.24,0,-47.76,0.43812,228.59
-1.5868e-14,-141.74,0,0,39.987,0,-45.013,0.47044,215.44
0,-150.75,0,0,42.527,0,-42.473,0.50032,203.29
0,-140.47,0,0,39.629,0,-45.371,0.46622,217.16
0,-137.46,0,0,38.778,0,-46.222,0.45621,221.23
-1.5868e-14,-105.38,0,0,29.729,0,-55.271,0.34975,264.54
-1.5868e-14,-176.37,0,0,49.756,0,-35.244,0.58536,168.69
0,-149.21,0,0,42.095,0,-42.905,0.49524,205.36
0,-133.67,0,0,37.71,0,-47.29,0.44364,226.35
-1.5868e-14,-199.65,0,0,56.325,0,-28.675,0.66264,137.25
-1.5868e-14,-161.62,0,0,45.596,0,-39.404,0.53642,188.6
0,-138.44,0,0,39.057,0,-45.943,0.45949,219.9
1.5868e-14,-171.68,0,0,48.432,0,-36.568,0.56979,175.02
0,-132.06,0,0,37.257,0,-47.743,0.43832,228.51
0,-161.59,0,0,45.587,0,-39.413,0.53632,188.64
0,-109.85,0,0,30.99,0,-54.01,0.36458,258.51
0,-108.42,0,0,30.585,0,-54.415,0.35983,260.44
0,-137.67,0,0,38.837,0,-46.163,0.45691,220.95
0,-121.09,0,0,34.16,0,-50.84,0.40189,243.33
0,-159.86,0,0,45.099,0,-39.901,0.53058,190.98
0,-164.27,0,0,46.343,0,-38.657,0.54521,185.02
-1.5868e-14,-140.57,0,0,39.657,0,-45.343,0.46656,217.02
0,-199.3,0,0,56.225,0,-28.775,0.66147,137.73
0,-161.44,0,0,45.543,0,-39.457,0.5358,188.85
-1.5868e-14,-141.33,0,0,39.872,0,-45.128,0.46908,216
0,-200.35,0,0,56.52,0,-28.48,0.66494,136.31
-1.5868e-14,-138.91,0,0,39.187,0,-45.813,0.46102,219.28
0,-148.39,0,0,41.862,0,-43.138,0.4925,206.47
0,-127.09,0,0,35.853,0,-49.147,0.4218,235.23
-1.5868e-14,-119.97,0,0,33.846,0,-51.154,0.39818,244.84
-1.5868e-14,-128.53,0,0,36.259,0,-48.741,0.42657,233.29
0,-162.35,0,0,45.8,0,-39.2,0.53883,187.62
0,-177.64,0,0,50.115,0,-34.885,0.58959,166.97
0,-130.02,0,0,36.681,0,-48.319,0.43155,231.27
0,-186.32,0,0,52.562,0,-32.438,0.61838,155.26
0,-136.61,0,0,38.539,0,-46.461,0.4534,222.38
0,-130.19,0,0,36.729,0,-48.271,0.4321,231.04
0,-124.35,0,0,35.08,0,-49.92,0.41271,238.93
-1.5868e-14,-153.37,0,0,43.269,0,-41.731,0.50904,199.74
0,-124.88,0,0,35.231,0,-49.769,0.41449,238.21
0,-140.13,0,0,39.533,0,-45.467,0.4651,217.62
0,-155.47,0,0,43.859,0,-41.141,0.51599,196.91
0,-146.61,0,0,41.361,0,-43.639,0.4866,208.87
0,-229.77,0,0,64.821,0,-20.179,0.76259,96.585
-1.5868e-14,-125.88,0,0,35.512,0,-49.488,0.41779,236.86
-1.5868e-14,-238.97,0,0,67.416,0,-17.584,0.79313,84.162
1.5868e-14,-151.32,0,0,42.688,0,-42.312,0.50222,202.52
0,-118.68,0,0,33.481,0,-51.519,0.3939,246.58
0,-176.26,0,0,49.725,0,-35.275,0.585,168.84
-1.5868e-14,-99.545,0,0,28.083,0,-56.917,0.33038,272.42
0,-125.49,0,0,35.402,0,-49.598,0.41649,237.39
-1.5868e-14,-139.92,0,0,39.472,0,-45.528,0.46438,217.91
0,-246.45,0,0,69.527,0,-15.473,0.81796,74.06
0,-111.72,0,0,31.517,0,-53.483,0.37078,255.99
0,-159.93,0,0,45.118,0,-39.882,0.53081,190.88
0,-133.79,0,0,37.742,0,-47.258,0.44403,226.19
0,-143.88,0,0,40.59,0,-44.41,0.47753,212.56
0,-130.3,0,0,36.758,0,-48.242,0.43245,230.9
0,-134.36,0,0,37.904,0,-47.096,0.44593,225.41
0,-153.2,0,0,43.22,0,-41.78,0.50847,199.97
-1.5868e-14,-130.05,0,0,36.69,0,-48.31,0.43165,231.23
-1.5868e-14,-200.4,0,0,56.534,0,-28.466,0.6651,136.25
-1.5868e-14,-143.94,0,0,40.608,0,-44.392,0.47774,212.47
-1.5868e-14,-159.83,0,0,45.089,0,-39.911,0.53046,191.03
-1.5868e-14,-163.24,0,0,46.052,0,-38.948,0.54178,186.42
0,-153.04,0,0,43.174,0,-41.826,0.50793,200.19
0,-147.24,0,0,41.539,0,-43.461,0.4887,208.02
1.5868e-14,-166.34,0,0,46.928,0,-38.072,0.55209,182.23
0,-156.09,0,0,44.034,0,-40.966,0.51805,196.08
1.5868e-14,-146.7,0,0,41.386,0,-43.614,0.48689,208.75
-1.5868e-14,-144.14,0,0,40.663,0,-44.337,0.47839,212.21
0,-134.24,0,0,37.872,0,-47.128,0.44555,225.57
0,-165.76,0,0,46.763,0,-38.237,0.55015,183.01
1.5868e-14,-134.62,0,0,37.979,0,-47.021,0.44681,225.06
0,-141.63,0,0,39.954,0,-45.046,0.47005,215.6
1.5868e-14,-165.93,0,0,46.811,0,-38.189,0.55071,182.79
0,-152.28,0,0,42.96,0,-42.04,0.50541,201.22
0,-210.96,0,0,59.515,0,-25.485,0.70017,121.98
0,-151.11,0,0,42.629,0,-42.371,0.50151,202.8
1.5868e-14,-138.63,0,0,39.109,0,-45.891,0.46011,219.65
1.5868e-14,-144.69,0,0,40.82,0,-44.18,0.48024,211.46
0,-120.98,0,0,34.129,0,-50.871,0.40151,243.49
0,-234.34,0,0,66.109,0,-18.891,0.77775,90.418
0,-129.09,0,0,36.419,0,-48.581,0.42846,232.52
-1.5868e-14,-146.76,0,0,41.402,0,-43.598,0.48708,208.67
0,-181.75,0,0,51.274,0,-33.726,0.60322,161.42
0,-118.35,0,0,33.389,0,-51.611,0.39281,247.02
0,-135.8,0,0,38.311,0,-46.689,0.45072,223.47
0,-167.8,0,0,47.338,0,-37.662,0.55692,180.26
0,-119.16,0,0,33.617,0,-51.383,0.3955,245.93
-1.5868e-14,-219.47,0,0,61.914,0,-23.086,0.7284,110.5
0,-143.27,0,0,40.419,0,-44.581,0.47552,213.38
-1.5868e-14,-155.17,0,0,43.774,0,-41.226,0.51499,197.32
1.5868e-14,-105.23,0,0,29.686,0,-55.314,0.34925,264.75
0,-108.83,0,0,30.702,0,-54.298,0.3612,259.89
0,-112.34,0,0,31.693,0,-53.307,0.37286,255.14
0,-133.05,0,0,37.536,0,-47.464,0.44159,227.18
0,-153.9,0,0,43.417,0,-41.583,0.51079,199.03
-1.5868e-14,-134.42,0,0,37.921,0,-47.079,0.44613,225.34
0,-144.09,0,0,40.649,0,-44.351,0.47822,212.28
-1.5868e-14,-179.87,0,0,50.743,0,-34.257,0.59698,163.96
0,-141.8,0,0,40.005,0,-44.995,0.47064,215.36
0,-170.17,0,0,48.008,0,-36.992,0.5648,177.05
-1.5868e-14,-204.77,0,0,57.769,0,-27.231,0.67963,130.34
0,-113.49,0,0,32.016,0,-52.984,0.37666,253.6
1.5868e-14,-115.82,0,0,32.674,0,-52.326,0.3844,250.45
0,-162.91,0,0,45.959,0,-39.041,0.54069,186.86
1.5868e-14,-153.63,0,0,43.342,0,-41.658,0.5099,199.39
-1.5868e-14,-245.55,0,0,69.273,0,-15.727,0.81497,75.276
0,-126.78,0,0,35.765,0,-49.235,0.42077,235.65
0,-135.14,0,0,38.123,0,-46.877,0.44851,224.36
0,-215.76,0,0,60.87,0,-24.13,0.71611,115.49
-1.5868e-14,-113.75,0,0,32.091,0,-52.909,0.37754,253.24
0,-120.94,0,0,34.118,0,-50.882,0.40138,243.54
0,-118.47,0,0,33.42,0,-51.58,0.39318,246.88
0,-131.67,0,0,37.145,0,-47.855,0.437,229.05
0,-139.29,0,0,39.296,0,-45.704,0.4623,218.76
0,-142.24,0,0,40.127,0,-44.873,0.47209,214.77
0,-127.78,0,0,36.047,0,-48.953,0.42408,234.3
0,-122.89,0,0,34.669,0,-50.331,0.40787,240.9
0,-109.26,0,0,30.822,0,-54.178,0.36262,259.31
-1.5868e-14,-105.19,0,0,29.675,0,-55.325,0.34912,264.8
1.5868e-14,-208.17,0,0,58.728,0,-26.272,0.69091,125.75
0,-107.21,0,0,30.246,0,-54.754,0.35584,262.07
0,-151.13,0,0,42.635,0,-42.365,0.50159,202.77
0,-168.35,0,0,47.495,0,-37.505,0.55876,179.51
0,-188.99,0,0,53.317,0,-31.683,0.62725,151.65
0,-163.32,0,0,46.075,0,-38.925,0.54206,186.31
0,-208.11,0,0,58.709,0,-26.291,0.69069,125.84
0,-142.12,0,0,40.093,0,-44.907,0.47168,214.94
0,-155.69,0,0,43.922,0,-41.078,0.51673,196.61
0,-177.44,0,0,50.057,0,-34.943,0.58891,167.25
0,-147.4,0,0,41.583,0,-43.417,0.48921,207.81
0,-133.15,0,0,37.564,0,-47.436,0.44192,227.04
0,-148.57,0,0,41.912,0,-43.088,0.49308,206.23
0,-159.78,0,0,45.076,0,-39.924,0.53031,191.09
-1.5868e-14,-123.68,0,0,34.89,0,-50.11,0.41047,239.84
-1.5868e-14,-175.18,0,0,49.419,0,-35.581,0.5814,170.3
0,-185.9,0,0,52.444,0,-32.556,0.61699,155.82
0,-163.76,0,0,46.199,0,-38.801,0.54351,185.72
0,-163.52,0,0,46.131,0,-38.869,0.54272,186.04
0,-198.08,0,0,55.88,0,-29.12,0.65742,139.38
-1.5868e-14,-155.25,0,0,43.797,0,-41.203,0.51526,197.21
0,-116.73,0,0,32.931,0,-52.069,0.38743,249.22
0,-138.84,0,0,39.169,0,-45.831,0.46081,219.36
-1.5868e-14,-137.87,0,0,38.894,0,-46.106,0.45758,220.68
0,-189.82,0,0,53.551,0,-31.449,0.63001,150.53
0,-167.1,0,0,47.142,0,-37.858,0.55461,181.2
0,-168.33,0,0,47.488,0,-37.512,0.55868,179.55
0,-147.08,0,0,41.493,0,-43.507,0.48815,208.24
0,-158.8,0,0,44.8,0,-40.2,0.52706,192.41
0,-140.56,0,0,39.654,0,-45.346,0.46652,217.04
-1.5868e-14,-134.55,0,0,37.957,0,-47.043,0.44655,225.16
-1.5868e-14,-147.46,0,0,41.601,0,-43.399,0.48942,207.72
1.5868e-14,-137.37,0,0,38.755,0,-46.245,0.45594,221.34
-1.5868e-14,-146.08,0,0,41.21,0,-43.79,0.48483,209.59
-1.5868e-14,-135.69,0,0,38.281,0,-46.719,0.45036,223.61
0,-174.4,0,0,49.2,0,-35.8,0.57882,171.35
-1.5868e-14,-159.1,0,0,44.884,0,-40.116,0.52805,192.01
0,-149.45,0,0,42.163,0,-42.837,0.49603,205.03
0,-171.62,0,0,48.417,0,-36.583,0.56961,175.1
-1.5868e-14,-168,0,0,47.396,0,-37.604,0.5576,179.99
0,-209.25,0,0,59.031,0,-25.969,0.69449,124.29
0,-174.32,0,0,49.179,0,-35.821,0.57858,171.45
0,-194.43,0,0,54.852,0,-30.148,0.64532,144.3
0,-169.66,0,0,47.864,0,-37.136,0.56311,177.74
0,-149.58,0,0,42.197,0,-42.803,0.49644,204.87
-1.5868e-14,-162.82,0,0,45.934,0,-39.066,0.54039,186.98
-1.5868e-14,-154.63,0,0,43.622,0,-41.378,0.5132,198.05
0,-139.21,0,0,39.274,0,-45.726,0.46204,218.86
1.5868e-14,-125.26,0,0,35.338,0,-49.662,0.41575,237.69
0,-190.71,0,0,53.8,0,-31.2,0.63294,149.33
0,-117.89,0,0,33.257,0,-51.743,0.39126,247.66
1.5868e-14,-151.96,0,0,42.869,0,-42.131,0.50434,201.65
0,-109.66,0,0,30.937,0,-54.063,0.36396,258.76
0,-181.26,0,0,51.136,0,-33.864,0.6016,162.08
0,-136.88,0,0,38.616,0,-46.384,0.45431,222.01
0,-140.85,0,0,39.735,0,-45.265,0.46747,216.65
0,-142.35,0,0,40.158,0,-44.842,0.47245,214.62
-1.5868e-14,-149.27,0,0,42.11,0,-42.89,0.49541,205.29
0,-133.16,0,0,37.566,0,-47.434,0.44195,227.03
0,-173.72,0,0,49.008,0,-35.992,0.57656,172.27
0,-153.66,0,0,43.349,0,-41.651,0.50999,199.35
1.5868e-14,-143.94,0,0,40.607,0,-44.393,0.47773,212.48
0,-122.69,0,0,34.612,0,-50.388,0.4072,241.17
0,-94.428,0,0,26.639,0,-58.361,0.3134,279.33
-1.5868e-14,-135.95,0,0,38.354,0,-46.646,0.45123,223.26
0,-128.7,0,0,36.306,0,-48.694,0.42714,233.06
0,-147.15,0,0,41.512,0,-43.488,0.48837,208.15
0,-151.75,0,0,42.81,0,-42.19,0.50365,201.93
1.5868e-14,-158.98,0,0,44.851,0,-40.149,0.52766,192.17
0,-164.12,0,0,46.299,0,-38.701,0.5447,185.23
0,-177.42,0,0,50.051,0,-34.949,0.58884,167.27
0,-130.14,0,0,36.714,0,-48.286,0.43193,231.11
0,-123.76,0,0,34.914,0,-50.086,0.41076,239.72
0,-167.17,0,0,47.159,0,-37.841,0.55482,181.12
0,-176.25,0,0,49.723,0,-35.277,0.58497,168.85
0,-192.57,0,0,54.325,0,-30.675,0.63912,146.82
0,-128.31,0,0,36.198,0,-48.802,0.42586,233.58
0,-156.78,0,0,44.228,0,-40.772,0.52033,195.15
0,-152.38,0,0,42.989,0,-42.011,0.50576,201.08
0,-185.75,0,0,52.403,0,-32.597,0.6165,156.02
0,-193.45,0,0,54.575,0,-30.425,0.64206,145.62
1.5868e-14,-121.37,0,0,34.239,0,-50.761,0.40282,242.96
0,-144.48,0,0,40.76,0,-44.24,0.47953,211.74
0,-111.9,0,0,31.57,0,-53.43,0.37141,255.73
0,-148.06,0,0,41.77,0,-43.23,0.49141,206.91
0,-160.17,0,0,45.186,0,-39.814,0.5316,190.56
-1.5868e-14,-141.28,0,0,39.856,0,-45.144,0.46889,216.07
0,-149.07,0,0,42.054,0,-42.946,0.49475,205.55
0,-213.71,0,0,60.289,0,-24.711,0.70928,118.27
0,-118.47,0,0,33.422,0,-51.578,0.3932,246.87
-1.5868e-14,-131.5,0,0,37.098,0,-47.902,0.43644,229.27
0,-146.91,0,0,41.446,0,-43.554,0.4876,208.46
0,-162.1,0,0,45.729,0,-39.271,0.53799,187.96
0,-119.85,0,0,33.811,0,-51.189,0.39777,245.01
0,-158.78,0,0,44.793,0,-40.207,0.52698,192.44
0,-251.3,0,0,70.894,0,-14.106,0.83405,67.516
0,-147.1,0,0,41.499,0,-43.501,0.48822,208.21
-1.5868e-14,-139.39,0,0,39.325,0,-45.675,0.46264,218.62
0,-154.84,0,0,43.683,0,-41.317,0.51392,197.76
0,-128.28,0,0,36.188,0,-48.812,0.42574,233.63
0,-113.49,0,0,32.016,0,-52.984,0.37666,253.6
-1.5868e-14,-169.65,0,0,47.86,0,-37.14,0.56306,177.76
0,-164.17,0,0,46.313,0,-38.687,0.54486,185.17
0,-175.66,0,0,49.555,0,-35.445,0.583,169.65
0,-143.55,0,0,40.498,0,-44.502,0.47645,213
0,-144.02,0,0,40.63,0,-44.37,0.47799,212.37
0,-167.27,0,0,47.189,0,-37.811,0.55517,180.97
-1.5868e-14,-114.55,0,0,32.315,0,-52.685,0.38017,252.17
-1.5868e-14,-141.93,0,0,40.039,0,-44.961,0.47105,215.2
1.5868e-14,-152.22,0,0,42.943,0,-42.057,0.50521,201.3
0,-139.7,0,0,39.412,0,-45.588,0.46367,218.2
0,-153.27,0,0,43.24,0,-41.76,0.5087,199.88
-1.5868e-14,-127.32,0,0,35.919,0,-49.081,0.42258,234.92
0,-148.81,0,0,41.98,0,-43.02,0.49388,205.91
-1.5868e-14,-171.33,0,0,48.335,0,-36.665,0.56865,175.49
0,-217.05,0,0,61.233,0,-23.767,0.72038,113.76
-1.5868e-14,-146.12,0,0,41.222,0,-43.778,0.48496,209.53
0,-195.78,0,0,55.23,0,-29.77,0.64977,142.49
0,-184.84,0,0,52.145,0,-32.855,0.61347,157.25
0,-252.38,0,0,71.2,0,-13.8,0.83765,66.051
0,-132.76,0,0,37.452,0,-47.548,0.44061,227.58
0,-151.17,0,0,42.647,0,-42.353,0.50173,202.71
0,-131.28,0,0,37.034,0,-47.966,0.4357,229.58
0,-143.81,0,0,40.569,0,-44.431,0.47729,212.66
0,-129.13,0,0,36.43,0,-48.57,0.42859,232.47
0,-184.88,0,0,52.157,0,-32.843,0.61362,157.19
-1.5868e-14,-132.57,0,0,37.399,0,-47.601,0.43999,227.83
0,-144.49,0,0,40.762,0,-44.238,0.47955,211.74
0,-158.62,0,0,44.748,0,-40.252,0.52644,192.66
1.5868e-14,-123.82,0,0,34.93,0,-50.07,0.41094,239.65
0,-156.53,0,0,44.159,0,-40.841,0.51952,195.48
0,-193.34,0,0,54.542,0,-30.458,0.64167,145.78
1.5868e-14,-184.97,0,0,52.183,0,-32.817,0.61391,157.07
0,-137.15,0,0,38.692,0,-46.308,0.4552,221.64
0,-148.02,0,0,41.757,0,-43.243,0.49126,206.97
0,-184.07,0,0,51.927,0,-33.073,0.61091,158.3
0,-148.91,0,0,42.008,0,-42.992,0.49421,205.77
-1.5868e-14,-121.53,0,0,34.286,0,-50.714,0.40337,242.73
0,-126.28,0,0,35.625,0,-49.375,0.41911,236.33
0,-178.36,0,0,50.317,0,-34.683,0.59197,166
-1.5868e-14,-139.59,0,0,39.381,0,-45.619,0.46331,218.34
0,-171.15,0,0,48.283,0,-36.717,0.56804,175.74
0,-153.09,0,0,43.187,0,-41.813,0.50808,200.13
0,-118.65,0,0,33.473,0,-51.527,0.3938,246.62
0,-146.13,0,0,41.224,0,-43.776,0.48499,209.52
0,-195.44,0,0,55.135,0,-29.865,0.64865,142.94
0,-122.99,0,0,34.696,0,-50.304,0.40819,240.77
0,-178.07,0,0,50.235,0,-34.765,0.59099,166.4
-1.5868e-14,-140.32,0,0,39.585,0,-45.415,0.4657,217.37
1.5868e-14,-137.15,0,0,38.69,0,-46.31,0.45518,221.65
0,-143.51,0,0,40.485,0,-44.515,0.4763,213.06
0,-144.4,0,0,40.737,0,-44.263,0.47926,211.86
0,-126.97,0,0,35.821,0,-49.179,0.42142,235.39
0,-167.53,0,0,47.262,0,-37.738,0.55603,180.62
-1.5868e-14,-121.8,0,0,34.361,0,-50.639,0.40425,242.37
0,-143.41,0,0,40.458,0,-44.542,0.47597,213.19
0,-112.63,0,0,31.773,0,-53.227,0.3738,254.76
-1.5868e-14,-170.38,0,0,48.065,0,-36.935,0.56547,176.78
-1.5868e-14,-152.09,0,0,42.907,0,-42.093,0.50479,201.47
0,-164.74,0,0,46.475,0,-38.525,0.54676,184.39
0,-157.37,0,0,44.397,0,-40.603,0.52231,194.34
-1.5868e-14,-132.72,0,0,37.443,0,-47.557,0.44051,227.62
1.5868e-14,-102.54,0,0,28.927,0,-56.073,0.34031,268.38
0,-158.77,0,0,44.79,0,-40.21,0.52694,192.46
-1.5868e-14,-101.96,0,0,28.763,0,-56.237,0.33839,269.16
0,-128.77,0,0,36.328,0,-48.672,0.42739,232.96
-1.5868e-14,-163.19,0,0,46.038,0,-38.962,0.54162,186.49
0,-134.78,0,0,38.022,0,-46.978,0.44732,224.85
0,-170.69,0,0,48.153,0,-36.847,0.5665,176.36
-1.5868e-14,-149.85,0,0,42.275,0,-42.725,0.49736,204.49
0,-136.71,0,0,38.567,0,-46.433,0.45372,222.24
0,-248.56,0,0,70.122,0,-14.878,0.82496,71.211
0,-174.61,0,0,49.258,0,-35.742,0.57951,171.07
0,-152.9,0,0,43.134,0,-41.866,0.50746,200.38
0,-146.2,0,0,41.244,0,-43.756,0.48522,209.43
0,-133.86,0,0,37.764,0,-47.236,0.44428,226.09
0,-142.29,0,0,40.142,0,-44.858,0.47226,214.7
0,-166.15,0,0,46.872,0,-38.128,0.55144,182.49
0,-139.65,0,0,39.398,0,-45.602,0.4635,218.27
-1.5868e-14,-142.38,0,0,40.167,0,-44.833,0.47255,214.59
0,-161,0,0,45.42,0,-39.58,0.53435,189.44
0,-162.72,0,0,45.904,0,-39.096,0.54005,187.12
0,-113.54,0,0,32.03,0,-52.97,0.37682,253.53
-1.5868e-14,-141.35,0,0,39.877,0,-45.123,0.46914,215.97
-1.5868e-14,-149.95,0,0,42.302,0,-42.698,0.49767,204.36
-1.5868e-14,-148.65,0,0,41.936,0,-43.064,0.49337,206.11
1.5868e-14,-150.57,0,0,42.476,0,-42.524,0.49972,203.53
-1.5868e-14,-117.17,0,0,33.054,0,-51.946,0.38887,248.63
0,-199.12,0,0,56.175,0,-28.825,0.66089,137.96
0,-171.08,0,0,48.263,0,-36.737,0.5678,175.83
1.5868e-14,-176.89,0,0,49.902,0,-35.098,0.58709,167.99
0,-114.38,0,0,32.269,0,-52.731,0.37964,252.39
0,-110.52,0,0,31.178,0,-53.822,0.3668,257.61
0,-233.78,0,0,65.952,0,-19.048,0.77591,91.167
0,-124.81,0,0,35.211,0,-49.789,0.41425,238.3
-1.5868e-14,-141.41,0,0,39.893,0,-45.107,0.46933,215.89
0,-133.87,0,0,37.766,0,-47.234,0.44431,226.07
0,-149.19,0,0,42.088,0,-42.912,0.49515,205.39
-1.5868e-14,-170.19,0,0,48.011,0,-36.989,0.56484,177.04
1.5868e-14,-171.63,0,0,48.42,0,-36.58,0.56965,175.08
0,-110.9,0,0,31.286,0,-53.714,0.36807,257.09
0,-131.37,0,0,37.06,0,-47.94,0.436,229.45
0,-138.29,0,0,39.013,0,-45.987,0.45898,220.11
-1.5868e-14,-174.1,0,0,49.116,0,-35.884,0.57783,171.75
-1.5868e-14,-134.22,0,0,37.866,0,-47.134,0.44549,225.6
0,-160.27,0,0,45.215,0,-39.785,0.53194,190.42
0,-149.54,0,0,42.187,0,-42.813,0.49632,204.91
1.5868e-14,-153.76,0,0,43.376,0,-41.624,0.51031,199.22
