% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.025072,0,0,0.0070431,0,-0.0075216,0.48357,0.036001
0,-0.032029,0,0,0.004956,0,-0.0096088,0.34027,0.04599
-1.5868e-14,-0.025558,0,0,0.0068973,0,-0.0076674,0.47356,0.036699
1.5868e-14,-0.025002,0,0,0.0070641,0,-0.0075006,0.48502,0.0359
0,-0.035121,0,0,0.0040284,0,-0.010536,0.27658,0.05043
-1.5868e-14,-0.022508,0,0,0.0078122,0,-0.0067525,0.53638,0.032319
0,-0.027656,0,0,0.0062679,0,-0.0082969,0.43035,0.039711
0,-0.023327,0,0,0.0075666,0,-0.0069982,0.51951,0.033495
0,-0.034484,0,0,0.0042195,0,-0.010345,0.28971,0.049515
-1.5868e-14,-0.027014,0,0,0.0064605,0,-0.0081042,0.44357,0.038789
1.5868e-14,-0.022398,0,0,0.0078453,0,-0.0067194,0.53865,0.032161
0,-0.038467,0,0,0.0030245,0,-0.01154,0.20766,0.055235
0,-0.036246,0,0,0.003691,0,-0.010874,0.25342,0.052045
-1.5868e-14,-0.023971,0,0,0.0073735,0,-0.0071913,0.50625,0.034419
-3.1736e-14,-0.028936,0,0,0.0058838,0,-0.0086809,0.40398,0.041549
0,-0.023508,0,0,0.0075124,0,-0.0070523,0.5158,0.033754
-1.5868e-14,-0.025914,0,0,0.0067906,0,-0.0077741,0.46623,0.037209
0,-0.025861,0,0,0.0068064,0,-0.0077583,0.46732,0.037133
-1.5868e-14,-0.02573,0,0,0.0068458,0,-0.0077189,0.47003,0.036945
-1.5868e-14,-0.02605,0,0,0.0067498,0,-0.007815,0.46343,0.037405
-1.5868e-14,-0.025774,0,0,0.0068325,0,-0.0077322,0.46911,0.037009
1.5868e-14,-0.026593,0,0,0.0065868,0,-0.0079779,0.45225,0.038185
0,-0.023948,0,0,0.0073803,0,-0.0071844,0.50673,0.034387
-1.5868e-14,-0.027723,0,0,0.006248,0,-0.0083168,0.42898,0.039806
1.5868e-14,-0.021605,0,0,0.0080833,0,-0.0064814,0.55499,0.031022
0,-0.026762,0,0,0.0065361,0,-0.0080286,0.44876,0.038427
0,-0.02709,0,0,0.0064377,0,-0.008127,0.44201,0.038898
-1.5868e-14,-0.023505,0,0,0.0075131,0,-0.0070516,0.51584,0.033751
1.5868e-14,-0.025462,0,0,0.0069261,0,-0.0076386,0.47554,0.036561
0,-0.024214,0,0,0.0073005,0,-0.0072642,0.50125,0.034769
1.5868e-14,-0.026725,0,0,0.0065474,0,-0.0080174,0.44954,0.038373
0,-0.022492,0,0,0.0078172,0,-0.0067475,0.53672,0.032296
0,-0.032166,0,0,0.0049149,0,-0.0096498,0.33745,0.046187
-1.5868e-14,-0.024379,0,0,0.007251,0,-0.0073138,0.49784,0.035006
-1.5868e-14,-0.031038,0,0,0.0052534,0,-0.0093114,0.36069,0.044567
-1.5868e-14,-0.030591,0,0,0.0053873,0,-0.0091774,0.36989,0.043926
-1.5868e-14,-0.024407,0,0,0.0072427,0,-0.0073221,0.49727,0.035045
1.5868e-14,-0.030209,0,0,0.0055021,0,-0.0090626,0.37777,0.043376
-1.5868e-14,-0.026419,0,0,0.0066389,0,-0.0079258,0.45582,0.037935
1.5868e-14,-0.029177,0,0,0.0058115,0,-0.0087532,0.39901,0.041895
-1.5868e-14,-0.024908,0,0,0.0070923,0,-0.0074724,0.48695,0.035765
-1.5868e-14,-0.025184,0,0,0.0070097,0,-0.0075551,0.48128,0.036161
-1.5868e-14,-0.022863,0,0,0.0077057,0,-0.006859,0.52907,0.032829
0,-0.02305,0,0,0.0076497,0,-0.006915,0.52522,0.033097
0,-0.020018,0,0,0.0085593,0,-0.0060054,0.58767,0.028744
0,-0.021512,0,0,0.0081111,0,-0.0064536,0.5569,0.030889
-1.5868e-14,-0.022964,0,0,0.0076754,0,-0.0068893,0.52699,0.032974
0,-0.021446,0,0,0.0081308,0,-0.0064339,0.55825,0.030795
-1.5868e-14,-0.022094,0,0,0.0079365,0,-0.0066282,0.54492,0.031724
0,-0.02625,0,0,0.0066896,0,-0.0078751,0.4593,0.037693
-1.5868e-14,-0.029592,0,0,0.0056871,0,-0.0088776,0.39047,0.042491
0,-0.021434,0,0,0.0081346,0,-0.0064301,0.55851,0.030777
0,-0.03523,0,0,0.0039957,0,-0.010569,0.27434,0.050586
1.5868e-14,-0.025431,0,0,0.0069355,0,-0.0076292,0.47618,0.036516
0,-0.024888,0,0,0.0070984,0,-0.0074664,0.48737,0.035736
1.5868e-14,-0.023628,0,0,0.0074763,0,-0.0070884,0.51332,0.033927
0,-0.024348,0,0,0.0072604,0,-0.0073043,0.49849,0.034961
1.5868e-14,-0.028811,0,0,0.0059214,0,-0.0086433,0.40656,0.041369
0,-0.02774,0,0,0.0062427,0,-0.008322,0.42862,0.039832
0,-0.024354,0,0,0.0072586,0,-0.0073062,0.49837,0.034969
-1.5868e-14,-0.031961,0,0,0.0049764,0,-0.0095883,0.34168,0.045892
0,-0.024315,0,0,0.0072703,0,-0.0072944,0.49917,0.034913
-1.5868e-14,-0.034626,0,0,0.0041769,0,-0.010388,0.28678,0.049719
-1.5868e-14,-0.029317,0,0,0.0057697,0,-0.008795,0.39614,0.042096
0,-0.024966,0,0,0.0070749,0,-0.0074898,0.48575,0.035849
0,-0.024839,0,0,0.007113,0,-0.0074517,0.48837,0.035666
0,-0.024769,0,0,0.0071341,0,-0.0074306,0.48982,0.035565
1.5868e-14,-0.025372,0,0,0.0069532,0,-0.0076115,0.4774,0.036431
0,-0.023965,0,0,0.0073753,0,-0.0071895,0.50638,0.034411
-1.5868e-14,-0.023792,0,0,0.007427,0,-0.0071377,0.50993,0.034163
-1.5868e-14,-0.02498,0,0,0.0070708,0,-0.007494,0.48547,0.035868
-1.5868e-14,-0.021144,0,0,0.0082216,0,-0.0063431,0.56449,0.03036
0,-0.025496,0,0,0.0069159,0,-0.0076488,0.47484,0.03661
0,-0.022172,0,0,0.007913,0,-0.0066517,0.5433,0.031837
1.5868e-14,-0.025132,0,0,0.0070251,0,-0.0075396,0.48234,0.036087
-1.5868e-14,-0.021386,0,0,0.0081489,0,-0.0064158,0.5595,0.030708
0,-0.029675,0,0,0.0056622,0,-0.0089025,0.38876,0.04261
0,-0.026038,0,0,0.0067534,0,-0.0078113,0.46368,0.037387
1.5868e-14,-0.024598,0,0,0.0071852,0,-0.0073795,0.49333,0.03532
-1.5868e-14,-0.024396,0,0,0.0072459,0,-0.0073189,0.49749,0.03503
0,-0.021976,0,0,0.0079719,0,-0.0065929,0.54734,0.031555
0,-0.027235,0,0,0.0063941,0,-0.0081706,0.43902,0.039107
0,-0.024077,0,0,0.0073415,0,-0.0072232,0.50406,0.034573
1.5868e-14,-0.025758,0,0,0.0068373,0,-0.0077275,0.46944,0.036986
0,-0.022979,0,0,0.0076712,0,-0.0068936,0.52669,0.032995
0,-0.024475,0,0,0.0072224,0,-0.0073424,0.49588,0.035143
-1.5868e-14,-0.025689,0,0,0.0068582,0,-0.0077066,0.47087,0.036886
1.5868e-14,-0.027309,0,0,0.006372,0,-0.0081927,0.4375,0.039213
-1.5868e-14,-0.022553,0,0,0.0077988,0,-0.0067659,0.53546,0.032384
