% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.017462,0,0,0.0040979,0,-0.0052385,0.43892,0.025073
0,-0.016072,0,0,0.0045148,0,-0.0048216,0.48357,0.023077
0,-0.020532,0,0,0.0031769,0,-0.0061595,0.34027,0.029481
-1.5868e-14,-0.016383,0,0,0.0044213,0,-0.004915,0.47356,0.023525
1.5868e-14,-0.016027,0,0,0.0045283,0,-0.0048081,0.48502,0.023013
0,-0.022514,0,0,0.0025823,0,-0.0067541,0.27658,0.032327
-1.5868e-14,-0.014428,0,0,0.0050079,0,-0.0043285,0.53638,0.020718
0,-0.017728,0,0,0.0040179,0,-0.0053185,0.43035,0.025456
0,-0.014953,0,0,0.0048504,0,-0.004486,0.51951,0.021471
0,-0.022105,0,0,0.0027048,0,-0.0066316,0.28971,0.031741
-1.5868e-14,-0.017317,0,0,0.0041414,0,-0.005195,0.44357,0.024865
1.5868e-14,-0.014358,0,0,0.0050291,0,-0.0043073,0.53865,0.020616
0,-0.024659,0,0,0.0019388,0,-0.0073976,0.20766,0.035407
0,-0.023234,0,0,0.002366,0,-0.0069703,0.25342,0.033362
-1.5868e-14,-0.015366,0,0,0.0047266,0,-0.0046098,0.50625,0.022064
-3.1736e-14,-0.018549,0,0,0.0037717,0,-0.0055647,0.40398,0.026634
0,-0.015069,0,0,0.0048157,0,-0.0045207,0.5158,0.021637
-1.5868e-14,-0.016611,0,0,0.0043529,0,-0.0049834,0.46623,0.023852
0,-0.016578,0,0,0.0043631,0,-0.0049733,0.46732,0.023804
-1.5868e-14,-0.016493,0,0,0.0043884,0,-0.004948,0.47003,0.023683
-1.5868e-14,-0.016699,0,0,0.0043268,0,-0.0050096,0.46343,0.023977
-1.5868e-14,-0.016522,0,0,0.0043798,0,-0.0049566,0.46911,0.023724
1.5868e-14,-0.017047,0,0,0.0042223,0,-0.005114,0.45225,0.024477
0,-0.015351,0,0,0.004731,0,-0.0046054,0.50673,0.022043
-1.5868e-14,-0.017771,0,0,0.0040051,0,-0.0053313,0.42898,0.025517
1.5868e-14,-0.013849,0,0,0.0051816,0,-0.0041547,0.55499,0.019886
0,-0.017155,0,0,0.0041898,0,-0.0051465,0.44876,0.024633
0,-0.017365,0,0,0.0041267,0,-0.0052096,0.44201,0.024935
-1.5868e-14,-0.015068,0,0,0.0048161,0,-0.0045203,0.51584,0.021635
1.5868e-14,-0.016322,0,0,0.0044398,0,-0.0048966,0.47554,0.023436
0,-0.015522,0,0,0.0046798,0,-0.0046566,0.50125,0.022288
1.5868e-14,-0.017131,0,0,0.004197,0,-0.0051393,0.44954,0.024598
0,-0.014418,0,0,0.005011,0,-0.0043253,0.53672,0.020702
0,-0.020619,0,0,0.0031506,0,-0.0061858,0.33745,0.029607
-1.5868e-14,-0.015628,0,0,0.0046481,0,-0.0046883,0.49784,0.02244
-1.5868e-14,-0.019896,0,0,0.0033675,0,-0.0059688,0.36069,0.028569
-1.5868e-14,-0.01961,0,0,0.0034534,0,-0.0058829,0.36989,0.028157
-1.5868e-14,-0.015645,0,0,0.0046427,0,-0.0046936,0.49727,0.022465
1.5868e-14,-0.019365,0,0,0.003527,0,-0.0058094,0.37777,0.027805
-1.5868e-14,-0.016935,0,0,0.0042557,0,-0.0050806,0.45582,0.024317
1.5868e-14,-0.018703,0,0,0.0037253,0,-0.005611,0.39901,0.026856
-1.5868e-14,-0.015967,0,0,0.0045464,0,-0.00479,0.48695,0.022926
-1.5868e-14,-0.016143,0,0,0.0044934,0,-0.004843,0.48128,0.02318
-1.5868e-14,-0.014656,0,0,0.0049396,0,-0.0043968,0.52907,0.021044
0,-0.014776,0,0,0.0049037,0,-0.0044327,0.52522,0.021216
0,-0.012832,0,0,0.0054867,0,-0.0038496,0.58767,0.018426
0,-0.01379,0,0,0.0051994,0,-0.0041369,0.5569,0.019801
-1.5868e-14,-0.014721,0,0,0.0049201,0,-0.0044162,0.52699,0.021137
0,-0.013748,0,0,0.005212,0,-0.0041243,0.55825,0.01974
-1.5868e-14,-0.014163,0,0,0.0050875,0,-0.0042488,0.54492,0.020336
0,-0.016827,0,0,0.0042882,0,-0.0050482,0.4593,0.024162
-1.5868e-14,-0.018969,0,0,0.0036456,0,-0.0056908,0.39047,0.027238
0,-0.01374,0,0,0.0052145,0,-0.0041219,0.55851,0.019729
0,-0.022583,0,0,0.0025614,0,-0.006775,0.27434,0.032427
1.5868e-14,-0.016302,0,0,0.0044458,0,-0.0048905,0.47618,0.023408
0,-0.015954,0,0,0.0045502,0,-0.0047861,0.48737,0.022908
1.5868e-14,-0.015146,0,0,0.0047925,0,-0.0045439,0.51332,0.021748
0,-0.015608,0,0,0.0046541,0,-0.0046823,0.49849,0.022411
1.5868e-14,-0.018469,0,0,0.0037958,0,-0.0055406,0.40656,0.026519
0,-0.017782,0,0,0.0040017,0,-0.0053346,0.42862,0.025533
0,-0.015611,0,0,0.0046529,0,-0.0046834,0.49837,0.022416
-1.5868e-14,-0.020488,0,0,0.00319,0,-0.0061463,0.34168,0.029418
0,-0.015586,0,0,0.0046604,0,-0.0046759,0.49917,0.02238
-1.5868e-14,-0.022196,0,0,0.0026775,0,-0.0066589,0.28678,0.031871
-1.5868e-14,-0.018793,0,0,0.0036985,0,-0.0056378,0.39614,0.026984
0,-0.016004,0,0,0.0045352,0,-0.0048012,0.48575,0.02298
0,-0.015922,0,0,0.0045596,0,-0.0047767,0.48837,0.022863
0,-0.015877,0,0,0.0045731,0,-0.0047632,0.48982,0.022798
1.5868e-14,-0.016264,0,0,0.0044572,0,-0.0048791,0.4774,0.023353
0,-0.015362,0,0,0.0047277,0,-0.0046086,0.50638,0.022058
-1.5868e-14,-0.015252,0,0,0.0047609,0,-0.0045755,0.50993,0.021899
-1.5868e-14,-0.016013,0,0,0.0045325,0,-0.0048038,0.48547,0.022992
-1.5868e-14,-0.013554,0,0,0.0052702,0,-0.0040661,0.56449,0.019462
0,-0.016344,0,0,0.0044333,0,-0.0049031,0.47484,0.023468
0,-0.014213,0,0,0.0050724,0,-0.0042639,0.5433,0.020408
1.5868e-14,-0.01611,0,0,0.0045033,0,-0.0048331,0.48234,0.023132
-1.5868e-14,-0.013709,0,0,0.0052237,0,-0.0041127,0.5595,0.019685
0,-0.019022,0,0,0.0036296,0,-0.0057067,0.38876,0.027314
0,-0.016691,0,0,0.0043291,0,-0.0050072,0.46368,0.023966
