% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-2.7957,0,0,0.85121,0,-0.83871,0.5037,4.0143
0,-3.2841,0,0,0.70469,0,-0.98523,0.417,4.7156
1.5868e-14,-2.5896,0,0,0.91305,0,-0.77687,0.54029,3.7183
1.5868e-14,-3.0377,0,0,0.77861,0,-0.91131,0.46074,4.3618
1.5868e-14,-2.9202,0,0,0.81386,0,-0.87606,0.4816,4.1931
0,-2.5316,0,0,0.93043,0,-0.75949,0.55057,3.6352
-1.5868e-14,-2.6576,0,0,0.89264,0,-0.79728,0.52822,3.816
0,-3.6462,0,0,0.59607,0,-1.0939,0.35272,5.2355
0,-2.6382,0,0,0.89847,0,-0.79145,0.53166,3.7881
1.5868e-14,-2.4452,0,0,0.95635,0,-0.73357,0.56591,3.5111
0,-2.7633,0,0,0.86094,0,-0.82898,0.50945,3.9677
1.5868e-14,-2.6102,0,0,0.90686,0,-0.78306,0.53663,3.748
-1.5868e-14,-2.7514,0,0,0.86451,0,-0.82541,0.51157,3.9506
0,-2.5504,0,0,0.92479,0,-0.76512,0.54724,3.6621
0,-3.6181,0,0,0.6045,0,-1.0854,0.35771,5.1951
-1.5868e-14,-2.2954,0,0,1.0013,0,-0.68863,0.59251,3.296
-1.5868e-14,-2.8237,0,0,0.84281,0,-0.84711,0.49873,4.0545
1.5868e-14,-3.4341,0,0,0.65968,0,-1.0302,0.39036,4.931
0,-2.5766,0,0,0.91693,0,-0.77299,0.54259,3.6998
0,-2.9606,0,0,0.80173,0,-0.88818,0.47442,4.2511
-1.5868e-14,-2.7757,0,0,0.85722,0,-0.8327,0.50725,3.9856
1.5868e-14,-2.9168,0,0,0.81489,0,-0.87503,0.48221,4.1881
0,-2.5719,0,0,0.91836,0,-0.77156,0.54344,3.6929
1.5868e-14,-3.4111,0,0,0.66659,0,-1.0233,0.39445,4.898
-1.5868e-14,-2.8648,0,0,0.83049,0,-0.85943,0.49144,4.1135
-1.5868e-14,-3.2698,0,0,0.70899,0,-0.98093,0.41954,4.695
0,-3.1334,0,0,0.74989,0,-0.94003,0.44374,4.4993
0,-2.1438,0,0,1.0468,0,-0.64314,0.61943,3.0782
0,-3.7267,0,0,0.57191,0,-1.118,0.33843,5.3511
0,-4.4483,0,0,0.35542,0,-1.3345,0.21032,6.3873
0,-2.543,0,0,0.92701,0,-0.76291,0.54855,3.6515
0,-3.624,0,0,0.60271,0,-1.0872,0.35665,5.2037
0,-2.2601,0,0,1.0119,0,-0.67804,0.59877,3.2453
-1.5868e-14,-2.8026,0,0,0.84914,0,-0.84078,0.50248,4.0242
0,-2.9964,0,0,0.791,0,-0.89892,0.46807,4.3025
-1.5868e-14,-3.4265,0,0,0.66195,0,-1.028,0.39171,4.9201
0,-3.2171,0,0,0.72478,0,-0.96514,0.42888,4.6194
0,-3.5757,0,0,0.6172,0,-1.0727,0.36523,5.1343
-1.5868e-14,-3.1756,0,0,0.73725,0,-0.95267,0.43626,4.5598
-1.5868e-14,-3.6127,0,0,0.60612,0,-1.0838,0.35867,5.1874
-1.5868e-14,-2.8027,0,0,0.84912,0,-0.8408,0.50246,4.0243
3.1736e-14,-2.4402,0,1.4827e-14,0.95785,0,-0.73206,0.56681,3.5039
0,-2.7826,0,0,0.85514,0,-0.83478,0.50602,3.9955
0,-3.2195,0,0,0.72406,0,-0.96586,0.42846,4.6229
0,-3.622,0,0,0.60331,0,-1.0866,0.35701,5.2008
-1.5868e-14,-2.8225,0,0,0.84318,0,-0.84674,0.49895,4.0527
-1.5868e-14,-3.0168,0,0,0.78489,0,-0.90503,0.46446,4.3317
0,-2.9069,0,0,0.81783,0,-0.87208,0.48395,4.174
1.5868e-14,-3.3116,0,0,0.69642,0,-0.99349,0.4121,4.7552
-1.5868e-14,-3.0323,0,0,0.78021,0,-0.9097,0.46169,4.3541
1.5868e-14,-2.7831,0,0,0.85498,0,-0.83494,0.50593,3.9962
0,-3.0472,0,0,0.77575,0,-0.91417,0.45905,4.3755
0,-2.0838,0,0,1.0648,0,-0.62515,0.63007,2.9921
0,-2.9346,0,0,0.80953,0,-0.88039,0.47904,4.2138
0,-3.1134,0,0,0.75588,0,-0.93403,0.44729,4.4706
3.1736e-14,-2.2873,0,1.4827e-14,1.0037,0,-0.68619,0.59395,3.2843
-1.5868e-14,-2.3563,0,0,0.98302,0,-0.7069,0.5817,3.3834
-1.5868e-14,-2.7721,0,0,0.85828,0,-0.83164,0.50788,3.9805
1.5868e-14,-2.7512,0,0,0.86456,0,-0.82536,0.5116,3.9504
0,-2.8353,0,0,0.83934,0,-0.85058,0.49667,4.0711
1.5868e-14,-2.9184,0,0,0.8144,0,-0.87552,0.48192,4.1905
1.5868e-14,-3.7795,0,0,0.55608,0,-1.1338,0.32906,5.4269
0,-2.6807,0,0,0.8857,0,-0.80422,0.52411,3.8492
0,-2.6565,0,0,0.89296,0,-0.79696,0.5284,3.8145
0,-3.1383,0,0,0.74843,0,-0.94148,0.44288,4.5062
-1.5868e-14,-2.7069,0,0,0.87786,0,-0.81206,0.51947,3.8867
1.5868e-14,-2.5427,0,0,0.92712,0,-0.7628,0.54862,3.651
-1.5868e-14,-2.8272,0,0,0.84177,0,-0.84815,0.49811,4.0595
0,-3.0787,0,0,0.76632,0,-0.9236,0.45347,4.4206
0,-2.9084,0,0,0.81741,0,-0.87251,0.4837,4.1761
0,-3.5684,0,0,0.61939,0,-1.0705,0.36652,5.1239
0,-2.9555,0,0,0.80327,0,-0.88665,0.47533,4.2438
0,-2.7495,0,0,0.86508,0,-0.82484,0.51191,3.9479
0,-2.6465,0,0,0.89597,0,-0.79395,0.53018,3.8001
1.5868e-14,-2.3469,0,0,0.98586,0,-0.70406,0.58338,3.3698
1.5868e-14,-3.3909,0,0,0.67263,0,-1.0173,0.39803,4.869
-1.5868e-14,-2.4167,0,0,0.96492,0,-0.725,0.57099,3.47
1.5868e-14,-2.8073,0,0,0.84772,0,-0.84219,0.50164,4.031
-1.5868e-14,-2.6744,0,0,0.88761,0,-0.80231,0.52524,3.8401
0,-2.7514,0,0,0.86451,0,-0.82541,0.51157,3.9507
-1.5868e-14,-3.5347,0,0,0.62951,0,-1.0604,0.37251,5.0754
0,-2.8463,0,0,0.83604,0,-0.85388,0.49472,4.0869
0,-3.169,0,0,0.73921,0,-0.9507,0.43743,4.5503
-1.5868e-14,-2.7263,0,0,0.87203,0,-0.81789,0.51602,3.9147
-1.5868e-14,-2.8015,0,0,0.84946,0,-0.84046,0.50266,4.0227
-3.1736e-14,-3.5335,0,0,0.62987,0,-1.06,0.37272,5.0737
1.5868e-14,-2.4413,0,0,0.95754,0,-0.73238,0.56662,3.5054
1.5868e-14,-3.0984,0,0,0.76038,0,-0.92953,0.44995,4.449
0,-3.8611,0,0,0.53158,0,-1.1583,0.31456,5.5442
-1.5868e-14,-2.9777,0,0,0.79659,0,-0.89332,0.47138,4.2757
0,-3.0067,0,0,0.7879,0,-0.90202,0.46623,4.3173
0,-2.6618,0,0,0.89139,0,-0.79853,0.52747,3.822
-1.5868e-14,-3.0375,0,0,0.77866,0,-0.91125,0.46077,4.3615
-1.5868e-14,-2.7323,0,0,0.87022,0,-0.8197,0.51495,3.9233
0,-2.8053,0,0,0.84832,0,-0.8416,0.50199,4.0281
-1.5868e-14,-3.2422,0,0,0.71727,0,-0.97265,0.42444,4.6554
0,-2.6858,0,0,0.88417,0,-0.80575,0.5232,3.8566
3.1736e-14,-2.3097,0,1.4827e-14,0.99701,0,-0.69291,0.58997,3.3165
0,-3.1627,0,0,0.7411,0,-0.94882,0.43854,4.5413
1.5868e-14,-2.7177,0,0,0.87462,0,-0.8153,0.51755,3.9023
1.5868e-14,-2.9142,0,0,0.81565,0,-0.87426,0.48266,4.1845
0,-2.7993,0,0,0.85012,0,-0.8398,0.50306,4.0195
-1.5868e-14,-2.856,0,0,0.83312,0,-0.8568,0.493,4.1009
0,-3.2234,0,0,0.72291,0,-0.96701,0.42778,4.6284
-1.5868e-14,-3.5733,0,0,0.61792,0,-1.072,0.36565,5.1309
0,-3.4565,0,0,0.65298,0,-1.0369,0.3864,4.9631
0,-3.3766,0,0,0.67693,0,-1.013,0.40057,4.8485
0,-2.6615,0,0,0.89146,0,-0.79846,0.52752,3.8217
0,-2.7902,0,0,0.85287,0,-0.83705,0.50468,4.0063
1.5868e-14,-2.7842,0,0,0.85466,0,-0.83526,0.50574,3.9978
1.5868e-14,-3.5587,0,0,0.6223,0,-1.0676,0.36824,5.1099
1.5868e-14,-3.1073,0,0,0.75774,0,-0.93218,0.44839,4.4617
1.5868e-14,-2.6912,0,0,0.88254,0,-0.80737,0.52224,3.8643
0,-3.0251,0,0,0.78238,0,-0.90754,0.46297,4.3437
-1.5868e-14,-3.2714,0,0,0.70849,0,-0.98143,0.41925,4.6974
0,-2.7298,0,0,0.87097,0,-0.81894,0.51539,3.9197
3.1736e-14,-2.8513,0,1.4827e-14,0.83453,0,-0.85539,0.49383,4.0942
0,-2.6015,0,0,0.90946,0,-0.78046,0.53817,3.7355
-1.5868e-14,-3.3734,0,0,0.67788,0,-1.012,0.40113,4.8439
1.5868e-14,-2.5358,0,0,0.92917,0,-0.76075,0.54983,3.6412
0,-3.2865,0,0,0.70397,0,-0.98595,0.41657,4.7191
1.5868e-14,-3.0868,0,0,0.76387,0,-0.92604,0.45202,4.4323
-1.5868e-14,-2.4723,0,0,0.94823,0,-0.74169,0.56111,3.5499
0,-3.1614,0,0,0.74149,0,-0.94843,0.43877,4.5395
0,-2.6434,0,0,0.89689,0,-0.79303,0.53073,3.7957
0,-2.8847,0,0,0.8245,0,-0.86542,0.48789,4.1421
-1.5868e-14,-2.3875,0,0,0.97368,0,-0.71624,0.57617,3.4281
1.5868e-14,-2.6884,0,0,0.8834,0,-0.80651,0.52275,3.8602
0,-2.5616,0,0,0.92143,0,-0.76849,0.54525,3.6782
1.5868e-14,-2.8605,0,0,0.83176,0,-0.85816,0.49219,4.1074
1.5868e-14,-2.8341,0,0,0.83968,0,-0.85024,0.49687,4.0695
1.5868e-14,-3.0971,0,0,0.76079,0,-0.92913,0.45019,4.4471
-1.5868e-14,-3.2288,0,0,0.72127,0,-0.96865,0.42681,4.6362
-1.5868e-14,-2.6618,0,0,0.89139,0,-0.79853,0.52748,3.822
0,-2.3745,0,0,0.97758,0,-0.71234,0.57848,3.4095
0,-2.5091,0,0,0.93719,0,-0.75273,0.55458,3.6028
0,-2.6533,0,0,0.89393,0,-0.79599,0.52898,3.8098
0,-3.3038,0,0,0.69879,0,-0.99113,0.41351,4.7438
-1.5868e-14,-3.1268,0,0,0.75189,0,-0.93803,0.44493,4.4897
0,-3.2577,0,0,0.71261,0,-0.97731,0.42168,4.6777
1.5868e-14,-3.376,0,0,0.67711,0,-1.0128,0.40068,4.8476
-1.5868e-14,-2.9224,0,0,0.8132,0,-0.87672,0.4812,4.1963
0,-3.2022,0,0,0.72925,0,-0.96067,0.43153,4.598
-1.5868e-14,-3.1374,0,0,0.7487,0,-0.94122,0.44304,4.5049
1.5868e-14,-3.2422,0,0,0.71727,0,-0.97265,0.42444,4.6554
-1.5868e-14,-2.4327,0,0,0.96012,0,-0.7298,0.56815,3.493
0,-3.0539,0,0,0.77373,0,-0.91618,0.45785,4.3851
-1.5868e-14,-3.262,0,0,0.71131,0,-0.9786,0.42092,4.6839
0,-2.6339,0,0,0.89974,0,-0.79017,0.53242,3.782
-1.5868e-14,-2.8999,0,0,0.81995,0,-0.86996,0.4852,4.1639
1.5868e-14,-3.4693,0,0,0.64913,0,-1.0408,0.38412,4.9815
1.5868e-14,-3.0777,0,0,0.76661,0,-0.9233,0.45364,4.4192
0,-3.333,0,0,0.69001,0,-0.9999,0.40831,4.7858
-1.5868e-14,-2.9814,0,0,0.79549,0,-0.89443,0.47073,4.281
-3.1736e-14,-2.7281,0,0,0.87149,0,-0.81842,0.5157,3.9172
0,-3.0197,0,0,0.78401,0,-0.9059,0.46394,4.3359
-1.5868e-14,-3.2159,0,0,0.72514,0,-0.96478,0.4291,4.6177
1.5868e-14,-2.8318,0,0,0.84037,0,-0.84955,0.49728,4.0662
0,-2.5525,0,0,0.92415,0,-0.76576,0.54686,3.6652
0,-3.0048,0,0,0.78847,0,-0.90144,0.46658,4.3146
0,-3.7859,0,0,0.55416,0,-1.1358,0.32792,5.4361
0,-2.5107,0,0,0.93671,0,-0.7532,0.5543,3.6051
0,-2.6246,0,0,0.90254,0,-0.78738,0.53407,3.7686
-1.5868e-14,-3.5603,0,0,0.62184,0,-1.0681,0.36797,5.1121
0,-3.5587,0,0,0.62231,0,-1.0676,0.36825,5.1099
1.5868e-14,-2.6516,0,0,0.89445,0,-0.79547,0.52928,3.8074
-1.5868e-14,-3.032,0,0,0.78032,0,-0.9096,0.46175,4.3536
-1.5868e-14,-3.622,0,0,0.60332,0,-1.0866,0.35701,5.2008
-1.5868e-14,-3.1477,0,0,0.74562,0,-0.9443,0.44121,4.5197
1.5868e-14,-2.8555,0,0,0.83326,0,-0.85665,0.49308,4.1002
0,-3.0952,0,0,0.76137,0,-0.92855,0.45054,4.4443
0,-2.5642,0,0,0.92067,0,-0.76925,0.5448,3.6818
1.5868e-14,-2.7391,0,0,0.86818,0,-0.82174,0.51374,3.9331
-1.5868e-14,-2.6994,0,0,0.88009,0,-0.80982,0.52079,3.8761
1.5868e-14,-3.2752,0,0,0.70736,0,-0.98255,0.41858,4.7028
0,-2.2998,0,0,0.99998,0,-0.68994,0.59173,3.3022
-1.5868e-14,-3.3358,0,0,0.68919,0,-1.0007,0.40783,4.7898
-1.5868e-14,-2.7414,0,0,0.86751,0,-0.82241,0.51334,3.9363
1.5868e-14,-2.4915,0,0,0.94247,0,-0.74744,0.5577,3.5775
0,-2.1322,0,0,1.0503,0,-0.63966,0.62148,3.0616
1.5868e-14,-2.4109,0,0,0.96666,0,-0.72326,0.57201,3.4617
0,-3.0968,0,0,0.76087,0,-0.92905,0.45024,4.4467
0,-2.8735,0,0,0.82787,0,-0.86205,0.48989,4.126
1.5868e-14,-2.7755,0,0,0.85728,0,-0.83264,0.50729,3.9853
0,-3.6552,0,0,0.59335,0,-1.0966,0.35111,5.2485
-1.5868e-14,-2.7813,0,0,0.85554,0,-0.83438,0.50626,3.9936
0,-2.6346,0,0,0.89955,0,-0.79037,0.5323,3.783
-1.5868e-14,-3.5235,0,0,0.63288,0,-1.057,0.3745,5.0593
-1.5868e-14,-2.6513,0,0,0.89453,0,-0.79539,0.52933,3.807
-1.5868e-14,-3.2785,0,0,0.70637,0,-0.98355,0.41799,4.7076
0,-2.4578,0,0,0.95257,0,-0.73735,0.56368,3.5292
1.5868e-14,-3.1149,0,0,0.75544,0,-0.93448,0.44703,4.4727
-3.1736e-14,-3.0617,0,0,0.77141,0,-0.9185,0.45648,4.3962
0,-3.8179,0,0,0.54455,0,-1.1454,0.32224,5.482
0,-3.2128,0,0,0.72609,0,-0.96383,0.42966,4.6132
0,-2.6167,0,0,0.9049,0,-0.78501,0.53547,3.7573
1.5868e-14,-2.8982,0,0,0.82045,0,-0.86947,0.4855,4.1615
0,-2.9868,0,0,0.79387,0,-0.89605,0.46977,4.2887
0,-2.7228,0,0,0.87307,0,-0.81685,0.51664,3.9097
-1.5868e-14,-3.3793,0,0,0.67613,0,-1.0138,0.4001,4.8523
0,-2.4325,0,0,0.96017,0,-0.72975,0.56817,3.4928
1.5868e-14,-3.8274,0,0,0.5417,0,-1.1482,0.32055,5.4957
0,-2.5882,0,0,0.91345,0,-0.77647,0.54053,3.7164
1.5868e-14,-2.768,0,0,0.85952,0,-0.83039,0.50862,3.9745
-1.5868e-14,-2.2455,0,0,1.0163,0,-0.67364,0.60138,3.2242
-1.5868e-14,-3.1779,0,0,0.73654,0,-0.95338,0.43584,4.5631
0,-3.1537,0,0,0.74382,0,-0.9461,0.44015,4.5283
0,-2.664,0,0,0.89073,0,-0.79919,0.52708,3.8252
0,-2.9553,0,0,0.80332,0,-0.88659,0.47536,4.2435
0,-3.686,0,0,0.58411,0,-1.1058,0.34565,5.2927
0,-2.7563,0,0,0.86302,0,-0.8269,0.51069,3.9578
-1.5868e-14,-3.9338,0,0,0.50977,0,-1.1801,0.30165,5.6485
-1.5868e-14,-3.1198,0,0,0.75397,0,-0.93595,0.44616,4.4797
1.5868e-14,-2.7804,0,0,0.8558,0,-0.83412,0.50642,3.9923
-1.5868e-14,-3.6517,0,0,0.5944,0,-1.0955,0.35173,5.2435
0,-2.9034,0,0,0.8189,0,-0.87102,0.48458,4.1689
-1.5868e-14,-2.4592,0,0,0.95216,0,-0.73776,0.56343,3.5311
-1.5868e-14,-2.75,0,0,0.86491,0,-0.82501,0.5118,3.9488
-1.5868e-14,-3.2733,0,0,0.70792,0,-0.98199,0.41891,4.7001
0,-3.0237,0,0,0.78282,0,-0.9071,0.46323,4.3416
-1.5868e-14,-2.599,0,0,0.91022,0,-0.7797,0.53862,3.7319
0,-2.2076,0,0,1.0276,0,-0.66229,0.6081,3.1699
0,-2.9592,0,0,0.80217,0,-0.88775,0.47468,4.249
0,-2.8108,0,0,0.84669,0,-0.84323,0.50102,4.036
0,-4.1707,0,0,0.4387,0,-1.2512,0.2596,5.9887
1.5868e-14,-2.4272,0,0,0.96176,0,-0.72816,0.56911,3.4852
-1.5868e-14,-3.5609,0,0,0.62166,0,-1.0683,0.36786,5.113
-1.5868e-14,-2.8435,0,0,0.83686,0,-0.85306,0.49521,4.083
-1.5868e-14,-2.8843,0,0,0.82461,0,-0.8653,0.48796,4.1416
0,-2.8911,0,0,0.82257,0,-0.86734,0.48675,4.1514
3.1736e-14,-2.5114,0,1.4827e-14,0.93649,0,-0.75343,0.55416,3.6061
1.5868e-14,-2.4455,0,0,0.95626,0,-0.73366,0.56586,3.5115
-1.5868e-14,-2.8968,0,0,0.82088,0,-0.86903,0.48575,4.1595
0,-3.4389,0,0,0.65824,0,-1.0317,0.38951,4.9379
0,-2.4283,0,0,0.96144,0,-0.72848,0.56893,3.4867
-1.5868e-14,-3.0635,0,0,0.77087,0,-0.91905,0.45616,4.3988
1.5868e-14,-3.1344,0,0,0.74961,0,-0.94031,0.44358,4.5006
0,-3.545,0,0,0.62642,0,-1.0635,0.37068,5.0902
0,-3.1478,0,0,0.74557,0,-0.94434,0.44119,4.5199
0,-3.1958,0,0,0.73118,0,-0.95874,0.43267,4.5888
0,-3.2044,0,0,0.72859,0,-0.96133,0.43114,4.6012
-1.5868e-14,-3.2541,0,0,0.71369,0,-0.97623,0.42232,4.6725
1.5868e-14,-2.8111,0,0,0.84658,0,-0.84334,0.50096,4.0365
0,-2.826,0,0,0.84211,0,-0.84781,0.49831,4.0579
-1.5868e-14,-2.7015,0,0,0.87947,0,-0.81045,0.52042,3.879
0,-2.6963,0,0,0.88102,0,-0.8089,0.52134,3.8716
0,-3.3324,0,0,0.69021,0,-0.99971,0.40843,4.7849
1.5868e-14,-2.42,0,0,0.96391,0,-0.72601,0.57039,3.4749
0,-3.1305,0,0,0.75076,0,-0.93916,0.44426,4.4951
-1.5868e-14,-3.5087,0,0,0.6373,0,-1.0526,0.37712,5.0381
-1.5868e-14,-2.8403,0,0,0.83783,0,-0.85209,0.49578,4.0783
0,-2.9088,0,0,0.81729,0,-0.87263,0.48363,4.1766
1.5868e-14,-3.0759,0,0,0.76714,0,-0.92278,0.45395,4.4167
-1.5868e-14,-3.0464,0,0,0.776,0,-0.91392,0.45919,4.3743
1.5868e-14,-2.9223,0,0,0.81324,0,-0.87668,0.48123,4.196
0,-2.6694,0,0,0.88909,0,-0.80082,0.52612,3.833
1.5868e-14,-2.8473,0,0,0.83572,0,-0.8542,0.49453,4.0884
0,-3.9312,0,0,0.51057,0,-1.1793,0.30213,5.6447
1.5868e-14,-2.5372,0,0,0.92874,0,-0.76117,0.54958,3.6432
-1.5868e-14,-3.1605,0,0,0.74178,0,-0.94814,0.43895,4.5381
0,-2.3295,0,0,0.99107,0,-0.69885,0.58646,3.3449
0,-2.4652,0,0,0.95037,0,-0.73955,0.56238,3.5397
1.5868e-14,-2.7998,0,0,0.84999,0,-0.83993,0.50297,4.0202
3.1736e-14,-3.5479,0,1.4827e-14,0.62554,0,-1.0644,0.37016,5.0944
-1.5868e-14,-2.9255,0,0,0.81226,0,-0.87766,0.48065,4.2007
0,-3.815,0,0,0.54541,0,-1.1445,0.32274,5.478
1.5868e-14,-3.252,0,0,0.71432,0,-0.9756,0.4227,4.6695
0,-2.9477,0,0,0.8056,0,-0.88432,0.47671,4.2326
-1.5868e-14,-2.7209,0,0,0.87363,0,-0.81628,0.51697,3.907
-1.5868e-14,-2.9944,0,0,0.79159,0,-0.89832,0.46842,4.2996
0,-2.6578,0,0,0.89258,0,-0.79734,0.52818,3.8163
0,-3.164,0,0,0.74072,0,-0.9492,0.43831,4.5432
-1.5868e-14,-2.5933,0,0,0.91192,0,-0.778,0.53962,3.7237
0,-2.9767,0,0,0.79691,0,-0.893,0.47157,4.2742
-1.5868e-14,-2.906,0,0,0.81812,0,-0.8718,0.48412,4.1727
1.5868e-14,-3.0812,0,0,0.76555,0,-0.92437,0.45301,4.4243
0,-2.7269,0,0,0.87184,0,-0.81808,0.51591,3.9156
-1.5868e-14,-2.7196,0,0,0.87403,0,-0.81589,0.5172,3.9051
0,-2.8575,0,0,0.83267,0,-0.85725,0.49273,4.103
0,-2.5953,0,0,0.91132,0,-0.7786,0.53927,3.7266
0,-2.4678,0,0,0.94958,0,-0.74034,0.56191,3.5435
0,-3.8581,0,0,0.53249,0,-1.1574,0.3151,5.5398
0,-3.7488,0,0,0.56528,0,-1.1246,0.3345,5.3829
-1.5868e-14,-2.9687,0,0,0.79931,0,-0.89061,0.47299,4.2627
0,-2.8061,0,0,0.84808,0,-0.84184,0.50185,4.0293
1.5868e-14,-3.1312,0,0,0.75056,0,-0.93936,0.44414,4.4961
-1.5868e-14,-2.6021,0,0,0.9093,0,-0.78062,0.53807,3.7363
1.5868e-14,-3.1139,0,0,0.75573,0,-0.93418,0.4472,4.4713
0,-2.6331,0,0,0.89999,0,-0.78993,0.53256,3.7808
0,-2.5925,0,0,0.91216,0,-0.77776,0.53976,3.7226
0,-3.8921,0,0,0.52228,0,-1.1676,0.30906,5.5886
-1.5868e-14,-3.2059,0,0,0.72814,0,-0.96178,0.43087,4.6033
1.5868e-14,-2.4657,0,0,0.95021,0,-0.73971,0.56228,3.5405
0,-2.6287,0,0,0.90132,0,-0.7886,0.53335,3.7745
0,-2.6139,0,0,0.90576,0,-0.78416,0.53598,3.7532
0,-2.6224,0,0,0.90319,0,-0.78672,0.53446,3.7655
0,-3.0778,0,0,0.76657,0,-0.92335,0.45361,4.4194
-1.5868e-14,-2.5632,0,0,0.92097,0,-0.76895,0.54498,3.6804
0,-2.855,0,0,0.83343,0,-0.85649,0.49318,4.0994
-1.5868e-14,-2.3734,0,0,0.9779,0,-0.71201,0.57867,3.4079
0,-2.4885,0,0,0.94338,0,-0.74654,0.55824,3.5732
0,-3.1082,0,0,0.75744,0,-0.93247,0.44821,4.4631
0,-3.1558,0,0,0.74317,0,-0.94675,0.43977,4.5314
-1.5868e-14,-3.1802,0,0,0.73586,0,-0.95406,0.43544,4.5664
0,-3.3759,0,0,0.67715,0,-1.0128,0.4007,4.8474
1.5868e-14,-3.0343,0,0,0.77961,0,-0.9103,0.46133,4.357
-1.5868e-14,-2.6794,0,0,0.8861,0,-0.80382,0.52434,3.8473
1.5868e-14,-3.1191,0,0,0.75419,0,-0.93573,0.44629,4.4787
0,-3.081,0,0,0.76562,0,-0.9243,0.45305,4.424
1.5868e-14,-2.529,0,0,0.93122,0,-0.75869,0.55105,3.6313
1.5868e-14,-2.6287,0,0,0.90129,0,-0.78862,0.53334,3.7746
0,-2.5617,0,0,0.92141,0,-0.76851,0.54524,3.6783
-1.5868e-14,-2.9882,0,0,0.79344,0,-0.89647,0.46952,4.2908
-3.1736e-14,-2.704,0,0,0.87872,0,-0.8112,0.51998,3.8826
-1.5868e-14,-2.7172,0,0,0.87475,0,-0.81516,0.51763,3.9016
-1.5868e-14,-2.5195,0,0,0.93407,0,-0.75585,0.55273,3.6177
1.5868e-14,-2.5491,0,0,0.92518,0,-0.76474,0.54747,3.6603
1.5868e-14,-2.8069,0,0,0.84785,0,-0.84207,0.50171,4.0304
-1.5868e-14,-2.7314,0,0,0.87049,0,-0.81943,0.51511,3.922
0,-2.444,0,0,0.95671,0,-0.73321,0.56613,3.5093
0,-2.6435,0,0,0.89686,0,-0.79306,0.53071,3.7958
0,-2.7332,0,0,0.86995,0,-0.81997,0.51479,3.9246
1.5868e-14,-3.3707,0,0,0.67872,0,-1.0112,0.40163,4.8399
-1.5868e-14,-3.2769,0,0,0.70684,0,-0.98308,0.41827,4.7053
0,-3.1404,0,0,0.74779,0,-0.94213,0.4425,4.5093
0,-3.1183,0,0,0.75442,0,-0.9355,0.44643,4.4776
0,-2.7117,0,0,0.87642,0,-0.8135,0.51862,3.8937
3.1736e-14,-2.2131,0,1.4827e-14,1.026,0,-0.66393,0.60712,3.1778
1.5868e-14,-2.9509,0,0,0.80464,0,-0.88528,0.47614,4.2372
0,-2.6955,0,0,0.88127,0,-0.80865,0.52148,3.8704
0,-2.6829,0,0,0.88504,0,-0.80488,0.52372,3.8524
1.5868e-14,-2.8256,0,0,0.84223,0,-0.84769,0.49838,4.0573
0,-2.1289,0,0,1.0513,0,-0.63867,0.62207,3.0568
0,-2.1965,0,0,1.031,0,-0.65896,0.61006,3.154
-1.5868e-14,-2.8399,0,0,0.83794,0,-0.85198,0.49584,4.0778
-1.5868e-14,-2.6533,0,0,0.89393,0,-0.79599,0.52898,3.8098
-1.5868e-14,-2.8077,0,0,0.84761,0,-0.84231,0.50157,4.0316
0,-2.5612,0,0,0.92155,0,-0.76836,0.54533,3.6776
0,-2.8937,0,0,0.82182,0,-0.8681,0.48631,4.155
-1.5868e-14,-2.9322,0,0,0.81026,0,-0.87966,0.47947,4.2103
0,-3.5987,0,0,0.61031,0,-1.0796,0.36115,5.1673
0,-2.7629,0,0,0.86104,0,-0.82888,0.50952,3.9672
1.5868e-14,-2.1977,0,0,1.0306,0,-0.65932,0.60985,3.1557
0,-2.6745,0,0,0.88756,0,-0.80235,0.52521,3.8403
0,-2.8112,0,0,0.84655,0,-0.84337,0.50094,4.0366
0,-3.347,0,0,0.68582,0,-1.0041,0.40583,4.8059
0,-3.135,0,0,0.7494,0,-0.94051,0.44346,4.5016
-1.5868e-14,-3.2139,0,0,0.72576,0,-0.96416,0.42946,4.6147
0,-3.2221,0,0,0.72329,0,-0.96663,0.428,4.6266
1.5868e-14,-3.4811,0,0,0.64558,0,-1.0443,0.38202,4.9985
-1.5868e-14,-2.5826,0,0,0.91513,0,-0.77479,0.54152,3.7084
-1.5868e-14,-2.8854,0,0,0.82431,0,-0.86561,0.48778,4.1431
1.5868e-14,-2.6876,0,0,0.88363,0,-0.80629,0.52288,3.8591
-1.5868e-14,-2.6402,0,0,0.89785,0,-0.79206,0.5313,3.791
0,-2.7344,0,0,0.86958,0,-0.82033,0.51457,3.9264
0,-2.3002,0,0,0.99987,0,-0.69005,0.59167,3.3028
1.5868e-14,-2.3025,0,0,0.99917,0,-0.69075,0.59125,3.3061
-1.5868e-14,-2.4644,0,0,0.9506,0,-0.73932,0.56251,3.5386
1.5868e-14,-2.7555,0,0,0.86326,0,-0.82666,0.51083,3.9566
1.5868e-14,-2.4278,0,0,0.96158,0,-0.72834,0.56901,3.486
-1.5868e-14,-2.5439,0,0,0.92674,0,-0.76318,0.54839,3.6528
