% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-6.1506,0,0,1.0055,0,-1.8452,0.35272,8.8315
0,-4.4502,0,0,1.5156,0,-1.3351,0.53166,6.39
1.5868e-14,-4.1248,0,0,1.6132,0,-1.2374,0.56591,5.9227
0,-4.6612,0,0,1.4523,0,-1.3984,0.50945,6.693
1.5868e-14,-4.403,0,0,1.5297,0,-1.3209,0.53663,6.3223
-1.5868e-14,-4.6411,0,0,1.4583,0,-1.3923,0.51157,6.6642
0,-4.3022,0,0,1.56,0,-1.2907,0.54724,6.1775
0,-6.1031,0,0,1.0197,0,-1.8309,0.35771,8.7634
-1.5868e-14,-3.8721,0,0,1.689,0,-1.1616,0.59251,5.5599
-1.5868e-14,-4.7632,0,0,1.4217,0,-1.4289,0.49873,6.8394
1.5868e-14,-5.7929,0,0,1.1128,0,-1.7379,0.39036,8.318
0,-4.3464,0,0,1.5467,0,-1.3039,0.54259,6.241
0,-4.9941,0,0,1.3524,0,-1.4982,0.47442,7.171
-1.5868e-14,-4.6822,0,0,1.446,0,-1.4046,0.50725,6.7231
1.5868e-14,-4.9202,0,0,1.3746,0,-1.476,0.48221,7.0648
0,-4.3383,0,0,1.5491,0,-1.3015,0.54344,6.2294
1.5868e-14,-5.754,0,0,1.1244,0,-1.7262,0.39445,8.2622
-1.5868e-14,-4.8325,0,0,1.4009,0,-1.4497,0.49144,6.9389
-1.5868e-14,-5.5156,0,0,1.196,0,-1.6547,0.41954,7.9198
0,-5.2856,0,0,1.265,0,-1.5857,0.44374,7.5896
0,-3.6163,0,0,1.7658,0,-1.0849,0.61943,5.1926
0,-6.2864,0,0,0.96473,0,-1.8859,0.33843,9.0266
0,-7.5037,0,0,0.59954,0,-2.2511,0.21032,10.774
0,-4.2897,0,0,1.5637,0,-1.2869,0.54855,6.1595
0,-6.1132,0,0,1.0167,0,-1.834,0.35665,8.7779
0,-3.8125,0,0,1.7069,0,-1.1438,0.59877,5.4744
-1.5868e-14,-4.7276,0,0,1.4324,0,-1.4183,0.50248,6.7883
0,-5.0545,0,0,1.3343,0,-1.5163,0.46807,7.2577
-1.5868e-14,-5.7801,0,0,1.1166,0,-1.734,0.39171,8.2996
0,-5.4268,0,0,1.2226,0,-1.6281,0.42888,7.7923
0,-6.0317,0,0,1.0411,0,-1.8095,0.36523,8.6609
-1.5868e-14,-5.3567,0,0,1.2436,0,-1.607,0.43626,7.6917
-1.5868e-14,-6.094,0,0,1.0224,0,-1.8282,0.35867,8.7504
-1.5868e-14,-4.7277,0,0,1.4323,0,-1.4183,0.50246,6.7885
3.1736e-14,-4.1163,0,1.4827e-14,1.6158,0,-1.2349,0.56681,5.9105
0,-4.6939,0,0,1.4425,0,-1.4082,0.50602,6.7399
0,-5.4309,0,0,1.2214,0,-1.6293,0.42846,7.7982
0,-6.1098,0,0,1.0177,0,-1.8329,0.35701,8.773
-1.5868e-14,-4.7611,0,0,1.4223,0,-1.4283,0.49895,6.8364
-1.5868e-14,-5.0888,0,0,1.324,0,-1.5266,0.46446,7.307
0,-4.9036,0,0,1.3796,0,-1.4711,0.48395,7.041
1.5868e-14,-5.5863,0,0,1.1748,0,-1.6759,0.4121,8.0213
-1.5868e-14,-5.1151,0,0,1.3161,0,-1.5345,0.46169,7.3448
1.5868e-14,-4.6947,0,0,1.4422,0,-1.4084,0.50593,6.7411
0,-5.1402,0,0,1.3086,0,-1.5421,0.45905,7.3808
0,-3.5151,0,0,1.7961,0,-1.0545,0.63007,5.0473
0,-4.9503,0,0,1.3656,0,-1.4851,0.47904,7.1081
0,-5.2519,0,0,1.2751,0,-1.5756,0.44729,7.5412
3.1736e-14,-3.8584,0,1.4827e-14,1.6931,0,-1.1575,0.59395,5.5402
-1.5868e-14,-3.9748,0,0,1.6582,0,-1.1924,0.5817,5.7074
-1.5868e-14,-4.6762,0,0,1.4478,0,-1.4029,0.50788,6.7145
1.5868e-14,-4.6409,0,0,1.4584,0,-1.3923,0.5116,6.6638
0,-4.7827,0,0,1.4158,0,-1.4348,0.49667,6.8674
1.5868e-14,-4.9229,0,0,1.3738,0,-1.4769,0.48192,7.0687
1.5868e-14,-6.3754,0,0,0.93803,0,-1.9126,0.32906,9.1544
0,-4.522,0,0,1.4941,0,-1.3566,0.52411,6.4931
0,-4.4812,0,0,1.5063,0,-1.3444,0.5284,6.4345
0,-5.2938,0,0,1.2625,0,-1.5881,0.44288,7.6013
-1.5868e-14,-4.5661,0,0,1.4808,0,-1.3698,0.51947,6.5564
1.5868e-14,-4.2891,0,0,1.5639,0,-1.2867,0.54862,6.1587
-1.5868e-14,-4.769,0,0,1.42,0,-1.4307,0.49811,6.8477
0,-5.1933,0,0,1.2927,0,-1.558,0.45347,7.4569
0,-4.906,0,0,1.3789,0,-1.4718,0.4837,7.0444
0,-6.0194,0,0,1.0448,0,-1.8058,0.36652,8.6432
0,-4.9855,0,0,1.355,0,-1.4957,0.47533,7.1586
0,-4.638,0,0,1.4593,0,-1.3914,0.51191,6.6596
0,-4.4643,0,0,1.5114,0,-1.3393,0.53018,6.4102
1.5868e-14,-3.9588,0,0,1.663,0,-1.1876,0.58338,5.6844
1.5868e-14,-5.72,0,0,1.1346,0,-1.716,0.39803,8.2133
-1.5868e-14,-4.0766,0,0,1.6277,0,-1.223,0.57099,5.8535
1.5868e-14,-4.7355,0,0,1.43,0,-1.4207,0.50164,6.7997
-1.5868e-14,-4.5113,0,0,1.4973,0,-1.3534,0.52524,6.4777
0,-4.6412,0,0,1.4583,0,-1.3924,0.51157,6.6642
-1.5868e-14,-5.9625,0,0,1.0619,0,-1.7888,0.37251,8.5615
0,-4.8012,0,0,1.4103,0,-1.4404,0.49472,6.894
0,-5.3457,0,0,1.2469,0,-1.6037,0.43743,7.6758
-1.5868e-14,-4.5989,0,0,1.471,0,-1.3797,0.51602,6.6035
-1.5868e-14,-4.7258,0,0,1.4329,0,-1.4177,0.50266,6.7857
-3.1736e-14,-5.9605,0,0,1.0625,0,-1.7881,0.37272,8.5586
1.5868e-14,-4.118,0,0,1.6152,0,-1.2354,0.56662,5.9131
1.5868e-14,-5.2266,0,0,1.2827,0,-1.568,0.44995,7.5049
0,-6.5132,0,0,0.89669,0,-1.954,0.31456,9.3522
-1.5868e-14,-5.023,0,0,1.3437,0,-1.5069,0.47138,7.2125
0,-5.0719,0,0,1.3291,0,-1.5216,0.46623,7.2827
0,-4.49,0,0,1.5036,0,-1.347,0.52747,6.4472
-1.5868e-14,-5.1238,0,0,1.3135,0,-1.5372,0.46077,7.3573
-1.5868e-14,-4.6091,0,0,1.4679,0,-1.3827,0.51495,6.6181
0,-4.7322,0,0,1.431,0,-1.4197,0.50199,6.7949
-1.5868e-14,-5.4691,0,0,1.2099,0,-1.6407,0.42444,7.853
0,-4.5306,0,0,1.4915,0,-1.3592,0.5232,6.5055
3.1736e-14,-3.8961,0,1.4827e-14,1.6818,0,-1.1688,0.58997,5.5944
0,-5.3351,0,0,1.2501,0,-1.6005,0.43854,7.6606
1.5868e-14,-4.5843,0,0,1.4754,0,-1.3753,0.51755,6.5826
1.5868e-14,-4.9159,0,0,1.3759,0,-1.4748,0.48266,7.0586
0,-4.722,0,0,1.434,0,-1.4166,0.50306,6.7803
-1.5868e-14,-4.8176,0,0,1.4054,0,-1.4453,0.493,6.9176
0,-5.4373,0,0,1.2194,0,-1.6312,0.42778,7.8074
-1.5868e-14,-6.0277,0,0,1.0423,0,-1.8083,0.36565,8.6551
0,-5.8306,0,0,1.1015,0,-1.7492,0.3864,8.3721
0,-5.6959,0,0,1.1419,0,-1.7088,0.40057,8.1787
0,-4.4896,0,0,1.5038,0,-1.3469,0.52752,6.4466
0,-4.7066,0,0,1.4387,0,-1.412,0.50468,6.7581
1.5868e-14,-4.6966,0,0,1.4417,0,-1.409,0.50574,6.7437
1.5868e-14,-6.0031,0,0,1.0497,0,-1.8009,0.36824,8.6197
1.5868e-14,-5.2415,0,0,1.2782,0,-1.5725,0.44839,7.5262
1.5868e-14,-4.5398,0,0,1.4887,0,-1.3619,0.52224,6.5186
0,-5.1029,0,0,1.3198,0,-1.5309,0.46297,7.3273
-1.5868e-14,-5.5184,0,0,1.1951,0,-1.6555,0.41925,7.9238
0,-4.6048,0,0,1.4692,0,-1.3814,0.51539,6.612
3.1736e-14,-4.8097,0,1.4827e-14,1.4077,0,-1.4429,0.49383,6.9063
0,-4.3884,0,0,1.5341,0,-1.3165,0.53817,6.3013
-1.5868e-14,-5.6905,0,0,1.1435,0,-1.7072,0.40113,8.171
1.5868e-14,-4.2776,0,0,1.5674,0,-1.2833,0.54983,6.1421
0,-5.5439,0,0,1.1875,0,-1.6632,0.41657,7.9604
1.5868e-14,-5.207,0,0,1.2885,0,-1.5621,0.45202,7.4767
-1.5868e-14,-4.1704,0,0,1.5995,0,-1.2511,0.56111,5.9882
0,-5.3329,0,0,1.2508,0,-1.5999,0.43877,7.6574
0,-4.4591,0,0,1.5129,0,-1.3377,0.53073,6.4027
0,-4.8661,0,0,1.3908,0,-1.4598,0.48789,6.9872
-1.5868e-14,-4.0273,0,0,1.6425,0,-1.2082,0.57617,5.7828
1.5868e-14,-4.5349,0,0,1.4902,0,-1.3605,0.52275,6.5116
0,-4.3211,0,0,1.5543,0,-1.2963,0.54525,6.2047
1.5868e-14,-4.8253,0,0,1.4031,0,-1.4476,0.49219,6.9286
1.5868e-14,-4.7808,0,0,1.4164,0,-1.4342,0.49687,6.8647
1.5868e-14,-5.2243,0,0,1.2833,0,-1.5673,0.45019,7.5016
-1.5868e-14,-5.4466,0,0,1.2167,0,-1.634,0.42681,7.8207
-1.5868e-14,-4.49,0,0,1.5036,0,-1.347,0.52748,6.4471
0,-4.0054,0,0,1.649,0,-1.2016,0.57848,5.7513
0,-4.2325,0,0,1.5809,0,-1.2697,0.55458,6.0774
0,-4.4757,0,0,1.5079,0,-1.3427,0.52898,6.4266
0,-5.573,0,0,1.1788,0,-1.6719,0.41351,8.0022
-1.5868e-14,-5.2744,0,0,1.2683,0,-1.5823,0.44493,7.5735
0,-5.4953,0,0,1.2021,0,-1.6486,0.42168,7.8906
1.5868e-14,-5.6949,0,0,1.1422,0,-1.7085,0.40068,8.1772
-1.5868e-14,-4.9297,0,0,1.3717,0,-1.4789,0.4812,7.0785
0,-5.4017,0,0,1.2301,0,-1.6205,0.43153,7.7562
-1.5868e-14,-5.2923,0,0,1.2629,0,-1.5877,0.44304,7.5992
1.5868e-14,-5.4691,0,0,1.2099,0,-1.6407,0.42444,7.853
-1.5868e-14,-4.1036,0,0,1.6196,0,-1.2311,0.56815,5.8922
0,-5.1516,0,0,1.3052,0,-1.5455,0.45785,7.3971
-1.5868e-14,-5.5026,0,0,1.1999,0,-1.6508,0.42092,7.9011
0,-4.443,0,0,1.5177,0,-1.3329,0.53242,6.3797
-1.5868e-14,-4.8917,0,0,1.3831,0,-1.4675,0.4852,7.0239
1.5868e-14,-5.8522,0,0,1.095,0,-1.7557,0.38412,8.4031
1.5868e-14,-5.1916,0,0,1.2932,0,-1.5575,0.45364,7.4546
0,-5.6223,0,0,1.164,0,-1.6867,0.40831,8.073
-1.5868e-14,-5.0292,0,0,1.3419,0,-1.5088,0.47073,7.2214
-3.1736e-14,-4.6019,0,0,1.4701,0,-1.3806,0.5157,6.6078
0,-5.0938,0,0,1.3225,0,-1.5281,0.46394,7.3141
-1.5868e-14,-5.4248,0,0,1.2232,0,-1.6274,0.4291,7.7894
1.5868e-14,-4.7769,0,0,1.4176,0,-1.4331,0.49728,6.8591
0,-4.3058,0,0,1.5589,0,-1.2917,0.54686,6.1826
0,-5.0687,0,0,1.33,0,-1.5206,0.46658,7.2781
0,-6.3862,0,0,0.93479,0,-1.9159,0.32792,9.1699
0,-4.2352,0,0,1.5801,0,-1.2705,0.5543,6.0812
0,-4.4273,0,0,1.5225,0,-1.3282,0.53407,6.3571
-1.5868e-14,-6.0057,0,0,1.049,0,-1.8017,0.36797,8.6235
0,-6.003,0,0,1.0497,0,-1.8009,0.36825,8.6197
1.5868e-14,-4.4728,0,0,1.5088,0,-1.3418,0.52928,6.4225
-1.5868e-14,-5.1146,0,0,1.3163,0,-1.5344,0.46175,7.3439
-1.5868e-14,-6.1098,0,0,1.0177,0,-1.8329,0.35701,8.773
-1.5868e-14,-5.3097,0,0,1.2577,0,-1.5929,0.44121,7.6241
1.5868e-14,-4.8168,0,0,1.4056,0,-1.4451,0.49308,6.9164
0,-5.2211,0,0,1.2843,0,-1.5663,0.45054,7.4969
0,-4.3254,0,0,1.553,0,-1.2976,0.5448,6.2107
1.5868e-14,-4.6205,0,0,1.4645,0,-1.3861,0.51374,6.6345
-1.5868e-14,-4.5535,0,0,1.4846,0,-1.3661,0.52079,6.5383
1.5868e-14,-5.5248,0,0,1.1932,0,-1.6574,0.41858,7.9329
0,-3.8794,0,0,1.6868,0,-1.1638,0.59173,5.5704
-1.5868e-14,-5.6269,0,0,1.1626,0,-1.6881,0.40783,8.0797
-1.5868e-14,-4.6243,0,0,1.4634,0,-1.3873,0.51334,6.64
1.5868e-14,-4.2028,0,0,1.5898,0,-1.2608,0.5577,6.0347
0,-3.5967,0,0,1.7716,0,-1.079,0.62148,5.1645
1.5868e-14,-4.0668,0,0,1.6306,0,-1.22,0.57201,5.8395
0,-5.2239,0,0,1.2835,0,-1.5672,0.45024,7.5009
0,-4.8472,0,0,1.3965,0,-1.4542,0.48989,6.96
1.5868e-14,-4.6818,0,0,1.4461,0,-1.4045,0.50729,6.7226
0,-6.1658,0,0,1.0009,0,-1.8497,0.35111,8.8534
-1.5868e-14,-4.6916,0,0,1.4432,0,-1.4075,0.50626,6.7366
0,-4.4441,0,0,1.5174,0,-1.3332,0.5323,6.3813
-1.5868e-14,-5.9436,0,0,1.0676,0,-1.7831,0.3745,8.5343
-1.5868e-14,-4.4724,0,0,1.5089,0,-1.3417,0.52933,6.4218
-1.5868e-14,-5.5304,0,0,1.1915,0,-1.6591,0.41799,7.941
0,-4.146,0,0,1.6068,0,-1.2438,0.56368,5.9532
1.5868e-14,-5.2544,0,0,1.2743,0,-1.5763,0.44703,7.5448
-3.1736e-14,-5.1646,0,0,1.3013,0,-1.5494,0.45648,7.4158
0,-6.4402,0,0,0.91859,0,-1.9321,0.32224,9.2474
0,-5.4195,0,0,1.2248,0,-1.6258,0.42966,7.7818
0,-4.414,0,0,1.5264,0,-1.3242,0.53547,6.338
1.5868e-14,-4.8889,0,0,1.384,0,-1.4667,0.4855,7.0199
0,-5.0383,0,0,1.3391,0,-1.5115,0.46977,7.2345
0,-4.593,0,0,1.4727,0,-1.3779,0.51664,6.5951
-1.5868e-14,-5.7004,0,0,1.1405,0,-1.7101,0.4001,8.1851
0,-4.1033,0,0,1.6197,0,-1.231,0.56817,5.8919
1.5868e-14,-6.4563,0,0,0.91377,0,-1.9369,0.32055,9.2705
0,-4.366,0,0,1.5409,0,-1.3098,0.54053,6.2691
1.5868e-14,-4.6692,0,0,1.4499,0,-1.4008,0.50862,6.7044
-1.5868e-14,-3.7878,0,0,1.7143,0,-1.1363,0.60138,5.4388
-1.5868e-14,-5.3607,0,0,1.2424,0,-1.6082,0.43584,7.6974
0,-5.3198,0,0,1.2547,0,-1.5959,0.44015,7.6386
0,-4.4937,0,0,1.5025,0,-1.3481,0.52708,6.4525
0,-4.9852,0,0,1.3551,0,-1.4956,0.47536,7.1582
0,-6.2178,0,0,0.98532,0,-1.8653,0.34565,8.928
0,-4.6495,0,0,1.4558,0,-1.3949,0.51069,6.6762
-1.5868e-14,-6.6358,0,0,0.85991,0,-1.9907,0.30165,9.5283
-1.5868e-14,-5.2627,0,0,1.2718,0,-1.5788,0.44616,7.5567
1.5868e-14,-4.6901,0,0,1.4436,0,-1.407,0.50642,6.7345
-1.5868e-14,-6.16,0,0,1.0027,0,-1.848,0.35173,8.845
0,-4.8976,0,0,1.3814,0,-1.4693,0.48458,7.0324
-1.5868e-14,-4.1483,0,0,1.6062,0,-1.2445,0.56343,5.9565
-1.5868e-14,-4.6389,0,0,1.459,0,-1.3917,0.5118,6.661
-1.5868e-14,-5.5216,0,0,1.1942,0,-1.6565,0.41891,7.9284
0,-5.1005,0,0,1.3205,0,-1.5301,0.46323,7.3237
-1.5868e-14,-4.3841,0,0,1.5354,0,-1.3152,0.53862,6.2951
0,-3.7239,0,0,1.7335,0,-1.1172,0.6081,5.3472
0,-4.9917,0,0,1.3531,0,-1.4975,0.47468,7.1675
0,-4.7414,0,0,1.4282,0,-1.4224,0.50102,6.8081
0,-7.0354,0,0,0.74002,0,-2.1106,0.2596,10.102
1.5868e-14,-4.0944,0,0,1.6223,0,-1.2283,0.56911,5.879
-1.5868e-14,-6.0067,0,0,1.0487,0,-1.802,0.36786,8.6249
-1.5868e-14,-4.7966,0,0,1.4117,0,-1.439,0.49521,6.8874
-1.5868e-14,-4.8655,0,0,1.391,0,-1.4596,0.48796,6.9863
0,-4.877,0,0,1.3876,0,-1.4631,0.48675,7.0028
3.1736e-14,-4.2364,0,1.4827e-14,1.5797,0,-1.2709,0.55416,6.083
1.5868e-14,-4.1253,0,0,1.6131,0,-1.2376,0.56586,5.9234
-1.5868e-14,-4.8865,0,0,1.3847,0,-1.4659,0.48575,7.0164
0,-5.801,0,0,1.1104,0,-1.7403,0.38951,8.3296
0,-4.0961,0,0,1.6218,0,-1.2288,0.56893,5.8816
-1.5868e-14,-5.1677,0,0,1.3003,0,-1.5503,0.45616,7.4202
1.5868e-14,-5.2872,0,0,1.2645,0,-1.5862,0.44358,7.5919
0,-5.9799,0,0,1.0567,0,-1.794,0.37068,8.5865
0,-5.3099,0,0,1.2577,0,-1.593,0.44119,7.6244
0,-5.3909,0,0,1.2334,0,-1.6173,0.43267,7.7407
0,-5.4054,0,0,1.229,0,-1.6216,0.43114,7.7616
-1.5868e-14,-5.4892,0,0,1.2039,0,-1.6468,0.42232,7.8819
1.5868e-14,-4.742,0,0,1.4281,0,-1.4226,0.50096,6.8089
0,-4.7671,0,0,1.4205,0,-1.4301,0.49831,6.845
-1.5868e-14,-4.557,0,0,1.4835,0,-1.3671,0.52042,6.5434
0,-4.5483,0,0,1.4862,0,-1.3645,0.52134,6.5309
0,-5.6212,0,0,1.1643,0,-1.6864,0.40843,8.0715
1.5868e-14,-4.0822,0,0,1.626,0,-1.2247,0.57039,5.8616
0,-5.2808,0,0,1.2664,0,-1.5842,0.44426,7.5826
-1.5868e-14,-5.9187,0,0,1.075,0,-1.7756,0.37712,8.4986
-1.5868e-14,-4.7912,0,0,1.4133,0,-1.4374,0.49578,6.8796
0,-4.9066,0,0,1.3787,0,-1.472,0.48363,7.0454
1.5868e-14,-5.1887,0,0,1.2941,0,-1.5566,0.45395,7.4503
-1.5868e-14,-5.1388,0,0,1.309,0,-1.5416,0.45919,7.3788
1.5868e-14,-4.9294,0,0,1.3718,0,-1.4788,0.48123,7.0781
0,-4.5029,0,0,1.4998,0,-1.3509,0.52612,6.4657
1.5868e-14,-4.803,0,0,1.4097,0,-1.4409,0.49453,6.8966
0,-6.6313,0,0,0.86126,0,-1.9894,0.30213,9.5218
1.5868e-14,-4.28,0,0,1.5667,0,-1.284,0.54958,6.1456
-1.5868e-14,-5.3312,0,0,1.2513,0,-1.5994,0.43895,7.655
0,-3.9295,0,0,1.6718,0,-1.1789,0.58646,5.6424
0,-4.1584,0,0,1.6031,0,-1.2475,0.56238,5.971
1.5868e-14,-4.7228,0,0,1.4338,0,-1.4168,0.50297,6.7814
3.1736e-14,-5.9848,0,1.4827e-14,1.0552,0,-1.7954,0.37016,8.5935
-1.5868e-14,-4.9349,0,0,1.3702,0,-1.4805,0.48065,7.086
0,-6.4354,0,0,0.92002,0,-1.9306,0.32274,9.2406
1.5868e-14,-5.4856,0,0,1.205,0,-1.6457,0.4227,7.8768
0,-4.9724,0,0,1.3589,0,-1.4917,0.47671,7.1398
-1.5868e-14,-4.5898,0,0,1.4737,0,-1.377,0.51697,6.5905
-1.5868e-14,-5.0511,0,0,1.3353,0,-1.5153,0.46842,7.2529
0,-4.4833,0,0,1.5057,0,-1.345,0.52818,6.4376
0,-5.3372,0,0,1.2495,0,-1.6012,0.43831,7.6637
-1.5868e-14,-4.3746,0,0,1.5383,0,-1.3124,0.53962,6.2814
0,-5.0212,0,0,1.3443,0,-1.5064,0.47157,7.2099
-1.5868e-14,-4.902,0,0,1.38,0,-1.4706,0.48412,7.0388
1.5868e-14,-5.1976,0,0,1.2914,0,-1.5593,0.45301,7.4632
0,-4.5999,0,0,1.4707,0,-1.38,0.51591,6.605
-1.5868e-14,-4.5876,0,0,1.4744,0,-1.3763,0.5172,6.5873
0,-4.8202,0,0,1.4046,0,-1.4461,0.49273,6.9212
0,-4.378,0,0,1.5373,0,-1.3134,0.53927,6.2863
0,-4.1628,0,0,1.6018,0,-1.2488,0.56191,5.9773
0,-6.508,0,0,0.89824,0,-1.9524,0.3151,9.3448
0,-6.3237,0,0,0.95354,0,-1.8971,0.3345,9.0801
-1.5868e-14,-5.0078,0,0,1.3483,0,-1.5023,0.47299,7.1906
0,-4.7335,0,0,1.4306,0,-1.4201,0.50185,6.7968
1.5868e-14,-5.2819,0,0,1.2661,0,-1.5846,0.44414,7.5842
-1.5868e-14,-4.3893,0,0,1.5339,0,-1.3168,0.53807,6.3025
1.5868e-14,-5.2528,0,0,1.2748,0,-1.5758,0.4472,7.5424
0,-4.4417,0,0,1.5182,0,-1.3325,0.53256,6.3777
0,-4.3732,0,0,1.5387,0,-1.312,0.53976,6.2795
0,-6.5654,0,0,0.88102,0,-1.9696,0.30906,9.4273
-1.5868e-14,-5.4079,0,0,1.2283,0,-1.6224,0.43087,7.7652
1.5868e-14,-4.1593,0,0,1.6029,0,-1.2478,0.56228,5.9723
0,-4.4342,0,0,1.5204,0,-1.3303,0.53335,6.367
0,-4.4092,0,0,1.5279,0,-1.3228,0.53598,6.3311
0,-4.4236,0,0,1.5236,0,-1.3271,0.53446,6.3518
0,-5.1918,0,0,1.2931,0,-1.5576,0.45361,7.4549
-1.5868e-14,-4.3237,0,0,1.5535,0,-1.2971,0.54498,6.2084
0,-4.8159,0,0,1.4059,0,-1.4448,0.49318,6.9151
-1.5868e-14,-4.0036,0,0,1.6496,0,-1.2011,0.57867,5.7487
0,-4.1977,0,0,1.5913,0,-1.2593,0.55824,6.0274
0,-5.2432,0,0,1.2777,0,-1.573,0.44821,7.5286
0,-5.3234,0,0,1.2536,0,-1.597,0.43977,7.6439
-1.5868e-14,-5.3645,0,0,1.2413,0,-1.6094,0.43544,7.7029
0,-5.6946,0,0,1.1423,0,-1.7084,0.4007,8.1769
1.5868e-14,-5.1185,0,0,1.3151,0,-1.5356,0.46133,7.3496
-1.5868e-14,-4.5198,0,0,1.4947,0,-1.3559,0.52434,6.4899
1.5868e-14,-5.2615,0,0,1.2722,0,-1.5784,0.44629,7.5549
0,-5.1972,0,0,1.2915,0,-1.5592,0.45305,7.4626
1.5868e-14,-4.266,0,0,1.5708,0,-1.2798,0.55105,6.1255
1.5868e-14,-4.4343,0,0,1.5204,0,-1.3303,0.53334,6.3672
0,-4.3212,0,0,1.5543,0,-1.2964,0.54524,6.2048
-1.5868e-14,-5.0407,0,0,1.3384,0,-1.5122,0.46952,7.2379
-3.1736e-14,-4.5613,0,0,1.4823,0,-1.3684,0.51998,6.5494
-1.5868e-14,-4.5836,0,0,1.4756,0,-1.3751,0.51763,6.5815
-1.5868e-14,-4.25,0,0,1.5756,0,-1.275,0.55273,6.1026
1.5868e-14,-4.3,0,0,1.5606,0,-1.29,0.54747,6.1743
1.5868e-14,-4.7348,0,0,1.4302,0,-1.4205,0.50171,6.7987
-1.5868e-14,-4.6075,0,0,1.4684,0,-1.3823,0.51511,6.6159
0,-4.1227,0,0,1.6138,0,-1.2368,0.56613,5.9198
0,-4.4593,0,0,1.5129,0,-1.3378,0.53071,6.403
0,-4.6106,0,0,1.4675,0,-1.3832,0.51479,6.6203
1.5868e-14,-5.6858,0,0,1.1449,0,-1.7057,0.40163,8.1642
-1.5868e-14,-5.5277,0,0,1.1923,0,-1.6583,0.41827,7.9372
0,-5.2975,0,0,1.2614,0,-1.5892,0.4425,7.6065
0,-5.2602,0,0,1.2726,0,-1.578,0.44643,7.553
0,-4.5742,0,0,1.4784,0,-1.3723,0.51862,6.568
3.1736e-14,-3.7332,0,1.4827e-14,1.7307,0,-1.12,0.60712,5.3605
1.5868e-14,-4.9778,0,0,1.3573,0,-1.4933,0.47614,7.1476
0,-4.5469,0,0,1.4866,0,-1.3641,0.52148,6.5289
0,-4.5257,0,0,1.4929,0,-1.3577,0.52372,6.4984
1.5868e-14,-4.7664,0,0,1.4207,0,-1.4299,0.49838,6.8441
0,-3.5911,0,0,1.7733,0,-1.0773,0.62207,5.1565
0,-3.7052,0,0,1.7391,0,-1.1116,0.61006,5.3203
-1.5868e-14,-4.7906,0,0,1.4135,0,-1.4372,0.49584,6.8787
-1.5868e-14,-4.4757,0,0,1.5079,0,-1.3427,0.52898,6.4267
-1.5868e-14,-4.7362,0,0,1.4298,0,-1.4209,0.50157,6.8007
0,-4.3204,0,0,1.5545,0,-1.2961,0.54533,6.2036
0,-4.8812,0,0,1.3863,0,-1.4644,0.48631,7.0089
-1.5868e-14,-4.9462,0,0,1.3668,0,-1.4839,0.47947,7.1022
0,-6.0705,0,0,1.0295,0,-1.8211,0.36115,8.7165
0,-4.6607,0,0,1.4525,0,-1.3982,0.50952,6.6922
1.5868e-14,-3.7073,0,0,1.7385,0,-1.1122,0.60985,5.3232
0,-4.5115,0,0,1.4972,0,-1.3535,0.52521,6.478
0,-4.7422,0,0,1.428,0,-1.4226,0.50094,6.8092
0,-5.6459,0,0,1.1569,0,-1.6938,0.40583,8.1069
0,-5.2884,0,0,1.2641,0,-1.5865,0.44346,7.5935
-1.5868e-14,-5.4213,0,0,1.2243,0,-1.6264,0.42946,7.7844
0,-5.4352,0,0,1.2201,0,-1.6306,0.428,7.8044
1.5868e-14,-5.8721,0,0,1.089,0,-1.7616,0.38202,8.4317
-1.5868e-14,-4.3565,0,0,1.5437,0,-1.307,0.54152,6.2555
-1.5868e-14,-4.8672,0,0,1.3905,0,-1.4602,0.48778,6.9888
1.5868e-14,-4.5336,0,0,1.4906,0,-1.3601,0.52288,6.5098
-1.5868e-14,-4.4537,0,0,1.5146,0,-1.3361,0.5313,6.395
0,-4.6126,0,0,1.4669,0,-1.3838,0.51457,6.6232
0,-3.8801,0,0,1.6866,0,-1.164,0.59167,5.5713
1.5868e-14,-3.884,0,0,1.6855,0,-1.1652,0.59125,5.577
-1.5868e-14,-4.1571,0,0,1.6035,0,-1.2471,0.56251,5.9691
1.5868e-14,-4.6482,0,0,1.4562,0,-1.3944,0.51083,6.6742
1.5868e-14,-4.0953,0,0,1.6221,0,-1.2286,0.56901,5.8804
-1.5868e-14,-4.2912,0,0,1.5633,0,-1.2874,0.54839,6.1617
-1.5868e-14,-5.0834,0,0,1.3256,0,-1.525,0.46503,7.2992
1.5868e-14,-5.1968,0,0,1.2916,0,-1.559,0.4531,7.462
-1.5868e-14,-4.3877,0,0,1.5343,0,-1.3163,0.53824,6.3003
0,-3.7059,0,0,1.7389,0,-1.1118,0.61,5.3212
1.5868e-14,-5.6134,0,0,1.1666,0,-1.684,0.40925,8.0602
1.5868e-14,-5.2345,0,0,1.2803,0,-1.5704,0.44912,7.5162
1.5868e-14,-5.1162,0,0,1.3158,0,-1.5349,0.46157,7.3464
-1.5868e-14,-6.0021,0,0,1.05,0,-1.8006,0.36834,8.6184
