% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.080183,0,0,0.022655,0,-0.024055,0.48502,0.11513
0,-0.11264,0,0,0.012919,0,-0.033791,0.27658,0.16173
-1.5868e-14,-0.072185,0,0,0.025054,0,-0.021656,0.53638,0.10365
0,-0.088695,0,0,0.020101,0,-0.026609,0.43035,0.12736
0,-0.074812,0,0,0.024266,0,-0.022444,0.51951,0.10742
0,-0.11059,0,0,0.013532,0,-0.033178,0.28971,0.1588
-1.5868e-14,-0.086636,0,0,0.020719,0,-0.025991,0.44357,0.1244
1.5868e-14,-0.071832,0,0,0.02516,0,-0.021549,0.53865,0.10314
0,-0.12337,0,0,0.0096997,0,-0.03701,0.20766,0.17714
0,-0.11624,0,0,0.011837,0,-0.034873,0.25342,0.16691
-1.5868e-14,-0.076876,0,0,0.023647,0,-0.023063,0.50625,0.11039
-3.1736e-14,-0.0928,0,0,0.01887,0,-0.02784,0.40398,0.13325
0,-0.07539,0,0,0.024093,0,-0.022617,0.5158,0.10825
-1.5868e-14,-0.083107,0,0,0.021778,0,-0.024932,0.46623,0.11933
0,-0.082938,0,0,0.021829,0,-0.024881,0.46732,0.11909
-1.5868e-14,-0.082516,0,0,0.021955,0,-0.024755,0.47003,0.11848
-1.5868e-14,-0.083543,0,0,0.021647,0,-0.025063,0.46343,0.11996
-1.5868e-14,-0.082659,0,0,0.021912,0,-0.024798,0.46911,0.11869
1.5868e-14,-0.085285,0,0,0.021124,0,-0.025586,0.45225,0.12246
0,-0.076802,0,0,0.023669,0,-0.023041,0.50673,0.11028
-1.5868e-14,-0.088908,0,0,0.020038,0,-0.026672,0.42898,0.12766
1.5868e-14,-0.069287,0,0,0.025924,0,-0.020786,0.55499,0.099489
0,-0.085827,0,0,0.020962,0,-0.025748,0.44876,0.12324
