% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-73.212,0,0,20.654,0,-24.346,0.45898,116.53
-1.5868e-14,-92.171,0,0,26.002,0,-18.998,0.57783,90.928
-1.5868e-14,-71.06,0,0,20.047,0,-24.953,0.44549,119.43
0,-84.85,0,0,23.937,0,-21.063,0.53194,100.81
0,-79.169,0,0,22.334,0,-22.666,0.49632,108.48
1.5868e-14,-81.4,0,0,22.964,0,-22.036,0.51031,105.47
0,-79.074,0,0,22.308,0,-22.692,0.49573,108.61
1.5868e-14,-81.503,0,0,22.993,0,-22.007,0.51095,105.33
1.5868e-14,-100.21,0,0,28.271,0,-16.729,0.62825,80.069
0,-89.337,0,0,25.203,0,-19.797,0.56007,94.754
-1.5868e-14,-72.655,0,0,20.497,0,-24.503,0.45548,117.28
1.5868e-14,-101.41,0,0,28.608,0,-16.392,0.63573,78.457
0,-74.008,0,0,20.878,0,-24.122,0.46396,115.45
0,-76.949,0,0,21.708,0,-23.292,0.4824,111.48
0,-91.544,0,0,25.826,0,-19.174,0.5739,91.774
0,-106.25,0,0,29.974,0,-15.026,0.66609,71.919
0,-78.403,0,0,22.118,0,-22.882,0.49152,109.52
0,-64.466,0,0,18.187,0,-26.813,0.40415,128.34
0,-119.39,0,0,33.682,0,-11.318,0.74849,54.172
1.5868e-14,-68.649,0,0,19.367,0,-25.633,0.43037,122.69
-1.5868e-14,-74.399,0,0,20.989,0,-24.011,0.46642,114.92
-1.5868e-14,-62.844,0,0,17.729,0,-27.271,0.39398,130.53
0,-65.753,0,0,18.55,0,-26.45,0.41221,126.6
0,-53.543,0,0,15.105,0,-29.895,0.33567,143.09
-1.5868e-14,-74.053,0,0,20.891,0,-24.109,0.46425,115.39
-1.5868e-14,-65.457,0,0,18.466,0,-26.534,0.41036,127
0,-98.7,0,0,27.844,0,-17.156,0.61876,82.112
0,-69.352,0,0,19.565,0,-25.435,0.43477,121.74
-1.5868e-14,-94.692,0,0,26.714,0,-18.286,0.59364,87.523
0,-74.755,0,0,21.089,0,-23.911,0.46865,114.44
-1.5868e-14,-79.322,0,0,22.378,0,-22.622,0.49728,108.28
0,-91.333,0,0,25.766,0,-19.234,0.57258,92.059
0,-70.192,0,0,19.802,0,-25.198,0.44004,120.61
-1.5868e-14,-71.293,0,0,20.112,0,-24.888,0.44694,119.12
0,-88.708,0,0,25.025,0,-19.975,0.55612,95.604
-1.5868e-14,-66.807,0,0,18.847,0,-26.153,0.41882,125.18
0,-79.741,0,0,22.496,0,-22.504,0.49991,107.71
-1.5868e-14,-66.3,0,0,18.704,0,-26.296,0.41564,125.86
0,-71.178,0,0,20.08,0,-24.92,0.44622,119.27
0,-60.223,0,0,16.99,0,-28.01,0.37755,134.07
0,-95.006,0,0,26.802,0,-18.198,0.5956,87.1
1.5868e-14,-64.668,0,0,18.244,0,-26.756,0.40541,128.06
0,-78.622,0,0,22.18,0,-22.82,0.49289,109.22
-1.5868e-14,-78.431,0,0,22.126,0,-22.874,0.49169,109.48
0,-78.401,0,0,22.118,0,-22.882,0.49151,109.52
-1.5868e-14,-84.234,0,0,23.763,0,-21.237,0.52807,101.65
0,-104.33,0,0,29.433,0,-15.567,0.65407,74.508
-1.5868e-14,-66.552,0,0,18.775,0,-26.225,0.41723,125.52
-1.5868e-14,-81.117,0,0,22.884,0,-22.116,0.50854,105.85
0,-72.114,0,0,20.344,0,-24.656,0.4521,118.01
0,-77.825,0,0,21.955,0,-23.045,0.4879,110.3
0,-68.316,0,0,19.273,0,-25.727,0.42828,123.14
-1.5868e-14,-67.985,0,0,19.179,0,-25.821,0.42621,123.58
0,-94.2,0,0,26.575,0,-18.425,0.59055,88.188
0,-94.761,0,0,26.733,0,-18.267,0.59407,87.431
-1.5868e-14,-74.719,0,0,21.079,0,-23.921,0.46843,114.49
0,-76.245,0,0,21.509,0,-23.491,0.47799,112.43
0,-86.66,0,0,24.448,0,-20.552,0.54328,98.369
0,-87.41,0,0,24.659,0,-20.341,0.54798,97.357
0,-80.798,0,0,22.794,0,-22.206,0.50653,106.28
0,-67.982,0,0,19.178,0,-25.822,0.42619,123.59
0,-78.081,0,0,22.027,0,-22.973,0.4895,109.95
-1.5868e-14,-72.198,0,0,20.368,0,-24.632,0.45262,117.9
0,-76.367,0,0,21.544,0,-23.456,0.47875,112.27
0,-72.886,0,0,20.562,0,-24.438,0.45693,116.97
1.5868e-14,-87.921,0,0,24.804,0,-20.196,0.55119,96.666
-1.5868e-14,-83.049,0,0,23.429,0,-21.571,0.52065,103.25
0,-77.018,0,0,21.728,0,-23.272,0.48284,111.39
1.5868e-14,-118,0,0,33.289,0,-11.711,0.73977,56.05
0,-83.57,0,0,23.576,0,-21.424,0.52391,102.54
0,-60.29,0,0,17.009,0,-27.991,0.37797,133.98
0,-67.068,0,0,18.921,0,-26.079,0.42046,124.82
0,-68.558,0,0,19.341,0,-25.659,0.4298,122.81
1.5868e-14,-81.786,0,0,23.073,0,-21.927,0.51273,104.95
0,-88.702,0,0,25.024,0,-19.976,0.55608,95.612
-1.5868e-14,-61.085,0,0,17.233,0,-27.767,0.38295,132.9
0,-71.749,0,0,20.241,0,-24.759,0.4498,118.5
0,-72.478,0,0,20.447,0,-24.553,0.45437,117.52
-1.5868e-14,-58.951,0,0,16.631,0,-28.369,0.36957,135.78
0,-79.474,0,0,22.42,0,-22.58,0.49823,108.07
0,-71.562,0,0,20.189,0,-24.811,0.44863,118.75
0,-83.037,0,0,23.426,0,-21.574,0.52057,103.26
0,-68.251,0,0,19.254,0,-25.746,0.42787,123.23
-1.5868e-14,-88.497,0,0,24.966,0,-20.034,0.5548,95.889
0,-86.396,0,0,24.373,0,-20.627,0.54163,98.726
0,-60.452,0,0,17.054,0,-27.946,0.37898,133.76
0,-76.661,0,0,21.627,0,-23.373,0.4806,111.87
0,-82.621,0,0,23.308,0,-21.692,0.51796,103.82
0,-102.2,0,0,28.832,0,-16.168,0.64072,77.383
0,-91.4,0,0,25.785,0,-19.215,0.573,91.968
0,-80.59,0,0,22.735,0,-22.265,0.50523,106.57
0,-79.174,0,0,22.336,0,-22.664,0.49635,108.48
-1.5868e-14,-86.9,0,0,24.515,0,-20.485,0.54479,98.045
0,-84.901,0,0,23.952,0,-21.048,0.53226,100.74
0,-73.264,0,0,20.668,0,-24.332,0.4593,116.46
0,-120.95,0,0,34.12,0,-10.88,0.75823,52.074
0,-69.21,0,0,19.525,0,-25.475,0.43388,121.93
0,-71.309,0,0,20.117,0,-24.883,0.44704,119.1
0,-74.874,0,0,21.123,0,-23.877,0.4694,114.28
0,-69.932,0,0,19.729,0,-25.271,0.43841,120.96
-1.5868e-14,-52.678,0,0,14.861,0,-30.139,0.33025,144.25
1.5868e-14,-74.861,0,0,21.119,0,-23.881,0.46931,114.3
1.5868e-14,-89.509,0,0,25.251,0,-19.749,0.56114,94.523
0,-76.568,0,0,21.601,0,-23.399,0.48001,112
0,-96.534,0,0,27.233,0,-17.767,0.60518,85.037
-1.5868e-14,-71.165,0,0,20.076,0,-24.924,0.44614,119.29
1.5868e-14,-75.504,0,0,21.301,0,-23.699,0.47335,113.43
-1.5868e-14,-65.999,0,0,18.619,0,-26.381,0.41376,126.27
0,-66.203,0,0,18.677,0,-26.323,0.41504,125.99
0,-87.545,0,0,24.697,0,-20.303,0.54883,97.174
0,-76.024,0,0,21.447,0,-23.553,0.47661,112.73
0,-83.269,0,0,23.491,0,-21.509,0.52203,102.95
0,-61.602,0,0,17.379,0,-27.621,0.38619,132.2
0,-57.416,0,0,16.198,0,-28.802,0.35995,137.86
0,-65.252,0,0,18.408,0,-26.592,0.40908,127.28
0,-84.818,0,0,23.928,0,-21.072,0.53174,100.86
-1.5868e-14,-69.385,0,0,19.574,0,-25.426,0.43498,121.7
0,-72.817,0,0,20.542,0,-24.458,0.4565,117.06
0,-96.908,0,0,27.339,0,-17.661,0.60753,84.531
0,-62.034,0,0,17.501,0,-27.499,0.3889,131.62
0,-82.493,0,0,23.272,0,-21.728,0.51716,104
0,-58.524,0,0,16.51,0,-28.49,0.3669,136.36
1.5868e-14,-64.851,0,0,18.295,0,-26.705,0.40656,127.82
0,-72.755,0,0,20.525,0,-24.475,0.45611,117.15
0,-96.621,0,0,27.258,0,-17.742,0.60573,84.92
-1.5868e-14,-70.252,0,0,19.819,0,-25.181,0.44042,120.52
-1.5868e-14,-108.99,0,0,30.747,0,-14.253,0.68326,68.219
1.5868e-14,-78.542,0,0,22.157,0,-22.843,0.49239,109.33
-1.5868e-14,-79.471,0,0,22.42,0,-22.58,0.49821,108.08
0,-70.686,0,0,19.941,0,-25.059,0.44314,119.94
0,-65.381,0,0,18.445,0,-26.555,0.40988,127.1
1.5868e-14,-64.568,0,1.4827e-14,18.215,0,-26.785,0.40479,128.2
-1.5868e-14,-64.099,0,0,18.083,0,-26.917,0.40184,128.83
-1.5868e-14,-73.89,0,0,20.845,0,-24.155,0.46323,115.61
0,-90.148,0,0,25.432,0,-19.568,0.56515,93.659
1.5868e-14,-91.023,0,0,25.679,0,-19.321,0.57064,92.478
0,-71.409,0,0,20.145,0,-24.855,0.44767,118.96
1.5868e-14,-72.591,0,0,20.479,0,-24.521,0.45508,117.37
-1.5868e-14,-85.401,0,0,24.093,0,-20.907,0.53539,100.07
0,-57.716,0,0,16.282,0,-28.718,0.36183,137.45
-1.5868e-14,-81.806,0,0,23.078,0,-21.922,0.51285,104.92
0,-78.904,0,0,22.26,0,-22.74,0.49466,108.84
0,-64.27,0,0,18.131,0,-26.869,0.40292,128.6
0,-86.205,0,0,24.319,0,-20.681,0.54043,98.983
0,-69.787,0,0,19.688,0,-25.312,0.4375,121.15
0,-107.28,0,0,30.265,0,-14.735,0.67255,70.527
0,-71.143,0,0,20.07,0,-24.93,0.446,119.32
-1.5868e-14,-81.033,0,0,22.86,0,-22.14,0.508,105.97
-1.5868e-14,-61.799,0,0,17.434,0,-27.566,0.38743,131.94
0,-102.72,0,0,28.978,0,-16.022,0.64396,76.685
-1.5868e-14,-72.63,0,0,20.49,0,-24.51,0.45533,117.31
-1.5868e-14,-59.426,0,0,16.765,0,-28.235,0.37255,135.14
0,-88.963,0,0,25.097,0,-19.903,0.55772,95.26
0,-85.904,0,0,24.235,0,-20.765,0.53855,99.389
0,-64.895,0,0,18.308,0,-26.692,0.40683,127.76
-1.5868e-14,-70.063,0,0,19.766,0,-25.234,0.43923,120.78
0,-71.882,0,0,20.279,0,-24.721,0.45064,118.32
-1.5868e-14,-73.602,0,0,20.764,0,-24.236,0.46142,116
-1.5868e-14,-71.475,0,0,20.164,0,-24.836,0.44808,118.87
-1.5868e-14,-88.017,0,0,24.831,0,-20.169,0.55179,96.537
0,-94.138,0,0,26.557,0,-18.443,0.59016,88.272
0,-68.251,0,0,19.254,0,-25.746,0.42788,123.23
1.5868e-14,-83.296,0,0,23.499,0,-21.501,0.52219,102.91
-1.5868e-14,-76.676,0,0,21.631,0,-23.369,0.48069,111.85
-1.5868e-14,-97.068,0,0,27.384,0,-17.616,0.60853,84.315
0,-72.751,0,0,20.524,0,-24.476,0.45609,117.15
-1.5868e-14,-92.293,0,0,26.037,0,-18.963,0.5786,90.763
0,-99.351,0,0,28.028,0,-16.972,0.62285,81.232
0,-61.506,0,0,17.352,0,-27.648,0.38559,132.33
0,-66.48,0,0,18.755,0,-26.245,0.41677,125.62
-1.5868e-14,-69.62,0,0,19.641,0,-25.359,0.43646,121.38
0,-67.62,0,0,19.076,0,-25.924,0.42392,124.08
-1.5868e-14,-71.005,0,0,20.031,0,-24.969,0.44514,119.51
0,-85.034,0,0,23.989,0,-21.011,0.53309,100.56
1.5868e-14,-77.879,0,0,21.971,0,-23.029,0.48823,110.23
0,-73.472,0,0,20.727,0,-24.273,0.4606,116.18
-1.5868e-14,-81.554,0,0,23.007,0,-21.993,0.51127,105.26
0,-62.157,0,0,17.535,0,-27.465,0.38967,131.45
0,-64.358,0,0,18.156,0,-26.844,0.40347,128.48
0,-72.572,0,0,20.473,0,-24.527,0.45496,117.39
0,-81.349,0,0,22.949,0,-22.051,0.50999,105.54
0,-94.06,0,0,26.535,0,-18.465,0.58968,88.377
0,-72.525,0,0,20.46,0,-24.54,0.45467,117.46
-1.5868e-14,-82.676,0,0,23.324,0,-21.676,0.51831,103.75
0,-83.161,0,0,23.461,0,-21.539,0.52135,103.09
1.5868e-14,-80.53,0,0,22.718,0,-22.282,0.50485,106.65
0,-83.95,0,0,23.683,0,-21.317,0.52629,102.03
-1.5868e-14,-69.918,0,0,19.725,0,-25.275,0.43833,120.98
0,-76.794,0,0,21.664,0,-23.336,0.48143,111.69
0,-85.57,0,0,24.14,0,-20.86,0.53645,99.841
0,-69.648,0,0,19.648,0,-25.352,0.43663,121.34
-1.5868e-14,-104.83,0,0,29.573,0,-15.427,0.65719,73.837
-1.5868e-14,-147.77,0,0,41.689,0,-3.3114,0.92641,15.849
0,-94.03,0,0,26.527,0,-18.473,0.58949,88.418
0,-69.372,0,0,19.571,0,-25.429,0.4349,121.71
0,-69.255,0,0,19.538,0,-25.462,0.43417,121.87
0,-67.745,0,0,19.111,0,-25.889,0.4247,123.91
0,-71.274,0,0,20.107,0,-24.893,0.44683,119.14
-1.5868e-14,-70.158,0,0,19.792,0,-25.208,0.43983,120.65
0,-106.19,0,0,29.957,0,-15.043,0.6657,72.002
0,-66.742,0,0,18.829,0,-26.171,0.41841,125.26
-1.5868e-14,-78.858,0,0,22.247,0,-22.753,0.49437,108.9
0,-77.531,0,0,21.872,0,-23.128,0.48605,110.7
1.5868e-14,-71.294,0,0,20.113,0,-24.887,0.44695,119.12
0,-59.414,0,0,16.761,0,-28.239,0.37248,135.16
0,-69.362,0,0,19.568,0,-25.432,0.43484,121.73
0,-89.912,0,0,25.365,0,-19.635,0.56367,93.978
-1.5868e-14,-67.822,0,0,19.133,0,-25.867,0.42518,123.81
-1.5868e-14,-56.763,0,0,16.013,0,-28.987,0.35585,138.74
0,-78.226,0,0,22.068,0,-22.932,0.49041,109.76
0,-80.836,0,0,22.805,0,-22.195,0.50677,106.23
0,-101.74,0,0,28.703,0,-16.297,0.63784,78.004
-1.5868e-14,-92.618,0,0,26.129,0,-18.871,0.58064,90.324
-1.5868e-14,-80.653,0,0,22.753,0,-22.247,0.50562,106.48
1.5868e-14,-73.193,0,0,20.649,0,-24.351,0.45886,116.55
0,-79.561,0,0,22.445,0,-22.555,0.49878,107.95
0,-97.221,0,0,27.427,0,-17.573,0.60949,84.109
1.5868e-14,-71.746,0,0,20.24,0,-24.76,0.44978,118.51
-1.5868e-14,-79.072,0,0,22.307,0,-22.693,0.49571,108.61
-1.5868e-14,-81.297,0,0,22.935,0,-22.065,0.50966,105.61
-1.5868e-14,-115.45,0,0,32.569,0,-12.431,0.72376,59.498
0,-71.506,0,0,20.173,0,-24.827,0.44828,118.83
0,-65.75,0,0,18.549,0,-26.451,0.4122,126.6
1.5868e-14,-94.788,0,0,26.741,0,-18.259,0.59424,87.394
-1.5868e-14,-100.29,0,0,28.292,0,-16.708,0.6287,79.971
0,-130.99,0,0,36.955,0,-8.0451,0.82122,38.506
-1.5868e-14,-59.083,0,0,16.668,0,-28.332,0.3704,135.61
-1.5868e-14,-57.519,0,0,16.227,0,-28.773,0.36059,137.72
0,-77.905,0,0,21.978,0,-23.022,0.4884,110.19
0,-90.72,0,0,25.593,0,-19.407,0.56874,92.887
0,-84.193,0,0,23.752,0,-21.248,0.52782,101.7
-1.5868e-14,-62.622,0,0,17.666,0,-27.334,0.39259,130.83
0,-118.92,0,0,33.55,0,-11.45,0.74555,54.804
0,-92.526,0,0,26.103,0,-18.897,0.58006,90.448
0,-79.132,0,0,22.324,0,-22.676,0.49609,108.53
0,-80.07,0,0,22.589,0,-22.411,0.50197,107.27
0,-80.674,0,0,22.759,0,-22.241,0.50576,106.45
0,-59.982,0,0,16.922,0,-28.078,0.37604,134.39
0,-76.347,0,0,21.538,0,-23.462,0.47863,112.29
1.5868e-14,-62.884,0,0,17.74,0,-27.26,0.39423,130.47
0,-92.679,0,0,26.146,0,-18.854,0.58102,90.241
0,-66.646,0,0,18.802,0,-26.198,0.41781,125.39
0,-84.442,0,0,23.822,0,-21.178,0.52938,101.36
-1.5868e-14,-72.699,0,0,20.509,0,-24.491,0.45576,117.22
0,-74.54,0,0,21.029,0,-23.971,0.4673,114.73
0,-76.871,0,0,21.686,0,-23.314,0.48192,111.59
0,-75.625,0,0,21.335,0,-23.665,0.4741,113.27
0,-70.028,0,0,19.756,0,-25.244,0.43901,120.83
0,-80.488,0,0,22.706,0,-22.294,0.50459,106.7
0,-73.457,0,0,20.723,0,-24.277,0.46051,116.2
-1.5868e-14,-101.4,0,0,28.605,0,-16.395,0.63567,78.471
1.5868e-14,-74.171,0,0,20.925,0,-24.075,0.46499,115.23
0,-61.92,0,0,17.468,0,-27.532,0.38818,131.78
0,-81.034,0,0,22.861,0,-22.139,0.50801,105.97
0,-77.089,0,0,21.748,0,-23.252,0.48328,111.29
0,-72.554,0,0,20.468,0,-24.532,0.45485,117.42
0,-98.33,0,0,27.74,0,-17.26,0.61644,82.611
0,-69.804,0,0,19.692,0,-25.308,0.43761,121.13
0,-74.346,0,0,20.974,0,-24.026,0.46609,115
0,-61.032,0,0,17.218,0,-27.782,0.38262,132.97
0,-78.714,0,0,22.206,0,-22.794,0.49347,109.1
-1.5868e-14,-116.57,0,0,32.887,0,-12.113,0.73082,57.978
0,-88.435,0,0,24.948,0,-20.052,0.55441,95.973
0,-89.15,0,0,25.15,0,-19.85,0.55889,95.007
0,-85.08,0,0,24.002,0,-20.998,0.53338,100.5
0,-68.833,0,0,19.419,0,-25.581,0.43152,122.44
0,-66.311,0,0,18.707,0,-26.293,0.41571,125.85
0,-77.964,0,0,21.995,0,-23.005,0.48877,110.11
-1.5868e-14,-75.152,0,0,21.201,0,-23.799,0.47114,113.91
0,-103.47,0,0,29.191,0,-15.809,0.64869,75.667
-1.5868e-14,-65.499,0,0,18.478,0,-26.522,0.41062,126.94
0,-84.398,0,0,23.809,0,-21.191,0.5291,101.42
-1.5868e-14,-58.497,0,0,16.503,0,-28.497,0.36672,136.4
0,-86.693,0,0,24.457,0,-20.543,0.54349,98.324
0,-110.76,0,0,31.246,0,-13.754,0.69435,65.832
0,-65.1,0,0,18.366,0,-26.634,0.40812,127.48
0,-142.55,0,0,40.215,0,-4.7851,0.89366,22.903
0,-82.859,0,0,23.375,0,-21.625,0.51945,103.5
0,-71.785,0,0,20.251,0,-24.749,0.45003,118.45
0,-95.907,0,0,27.056,0,-17.944,0.60125,85.884
0,-77.663,0,0,21.909,0,-23.091,0.48688,110.52
0,-54.611,0,0,15.406,0,-29.594,0.34236,141.64
-1.5868e-14,-85.428,0,0,24.1,0,-20.9,0.53556,100.03
0,-63.295,0,0,17.856,0,-27.144,0.39681,129.92
0,-95.523,0,0,26.948,0,-18.052,0.59885,86.402
0,-97.547,0,0,27.519,0,-17.481,0.61153,83.669
-1.5868e-14,-71.298,0,0,20.114,0,-24.886,0.44697,119.11
0,-80.123,0,0,22.603,0,-22.397,0.5023,107.2
1.5868e-14,-69.969,0,0,19.739,0,-25.261,0.43864,120.91
-1.5868e-14,-77.952,0,0,21.991,0,-23.009,0.48869,110.13
0,-86.292,0,0,24.344,0,-20.656,0.54097,98.867
0,-84.824,0,0,23.93,0,-21.07,0.53177,100.85
0,-87.799,0,0,24.769,0,-20.231,0.55043,96.831
0,-88.155,0,0,24.87,0,-20.13,0.55266,96.35
-1.5868e-14,-78.582,0,0,22.169,0,-22.831,0.49264,109.28
0,-62.553,0,0,17.647,0,-27.353,0.39215,130.92
0,-70.244,0,0,19.817,0,-25.183,0.44037,120.54
0,-80.792,0,0,22.792,0,-22.208,0.50649,106.29
0,-90.69,0,0,25.585,0,-19.415,0.56855,92.928
0,-75.114,0,0,21.19,0,-23.81,0.4709,113.96
0,-96.89,0,0,27.334,0,-17.666,0.60741,84.557
0,-74.822,0,0,21.108,0,-23.892,0.46907,114.35
-1.5868e-14,-59.582,0,0,16.809,0,-28.191,0.37353,134.93
0,-101.83,0,0,28.728,0,-16.272,0.63841,77.881
0,-97.399,0,0,27.477,0,-17.523,0.61061,83.868
1.5868e-14,-76.391,0,0,21.551,0,-23.449,0.47891,112.23
-1.5868e-14,-77.846,0,0,21.961,0,-23.039,0.48803,110.27
-1.5868e-14,-153.14,0,0,43.202,0,-1.7983,0.96004,8.6073
0,-70.918,0,0,20.007,0,-24.993,0.4446,119.62
0,-77.047,0,0,21.736,0,-23.264,0.48302,111.35
0,-70.317,0,0,19.837,0,-25.163,0.44082,120.44
0,-60.335,0,0,17.021,0,-27.979,0.37825,133.92
1.5868e-14,-69.565,0,0,19.625,0,-25.375,0.43611,121.45
0,-73.646,0,0,20.776,0,-24.224,0.4617,115.94
0,-94.099,0,0,26.546,0,-18.454,0.58992,88.325
0,-76.956,0,0,21.71,0,-23.29,0.48245,111.47
0,-83.792,0,0,23.639,0,-21.361,0.5253,102.24
-1.5868e-14,-74.252,0,0,20.947,0,-24.053,0.4655,115.12
0,-104.56,0,0,29.497,0,-15.503,0.65549,74.201
-1.5868e-14,-73.058,0,0,20.61,0,-24.39,0.45801,116.74
0,-66.405,0,0,18.734,0,-26.266,0.4163,125.72
-1.5868e-14,-95.2,0,0,26.857,0,-18.143,0.59682,86.838
0,-87.7,0,0,24.741,0,-20.259,0.5498,96.965
-1.5868e-14,-73.189,0,0,20.647,0,-24.353,0.45883,116.56
-1.5868e-14,-74.059,0,0,20.893,0,-24.107,0.46429,115.38
-1.5868e-14,-108.29,0,0,30.551,0,-14.449,0.67891,69.158
0,-90.594,0,0,25.558,0,-19.442,0.56795,93.057
0,-103.38,0,0,29.165,0,-15.835,0.64812,75.789
0,-70.629,0,0,19.925,0,-25.075,0.44278,120.02
0,-57.231,0,0,16.146,0,-28.854,0.35879,138.11
-1.5868e-14,-52.02,0,0,14.675,0,-30.325,0.32612,145.14
0,-82.231,0,0,23.198,0,-21.802,0.51551,104.35
1.5868e-14,-65.335,0,0,18.432,0,-26.568,0.40959,127.16
-1.5868e-14,-74.034,0,0,20.886,0,-24.114,0.46413,115.42
-1.5868e-14,-85.25,0,-1.4827e-14,24.05,0,-20.95,0.53444,100.27
0,-83.78,0,0,23.635,0,-21.365,0.52523,102.26
0,-74.866,0,0,21.12,0,-23.88,0.46934,114.29
0,-71.157,0,0,20.074,0,-24.926,0.44609,119.3
0,-68.552,0,0,19.339,0,-25.661,0.42976,122.82
0,-78.282,0,0,22.084,0,-22.916,0.49076,109.68
0,-78.341,0,0,22.101,0,-22.899,0.49113,109.6
0,-76.413,0,0,21.557,0,-23.443,0.47904,112.21
0,-85.086,0,0,24.004,0,-20.996,0.53342,100.49
1.5868e-14,-83.72,0,0,23.618,0,-21.382,0.52485,102.34
1.5868e-14,-91.395,0,0,25.783,0,-19.217,0.57296,91.976
0,-106.61,0,0,30.077,0,-14.923,0.66837,71.427
-1.5868e-14,-86.714,0,0,24.463,0,-20.537,0.54362,98.296
0,-68.286,0,0,19.264,0,-25.736,0.42809,123.18
0,-84.985,0,0,23.975,0,-21.025,0.53278,100.63
-1.5868e-14,-78.225,0,0,22.068,0,-22.932,0.4904,109.76
-1.5868e-14,-70.422,0,0,19.867,0,-25.133,0.44149,120.29
0,-80.273,0,0,22.646,0,-22.354,0.50324,106.99
0,-59.874,0,0,16.891,0,-28.109,0.37536,134.54
0,-71.319,0,0,20.12,0,-24.88,0.44711,119.08
0,-142.54,0,0,40.212,0,-4.7875,0.89361,22.915
0,-75.196,0,0,21.214,0,-23.786,0.47141,113.85
0,-76.408,0,0,21.555,0,-23.445,0.47901,112.21
0,-90.809,0,0,25.618,0,-19.382,0.56929,92.767
0,-73.119,0,0,20.628,0,-24.372,0.45839,116.65
-1.5868e-14,-67.452,0,0,19.029,0,-25.971,0.42286,124.31
0,-67.636,0,0,19.081,0,-25.919,0.42402,124.06
0,-62.62,0,0,17.666,0,-27.334,0.39257,130.83
1.5868e-14,-88.813,0,0,25.055,0,-19.945,0.55678,95.462
-1.5868e-14,-103.19,0,0,29.11,0,-15.89,0.64688,76.055
-1.5868e-14,-73.097,0,0,20.622,0,-24.378,0.45826,116.68
-1.5868e-14,-112.02,0,0,31.603,0,-13.397,0.70228,64.124
0,-70.064,0,0,19.766,0,-25.234,0.43924,120.78
-1.5868e-14,-69.718,0,0,19.668,0,-25.332,0.43707,121.25
0,-68.657,0,0,19.369,0,-25.631,0.43042,122.68
0,-71.244,0,0,20.099,0,-24.901,0.44664,119.18
0,-68.163,0,0,19.23,0,-25.77,0.42732,123.34
-1.5868e-14,-83.58,0,0,23.579,0,-21.421,0.52398,102.53
0,-66.248,0,0,18.689,0,-26.311,0.41532,125.93
-1.5868e-14,-97.049,0,0,27.379,0,-17.621,0.60841,84.342
-1.5868e-14,-70.965,0,0,20.02,0,-24.98,0.44489,119.56
0,-93.509,0,0,26.38,0,-18.62,0.58622,89.121
-1.5868e-14,-81.206,0,0,22.909,0,-22.091,0.50909,105.73
0,-86.566,0,0,24.421,0,-20.579,0.54269,98.496
1.5868e-14,-72.82,0,0,20.543,0,-24.457,0.45652,117.06
0,-61.018,0,0,17.214,0,-27.786,0.38253,132.99
0,-64.14,0,0,18.095,0,-26.905,0.4021,128.78
0,-66.803,0,0,18.846,0,-26.154,0.41879,125.18
-1.5868e-14,-84.58,0,0,23.861,0,-21.139,0.53024,101.18
0,-58.297,0,0,16.446,0,-28.554,0.36547,136.67
0,-105.83,0,0,29.857,0,-15.143,0.66348,72.481
0,-85.345,0,0,24.077,0,-20.923,0.53504,100.14
0,-96.667,0,0,27.271,0,-17.729,0.60602,84.858
0,-79.152,0,0,22.33,0,-22.67,0.49621,108.51
-1.5868e-14,-83.326,0,0,23.507,0,-21.493,0.52238,102.87
0,-66.506,0,0,18.762,0,-26.238,0.41693,125.58
-1.5868e-14,-122.63,0,0,34.595,0,-10.405,0.76878,49.802
0,-76.16,0,0,21.486,0,-23.514,0.47746,112.55
0,-65.246,0,0,18.407,0,-26.593,0.40903,127.28
0,-84.248,0,0,23.767,0,-21.233,0.52816,101.63
-1.5868e-14,-71.446,0,0,20.156,0,-24.844,0.44791,118.91
-1.5868e-14,-79.33,0,0,22.38,0,-22.62,0.49733,108.27
0,-76.617,0,0,21.614,0,-23.386,0.48032,111.93
0,-84.975,0,0,23.972,0,-21.028,0.53272,100.64
0,-100.73,0,0,28.417,0,-16.583,0.63148,79.373
0,-73.121,0,0,20.628,0,-24.372,0.45841,116.65
-1.5868e-14,-63.245,0,0,17.842,0,-27.158,0.39649,129.99
1.5868e-14,-76.65,0,0,21.624,0,-23.376,0.48053,111.89
-1.5868e-14,-106.45,0,0,30.031,0,-14.969,0.66736,71.645
0,-114.33,0,0,32.253,0,-12.747,0.71674,61.009
0,-69.604,0,0,19.636,0,-25.364,0.43635,121.4
-1.5868e-14,-87.413,0,0,24.66,0,-20.34,0.548,97.353
0,-85.146,0,0,24.021,0,-20.979,0.53379,100.41
0,-76.485,0,0,21.577,0,-23.423,0.4795,112.11
1.5868e-14,-79.31,0,0,22.374,0,-22.626,0.4972,108.29
-1.5868e-14,-81.943,0,0,23.117,0,-21.883,0.51371,104.74
0,-70.326,0,0,19.84,0,-25.16,0.44088,120.42
0,-78.618,0,0,22.179,0,-22.821,0.49287,109.23
-1.5868e-14,-98.511,0,0,27.791,0,-17.209,0.61758,82.368
0,-60.3,0,0,17.011,0,-27.989,0.37803,133.96
0,-87.956,0,0,24.813,0,-20.187,0.55141,96.62
