% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-42.393,0,0,11.96,0,-13.04,0.47839,62.415
0,-39.484,0,0,11.139,0,-13.861,0.44555,66.344
0,-48.753,0,0,13.754,0,-11.246,0.55015,53.827
1.5868e-14,-39.595,0,0,11.17,0,-13.83,0.44681,66.193
0,-41.654,0,0,11.751,0,-13.249,0.47005,63.413
1.5868e-14,-48.803,0,0,13.768,0,-11.232,0.55071,53.76
0,-44.788,0,0,12.635,0,-12.365,0.50541,59.182
0,-62.047,0,0,17.504,0,-7.4957,0.70017,35.877
0,-44.443,0,0,12.538,0,-12.462,0.50151,59.647
1.5868e-14,-40.774,0,0,11.503,0,-13.497,0.46011,64.602
1.5868e-14,-42.557,0,0,12.006,0,-12.994,0.48024,62.194
0,-35.581,0,0,10.038,0,-14.962,0.40151,71.613
0,-68.923,0,0,19.444,0,-5.5562,0.77775,26.593
0,-37.969,0,0,10.711,0,-14.289,0.42846,68.389
-1.5868e-14,-43.164,0,0,12.177,0,-12.823,0.48708,61.374
0,-53.456,0,0,15.081,0,-9.9195,0.60322,47.477
0,-34.81,0,0,9.8204,0,-15.18,0.39281,72.654
0,-39.941,0,0,11.268,0,-13.732,0.45072,65.726
0,-49.353,0,0,13.923,0,-11.077,0.55692,53.018
0,-35.048,0,0,9.8874,0,-15.113,0.3955,72.333
-1.5868e-14,-64.549,0,0,18.21,0,-6.79,0.7284,32.499
0,-42.139,0,0,11.888,0,-13.112,0.47552,62.758
-1.5868e-14,-45.637,0,0,12.875,0,-12.125,0.51499,58.035
1.5868e-14,-30.95,0,0,8.7312,0,-16.269,0.34925,77.867
0,-32.009,0,0,9.03,0,-15.97,0.3612,76.437
0,-33.042,0,0,9.3214,0,-15.679,0.37286,75.042
0,-39.133,0,0,11.04,0,-13.96,0.44159,66.817
0,-45.265,0,0,12.77,0,-12.23,0.51079,58.538
-1.5868e-14,-39.535,0,0,11.153,0,-13.847,0.44613,66.275
0,-42.379,0,0,11.956,0,-13.044,0.47822,62.434
-1.5868e-14,-52.903,0,0,14.924,0,-10.076,0.59698,48.224
0,-41.707,0,0,11.766,0,-13.234,0.47064,63.341
0,-50.051,0,0,14.12,0,-10.88,0.5648,52.075
-1.5868e-14,-60.227,0,0,16.991,0,-8.0092,0.67963,38.334
0,-33.379,0,0,9.4166,0,-15.583,0.37666,74.587
1.5868e-14,-34.064,0,0,9.6099,0,-15.39,0.3844,73.661
0,-47.915,0,0,13.517,0,-11.483,0.54069,54.96
1.5868e-14,-45.186,0,0,12.748,0,-12.252,0.5099,58.644
-1.5868e-14,-72.221,0,0,20.374,0,-4.6257,0.81497,22.14
0,-37.288,0,0,10.519,0,-14.481,0.42077,69.309
0,-39.746,0,0,11.213,0,-13.787,0.44851,65.99
0,-63.46,0,0,17.903,0,-7.0972,0.71611,33.969
-1.5868e-14,-33.457,0,0,9.4385,0,-15.562,0.37754,74.482
0,-35.57,0,0,10.035,0,-14.965,0.40138,71.629
0,-34.843,0,0,9.8295,0,-15.17,0.39318,72.61
0,-38.726,0,0,10.925,0,-14.075,0.437,67.367
0,-40.968,0,0,11.558,0,-13.442,0.4623,64.34
0,-41.835,0,0,11.802,0,-13.198,0.47209,63.169
0,-37.581,0,0,10.602,0,-14.398,0.42408,68.913
0,-36.145,0,0,10.197,0,-14.803,0.40787,70.852
0,-32.134,0,0,9.0654,0,-15.935,0.36262,76.267
-1.5868e-14,-30.938,0,0,8.728,0,-16.272,0.34912,77.882
1.5868e-14,-61.227,0,0,17.273,0,-7.7272,0.69091,36.985
0,-31.533,0,0,8.8959,0,-16.104,0.35584,77.079
0,-44.449,0,0,12.54,0,-12.46,0.50159,59.639
0,-49.516,0,0,13.969,0,-11.031,0.55876,52.798
0,-55.586,0,0,15.681,0,-9.3187,0.62725,44.602
0,-48.036,0,0,13.551,0,-11.449,0.54206,54.796
0,-61.207,0,0,17.267,0,-7.7327,0.69069,37.011
0,-41.799,0,0,11.792,0,-13.208,0.47168,63.218
0,-45.792,0,0,12.918,0,-12.082,0.51673,57.826
0,-52.187,0,0,14.723,0,-10.277,0.58891,49.19
0,-43.353,0,0,12.23,0,-12.77,0.48921,61.12
0,-39.162,0,0,11.048,0,-13.952,0.44192,66.778
0,-43.696,0,0,12.327,0,-12.673,0.49308,60.656
0,-46.994,0,0,13.258,0,-11.742,0.53031,56.202
-1.5868e-14,-36.375,0,0,10.262,0,-14.738,0.41047,70.541
-1.5868e-14,-51.522,0,0,14.535,0,-10.465,0.5814,50.088
0,-54.676,0,0,15.425,0,-9.5752,0.61699,45.83
0,-48.165,0,0,13.588,0,-11.412,0.54351,54.622
0,-48.095,0,0,13.568,0,-11.432,0.54272,54.717
0,-58.259,0,0,16.435,0,-8.5646,0.65742,40.993
-1.5868e-14,-45.661,0,0,12.881,0,-12.119,0.51526,58.003
0,-34.333,0,0,9.6857,0,-15.314,0.38743,73.299
0,-40.836,0,0,11.52,0,-13.48,0.46081,64.518
-1.5868e-14,-40.549,0,0,11.439,0,-13.561,0.45758,64.905
0,-55.83,0,0,15.75,0,-9.2498,0.63001,44.272
0,-49.148,0,0,13.865,0,-11.135,0.55461,53.294
0,-49.509,0,0,13.967,0,-11.033,0.55868,52.807
0,-43.259,0,0,12.204,0,-12.796,0.48815,61.246
0,-46.707,0,0,13.176,0,-11.824,0.52706,56.591
0,-41.342,0,0,11.663,0,-13.337,0.46652,63.835
-1.5868e-14,-39.572,0,0,11.164,0,-13.836,0.44655,66.224
-1.5868e-14,-43.371,0,0,12.236,0,-12.764,0.48942,61.094
1.5868e-14,-40.404,0,0,11.399,0,-13.601,0.45594,65.101
-1.5868e-14,-42.964,0,0,12.121,0,-12.879,0.48483,61.644
-1.5868e-14,-39.91,0,0,11.259,0,-13.741,0.45036,65.768
0,-51.294,0,0,14.47,0,-10.53,0.57882,50.397
-1.5868e-14,-46.795,0,0,13.201,0,-11.799,0.52805,56.472
0,-43.957,0,0,12.401,0,-12.599,0.49603,60.304
0,-50.478,0,0,14.24,0,-10.76,0.56961,51.499
-1.5868e-14,-49.413,0,0,13.94,0,-11.06,0.5576,52.937
0,-61.544,0,0,17.362,0,-7.6378,0.69449,36.557
0,-51.272,0,0,14.464,0,-10.536,0.57858,50.427
0,-57.186,0,0,16.133,0,-8.8671,0.64532,42.441
0,-49.901,0,0,14.078,0,-10.922,0.56311,52.277
0,-43.993,0,0,12.411,0,-12.589,0.49644,60.255
-1.5868e-14,-47.888,0,0,13.51,0,-11.49,0.54039,54.995
-1.5868e-14,-45.478,0,0,12.83,0,-12.17,0.5132,58.25
0,-40.945,0,0,11.551,0,-13.449,0.46204,64.371
1.5868e-14,-36.842,0,0,10.394,0,-14.606,0.41575,69.91
0,-56.09,0,0,15.824,0,-9.1765,0.63294,43.921
0,-34.673,0,0,9.7815,0,-15.218,0.39126,72.84
1.5868e-14,-44.693,0,0,12.608,0,-12.392,0.50434,59.31
0,-32.254,0,0,9.0991,0,-15.901,0.36396,76.106
0,-53.312,0,0,15.04,0,-9.96,0.6016,47.672
0,-40.26,0,0,11.358,0,-13.642,0.45431,65.296
0,-41.426,0,0,11.687,0,-13.313,0.46747,63.721
0,-41.868,0,0,11.811,0,-13.189,0.47245,63.125
-1.5868e-14,-43.902,0,0,12.385,0,-12.615,0.49541,60.378
0,-39.164,0,0,11.049,0,-13.951,0.44195,66.775
0,-51.093,0,0,14.414,0,-10.586,0.57656,50.668
0,-45.194,0,0,12.75,0,-12.25,0.50999,58.633
1.5868e-14,-42.335,0,0,11.943,0,-13.057,0.47773,62.494
0,-36.085,0,0,10.18,0,-14.82,0.4072,70.933
0,-27.773,0,0,7.8351,0,-17.165,0.3134,82.156
-1.5868e-14,-39.987,0,0,11.281,0,-13.719,0.45123,65.665
0,-37.852,0,0,10.678,0,-14.322,0.42714,68.547
0,-43.278,0,0,12.209,0,-12.791,0.48837,61.22
0,-44.632,0,0,12.591,0,-12.409,0.50365,59.392
1.5868e-14,-46.76,0,0,13.191,0,-11.809,0.52766,56.519
0,-48.27,0,0,13.617,0,-11.383,0.5447,54.48
0,-52.182,0,0,14.721,0,-10.279,0.58884,49.198
0,-38.277,0,0,10.798,0,-14.202,0.43193,67.974
0,-36.4,0,0,10.269,0,-14.731,0.41076,70.507
0,-49.167,0,0,13.87,0,-11.13,0.55482,53.269
0,-51.839,0,0,14.624,0,-10.376,0.58497,49.661
0,-56.637,0,0,15.978,0,-9.022,0.63912,43.182
0,-37.739,0,0,10.647,0,-14.353,0.42586,68.7
0,-46.11,0,0,13.008,0,-11.992,0.52033,57.396
0,-44.819,0,0,12.644,0,-12.356,0.50576,59.14
0,-54.633,0,0,15.413,0,-9.5874,0.6165,45.888
0,-56.898,0,0,16.051,0,-8.9486,0.64206,42.831
1.5868e-14,-35.697,0,0,10.07,0,-14.93,0.40282,71.458
0,-42.495,0,0,11.988,0,-13.012,0.47953,62.278
0,-32.913,0,0,9.2852,0,-15.715,0.37141,75.216
0,-43.548,0,0,12.285,0,-12.715,0.49141,60.856
0,-47.109,0,0,13.29,0,-11.71,0.5316,56.047
-1.5868e-14,-41.552,0,0,11.722,0,-13.278,0.46889,63.551
0,-43.844,0,0,12.369,0,-12.631,0.49475,60.457
0,-62.855,0,0,17.732,0,-7.268,0.70928,34.787
0,-34.845,0,0,9.8301,0,-15.17,0.3932,72.608
-1.5868e-14,-38.677,0,0,10.911,0,-14.089,0.43644,67.434
0,-43.21,0,0,12.19,0,-12.81,0.4876,61.313
0,-47.676,0,0,13.45,0,-11.55,0.53799,55.283
0,-35.25,0,0,9.9444,0,-15.056,0.39777,72.061
0,-46.7,0,0,13.175,0,-11.825,0.52698,56.6
0,-73.911,0,0,20.851,0,-4.1489,0.83405,19.858
0,-43.265,0,0,12.206,0,-12.794,0.48822,61.238
-1.5868e-14,-40.998,0,0,11.566,0,-13.434,0.46264,64.299
0,-45.542,0,0,12.848,0,-12.152,0.51392,58.164
0,-37.728,0,0,10.644,0,-14.356,0.42574,68.714
0,-33.378,0,0,9.4164,0,-15.584,0.37666,74.587
-1.5868e-14,-49.897,0,0,14.077,0,-10.923,0.56306,52.283
0,-48.284,0,0,13.622,0,-11.378,0.54486,54.461
0,-51.664,0,0,14.575,0,-10.425,0.583,49.898
0,-42.221,0,0,11.911,0,-13.089,0.47645,62.647
0,-42.359,0,0,11.95,0,-13.05,0.47799,62.462
0,-49.198,0,0,13.879,0,-11.121,0.55517,53.227
-1.5868e-14,-33.69,0,0,9.5043,0,-15.496,0.38017,74.167
-1.5868e-14,-41.743,0,0,11.776,0,-13.224,0.47105,63.293
1.5868e-14,-44.77,0,0,12.63,0,-12.37,0.50521,59.206
0,-41.089,0,0,11.592,0,-13.408,0.46367,64.176
0,-45.08,0,0,12.718,0,-12.282,0.5087,58.787
-1.5868e-14,-37.448,0,0,10.564,0,-14.436,0.42258,69.093
0,-43.767,0,0,12.347,0,-12.653,0.49388,60.561
-1.5868e-14,-50.392,0,0,14.216,0,-10.784,0.56865,51.614
0,-63.839,0,0,18.01,0,-6.9904,0.72038,33.458
-1.5868e-14,-42.976,0,0,12.124,0,-12.876,0.48496,61.628
0,-57.581,0,0,16.244,0,-8.7558,0.64977,41.908
0,-54.364,0,0,15.337,0,-9.6633,0.61347,46.251
0,-74.23,0,0,20.941,0,-4.0588,0.83765,19.427
0,-39.046,0,0,11.015,0,-13.985,0.44061,66.935
0,-44.462,0,0,12.543,0,-12.457,0.50173,59.621
0,-38.61,0,0,10.892,0,-14.108,0.4357,67.523
0,-42.296,0,0,11.932,0,-13.068,0.47729,62.547
0,-37.981,0,0,10.715,0,-14.285,0.42859,68.374
0,-54.377,0,0,15.34,0,-9.6596,0.61362,46.234
-1.5868e-14,-38.991,0,0,11,0,-14,0.43999,67.009
0,-42.497,0,0,11.989,0,-13.011,0.47955,62.275
0,-46.652,0,0,13.161,0,-11.839,0.52644,56.664
1.5868e-14,-36.417,0,0,10.274,0,-14.726,0.41094,70.485
0,-46.039,0,0,12.988,0,-12.012,0.51952,57.493
0,-56.864,0,0,16.042,0,-8.9582,0.64167,42.876
1.5868e-14,-54.403,0,0,15.348,0,-9.6522,0.61391,46.198
0,-40.339,0,0,11.38,0,-13.62,0.4552,65.189
0,-43.534,0,0,12.282,0,-12.718,0.49126,60.874
0,-54.137,0,0,15.273,0,-9.7273,0.61091,46.558
0,-43.796,0,0,12.355,0,-12.645,0.49421,60.521
-1.5868e-14,-35.745,0,0,10.084,0,-14.916,0.40337,71.392
0,-37.141,0,0,10.478,0,-14.522,0.41911,69.507
0,-52.459,0,0,14.799,0,-10.201,0.59197,48.824
-1.5868e-14,-41.057,0,0,11.583,0,-13.417,0.46331,64.219
0,-50.338,0,0,14.201,0,-10.799,0.56804,51.687
0,-45.025,0,0,12.702,0,-12.298,0.50808,58.862
0,-34.898,0,0,9.845,0,-15.155,0.3938,72.536
0,-42.979,0,0,12.125,0,-12.875,0.48499,61.625
0,-57.481,0,0,16.216,0,-8.7839,0.64865,42.042
0,-36.172,0,0,10.205,0,-14.795,0.40819,70.815
0,-52.372,0,0,14.775,0,-10.225,0.59099,48.941
-1.5868e-14,-41.269,0,0,11.643,0,-13.357,0.4657,63.933
1.5868e-14,-40.337,0,0,11.38,0,-13.62,0.45518,65.192
0,-42.208,0,0,11.907,0,-13.093,0.4763,62.665
0,-42.471,0,0,11.981,0,-13.019,0.47926,62.311
0,-37.346,0,0,10.536,0,-14.464,0.42142,69.231
0,-49.274,0,0,13.901,0,-11.099,0.55603,53.125
-1.5868e-14,-35.824,0,0,10.106,0,-14.894,0.40425,71.286
0,-42.18,0,0,11.899,0,-13.101,0.47597,62.704
0,-33.125,0,0,9.345,0,-15.655,0.3738,74.93
-1.5868e-14,-50.111,0,0,14.137,0,-10.863,0.56547,51.994
-1.5868e-14,-44.733,0,0,12.62,0,-12.38,0.50479,59.256
0,-48.453,0,0,13.669,0,-11.331,0.54676,54.233
0,-46.286,0,0,13.058,0,-11.942,0.52231,57.159
-1.5868e-14,-39.037,0,0,11.013,0,-13.987,0.44051,66.948
1.5868e-14,-30.158,0,0,8.5079,0,-16.492,0.34031,78.936
0,-46.696,0,0,13.173,0,-11.827,0.52694,56.606
-1.5868e-14,-29.988,0,0,8.4598,0,-16.54,0.33839,79.166
0,-37.874,0,0,10.685,0,-14.315,0.42739,68.517
-1.5868e-14,-47.997,0,0,13.54,0,-11.46,0.54162,54.849
0,-39.64,0,0,11.183,0,-13.817,0.44732,66.132
0,-50.202,0,0,14.163,0,-10.837,0.5665,51.871
-1.5868e-14,-44.075,0,0,12.434,0,-12.566,0.49736,60.145
0,-40.208,0,0,11.343,0,-13.657,0.45372,65.366
0,-73.106,0,0,20.624,0,-4.3759,0.82496,20.945
0,-51.355,0,0,14.488,0,-10.512,0.57951,50.315
0,-44.969,0,0,12.686,0,-12.314,0.50746,58.937
0,-42.999,0,0,12.13,0,-12.87,0.48522,61.597
0,-39.371,0,0,11.107,0,-13.893,0.44428,66.496
0,-41.851,0,0,11.807,0,-13.193,0.47226,63.147
0,-48.867,0,0,13.786,0,-11.214,0.55144,53.673
0,-41.075,0,0,11.588,0,-13.412,0.4635,64.196
-1.5868e-14,-41.876,0,0,11.814,0,-13.186,0.47255,63.113
0,-47.353,0,0,13.359,0,-11.641,0.53435,55.718
0,-47.858,0,0,13.501,0,-11.499,0.54005,55.037
0,-33.393,0,0,9.4205,0,-15.58,0.37682,74.568
-1.5868e-14,-41.574,0,0,11.729,0,-13.271,0.46914,63.521
-1.5868e-14,-44.103,0,0,12.442,0,-12.558,0.49767,60.107
-1.5868e-14,-43.721,0,0,12.334,0,-12.666,0.49337,60.622
1.5868e-14,-44.284,0,0,12.493,0,-12.507,0.49972,59.862
-1.5868e-14,-34.461,0,0,9.7218,0,-15.278,0.38887,73.126
0,-58.566,0,0,16.522,0,-8.4779,0.66089,40.578
0,-50.317,0,0,14.195,0,-10.805,0.5678,51.716
1.5868e-14,-52.026,0,0,14.677,0,-10.323,0.58709,49.408
0,-33.643,0,0,9.4909,0,-15.509,0.37964,74.231
0,-32.505,0,0,9.1699,0,-15.83,0.3668,75.768
0,-68.759,0,0,19.398,0,-5.6022,0.77591,26.814
0,-36.71,0,0,10.356,0,-14.644,0.41425,70.089
-1.5868e-14,-41.591,0,0,11.733,0,-13.267,0.46933,63.498
0,-39.374,0,0,11.108,0,-13.892,0.44431,66.492
0,-43.879,0,0,12.379,0,-12.621,0.49515,60.409
-1.5868e-14,-50.055,0,0,14.121,0,-10.879,0.56484,52.07
1.5868e-14,-50.481,0,0,14.241,0,-10.759,0.56965,51.495
0,-32.617,0,0,9.2017,0,-15.798,0.36807,75.615
0,-38.638,0,0,10.9,0,-14.1,0.436,67.486
0,-40.673,0,0,11.474,0,-13.526,0.45898,64.737
-1.5868e-14,-51.206,0,0,14.446,0,-10.554,0.57783,50.516
-1.5868e-14,-39.478,0,0,11.137,0,-13.863,0.44549,66.352
0,-47.139,0,0,13.298,0,-11.702,0.53194,56.007
