% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-1708.7,-3.1412e-14,0,695.88,0,0,-512.62,0.57582,2.0635e+08
-1748.1,-1.5706e-14,0,684.06,0,0,-524.44,0.56604,2.1111e+08
-1573,0,0,736.61,0,0,-471.9,0.60952,1.8996e+08
-1232.6,0,0,838.71,0,0,-369.79,0.69401,1.4886e+08
-1248.4,0,0,833.99,0,0,-374.51,0.69011,1.5076e+08
-1073.5,0,0,886.46,0,0,-322.04,0.73352,1.2964e+08
-1023.8,-1.5706e-14,0,901.36,0,0,-307.14,0.74585,1.2364e+08
-1560.1,-3.1412e-14,0,740.48,0,0,-468.02,0.61272,1.884e+08
-1487.7,-3.1412e-14,0,762.18,0,0,-446.32,0.63068,1.7966e+08
-1295.4,0,0,819.89,0,0,-388.61,0.67844,1.5643e+08
-1528.4,-1.5706e-14,0,749.97,0,0,-458.53,0.62058,1.8458e+08
-1402.3,0,0,787.8,0,0,-420.7,0.65189,1.6935e+08
-1489.8,1.5706e-14,0,761.57,1.1869e-14,0,-446.93,0.63018,1.7991e+08
-1095.3,-1.5706e-14,0,879.9,0,0,-328.6,0.72809,1.3228e+08
-1370.2,0,0,797.45,0,0,-411.06,0.65986,1.6547e+08
-1411,-3.1412e-14,0,785.21,0,0,-423.29,0.64974,1.7039e+08
-1260.1,-1.5706e-14,0,830.47,0,0,-378.03,0.68719,1.5218e+08
-2238.3,-1.5706e-14,0,537.02,0,0,-671.48,0.44437,2.703e+08
-1792.8,-3.1412e-14,0,670.66,0,0,-537.84,0.55495,2.1651e+08
-958.61,-1.5706e-14,0,920.92,0,0,-287.58,0.76203,1.1577e+08
-1738.5,-1.5706e-14,0,686.94,0,0,-521.56,0.56842,2.0995e+08
-1240.3,-3.1412e-14,0,836.41,0,0,-372.09,0.69211,1.4978e+08
-1397.1,-4.7118e-14,0,789.38,0,0,-419.12,0.65319,1.6872e+08
-1565.9,0,0,738.73,0,0,-469.77,0.61128,1.8911e+08
-1473.3,0,0,766.5,0,0,-442,0.63425,1.7793e+08
-1892.7,-3.1412e-14,0,640.69,0,0,-567.81,0.53016,2.2857e+08
-1591.4,-1.5706e-14,0,731.09,0,0,-477.41,0.60496,1.9218e+08
-1135.9,-3.1412e-14,0,867.72,0,0,-340.78,0.71802,1.3718e+08
-1232.2,0,0,838.83,0,0,-369.67,0.69411,1.4881e+08
-1243.3,0,0,835.5,0,0,-373,0.69135,1.5015e+08
-1387.9,-1.5706e-14,0,792.14,0,0,-416.36,0.65548,1.676e+08
-1811.7,0,0,664.99,0,0,-543.52,0.55026,2.1879e+08
-1821.5,-1.5706e-14,0,662.06,0,0,-546.44,0.54784,2.1997e+08
-1101.5,-3.1412e-14,0,878.05,0,0,-330.45,0.72656,1.3302e+08
-1412.3,0,0,784.82,0,0,-423.68,0.64941,1.7055e+08
-1281.7,0,0,823.99,0,0,-384.51,0.68183,1.5478e+08
-1238.4,-1.5706e-14,0,836.97,0,0,-371.53,0.69257,1.4956e+08
-1229.6,-1.5706e-14,0,839.63,0,0,-368.87,0.69477,1.4849e+08
-1235.7,-1.5706e-14,0,837.78,0,0,-370.72,0.69324,1.4923e+08
-1895.2,-1.5706e-14,0,639.94,0,0,-568.56,0.52953,2.2887e+08
-1830.6,-1.5706e-14,0,659.32,0,0,-549.18,0.54557,2.2107e+08
-1104.6,-1.5706e-14,0,877.12,0,0,-331.38,0.72579,1.3339e+08
-1362.1,-3.1412e-14,0,799.88,0,0,-408.62,0.66188,1.6449e+08
-1371.2,-3.1412e-14,0,797.13,0,0,-411.37,0.6596,1.656e+08
-1285,-1.5706e-14,0,822.99,0,0,-385.51,0.681,1.5519e+08
-1318.2,-3.1412e-14,0,813.05,0,0,-395.45,0.67277,1.5919e+08
-1524.8,0,0,751.06,0,0,-457.44,0.62148,1.8414e+08
-1613.4,-1.5706e-14,0,724.48,0,0,-484.02,0.59949,1.9484e+08
-1769,0,0,677.79,0,0,-530.71,0.56085,2.1364e+08
-1517.6,-1.5706e-14,0,753.23,0,0,-455.27,0.62328,1.8327e+08
-1147.8,-1.5706e-14,0,864.15,0,0,-344.35,0.71506,1.3862e+08
-1467.8,-1.5706e-14,0,768.16,0,0,-440.34,0.63563,1.7726e+08
-1501.9,0,0,757.94,0,0,-450.56,0.62717,1.8137e+08
-1237.9,0,0,837.14,0,0,-371.37,0.69271,1.4949e+08
-1233.7,-1.5706e-14,0,838.39,0,0,-370.11,0.69374,1.4899e+08
-1762.6,-3.1412e-14,0,679.74,0,0,-528.77,0.56246,2.1285e+08
-1414.9,0,0,784.02,0,0,-424.48,0.64875,1.7087e+08
-1388.7,-3.1412e-14,0,791.9,0,0,-416.6,0.65527,1.677e+08
-2250.3,-3.1412e-14,0,533.41,0,0,-675.09,0.44138,2.7176e+08
-1444,0,0,775.3,0,0,-433.2,0.64154,1.7438e+08
-1204.3,-1.5706e-14,0,847.23,0,0,-361.28,0.70105,1.4543e+08
-1247.8,0,0,834.17,0,0,-374.33,0.69025,1.5069e+08
-1167.4,0,0,858.3,0,0,-350.21,0.71022,1.4097e+08
-2084.8,-1.5706e-14,0,583.06,0,0,-625.44,0.48246,2.5177e+08
-1165,-3.1412e-14,0,859,0,0,-349.5,0.7108,1.4069e+08
-1820.3,-3.1412e-14,0,662.42,0,0,-546.08,0.54813,2.1982e+08
-1366.4,0,0,798.59,0,0,-409.91,0.66081,1.6501e+08
-1071.5,-1.5706e-14,0,887.06,0,0,-321.45,0.73401,1.294e+08
-1550.4,0,0,743.39,0,0,-465.11,0.61513,1.8723e+08
-1185.7,-1.5706e-14,0,852.8,0,0,-355.7,0.70567,1.4319e+08
-1621.9,0,0,721.93,0,0,-486.57,0.59738,1.9587e+08
-1029.3,-1.5706e-14,0,899.72,0,0,-308.78,0.7445,1.243e+08
-2288.7,0,0,521.89,0,0,-686.61,0.43185,2.7639e+08
-1147.1,0,0,864.37,0,0,-344.13,0.71524,1.3853e+08
-1329.4,-1.5706e-14,0,809.67,0,0,-398.83,0.66998,1.6055e+08
-1160.2,0,0,860.45,0,0,-348.05,0.71199,1.4011e+08
-1402,-1.5706e-14,0,787.9,0,0,-420.6,0.65196,1.6931e+08
-1551.8,-1.5706e-14,0,742.97,0,0,-465.53,0.61479,1.874e+08
-1416.1,0,0,783.66,0,0,-424.84,0.64846,1.7102e+08
-1135.6,-3.1412e-14,0,867.83,0,0,-340.67,0.71811,1.3713e+08
-1762,-3.1412e-14,0,679.91,0,0,-528.59,0.56261,2.1278e+08
-1550.3,-1.5706e-14,0,743.42,0,0,-465.08,0.61516,1.8722e+08
-1119.8,-1.5706e-14,0,872.56,0,0,-335.94,0.72202,1.3523e+08
-1641.3,0,0,716.11,0,0,-492.39,0.59256,1.9821e+08
-1184.7,0,0,853.09,0,0,-355.42,0.7059,1.4307e+08
-1069,-3.1412e-14,0,887.81,0,0,-320.69,0.73464,1.2909e+08
-1768.7,-1.5706e-14,0,677.9,0,0,-530.6,0.56094,2.1359e+08
-2003.9,-1.5706e-14,0,607.33,0,0,-601.17,0.50255,2.42e+08
-1501.6,-3.1412e-14,0,758.01,0,0,-450.49,0.62723,1.8134e+08
-1153.5,-1.5706e-14,0,862.44,0,0,-346.06,0.71365,1.393e+08
-1166.7,-1.5706e-14,0,858.48,0,0,-350.02,0.71037,1.409e+08
-1184.4,0,0,853.18,0,0,-355.32,0.70598,1.4303e+08
-1573.9,1.5706e-14,0,736.32,1.1869e-14,0,-472.18,0.60928,1.9007e+08
-1224.1,-3.1412e-14,0,841.28,0,0,-367.22,0.69614,1.4782e+08
-1038.1,0,0,897.06,0,0,-311.44,0.74229,1.2537e+08
-2064.6,-1.5706e-14,0,589.13,0,0,-619.37,0.48749,2.4933e+08
-974.12,-3.1412e-14,0,916.27,0,0,-292.24,0.75818,1.1764e+08
-1033.1,-1.5706e-14,0,898.56,0,0,-309.94,0.74353,1.2477e+08
-1215.3,-1.5706e-14,0,843.9,0,0,-364.6,0.6983,1.4677e+08
-1473.5,1.5706e-14,0,766.47,1.1869e-14,0,-442.04,0.63423,1.7794e+08
-1463.2,-1.5706e-14,0,769.53,0,0,-438.97,0.63677,1.767e+08
-1005.5,-1.5706e-14,0,906.84,0,0,-301.66,0.75039,1.2143e+08
-1292.3,-1.5706e-14,0,820.81,0,0,-387.69,0.6792,1.5606e+08
-1406.8,-3.1412e-14,0,786.47,0,0,-422.03,0.65078,1.6989e+08
-1272.3,-1.5706e-14,0,826.8,0,0,-381.7,0.68416,1.5365e+08
-1136.5,0,0,867.56,0,0,-340.94,0.71788,1.3724e+08
-1638.8,-1.5706e-14,0,716.85,0,0,-491.65,0.59317,1.9791e+08
-1128.3,-3.1412e-14,0,870.01,0,0,-338.49,0.71991,1.3626e+08
-1650.9,-1.5706e-14,0,713.25,0,0,-495.26,0.59019,1.9936e+08
-1112.1,-3.1412e-14,0,874.89,0,0,-333.62,0.72394,1.343e+08
-1275.7,-1.5706e-14,0,825.79,0,0,-382.71,0.68332,1.5406e+08
-2116,-1.5706e-14,0,573.7,0,0,-634.8,0.47472,2.5554e+08
-1557,-3.1412e-14,0,741.41,0,0,-467.09,0.61349,1.8803e+08
-1533.4,0,0,748.49,0,0,-460.02,0.61935,1.8518e+08
-1167.6,0,0,858.21,0,0,-350.29,0.71014,1.4101e+08
-1595.6,-1.5706e-14,0,729.82,0,0,-478.68,0.60391,1.9269e+08
-1053,-3.1412e-14,0,892.6,0,0,-315.9,0.7386,1.2717e+08
-1313.7,-1.5706e-14,0,814.4,0,0,-394.1,0.67389,1.5864e+08
-1499.7,-1.5706e-14,0,758.58,0,0,-449.92,0.62771,1.8111e+08
-2060.3,-1.5706e-14,0,590.41,0,0,-618.09,0.48855,2.4881e+08
-980.35,-1.5706e-14,0,914.4,0,0,-294.1,0.75664,1.1839e+08
-1147.6,-3.1412e-14,0,864.23,0,0,-344.27,0.71513,1.3858e+08
-1624.3,-1.5706e-14,0,721.21,0,0,-487.3,0.59678,1.9616e+08
-1232.6,-3.1412e-14,0,838.72,0,0,-369.78,0.69402,1.4885e+08
-1177.9,0,0,855.13,0,0,-353.37,0.70759,1.4225e+08
-1308.7,0,0,815.88,0,0,-392.62,0.67512,1.5805e+08
-1285.5,0,0,822.86,0,0,-385.64,0.68089,1.5524e+08
-1050.2,-3.1412e-14,0,893.45,0,0,-315.05,0.7393,1.2682e+08
-1989.7,0,0,611.6,0,0,-596.9,0.50608,2.4028e+08
-1889.6,-3.1412e-14,0,641.63,0,0,-566.87,0.53093,2.2819e+08
-1254.6,-3.1412e-14,0,832.12,0,0,-376.38,0.68856,1.5151e+08
-1386.2,-1.5706e-14,0,792.65,0,0,-415.85,0.65589,1.674e+08
-1218.4,-1.5706e-14,0,842.97,0,0,-365.53,0.69754,1.4714e+08
-1767.2,-3.1412e-14,0,678.35,0,0,-530.15,0.56132,2.1341e+08
-1111.8,0,0,874.96,0,0,-333.54,0.724,1.3427e+08
-1250.1,-1.5706e-14,0,833.47,0,0,-375.03,0.68967,1.5097e+08
-975.94,1.5706e-14,0,915.72,1.1869e-14,0,-292.78,0.75773,1.1786e+08
-1620.8,1.5706e-14,0,722.26,1.1869e-14,0,-486.25,0.59765,1.9574e+08
-1426.8,0,0,780.45,0,0,-428.05,0.6458,1.7231e+08
-1045.1,-1.5706e-14,0,894.97,0,0,-313.53,0.74056,1.2621e+08
-1288.2,0,0,822.05,0,0,-386.45,0.68022,1.5556e+08
-1614.6,-1.5706e-14,0,724.11,0,0,-484.39,0.59918,1.9499e+08
-1310.3,-1.5706e-14,0,815.42,0,0,-393.09,0.67473,1.5823e+08
-1025.7,-3.1412e-14,0,900.79,0,0,-307.71,0.74538,1.2387e+08
-1600.8,0,0,728.27,0,0,-480.23,0.60262,1.9331e+08
-1433.7,-4.7118e-14,0,778.39,0,0,-430.11,0.6441,1.7314e+08
-1060.4,-3.1412e-14,0,890.39,0,0,-318.11,0.73677,1.2805e+08
-1912.2,-3.1412e-14,0,634.85,0,0,-573.65,0.52532,2.3092e+08
-1237.5,0,0,837.26,0,0,-371.24,0.69281,1.4944e+08
-1418.9,-1.5706e-14,0,782.83,0,0,-425.67,0.64777,1.7135e+08
-1202.3,-3.1412e-14,0,847.81,0,0,-360.7,0.70153,1.452e+08
-1540.7,-1.5706e-14,0,746.29,0,0,-462.21,0.61753,1.8606e+08
-1363.4,0,0,799.49,0,0,-409.01,0.66156,1.6464e+08
-1601.4,1.5706e-14,0,728.08,1.1869e-14,0,-480.42,0.60246,1.9339e+08
-1134.1,-3.1412e-14,0,868.27,0,0,-340.23,0.71847,1.3696e+08
-1209.2,-3.1412e-14,0,845.73,0,0,-362.77,0.69982,1.4603e+08
-1816.7,0,0,663.48,0,0,-545.02,0.54901,2.194e+08
-1883,-1.5706e-14,0,643.6,0,0,-564.9,0.53256,2.274e+08
-1183.6,1.5706e-14,0,853.41,1.1869e-14,0,-355.09,0.70617,1.4294e+08
-1352,-4.7118e-14,0,802.89,0,0,-405.61,0.66437,1.6328e+08
-1386.8,0,0,792.46,0,0,-416.04,0.65574,1.6747e+08
-999.46,0,0,908.66,0,0,-299.84,0.75189,1.207e+08
-1289.9,0,0,821.54,0,0,-386.96,0.6798,1.5577e+08
-1599.7,0,0,728.58,0,0,-479.92,0.60288,1.9319e+08
-1763.7,-1.5706e-14,0,679.4,0,0,-529.11,0.56218,2.1299e+08
-1265,0,0,829.01,0,0,-379.49,0.68598,1.5276e+08
-1472.1,1.5706e-14,0,766.86,1.1869e-14,0,-441.64,0.63455,1.7778e+08
-981.94,-1.5706e-14,0,913.92,0,0,-294.58,0.75624,1.1858e+08
-1075.8,-3.1412e-14,0,885.77,0,0,-322.73,0.73295,1.2991e+08
-1083.8,-1.5706e-14,0,883.35,0,0,-325.15,0.73094,1.3089e+08
-1144.8,0,0,865.06,0,0,-343.45,0.71581,1.3825e+08
-1489.9,-1.5706e-14,0,761.52,0,0,-446.98,0.63014,1.7993e+08
-1319.2,-1.5706e-14,0,812.74,0,0,-395.76,0.67252,1.5931e+08
-1228.3,-3.1412e-14,0,840.01,0,0,-368.49,0.69508,1.4833e+08
-1136.2,-3.1412e-14,0,867.64,0,0,-340.86,0.71795,1.3721e+08
-1662.2,-1.5706e-14,0,709.84,0,0,-498.66,0.58738,2.0073e+08
-1439.9,-1.5706e-14,0,776.53,0,0,-431.97,0.64256,1.7389e+08
-1076.6,-1.5706e-14,0,885.53,0,0,-322.97,0.73275,1.3001e+08
-1155.7,-1.5706e-14,0,861.78,0,0,-346.72,0.7131,1.3957e+08
-2014.2,-3.1412e-14,0,604.25,0,0,-604.26,0.5,2.4324e+08
-1765.8,-1.5706e-14,0,678.76,0,0,-529.74,0.56166,2.1324e+08
-2424.5,0,0,481.16,0,0,-727.34,0.39815,2.9279e+08
-1289.5,-1.5706e-14,0,821.65,0,0,-386.85,0.67989,1.5573e+08
-2294.8,-1.5706e-14,0,520.05,0,0,-688.45,0.43033,2.7713e+08
-1393.6,0,0,790.42,0,0,-418.08,0.65405,1.683e+08
-1700.6,0,0,698.32,0,0,-510.18,0.57784,2.0537e+08
-1556.6,-1.5706e-14,0,741.53,0,0,-466.97,0.6136,1.8798e+08
-1372,0,0,796.89,0,0,-411.61,0.6594,1.6569e+08
-1970,-1.5706e-14,0,617.49,0,0,-591.01,0.51096,2.3791e+08
-1393.2,0,0,790.55,0,0,-417.95,0.65416,1.6824e+08
-1481.7,-3.1412e-14,0,763.99,0,0,-444.51,0.63218,1.7894e+08
-1351.5,0,0,803.04,0,0,-405.46,0.66449,1.6322e+08
-2167.7,0,0,558.2,0,0,-650.3,0.4619,2.6177e+08
-1338.1,-3.1412e-14,0,807.08,0,0,-401.42,0.66784,1.6159e+08
-2137.8,-1.5706e-14,0,567.16,0,0,-641.34,0.46931,2.5817e+08
-1189.8,-3.1412e-14,0,851.57,0,0,-356.93,0.70465,1.4368e+08
-1509.6,-4.7118e-14,0,755.62,0,0,-452.89,0.62525,1.8231e+08
-1574.7,-1.5706e-14,0,736.1,0,0,-472.4,0.6091,1.9016e+08
-1600.7,-3.1412e-14,0,728.3,0,0,-480.2,0.60265,1.933e+08
-1633.2,-3.1412e-14,0,718.54,0,0,-489.96,0.59457,1.9723e+08
-1654.3,-3.1412e-14,0,712.22,0,0,-496.29,0.58934,1.9978e+08
-1573.6,-1.5706e-14,0,736.43,0,0,-472.07,0.60937,1.9003e+08
-1033.7,-3.1412e-14,0,898.38,0,0,-310.12,0.74338,1.2484e+08
-1060.2,0,0,890.45,0,0,-318.05,0.73682,1.2803e+08
-1301.3,-1.5706e-14,0,818.11,0,0,-390.39,0.67696,1.5715e+08
-1013.6,-4.7118e-14,0,904.41,0,0,-304.09,0.74837,1.2241e+08
-1774,0,0,676.3,0,0,-532.2,0.55962,2.1423e+08
-1732.6,0,0,688.73,0,0,-519.78,0.5699,2.0923e+08
-1589.5,-1.5706e-14,0,731.64,0,0,-476.86,0.60542,1.9196e+08
-1640.7,-3.1412e-14,0,716.3,0,0,-492.21,0.59271,1.9814e+08
-1256.7,-1.5706e-14,0,831.5,0,0,-377,0.68804,1.5176e+08
-1461.7,-3.1412e-14,0,770,0,0,-438.5,0.63715,1.7652e+08
-2146.9,-3.1412e-14,0,564.44,0,0,-644.06,0.46706,2.5926e+08
-1995.7,0,0,609.8,0,0,-598.7,0.50459,2.4101e+08
-1276.8,-1.5706e-14,0,825.47,0,0,-383.03,0.68305,1.5419e+08
-1164.7,-1.5706e-14,0,859.08,0,0,-349.42,0.71086,1.4066e+08
-1358.8,0,0,800.87,0,0,-407.63,0.6627,1.6409e+08
-1128.5,1.5706e-14,0,869.95,1.1869e-14,0,-338.55,0.71986,1.3628e+08
-1914.8,-1.5706e-14,0,634.06,0,0,-574.44,0.52467,2.3124e+08
-1754.5,1.5706e-14,0,682.16,1.1869e-14,0,-526.34,0.56447,2.1188e+08
-1494.3,0,0,760.23,0,0,-448.28,0.62906,1.8045e+08
-1507.3,-1.5706e-14,0,756.31,0,0,-452.19,0.62583,1.8203e+08
-2178.3,0,0,555.01,0,0,-653.49,0.45926,2.6306e+08
-1020.9,-3.1412e-14,0,902.22,0,0,-306.28,0.74656,1.2329e+08
-1841.1,-1.5706e-14,0,656.18,0,0,-552.32,0.54297,2.2234e+08
-1486.8,-3.1412e-14,0,762.46,0,0,-446.04,0.63092,1.7955e+08
-1559,-3.1412e-14,0,740.81,0,0,-467.69,0.613,1.8827e+08
-1627.6,0,0,720.24,0,0,-488.27,0.59597,1.9655e+08
-1255,-1.5706e-14,0,831.99,0,0,-376.51,0.68845,1.5156e+08
-1518.1,0,0,753.08,0,0,-455.42,0.62315,1.8333e+08
-1388.2,0,0,792.03,0,0,-416.47,0.65538,1.6765e+08
-1102.5,-3.1412e-14,0,877.74,0,0,-330.76,0.72631,1.3314e+08
-1385.8,-4.7118e-14,0,792.77,0,0,-415.73,0.65599,1.6735e+08
-1318.8,-1.5706e-14,0,812.87,0,0,-395.63,0.67263,1.5926e+08
-1360.7,-1.5706e-14,0,800.3,0,0,-408.2,0.66223,1.6432e+08
-2189.7,-1.5706e-14,0,551.58,0,0,-656.92,0.45642,2.6444e+08
-1284.5,-1.5706e-14,0,823.15,0,0,-385.36,0.68113,1.5512e+08
-2069.4,-1.5706e-14,0,587.68,0,0,-620.82,0.48629,2.4991e+08
-1331.7,-1.5706e-14,0,808.99,0,0,-399.52,0.66941,1.6082e+08
-1301.7,0,0,817.98,0,0,-390.52,0.67685,1.572e+08
-1589.6,0,0,731.61,0,0,-476.89,0.60539,1.9197e+08
-1368.5,-1.5706e-14,0,797.96,0,0,-410.54,0.66029,1.6526e+08
-1424.9,-1.5706e-14,0,781.03,0,0,-427.48,0.64628,1.7208e+08
-1578.7,1.5706e-14,0,734.88,1.1869e-14,0,-473.62,0.60809,1.9065e+08
-1432,0,0,778.89,0,0,-429.61,0.64451,1.7294e+08
-1004,0,0,907.3,0,0,-301.2,0.75077,1.2125e+08
-1562,-3.1412e-14,0,739.89,0,0,-468.61,0.61224,1.8864e+08
-1495,0,0,760.01,0,0,-448.49,0.62888,1.8054e+08
-2278.4,1.5706e-14,0,524.99,1.1869e-14,0,-683.51,0.43441,2.7515e+08
-1082.1,-1.5706e-14,0,883.88,0,0,-324.62,0.73139,1.3067e+08
-2255.1,0,0,531.97,0,0,-676.53,0.44019,2.7234e+08
-1151.2,0,0,863.14,0,0,-345.36,0.71423,1.3902e+08
-2029.4,-1.5706e-14,0,599.67,0,0,-608.83,0.49621,2.4508e+08
-1535.4,0,0,747.88,0,0,-460.62,0.61885,1.8542e+08
-1126.4,-1.5706e-14,0,870.58,0,0,-337.92,0.72038,1.3603e+08
-1475.1,-3.1412e-14,0,765.96,0,0,-442.54,0.63381,1.7814e+08
-1111.6,-1.5706e-14,0,875.02,0,0,-333.48,0.72405,1.3424e+08
-990.34,-1.5706e-14,0,911.4,0,0,-297.1,0.75416,1.196e+08
-1110.1,0,0,875.46,0,0,-333.04,0.72441,1.3407e+08
-1677.1,0,0,705.37,0,0,-503.13,0.58368,2.0253e+08
-1005.8,-1.5706e-14,0,906.76,0,0,-301.74,0.75032,1.2146e+08
-1514.9,-1.5706e-14,0,754.04,0,0,-454.46,0.62395,1.8294e+08
-1280.1,-1.5706e-14,0,824.48,0,0,-384.02,0.68223,1.5459e+08
-913.79,0,0,934.36,0,0,-274.14,0.77316,1.1035e+08
-1210.2,-3.1412e-14,0,845.45,0,0,-363.05,0.69958,1.4615e+08
-1124.8,-3.1412e-14,0,871.07,0,0,-337.43,0.72079,1.3583e+08
-1250.7,-1.5706e-14,0,833.3,0,0,-375.2,0.68953,1.5104e+08
-1689.5,-1.5706e-14,0,701.65,0,0,-506.86,0.58059,2.0403e+08
-1403.7,-1.5706e-14,0,787.4,0,0,-421.11,0.65155,1.6951e+08
-1110.7,-1.5706e-14,0,875.31,0,0,-333.2,0.72429,1.3413e+08
-1197.6,0,0,849.23,0,0,-359.27,0.70271,1.4462e+08
-1533.9,-1.5706e-14,0,748.34,0,0,-460.16,0.61923,1.8523e+08
-1255,-1.5706e-14,0,832.01,0,0,-376.49,0.68846,1.5156e+08
-1636.4,-3.1412e-14,0,717.57,0,0,-490.93,0.59377,1.9762e+08
-1211.2,0,0,845.15,0,0,-363.35,0.69934,1.4626e+08
-2366.1,-4.7118e-14,0,498.66,0,0,-709.84,0.41262,2.8574e+08
-1189.7,-3.1412e-14,0,851.61,0,0,-356.9,0.70468,1.4367e+08
-1686.2,-1.5706e-14,0,702.63,0,0,-505.87,0.5814,2.0364e+08
-1427.5,-1.5706e-14,0,780.26,0,0,-428.25,0.64564,1.7239e+08
-1174.2,-1.5706e-14,0,856.23,0,0,-352.27,0.70851,1.418e+08
-1813.5,-3.1412e-14,0,664.44,0,0,-544.06,0.5498,2.1901e+08
-1124.2,-3.1412e-14,0,871.25,0,0,-337.25,0.72094,1.3576e+08
-1365.3,0,0,798.92,0,0,-409.59,0.66108,1.6488e+08
-1473,0,0,766.6,0,0,-441.9,0.63434,1.7789e+08
-2230.9,-4.7118e-14,0,539.22,0,0,-669.28,0.44619,2.6941e+08
-1928.4,0,0,629.98,0,0,-578.52,0.52129,2.3288e+08
-1250.8,-1.5706e-14,0,833.25,0,0,-375.25,0.68949,1.5105e+08
-2262.3,-3.1412e-14,0,529.8,0,0,-678.7,0.43839,2.7321e+08
-1834.3,-1.5706e-14,0,658.2,0,0,-550.3,0.54464,2.2152e+08
-1541.2,-3.1412e-14,0,746.15,0,0,-462.35,0.61741,1.8612e+08
-1790.8,0,0,671.25,0,0,-537.25,0.55544,2.1627e+08
-1321.1,0,0,812.18,0,0,-396.32,0.67205,1.5954e+08
-1118.7,-1.5706e-14,0,872.9,0,0,-335.6,0.7223,1.351e+08
-1979.6,0,0,614.63,0,0,-593.87,0.50859,2.3906e+08
-1860.4,-1.5706e-14,0,650.37,0,0,-558.13,0.53816,2.2467e+08
-1643.6,-1.5706e-14,0,715.42,0,0,-493.08,0.59199,1.9849e+08
-1242.2,0,0,835.84,0,0,-372.67,0.69163,1.5001e+08
-1434.6,-1.5706e-14,0,778.12,0,0,-430.38,0.64387,1.7325e+08
-2329.3,-3.1412e-14,0,509.7,0,0,-698.8,0.42176,2.813e+08
-1598.5,-1.5706e-14,0,728.96,0,0,-479.54,0.60319,1.9304e+08
-1011.1,0,0,905.16,0,0,-303.34,0.749,1.2211e+08
-2038.5,-1.5706e-14,0,596.94,0,0,-611.56,0.49395,2.4618e+08
-1196.9,-1.5706e-14,0,849.42,0,0,-359.08,0.70287,1.4455e+08
-1037.2,-1.5706e-14,0,897.34,0,0,-311.16,0.74252,1.2526e+08
-1328.9,-1.5706e-14,0,809.83,0,0,-398.67,0.67011,1.6048e+08
-1443.3,-3.1412e-14,0,775.5,0,0,-433,0.6417,1.743e+08
-1267.9,0,0,828.14,0,0,-380.36,0.68527,1.5311e+08
-1847.8,-1.5706e-14,0,654.15,0,0,-554.35,0.54129,2.2315e+08
-1123.8,0,0,871.38,0,0,-337.13,0.72104,1.3571e+08
-1208.1,0,0,846.08,0,0,-362.42,0.70011,1.4589e+08
-977.82,-1.5706e-14,0,915.15,0,0,-293.35,0.75726,1.1809e+08
-1148.2,-1.5706e-14,0,864.05,0,0,-344.45,0.71498,1.3866e+08
-1256.8,0,0,831.47,0,0,-377.03,0.68802,1.5177e+08
-992.28,1.5706e-14,0,910.82,1.1869e-14,0,-297.68,0.75368,1.1983e+08
-1372.6,0,0,796.72,0,0,-411.78,0.65926,1.6576e+08
-1774.1,0,0,676.28,0,0,-532.22,0.5596,2.1424e+08
-1830.2,-1.5706e-14,0,659.44,0,0,-549.06,0.54567,2.2102e+08
-1480.6,-1.5706e-14,0,764.32,0,0,-444.18,0.63246,1.788e+08
-1276.5,-1.5706e-14,0,825.56,0,0,-382.94,0.68313,1.5415e+08
-1569.4,0,0,737.68,0,0,-470.82,0.61041,1.8953e+08
-2448.1,-1.5706e-14,0,474.06,0,0,-734.44,0.39227,2.9564e+08
-1143.9,0,0,865.33,0,0,-343.17,0.71603,1.3814e+08
-1119.7,-1.5706e-14,0,872.6,0,0,-335.9,0.72205,1.3521e+08
-1183.2,0,0,853.55,0,0,-354.95,0.70629,1.4288e+08
-1332,-1.5706e-14,0,808.91,0,0,-399.59,0.66935,1.6085e+08
-1570.1,0,0,737.48,0,0,-471.02,0.61024,1.8961e+08
-1185,0,0,853,0,0,-355.5,0.70583,1.4311e+08
-1113.9,1.5706e-14,0,874.32,1.1869e-14,0,-334.18,0.72348,1.3452e+08
-1317.6,-3.1412e-14,0,813.21,0,0,-395.29,0.67291,1.5912e+08
-1411.7,-1.5706e-14,0,784.98,0,0,-423.52,0.64955,1.7049e+08
-1487.7,-1.5706e-14,0,762.19,0,0,-446.31,0.63069,1.7966e+08
-1099.2,1.5706e-14,0,878.75,1.1869e-14,0,-329.76,0.72714,1.3274e+08
-1544.2,-1.5706e-14,0,745.25,0,0,-463.26,0.61667,1.8648e+08
-1134.7,1.5706e-14,0,868.1,1.1869e-14,0,-340.4,0.71833,1.3703e+08
-1263.6,0,0,829.41,0,0,-379.09,0.68631,1.526e+08
-1547.8,0,0,744.16,0,0,-464.34,0.61577,1.8692e+08
-1282.1,-1.5706e-14,0,823.87,0,0,-384.63,0.68173,1.5483e+08
-1186.3,-1.5706e-14,0,852.61,0,0,-355.89,0.70551,1.4326e+08
-1136.5,0,0,867.55,0,0,-340.95,0.71787,1.3725e+08
-1295.1,-4.7118e-14,0,819.98,0,0,-388.52,0.67851,1.564e+08
