% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-86.663,3.1412e-14,0,49.875,0,0,-20.125,0.7125,8.1013e+06
-82.37,1.5706e-14,0,47.404,1.1869e-14,0,-22.596,0.6772,9.0959e+06
-80.295,0,0,46.21,0,0,-23.79,0.66014,9.5766e+06
-74.988,1.5706e-14,0,43.156,0,0,-26.844,0.61651,1.0806e+07
-80.702,1.5706e-14,0,46.444,0,0,-23.556,0.66349,9.4824e+06
-93.137,4.7118e-14,0,53.6,0,0,-16.4,0.76572,6.6016e+06
-85.793,1.5706e-14,0,49.374,0,0,-20.626,0.70534,8.3029e+06
-88.294,3.1412e-14,0,50.813,0,0,-19.187,0.7259,7.7236e+06
-87.627,1.5706e-14,0,50.429,0,0,-19.571,0.72042,7.8781e+06
-68.289,3.1412e-14,0,39.3,0,0,-30.7,0.56143,1.2358e+07
-93.367,1.5706e-14,0,53.733,0,0,-16.267,0.76761,6.5483e+06
-67.63,3.1412e-14,0,38.921,0,0,-31.079,0.55601,1.2511e+07
-95.348,1.5706e-14,0,54.873,0,0,-15.127,0.7839,6.0894e+06
-79.018,3.1412e-14,0,45.475,0,0,-24.525,0.64964,9.8725e+06
-89.824,1.5706e-14,0,51.694,0,0,-18.306,0.73848,7.3691e+06
-73.573,4.7118e-14,0,42.341,0,0,-27.659,0.60487,1.1134e+07
-92.154,1.5706e-14,0,53.035,0,0,-16.965,0.75764,6.8294e+06
-86.645,1.5706e-14,0,49.864,0,0,-20.136,0.71234,8.1057e+06
-76.171,3.1412e-14,0,43.836,0,0,-26.164,0.62623,1.0532e+07
-92.197,1.5706e-14,0,53.059,1.1869e-14,0,-16.941,0.75799,6.8194e+06
-69.263,1.5706e-14,0,39.861,1.1869e-14,0,-30.139,0.56944,1.2132e+07
-86.787,1.5706e-14,0,49.946,0,0,-20.054,0.71351,8.0726e+06
-79.413,3.1412e-14,0,45.702,0,0,-24.298,0.65289,9.7811e+06
-81.181,1.5706e-14,0,46.72,0,0,-23.28,0.66742,9.3714e+06
-91.301,1.5706e-14,0,52.544,0,0,-17.456,0.75063,7.0269e+06
-81.34,1.5706e-14,0,46.811,0,0,-23.189,0.66873,9.3346e+06
-78.432,1.5706e-14,0,45.138,0,0,-24.862,0.64483,1.0008e+07
-93.667,3.1412e-14,0,53.905,0,0,-16.095,0.77007,6.4789e+06
-83.743,3.1412e-14,0,48.194,0,0,-21.806,0.68849,8.7779e+06
-68.857,1.5706e-14,0,39.627,0,0,-30.373,0.56611,1.2226e+07
-79.071,1.5706e-14,0,45.506,0,0,-24.494,0.65008,9.8601e+06
-87.208,1.5706e-14,0,50.188,0,0,-19.812,0.71697,7.9752e+06
-84.351,1.5706e-14,0,48.544,1.1869e-14,0,-21.456,0.69348,8.6371e+06
-86.793,1.5706e-14,0,49.949,0,0,-20.051,0.71356,8.0714e+06
-98.531,1.5706e-14,0,56.704,0,0,-13.296,0.81006,5.3521e+06
-75.102,3.1412e-14,0,43.221,0,0,-26.779,0.61744,1.078e+07
-81.863,1.5706e-14,0,47.112,0,0,-22.888,0.67303,9.2133e+06
-87.415,0,0,50.307,0,0,-19.693,0.71867,7.9272e+06
-90.615,0,0,52.149,0,0,-17.851,0.74499,7.1858e+06
-63.559,1.5706e-14,0,36.578,0,0,-33.422,0.52254,1.3454e+07
-84.519,0,0,48.64,0,0,-21.36,0.69486,8.5982e+06
-84.1,1.5706e-14,0,48.4,0,0,-21.6,0.69142,8.6951e+06
-95.224,1.5706e-14,0,54.801,0,0,-15.199,0.78288,6.1182e+06
-71.995,4.7118e-14,0,41.433,0,0,-28.567,0.5919,1.1499e+07
-82.471,3.1412e-14,0,47.462,0,0,-22.538,0.67803,9.0726e+06
-97.893,1.5706e-14,0,56.338,1.1869e-14,0,-13.662,0.80482,5.4998e+06
-72.453,3.1412e-14,0,41.697,1.1869e-14,0,-28.303,0.59567,1.1393e+07
-79.064,0,0,45.501,0,0,-24.499,0.65002,9.8618e+06
-80.155,1.5706e-14,0,46.129,1.1869e-14,0,-23.871,0.65899,9.609e+06
-69.966,1.5706e-14,0,40.265,1.1869e-14,0,-29.735,0.57522,1.197e+07
-96.924,1.5706e-14,0,55.78,1.1869e-14,0,-14.22,0.79686,5.7242e+06
-73.485,3.1412e-14,0,42.291,0,0,-27.709,0.60415,1.1154e+07
-86.754,3.1412e-14,0,49.927,1.1869e-14,0,-20.073,0.71324,8.0803e+06
-83.243,1.5706e-14,0,47.906,1.1869e-14,0,-22.094,0.68437,8.8938e+06
-93.276,3.1412e-14,0,53.68,0,0,-16.32,0.76686,6.5694e+06
-79.493,3.1412e-14,0,45.748,0,0,-24.252,0.65354,9.7625e+06
-66.372,1.5706e-14,0,38.197,0,0,-31.803,0.54567,1.2802e+07
-70.205,0,0,40.403,0,0,-29.597,0.57718,1.1914e+07
-75.085,1.5706e-14,0,43.212,0,0,-26.788,0.61731,1.0784e+07
-86.272,3.1412e-14,0,49.649,0,0,-20.351,0.70928,8.1921e+06
-86.304,3.1412e-14,0,49.668,0,0,-20.332,0.70955,8.1845e+06
-83.148,3.1412e-14,0,47.852,2.3739e-14,0,-22.148,0.6836,8.9157e+06
-81.142,3.1412e-14,0,46.697,0,0,-23.303,0.66711,9.3803e+06
-83.27,1.5706e-14,0,47.922,0,0,-22.078,0.6846,8.8875e+06
-64.872,1.5706e-14,0,37.334,0,0,-32.666,0.53334,1.315e+07
-87.812,1.5706e-14,0,50.536,1.1869e-14,0,-19.464,0.72194,7.8353e+06
-87.089,1.5706e-14,0,50.12,0,0,-19.88,0.716,8.0026e+06
-66.915,3.1412e-14,0,38.51,0,0,-31.49,0.55014,1.2676e+07
-79.834,3.1412e-14,0,45.945,1.1869e-14,0,-24.055,0.65635,9.6834e+06
-99.893,3.1412e-14,0,57.488,0,0,-12.512,0.82126,5.0366e+06
-87.968,1.5706e-14,0,50.626,0,0,-19.374,0.72322,7.799e+06
-109.92,3.1412e-14,0,63.26,0,0,-6.7401,0.90371,2.7132e+06
-92.044,1.5706e-14,0,52.971,0,0,-17.029,0.75673,6.8549e+06
-75.845,3.1412e-14,0,43.649,0,0,-26.351,0.62356,1.0608e+07
-74.31,1.5706e-14,0,42.765,0,0,-27.235,0.61093,1.0963e+07
-78.709,3.1412e-14,0,45.297,0,0,-24.703,0.6471,9.944e+06
-71.712,1.5706e-14,0,41.27,0,0,-28.73,0.58958,1.1565e+07
-81.035,3.1412e-14,0,46.636,0,0,-23.364,0.66622,9.4052e+06
-96.342,1.5706e-14,0,55.445,0,0,-14.555,0.79207,5.8591e+06
-83.279,1.5706e-14,0,47.927,1.1869e-14,0,-22.073,0.68468,8.8853e+06
-107.28,1.5706e-14,0,61.742,1.1869e-14,0,-8.2582,0.88203,3.3243e+06
-72.472,1.5706e-14,0,41.707,0,0,-28.293,0.59582,1.1389e+07
-70.503,1.5706e-14,0,40.575,1.1869e-14,0,-29.425,0.57964,1.1845e+07
-89.949,1.5706e-14,0,51.765,1.1869e-14,0,-18.235,0.73951,7.3403e+06
-89.873,0,0,51.722,0,0,-18.278,0.73888,7.3578e+06
-80.43,0,0,46.287,0,0,-23.713,0.66125,9.5455e+06
-88.542,1.5706e-14,0,50.956,0,0,-19.044,0.72794,7.6662e+06
-77.676,3.1412e-14,0,44.703,0,0,-25.297,0.63861,1.0183e+07
-75.545,1.5706e-14,0,43.476,0,0,-26.524,0.62108,1.0677e+07
-86.733,1.5706e-14,0,49.915,0,0,-20.085,0.71307,8.0851e+06
-79.455,1.5706e-14,0,45.726,0,0,-24.274,0.65323,9.7713e+06
-77.271,1.5706e-14,0,44.47,0,0,-25.53,0.63528,1.0277e+07
-80.658,3.1412e-14,0,46.419,1.1869e-14,0,-23.581,0.66312,9.4926e+06
-83.727,3.1412e-14,0,48.185,0,0,-21.815,0.68836,8.7815e+06
-78.083,1.5706e-14,0,44.937,0,0,-25.063,0.64195,1.0089e+07
-85.577,1.5706e-14,0,49.25,0,0,-20.75,0.70356,8.353e+06
-73.563,1.5706e-14,0,42.336,1.1869e-14,0,-27.664,0.60479,1.1136e+07
-96.667,1.5706e-14,0,55.632,0,0,-14.368,0.79474,5.7839e+06
-83.982,1.5706e-14,0,48.332,1.1869e-14,0,-21.668,0.69045,8.7226e+06
-83.08,1.5706e-14,0,47.813,0,0,-22.187,0.68304,8.9315e+06
-84.641,1.5706e-14,0,48.711,0,0,-21.289,0.69587,8.5697e+06
-77.076,1.5706e-14,0,44.357,1.1869e-14,0,-25.643,0.63367,1.0322e+07
-70.415,0,0,40.524,0,0,-29.476,0.57891,1.1866e+07
-75.198,1.5706e-14,0,43.276,0,0,-26.724,0.61823,1.0758e+07
-86.082,1.5706e-14,0,49.54,1.1869e-14,0,-20.46,0.70771,8.2361e+06
-92.96,1.5706e-14,0,53.498,0,0,-16.502,0.76426,6.6427e+06
-100.12,1.5706e-14,0,57.62,0,0,-12.38,0.82314,4.9835e+06
-111.8,1.5706e-14,0,64.343,1.1869e-14,0,-5.6572,0.91918,2.2773e+06
-74,1.5706e-14,0,42.587,1.1869e-14,0,-27.413,0.60839,1.1035e+07
-97.987,1.5706e-14,0,56.392,0,0,-13.608,0.80559,5.478e+06
-98.409,1.5706e-14,0,56.634,1.1869e-14,0,-13.366,0.80906,5.3803e+06
-80.983,4.7118e-14,0,46.606,0,0,-23.394,0.66579,9.4173e+06
-73.034,1.5706e-14,0,42.031,1.1869e-14,0,-27.969,0.60044,1.1259e+07
-95.668,1.5706e-14,0,55.057,0,0,-14.943,0.78653,6.0153e+06
-91.609,3.1412e-14,0,52.721,0,0,-17.279,0.75316,6.9556e+06
-76.376,1.5706e-14,0,43.955,0,0,-26.045,0.62792,1.0484e+07
-93.942,1.5706e-14,0,54.064,0,0,-15.936,0.77234,6.415e+06
-74.787,3.1412e-14,0,43.04,0,0,-26.96,0.61486,1.0853e+07
-87.061,1.5706e-14,0,50.104,1.1869e-14,0,-19.896,0.71577,8.0091e+06
-82.017,3.1412e-14,0,47.201,0,0,-22.799,0.6743,9.1777e+06
-72.193,1.5706e-14,0,41.547,0,0,-28.453,0.59353,1.1454e+07
-83.387,1.5706e-14,0,47.989,0,0,-22.011,0.68556,8.8604e+06
-93.671,0,0,53.908,0,0,-16.092,0.77011,6.4779e+06
-77.351,1.5706e-14,0,44.515,1.1869e-14,0,-25.485,0.63593,1.0259e+07
-70.806,4.7118e-14,0,40.749,0,0,-29.251,0.58213,1.1775e+07
-74.683,3.1412e-14,0,42.98,0,0,-27.02,0.614,1.0877e+07
-66.77,3.1412e-14,0,38.426,0,0,-31.574,0.54894,1.271e+07
-62.672,1.5706e-14,0,36.068,0,0,-33.932,0.51526,1.3659e+07
-101.73,1.5706e-14,0,58.544,0,0,-11.456,0.83634,4.6118e+06
-82.124,0,0,47.262,0,0,-22.738,0.67518,9.1529e+06
-80.242,3.1412e-14,0,46.179,0,0,-23.821,0.6597,9.589e+06
-74.71,1.5706e-14,0,42.996,0,0,-27.004,0.61422,1.087e+07
-72.059,1.5706e-14,0,41.47,1.1869e-14,0,-28.53,0.59243,1.1485e+07
-85.509,3.1412e-14,0,49.21,0,0,-20.79,0.703,8.3688e+06
-86.616,1.5706e-14,0,49.847,0,0,-20.153,0.7121,8.1124e+06
-68.558,3.1412e-14,0,39.455,0,0,-30.545,0.56365,1.2296e+07
-87.38,3.1412e-14,0,50.287,0,0,-19.713,0.71839,7.9354e+06
-80.403,0,0,46.272,0,0,-23.728,0.66102,9.5517e+06
-95.542,3.1412e-14,0,54.984,0,0,-15.016,0.78549,6.0445e+06
-85.027,0,0,48.933,0,0,-21.067,0.69904,8.4805e+06
-95.815,1.5706e-14,0,55.141,0,0,-14.859,0.78773,5.9813e+06
-72.2,1.5706e-14,0,41.551,0,0,-28.449,0.59358,1.1452e+07
-68.9,3.1412e-14,0,39.652,0,0,-30.348,0.56645,1.2217e+07
-76.742,1.5706e-14,0,44.165,0,0,-25.835,0.63093,1.04e+07
-72.374,3.1412e-14,0,41.651,0,0,-28.349,0.59502,1.1412e+07
-69.538,3.1412e-14,0,40.019,0,0,-29.981,0.5717,1.2069e+07
-78.36,1.5706e-14,0,45.096,0,0,-24.904,0.64423,1.0025e+07
-83.176,1.5706e-14,0,47.868,0,0,-22.132,0.68383,8.9092e+06
-89.816,0,0,51.689,0,0,-18.311,0.73842,7.3709e+06
-85.912,1.5706e-14,0,49.442,0,0,-20.558,0.70632,8.2754e+06
-87.767,3.1412e-14,0,50.51,0,0,-19.49,0.72157,7.8457e+06
-83.473,3.1412e-14,0,48.039,1.1869e-14,0,-21.961,0.68627,8.8404e+06
-80.684,0,0,46.434,0,0,-23.566,0.66334,9.4865e+06
-79.506,3.1412e-14,0,45.756,0,0,-24.244,0.65366,9.7594e+06
-71.611,1.5706e-14,0,41.212,0,0,-28.788,0.58874,1.1588e+07
-71.564,1.5706e-14,0,41.185,0,0,-28.815,0.58836,1.1599e+07
-85.206,3.1412e-14,0,49.036,1.1869e-14,0,-20.964,0.70051,8.439e+06
-76.805,1.5706e-14,0,44.201,0,0,-25.799,0.63144,1.0385e+07
-76.306,3.1412e-14,0,43.914,0,0,-26.086,0.62735,1.0501e+07
-74.661,1.5706e-14,0,42.967,0,0,-27.033,0.61382,1.0882e+07
-66.688,1.5706e-14,0,38.379,1.1869e-14,0,-31.621,0.54827,1.2729e+07
-78.035,1.5706e-14,0,44.909,0,0,-25.091,0.64156,1.01e+07
-95.48,1.5706e-14,0,54.949,0,0,-15.051,0.78498,6.0588e+06
-82.424,1.5706e-14,0,47.435,0,0,-22.565,0.67764,9.0835e+06
-83.449,1.5706e-14,0,48.025,1.1869e-14,0,-21.975,0.68607,8.8461e+06
-83.322,1.5706e-14,0,47.952,0,0,-22.048,0.68503,8.8754e+06
-84.412,3.1412e-14,0,48.579,0,0,-21.421,0.69399,8.6228e+06
-74.597,1.5706e-14,0,42.931,0,0,-27.069,0.61329,1.0897e+07
-86.39,1.5706e-14,0,49.718,1.1869e-14,0,-20.282,0.71025,8.1646e+06
-91.743,3.1412e-14,0,52.798,0,0,-17.202,0.75426,6.9245e+06
-76.192,1.5706e-14,0,43.849,1.1869e-14,0,-26.151,0.62641,1.0527e+07
-81.786,1.5706e-14,0,47.068,0,0,-22.932,0.6724,9.2312e+06
-92.918,1.5706e-14,0,53.474,1.1869e-14,0,-16.526,0.76392,6.6524e+06
-76.654,1.5706e-14,0,44.114,0,0,-25.886,0.63021,1.042e+07
-77.395,0,0,44.541,0,0,-25.459,0.6363,1.0248e+07
-95.486,3.1412e-14,0,54.952,0,0,-15.048,0.78503,6.0573e+06
-67.968,3.1412e-14,0,39.116,0,0,-30.884,0.5588,1.2432e+07
-74.44,1.5706e-14,0,42.84,0,0,-27.16,0.612,1.0933e+07
-99.009,1.5706e-14,0,56.98,0,0,-13.02,0.814,5.2413e+06
-71.594,1.5706e-14,0,41.202,0,0,-28.798,0.58861,1.1592e+07
-89.367,3.1412e-14,0,51.431,0,0,-18.569,0.73473,7.4749e+06
-75.204,3.1412e-14,0,43.28,1.1869e-14,0,-26.72,0.61828,1.0756e+07
-81.134,1.5706e-14,0,46.692,1.1869e-14,0,-23.308,0.66703,9.3824e+06
-83.473,1.5706e-14,0,48.039,0,0,-21.961,0.68627,8.8405e+06
-104.54,3.1412e-14,0,60.165,0,0,-9.8352,0.8595,3.9591e+06
-66.921,4.7118e-14,0,38.513,0,0,-31.487,0.55018,1.2675e+07
-75.646,3.1412e-14,0,43.534,0,0,-26.466,0.62192,1.0654e+07
-65.76,1.5706e-14,0,37.845,0,0,-32.155,0.54064,1.2944e+07
-78.211,3.1412e-14,0,45.011,0,0,-24.989,0.64301,1.0059e+07
-82.387,1.5706e-14,0,47.414,0,0,-22.586,0.67734,9.0919e+06
-88.142,3.1412e-14,0,50.726,0,0,-19.274,0.72465,7.7588e+06
-86.135,3.1412e-14,0,49.57,0,0,-20.43,0.70815,8.2238e+06
-76.319,1.5706e-14,0,43.922,0,0,-26.078,0.62745,1.0498e+07
-77.466,1.5706e-14,0,44.582,0,0,-25.418,0.63688,1.0232e+07
-73.115,0,0,42.078,0,0,-27.922,0.60111,1.124e+07
-89.072,1.5706e-14,0,51.261,0,0,-18.739,0.7323,7.5433e+06
-81.735,1.5706e-14,0,47.038,0,0,-22.962,0.67198,9.2431e+06
-83.227,3.1412e-14,0,47.897,0,0,-22.103,0.68424,8.8975e+06
-65.977,1.5706e-14,0,37.97,1.1869e-14,0,-32.03,0.54243,1.2894e+07
-78.709,3.1412e-14,0,45.297,1.1869e-14,0,-24.703,0.6471,9.9441e+06
-77.474,1.5706e-14,0,44.586,1.1869e-14,0,-25.414,0.63695,1.023e+07
-70.745,1.5706e-14,0,40.714,0,0,-29.286,0.58163,1.1789e+07
-95.376,0,0,54.889,0,0,-15.111,0.78412,6.083e+06
-78.883,0,0,45.397,0,0,-24.603,0.64853,9.9038e+06
-71.684,1.5706e-14,0,41.254,0,0,-28.746,0.58934,1.1572e+07
-95.711,3.1412e-14,0,55.081,1.1869e-14,0,-14.919,0.78688,6.0054e+06
-77.018,3.1412e-14,0,44.324,0,0,-25.676,0.6332,1.0336e+07
-71.605,1.5706e-14,0,41.209,0,0,-28.791,0.5887,1.159e+07
-78.376,3.1412e-14,0,45.105,1.1869e-14,0,-24.895,0.64436,1.0021e+07
-88.187,3.1412e-14,0,50.752,0,0,-19.248,0.72502,7.7484e+06
-69.689,1.5706e-14,0,40.106,0,0,-29.894,0.57294,1.2034e+07
-82.147,0,0,47.276,0,0,-22.724,0.67537,9.1476e+06
-88.638,0,0,51.011,0,0,-18.989,0.72873,7.6438e+06
-74.051,0,0,42.617,0,0,-27.383,0.60881,1.1023e+07
-95.277,1.5706e-14,0,54.832,0,0,-15.168,0.78331,6.1058e+06
-90.97,3.1412e-14,0,52.353,0,0,-17.647,0.7479,7.1037e+06
-75.675,1.5706e-14,0,43.551,0,0,-26.449,0.62216,1.0647e+07
-79.083,1.5706e-14,0,45.512,1.1869e-14,0,-24.488,0.65017,9.8575e+06
-74.411,1.5706e-14,0,42.824,0,0,-27.176,0.61177,1.094e+07
-83.181,1.5706e-14,0,47.87,1.1869e-14,0,-22.13,0.68386,8.9081e+06
-93.121,3.1412e-14,0,53.591,0,0,-16.409,0.76559,6.6053e+06
-79.532,1.5706e-14,0,45.77,0,0,-24.23,0.65386,9.7535e+06
-69.852,1.5706e-14,0,40.2,1.1869e-14,0,-29.8,0.57429,1.1996e+07
-76.347,1.5706e-14,0,43.938,0,0,-26.062,0.62768,1.0491e+07
-65.804,0,0,37.87,0,0,-32.13,0.541,1.2934e+07
-84.125,1.5706e-14,0,48.414,0,0,-21.586,0.69163,8.6894e+06
-76.058,1.5706e-14,0,43.772,1.1869e-14,0,-26.228,0.62531,1.0558e+07
-80.51,1.5706e-14,0,46.334,1.1869e-14,0,-23.666,0.66191,9.5268e+06
-67.617,1.5706e-14,0,38.914,0,0,-31.086,0.55591,1.2514e+07
-82.694,1.5706e-14,0,47.591,0,0,-22.409,0.67986,9.0208e+06
-81.388,0,0,46.839,0,0,-23.161,0.66912,9.3235e+06
-65.866,1.5706e-14,0,37.906,1.1869e-14,0,-32.094,0.54151,1.2919e+07
-98.557,1.5706e-14,0,56.72,0,0,-13.28,0.81028,5.3459e+06
-86.65,1.5706e-14,0,49.867,1.1869e-14,0,-20.133,0.71239,8.1044e+06
-65.758,1.5706e-14,0,37.844,0,0,-32.156,0.54062,1.2944e+07
-79.921,1.5706e-14,0,45.995,0,0,-24.005,0.65707,9.6632e+06
-77.504,1.5706e-14,0,44.603,1.1869e-14,0,-25.397,0.63719,1.0223e+07
-81.616,1.5706e-14,0,46.97,0,0,-23.03,0.671,9.2707e+06
-74.882,3.1412e-14,0,43.095,0,0,-26.905,0.61564,1.0831e+07
-86.147,0,0,49.577,0,0,-20.423,0.70825,8.221e+06
-82.517,1.5706e-14,0,47.488,0,0,-22.512,0.67841,9.0619e+06
-90.099,0,0,51.852,0,0,-18.148,0.74074,7.3054e+06
-96.84,1.5706e-14,0,55.731,0,0,-14.269,0.79616,5.7438e+06
-83.142,1.5706e-14,0,47.848,0,0,-22.152,0.68355,8.917e+06
-82.713,3.1412e-14,0,47.601,1.1869e-14,0,-22.399,0.68002,9.0165e+06
-68.195,1.5706e-14,0,39.246,1.1869e-14,0,-30.754,0.56066,1.238e+07
-79.83,3.1412e-14,0,45.942,0,0,-24.058,0.65632,9.6844e+06
-95.323,1.5706e-14,0,54.858,0,0,-15.142,0.78369,6.0952e+06
-96.079,1.5706e-14,0,55.294,0,0,-14.706,0.78991,5.92e+06
-81.318,1.5706e-14,0,46.799,0,0,-23.201,0.66855,9.3396e+06
-80.824,1.5706e-14,0,46.514,0,0,-23.486,0.66449,9.4542e+06
-87.918,4.7118e-14,0,50.597,0,0,-19.403,0.72281,7.8107e+06
-73.927,1.5706e-14,0,42.545,1.1869e-14,0,-27.455,0.60778,1.1052e+07
-113.34,1.5706e-14,0,65.23,0,0,-4.7702,0.93185,1.9202e+06
-100.9,3.1412e-14,0,58.068,0,0,-11.932,0.82955,4.803e+06
-62.73,0,0,36.101,0,0,-33.899,0.51573,1.3646e+07
-79.607,0,0,45.814,0,0,-24.186,0.65448,9.7361e+06
-80.317,3.1412e-14,0,46.223,0,0,-23.777,0.66032,9.5715e+06
-82.374,3.1412e-14,0,47.406,1.1869e-14,0,-22.594,0.67723,9.095e+06
-75.206,1.5706e-14,0,43.281,0,0,-26.719,0.6183,1.0756e+07
-100.89,0,0,58.06,0,0,-11.94,0.82942,4.8065e+06
-77.528,1.5706e-14,0,44.617,0,0,-25.383,0.63739,1.0218e+07
-63.375,3.1412e-14,0,36.472,0,0,-33.528,0.52103,1.3496e+07
-76.933,1.5706e-14,0,44.275,0,0,-25.725,0.6325,1.0355e+07
-70.159,1.5706e-14,0,40.377,0,0,-29.623,0.57681,1.1925e+07
-83.882,1.5706e-14,0,48.274,0,0,-21.726,0.68963,8.7457e+06
-70.122,3.1412e-14,0,40.355,0,0,-29.645,0.57651,1.1933e+07
-84.717,3.1412e-14,0,48.755,0,0,-21.245,0.6965,8.5522e+06
-74.533,3.1412e-14,0,42.894,0,0,-27.106,0.61277,1.0911e+07
-84.537,3.1412e-14,0,48.651,0,0,-21.349,0.69501,8.594e+06
-79.053,1.5706e-14,0,45.495,1.1869e-14,0,-24.505,0.64993,9.8645e+06
-79.892,3.1412e-14,0,45.978,0,0,-24.022,0.65682,9.6701e+06
-74.917,1.5706e-14,0,43.115,0,0,-26.885,0.61593,1.0823e+07
-91.434,1.5706e-14,0,52.62,0,0,-17.38,0.75172,6.9961e+06
-92.401,3.1412e-14,0,53.177,0,0,-16.823,0.75967,6.7722e+06
-71.961,3.1412e-14,0,41.414,0,0,-28.586,0.59163,1.1507e+07
-77.951,3.1412e-14,0,44.861,0,0,-25.139,0.64087,1.012e+07
-74.477,3.1412e-14,0,42.862,0,0,-27.138,0.61231,1.0924e+07
-84.372,1.5706e-14,0,48.556,0,0,-21.444,0.69365,8.6323e+06
-80.613,1.5706e-14,0,46.393,0,0,-23.607,0.66276,9.503e+06
-69.481,1.5706e-14,0,39.987,0,0,-30.013,0.57124,1.2082e+07
-77.695,1.5706e-14,0,44.714,0,0,-25.286,0.63877,1.0179e+07
-95.689,3.1412e-14,0,55.069,0,0,-14.931,0.7867,6.0104e+06
-88.294,1.5706e-14,0,50.813,0,0,-19.187,0.7259,7.7237e+06
-67.35,3.1412e-14,0,38.76,0,0,-31.24,0.55371,1.2576e+07
-83.886,1.5706e-14,0,48.276,0,0,-21.724,0.68966,8.7448e+06
-73.089,3.1412e-14,0,42.063,0,0,-27.937,0.6009,1.1246e+07
-78.573,3.1412e-14,0,45.219,0,0,-24.781,0.64598,9.9755e+06
-72.395,1.5706e-14,0,41.663,0,0,-28.337,0.59519,1.1407e+07
-72.683,1.5706e-14,0,41.829,1.1869e-14,0,-28.171,0.59756,1.134e+07
-64.535,1.5706e-14,0,37.14,0,0,-32.86,0.53057,1.3228e+07
-79.807,4.7118e-14,0,45.929,0,0,-24.071,0.65612,9.6898e+06
-64.799,3.1412e-14,0,37.292,0,0,-32.708,0.53274,1.3167e+07
-67.984,3.1412e-14,0,39.125,0,0,-30.875,0.55893,1.2429e+07
-81.305,1.5706e-14,0,46.791,1.1869e-14,0,-23.209,0.66845,9.3426e+06
-89.396,3.1412e-14,0,51.448,1.1869e-14,0,-18.552,0.73496,7.4682e+06
-65.063,1.5706e-14,0,37.444,0,0,-32.556,0.53491,1.3105e+07
-74.49,0,0,42.869,0,0,-27.131,0.61241,1.0921e+07
-89.276,0,0,51.378,0,0,-18.622,0.73397,7.4962e+06
-77.677,0,0,44.703,0,0,-25.297,0.63862,1.0183e+07
-76.797,1.5706e-14,0,44.197,1.1869e-14,0,-25.803,0.63138,1.0387e+07
-87.287,1.5706e-14,0,50.233,0,0,-19.767,0.71762,7.957e+06
-87.57,3.1412e-14,0,50.397,0,0,-19.603,0.71995,7.8912e+06
-78.3,1.5706e-14,0,45.061,0,0,-24.939,0.64373,1.0039e+07
-71.015,1.5706e-14,0,40.869,0,0,-29.131,0.58384,1.1727e+07
-67.326,3.1412e-14,0,38.746,0,0,-31.254,0.55352,1.2581e+07
-76.54,1.5706e-14,0,44.049,0,0,-25.951,0.62927,1.0446e+07
-86.104,1.5706e-14,0,49.553,0,0,-20.447,0.7079,8.2309e+06
-77.004,1.5706e-14,0,44.316,0,0,-25.684,0.63308,1.0339e+07
-72.495,0,0,41.721,0,0,-28.279,0.59601,1.1384e+07
-111.77,3.1412e-14,0,64.321,0,0,-5.6786,0.91888,2.2859e+06
-82.489,1.5706e-14,0,47.472,1.1869e-14,0,-22.528,0.67817,9.0685e+06
-73.902,3.1412e-14,0,42.531,0,0,-27.469,0.60758,1.1058e+07
-89.823,1.5706e-14,0,51.693,1.1869e-14,0,-18.307,0.73847,7.3694e+06
-81.93,1.5706e-14,0,47.151,0,0,-22.849,0.67358,9.1979e+06
-78.275,3.1412e-14,0,45.047,1.1869e-14,0,-24.953,0.64353,1.0045e+07
-89.351,3.1412e-14,0,51.422,0,0,-18.578,0.73459,7.4787e+06
-74.716,1.5706e-14,0,42.999,0,0,-27.001,0.61427,1.0869e+07
-95.634,0,0,55.038,0,0,-14.962,0.78625,6.0231e+06
-79.506,1.5706e-14,0,45.756,0,0,-24.244,0.65365,9.7595e+06
-73.17,0,0,42.109,0,0,-27.891,0.60156,1.1227e+07
-83.528,1.5706e-14,0,48.07,0,0,-21.93,0.68672,8.8278e+06
-72.872,0,0,41.938,0,0,-28.062,0.59911,1.1296e+07
-92.226,1.5706e-14,0,53.076,0,0,-16.924,0.75823,6.8127e+06
-99.229,0,0,57.106,0,0,-12.894,0.8158,5.1904e+06
-68.392,3.1412e-14,0,39.36,0,0,-30.64,0.56228,1.2334e+07
-100.26,3.1412e-14,0,57.701,0,0,-12.299,0.8243,4.9508e+06
-78.279,1.5706e-14,0,45.049,0,0,-24.951,0.64356,1.0044e+07
-78.018,1.5706e-14,0,44.899,0,0,-25.101,0.64142,1.0104e+07
-79.89,1.5706e-14,0,45.976,1.1869e-14,0,-24.024,0.65681,9.6706e+06
-75.961,3.1412e-14,0,43.715,0,0,-26.285,0.62451,1.0581e+07
-77.426,3.1412e-14,0,44.559,0,0,-25.441,0.63655,1.0241e+07
-83.813,3.1412e-14,0,48.234,1.1869e-14,0,-21.766,0.68906,8.7617e+06
-87.178,1.5706e-14,0,50.171,0,0,-19.829,0.71672,7.9822e+06
-81.036,4.7118e-14,0,46.636,0,0,-23.364,0.66623,9.4051e+06
