% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-22.675,1.5706e-14,0,13.049,0,0,-6.9507,0.65246,2.798e+06
-24.069,1.5706e-14,0,13.852,1.1869e-14,0,-6.1481,0.69259,2.4749e+06
-21.729,1.5706e-14,0,12.505,1.1869e-14,0,-7.4952,0.62524,3.0172e+06
-24.653,3.1412e-14,0,14.188,0,0,-5.8124,0.70938,2.3398e+06
-20.996,1.5706e-14,0,12.083,0,0,-7.9166,0.60417,3.1868e+06
-21.093,3.1412e-14,0,12.139,1.1869e-14,0,-7.861,0.60695,3.1644e+06
-19.516,1.5706e-14,0,11.232,0,0,-8.7683,0.56158,3.5297e+06
-24.761,3.1412e-14,0,14.25,0,0,-5.75,0.7125,2.3147e+06
-23.534,1.5706e-14,0,13.544,1.1869e-14,0,-6.456,0.6772,2.5988e+06
-22.942,0,0,13.203,0,0,-6.7971,0.66014,2.7362e+06
-21.425,1.5706e-14,0,12.33,0,0,-7.6698,0.61651,3.0874e+06
-23.058,1.5706e-14,0,13.27,0,0,-6.7303,0.66349,2.7092e+06
-26.611,4.7118e-14,0,15.314,0,0,-4.6856,0.76572,1.8862e+06
-24.512,1.5706e-14,0,14.107,0,0,-5.8931,0.70534,2.3723e+06
-25.227,3.1412e-14,0,14.518,0,0,-5.4819,0.7259,2.2067e+06
-25.036,1.5706e-14,0,14.408,0,0,-5.5916,0.72042,2.2509e+06
-19.511,3.1412e-14,0,11.229,0,0,-8.7713,0.56143,3.5309e+06
-26.676,1.5706e-14,0,15.352,0,0,-4.6478,0.76761,1.8709e+06
-19.323,3.1412e-14,0,11.12,0,0,-8.8797,0.55601,3.5745e+06
-27.242,1.5706e-14,0,15.678,0,0,-4.322,0.7839,1.7398e+06
-22.577,3.1412e-14,0,12.993,0,0,-7.0072,0.64964,2.8207e+06
-25.664,1.5706e-14,0,14.77,0,0,-5.2304,0.73848,2.1055e+06
-21.021,4.7118e-14,0,12.097,0,0,-7.9025,0.60487,3.1811e+06
-26.33,1.5706e-14,0,15.153,0,0,-4.8473,0.75764,1.9512e+06
-24.756,1.5706e-14,0,14.247,0,0,-5.7532,0.71234,2.3159e+06
-21.763,3.1412e-14,0,12.525,0,0,-7.4753,0.62623,3.0091e+06
-26.342,1.5706e-14,0,15.16,1.1869e-14,0,-4.8402,0.75799,1.9484e+06
-19.789,1.5706e-14,0,11.389,1.1869e-14,0,-8.6112,0.56944,3.4664e+06
-24.796,1.5706e-14,0,14.27,0,0,-5.7297,0.71351,2.3065e+06
-22.689,3.1412e-14,0,13.058,0,0,-6.9423,0.65289,2.7946e+06
-23.195,1.5706e-14,0,13.348,0,0,-6.6515,0.66742,2.6775e+06
-26.086,1.5706e-14,0,15.013,0,0,-4.9875,0.75063,2.0077e+06
-23.24,1.5706e-14,0,13.375,0,0,-6.6254,0.66873,2.667e+06
-22.409,1.5706e-14,0,12.897,0,0,-7.1035,0.64483,2.8595e+06
-26.762,3.1412e-14,0,15.401,0,0,-4.5985,0.77007,1.8511e+06
-23.927,3.1412e-14,0,13.77,0,0,-6.2303,0.68849,2.508e+06
-19.674,1.5706e-14,0,11.322,0,0,-8.6779,0.56611,3.4932e+06
-22.592,1.5706e-14,0,13.002,0,0,-6.9984,0.65008,2.8172e+06
-24.917,1.5706e-14,0,14.339,0,0,-5.6605,0.71697,2.2786e+06
-24.1,1.5706e-14,0,13.87,1.1869e-14,0,-6.1303,0.69348,2.4677e+06
-24.798,1.5706e-14,0,14.271,0,0,-5.7288,0.71356,2.3061e+06
-28.152,1.5706e-14,0,16.201,0,0,-3.7987,0.81006,1.5292e+06
-21.458,3.1412e-14,0,12.349,0,0,-7.6511,0.61744,3.0799e+06
-23.39,1.5706e-14,0,13.461,0,0,-6.5393,0.67303,2.6324e+06
-24.976,0,0,14.373,0,0,-5.6265,0.71867,2.2649e+06
-25.89,0,0,14.9,0,0,-5.1002,0.74499,2.0531e+06
-18.16,1.5706e-14,0,10.451,0,0,-9.5491,0.52254,3.844e+06
-24.148,0,0,13.897,0,0,-6.1027,0.69486,2.4566e+06
-24.029,1.5706e-14,0,13.828,0,0,-6.1715,0.69142,2.4843e+06
-27.207,1.5706e-14,0,15.658,0,0,-4.3425,0.78288,1.748e+06
-20.57,4.7118e-14,0,11.838,0,0,-8.162,0.5919,3.2856e+06
-23.563,3.1412e-14,0,13.561,0,0,-6.4395,0.67803,2.5922e+06
-27.969,1.5706e-14,0,16.096,1.1869e-14,0,-3.9036,0.80482,1.5714e+06
-20.701,3.1412e-14,0,11.913,1.1869e-14,0,-8.0866,0.59567,3.2552e+06
-22.59,0,0,13,0,0,-6.9996,0.65002,2.8177e+06
-22.901,1.5706e-14,0,13.18,1.1869e-14,0,-6.8202,0.65899,2.7454e+06
-19.99,1.5706e-14,0,11.504,1.1869e-14,0,-8.4956,0.57522,3.4199e+06
-27.693,1.5706e-14,0,15.937,1.1869e-14,0,-4.0628,0.79686,1.6355e+06
-20.996,3.1412e-14,0,12.083,0,0,-7.917,0.60415,3.1869e+06
-24.787,3.1412e-14,0,14.265,1.1869e-14,0,-5.7351,0.71324,2.3086e+06
-23.784,1.5706e-14,0,13.687,1.1869e-14,0,-6.3125,0.68437,2.5411e+06
-26.65,3.1412e-14,0,15.337,0,0,-4.6627,0.76686,1.877e+06
-22.712,3.1412e-14,0,13.071,0,0,-6.9291,0.65354,2.7893e+06
-18.963,1.5706e-14,0,10.913,0,0,-9.0866,0.54567,3.6578e+06
-20.059,0,0,11.544,0,0,-8.4563,0.57718,3.4041e+06
-21.453,1.5706e-14,0,12.346,0,0,-7.6538,0.61731,3.081e+06
-24.649,3.1412e-14,0,14.186,0,0,-5.8145,0.70928,2.3406e+06
-24.658,3.1412e-14,0,14.191,0,0,-5.8091,0.70955,2.3384e+06
-23.757,3.1412e-14,0,13.672,2.3739e-14,0,-6.3281,0.6836,2.5473e+06
-23.184,3.1412e-14,0,13.342,0,0,-6.6579,0.66711,2.6801e+06
-23.791,1.5706e-14,0,13.692,0,0,-6.3081,0.6846,2.5393e+06
-18.535,1.5706e-14,0,10.667,0,0,-9.3332,0.53334,3.7571e+06
-25.089,1.5706e-14,0,14.439,1.1869e-14,0,-5.5612,0.72194,2.2386e+06
-24.883,1.5706e-14,0,14.32,0,0,-5.68,0.716,2.2865e+06
-19.119,3.1412e-14,0,11.003,0,0,-8.9972,0.55014,3.6218e+06
-22.81,3.1412e-14,0,13.127,1.1869e-14,0,-6.873,0.65635,2.7667e+06
-28.541,3.1412e-14,0,16.425,0,0,-3.5748,0.82126,1.439e+06
-25.134,1.5706e-14,0,14.464,0,0,-5.5355,0.72322,2.2283e+06
-31.406,3.1412e-14,0,18.074,0,0,-1.9257,0.90371,7.752e+05
-26.298,1.5706e-14,0,15.135,0,0,-4.8654,0.75673,1.9585e+06
-21.67,3.1412e-14,0,12.471,0,0,-7.5289,0.62356,3.0307e+06
-21.231,1.5706e-14,0,12.219,0,0,-7.7814,0.61093,3.1324e+06
-22.488,3.1412e-14,0,12.942,0,0,-7.058,0.6471,2.8411e+06
-20.489,1.5706e-14,0,11.792,0,0,-8.2084,0.58958,3.3043e+06
-23.153,3.1412e-14,0,13.324,0,0,-6.6755,0.66622,2.6872e+06
-27.526,1.5706e-14,0,15.841,0,0,-4.1586,0.79207,1.674e+06
-23.794,1.5706e-14,0,13.694,1.1869e-14,0,-6.3065,0.68468,2.5387e+06
-30.652,1.5706e-14,0,17.641,1.1869e-14,0,-2.3595,0.88203,9.498e+05
-20.706,1.5706e-14,0,11.916,0,0,-8.0836,0.59582,3.254e+06
-20.144,1.5706e-14,0,11.593,1.1869e-14,0,-8.4072,0.57964,3.3843e+06
-25.7,1.5706e-14,0,14.79,1.1869e-14,0,-5.2099,0.73951,2.0972e+06
-25.678,0,0,14.778,0,0,-5.2224,0.73888,2.1022e+06
-22.98,0,0,13.225,0,0,-6.7751,0.66125,2.7273e+06
-25.298,1.5706e-14,0,14.559,0,0,-5.4412,0.72794,2.1903e+06
-22.193,3.1412e-14,0,12.772,0,0,-7.2278,0.63861,2.9095e+06
-21.584,1.5706e-14,0,12.422,0,0,-7.5783,0.62108,3.0506e+06
-24.781,1.5706e-14,0,14.261,0,0,-5.7386,0.71307,2.31e+06
-22.701,1.5706e-14,0,13.065,0,0,-6.9354,0.65323,2.7918e+06
-22.077,1.5706e-14,0,12.706,0,0,-7.2944,0.63528,2.9363e+06
-23.045,3.1412e-14,0,13.262,1.1869e-14,0,-6.7375,0.66312,2.7122e+06
-23.922,3.1412e-14,0,13.767,0,0,-6.2328,0.68836,2.509e+06
-22.309,1.5706e-14,0,12.839,0,0,-7.161,0.64195,2.8826e+06
-24.451,1.5706e-14,0,14.071,0,0,-5.9287,0.70356,2.3866e+06
-21.018,1.5706e-14,0,12.096,1.1869e-14,0,-7.9041,0.60479,3.1818e+06
-27.619,1.5706e-14,0,15.895,0,0,-4.1052,0.79474,1.6525e+06
-23.995,1.5706e-14,0,13.809,1.1869e-14,0,-6.191,0.69045,2.4922e+06
-23.737,1.5706e-14,0,13.661,0,0,-6.3393,0.68304,2.5518e+06
-24.183,1.5706e-14,0,13.917,0,0,-6.0825,0.69587,2.4485e+06
-22.022,1.5706e-14,0,12.673,1.1869e-14,0,-7.3266,0.63367,2.9493e+06
-20.119,0,0,11.578,0,0,-8.4218,0.57891,3.3902e+06
-21.485,1.5706e-14,0,12.365,0,0,-7.6353,0.61823,3.0736e+06
-24.595,1.5706e-14,0,14.154,1.1869e-14,0,-5.8457,0.70771,2.3532e+06
-26.56,1.5706e-14,0,15.285,0,0,-4.7148,0.76426,1.8979e+06
-28.606,1.5706e-14,0,16.463,0,0,-3.5371,0.82314,1.4238e+06
-31.944,1.5706e-14,0,18.384,1.1869e-14,0,-1.6163,0.91918,6.5065e+05
-21.143,1.5706e-14,0,12.168,1.1869e-14,0,-7.8322,0.60839,3.1528e+06
-27.996,1.5706e-14,0,16.112,0,0,-3.8881,0.80559,1.5652e+06
-28.117,1.5706e-14,0,16.181,1.1869e-14,0,-3.8188,0.80906,1.5372e+06
-23.138,4.7118e-14,0,13.316,0,0,-6.6841,0.66579,2.6907e+06
-20.867,1.5706e-14,0,12.009,1.1869e-14,0,-7.9911,0.60044,3.2168e+06
-27.334,1.5706e-14,0,15.731,0,0,-4.2695,0.78653,1.7187e+06
-26.174,3.1412e-14,0,15.063,0,0,-4.9368,0.75316,1.9873e+06
-21.822,1.5706e-14,0,12.558,0,0,-7.4415,0.62792,2.9956e+06
-26.841,1.5706e-14,0,15.447,0,0,-4.5532,0.77234,1.8329e+06
-21.368,3.1412e-14,0,12.297,0,0,-7.7028,0.61486,3.1007e+06
-24.875,1.5706e-14,0,14.315,1.1869e-14,0,-5.6846,0.71577,2.2883e+06
-23.433,3.1412e-14,0,13.486,0,0,-6.514,0.6743,2.6222e+06
-20.627,1.5706e-14,0,11.871,0,0,-8.1294,0.59353,3.2724e+06
-23.825,1.5706e-14,0,13.711,0,0,-6.2889,0.68556,2.5316e+06
-26.763,0,0,15.402,0,0,-4.5978,0.77011,1.8508e+06
-22.1,1.5706e-14,0,12.719,1.1869e-14,0,-7.2813,0.63593,2.9311e+06
-20.23,4.7118e-14,0,11.643,0,0,-8.3575,0.58213,3.3643e+06
-21.338,3.1412e-14,0,12.28,0,0,-7.72,0.614,3.1077e+06
-19.077,3.1412e-14,0,10.979,0,0,-9.0212,0.54894,3.6314e+06
-17.906,1.5706e-14,0,10.305,0,0,-9.6949,0.51526,3.9026e+06
-29.065,1.5706e-14,0,16.727,0,0,-3.2733,0.83634,1.3176e+06
-23.464,0,0,13.504,0,0,-6.4964,0.67518,2.6151e+06
-22.926,3.1412e-14,0,13.194,0,0,-6.806,0.6597,2.7397e+06
-21.346,1.5706e-14,0,12.284,0,0,-7.7155,0.61422,3.1058e+06
-20.588,1.5706e-14,0,11.849,1.1869e-14,0,-8.1515,0.59243,3.2813e+06
-24.431,3.1412e-14,0,14.06,0,0,-5.9399,0.703,2.3911e+06
-24.747,1.5706e-14,0,14.242,0,0,-5.7579,0.7121,2.3178e+06
-19.588,3.1412e-14,0,11.273,0,0,-8.7271,0.56365,3.513e+06
-24.966,3.1412e-14,0,14.368,0,0,-5.6323,0.71839,2.2673e+06
-22.972,0,0,13.22,0,0,-6.7795,0.66102,2.7291e+06
-27.298,3.1412e-14,0,15.71,0,0,-4.2902,0.78549,1.727e+06
-24.293,0,0,13.981,0,0,-6.0192,0.69904,2.423e+06
-27.376,1.5706e-14,0,15.755,0,0,-4.2454,0.78773,1.7089e+06
-20.628,1.5706e-14,0,11.872,0,0,-8.1283,0.59358,3.272e+06
-19.686,3.1412e-14,0,11.329,0,0,-8.6709,0.56645,3.4905e+06
-21.926,1.5706e-14,0,12.619,0,0,-7.3814,0.63093,2.9714e+06
-20.678,3.1412e-14,0,11.9,0,0,-8.0996,0.59502,3.2605e+06
-19.868,3.1412e-14,0,11.434,0,0,-8.566,0.5717,3.4482e+06
-22.388,1.5706e-14,0,12.885,0,0,-7.1154,0.64423,2.8643e+06
-23.765,1.5706e-14,0,13.677,0,0,-6.3234,0.68383,2.5455e+06
-25.662,0,0,14.768,0,0,-5.2317,0.73842,2.106e+06
-24.546,1.5706e-14,0,14.126,0,0,-5.8736,0.70632,2.3644e+06
-25.076,3.1412e-14,0,14.431,0,0,-5.5687,0.72157,2.2416e+06
-23.849,3.1412e-14,0,13.725,1.1869e-14,0,-6.2746,0.68627,2.5258e+06
-23.053,0,0,13.267,0,0,-6.7332,0.66334,2.7104e+06
-22.716,3.1412e-14,0,13.073,0,0,-6.9269,0.65366,2.7884e+06
-20.46,1.5706e-14,0,11.775,0,0,-8.2251,0.58874,3.311e+06
-20.447,1.5706e-14,0,11.767,0,0,-8.2328,0.58836,3.3141e+06
-24.344,3.1412e-14,0,14.01,1.1869e-14,0,-5.9898,0.70051,2.4112e+06
-21.944,1.5706e-14,0,12.629,0,0,-7.3711,0.63144,2.9672e+06
-21.802,3.1412e-14,0,12.547,0,0,-7.4531,0.62735,3.0002e+06
-21.332,1.5706e-14,0,12.276,0,0,-7.7236,0.61382,3.1091e+06
-19.054,1.5706e-14,0,10.965,1.1869e-14,0,-9.0346,0.54827,3.6369e+06
-22.296,1.5706e-14,0,12.831,0,0,-7.1687,0.64156,2.8857e+06
-27.28,1.5706e-14,0,15.7,0,0,-4.3003,0.78498,1.7311e+06
-23.55,1.5706e-14,0,13.553,0,0,-6.4472,0.67764,2.5953e+06
-23.842,1.5706e-14,0,13.721,1.1869e-14,0,-6.2787,0.68607,2.5275e+06
-23.806,1.5706e-14,0,13.701,0,0,-6.2995,0.68503,2.5358e+06
-24.118,3.1412e-14,0,13.88,0,0,-6.1202,0.69399,2.4637e+06
-21.313,1.5706e-14,0,12.266,0,0,-7.7341,0.61329,3.1133e+06
-24.683,1.5706e-14,0,14.205,1.1869e-14,0,-5.795,0.71025,2.3327e+06
-26.212,3.1412e-14,0,15.085,0,0,-4.9148,0.75426,1.9784e+06
-21.769,1.5706e-14,0,12.528,1.1869e-14,0,-7.4718,0.62641,3.0077e+06
-23.367,1.5706e-14,0,13.448,0,0,-6.552,0.6724,2.6375e+06
-26.548,1.5706e-14,0,15.278,1.1869e-14,0,-4.7217,0.76392,1.9007e+06
-21.901,1.5706e-14,0,12.604,0,0,-7.3959,0.63021,2.9772e+06
-22.113,0,0,12.726,0,0,-7.274,0.6363,2.9281e+06
-27.282,3.1412e-14,0,15.701,0,0,-4.2993,0.78503,1.7307e+06
-19.419,3.1412e-14,0,11.176,0,0,-8.8241,0.5588,3.5521e+06
-21.269,1.5706e-14,0,12.24,0,0,-7.7599,0.612,3.1237e+06
-28.288,1.5706e-14,0,16.28,0,0,-3.7201,0.814,1.4975e+06
-20.455,1.5706e-14,0,11.772,0,0,-8.2279,0.58861,3.3121e+06
-25.534,3.1412e-14,0,14.695,0,0,-5.3055,0.73473,2.1357e+06
-21.487,3.1412e-14,0,12.366,1.1869e-14,0,-7.6344,0.61828,3.0732e+06
-23.181,1.5706e-14,0,13.341,1.1869e-14,0,-6.6593,0.66703,2.6807e+06
-23.849,1.5706e-14,0,13.725,0,0,-6.2747,0.68627,2.5259e+06
-29.87,3.1412e-14,0,17.19,0,0,-2.81,0.8595,1.1312e+06
-19.12,4.7118e-14,0,11.004,0,0,-8.9963,0.55018,3.6214e+06
-21.613,3.1412e-14,0,12.438,0,0,-7.5617,0.62192,3.0439e+06
-18.789,1.5706e-14,0,10.813,0,0,-9.1872,0.54064,3.6983e+06
-22.346,3.1412e-14,0,12.86,0,0,-7.1398,0.64301,2.8741e+06
-23.539,1.5706e-14,0,13.547,0,0,-6.4532,0.67734,2.5977e+06
-25.183,3.1412e-14,0,14.493,0,0,-5.507,0.72465,2.2168e+06
-24.61,3.1412e-14,0,14.163,0,0,-5.837,0.70815,2.3497e+06
-21.806,1.5706e-14,0,12.549,0,0,-7.4509,0.62745,2.9993e+06
-22.133,1.5706e-14,0,12.738,0,0,-7.2623,0.63688,2.9234e+06
-20.89,0,0,12.022,0,0,-7.9777,0.60111,3.2114e+06
-25.449,1.5706e-14,0,14.646,0,0,-5.354,0.7323,2.1552e+06
-23.353,1.5706e-14,0,13.44,0,0,-6.5605,0.67198,2.6409e+06
-23.779,3.1412e-14,0,13.685,0,0,-6.3152,0.68424,2.5421e+06
-18.851,1.5706e-14,0,10.849,1.1869e-14,0,-9.1514,0.54243,3.6839e+06
-22.488,3.1412e-14,0,12.942,1.1869e-14,0,-7.058,0.6471,2.8412e+06
-22.135,1.5706e-14,0,12.739,1.1869e-14,0,-7.2611,0.63695,2.9229e+06
-20.213,1.5706e-14,0,11.633,0,0,-8.3674,0.58163,3.3683e+06
-27.25,0,0,15.682,0,0,-4.3175,0.78412,1.738e+06
-22.538,0,0,12.971,0,0,-7.0294,0.64853,2.8296e+06
-20.481,1.5706e-14,0,11.787,0,0,-8.2131,0.58934,3.3062e+06
-27.346,3.1412e-14,0,15.738,1.1869e-14,0,-4.2624,0.78688,1.7158e+06
-22.005,3.1412e-14,0,12.664,0,0,-7.3361,0.6332,2.9531e+06
-20.459,1.5706e-14,0,11.774,0,0,-8.226,0.5887,3.3114e+06
-22.393,3.1412e-14,0,12.887,1.1869e-14,0,-7.1128,0.64436,2.8632e+06
-25.196,3.1412e-14,0,14.5,0,0,-5.4995,0.72502,2.2138e+06
-19.911,1.5706e-14,0,11.459,0,0,-8.5411,0.57294,3.4382e+06
-23.471,0,0,13.507,0,0,-6.4927,0.67537,2.6136e+06
-25.325,0,0,14.575,0,0,-5.4253,0.72873,2.1839e+06
-21.158,0,0,12.176,0,0,-7.8238,0.60881,3.1495e+06
-27.222,1.5706e-14,0,15.666,0,0,-4.3337,0.78331,1.7445e+06
-25.991,3.1412e-14,0,14.958,0,0,-5.042,0.7479,2.0296e+06
-21.622,1.5706e-14,0,12.443,0,0,-7.5568,0.62216,3.042e+06
-22.595,1.5706e-14,0,13.003,1.1869e-14,0,-6.9965,0.65017,2.8164e+06
-21.26,1.5706e-14,0,12.235,0,0,-7.7646,0.61177,3.1256e+06
-23.766,1.5706e-14,0,13.677,1.1869e-14,0,-6.3227,0.68386,2.5452e+06
-26.606,3.1412e-14,0,15.312,0,0,-4.6882,0.76559,1.8872e+06
-22.723,1.5706e-14,0,13.077,0,0,-6.9227,0.65386,2.7867e+06
-19.958,1.5706e-14,0,11.486,1.1869e-14,0,-8.5143,0.57429,3.4274e+06
-21.813,1.5706e-14,0,12.554,0,0,-7.4464,0.62768,2.9975e+06
-18.801,0,0,10.82,0,0,-9.18,0.541,3.6954e+06
-24.036,1.5706e-14,0,13.833,0,0,-6.1674,0.69163,2.4827e+06
-21.731,1.5706e-14,0,12.506,1.1869e-14,0,-7.4938,0.62531,3.0166e+06
-23.003,1.5706e-14,0,13.238,1.1869e-14,0,-6.7618,0.66191,2.7219e+06
-19.319,1.5706e-14,0,11.118,0,0,-8.8818,0.55591,3.5753e+06
-23.627,1.5706e-14,0,13.597,0,0,-6.4027,0.67986,2.5774e+06
-23.254,0,0,13.382,0,0,-6.6175,0.66912,2.6638e+06
-18.819,1.5706e-14,0,10.83,1.1869e-14,0,-9.1698,0.54151,3.6913e+06
-28.159,1.5706e-14,0,16.206,0,0,-3.7944,0.81028,1.5274e+06
-24.757,1.5706e-14,0,14.248,1.1869e-14,0,-5.7522,0.71239,2.3155e+06
-18.788,1.5706e-14,0,10.812,0,0,-9.1876,0.54062,3.6984e+06
-22.835,1.5706e-14,0,13.141,0,0,-6.8587,0.65707,2.7609e+06
-22.144,1.5706e-14,0,12.744,1.1869e-14,0,-7.2562,0.63719,2.9209e+06
-23.319,1.5706e-14,0,13.42,0,0,-6.5801,0.671,2.6488e+06
-21.395,3.1412e-14,0,12.313,0,0,-7.6873,0.61564,3.0945e+06
-24.613,0,0,14.165,0,0,-5.835,0.70825,2.3489e+06
-23.576,1.5706e-14,0,13.568,0,0,-6.4319,0.67841,2.5891e+06
-25.743,0,0,14.815,0,0,-5.1851,0.74074,2.0873e+06
-27.669,1.5706e-14,0,15.923,0,0,-4.0767,0.79616,1.6411e+06
-23.755,1.5706e-14,0,13.671,0,0,-6.329,0.68355,2.5477e+06
-23.632,3.1412e-14,0,13.6,1.1869e-14,0,-6.3996,0.68002,2.5761e+06
-19.484,1.5706e-14,0,11.213,1.1869e-14,0,-8.7868,0.56066,3.5371e+06
-22.809,3.1412e-14,0,13.126,0,0,-6.8737,0.65632,2.767e+06
-27.235,1.5706e-14,0,15.674,0,0,-4.3262,0.78369,1.7415e+06
-27.451,1.5706e-14,0,15.798,0,0,-4.2018,0.78991,1.6914e+06
-23.234,1.5706e-14,0,13.371,0,0,-6.629,0.66855,2.6685e+06
-23.092,1.5706e-14,0,13.29,0,0,-6.7103,0.66449,2.7012e+06
-25.119,4.7118e-14,0,14.456,0,0,-5.5438,0.72281,2.2316e+06
-21.122,1.5706e-14,0,12.156,1.1869e-14,0,-7.8443,0.60778,3.1577e+06
-32.384,1.5706e-14,0,18.637,0,0,-1.3629,0.93185,5.4864e+05
-28.829,3.1412e-14,0,16.591,0,0,-3.409,0.82955,1.3723e+06
-17.923,0,0,10.315,0,0,-9.6854,0.51573,3.8988e+06
-22.745,0,0,13.09,0,0,-6.9104,0.65448,2.7817e+06
-22.948,3.1412e-14,0,13.206,0,0,-6.7936,0.66032,2.7347e+06
-23.535,3.1412e-14,0,13.545,1.1869e-14,0,-6.4553,0.67723,2.5986e+06
-21.487,1.5706e-14,0,12.366,0,0,-7.634,0.6183,3.0731e+06
-28.824,0,0,16.588,0,0,-3.4115,0.82942,1.3733e+06
-22.151,1.5706e-14,0,12.748,0,0,-7.2522,0.63739,2.9194e+06
-18.107,3.1412e-14,0,10.421,0,0,-9.5794,0.52103,3.8561e+06
-21.981,1.5706e-14,0,12.65,0,0,-7.35,0.6325,2.9587e+06
-20.045,1.5706e-14,0,11.536,0,0,-8.4638,0.57681,3.4071e+06
-23.966,1.5706e-14,0,13.793,0,0,-6.2074,0.68963,2.4988e+06
-20.035,3.1412e-14,0,11.53,0,0,-8.4699,0.57651,3.4095e+06
-24.205,3.1412e-14,0,13.93,0,0,-6.07,0.6965,2.4435e+06
-21.295,3.1412e-14,0,12.255,0,0,-7.7446,0.61277,3.1176e+06
-24.153,3.1412e-14,0,13.9,0,0,-6.0997,0.69501,2.4554e+06
-22.586,1.5706e-14,0,12.999,1.1869e-14,0,-7.0015,0.64993,2.8184e+06
-22.826,3.1412e-14,0,13.136,0,0,-6.8635,0.65682,2.7629e+06
-21.405,1.5706e-14,0,12.319,0,0,-7.6815,0.61593,3.0922e+06
-26.124,1.5706e-14,0,15.034,0,0,-4.9656,0.75172,1.9989e+06
-26.4,3.1412e-14,0,15.193,0,0,-4.8067,0.75967,1.9349e+06
-20.56,3.1412e-14,0,11.833,0,0,-8.1675,0.59163,3.2878e+06
-22.272,3.1412e-14,0,12.817,0,0,-7.1827,0.64087,2.8913e+06
-21.279,3.1412e-14,0,12.246,0,0,-7.7538,0.61231,3.1213e+06
-24.106,1.5706e-14,0,13.873,0,0,-6.1269,0.69365,2.4664e+06
-23.032,1.5706e-14,0,13.255,0,0,-6.7449,0.66276,2.7151e+06
-19.852,1.5706e-14,0,11.425,0,0,-8.5753,0.57124,3.4519e+06
-22.199,1.5706e-14,0,12.775,0,0,-7.2247,0.63877,2.9083e+06
-27.34,3.1412e-14,0,15.734,0,0,-4.266,0.7867,1.7173e+06
-25.227,1.5706e-14,0,14.518,0,0,-5.482,0.7259,2.2068e+06
-19.243,3.1412e-14,0,11.074,0,0,-8.9257,0.55371,3.593e+06
-23.967,1.5706e-14,0,13.793,0,0,-6.2068,0.68966,2.4985e+06
-20.883,3.1412e-14,0,12.018,0,0,-7.982,0.6009,3.2131e+06
-22.449,3.1412e-14,0,12.92,0,0,-7.0803,0.64598,2.8502e+06
-20.684,1.5706e-14,0,11.904,0,0,-8.0963,0.59519,3.2591e+06
-20.766,1.5706e-14,0,11.951,1.1869e-14,0,-8.0489,0.59756,3.24e+06
-18.438,1.5706e-14,0,10.611,0,0,-9.3887,0.53057,3.7794e+06
-22.802,4.7118e-14,0,13.122,0,0,-6.8775,0.65612,2.7685e+06
-18.514,3.1412e-14,0,10.655,0,0,-9.3452,0.53274,3.7619e+06
-19.424,3.1412e-14,0,11.179,0,0,-8.8215,0.55893,3.551e+06
-23.23,1.5706e-14,0,13.369,1.1869e-14,0,-6.6311,0.66845,2.6693e+06
-25.542,3.1412e-14,0,14.699,1.1869e-14,0,-5.3007,0.73496,2.1338e+06
-18.589,1.5706e-14,0,10.698,0,0,-9.3018,0.53491,3.7444e+06
-21.283,0,0,12.248,0,0,-7.7517,0.61241,3.1204e+06
-25.507,0,0,14.679,0,0,-5.3205,0.73397,2.1418e+06
-22.193,0,0,12.772,0,0,-7.2277,0.63862,2.9095e+06
-21.942,1.5706e-14,0,12.628,1.1869e-14,0,-7.3724,0.63138,2.9677e+06
-24.939,1.5706e-14,0,14.352,0,0,-5.6476,0.71762,2.2734e+06
-25.02,3.1412e-14,0,14.399,0,0,-5.601,0.71995,2.2546e+06
-22.371,1.5706e-14,0,12.875,0,0,-7.1253,0.64373,2.8683e+06
-20.29,1.5706e-14,0,11.677,0,0,-8.3231,0.58384,3.3504e+06
-19.236,3.1412e-14,0,11.07,0,0,-8.9297,0.55352,3.5946e+06
-21.869,1.5706e-14,0,12.585,0,0,-7.4146,0.62927,2.9847e+06
-24.601,1.5706e-14,0,14.158,0,0,-5.842,0.7079,2.3517e+06
-22.001,1.5706e-14,0,12.662,0,0,-7.3383,0.63308,2.954e+06
-20.713,0,0,11.92,0,0,-8.0798,0.59601,3.2525e+06
-31.933,3.1412e-14,0,18.378,0,0,-1.6225,0.91888,6.5311e+05
-23.568,1.5706e-14,0,13.563,1.1869e-14,0,-6.4365,0.67817,2.591e+06
-21.115,3.1412e-14,0,12.152,0,0,-7.8484,0.60758,3.1593e+06
-25.664,1.5706e-14,0,14.769,1.1869e-14,0,-5.2306,0.73847,2.1055e+06
-23.409,1.5706e-14,0,13.472,0,0,-6.5284,0.67358,2.628e+06
-22.364,3.1412e-14,0,12.871,1.1869e-14,0,-7.1294,0.64353,2.8699e+06
-25.529,3.1412e-14,0,14.692,0,0,-5.3081,0.73459,2.1368e+06
-21.347,1.5706e-14,0,12.285,0,0,-7.7145,0.61427,3.1054e+06
-27.324,0,0,15.725,0,0,-4.275,0.78625,1.7209e+06
-22.716,1.5706e-14,0,13.073,0,0,-6.927,0.65365,2.7884e+06
