% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-105.9,1.5706e-14,0,60.948,1.1869e-14,0,-29.052,0.6772,1.1695e+07
-103.24,0,0,59.413,0,0,-30.587,0.66014,1.2313e+07
-96.413,1.5706e-14,0,55.486,0,0,-34.514,0.61651,1.3894e+07
-103.76,1.5706e-14,0,59.714,0,0,-30.286,0.66349,1.2192e+07
-119.75,4.7118e-14,0,68.915,0,0,-21.085,0.76572,8.4878e+06
-110.31,1.5706e-14,0,63.481,0,0,-26.519,0.70534,1.0675e+07
-113.52,3.1412e-14,0,65.331,0,0,-24.669,0.7259,9.9303e+06
-112.66,1.5706e-14,0,64.838,0,0,-25.162,0.72042,1.0129e+07
-87.8,3.1412e-14,0,50.529,0,0,-39.471,0.56143,1.5889e+07
-120.04,1.5706e-14,0,69.085,0,0,-20.915,0.76761,8.4192e+06
-86.953,3.1412e-14,0,50.041,0,0,-39.959,0.55601,1.6085e+07
-122.59,1.5706e-14,0,70.551,0,0,-19.449,0.7839,7.8292e+06
-101.59,3.1412e-14,0,58.468,0,0,-31.532,0.64964,1.2693e+07
-115.49,1.5706e-14,0,66.463,0,0,-23.537,0.73848,9.4745e+06
-94.594,4.7118e-14,0,54.439,0,0,-35.561,0.60487,1.4315e+07
-118.48,1.5706e-14,0,68.187,0,0,-21.813,0.75764,8.7806e+06
-111.4,1.5706e-14,0,64.111,0,0,-25.889,0.71234,1.0422e+07
-97.934,3.1412e-14,0,56.361,0,0,-33.639,0.62623,1.3541e+07
-118.54,1.5706e-14,0,68.219,1.1869e-14,0,-21.781,0.75799,8.7678e+06
-89.052,1.5706e-14,0,51.25,1.1869e-14,0,-38.75,0.56944,1.5599e+07
-111.58,1.5706e-14,0,64.216,0,0,-25.784,0.71351,1.0379e+07
-102.1,3.1412e-14,0,58.76,0,0,-31.24,0.65289,1.2576e+07
-104.38,1.5706e-14,0,60.068,0,0,-29.932,0.66742,1.2049e+07
-117.39,1.5706e-14,0,67.556,0,0,-22.444,0.75063,9.0346e+06
-104.58,1.5706e-14,0,60.186,0,0,-29.814,0.66873,1.2002e+07
-100.84,1.5706e-14,0,58.034,0,0,-31.966,0.64483,1.2868e+07
-120.43,3.1412e-14,0,69.307,0,0,-20.693,0.77007,8.3301e+06
-107.67,3.1412e-14,0,61.964,0,0,-28.036,0.68849,1.1286e+07
-88.531,1.5706e-14,0,50.95,0,0,-39.05,0.56611,1.572e+07
-101.66,1.5706e-14,0,58.507,0,0,-31.493,0.65008,1.2677e+07
-112.12,1.5706e-14,0,64.528,0,0,-25.472,0.71697,1.0254e+07
-108.45,1.5706e-14,0,62.414,1.1869e-14,0,-27.586,0.69348,1.1105e+07
-111.59,1.5706e-14,0,64.22,0,0,-25.78,0.71356,1.0377e+07
-126.68,1.5706e-14,0,72.906,0,0,-17.094,0.81006,6.8813e+06
-96.559,3.1412e-14,0,55.57,0,0,-34.43,0.61744,1.386e+07
-105.25,1.5706e-14,0,60.573,0,0,-29.427,0.67303,1.1846e+07
-112.39,0,0,64.681,0,0,-25.319,0.71867,1.0192e+07
-116.51,0,0,67.049,0,0,-22.951,0.74499,9.2388e+06
-81.718,1.5706e-14,0,47.029,0,0,-42.971,0.52254,1.7298e+07
-108.67,0,0,62.538,0,0,-27.462,0.69486,1.1055e+07
-108.13,1.5706e-14,0,62.228,0,0,-27.772,0.69142,1.1179e+07
-122.43,1.5706e-14,0,70.459,0,0,-19.541,0.78288,7.8662e+06
-92.565,4.7118e-14,0,53.271,0,0,-36.729,0.5919,1.4785e+07
-106.03,3.1412e-14,0,61.022,0,0,-28.978,0.67803,1.1665e+07
-125.86,1.5706e-14,0,72.434,1.1869e-14,0,-17.566,0.80482,7.0711e+06
-93.154,3.1412e-14,0,53.61,1.1869e-14,0,-36.39,0.59567,1.4649e+07
-101.65,0,0,58.502,0,0,-31.498,0.65002,1.268e+07
-103.06,1.5706e-14,0,59.309,1.1869e-14,0,-30.691,0.65899,1.2354e+07
-89.956,1.5706e-14,0,51.77,1.1869e-14,0,-38.23,0.57522,1.5389e+07
-124.62,1.5706e-14,0,71.717,1.1869e-14,0,-18.283,0.79686,7.3597e+06
-94.481,3.1412e-14,0,54.374,0,0,-35.626,0.60415,1.4341e+07
-111.54,3.1412e-14,0,64.192,1.1869e-14,0,-25.808,0.71324,1.0389e+07
-107.03,1.5706e-14,0,61.594,1.1869e-14,0,-28.406,0.68437,1.1435e+07
-119.93,3.1412e-14,0,69.018,0,0,-20.982,0.76686,8.4463e+06
-102.21,3.1412e-14,0,58.819,0,0,-31.181,0.65354,1.2552e+07
-85.335,1.5706e-14,0,49.11,0,0,-40.89,0.54567,1.646e+07
-90.263,0,0,51.947,0,0,-38.053,0.57718,1.5318e+07
-96.538,1.5706e-14,0,55.558,0,0,-34.442,0.61731,1.3865e+07
-110.92,3.1412e-14,0,63.835,0,0,-26.165,0.70928,1.0533e+07
-110.96,3.1412e-14,0,63.859,0,0,-26.141,0.70955,1.0523e+07
-106.9,3.1412e-14,0,61.524,2.3739e-14,0,-28.476,0.6836,1.1463e+07
-104.33,3.1412e-14,0,60.04,0,0,-29.96,0.66711,1.206e+07
-107.06,1.5706e-14,0,61.614,0,0,-28.386,0.6846,1.1427e+07
-83.407,1.5706e-14,0,48,0,0,-42,0.53334,1.6907e+07
-112.9,1.5706e-14,0,64.974,1.1869e-14,0,-25.026,0.72194,1.0074e+07
-111.97,1.5706e-14,0,64.44,0,0,-25.56,0.716,1.0289e+07
-86.034,3.1412e-14,0,49.513,0,0,-40.487,0.55014,1.6298e+07
-102.64,3.1412e-14,0,59.072,1.1869e-14,0,-30.928,0.65635,1.245e+07
-128.43,3.1412e-14,0,73.913,0,0,-16.087,0.82126,6.4756e+06
-113.1,1.5706e-14,0,65.09,0,0,-24.91,0.72322,1.0027e+07
-141.33,3.1412e-14,0,81.334,0,0,-8.6658,0.90371,3.4884e+06
-118.34,1.5706e-14,0,68.106,0,0,-21.894,0.75673,8.8135e+06
-97.515,3.1412e-14,0,56.12,0,0,-33.88,0.62356,1.3638e+07
-95.541,1.5706e-14,0,54.984,0,0,-35.016,0.61093,1.4096e+07
-101.2,3.1412e-14,0,58.239,0,0,-31.761,0.6471,1.2785e+07
-92.202,1.5706e-14,0,53.062,0,0,-36.938,0.58958,1.4869e+07
-104.19,3.1412e-14,0,59.96,0,0,-30.04,0.66622,1.2092e+07
-123.87,1.5706e-14,0,71.286,0,0,-18.714,0.79207,7.5331e+06
-107.07,1.5706e-14,0,61.621,1.1869e-14,0,-28.379,0.68468,1.1424e+07
-137.94,1.5706e-14,0,79.382,1.1869e-14,0,-10.618,0.88203,4.2741e+06
-93.178,1.5706e-14,0,53.624,0,0,-36.376,0.59582,1.4643e+07
-90.647,1.5706e-14,0,52.168,1.1869e-14,0,-37.832,0.57964,1.5229e+07
-115.65,1.5706e-14,0,66.555,1.1869e-14,0,-23.445,0.73951,9.4375e+06
-115.55,0,0,66.499,0,0,-23.501,0.73888,9.4601e+06
-103.41,0,0,59.512,0,0,-30.488,0.66125,1.2273e+07
-113.84,1.5706e-14,0,65.515,0,0,-24.485,0.72794,9.8565e+06
-99.87,3.1412e-14,0,57.475,0,0,-32.525,0.63861,1.3093e+07
-97.129,1.5706e-14,0,55.898,0,0,-34.102,0.62108,1.3728e+07
-111.51,1.5706e-14,0,64.176,0,0,-25.824,0.71307,1.0395e+07
-102.16,1.5706e-14,0,58.791,0,0,-31.209,0.65323,1.2563e+07
-99.349,1.5706e-14,0,57.175,0,0,-32.825,0.63528,1.3213e+07
-103.7,3.1412e-14,0,59.681,1.1869e-14,0,-30.319,0.66312,1.2205e+07
-107.65,3.1412e-14,0,61.952,0,0,-28.048,0.68836,1.129e+07
-100.39,1.5706e-14,0,57.776,0,0,-32.224,0.64195,1.2972e+07
-110.03,1.5706e-14,0,63.321,0,0,-26.679,0.70356,1.074e+07
-94.581,1.5706e-14,0,54.431,1.1869e-14,0,-35.569,0.60479,1.4318e+07
-124.29,1.5706e-14,0,71.526,0,0,-18.474,0.79474,7.4364e+06
-107.98,1.5706e-14,0,62.141,1.1869e-14,0,-27.859,0.69045,1.1215e+07
-106.82,1.5706e-14,0,61.473,0,0,-28.527,0.68304,1.1483e+07
-108.82,1.5706e-14,0,62.629,0,0,-27.371,0.69587,1.1018e+07
-99.097,1.5706e-14,0,57.03,1.1869e-14,0,-32.97,0.63367,1.3272e+07
-90.533,0,0,52.102,0,0,-37.898,0.57891,1.5256e+07
-96.683,1.5706e-14,0,55.641,0,0,-34.359,0.61823,1.3831e+07
-110.68,1.5706e-14,0,63.694,1.1869e-14,0,-26.306,0.70771,1.0589e+07
-119.52,1.5706e-14,0,68.784,0,0,-21.216,0.76426,8.5406e+06
-128.73,1.5706e-14,0,74.083,0,0,-15.917,0.82314,6.4073e+06
-143.75,1.5706e-14,0,82.726,1.1869e-14,0,-7.2736,0.91918,2.9279e+06
-95.143,1.5706e-14,0,54.755,1.1869e-14,0,-35.245,0.60839,1.4188e+07
-125.98,1.5706e-14,0,72.503,0,0,-17.497,0.80559,7.0432e+06
-126.53,1.5706e-14,0,72.815,1.1869e-14,0,-17.185,0.80906,6.9176e+06
-104.12,4.7118e-14,0,59.922,0,0,-30.078,0.66579,1.2108e+07
-93.901,1.5706e-14,0,54.04,1.1869e-14,0,-35.96,0.60044,1.4476e+07
-123,1.5706e-14,0,70.787,0,0,-19.213,0.78653,7.734e+06
-117.78,3.1412e-14,0,67.784,0,0,-22.216,0.75316,8.9429e+06
-98.198,1.5706e-14,0,56.513,0,0,-33.487,0.62792,1.348e+07
-120.78,1.5706e-14,0,69.511,0,0,-20.489,0.77234,8.2479e+06
-96.155,3.1412e-14,0,55.337,0,0,-34.663,0.61486,1.3953e+07
-111.94,1.5706e-14,0,64.419,1.1869e-14,0,-25.581,0.71577,1.0297e+07
-105.45,3.1412e-14,0,60.687,0,0,-29.313,0.6743,1.18e+07
-92.82,1.5706e-14,0,53.418,0,0,-36.582,0.59353,1.4726e+07
-107.21,1.5706e-14,0,61.7,0,0,-28.3,0.68556,1.1392e+07
-120.43,0,0,69.31,0,0,-20.69,0.77011,8.3287e+06
-99.451,1.5706e-14,0,57.234,1.1869e-14,0,-32.766,0.63593,1.319e+07
-91.036,4.7118e-14,0,52.391,0,0,-37.609,0.58213,1.5139e+07
-96.021,3.1412e-14,0,55.26,0,0,-34.74,0.614,1.3985e+07
-85.847,3.1412e-14,0,49.405,0,0,-40.595,0.54894,1.6341e+07
-80.579,1.5706e-14,0,46.373,0,0,-43.627,0.51526,1.7562e+07
-130.79,1.5706e-14,0,75.27,0,0,-14.73,0.83634,5.9294e+06
-105.59,0,0,60.766,0,0,-29.234,0.67518,1.1768e+07
-103.17,3.1412e-14,0,59.373,0,0,-30.627,0.6597,1.2329e+07
-96.056,1.5706e-14,0,55.28,0,0,-34.72,0.61422,1.3976e+07
-92.647,1.5706e-14,0,53.318,1.1869e-14,0,-36.682,0.59243,1.4766e+07
-109.94,3.1412e-14,0,63.27,0,0,-26.73,0.703,1.076e+07
-111.36,1.5706e-14,0,64.089,0,0,-25.911,0.7121,1.043e+07
-88.146,3.1412e-14,0,50.728,0,0,-39.272,0.56365,1.5809e+07
-112.35,3.1412e-14,0,64.655,0,0,-25.345,0.71839,1.0203e+07
-103.37,0,0,59.492,0,0,-30.508,0.66102,1.2281e+07
-122.84,3.1412e-14,0,70.694,0,0,-19.306,0.78549,7.7715e+06
-109.32,0,0,62.914,0,0,-27.086,0.69904,1.0904e+07
-123.19,1.5706e-14,0,70.896,0,0,-19.104,0.78773,7.6903e+06
-92.828,1.5706e-14,0,53.423,0,0,-36.577,0.59358,1.4724e+07
-88.585,3.1412e-14,0,50.981,0,0,-39.019,0.56645,1.5707e+07
-98.668,1.5706e-14,0,56.784,0,0,-33.216,0.63093,1.3371e+07
-93.052,3.1412e-14,0,53.552,0,0,-36.448,0.59502,1.4672e+07
-89.406,3.1412e-14,0,51.453,0,0,-38.547,0.5717,1.5517e+07
-100.75,1.5706e-14,0,57.981,0,0,-32.019,0.64423,1.2889e+07
-106.94,1.5706e-14,0,61.545,0,0,-28.455,0.68383,1.1455e+07
-115.48,0,0,66.457,0,0,-23.543,0.73842,9.4769e+06
-110.46,1.5706e-14,0,63.569,0,0,-26.431,0.70632,1.064e+07
-112.84,3.1412e-14,0,64.941,0,0,-25.059,0.72157,1.0087e+07
-107.32,3.1412e-14,0,61.764,1.1869e-14,0,-28.236,0.68627,1.1366e+07
-103.74,0,0,59.701,0,0,-30.299,0.66334,1.2197e+07
-102.22,3.1412e-14,0,58.829,0,0,-31.171,0.65366,1.2548e+07
-92.071,1.5706e-14,0,52.987,0,0,-37.013,0.58874,1.4899e+07
-92.011,1.5706e-14,0,52.953,0,0,-37.047,0.58836,1.4913e+07
-109.55,3.1412e-14,0,63.046,1.1869e-14,0,-26.954,0.70051,1.085e+07
-98.749,1.5706e-14,0,56.83,0,0,-33.17,0.63144,1.3352e+07
-98.108,3.1412e-14,0,56.461,0,0,-33.539,0.62735,1.3501e+07
-95.992,1.5706e-14,0,55.244,0,0,-34.756,0.61382,1.3991e+07
-85.741,1.5706e-14,0,49.344,1.1869e-14,0,-40.656,0.54827,1.6366e+07
-100.33,1.5706e-14,0,57.741,0,0,-32.259,0.64156,1.2986e+07
-122.76,1.5706e-14,0,70.648,0,0,-19.352,0.78498,7.7899e+06
-105.97,1.5706e-14,0,60.988,0,0,-29.012,0.67764,1.1679e+07
-107.29,1.5706e-14,0,61.746,1.1869e-14,0,-28.254,0.68607,1.1374e+07
-107.13,1.5706e-14,0,61.652,0,0,-28.348,0.68503,1.1411e+07
-108.53,3.1412e-14,0,62.459,0,0,-27.541,0.69399,1.1086e+07
-95.91,1.5706e-14,0,55.196,0,0,-34.804,0.61329,1.401e+07
-111.07,1.5706e-14,0,63.923,1.1869e-14,0,-26.077,0.71025,1.0497e+07
-117.96,3.1412e-14,0,67.884,0,0,-22.116,0.75426,8.9029e+06
-97.961,1.5706e-14,0,56.377,1.1869e-14,0,-33.623,0.62641,1.3535e+07
-105.15,1.5706e-14,0,60.516,0,0,-29.484,0.6724,1.1869e+07
-119.47,1.5706e-14,0,68.752,1.1869e-14,0,-21.248,0.76392,8.5531e+06
-98.555,1.5706e-14,0,56.719,0,0,-33.281,0.63021,1.3397e+07
-99.508,0,0,57.267,0,0,-32.733,0.6363,1.3177e+07
-122.77,3.1412e-14,0,70.653,0,0,-19.347,0.78503,7.788e+06
-87.388,3.1412e-14,0,50.292,0,0,-39.708,0.5588,1.5984e+07
-95.709,1.5706e-14,0,55.08,0,0,-34.92,0.612,1.4057e+07
-127.3,1.5706e-14,0,73.26,0,0,-16.74,0.814,6.7388e+06
-92.05,1.5706e-14,0,52.975,0,0,-37.025,0.58861,1.4904e+07
-114.9,3.1412e-14,0,66.125,0,0,-23.875,0.73473,9.6106e+06
-96.69,3.1412e-14,0,55.645,1.1869e-14,0,-34.355,0.61828,1.3829e+07
-104.31,1.5706e-14,0,60.033,1.1869e-14,0,-29.967,0.66703,1.2063e+07
-107.32,1.5706e-14,0,61.764,0,0,-28.236,0.68627,1.1366e+07
-134.41,3.1412e-14,0,77.355,0,0,-12.645,0.8595,5.0903e+06
-86.041,4.7118e-14,0,49.517,0,0,-40.483,0.55018,1.6296e+07
-97.259,3.1412e-14,0,55.972,0,0,-34.028,0.62192,1.3698e+07
-84.548,1.5706e-14,0,48.658,0,0,-41.342,0.54064,1.6642e+07
-100.56,3.1412e-14,0,57.871,0,0,-32.129,0.64301,1.2933e+07
-105.93,1.5706e-14,0,60.961,0,0,-29.039,0.67734,1.169e+07
-113.33,3.1412e-14,0,65.219,0,0,-24.781,0.72465,9.9756e+06
-110.74,3.1412e-14,0,63.733,0,0,-26.267,0.70815,1.0574e+07
-98.125,1.5706e-14,0,56.471,0,0,-33.529,0.62745,1.3497e+07
-99.6,1.5706e-14,0,57.32,0,0,-32.68,0.63688,1.3155e+07
-94.006,0,0,54.1,0,0,-35.9,0.60111,1.4451e+07
-114.52,1.5706e-14,0,65.907,0,0,-24.093,0.7323,9.6985e+06
-105.09,1.5706e-14,0,60.478,0,0,-29.522,0.67198,1.1884e+07
-107.01,3.1412e-14,0,61.582,0,0,-28.418,0.68424,1.144e+07
-84.828,1.5706e-14,0,48.819,1.1869e-14,0,-41.181,0.54243,1.6577e+07
-101.2,3.1412e-14,0,58.239,1.1869e-14,0,-31.761,0.6471,1.2785e+07
-99.609,1.5706e-14,0,57.325,1.1869e-14,0,-32.675,0.63695,1.3153e+07
-90.958,1.5706e-14,0,52.347,0,0,-37.653,0.58163,1.5157e+07
-122.63,0,0,70.571,0,0,-19.429,0.78412,7.821e+06
-101.42,0,0,58.368,0,0,-31.632,0.64853,1.2733e+07
-92.165,1.5706e-14,0,53.041,0,0,-36.959,0.58934,1.4878e+07
-123.06,3.1412e-14,0,70.819,1.1869e-14,0,-19.181,0.78688,7.7212e+06
-99.023,3.1412e-14,0,56.988,0,0,-33.012,0.6332,1.3289e+07
-92.064,1.5706e-14,0,52.983,0,0,-37.017,0.5887,1.4901e+07
-100.77,3.1412e-14,0,57.992,1.1869e-14,0,-32.008,0.64436,1.2885e+07
-113.38,3.1412e-14,0,65.252,0,0,-24.748,0.72502,9.9622e+06
-89.6,1.5706e-14,0,51.565,0,0,-38.435,0.57294,1.5472e+07
-105.62,0,0,60.783,0,0,-29.217,0.67537,1.1761e+07
-113.96,0,0,65.586,0,0,-24.414,0.72873,9.8277e+06
-95.209,0,0,54.793,0,0,-35.207,0.60881,1.4173e+07
-122.5,1.5706e-14,0,70.498,0,0,-19.502,0.78331,7.8504e+06
-116.96,3.1412e-14,0,67.311,0,0,-22.689,0.7479,9.1333e+06
-97.297,1.5706e-14,0,55.994,0,0,-34.006,0.62216,1.3689e+07
-101.68,1.5706e-14,0,58.516,1.1869e-14,0,-31.484,0.65017,1.2674e+07
-95.672,1.5706e-14,0,55.059,0,0,-34.941,0.61177,1.4065e+07
-106.95,1.5706e-14,0,61.548,1.1869e-14,0,-28.452,0.68386,1.1453e+07
-119.73,3.1412e-14,0,68.903,0,0,-21.097,0.76559,8.4925e+06
-102.25,1.5706e-14,0,58.848,0,0,-31.152,0.65386,1.254e+07
-89.81,1.5706e-14,0,51.686,1.1869e-14,0,-38.314,0.57429,1.5423e+07
-98.16,1.5706e-14,0,56.491,0,0,-33.509,0.62768,1.3489e+07
-84.605,0,0,48.69,0,0,-41.31,0.541,1.6629e+07
-108.16,1.5706e-14,0,62.247,0,0,-27.753,0.69163,1.1172e+07
-97.789,1.5706e-14,0,56.278,1.1869e-14,0,-33.722,0.62531,1.3575e+07
-103.51,1.5706e-14,0,59.572,1.1869e-14,0,-30.428,0.66191,1.2249e+07
-86.936,1.5706e-14,0,50.032,0,0,-39.968,0.55591,1.6089e+07
-106.32,1.5706e-14,0,61.188,0,0,-28.812,0.67986,1.1598e+07
-104.64,0,0,60.221,0,0,-29.779,0.66912,1.1987e+07
-84.685,1.5706e-14,0,48.736,1.1869e-14,0,-41.264,0.54151,1.6611e+07
-126.72,1.5706e-14,0,72.925,0,0,-17.075,0.81028,6.8733e+06
-111.41,1.5706e-14,0,64.115,1.1869e-14,0,-25.885,0.71239,1.042e+07
-84.546,1.5706e-14,0,48.656,0,0,-41.344,0.54062,1.6643e+07
-102.76,1.5706e-14,0,59.136,0,0,-30.864,0.65707,1.2424e+07
-99.648,1.5706e-14,0,57.347,1.1869e-14,0,-32.653,0.63719,1.3144e+07
-104.93,1.5706e-14,0,60.39,0,0,-29.61,0.671,1.1919e+07
-96.277,3.1412e-14,0,55.407,0,0,-34.593,0.61564,1.3925e+07
-110.76,0,0,63.742,0,0,-26.258,0.70825,1.057e+07
-106.09,1.5706e-14,0,61.057,0,0,-28.943,0.67841,1.1651e+07
-115.84,0,0,66.667,0,0,-23.333,0.74074,9.3926e+06
-124.51,1.5706e-14,0,71.655,0,0,-18.345,0.79616,7.3848e+06
-106.9,1.5706e-14,0,61.519,0,0,-28.481,0.68355,1.1465e+07
-106.35,3.1412e-14,0,61.202,1.1869e-14,0,-28.798,0.68002,1.1593e+07
-87.679,1.5706e-14,0,50.46,1.1869e-14,0,-39.54,0.56066,1.5917e+07
-102.64,3.1412e-14,0,59.068,0,0,-30.932,0.65632,1.2451e+07
-122.56,1.5706e-14,0,70.532,0,0,-19.468,0.78369,7.8366e+06
-123.53,1.5706e-14,0,71.092,0,0,-18.908,0.78991,7.6115e+06
-104.55,1.5706e-14,0,60.17,0,0,-29.83,0.66855,1.2008e+07
-103.92,1.5706e-14,0,59.804,0,0,-30.196,0.66449,1.2155e+07
-113.04,4.7118e-14,0,65.053,0,0,-24.947,0.72281,1.0042e+07
-95.049,1.5706e-14,0,54.7,1.1869e-14,0,-35.3,0.60778,1.421e+07
-145.73,1.5706e-14,0,83.867,0,0,-6.1332,0.93185,2.4689e+06
-129.73,3.1412e-14,0,74.659,0,0,-15.341,0.82955,6.1753e+06
-80.653,0,0,46.416,0,0,-43.584,0.51573,1.7545e+07
-102.35,0,0,58.903,0,0,-31.097,0.65448,1.2518e+07
-103.26,3.1412e-14,0,59.429,0,0,-30.571,0.66032,1.2306e+07
-105.91,3.1412e-14,0,60.951,1.1869e-14,0,-29.049,0.67723,1.1694e+07
-96.693,1.5706e-14,0,55.647,0,0,-34.353,0.6183,1.3829e+07
-129.71,0,0,74.648,0,0,-15.352,0.82942,6.1798e+06
-99.678,1.5706e-14,0,57.365,0,0,-32.635,0.63739,1.3137e+07
-81.482,3.1412e-14,0,46.893,0,0,-43.107,0.52103,1.7353e+07
-98.914,1.5706e-14,0,56.925,0,0,-33.075,0.6325,1.3314e+07
-90.205,1.5706e-14,0,51.913,0,0,-38.087,0.57681,1.5332e+07
-107.85,1.5706e-14,0,62.067,0,0,-27.933,0.68963,1.1244e+07
-90.157,3.1412e-14,0,51.886,0,0,-38.114,0.57651,1.5343e+07
-108.92,3.1412e-14,0,62.685,0,0,-27.315,0.6965,1.0996e+07
-95.828,3.1412e-14,0,55.149,0,0,-34.851,0.61277,1.4029e+07
-108.69,3.1412e-14,0,62.551,0,0,-27.449,0.69501,1.1049e+07
-101.64,1.5706e-14,0,58.493,1.1869e-14,0,-31.507,0.64993,1.2683e+07
-102.72,3.1412e-14,0,59.114,0,0,-30.886,0.65682,1.2433e+07
-96.322,1.5706e-14,0,55.433,0,0,-34.567,0.61593,1.3915e+07
-117.56,1.5706e-14,0,67.655,0,0,-22.345,0.75172,8.995e+06
-118.8,3.1412e-14,0,68.37,0,0,-21.63,0.75967,8.7071e+06
-92.522,3.1412e-14,0,53.246,0,0,-36.754,0.59163,1.4795e+07
-100.22,3.1412e-14,0,57.678,0,0,-32.322,0.64087,1.3011e+07
-95.756,3.1412e-14,0,55.108,0,0,-34.892,0.61231,1.4046e+07
-108.48,1.5706e-14,0,62.429,0,0,-27.571,0.69365,1.1099e+07
-103.65,1.5706e-14,0,59.648,0,0,-30.352,0.66276,1.2218e+07
-89.333,1.5706e-14,0,51.411,0,0,-38.589,0.57124,1.5534e+07
-99.894,1.5706e-14,0,57.489,0,0,-32.511,0.63877,1.3087e+07
-123.03,3.1412e-14,0,70.803,0,0,-19.197,0.7867,7.7277e+06
-113.52,1.5706e-14,0,65.331,0,0,-24.669,0.7259,9.9304e+06
-86.593,3.1412e-14,0,49.834,0,0,-40.166,0.55371,1.6169e+07
-107.85,1.5706e-14,0,62.069,0,0,-27.931,0.68966,1.1243e+07
-93.972,3.1412e-14,0,54.081,0,0,-35.919,0.6009,1.4459e+07
-101.02,3.1412e-14,0,58.139,0,0,-31.861,0.64598,1.2826e+07
-93.079,1.5706e-14,0,53.567,0,0,-36.433,0.59519,1.4666e+07
-93.449,1.5706e-14,0,53.78,1.1869e-14,0,-36.22,0.59756,1.458e+07
-82.973,1.5706e-14,0,47.751,0,0,-42.249,0.53057,1.7007e+07
-102.61,4.7118e-14,0,59.051,0,0,-30.949,0.65612,1.2458e+07
-83.313,3.1412e-14,0,47.947,0,0,-42.053,0.53274,1.6928e+07
-87.408,3.1412e-14,0,50.303,0,0,-39.697,0.55893,1.598e+07
-104.54,1.5706e-14,0,60.16,1.1869e-14,0,-29.84,0.66845,1.2012e+07
-114.94,3.1412e-14,0,66.147,1.1869e-14,0,-23.853,0.73496,9.602e+06
-83.653,1.5706e-14,0,48.142,0,0,-41.858,0.53491,1.685e+07
-95.773,0,0,55.117,0,0,-34.883,0.61241,1.4042e+07
-114.78,0,0,66.058,0,0,-23.942,0.73397,9.6379e+06
-99.87,0,0,57.475,0,0,-32.525,0.63862,1.3093e+07
-98.739,1.5706e-14,0,56.824,1.1869e-14,0,-33.176,0.63138,1.3355e+07
-112.23,1.5706e-14,0,64.586,0,0,-25.414,0.71762,1.023e+07
-112.59,3.1412e-14,0,64.796,0,0,-25.204,0.71995,1.0146e+07
-100.67,1.5706e-14,0,57.936,0,0,-32.064,0.64373,1.2907e+07
-91.305,1.5706e-14,0,52.546,0,0,-37.454,0.58384,1.5077e+07
-86.562,3.1412e-14,0,49.817,0,0,-40.183,0.55352,1.6176e+07
-98.409,1.5706e-14,0,56.634,0,0,-33.366,0.62927,1.3431e+07
-110.71,1.5706e-14,0,63.711,0,0,-26.289,0.7079,1.0583e+07
-99.005,1.5706e-14,0,56.977,0,0,-33.023,0.63308,1.3293e+07
-93.208,0,0,53.641,0,0,-36.359,0.59601,1.4636e+07
-143.7,3.1412e-14,0,82.699,0,0,-7.3011,0.91888,2.939e+06
-106.06,1.5706e-14,0,61.036,1.1869e-14,0,-28.964,0.67817,1.1659e+07
-95.017,3.1412e-14,0,54.682,0,0,-35.318,0.60758,1.4217e+07
-115.49,1.5706e-14,0,66.462,1.1869e-14,0,-23.538,0.73847,9.4749e+06
-105.34,1.5706e-14,0,60.622,0,0,-29.378,0.67358,1.1826e+07
-100.64,3.1412e-14,0,57.918,1.1869e-14,0,-32.082,0.64353,1.2915e+07
-114.88,3.1412e-14,0,66.113,0,0,-23.887,0.73459,9.6154e+06
-96.064,1.5706e-14,0,55.285,0,0,-34.715,0.61427,1.3975e+07
-122.96,0,0,70.763,0,0,-19.237,0.78625,7.744e+06
-102.22,1.5706e-14,0,58.829,0,0,-31.171,0.65365,1.2548e+07
-94.075,0,0,54.14,0,0,-35.86,0.60156,1.4435e+07
-107.39,1.5706e-14,0,61.805,0,0,-28.195,0.68672,1.135e+07
-93.693,0,0,53.92,0,0,-36.08,0.59911,1.4524e+07
-118.58,1.5706e-14,0,68.241,0,0,-21.759,0.75823,8.7591e+06
-127.58,0,0,73.422,0,0,-16.578,0.8158,6.6734e+06
-87.933,3.1412e-14,0,50.605,0,0,-39.395,0.56228,1.5858e+07
-128.91,3.1412e-14,0,74.187,0,0,-15.813,0.8243,6.3653e+06
-100.64,1.5706e-14,0,57.921,0,0,-32.079,0.64356,1.2913e+07
-100.31,1.5706e-14,0,57.728,0,0,-32.272,0.64142,1.2991e+07
-102.72,1.5706e-14,0,59.113,1.1869e-14,0,-30.887,0.65681,1.2434e+07
-97.664,3.1412e-14,0,56.206,0,0,-33.794,0.62451,1.3604e+07
-99.548,3.1412e-14,0,57.29,0,0,-32.71,0.63655,1.3167e+07
-107.76,3.1412e-14,0,62.016,1.1869e-14,0,-27.984,0.68906,1.1265e+07
-112.09,1.5706e-14,0,64.505,0,0,-25.495,0.71672,1.0263e+07
-104.19,4.7118e-14,0,59.961,0,0,-30.039,0.66623,1.2092e+07
-120.74,1.5706e-14,0,69.487,0,0,-20.513,0.77207,8.2576e+06
