% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-997.61,0,0,607.09,0,0,-299.28,0.6698,1.2048e+08
-884.39,0,0,641.06,0,0,-265.32,0.70728,1.068e+08
-1238.7,0,0,534.78,0,0,-371.6,0.59002,1.4959e+08
-1084.2,0,0,581.13,0,0,-325.25,0.64116,1.3093e+08
-1226.6,0,0,538.4,0,0,-367.97,0.59402,1.4813e+08
-1051.4,0,0,590.96,0,0,-315.41,0.65201,1.2697e+08
-1048.1,-1.5706e-14,0,591.94,0,0,-314.44,0.65308,1.2658e+08
-847.53,-3.1412e-14,0,652.12,0,0,-254.26,0.71948,1.0235e+08
-1412.4,-3.1412e-14,0,482.67,0,0,-423.71,0.53252,1.7056e+08
-1281.5,-3.1412e-14,0,521.91,0,0,-384.46,0.57582,1.5476e+08
-1311.1,-1.5706e-14,0,513.05,0,0,-393.33,0.56604,1.5833e+08
-1179.7,0,0,552.45,0,0,-353.92,0.60952,1.4247e+08
-924.47,0,0,629.03,0,0,-277.34,0.69401,1.1164e+08
-936.27,0,0,625.5,0,0,-280.88,0.69011,1.1307e+08
-805.11,0,0,664.84,0,0,-241.53,0.73352,9.7228e+07
-767.84,-1.5706e-14,0,676.02,0,0,-230.35,0.74585,9.2728e+07
-1170.1,-3.1412e-14,0,555.36,0,0,-351.02,0.61272,1.413e+08
-1115.8,-3.1412e-14,0,571.63,0,0,-334.74,0.63068,1.3475e+08
-971.52,0,0,614.92,0,0,-291.45,0.67844,1.1732e+08
-1146.3,-1.5706e-14,0,562.48,0,0,-343.9,0.62058,1.3843e+08
-1051.7,0,0,590.85,0,0,-315.52,0.65189,1.2701e+08
-1117.3,1.5706e-14,0,571.18,1.1869e-14,0,-335.2,0.63018,1.3493e+08
-821.51,-1.5706e-14,0,659.92,0,0,-246.45,0.72809,9.9208e+07
-1027.6,0,0,598.08,0,0,-308.29,0.65986,1.241e+08
-1058.2,-3.1412e-14,0,588.91,0,0,-317.47,0.64974,1.2779e+08
-945.08,-1.5706e-14,0,622.85,0,0,-283.52,0.68719,1.1413e+08
-1678.7,-1.5706e-14,0,402.77,0,0,-503.61,0.44437,2.0273e+08
-1344.6,-3.1412e-14,0,502.99,0,0,-403.38,0.55495,1.6238e+08
-718.96,-1.5706e-14,0,690.69,0,0,-215.69,0.76203,8.6824e+07
-1303.9,-1.5706e-14,0,515.21,0,0,-391.17,0.56842,1.5746e+08
-930.23,-3.1412e-14,0,627.31,0,0,-279.07,0.69211,1.1234e+08
-1047.8,-4.7118e-14,0,592.03,0,0,-314.34,0.65319,1.2654e+08
-1174.4,0,0,554.05,0,0,-352.33,0.61128,1.4183e+08
-1105,0,0,574.87,0,0,-331.5,0.63425,1.3345e+08
-1419.5,-3.1412e-14,0,480.52,0,0,-425.86,0.53016,1.7143e+08
-1193.5,-1.5706e-14,0,548.32,0,0,-358.06,0.60496,1.4414e+08
-851.94,-3.1412e-14,0,650.79,0,0,-255.58,0.71802,1.0288e+08
-924.18,0,0,629.12,0,0,-277.25,0.69411,1.1161e+08
-932.51,0,0,626.62,0,0,-279.75,0.69135,1.1261e+08
-1040.9,-1.5706e-14,0,594.11,0,0,-312.27,0.65548,1.257e+08
-1358.8,0,0,498.74,0,0,-407.64,0.55026,1.6409e+08
-1366.1,-1.5706e-14,0,496.55,0,0,-409.83,0.54784,1.6498e+08
-826.13,-3.1412e-14,0,658.54,0,0,-247.84,0.72656,9.9766e+07
-1059.2,0,0,588.61,0,0,-317.76,0.64941,1.2791e+08
-961.28,0,0,617.99,0,0,-288.38,0.68183,1.1609e+08
-928.82,-1.5706e-14,0,627.73,0,0,-278.65,0.69257,1.1217e+08
-922.18,-1.5706e-14,0,629.72,0,0,-276.65,0.69477,1.1137e+08
-926.8,-1.5706e-14,0,628.34,0,0,-278.04,0.69324,1.1192e+08
-1421.4,-1.5706e-14,0,479.95,0,0,-426.42,0.52953,1.7165e+08
-1373,-1.5706e-14,0,494.49,0,0,-411.89,0.54557,1.658e+08
-828.44,-1.5706e-14,0,657.84,0,0,-248.53,0.72579,1.0005e+08
-1021.5,-3.1412e-14,0,599.91,0,0,-306.46,0.66188,1.2337e+08
-1028.4,-3.1412e-14,0,597.85,0,0,-308.53,0.6596,1.242e+08
-963.78,-1.5706e-14,0,617.24,0,0,-289.14,0.681,1.1639e+08
-988.64,-3.1412e-14,0,609.78,0,0,-296.59,0.67277,1.1939e+08
-1143.6,0,0,563.29,0,0,-343.08,0.62148,1.3811e+08
-1210,-1.5706e-14,0,543.36,0,0,-363.01,0.59949,1.4613e+08
-1326.8,0,0,508.34,0,0,-398.04,0.56085,1.6023e+08
-1138.2,-1.5706e-14,0,564.92,0,0,-341.45,0.62328,1.3745e+08
-860.88,-1.5706e-14,0,648.11,0,0,-258.26,0.71506,1.0396e+08
-1100.8,-1.5706e-14,0,576.12,0,0,-330.25,0.63563,1.3294e+08
-1126.4,0,0,568.45,0,0,-337.92,0.62717,1.3603e+08
-928.41,0,0,627.85,0,0,-278.52,0.69271,1.1212e+08
-925.28,-1.5706e-14,0,628.79,0,0,-277.58,0.69374,1.1174e+08
-1321.9,-3.1412e-14,0,509.8,0,0,-396.57,0.56246,1.5964e+08
-1061.2,0,0,588.01,0,0,-318.36,0.64875,1.2815e+08
-1041.5,-3.1412e-14,0,593.92,0,0,-312.45,0.65527,1.2578e+08
-1687.7,-3.1412e-14,0,400.06,0,0,-506.32,0.44138,2.0382e+08
-1083,0,0,581.47,0,0,-324.9,0.64154,1.3079e+08
-903.19,-1.5706e-14,0,635.42,0,0,-270.96,0.70105,1.0907e+08
-935.84,0,0,625.62,0,0,-280.75,0.69025,1.1302e+08
-875.51,0,0,643.72,0,0,-262.65,0.71022,1.0573e+08
-1563.6,-1.5706e-14,0,437.29,0,0,-469.08,0.48246,1.8883e+08
-873.75,-3.1412e-14,0,644.25,0,0,-262.12,0.7108,1.0552e+08
-1365.2,-3.1412e-14,0,496.81,0,0,-409.56,0.54813,1.6487e+08
-1024.8,0,0,598.94,0,0,-307.43,0.66081,1.2376e+08
-803.61,-1.5706e-14,0,665.29,0,0,-241.08,0.73401,9.7047e+07
-1162.8,0,0,557.54,0,0,-348.83,0.61513,1.4042e+08
-889.25,-1.5706e-14,0,639.6,0,0,-266.78,0.70567,1.0739e+08
-1216.4,0,0,541.45,0,0,-364.93,0.59738,1.469e+08
-771.94,-1.5706e-14,0,674.79,0,0,-231.58,0.7445,9.3222e+07
-1716.5,0,0,391.42,0,0,-514.96,0.43185,2.0729e+08
-860.32,0,0,648.28,0,0,-258.1,0.71524,1.039e+08
-997.07,-1.5706e-14,0,607.26,0,0,-299.12,0.66998,1.2041e+08
-870.14,0,0,645.33,0,0,-261.04,0.71199,1.0508e+08
-1051.5,-1.5706e-14,0,590.92,0,0,-315.45,0.65196,1.2698e+08
-1163.8,-1.5706e-14,0,557.23,0,0,-349.15,0.61479,1.4055e+08
-1062.1,0,0,587.75,0,0,-318.63,0.64846,1.2826e+08
-851.67,-3.1412e-14,0,650.88,0,0,-255.5,0.71811,1.0285e+08
-1321.5,-3.1412e-14,0,509.93,0,0,-396.44,0.56261,1.5959e+08
-1162.7,-1.5706e-14,0,557.56,0,0,-348.81,0.61516,1.4041e+08
-839.86,-1.5706e-14,0,654.42,0,0,-251.96,0.72202,1.0142e+08
-1231,0,0,537.08,0,0,-369.29,0.59256,1.4866e+08
-888.54,0,0,639.81,0,0,-266.56,0.7059,1.073e+08
-801.73,-3.1412e-14,0,665.86,0,0,-240.52,0.73464,9.682e+07
-1326.5,-1.5706e-14,0,508.42,0,0,-397.95,0.56094,1.6019e+08
-1502.9,-1.5706e-14,0,455.5,0,0,-450.88,0.50255,1.815e+08
-1126.2,-3.1412e-14,0,568.51,0,0,-337.87,0.62723,1.3601e+08
-865.14,-1.5706e-14,0,646.83,0,0,-259.54,0.71365,1.0448e+08
-875.06,-1.5706e-14,0,643.86,0,0,-262.52,0.71037,1.0568e+08
-888.29,0,0,639.89,0,0,-266.49,0.70598,1.0727e+08
-1180.5,1.5706e-14,0,552.24,1.1869e-14,0,-354.14,0.60928,1.4256e+08
-918.05,-3.1412e-14,0,630.96,0,0,-275.42,0.69614,1.1087e+08
-778.59,0,0,672.8,0,0,-233.58,0.74229,9.4026e+07
-1548.4,-1.5706e-14,0,441.85,0,0,-464.53,0.48749,1.8699e+08
-730.59,-3.1412e-14,0,687.2,0,0,-219.18,0.75818,8.8228e+07
-774.86,-1.5706e-14,0,673.92,0,0,-232.46,0.74353,9.3575e+07
-911.5,-1.5706e-14,0,632.92,0,0,-273.45,0.6983,1.1008e+08
-1105.1,1.5706e-14,0,574.85,1.1869e-14,0,-331.53,0.63423,1.3345e+08
-1097.4,-1.5706e-14,0,577.15,0,0,-329.23,0.63677,1.3253e+08
-754.15,-1.5706e-14,0,680.13,0,0,-226.24,0.75039,9.1074e+07
-969.22,-1.5706e-14,0,615.61,0,0,-290.77,0.6792,1.1705e+08
-1055.1,-3.1412e-14,0,589.86,0,0,-316.52,0.65078,1.2741e+08
-954.25,-1.5706e-14,0,620.1,0,0,-286.27,0.68416,1.1524e+08
-852.34,0,0,650.67,0,0,-255.7,0.71788,1.0293e+08
-1229.1,-1.5706e-14,0,537.64,0,0,-368.74,0.59317,1.4843e+08
-846.22,-3.1412e-14,0,652.51,0,0,-253.87,0.71991,1.0219e+08
-1238.1,-1.5706e-14,0,534.93,0,0,-371.44,0.59019,1.4952e+08
-834.04,-3.1412e-14,0,656.16,0,0,-250.21,0.72394,1.0072e+08
-956.78,-1.5706e-14,0,619.34,0,0,-287.03,0.68332,1.1554e+08
-1587,-1.5706e-14,0,430.28,0,0,-476.1,0.47472,1.9165e+08
-1167.7,-3.1412e-14,0,556.06,0,0,-350.32,0.61349,1.4102e+08
-1150,0,0,561.36,0,0,-345.01,0.61935,1.3888e+08
-875.73,0,0,643.66,0,0,-262.72,0.71014,1.0576e+08
-1196.7,-1.5706e-14,0,547.37,0,0,-359.01,0.60391,1.4452e+08
-789.76,-3.1412e-14,0,669.45,0,0,-236.93,0.7386,9.5374e+07
-985.25,-1.5706e-14,0,610.8,0,0,-295.57,0.67389,1.1898e+08
-1124.8,-1.5706e-14,0,568.94,0,0,-337.44,0.62771,1.3583e+08
-1545.2,-1.5706e-14,0,442.81,0,0,-463.57,0.48855,1.8661e+08
-735.26,-1.5706e-14,0,685.8,0,0,-220.58,0.75664,8.8793e+07
-860.67,-3.1412e-14,0,648.17,0,0,-258.2,0.71513,1.0394e+08
-1218.2,-1.5706e-14,0,540.9,0,0,-365.47,0.59678,1.4712e+08
-924.46,-3.1412e-14,0,629.04,0,0,-277.34,0.69402,1.1164e+08
-883.43,0,0,641.35,0,0,-265.03,0.70759,1.0669e+08
-981.55,0,0,611.91,0,0,-294.47,0.67512,1.1854e+08
-964.11,0,0,617.14,0,0,-289.23,0.68089,1.1643e+08
-787.63,-3.1412e-14,0,670.09,0,0,-236.29,0.7393,9.5117e+07
-1492.3,0,0,458.7,0,0,-447.68,0.50608,1.8021e+08
-1417.2,-3.1412e-14,0,481.22,0,0,-425.16,0.53093,1.7114e+08
-940.95,-3.1412e-14,0,624.09,0,0,-282.28,0.68856,1.1363e+08
-1039.6,-1.5706e-14,0,594.48,0,0,-311.89,0.65589,1.2555e+08
-913.82,-1.5706e-14,0,632.23,0,0,-274.15,0.69754,1.1036e+08
-1325.4,-3.1412e-14,0,508.77,0,0,-397.61,0.56132,1.6006e+08
-833.86,0,0,656.22,0,0,-250.16,0.724,1.007e+08
-937.58,-1.5706e-14,0,625.1,0,0,-281.27,0.68967,1.1323e+08
-731.96,1.5706e-14,0,686.79,1.1869e-14,0,-219.59,0.75773,8.8394e+07
-1215.6,1.5706e-14,0,541.69,1.1869e-14,0,-364.68,0.59765,1.468e+08
-1070.1,0,0,585.34,0,0,-321.04,0.6458,1.2923e+08
-783.82,-1.5706e-14,0,671.23,0,0,-235.15,0.74056,9.4657e+07
-966.12,0,0,616.54,0,0,-289.84,0.68022,1.1667e+08
-1211,-1.5706e-14,0,543.08,0,0,-363.29,0.59918,1.4624e+08
-982.71,-1.5706e-14,0,611.56,0,0,-294.81,0.67473,1.1868e+08
-769.28,-3.1412e-14,0,675.59,0,0,-230.78,0.74538,9.2901e+07
-1200.6,0,0,546.2,0,0,-360.17,0.60262,1.4499e+08
-1075.3,-4.7118e-14,0,583.79,0,0,-322.58,0.6441,1.2985e+08
-795.28,-3.1412e-14,0,667.79,0,0,-238.58,0.73677,9.6041e+07
-1434.1,-3.1412e-14,0,476.13,0,0,-430.24,0.52532,1.7319e+08
-928.1,0,0,627.94,0,0,-278.43,0.69281,1.1208e+08
-1064.2,-1.5706e-14,0,587.12,0,0,-319.25,0.64777,1.2851e+08
-901.74,-3.1412e-14,0,635.85,0,0,-270.52,0.70153,1.089e+08
-1155.5,-1.5706e-14,0,559.72,0,0,-346.66,0.61753,1.3955e+08
-1022.5,0,0,599.62,0,0,-306.75,0.66156,1.2348e+08
-1201.1,1.5706e-14,0,546.06,1.1869e-14,0,-360.32,0.60246,1.4504e+08
-850.58,-3.1412e-14,0,651.2,0,0,-255.17,0.71847,1.0272e+08
-906.93,-3.1412e-14,0,634.3,0,0,-272.08,0.69982,1.0952e+08
-1362.6,0,0,497.61,0,0,-408.77,0.54901,1.6455e+08
-1412.2,-1.5706e-14,0,482.7,0,0,-423.67,0.53256,1.7055e+08
-887.73,1.5706e-14,0,640.06,1.1869e-14,0,-266.32,0.70617,1.0721e+08
-1014,-4.7118e-14,0,602.17,0,0,-304.21,0.66437,1.2246e+08
-1040.1,0,0,594.35,0,0,-312.03,0.65574,1.2561e+08
-749.59,0,0,681.5,0,0,-224.88,0.75189,9.0524e+07
-967.41,0,0,616.15,0,0,-290.22,0.6798,1.1683e+08
-1199.8,0,0,546.44,0,0,-359.94,0.60288,1.4489e+08
-1322.8,-1.5706e-14,0,509.55,0,0,-396.83,0.56218,1.5974e+08
-948.73,0,0,621.76,0,0,-284.62,0.68598,1.1457e+08
-1104.1,1.5706e-14,0,575.15,1.1869e-14,0,-331.23,0.63455,1.3334e+08
-736.46,-1.5706e-14,0,685.44,0,0,-220.94,0.75624,8.8937e+07
-806.83,-3.1412e-14,0,664.33,0,0,-242.05,0.73295,9.7435e+07
-812.89,-1.5706e-14,0,662.51,0,0,-243.87,0.73094,9.8167e+07
-858.61,0,0,648.79,0,0,-257.58,0.71581,1.0369e+08
-1117.4,-1.5706e-14,0,571.14,0,0,-335.23,0.63014,1.3495e+08
-989.41,-1.5706e-14,0,609.55,0,0,-296.82,0.67252,1.1948e+08
-921.23,-3.1412e-14,0,630.01,0,0,-276.37,0.69508,1.1125e+08
-852.15,-3.1412e-14,0,650.73,0,0,-255.64,0.71795,1.0291e+08
-1246.6,-1.5706e-14,0,532.38,0,0,-373.99,0.58738,1.5055e+08
-1079.9,-1.5706e-14,0,582.4,0,0,-323.98,0.64256,1.3041e+08
-807.43,-1.5706e-14,0,664.15,0,0,-242.23,0.73275,9.7508e+07
-866.8,-1.5706e-14,0,646.34,0,0,-260.04,0.7131,1.0468e+08
-1510.6,-3.1412e-14,0,453.18,0,0,-453.19,0.5,1.8243e+08
-1324.3,-1.5706e-14,0,509.07,0,0,-397.3,0.56166,1.5993e+08
-1818.3,0,0,360.87,0,0,-545.5,0.39815,2.1959e+08
-967.13,-1.5706e-14,0,616.24,0,0,-290.14,0.67989,1.1679e+08
-1721.1,-1.5706e-14,0,390.04,0,0,-516.34,0.43033,2.0785e+08
-1045.2,0,0,592.81,0,0,-313.56,0.65405,1.2622e+08
-1275.4,0,0,523.74,0,0,-382.63,0.57784,1.5403e+08
-1167.4,-1.5706e-14,0,556.15,0,0,-350.23,0.6136,1.4098e+08
-1029,0,0,597.67,0,0,-308.71,0.6594,1.2427e+08
-1477.5,-1.5706e-14,0,463.12,0,0,-443.26,0.51096,1.7843e+08
-1044.9,0,0,592.91,0,0,-313.46,0.65416,1.2618e+08
-1111.3,-3.1412e-14,0,572.99,0,0,-333.38,0.63218,1.342e+08
-1013.7,0,0,602.28,0,0,-304.1,0.66449,1.2241e+08
-1625.7,0,0,418.65,0,0,-487.72,0.4619,1.9633e+08
-1003.5,-3.1412e-14,0,605.31,0,0,-301.06,0.66784,1.2119e+08
-1603.3,-1.5706e-14,0,425.37,0,0,-481,0.46931,1.9363e+08
-892.33,-3.1412e-14,0,638.68,0,0,-267.7,0.70465,1.0776e+08
-1132.2,-4.7118e-14,0,566.71,0,0,-339.66,0.62525,1.3673e+08
-1181,-1.5706e-14,0,552.08,0,0,-354.3,0.6091,1.4262e+08
-1200.5,-3.1412e-14,0,546.23,0,0,-360.15,0.60265,1.4498e+08
-1224.9,-3.1412e-14,0,538.9,0,0,-367.47,0.59457,1.4792e+08
-1240.7,-3.1412e-14,0,534.16,0,0,-372.21,0.58934,1.4983e+08
-1180.2,-1.5706e-14,0,552.32,0,0,-354.05,0.60937,1.4252e+08
-775.31,-3.1412e-14,0,673.78,0,0,-232.59,0.74338,9.3629e+07
-795.13,0,0,667.84,0,0,-238.54,0.73682,9.6023e+07
-975.97,-1.5706e-14,0,613.58,0,0,-292.79,0.67696,1.1786e+08
-760.23,-4.7118e-14,0,678.31,0,0,-228.07,0.74837,9.1808e+07
-1330.5,0,0,507.23,0,0,-399.15,0.55962,1.6068e+08
-1299.4,0,0,516.54,0,0,-389.83,0.5699,1.5693e+08
-1192.1,-1.5706e-14,0,548.73,0,0,-357.64,0.60542,1.4397e+08
-1230.5,-3.1412e-14,0,537.22,0,0,-369.15,0.59271,1.486e+08
-942.5,-1.5706e-14,0,623.63,0,0,-282.75,0.68804,1.1382e+08
-1096.3,-3.1412e-14,0,577.5,0,0,-328.88,0.63715,1.3239e+08
-1610.2,-3.1412e-14,0,423.33,0,0,-483.05,0.46706,1.9445e+08
-1496.8,0,0,457.35,0,0,-449.03,0.50459,1.8075e+08
-957.59,-1.5706e-14,0,619.1,0,0,-287.28,0.68305,1.1564e+08
-873.56,-1.5706e-14,0,644.31,0,0,-262.07,0.71086,1.0549e+08
-1019.1,0,0,600.66,0,0,-305.72,0.6627,1.2307e+08
-846.38,1.5706e-14,0,652.46,1.1869e-14,0,-253.91,0.71986,1.0221e+08
-1436.1,-1.5706e-14,0,475.54,0,0,-430.83,0.52467,1.7343e+08
-1315.9,1.5706e-14,0,511.62,1.1869e-14,0,-394.76,0.56447,1.5891e+08
-1120.7,0,0,570.17,0,0,-336.21,0.62906,1.3534e+08
-1130.5,-1.5706e-14,0,567.24,0,0,-339.14,0.62583,1.3652e+08
-1633.7,0,0,416.26,0,0,-490.12,0.45926,1.9729e+08
-765.69,-3.1412e-14,0,676.67,0,0,-229.71,0.74656,9.2468e+07
-1380.8,-1.5706e-14,0,492.13,0,0,-414.24,0.54297,1.6675e+08
-1115.1,-3.1412e-14,0,571.85,0,0,-334.53,0.63092,1.3466e+08
-1169.2,-3.1412e-14,0,555.61,0,0,-350.77,0.613,1.412e+08
-1220.7,0,0,540.18,0,0,-366.2,0.59597,1.4741e+08
-941.28,-1.5706e-14,0,623.99,0,0,-282.39,0.68845,1.1367e+08
-1138.6,0,0,564.81,0,0,-341.57,0.62315,1.375e+08
-1041.2,0,0,594.02,0,0,-312.35,0.65538,1.2574e+08
-826.89,-3.1412e-14,0,658.31,0,0,-248.07,0.72631,9.9858e+07
-1039.3,-4.7118e-14,0,594.58,0,0,-311.8,0.65599,1.2551e+08
-989.07,-1.5706e-14,0,609.66,0,0,-296.72,0.67263,1.1944e+08
-1020.5,-1.5706e-14,0,600.23,0,0,-306.15,0.66223,1.2324e+08
-1642.3,-1.5706e-14,0,413.68,0,0,-492.69,0.45642,1.9833e+08
-963.39,-1.5706e-14,0,617.36,0,0,-289.02,0.68113,1.1634e+08
-1552,-1.5706e-14,0,440.76,0,0,-465.61,0.48629,1.8743e+08
-998.79,-1.5706e-14,0,606.74,0,0,-299.64,0.66941,1.2062e+08
-976.3,0,0,613.48,0,0,-292.89,0.67685,1.179e+08
-1192.2,0,0,548.71,0,0,-357.67,0.60539,1.4398e+08
-1026.4,-1.5706e-14,0,598.47,0,0,-307.91,0.66029,1.2395e+08
-1068.7,-1.5706e-14,0,585.77,0,0,-320.61,0.64628,1.2906e+08
-1184,1.5706e-14,0,551.16,1.1869e-14,0,-355.21,0.60809,1.4299e+08
-1074,0,0,584.17,0,0,-322.21,0.64451,1.297e+08
-753,0,0,680.48,0,0,-225.9,0.75077,9.0935e+07
-1171.5,-3.1412e-14,0,554.92,0,0,-351.46,0.61224,1.4148e+08
-1121.2,0,0,570.01,0,0,-336.37,0.62888,1.354e+08
-1708.8,1.5706e-14,0,393.74,1.1869e-14,0,-512.64,0.43441,2.0636e+08
-811.54,-1.5706e-14,0,662.91,0,0,-243.46,0.73139,9.8005e+07
-1691.3,0,0,398.98,0,0,-507.4,0.44019,2.0425e+08
-863.39,0,0,647.36,0,0,-259.02,0.71423,1.0427e+08
-1522.1,-1.5706e-14,0,449.75,0,0,-456.63,0.49621,1.8381e+08
-1151.5,0,0,560.91,0,0,-345.46,0.61885,1.3906e+08
-844.79,-1.5706e-14,0,652.94,0,0,-253.44,0.72038,1.0202e+08
-1106.4,-3.1412e-14,0,574.47,0,0,-331.91,0.63381,1.3361e+08
-833.7,-1.5706e-14,0,656.26,0,0,-250.11,0.72405,1.0068e+08
-742.76,-1.5706e-14,0,683.55,0,0,-222.83,0.75416,8.9698e+07
-832.61,0,0,656.59,0,0,-249.78,0.72441,1.0055e+08
-1257.8,0,0,529.03,0,0,-377.35,0.58368,1.519e+08
-754.35,-1.5706e-14,0,680.07,0,0,-226.31,0.75032,9.1098e+07
-1136.2,-1.5706e-14,0,565.53,0,0,-340.85,0.62395,1.3721e+08
-960.06,-1.5706e-14,0,618.36,0,0,-288.02,0.68223,1.1594e+08
-685.34,0,0,700.77,0,0,-205.6,0.77316,8.2765e+07
-907.63,-3.1412e-14,0,634.09,0,0,-272.29,0.69958,1.0961e+08
-843.57,-3.1412e-14,0,653.31,0,0,-253.07,0.72079,1.0187e+08
-938,-1.5706e-14,0,624.97,0,0,-281.4,0.68953,1.1328e+08
-1267.1,-1.5706e-14,0,526.23,0,0,-380.14,0.58059,1.5302e+08
-1052.8,-1.5706e-14,0,590.55,0,0,-315.83,0.65155,1.2714e+08
-832.99,-1.5706e-14,0,656.48,0,0,-249.9,0.72429,1.0059e+08
-898.18,0,0,636.92,0,0,-269.46,0.70271,1.0847e+08
-1150.4,-1.5706e-14,0,561.26,0,0,-345.12,0.61923,1.3893e+08
-941.24,-1.5706e-14,0,624,0,0,-282.37,0.68846,1.1367e+08
-1227.3,-3.1412e-14,0,538.18,0,0,-368.2,0.59377,1.4822e+08
-908.37,0,0,633.86,0,0,-272.51,0.69934,1.097e+08
-1774.6,-4.7118e-14,0,373.99,0,0,-532.38,0.41262,2.1431e+08
-892.24,-3.1412e-14,0,638.7,0,0,-267.67,0.70468,1.0775e+08
-1264.7,-1.5706e-14,0,526.97,0,0,-379.41,0.5814,1.5273e+08
-1070.6,-1.5706e-14,0,585.19,0,0,-321.18,0.64564,1.2929e+08
-880.67,-1.5706e-14,0,642.18,0,0,-264.2,0.70851,1.0635e+08
-1360.2,-3.1412e-14,0,498.33,0,0,-408.05,0.5498,1.6426e+08
-843.12,-3.1412e-14,0,653.44,0,0,-252.94,0.72094,1.0182e+08
-1024,0,0,599.19,0,0,-307.19,0.66108,1.2366e+08
-1104.8,0,0,574.95,0,0,-331.43,0.63434,1.3341e+08
-1673.2,-4.7118e-14,0,404.42,0,0,-501.96,0.44619,2.0206e+08
-1446.3,0,0,472.48,0,0,-433.89,0.52129,1.7466e+08
-938.12,-1.5706e-14,0,624.94,0,0,-281.44,0.68949,1.1329e+08
-1696.8,-3.1412e-14,0,397.35,0,0,-509.03,0.43839,2.0491e+08
-1375.8,-1.5706e-14,0,493.65,0,0,-412.73,0.54464,1.6614e+08
-1155.9,-3.1412e-14,0,559.61,0,0,-346.77,0.61741,1.3959e+08
-1343.1,0,0,503.44,0,0,-402.93,0.55544,1.622e+08
-990.81,0,0,609.13,0,0,-297.24,0.67205,1.1965e+08
-839.01,-1.5706e-14,0,654.67,0,0,-251.7,0.7223,1.0132e+08
-1484.7,0,0,460.97,0,0,-445.41,0.50859,1.793e+08
-1395.3,-1.5706e-14,0,487.78,0,0,-418.6,0.53816,1.685e+08
-1232.7,-1.5706e-14,0,536.57,0,0,-369.81,0.59199,1.4887e+08
-931.66,0,0,626.88,0,0,-279.5,0.69163,1.1251e+08
-1075.9,-1.5706e-14,0,583.59,0,0,-322.78,0.64387,1.2994e+08
-1747,-3.1412e-14,0,382.27,0,0,-524.1,0.42176,2.1097e+08
-1198.9,-1.5706e-14,0,546.72,0,0,-359.66,0.60319,1.4478e+08
-758.35,0,0,678.87,0,0,-227.5,0.749,9.1581e+07
-1528.9,-1.5706e-14,0,447.7,0,0,-458.67,0.49395,1.8464e+08
-897.71,-1.5706e-14,0,637.06,0,0,-269.31,0.70287,1.0841e+08
-777.91,-1.5706e-14,0,673,0,0,-233.37,0.74252,9.3944e+07
-996.68,-1.5706e-14,0,607.37,0,0,-299,0.67011,1.2036e+08
-1082.5,-3.1412e-14,0,581.63,0,0,-324.75,0.6417,1.3073e+08
-950.89,0,0,621.11,0,0,-285.27,0.68527,1.1483e+08
-1385.9,-1.5706e-14,0,490.62,0,0,-415.76,0.54129,1.6736e+08
-842.81,0,0,653.53,0,0,-252.84,0.72104,1.0178e+08
-906.05,0,0,634.56,0,0,-271.81,0.70011,1.0942e+08
-733.37,-1.5706e-14,0,686.37,0,0,-220.01,0.75726,8.8564e+07
-861.12,-1.5706e-14,0,648.04,0,0,-258.34,0.71498,1.0399e+08
-942.58,0,0,623.6,0,0,-282.77,0.68802,1.1383e+08
-744.21,1.5706e-14,0,683.11,1.1869e-14,0,-223.26,0.75368,8.9873e+07
-1029.5,0,0,597.54,0,0,-308.84,0.65926,1.2432e+08
-1330.6,0,0,507.21,0,0,-399.17,0.5596,1.6068e+08
-1372.7,-1.5706e-14,0,494.58,0,0,-411.8,0.54567,1.6577e+08
-1110.4,-1.5706e-14,0,573.24,0,0,-333.13,0.63246,1.341e+08
-957.36,-1.5706e-14,0,619.17,0,0,-287.21,0.68313,1.1561e+08
-1177.1,0,0,553.26,0,0,-353.12,0.61041,1.4215e+08
-1836.1,-1.5706e-14,0,355.55,0,0,-550.83,0.39227,2.2173e+08
-857.93,0,0,649,0,0,-257.38,0.71603,1.0361e+08
-839.75,-1.5706e-14,0,654.45,0,0,-251.92,0.72205,1.0141e+08
-887.38,0,0,640.16,0,0,-266.21,0.70629,1.0716e+08
-998.96,-1.5706e-14,0,606.69,0,0,-299.69,0.66935,1.2064e+08
-1177.6,0,0,553.11,0,0,-353.27,0.61024,1.4221e+08
-888.76,0,0,639.75,0,0,-266.63,0.70583,1.0733e+08
-835.45,1.5706e-14,0,655.74,1.1869e-14,0,-250.63,0.72348,1.0089e+08
-988.23,-3.1412e-14,0,609.91,0,0,-296.47,0.67291,1.1934e+08
-1058.8,-1.5706e-14,0,588.74,0,0,-317.64,0.64955,1.2786e+08
-1115.8,-1.5706e-14,0,571.64,0,0,-334.74,0.63069,1.3475e+08
-824.39,1.5706e-14,0,659.06,1.1869e-14,0,-247.32,0.72714,9.9556e+07
-1158.1,-1.5706e-14,0,558.93,0,0,-347.44,0.61667,1.3986e+08
-851,1.5706e-14,0,651.08,1.1869e-14,0,-255.3,0.71833,1.0277e+08
-947.74,0,0,622.06,0,0,-284.32,0.68631,1.1445e+08
