% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.0488,-3.1412e-14,0,0.025,0,0,-0.01464,0.63068,5893.2
-0.042489,0,0,0.026894,0,0,-0.012747,0.67844,5131.2
-0.050135,-1.5706e-14,0,0.0246,0,0,-0.01504,0.62058,6054.4
-0.045998,0,0,0.025841,0,0,-0.013799,0.65189,5554.9
-0.048866,1.5706e-14,0,0.02498,1.1869e-14,0,-0.01466,0.63018,5901.3
-0.035928,-1.5706e-14,0,0.028862,0,0,-0.010779,0.72809,4338.9
-0.044944,0,0,0.026157,0,0,-0.013483,0.65986,5427.6
-0.046281,-3.1412e-14,0,0.025756,0,0,-0.013884,0.64974,5589.1
-0.041333,-1.5706e-14,0,0.02724,0,0,-0.0124,0.68719,4991.5
-0.073418,-1.5706e-14,0,0.017615,0,0,-0.022025,0.44437,8866.2
-0.058806,-3.1412e-14,0,0.021998,0,0,-0.017642,0.55495,7101.7
-0.031444,-1.5706e-14,0,0.030207,0,0,-0.0094331,0.76203,3797.2
-0.057026,-1.5706e-14,0,0.022532,0,0,-0.017108,0.56842,6886.7
-0.040683,-3.1412e-14,0,0.027435,0,0,-0.012205,0.69211,4913.1
-0.045826,-4.7118e-14,0,0.025892,0,0,-0.013748,0.65319,5534.1
-0.051364,0,0,0.024231,0,0,-0.015409,0.61128,6202.9
-0.048327,0,0,0.025142,0,0,-0.014498,0.63425,5836.2
-0.062083,-3.1412e-14,0,0.021015,0,0,-0.018625,0.53016,7497.3
-0.052199,-1.5706e-14,0,0.023981,0,0,-0.01566,0.60496,6303.7
-0.03726,-3.1412e-14,0,0.028462,0,0,-0.011178,0.71802,4499.6
-0.040419,0,0,0.027515,0,0,-0.012126,0.69411,4881.1
-0.040783,0,0,0.027405,0,0,-0.012235,0.69135,4925.1
-0.045523,-1.5706e-14,0,0.025983,0,0,-0.013657,0.65548,5497.6
-0.059426,0,0,0.021812,0,0,-0.017828,0.55026,7176.6
-0.059746,-1.5706e-14,0,0.021716,0,0,-0.017924,0.54784,7215.2
-0.036131,-3.1412e-14,0,0.028801,0,0,-0.010839,0.72656,4363.3
-0.046324,0,0,0.025743,0,0,-0.013897,0.64941,5594.3
-0.042041,0,0,0.027028,0,0,-0.012612,0.68183,5077.1
-0.040622,-1.5706e-14,0,0.027454,0,0,-0.012187,0.69257,4905.7
-0.040332,-1.5706e-14,0,0.027541,0,0,-0.012099,0.69477,4870.6
-0.040533,-1.5706e-14,0,0.02748,0,0,-0.01216,0.69324,4895
-0.062165,-1.5706e-14,0,0.020991,0,0,-0.01865,0.52953,7507.3
-0.060046,-1.5706e-14,0,0.021626,0,0,-0.018014,0.54557,7251.4
-0.036232,-1.5706e-14,0,0.028771,0,0,-0.01087,0.72579,4375.5
-0.044677,-3.1412e-14,0,0.026237,0,0,-0.013403,0.66188,5395.4
-0.044978,-3.1412e-14,0,0.026147,0,0,-0.013493,0.6596,5431.7
-0.042151,-1.5706e-14,0,0.026995,0,0,-0.012645,0.681,5090.3
-0.043238,-3.1412e-14,0,0.026669,0,0,-0.012971,0.67277,5221.6
-0.050016,0,0,0.024636,0,0,-0.015005,0.62148,6040.1
-0.052921,-1.5706e-14,0,0.023764,0,0,-0.015876,0.59949,6391
-0.058027,0,0,0.022232,0,0,-0.017408,0.56085,7007.5
-0.049778,-1.5706e-14,0,0.024707,0,0,-0.014933,0.62328,6011.4
-0.037651,-1.5706e-14,0,0.028345,0,0,-0.011295,0.71506,4546.8
-0.048145,-1.5706e-14,0,0.025197,0,0,-0.014444,0.63563,5814.2
-0.049263,0,0,0.024861,0,0,-0.014779,0.62717,5949.2
-0.040604,0,0,0.027459,0,0,-0.012181,0.69271,4903.5
-0.040467,-1.5706e-14,0,0.0275,0,0,-0.01214,0.69374,4886.9
-0.057814,-3.1412e-14,0,0.022296,0,0,-0.017344,0.56246,6981.8
-0.046412,0,0,0.025717,0,0,-0.013923,0.64875,5604.8
-0.04555,-3.1412e-14,0,0.025975,0,0,-0.013665,0.65527,5500.8
-0.073813,-3.1412e-14,0,0.017496,0,0,-0.022144,0.44138,8913.9
-0.047365,0,0,0.025431,0,0,-0.01421,0.64154,5720
-0.039501,-1.5706e-14,0,0.02779,0,0,-0.01185,0.70105,4770.3
-0.040929,0,0,0.027362,0,0,-0.012279,0.69025,4942.7
-0.038291,0,0,0.028153,0,0,-0.011487,0.71022,4624.1
-0.068384,-1.5706e-14,0,0.019125,0,0,-0.020515,0.48246,8258.3
-0.038213,-3.1412e-14,0,0.028176,0,0,-0.011464,0.7108,4614.8
-0.059707,-3.1412e-14,0,0.021728,0,0,-0.017912,0.54813,7210.5
-0.044819,0,0,0.026195,0,0,-0.013446,0.66081,5412.5
-0.035146,-1.5706e-14,0,0.029096,0,0,-0.010544,0.73401,4244.4
-0.050854,0,0,0.024384,0,0,-0.015256,0.61513,6141.3
-0.038891,-1.5706e-14,0,0.027973,0,0,-0.011667,0.70567,4696.7
-0.0532,0,0,0.02368,0,0,-0.01596,0.59738,6424.6
-0.033761,-1.5706e-14,0,0.029512,0,0,-0.010128,0.7445,4077.1
-0.075072,0,0,0.017119,0,0,-0.022522,0.43185,9066
-0.037626,0,0,0.028352,0,0,-0.011288,0.71524,4543.9
-0.043607,-1.5706e-14,0,0.026558,0,0,-0.013082,0.66998,5266.1
-0.038055,0,0,0.028224,0,0,-0.011417,0.71199,4595.7
-0.045988,-1.5706e-14,0,0.025844,0,0,-0.013796,0.65196,5553.6
-0.0509,-1.5706e-14,0,0.02437,0,0,-0.01527,0.61479,6146.9
-0.046451,0,0,0.025705,0,0,-0.013935,0.64846,5609.6
-0.037248,-3.1412e-14,0,0.028466,0,0,-0.011174,0.71811,4498.2
-0.057795,-3.1412e-14,0,0.022302,0,0,-0.017338,0.56261,6979.5
-0.050851,-1.5706e-14,0,0.024385,0,0,-0.015255,0.61516,6140.9
-0.036731,-1.5706e-14,0,0.028621,0,0,-0.011019,0.72202,4435.8
-0.053837,0,0,0.023489,0,0,-0.016151,0.59256,6501.5
-0.03886,0,0,0.027982,0,0,-0.011658,0.7059,4692.9
-0.035064,-3.1412e-14,0,0.029121,0,0,-0.010519,0.73464,4234.4
-0.058015,-1.5706e-14,0,0.022236,0,0,-0.017404,0.56094,7006.1
-0.06573,-1.5706e-14,0,0.019921,0,0,-0.019719,0.50255,7937.8
-0.049256,-3.1412e-14,0,0.024864,0,0,-0.014777,0.62723,5948.3
-0.037837,-1.5706e-14,0,0.028289,0,0,-0.011351,0.71365,4569.3
-0.038271,-1.5706e-14,0,0.028159,0,0,-0.011481,0.71037,4621.7
-0.038849,0,0,0.027985,0,0,-0.011655,0.70598,4691.6
-0.051627,1.5706e-14,0,0.024152,1.1869e-14,0,-0.015488,0.60928,6234.7
-0.040151,-3.1412e-14,0,0.027595,0,0,-0.012045,0.69614,4848.8
-0.034052,0,0,0.029425,0,0,-0.010216,0.74229,4112.2
-0.067721,-1.5706e-14,0,0.019324,0,0,-0.020316,0.48749,8178.2
-0.031952,-3.1412e-14,0,0.030055,0,0,-0.0095857,0.75818,3858.7
-0.033888,-1.5706e-14,0,0.029474,0,0,-0.010167,0.74353,4092.5
-0.039865,-1.5706e-14,0,0.027681,0,0,-0.011959,0.6983,4814.2
-0.048331,1.5706e-14,0,0.025141,1.1869e-14,0,-0.014499,0.63423,5836.6
-0.047996,-1.5706e-14,0,0.025242,0,0,-0.014399,0.63677,5796.1
-0.032983,-1.5706e-14,0,0.029745,0,0,-0.0098948,0.75039,3983.1
-0.042389,-1.5706e-14,0,0.026924,0,0,-0.012717,0.6792,5119
-0.046143,-3.1412e-14,0,0.025797,0,0,-0.013843,0.65078,5572.4
-0.041734,-1.5706e-14,0,0.02712,0,0,-0.01252,0.68416,5039.9
-0.037277,0,0,0.028457,0,0,-0.011183,0.71788,4501.7
-0.053756,-1.5706e-14,0,0.023514,0,0,-0.016127,0.59317,6491.7
-0.037009,-3.1412e-14,0,0.028537,0,0,-0.011103,0.71991,4469.4
-0.05415,-1.5706e-14,0,0.023395,0,0,-0.016245,0.59019,6539.3
-0.036477,-3.1412e-14,0,0.028697,0,0,-0.010943,0.72394,4405.1
-0.041845,-1.5706e-14,0,0.027087,0,0,-0.012553,0.68332,5053.3
-0.069407,-1.5706e-14,0,0.018818,0,0,-0.020822,0.47472,8381.9
-0.051071,-3.1412e-14,0,0.024319,0,0,-0.015321,0.61349,6167.5
-0.050297,0,0,0.024551,0,0,-0.015089,0.61935,6074
-0.0383,0,0,0.02815,0,0,-0.01149,0.71014,4625.3
-0.052337,-1.5706e-14,0,0.023939,0,0,-0.015701,0.60391,6320.5
-0.03454,-3.1412e-14,0,0.029278,0,0,-0.010362,0.7386,4171.2
-0.04309,-1.5706e-14,0,0.026713,0,0,-0.012927,0.67389,5203.7
-0.049193,-1.5706e-14,0,0.024882,0,0,-0.014758,0.62771,5940.7
-0.06758,-1.5706e-14,0,0.019366,0,0,-0.020274,0.48855,8161.3
-0.032157,-1.5706e-14,0,0.029993,0,0,-0.009647,0.75664,3883.4
-0.037642,-3.1412e-14,0,0.028348,0,0,-0.011292,0.71513,4545.7
-0.05328,-1.5706e-14,0,0.023656,0,0,-0.015984,0.59678,6434.2
-0.040431,-3.1412e-14,0,0.027511,0,0,-0.012129,0.69402,4882.6
-0.038637,0,0,0.028049,0,0,-0.011591,0.70759,4665.9
-0.042928,0,0,0.026762,0,0,-0.012878,0.67512,5184.2
-0.042165,0,0,0.026991,0,0,-0.01265,0.68089,5092
-0.034447,-3.1412e-14,0,0.029306,0,0,-0.010334,0.7393,4159.9
-0.065264,0,0,0.020061,0,0,-0.019579,0.50608,7881.5
-0.06198,-3.1412e-14,0,0.021046,0,0,-0.018594,0.53093,7485
-0.041152,-3.1412e-14,0,0.027295,0,0,-0.012346,0.68856,4969.7
-0.045468,-1.5706e-14,0,0.026,0,0,-0.013641,0.65589,5490.9
-0.039966,-1.5706e-14,0,0.027651,0,0,-0.01199,0.69754,4826.4
-0.057965,-3.1412e-14,0,0.022251,0,0,-0.017389,0.56132,7000
-0.036469,0,0,0.0287,0,0,-0.010941,0.724,4404.1
-0.041005,-1.5706e-14,0,0.027339,0,0,-0.012301,0.68967,4951.9
-0.032012,1.5706e-14,0,0.030037,1.1869e-14,0,-0.0096036,0.75773,3865.9
-0.053165,1.5706e-14,0,0.023691,1.1869e-14,0,-0.015949,0.59765,6420.4
-0.046802,0,0,0.0256,0,0,-0.01404,0.6458,5651.9
-0.03428,-1.5706e-14,0,0.029356,0,0,-0.010284,0.74056,4139.8
-0.042253,0,0,0.026964,0,0,-0.012676,0.68022,5102.7
-0.052962,-1.5706e-14,0,0.023752,0,0,-0.015889,0.59918,6395.9
-0.042979,-1.5706e-14,0,0.026747,0,0,-0.012894,0.67473,5190.3
-0.033644,-3.1412e-14,0,0.029547,0,0,-0.010093,0.74538,4063
-0.052507,0,0,0.023888,0,0,-0.015752,0.60262,6340.9
-0.047027,-4.7118e-14,0,0.025532,0,0,-0.014108,0.6441,5679.2
-0.034782,-3.1412e-14,0,0.029206,0,0,-0.010434,0.73677,4200.3
-0.062722,-3.1412e-14,0,0.020824,0,0,-0.018817,0.52532,7574.5
-0.040591,0,0,0.027463,0,0,-0.012177,0.69281,4901.9
-0.046542,-1.5706e-14,0,0.025678,0,0,-0.013962,0.64777,5620.5
-0.039438,-3.1412e-14,0,0.027809,0,0,-0.011831,0.70153,4762.6
-0.050537,-1.5706e-14,0,0.024479,0,0,-0.015161,0.61753,6103
-0.04472,0,0,0.026224,0,0,-0.013416,0.66156,5400.5
-0.052528,1.5706e-14,0,0.023882,1.1869e-14,0,-0.015759,0.60246,6343.5
-0.0372,-3.1412e-14,0,0.02848,0,0,-0.01116,0.71847,4492.4
-0.039665,-3.1412e-14,0,0.027741,0,0,-0.011899,0.69982,4790
-0.059591,0,0,0.021763,0,0,-0.017877,0.54901,7196.5
-0.061764,-1.5706e-14,0,0.021111,0,0,-0.018529,0.53256,7458.9
-0.038825,1.5706e-14,0,0.027993,1.1869e-14,0,-0.011647,0.70617,4688.6
-0.044348,-4.7118e-14,0,0.026336,0,0,-0.013305,0.66437,5355.7
-0.045489,0,0,0.025994,0,0,-0.013647,0.65574,5493.4
-0.032783,0,0,0.029805,0,0,-0.009835,0.75189,3959
-0.04231,0,0,0.026947,0,0,-0.012693,0.6798,5109.5
-0.052473,0,0,0.023898,0,0,-0.015742,0.60288,6336.8
-0.057851,-1.5706e-14,0,0.022285,0,0,-0.017355,0.56218,6986.3
-0.041493,0,0,0.027192,0,0,-0.012448,0.68598,5010.8
-0.048288,1.5706e-14,0,0.025154,1.1869e-14,0,-0.014486,0.63455,5831.4
-0.032209,-1.5706e-14,0,0.029978,0,0,-0.0096626,0.75624,3889.7
-0.035286,-3.1412e-14,0,0.029054,0,0,-0.010586,0.73295,4261.3
-0.035552,-1.5706e-14,0,0.028975,0,0,-0.010665,0.73094,4293.3
-0.037551,0,0,0.028375,0,0,-0.011265,0.71581,4534.8
-0.048871,-1.5706e-14,0,0.024979,0,0,-0.014661,0.63014,5901.9
-0.043272,-1.5706e-14,0,0.026659,0,0,-0.012982,0.67252,5225.7
-0.04029,-3.1412e-14,0,0.027553,0,0,-0.012087,0.69508,4865.6
-0.037269,-3.1412e-14,0,0.02846,0,0,-0.011181,0.71795,4500.7
-0.054522,-1.5706e-14,0,0.023284,0,0,-0.016357,0.58738,6584.3
-0.04723,-1.5706e-14,0,0.025471,0,0,-0.014169,0.64256,5703.7
-0.035313,-1.5706e-14,0,0.029046,0,0,-0.010594,0.73275,4264.5
-0.037909,-1.5706e-14,0,0.028267,0,0,-0.011373,0.7131,4578.1
-0.066068,-3.1412e-14,0,0.01982,0,0,-0.01982,0.5,7978.6
-0.05792,-1.5706e-14,0,0.022264,0,0,-0.017376,0.56166,6994.6
-0.079525,0,0,0.015783,0,0,-0.023858,0.39815,9603.8
-0.042298,-1.5706e-14,0,0.026951,0,0,-0.012689,0.67989,5108
-0.075273,-1.5706e-14,0,0.017058,0,0,-0.022582,0.43033,9090.3
-0.045712,0,0,0.025927,0,0,-0.013714,0.65405,5520.4
-0.055781,0,0,0.022906,0,0,-0.016734,0.57784,6736.4
-0.051057,-1.5706e-14,0,0.024323,0,0,-0.015317,0.6136,6165.8
-0.045005,0,0,0.026139,0,0,-0.013501,0.6594,5434.9
-0.064619,-1.5706e-14,0,0.020254,0,0,-0.019386,0.51096,7803.7
-0.045697,0,0,0.025931,0,0,-0.013709,0.65416,5518.6
-0.048601,-3.1412e-14,0,0.02506,0,0,-0.01458,0.63218,5869.3
-0.044332,0,0,0.026341,0,0,-0.0133,0.66449,5353.7
-0.071102,0,0,0.01831,0,0,-0.021331,0.4619,8586.5
-0.04389,-3.1412e-14,0,0.026473,0,0,-0.013167,0.66784,5300.3
-0.070122,-1.5706e-14,0,0.018604,0,0,-0.021037,0.46931,8468.2
-0.039026,-3.1412e-14,0,0.027932,0,0,-0.011708,0.70465,4712.9
-0.049517,-4.7118e-14,0,0.024785,0,0,-0.014855,0.62525,5979.9
-0.051651,-1.5706e-14,0,0.024145,0,0,-0.015495,0.6091,6237.6
-0.052504,-3.1412e-14,0,0.023889,0,0,-0.015751,0.60265,6340.5
-0.053571,-3.1412e-14,0,0.023569,0,0,-0.016071,0.59457,6469.5
-0.054262,-3.1412e-14,0,0.023362,0,0,-0.016279,0.58934,6552.9
-0.051615,-1.5706e-14,0,0.024156,0,0,-0.015485,0.60937,6233.2
-0.033908,-3.1412e-14,0,0.029468,0,0,-0.010172,0.74338,4094.9
-0.034775,0,0,0.029208,0,0,-0.010432,0.73682,4199.6
-0.042684,-1.5706e-14,0,0.026835,0,0,-0.012805,0.67696,5154.7
-0.033249,-4.7118e-14,0,0.029666,0,0,-0.0099746,0.74837,4015.2
-0.058189,0,0,0.022184,0,0,-0.017457,0.55962,7027.1
-0.056831,0,0,0.022591,0,0,-0.017049,0.5699,6863.1
-0.052138,-1.5706e-14,0,0.023999,0,0,-0.015641,0.60542,6296.4
-0.053816,-3.1412e-14,0,0.023495,0,0,-0.016145,0.59271,6499.1
-0.04122,-1.5706e-14,0,0.027274,0,0,-0.012366,0.68804,4977.9
-0.047945,-3.1412e-14,0,0.025257,0,0,-0.014383,0.63715,5790
-0.07042,-3.1412e-14,0,0.018514,0,0,-0.021126,0.46706,8504.2
-0.06546,0,0,0.020002,0,0,-0.019638,0.50459,7905.3
-0.04188,-1.5706e-14,0,0.027076,0,0,-0.012564,0.68305,5057.6
-0.038205,-1.5706e-14,0,0.028179,0,0,-0.011461,0.71086,4613.8
-0.044569,0,0,0.02627,0,0,-0.013371,0.6627,5382.3
-0.037016,1.5706e-14,0,0.028535,1.1869e-14,0,-0.011105,0.71986,4470.2
-0.062808,-1.5706e-14,0,0.020798,0,0,-0.018842,0.52467,7584.9
-0.057549,1.5706e-14,0,0.022376,1.1869e-14,0,-0.017265,0.56447,6949.8
-0.049013,0,0,0.024936,0,0,-0.014704,0.62906,5919
-0.049441,-1.5706e-14,0,0.024808,0,0,-0.014832,0.62583,5970.7
-0.071451,0,0,0.018205,0,0,-0.021435,0.45926,8628.7
-0.033487,-3.1412e-14,0,0.029594,0,0,-0.010046,0.74656,4044.1
-0.06039,-1.5706e-14,0,0.021523,0,0,-0.018117,0.54297,7292.9
-0.048769,-3.1412e-14,0,0.02501,0,0,-0.014631,0.63092,5889.5
-0.051136,-3.1412e-14,0,0.024299,0,0,-0.015341,0.613,6175.4
-0.053386,0,0,0.023625,0,0,-0.016016,0.59597,6447
-0.041167,-1.5706e-14,0,0.02729,0,0,-0.01235,0.68845,4971.5
-0.049795,0,0,0.024702,0,0,-0.014938,0.62315,6013.4
-0.045536,0,0,0.02598,0,0,-0.013661,0.65538,5499.1
-0.036164,-3.1412e-14,0,0.028791,0,0,-0.010849,0.72631,4367.3
-0.045455,-4.7118e-14,0,0.026004,0,0,-0.013636,0.65599,5489.3
-0.043257,-1.5706e-14,0,0.026663,0,0,-0.012977,0.67263,5223.8
-0.044631,-1.5706e-14,0,0.026251,0,0,-0.013389,0.66223,5389.8
-0.071826,-1.5706e-14,0,0.018092,0,0,-0.021548,0.45642,8674
-0.042134,-1.5706e-14,0,0.027,0,0,-0.01264,0.68113,5088.2
-0.067878,-1.5706e-14,0,0.019277,0,0,-0.020364,0.48629,8197.2
-0.043682,-1.5706e-14,0,0.026536,0,0,-0.013105,0.66941,5275.2
-0.042699,0,0,0.026831,0,0,-0.01281,0.67685,5156.4
-0.052142,0,0,0.023998,0,0,-0.015642,0.60539,6296.8
-0.044887,-1.5706e-14,0,0.026174,0,0,-0.013466,0.66029,5420.8
-0.046739,-1.5706e-14,0,0.025619,0,0,-0.014022,0.64628,5644.4
-0.051784,1.5706e-14,0,0.024105,1.1869e-14,0,-0.015535,0.60809,6253.7
-0.046972,0,0,0.025549,0,0,-0.014092,0.64451,5672.5
-0.032932,0,0,0.029761,0,0,-0.0098797,0.75077,3977
-0.051236,-3.1412e-14,0,0.024269,0,0,-0.015371,0.61224,6187.5
-0.049037,0,0,0.024929,0,0,-0.014711,0.62888,5921.9
-0.074734,1.5706e-14,0,0.01722,1.1869e-14,0,-0.02242,0.43441,9025.1
-0.035493,-1.5706e-14,0,0.028992,0,0,-0.010648,0.73139,4286.2
-0.07397,0,0,0.017449,0,0,-0.022191,0.44019,8932.9
-0.03776,0,0,0.028312,0,0,-0.011328,0.71423,4560.1
-0.066568,-1.5706e-14,0,0.01967,0,0,-0.01997,0.49621,8039
-0.050363,0,0,0.024531,0,0,-0.015109,0.61885,6082
-0.036947,-1.5706e-14,0,0.028556,0,0,-0.011084,0.72038,4461.8
-0.048386,-3.1412e-14,0,0.025124,0,0,-0.014516,0.63381,5843.3
-0.036462,-1.5706e-14,0,0.028702,0,0,-0.010939,0.72405,4403.3
-0.032484,-1.5706e-14,0,0.029895,0,0,-0.0097453,0.75416,3922.9
-0.036414,0,0,0.028716,0,0,-0.010924,0.72441,4397.5
-0.055011,0,0,0.023137,0,0,-0.016503,0.58368,6643.3
-0.032992,-1.5706e-14,0,0.029743,0,0,-0.0098975,0.75032,3984.2
-0.04969,-1.5706e-14,0,0.024733,0,0,-0.014907,0.62395,6000.7
-0.041988,-1.5706e-14,0,0.027044,0,0,-0.012596,0.68223,5070.6
-0.029973,0,0,0.030648,0,0,-0.008992,0.77316,3619.7
-0.039695,-3.1412e-14,0,0.027732,0,0,-0.011909,0.69958,4793.7
-0.036893,-3.1412e-14,0,0.028572,0,0,-0.011068,0.72079,4455.4
-0.041023,-1.5706e-14,0,0.027333,0,0,-0.012307,0.68953,4954.1
-0.055418,-1.5706e-14,0,0.023015,0,0,-0.016625,0.58059,6692.5
-0.046042,-1.5706e-14,0,0.025828,0,0,-0.013813,0.65155,5560.3
-0.036431,-1.5706e-14,0,0.028711,0,0,-0.010929,0.72429,4399.5
-0.039282,0,0,0.027856,0,0,-0.011785,0.70271,4743.8
-0.050312,-1.5706e-14,0,0.024547,0,0,-0.015094,0.61923,6075.9
-0.041165,-1.5706e-14,0,0.027291,0,0,-0.012349,0.68846,4971.2
-0.053677,-3.1412e-14,0,0.023537,0,0,-0.016103,0.59377,6482.3
-0.039728,0,0,0.027722,0,0,-0.011918,0.69934,4797.7
-0.077612,-4.7118e-14,0,0.016357,0,0,-0.023284,0.41262,9372.8
-0.039022,-3.1412e-14,0,0.027934,0,0,-0.011707,0.70468,4712.4
-0.055311,-1.5706e-14,0,0.023047,0,0,-0.016593,0.5814,6679.6
-0.046823,-1.5706e-14,0,0.025593,0,0,-0.014047,0.64564,5654.5
-0.038516,-1.5706e-14,0,0.028085,0,0,-0.011555,0.70851,4651.3
-0.059487,-3.1412e-14,0,0.021794,0,0,-0.017846,0.5498,7183.8
-0.036874,-3.1412e-14,0,0.028578,0,0,-0.011062,0.72094,4453
-0.044783,0,0,0.026205,0,0,-0.013435,0.66108,5408.2
-0.048316,0,0,0.025145,0,0,-0.014495,0.63434,5834.8
-0.073177,-4.7118e-14,0,0.017687,0,0,-0.021953,0.44619,8837.1
-0.063254,0,0,0.020664,0,0,-0.018976,0.52129,7638.8
-0.041029,-1.5706e-14,0,0.027332,0,0,-0.012309,0.68949,4954.8
-0.074207,-3.1412e-14,0,0.017378,0,0,-0.022262,0.43839,8961.6
-0.060169,-1.5706e-14,0,0.02159,0,0,-0.018051,0.54464,7266.2
-0.050553,-3.1412e-14,0,0.024474,0,0,-0.015166,0.61741,6104.9
-0.058741,0,0,0.022018,0,0,-0.017622,0.55544,7093.8
-0.043333,0,0,0.02664,0,0,-0.013,0.67205,5233.1
-0.036694,-1.5706e-14,0,0.028632,0,0,-0.011008,0.7223,4431.3
-0.064933,0,0,0.02016,0,0,-0.01948,0.50859,7841.5
-0.061024,-1.5706e-14,0,0.021333,0,0,-0.018307,0.53816,7369.5
-0.053912,-1.5706e-14,0,0.023467,0,0,-0.016174,0.59199,6510.6
-0.040746,0,0,0.027416,0,0,-0.012224,0.69163,4920.7
-0.047057,-1.5706e-14,0,0.025523,0,0,-0.014117,0.64387,5682.7
-0.076405,-3.1412e-14,0,0.016719,0,0,-0.022922,0.42176,9227
-0.052432,-1.5706e-14,0,0.023911,0,0,-0.01573,0.60319,6331.9
-0.033166,0,0,0.02969,0,0,-0.0099498,0.749,4005.3
-0.066867,-1.5706e-14,0,0.01958,0,0,-0.02006,0.49395,8075.1
-0.039261,-1.5706e-14,0,0.027862,0,0,-0.011778,0.70287,4741.3
-0.034022,-1.5706e-14,0,0.029434,0,0,-0.010207,0.74252,4108.6
-0.04359,-1.5706e-14,0,0.026563,0,0,-0.013077,0.67011,5264
-0.047343,-3.1412e-14,0,0.025437,0,0,-0.014203,0.6417,5717.3
-0.041587,0,0,0.027164,0,0,-0.012476,0.68527,5022.2
-0.060611,-1.5706e-14,0,0.021457,0,0,-0.018183,0.54129,7319.6
-0.03686,0,0,0.028582,0,0,-0.011058,0.72104,4451.4
-0.039626,0,0,0.027753,0,0,-0.011888,0.70011,4785.4
-0.032074,-1.5706e-14,0,0.030018,0,0,-0.0096221,0.75726,3873.3
-0.037661,-1.5706e-14,0,0.028342,0,0,-0.011298,0.71498,4548.1
-0.041223,0,0,0.027273,0,0,-0.012367,0.68802,4978.3
-0.032548,1.5706e-14,0,0.029876,1.1869e-14,0,-0.0097644,0.75368,3930.6
-0.045023,0,0,0.026133,0,0,-0.013507,0.65926,5437.2
-0.058192,0,0,0.022183,0,0,-0.017458,0.5596,7027.5
-0.060033,-1.5706e-14,0,0.02163,0,0,-0.01801,0.54567,7249.8
-0.048565,-1.5706e-14,0,0.025071,0,0,-0.01457,0.63246,5864.9
-0.04187,-1.5706e-14,0,0.027079,0,0,-0.012561,0.68313,5056.4
-0.051478,0,0,0.024197,0,0,-0.015444,0.61041,6216.7
-0.080301,-1.5706e-14,0,0.01555,0,0,-0.02409,0.39227,9697.5
-0.037522,0,0,0.028384,0,0,-0.011256,0.71603,4531.2
-0.036726,-1.5706e-14,0,0.028622,0,0,-0.011018,0.72205,4435.2
-0.038809,0,0,0.027997,0,0,-0.011643,0.70629,4686.8
-0.04369,-1.5706e-14,0,0.026533,0,0,-0.013107,0.66935,5276.1
-0.0515,0,0,0.02419,0,0,-0.01545,0.61024,6219.3
-0.03887,0,0,0.027979,0,0,-0.011661,0.70583,4694.1
-0.036538,1.5706e-14,0,0.028679,1.1869e-14,0,-0.010961,0.72348,4412.5
-0.04322,-3.1412e-14,0,0.026674,0,0,-0.012966,0.67291,5219.4
-0.046306,-1.5706e-14,0,0.025748,0,0,-0.013892,0.64955,5592.1
-0.048799,-1.5706e-14,0,0.025001,0,0,-0.01464,0.63069,5893.1
-0.036055,1.5706e-14,0,0.028824,1.1869e-14,0,-0.010816,0.72714,4354.1
-0.050651,-1.5706e-14,0,0.024445,0,0,-0.015195,0.61667,6116.8
-0.037218,1.5706e-14,0,0.028475,1.1869e-14,0,-0.011166,0.71833,4494.6
-0.041449,0,0,0.027206,0,0,-0.012435,0.68631,5005.5
-0.05077,0,0,0.024409,0,0,-0.015231,0.61577,6131.2
-0.042055,-1.5706e-14,0,0.027024,0,0,-0.012616,0.68173,5078.7
-0.038912,-1.5706e-14,0,0.027967,0,0,-0.011674,0.70551,4699.1
-0.037279,0,0,0.028457,0,0,-0.011184,0.71787,4501.9
-0.04248,-4.7118e-14,0,0.026896,0,0,-0.012744,0.67851,5130
-0.040207,0,0,0.027578,0,0,-0.012062,0.69571,4855.5
-0.04528,-1.5706e-14,0,0.026056,0,0,-0.013584,0.65732,5468.1
-0.039428,-1.5706e-14,0,0.027812,0,0,-0.011828,0.70161,4761.4
-0.03712,-1.5706e-14,0,0.028504,0,0,-0.011136,0.71908,4482.7
-0.056622,1.5706e-14,0,0.022654,1.1869e-14,0,-0.016987,0.57148,6837.9
-0.063559,-3.1412e-14,0,0.020573,0,0,-0.019068,0.51898,7675.6
-0.044938,-3.1412e-14,0,0.026159,0,0,-0.013481,0.65991,5426.8
-0.058512,-1.5706e-14,0,0.022087,0,0,-0.017554,0.55718,7066.1
-0.058306,-3.1412e-14,0,0.022149,0,0,-0.017492,0.55874,7041.2
-0.04159,0,0,0.027163,0,0,-0.012477,0.68524,5022.6
-0.043956,-1.5706e-14,0,0.026453,0,0,-0.013187,0.66734,5308.3
-0.035815,-3.1412e-14,0,0.028896,0,0,-0.010744,0.72895,4325.1
-0.034711,0,0,0.029227,0,0,-0.010413,0.7373,4191.9
-0.05051,-1.5706e-14,0,0.024487,0,0,-0.015153,0.61774,6099.8
