% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-60.62,4.7118e-14,0,34.887,0,0,-10.113,0.77526,4.071e+06
-63.107,1.5706e-14,0,36.318,0,0,-8.6822,0.80706,3.495e+06
-50.132,1.5706e-14,0,28.851,0,0,-16.149,0.64113,6.5008e+06
-53.157,1.5706e-14,0,30.592,1.1869e-14,0,-14.408,0.67982,5.7999e+06
-52.991,1.5706e-14,0,30.496,0,0,-14.504,0.6777,5.8383e+06
-41.793,1.5706e-14,0,24.052,1.1869e-14,0,-20.948,0.53448,8.4326e+06
-48.618,1.5706e-14,0,27.98,1.1869e-14,0,-17.02,0.62177,6.8514e+06
-52.141,3.1412e-14,0,30.007,0,0,-14.993,0.66683,6.0353e+06
-47.199,0,0,27.163,0,0,-17.837,0.60362,7.1803e+06
-51.363,1.5706e-14,0,29.56,1.1869e-14,0,-15.44,0.65688,6.2154e+06
-62.474,1.5706e-14,0,35.954,0,0,-9.0463,0.79897,3.6415e+06
-57.872,3.1412e-14,0,33.306,1.1869e-14,0,-11.694,0.74012,4.7075e+06
-46.436,1.5706e-14,0,26.724,0,0,-18.276,0.59387,7.3568e+06
-47.645,4.7118e-14,0,27.42,0,0,-17.58,0.60933,7.0768e+06
-46.41,6.2824e-14,0,26.709,0,0,-18.291,0.59354,7.3629e+06
-51.642,1.5706e-14,0,29.72,1.1869e-14,0,-15.28,0.66044,6.1509e+06
-58.511,3.1412e-14,0,33.673,1.1869e-14,0,-11.327,0.74828,4.5597e+06
-46.131,1.5706e-14,0,26.548,1.1869e-14,0,-18.452,0.58996,7.4277e+06
-59.661,1.5706e-14,0,34.335,0,0,-10.665,0.76299,4.2933e+06
-44.309,1.5706e-14,0,25.5,0,0,-19.5,0.56666,7.8498e+06
-52.382,3.1412e-14,0,30.146,0,0,-14.854,0.66991,5.9794e+06
-62.324,1.5706e-14,0,35.867,0,0,-9.1326,0.79705,3.6763e+06
-48.828,1.5706e-14,0,28.1,0,0,-16.9,0.62445,6.8029e+06
-50.937,1.5706e-14,0,29.314,1.1869e-14,0,-15.686,0.65143,6.3142e+06
-50.074,3.1412e-14,0,28.817,0,0,-16.183,0.64038,6.5143e+06
-45.467,1.5706e-14,0,26.166,0,0,-18.834,0.58147,7.5814e+06
-43.112,0,0,24.811,0,0,-20.189,0.55135,8.1271e+06
-51.875,3.1412e-14,0,29.854,0,0,-15.146,0.66342,6.0969e+06
-50.204,4.7118e-14,0,28.892,0,0,-16.108,0.64205,6.4841e+06
-50.716,3.1412e-14,0,29.187,0,0,-15.813,0.6486,6.3654e+06
-54.466,1.5706e-14,0,31.345,0,0,-13.655,0.69656,5.4967e+06
-59.005,1.5706e-14,0,33.957,0,0,-11.043,0.7546,4.4453e+06
-45.484,1.5706e-14,0,26.176,0,0,-18.824,0.58168,7.5776e+06
-44.239,1.5706e-14,0,25.459,0,0,-19.541,0.56576,7.866e+06
-64.847,3.1412e-14,0,37.32,1.1869e-14,0,-7.6804,0.82932,3.0917e+06
-52.95,1.5706e-14,0,30.472,1.1869e-14,0,-14.528,0.67717,5.848e+06
-54.505,3.1412e-14,0,31.368,1.1869e-14,0,-13.632,0.69706,5.4877e+06
-60.846,3.1412e-14,0,35.017,0,0,-9.983,0.77815,4.0186e+06
-61.771,3.1412e-14,0,35.549,0,0,-9.451,0.78998,3.8045e+06
-50.29,0,0,28.942,0,0,-16.058,0.64315,6.4642e+06
-51.835,1.5706e-14,0,29.831,0,0,-15.169,0.66292,6.1061e+06
-46.637,4.7118e-14,0,26.84,0,0,-18.16,0.59644,7.3104e+06
-49.094,3.1412e-14,0,28.254,0,0,-16.746,0.62786,6.7412e+06
-41.543,0,0,23.908,0,0,-21.092,0.53129,8.4905e+06
-53.241,3.1412e-14,0,30.64,0,0,-14.36,0.68089,5.7805e+06
-40.881,1.5706e-14,0,23.527,1.1869e-14,0,-21.473,0.52283,8.6438e+06
-51.834,0,0,29.83,0,0,-15.17,0.6629,6.1065e+06
-52.492,0,0,30.209,0,0,-14.791,0.67132,5.9539e+06
-48.679,3.1412e-14,0,28.015,0,0,-16.985,0.62255,6.8373e+06
-45.048,3.1412e-14,0,25.925,0,0,-19.075,0.57612,7.6784e+06
-44.955,0,0,25.872,0,0,-19.128,0.57493,7.7e+06
-53.491,1.5706e-14,0,30.784,0,0,-14.216,0.68409,5.7225e+06
-40.532,3.1412e-14,0,23.326,0,0,-21.674,0.51835,8.7248e+06
-47.285,1.5706e-14,0,27.212,1.1869e-14,0,-17.788,0.60472,7.1604e+06
-42.517,1.5706e-14,0,24.469,0,0,-20.531,0.54375,8.2648e+06
-52.723,3.1412e-14,0,30.342,0,0,-14.658,0.67427,5.9004e+06
-52.806,1.5706e-14,0,30.39,1.1869e-14,0,-14.61,0.67534,5.8812e+06
-43.576,1.5706e-14,0,25.078,0,0,-19.922,0.55729,8.0195e+06
-62.225,1.5706e-14,0,35.81,0,0,-9.1896,0.79579,3.6992e+06
-48.665,1.5706e-14,0,28.007,0,0,-16.993,0.62237,6.8405e+06
-62.566,0,0,36.007,0,0,-8.9932,0.80015,3.6202e+06
-48.925,1.5706e-14,0,28.156,0,0,-16.844,0.62569,6.7804e+06
-50.34,3.1412e-14,0,28.971,0,0,-16.029,0.6438,6.4524e+06
-65.393,1.5706e-14,0,37.634,1.1869e-14,0,-7.3662,0.83631,2.9652e+06
-57.021,1.5706e-14,0,32.816,0,0,-12.184,0.72924,4.9047e+06
-64.127,3.1412e-14,0,36.905,0,0,-8.0949,0.82011,3.2586e+06
-52.474,1.5706e-14,0,30.199,0,0,-14.801,0.67108,5.9582e+06
-51.133,3.1412e-14,0,29.427,0,0,-15.573,0.65394,6.2688e+06
-53.489,1.5706e-14,0,30.783,0,0,-14.217,0.68406,5.7231e+06
-52.12,3.1412e-14,0,29.995,0,0,-15.005,0.66656,6.0402e+06
-51.151,3.1412e-14,0,29.437,1.1869e-14,0,-15.563,0.65416,6.2648e+06
-47.547,1.5706e-14,0,27.363,0,0,-17.637,0.60807,7.0997e+06
-56.52,1.5706e-14,0,32.527,0,0,-12.473,0.72283,5.0209e+06
-50.333,3.1412e-14,0,28.967,0,0,-16.033,0.6437,6.4542e+06
-45.835,0,0,26.378,0,0,-18.622,0.58617,7.4963e+06
-54.252,1.5706e-14,0,31.222,0,0,-13.778,0.69382,5.5463e+06
-60.499,3.1412e-14,0,34.817,0,0,-10.183,0.77372,4.099e+06
-44.477,3.1412e-14,0,25.597,0,0,-19.403,0.56882,7.8107e+06
-51.112,3.1412e-14,0,29.415,0,0,-15.585,0.65366,6.2737e+06
-42.993,0,0,24.743,0,0,-20.257,0.54983,8.1546e+06
-48.103,0,0,27.683,0,0,-17.317,0.61519,6.9707e+06
-50.154,1.5706e-14,0,28.864,0,0,-16.136,0.64142,6.4956e+06
-56.877,1.5706e-14,0,32.733,0,0,-12.267,0.7274,4.9381e+06
-49.306,1.5706e-14,0,28.376,0,0,-16.624,0.63057,6.6921e+06
-56.118,0,0,32.296,0,0,-12.704,0.71768,5.114e+06
-60.042,3.1412e-14,0,34.554,0,0,-10.446,0.76787,4.2048e+06
-46.671,1.5706e-14,0,26.859,1.1869e-14,0,-18.141,0.59687,7.3026e+06
-65.752,1.5706e-14,0,37.84,0,0,-7.1598,0.84089,2.8821e+06
-63.179,3.1412e-14,0,36.359,0,0,-8.6406,0.80799,3.4782e+06
-47.816,0,0,27.518,0,0,-17.482,0.61151,7.0373e+06
-48.763,0,0,28.063,0,0,-16.937,0.62363,6.8178e+06
-50.912,1.5706e-14,0,29.3,0,0,-15.7,0.65111,6.32e+06
-52.762,1.5706e-14,0,30.364,0,0,-14.636,0.67476,5.8915e+06
-52.626,3.1412e-14,0,30.286,0,0,-14.714,0.67303,5.9229e+06
-45.464,1.5706e-14,0,26.165,1.1869e-14,0,-18.835,0.58144,7.5821e+06
-52.44,1.5706e-14,0,30.179,0,0,-14.821,0.67065,5.966e+06
-47.276,3.1412e-14,0,27.207,0,0,-17.793,0.60461,7.1624e+06
-63.412,3.1412e-14,0,36.493,2.3739e-14,0,-8.5067,0.81096,3.4243e+06
-44.162,0,0,25.415,0,0,-19.585,0.56478,7.8839e+06
-49.318,1.5706e-14,0,28.383,1.1869e-14,0,-16.617,0.63073,6.6892e+06
-52.995,3.1412e-14,0,30.499,0,0,-14.501,0.67775,5.8375e+06
-52.235,3.1412e-14,0,30.061,1.1869e-14,0,-14.939,0.66802,6.0136e+06
-57.092,3.1412e-14,0,32.856,0,0,-12.144,0.73014,4.8884e+06
-40.469,1.5706e-14,0,23.29,0,0,-21.71,0.51756,8.7392e+06
-49.506,3.1412e-14,0,28.491,0,0,-16.509,0.63312,6.6458e+06
-55.076,1.5706e-14,0,31.696,1.1869e-14,0,-13.304,0.70436,5.3553e+06
-47.71,3.1412e-14,0,27.457,1.1869e-14,0,-17.543,0.61015,7.0619e+06
-50.791,1.5706e-14,0,29.23,0,0,-15.77,0.64956,6.348e+06
-52.14,1.5706e-14,0,30.006,0,0,-14.994,0.66681,6.0356e+06
-55.515,3.1412e-14,0,31.949,0,0,-13.051,0.70998,5.2536e+06
-57.544,1.5706e-14,0,33.116,0,0,-11.884,0.73592,4.7837e+06
-60.443,1.5706e-14,0,34.785,1.1869e-14,0,-10.215,0.77299,4.1121e+06
-59.909,1.5706e-14,0,34.478,1.1869e-14,0,-10.522,0.76617,4.2357e+06
-51.852,3.1412e-14,0,29.841,0,0,-15.159,0.66313,6.1023e+06
-43.561,3.1412e-14,0,25.07,0,0,-19.93,0.5571,8.0229e+06
-47.295,3.1412e-14,0,27.218,0,0,-17.782,0.60485,7.1579e+06
-46.125,1.5706e-14,0,26.545,0,0,-18.455,0.58989,7.429e+06
-49.744,1.5706e-14,0,28.628,1.1869e-14,0,-16.372,0.63617,6.5906e+06
-48.769,3.1412e-14,0,28.067,0,0,-16.933,0.6237,6.8165e+06
-57.311,3.1412e-14,0,32.982,1.1869e-14,0,-12.018,0.73294,4.8377e+06
-42.723,3.1412e-14,0,24.587,0,0,-20.413,0.54637,8.2172e+06
-56.13,3.1412e-14,0,32.303,0,0,-12.697,0.71784,5.1112e+06
-46.62,3.1412e-14,0,26.83,1.1869e-14,0,-18.17,0.59622,7.3144e+06
-50.746,0,0,29.205,0,0,-15.795,0.64899,6.3584e+06
-48.892,3.1412e-14,0,28.137,0,0,-16.863,0.62527,6.788e+06
-58.48,1.5706e-14,0,33.655,0,0,-11.345,0.74789,4.5668e+06
-61.5,3.1412e-14,0,35.393,1.1869e-14,0,-9.6067,0.78652,3.8671e+06
-49.268,3.1412e-14,0,28.354,0,0,-16.646,0.63009,6.7008e+06
-70.343,1.5706e-14,0,40.482,0,0,-4.5178,0.8996,1.8186e+06
-65.389,1.5706e-14,0,37.632,0,0,-7.3684,0.83626,2.9661e+06
-48.118,1.5706e-14,0,27.692,0,0,-17.308,0.61537,6.9673e+06
-49.912,1.5706e-14,0,28.725,0,0,-16.275,0.63833,6.5516e+06
-52.277,1.5706e-14,0,30.086,1.1869e-14,0,-14.914,0.66857,6.0037e+06
-58.838,1.5706e-14,0,33.861,0,0,-11.139,0.75248,4.4838e+06
-63.254,1.5706e-14,0,36.403,0,0,-8.5972,0.80895,3.4608e+06
-62.735,3.1412e-14,0,36.104,0,0,-8.8961,0.80231,3.5811e+06
-70.582,0,0,40.62,0,0,-4.3803,0.90266,1.7633e+06
-66.621,0,0,38.34,0,0,-6.6596,0.85201,2.6808e+06
-58.876,1.5706e-14,0,33.883,0,0,-11.117,0.75296,4.475e+06
-45.361,3.1412e-14,0,26.105,1.1869e-14,0,-18.895,0.58012,7.6059e+06
-43,1.5706e-14,0,24.746,0,0,-20.254,0.54992,8.153e+06
-48.493,3.1412e-14,0,27.908,0,0,-17.092,0.62018,6.8803e+06
-63.295,1.5706e-14,0,36.426,0,0,-8.5739,0.80947,3.4514e+06
-53.957,4.7118e-14,0,31.052,0,0,-13.948,0.69005,5.6147e+06
-57.466,1.5706e-14,0,33.072,0,0,-11.928,0.73492,4.8017e+06
-48.066,1.5706e-14,0,27.662,0,0,-17.338,0.61471,6.9793e+06
-49.21,3.1412e-14,0,28.32,0,0,-16.68,0.62934,6.7143e+06
-58.399,1.5706e-14,0,33.609,0,0,-11.391,0.74686,4.5856e+06
-54.243,1.5706e-14,0,31.217,0,0,-13.783,0.69371,5.5484e+06
-58.235,1.5706e-14,0,33.515,0,0,-11.485,0.74477,4.6234e+06
-54.401,1.5706e-14,0,31.308,0,0,-13.692,0.69573,5.5117e+06
-54.756,1.5706e-14,0,31.512,0,0,-13.488,0.70027,5.4295e+06
-40.58,4.7118e-14,0,23.354,0,0,-21.646,0.51898,8.7135e+06
-49.913,3.1412e-14,0,28.725,0,0,-16.275,0.63834,6.5514e+06
-51.76,1.5706e-14,0,29.788,0,0,-15.212,0.66196,6.1235e+06
-42.764,0,0,24.611,0,0,-20.389,0.5469,8.2076e+06
-48.498,3.1412e-14,0,27.91,1.1869e-14,0,-17.09,0.62023,6.8794e+06
-49.62,1.5706e-14,0,28.557,1.1869e-14,0,-16.443,0.63459,6.6192e+06
-43.767,3.1412e-14,0,25.188,0,0,-19.812,0.55973,7.9754e+06
-51.901,1.5706e-14,0,29.869,0,0,-15.131,0.66376,6.0908e+06
-44.512,3.1412e-14,0,25.617,1.1869e-14,0,-19.383,0.56926,7.8027e+06
-53.079,1.5706e-14,0,30.547,0,0,-14.453,0.67882,5.818e+06
-49.7,0,0,28.602,0,0,-16.398,0.6356,6.6009e+06
-43.097,1.5706e-14,0,24.802,0,0,-20.198,0.55116,8.1305e+06
-52.515,0,0,30.223,0,0,-14.777,0.67161,5.9486e+06
-57.164,3.1412e-14,0,32.898,0,0,-12.102,0.73106,4.8718e+06
-58.566,4.7118e-14,0,33.705,0,0,-11.295,0.74899,4.5469e+06
-51.559,0,0,29.672,0,0,-15.328,0.65938,6.1701e+06
-50.835,1.5706e-14,0,29.256,0,0,-15.744,0.65013,6.3378e+06
-49.984,1.5706e-14,0,28.766,0,0,-16.234,0.63923,6.5351e+06
-58.957,1.5706e-14,0,33.93,1.1869e-14,0,-11.07,0.75399,4.4563e+06
-63.238,1.5706e-14,0,36.393,0,0,-8.6067,0.80874,3.4646e+06
-53.178,3.1412e-14,0,30.604,0,0,-14.396,0.68009,5.795e+06
-54.014,1.5706e-14,0,31.085,0,0,-13.915,0.69077,5.6015e+06
-47.257,0,0,27.197,0,0,-17.803,0.60437,7.1667e+06
-49.589,1.5706e-14,0,28.539,0,0,-16.461,0.63419,6.6264e+06
-47.563,3.1412e-14,0,27.373,1.1869e-14,0,-17.627,0.60828,7.0958e+06
-54.144,1.5706e-14,0,31.16,0,0,-13.84,0.69244,5.5713e+06
-50.626,1.5706e-14,0,29.135,0,0,-15.865,0.64745,6.3862e+06
-55.138,1.5706e-14,0,31.732,1.1869e-14,0,-13.268,0.70516,5.341e+06
-58.219,3.1412e-14,0,33.505,0,0,-11.495,0.74456,4.6272e+06
-56.172,0,0,32.327,0,0,-12.673,0.71837,5.1015e+06
-45.74,0,0,26.323,0,0,-18.677,0.58497,7.5181e+06
-52.596,4.7118e-14,0,30.269,0,0,-14.731,0.67264,5.9299e+06
-42.701,1.5706e-14,0,24.574,0,0,-20.426,0.5461,8.2223e+06
-58.468,1.5706e-14,0,33.648,1.1869e-14,0,-11.352,0.74774,4.5696e+06
-56.547,3.1412e-14,0,32.543,0,0,-12.457,0.72317,5.0147e+06
-51.425,4.7118e-14,0,29.595,0,0,-15.405,0.65767,6.2012e+06
-56.211,3.1412e-14,0,32.349,0,0,-12.651,0.71887,5.0925e+06
-51.413,0,0,29.588,0,0,-15.412,0.65751,6.204e+06
-46.812,1.5706e-14,0,26.94,0,0,-18.06,0.59867,7.27e+06
-62.75,1.5706e-14,0,36.112,0,0,-8.8876,0.8025,3.5777e+06
-65.505,1.5706e-14,0,37.698,0,0,-7.3019,0.83774,2.9393e+06
-53.512,3.1412e-14,0,30.796,0,0,-14.204,0.68436,5.7177e+06
-49.057,3.1412e-14,0,28.232,0,0,-16.768,0.62738,6.7498e+06
-61.912,1.5706e-14,0,35.63,0,0,-9.3697,0.79179,3.7717e+06
-59.441,0,0,34.208,0,0,-10.792,0.76018,4.3442e+06
-49.547,1.5706e-14,0,28.514,1.1869e-14,0,-16.486,0.63365,6.6363e+06
-55.597,1.5706e-14,0,31.996,1.1869e-14,0,-13.004,0.71103,5.2346e+06
-48.642,3.1412e-14,0,27.993,0,0,-17.007,0.62208,6.8459e+06
-62.861,1.5706e-14,0,36.176,0,0,-8.8237,0.80392,3.552e+06
-50.223,0,0,28.904,0,0,-16.096,0.6423,6.4796e+06
-47.03,1.5706e-14,0,27.066,0,0,-17.934,0.60146,7.2194e+06
-51.066,3.1412e-14,0,29.389,1.1869e-14,0,-15.611,0.65308,6.2843e+06
-53.494,3.1412e-14,0,30.786,0,0,-14.214,0.68412,5.722e+06
-41.944,1.5706e-14,0,24.139,0,0,-20.861,0.53642,8.3976e+06
-45.455,0,0,26.159,0,0,-18.841,0.58131,7.5843e+06
-45.553,1.5706e-14,0,26.216,1.1869e-14,0,-18.784,0.58257,7.5615e+06
-54.763,1.5706e-14,0,31.516,0,0,-13.484,0.70036,5.4278e+06
-51.949,4.7118e-14,0,29.897,0,0,-15.103,0.66437,6.0798e+06
-48.153,1.5706e-14,0,27.712,1.1869e-14,0,-17.288,0.61583,6.9591e+06
-44.249,3.1412e-14,0,25.465,0,0,-19.535,0.56589,7.8637e+06
-56.445,1.5706e-14,0,32.484,0,0,-12.516,0.72187,5.0382e+06
-59.782,1.5706e-14,0,34.405,0,0,-10.595,0.76454,4.2652e+06
-50.331,1.5706e-14,0,28.965,0,0,-16.035,0.64367,6.4547e+06
-52.599,1.5706e-14,0,30.271,0,0,-14.729,0.67269,5.9292e+06
-56.804,1.5706e-14,0,32.691,1.1869e-14,0,-12.309,0.72646,4.9551e+06
-53.229,1.5706e-14,0,30.633,0,0,-14.367,0.68074,5.7833e+06
-54.211,0,0,31.198,0,0,-13.802,0.6933,5.5558e+06
-62.387,4.7118e-14,0,35.904,0,0,-9.0962,0.79786,3.6616e+06
-53.686,3.1412e-14,0,30.896,0,0,-14.104,0.68658,5.6775e+06
-62.884,1.5706e-14,0,36.19,1.1869e-14,0,-8.81,0.80422,3.5464e+06
-57.895,1.5706e-14,0,33.318,1.1869e-14,0,-11.682,0.74041,4.7024e+06
-55.195,3.1412e-14,0,31.765,0,0,-13.235,0.70588,5.3278e+06
-49.166,1.5706e-14,0,28.295,0,0,-16.705,0.62878,6.7245e+06
-55.604,3.1412e-14,0,32,0,0,-13,0.71111,5.233e+06
-58.209,0,0,33.499,0,0,-11.501,0.74443,4.6296e+06
-62.182,3.1412e-14,0,35.785,0,0,-9.2145,0.79523,3.7093e+06
-47.012,1.5706e-14,0,27.055,1.1869e-14,0,-17.945,0.60123,7.2235e+06
-58.713,3.1412e-14,0,33.789,0,0,-11.211,0.75088,4.5128e+06
-47.686,1.5706e-14,0,27.443,0,0,-17.557,0.60985,7.0673e+06
-43.376,1.5706e-14,0,24.963,1.1869e-14,0,-20.037,0.55474,8.0658e+06
-55.485,1.5706e-14,0,31.932,0,0,-13.068,0.70959,5.2606e+06
-50.239,1.5706e-14,0,28.913,1.1869e-14,0,-16.087,0.64251,6.4758e+06
-47.248,1.5706e-14,0,27.191,0,0,-17.809,0.60425,7.1688e+06
-47.689,3.1412e-14,0,27.445,0,0,-17.555,0.60989,7.0666e+06
-54.128,4.7118e-14,0,31.151,0,0,-13.849,0.69224,5.575e+06
-57.082,3.1412e-14,0,32.851,0,0,-12.149,0.73001,4.8907e+06
-57.615,1.5706e-14,0,33.158,0,0,-11.842,0.73684,4.7671e+06
-64.571,1.5706e-14,0,37.161,0,0,-7.8394,0.82579,3.1557e+06
-52.451,1.5706e-14,0,30.185,0,0,-14.815,0.67078,5.9636e+06
-50.139,3.1412e-14,0,28.855,0,0,-16.145,0.64123,6.499e+06
-45.107,1.5706e-14,0,25.959,0,0,-19.041,0.57686,7.6649e+06
-54.72,3.1412e-14,0,31.491,0,0,-13.509,0.6998,5.438e+06
-51.16,0,0,29.442,0,0,-15.558,0.65428,6.2626e+06
-44.306,1.5706e-14,0,25.498,1.1869e-14,0,-19.502,0.56663,7.8503e+06
-54.507,0,0,31.369,0,0,-13.631,0.69709,5.4871e+06
-45.895,1.5706e-14,0,26.412,1.1869e-14,0,-18.588,0.58694,7.4823e+06
-44.92,1.5706e-14,0,25.851,1.1869e-14,0,-19.149,0.57448,7.7082e+06
-46.187,1.5706e-14,0,26.581,0,0,-18.419,0.59069,7.4146e+06
-60.644,1.5706e-14,0,34.901,0,0,-10.099,0.77557,4.0655e+06
-51.018,1.5706e-14,0,29.361,0,0,-15.639,0.65246,6.2955e+06
-54.156,1.5706e-14,0,31.167,1.1869e-14,0,-13.833,0.69259,5.5685e+06
-48.889,1.5706e-14,0,28.136,1.1869e-14,0,-16.864,0.62524,6.7886e+06
-55.468,3.1412e-14,0,31.922,0,0,-13.078,0.70938,5.2644e+06
-47.242,1.5706e-14,0,27.188,0,0,-17.812,0.60417,7.1703e+06
-47.459,3.1412e-14,0,27.313,1.1869e-14,0,-17.687,0.60695,7.1199e+06
-43.912,1.5706e-14,0,25.271,0,0,-19.729,0.56158,7.9417e+06
