% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-85.323,1.5706e-14,0,49.103,1.1869e-14,0,-35.897,0.57769,1.445e+07
-120.67,1.5706e-14,0,69.446,0,0,-15.554,0.81701,6.2612e+06
-91.046,3.1412e-14,0,52.397,1.1869e-14,0,-32.603,0.61643,1.3124e+07
-89.02,1.5706e-14,0,51.231,0,0,-33.769,0.60272,1.3593e+07
-88.835,1.5706e-14,0,51.124,0,0,-33.876,0.60146,1.3636e+07
-94.875,1.5706e-14,0,54.601,1.1869e-14,0,-30.399,0.64236,1.2237e+07
-89.197,1.5706e-14,0,51.333,0,0,-33.667,0.60392,1.3552e+07
-106.58,0,0,61.337,0,0,-23.663,0.72161,9.5256e+06
-98.556,3.1412e-14,0,56.719,0,0,-28.281,0.66728,1.1384e+07
-93.317,3.1412e-14,0,53.704,0,0,-31.296,0.63181,1.2598e+07
-90.956,1.5706e-14,0,52.345,0,0,-32.655,0.61582,1.3145e+07
-89.545,0,0,51.533,0,0,-33.467,0.60627,1.3472e+07
-101.65,3.1412e-14,0,58.499,0,0,-26.501,0.68822,1.0668e+07
-94.486,1.5706e-14,0,54.376,1.1869e-14,0,-30.624,0.63972,1.2327e+07
-101.84,1.5706e-14,0,58.61,1.1869e-14,0,-26.39,0.68952,1.0623e+07
-106.65,4.7118e-14,0,61.379,0,0,-23.621,0.72211,9.5086e+06
-122.17,3.1412e-14,0,70.311,0,0,-14.689,0.82718,5.9131e+06
-110.3,3.1412e-14,0,63.475,0,0,-21.525,0.74677,8.6646e+06
-97.816,1.5706e-14,0,56.293,0,0,-28.707,0.66227,1.1556e+07
-106.37,0,0,61.216,0,0,-23.784,0.72019,9.5742e+06
-99.936,1.5706e-14,0,57.513,0,0,-27.487,0.67663,1.1065e+07
-95.902,1.5706e-14,0,55.192,0,0,-29.808,0.64931,1.1999e+07
-103.68,1.5706e-14,0,59.669,0,0,-25.331,0.70198,1.0197e+07
-98.663,1.5706e-14,0,56.78,0,0,-28.22,0.668,1.136e+07
-79.546,1.5706e-14,0,45.779,0,0,-39.221,0.53857,1.5788e+07
-102.35,1.5706e-14,0,58.905,1.1869e-14,0,-26.095,0.693,1.0505e+07
-114.5,4.7118e-14,0,65.897,0,0,-19.103,0.77526,7.6896e+06
-119.2,1.5706e-14,0,68.6,0,0,-16.4,0.80706,6.6016e+06
-94.693,1.5706e-14,0,54.496,0,0,-30.504,0.64113,1.2279e+07
-100.41,1.5706e-14,0,57.785,1.1869e-14,0,-27.215,0.67982,1.0955e+07
-100.09,1.5706e-14,0,57.604,0,0,-27.396,0.6777,1.1028e+07
-78.942,1.5706e-14,0,45.431,1.1869e-14,0,-39.569,0.53448,1.5928e+07
-91.834,1.5706e-14,0,52.851,1.1869e-14,0,-32.149,0.62177,1.2942e+07
-98.489,3.1412e-14,0,56.68,0,0,-28.32,0.66683,1.14e+07
-89.153,0,0,51.308,0,0,-33.692,0.60362,1.3563e+07
-97.02,1.5706e-14,0,55.835,1.1869e-14,0,-29.165,0.65688,1.174e+07
-118.01,1.5706e-14,0,67.913,0,0,-17.087,0.79897,6.8785e+06
-109.31,3.1412e-14,0,62.911,1.1869e-14,0,-22.089,0.74012,8.892e+06
-87.713,1.5706e-14,0,50.479,0,0,-34.521,0.59387,1.3896e+07
-89.997,4.7118e-14,0,51.793,0,0,-33.207,0.60933,1.3367e+07
-87.664,6.2824e-14,0,50.451,0,0,-34.549,0.59354,1.3908e+07
-97.546,1.5706e-14,0,56.138,1.1869e-14,0,-28.862,0.66044,1.1618e+07
-110.52,3.1412e-14,0,63.604,1.1869e-14,0,-21.396,0.74828,8.6128e+06
-87.136,1.5706e-14,0,50.147,1.1869e-14,0,-34.853,0.58996,1.403e+07
-112.69,1.5706e-14,0,64.854,0,0,-20.146,0.76299,8.1095e+06
-83.694,1.5706e-14,0,48.166,0,0,-36.834,0.56666,1.4827e+07
-98.945,3.1412e-14,0,56.943,0,0,-28.057,0.66991,1.1294e+07
-117.72,1.5706e-14,0,67.75,0,0,-17.25,0.79705,6.9441e+06
-92.23,1.5706e-14,0,53.079,0,0,-31.921,0.62445,1.285e+07
-96.215,1.5706e-14,0,55.372,1.1869e-14,0,-29.628,0.65143,1.1927e+07
-94.583,3.1412e-14,0,54.433,0,0,-30.567,0.64038,1.2305e+07
-85.882,1.5706e-14,0,49.425,0,0,-35.575,0.58147,1.432e+07
-81.433,0,0,46.865,0,0,-38.135,0.55135,1.5351e+07
-97.986,3.1412e-14,0,56.391,0,0,-28.609,0.66342,1.1516e+07
-94.829,4.7118e-14,0,54.574,0,0,-30.426,0.64205,1.2248e+07
-95.797,3.1412e-14,0,55.131,0,0,-29.869,0.6486,1.2024e+07
-102.88,1.5706e-14,0,59.208,0,0,-25.792,0.69656,1.0383e+07
-111.45,1.5706e-14,0,64.141,0,0,-20.859,0.7546,8.3966e+06
-85.913,1.5706e-14,0,49.443,0,0,-35.557,0.58168,1.4313e+07
-83.562,1.5706e-14,0,48.09,0,0,-36.91,0.56576,1.4858e+07
-122.49,3.1412e-14,0,70.493,1.1869e-14,0,-14.507,0.82932,5.8399e+06
-100.02,1.5706e-14,0,57.559,1.1869e-14,0,-27.441,0.67717,1.1046e+07
-102.95,3.1412e-14,0,59.25,1.1869e-14,0,-25.75,0.69706,1.0366e+07
-114.93,3.1412e-14,0,66.143,0,0,-18.857,0.77815,7.5907e+06
-116.68,3.1412e-14,0,67.148,0,0,-17.852,0.78998,7.1862e+06
-94.992,0,0,54.668,0,0,-30.332,0.64315,1.221e+07
-97.911,1.5706e-14,0,56.348,0,0,-28.652,0.66292,1.1534e+07
-88.092,4.7118e-14,0,50.697,0,0,-34.303,0.59644,1.3808e+07
-92.733,3.1412e-14,0,53.368,0,0,-31.632,0.62786,1.2733e+07
-78.47,0,0,45.16,0,0,-39.84,0.53129,1.6038e+07
-100.57,3.1412e-14,0,57.876,0,0,-27.124,0.68089,1.0919e+07
-77.22,1.5706e-14,0,44.44,1.1869e-14,0,-40.56,0.52283,1.6327e+07
-97.908,0,0,56.346,0,0,-28.654,0.6629,1.1534e+07
-99.152,0,0,57.062,0,0,-27.938,0.67132,1.1246e+07
-91.949,3.1412e-14,0,52.917,0,0,-32.083,0.62255,1.2915e+07
-85.091,3.1412e-14,0,48.97,0,0,-36.03,0.57612,1.4504e+07
-84.915,0,0,48.869,0,0,-36.131,0.57493,1.4544e+07
-101.04,1.5706e-14,0,58.148,0,0,-26.852,0.68409,1.0809e+07
-76.56,3.1412e-14,0,44.06,0,0,-40.94,0.51835,1.648e+07
-89.315,1.5706e-14,0,51.401,1.1869e-14,0,-33.599,0.60472,1.3525e+07
-80.31,1.5706e-14,0,46.219,0,0,-38.781,0.54375,1.5611e+07
-99.588,3.1412e-14,0,57.313,0,0,-27.687,0.67427,1.1145e+07
-99.745,1.5706e-14,0,57.403,1.1869e-14,0,-27.597,0.67534,1.1109e+07
-82.31,1.5706e-14,0,47.369,0,0,-37.631,0.55729,1.5148e+07
-117.54,1.5706e-14,0,67.642,0,0,-17.358,0.79579,6.9874e+06
-91.923,1.5706e-14,0,52.902,0,0,-32.098,0.62237,1.2921e+07
-118.18,0,0,68.013,0,0,-16.987,0.80015,6.8381e+06
-92.413,1.5706e-14,0,53.184,0,0,-31.816,0.62569,1.2807e+07
-95.087,3.1412e-14,0,54.723,0,0,-30.277,0.6438,1.2188e+07
-123.52,1.5706e-14,0,71.086,1.1869e-14,0,-13.914,0.83631,5.601e+06
-107.71,1.5706e-14,0,61.985,0,0,-23.015,0.72924,9.2644e+06
-121.13,3.1412e-14,0,69.71,0,0,-15.29,0.82011,6.1551e+06
-99.117,1.5706e-14,0,57.042,0,0,-27.958,0.67108,1.1254e+07
-96.585,3.1412e-14,0,55.585,0,0,-29.415,0.65394,1.1841e+07
-101.03,1.5706e-14,0,58.145,0,0,-26.855,0.68406,1.081e+07
-98.449,3.1412e-14,0,56.657,0,0,-28.343,0.66656,1.1409e+07
-96.618,3.1412e-14,0,55.604,1.1869e-14,0,-29.396,0.65416,1.1833e+07
-89.81,1.5706e-14,0,51.686,0,0,-33.314,0.60807,1.341e+07
-106.76,1.5706e-14,0,61.44,0,0,-23.56,0.72283,9.4839e+06
-95.073,3.1412e-14,0,54.715,0,0,-30.285,0.6437,1.2191e+07
-86.576,0,0,49.825,0,0,-35.175,0.58617,1.416e+07
-102.48,1.5706e-14,0,58.975,0,0,-26.025,0.69382,1.0476e+07
-114.28,3.1412e-14,0,65.766,0,0,-19.234,0.77372,7.7425e+06
-84.013,3.1412e-14,0,48.349,0,0,-36.651,0.56882,1.4754e+07
-96.545,3.1412e-14,0,55.562,0,0,-29.438,0.65366,1.185e+07
-81.209,0,0,46.736,0,0,-38.264,0.54983,1.5403e+07
-90.862,0,0,52.291,0,0,-32.709,0.61519,1.3167e+07
-94.736,1.5706e-14,0,54.52,0,0,-30.48,0.64142,1.2269e+07
-107.43,1.5706e-14,0,61.829,0,0,-23.171,0.7274,9.3275e+06
-93.134,1.5706e-14,0,53.598,0,0,-31.402,0.63057,1.2641e+07
-106,0,0,61.003,0,0,-23.997,0.71768,9.6598e+06
-113.41,3.1412e-14,0,65.269,0,0,-19.731,0.76787,7.9425e+06
-88.156,1.5706e-14,0,50.734,1.1869e-14,0,-34.266,0.59687,1.3794e+07
-124.2,1.5706e-14,0,71.476,0,0,-13.524,0.84089,5.4441e+06
-119.34,3.1412e-14,0,68.679,0,0,-16.321,0.80799,6.57e+06
-90.319,0,0,51.978,0,0,-33.022,0.61151,1.3293e+07
-92.108,0,0,53.008,0,0,-31.992,0.62363,1.2878e+07
-96.167,1.5706e-14,0,55.344,0,0,-29.656,0.65111,1.1938e+07
-99.661,1.5706e-14,0,57.355,0,0,-27.645,0.67476,1.1128e+07
-99.405,3.1412e-14,0,57.208,0,0,-27.792,0.67303,1.1188e+07
-85.877,1.5706e-14,0,49.422,1.1869e-14,0,-35.578,0.58144,1.4322e+07
-99.054,1.5706e-14,0,57.006,0,0,-27.994,0.67065,1.1269e+07
-89.299,3.1412e-14,0,51.392,0,0,-33.608,0.60461,1.3529e+07
-119.78,3.1412e-14,0,68.932,2.3739e-14,0,-16.068,0.81096,6.4682e+06
-83.416,0,0,48.006,0,0,-36.994,0.56478,1.4892e+07
-93.157,1.5706e-14,0,53.612,1.1869e-14,0,-31.388,0.63073,1.2635e+07
-100.1,3.1412e-14,0,57.608,0,0,-27.392,0.67775,1.1026e+07
-98.666,3.1412e-14,0,56.782,1.1869e-14,0,-28.218,0.66802,1.1359e+07
-107.84,3.1412e-14,0,62.062,0,0,-22.938,0.73014,9.2336e+06
-76.442,1.5706e-14,0,43.993,0,0,-41.007,0.51756,1.6507e+07
-93.511,3.1412e-14,0,53.815,0,0,-31.185,0.63312,1.2553e+07
-104.03,1.5706e-14,0,59.871,1.1869e-14,0,-25.129,0.70436,1.0116e+07
-90.118,3.1412e-14,0,51.863,1.1869e-14,0,-33.137,0.61015,1.3339e+07
-95.939,1.5706e-14,0,55.213,0,0,-29.787,0.64956,1.1991e+07
-98.486,1.5706e-14,0,56.679,0,0,-28.321,0.66681,1.1401e+07
-104.86,3.1412e-14,0,60.348,0,0,-24.652,0.70998,9.9234e+06
-108.69,1.5706e-14,0,62.553,0,0,-22.447,0.73592,9.0358e+06
-114.17,1.5706e-14,0,65.704,1.1869e-14,0,-19.296,0.77299,7.7673e+06
-113.16,1.5706e-14,0,65.125,1.1869e-14,0,-19.875,0.76617,8.0007e+06
-97.943,3.1412e-14,0,56.366,0,0,-28.634,0.66313,1.1526e+07
-82.283,3.1412e-14,0,47.354,0,0,-37.646,0.5571,1.5154e+07
-89.335,3.1412e-14,0,51.412,0,0,-33.588,0.60485,1.3521e+07
-87.125,1.5706e-14,0,50.141,0,0,-34.859,0.58989,1.4033e+07
-93.961,1.5706e-14,0,54.074,1.1869e-14,0,-30.926,0.63617,1.2449e+07
-92.119,3.1412e-14,0,53.015,0,0,-31.985,0.6237,1.2876e+07
-108.25,3.1412e-14,0,62.3,1.1869e-14,0,-22.7,0.73294,9.1378e+06
-80.698,3.1412e-14,0,46.442,0,0,-38.558,0.54637,1.5521e+07
-106.02,3.1412e-14,0,61.016,0,0,-23.984,0.71784,9.6545e+06
-88.06,3.1412e-14,0,50.678,1.1869e-14,0,-34.322,0.59622,1.3816e+07
-95.854,0,0,55.164,0,0,-29.836,0.64899,1.201e+07
-92.352,3.1412e-14,0,53.148,0,0,-31.852,0.62527,1.2822e+07
-110.46,1.5706e-14,0,63.571,0,0,-21.429,0.74789,8.6262e+06
-116.17,3.1412e-14,0,66.854,1.1869e-14,0,-18.146,0.78652,7.3046e+06
-93.062,3.1412e-14,0,53.557,0,0,-31.443,0.63009,1.2657e+07
-132.87,1.5706e-14,0,76.466,0,0,-8.5336,0.8996,3.4352e+06
-123.51,1.5706e-14,0,71.082,0,0,-13.918,0.83626,5.6026e+06
-90.889,1.5706e-14,0,52.307,0,0,-32.693,0.61537,1.3161e+07
-94.279,1.5706e-14,0,54.258,0,0,-30.742,0.63833,1.2375e+07
-98.746,1.5706e-14,0,56.828,1.1869e-14,0,-28.172,0.66857,1.134e+07
-111.14,1.5706e-14,0,63.961,0,0,-21.039,0.75248,8.4693e+06
-119.48,1.5706e-14,0,68.761,0,0,-16.239,0.80895,6.537e+06
-118.5,3.1412e-14,0,68.196,0,0,-16.804,0.80231,6.7643e+06
-133.32,0,0,76.726,0,0,-8.2738,0.90266,3.3306e+06
-125.84,0,0,72.421,0,0,-12.579,0.85201,5.0637e+06
-111.21,1.5706e-14,0,64.002,0,0,-20.998,0.75296,8.4528e+06
-85.682,3.1412e-14,0,49.31,1.1869e-14,0,-35.69,0.58012,1.4367e+07
-81.222,1.5706e-14,0,46.743,0,0,-38.257,0.54992,1.54e+07
-91.599,3.1412e-14,0,52.715,0,0,-32.285,0.62018,1.2996e+07
-119.56,1.5706e-14,0,68.805,0,0,-16.195,0.80947,6.5193e+06
-101.92,4.7118e-14,0,58.654,0,0,-26.346,0.69005,1.0605e+07
-108.55,1.5706e-14,0,62.468,0,0,-22.532,0.73492,9.07e+06
-90.792,1.5706e-14,0,52.251,0,0,-32.749,0.61471,1.3183e+07
-92.952,3.1412e-14,0,53.494,0,0,-31.506,0.62934,1.2683e+07
-110.31,1.5706e-14,0,63.483,0,0,-21.517,0.74686,8.6617e+06
-102.46,1.5706e-14,0,58.965,0,0,-26.035,0.69371,1.048e+07
-110,1.5706e-14,0,63.305,0,0,-21.695,0.74477,8.7331e+06
-102.76,1.5706e-14,0,59.137,0,0,-25.863,0.69573,1.0411e+07
-103.43,1.5706e-14,0,59.523,0,0,-25.477,0.70027,1.0256e+07
-76.651,4.7118e-14,0,44.113,0,0,-40.887,0.51898,1.6459e+07
-94.281,3.1412e-14,0,54.258,0,0,-30.742,0.63834,1.2375e+07
-97.77,1.5706e-14,0,56.266,0,0,-28.734,0.66196,1.1567e+07
-80.777,0,0,46.487,0,0,-38.513,0.5469,1.5503e+07
-91.606,3.1412e-14,0,52.72,1.1869e-14,0,-32.28,0.62023,1.2994e+07
-93.727,1.5706e-14,0,53.94,1.1869e-14,0,-31.06,0.63459,1.2503e+07
-82.67,3.1412e-14,0,47.577,0,0,-37.423,0.55973,1.5065e+07
-98.036,1.5706e-14,0,56.42,0,0,-28.58,0.66376,1.1505e+07
-84.078,3.1412e-14,0,48.387,1.1869e-14,0,-36.613,0.56926,1.4738e+07
-100.26,1.5706e-14,0,57.7,0,0,-27.3,0.67882,1.099e+07
-93.877,0,0,54.026,0,0,-30.974,0.6356,1.2468e+07
-81.405,1.5706e-14,0,46.849,0,0,-38.151,0.55116,1.5358e+07
-99.196,0,0,57.087,0,0,-27.913,0.67161,1.1236e+07
-107.98,3.1412e-14,0,62.14,0,0,-22.86,0.73106,9.2022e+06
-110.62,4.7118e-14,0,63.664,0,0,-21.336,0.74899,8.5886e+06
-97.39,0,0,56.048,0,0,-28.952,0.65938,1.1655e+07
-96.022,1.5706e-14,0,55.261,0,0,-29.739,0.65013,1.1971e+07
-94.413,1.5706e-14,0,54.335,0,0,-30.665,0.63923,1.2344e+07
-111.36,1.5706e-14,0,64.089,1.1869e-14,0,-20.911,0.75399,8.4175e+06
-119.45,1.5706e-14,0,68.743,0,0,-16.257,0.80874,6.5442e+06
-100.45,3.1412e-14,0,57.808,0,0,-27.192,0.68009,1.0946e+07
-102.03,1.5706e-14,0,58.716,0,0,-26.284,0.69077,1.0581e+07
-89.264,0,0,51.371,0,0,-33.629,0.60437,1.3537e+07
-93.669,1.5706e-14,0,53.907,0,0,-31.093,0.63419,1.2517e+07
-89.842,3.1412e-14,0,51.704,1.1869e-14,0,-33.296,0.60828,1.3403e+07
-102.27,1.5706e-14,0,58.857,0,0,-26.143,0.69244,1.0524e+07
-95.627,1.5706e-14,0,55.033,0,0,-29.967,0.64745,1.2063e+07
-104.15,1.5706e-14,0,59.938,1.1869e-14,0,-25.062,0.70516,1.0088e+07
-109.97,3.1412e-14,0,63.288,0,0,-21.712,0.74456,8.7402e+06
-106.1,0,0,61.062,0,0,-23.938,0.71837,9.6362e+06
-86.398,0,0,49.722,0,0,-35.278,0.58497,1.4201e+07
-99.348,4.7118e-14,0,57.175,0,0,-27.825,0.67264,1.1201e+07
-80.657,1.5706e-14,0,46.418,0,0,-38.582,0.5461,1.5531e+07
-110.44,1.5706e-14,0,63.558,1.1869e-14,0,-21.442,0.74774,8.6314e+06
-106.81,3.1412e-14,0,61.469,0,0,-23.531,0.72317,9.4721e+06
-97.136,4.7118e-14,0,55.902,0,0,-29.098,0.65767,1.1713e+07
-106.18,3.1412e-14,0,61.104,0,0,-23.896,0.71887,9.6192e+06
-97.113,0,0,55.889,0,0,-29.111,0.65751,1.1719e+07
-88.422,1.5706e-14,0,50.887,0,0,-34.113,0.59867,1.3732e+07
-118.53,1.5706e-14,0,68.212,0,0,-16.788,0.8025,6.7578e+06
-123.73,1.5706e-14,0,71.208,0,0,-13.792,0.83774,5.5521e+06
-101.08,3.1412e-14,0,58.171,0,0,-26.829,0.68436,1.08e+07
-92.663,3.1412e-14,0,53.328,0,0,-31.672,0.62738,1.275e+07
-116.94,1.5706e-14,0,67.302,0,0,-17.698,0.79179,7.1244e+06
-112.28,0,0,64.616,0,0,-20.384,0.76018,8.2056e+06
-93.588,1.5706e-14,0,53.86,1.1869e-14,0,-31.14,0.63365,1.2535e+07
-105.02,1.5706e-14,0,60.437,1.1869e-14,0,-24.563,0.71103,9.8876e+06
-91.879,3.1412e-14,0,52.876,0,0,-32.124,0.62208,1.2931e+07
-118.74,1.5706e-14,0,68.333,0,0,-16.667,0.80392,6.7093e+06
-94.866,0,0,54.596,0,0,-30.404,0.6423,1.2239e+07
-88.834,1.5706e-14,0,51.124,0,0,-33.876,0.60146,1.3637e+07
-96.458,3.1412e-14,0,55.512,1.1869e-14,0,-29.488,0.65308,1.187e+07
-101.04,3.1412e-14,0,58.15,0,0,-26.85,0.68412,1.0808e+07
-79.227,1.5706e-14,0,45.595,0,0,-39.405,0.53642,1.5862e+07
-85.859,0,0,49.412,0,0,-35.588,0.58131,1.4326e+07
-86.045,1.5706e-14,0,49.519,1.1869e-14,0,-35.481,0.58257,1.4283e+07
-103.44,1.5706e-14,0,59.531,0,0,-25.469,0.70036,1.0253e+07
-98.126,4.7118e-14,0,56.471,0,0,-28.529,0.66437,1.1484e+07
-90.956,1.5706e-14,0,52.345,1.1869e-14,0,-32.655,0.61583,1.3145e+07
-83.581,3.1412e-14,0,48.101,0,0,-36.899,0.56589,1.4854e+07
-106.62,1.5706e-14,0,61.359,0,0,-23.641,0.72187,9.5167e+06
-112.92,1.5706e-14,0,64.986,0,0,-20.014,0.76454,8.0564e+06
-95.069,1.5706e-14,0,54.712,0,0,-30.288,0.64367,1.2192e+07
-99.354,1.5706e-14,0,57.178,0,0,-27.822,0.67269,1.12e+07
-107.3,1.5706e-14,0,61.749,1.1869e-14,0,-23.251,0.72646,9.3597e+06
-100.54,1.5706e-14,0,57.863,0,0,-27.137,0.68074,1.0924e+07
-102.4,0,0,58.93,0,0,-26.07,0.6933,1.0494e+07
-117.84,4.7118e-14,0,67.818,0,0,-17.182,0.79786,6.9164e+06
-101.41,3.1412e-14,0,58.359,0,0,-26.641,0.68658,1.0724e+07
-118.78,1.5706e-14,0,68.359,1.1869e-14,0,-16.641,0.80422,6.6988e+06
-109.36,1.5706e-14,0,62.935,1.1869e-14,0,-22.065,0.74041,8.8822e+06
-104.26,3.1412e-14,0,60,0,0,-25,0.70588,1.0064e+07
-92.869,1.5706e-14,0,53.446,0,0,-31.554,0.62878,1.2702e+07
-105.03,3.1412e-14,0,60.445,0,0,-24.555,0.71111,9.8846e+06
-109.95,0,0,63.276,0,0,-21.724,0.74443,8.7448e+06
-117.45,3.1412e-14,0,67.595,0,0,-17.405,0.79523,7.0064e+06
-88.801,1.5706e-14,0,51.105,1.1869e-14,0,-33.895,0.60123,1.3644e+07
-110.9,3.1412e-14,0,63.824,0,0,-21.176,0.75088,8.5241e+06
-90.074,1.5706e-14,0,51.838,0,0,-33.162,0.60985,1.3349e+07
-81.933,1.5706e-14,0,47.153,1.1869e-14,0,-37.847,0.55474,1.5235e+07
-104.81,1.5706e-14,0,60.315,0,0,-24.685,0.70959,9.9367e+06
-94.897,1.5706e-14,0,54.613,1.1869e-14,0,-30.387,0.64251,1.2232e+07
-89.247,1.5706e-14,0,51.361,0,0,-33.639,0.60425,1.3541e+07
-90.08,3.1412e-14,0,51.841,0,0,-33.159,0.60989,1.3348e+07
-102.24,4.7118e-14,0,58.84,0,0,-26.16,0.69224,1.0531e+07
-107.82,3.1412e-14,0,62.051,0,0,-22.949,0.73001,9.238e+06
-108.83,1.5706e-14,0,62.631,0,0,-22.369,0.73684,9.0045e+06
-121.97,1.5706e-14,0,70.192,0,0,-14.808,0.82579,5.9608e+06
-99.073,1.5706e-14,0,57.017,0,0,-27.983,0.67078,1.1265e+07
-94.708,3.1412e-14,0,54.504,0,0,-30.496,0.64123,1.2276e+07
-85.201,1.5706e-14,0,49.033,0,0,-35.967,0.57686,1.4478e+07
-103.36,3.1412e-14,0,59.483,0,0,-25.517,0.6998,1.0272e+07
-96.635,0,0,55.613,0,0,-29.387,0.65428,1.1829e+07
-83.69,1.5706e-14,0,48.164,1.1869e-14,0,-36.836,0.56663,1.4828e+07
-102.96,0,0,59.252,0,0,-25.748,0.69709,1.0365e+07
-86.69,1.5706e-14,0,49.89,1.1869e-14,0,-35.11,0.58694,1.4133e+07
-84.849,1.5706e-14,0,48.83,1.1869e-14,0,-36.17,0.57448,1.456e+07
-87.243,1.5706e-14,0,50.208,0,0,-34.792,0.59069,1.4005e+07
-114.55,1.5706e-14,0,65.923,0,0,-19.077,0.77557,7.6792e+06
-96.367,1.5706e-14,0,55.459,0,0,-29.541,0.65246,1.1891e+07
-102.29,1.5706e-14,0,58.871,1.1869e-14,0,-26.129,0.69259,1.0518e+07
-92.347,1.5706e-14,0,53.145,1.1869e-14,0,-31.855,0.62524,1.2823e+07
-104.77,3.1412e-14,0,60.297,0,0,-24.703,0.70938,9.944e+06
-89.234,1.5706e-14,0,51.354,0,0,-33.646,0.60417,1.3544e+07
-89.645,3.1412e-14,0,51.591,1.1869e-14,0,-33.409,0.60695,1.3449e+07
-82.945,1.5706e-14,0,47.735,0,0,-37.265,0.56158,1.5001e+07
-105.23,3.1412e-14,0,60.562,0,0,-24.438,0.7125,9.8373e+06
