% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-31.495,1.5706e-14,0,18.125,0,0,-11.875,0.60417,4.7802e+06
-31.639,3.1412e-14,0,18.209,1.1869e-14,0,-11.791,0.60695,4.7466e+06
-29.275,1.5706e-14,0,16.848,0,0,-13.152,0.56158,5.2945e+06
-37.141,3.1412e-14,0,21.375,0,0,-8.6251,0.7125,3.472e+06
-35.302,1.5706e-14,0,20.316,1.1869e-14,0,-9.6839,0.6772,3.8982e+06
-34.412,0,0,19.804,0,0,-10.196,0.66014,4.1042e+06
-32.138,1.5706e-14,0,18.495,0,0,-11.505,0.61651,4.6312e+06
-34.587,1.5706e-14,0,19.905,0,0,-10.095,0.66349,4.0639e+06
-39.916,4.7118e-14,0,22.972,0,0,-7.0285,0.76572,2.8293e+06
-36.769,1.5706e-14,0,21.16,0,0,-8.8397,0.70534,3.5584e+06
-37.84,3.1412e-14,0,21.777,0,0,-8.2229,0.7259,3.3101e+06
-37.554,1.5706e-14,0,21.613,0,0,-8.3874,0.72042,3.3763e+06
-29.267,3.1412e-14,0,16.843,0,0,-13.157,0.56143,5.2963e+06
-40.015,1.5706e-14,0,23.028,0,0,-6.9717,0.76761,2.8064e+06
-28.984,3.1412e-14,0,16.68,0,0,-13.32,0.55601,5.3617e+06
-40.863,1.5706e-14,0,23.517,0,0,-6.4831,0.7839,2.6097e+06
-33.865,3.1412e-14,0,19.489,0,0,-10.511,0.64964,4.2311e+06
-38.496,1.5706e-14,0,22.154,0,0,-7.8455,0.73848,3.1582e+06
-31.531,4.7118e-14,0,18.146,0,0,-11.854,0.60487,4.7717e+06
-39.495,1.5706e-14,0,22.729,0,0,-7.2709,0.75764,2.9269e+06
-37.133,1.5706e-14,0,21.37,0,0,-8.6298,0.71234,3.4739e+06
-32.645,3.1412e-14,0,18.787,0,0,-11.213,0.62623,4.5137e+06
-39.513,1.5706e-14,0,22.74,1.1869e-14,0,-7.2603,0.75799,2.9226e+06
-29.684,1.5706e-14,0,17.083,1.1869e-14,0,-12.917,0.56944,5.1996e+06
-37.194,1.5706e-14,0,21.405,0,0,-8.5946,0.71351,3.4597e+06
-34.034,3.1412e-14,0,19.587,0,0,-10.413,0.65289,4.1919e+06
-34.792,1.5706e-14,0,20.023,0,0,-9.9773,0.66742,4.0163e+06
-39.129,1.5706e-14,0,22.519,0,0,-7.4812,0.75063,3.0115e+06
-34.86,1.5706e-14,0,20.062,0,0,-9.9381,0.66873,4.0005e+06
-33.614,1.5706e-14,0,19.345,0,0,-10.655,0.64483,4.2892e+06
-40.143,3.1412e-14,0,23.102,0,0,-6.8978,0.77007,2.7767e+06
-35.89,3.1412e-14,0,20.655,0,0,-9.3454,0.68849,3.762e+06
-29.51,1.5706e-14,0,16.983,0,0,-13.017,0.56611,5.2399e+06
-33.888,1.5706e-14,0,19.502,0,0,-10.498,0.65008,4.2258e+06
-37.375,1.5706e-14,0,21.509,0,0,-8.4908,0.71697,3.4179e+06
-36.15,1.5706e-14,0,20.805,1.1869e-14,0,-9.1955,0.69348,3.7016e+06
-37.197,1.5706e-14,0,21.407,0,0,-8.5932,0.71356,3.4592e+06
-42.227,1.5706e-14,0,24.302,0,0,-5.6981,0.81006,2.2938e+06
-32.186,3.1412e-14,0,18.523,0,0,-11.477,0.61744,4.6199e+06
-35.084,1.5706e-14,0,20.191,0,0,-9.809,0.67303,3.9486e+06
-37.463,0,0,21.56,0,0,-8.4398,0.71867,3.3974e+06
-38.835,0,0,22.35,0,0,-7.6503,0.74499,3.0796e+06
-27.239,1.5706e-14,0,15.676,0,0,-14.324,0.52254,5.7659e+06
-36.222,0,0,20.846,0,0,-9.1541,0.69486,3.6849e+06
-36.043,1.5706e-14,0,20.743,0,0,-9.2573,0.69142,3.7265e+06
-40.81,1.5706e-14,0,23.486,0,0,-6.5137,0.78288,2.6221e+06
-30.855,4.7118e-14,0,17.757,0,0,-12.243,0.5919,4.9283e+06
-35.345,3.1412e-14,0,20.341,0,0,-9.6592,0.67803,3.8883e+06
-41.954,1.5706e-14,0,24.145,1.1869e-14,0,-5.8553,0.80482,2.357e+06
-31.051,3.1412e-14,0,17.87,1.1869e-14,0,-12.13,0.59567,4.8828e+06
-33.885,0,0,19.501,0,0,-10.499,0.65002,4.2265e+06
-34.352,1.5706e-14,0,19.77,1.1869e-14,0,-10.23,0.65899,4.1182e+06
-29.985,1.5706e-14,0,17.257,1.1869e-14,0,-12.743,0.57522,5.1298e+06
-41.539,1.5706e-14,0,23.906,1.1869e-14,0,-6.0943,0.79686,2.4532e+06
-31.494,3.1412e-14,0,18.125,0,0,-11.875,0.60415,4.7804e+06
-37.18,3.1412e-14,0,21.397,1.1869e-14,0,-8.6027,0.71324,3.463e+06
-35.675,1.5706e-14,0,20.531,1.1869e-14,0,-9.4688,0.68437,3.8116e+06
-39.976,3.1412e-14,0,23.006,0,0,-6.9941,0.76686,2.8154e+06
-34.068,3.1412e-14,0,19.606,0,0,-10.394,0.65354,4.1839e+06
-28.445,1.5706e-14,0,16.37,0,0,-13.63,0.54567,5.4867e+06
-30.088,0,0,17.316,0,0,-12.684,0.57718,5.1061e+06
-32.179,1.5706e-14,0,18.519,0,0,-11.481,0.61731,4.6215e+06
-36.974,3.1412e-14,0,21.278,0,0,-8.7217,0.70928,3.5109e+06
-36.988,3.1412e-14,0,21.286,0,0,-8.7136,0.70955,3.5076e+06
-35.635,3.1412e-14,0,20.508,2.3739e-14,0,-9.4921,0.6836,3.821e+06
-34.775,3.1412e-14,0,20.013,0,0,-9.9868,0.66711,4.0201e+06
-35.687,1.5706e-14,0,20.538,0,0,-9.4621,0.6846,3.8089e+06
-27.802,1.5706e-14,0,16,0,0,-14,0.53334,5.6356e+06
-37.634,1.5706e-14,0,21.658,1.1869e-14,0,-8.3418,0.72194,3.358e+06
-37.324,1.5706e-14,0,21.48,0,0,-8.52,0.716,3.4297e+06
-28.678,3.1412e-14,0,16.504,0,0,-13.496,0.55014,5.4327e+06
-34.215,3.1412e-14,0,19.691,1.1869e-14,0,-10.309,0.65635,4.15e+06
-42.811,3.1412e-14,0,24.638,0,0,-5.3622,0.82126,2.1585e+06
-37.701,1.5706e-14,0,21.697,0,0,-8.3033,0.72322,3.3424e+06
-47.109,3.1412e-14,0,27.111,0,0,-2.8886,0.90371,1.1628e+06
-39.447,1.5706e-14,0,22.702,0,0,-7.2981,0.75673,2.9378e+06
-32.505,3.1412e-14,0,18.707,0,0,-11.293,0.62356,4.5461e+06
-31.847,1.5706e-14,0,18.328,0,0,-11.672,0.61093,4.6985e+06
-33.733,3.1412e-14,0,19.413,0,0,-10.587,0.6471,4.2617e+06
-30.734,1.5706e-14,0,17.687,0,0,-12.313,0.58958,4.9564e+06
-34.729,3.1412e-14,0,19.987,0,0,-10.013,0.66622,4.0308e+06
-41.29,1.5706e-14,0,23.762,0,0,-6.2379,0.79207,2.511e+06
-35.691,1.5706e-14,0,20.54,1.1869e-14,0,-9.4597,0.68468,3.808e+06
-45.979,1.5706e-14,0,26.461,1.1869e-14,0,-3.5392,0.88203,1.4247e+06
-31.059,1.5706e-14,0,17.875,0,0,-12.125,0.59582,4.881e+06
-30.216,1.5706e-14,0,17.389,1.1869e-14,0,-12.611,0.57964,5.0764e+06
-38.549,1.5706e-14,0,22.185,1.1869e-14,0,-7.8148,0.73951,3.1458e+06
-38.517,0,0,22.166,0,0,-7.8336,0.73888,3.1534e+06
-34.47,0,0,19.837,0,0,-10.163,0.66125,4.0909e+06
-37.946,1.5706e-14,0,21.838,0,0,-8.1618,0.72794,3.2855e+06
-33.29,3.1412e-14,0,19.158,0,0,-10.842,0.63861,4.3643e+06
-32.376,1.5706e-14,0,18.633,0,0,-11.367,0.62108,4.5759e+06
-37.171,1.5706e-14,0,21.392,0,0,-8.6078,0.71307,3.465e+06
-34.052,1.5706e-14,0,19.597,0,0,-10.403,0.65323,4.1877e+06
-33.116,1.5706e-14,0,19.058,0,0,-10.942,0.63528,4.4045e+06
-34.568,3.1412e-14,0,19.894,1.1869e-14,0,-10.106,0.66312,4.0682e+06
-35.883,3.1412e-14,0,20.651,0,0,-9.3492,0.68836,3.7635e+06
-33.464,1.5706e-14,0,19.259,0,0,-10.741,0.64195,4.3239e+06
-36.676,1.5706e-14,0,21.107,0,0,-8.8931,0.70356,3.5799e+06
-31.527,1.5706e-14,0,18.144,1.1869e-14,0,-11.856,0.60479,4.7727e+06
-41.429,1.5706e-14,0,23.842,0,0,-6.1578,0.79474,2.4788e+06
-35.992,1.5706e-14,0,20.714,1.1869e-14,0,-9.2865,0.69045,3.7382e+06
-35.606,1.5706e-14,0,20.491,0,0,-9.5089,0.68304,3.8278e+06
-36.275,1.5706e-14,0,20.876,0,0,-9.1238,0.69587,3.6727e+06
-33.032,1.5706e-14,0,19.01,1.1869e-14,0,-10.99,0.63367,4.4239e+06
-30.178,0,0,17.367,0,0,-12.633,0.57891,5.0852e+06
-32.228,1.5706e-14,0,18.547,0,0,-11.453,0.61823,4.6104e+06
-36.892,1.5706e-14,0,21.231,1.1869e-14,0,-8.7686,0.70771,3.5298e+06
-39.84,1.5706e-14,0,22.928,0,0,-7.0721,0.76426,2.8469e+06
-42.909,1.5706e-14,0,24.694,0,0,-5.3057,0.82314,2.1358e+06
-47.916,1.5706e-14,0,27.575,1.1869e-14,0,-2.4245,0.91918,9.7598e+05
-31.714,1.5706e-14,0,18.252,1.1869e-14,0,-11.748,0.60839,4.7293e+06
-41.994,1.5706e-14,0,24.168,0,0,-5.8322,0.80559,2.3477e+06
-42.175,1.5706e-14,0,24.272,1.1869e-14,0,-5.7282,0.80906,2.3059e+06
-34.707,4.7118e-14,0,19.974,0,0,-10.026,0.66579,4.036e+06
-31.3,1.5706e-14,0,18.013,1.1869e-14,0,-11.987,0.60044,4.8252e+06
-41,1.5706e-14,0,23.596,0,0,-6.4042,0.78653,2.578e+06
-39.261,3.1412e-14,0,22.595,0,0,-7.4053,0.75316,2.981e+06
-32.733,1.5706e-14,0,18.838,0,0,-11.162,0.62792,4.4933e+06
-40.261,1.5706e-14,0,23.17,0,0,-6.8298,0.77234,2.7493e+06
-32.052,3.1412e-14,0,18.446,0,0,-11.554,0.61486,4.6511e+06
-37.312,1.5706e-14,0,21.473,1.1869e-14,0,-8.527,0.71577,3.4325e+06
-35.15,3.1412e-14,0,20.229,0,0,-9.7711,0.6743,3.9333e+06
-30.94,1.5706e-14,0,17.806,0,0,-12.194,0.59353,4.9087e+06
-35.737,1.5706e-14,0,20.567,0,0,-9.4333,0.68556,3.7973e+06
-40.145,0,0,23.103,0,0,-6.8967,0.77011,2.7762e+06
-33.15,1.5706e-14,0,19.078,1.1869e-14,0,-10.922,0.63593,4.3966e+06
-30.345,4.7118e-14,0,17.464,0,0,-12.536,0.58213,5.0464e+06
-32.007,3.1412e-14,0,18.42,0,0,-11.58,0.614,4.6615e+06
-28.616,3.1412e-14,0,16.468,0,0,-13.532,0.54894,5.4471e+06
-26.86,1.5706e-14,0,15.458,0,0,-14.542,0.51526,5.8539e+06
-43.597,1.5706e-14,0,25.09,0,0,-4.9099,0.83634,1.9765e+06
-35.196,0,0,20.255,0,0,-9.7447,0.67518,3.9227e+06
-34.389,3.1412e-14,0,19.791,0,0,-10.209,0.6597,4.1096e+06
-32.019,1.5706e-14,0,18.427,0,0,-11.573,0.61422,4.6588e+06
-30.882,1.5706e-14,0,17.773,1.1869e-14,0,-12.227,0.59243,4.922e+06
-36.647,3.1412e-14,0,21.09,0,0,-8.9099,0.703,3.5866e+06
-37.121,1.5706e-14,0,21.363,0,0,-8.6369,0.7121,3.4767e+06
-29.382,3.1412e-14,0,16.909,0,0,-13.091,0.56365,5.2696e+06
-37.448,3.1412e-14,0,21.552,0,0,-8.4484,0.71839,3.4009e+06
-34.458,0,0,19.831,0,0,-10.169,0.66102,4.0936e+06
-40.947,3.1412e-14,0,23.565,0,0,-6.4353,0.78549,2.5905e+06
-36.44,0,0,20.971,0,0,-9.0288,0.69904,3.6345e+06
-41.063,1.5706e-14,0,23.632,0,0,-6.368,0.78773,2.5634e+06
-30.943,1.5706e-14,0,17.808,0,0,-12.192,0.59358,4.908e+06
-29.528,3.1412e-14,0,16.994,0,0,-13.006,0.56645,5.2357e+06
-32.889,1.5706e-14,0,18.928,0,0,-11.072,0.63093,4.457e+06
-31.017,3.1412e-14,0,17.851,0,0,-12.149,0.59502,4.8907e+06
-29.802,3.1412e-14,0,17.151,0,0,-12.849,0.5717,5.1723e+06
-33.583,1.5706e-14,0,19.327,0,0,-10.673,0.64423,4.2964e+06
-35.647,1.5706e-14,0,20.515,0,0,-9.4852,0.68383,3.8182e+06
-38.493,0,0,22.152,0,0,-7.8475,0.73842,3.159e+06
-36.819,1.5706e-14,0,21.19,0,0,-8.8105,0.70632,3.5466e+06
-37.614,3.1412e-14,0,21.647,0,0,-8.353,0.72157,3.3625e+06
-35.774,3.1412e-14,0,20.588,1.1869e-14,0,-9.4119,0.68627,3.7887e+06
-34.579,0,0,19.9,0,0,-10.1,0.66334,4.0656e+06
-34.074,3.1412e-14,0,19.61,0,0,-10.39,0.65366,4.1826e+06
-30.69,1.5706e-14,0,17.662,0,0,-12.338,0.58874,4.9665e+06
-30.67,1.5706e-14,0,17.651,0,0,-12.349,0.58836,4.9711e+06
-36.517,3.1412e-14,0,21.015,1.1869e-14,0,-8.9846,0.70051,3.6167e+06
-32.916,1.5706e-14,0,18.943,0,0,-11.057,0.63144,4.4508e+06
-32.703,3.1412e-14,0,18.82,0,0,-11.18,0.62735,4.5003e+06
-31.997,1.5706e-14,0,18.415,0,0,-11.585,0.61382,4.6637e+06
-28.58,1.5706e-14,0,16.448,1.1869e-14,0,-13.552,0.54827,5.4553e+06
-33.444,1.5706e-14,0,19.247,0,0,-10.753,0.64156,4.3286e+06
-40.92,1.5706e-14,0,23.549,0,0,-6.4505,0.78498,2.5966e+06
-35.325,1.5706e-14,0,20.329,0,0,-9.6707,0.67764,3.8929e+06
-35.764,1.5706e-14,0,20.582,1.1869e-14,0,-9.418,0.68607,3.7912e+06
-35.709,1.5706e-14,0,20.551,0,0,-9.4492,0.68503,3.8037e+06
-36.177,3.1412e-14,0,20.82,0,0,-9.1803,0.69399,3.6955e+06
-31.97,1.5706e-14,0,18.399,0,0,-11.601,0.61329,4.67e+06
-37.024,1.5706e-14,0,21.308,1.1869e-14,0,-8.6924,0.71025,3.4991e+06
-39.319,3.1412e-14,0,22.628,0,0,-7.3721,0.75426,2.9676e+06
-32.654,1.5706e-14,0,18.792,1.1869e-14,0,-11.208,0.62641,4.5116e+06
-35.051,1.5706e-14,0,20.172,0,0,-9.828,0.6724,3.9562e+06
-39.822,1.5706e-14,0,22.917,1.1869e-14,0,-7.0825,0.76392,2.851e+06
-32.852,1.5706e-14,0,18.906,0,0,-11.094,0.63021,4.4658e+06
-33.169,0,0,19.089,0,0,-10.911,0.6363,4.3922e+06
-40.923,3.1412e-14,0,23.551,0,0,-6.449,0.78503,2.596e+06
-29.129,3.1412e-14,0,16.764,0,0,-13.236,0.5588,5.3281e+06
-31.903,1.5706e-14,0,18.36,0,0,-11.64,0.612,4.6856e+06
-42.432,1.5706e-14,0,24.42,0,0,-5.5801,0.814,2.2463e+06
-30.683,1.5706e-14,0,17.658,0,0,-12.342,0.58861,4.9681e+06
-38.3,3.1412e-14,0,22.042,0,0,-7.9582,0.73473,3.2035e+06
-32.23,3.1412e-14,0,18.548,1.1869e-14,0,-11.452,0.61828,4.6098e+06
-34.772,1.5706e-14,0,20.011,1.1869e-14,0,-9.989,0.66703,4.021e+06
-35.774,1.5706e-14,0,20.588,0,0,-9.412,0.68627,3.7888e+06
-44.804,3.1412e-14,0,25.785,0,0,-4.2151,0.8595,1.6968e+06
-28.68,4.7118e-14,0,16.506,0,0,-13.494,0.55018,5.4321e+06
-32.42,3.1412e-14,0,18.657,0,0,-11.343,0.62192,4.5659e+06
-28.183,1.5706e-14,0,16.219,0,0,-13.781,0.54064,5.5474e+06
-33.519,3.1412e-14,0,19.29,0,0,-10.71,0.64301,4.3112e+06
-35.309,1.5706e-14,0,20.32,0,0,-9.6797,0.67734,3.8965e+06
-37.775,3.1412e-14,0,21.74,0,0,-8.2605,0.72465,3.3252e+06
-36.915,3.1412e-14,0,21.244,0,0,-8.7555,0.70815,3.5245e+06
-32.708,1.5706e-14,0,18.824,0,0,-11.176,0.62745,4.499e+06
-33.2,1.5706e-14,0,19.107,0,0,-10.893,0.63688,4.3851e+06
-31.335,0,0,18.033,0,0,-11.967,0.60111,4.8171e+06
-38.174,1.5706e-14,0,21.969,0,0,-8.031,0.7323,3.2328e+06
-35.029,1.5706e-14,0,20.159,0,0,-9.8407,0.67198,3.9613e+06
-35.669,3.1412e-14,0,20.527,0,0,-9.4727,0.68424,3.8132e+06
-28.276,1.5706e-14,0,16.273,1.1869e-14,0,-13.727,0.54243,5.5258e+06
-33.732,3.1412e-14,0,19.413,1.1869e-14,0,-10.587,0.6471,4.2618e+06
-33.203,1.5706e-14,0,19.108,1.1869e-14,0,-10.892,0.63695,4.3844e+06
-30.319,1.5706e-14,0,17.449,0,0,-12.551,0.58163,5.0524e+06
-40.875,0,0,23.524,0,0,-6.4763,0.78412,2.607e+06
-33.807,0,0,19.456,0,0,-10.544,0.64853,4.2445e+06
-30.722,1.5706e-14,0,17.68,0,0,-12.32,0.58934,4.9592e+06
-41.019,3.1412e-14,0,23.606,1.1869e-14,0,-6.3937,0.78688,2.5737e+06
-33.008,3.1412e-14,0,18.996,0,0,-11.004,0.6332,4.4296e+06
-30.688,1.5706e-14,0,17.661,0,0,-12.339,0.5887,4.967e+06
-33.59,3.1412e-14,0,19.331,1.1869e-14,0,-10.669,0.64436,4.2948e+06
-37.794,3.1412e-14,0,21.751,0,0,-8.2493,0.72502,3.3207e+06
-29.867,1.5706e-14,0,17.188,0,0,-12.812,0.57294,5.1573e+06
-35.206,0,0,20.261,0,0,-9.739,0.67537,3.9204e+06
-37.988,0,0,21.862,0,0,-8.138,0.72873,3.2759e+06
-31.736,0,0,18.264,0,0,-11.736,0.60881,4.7242e+06
-40.833,1.5706e-14,0,23.499,0,0,-6.5006,0.78331,2.6168e+06
-38.987,3.1412e-14,0,22.437,0,0,-7.563,0.7479,3.0444e+06
-32.432,1.5706e-14,0,18.665,0,0,-11.335,0.62216,4.5629e+06
-33.893,1.5706e-14,0,19.505,1.1869e-14,0,-10.495,0.65017,4.2246e+06
-31.891,1.5706e-14,0,18.353,0,0,-11.647,0.61177,4.6884e+06
-35.649,1.5706e-14,0,20.516,1.1869e-14,0,-9.4841,0.68386,3.8178e+06
-39.909,3.1412e-14,0,22.968,0,0,-7.0323,0.76559,2.8308e+06
-34.085,1.5706e-14,0,19.616,0,0,-10.384,0.65386,4.1801e+06
-29.937,1.5706e-14,0,17.229,1.1869e-14,0,-12.771,0.57429,5.1411e+06
-32.72,1.5706e-14,0,18.83,0,0,-11.17,0.62768,4.4963e+06
-28.202,0,0,16.23,0,0,-13.77,0.541,5.543e+06
-36.054,1.5706e-14,0,20.749,0,0,-9.2511,0.69163,3.724e+06
-32.596,1.5706e-14,0,18.759,1.1869e-14,0,-11.241,0.62531,4.5249e+06
-34.504,1.5706e-14,0,19.857,1.1869e-14,0,-10.143,0.66191,4.0829e+06
-28.979,1.5706e-14,0,16.677,0,0,-13.323,0.55591,5.363e+06
-35.44,1.5706e-14,0,20.396,0,0,-9.6041,0.67986,3.8661e+06
-34.881,0,0,20.074,0,0,-9.9263,0.66912,3.9958e+06
-28.228,1.5706e-14,0,16.245,1.1869e-14,0,-13.755,0.54151,5.5369e+06
-42.239,1.5706e-14,0,24.308,0,0,-5.6915,0.81028,2.2911e+06
-37.136,1.5706e-14,0,21.372,1.1869e-14,0,-8.6283,0.71239,3.4733e+06
-28.182,1.5706e-14,0,16.219,0,0,-13.781,0.54062,5.5476e+06
-34.252,1.5706e-14,0,19.712,0,0,-10.288,0.65707,4.1414e+06
-33.216,1.5706e-14,0,19.116,1.1869e-14,0,-10.884,0.63719,4.3814e+06
-34.978,1.5706e-14,0,20.13,0,0,-9.8701,0.671,3.9732e+06
-32.092,3.1412e-14,0,18.469,0,0,-11.531,0.61564,4.6417e+06
-36.92,0,0,21.247,0,0,-8.7526,0.70825,3.5233e+06
-35.364,1.5706e-14,0,20.352,0,0,-9.6478,0.67841,3.8837e+06
-38.614,0,0,22.222,0,0,-7.7777,0.74074,3.1309e+06
-41.503,1.5706e-14,0,23.885,0,0,-6.1151,0.79616,2.4616e+06
-35.632,1.5706e-14,0,20.506,0,0,-9.4935,0.68355,3.8216e+06
-35.448,3.1412e-14,0,20.401,1.1869e-14,0,-9.5994,0.68002,3.8642e+06
-29.226,1.5706e-14,0,16.82,1.1869e-14,0,-13.18,0.56066,5.3056e+06
-34.213,3.1412e-14,0,19.689,0,0,-10.311,0.65632,4.1504e+06
-40.853,1.5706e-14,0,23.511,0,0,-6.4892,0.78369,2.6122e+06
-41.177,1.5706e-14,0,23.697,0,0,-6.3028,0.78991,2.5372e+06
-34.851,1.5706e-14,0,20.057,0,0,-9.9435,0.66855,4.0027e+06
-34.639,1.5706e-14,0,19.935,0,0,-10.065,0.66449,4.0518e+06
-37.679,4.7118e-14,0,21.684,0,0,-8.3156,0.72281,3.3474e+06
-31.683,1.5706e-14,0,18.233,1.1869e-14,0,-11.767,0.60778,4.7366e+06
-48.576,1.5706e-14,0,27.956,0,0,-2.0444,0.93185,8.2296e+05
-43.243,3.1412e-14,0,24.886,0,0,-5.1136,0.82955,2.0584e+06
-26.884,0,0,15.472,0,0,-14.528,0.51573,5.8482e+06
-34.117,0,0,19.634,0,0,-10.366,0.65448,4.1726e+06
-34.422,3.1412e-14,0,19.81,0,0,-10.19,0.66032,4.1021e+06
-35.303,3.1412e-14,0,20.317,1.1869e-14,0,-9.683,0.67723,3.8978e+06
-32.231,1.5706e-14,0,18.549,0,0,-11.451,0.6183,4.6096e+06
-43.237,0,0,24.883,0,0,-5.1173,0.82942,2.0599e+06
-33.226,1.5706e-14,0,19.122,0,0,-10.878,0.63739,4.379e+06
-27.161,3.1412e-14,0,15.631,0,0,-14.369,0.52103,5.7842e+06
-32.971,1.5706e-14,0,18.975,0,0,-11.025,0.6325,4.438e+06
-30.068,1.5706e-14,0,17.304,0,0,-12.696,0.57681,5.1106e+06
-35.949,1.5706e-14,0,20.689,0,0,-9.3112,0.68963,3.7482e+06
-30.052,3.1412e-14,0,17.295,0,0,-12.705,0.57651,5.1143e+06
-36.307,3.1412e-14,0,20.895,0,0,-9.1051,0.6965,3.6652e+06
-31.943,3.1412e-14,0,18.383,0,0,-11.617,0.61277,4.6764e+06
-36.23,3.1412e-14,0,20.85,0,0,-9.1496,0.69501,3.6831e+06
-33.88,1.5706e-14,0,19.498,1.1869e-14,0,-10.502,0.64993,4.2276e+06
-34.239,3.1412e-14,0,19.705,0,0,-10.295,0.65682,4.1443e+06
-32.107,1.5706e-14,0,18.478,0,0,-11.522,0.61593,4.6382e+06
-39.186,1.5706e-14,0,22.552,0,0,-7.4484,0.75172,2.9983e+06
-39.6,3.1412e-14,0,22.79,0,0,-7.21,0.75967,2.9024e+06
-30.841,3.1412e-14,0,17.749,0,0,-12.251,0.59163,4.9317e+06
-33.408,3.1412e-14,0,19.226,0,0,-10.774,0.64087,4.337e+06
-31.919,3.1412e-14,0,18.369,0,0,-11.631,0.61231,4.6819e+06
-36.159,1.5706e-14,0,20.81,0,0,-9.1904,0.69365,3.6995e+06
-34.548,1.5706e-14,0,19.883,0,0,-10.117,0.66276,4.0727e+06
-29.778,1.5706e-14,0,17.137,0,0,-12.863,0.57124,5.1779e+06
-33.298,1.5706e-14,0,19.163,0,0,-10.837,0.63877,4.3624e+06
-41.01,3.1412e-14,0,23.601,0,0,-6.399,0.7867,2.5759e+06
-37.84,1.5706e-14,0,21.777,0,0,-8.223,0.7259,3.3101e+06
-28.864,3.1412e-14,0,16.611,0,0,-13.389,0.55371,5.3895e+06
-35.951,1.5706e-14,0,20.69,0,0,-9.3102,0.68966,3.7478e+06
-31.324,3.1412e-14,0,18.027,0,0,-11.973,0.6009,4.8197e+06
-33.674,3.1412e-14,0,19.38,0,0,-10.62,0.64598,4.2752e+06
-31.026,1.5706e-14,0,17.856,0,0,-12.144,0.59519,4.8887e+06
-31.15,1.5706e-14,0,17.927,1.1869e-14,0,-12.073,0.59756,4.8601e+06
-27.658,1.5706e-14,0,15.917,0,0,-14.083,0.53057,5.669e+06
-34.203,4.7118e-14,0,19.684,0,0,-10.316,0.65612,4.1528e+06
-27.771,3.1412e-14,0,15.982,0,0,-14.018,0.53274,5.6428e+06
-29.136,3.1412e-14,0,16.768,0,0,-13.232,0.55893,5.3266e+06
-34.845,1.5706e-14,0,20.053,1.1869e-14,0,-9.9466,0.66845,4.004e+06
-38.313,3.1412e-14,0,22.049,1.1869e-14,0,-7.9511,0.73496,3.2007e+06
-27.884,1.5706e-14,0,16.047,0,0,-13.953,0.53491,5.6166e+06
-31.924,0,0,18.372,0,0,-11.628,0.61241,4.6806e+06
-38.261,0,0,22.019,0,0,-7.9808,0.73397,3.2126e+06
-33.29,0,0,19.158,0,0,-10.842,0.63862,4.3642e+06
-32.913,1.5706e-14,0,18.941,1.1869e-14,0,-11.059,0.63138,4.4516e+06
-37.409,1.5706e-14,0,21.529,0,0,-8.4714,0.71762,3.4101e+06
-37.53,3.1412e-14,0,21.599,0,0,-8.4014,0.71995,3.382e+06
-33.557,1.5706e-14,0,19.312,0,0,-10.688,0.64373,4.3024e+06
-30.435,1.5706e-14,0,17.515,0,0,-12.485,0.58384,5.0257e+06
-28.854,3.1412e-14,0,16.606,0,0,-13.394,0.55352,5.3919e+06
-32.803,1.5706e-14,0,18.878,0,0,-11.122,0.62927,4.477e+06
-36.902,1.5706e-14,0,21.237,0,0,-8.763,0.7079,3.5275e+06
-33.002,1.5706e-14,0,18.992,0,0,-11.008,0.63308,4.431e+06
-31.069,0,0,17.88,0,0,-12.12,0.59601,4.8787e+06
-47.9,3.1412e-14,0,27.566,0,0,-2.4337,0.91888,9.7967e+05
-35.352,1.5706e-14,0,20.345,1.1869e-14,0,-9.6548,0.67817,3.8865e+06
-31.672,3.1412e-14,0,18.227,0,0,-11.773,0.60758,4.739e+06
-38.495,1.5706e-14,0,22.154,1.1869e-14,0,-7.8458,0.73847,3.1583e+06
-35.113,1.5706e-14,0,20.207,0,0,-9.7925,0.67358,3.9419e+06
-33.546,3.1412e-14,0,19.306,1.1869e-14,0,-10.694,0.64353,4.3048e+06
-38.293,3.1412e-14,0,22.038,0,0,-7.9622,0.73459,3.2051e+06
-32.021,1.5706e-14,0,18.428,0,0,-11.572,0.61427,4.6582e+06
-40.986,0,0,23.588,0,0,-6.4125,0.78625,2.5813e+06
-34.074,1.5706e-14,0,19.61,0,0,-10.39,0.65365,4.1826e+06
-31.358,0,0,18.047,0,0,-11.953,0.60156,4.8117e+06
-35.798,1.5706e-14,0,20.602,0,0,-9.3985,0.68672,3.7833e+06
-31.231,0,0,17.973,0,0,-12.027,0.59911,4.8413e+06
-39.525,1.5706e-14,0,22.747,0,0,-7.2531,0.75823,2.9197e+06
-42.527,0,0,24.474,0,0,-5.526,0.8158,2.2245e+06
-29.311,3.1412e-14,0,16.868,0,0,-13.132,0.56228,5.286e+06
-42.97,3.1412e-14,0,24.729,0,0,-5.2709,0.8243,2.1218e+06
-33.548,1.5706e-14,0,19.307,0,0,-10.693,0.64356,4.3045e+06
-33.436,1.5706e-14,0,19.243,0,0,-10.757,0.64142,4.3304e+06
