% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-134.76,1.5706e-14,0,77.557,0,0,-22.443,0.77557,9.0344e+06
-113.37,1.5706e-14,0,65.246,0,0,-34.754,0.65246,1.399e+07
-120.35,1.5706e-14,0,69.259,1.1869e-14,0,-30.741,0.69259,1.2374e+07
-108.64,1.5706e-14,0,62.524,1.1869e-14,0,-37.476,0.62524,1.5086e+07
-123.26,3.1412e-14,0,70.938,0,0,-29.062,0.70938,1.1699e+07
-104.98,1.5706e-14,0,60.417,0,0,-39.583,0.60417,1.5934e+07
-105.46,3.1412e-14,0,60.695,1.1869e-14,0,-39.305,0.60695,1.5822e+07
-97.582,1.5706e-14,0,56.158,0,0,-43.842,0.56158,1.7648e+07
-123.8,3.1412e-14,0,71.25,0,0,-28.75,0.7125,1.1573e+07
-117.67,1.5706e-14,0,67.72,1.1869e-14,0,-32.28,0.6772,1.2994e+07
-114.71,0,0,66.014,0,0,-33.986,0.66014,1.3681e+07
-107.13,1.5706e-14,0,61.651,0,0,-38.349,0.61651,1.5437e+07
-115.29,1.5706e-14,0,66.349,0,0,-33.651,0.66349,1.3546e+07
-133.05,4.7118e-14,0,76.572,0,0,-23.428,0.76572,9.4309e+06
-122.56,1.5706e-14,0,70.534,0,0,-29.466,0.70534,1.1861e+07
-126.13,3.1412e-14,0,72.59,0,0,-27.41,0.7259,1.1034e+07
-125.18,1.5706e-14,0,72.042,0,0,-27.958,0.72042,1.1254e+07
-97.556,3.1412e-14,0,56.143,0,0,-43.857,0.56143,1.7654e+07
-133.38,1.5706e-14,0,76.761,0,0,-23.239,0.76761,9.3547e+06
-96.614,3.1412e-14,0,55.601,0,0,-44.399,0.55601,1.7872e+07
-136.21,1.5706e-14,0,78.39,0,0,-21.61,0.7839,8.6991e+06
-112.88,3.1412e-14,0,64.964,0,0,-35.036,0.64964,1.4104e+07
-128.32,1.5706e-14,0,73.848,0,0,-26.152,0.73848,1.0527e+07
-105.1,4.7118e-14,0,60.487,0,0,-39.513,0.60487,1.5906e+07
-131.65,1.5706e-14,0,75.764,0,0,-24.236,0.75764,9.7562e+06
-123.78,1.5706e-14,0,71.234,0,0,-28.766,0.71234,1.158e+07
-108.82,3.1412e-14,0,62.623,0,0,-37.377,0.62623,1.5046e+07
-131.71,1.5706e-14,0,75.799,1.1869e-14,0,-24.201,0.75799,9.742e+06
-98.947,1.5706e-14,0,56.944,1.1869e-14,0,-43.056,0.56944,1.7332e+07
-123.98,1.5706e-14,0,71.351,0,0,-28.649,0.71351,1.1532e+07
-113.45,3.1412e-14,0,65.289,0,0,-34.711,0.65289,1.3973e+07
-115.97,1.5706e-14,0,66.742,0,0,-33.258,0.66742,1.3388e+07
-130.43,1.5706e-14,0,75.063,0,0,-24.937,0.75063,1.0038e+07
-116.2,1.5706e-14,0,66.873,0,0,-33.127,0.66873,1.3335e+07
-112.05,1.5706e-14,0,64.483,0,0,-35.517,0.64483,1.4297e+07
-133.81,3.1412e-14,0,77.007,0,0,-22.993,0.77007,9.2556e+06
-119.63,3.1412e-14,0,68.849,0,0,-31.151,0.68849,1.254e+07
-98.368,1.5706e-14,0,56.611,0,0,-43.389,0.56611,1.7466e+07
-112.96,1.5706e-14,0,65.008,0,0,-34.992,0.65008,1.4086e+07
-124.58,1.5706e-14,0,71.697,0,0,-28.303,0.71697,1.1393e+07
-120.5,1.5706e-14,0,69.348,1.1869e-14,0,-30.652,0.69348,1.2339e+07
-123.99,1.5706e-14,0,71.356,0,0,-28.644,0.71356,1.1531e+07
-140.76,1.5706e-14,0,81.006,0,0,-18.994,0.81006,7.6458e+06
-107.29,3.1412e-14,0,61.744,0,0,-38.256,0.61744,1.54e+07
-116.95,1.5706e-14,0,67.303,0,0,-32.697,0.67303,1.3162e+07
-124.88,0,0,71.867,0,0,-28.133,0.71867,1.1325e+07
-129.45,0,0,74.499,0,0,-25.501,0.74499,1.0265e+07
-90.798,1.5706e-14,0,52.254,0,0,-47.746,0.52254,1.922e+07
-120.74,0,0,69.486,0,0,-30.514,0.69486,1.2283e+07
-120.14,1.5706e-14,0,69.142,0,0,-30.858,0.69142,1.2422e+07
-136.03,1.5706e-14,0,78.288,0,0,-21.712,0.78288,8.7402e+06
-102.85,4.7118e-14,0,59.19,0,0,-40.81,0.5919,1.6428e+07
-117.82,3.1412e-14,0,67.803,0,0,-32.197,0.67803,1.2961e+07
-139.85,1.5706e-14,0,80.482,1.1869e-14,0,-19.518,0.80482,7.8568e+06
-103.5,3.1412e-14,0,59.567,1.1869e-14,0,-40.433,0.59567,1.6276e+07
-112.95,0,0,65.002,0,0,-34.998,0.65002,1.4088e+07
-114.51,1.5706e-14,0,65.899,1.1869e-14,0,-34.101,0.65899,1.3727e+07
-99.951,1.5706e-14,0,57.522,1.1869e-14,0,-42.478,0.57522,1.7099e+07
-138.46,1.5706e-14,0,79.686,1.1869e-14,0,-20.314,0.79686,8.1774e+06
-104.98,3.1412e-14,0,60.415,0,0,-39.585,0.60415,1.5935e+07
-123.93,3.1412e-14,0,71.324,1.1869e-14,0,-28.676,0.71324,1.1543e+07
-118.92,1.5706e-14,0,68.437,1.1869e-14,0,-31.563,0.68437,1.2705e+07
-133.25,3.1412e-14,0,76.686,0,0,-23.314,0.76686,9.3848e+06
-113.56,3.1412e-14,0,65.354,0,0,-34.646,0.65354,1.3946e+07
-94.817,1.5706e-14,0,54.567,0,0,-45.433,0.54567,1.8289e+07
-100.29,0,0,57.718,0,0,-42.282,0.57718,1.702e+07
-107.26,1.5706e-14,0,61.731,0,0,-38.269,0.61731,1.5405e+07
-123.25,3.1412e-14,0,70.928,0,0,-29.072,0.70928,1.1703e+07
-123.29,3.1412e-14,0,70.955,0,0,-29.045,0.70955,1.1692e+07
-118.78,3.1412e-14,0,68.36,2.3739e-14,0,-31.64,0.6836,1.2737e+07
-115.92,3.1412e-14,0,66.711,0,0,-33.289,0.66711,1.34e+07
-118.96,1.5706e-14,0,68.46,0,0,-31.54,0.6846,1.2696e+07
-92.674,1.5706e-14,0,53.334,0,0,-46.666,0.53334,1.8785e+07
-125.45,1.5706e-14,0,72.194,1.1869e-14,0,-27.806,0.72194,1.1193e+07
-124.41,1.5706e-14,0,71.6,0,0,-28.4,0.716,1.1432e+07
-95.594,3.1412e-14,0,55.014,0,0,-44.986,0.55014,1.8109e+07
-114.05,3.1412e-14,0,65.635,1.1869e-14,0,-34.365,0.65635,1.3833e+07
-142.7,3.1412e-14,0,82.126,0,0,-17.874,0.82126,7.1951e+06
-125.67,1.5706e-14,0,72.322,0,0,-27.678,0.72322,1.1141e+07
-157.03,3.1412e-14,0,90.371,0,0,-9.6287,0.90371,3.876e+06
-131.49,1.5706e-14,0,75.673,0,0,-24.327,0.75673,9.7927e+06
-108.35,3.1412e-14,0,62.356,0,0,-37.644,0.62356,1.5154e+07
-106.16,1.5706e-14,0,61.093,0,0,-38.907,0.61093,1.5662e+07
-112.44,3.1412e-14,0,64.71,0,0,-35.29,0.6471,1.4206e+07
-102.45,1.5706e-14,0,58.958,0,0,-41.042,0.58958,1.6521e+07
-115.76,3.1412e-14,0,66.622,0,0,-33.378,0.66622,1.3436e+07
-137.63,1.5706e-14,0,79.207,0,0,-20.793,0.79207,8.3701e+06
-118.97,1.5706e-14,0,68.468,1.1869e-14,0,-31.532,0.68468,1.2693e+07
-153.26,1.5706e-14,0,88.203,1.1869e-14,0,-11.797,0.88203,4.749e+06
-103.53,1.5706e-14,0,59.582,0,0,-40.418,0.59582,1.627e+07
-100.72,1.5706e-14,0,57.964,1.1869e-14,0,-42.036,0.57964,1.6921e+07
-128.5,1.5706e-14,0,73.951,1.1869e-14,0,-26.049,0.73951,1.0486e+07
-128.39,0,0,73.888,0,0,-26.112,0.73888,1.0511e+07
-114.9,0,0,66.125,0,0,-33.875,0.66125,1.3636e+07
-126.49,1.5706e-14,0,72.794,0,0,-27.206,0.72794,1.0952e+07
-110.97,3.1412e-14,0,63.861,0,0,-36.139,0.63861,1.4548e+07
-107.92,1.5706e-14,0,62.108,0,0,-37.892,0.62108,1.5253e+07
-123.9,1.5706e-14,0,71.307,0,0,-28.693,0.71307,1.155e+07
-113.51,1.5706e-14,0,65.323,0,0,-34.677,0.65323,1.3959e+07
-110.39,1.5706e-14,0,63.528,0,0,-36.472,0.63528,1.4682e+07
-115.23,3.1412e-14,0,66.312,1.1869e-14,0,-33.688,0.66312,1.3561e+07
-119.61,3.1412e-14,0,68.836,0,0,-31.164,0.68836,1.2545e+07
-111.55,1.5706e-14,0,64.195,0,0,-35.805,0.64195,1.4413e+07
-122.25,1.5706e-14,0,70.356,0,0,-29.644,0.70356,1.1933e+07
-105.09,1.5706e-14,0,60.479,1.1869e-14,0,-39.521,0.60479,1.5909e+07
-138.1,1.5706e-14,0,79.474,0,0,-20.526,0.79474,8.2627e+06
-119.97,1.5706e-14,0,69.045,1.1869e-14,0,-30.955,0.69045,1.2461e+07
-118.69,1.5706e-14,0,68.304,0,0,-31.696,0.68304,1.2759e+07
-120.92,1.5706e-14,0,69.587,0,0,-30.413,0.69587,1.2242e+07
-110.11,1.5706e-14,0,63.367,1.1869e-14,0,-36.633,0.63367,1.4746e+07
-100.59,0,0,57.891,0,0,-42.109,0.57891,1.6951e+07
-107.43,1.5706e-14,0,61.823,0,0,-38.177,0.61823,1.5368e+07
-122.97,1.5706e-14,0,70.771,1.1869e-14,0,-29.229,0.70771,1.1766e+07
-132.8,1.5706e-14,0,76.426,0,0,-23.574,0.76426,9.4895e+06
-143.03,1.5706e-14,0,82.314,0,0,-17.686,0.82314,7.1192e+06
-159.72,1.5706e-14,0,91.918,1.1869e-14,0,-8.0817,0.91918,3.2533e+06
-105.71,1.5706e-14,0,60.839,1.1869e-14,0,-39.161,0.60839,1.5764e+07
-139.98,1.5706e-14,0,80.559,0,0,-19.441,0.80559,7.8258e+06
-140.58,1.5706e-14,0,80.906,1.1869e-14,0,-19.094,0.80906,7.6862e+06
-115.69,4.7118e-14,0,66.579,0,0,-33.421,0.66579,1.3453e+07
-104.33,1.5706e-14,0,60.044,1.1869e-14,0,-39.956,0.60044,1.6084e+07
-136.67,1.5706e-14,0,78.653,0,0,-21.347,0.78653,8.5933e+06
-130.87,3.1412e-14,0,75.316,0,0,-24.684,0.75316,9.9365e+06
-109.11,1.5706e-14,0,62.792,0,0,-37.208,0.62792,1.4978e+07
-134.2,1.5706e-14,0,77.234,0,0,-22.766,0.77234,9.1643e+06
-106.84,3.1412e-14,0,61.486,0,0,-38.514,0.61486,1.5504e+07
-124.37,1.5706e-14,0,71.577,1.1869e-14,0,-28.423,0.71577,1.1442e+07
-117.17,3.1412e-14,0,67.43,0,0,-32.57,0.6743,1.3111e+07
-103.13,1.5706e-14,0,59.353,0,0,-40.647,0.59353,1.6362e+07
-119.12,1.5706e-14,0,68.556,0,0,-31.444,0.68556,1.2658e+07
-133.82,0,0,77.011,0,0,-22.989,0.77011,9.2541e+06
-110.5,1.5706e-14,0,63.593,1.1869e-14,0,-36.407,0.63593,1.4655e+07
-101.15,4.7118e-14,0,58.213,0,0,-41.787,0.58213,1.6821e+07
-106.69,3.1412e-14,0,61.4,0,0,-38.6,0.614,1.5538e+07
-95.385,3.1412e-14,0,54.894,0,0,-45.106,0.54894,1.8157e+07
-89.532,1.5706e-14,0,51.526,0,0,-48.474,0.51526,1.9513e+07
-145.32,1.5706e-14,0,83.634,0,0,-16.366,0.83634,6.5882e+06
-117.32,0,0,67.518,0,0,-32.482,0.67518,1.3076e+07
-114.63,3.1412e-14,0,65.97,0,0,-34.03,0.6597,1.3699e+07
-106.73,1.5706e-14,0,61.422,0,0,-38.578,0.61422,1.5529e+07
-102.94,1.5706e-14,0,59.243,1.1869e-14,0,-40.757,0.59243,1.6407e+07
-122.16,3.1412e-14,0,70.3,0,0,-29.7,0.703,1.1955e+07
-123.74,1.5706e-14,0,71.21,0,0,-28.79,0.7121,1.1589e+07
-97.94,3.1412e-14,0,56.365,0,0,-43.635,0.56365,1.7565e+07
-124.83,3.1412e-14,0,71.839,0,0,-28.161,0.71839,1.1336e+07
-114.86,0,0,66.102,0,0,-33.898,0.66102,1.3645e+07
-136.49,3.1412e-14,0,78.549,0,0,-21.451,0.78549,8.635e+06
-121.47,0,0,69.904,0,0,-30.096,0.69904,1.2115e+07
-136.88,1.5706e-14,0,78.773,0,0,-21.227,0.78773,8.5447e+06
-103.14,1.5706e-14,0,59.358,0,0,-40.642,0.59358,1.636e+07
-98.428,3.1412e-14,0,56.645,0,0,-43.355,0.56645,1.7452e+07
-109.63,1.5706e-14,0,63.093,0,0,-36.907,0.63093,1.4857e+07
-103.39,3.1412e-14,0,59.502,0,0,-40.498,0.59502,1.6302e+07
-99.34,3.1412e-14,0,57.17,0,0,-42.83,0.5717,1.7241e+07
-111.94,1.5706e-14,0,64.423,0,0,-35.577,0.64423,1.4321e+07
-118.82,1.5706e-14,0,68.383,0,0,-31.617,0.68383,1.2727e+07
-128.31,0,0,73.842,0,0,-26.158,0.73842,1.053e+07
-122.73,1.5706e-14,0,70.632,0,0,-29.368,0.70632,1.1822e+07
-125.38,3.1412e-14,0,72.157,0,0,-27.843,0.72157,1.1208e+07
-119.25,3.1412e-14,0,68.627,1.1869e-14,0,-31.373,0.68627,1.2629e+07
-115.26,0,0,66.334,0,0,-33.666,0.66334,1.3552e+07
-113.58,3.1412e-14,0,65.366,0,0,-34.634,0.65366,1.3942e+07
-102.3,1.5706e-14,0,58.874,0,0,-41.126,0.58874,1.6555e+07
-102.23,1.5706e-14,0,58.836,0,0,-41.164,0.58836,1.657e+07
-121.72,3.1412e-14,0,70.051,1.1869e-14,0,-29.949,0.70051,1.2056e+07
-109.72,1.5706e-14,0,63.144,0,0,-36.856,0.63144,1.4836e+07
-109.01,3.1412e-14,0,62.735,0,0,-37.265,0.62735,1.5001e+07
-106.66,1.5706e-14,0,61.382,0,0,-38.618,0.61382,1.5546e+07
-95.268,1.5706e-14,0,54.827,1.1869e-14,0,-45.173,0.54827,1.8184e+07
-111.48,1.5706e-14,0,64.156,0,0,-35.844,0.64156,1.4429e+07
-136.4,1.5706e-14,0,78.498,0,0,-21.502,0.78498,8.6554e+06
-117.75,1.5706e-14,0,67.764,0,0,-32.236,0.67764,1.2976e+07
-119.21,1.5706e-14,0,68.607,1.1869e-14,0,-31.393,0.68607,1.2637e+07
-119.03,1.5706e-14,0,68.503,0,0,-31.497,0.68503,1.2679e+07
-120.59,3.1412e-14,0,69.399,0,0,-30.601,0.69399,1.2318e+07
-106.57,1.5706e-14,0,61.329,0,0,-38.671,0.61329,1.5567e+07
-123.41,1.5706e-14,0,71.025,1.1869e-14,0,-28.975,0.71025,1.1664e+07
-131.06,3.1412e-14,0,75.426,0,0,-24.574,0.75426,9.8921e+06
-108.85,1.5706e-14,0,62.641,1.1869e-14,0,-37.359,0.62641,1.5039e+07
-116.84,1.5706e-14,0,67.24,0,0,-32.76,0.6724,1.3187e+07
-132.74,1.5706e-14,0,76.392,1.1869e-14,0,-23.608,0.76392,9.5034e+06
-109.51,1.5706e-14,0,63.021,0,0,-36.979,0.63021,1.4886e+07
-110.56,0,0,63.63,0,0,-36.37,0.6363,1.4641e+07
-136.41,3.1412e-14,0,78.503,0,0,-21.497,0.78503,8.6533e+06
-97.097,3.1412e-14,0,55.88,0,0,-44.12,0.5588,1.776e+07
-106.34,1.5706e-14,0,61.2,0,0,-38.8,0.612,1.5619e+07
-141.44,1.5706e-14,0,81.4,0,0,-18.6,0.814,7.4875e+06
-102.28,1.5706e-14,0,58.861,0,0,-41.139,0.58861,1.656e+07
-127.67,3.1412e-14,0,73.473,0,0,-26.527,0.73473,1.0678e+07
-107.43,3.1412e-14,0,61.828,1.1869e-14,0,-38.172,0.61828,1.5366e+07
-115.91,1.5706e-14,0,66.703,1.1869e-14,0,-33.297,0.66703,1.3403e+07
-119.25,1.5706e-14,0,68.627,0,0,-31.373,0.68627,1.2629e+07
-149.35,3.1412e-14,0,85.95,0,0,-14.05,0.8595,5.6559e+06
-95.601,4.7118e-14,0,55.018,0,0,-44.982,0.55018,1.8107e+07
-108.07,3.1412e-14,0,62.192,0,0,-37.808,0.62192,1.522e+07
-93.943,1.5706e-14,0,54.064,0,0,-45.936,0.54064,1.8491e+07
-111.73,3.1412e-14,0,64.301,0,0,-35.699,0.64301,1.4371e+07
-117.7,1.5706e-14,0,67.734,0,0,-32.266,0.67734,1.2988e+07
-125.92,3.1412e-14,0,72.465,0,0,-27.535,0.72465,1.1084e+07
-123.05,3.1412e-14,0,70.815,0,0,-29.185,0.70815,1.1748e+07
-109.03,1.5706e-14,0,62.745,0,0,-37.255,0.62745,1.4997e+07
-110.67,1.5706e-14,0,63.688,0,0,-36.312,0.63688,1.4617e+07
-104.45,0,0,60.111,0,0,-39.889,0.60111,1.6057e+07
-127.25,1.5706e-14,0,73.23,0,0,-26.77,0.7323,1.0776e+07
-116.76,1.5706e-14,0,67.198,0,0,-32.802,0.67198,1.3204e+07
-118.9,3.1412e-14,0,68.424,0,0,-31.576,0.68424,1.2711e+07
-94.254,1.5706e-14,0,54.243,1.1869e-14,0,-45.757,0.54243,1.8419e+07
-112.44,3.1412e-14,0,64.71,1.1869e-14,0,-35.29,0.6471,1.4206e+07
-110.68,1.5706e-14,0,63.695,1.1869e-14,0,-36.305,0.63695,1.4615e+07
-101.06,1.5706e-14,0,58.163,0,0,-41.837,0.58163,1.6841e+07
-136.25,0,0,78.412,0,0,-21.588,0.78412,8.69e+06
-112.69,0,0,64.853,0,0,-35.147,0.64853,1.4148e+07
-102.41,1.5706e-14,0,58.934,0,0,-41.066,0.58934,1.6531e+07
-136.73,3.1412e-14,0,78.688,1.1869e-14,0,-21.312,0.78688,8.5792e+06
-110.03,3.1412e-14,0,63.32,0,0,-36.68,0.6332,1.4765e+07
-102.29,1.5706e-14,0,58.87,0,0,-41.13,0.5887,1.6557e+07
-111.97,3.1412e-14,0,64.436,1.1869e-14,0,-35.564,0.64436,1.4316e+07
-125.98,3.1412e-14,0,72.502,0,0,-27.498,0.72502,1.1069e+07
-99.556,1.5706e-14,0,57.294,0,0,-42.706,0.57294,1.7191e+07
-117.35,0,0,67.537,0,0,-32.463,0.67537,1.3068e+07
-126.63,0,0,72.873,0,0,-27.127,0.72873,1.092e+07
-105.79,0,0,60.881,0,0,-39.119,0.60881,1.5747e+07
-136.11,1.5706e-14,0,78.331,0,0,-21.669,0.78331,8.7226e+06
-129.96,3.1412e-14,0,74.79,0,0,-25.21,0.7479,1.0148e+07
-108.11,1.5706e-14,0,62.216,0,0,-37.784,0.62216,1.521e+07
-112.98,1.5706e-14,0,65.017,1.1869e-14,0,-34.983,0.65017,1.4082e+07
-106.3,1.5706e-14,0,61.177,0,0,-38.823,0.61177,1.5628e+07
-118.83,1.5706e-14,0,68.386,1.1869e-14,0,-31.614,0.68386,1.2726e+07
-133.03,3.1412e-14,0,76.559,0,0,-23.441,0.76559,9.4361e+06
-113.62,1.5706e-14,0,65.386,0,0,-34.614,0.65386,1.3934e+07
-99.789,1.5706e-14,0,57.429,1.1869e-14,0,-42.571,0.57429,1.7137e+07
-109.07,1.5706e-14,0,62.768,0,0,-37.232,0.62768,1.4988e+07
-94.005,0,0,54.1,0,0,-45.9,0.541,1.8477e+07
-120.18,1.5706e-14,0,69.163,0,0,-30.837,0.69163,1.2413e+07
-108.65,1.5706e-14,0,62.531,1.1869e-14,0,-37.469,0.62531,1.5083e+07
-115.01,1.5706e-14,0,66.191,1.1869e-14,0,-33.809,0.66191,1.361e+07
-96.596,1.5706e-14,0,55.591,0,0,-44.409,0.55591,1.7877e+07
-118.13,1.5706e-14,0,67.986,0,0,-32.014,0.67986,1.2887e+07
-116.27,0,0,66.912,0,0,-33.088,0.66912,1.3319e+07
-94.094,1.5706e-14,0,54.151,1.1869e-14,0,-45.849,0.54151,1.8456e+07
-140.8,1.5706e-14,0,81.028,0,0,-18.972,0.81028,7.637e+06
-123.79,1.5706e-14,0,71.239,1.1869e-14,0,-28.761,0.71239,1.1578e+07
-93.94,1.5706e-14,0,54.062,0,0,-45.938,0.54062,1.8492e+07
-114.17,1.5706e-14,0,65.707,0,0,-34.293,0.65707,1.3805e+07
-110.72,1.5706e-14,0,63.719,1.1869e-14,0,-36.281,0.63719,1.4605e+07
-116.59,1.5706e-14,0,67.1,0,0,-32.9,0.671,1.3244e+07
-106.97,3.1412e-14,0,61.564,0,0,-38.436,0.61564,1.5472e+07
-123.07,0,0,70.825,0,0,-29.175,0.70825,1.1744e+07
-117.88,1.5706e-14,0,67.841,0,0,-32.159,0.67841,1.2946e+07
-128.71,0,0,74.074,0,0,-25.926,0.74074,1.0436e+07
-138.34,1.5706e-14,0,79.616,0,0,-20.384,0.79616,8.2054e+06
-118.77,1.5706e-14,0,68.355,0,0,-31.645,0.68355,1.2739e+07
-118.16,3.1412e-14,0,68.002,1.1869e-14,0,-31.998,0.68002,1.2881e+07
-97.422,1.5706e-14,0,56.066,1.1869e-14,0,-43.934,0.56066,1.7685e+07
-114.04,3.1412e-14,0,65.632,0,0,-34.368,0.65632,1.3835e+07
-136.18,1.5706e-14,0,78.369,0,0,-21.631,0.78369,8.7074e+06
-137.26,1.5706e-14,0,78.991,0,0,-21.009,0.78991,8.4572e+06
-116.17,1.5706e-14,0,66.855,0,0,-33.145,0.66855,1.3342e+07
-115.46,1.5706e-14,0,66.449,0,0,-33.551,0.66449,1.3506e+07
-125.6,4.7118e-14,0,72.281,0,0,-27.719,0.72281,1.1158e+07
-105.61,1.5706e-14,0,60.778,1.1869e-14,0,-39.222,0.60778,1.5789e+07
-161.92,1.5706e-14,0,93.185,0,0,-6.8146,0.93185,2.7432e+06
-144.14,3.1412e-14,0,82.955,0,0,-17.045,0.82955,6.8615e+06
-89.614,0,0,51.573,0,0,-48.427,0.51573,1.9494e+07
-113.72,0,0,65.448,0,0,-34.552,0.65448,1.3909e+07
-114.74,3.1412e-14,0,66.032,0,0,-33.968,0.66032,1.3674e+07
-117.68,3.1412e-14,0,67.723,1.1869e-14,0,-32.277,0.67723,1.2993e+07
-107.44,1.5706e-14,0,61.83,0,0,-38.17,0.6183,1.5365e+07
-144.12,0,0,82.942,0,0,-17.058,0.82942,6.8664e+06
-110.75,1.5706e-14,0,63.739,0,0,-36.261,0.63739,1.4597e+07
-90.535,3.1412e-14,0,52.103,0,0,-47.897,0.52103,1.9281e+07
-109.9,1.5706e-14,0,63.25,0,0,-36.75,0.6325,1.4793e+07
-100.23,1.5706e-14,0,57.681,0,0,-42.319,0.57681,1.7035e+07
-119.83,1.5706e-14,0,68.963,0,0,-31.037,0.68963,1.2494e+07
-100.17,3.1412e-14,0,57.651,0,0,-42.349,0.57651,1.7048e+07
-121.02,3.1412e-14,0,69.65,0,0,-30.35,0.6965,1.2217e+07
-106.48,3.1412e-14,0,61.277,0,0,-38.723,0.61277,1.5588e+07
-120.77,3.1412e-14,0,69.501,0,0,-30.499,0.69501,1.2277e+07
-112.93,1.5706e-14,0,64.993,1.1869e-14,0,-35.007,0.64993,1.4092e+07
-114.13,3.1412e-14,0,65.682,0,0,-34.318,0.65682,1.3814e+07
-107.02,1.5706e-14,0,61.593,0,0,-38.407,0.61593,1.5461e+07
-130.62,1.5706e-14,0,75.172,0,0,-24.828,0.75172,9.9944e+06
-132,3.1412e-14,0,75.967,0,0,-24.033,0.75967,9.6746e+06
-102.8,3.1412e-14,0,59.163,0,0,-40.837,0.59163,1.6439e+07
-111.36,3.1412e-14,0,64.087,0,0,-35.913,0.64087,1.4457e+07
-106.4,3.1412e-14,0,61.231,0,0,-38.769,0.61231,1.5606e+07
-120.53,1.5706e-14,0,69.365,0,0,-30.635,0.69365,1.2332e+07
-115.16,1.5706e-14,0,66.276,0,0,-33.724,0.66276,1.3576e+07
-99.259,1.5706e-14,0,57.124,0,0,-42.876,0.57124,1.726e+07
-110.99,1.5706e-14,0,63.877,0,0,-36.123,0.63877,1.4541e+07
-136.7,3.1412e-14,0,78.67,0,0,-21.33,0.7867,8.5863e+06
-126.13,1.5706e-14,0,72.59,0,0,-27.41,0.7259,1.1034e+07
-96.215,3.1412e-14,0,55.371,0,0,-44.629,0.55371,1.7965e+07
-119.84,1.5706e-14,0,68.966,0,0,-31.034,0.68966,1.2493e+07
-104.41,3.1412e-14,0,60.09,0,0,-39.91,0.6009,1.6066e+07
-112.25,3.1412e-14,0,64.598,0,0,-35.402,0.64598,1.4251e+07
-103.42,1.5706e-14,0,59.519,0,0,-40.481,0.59519,1.6296e+07
-103.83,1.5706e-14,0,59.756,1.1869e-14,0,-40.244,0.59756,1.62e+07
-92.192,1.5706e-14,0,53.057,0,0,-46.943,0.53057,1.8897e+07
-114.01,4.7118e-14,0,65.612,0,0,-34.388,0.65612,1.3843e+07
-92.57,3.1412e-14,0,53.274,0,0,-46.726,0.53274,1.8809e+07
-97.12,3.1412e-14,0,55.893,0,0,-44.107,0.55893,1.7755e+07
-116.15,1.5706e-14,0,66.845,1.1869e-14,0,-33.155,0.66845,1.3347e+07
-127.71,3.1412e-14,0,73.496,1.1869e-14,0,-26.504,0.73496,1.0669e+07
-92.947,1.5706e-14,0,53.491,0,0,-46.509,0.53491,1.8722e+07
-106.41,0,0,61.241,0,0,-38.759,0.61241,1.5602e+07
-127.54,0,0,73.397,0,0,-26.603,0.73397,1.0709e+07
-110.97,0,0,63.862,0,0,-36.138,0.63862,1.4547e+07
-109.71,1.5706e-14,0,63.138,1.1869e-14,0,-36.862,0.63138,1.4839e+07
-124.7,1.5706e-14,0,71.762,0,0,-28.238,0.71762,1.1367e+07
-125.1,3.1412e-14,0,71.995,0,0,-28.005,0.71995,1.1273e+07
-111.86,1.5706e-14,0,64.373,0,0,-35.627,0.64373,1.4341e+07
-101.45,1.5706e-14,0,58.384,0,0,-41.616,0.58384,1.6752e+07
-96.18,3.1412e-14,0,55.352,0,0,-44.648,0.55352,1.7973e+07
-109.34,1.5706e-14,0,62.927,0,0,-37.073,0.62927,1.4923e+07
-123.01,1.5706e-14,0,70.79,0,0,-29.21,0.7079,1.1758e+07
-110.01,1.5706e-14,0,63.308,0,0,-36.692,0.63308,1.477e+07
-103.56,0,0,59.601,0,0,-40.399,0.59601,1.6262e+07
-159.67,3.1412e-14,0,91.888,0,0,-8.1123,0.91888,3.2656e+06
-117.84,1.5706e-14,0,67.817,1.1869e-14,0,-32.183,0.67817,1.2955e+07
-105.57,3.1412e-14,0,60.758,0,0,-39.242,0.60758,1.5797e+07
-128.32,1.5706e-14,0,73.847,1.1869e-14,0,-26.153,0.73847,1.0528e+07
-117.04,1.5706e-14,0,67.358,0,0,-32.642,0.67358,1.314e+07
-111.82,3.1412e-14,0,64.353,1.1869e-14,0,-35.647,0.64353,1.4349e+07
-127.64,3.1412e-14,0,73.459,0,0,-26.541,0.73459,1.0684e+07
-106.74,1.5706e-14,0,61.427,0,0,-38.573,0.61427,1.5527e+07
-136.62,0,0,78.625,0,0,-21.375,0.78625,8.6044e+06
-113.58,1.5706e-14,0,65.365,0,0,-34.635,0.65365,1.3942e+07
-104.53,0,0,60.156,0,0,-39.844,0.60156,1.6039e+07
-119.33,1.5706e-14,0,68.672,0,0,-31.328,0.68672,1.2611e+07
-104.1,0,0,59.911,0,0,-40.089,0.59911,1.6138e+07
-131.75,1.5706e-14,0,75.823,0,0,-24.177,0.75823,9.7324e+06
-141.76,0,0,81.58,0,0,-18.42,0.8158,7.4148e+06
-97.703,3.1412e-14,0,56.228,0,0,-43.772,0.56228,1.762e+07
