% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-14.973,1.5706e-14,0,8.6171,1.1869e-14,0,-6.3829,0.57448,2.5694e+06
-15.396,1.5706e-14,0,8.8603,0,0,-6.1397,0.59069,2.4715e+06
-20.215,1.5706e-14,0,11.634,0,0,-3.3665,0.77557,1.3552e+06
-17.006,1.5706e-14,0,9.7869,0,0,-5.2131,0.65246,2.0985e+06
-18.052,1.5706e-14,0,10.389,1.1869e-14,0,-4.6111,0.69259,1.8562e+06
-16.296,1.5706e-14,0,9.3786,1.1869e-14,0,-5.6214,0.62524,2.2629e+06
-18.489,3.1412e-14,0,10.641,0,0,-4.3593,0.70938,1.7548e+06
-15.747,1.5706e-14,0,9.0625,0,0,-5.9375,0.60417,2.3901e+06
-15.82,3.1412e-14,0,9.1043,1.1869e-14,0,-5.8957,0.60695,2.3733e+06
-14.637,1.5706e-14,0,8.4238,0,0,-6.5762,0.56158,2.6472e+06
-18.571,3.1412e-14,0,10.687,0,0,-4.3125,0.7125,1.736e+06
-17.651,1.5706e-14,0,10.158,1.1869e-14,0,-4.842,0.6772,1.9491e+06
-17.206,0,0,9.9021,0,0,-5.0979,0.66014,2.0521e+06
-16.069,1.5706e-14,0,9.2476,0,0,-5.7524,0.61651,2.3156e+06
-17.293,1.5706e-14,0,9.9523,0,0,-5.0477,0.66349,2.0319e+06
-19.958,4.7118e-14,0,11.486,0,0,-3.5142,0.76572,1.4146e+06
-18.384,1.5706e-14,0,10.58,0,0,-4.4198,0.70534,1.7792e+06
-18.92,3.1412e-14,0,10.889,0,0,-4.1115,0.7259,1.6551e+06
-18.777,1.5706e-14,0,10.806,0,0,-4.1937,0.72042,1.6882e+06
-14.633,3.1412e-14,0,8.4215,0,0,-6.5785,0.56143,2.6481e+06
-20.007,1.5706e-14,0,11.514,0,0,-3.4858,0.76761,1.4032e+06
-14.492,3.1412e-14,0,8.3402,0,0,-6.6598,0.55601,2.6809e+06
-20.432,1.5706e-14,0,11.758,0,0,-3.2415,0.7839,1.3049e+06
-16.932,3.1412e-14,0,9.7446,0,0,-5.2554,0.64964,2.1155e+06
-19.248,1.5706e-14,0,11.077,0,0,-3.9228,0.73848,1.5791e+06
-15.766,4.7118e-14,0,9.0731,0,0,-5.9269,0.60487,2.3858e+06
-19.747,1.5706e-14,0,11.365,0,0,-3.6355,0.75764,1.4634e+06
-18.567,1.5706e-14,0,10.685,0,0,-4.3149,0.71234,1.7369e+06
-16.322,3.1412e-14,0,9.3935,0,0,-5.6065,0.62623,2.2569e+06
-19.756,1.5706e-14,0,11.37,1.1869e-14,0,-3.6301,0.75799,1.4613e+06
-14.842,1.5706e-14,0,8.5416,1.1869e-14,0,-6.4584,0.56944,2.5998e+06
-18.597,1.5706e-14,0,10.703,0,0,-4.2973,0.71351,1.7299e+06
-17.017,3.1412e-14,0,9.7933,0,0,-5.2067,0.65289,2.0959e+06
-17.396,1.5706e-14,0,10.011,0,0,-4.9886,0.66742,2.0082e+06
-19.565,1.5706e-14,0,11.259,0,0,-3.7406,0.75063,1.5058e+06
-17.43,1.5706e-14,0,10.031,0,0,-4.9691,0.66873,2.0003e+06
-16.807,1.5706e-14,0,9.6724,0,0,-5.3276,0.64483,2.1446e+06
-20.071,3.1412e-14,0,11.551,0,0,-3.4489,0.77007,1.3883e+06
-17.945,3.1412e-14,0,10.327,0,0,-4.6727,0.68849,1.881e+06
-14.755,1.5706e-14,0,8.4916,0,0,-6.5084,0.56611,2.6199e+06
-16.944,1.5706e-14,0,9.7512,0,0,-5.2488,0.65008,2.1129e+06
-18.687,1.5706e-14,0,10.755,0,0,-4.2454,0.71697,1.709e+06
-18.075,1.5706e-14,0,10.402,1.1869e-14,0,-4.5977,0.69348,1.8508e+06
-18.598,1.5706e-14,0,10.703,0,0,-4.2966,0.71356,1.7296e+06
-21.114,1.5706e-14,0,12.151,0,0,-2.8491,0.81006,1.1469e+06
-16.093,3.1412e-14,0,9.2616,0,0,-5.7384,0.61744,2.31e+06
-17.542,1.5706e-14,0,10.096,0,0,-4.9045,0.67303,1.9743e+06
-18.732,0,0,10.78,0,0,-4.2199,0.71867,1.6987e+06
-19.418,0,0,11.175,0,0,-3.8252,0.74499,1.5398e+06
-13.62,1.5706e-14,0,7.8381,0,0,-7.1619,0.52254,2.883e+06
-18.111,0,0,10.423,0,0,-4.577,0.69486,1.8425e+06
-18.021,1.5706e-14,0,10.371,0,0,-4.6286,0.69142,1.8632e+06
-20.405,1.5706e-14,0,11.743,0,0,-3.2569,0.78288,1.311e+06
-15.428,4.7118e-14,0,8.8785,0,0,-6.1215,0.5919,2.4642e+06
-17.672,3.1412e-14,0,10.17,0,0,-4.8296,0.67803,1.9441e+06
-20.977,1.5706e-14,0,12.072,1.1869e-14,0,-2.9277,0.80482,1.1785e+06
-15.526,3.1412e-14,0,8.9351,1.1869e-14,0,-6.0649,0.59567,2.4414e+06
-16.942,0,0,9.7503,0,0,-5.2497,0.65002,2.1133e+06
-17.176,1.5706e-14,0,9.8849,1.1869e-14,0,-5.1151,0.65899,2.0591e+06
-14.993,1.5706e-14,0,8.6283,1.1869e-14,0,-6.3717,0.57522,2.5649e+06
-20.77,1.5706e-14,0,11.953,1.1869e-14,0,-3.0471,0.79686,1.2266e+06
-15.747,3.1412e-14,0,9.0623,0,0,-5.9377,0.60415,2.3902e+06
-18.59,3.1412e-14,0,10.699,1.1869e-14,0,-4.3013,0.71324,1.7315e+06
-17.838,1.5706e-14,0,10.266,1.1869e-14,0,-4.7344,0.68437,1.9058e+06
-19.988,3.1412e-14,0,11.503,0,0,-3.497,0.76686,1.4077e+06
-17.034,3.1412e-14,0,9.8032,0,0,-5.1968,0.65354,2.092e+06
-14.222,1.5706e-14,0,8.185,0,0,-6.815,0.54567,2.7433e+06
-15.044,0,0,8.6578,0,0,-6.3422,0.57718,2.553e+06
-16.09,1.5706e-14,0,9.2596,0,0,-5.7404,0.61731,2.3108e+06
-18.487,3.1412e-14,0,10.639,0,0,-4.3609,0.70928,1.7554e+06
-18.494,3.1412e-14,0,10.643,0,0,-4.3568,0.70955,1.7538e+06
-17.817,3.1412e-14,0,10.254,2.3739e-14,0,-4.7461,0.6836,1.9105e+06
-17.388,3.1412e-14,0,10.007,0,0,-4.9934,0.66711,2.0101e+06
-17.844,1.5706e-14,0,10.269,0,0,-4.731,0.6846,1.9045e+06
-13.901,1.5706e-14,0,8.0001,0,0,-6.9999,0.53334,2.8178e+06
-18.817,1.5706e-14,0,10.829,1.1869e-14,0,-4.1709,0.72194,1.679e+06
-18.662,1.5706e-14,0,10.74,0,0,-4.26,0.716,1.7148e+06
-14.339,3.1412e-14,0,8.2521,0,0,-6.7479,0.55014,2.7163e+06
-17.107,3.1412e-14,0,9.8453,1.1869e-14,0,-5.1547,0.65635,2.075e+06
-21.406,3.1412e-14,0,12.319,0,0,-2.6811,0.82126,1.0793e+06
-18.85,1.5706e-14,0,10.848,0,0,-4.1516,0.72322,1.6712e+06
-23.555,3.1412e-14,0,13.556,0,0,-1.4443,0.90371,5.814e+05
-19.724,1.5706e-14,0,11.351,0,0,-3.6491,0.75673,1.4689e+06
-16.253,3.1412e-14,0,9.3533,0,0,-5.6467,0.62356,2.273e+06
-15.923,1.5706e-14,0,9.164,0,0,-5.836,0.61093,2.3493e+06
-16.866,3.1412e-14,0,9.7065,0,0,-5.2935,0.6471,2.1309e+06
-15.367,1.5706e-14,0,8.8437,0,0,-6.1563,0.58958,2.4782e+06
-17.365,3.1412e-14,0,9.9933,0,0,-5.0067,0.66622,2.0154e+06
-20.645,1.5706e-14,0,11.881,0,0,-3.1189,0.79207,1.2555e+06
-17.846,1.5706e-14,0,10.27,1.1869e-14,0,-4.7299,0.68468,1.904e+06
-22.989,1.5706e-14,0,13.23,1.1869e-14,0,-1.7696,0.88203,7.1235e+05
-15.53,1.5706e-14,0,8.9373,0,0,-6.0627,0.59582,2.4405e+06
-15.108,1.5706e-14,0,8.6946,1.1869e-14,0,-6.3054,0.57964,2.5382e+06
-19.275,1.5706e-14,0,11.093,1.1869e-14,0,-3.9074,0.73951,1.5729e+06
-19.258,0,0,11.083,0,0,-3.9168,0.73888,1.5767e+06
-17.235,0,0,9.9187,0,0,-5.0813,0.66125,2.0455e+06
-18.973,1.5706e-14,0,10.919,0,0,-4.0809,0.72794,1.6428e+06
-16.645,3.1412e-14,0,9.5792,0,0,-5.4208,0.63861,2.1821e+06
-16.188,1.5706e-14,0,9.3163,0,0,-5.6837,0.62108,2.288e+06
-18.586,1.5706e-14,0,10.696,0,0,-4.3039,0.71307,1.7325e+06
-17.026,1.5706e-14,0,9.7985,0,0,-5.2015,0.65323,2.0939e+06
-16.558,1.5706e-14,0,9.5292,0,0,-5.4708,0.63528,2.2022e+06
-17.284,3.1412e-14,0,9.9469,1.1869e-14,0,-5.0531,0.66312,2.0341e+06
-17.942,3.1412e-14,0,10.325,0,0,-4.6746,0.68836,1.8817e+06
-16.732,1.5706e-14,0,9.6293,0,0,-5.3707,0.64195,2.162e+06
-18.338,1.5706e-14,0,10.553,0,0,-4.4465,0.70356,1.7899e+06
-15.764,1.5706e-14,0,9.0719,1.1869e-14,0,-5.9281,0.60479,2.3863e+06
-20.714,1.5706e-14,0,11.921,0,0,-3.0789,0.79474,1.2394e+06
-17.996,1.5706e-14,0,10.357,1.1869e-14,0,-4.6432,0.69045,1.8691e+06
-17.803,1.5706e-14,0,10.246,0,0,-4.7545,0.68304,1.9139e+06
-18.137,1.5706e-14,0,10.438,0,0,-4.5619,0.69587,1.8364e+06
-16.516,1.5706e-14,0,9.5051,1.1869e-14,0,-5.4949,0.63367,2.212e+06
-15.089,0,0,8.6837,0,0,-6.3163,0.57891,2.5426e+06
-16.114,1.5706e-14,0,9.2735,0,0,-5.7265,0.61823,2.3052e+06
-18.446,1.5706e-14,0,10.616,1.1869e-14,0,-4.3843,0.70771,1.7649e+06
-19.92,1.5706e-14,0,11.464,0,0,-3.5361,0.76426,1.4234e+06
-21.455,1.5706e-14,0,12.347,0,0,-2.6528,0.82314,1.0679e+06
-23.958,1.5706e-14,0,13.788,1.1869e-14,0,-1.2123,0.91918,4.8799e+05
-15.857,1.5706e-14,0,9.1258,1.1869e-14,0,-5.8742,0.60839,2.3646e+06
-20.997,1.5706e-14,0,12.084,0,0,-2.9161,0.80559,1.1739e+06
-21.088,1.5706e-14,0,12.136,1.1869e-14,0,-2.8641,0.80906,1.1529e+06
-17.353,4.7118e-14,0,9.9869,0,0,-5.0131,0.66579,2.018e+06
-15.65,1.5706e-14,0,9.0066,1.1869e-14,0,-5.9934,0.60044,2.4126e+06
-20.5,1.5706e-14,0,11.798,0,0,-3.2021,0.78653,1.289e+06
-19.631,3.1412e-14,0,11.297,0,0,-3.7026,0.75316,1.4905e+06
-16.366,1.5706e-14,0,9.4189,0,0,-5.5811,0.62792,2.2467e+06
-20.131,1.5706e-14,0,11.585,0,0,-3.4149,0.77234,1.3747e+06
-16.026,3.1412e-14,0,9.2229,0,0,-5.7771,0.61486,2.3256e+06
-18.656,1.5706e-14,0,10.737,1.1869e-14,0,-4.2635,0.71577,1.7162e+06
-17.575,3.1412e-14,0,10.114,0,0,-4.8855,0.6743,1.9666e+06
-15.47,1.5706e-14,0,8.903,0,0,-6.097,0.59353,2.4543e+06
-17.869,1.5706e-14,0,10.283,0,0,-4.7166,0.68556,1.8987e+06
-20.072,0,0,11.552,0,0,-3.4483,0.77011,1.3881e+06
-16.575,1.5706e-14,0,9.539,1.1869e-14,0,-5.461,0.63593,2.1983e+06
-15.173,4.7118e-14,0,8.7319,0,0,-6.2681,0.58213,2.5232e+06
-16.003,3.1412e-14,0,9.21,0,0,-5.79,0.614,2.3308e+06
-14.308,3.1412e-14,0,8.2341,0,0,-6.7659,0.54894,2.7236e+06
-13.43,1.5706e-14,0,7.7289,0,0,-7.2711,0.51526,2.927e+06
-21.799,1.5706e-14,0,12.545,0,0,-2.455,0.83634,9.8823e+05
-17.598,0,0,10.128,0,0,-4.8723,0.67518,1.9613e+06
-17.195,3.1412e-14,0,9.8955,0,0,-5.1045,0.6597,2.0548e+06
-16.009,1.5706e-14,0,9.2134,0,0,-5.7866,0.61422,2.3294e+06
-15.441,1.5706e-14,0,8.8864,1.1869e-14,0,-6.1136,0.59243,2.461e+06
-18.323,3.1412e-14,0,10.545,0,0,-4.4549,0.703,1.7933e+06
-18.561,1.5706e-14,0,10.682,0,0,-4.3184,0.7121,1.7384e+06
-14.691,3.1412e-14,0,8.4547,0,0,-6.5453,0.56365,2.6348e+06
-18.724,3.1412e-14,0,10.776,0,0,-4.2242,0.71839,1.7004e+06
-17.229,0,0,9.9154,0,0,-5.0846,0.66102,2.0468e+06
-20.473,3.1412e-14,0,11.782,0,0,-3.2176,0.78549,1.2952e+06
-18.22,0,0,10.486,0,0,-4.5144,0.69904,1.8173e+06
-20.532,1.5706e-14,0,11.816,0,0,-3.184,0.78773,1.2817e+06
-15.471,1.5706e-14,0,8.9038,0,0,-6.0962,0.59358,2.454e+06
-14.764,3.1412e-14,0,8.4968,0,0,-6.5032,0.56645,2.6178e+06
-16.445,1.5706e-14,0,9.4639,0,0,-5.5361,0.63093,2.2285e+06
-15.509,3.1412e-14,0,8.9253,0,0,-6.0747,0.59502,2.4454e+06
-14.901,3.1412e-14,0,8.5755,0,0,-6.4245,0.5717,2.5862e+06
-16.791,1.5706e-14,0,9.6634,0,0,-5.3366,0.64423,2.1482e+06
-17.823,1.5706e-14,0,10.257,0,0,-4.7426,0.68383,1.9091e+06
-19.246,0,0,11.076,0,0,-3.9238,0.73842,1.5795e+06
-18.41,1.5706e-14,0,10.595,0,0,-4.4052,0.70632,1.7733e+06
-18.807,3.1412e-14,0,10.824,0,0,-4.1765,0.72157,1.6812e+06
-17.887,3.1412e-14,0,10.294,1.1869e-14,0,-4.706,0.68627,1.8944e+06
-17.289,0,0,9.9501,0,0,-5.0499,0.66334,2.0328e+06
-17.037,3.1412e-14,0,9.8048,0,0,-5.1952,0.65366,2.0913e+06
-15.345,1.5706e-14,0,8.8311,0,0,-6.1689,0.58874,2.4832e+06
-15.335,1.5706e-14,0,8.8254,0,0,-6.1746,0.58836,2.4855e+06
-18.258,3.1412e-14,0,10.508,1.1869e-14,0,-4.4923,0.70051,1.8084e+06
-16.458,1.5706e-14,0,9.4717,0,0,-5.5283,0.63144,2.2254e+06
-16.351,3.1412e-14,0,9.4102,0,0,-5.5898,0.62735,2.2502e+06
-15.999,1.5706e-14,0,9.2073,0,0,-5.7927,0.61382,2.3318e+06
-14.29,1.5706e-14,0,8.224,1.1869e-14,0,-6.776,0.54827,2.7276e+06
-16.722,1.5706e-14,0,9.6234,0,0,-5.3766,0.64156,2.1643e+06
-20.46,1.5706e-14,0,11.775,0,0,-3.2253,0.78498,1.2983e+06
-17.662,1.5706e-14,0,10.165,0,0,-4.8354,0.67764,1.9465e+06
-17.882,1.5706e-14,0,10.291,1.1869e-14,0,-4.709,0.68607,1.8956e+06
-17.855,1.5706e-14,0,10.275,0,0,-4.7246,0.68503,1.9019e+06
-18.088,3.1412e-14,0,10.41,0,0,-4.5901,0.69399,1.8477e+06
-15.985,1.5706e-14,0,9.1994,0,0,-5.8006,0.61329,2.335e+06
-18.512,1.5706e-14,0,10.654,1.1869e-14,0,-4.3462,0.71025,1.7496e+06
-19.659,3.1412e-14,0,11.314,0,0,-3.6861,0.75426,1.4838e+06
-16.327,1.5706e-14,0,9.3961,1.1869e-14,0,-5.6039,0.62641,2.2558e+06
-17.526,1.5706e-14,0,10.086,0,0,-4.914,0.6724,1.9781e+06
-19.911,1.5706e-14,0,11.459,1.1869e-14,0,-3.5413,0.76392,1.4255e+06
-16.426,1.5706e-14,0,9.4531,0,0,-5.5469,0.63021,2.2329e+06
-16.585,0,0,9.5445,0,0,-5.4555,0.6363,2.1961e+06
-20.461,3.1412e-14,0,11.776,0,0,-3.2245,0.78503,1.298e+06
-14.565,3.1412e-14,0,8.3819,0,0,-6.6181,0.5588,2.6641e+06
-15.951,1.5706e-14,0,9.1801,0,0,-5.8199,0.612,2.3428e+06
-21.216,1.5706e-14,0,12.21,0,0,-2.7901,0.814,1.1231e+06
-15.342,1.5706e-14,0,8.8291,0,0,-6.1709,0.58861,2.4841e+06
-19.15,3.1412e-14,0,11.021,0,0,-3.9791,0.73473,1.6018e+06
-16.115,3.1412e-14,0,9.2742,1.1869e-14,0,-5.7258,0.61828,2.3049e+06
-17.386,1.5706e-14,0,10.006,1.1869e-14,0,-4.9945,0.66703,2.0105e+06
-17.887,1.5706e-14,0,10.294,0,0,-4.706,0.68627,1.8944e+06
-22.402,3.1412e-14,0,12.892,0,0,-2.1075,0.8595,8.4838e+05
-14.34,4.7118e-14,0,8.2528,0,0,-6.7472,0.55018,2.7161e+06
-16.21,3.1412e-14,0,9.3287,0,0,-5.6713,0.62192,2.2829e+06
-14.091,1.5706e-14,0,8.1096,0,0,-6.8904,0.54064,2.7737e+06
-16.76,3.1412e-14,0,9.6451,0,0,-5.3549,0.64301,2.1556e+06
-17.654,1.5706e-14,0,10.16,0,0,-4.8399,0.67734,1.9483e+06
-18.888,3.1412e-14,0,10.87,0,0,-4.1302,0.72465,1.6626e+06
-18.457,3.1412e-14,0,10.622,0,0,-4.3778,0.70815,1.7623e+06
-16.354,1.5706e-14,0,9.4118,0,0,-5.5882,0.62745,2.2495e+06
-16.6,1.5706e-14,0,9.5533,0,0,-5.4467,0.63688,2.1926e+06
-15.668,0,0,9.0167,0,0,-5.9833,0.60111,2.4085e+06
-19.087,1.5706e-14,0,10.985,0,0,-4.0155,0.7323,1.6164e+06
-17.515,1.5706e-14,0,10.08,0,0,-4.9204,0.67198,1.9807e+06
-17.834,3.1412e-14,0,10.264,0,0,-4.7364,0.68424,1.9066e+06
-14.138,1.5706e-14,0,8.1364,1.1869e-14,0,-6.8636,0.54243,2.7629e+06
-16.866,3.1412e-14,0,9.7065,1.1869e-14,0,-5.2935,0.6471,2.1309e+06
-16.602,1.5706e-14,0,9.5542,1.1869e-14,0,-5.4458,0.63695,2.1922e+06
-15.16,1.5706e-14,0,8.7244,0,0,-6.2756,0.58163,2.5262e+06
-20.438,0,0,11.762,0,0,-3.2381,0.78412,1.3035e+06
-16.904,0,0,9.728,0,0,-5.272,0.64853,2.1222e+06
-15.361,1.5706e-14,0,8.8401,0,0,-6.1599,0.58934,2.4796e+06
-20.509,3.1412e-14,0,11.803,1.1869e-14,0,-3.1968,0.78688,1.2869e+06
-16.504,3.1412e-14,0,9.498,0,0,-5.502,0.6332,2.2148e+06
-15.344,1.5706e-14,0,8.8305,0,0,-6.1695,0.5887,2.4835e+06
-16.795,3.1412e-14,0,9.6654,1.1869e-14,0,-5.3346,0.64436,2.1474e+06
-18.897,3.1412e-14,0,10.875,0,0,-4.1247,0.72502,1.6604e+06
-14.933,1.5706e-14,0,8.5942,0,0,-6.4058,0.57294,2.5786e+06
-17.603,0,0,10.13,0,0,-4.8695,0.67537,1.9602e+06
-18.994,0,0,10.931,0,0,-4.069,0.72873,1.638e+06
-15.868,0,0,9.1321,0,0,-5.8679,0.60881,2.3621e+06
-20.417,1.5706e-14,0,11.75,0,0,-3.2503,0.78331,1.3084e+06
-19.494,3.1412e-14,0,11.219,0,0,-3.7815,0.7479,1.5222e+06
-16.216,1.5706e-14,0,9.3324,0,0,-5.6676,0.62216,2.2815e+06
-16.946,1.5706e-14,0,9.7526,1.1869e-14,0,-5.2474,0.65017,2.1123e+06
-15.945,1.5706e-14,0,9.1765,0,0,-5.8235,0.61177,2.3442e+06
-17.824,1.5706e-14,0,10.258,1.1869e-14,0,-4.742,0.68386,1.9089e+06
-19.955,3.1412e-14,0,11.484,0,0,-3.5161,0.76559,1.4154e+06
-17.042,1.5706e-14,0,9.8079,0,0,-5.1921,0.65386,2.09e+06
-14.968,1.5706e-14,0,8.6143,1.1869e-14,0,-6.3857,0.57429,2.5705e+06
-16.36,1.5706e-14,0,9.4152,0,0,-5.5848,0.62768,2.2481e+06
-14.101,0,0,8.115,0,0,-6.885,0.541,2.7715e+06
-18.027,1.5706e-14,0,10.374,0,0,-4.6256,0.69163,1.862e+06
-16.298,1.5706e-14,0,9.3796,1.1869e-14,0,-5.6204,0.62531,2.2625e+06
-17.252,1.5706e-14,0,9.9286,1.1869e-14,0,-5.0714,0.66191,2.0415e+06
-14.489,1.5706e-14,0,8.3386,0,0,-6.6614,0.55591,2.6815e+06
-17.72,1.5706e-14,0,10.198,0,0,-4.802,0.67986,1.933e+06
-17.44,0,0,10.037,0,0,-4.9631,0.66912,1.9979e+06
-14.114,1.5706e-14,0,8.1227,1.1869e-14,0,-6.8773,0.54151,2.7684e+06
-21.119,1.5706e-14,0,12.154,0,0,-2.8458,0.81028,1.1456e+06
-18.568,1.5706e-14,0,10.686,1.1869e-14,0,-4.3142,0.71239,1.7366e+06
-14.091,1.5706e-14,0,8.1093,0,0,-6.8907,0.54062,2.7738e+06
-17.126,1.5706e-14,0,9.856,0,0,-5.144,0.65707,2.0707e+06
-16.608,1.5706e-14,0,9.5579,1.1869e-14,0,-5.4421,0.63719,2.1907e+06
-17.489,1.5706e-14,0,10.065,0,0,-4.935,0.671,1.9866e+06
-16.046,3.1412e-14,0,9.2345,0,0,-5.7655,0.61564,2.3209e+06
-18.46,0,0,10.624,0,0,-4.3763,0.70825,1.7617e+06
-17.682,1.5706e-14,0,10.176,0,0,-4.8239,0.67841,1.9418e+06
-19.307,0,0,11.111,0,0,-3.8888,0.74074,1.5654e+06
-20.751,1.5706e-14,0,11.942,0,0,-3.0576,0.79616,1.2308e+06
-17.816,1.5706e-14,0,10.253,0,0,-4.7468,0.68355,1.9108e+06
-17.724,3.1412e-14,0,10.2,1.1869e-14,0,-4.7997,0.68002,1.9321e+06
-14.613,1.5706e-14,0,8.4099,1.1869e-14,0,-6.5901,0.56066,2.6528e+06
-17.106,3.1412e-14,0,9.8447,0,0,-5.1553,0.65632,2.0752e+06
-20.426,1.5706e-14,0,11.755,0,0,-3.2446,0.78369,1.3061e+06
-20.588,1.5706e-14,0,11.849,0,0,-3.1514,0.78991,1.2686e+06
-17.425,1.5706e-14,0,10.028,0,0,-4.9717,0.66855,2.0013e+06
-17.319,1.5706e-14,0,9.9673,0,0,-5.0327,0.66449,2.0259e+06
-18.84,4.7118e-14,0,10.842,0,0,-4.1578,0.72281,1.6737e+06
-15.841,1.5706e-14,0,9.1167,1.1869e-14,0,-5.8833,0.60778,2.3683e+06
-24.288,1.5706e-14,0,13.978,0,0,-1.0222,0.93185,4.1148e+05
-21.622,3.1412e-14,0,12.443,0,0,-2.5568,0.82955,1.0292e+06
-13.442,0,0,7.736,0,0,-7.264,0.51573,2.9241e+06
-17.059,0,0,9.8172,0,0,-5.1828,0.65448,2.0863e+06
-17.211,3.1412e-14,0,9.9048,0,0,-5.0952,0.66032,2.051e+06
-17.652,3.1412e-14,0,10.158,1.1869e-14,0,-4.8415,0.67723,1.9489e+06
-16.115,1.5706e-14,0,9.2745,0,0,-5.7255,0.6183,2.3048e+06
-21.618,0,0,12.441,0,0,-2.5586,0.82942,1.03e+06
-16.613,1.5706e-14,0,9.5608,0,0,-5.4392,0.63739,2.1895e+06
-13.58,3.1412e-14,0,7.8155,0,0,-7.1845,0.52103,2.8921e+06
-16.486,1.5706e-14,0,9.4875,0,0,-5.5125,0.6325,2.219e+06
-15.034,1.5706e-14,0,8.6521,0,0,-6.3479,0.57681,2.5553e+06
-17.975,1.5706e-14,0,10.344,0,0,-4.6556,0.68963,1.8741e+06
-15.026,3.1412e-14,0,8.6476,0,0,-6.3524,0.57651,2.5571e+06
-18.154,3.1412e-14,0,10.447,0,0,-4.5525,0.6965,1.8326e+06
-15.971,3.1412e-14,0,9.1915,0,0,-5.8085,0.61277,2.3382e+06
-18.115,3.1412e-14,0,10.425,0,0,-4.5748,0.69501,1.8416e+06
-16.94,1.5706e-14,0,9.7489,1.1869e-14,0,-5.2511,0.64993,2.1138e+06
-17.12,3.1412e-14,0,9.8524,0,0,-5.1476,0.65682,2.0722e+06
-16.054,1.5706e-14,0,9.2389,0,0,-5.7611,0.61593,2.3191e+06
-19.593,1.5706e-14,0,11.276,0,0,-3.7242,0.75172,1.4992e+06
-19.8,3.1412e-14,0,11.395,0,0,-3.605,0.75967,1.4512e+06
-15.42,3.1412e-14,0,8.8744,0,0,-6.1256,0.59163,2.4658e+06
-16.704,3.1412e-14,0,9.613,0,0,-5.387,0.64087,2.1685e+06
-15.959,3.1412e-14,0,9.1846,0,0,-5.8154,0.61231,2.3409e+06
-18.08,1.5706e-14,0,10.405,0,0,-4.5952,0.69365,1.8498e+06
-17.274,1.5706e-14,0,9.9413,0,0,-5.0587,0.66276,2.0363e+06
-14.889,1.5706e-14,0,8.5686,0,0,-6.4314,0.57124,2.589e+06
-16.649,1.5706e-14,0,9.5815,0,0,-5.4185,0.63877,2.1812e+06
-20.505,3.1412e-14,0,11.8,0,0,-3.1995,0.7867,1.2879e+06
-18.92,1.5706e-14,0,10.888,0,0,-4.1115,0.7259,1.6551e+06
-14.432,3.1412e-14,0,8.3057,0,0,-6.6943,0.55371,2.6948e+06
-17.976,1.5706e-14,0,10.345,0,0,-4.6551,0.68966,1.8739e+06
-15.662,3.1412e-14,0,9.0135,0,0,-5.9865,0.6009,2.4098e+06
-16.837,3.1412e-14,0,9.6898,0,0,-5.3102,0.64598,2.1376e+06
-15.513,1.5706e-14,0,8.9278,0,0,-6.0722,0.59519,2.4443e+06
-15.575,1.5706e-14,0,8.9633,1.1869e-14,0,-6.0367,0.59756,2.43e+06
-13.829,1.5706e-14,0,7.9585,0,0,-7.0415,0.53057,2.8345e+06
-17.101,4.7118e-14,0,9.8419,0,0,-5.1581,0.65612,2.0764e+06
-13.885,3.1412e-14,0,7.9911,0,0,-7.0089,0.53274,2.8214e+06
-14.568,3.1412e-14,0,8.3839,0,0,-6.6161,0.55893,2.6633e+06
-17.423,1.5706e-14,0,10.027,1.1869e-14,0,-4.9733,0.66845,2.002e+06
-19.156,3.1412e-14,0,11.024,1.1869e-14,0,-3.9755,0.73496,1.6003e+06
-13.942,1.5706e-14,0,8.0237,0,0,-6.9763,0.53491,2.8083e+06
-15.962,0,0,9.1862,0,0,-5.8138,0.61241,2.3403e+06
-19.13,0,0,11.01,0,0,-3.9904,0.73397,1.6063e+06
-16.645,0,0,9.5792,0,0,-5.4208,0.63862,2.1821e+06
-16.457,1.5706e-14,0,9.4707,1.1869e-14,0,-5.5293,0.63138,2.2258e+06
-18.704,1.5706e-14,0,10.764,0,0,-4.2357,0.71762,1.7051e+06
-18.765,3.1412e-14,0,10.799,0,0,-4.2007,0.71995,1.691e+06
-16.778,1.5706e-14,0,9.656,0,0,-5.344,0.64373,2.1512e+06
-15.217,1.5706e-14,0,8.7576,0,0,-6.2424,0.58384,2.5128e+06
-14.427,3.1412e-14,0,8.3028,0,0,-6.6972,0.55352,2.6959e+06
-16.402,1.5706e-14,0,9.4391,0,0,-5.5609,0.62927,2.2385e+06
-18.451,1.5706e-14,0,10.618,0,0,-4.3815,0.7079,1.7638e+06
-16.501,1.5706e-14,0,9.4962,0,0,-5.5038,0.63308,2.2155e+06
-15.535,0,0,8.9402,0,0,-6.0598,0.59601,2.4394e+06
-23.95,3.1412e-14,0,13.783,0,0,-1.2168,0.91888,4.8983e+05
-17.676,1.5706e-14,0,10.173,1.1869e-14,0,-4.8274,0.67817,1.9432e+06
-15.836,3.1412e-14,0,9.1137,0,0,-5.8863,0.60758,2.3695e+06
