% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-92.854,3.1412e-14,0,53.437,0,0,-21.563,0.7125,8.68e+06
-88.254,1.5706e-14,0,50.79,1.1869e-14,0,-24.21,0.6772,9.7456e+06
-86.031,0,0,49.511,0,0,-25.489,0.66014,1.0261e+07
-80.344,1.5706e-14,0,46.238,0,0,-28.762,0.61651,1.1578e+07
-86.466,1.5706e-14,0,49.761,0,0,-25.239,0.66349,1.016e+07
-99.79,4.7118e-14,0,57.429,0,0,-17.571,0.76572,7.0732e+06
-91.921,1.5706e-14,0,52.901,0,0,-22.099,0.70534,8.8959e+06
-94.601,3.1412e-14,0,54.443,0,0,-20.557,0.7259,8.2753e+06
-93.886,1.5706e-14,0,54.031,0,0,-20.969,0.72042,8.4408e+06
-73.167,3.1412e-14,0,42.108,0,0,-32.892,0.56143,1.3241e+07
-100.04,1.5706e-14,0,57.571,0,0,-17.429,0.76761,7.016e+06
-72.461,3.1412e-14,0,41.701,0,0,-33.299,0.55601,1.3404e+07
-102.16,1.5706e-14,0,58.792,0,0,-16.208,0.7839,6.5243e+06
-84.662,3.1412e-14,0,48.723,0,0,-26.277,0.64964,1.0578e+07
-96.24,1.5706e-14,0,55.386,0,0,-19.614,0.73848,7.8955e+06
-78.828,4.7118e-14,0,45.365,0,0,-29.635,0.60487,1.1929e+07
-98.736,1.5706e-14,0,56.823,0,0,-18.177,0.75764,7.3172e+06
-92.833,1.5706e-14,0,53.426,0,0,-21.574,0.71234,8.6847e+06
-81.612,3.1412e-14,0,46.968,0,0,-28.032,0.62623,1.1284e+07
-98.782,1.5706e-14,0,56.849,1.1869e-14,0,-18.151,0.75799,7.3065e+06
-74.21,1.5706e-14,0,42.708,1.1869e-14,0,-32.292,0.56944,1.2999e+07
-92.986,1.5706e-14,0,53.514,0,0,-21.486,0.71351,8.6493e+06
-85.085,3.1412e-14,0,48.966,0,0,-26.034,0.65289,1.048e+07
-86.98,1.5706e-14,0,50.057,0,0,-24.943,0.66742,1.0041e+07
-97.823,1.5706e-14,0,56.297,0,0,-18.703,0.75063,7.5288e+06
-87.15,1.5706e-14,0,50.155,0,0,-24.845,0.66873,1.0001e+07
-84.035,1.5706e-14,0,48.362,0,0,-26.638,0.64483,1.0723e+07
-100.36,3.1412e-14,0,57.755,0,0,-17.245,0.77007,6.9417e+06
-89.724,3.1412e-14,0,51.636,0,0,-23.364,0.68849,9.4049e+06
-73.776,1.5706e-14,0,42.458,0,0,-32.542,0.56611,1.31e+07
-84.719,1.5706e-14,0,48.756,0,0,-26.244,0.65008,1.0564e+07
-93.437,1.5706e-14,0,53.773,0,0,-21.227,0.71697,8.5448e+06
-90.376,1.5706e-14,0,52.011,1.1869e-14,0,-22.989,0.69348,9.254e+06
-92.992,1.5706e-14,0,53.517,0,0,-21.483,0.71356,8.6479e+06
-105.57,1.5706e-14,0,60.755,0,0,-14.245,0.81006,5.7344e+06
-80.466,3.1412e-14,0,46.308,0,0,-28.692,0.61744,1.155e+07
-87.711,1.5706e-14,0,50.478,0,0,-24.522,0.67303,9.8714e+06
-93.659,0,0,53.901,0,0,-21.099,0.71867,8.4935e+06
-97.088,0,0,55.874,0,0,-19.126,0.74499,7.699e+06
-68.099,1.5706e-14,0,39.191,0,0,-35.809,0.52254,1.4415e+07
-90.556,0,0,52.115,0,0,-22.885,0.69486,9.2123e+06
-90.107,1.5706e-14,0,51.857,0,0,-23.143,0.69142,9.3162e+06
-102.03,1.5706e-14,0,58.716,0,0,-16.284,0.78288,6.5552e+06
-77.138,4.7118e-14,0,44.393,0,0,-30.607,0.5919,1.2321e+07
-88.361,3.1412e-14,0,50.852,0,0,-24.148,0.67803,9.7207e+06
-104.89,1.5706e-14,0,60.362,1.1869e-14,0,-14.638,0.80482,5.8926e+06
-77.629,3.1412e-14,0,44.675,1.1869e-14,0,-30.325,0.59567,1.2207e+07
-84.711,0,0,48.751,0,0,-26.249,0.65002,1.0566e+07
-85.881,1.5706e-14,0,49.424,1.1869e-14,0,-25.576,0.65899,1.0295e+07
-74.963,1.5706e-14,0,43.141,1.1869e-14,0,-31.859,0.57522,1.2825e+07
-103.85,1.5706e-14,0,59.764,1.1869e-14,0,-15.236,0.79686,6.1331e+06
-78.734,3.1412e-14,0,45.311,0,0,-29.689,0.60415,1.1951e+07
-92.951,3.1412e-14,0,53.493,1.1869e-14,0,-21.507,0.71324,8.6574e+06
-89.188,1.5706e-14,0,51.328,1.1869e-14,0,-23.672,0.68437,9.5291e+06
-99.939,3.1412e-14,0,57.515,0,0,-17.485,0.76686,7.0386e+06
-85.171,3.1412e-14,0,49.016,0,0,-25.984,0.65354,1.046e+07
-71.112,1.5706e-14,0,40.925,0,0,-34.075,0.54567,1.3717e+07
-75.22,0,0,43.289,0,0,-31.711,0.57718,1.2765e+07
-80.449,1.5706e-14,0,46.298,0,0,-28.702,0.61731,1.1554e+07
-92.434,3.1412e-14,0,53.196,0,0,-21.804,0.70928,8.7772e+06
-92.469,3.1412e-14,0,53.216,0,0,-21.784,0.70955,8.7691e+06
-89.087,3.1412e-14,0,51.27,2.3739e-14,0,-23.73,0.6836,9.5525e+06
-86.938,3.1412e-14,0,50.033,0,0,-24.967,0.66711,1.005e+07
-89.218,1.5706e-14,0,51.345,0,0,-23.655,0.6846,9.5223e+06
-69.505,1.5706e-14,0,40,0,0,-35,0.53334,1.4089e+07
-94.084,1.5706e-14,0,54.145,1.1869e-14,0,-20.855,0.72194,8.3949e+06
-93.31,1.5706e-14,0,53.7,0,0,-21.3,0.716,8.5742e+06
-71.695,3.1412e-14,0,41.261,0,0,-33.739,0.55014,1.3582e+07
-85.537,3.1412e-14,0,49.226,1.1869e-14,0,-25.774,0.65635,1.0375e+07
-107.03,3.1412e-14,0,61.594,0,0,-13.406,0.82126,5.3964e+06
-94.252,1.5706e-14,0,54.242,0,0,-20.758,0.72322,8.3561e+06
-117.77,3.1412e-14,0,67.778,0,0,-7.2215,0.90371,2.907e+06
-98.618,1.5706e-14,0,56.755,0,0,-18.245,0.75673,7.3446e+06
-81.263,3.1412e-14,0,46.767,0,0,-28.233,0.62356,1.1365e+07
-79.617,1.5706e-14,0,45.82,0,0,-29.18,0.61093,1.1746e+07
-84.331,3.1412e-14,0,48.533,0,0,-26.467,0.6471,1.0654e+07
-76.835,1.5706e-14,0,44.218,0,0,-30.782,0.58958,1.2391e+07
-86.823,3.1412e-14,0,49.967,0,0,-25.033,0.66622,1.0077e+07
-103.22,1.5706e-14,0,59.405,0,0,-15.595,0.79207,6.2776e+06
-89.228,1.5706e-14,0,51.351,1.1869e-14,0,-23.649,0.68468,9.5199e+06
-114.95,1.5706e-14,0,66.152,1.1869e-14,0,-8.8481,0.88203,3.5618e+06
-77.648,1.5706e-14,0,44.686,0,0,-30.314,0.59582,1.2203e+07
-75.539,1.5706e-14,0,43.473,1.1869e-14,0,-31.527,0.57964,1.2691e+07
-96.373,1.5706e-14,0,55.463,1.1869e-14,0,-19.537,0.73951,7.8646e+06
-96.292,0,0,55.416,0,0,-19.584,0.73888,7.8834e+06
-86.175,0,0,49.593,0,0,-25.407,0.66125,1.0227e+07
-94.866,1.5706e-14,0,54.595,0,0,-20.405,0.72794,8.2138e+06
-83.225,3.1412e-14,0,47.896,0,0,-27.104,0.63861,1.0911e+07
-80.941,1.5706e-14,0,46.581,0,0,-28.419,0.62108,1.144e+07
-92.929,1.5706e-14,0,53.48,0,0,-21.52,0.71307,8.6626e+06
-85.13,1.5706e-14,0,48.992,0,0,-26.008,0.65323,1.0469e+07
-82.791,1.5706e-14,0,47.646,0,0,-27.354,0.63528,1.1011e+07
-86.419,3.1412e-14,0,49.734,1.1869e-14,0,-25.266,0.66312,1.0171e+07
-89.708,3.1412e-14,0,51.627,0,0,-23.373,0.68836,9.4087e+06
-83.66,1.5706e-14,0,48.146,0,0,-26.854,0.64195,1.081e+07
-91.69,1.5706e-14,0,52.767,0,0,-22.233,0.70356,8.9496e+06
-78.818,1.5706e-14,0,45.359,1.1869e-14,0,-29.641,0.60479,1.1932e+07
-103.57,1.5706e-14,0,59.605,0,0,-15.395,0.79474,6.197e+06
-89.98,1.5706e-14,0,51.784,1.1869e-14,0,-23.216,0.69045,9.3456e+06
-89.014,1.5706e-14,0,51.228,0,0,-23.772,0.68304,9.5694e+06
-90.687,1.5706e-14,0,52.191,0,0,-22.809,0.69587,9.1819e+06
-82.581,1.5706e-14,0,47.525,1.1869e-14,0,-27.475,0.63367,1.106e+07
-75.444,0,0,43.418,0,0,-31.582,0.57891,1.2713e+07
-80.569,1.5706e-14,0,46.367,0,0,-28.633,0.61823,1.1526e+07
-92.23,1.5706e-14,0,53.078,1.1869e-14,0,-21.922,0.70771,8.8244e+06
-99.6,1.5706e-14,0,57.32,0,0,-17.68,0.76426,7.1171e+06
-107.27,1.5706e-14,0,61.736,0,0,-13.264,0.82314,5.3394e+06
-119.79,1.5706e-14,0,68.939,1.1869e-14,0,-6.0613,0.91918,2.4399e+06
-79.286,1.5706e-14,0,45.629,1.1869e-14,0,-29.371,0.60839,1.1823e+07
-104.99,1.5706e-14,0,60.419,0,0,-14.581,0.80559,5.8693e+06
-105.44,1.5706e-14,0,60.68,1.1869e-14,0,-14.32,0.80906,5.7646e+06
-86.767,4.7118e-14,0,49.935,0,0,-25.065,0.66579,1.009e+07
-78.251,1.5706e-14,0,45.033,1.1869e-14,0,-29.967,0.60044,1.2063e+07
-102.5,1.5706e-14,0,58.989,0,0,-16.011,0.78653,6.445e+06
-98.153,3.1412e-14,0,56.487,0,0,-18.513,0.75316,7.4524e+06
-81.832,1.5706e-14,0,47.094,0,0,-27.906,0.62792,1.1233e+07
-100.65,1.5706e-14,0,57.926,0,0,-17.074,0.77234,6.8733e+06
-80.129,3.1412e-14,0,46.114,0,0,-28.886,0.61486,1.1628e+07
-93.28,1.5706e-14,0,53.683,1.1869e-14,0,-21.317,0.71577,8.5812e+06
-87.875,3.1412e-14,0,50.572,0,0,-24.428,0.6743,9.8332e+06
-77.35,1.5706e-14,0,44.515,0,0,-30.485,0.59353,1.2272e+07
-89.343,1.5706e-14,0,51.417,0,0,-23.583,0.68556,9.4933e+06
-100.36,0,0,57.758,0,0,-17.242,0.77011,6.9406e+06
-82.876,1.5706e-14,0,47.695,1.1869e-14,0,-27.305,0.63593,1.0991e+07
-75.863,4.7118e-14,0,43.659,0,0,-31.341,0.58213,1.2616e+07
-80.017,3.1412e-14,0,46.05,0,0,-28.95,0.614,1.1654e+07
-71.539,3.1412e-14,0,41.171,0,0,-33.829,0.54894,1.3618e+07
-67.149,1.5706e-14,0,38.644,0,0,-36.356,0.51526,1.4635e+07
-108.99,1.5706e-14,0,62.725,0,0,-12.275,0.83634,4.9412e+06
-87.99,0,0,50.638,0,0,-24.362,0.67518,9.8067e+06
-85.973,3.1412e-14,0,49.478,0,0,-25.522,0.6597,1.0274e+07
-80.047,1.5706e-14,0,46.067,0,0,-28.933,0.61422,1.1647e+07
-77.206,1.5706e-14,0,44.432,1.1869e-14,0,-30.568,0.59243,1.2305e+07
-91.616,3.1412e-14,0,52.725,0,0,-22.275,0.703,8.9666e+06
-92.803,1.5706e-14,0,53.408,0,0,-21.592,0.7121,8.6918e+06
-73.455,3.1412e-14,0,42.273,0,0,-32.727,0.56365,1.3174e+07
-93.621,3.1412e-14,0,53.879,0,0,-21.121,0.71839,8.5022e+06
-86.146,0,0,49.577,0,0,-25.423,0.66102,1.0234e+07
-102.37,3.1412e-14,0,58.912,0,0,-16.088,0.78549,6.4762e+06
-91.1,0,0,52.428,0,0,-22.572,0.69904,9.0863e+06
-102.66,1.5706e-14,0,59.08,0,0,-15.92,0.78773,6.4086e+06
-77.357,1.5706e-14,0,44.519,0,0,-30.481,0.59358,1.227e+07
-73.821,3.1412e-14,0,42.484,0,0,-32.516,0.56645,1.3089e+07
-82.224,1.5706e-14,0,47.32,0,0,-27.68,0.63093,1.1143e+07
-77.544,3.1412e-14,0,44.626,0,0,-30.374,0.59502,1.2227e+07
-74.505,3.1412e-14,0,42.877,0,0,-32.123,0.5717,1.2931e+07
-83.957,1.5706e-14,0,48.317,0,0,-26.683,0.64423,1.0741e+07
-89.117,1.5706e-14,0,51.287,0,0,-23.713,0.68383,9.5455e+06
-96.232,0,0,55.381,0,0,-19.619,0.73842,7.8974e+06
-92.048,1.5706e-14,0,52.974,0,0,-22.026,0.70632,8.8665e+06
-94.036,3.1412e-14,0,54.118,0,0,-20.882,0.72157,8.4061e+06
-89.436,3.1412e-14,0,51.47,1.1869e-14,0,-23.53,0.68627,9.4718e+06
-86.447,0,0,49.751,0,0,-25.249,0.66334,1.0164e+07
-85.185,3.1412e-14,0,49.024,0,0,-25.976,0.65366,1.0456e+07
-76.726,1.5706e-14,0,44.156,0,0,-30.844,0.58874,1.2416e+07
-76.676,1.5706e-14,0,44.127,0,0,-30.873,0.58836,1.2428e+07
-91.292,3.1412e-14,0,52.538,1.1869e-14,0,-22.462,0.70051,9.0418e+06
-82.291,1.5706e-14,0,47.358,0,0,-27.642,0.63144,1.1127e+07
-81.757,3.1412e-14,0,47.051,0,0,-27.949,0.62735,1.1251e+07
-79.994,1.5706e-14,0,46.036,0,0,-28.964,0.61382,1.1659e+07
-71.451,1.5706e-14,0,41.12,1.1869e-14,0,-33.88,0.54827,1.3638e+07
-83.609,1.5706e-14,0,48.117,0,0,-26.883,0.64156,1.0822e+07
-102.3,1.5706e-14,0,58.874,0,0,-16.126,0.78498,6.4916e+06
-88.311,1.5706e-14,0,50.823,0,0,-24.177,0.67764,9.7323e+06
-89.409,1.5706e-14,0,51.455,1.1869e-14,0,-23.545,0.68607,9.4779e+06
-89.274,1.5706e-14,0,51.377,0,0,-23.623,0.68503,9.5094e+06
-90.442,3.1412e-14,0,52.049,0,0,-22.951,0.69399,9.2387e+06
-79.925,1.5706e-14,0,45.997,0,0,-29.003,0.61329,1.1675e+07
-92.561,1.5706e-14,0,53.269,1.1869e-14,0,-21.731,0.71025,8.7478e+06
-98.297,3.1412e-14,0,56.57,0,0,-18.43,0.75426,7.4191e+06
-81.635,1.5706e-14,0,46.981,1.1869e-14,0,-28.019,0.62641,1.1279e+07
-87.628,1.5706e-14,0,50.43,0,0,-24.57,0.6724,9.8906e+06
-99.555,1.5706e-14,0,57.294,1.1869e-14,0,-17.706,0.76392,7.1276e+06
-82.129,1.5706e-14,0,47.266,0,0,-27.734,0.63021,1.1164e+07
-82.923,0,0,47.722,0,0,-27.278,0.6363,1.098e+07
-102.31,3.1412e-14,0,58.878,0,0,-16.122,0.78503,6.49e+06
-72.823,3.1412e-14,0,41.91,0,0,-33.09,0.5588,1.332e+07
-79.757,1.5706e-14,0,45.9,0,0,-29.1,0.612,1.1714e+07
-106.08,1.5706e-14,0,61.05,0,0,-13.95,0.814,5.6156e+06
-76.708,1.5706e-14,0,44.145,0,0,-30.855,0.58861,1.242e+07
-95.751,3.1412e-14,0,55.104,0,0,-19.896,0.73473,8.0089e+06
-80.575,3.1412e-14,0,46.371,1.1869e-14,0,-28.629,0.61828,1.1524e+07
-86.929,1.5706e-14,0,50.028,1.1869e-14,0,-24.972,0.66703,1.0053e+07
-89.435,1.5706e-14,0,51.47,0,0,-23.53,0.68627,9.4719e+06
-112.01,3.1412e-14,0,64.462,0,0,-10.538,0.8595,4.2419e+06
-71.701,4.7118e-14,0,41.264,0,0,-33.736,0.55018,1.358e+07
-81.049,3.1412e-14,0,46.644,0,0,-28.356,0.62192,1.1415e+07
-70.457,1.5706e-14,0,40.548,0,0,-34.452,0.54064,1.3869e+07
-83.798,3.1412e-14,0,48.226,0,0,-26.774,0.64301,1.0778e+07
-88.272,1.5706e-14,0,50.801,0,0,-24.199,0.67734,9.7413e+06
-94.438,3.1412e-14,0,54.349,0,0,-20.651,0.72465,8.313e+06
-92.287,3.1412e-14,0,53.111,0,0,-21.889,0.70815,8.8113e+06
-81.771,1.5706e-14,0,47.059,0,0,-27.941,0.62745,1.1248e+07
-83,1.5706e-14,0,47.766,0,0,-27.234,0.63688,1.0963e+07
-78.338,0,0,45.084,0,0,-29.916,0.60111,1.2043e+07
-95.435,1.5706e-14,0,54.923,0,0,-20.077,0.7323,8.0821e+06
-87.573,1.5706e-14,0,50.398,0,0,-24.602,0.67198,9.9034e+06
-89.171,3.1412e-14,0,51.318,0,0,-23.682,0.68424,9.533e+06
-70.69,1.5706e-14,0,40.682,1.1869e-14,0,-34.318,0.54243,1.3814e+07
-84.331,3.1412e-14,0,48.532,1.1869e-14,0,-26.468,0.6471,1.0654e+07
-83.008,1.5706e-14,0,47.771,1.1869e-14,0,-27.229,0.63695,1.0961e+07
-75.799,1.5706e-14,0,43.622,0,0,-31.378,0.58163,1.2631e+07
-102.19,0,0,58.809,0,0,-16.191,0.78412,6.5175e+06
-84.518,0,0,48.64,0,0,-26.36,0.64853,1.0611e+07
-76.804,1.5706e-14,0,44.201,0,0,-30.799,0.58934,1.2398e+07
-102.55,3.1412e-14,0,59.016,1.1869e-14,0,-15.984,0.78688,6.4344e+06
-82.519,3.1412e-14,0,47.49,0,0,-27.51,0.6332,1.1074e+07
-76.72,1.5706e-14,0,44.152,0,0,-30.848,0.5887,1.2418e+07
-83.974,3.1412e-14,0,48.327,1.1869e-14,0,-26.673,0.64436,1.0737e+07
-94.486,3.1412e-14,0,54.377,0,0,-20.623,0.72502,8.3018e+06
-74.667,1.5706e-14,0,42.971,0,0,-32.029,0.57294,1.2893e+07
-88.015,0,0,50.652,0,0,-24.348,0.67537,9.801e+06
-94.97,0,0,54.655,0,0,-20.345,0.72873,8.1898e+06
-79.341,0,0,45.661,0,0,-29.339,0.60881,1.181e+07
-102.08,1.5706e-14,0,58.749,0,0,-16.251,0.78331,6.542e+06
-97.468,3.1412e-14,0,56.093,0,0,-18.907,0.7479,7.6111e+06
-81.081,1.5706e-14,0,46.662,0,0,-28.338,0.62216,1.1407e+07
-84.732,1.5706e-14,0,48.763,1.1869e-14,0,-26.237,0.65017,1.0562e+07
-79.726,1.5706e-14,0,45.883,0,0,-29.117,0.61177,1.1721e+07
-89.122,1.5706e-14,0,51.29,1.1869e-14,0,-23.71,0.68386,9.5444e+06
-99.773,3.1412e-14,0,57.419,0,0,-17.581,0.76559,7.0771e+06
-85.212,1.5706e-14,0,49.04,0,0,-25.96,0.65386,1.045e+07
-74.842,1.5706e-14,0,43.071,1.1869e-14,0,-31.929,0.57429,1.2853e+07
-81.8,1.5706e-14,0,47.076,0,0,-27.924,0.62768,1.1241e+07
-70.504,0,0,40.575,0,0,-34.425,0.541,1.3858e+07
-90.134,1.5706e-14,0,51.872,0,0,-23.128,0.69163,9.31e+06
-81.491,1.5706e-14,0,46.898,1.1869e-14,0,-28.102,0.62531,1.1312e+07
-86.261,1.5706e-14,0,49.643,1.1869e-14,0,-25.357,0.66191,1.0207e+07
-72.447,1.5706e-14,0,41.693,0,0,-33.307,0.55591,1.3408e+07
-88.601,1.5706e-14,0,50.99,0,0,-24.01,0.67986,9.6652e+06
-87.201,0,0,50.184,0,0,-24.816,0.66912,9.9894e+06
-70.57,1.5706e-14,0,40.613,1.1869e-14,0,-34.387,0.54151,1.3842e+07
-105.6,1.5706e-14,0,60.771,0,0,-14.229,0.81028,5.7278e+06
-92.84,1.5706e-14,0,53.429,1.1869e-14,0,-21.571,0.71239,8.6832e+06
-70.455,1.5706e-14,0,40.547,0,0,-34.453,0.54062,1.3869e+07
-85.63,1.5706e-14,0,49.28,0,0,-25.72,0.65707,1.0353e+07
-83.04,1.5706e-14,0,47.789,1.1869e-14,0,-27.211,0.63719,1.0954e+07
-87.445,1.5706e-14,0,50.325,0,0,-24.675,0.671,9.9329e+06
-80.231,3.1412e-14,0,46.173,0,0,-28.827,0.61564,1.1604e+07
-92.3,0,0,53.119,0,0,-21.881,0.70825,8.8083e+06
-88.411,1.5706e-14,0,50.88,0,0,-24.12,0.67841,9.7092e+06
-96.535,0,0,55.556,0,0,-19.444,0.74074,7.8272e+06
-103.76,1.5706e-14,0,59.712,0,0,-15.288,0.79616,6.154e+06
-89.081,1.5706e-14,0,51.266,0,0,-23.734,0.68355,9.554e+06
-88.621,3.1412e-14,0,51.001,1.1869e-14,0,-23.999,0.68002,9.6605e+06
-73.066,1.5706e-14,0,42.05,1.1869e-14,0,-32.95,0.56066,1.3264e+07
-85.532,3.1412e-14,0,49.224,0,0,-25.776,0.65632,1.0376e+07
-102.13,1.5706e-14,0,58.777,0,0,-16.223,0.78369,6.5305e+06
-102.94,1.5706e-14,0,59.243,0,0,-15.757,0.78991,6.3429e+06
-87.127,1.5706e-14,0,50.141,0,0,-24.859,0.66855,1.0007e+07
-86.597,1.5706e-14,0,49.836,0,0,-25.164,0.66449,1.0129e+07
-94.198,4.7118e-14,0,54.211,0,0,-20.789,0.72281,8.3686e+06
-79.207,1.5706e-14,0,45.584,1.1869e-14,0,-29.416,0.60778,1.1841e+07
-121.44,1.5706e-14,0,69.889,0,0,-5.111,0.93185,2.0574e+06
-108.11,3.1412e-14,0,62.216,0,0,-12.784,0.82955,5.1461e+06
-67.211,0,0,38.68,0,0,-36.32,0.51573,1.4621e+07
-85.293,0,0,49.086,0,0,-25.914,0.65448,1.0432e+07
-86.054,3.1412e-14,0,49.524,0,0,-25.476,0.66032,1.0255e+07
-88.258,3.1412e-14,0,50.792,1.1869e-14,0,-24.208,0.67723,9.7446e+06
-80.577,1.5706e-14,0,46.372,0,0,-28.628,0.6183,1.1524e+07
-108.09,0,0,62.207,0,0,-12.793,0.82942,5.1498e+06
-83.065,1.5706e-14,0,47.804,0,0,-27.196,0.63739,1.0948e+07
-67.902,3.1412e-14,0,39.077,0,0,-35.923,0.52103,1.446e+07
-82.428,1.5706e-14,0,47.438,0,0,-27.562,0.6325,1.1095e+07
-75.171,1.5706e-14,0,43.261,0,0,-31.739,0.57681,1.2777e+07
-89.873,1.5706e-14,0,51.722,0,0,-23.278,0.68963,9.3704e+06
-75.131,3.1412e-14,0,43.238,0,0,-31.762,0.57651,1.2786e+07
-90.769,3.1412e-14,0,52.237,0,0,-22.763,0.6965,9.163e+06
-79.857,3.1412e-14,0,45.958,0,0,-29.042,0.61277,1.1691e+07
-90.575,3.1412e-14,0,52.126,0,0,-22.874,0.69501,9.2078e+06
-84.699,1.5706e-14,0,48.744,1.1869e-14,0,-26.256,0.64993,1.0569e+07
-85.598,3.1412e-14,0,49.262,0,0,-25.738,0.65682,1.0361e+07
-80.268,1.5706e-14,0,46.194,0,0,-28.806,0.61593,1.1596e+07
-97.965,1.5706e-14,0,56.379,0,0,-18.621,0.75172,7.4958e+06
-99.001,3.1412e-14,0,56.975,0,0,-18.025,0.75967,7.2559e+06
-77.101,3.1412e-14,0,44.372,0,0,-30.628,0.59163,1.2329e+07
-83.519,3.1412e-14,0,48.065,0,0,-26.935,0.64087,1.0843e+07
-79.797,3.1412e-14,0,45.923,0,0,-29.077,0.61231,1.1705e+07
-90.398,1.5706e-14,0,52.024,0,0,-22.976,0.69365,9.2489e+06
-86.371,1.5706e-14,0,49.707,0,0,-25.293,0.66276,1.0182e+07
-74.444,1.5706e-14,0,42.843,0,0,-32.157,0.57124,1.2945e+07
-83.245,1.5706e-14,0,47.907,0,0,-27.093,0.63877,1.0906e+07
-102.52,3.1412e-14,0,59.002,0,0,-15.998,0.7867,6.4397e+06
-94.6,1.5706e-14,0,54.442,0,0,-20.558,0.7259,8.2753e+06
-72.161,3.1412e-14,0,41.529,0,0,-33.471,0.55371,1.3474e+07
-89.878,1.5706e-14,0,51.725,0,0,-23.275,0.68966,9.3694e+06
-78.31,3.1412e-14,0,45.067,0,0,-29.933,0.6009,1.2049e+07
-84.186,3.1412e-14,0,48.449,0,0,-26.551,0.64598,1.0688e+07
-77.566,1.5706e-14,0,44.639,0,0,-30.361,0.59519,1.2222e+07
-77.874,1.5706e-14,0,44.817,1.1869e-14,0,-30.183,0.59756,1.215e+07
-69.144,1.5706e-14,0,39.793,0,0,-35.207,0.53057,1.4173e+07
-85.507,4.7118e-14,0,49.209,0,0,-25.791,0.65612,1.0382e+07
-69.427,3.1412e-14,0,39.955,0,0,-35.045,0.53274,1.4107e+07
-72.84,3.1412e-14,0,41.92,0,0,-33.08,0.55893,1.3316e+07
-87.113,1.5706e-14,0,50.133,1.1869e-14,0,-24.867,0.66845,1.001e+07
-95.782,3.1412e-14,0,55.122,1.1869e-14,0,-19.878,0.73496,8.0017e+06
-69.711,1.5706e-14,0,40.118,0,0,-34.882,0.53491,1.4041e+07
-79.811,0,0,45.931,0,0,-29.069,0.61241,1.1702e+07
-95.652,0,0,55.048,0,0,-19.952,0.73397,8.0316e+06
-83.225,0,0,47.896,0,0,-27.104,0.63862,1.0911e+07
-82.283,1.5706e-14,0,47.354,1.1869e-14,0,-27.646,0.63138,1.1129e+07
-93.521,1.5706e-14,0,53.821,0,0,-21.179,0.71762,8.5253e+06
-93.825,3.1412e-14,0,53.996,0,0,-21.004,0.71995,8.4549e+06
-83.892,1.5706e-14,0,48.28,0,0,-26.72,0.64373,1.0756e+07
-76.087,1.5706e-14,0,43.788,0,0,-31.212,0.58384,1.2564e+07
-72.135,3.1412e-14,0,41.514,0,0,-33.486,0.55352,1.348e+07
-82.008,1.5706e-14,0,47.195,0,0,-27.805,0.62927,1.1193e+07
-92.254,1.5706e-14,0,53.092,0,0,-21.908,0.7079,8.8188e+06
-82.504,1.5706e-14,0,47.481,0,0,-27.519,0.63308,1.1078e+07
-77.673,0,0,44.701,0,0,-30.299,0.59601,1.2197e+07
-119.75,3.1412e-14,0,68.916,0,0,-6.0842,0.91888,2.4492e+06
-88.381,1.5706e-14,0,50.863,1.1869e-14,0,-24.137,0.67817,9.7162e+06
-79.181,3.1412e-14,0,45.569,0,0,-29.431,0.60758,1.1847e+07
-96.239,1.5706e-14,0,55.385,1.1869e-14,0,-19.615,0.73847,7.8958e+06
-87.782,1.5706e-14,0,50.519,0,0,-24.481,0.67358,9.8549e+06
-83.866,3.1412e-14,0,48.265,1.1869e-14,0,-26.735,0.64353,1.0762e+07
-95.733,3.1412e-14,0,55.095,0,0,-19.905,0.73459,8.0129e+06
-80.053,1.5706e-14,0,46.071,0,0,-28.929,0.61427,1.1645e+07
-102.47,0,0,58.969,0,0,-16.031,0.78625,6.4533e+06
-85.185,1.5706e-14,0,49.024,0,0,-25.976,0.65365,1.0457e+07
-78.396,0,0,45.117,0,0,-29.883,0.60156,1.2029e+07
-89.494,1.5706e-14,0,51.504,0,0,-23.496,0.68672,9.4583e+06
-78.077,0,0,44.933,0,0,-30.067,0.59911,1.2103e+07
-98.814,1.5706e-14,0,56.867,0,0,-18.133,0.75823,7.2993e+06
-106.32,0,0,61.185,0,0,-13.815,0.8158,5.5611e+06
-73.278,3.1412e-14,0,42.171,0,0,-32.829,0.56228,1.3215e+07
-107.42,3.1412e-14,0,61.823,0,0,-13.177,0.8243,5.3044e+06
-83.87,1.5706e-14,0,48.267,0,0,-26.733,0.64356,1.0761e+07
-83.59,1.5706e-14,0,48.106,0,0,-26.894,0.64142,1.0826e+07
-85.596,1.5706e-14,0,49.261,1.1869e-14,0,-25.739,0.65681,1.0361e+07
-81.387,3.1412e-14,0,46.838,0,0,-28.162,0.62451,1.1336e+07
-82.956,3.1412e-14,0,47.741,0,0,-27.259,0.63655,1.0973e+07
-89.8,3.1412e-14,0,51.68,1.1869e-14,0,-23.32,0.68906,9.3875e+06
-93.405,1.5706e-14,0,53.754,0,0,-21.246,0.71672,8.5523e+06
-86.824,4.7118e-14,0,49.967,0,0,-25.033,0.66623,1.0077e+07
