% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-68.21,1.5706e-14,0,39.255,1.1869e-14,0,-25.745,0.60392,1.0364e+07
-75.815,3.1412e-14,0,43.631,0,0,-21.369,0.67125,8.6019e+06
-76.466,1.5706e-14,0,44.006,0,0,-20.994,0.67702,8.4509e+06
-73.665,1.5706e-14,0,42.394,0,0,-22.606,0.65222,9.0999e+06
-74.696,3.1412e-14,0,42.988,0,0,-22.012,0.66135,8.861e+06
-62.56,1.5706e-14,0,36.003,1.1869e-14,0,-28.997,0.5539,1.1672e+07
-70.836,1.5706e-14,0,40.766,0,0,-24.234,0.62717,9.7552e+06
-66.248,3.1412e-14,0,38.126,0,0,-26.874,0.58655,1.0818e+07
-76.768,1.5706e-14,0,44.18,0,0,-20.82,0.67969,8.381e+06
-77.816,1.5706e-14,0,44.783,0,0,-20.217,0.68897,8.1381e+06
-68.207,1.5706e-14,0,39.253,0,0,-25.747,0.60389,1.0364e+07
-84.195,1.5706e-14,0,48.454,0,0,-16.546,0.74545,6.6605e+06
-70.46,1.5706e-14,0,40.55,1.1869e-14,0,-24.45,0.62384,9.8424e+06
-79.702,3.1412e-14,0,45.869,0,0,-19.131,0.70567,7.7013e+06
-74.245,1.5706e-14,0,42.728,0,0,-22.272,0.65736,8.9654e+06
-82.143,1.5706e-14,0,47.273,0,0,-17.727,0.72728,7.1358e+06
-79.992,3.1412e-14,0,46.036,0,0,-18.964,0.70824,7.6341e+06
-77.324,1.5706e-14,0,44.5,0,0,-20.5,0.68461,8.2522e+06
-70.488,3.1412e-14,0,40.566,0,0,-24.434,0.62409,9.8358e+06
-74.603,1.5706e-14,0,42.934,0,0,-22.066,0.66052,8.8827e+06
-77.276,1.5706e-14,0,44.472,0,0,-20.528,0.68419,8.2633e+06
-81.976,1.5706e-14,0,47.177,0,0,-17.823,0.72581,7.1744e+06
-75.688,0,0,43.558,0,0,-21.442,0.67013,8.6313e+06
-69.712,1.5706e-14,0,40.119,0,0,-24.881,0.61722,1.0016e+07
-64.707,1.5706e-14,0,37.239,0,0,-27.761,0.5729,1.1175e+07
-69.228,1.5706e-14,0,39.841,0,0,-25.159,0.61294,1.0128e+07
-65.247,1.5706e-14,0,37.55,1.1869e-14,0,-27.45,0.57769,1.105e+07
-92.277,1.5706e-14,0,53.106,0,0,-11.894,0.81701,4.788e+06
-69.623,3.1412e-14,0,40.068,1.1869e-14,0,-24.932,0.61643,1.0036e+07
-68.074,1.5706e-14,0,39.177,0,0,-25.823,0.60272,1.0395e+07
-67.933,1.5706e-14,0,39.095,0,0,-25.905,0.60146,1.0428e+07
-72.552,1.5706e-14,0,41.754,1.1869e-14,0,-23.246,0.64236,9.3578e+06
-68.21,1.5706e-14,0,39.255,0,0,-25.745,0.60392,1.0364e+07
-81.502,0,0,46.904,0,0,-18.096,0.72161,7.2843e+06
-75.367,3.1412e-14,0,43.373,0,0,-21.627,0.66728,8.7057e+06
-71.36,3.1412e-14,0,41.068,0,0,-23.932,0.63181,9.6338e+06
-69.554,1.5706e-14,0,40.029,0,0,-24.971,0.61582,1.0052e+07
-68.476,0,0,39.408,0,0,-25.592,0.60627,1.0302e+07
-77.731,3.1412e-14,0,44.734,0,0,-20.266,0.68822,8.1579e+06
-72.254,1.5706e-14,0,41.582,1.1869e-14,0,-23.418,0.63972,9.4268e+06
-77.879,1.5706e-14,0,44.819,1.1869e-14,0,-20.181,0.68952,8.1237e+06
-81.558,4.7118e-14,0,46.937,0,0,-18.063,0.72211,7.2713e+06
-93.427,3.1412e-14,0,53.767,0,0,-11.233,0.82718,4.5218e+06
-84.344,3.1412e-14,0,48.54,0,0,-16.46,0.74677,6.6259e+06
-74.8,1.5706e-14,0,43.048,0,0,-21.952,0.66227,8.8368e+06
-81.342,0,0,46.812,0,0,-18.188,0.72019,7.3214e+06
-76.422,1.5706e-14,0,43.981,0,0,-21.019,0.67663,8.4612e+06
-73.337,1.5706e-14,0,42.205,0,0,-22.795,0.64931,9.1758e+06
-79.286,1.5706e-14,0,45.629,0,0,-19.371,0.70198,7.7978e+06
-75.448,1.5706e-14,0,43.42,0,0,-21.58,0.668,8.6868e+06
-60.829,1.5706e-14,0,35.007,0,0,-29.993,0.53857,1.2073e+07
-78.271,1.5706e-14,0,45.045,1.1869e-14,0,-19.955,0.693,8.0329e+06
-87.562,4.7118e-14,0,50.392,0,0,-14.608,0.77526,5.8803e+06
-91.154,1.5706e-14,0,52.459,0,0,-12.541,0.80706,5.0483e+06
-72.412,1.5706e-14,0,41.673,0,0,-23.327,0.64113,9.39e+06
-76.782,1.5706e-14,0,44.188,1.1869e-14,0,-20.812,0.67982,8.3777e+06
-76.543,1.5706e-14,0,44.05,0,0,-20.95,0.6777,8.4331e+06
-60.367,1.5706e-14,0,34.741,1.1869e-14,0,-30.259,0.53448,1.218e+07
-70.226,1.5706e-14,0,40.415,1.1869e-14,0,-24.585,0.62177,9.8965e+06
-75.315,3.1412e-14,0,43.344,0,0,-21.656,0.66683,8.7176e+06
-68.176,0,0,39.235,0,0,-25.765,0.60362,1.0372e+07
-74.192,1.5706e-14,0,42.697,1.1869e-14,0,-22.303,0.65688,8.9779e+06
-90.24,1.5706e-14,0,51.933,0,0,-13.067,0.79897,5.26e+06
-83.594,3.1412e-14,0,48.108,1.1869e-14,0,-16.892,0.74012,6.7998e+06
-67.075,1.5706e-14,0,38.602,0,0,-26.398,0.59387,1.0627e+07
-68.821,4.7118e-14,0,39.606,0,0,-25.394,0.60933,1.0222e+07
-67.037,6.2824e-14,0,38.58,0,0,-26.42,0.59354,1.0635e+07
-74.594,1.5706e-14,0,42.929,1.1869e-14,0,-22.071,0.66044,8.8847e+06
-84.515,3.1412e-14,0,48.639,1.1869e-14,0,-16.361,0.74828,6.5862e+06
-66.633,1.5706e-14,0,38.347,1.1869e-14,0,-26.653,0.58996,1.0729e+07
-86.176,1.5706e-14,0,49.595,0,0,-15.405,0.76299,6.2014e+06
-64.002,1.5706e-14,0,36.833,0,0,-28.167,0.56666,1.1339e+07
-75.664,3.1412e-14,0,43.544,0,0,-21.456,0.66991,8.6369e+06
-90.023,1.5706e-14,0,51.809,0,0,-13.191,0.79705,5.3102e+06
-70.529,1.5706e-14,0,40.589,0,0,-24.411,0.62445,9.8263e+06
-73.576,1.5706e-14,0,42.343,1.1869e-14,0,-22.657,0.65143,9.1205e+06
-72.328,3.1412e-14,0,41.625,0,0,-23.375,0.64038,9.4095e+06
-65.675,1.5706e-14,0,37.796,0,0,-27.204,0.58147,1.0951e+07
-62.272,0,0,35.838,0,0,-29.162,0.55135,1.1739e+07
-74.931,3.1412e-14,0,43.123,0,0,-21.877,0.66342,8.8067e+06
-72.516,4.7118e-14,0,41.733,0,0,-23.267,0.64205,9.366e+06
-73.256,3.1412e-14,0,42.159,0,0,-22.841,0.6486,9.1945e+06
-78.673,1.5706e-14,0,45.276,0,0,-19.724,0.69656,7.9397e+06
-85.229,1.5706e-14,0,49.049,0,0,-15.951,0.7546,6.4209e+06
-65.699,1.5706e-14,0,37.81,0,0,-27.19,0.58168,1.0945e+07
-63.9,1.5706e-14,0,36.775,0,0,-28.225,0.56576,1.1362e+07
-93.668,3.1412e-14,0,53.906,1.1869e-14,0,-11.094,0.82932,4.4658e+06
-76.483,1.5706e-14,0,44.016,1.1869e-14,0,-20.984,0.67717,8.4471e+06
-78.729,3.1412e-14,0,45.309,1.1869e-14,0,-19.691,0.69706,7.9267e+06
-87.889,3.1412e-14,0,50.58,0,0,-14.42,0.77815,5.8047e+06
-89.224,3.1412e-14,0,51.349,0,0,-13.651,0.78998,5.4953e+06
-72.641,0,0,41.805,0,0,-23.195,0.64315,9.3371e+06
-74.873,1.5706e-14,0,43.09,0,0,-21.91,0.66292,8.8199e+06
-67.365,4.7118e-14,0,38.768,0,0,-26.232,0.59644,1.0559e+07
-70.914,3.1412e-14,0,40.811,0,0,-24.189,0.62786,9.7373e+06
-60.007,0,0,34.534,0,0,-30.466,0.53129,1.2264e+07
-76.903,3.1412e-14,0,44.258,0,0,-20.742,0.68089,8.3496e+06
-59.051,1.5706e-14,0,33.984,1.1869e-14,0,-31.016,0.52283,1.2485e+07
-74.871,0,0,43.088,0,0,-21.912,0.6629,8.8205e+06
-75.822,0,0,43.636,0,0,-21.364,0.67132,8.6001e+06
-70.314,3.1412e-14,0,40.466,0,0,-24.534,0.62255,9.8761e+06
-65.07,3.1412e-14,0,37.448,0,0,-27.552,0.57612,1.1091e+07
-64.935,0,0,37.37,0,0,-27.63,0.57493,1.1122e+07
-77.265,1.5706e-14,0,44.466,0,0,-20.534,0.68409,8.2658e+06
-58.546,3.1412e-14,0,33.693,0,0,-31.307,0.51835,1.2603e+07
-68.3,1.5706e-14,0,39.307,1.1869e-14,0,-25.693,0.60472,1.0343e+07
-61.414,1.5706e-14,0,35.344,0,0,-29.656,0.54375,1.1938e+07
-76.156,3.1412e-14,0,43.828,0,0,-21.172,0.67427,8.5229e+06
-76.276,1.5706e-14,0,43.897,1.1869e-14,0,-21.103,0.67534,8.495e+06
-62.943,1.5706e-14,0,36.224,0,0,-28.776,0.55729,1.1584e+07
-89.88,1.5706e-14,0,51.726,0,0,-13.274,0.79579,5.3433e+06
-70.294,1.5706e-14,0,40.454,0,0,-24.546,0.62237,9.8808e+06
-90.373,0,0,52.01,0,0,-12.99,0.80015,5.2292e+06
-70.669,1.5706e-14,0,40.67,0,0,-24.33,0.62569,9.7939e+06
-72.714,3.1412e-14,0,41.847,0,0,-23.153,0.6438,9.3202e+06
-94.457,1.5706e-14,0,54.36,1.1869e-14,0,-10.64,0.83631,4.2831e+06
-82.364,1.5706e-14,0,47.401,0,0,-17.599,0.72924,7.0845e+06
-92.628,3.1412e-14,0,53.307,0,0,-11.693,0.82011,4.7068e+06
-75.795,1.5706e-14,0,43.62,0,0,-21.38,0.67108,8.6063e+06
-73.859,3.1412e-14,0,42.506,0,0,-22.494,0.65394,9.0549e+06
-77.262,1.5706e-14,0,44.464,0,0,-20.536,0.68406,8.2666e+06
-75.284,3.1412e-14,0,43.326,0,0,-21.674,0.66656,8.7247e+06
-73.884,3.1412e-14,0,42.52,1.1869e-14,0,-22.48,0.65416,9.0491e+06
-68.678,1.5706e-14,0,39.524,0,0,-25.476,0.60807,1.0255e+07
-81.64,1.5706e-14,0,46.984,0,0,-18.016,0.72283,7.2524e+06
-72.703,3.1412e-14,0,41.841,0,0,-23.159,0.6437,9.3228e+06
-66.205,0,0,38.101,0,0,-26.899,0.58617,1.0828e+07
-78.364,1.5706e-14,0,45.099,0,0,-19.901,0.69382,8.0113e+06
-87.388,3.1412e-14,0,50.292,0,0,-14.708,0.77372,5.9208e+06
-64.245,3.1412e-14,0,36.973,0,0,-28.027,0.56882,1.1282e+07
-73.828,3.1412e-14,0,42.488,0,0,-22.512,0.65366,9.062e+06
-62.101,0,0,35.739,0,0,-29.261,0.54983,1.1779e+07
-69.483,0,0,39.987,0,0,-25.013,0.61519,1.0069e+07
-72.445,1.5706e-14,0,41.692,0,0,-23.308,0.64142,9.3825e+06
-82.156,1.5706e-14,0,47.281,0,0,-17.719,0.7274,7.1328e+06
-71.22,1.5706e-14,0,40.987,0,0,-24.013,0.63057,9.6663e+06
-81.059,0,0,46.649,0,0,-18.351,0.71768,7.3869e+06
-86.728,3.1412e-14,0,49.912,0,0,-15.088,0.76787,6.0737e+06
-67.413,1.5706e-14,0,38.796,1.1869e-14,0,-26.204,0.59687,1.0548e+07
-94.975,1.5706e-14,0,54.658,0,0,-10.342,0.84089,4.1631e+06
-91.258,3.1412e-14,0,52.519,0,0,-12.481,0.80799,5.0241e+06
-69.067,0,0,39.748,0,0,-25.252,0.61151,1.0165e+07
-70.436,0,0,40.536,0,0,-24.464,0.62363,9.848e+06
-73.539,1.5706e-14,0,42.322,0,0,-22.678,0.65111,9.1289e+06
-76.211,1.5706e-14,0,43.86,0,0,-21.14,0.67476,8.51e+06
-76.016,3.1412e-14,0,43.747,0,0,-21.253,0.67303,8.5553e+06
-65.671,1.5706e-14,0,37.793,1.1869e-14,0,-27.207,0.58144,1.0952e+07
-75.747,1.5706e-14,0,43.592,0,0,-21.408,0.67065,8.6175e+06
-68.288,3.1412e-14,0,39.299,0,0,-25.701,0.60461,1.0346e+07
-91.594,3.1412e-14,0,52.713,2.3739e-14,0,-12.287,0.81096,4.9462e+06
-63.789,0,0,36.711,0,0,-28.289,0.56478,1.1388e+07
-71.237,1.5706e-14,0,40.997,1.1869e-14,0,-24.003,0.63073,9.6622e+06
-76.548,3.1412e-14,0,44.054,0,0,-20.946,0.67775,8.4319e+06
-75.45,3.1412e-14,0,43.422,1.1869e-14,0,-21.578,0.66802,8.6863e+06
-82.466,3.1412e-14,0,47.459,0,0,-17.541,0.73014,7.061e+06
-58.456,1.5706e-14,0,33.641,0,0,-31.359,0.51756,1.2623e+07
-71.508,3.1412e-14,0,41.153,0,0,-23.847,0.63312,9.5995e+06
-79.555,1.5706e-14,0,45.784,1.1869e-14,0,-19.216,0.70436,7.7354e+06
-68.914,3.1412e-14,0,39.66,1.1869e-14,0,-25.34,0.61015,1.02e+07
-73.365,1.5706e-14,0,42.222,0,0,-22.778,0.64956,9.1693e+06
-75.313,1.5706e-14,0,43.343,0,0,-21.657,0.66681,8.718e+06
-80.189,3.1412e-14,0,46.149,0,0,-18.851,0.70998,7.5885e+06
-83.119,1.5706e-14,0,47.835,0,0,-17.165,0.73592,6.9098e+06
-87.306,1.5706e-14,0,50.245,1.1869e-14,0,-14.755,0.77299,5.9397e+06
-86.536,1.5706e-14,0,49.801,1.1869e-14,0,-15.199,0.76617,6.1182e+06
-74.897,3.1412e-14,0,43.103,0,0,-21.897,0.66313,8.8144e+06
-62.922,3.1412e-14,0,36.212,0,0,-28.788,0.5571,1.1589e+07
-68.315,3.1412e-14,0,39.315,0,0,-25.685,0.60485,1.0339e+07
-66.625,1.5706e-14,0,38.343,0,0,-26.657,0.58989,1.0731e+07
-71.852,1.5706e-14,0,41.351,1.1869e-14,0,-23.649,0.63617,9.5198e+06
-70.444,3.1412e-14,0,40.541,0,0,-24.459,0.6237,9.8461e+06
-82.782,3.1412e-14,0,47.641,1.1869e-14,0,-17.359,0.73294,6.9877e+06
-61.71,3.1412e-14,0,35.514,0,0,-29.486,0.54637,1.1869e+07
-81.077,3.1412e-14,0,46.66,0,0,-18.34,0.71784,7.3829e+06
-67.34,3.1412e-14,0,38.754,1.1869e-14,0,-26.246,0.59622,1.0565e+07
-73.3,0,0,42.184,0,0,-22.816,0.64899,9.1844e+06
-70.622,3.1412e-14,0,40.643,0,0,-24.357,0.62527,9.8049e+06
-84.471,1.5706e-14,0,48.613,0,0,-16.387,0.74789,6.5965e+06
-88.834,3.1412e-14,0,51.124,1.1869e-14,0,-13.876,0.78652,5.5858e+06
-71.165,3.1412e-14,0,40.956,0,0,-24.044,0.63009,9.6789e+06
-101.61,1.5706e-14,0,58.474,0,0,-6.5257,0.8996,2.6269e+06
-94.451,1.5706e-14,0,54.357,0,0,-10.643,0.83626,4.2844e+06
-69.504,1.5706e-14,0,39.999,0,0,-25.001,0.61537,1.0064e+07
-72.096,1.5706e-14,0,41.491,0,0,-23.509,0.63833,9.4634e+06
-75.512,1.5706e-14,0,43.457,1.1869e-14,0,-21.543,0.66857,8.672e+06
-84.989,1.5706e-14,0,48.911,0,0,-16.089,0.75248,6.4766e+06
-91.367,1.5706e-14,0,52.582,0,0,-12.418,0.80895,4.9989e+06
-90.617,3.1412e-14,0,52.15,0,0,-12.85,0.80231,5.1727e+06
-101.95,0,0,58.673,0,0,-6.3271,0.90266,2.5469e+06
-96.23,0,0,55.381,0,0,-9.6195,0.85201,3.8723e+06
-85.043,1.5706e-14,0,48.942,0,0,-16.058,0.75296,6.4639e+06
-65.522,3.1412e-14,0,37.708,1.1869e-14,0,-27.292,0.58012,1.0986e+07
-62.111,1.5706e-14,0,35.745,0,0,-29.255,0.54992,1.1777e+07
-70.046,3.1412e-14,0,40.312,0,0,-24.688,0.62018,9.9382e+06
-91.426,1.5706e-14,0,52.615,0,0,-12.385,0.80947,4.9853e+06
-77.937,4.7118e-14,0,44.853,0,0,-20.147,0.69005,8.1101e+06
-83.006,1.5706e-14,0,47.77,0,0,-17.23,0.73492,6.9359e+06
-69.429,1.5706e-14,0,39.956,0,0,-25.044,0.61471,1.0081e+07
-71.081,3.1412e-14,0,40.907,0,0,-24.093,0.62934,9.6985e+06
-84.354,1.5706e-14,0,48.546,0,0,-16.454,0.74686,6.6236e+06
-78.351,1.5706e-14,0,45.091,0,0,-19.909,0.69371,8.0143e+06
-84.118,1.5706e-14,0,48.41,0,0,-16.59,0.74477,6.6783e+06
-78.579,1.5706e-14,0,45.222,0,0,-19.778,0.69573,7.9614e+06
-79.092,1.5706e-14,0,45.517,0,0,-19.483,0.70027,7.8427e+06
-58.616,4.7118e-14,0,33.733,0,0,-31.267,0.51898,1.2586e+07
-72.097,3.1412e-14,0,41.492,0,0,-23.508,0.63834,9.4631e+06
-74.765,1.5706e-14,0,43.027,0,0,-21.973,0.66196,8.845e+06
-61.77,0,0,35.549,0,0,-29.451,0.5469,1.1855e+07
-70.052,3.1412e-14,0,40.315,1.1869e-14,0,-24.685,0.62023,9.9369e+06
-71.674,1.5706e-14,0,41.248,1.1869e-14,0,-23.752,0.63459,9.5611e+06
-63.218,3.1412e-14,0,36.382,0,0,-28.618,0.55973,1.152e+07
-74.969,1.5706e-14,0,43.144,0,0,-21.856,0.66376,8.7979e+06
-64.295,3.1412e-14,0,37.002,1.1869e-14,0,-27.998,0.56926,1.1271e+07
-76.67,1.5706e-14,0,44.123,0,0,-20.877,0.67882,8.4038e+06
-71.788,0,0,41.314,0,0,-23.686,0.6356,9.5347e+06
-62.251,1.5706e-14,0,35.825,0,0,-29.175,0.55116,1.1744e+07
-75.856,0,0,43.655,0,0,-21.345,0.67161,8.5924e+06
-82.57,3.1412e-14,0,47.519,0,0,-17.481,0.73106,7.037e+06
-84.595,4.7118e-14,0,48.685,0,0,-16.315,0.74899,6.5677e+06
-74.474,0,0,42.86,0,0,-22.14,0.65938,8.9124e+06
-73.429,1.5706e-14,0,42.258,0,0,-22.742,0.65013,9.1546e+06
-72.198,1.5706e-14,0,41.55,0,0,-23.45,0.63923,9.4396e+06
-85.16,1.5706e-14,0,49.009,1.1869e-14,0,-15.991,0.75399,6.4369e+06
-91.343,1.5706e-14,0,52.568,0,0,-12.432,0.80874,5.0044e+06
-76.813,3.1412e-14,0,44.206,0,0,-20.794,0.68009,8.3705e+06
-78.02,1.5706e-14,0,44.9,0,0,-20.1,0.69077,8.091e+06
-68.261,0,0,39.284,0,0,-25.716,0.60437,1.0352e+07
-71.629,1.5706e-14,0,41.223,0,0,-23.777,0.63419,9.5715e+06
-68.702,3.1412e-14,0,39.538,1.1869e-14,0,-25.462,0.60828,1.025e+07
-78.208,1.5706e-14,0,45.008,0,0,-19.992,0.69244,8.0475e+06
-73.127,1.5706e-14,0,42.084,0,0,-22.916,0.64745,9.2246e+06
-79.644,1.5706e-14,0,45.835,1.1869e-14,0,-19.165,0.70516,7.7147e+06
-84.095,3.1412e-14,0,48.396,0,0,-16.604,0.74456,6.6837e+06
-81.137,0,0,46.694,0,0,-18.306,0.71837,7.3689e+06
-66.069,0,0,38.023,0,0,-26.977,0.58497,1.086e+07
-75.972,4.7118e-14,0,43.722,0,0,-21.278,0.67264,8.5654e+06
-61.679,1.5706e-14,0,35.496,0,0,-29.504,0.5461,1.1877e+07
-84.454,1.5706e-14,0,48.603,1.1869e-14,0,-16.397,0.74774,6.6005e+06
-81.679,3.1412e-14,0,47.006,0,0,-17.994,0.72317,7.2434e+06
-74.28,4.7118e-14,0,42.748,0,0,-22.252,0.65767,8.9573e+06
-81.193,3.1412e-14,0,46.727,0,0,-18.273,0.71887,7.3558e+06
-74.263,0,0,42.738,0,0,-22.262,0.65751,8.9614e+06
-67.617,1.5706e-14,0,38.913,0,0,-26.087,0.59867,1.0501e+07
-90.638,1.5706e-14,0,52.162,0,0,-12.838,0.8025,5.1677e+06
-94.618,1.5706e-14,0,54.453,0,0,-10.547,0.83774,4.2457e+06
-77.295,3.1412e-14,0,44.483,0,0,-20.517,0.68436,8.2589e+06
-70.86,3.1412e-14,0,40.78,0,0,-24.22,0.62738,9.7497e+06
-89.428,1.5706e-14,0,51.466,0,0,-13.534,0.79179,5.448e+06
-85.859,0,0,49.412,0,0,-15.588,0.76018,6.2749e+06
-71.568,1.5706e-14,0,41.187,1.1869e-14,0,-23.813,0.63365,9.5858e+06
-80.307,1.5706e-14,0,46.217,1.1869e-14,0,-18.783,0.71103,7.5611e+06
-70.261,3.1412e-14,0,40.435,0,0,-24.565,0.62208,9.8885e+06
-90.799,1.5706e-14,0,52.255,0,0,-12.745,0.80392,5.1306e+06
-72.545,0,0,41.75,0,0,-23.25,0.6423,9.3594e+06
-67.932,1.5706e-14,0,39.095,0,0,-25.905,0.60146,1.0428e+07
-73.762,3.1412e-14,0,42.45,1.1869e-14,0,-22.55,0.65308,9.0774e+06
-77.268,3.1412e-14,0,44.468,0,0,-20.532,0.68412,8.2651e+06
-60.586,1.5706e-14,0,34.867,0,0,-30.133,0.53642,1.213e+07
-65.657,0,0,37.785,0,0,-27.215,0.58131,1.0955e+07
-65.799,1.5706e-14,0,37.867,1.1869e-14,0,-27.133,0.58257,1.0922e+07
-79.102,1.5706e-14,0,45.523,0,0,-19.477,0.70036,7.8402e+06
-75.037,4.7118e-14,0,43.184,0,0,-21.816,0.66437,8.782e+06
-69.555,1.5706e-14,0,40.029,1.1869e-14,0,-24.971,0.61583,1.0052e+07
-63.915,3.1412e-14,0,36.783,0,0,-28.217,0.56589,1.1359e+07
-81.532,1.5706e-14,0,46.921,0,0,-18.079,0.72187,7.2775e+06
-86.352,1.5706e-14,0,49.695,0,0,-15.305,0.76454,6.1608e+06
-72.7,1.5706e-14,0,41.839,0,0,-23.161,0.64367,9.3235e+06
-75.977,1.5706e-14,0,43.725,0,0,-21.275,0.67269,8.5643e+06
-82.05,1.5706e-14,0,47.22,1.1869e-14,0,-17.78,0.72646,7.1574e+06
-76.886,1.5706e-14,0,44.248,0,0,-20.752,0.68074,8.3536e+06
-78.305,0,0,45.064,0,0,-19.936,0.6933,8.025e+06
-90.115,4.7118e-14,0,51.861,0,0,-13.139,0.79786,5.289e+06
-77.546,3.1412e-14,0,44.628,0,0,-20.372,0.68658,8.2008e+06
-90.833,1.5706e-14,0,52.274,1.1869e-14,0,-12.726,0.80422,5.1226e+06
-83.626,1.5706e-14,0,48.127,1.1869e-14,0,-16.873,0.74041,6.7923e+06
-79.726,3.1412e-14,0,45.882,0,0,-19.118,0.70588,7.6957e+06
-71.018,1.5706e-14,0,40.871,0,0,-24.129,0.62878,9.7132e+06
-80.317,3.1412e-14,0,46.222,0,0,-18.778,0.71111,7.5588e+06
-84.079,0,0,48.388,0,0,-16.612,0.74443,6.6872e+06
-89.818,3.1412e-14,0,51.69,0,0,-13.31,0.79523,5.3578e+06
-67.906,1.5706e-14,0,39.08,1.1869e-14,0,-25.92,0.60123,1.0434e+07
-84.808,3.1412e-14,0,48.807,0,0,-16.193,0.75088,6.5184e+06
-68.88,1.5706e-14,0,39.641,0,0,-25.359,0.60985,1.0208e+07
-62.655,1.5706e-14,0,36.058,1.1869e-14,0,-28.942,0.55474,1.1651e+07
-80.145,1.5706e-14,0,46.124,0,0,-18.876,0.70959,7.5986e+06
-72.568,1.5706e-14,0,41.763,1.1869e-14,0,-23.237,0.64251,9.354e+06
-68.247,1.5706e-14,0,39.276,0,0,-25.724,0.60425,1.0355e+07
-68.885,3.1412e-14,0,39.643,0,0,-25.357,0.60989,1.0207e+07
-78.185,4.7118e-14,0,44.995,0,0,-20.005,0.69224,8.0528e+06
-82.451,3.1412e-14,0,47.451,0,0,-17.549,0.73001,7.0644e+06
-83.222,1.5706e-14,0,47.894,0,0,-17.106,0.73684,6.8858e+06
-93.269,1.5706e-14,0,53.676,0,0,-11.324,0.82579,4.5583e+06
-75.762,1.5706e-14,0,43.601,0,0,-21.399,0.67078,8.6141e+06
-72.423,3.1412e-14,0,41.68,0,0,-23.32,0.64123,9.3875e+06
-65.154,1.5706e-14,0,37.496,0,0,-27.504,0.57686,1.1072e+07
-79.039,3.1412e-14,0,45.487,0,0,-19.513,0.6998,7.8548e+06
-73.897,0,0,42.528,0,0,-22.472,0.65428,9.046e+06
-63.998,1.5706e-14,0,36.831,1.1869e-14,0,-28.169,0.56663,1.1339e+07
-78.733,0,0,45.311,0,0,-19.689,0.69709,7.9259e+06
-66.292,1.5706e-14,0,38.151,1.1869e-14,0,-26.849,0.58694,1.0808e+07
-64.884,1.5706e-14,0,37.341,1.1869e-14,0,-27.659,0.57448,1.1134e+07
-66.715,1.5706e-14,0,38.395,0,0,-26.605,0.59069,1.071e+07
-87.597,1.5706e-14,0,50.412,0,0,-14.588,0.77557,5.8723e+06
-73.693,1.5706e-14,0,42.41,0,0,-22.59,0.65246,9.0935e+06
-78.225,1.5706e-14,0,45.019,1.1869e-14,0,-19.981,0.69259,8.0434e+06
-70.618,1.5706e-14,0,40.641,1.1869e-14,0,-24.359,0.62524,9.8057e+06
-80.121,3.1412e-14,0,46.11,0,0,-18.89,0.70938,7.6042e+06
-68.238,1.5706e-14,0,39.271,0,0,-25.729,0.60417,1.0357e+07
-68.552,3.1412e-14,0,39.452,1.1869e-14,0,-25.548,0.60695,1.0284e+07
-63.428,1.5706e-14,0,36.503,0,0,-28.497,0.56158,1.1471e+07
