% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-542.88,0,0,362.68,0,0,-162.86,0.69011,6.556e+07
-466.83,0,0,385.5,0,0,-140.05,0.73352,5.6376e+07
-445.22,-1.5706e-14,0,391.98,0,0,-133.57,0.74585,5.3766e+07
-678.44,-3.1412e-14,0,322.01,0,0,-203.53,0.61272,8.1931e+07
-646.98,-3.1412e-14,0,331.45,0,0,-194.09,0.63068,7.8131e+07
-563.32,0,0,356.55,0,0,-168.99,0.67844,6.8028e+07
-664.68,-1.5706e-14,0,326.14,0,0,-199.4,0.62058,8.0269e+07
-609.83,0,0,342.6,0,0,-182.95,0.65189,7.3646e+07
-647.86,1.5706e-14,0,331.19,1.1869e-14,0,-194.36,0.63018,7.8238e+07
-476.34,-1.5706e-14,0,382.64,0,0,-142.9,0.72809,5.7524e+07
-595.86,0,0,346.79,0,0,-178.76,0.65986,7.1958e+07
-613.59,-3.1412e-14,0,341.47,0,0,-184.08,0.64974,7.41e+07
-547.99,-1.5706e-14,0,361.15,0,0,-164.4,0.68719,6.6177e+07
-973.36,-1.5706e-14,0,233.54,0,0,-292.01,0.44437,1.1755e+08
-779.65,-3.1412e-14,0,291.65,0,0,-233.89,0.55495,9.4153e+07
-416.87,-1.5706e-14,0,400.48,0,0,-125.06,0.76203,5.0343e+07
-756.04,-1.5706e-14,0,298.73,0,0,-226.81,0.56842,9.1302e+07
-539.38,-3.1412e-14,0,363.73,0,0,-161.81,0.69211,6.5137e+07
-607.56,-4.7118e-14,0,343.28,0,0,-182.27,0.65319,7.3371e+07
-680.97,0,0,321.25,0,0,-204.29,0.61128,8.2237e+07
-640.72,0,0,333.33,0,0,-192.22,0.63425,7.7376e+07
-823.08,-3.1412e-14,0,278.62,0,0,-246.92,0.53016,9.9399e+07
-692.05,-1.5706e-14,0,317.93,0,0,-207.61,0.60496,8.3574e+07
-493.98,-3.1412e-14,0,377.35,0,0,-148.2,0.71802,5.9655e+07
-535.87,0,0,364.79,0,0,-160.76,0.69411,6.4713e+07
-540.7,0,0,363.34,0,0,-162.21,0.69135,6.5297e+07
-603.54,-1.5706e-14,0,344.48,0,0,-181.06,0.65548,7.2886e+07
-787.87,0,0,289.18,0,0,-236.36,0.55026,9.5146e+07
-792.11,-1.5706e-14,0,287.91,0,0,-237.63,0.54784,9.5658e+07
-479.02,-3.1412e-14,0,381.84,0,0,-143.7,0.72656,5.7848e+07
-614.16,0,0,341.3,0,0,-184.25,0.64941,7.4169e+07
-557.38,0,0,358.33,0,0,-167.21,0.68183,6.7311e+07
-538.56,-1.5706e-14,0,363.98,0,0,-161.57,0.69257,6.5039e+07
-534.71,-1.5706e-14,0,365.13,0,0,-160.41,0.69477,6.4574e+07
-537.39,-1.5706e-14,0,364.33,0,0,-161.22,0.69324,6.4897e+07
-824.18,-1.5706e-14,0,278.29,0,0,-247.25,0.52953,9.9531e+07
-796.08,-1.5706e-14,0,286.72,0,0,-238.82,0.54557,9.6138e+07
-480.36,-1.5706e-14,0,381.44,0,0,-144.11,0.72579,5.801e+07
-592.33,-3.1412e-14,0,347.85,0,0,-177.7,0.66188,7.1532e+07
-596.32,-3.1412e-14,0,346.65,0,0,-178.89,0.6596,7.2013e+07
-558.83,-1.5706e-14,0,357.9,0,0,-167.65,0.681,6.7487e+07
-573.24,-3.1412e-14,0,353.57,0,0,-171.97,0.67277,6.9227e+07
-663.1,0,0,326.62,0,0,-198.93,0.62148,8.0079e+07
-701.62,-1.5706e-14,0,315.06,0,0,-210.49,0.59949,8.4731e+07
-769.31,0,0,294.75,0,0,-230.79,0.56085,9.2905e+07
-659.95,-1.5706e-14,0,327.56,0,0,-197.99,0.62328,7.9698e+07
-499.17,-1.5706e-14,0,375.8,0,0,-149.75,0.71506,6.0281e+07
-638.3,-1.5706e-14,0,334.05,0,0,-191.49,0.63563,7.7084e+07
-653.13,0,0,329.61,0,0,-195.94,0.62717,7.8874e+07
-538.32,0,0,364.05,0,0,-161.5,0.69271,6.501e+07
-536.5,-1.5706e-14,0,364.59,0,0,-160.95,0.69374,6.479e+07
-766.49,-3.1412e-14,0,295.6,0,0,-229.95,0.56246,9.2564e+07
-615.32,0,0,340.95,0,0,-184.6,0.64875,7.4308e+07
-603.9,-3.1412e-14,0,344.38,0,0,-181.17,0.65527,7.2929e+07
-978.6,-3.1412e-14,0,231.96,0,0,-293.58,0.44138,1.1818e+08
-627.96,0,0,337.16,0,0,-188.39,0.64154,7.5835e+07
-523.7,-1.5706e-14,0,368.44,0,0,-157.11,0.70105,6.3244e+07
-542.63,0,0,362.76,0,0,-162.79,0.69025,6.553e+07
-507.65,0,0,373.25,0,0,-152.3,0.71022,6.1306e+07
-906.63,-1.5706e-14,0,253.56,0,0,-271.99,0.48246,1.0949e+08
-506.63,-3.1412e-14,0,373.56,0,0,-151.99,0.7108,6.1182e+07
-791.59,-3.1412e-14,0,288.07,0,0,-237.48,0.54813,9.5596e+07
-594.2,0,0,347.29,0,0,-178.26,0.66081,7.1758e+07
-465.96,-1.5706e-14,0,385.76,0,0,-139.79,0.73401,5.6271e+07
-674.22,0,0,323.28,0,0,-202.27,0.61513,8.1421e+07
-515.62,-1.5706e-14,0,370.86,0,0,-154.69,0.70567,6.2268e+07
-705.32,0,0,313.95,0,0,-211.6,0.59738,8.5177e+07
-447.6,-1.5706e-14,0,391.27,0,0,-134.28,0.7445,5.4053e+07
-995.3,0,0,226.96,0,0,-298.59,0.43185,1.202e+08
-498.84,0,0,375.89,0,0,-149.65,0.71524,6.0242e+07
-578.13,-1.5706e-14,0,352.11,0,0,-173.44,0.66998,6.9817e+07
-504.53,0,0,374.19,0,0,-151.36,0.71199,6.0929e+07
-609.7,-1.5706e-14,0,342.64,0,0,-182.91,0.65196,7.3629e+07
-674.83,-1.5706e-14,0,323.1,0,0,-202.45,0.61479,8.1495e+07
-615.84,0,0,340.79,0,0,-184.75,0.64846,7.4371e+07
-493.82,-3.1412e-14,0,377.4,0,0,-148.15,0.71811,5.9636e+07
-766.23,-3.1412e-14,0,295.68,0,0,-229.87,0.56261,9.2533e+07
-674.18,-1.5706e-14,0,323.29,0,0,-202.25,0.61516,8.1416e+07
-486.98,-1.5706e-14,0,379.45,0,0,-146.09,0.72202,5.8809e+07
-713.76,0,0,311.42,0,0,-214.13,0.59256,8.6197e+07
-515.2,0,0,370.98,0,0,-154.56,0.7059,6.2218e+07
-464.87,-3.1412e-14,0,386.09,0,0,-139.46,0.73464,5.6139e+07
-769.15,-1.5706e-14,0,294.8,0,0,-230.75,0.56094,9.2886e+07
-871.44,-1.5706e-14,0,264.11,0,0,-261.43,0.50255,1.0524e+08
-653.02,-3.1412e-14,0,329.64,0,0,-195.91,0.62723,7.8862e+07
-501.64,-1.5706e-14,0,375.05,0,0,-150.49,0.71365,6.0579e+07
-507.39,-1.5706e-14,0,373.33,0,0,-152.22,0.71037,6.1274e+07
-515.06,0,0,371.03,0,0,-154.52,0.70598,6.2201e+07
-684.46,1.5706e-14,0,320.21,1.1869e-14,0,-205.34,0.60928,8.2658e+07
-532.31,-3.1412e-14,0,365.85,0,0,-159.69,0.69614,6.4284e+07
-451.45,0,0,390.11,0,0,-135.44,0.74229,5.4519e+07
-897.83,-1.5706e-14,0,256.2,0,0,-269.35,0.48749,1.0843e+08
-423.62,-3.1412e-14,0,398.46,0,0,-127.09,0.75818,5.1158e+07
-449.29,-1.5706e-14,0,390.76,0,0,-134.79,0.74353,5.4258e+07
-528.52,-1.5706e-14,0,366.99,0,0,-158.56,0.6983,6.3826e+07
-640.77,1.5706e-14,0,333.32,1.1869e-14,0,-192.23,0.63423,7.7381e+07
-636.32,-1.5706e-14,0,334.65,0,0,-190.9,0.63677,7.6844e+07
-437.28,-1.5706e-14,0,394.36,0,0,-131.18,0.75039,5.2807e+07
-561.99,-1.5706e-14,0,356.95,0,0,-168.6,0.6792,6.7867e+07
-611.76,-3.1412e-14,0,342.02,0,0,-183.53,0.65078,7.3879e+07
-553.3,-1.5706e-14,0,359.55,0,0,-165.99,0.68416,6.6819e+07
-494.22,0,0,377.28,0,0,-148.26,0.71788,5.9683e+07
-712.68,-1.5706e-14,0,311.74,0,0,-213.81,0.59317,8.6066e+07
-490.66,-3.1412e-14,0,378.35,0,0,-147.2,0.71991,5.9254e+07
-717.91,-1.5706e-14,0,310.17,0,0,-215.37,0.59019,8.6698e+07
-483.6,-3.1412e-14,0,380.46,0,0,-145.08,0.72394,5.8402e+07
-554.77,-1.5706e-14,0,359.11,0,0,-166.43,0.68332,6.6996e+07
-920.19,-1.5706e-14,0,249.49,0,0,-276.06,0.47472,1.1113e+08
-677.09,-3.1412e-14,0,322.42,0,0,-203.13,0.61349,8.1768e+07
-666.83,0,0,325.5,0,0,-200.05,0.61935,8.0529e+07
-507.78,0,0,373.21,0,0,-152.33,0.71014,6.1321e+07
-693.88,-1.5706e-14,0,317.38,0,0,-208.16,0.60391,8.3796e+07
-457.93,-3.1412e-14,0,388.17,0,0,-137.38,0.7386,5.5301e+07
-571.28,-1.5706e-14,0,354.16,0,0,-171.38,0.67389,6.899e+07
-652.19,-1.5706e-14,0,329.89,0,0,-195.66,0.62771,7.8761e+07
-895.97,-1.5706e-14,0,256.75,0,0,-268.79,0.48855,1.082e+08
-426.33,-1.5706e-14,0,397.65,0,0,-127.9,0.75664,5.1485e+07
-499.05,-3.1412e-14,0,375.83,0,0,-149.71,0.71513,6.0267e+07
-706.37,-1.5706e-14,0,313.63,0,0,-211.91,0.59678,8.5304e+07
-536.03,-3.1412e-14,0,364.74,0,0,-160.81,0.69402,6.4733e+07
-512.24,0,0,371.87,0,0,-153.67,0.70759,6.186e+07
-569.14,0,0,354.8,0,0,-170.74,0.67512,6.8731e+07
-559.02,0,0,357.84,0,0,-167.71,0.68089,6.751e+07
-456.69,-3.1412e-14,0,388.54,0,0,-137.01,0.7393,5.5152e+07
-865.26,0,0,265.97,0,0,-259.58,0.50608,1.0449e+08
-821.73,-3.1412e-14,0,279.03,0,0,-246.52,0.53093,9.9235e+07
-545.59,-3.1412e-14,0,361.87,0,0,-163.68,0.68856,6.5888e+07
-602.81,-1.5706e-14,0,344.7,0,0,-180.84,0.65589,7.2798e+07
-529.86,-1.5706e-14,0,366.59,0,0,-158.96,0.69754,6.3988e+07
-768.49,-3.1412e-14,0,295,0,0,-230.55,0.56132,9.2806e+07
-483.5,0,0,380.5,0,0,-145.05,0.724,5.8389e+07
-543.64,-1.5706e-14,0,362.45,0,0,-163.09,0.68967,6.5652e+07
-424.41,1.5706e-14,0,398.22,1.1869e-14,0,-127.32,0.75773,5.1254e+07
-704.85,1.5706e-14,0,314.09,1.1869e-14,0,-211.46,0.59765,8.5121e+07
-620.49,0,0,339.4,0,0,-186.15,0.6458,7.4933e+07
-454.48,-1.5706e-14,0,389.2,0,0,-136.35,0.74056,5.4885e+07
-560.19,0,0,357.49,0,0,-168.06,0.68022,6.7651e+07
-702.16,-1.5706e-14,0,314.9,0,0,-210.65,0.59918,8.4796e+07
-569.81,-1.5706e-14,0,354.6,0,0,-170.94,0.67473,6.8812e+07
-446.05,-3.1412e-14,0,391.73,0,0,-133.82,0.74538,5.3867e+07
-696.13,0,0,316.71,0,0,-208.84,0.60262,8.4067e+07
-623.48,-4.7118e-14,0,338.5,0,0,-187.04,0.6441,7.5294e+07
-461.13,-3.1412e-14,0,387.21,0,0,-138.34,0.73677,5.5688e+07
-831.56,-3.1412e-14,0,276.08,0,0,-249.47,0.52532,1.0042e+08
-538.14,0,0,364.1,0,0,-161.44,0.69281,6.4988e+07
-617.04,-1.5706e-14,0,340.43,0,0,-185.11,0.64777,7.4516e+07
-522.86,-3.1412e-14,0,368.69,0,0,-156.86,0.70153,6.3142e+07
-670.01,-1.5706e-14,0,324.54,0,0,-201,0.61753,8.0913e+07
-592.89,0,0,347.68,0,0,-177.87,0.66156,7.1599e+07
-696.41,1.5706e-14,0,316.62,1.1869e-14,0,-208.92,0.60246,8.4102e+07
-493.19,-3.1412e-14,0,377.59,0,0,-147.96,0.71847,5.956e+07
-525.87,-3.1412e-14,0,367.79,0,0,-157.76,0.69982,6.3506e+07
-790.06,0,0,288.53,0,0,-237.02,0.54901,9.541e+07
-818.87,-1.5706e-14,0,279.89,0,0,-245.66,0.53256,9.8889e+07
-514.73,1.5706e-14,0,371.13,1.1869e-14,0,-154.42,0.70617,6.2161e+07
-587.97,-4.7118e-14,0,349.16,0,0,-176.39,0.66437,7.1005e+07
-603.08,0,0,344.62,0,0,-180.92,0.65574,7.283e+07
-434.64,0,0,395.15,0,0,-130.39,0.75189,5.2489e+07
-560.93,0,0,357.27,0,0,-168.28,0.6798,6.774e+07
-695.68,0,0,316.84,0,0,-208.7,0.60288,8.4012e+07
-766.98,-1.5706e-14,0,295.45,0,0,-230.09,0.56218,9.2623e+07
-550.1,0,0,360.51,0,0,-165.03,0.68598,6.6433e+07
-640.19,1.5706e-14,0,333.49,1.1869e-14,0,-192.06,0.63455,7.7312e+07
-427.02,-1.5706e-14,0,397.44,0,0,-128.11,0.75624,5.1569e+07
-467.82,-3.1412e-14,0,385.2,0,0,-140.35,0.73295,5.6496e+07
-471.34,-1.5706e-14,0,384.14,0,0,-141.4,0.73094,5.692e+07
-497.85,0,0,376.19,0,0,-149.36,0.71581,6.0122e+07
-647.93,-1.5706e-14,0,331.17,0,0,-194.38,0.63014,7.8246e+07
-573.69,-1.5706e-14,0,353.44,0,0,-172.11,0.67252,6.9281e+07
-534.16,-3.1412e-14,0,365.3,0,0,-160.25,0.69508,6.4507e+07
-494.1,-3.1412e-14,0,377.32,0,0,-148.23,0.71795,5.967e+07
-722.84,-1.5706e-14,0,308.69,0,0,-216.85,0.58738,8.7293e+07
-626.17,-1.5706e-14,0,337.69,0,0,-187.85,0.64256,7.5619e+07
-468.17,-1.5706e-14,0,385.09,0,0,-140.45,0.73275,5.6538e+07
-502.6,-1.5706e-14,0,374.77,0,0,-150.78,0.7131,6.0695e+07
-875.92,-3.1412e-14,0,262.77,0,0,-262.77,0.5,1.0578e+08
-767.9,-1.5706e-14,0,295.18,0,0,-230.37,0.56166,9.2734e+07
-1054.3,0,0,209.24,0,0,-316.3,0.39815,1.2733e+08
-560.78,-1.5706e-14,0,357.31,0,0,-168.23,0.67989,6.7721e+07
-997.96,-1.5706e-14,0,226.16,0,0,-299.39,0.43033,1.2052e+08
-606.05,0,0,343.73,0,0,-181.81,0.65405,7.3188e+07
-739.54,0,0,303.68,0,0,-221.86,0.57784,8.931e+07
-676.91,-1.5706e-14,0,322.47,0,0,-203.07,0.6136,8.1746e+07
-596.67,0,0,346.55,0,0,-179,0.6594,7.2056e+07
-856.72,-1.5706e-14,0,268.53,0,0,-257.01,0.51096,1.0346e+08
-605.85,0,0,343.79,0,0,-181.75,0.65416,7.3165e+07
-644.35,-3.1412e-14,0,332.24,0,0,-193.31,0.63218,7.7814e+07
-587.75,0,0,349.22,0,0,-176.33,0.66449,7.0979e+07
-942.66,0,0,242.75,0,0,-282.8,0.4619,1.1384e+08
-581.89,-3.1412e-14,0,350.98,0,0,-174.57,0.66784,7.0271e+07
-929.67,-1.5706e-14,0,246.64,0,0,-278.9,0.46931,1.1227e+08
-517.4,-3.1412e-14,0,370.32,0,0,-155.22,0.70465,6.2484e+07
-656.49,-4.7118e-14,0,328.6,0,0,-196.95,0.62525,7.9281e+07
-684.78,-1.5706e-14,0,320.11,0,0,-205.43,0.6091,8.2697e+07
-696.09,-3.1412e-14,0,316.72,0,0,-208.83,0.60265,8.4062e+07
-710.24,-3.1412e-14,0,312.47,0,0,-213.07,0.59457,8.5771e+07
-719.4,-3.1412e-14,0,309.72,0,0,-215.82,0.58934,8.6878e+07
-684.31,-1.5706e-14,0,320.25,0,0,-205.29,0.60937,8.2639e+07
-449.55,-3.1412e-14,0,390.68,0,0,-134.86,0.74338,5.4289e+07
-461.04,0,0,387.23,0,0,-138.31,0.73682,5.5677e+07
-565.9,-1.5706e-14,0,355.78,0,0,-169.77,0.67696,6.834e+07
-440.81,-4.7118e-14,0,393.3,0,0,-132.24,0.74837,5.3233e+07
-771.46,0,0,294.11,0,0,-231.44,0.55962,9.3165e+07
-753.46,0,0,299.51,0,0,-226.04,0.5699,9.099e+07
-691.24,-1.5706e-14,0,318.17,0,0,-207.37,0.60542,8.3477e+07
-713.49,-3.1412e-14,0,311.5,0,0,-214.05,0.59271,8.6164e+07
-546.49,-1.5706e-14,0,361.6,0,0,-163.95,0.68804,6.5996e+07
-635.64,-3.1412e-14,0,334.85,0,0,-190.69,0.63715,7.6763e+07
-933.62,-3.1412e-14,0,245.46,0,0,-280.09,0.46706,1.1275e+08
-867.87,0,0,265.19,0,0,-260.36,0.50459,1.0481e+08
-555.24,-1.5706e-14,0,358.97,0,0,-166.57,0.68305,6.7053e+07
-506.52,-1.5706e-14,0,373.59,0,0,-151.96,0.71086,6.1169e+07
-590.89,0,0,348.28,0,0,-177.27,0.6627,7.1358e+07
-490.76,1.5706e-14,0,378.32,1.1869e-14,0,-147.23,0.71986,5.9265e+07
-832.7,-1.5706e-14,0,275.74,0,0,-249.81,0.52467,1.0056e+08
-762.98,1.5706e-14,0,296.65,1.1869e-14,0,-228.89,0.56447,9.214e+07
-649.81,0,0,330.6,0,0,-194.94,0.62906,7.8474e+07
-655.48,-1.5706e-14,0,328.9,0,0,-196.64,0.62583,7.9158e+07
-947.29,0,0,241.36,0,0,-284.19,0.45926,1.144e+08
-443.97,-3.1412e-14,0,392.35,0,0,-133.19,0.74656,5.3616e+07
-800.64,-1.5706e-14,0,285.35,0,0,-240.19,0.54297,9.6688e+07
-646.57,-3.1412e-14,0,331.58,0,0,-193.97,0.63092,7.8082e+07
-677.96,-3.1412e-14,0,322.16,0,0,-203.39,0.613,8.1873e+07
-707.78,0,0,313.21,0,0,-212.33,0.59597,8.5474e+07
-545.79,-1.5706e-14,0,361.81,0,0,-163.74,0.68845,6.5911e+07
-660.17,0,0,327.49,0,0,-198.05,0.62315,7.9725e+07
-603.71,0,0,344.43,0,0,-181.11,0.65538,7.2906e+07
-479.46,-3.1412e-14,0,381.71,0,0,-143.84,0.72631,5.7901e+07
-602.63,-4.7118e-14,0,344.76,0,0,-180.79,0.65599,7.2776e+07
-573.49,-1.5706e-14,0,353.5,0,0,-172.05,0.67263,6.9257e+07
-591.72,-1.5706e-14,0,348.03,0,0,-177.51,0.66223,7.1458e+07
-952.26,-1.5706e-14,0,239.87,0,0,-285.68,0.45642,1.15e+08
-558.6,-1.5706e-14,0,357.96,0,0,-167.58,0.68113,6.7459e+07
-899.92,-1.5706e-14,0,255.57,0,0,-269.98,0.48629,1.0868e+08
-579.13,-1.5706e-14,0,351.81,0,0,-173.74,0.66941,6.9938e+07
-566.09,0,0,355.72,0,0,-169.83,0.67685,6.8363e+07
-691.29,0,0,318.16,0,0,-207.39,0.60539,8.3482e+07
-595.11,-1.5706e-14,0,347.01,0,0,-178.53,0.66029,7.1868e+07
-619.66,-1.5706e-14,0,339.65,0,0,-185.9,0.64628,7.4832e+07
-686.55,1.5706e-14,0,319.58,1.1869e-14,0,-205.96,0.60809,8.291e+07
-622.75,0,0,338.72,0,0,-186.82,0.64451,7.5206e+07
-436.61,0,0,394.56,0,0,-130.98,0.75077,5.2727e+07
-679.28,-3.1412e-14,0,321.76,0,0,-203.78,0.61224,8.2033e+07
-650.13,0,0,330.51,0,0,-195.04,0.62888,7.8512e+07
-990.81,1.5706e-14,0,228.3,1.1869e-14,0,-297.24,0.43441,1.1965e+08
-470.56,-1.5706e-14,0,384.38,0,0,-141.17,0.73139,5.6826e+07
-980.69,0,0,231.34,0,0,-294.21,0.44019,1.1843e+08
-500.62,0,0,375.36,0,0,-150.19,0.71423,6.0457e+07
-882.55,-1.5706e-14,0,260.78,0,0,-264.77,0.49621,1.0658e+08
-667.7,0,0,325.23,0,0,-200.31,0.61885,8.0634e+07
-489.84,-1.5706e-14,0,378.59,0,0,-146.95,0.72038,5.9155e+07
-641.5,-3.1412e-14,0,333.1,0,0,-192.45,0.63381,7.747e+07
-483.41,-1.5706e-14,0,380.52,0,0,-145.02,0.72405,5.8378e+07
-430.67,-1.5706e-14,0,396.34,0,0,-129.2,0.75416,5.201e+07
-482.78,0,0,380.71,0,0,-144.83,0.72441,5.8302e+07
-729.32,0,0,306.75,0,0,-218.8,0.58368,8.8076e+07
-437.4,-1.5706e-14,0,394.33,0,0,-131.22,0.75032,5.2822e+07
-658.78,-1.5706e-14,0,327.91,0,0,-197.63,0.62395,7.9556e+07
-556.67,-1.5706e-14,0,358.54,0,0,-167,0.68223,6.7226e+07
-397.38,0,0,406.33,0,0,-119.22,0.77316,4.799e+07
-526.27,-3.1412e-14,0,367.66,0,0,-157.88,0.69958,6.3555e+07
-489.13,-3.1412e-14,0,378.81,0,0,-146.74,0.72079,5.9069e+07
-543.88,-1.5706e-14,0,362.38,0,0,-163.17,0.68953,6.5681e+07
-734.73,-1.5706e-14,0,305.13,0,0,-220.42,0.58059,8.8728e+07
-610.43,-1.5706e-14,0,342.42,0,0,-183.13,0.65155,7.3717e+07
-482.99,-1.5706e-14,0,380.65,0,0,-144.9,0.72429,5.8328e+07
-520.8,0,0,369.31,0,0,-156.24,0.70271,6.2893e+07
-667.03,-1.5706e-14,0,325.44,0,0,-200.11,0.61923,8.0553e+07
-545.76,-1.5706e-14,0,361.82,0,0,-163.73,0.68846,6.5908e+07
-711.64,-3.1412e-14,0,312.05,0,0,-213.49,0.59377,8.5941e+07
-526.7,0,0,367.53,0,0,-158.01,0.69934,6.3607e+07
-1029,-4.7118e-14,0,216.85,0,0,-308.69,0.41262,1.2426e+08
-517.35,-3.1412e-14,0,370.34,0,0,-155.2,0.70468,6.2477e+07
-733.31,-1.5706e-14,0,305.55,0,0,-219.99,0.5814,8.8557e+07
-620.78,-1.5706e-14,0,339.31,0,0,-186.23,0.64564,7.4967e+07
-510.64,-1.5706e-14,0,372.35,0,0,-153.19,0.70851,6.1667e+07
-788.67,-3.1412e-14,0,288.95,0,0,-236.6,0.5498,9.5242e+07
-488.87,-3.1412e-14,0,378.88,0,0,-146.66,0.72094,5.9038e+07
-593.73,0,0,347.43,0,0,-178.12,0.66108,7.1701e+07
-640.57,0,0,333.37,0,0,-192.17,0.63434,7.7358e+07
-970.17,-4.7118e-14,0,234.49,0,0,-291.05,0.44619,1.1716e+08
-838.62,0,0,273.96,0,0,-251.59,0.52129,1.0127e+08
-543.95,-1.5706e-14,0,362.36,0,0,-163.19,0.68949,6.569e+07
-983.83,-3.1412e-14,0,230.4,0,0,-295.15,0.43839,1.1881e+08
-797.71,-1.5706e-14,0,286.23,0,0,-239.31,0.54464,9.6334e+07
-670.22,-3.1412e-14,0,324.48,0,0,-201.07,0.61741,8.0938e+07
-778.78,0,0,291.91,0,0,-233.63,0.55544,9.4049e+07
-574.5,0,0,353.19,0,0,-172.35,0.67205,6.9379e+07
-486.48,-1.5706e-14,0,379.6,0,0,-145.94,0.7223,5.875e+07
-860.87,0,0,267.29,0,0,-258.26,0.50859,1.0396e+08
-809.05,-1.5706e-14,0,282.83,0,0,-242.72,0.53816,9.7704e+07
-714.76,-1.5706e-14,0,311.12,0,0,-214.43,0.59199,8.6317e+07
-540.21,0,0,363.48,0,0,-162.06,0.69163,6.5238e+07
-623.87,-1.5706e-14,0,338.38,0,0,-187.16,0.64387,7.5341e+07
-1013,-3.1412e-14,0,221.65,0,0,-303.89,0.42176,1.2233e+08
-695.14,-1.5706e-14,0,317,0,0,-208.54,0.60319,8.3947e+07
-439.71,0,0,393.63,0,0,-131.91,0.749,5.3101e+07
-886.51,-1.5706e-14,0,259.59,0,0,-265.95,0.49395,1.0706e+08
-520.52,-1.5706e-14,0,369.39,0,0,-156.16,0.70287,6.286e+07
-451.06,-1.5706e-14,0,390.23,0,0,-135.32,0.74252,5.4471e+07
-577.91,-1.5706e-14,0,352.17,0,0,-173.37,0.67011,6.979e+07
-627.67,-3.1412e-14,0,337.25,0,0,-188.3,0.6417,7.58e+07
-551.36,0,0,360.14,0,0,-165.41,0.68527,6.6584e+07
-803.57,-1.5706e-14,0,284.47,0,0,-241.07,0.54129,9.7042e+07
-488.69,0,0,378.94,0,0,-146.61,0.72104,5.9016e+07
-525.35,0,0,367.94,0,0,-157.61,0.70011,6.3444e+07
-425.23,-1.5706e-14,0,397.98,0,0,-127.57,0.75726,5.1352e+07
-499.31,-1.5706e-14,0,375.75,0,0,-149.79,0.71498,6.0298e+07
-546.54,0,0,361.59,0,0,-163.96,0.68802,6.6002e+07
-431.52,1.5706e-14,0,396.09,1.1869e-14,0,-129.45,0.75368,5.2111e+07
-596.91,0,0,346.47,0,0,-179.07,0.65926,7.2085e+07
-771.5,0,0,294.09,0,0,-231.45,0.5596,9.3169e+07
-795.91,-1.5706e-14,0,286.77,0,0,-238.77,0.54567,9.6117e+07
-643.87,-1.5706e-14,0,332.38,0,0,-193.16,0.63246,7.7756e+07
-555.11,-1.5706e-14,0,359.01,0,0,-166.53,0.68313,6.7037e+07
-682.49,0,0,320.8,0,0,-204.75,0.61041,8.2421e+07
-1064.6,-1.5706e-14,0,206.16,0,0,-319.39,0.39227,1.2857e+08
-497.46,0,0,376.31,0,0,-149.24,0.71603,6.0075e+07
-486.91,-1.5706e-14,0,379.47,0,0,-146.07,0.72205,5.8801e+07
-514.53,0,0,371.19,0,0,-154.36,0.70629,6.2137e+07
-579.23,-1.5706e-14,0,351.78,0,0,-173.77,0.66935,6.995e+07
-682.78,0,0,320.71,0,0,-204.83,0.61024,8.2455e+07
-515.33,0,0,370.95,0,0,-154.6,0.70583,6.2233e+07
-484.42,1.5706e-14,0,380.22,1.1869e-14,0,-145.33,0.72348,5.85e+07
-573.01,-3.1412e-14,0,353.64,0,0,-171.9,0.67291,6.9199e+07
-613.92,-1.5706e-14,0,341.37,0,0,-184.18,0.64955,7.414e+07
-646.97,-1.5706e-14,0,331.46,0,0,-194.09,0.63069,7.813e+07
-478.01,1.5706e-14,0,382.14,1.1869e-14,0,-143.4,0.72714,5.7726e+07
-671.53,-1.5706e-14,0,324.09,0,0,-201.46,0.61667,8.1096e+07
-493.44,1.5706e-14,0,377.51,1.1869e-14,0,-148.03,0.71833,5.9589e+07
-549.53,0,0,360.69,0,0,-164.86,0.68631,6.6363e+07
-673.1,0,0,323.62,0,0,-201.93,0.61577,8.1286e+07
-557.56,-1.5706e-14,0,358.28,0,0,-167.27,0.68173,6.7333e+07
-515.89,-1.5706e-14,0,370.78,0,0,-154.77,0.70551,6.23e+07
-494.23,0,0,377.28,0,0,-148.27,0.71787,5.9686e+07
-563.2,-4.7118e-14,0,356.59,0,0,-168.96,0.67851,6.8014e+07
-533.06,0,0,365.63,0,0,-159.92,0.69571,6.4374e+07
-600.31,-1.5706e-14,0,345.45,0,0,-180.09,0.65732,7.2496e+07
-522.73,-1.5706e-14,0,368.73,0,0,-156.82,0.70161,6.3126e+07
-492.13,-1.5706e-14,0,377.91,0,0,-147.64,0.71908,5.9431e+07
-750.69,1.5706e-14,0,300.34,1.1869e-14,0,-225.21,0.57148,9.0656e+07
-842.66,-3.1412e-14,0,272.75,0,0,-252.8,0.51898,1.0176e+08
-595.78,-3.1412e-14,0,346.81,0,0,-178.73,0.65991,7.1948e+07
-775.74,-1.5706e-14,0,292.82,0,0,-232.72,0.55718,9.3681e+07
-773.01,-3.1412e-14,0,293.64,0,0,-231.9,0.55874,9.3351e+07
-551.4,0,0,360.13,0,0,-165.42,0.68524,6.6589e+07
-582.77,-1.5706e-14,0,350.72,0,0,-174.83,0.66734,7.0377e+07
