% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-2.3275,-3.1412e-14,0,1.0219,0,0,-0.69825,0.59409,2.8108e+05
-1.9685,-1.5706e-14,0,1.1296,0,0,-0.59054,0.6567,2.3772e+05
-1.9662,-1.5706e-14,0,1.1303,0,0,-0.58987,0.65709,2.3745e+05
-2.0565,-1.5706e-14,0,1.1032,0,0,-0.61696,0.64134,2.4835e+05
-1.9212,0,0,1.1438,0,0,-0.57636,0.66494,2.3201e+05
-1.7482,-3.1412e-14,0,1.1957,0,0,-0.52445,0.69512,2.1112e+05
-2.0535,0,0,1.1041,0,0,-0.61605,0.64187,2.4799e+05
-2.5427,0,0,0.95737,0,0,-0.76281,0.55655,3.0706e+05
-1.9021,0,0,1.1495,0,0,-0.57064,0.66827,2.2971e+05
-1.9253,-1.5706e-14,0,1.1426,0,0,-0.57758,0.66423,2.325e+05
-2.5959,-3.1412e-14,0,0.94141,0,0,-0.77877,0.54727,3.1349e+05
-1.5663,-1.5706e-14,0,1.2503,0,0,-0.4699,0.72683,1.8916e+05
-2.6471,-3.1412e-14,0,0.92604,0,0,-0.79414,0.53834,3.1968e+05
-1.8933,0,0,1.1522,0,0,-0.568,0.6698,2.2865e+05
-1.6784,0,0,1.2166,0,0,-0.50353,0.70728,2.027e+05
-2.3508,0,0,1.0149,0,0,-0.70525,0.59002,2.8389e+05
-2.0576,0,0,1.1029,0,0,-0.61727,0.64116,2.4848e+05
-2.3279,0,0,1.0218,0,0,-0.69836,0.59402,2.8112e+05
-1.9954,0,0,1.1216,0,0,-0.59861,0.65201,2.4097e+05
-1.9892,-1.5706e-14,0,1.1234,0,0,-0.59676,0.65308,2.4022e+05
-1.6085,-3.1412e-14,0,1.2376,0,0,-0.48255,0.71948,1.9425e+05
-2.6805,-3.1412e-14,0,0.91604,0,0,-0.80414,0.53252,3.237e+05
-2.4322,-3.1412e-14,0,0.99052,0,0,-0.72966,0.57582,2.9372e+05
-2.4883,-1.5706e-14,0,0.97369,0,0,-0.74649,0.56604,3.0049e+05
-2.239,0,0,1.0485,0,0,-0.6717,0.60952,2.7039e+05
-1.7545,0,0,1.1938,0,0,-0.52636,0.69401,2.1188e+05
-1.7769,0,0,1.1871,0,0,-0.53307,0.69011,2.1459e+05
-1.528,0,0,1.2618,0,0,-0.4584,0.73352,1.8453e+05
-1.4573,-1.5706e-14,0,1.283,0,0,-0.43718,0.74585,1.7598e+05
-2.2206,-3.1412e-14,0,1.054,0,0,-0.66618,0.61272,2.6817e+05
-2.1176,-3.1412e-14,0,1.0849,0,0,-0.63529,0.63068,2.5573e+05
-1.8438,0,0,1.167,0,0,-0.55314,0.67844,2.2266e+05
-2.1756,-1.5706e-14,0,1.0675,0,0,-0.65267,0.62058,2.6273e+05
-1.9961,0,0,1.1214,0,0,-0.59882,0.65189,2.4105e+05
-2.1205,1.5706e-14,0,1.084,1.1869e-14,0,-0.63616,0.63018,2.5608e+05
-1.5591,-1.5706e-14,0,1.2524,0,0,-0.46773,0.72809,1.8828e+05
-1.9503,0,0,1.1351,0,0,-0.5851,0.65986,2.3553e+05
-2.0084,-3.1412e-14,0,1.1177,0,0,-0.60251,0.64974,2.4254e+05
-1.7936,-1.5706e-14,0,1.1821,0,0,-0.53809,0.68719,2.1661e+05
-3.1859,-1.5706e-14,0,0.76439,0,0,-0.95578,0.44437,3.8475e+05
-2.5519,-3.1412e-14,0,0.95461,0,0,-0.76557,0.55495,3.0818e+05
-1.3645,-1.5706e-14,0,1.3108,0,0,-0.40934,0.76203,1.6478e+05
-2.4746,-1.5706e-14,0,0.97779,0,0,-0.74239,0.56842,2.9884e+05
-1.7654,-3.1412e-14,0,1.1905,0,0,-0.52963,0.69211,2.132e+05
-1.9886,-4.7118e-14,0,1.1236,0,0,-0.59658,0.65319,2.4015e+05
-2.2289,0,0,1.0515,0,0,-0.66867,0.61128,2.6917e+05
-2.0972,0,0,1.091,0,0,-0.62915,0.63425,2.5326e+05
-2.6941,-3.1412e-14,0,0.91196,0,0,-0.80822,0.53016,3.2534e+05
-2.2652,-1.5706e-14,0,1.0406,0,0,-0.67955,0.60496,2.7355e+05
-1.6169,-3.1412e-14,0,1.2351,0,0,-0.48506,0.71802,1.9526e+05
-1.754,0,0,1.194,0,0,-0.52619,0.69411,2.1181e+05
-1.7698,0,0,1.1892,0,0,-0.53093,0.69135,2.1372e+05
-1.9755,-1.5706e-14,0,1.1275,0,0,-0.59264,0.65548,2.3857e+05
-2.5788,0,0,0.94654,0,0,-0.77364,0.55026,3.1142e+05
-2.5927,-1.5706e-14,0,0.94238,0,0,-0.7778,0.54784,3.131e+05
-1.5679,-3.1412e-14,0,1.2498,0,0,-0.47036,0.72656,1.8934e+05
-2.0102,0,0,1.1171,0,0,-0.60307,0.64941,2.4276e+05
-1.8244,0,0,1.1729,0,0,-0.54731,0.68183,2.2032e+05
-1.7628,-1.5706e-14,0,1.1913,0,0,-0.52883,0.69257,2.1288e+05
-1.7502,-1.5706e-14,0,1.1951,0,0,-0.52505,0.69477,2.1136e+05
-1.7589,-1.5706e-14,0,1.1925,0,0,-0.52768,0.69324,2.1242e+05
-2.6976,-1.5706e-14,0,0.91088,0,0,-0.80929,0.52953,3.2578e+05
-2.6057,-1.5706e-14,0,0.93847,0,0,-0.7817,0.54557,3.1467e+05
-1.5723,-1.5706e-14,0,1.2485,0,0,-0.47168,0.72579,1.8987e+05
-1.9388,-3.1412e-14,0,1.1385,0,0,-0.58163,0.66188,2.3413e+05
-1.9518,-3.1412e-14,0,1.1346,0,0,-0.58555,0.6596,2.3571e+05
-1.8291,-1.5706e-14,0,1.1714,0,0,-0.54874,0.681,2.2089e+05
-1.8763,-3.1412e-14,0,1.1573,0,0,-0.56289,0.67277,2.2659e+05
-2.1704,0,0,1.0691,0,0,-0.65112,0.62148,2.6211e+05
-2.2965,-1.5706e-14,0,1.0312,0,0,-0.68895,0.59949,2.7733e+05
-2.5181,0,0,0.96476,0,0,-0.75542,0.56085,3.0409e+05
-2.1601,-1.5706e-14,0,1.0721,0,0,-0.64803,0.62328,2.6086e+05
-1.6338,-1.5706e-14,0,1.23,0,0,-0.49015,0.71506,1.9731e+05
-2.0893,-1.5706e-14,0,1.0934,0,0,-0.62678,0.63563,2.5231e+05
-2.1378,0,0,1.0788,0,0,-0.64133,0.62717,2.5817e+05
-1.762,0,0,1.1916,0,0,-0.5286,0.69271,2.1279e+05
-1.756,-1.5706e-14,0,1.1934,0,0,-0.52681,0.69374,2.1207e+05
-2.5088,-3.1412e-14,0,0.96753,0,0,-0.75264,0.56246,3.0297e+05
-2.014,0,0,1.116,0,0,-0.60421,0.64875,2.4322e+05
-1.9766,-3.1412e-14,0,1.1272,0,0,-0.59299,0.65527,2.3871e+05
-3.2031,-3.1412e-14,0,0.75925,0,0,-0.96093,0.44138,3.8682e+05
-2.0554,0,0,1.1036,0,0,-0.61662,0.64154,2.4822e+05
-1.7141,-1.5706e-14,0,1.2059,0,0,-0.51424,0.70105,2.07e+05
-1.7761,0,0,1.1873,0,0,-0.53283,0.69025,2.1449e+05
-1.6616,0,0,1.2217,0,0,-0.49848,0.71022,2.0066e+05
-2.9675,-1.5706e-14,0,0.82992,0,0,-0.89025,0.48246,3.5837e+05
-1.6583,-3.1412e-14,0,1.2227,0,0,-0.49748,0.7108,2.0026e+05
-2.591,-3.1412e-14,0,0.94288,0,0,-0.77729,0.54813,3.129e+05
-1.9449,0,0,1.1367,0,0,-0.58347,0.66081,2.3487e+05
-1.5252,-1.5706e-14,0,1.2626,0,0,-0.45755,0.73401,1.8418e+05
-2.2068,0,0,1.0581,0,0,-0.66204,0.61513,2.665e+05
-1.6877,-1.5706e-14,0,1.2139,0,0,-0.5063,0.70567,2.0381e+05
-2.3086,0,0,1.0276,0,0,-0.69258,0.59738,2.7879e+05
-1.465,-1.5706e-14,0,1.2807,0,0,-0.43951,0.7445,1.7692e+05
-3.2577,0,0,0.74286,0,0,-0.97732,0.43185,3.9342e+05
-1.6328,0,0,1.2303,0,0,-0.48983,0.71524,1.9718e+05
-1.8923,-1.5706e-14,0,1.1525,0,0,-0.56769,0.66998,2.2852e+05
-1.6514,0,0,1.2248,0,0,-0.49542,0.71199,1.9943e+05
-1.9956,-1.5706e-14,0,1.1215,0,0,-0.59868,0.65196,2.41e+05
-2.2088,-1.5706e-14,0,1.0575,0,0,-0.66264,0.61479,2.6674e+05
-2.0157,0,0,1.1155,0,0,-0.60472,0.64846,2.4343e+05
-1.6163,-3.1412e-14,0,1.2353,0,0,-0.4849,0.71811,1.952e+05
-2.508,-3.1412e-14,0,0.96778,0,0,-0.75239,0.56261,3.0287e+05
-2.2067,-1.5706e-14,0,1.0582,0,0,-0.662,0.61516,2.6648e+05
-1.5939,-1.5706e-14,0,1.242,0,0,-0.47818,0.72202,1.9249e+05
-2.3362,0,0,1.0193,0,0,-0.70087,0.59256,2.8213e+05
-1.6863,0,0,1.2143,0,0,-0.5059,0.7059,2.0365e+05
-1.5216,-3.1412e-14,0,1.2637,0,0,-0.45647,0.73464,1.8375e+05
-2.5175,-1.5706e-14,0,0.96492,0,0,-0.75526,0.56094,3.0403e+05
-2.8523,-1.5706e-14,0,0.86448,0,0,-0.8557,0.50255,3.4446e+05
-2.1374,-3.1412e-14,0,1.0789,0,0,-0.64123,0.62723,2.5812e+05
-1.6419,-1.5706e-14,0,1.2276,0,0,-0.49258,0.71365,1.9828e+05
-1.6607,-1.5706e-14,0,1.222,0,0,-0.49822,0.71037,2.0056e+05
-1.6859,0,0,1.2144,0,0,-0.50576,0.70598,2.0359e+05
-2.2403,1.5706e-14,0,1.0481,1.1869e-14,0,-0.6721,0.60928,2.7055e+05
-1.7423,-3.1412e-14,0,1.1975,0,0,-0.5227,0.69614,2.1041e+05
-1.4777,0,0,1.2769,0,0,-0.4433,0.74229,1.7845e+05
-2.9387,-1.5706e-14,0,0.83856,0,0,-0.88162,0.48749,3.5489e+05
-1.3866,-3.1412e-14,0,1.3042,0,0,-0.41597,0.75818,1.6745e+05
-1.4706,-1.5706e-14,0,1.279,0,0,-0.44117,0.74353,1.7759e+05
-1.7299,-1.5706e-14,0,1.2012,0,0,-0.51897,0.6983,2.0891e+05
-2.0973,1.5706e-14,0,1.091,1.1869e-14,0,-0.62919,0.63423,2.5328e+05
-2.0828,-1.5706e-14,0,1.0954,0,0,-0.62483,0.63677,2.5152e+05
-1.4313,-1.5706e-14,0,1.2908,0,0,-0.42938,0.75039,1.7285e+05
-1.8394,-1.5706e-14,0,1.1683,0,0,-0.55183,0.6792,2.2214e+05
-2.0024,-3.1412e-14,0,1.1195,0,0,-0.60071,0.65078,2.4181e+05
-1.811,-1.5706e-14,0,1.1769,0,0,-0.54331,0.68416,2.1871e+05
-1.6176,0,0,1.2349,0,0,-0.48529,0.71788,1.9535e+05
-2.3327,-1.5706e-14,0,1.0204,0,0,-0.69981,0.59317,2.8171e+05
-1.606,-3.1412e-14,0,1.2384,0,0,-0.4818,0.71991,1.9395e+05
-2.3498,-1.5706e-14,0,1.0152,0,0,-0.70495,0.59019,2.8377e+05
-1.5829,-3.1412e-14,0,1.2453,0,0,-0.47487,0.72394,1.9116e+05
-1.8158,-1.5706e-14,0,1.1754,0,0,-0.54475,0.68332,2.1929e+05
-3.0119,-1.5706e-14,0,0.81661,0,0,-0.90357,0.47472,3.6373e+05
-2.2162,-3.1412e-14,0,1.0553,0,0,-0.66486,0.61349,2.6764e+05
-2.1826,0,0,1.0654,0,0,-0.65478,0.61935,2.6358e+05
-1.662,0,0,1.2216,0,0,-0.49861,0.71014,2.0071e+05
-2.2712,-1.5706e-14,0,1.0388,0,0,-0.68135,0.60391,2.7427e+05
-1.4988,-3.1412e-14,0,1.2705,0,0,-0.44965,0.7386,1.8101e+05
-1.8699,-1.5706e-14,0,1.1592,0,0,-0.56096,0.67389,2.2581e+05
-2.1347,-1.5706e-14,0,1.0798,0,0,-0.64041,0.62771,2.578e+05
-2.9326,-1.5706e-14,0,0.84039,0,0,-0.87979,0.48855,3.5416e+05
-1.3954,-1.5706e-14,0,1.3015,0,0,-0.41863,0.75664,1.6852e+05
-1.6334,-3.1412e-14,0,1.2301,0,0,-0.49003,0.71513,1.9726e+05
-2.3121,-1.5706e-14,0,1.0266,0,0,-0.69362,0.59678,2.7921e+05
-1.7545,-3.1412e-14,0,1.1938,0,0,-0.52635,0.69402,2.1188e+05
-1.6766,0,0,1.2172,0,0,-0.50299,0.70759,2.0248e+05
-1.8629,0,0,1.1613,0,0,-0.55886,0.67512,2.2497e+05
-1.8297,0,0,1.1713,0,0,-0.54892,0.68089,2.2097e+05
-1.4948,-3.1412e-14,0,1.2717,0,0,-0.44844,0.7393,1.8052e+05
-2.8321,0,0,0.87055,0,0,-0.84963,0.50608,3.4201e+05
-2.6896,-3.1412e-14,0,0.91329,0,0,-0.80689,0.53093,3.2481e+05
-1.7858,-3.1412e-14,0,1.1844,0,0,-0.53574,0.68856,2.1566e+05
-1.9731,-1.5706e-14,0,1.1283,0,0,-0.59193,0.65589,2.3828e+05
-1.7343,-1.5706e-14,0,1.1999,0,0,-0.52029,0.69754,2.0944e+05
-2.5154,-3.1412e-14,0,0.96557,0,0,-0.75461,0.56132,3.0376e+05
-1.5825,0,0,1.2454,0,0,-0.47476,0.724,1.9111e+05
-1.7794,-1.5706e-14,0,1.1864,0,0,-0.53382,0.68967,2.1489e+05
-1.3892,1.5706e-14,0,1.3034,1.1869e-14,0,-0.41675,0.75773,1.6776e+05
-2.3071,1.5706e-14,0,1.0281,1.1869e-14,0,-0.69212,0.59765,2.7861e+05
-2.0309,0,0,1.1109,0,0,-0.60928,0.6458,2.4526e+05
-1.4876,-1.5706e-14,0,1.2739,0,0,-0.44628,0.74056,1.7965e+05
-1.8336,0,0,1.1701,0,0,-0.55007,0.68022,2.2143e+05
-2.2983,-1.5706e-14,0,1.0307,0,0,-0.68948,0.59918,2.7755e+05
-1.8651,-1.5706e-14,0,1.1607,0,0,-0.55952,0.67473,2.2523e+05
-1.46,-3.1412e-14,0,1.2822,0,0,-0.438,0.74538,1.7631e+05
-2.2785,0,0,1.0366,0,0,-0.68356,0.60262,2.7516e+05
-2.0407,-4.7118e-14,0,1.108,0,0,-0.61222,0.6441,2.4645e+05
-1.5093,-3.1412e-14,0,1.2674,0,0,-0.4528,0.73677,1.8227e+05
-2.7218,-3.1412e-14,0,0.90364,0,0,-0.81654,0.52532,3.2869e+05
-1.7614,0,0,1.1918,0,0,-0.52842,0.69281,2.1272e+05
-2.0197,-1.5706e-14,0,1.1143,0,0,-0.6059,0.64777,2.439e+05
-1.7114,-3.1412e-14,0,1.2068,0,0,-0.51341,0.70153,2.0667e+05
-2.193,-1.5706e-14,0,1.0623,0,0,-0.65791,0.61753,2.6484e+05
-1.9406,0,0,1.138,0,0,-0.58218,0.66156,2.3435e+05
-2.2795,1.5706e-14,0,1.0363,1.1869e-14,0,-0.68384,0.60246,2.7528e+05
-1.6143,-3.1412e-14,0,1.2359,0,0,-0.48429,0.71847,1.9495e+05
-1.7212,-3.1412e-14,0,1.2038,0,0,-0.51637,0.69982,2.0786e+05
-2.586,0,0,0.94439,0,0,-0.77579,0.54901,3.1229e+05
-2.6803,-1.5706e-14,0,0.9161,0,0,-0.80408,0.53256,3.2368e+05
-1.6848,1.5706e-14,0,1.2147,1.1869e-14,0,-0.50543,0.70617,2.0346e+05
-1.9245,-4.7118e-14,0,1.1428,0,0,-0.57735,0.66437,2.3241e+05
-1.974,0,0,1.128,0,0,-0.59219,0.65574,2.3838e+05
-1.4226,0,0,1.2934,0,0,-0.42679,0.75189,1.718e+05
-1.836,0,0,1.1694,0,0,-0.5508,0.6798,2.2172e+05
-2.277,0,0,1.0371,0,0,-0.68311,0.60288,2.7498e+05
-2.5104,-1.5706e-14,0,0.96705,0,0,-0.75313,0.56218,3.0317e+05
-1.8006,0,0,1.18,0,0,-0.54017,0.68598,2.1744e+05
-2.0954,1.5706e-14,0,1.0915,1.1869e-14,0,-0.62863,0.63455,2.5305e+05
-1.3977,-1.5706e-14,0,1.3009,0,0,-0.41931,0.75624,1.6879e+05
-1.5312,-3.1412e-14,0,1.2608,0,0,-0.45937,0.73295,1.8492e+05
-1.5427,-1.5706e-14,0,1.2574,0,0,-0.46282,0.73094,1.8631e+05
-1.6295,0,0,1.2313,0,0,-0.48886,0.71581,1.9679e+05
-2.1208,-1.5706e-14,0,1.084,0,0,-0.63623,0.63014,2.5611e+05
-1.8778,-1.5706e-14,0,1.1568,0,0,-0.56333,0.67252,2.2677e+05
-1.7484,-3.1412e-14,0,1.1957,0,0,-0.52451,0.69508,2.1114e+05
-1.6173,-3.1412e-14,0,1.235,0,0,-0.48518,0.71795,1.9531e+05
-2.366,-1.5706e-14,0,1.0104,0,0,-0.70979,0.58738,2.8572e+05
-2.0495,-1.5706e-14,0,1.1053,0,0,-0.61486,0.64256,2.4751e+05
-1.5324,-1.5706e-14,0,1.2605,0,0,-0.45972,0.73275,1.8506e+05
-1.6451,-1.5706e-14,0,1.2267,0,0,-0.49352,0.7131,1.9866e+05
-2.867,-3.1412e-14,0,0.86008,0,0,-0.8601,0.5,3.4623e+05
-2.5134,-1.5706e-14,0,0.96615,0,0,-0.75403,0.56166,3.0353e+05
-3.451,0,0,0.68488,0,0,-1.0353,0.39815,4.1675e+05
-1.8355,-1.5706e-14,0,1.1695,0,0,-0.55065,0.67989,2.2166e+05
-3.2665,-1.5706e-14,0,0.74024,0,0,-0.97994,0.43033,3.9447e+05
-1.9837,0,0,1.1251,0,0,-0.5951,0.65405,2.3955e+05
-2.4206,0,0,0.99399,0,0,-0.72618,0.57784,2.9232e+05
-2.2156,-1.5706e-14,0,1.0555,0,0,-0.66468,0.6136,2.6756e+05
-1.953,0,0,1.1343,0,0,-0.58589,0.6594,2.3585e+05
-2.8041,-1.5706e-14,0,0.87893,0,0,-0.84124,0.51096,3.3864e+05
-1.983,0,0,1.1253,0,0,-0.59491,0.65416,2.3948e+05
-2.109,-3.1412e-14,0,1.0875,0,0,-0.63271,0.63218,2.547e+05
-1.9238,0,0,1.143,0,0,-0.57714,0.66449,2.3232e+05
-3.0854,0,0,0.79454,0,0,-0.92563,0.4619,3.7261e+05
-1.9046,-3.1412e-14,0,1.1488,0,0,-0.57138,0.66784,2.3001e+05
-3.0429,-1.5706e-14,0,0.8073,0,0,-0.91288,0.46931,3.6748e+05
-1.6935,-3.1412e-14,0,1.2121,0,0,-0.50806,0.70465,2.0452e+05
-2.1488,-4.7118e-14,0,1.0755,0,0,-0.64464,0.62525,2.595e+05
-2.2414,-1.5706e-14,0,1.0478,0,0,-0.67241,0.6091,2.7068e+05
-2.2784,-3.1412e-14,0,1.0367,0,0,-0.68352,0.60265,2.7515e+05
-2.3247,-3.1412e-14,0,1.0228,0,0,-0.69741,0.59457,2.8074e+05
-2.3547,-3.1412e-14,0,1.0138,0,0,-0.70641,0.58934,2.8436e+05
-2.2398,-1.5706e-14,0,1.0482,0,0,-0.67195,0.60937,2.7049e+05
-1.4714,-3.1412e-14,0,1.2787,0,0,-0.44143,0.74338,1.777e+05
-1.509,0,0,1.2675,0,0,-0.45271,0.73682,1.8224e+05
-1.8523,-1.5706e-14,0,1.1645,0,0,-0.55568,0.67696,2.2369e+05
-1.4428,-4.7118e-14,0,1.2873,0,0,-0.43284,0.74837,1.7424e+05
-2.5251,0,0,0.96265,0,0,-0.75753,0.55962,3.0494e+05
-2.4662,0,0,0.98033,0,0,-0.73985,0.5699,2.9782e+05
-2.2625,-1.5706e-14,0,1.0414,0,0,-0.67876,0.60542,2.7323e+05
-2.3353,-3.1412e-14,0,1.0196,0,0,-0.7006,0.59271,2.8203e+05
-1.7887,-1.5706e-14,0,1.1836,0,0,-0.53662,0.68804,2.1601e+05
-2.0805,-3.1412e-14,0,1.096,0,0,-0.62416,0.63715,2.5125e+05
-3.0559,-3.1412e-14,0,0.80342,0,0,-0.91676,0.46706,3.6904e+05
-2.8406,0,0,0.86799,0,0,-0.85219,0.50459,3.4305e+05
-1.8174,-1.5706e-14,0,1.175,0,0,-0.54521,0.68305,2.1947e+05
-1.6579,-1.5706e-14,0,1.2228,0,0,-0.49737,0.71086,2.0021e+05
-1.9341,0,0,1.14,0,0,-0.58022,0.6627,2.3356e+05
-1.6063,1.5706e-14,0,1.2383,1.1869e-14,0,-0.48189,0.71986,1.9398e+05
-2.7255,-1.5706e-14,0,0.90252,0,0,-0.81766,0.52467,3.2914e+05
-2.4973,1.5706e-14,0,0.97098,1.1869e-14,0,-0.7492,0.56447,3.0159e+05
-2.1269,0,0,1.0821,0,0,-0.63807,0.62906,2.5685e+05
-2.1455,-1.5706e-14,0,1.0765,0,0,-0.64364,0.62583,2.591e+05
-3.1006,0,0,0.79,0,0,-0.93018,0.45926,3.7444e+05
-1.4532,-3.1412e-14,0,1.2842,0,0,-0.43595,0.74656,1.7549e+05
-2.6206,-1.5706e-14,0,0.934,0,0,-0.78618,0.54297,3.1647e+05
-2.1163,-3.1412e-14,0,1.0853,0,0,-0.63489,0.63092,2.5557e+05
-2.219,-3.1412e-14,0,1.0545,0,0,-0.66571,0.613,2.6798e+05
-2.3167,0,0,1.0252,0,0,-0.695,0.59597,2.7977e+05
-1.7864,-1.5706e-14,0,1.1842,0,0,-0.53593,0.68845,2.1574e+05
-2.1608,0,0,1.0719,0,0,-0.64825,0.62315,2.6095e+05
-1.976,0,0,1.1274,0,0,-0.5928,0.65538,2.3863e+05
-1.5693,-3.1412e-14,0,1.2494,0,0,-0.4708,0.72631,1.8952e+05
-1.9725,-4.7118e-14,0,1.1284,0,0,-0.59175,0.65599,2.3821e+05
-1.8771,-1.5706e-14,0,1.157,0,0,-0.56313,0.67263,2.2669e+05
-1.9368,-1.5706e-14,0,1.1391,0,0,-0.58103,0.66223,2.3389e+05
-3.1169,-1.5706e-14,0,0.78512,0,0,-0.93506,0.45642,3.764e+05
-1.8284,-1.5706e-14,0,1.1717,0,0,-0.54851,0.68113,2.208e+05
-2.9456,-1.5706e-14,0,0.83651,0,0,-0.88367,0.48629,3.5572e+05
-1.8956,-1.5706e-14,0,1.1515,0,0,-0.56867,0.66941,2.2892e+05
-1.8529,0,0,1.1643,0,0,-0.55587,0.67685,2.2376e+05
-2.2627,0,0,1.0414,0,0,-0.6788,0.60539,2.7325e+05
-1.9479,-1.5706e-14,0,1.1358,0,0,-0.58436,0.66029,2.3523e+05
-2.0282,-1.5706e-14,0,1.1117,0,0,-0.60847,0.64628,2.4494e+05
-2.2472,1.5706e-14,0,1.046,1.1869e-14,0,-0.67415,0.60809,2.7138e+05
-2.0383,0,0,1.1087,0,0,-0.6115,0.64451,2.4616e+05
-1.4291,0,0,1.2915,0,0,-0.42873,0.75077,1.7258e+05
-2.2234,-3.1412e-14,0,1.0532,0,0,-0.66701,0.61224,2.685e+05
-2.1279,0,0,1.0818,0,0,-0.63838,0.62888,2.5698e+05
-3.243,1.5706e-14,0,0.74727,1.1869e-14,0,-0.97291,0.43441,3.9164e+05
-1.5402,-1.5706e-14,0,1.2581,0,0,-0.46206,0.73139,1.86e+05
-3.2099,0,0,0.7572,0,0,-0.96298,0.44019,3.8764e+05
-1.6386,0,0,1.2286,0,0,-0.49158,0.71423,1.9788e+05
-2.8887,-1.5706e-14,0,0.85356,0,0,-0.86661,0.49621,3.4885e+05
-2.1855,0,0,1.0645,0,0,-0.65564,0.61885,2.6393e+05
-1.6033,-1.5706e-14,0,1.2392,0,0,-0.48099,0.72038,1.9362e+05
-2.0997,-3.1412e-14,0,1.0903,0,0,-0.62991,0.63381,2.5357e+05
-1.5823,-1.5706e-14,0,1.2455,0,0,-0.47468,0.72405,1.9108e+05
-1.4097,-1.5706e-14,0,1.2973,0,0,-0.4229,0.75416,1.7023e+05
-1.5802,0,0,1.2461,0,0,-0.47406,0.72441,1.9083e+05
-2.3872,0,0,1.004,0,0,-0.71615,0.58368,2.8828e+05
-1.4317,-1.5706e-14,0,1.2907,0,0,-0.4295,0.75032,1.7289e+05
-2.1563,-1.5706e-14,0,1.0733,0,0,-0.64688,0.62395,2.604e+05
-1.8221,-1.5706e-14,0,1.1736,0,0,-0.54662,0.68223,2.2004e+05
-1.3007,0,0,1.33,0,0,-0.39021,0.77316,1.5708e+05
-1.7226,-3.1412e-14,0,1.2034,0,0,-0.51677,0.69958,2.0802e+05
-1.601,-3.1412e-14,0,1.2399,0,0,-0.48029,0.72079,1.9334e+05
-1.7802,-1.5706e-14,0,1.1861,0,0,-0.53406,0.68953,2.1498e+05
-2.4049,-1.5706e-14,0,0.99872,0,0,-0.72146,0.58059,2.9042e+05
-1.998,-1.5706e-14,0,1.1208,0,0,-0.5994,0.65155,2.4129e+05
-1.5809,-1.5706e-14,0,1.2459,0,0,-0.47427,0.72429,1.9092e+05
-1.7046,0,0,1.2088,0,0,-0.51139,0.70271,2.0586e+05
-2.1833,-1.5706e-14,0,1.0652,0,0,-0.65499,0.61923,2.6366e+05
-1.7863,-1.5706e-14,0,1.1843,0,0,-0.5359,0.68846,2.1572e+05
-2.3293,-3.1412e-14,0,1.0214,0,0,-0.69879,0.59377,2.813e+05
-1.724,0,0,1.203,0,0,-0.51719,0.69934,2.0819e+05
-3.368,-4.7118e-14,0,0.70979,0,0,-1.0104,0.41262,4.0673e+05
-1.6933,-3.1412e-14,0,1.2122,0,0,-0.508,0.70468,2.0449e+05
-2.4002,-1.5706e-14,0,1.0001,0,0,-0.72006,0.5814,2.8986e+05
-2.0319,-1.5706e-14,0,1.1106,0,0,-0.60956,0.64564,2.4538e+05
-1.6714,-1.5706e-14,0,1.2188,0,0,-0.50142,0.70851,2.0184e+05
-2.5814,-3.1412e-14,0,0.94576,0,0,-0.77442,0.5498,3.1174e+05
-1.6001,-3.1412e-14,0,1.2401,0,0,-0.48004,0.72094,1.9324e+05
-1.9433,0,0,1.1372,0,0,-0.583,0.66108,2.3469e+05
-2.0967,0,0,1.0912,0,0,-0.629,0.63434,2.532e+05
-3.1755,-4.7118e-14,0,0.76753,0,0,-0.95265,0.44619,3.8348e+05
-2.7449,0,0,0.89671,0,0,-0.82347,0.52129,3.3148e+05
-1.7804,-1.5706e-14,0,1.186,0,0,-0.53413,0.68949,2.1501e+05
-3.2202,-3.1412e-14,0,0.75412,0,0,-0.96606,0.43839,3.8888e+05
-2.611,-1.5706e-14,0,0.93688,0,0,-0.7833,0.54464,3.1531e+05
-2.1937,-3.1412e-14,0,1.0621,0,0,-0.65811,0.61741,2.6492e+05
-2.5491,0,0,0.95546,0,0,-0.76472,0.55544,3.0783e+05
-1.8804,0,0,1.156,0,0,-0.56413,0.67205,2.2709e+05
-1.5923,-1.5706e-14,0,1.2425,0,0,-0.4777,0.7223,1.9229e+05
-2.8177,0,0,0.87486,0,0,-0.84532,0.50859,3.4028e+05
-2.6481,-1.5706e-14,0,0.92574,0,0,-0.79444,0.53816,3.198e+05
-2.3395,-1.5706e-14,0,1.0183,0,0,-0.70185,0.59199,2.8253e+05
-1.7682,0,0,1.1897,0,0,-0.53045,0.69163,2.1353e+05
-2.042,-1.5706e-14,0,1.1076,0,0,-0.6126,0.64387,2.466e+05
-3.3156,-3.1412e-14,0,0.7255,0,0,-0.99467,0.42176,4.004e+05
-2.2753,-1.5706e-14,0,1.0376,0,0,-0.68258,0.60319,2.7477e+05
-1.4392,0,0,1.2884,0,0,-0.43177,0.749,1.7381e+05
-2.9017,-1.5706e-14,0,0.84968,0,0,-0.8705,0.49395,3.5041e+05
-1.7037,-1.5706e-14,0,1.2091,0,0,-0.51112,0.70287,2.0575e+05
