% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-68.093,3.1412e-14,0,39.187,0,0,-15.813,0.7125,6.3653e+06
-64.72,1.5706e-14,0,37.246,1.1869e-14,0,-17.754,0.6772,7.1467e+06
-63.089,0,0,36.308,0,0,-18.692,0.66014,7.5244e+06
-58.919,1.5706e-14,0,33.908,0,0,-21.092,0.61651,8.4905e+06
-63.409,1.5706e-14,0,36.492,0,0,-18.508,0.66349,7.4504e+06
-73.179,4.7118e-14,0,42.115,0,0,-12.885,0.76572,5.187e+06
-67.409,1.5706e-14,0,38.794,0,0,-16.206,0.70534,6.5237e+06
-69.374,3.1412e-14,0,39.925,0,0,-15.075,0.7259,6.0685e+06
-68.85,1.5706e-14,0,39.623,0,0,-15.377,0.72042,6.1899e+06
-53.656,3.1412e-14,0,30.879,0,0,-24.121,0.56143,9.7098e+06
-73.36,1.5706e-14,0,42.219,0,0,-12.781,0.76761,5.1451e+06
-53.138,3.1412e-14,0,30.581,0,0,-24.419,0.55601,9.8298e+06
-74.916,1.5706e-14,0,43.114,0,0,-11.886,0.7839,4.7845e+06
-62.085,3.1412e-14,0,35.73,0,0,-19.27,0.64964,7.757e+06
-70.576,1.5706e-14,0,40.617,0,0,-14.383,0.73848,5.79e+06
-57.807,4.7118e-14,0,33.268,0,0,-21.732,0.60487,8.7481e+06
-72.407,1.5706e-14,0,41.67,0,0,-13.33,0.75764,5.3659e+06
-68.078,1.5706e-14,0,39.179,0,0,-15.821,0.71234,6.3688e+06
-59.849,3.1412e-14,0,34.443,0,0,-20.557,0.62623,8.2752e+06
-72.44,1.5706e-14,0,41.689,1.1869e-14,0,-13.311,0.75799,5.3581e+06
-54.421,1.5706e-14,0,31.319,1.1869e-14,0,-23.681,0.56944,9.5326e+06
-68.19,1.5706e-14,0,39.243,0,0,-15.757,0.71351,6.3428e+06
-62.396,3.1412e-14,0,35.909,0,0,-19.091,0.65289,7.6851e+06
-63.785,1.5706e-14,0,36.708,0,0,-18.292,0.66742,7.3632e+06
-71.737,1.5706e-14,0,41.284,0,0,-13.716,0.75063,5.5212e+06
-63.91,1.5706e-14,0,36.78,0,0,-18.22,0.66873,7.3343e+06
-61.626,1.5706e-14,0,35.465,0,0,-19.535,0.64483,7.8635e+06
-73.595,3.1412e-14,0,42.354,0,0,-12.646,0.77007,5.0906e+06
-65.798,3.1412e-14,0,37.867,0,0,-17.133,0.68849,6.8969e+06
-54.102,1.5706e-14,0,31.136,0,0,-23.864,0.56611,9.6064e+06
-62.128,1.5706e-14,0,35.754,0,0,-19.246,0.65008,7.7472e+06
-68.52,1.5706e-14,0,39.434,0,0,-15.566,0.71697,6.2662e+06
-66.276,1.5706e-14,0,38.142,1.1869e-14,0,-16.858,0.69348,6.7863e+06
-68.194,1.5706e-14,0,39.246,0,0,-15.754,0.71356,6.3418e+06
-77.417,1.5706e-14,0,44.553,0,0,-10.447,0.81006,4.2052e+06
-59.008,3.1412e-14,0,33.959,0,0,-21.041,0.61744,8.4698e+06
-64.321,1.5706e-14,0,37.017,0,0,-17.983,0.67303,7.239e+06
-68.683,0,0,39.527,0,0,-15.473,0.71867,6.2285e+06
-71.198,0,0,40.974,0,0,-14.026,0.74499,5.646e+06
-49.939,1.5706e-14,0,28.74,0,0,-26.26,0.52254,1.0571e+07
-66.407,0,0,38.217,0,0,-16.783,0.69486,6.7557e+06
-66.079,1.5706e-14,0,38.028,0,0,-16.972,0.69142,6.8319e+06
-74.819,1.5706e-14,0,43.058,0,0,-11.942,0.78288,4.8071e+06
-56.568,4.7118e-14,0,32.555,0,0,-22.445,0.5919,9.0353e+06
-64.798,3.1412e-14,0,37.291,0,0,-17.709,0.67803,7.1285e+06
-76.916,1.5706e-14,0,44.265,1.1869e-14,0,-10.735,0.80482,4.3212e+06
-56.928,3.1412e-14,0,32.762,1.1869e-14,0,-22.238,0.59567,8.9519e+06
-62.122,0,0,35.751,0,0,-19.249,0.65002,7.7486e+06
-62.979,1.5706e-14,0,36.244,1.1869e-14,0,-18.756,0.65899,7.55e+06
-54.973,1.5706e-14,0,31.637,1.1869e-14,0,-23.363,0.57522,9.4046e+06
-76.155,1.5706e-14,0,43.827,1.1869e-14,0,-11.173,0.79686,4.4976e+06
-57.738,3.1412e-14,0,33.228,0,0,-21.772,0.60415,8.7641e+06
-68.164,3.1412e-14,0,39.228,1.1869e-14,0,-15.772,0.71324,6.3488e+06
-65.405,1.5706e-14,0,37.64,1.1869e-14,0,-17.36,0.68437,6.988e+06
-73.288,3.1412e-14,0,42.177,0,0,-12.823,0.76686,5.1616e+06
-62.459,3.1412e-14,0,35.945,0,0,-19.055,0.65354,7.6705e+06
-52.149,1.5706e-14,0,30.012,0,0,-24.988,0.54567,1.0059e+07
-55.161,0,0,31.745,0,0,-23.255,0.57718,9.3611e+06
-58.996,1.5706e-14,0,33.952,0,0,-21.048,0.61731,8.4728e+06
-67.785,3.1412e-14,0,39.01,0,0,-15.99,0.70928,6.4366e+06
-67.811,3.1412e-14,0,39.025,0,0,-15.975,0.70955,6.4307e+06
-65.331,3.1412e-14,0,37.598,2.3739e-14,0,-17.402,0.6836,7.0052e+06
-63.755,3.1412e-14,0,36.691,0,0,-18.309,0.66711,7.3703e+06
-65.426,1.5706e-14,0,37.653,0,0,-17.347,0.6846,6.983e+06
-50.971,1.5706e-14,0,29.334,0,0,-25.666,0.53334,1.0332e+07
-68.995,1.5706e-14,0,39.707,1.1869e-14,0,-15.293,0.72194,6.1563e+06
-68.427,1.5706e-14,0,39.38,0,0,-15.62,0.716,6.2878e+06
-52.576,3.1412e-14,0,30.258,0,0,-24.742,0.55014,9.9599e+06
-62.727,3.1412e-14,0,36.099,1.1869e-14,0,-18.901,0.65635,7.6084e+06
-78.487,3.1412e-14,0,45.169,0,0,-9.8307,0.82126,3.9573e+06
-69.118,1.5706e-14,0,39.777,0,0,-15.223,0.72322,6.1278e+06
-86.367,3.1412e-14,0,49.704,0,0,-5.2958,0.90371,2.1318e+06
-72.32,1.5706e-14,0,41.62,0,0,-13.38,0.75673,5.386e+06
-59.593,3.1412e-14,0,34.296,0,0,-20.704,0.62356,8.3345e+06
-58.386,1.5706e-14,0,33.601,0,0,-21.399,0.61093,8.614e+06
-61.843,3.1412e-14,0,35.591,0,0,-19.409,0.6471,7.8132e+06
-56.345,1.5706e-14,0,32.427,0,0,-22.573,0.58958,9.0868e+06
-63.67,3.1412e-14,0,36.642,0,0,-18.358,0.66622,7.3898e+06
-75.697,1.5706e-14,0,43.564,0,0,-11.436,0.79207,4.6036e+06
-65.434,1.5706e-14,0,37.657,1.1869e-14,0,-17.343,0.68468,6.9813e+06
-84.294,1.5706e-14,0,48.511,1.1869e-14,0,-6.4886,0.88203,2.612e+06
-56.942,1.5706e-14,0,32.77,0,0,-22.23,0.59582,8.9486e+06
-55.396,1.5706e-14,0,31.88,1.1869e-14,0,-23.12,0.57964,9.3068e+06
-70.674,1.5706e-14,0,40.673,1.1869e-14,0,-14.327,0.73951,5.7674e+06
-70.614,0,0,40.638,0,0,-14.362,0.73888,5.7812e+06
-63.195,0,0,36.369,0,0,-18.631,0.66125,7.5e+06
-69.568,1.5706e-14,0,40.037,0,0,-14.963,0.72794,6.0234e+06
-61.031,3.1412e-14,0,35.124,0,0,-19.876,0.63861,8.0012e+06
-59.357,1.5706e-14,0,34.16,0,0,-20.84,0.62108,8.3892e+06
-68.148,1.5706e-14,0,39.219,0,0,-15.781,0.71307,6.3526e+06
-62.429,1.5706e-14,0,35.928,0,0,-19.072,0.65323,7.6775e+06
-60.713,1.5706e-14,0,34.94,0,0,-20.06,0.63528,8.0749e+06
-63.374,3.1412e-14,0,36.472,1.1869e-14,0,-18.528,0.66312,7.4585e+06
-65.786,3.1412e-14,0,37.86,0,0,-17.14,0.68836,6.8997e+06
-61.351,1.5706e-14,0,35.307,0,0,-19.693,0.64195,7.9272e+06
-67.239,1.5706e-14,0,38.696,0,0,-16.304,0.70356,6.5631e+06
-57.8,1.5706e-14,0,33.264,1.1869e-14,0,-21.736,0.60479,8.7499e+06
-75.952,1.5706e-14,0,43.711,0,0,-11.289,0.79474,4.5445e+06
-65.986,1.5706e-14,0,37.975,1.1869e-14,0,-17.025,0.69045,6.8534e+06
-65.277,1.5706e-14,0,37.567,0,0,-17.433,0.68304,7.0176e+06
-66.504,1.5706e-14,0,38.273,0,0,-16.727,0.69587,6.7334e+06
-60.559,1.5706e-14,0,34.852,1.1869e-14,0,-20.148,0.63367,8.1105e+06
-55.326,0,0,31.84,0,0,-23.16,0.57891,9.3229e+06
-59.084,1.5706e-14,0,34.003,0,0,-20.997,0.61823,8.4523e+06
-67.636,1.5706e-14,0,38.924,1.1869e-14,0,-16.076,0.70771,6.4712e+06
-73.04,1.5706e-14,0,42.034,0,0,-12.966,0.76426,5.2192e+06
-78.667,1.5706e-14,0,45.273,0,0,-9.7271,0.82314,3.9156e+06
-87.845,1.5706e-14,0,50.555,1.1869e-14,0,-4.445,0.91918,1.7893e+06
-58.143,1.5706e-14,0,33.461,1.1869e-14,0,-21.539,0.60839,8.6703e+06
-76.99,1.5706e-14,0,44.308,0,0,-10.692,0.80559,4.3042e+06
-77.321,1.5706e-14,0,44.498,1.1869e-14,0,-10.502,0.80906,4.2274e+06
-63.629,4.7118e-14,0,36.619,0,0,-18.381,0.66579,7.3993e+06
-57.384,1.5706e-14,0,33.024,1.1869e-14,0,-21.976,0.60044,8.8462e+06
-75.168,1.5706e-14,0,43.259,0,0,-11.741,0.78653,4.7263e+06
-71.979,3.1412e-14,0,41.424,0,0,-13.576,0.75316,5.4651e+06
-60.01,1.5706e-14,0,34.536,0,0,-20.464,0.62792,8.2378e+06
-73.812,1.5706e-14,0,42.479,0,0,-12.521,0.77234,5.0404e+06
-58.761,3.1412e-14,0,33.817,0,0,-21.183,0.61486,8.527e+06
-68.405,1.5706e-14,0,39.367,1.1869e-14,0,-15.633,0.71577,6.2929e+06
-64.442,3.1412e-14,0,37.086,0,0,-17.914,0.6743,7.211e+06
-56.723,1.5706e-14,0,32.644,0,0,-22.356,0.59353,8.9992e+06
-65.518,1.5706e-14,0,37.706,0,0,-17.294,0.68556,6.9618e+06
-73.599,0,0,42.356,0,0,-12.644,0.77011,5.0898e+06
-60.776,1.5706e-14,0,34.976,1.1869e-14,0,-20.024,0.63593,8.0604e+06
-55.633,4.7118e-14,0,32.017,0,0,-22.983,0.58213,9.2518e+06
-58.679,3.1412e-14,0,33.77,0,0,-21.23,0.614,8.5461e+06
-52.462,3.1412e-14,0,30.192,0,0,-24.808,0.54894,9.9864e+06
-49.243,1.5706e-14,0,28.339,0,0,-26.661,0.51526,1.0732e+07
-79.928,1.5706e-14,0,45.998,0,0,-9.0015,0.83634,3.6235e+06
-64.526,0,0,37.135,0,0,-17.865,0.67518,7.1916e+06
-63.047,3.1412e-14,0,36.284,0,0,-18.716,0.6597,7.5342e+06
-58.701,1.5706e-14,0,33.782,0,0,-21.218,0.61422,8.5411e+06
-56.618,1.5706e-14,0,32.583,1.1869e-14,0,-22.417,0.59243,9.0237e+06
-67.185,3.1412e-14,0,38.665,0,0,-16.335,0.703,6.5755e+06
-68.055,1.5706e-14,0,39.166,0,0,-15.834,0.7121,6.374e+06
-53.867,3.1412e-14,0,31.001,0,0,-23.999,0.56365,9.6609e+06
-68.655,3.1412e-14,0,39.511,0,0,-15.489,0.71839,6.2349e+06
-63.173,0,0,36.356,0,0,-18.644,0.66102,7.5049e+06
-75.069,3.1412e-14,0,43.202,0,0,-11.798,0.78549,4.7492e+06
-66.807,0,0,38.447,0,0,-16.553,0.69904,6.6633e+06
-75.283,1.5706e-14,0,43.325,0,0,-11.675,0.78773,4.6996e+06
-56.728,1.5706e-14,0,32.647,0,0,-22.353,0.59358,8.9981e+06
-54.135,3.1412e-14,0,31.155,0,0,-23.845,0.56645,9.5987e+06
-60.297,1.5706e-14,0,34.701,0,0,-20.299,0.63093,8.1712e+06
-56.865,3.1412e-14,0,32.726,0,0,-22.274,0.59502,8.9663e+06
-54.637,3.1412e-14,0,31.443,0,0,-23.557,0.5717,9.4826e+06
-61.568,1.5706e-14,0,35.433,0,0,-19.567,0.64423,7.8768e+06
-65.353,1.5706e-14,0,37.611,0,0,-17.389,0.68383,7.0001e+06
-70.57,0,0,40.613,0,0,-14.387,0.73842,5.7915e+06
-67.502,1.5706e-14,0,38.847,0,0,-16.153,0.70632,6.5021e+06
-68.959,3.1412e-14,0,39.686,0,0,-15.314,0.72157,6.1645e+06
-65.586,3.1412e-14,0,37.745,1.1869e-14,0,-17.255,0.68627,6.946e+06
-63.395,0,0,36.484,0,0,-18.516,0.66334,7.4536e+06
-62.469,3.1412e-14,0,35.951,0,0,-19.049,0.65366,7.6681e+06
-56.266,1.5706e-14,0,32.381,0,0,-22.619,0.58874,9.1052e+06
-56.229,1.5706e-14,0,32.36,0,0,-22.64,0.58836,9.1137e+06
-66.947,3.1412e-14,0,38.528,1.1869e-14,0,-16.472,0.70051,6.6307e+06
-60.347,1.5706e-14,0,34.729,0,0,-20.271,0.63144,8.1598e+06
-59.955,3.1412e-14,0,34.504,0,0,-20.496,0.62735,8.2506e+06
-58.662,1.5706e-14,0,33.76,0,0,-21.24,0.61382,8.5501e+06
-52.397,1.5706e-14,0,30.155,1.1869e-14,0,-24.845,0.54827,1.0001e+07
-61.314,1.5706e-14,0,35.286,0,0,-19.714,0.64156,7.9358e+06
-75.02,1.5706e-14,0,43.174,0,0,-11.826,0.78498,4.7605e+06
-64.762,1.5706e-14,0,37.27,0,0,-17.73,0.67764,7.137e+06
-65.567,1.5706e-14,0,37.734,1.1869e-14,0,-17.266,0.68607,6.9505e+06
-65.467,1.5706e-14,0,37.676,0,0,-17.324,0.68503,6.9735e+06
-66.324,3.1412e-14,0,38.169,0,0,-16.831,0.69399,6.7751e+06
-58.612,1.5706e-14,0,33.731,0,0,-21.269,0.61329,8.5617e+06
-67.878,1.5706e-14,0,39.064,1.1869e-14,0,-15.936,0.71025,6.415e+06
-72.084,3.1412e-14,0,41.484,0,0,-13.516,0.75426,5.4406e+06
-59.865,1.5706e-14,0,34.453,1.1869e-14,0,-20.547,0.62641,8.2713e+06
-64.26,1.5706e-14,0,36.982,0,0,-18.018,0.6724,7.2531e+06
-73.007,1.5706e-14,0,42.015,1.1869e-14,0,-12.985,0.76392,5.2269e+06
-60.228,1.5706e-14,0,34.661,0,0,-20.339,0.63021,8.1872e+06
-60.81,0,0,34.996,0,0,-20.004,0.6363,8.0524e+06
-75.025,3.1412e-14,0,43.177,0,0,-11.823,0.78503,4.7593e+06
-53.404,3.1412e-14,0,30.734,0,0,-24.266,0.5588,9.7683e+06
-58.489,1.5706e-14,0,33.66,0,0,-21.34,0.612,8.5902e+06
-77.793,1.5706e-14,0,44.77,0,0,-10.23,0.814,4.1181e+06
-56.253,1.5706e-14,0,32.373,0,0,-22.627,0.58861,9.1083e+06
-70.217,3.1412e-14,0,40.41,0,0,-14.59,0.73473,5.8732e+06
-59.089,3.1412e-14,0,34.005,1.1869e-14,0,-20.995,0.61828,8.4513e+06
-63.748,1.5706e-14,0,36.687,1.1869e-14,0,-18.313,0.66703,7.3719e+06
-65.586,1.5706e-14,0,37.745,0,0,-17.255,0.68627,6.9461e+06
-82.141,3.1412e-14,0,47.272,0,0,-7.7276,0.8595,3.1107e+06
-52.581,4.7118e-14,0,30.26,0,0,-24.74,0.55018,9.9589e+06
-59.436,3.1412e-14,0,34.205,0,0,-20.795,0.62192,8.3708e+06
-51.668,1.5706e-14,0,29.735,0,0,-25.265,0.54064,1.017e+07
-61.452,3.1412e-14,0,35.365,0,0,-19.635,0.64301,7.9038e+06
-64.733,1.5706e-14,0,37.254,0,0,-17.746,0.67734,7.1436e+06
-69.254,3.1412e-14,0,39.856,0,0,-15.144,0.72465,6.0962e+06
-67.677,3.1412e-14,0,38.948,0,0,-16.052,0.70815,6.4616e+06
-59.965,1.5706e-14,0,34.51,0,0,-20.49,0.62745,8.2482e+06
-60.866,1.5706e-14,0,35.029,0,0,-19.971,0.63688,8.0394e+06
-57.448,0,0,33.061,0,0,-21.939,0.60111,8.8313e+06
-69.985,1.5706e-14,0,40.277,0,0,-14.723,0.7323,5.9268e+06
-64.22,1.5706e-14,0,36.959,0,0,-18.041,0.67198,7.2625e+06
-65.392,3.1412e-14,0,37.633,0,0,-17.367,0.68424,6.9909e+06
-51.839,1.5706e-14,0,29.834,1.1869e-14,0,-25.166,0.54243,1.0131e+07
-61.843,3.1412e-14,0,35.59,1.1869e-14,0,-19.41,0.6471,7.8132e+06
-60.872,1.5706e-14,0,35.032,1.1869e-14,0,-19.968,0.63695,8.038e+06
-55.586,1.5706e-14,0,31.99,0,0,-23.01,0.58163,9.2627e+06
-74.938,0,0,43.127,0,0,-11.873,0.78412,4.7795e+06
-61.98,0,0,35.669,0,0,-19.331,0.64853,7.7815e+06
-56.323,1.5706e-14,0,32.414,0,0,-22.586,0.58934,9.092e+06
-75.201,3.1412e-14,0,43.278,1.1869e-14,0,-11.722,0.78688,4.7185e+06
-60.514,3.1412e-14,0,34.826,0,0,-20.174,0.6332,8.121e+06
-56.261,1.5706e-14,0,32.378,0,0,-22.622,0.5887,9.1062e+06
-61.581,3.1412e-14,0,35.44,1.1869e-14,0,-19.56,0.64436,7.8739e+06
-69.29,3.1412e-14,0,39.876,0,0,-15.124,0.72502,6.088e+06
-54.756,1.5706e-14,0,31.512,0,0,-23.488,0.57294,9.455e+06
-64.544,0,0,37.145,0,0,-17.855,0.67537,7.1874e+06
-69.644,0,0,40.08,0,0,-14.92,0.72873,6.0058e+06
-58.183,0,0,33.484,0,0,-21.516,0.60881,8.661e+06
-74.861,1.5706e-14,0,43.082,0,0,-11.918,0.78331,4.7974e+06
-71.476,3.1412e-14,0,41.135,0,0,-13.865,0.7479,5.5815e+06
-59.459,1.5706e-14,0,34.219,0,0,-20.781,0.62216,8.3654e+06
-62.137,1.5706e-14,0,35.76,1.1869e-14,0,-19.24,0.65017,7.7452e+06
-58.466,1.5706e-14,0,33.647,0,0,-21.353,0.61177,8.5955e+06
-65.356,1.5706e-14,0,37.613,1.1869e-14,0,-17.387,0.68386,6.9993e+06
-73.167,3.1412e-14,0,42.107,0,0,-12.893,0.76559,5.1898e+06
-62.489,1.5706e-14,0,35.962,0,0,-19.038,0.65386,7.6635e+06
-54.884,1.5706e-14,0,31.586,1.1869e-14,0,-23.414,0.57429,9.4253e+06
-59.987,1.5706e-14,0,34.522,0,0,-20.478,0.62768,8.2432e+06
-51.703,0,0,29.755,0,0,-25.245,0.541,1.0162e+07
-66.098,1.5706e-14,0,38.04,0,0,-16.96,0.69163,6.8273e+06
-59.76,1.5706e-14,0,34.392,1.1869e-14,0,-20.608,0.62531,8.2957e+06
-63.258,1.5706e-14,0,36.405,1.1869e-14,0,-18.595,0.66191,7.4854e+06
-53.128,1.5706e-14,0,30.575,0,0,-24.425,0.55591,9.8322e+06
-64.974,1.5706e-14,0,37.393,0,0,-17.607,0.67986,7.0878e+06
-63.948,0,0,36.802,0,0,-18.198,0.66912,7.3256e+06
-51.752,1.5706e-14,0,29.783,1.1869e-14,0,-25.217,0.54151,1.0151e+07
-77.438,1.5706e-14,0,44.566,0,0,-10.434,0.81028,4.2004e+06
-68.082,1.5706e-14,0,39.181,1.1869e-14,0,-15.819,0.71239,6.3677e+06
-51.667,1.5706e-14,0,29.734,0,0,-25.266,0.54062,1.0171e+07
-62.795,1.5706e-14,0,36.139,0,0,-18.861,0.65707,7.5926e+06
-60.896,1.5706e-14,0,35.046,1.1869e-14,0,-19.954,0.63719,8.0326e+06
-64.127,1.5706e-14,0,36.905,0,0,-18.095,0.671,7.2841e+06
-58.836,3.1412e-14,0,33.86,0,0,-21.14,0.61564,8.5098e+06
-67.687,0,0,38.954,0,0,-16.046,0.70825,6.4594e+06
-64.835,1.5706e-14,0,37.312,0,0,-17.688,0.67841,7.1201e+06
-70.792,0,0,40.741,0,0,-14.259,0.74074,5.7399e+06
-76.089,1.5706e-14,0,43.789,0,0,-11.211,0.79616,4.513e+06
-65.326,1.5706e-14,0,37.595,0,0,-17.405,0.68355,7.0062e+06
-64.989,3.1412e-14,0,37.401,1.1869e-14,0,-17.599,0.68002,7.0844e+06
-53.582,1.5706e-14,0,30.836,1.1869e-14,0,-24.164,0.56066,9.727e+06
-62.724,3.1412e-14,0,36.097,0,0,-18.903,0.65632,7.6092e+06
-74.897,1.5706e-14,0,43.103,0,0,-11.897,0.78369,4.7891e+06
-75.491,1.5706e-14,0,43.445,0,0,-11.555,0.78991,4.6514e+06
-63.893,1.5706e-14,0,36.77,0,0,-18.23,0.66855,7.3383e+06
-63.504,1.5706e-14,0,36.547,0,0,-18.453,0.66449,7.4283e+06
-69.078,4.7118e-14,0,39.755,0,0,-15.245,0.72281,6.1369e+06
-58.085,1.5706e-14,0,33.428,1.1869e-14,0,-21.572,0.60778,8.6837e+06
-89.056,1.5706e-14,0,51.252,0,0,-3.748,0.93185,1.5088e+06
-79.279,3.1412e-14,0,45.625,0,0,-9.3749,0.82955,3.7738e+06
-49.288,0,0,28.365,0,0,-26.635,0.51573,1.0722e+07
-62.548,0,0,35.997,0,0,-19.003,0.65448,7.6498e+06
-63.106,3.1412e-14,0,36.318,0,0,-18.682,0.66032,7.5205e+06
-64.723,3.1412e-14,0,37.248,1.1869e-14,0,-17.752,0.67723,7.1461e+06
-59.09,1.5706e-14,0,34.006,0,0,-20.994,0.6183,8.4509e+06
-79.267,0,0,45.618,0,0,-9.3816,0.82942,3.7765e+06
-60.915,1.5706e-14,0,35.056,0,0,-19.944,0.63739,8.0282e+06
-49.795,3.1412e-14,0,28.657,0,0,-26.343,0.52103,1.0604e+07
-60.448,1.5706e-14,0,34.788,0,0,-20.212,0.6325,8.1364e+06
-55.125,1.5706e-14,0,31.724,0,0,-23.276,0.57681,9.3695e+06
-65.907,1.5706e-14,0,37.93,0,0,-17.07,0.68963,6.8716e+06
-55.096,3.1412e-14,0,31.708,0,0,-23.292,0.57651,9.3762e+06
-66.564,3.1412e-14,0,38.307,0,0,-16.693,0.6965,6.7195e+06
-58.562,3.1412e-14,0,33.702,0,0,-21.298,0.61277,8.5733e+06
-66.422,3.1412e-14,0,38.226,0,0,-16.774,0.69501,6.7524e+06
-62.113,1.5706e-14,0,35.746,1.1869e-14,0,-19.254,0.64993,7.7507e+06
-62.772,3.1412e-14,0,36.125,0,0,-18.875,0.65682,7.5979e+06
-58.863,1.5706e-14,0,33.876,0,0,-21.124,0.61593,8.5034e+06
-71.841,1.5706e-14,0,41.345,0,0,-13.655,0.75172,5.4969e+06
-72.601,3.1412e-14,0,41.782,0,0,-13.218,0.75967,5.321e+06
-56.541,3.1412e-14,0,32.539,0,0,-22.461,0.59163,9.0414e+06
-61.247,3.1412e-14,0,35.248,0,0,-19.752,0.64087,7.9512e+06
-58.518,3.1412e-14,0,33.677,0,0,-21.323,0.61231,8.5835e+06
-66.292,1.5706e-14,0,38.151,0,0,-16.849,0.69365,6.7825e+06
-63.339,1.5706e-14,0,36.452,0,0,-18.548,0.66276,7.4666e+06
-54.593,1.5706e-14,0,31.418,0,0,-23.582,0.57124,9.4928e+06
-61.046,1.5706e-14,0,35.132,0,0,-19.868,0.63877,7.9977e+06
-75.184,3.1412e-14,0,43.268,0,0,-11.732,0.7867,4.7225e+06
-69.374,1.5706e-14,0,39.924,0,0,-15.076,0.7259,6.0686e+06
-52.918,3.1412e-14,0,30.454,0,0,-24.546,0.55371,9.8808e+06
-65.91,1.5706e-14,0,37.931,0,0,-17.069,0.68966,6.8709e+06
-57.427,3.1412e-14,0,33.049,0,0,-21.951,0.6009,8.8361e+06
-61.736,3.1412e-14,0,35.529,0,0,-19.471,0.64598,7.8379e+06
-56.881,1.5706e-14,0,32.735,0,0,-22.265,0.59519,8.9626e+06
-57.108,1.5706e-14,0,32.866,1.1869e-14,0,-22.134,0.59756,8.9101e+06
-50.706,1.5706e-14,0,29.181,0,0,-25.819,0.53057,1.0393e+07
-62.705,4.7118e-14,0,36.087,0,0,-18.913,0.65612,7.6134e+06
-50.913,3.1412e-14,0,29.301,0,0,-25.699,0.53274,1.0345e+07
-53.416,3.1412e-14,0,30.741,0,0,-24.259,0.55893,9.7654e+06
-63.883,1.5706e-14,0,36.765,1.1869e-14,0,-18.235,0.66845,7.3406e+06
-70.24,3.1412e-14,0,40.423,1.1869e-14,0,-14.577,0.73496,5.8679e+06
-51.121,1.5706e-14,0,29.42,0,0,-25.58,0.53491,1.0297e+07
-58.528,0,0,33.683,0,0,-21.317,0.61241,8.5811e+06
-70.145,0,0,40.368,0,0,-14.632,0.73397,5.8899e+06
-61.032,0,0,35.124,0,0,-19.876,0.63862,8.0011e+06
-60.341,1.5706e-14,0,34.726,1.1869e-14,0,-20.274,0.63138,8.1612e+06
-68.582,1.5706e-14,0,39.469,0,0,-15.531,0.71762,6.2519e+06
-68.805,3.1412e-14,0,39.597,0,0,-15.403,0.71995,6.2003e+06
-61.521,1.5706e-14,0,35.405,0,0,-19.595,0.64373,7.8877e+06
-55.797,1.5706e-14,0,32.111,0,0,-22.889,0.58384,9.2137e+06
-52.899,3.1412e-14,0,30.443,0,0,-24.557,0.55352,9.8851e+06
-60.139,1.5706e-14,0,34.61,0,0,-20.39,0.62927,8.2079e+06
-67.653,1.5706e-14,0,38.934,0,0,-16.066,0.7079,6.4671e+06
-60.503,1.5706e-14,0,34.82,0,0,-20.18,0.63308,8.1236e+06
-56.96,0,0,32.781,0,0,-22.219,0.59601,8.9443e+06
-87.816,3.1412e-14,0,50.538,0,0,-4.4618,0.91888,1.7961e+06
-64.812,1.5706e-14,0,37.3,1.1869e-14,0,-17.7,0.67817,7.1252e+06
-58.066,3.1412e-14,0,33.417,0,0,-21.583,0.60758,8.6881e+06
-70.575,1.5706e-14,0,40.616,1.1869e-14,0,-14.384,0.73847,5.7902e+06
-64.374,1.5706e-14,0,37.047,0,0,-17.953,0.67358,7.2269e+06
-61.502,3.1412e-14,0,35.394,1.1869e-14,0,-19.606,0.64353,7.8922e+06
-70.204,3.1412e-14,0,40.403,0,0,-14.597,0.73459,5.8761e+06
-58.706,1.5706e-14,0,33.785,0,0,-21.215,0.61427,8.54e+06
-75.141,0,0,43.244,0,0,-11.756,0.78625,4.7324e+06
-62.469,1.5706e-14,0,35.951,0,0,-19.049,0.65365,7.6682e+06
-57.49,0,0,33.086,0,0,-21.914,0.60156,8.8215e+06
-65.629,1.5706e-14,0,37.769,0,0,-17.231,0.68672,6.9361e+06
-57.257,0,0,32.951,0,0,-22.049,0.59911,8.8757e+06
-72.463,1.5706e-14,0,41.703,0,0,-13.297,0.75823,5.3528e+06
-77.965,0,0,44.869,0,0,-10.131,0.8158,4.0782e+06
-53.737,3.1412e-14,0,30.926,0,0,-24.074,0.56228,9.6911e+06
-78.778,3.1412e-14,0,45.337,0,0,-9.6632,0.8243,3.8899e+06
-61.505,1.5706e-14,0,35.396,0,0,-19.604,0.64356,7.8916e+06
-61.3,1.5706e-14,0,35.278,0,0,-19.722,0.64142,7.939e+06
-62.77,1.5706e-14,0,36.124,1.1869e-14,0,-18.876,0.65681,7.5983e+06
-59.684,3.1412e-14,0,34.348,0,0,-20.652,0.62451,8.3134e+06
-60.835,3.1412e-14,0,35.01,0,0,-19.99,0.63655,8.0467e+06
-65.853,3.1412e-14,0,37.898,1.1869e-14,0,-17.102,0.68906,6.8842e+06
-68.497,1.5706e-14,0,39.42,0,0,-15.58,0.71672,6.2717e+06
