% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-28.729,3.1412e-14,0,16.534,0,0,-8.4663,0.66135,3.4081e+06
-24.062,1.5706e-14,0,13.847,1.1869e-14,0,-11.153,0.5539,4.4894e+06
-27.245,1.5706e-14,0,15.679,0,0,-9.3207,0.62717,3.752e+06
-25.48,3.1412e-14,0,14.664,0,0,-10.336,0.58655,4.1608e+06
-29.526,1.5706e-14,0,16.992,0,0,-8.0077,0.67969,3.2235e+06
-29.929,1.5706e-14,0,17.224,0,0,-7.7756,0.68897,3.1301e+06
-26.233,1.5706e-14,0,15.097,0,0,-9.9027,0.60389,3.9863e+06
-32.383,1.5706e-14,0,18.636,0,0,-6.3638,0.74545,2.5617e+06
-27.1,1.5706e-14,0,15.596,1.1869e-14,0,-9.404,0.62384,3.7855e+06
-30.655,3.1412e-14,0,17.642,0,0,-7.3583,0.70567,2.962e+06
-28.556,1.5706e-14,0,16.434,0,0,-8.5661,0.65736,3.4482e+06
-31.594,1.5706e-14,0,18.182,0,0,-6.8179,0.72728,2.7445e+06
-30.766,3.1412e-14,0,17.706,0,0,-7.294,0.70824,2.9362e+06
-29.74,1.5706e-14,0,17.115,0,0,-7.8847,0.68461,3.1739e+06
-27.111,3.1412e-14,0,15.602,0,0,-9.3977,0.62409,3.783e+06
-28.693,1.5706e-14,0,16.513,0,0,-8.487,0.66052,3.4164e+06
-29.722,1.5706e-14,0,17.105,0,0,-7.8952,0.68419,3.1782e+06
-31.529,1.5706e-14,0,18.145,0,0,-6.8548,0.72581,2.7594e+06
-29.111,0,0,16.753,0,0,-8.2468,0.67013,3.3197e+06
-26.812,1.5706e-14,0,15.431,0,0,-9.5694,0.61722,3.8521e+06
-24.887,1.5706e-14,0,14.323,0,0,-10.677,0.5729,4.2981e+06
-26.626,1.5706e-14,0,15.323,0,0,-9.6766,0.61294,3.8953e+06
-25.095,1.5706e-14,0,14.442,1.1869e-14,0,-10.558,0.57769,4.25e+06
-35.491,1.5706e-14,0,20.425,0,0,-4.5747,0.81701,1.8415e+06
-26.778,3.1412e-14,0,15.411,1.1869e-14,0,-9.5892,0.61643,3.8601e+06
-26.182,1.5706e-14,0,15.068,0,0,-9.932,0.60272,3.9981e+06
-26.128,1.5706e-14,0,15.037,0,0,-9.9634,0.60146,4.0107e+06
-27.905,1.5706e-14,0,16.059,1.1869e-14,0,-8.9409,0.64236,3.5991e+06
-26.235,1.5706e-14,0,15.098,0,0,-9.902,0.60392,3.986e+06
-31.347,0,0,18.04,0,0,-6.9598,0.72161,2.8016e+06
-28.987,3.1412e-14,0,16.682,0,0,-8.3179,0.66728,3.3483e+06
-27.446,3.1412e-14,0,15.795,0,0,-9.2047,0.63181,3.7053e+06
-26.752,1.5706e-14,0,15.396,0,0,-9.6044,0.61582,3.8662e+06
-26.337,0,0,15.157,0,0,-9.8432,0.60627,3.9623e+06
-29.897,3.1412e-14,0,17.205,0,0,-7.7945,0.68822,3.1376e+06
-27.79,1.5706e-14,0,15.993,1.1869e-14,0,-9.0069,0.63972,3.6257e+06
-29.953,1.5706e-14,0,17.238,1.1869e-14,0,-7.7619,0.68952,3.1245e+06
-31.369,4.7118e-14,0,18.053,0,0,-6.9474,0.72211,2.7966e+06
-35.933,3.1412e-14,0,20.68,0,0,-4.3204,0.82718,1.7392e+06
-32.44,3.1412e-14,0,18.669,0,0,-6.3308,0.74677,2.5484e+06
-28.769,1.5706e-14,0,16.557,0,0,-8.4432,0.66227,3.3988e+06
-31.285,0,0,18.005,0,0,-6.9953,0.72019,2.8159e+06
-29.393,1.5706e-14,0,16.916,0,0,-8.0843,0.67663,3.2543e+06
-28.207,1.5706e-14,0,16.233,0,0,-8.7671,0.64931,3.5292e+06
-30.494,1.5706e-14,0,17.55,0,0,-7.4504,0.70198,2.9991e+06
-29.018,1.5706e-14,0,16.7,0,0,-8.2999,0.668,3.3411e+06
-23.396,1.5706e-14,0,13.464,0,0,-11.536,0.53857,4.6436e+06
-30.104,1.5706e-14,0,17.325,1.1869e-14,0,-7.6751,0.693,3.0896e+06
-33.678,4.7118e-14,0,19.382,0,0,-5.6184,0.77526,2.2617e+06
-35.059,1.5706e-14,0,20.177,0,0,-4.8234,0.80706,1.9417e+06
-27.851,1.5706e-14,0,16.028,0,0,-8.9718,0.64113,3.6115e+06
-29.532,1.5706e-14,0,16.995,1.1869e-14,0,-8.0045,0.67982,3.2222e+06
-29.44,1.5706e-14,0,16.942,0,0,-8.0575,0.6777,3.2435e+06
-23.218,1.5706e-14,0,13.362,1.1869e-14,0,-11.638,0.53448,4.6848e+06
-27.01,1.5706e-14,0,15.544,1.1869e-14,0,-9.4557,0.62177,3.8063e+06
-28.967,3.1412e-14,0,16.671,0,0,-8.3293,0.66683,3.3529e+06
-26.221,0,0,15.09,0,0,-9.9096,0.60362,3.989e+06
-28.535,1.5706e-14,0,16.422,1.1869e-14,0,-8.578,0.65688,3.453e+06
-34.708,1.5706e-14,0,19.974,0,0,-5.0257,0.79897,2.0231e+06
-32.151,3.1412e-14,0,18.503,1.1869e-14,0,-6.4969,0.74012,2.6153e+06
-25.798,1.5706e-14,0,14.847,0,0,-10.153,0.59387,4.0871e+06
-26.47,4.7118e-14,0,15.233,0,0,-9.7668,0.60933,3.9316e+06
-25.784,6.2824e-14,0,14.838,0,0,-10.162,0.59354,4.0905e+06
-28.69,1.5706e-14,0,16.511,1.1869e-14,0,-8.489,0.66044,3.4172e+06
-32.506,3.1412e-14,0,18.707,1.1869e-14,0,-6.2929,0.74828,2.5332e+06
-25.628,1.5706e-14,0,14.749,1.1869e-14,0,-10.251,0.58996,4.1265e+06
-33.145,1.5706e-14,0,19.075,0,0,-5.9252,0.76299,2.3852e+06
-24.616,1.5706e-14,0,14.167,0,0,-10.833,0.56666,4.361e+06
-29.101,3.1412e-14,0,16.748,0,0,-8.2522,0.66991,3.3219e+06
-34.624,1.5706e-14,0,19.926,0,0,-5.0737,0.79705,2.0424e+06
-27.127,1.5706e-14,0,15.611,0,0,-9.3887,0.62445,3.7794e+06
-28.298,1.5706e-14,0,16.286,1.1869e-14,0,-8.7142,0.65143,3.5079e+06
-27.819,3.1412e-14,0,16.01,0,0,-8.9904,0.64038,3.619e+06
-25.26,1.5706e-14,0,14.537,0,0,-10.463,0.58147,4.2119e+06
-23.951,0,0,13.784,0,0,-11.216,0.55135,4.5151e+06
-28.819,3.1412e-14,0,16.586,0,0,-8.4144,0.66342,3.3872e+06
-27.891,4.7118e-14,0,16.051,0,0,-8.9488,0.64205,3.6023e+06
-28.176,3.1412e-14,0,16.215,0,0,-8.785,0.6486,3.5364e+06
-30.259,1.5706e-14,0,17.414,0,0,-7.586,0.69656,3.0537e+06
-32.78,1.5706e-14,0,18.865,0,0,-6.1349,0.7546,2.4696e+06
-25.269,1.5706e-14,0,14.542,0,0,-10.458,0.58168,4.2098e+06
-24.577,1.5706e-14,0,14.144,0,0,-10.856,0.56576,4.37e+06
-36.026,3.1412e-14,0,20.733,1.1869e-14,0,-4.2669,0.82932,1.7176e+06
-29.416,1.5706e-14,0,16.929,1.1869e-14,0,-8.0709,0.67717,3.2489e+06
-30.28,3.1412e-14,0,17.426,1.1869e-14,0,-7.5736,0.69706,3.0487e+06
-33.803,3.1412e-14,0,19.454,0,0,-5.5461,0.77815,2.2326e+06
-34.317,3.1412e-14,0,19.749,0,0,-5.2505,0.78998,2.1136e+06
-27.939,0,0,16.079,0,0,-8.9212,0.64315,3.5912e+06
-28.797,1.5706e-14,0,16.573,0,0,-8.4271,0.66292,3.3923e+06
-25.909,4.7118e-14,0,14.911,0,0,-10.089,0.59644,4.0613e+06
-27.274,3.1412e-14,0,15.696,0,0,-9.3035,0.62786,3.7451e+06
-23.08,0,0,13.282,0,0,-11.718,0.53129,4.7169e+06
-29.578,3.1412e-14,0,17.022,0,0,-7.9777,0.68089,3.2114e+06
-22.712,1.5706e-14,0,13.071,1.1869e-14,0,-11.929,0.52283,4.8021e+06
-28.797,0,0,16.572,0,0,-8.4276,0.6629,3.3925e+06
-29.162,0,0,16.783,0,0,-8.217,0.67132,3.3077e+06
-27.044,3.1412e-14,0,15.564,0,0,-9.4362,0.62255,3.7985e+06
-25.027,3.1412e-14,0,14.403,0,0,-10.597,0.57612,4.2658e+06
-24.975,0,0,14.373,0,0,-10.627,0.57493,4.2778e+06
-29.717,1.5706e-14,0,17.102,0,0,-7.8976,0.68409,3.1792e+06
-22.518,3.1412e-14,0,12.959,0,0,-12.041,0.51835,4.8471e+06
-26.269,1.5706e-14,0,15.118,1.1869e-14,0,-9.8821,0.60472,3.978e+06
-23.621,1.5706e-14,0,13.594,0,0,-11.406,0.54375,4.5916e+06
-29.291,3.1412e-14,0,16.857,0,0,-8.1432,0.67427,3.278e+06
-29.337,1.5706e-14,0,16.883,1.1869e-14,0,-8.1166,0.67534,3.2673e+06
-24.209,1.5706e-14,0,13.932,0,0,-11.068,0.55729,4.4553e+06
-34.569,1.5706e-14,0,19.895,0,0,-5.1053,0.79579,2.0551e+06
-27.036,1.5706e-14,0,15.559,0,0,-9.4407,0.62237,3.8003e+06
-34.759,0,0,20.004,0,0,-4.9962,0.80015,2.0112e+06
-27.18,1.5706e-14,0,15.642,0,0,-9.3577,0.62569,3.7669e+06
-27.967,3.1412e-14,0,16.095,0,0,-8.9051,0.6438,3.5847e+06
-36.33,1.5706e-14,0,20.908,1.1869e-14,0,-4.0923,0.83631,1.6473e+06
-31.679,1.5706e-14,0,18.231,0,0,-6.769,0.72924,2.7248e+06
-35.626,3.1412e-14,0,20.503,0,0,-4.4972,0.82011,1.8103e+06
-29.152,1.5706e-14,0,16.777,0,0,-8.223,0.67108,3.3101e+06
-28.407,3.1412e-14,0,16.348,0,0,-8.6516,0.65394,3.4827e+06
-29.716,1.5706e-14,0,17.102,0,0,-7.8984,0.68406,3.1795e+06
-28.956,3.1412e-14,0,16.664,0,0,-8.3361,0.66656,3.3557e+06
-28.417,3.1412e-14,0,16.354,1.1869e-14,0,-8.646,0.65416,3.4804e+06
-26.415,1.5706e-14,0,15.202,0,0,-9.7983,0.60807,3.9443e+06
-31.4,1.5706e-14,0,18.071,0,0,-6.9293,0.72283,2.7894e+06
-27.963,3.1412e-14,0,16.093,0,0,-8.9075,0.6437,3.5857e+06
-25.464,0,0,14.654,0,0,-10.346,0.58617,4.1646e+06
-30.14,1.5706e-14,0,17.346,0,0,-7.6544,0.69382,3.0813e+06
-33.611,3.1412e-14,0,19.343,0,0,-5.657,0.77372,2.2772e+06
-24.71,3.1412e-14,0,14.22,0,0,-10.78,0.56882,4.3393e+06
-28.396,3.1412e-14,0,16.342,0,0,-8.6584,0.65366,3.4854e+06
-23.885,0,0,13.746,0,0,-11.254,0.54983,4.5303e+06
-26.724,0,0,15.38,0,0,-9.6203,0.61519,3.8726e+06
-27.863,1.5706e-14,0,16.035,0,0,-8.9646,0.64142,3.6087e+06
-31.598,1.5706e-14,0,18.185,0,0,-6.8151,0.7274,2.7434e+06
-27.392,1.5706e-14,0,15.764,0,0,-9.2358,0.63057,3.7178e+06
-31.177,0,0,17.942,0,0,-7.0579,0.71768,2.8411e+06
-33.357,3.1412e-14,0,19.197,0,0,-5.8031,0.76787,2.336e+06
-25.928,1.5706e-14,0,14.922,1.1869e-14,0,-10.078,0.59687,4.057e+06
-36.529,1.5706e-14,0,21.022,0,0,-3.9777,0.84089,1.6012e+06
-35.099,3.1412e-14,0,20.2,0,0,-4.8003,0.80799,1.9323e+06
-26.564,0,0,15.288,0,0,-9.7122,0.61151,3.9096e+06
-27.091,0,0,15.591,0,0,-9.4093,0.62363,3.7877e+06
-28.284,1.5706e-14,0,16.278,0,0,-8.7223,0.65111,3.5111e+06
-29.312,1.5706e-14,0,16.869,0,0,-8.1309,0.67476,3.2731e+06
-29.237,3.1412e-14,0,16.826,0,0,-8.1742,0.67303,3.2905e+06
-25.258,1.5706e-14,0,14.536,1.1869e-14,0,-10.464,0.58144,4.2123e+06
-29.134,1.5706e-14,0,16.766,0,0,-8.2337,0.67065,3.3144e+06
-26.264,3.1412e-14,0,15.115,0,0,-9.8848,0.60461,3.9791e+06
-35.229,3.1412e-14,0,20.274,2.3739e-14,0,-4.7259,0.81096,1.9024e+06
-24.534,0,0,14.119,0,0,-10.881,0.56478,4.3799e+06
-27.399,1.5706e-14,0,15.768,1.1869e-14,0,-9.2319,0.63073,3.7162e+06
-29.442,3.1412e-14,0,16.944,0,0,-8.0563,0.67775,3.243e+06
-29.019,3.1412e-14,0,16.701,1.1869e-14,0,-8.2994,0.66802,3.3409e+06
-31.718,3.1412e-14,0,18.254,0,0,-6.7465,0.73014,2.7158e+06
-22.483,1.5706e-14,0,12.939,0,0,-12.061,0.51756,4.8551e+06
-27.503,3.1412e-14,0,15.828,0,0,-9.1719,0.63312,3.6921e+06
-30.598,1.5706e-14,0,17.609,1.1869e-14,0,-7.3909,0.70436,2.9752e+06
-26.505,3.1412e-14,0,15.254,1.1869e-14,0,-9.7461,0.61015,3.9233e+06
-28.217,1.5706e-14,0,16.239,0,0,-8.7609,0.64956,3.5267e+06
-28.967,1.5706e-14,0,16.67,0,0,-8.3297,0.66681,3.3531e+06
-30.842,3.1412e-14,0,17.75,0,0,-7.2505,0.70998,2.9186e+06
-31.969,1.5706e-14,0,18.398,0,0,-6.602,0.73592,2.6576e+06
-33.579,1.5706e-14,0,19.325,1.1869e-14,0,-5.6752,0.77299,2.2845e+06
-33.283,1.5706e-14,0,19.154,1.1869e-14,0,-5.8457,0.76617,2.3532e+06
-28.807,3.1412e-14,0,16.578,0,0,-8.4218,0.66313,3.3901e+06
-24.201,3.1412e-14,0,13.928,0,0,-11.072,0.5571,4.4572e+06
-26.275,3.1412e-14,0,15.121,0,0,-9.8787,0.60485,3.9766e+06
-25.625,1.5706e-14,0,14.747,0,0,-10.253,0.58989,4.1272e+06
-27.635,1.5706e-14,0,15.904,1.1869e-14,0,-9.0958,0.63617,3.6615e+06
-27.094,3.1412e-14,0,15.593,0,0,-9.4075,0.6237,3.7869e+06
-31.839,3.1412e-14,0,18.324,1.1869e-14,0,-6.6765,0.73294,2.6876e+06
-23.735,3.1412e-14,0,13.659,0,0,-11.341,0.54637,4.5651e+06
-31.183,3.1412e-14,0,17.946,0,0,-7.054,0.71784,2.8396e+06
-25.9,3.1412e-14,0,14.905,1.1869e-14,0,-10.095,0.59622,4.0635e+06
-28.192,0,0,16.225,0,0,-8.7753,0.64899,3.5324e+06
-27.162,3.1412e-14,0,15.632,0,0,-9.3681,0.62527,3.7711e+06
-32.489,1.5706e-14,0,18.697,0,0,-6.3027,0.74789,2.5371e+06
-34.167,3.1412e-14,0,19.663,1.1869e-14,0,-5.337,0.78652,2.1484e+06
-27.371,3.1412e-14,0,15.752,0,0,-9.2478,0.63009,3.7227e+06
-39.079,1.5706e-14,0,22.49,0,0,-2.5099,0.8996,1.0103e+06
-36.327,1.5706e-14,0,20.906,0,0,-4.0935,0.83626,1.6478e+06
-26.732,1.5706e-14,0,15.384,0,0,-9.6156,0.61537,3.8707e+06
-27.729,1.5706e-14,0,15.958,0,0,-9.0419,0.63833,3.6398e+06
-29.043,1.5706e-14,0,16.714,1.1869e-14,0,-8.2858,0.66857,3.3354e+06
-32.688,1.5706e-14,0,18.812,0,0,-6.1881,0.75248,2.491e+06
-35.141,1.5706e-14,0,20.224,0,0,-4.7762,0.80895,1.9226e+06
-34.853,3.1412e-14,0,20.058,0,0,-4.9423,0.80231,1.9895e+06
-39.212,0,0,22.567,0,0,-2.4335,0.90266,9.7959e+05
-37.012,0,0,21.3,0,0,-3.6998,0.85201,1.4893e+06
-32.709,1.5706e-14,0,18.824,0,0,-6.176,0.75296,2.4861e+06
-25.201,3.1412e-14,0,14.503,1.1869e-14,0,-10.497,0.58012,4.2255e+06
-23.889,1.5706e-14,0,13.748,0,0,-11.252,0.54992,4.5294e+06
-26.941,3.1412e-14,0,15.504,0,0,-9.4956,0.62018,3.8224e+06
-35.164,1.5706e-14,0,20.237,0,0,-4.7633,0.80947,1.9174e+06
-29.976,4.7118e-14,0,17.251,0,0,-7.7488,0.69005,3.1193e+06
-31.925,1.5706e-14,0,18.373,0,0,-6.6269,0.73492,2.6676e+06
-26.703,1.5706e-14,0,15.368,0,0,-9.6322,0.61471,3.8774e+06
-27.339,3.1412e-14,0,15.733,0,0,-9.2665,0.62934,3.7302e+06
-32.444,1.5706e-14,0,18.671,0,0,-6.3286,0.74686,2.5475e+06
-30.135,1.5706e-14,0,17.343,0,0,-7.6573,0.69371,3.0824e+06
-32.353,1.5706e-14,0,18.619,0,0,-6.3808,0.74477,2.5686e+06
-30.223,1.5706e-14,0,17.393,0,0,-7.6067,0.69573,3.0621e+06
-30.42,1.5706e-14,0,17.507,0,0,-7.4933,0.70027,3.0164e+06
-22.545,4.7118e-14,0,12.974,0,0,-12.026,0.51898,4.8409e+06
-27.73,3.1412e-14,0,15.958,0,0,-9.0416,0.63834,3.6397e+06
-28.756,1.5706e-14,0,16.549,0,0,-8.4511,0.66196,3.4019e+06
-23.758,0,0,13.673,0,0,-11.327,0.5469,4.5598e+06
-26.943,3.1412e-14,0,15.506,1.1869e-14,0,-9.4943,0.62023,3.8219e+06
-27.567,1.5706e-14,0,15.865,1.1869e-14,0,-9.1353,0.63459,3.6774e+06
-24.315,3.1412e-14,0,13.993,0,0,-11.007,0.55973,4.4308e+06
-28.834,1.5706e-14,0,16.594,0,0,-8.406,0.66376,3.3838e+06
-24.729,3.1412e-14,0,14.231,1.1869e-14,0,-10.769,0.56926,4.3348e+06
-29.488,1.5706e-14,0,16.971,0,0,-8.0294,0.67882,3.2322e+06
-27.611,0,0,15.89,0,0,-9.11,0.6356,3.6672e+06
-23.943,1.5706e-14,0,13.779,0,0,-11.221,0.55116,4.517e+06
-29.175,0,0,16.79,0,0,-8.2097,0.67161,3.3048e+06
-31.758,3.1412e-14,0,18.276,0,0,-6.7235,0.73106,2.7065e+06
-32.537,4.7118e-14,0,18.725,0,0,-6.2752,0.74899,2.526e+06
-28.644,0,0,16.485,0,0,-8.5154,0.65938,3.4278e+06
-28.242,1.5706e-14,0,16.253,0,0,-8.7468,0.65013,3.521e+06
-27.769,1.5706e-14,0,15.981,0,0,-9.0191,0.63923,3.6306e+06
-32.754,1.5706e-14,0,18.85,1.1869e-14,0,-6.1502,0.75399,2.4757e+06
-35.132,1.5706e-14,0,20.218,0,0,-4.7815,0.80874,1.9248e+06
-29.544,3.1412e-14,0,17.002,0,0,-7.9977,0.68009,3.2194e+06
-30.008,1.5706e-14,0,17.269,0,0,-7.7306,0.69077,3.1119e+06
-26.254,0,0,15.109,0,0,-9.8908,0.60437,3.9815e+06
-27.55,1.5706e-14,0,15.855,0,0,-9.1451,0.63419,3.6813e+06
-26.424,3.1412e-14,0,15.207,1.1869e-14,0,-9.793,0.60828,3.9421e+06
-30.08,1.5706e-14,0,17.311,0,0,-7.689,0.69244,3.0952e+06
-28.126,1.5706e-14,0,16.186,0,0,-8.8137,0.64745,3.5479e+06
-30.632,1.5706e-14,0,17.629,1.1869e-14,0,-7.3711,0.70516,2.9672e+06
-32.344,3.1412e-14,0,18.614,0,0,-6.386,0.74456,2.5707e+06
-31.207,0,0,17.959,0,0,-7.0406,0.71837,2.8342e+06
-25.411,0,0,14.624,0,0,-10.376,0.58497,4.1767e+06
-29.22,4.7118e-14,0,16.816,0,0,-8.1839,0.67264,3.2944e+06
-23.723,1.5706e-14,0,13.652,0,0,-11.348,0.5461,4.5679e+06
-32.482,1.5706e-14,0,18.694,1.1869e-14,0,-6.3065,0.74774,2.5386e+06
-31.415,3.1412e-14,0,18.079,0,0,-6.9208,0.72317,2.7859e+06
-28.569,4.7118e-14,0,16.442,0,0,-8.5583,0.65767,3.4451e+06
-31.228,3.1412e-14,0,17.972,0,0,-7.0282,0.71887,2.8292e+06
-28.563,0,0,16.438,0,0,-8.5622,0.65751,3.4467e+06
-26.006,1.5706e-14,0,14.967,0,0,-10.033,0.59867,4.0389e+06
-34.861,1.5706e-14,0,20.062,0,0,-4.9375,0.8025,1.9876e+06
-36.392,1.5706e-14,0,20.943,0,0,-4.0566,0.83774,1.633e+06
-29.729,3.1412e-14,0,17.109,0,0,-7.891,0.68436,3.1765e+06
-27.254,3.1412e-14,0,15.685,0,0,-9.3154,0.62738,3.7499e+06
-34.396,1.5706e-14,0,19.795,0,0,-5.2054,0.79179,2.0954e+06
-33.023,0,0,19.005,0,0,-5.9954,0.76018,2.4134e+06
-27.526,1.5706e-14,0,15.841,1.1869e-14,0,-9.1588,0.63365,3.6868e+06
-30.887,1.5706e-14,0,17.776,1.1869e-14,0,-7.2243,0.71103,2.9081e+06
-27.023,3.1412e-14,0,15.552,0,0,-9.4481,0.62208,3.8033e+06
-34.923,1.5706e-14,0,20.098,0,0,-4.9021,0.80392,1.9733e+06
-27.902,0,0,16.058,0,0,-8.9425,0.6423,3.5998e+06
-26.128,1.5706e-14,0,15.037,0,0,-9.9635,0.60146,4.0108e+06
-28.37,3.1412e-14,0,16.327,1.1869e-14,0,-8.673,0.65308,3.4913e+06
-29.719,3.1412e-14,0,17.103,0,0,-7.8969,0.68412,3.1789e+06
-23.302,1.5706e-14,0,13.41,0,0,-11.59,0.53642,4.6654e+06
-25.253,0,0,14.533,0,0,-10.467,0.58131,4.2135e+06
-25.307,1.5706e-14,0,14.564,1.1869e-14,0,-10.436,0.58257,4.2008e+06
-30.424,1.5706e-14,0,17.509,0,0,-7.491,0.70036,3.0155e+06
-28.86,4.7118e-14,0,16.609,0,0,-8.3908,0.66437,3.3777e+06
-26.752,1.5706e-14,0,15.396,1.1869e-14,0,-9.6043,0.61583,3.8662e+06
-24.583,3.1412e-14,0,14.147,0,0,-10.853,0.56589,4.3687e+06
-31.358,1.5706e-14,0,18.047,0,0,-6.9533,0.72187,2.799e+06
-33.212,1.5706e-14,0,19.114,0,0,-5.8864,0.76454,2.3695e+06
-27.961,1.5706e-14,0,16.092,0,0,-8.9082,0.64367,3.586e+06
-29.222,1.5706e-14,0,16.817,0,0,-8.1829,0.67269,3.294e+06
-31.558,1.5706e-14,0,18.161,1.1869e-14,0,-6.8386,0.72646,2.7528e+06
-29.572,1.5706e-14,0,17.018,0,0,-7.9815,0.68074,3.2129e+06
-30.117,0,0,17.332,0,0,-7.6676,0.6933,3.0865e+06
-34.66,4.7118e-14,0,19.947,0,0,-5.0534,0.79786,2.0342e+06
-29.825,3.1412e-14,0,17.165,0,0,-7.8355,0.68658,3.1541e+06
-34.936,1.5706e-14,0,20.106,1.1869e-14,0,-4.8945,0.80422,1.9702e+06
-32.164,1.5706e-14,0,18.51,1.1869e-14,0,-6.4898,0.74041,2.6124e+06
-30.664,3.1412e-14,0,17.647,0,0,-7.3529,0.70588,2.9599e+06
-27.314,1.5706e-14,0,15.719,0,0,-9.2805,0.62878,3.7358e+06
-30.891,3.1412e-14,0,17.778,0,0,-7.2221,0.71111,2.9072e+06
-32.338,0,0,18.611,0,0,-6.3893,0.74443,2.572e+06
-34.545,3.1412e-14,0,19.881,0,0,-5.1192,0.79523,2.0607e+06
-26.118,1.5706e-14,0,15.031,1.1869e-14,0,-9.9692,0.60123,4.0131e+06
-32.618,3.1412e-14,0,18.772,0,0,-6.2281,0.75088,2.5071e+06
-26.492,1.5706e-14,0,15.246,0,0,-9.7536,0.60985,3.9263e+06
-24.098,1.5706e-14,0,13.868,1.1869e-14,0,-11.132,0.55474,4.481e+06
-30.825,1.5706e-14,0,17.74,0,0,-7.2602,0.70959,2.9225e+06
-27.911,1.5706e-14,0,16.063,1.1869e-14,0,-8.9373,0.64251,3.5977e+06
-26.249,1.5706e-14,0,15.106,0,0,-9.8937,0.60425,3.9827e+06
-26.494,3.1412e-14,0,15.247,0,0,-9.7526,0.60989,3.9259e+06
-30.071,4.7118e-14,0,17.306,0,0,-7.6941,0.69224,3.0972e+06
-31.712,3.1412e-14,0,18.25,0,0,-6.7497,0.73001,2.7171e+06
-32.009,1.5706e-14,0,18.421,0,0,-6.5791,0.73684,2.6484e+06
-35.873,1.5706e-14,0,20.645,0,0,-4.3552,0.82579,1.7532e+06
-29.139,1.5706e-14,0,16.77,0,0,-8.2304,0.67078,3.3131e+06
-27.855,3.1412e-14,0,16.031,0,0,-8.9694,0.64123,3.6106e+06
-25.059,1.5706e-14,0,14.422,0,0,-10.578,0.57686,4.2583e+06
-30.4,3.1412e-14,0,17.495,0,0,-7.5049,0.6998,3.0211e+06
-28.422,0,0,16.357,0,0,-8.6431,0.65428,3.4792e+06
-24.615,1.5706e-14,0,14.166,1.1869e-14,0,-10.834,0.56663,4.3613e+06
-30.282,0,0,17.427,0,0,-7.5728,0.69709,3.0484e+06
-25.497,1.5706e-14,0,14.674,1.1869e-14,0,-10.326,0.58694,4.1569e+06
-24.956,1.5706e-14,0,14.362,1.1869e-14,0,-10.638,0.57448,4.2823e+06
-25.66,1.5706e-14,0,14.767,0,0,-10.233,0.59069,4.1192e+06
-33.691,1.5706e-14,0,19.389,0,0,-5.6108,0.77557,2.2586e+06
-28.343,1.5706e-14,0,16.312,0,0,-8.6884,0.65246,3.4975e+06
-30.087,1.5706e-14,0,17.315,1.1869e-14,0,-7.6851,0.69259,3.0936e+06
