% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-6.4017,1.5706e-14,0,3.6842,0,0,-1.3158,0.73684,5.2967e+05
-7.1746,1.5706e-14,0,4.129,0,0,-0.87104,0.82579,3.5064e+05
-5.8278,1.5706e-14,0,3.3539,0,0,-1.6461,0.67078,6.6262e+05
-5.571,3.1412e-14,0,3.2061,0,0,-1.7939,0.64123,7.2212e+05
-5.0118,1.5706e-14,0,2.8843,0,0,-2.1157,0.57686,8.5166e+05
-6.0799,3.1412e-14,0,3.499,0,0,-1.501,0.6998,6.0422e+05
-5.6844,0,0,3.2714,0,0,-1.7286,0.65428,6.9585e+05
-4.9229,1.5706e-14,0,2.8332,1.1869e-14,0,-2.1668,0.56663,8.7226e+05
-6.0564,0,0,3.4854,0,0,-1.5146,0.69709,6.0968e+05
-5.0994,1.5706e-14,0,2.9347,1.1869e-14,0,-2.0653,0.58694,8.3137e+05
-4.9911,1.5706e-14,0,2.8724,1.1869e-14,0,-2.1276,0.57448,8.5646e+05
-5.1319,1.5706e-14,0,2.9534,0,0,-2.0466,0.59069,8.2384e+05
-6.7382,1.5706e-14,0,3.8778,0,0,-1.1222,0.77557,4.5172e+05
-5.6687,1.5706e-14,0,3.2623,0,0,-1.7377,0.65246,6.995e+05
-6.0173,1.5706e-14,0,3.463,1.1869e-14,0,-1.537,0.69259,6.1872e+05
-5.4322,1.5706e-14,0,3.1262,1.1869e-14,0,-1.8738,0.62524,7.5429e+05
-6.1632,3.1412e-14,0,3.5469,0,0,-1.4531,0.70938,5.8494e+05
-5.2491,1.5706e-14,0,3.0208,0,0,-1.9792,0.60417,7.967e+05
-5.2732,3.1412e-14,0,3.0348,1.1869e-14,0,-1.9652,0.60695,7.911e+05
-4.8791,1.5706e-14,0,2.8079,0,0,-2.1921,0.56158,8.8241e+05
-6.1902,3.1412e-14,0,3.5625,0,0,-1.4375,0.7125,5.7866e+05
-5.8836,1.5706e-14,0,3.386,1.1869e-14,0,-1.614,0.6772,6.497e+05
-5.7354,0,0,3.3007,0,0,-1.6993,0.66014,6.8404e+05
-5.3563,1.5706e-14,0,3.0825,0,0,-1.9175,0.61651,7.7186e+05
-5.7644,1.5706e-14,0,3.3174,0,0,-1.6826,0.66349,6.7731e+05
-6.6526,4.7118e-14,0,3.8286,0,0,-1.1714,0.76572,4.7155e+05
-6.1281,1.5706e-14,0,3.5267,0,0,-1.4733,0.70534,5.9306e+05
-6.3067,3.1412e-14,0,3.6295,0,0,-1.3705,0.7259,5.5168e+05
-6.2591,1.5706e-14,0,3.6021,0,0,-1.3979,0.72042,5.6272e+05
-4.8778,3.1412e-14,0,2.8072,0,0,-2.1928,0.56143,8.8271e+05
-6.6691,1.5706e-14,0,3.8381,0,0,-1.1619,0.76761,4.6773e+05
-4.8307,3.1412e-14,0,2.7801,0,0,-2.2199,0.55601,8.9362e+05
-6.8106,1.5706e-14,0,3.9195,0,0,-1.0805,0.7839,4.3496e+05
-5.6441,3.1412e-14,0,3.2482,0,0,-1.7518,0.64964,7.0518e+05
-6.416,1.5706e-14,0,3.6924,0,0,-1.3076,0.73848,5.2636e+05
-5.2552,4.7118e-14,0,3.0244,0,0,-1.9756,0.60487,7.9528e+05
-6.5824,1.5706e-14,0,3.7882,0,0,-1.2118,0.75764,4.8781e+05
-6.1889,1.5706e-14,0,3.5617,0,0,-1.4383,0.71234,5.7898e+05
-5.4408,3.1412e-14,0,3.1312,0,0,-1.8688,0.62623,7.5229e+05
-6.5855,1.5706e-14,0,3.79,1.1869e-14,0,-1.21,0.75799,4.871e+05
-4.9474,1.5706e-14,0,2.8472,1.1869e-14,0,-2.1528,0.56944,8.666e+05
-6.1991,1.5706e-14,0,3.5676,0,0,-1.4324,0.71351,5.7662e+05
-5.6723,3.1412e-14,0,3.2644,0,0,-1.7356,0.65289,6.9865e+05
-5.7986,1.5706e-14,0,3.3371,0,0,-1.6629,0.66742,6.6939e+05
-6.5215,1.5706e-14,0,3.7531,0,0,-1.2469,0.75063,5.0192e+05
-5.81,1.5706e-14,0,3.3436,0,0,-1.6564,0.66873,6.6676e+05
-5.6023,1.5706e-14,0,3.2241,0,0,-1.7759,0.64483,7.1487e+05
-6.6905,3.1412e-14,0,3.8504,0,0,-1.1496,0.77007,4.6278e+05
-5.9816,3.1412e-14,0,3.4424,0,0,-1.5576,0.68849,6.2699e+05
-4.9184,1.5706e-14,0,2.8305,0,0,-2.1695,0.56611,8.7331e+05
-5.648,1.5706e-14,0,3.2504,0,0,-1.7496,0.65008,7.0429e+05
-6.2291,1.5706e-14,0,3.5849,0,0,-1.4151,0.71697,5.6966e+05
-6.0251,1.5706e-14,0,3.4674,1.1869e-14,0,-1.5326,0.69348,6.1693e+05
-6.1995,1.5706e-14,0,3.5678,0,0,-1.4322,0.71356,5.7653e+05
-7.0379,1.5706e-14,0,4.0503,0,0,-0.94969,0.81006,3.8229e+05
-5.3644,3.1412e-14,0,3.0872,0,0,-1.9128,0.61744,7.6998e+05
-5.8474,1.5706e-14,0,3.3652,0,0,-1.6348,0.67303,6.5809e+05
-6.2439,0,0,3.5934,0,0,-1.4066,0.71867,5.6623e+05
-6.4725,0,0,3.7249,0,0,-1.2751,0.74499,5.1327e+05
-4.5399,1.5706e-14,0,2.6127,0,0,-2.3873,0.52254,9.6099e+05
-6.037,0,0,3.4743,0,0,-1.5257,0.69486,6.1416e+05
-6.0072,1.5706e-14,0,3.4571,0,0,-1.5429,0.69142,6.2108e+05
-6.8017,1.5706e-14,0,3.9144,0,0,-1.0856,0.78288,4.3701e+05
-5.1425,4.7118e-14,0,2.9595,0,0,-2.0405,0.5919,8.2139e+05
-5.8908,3.1412e-14,0,3.3901,0,0,-1.6099,0.67803,6.4804e+05
-6.9924,1.5706e-14,0,4.0241,1.1869e-14,0,-0.97589,0.80482,3.9284e+05
-5.1752,3.1412e-14,0,2.9784,1.1869e-14,0,-2.0216,0.59567,8.1381e+05
-5.6474,0,0,3.2501,0,0,-1.7499,0.65002,7.0442e+05
-5.7254,1.5706e-14,0,3.295,1.1869e-14,0,-1.705,0.65899,6.8636e+05
-4.9976,1.5706e-14,0,2.8761,1.1869e-14,0,-2.1239,0.57522,8.5497e+05
-6.9232,1.5706e-14,0,3.9843,1.1869e-14,0,-1.0157,0.79686,4.0887e+05
-5.2489,3.1412e-14,0,3.0208,0,0,-1.9792,0.60415,7.9673e+05
-6.1967,3.1412e-14,0,3.5662,1.1869e-14,0,-1.4338,0.71324,5.7716e+05
-5.9459,1.5706e-14,0,3.4219,1.1869e-14,0,-1.5781,0.68437,6.3527e+05
-6.6626,3.1412e-14,0,3.8343,0,0,-1.1657,0.76686,4.6924e+05
-5.6781,3.1412e-14,0,3.2677,0,0,-1.7323,0.65354,6.9732e+05
-4.7408,1.5706e-14,0,2.7283,0,0,-2.2717,0.54567,9.1444e+05
-5.0146,0,0,2.8859,0,0,-2.1141,0.57718,8.5101e+05
-5.3632,1.5706e-14,0,3.0865,0,0,-1.9135,0.61731,7.7025e+05
-6.1623,3.1412e-14,0,3.5464,0,0,-1.4536,0.70928,5.8515e+05
-6.1646,3.1412e-14,0,3.5477,0,0,-1.4523,0.70955,5.846e+05
-5.9391,3.1412e-14,0,3.418,2.3739e-14,0,-1.582,0.6836,6.3684e+05
-5.7959,3.1412e-14,0,3.3355,0,0,-1.6645,0.66711,6.7002e+05
-5.9478,1.5706e-14,0,3.423,0,0,-1.577,0.6846,6.3482e+05
-4.6337,1.5706e-14,0,2.6667,0,0,-2.3333,0.53334,9.3926e+05
-6.2723,1.5706e-14,0,3.6097,1.1869e-14,0,-1.3903,0.72194,5.5966e+05
-6.2207,1.5706e-14,0,3.58,0,0,-1.42,0.716,5.7162e+05
-4.7797,3.1412e-14,0,2.7507,0,0,-2.2493,0.55014,9.0544e+05
-5.7024,3.1412e-14,0,3.2818,1.1869e-14,0,-1.7182,0.65635,6.9167e+05
-7.1352,3.1412e-14,0,4.1063,0,0,-0.8937,0.82126,3.5976e+05
-6.2834,1.5706e-14,0,3.6161,0,0,-1.3839,0.72322,5.5707e+05
-7.8515,3.1412e-14,0,4.5186,0,0,-0.48143,0.90371,1.938e+05
-6.5745,1.5706e-14,0,3.7836,0,0,-1.2164,0.75673,4.8964e+05
-5.4175,3.1412e-14,0,3.1178,0,0,-1.8822,0.62356,7.5768e+05
-5.3078,1.5706e-14,0,3.0547,0,0,-1.9453,0.61093,7.8309e+05
-5.6221,3.1412e-14,0,3.2355,0,0,-1.7645,0.6471,7.1029e+05
-5.1223,1.5706e-14,0,2.9479,0,0,-2.0521,0.58958,8.2607e+05
-5.7882,3.1412e-14,0,3.3311,0,0,-1.6689,0.66622,6.718e+05
-6.8816,1.5706e-14,0,3.9604,0,0,-1.0396,0.79207,4.1851e+05
-5.9485,1.5706e-14,0,3.4234,1.1869e-14,0,-1.5766,0.68468,6.3466e+05
-7.6631,1.5706e-14,0,4.4101,1.1869e-14,0,-0.58987,0.88203,2.3745e+05
-5.1765,1.5706e-14,0,2.9791,0,0,-2.0209,0.59582,8.1351e+05
-5.036,1.5706e-14,0,2.8982,1.1869e-14,0,-2.1018,0.57964,8.4607e+05
-6.4249,1.5706e-14,0,3.6975,1.1869e-14,0,-1.3025,0.73951,5.243e+05
-6.4195,0,0,3.6944,0,0,-1.3056,0.73888,5.2556e+05
-5.745,0,0,3.3062,0,0,-1.6938,0.66125,6.8182e+05
-6.3244,1.5706e-14,0,3.6397,0,0,-1.3603,0.72794,5.4758e+05
-5.5483,3.1412e-14,0,3.1931,0,0,-1.8069,0.63861,7.2738e+05
-5.396,1.5706e-14,0,3.1054,0,0,-1.8946,0.62108,7.6265e+05
-6.1952,1.5706e-14,0,3.5654,0,0,-1.4346,0.71307,5.7751e+05
-5.6753,1.5706e-14,0,3.2662,0,0,-1.7338,0.65323,6.9795e+05
-5.5194,1.5706e-14,0,3.1764,0,0,-1.8236,0.63528,7.3408e+05
-5.7613,3.1412e-14,0,3.3156,1.1869e-14,0,-1.6844,0.66312,6.7804e+05
-5.9805,3.1412e-14,0,3.4418,0,0,-1.5582,0.68836,6.2725e+05
-5.5773,1.5706e-14,0,3.2098,0,0,-1.7902,0.64195,7.2066e+05
-6.1126,1.5706e-14,0,3.5178,0,0,-1.4822,0.70356,5.9664e+05
-5.2545,1.5706e-14,0,3.024,1.1869e-14,0,-1.976,0.60479,7.9544e+05
-6.9048,1.5706e-14,0,3.9737,0,0,-1.0263,0.79474,4.1314e+05
-5.9987,1.5706e-14,0,3.4523,1.1869e-14,0,-1.5477,0.69045,6.2304e+05
-5.9343,1.5706e-14,0,3.4152,0,0,-1.5848,0.68304,6.3796e+05
-6.0458,1.5706e-14,0,3.4794,0,0,-1.5206,0.69587,6.1212e+05
-5.5054,1.5706e-14,0,3.1684,1.1869e-14,0,-1.8316,0.63367,7.3732e+05
-5.0296,0,0,2.8946,0,0,-2.1054,0.57891,8.4754e+05
-5.3713,1.5706e-14,0,3.0912,0,0,-1.9088,0.61823,7.6839e+05
-6.1487,1.5706e-14,0,3.5386,1.1869e-14,0,-1.4614,0.70771,5.8829e+05
-6.64,1.5706e-14,0,3.8213,0,0,-1.1787,0.76426,4.7448e+05
-7.1516,1.5706e-14,0,4.1157,0,0,-0.88428,0.82314,3.5596e+05
-7.9859,1.5706e-14,0,4.5959,1.1869e-14,0,-0.40409,0.91918,1.6266e+05
-5.2857,1.5706e-14,0,3.0419,1.1869e-14,0,-1.9581,0.60839,7.8821e+05
-6.9991,1.5706e-14,0,4.028,0,0,-0.97203,0.80559,3.9129e+05
-7.0292,1.5706e-14,0,4.0453,1.1869e-14,0,-0.9547,0.80906,3.8431e+05
-5.7845,4.7118e-14,0,3.329,0,0,-1.671,0.66579,6.7266e+05
-5.2167,1.5706e-14,0,3.0022,1.1869e-14,0,-1.9978,0.60044,8.042e+05
-6.8334,1.5706e-14,0,3.9326,0,0,-1.0674,0.78653,4.2967e+05
-6.5435,3.1412e-14,0,3.7658,0,0,-1.2342,0.75316,4.9683e+05
-5.4555,1.5706e-14,0,3.1396,0,0,-1.8604,0.62792,7.4889e+05
-6.7102,1.5706e-14,0,3.8617,0,0,-1.1383,0.77234,4.5822e+05
-5.3419,3.1412e-14,0,3.0743,0,0,-1.9257,0.61486,7.7519e+05
-6.2187,1.5706e-14,0,3.5788,1.1869e-14,0,-1.4212,0.71577,5.7208e+05
-5.8584,3.1412e-14,0,3.3715,0,0,-1.6285,0.6743,6.5555e+05
-5.1567,1.5706e-14,0,2.9677,0,0,-2.0323,0.59353,8.1811e+05
-5.9562,1.5706e-14,0,3.4278,0,0,-1.5722,0.68556,6.3289e+05
-6.6908,0,0,3.8506,0,0,-1.1494,0.77011,4.6271e+05
-5.5251,1.5706e-14,0,3.1797,1.1869e-14,0,-1.8203,0.63593,7.3277e+05
-5.0576,4.7118e-14,0,2.9106,0,0,-2.0894,0.58213,8.4107e+05
-5.3345,3.1412e-14,0,3.07,0,0,-1.93,0.614,7.7692e+05
-4.7693,3.1412e-14,0,2.7447,0,0,-2.2553,0.54894,9.0786e+05
-4.4766,1.5706e-14,0,2.5763,0,0,-2.4237,0.51526,9.7566e+05
-7.2662,1.5706e-14,0,4.1817,0,0,-0.81832,0.83634,3.2941e+05
-5.866,0,0,3.3759,0,0,-1.6241,0.67518,6.5378e+05
-5.7316,3.1412e-14,0,3.2985,0,0,-1.7015,0.6597,6.8493e+05
-5.3364,1.5706e-14,0,3.0711,0,0,-1.9289,0.61422,7.7646e+05
-5.147,1.5706e-14,0,2.9621,1.1869e-14,0,-2.0379,0.59243,8.2034e+05
-6.1078,3.1412e-14,0,3.515,0,0,-1.485,0.703,5.9777e+05
-6.1868,1.5706e-14,0,3.5605,0,0,-1.4395,0.7121,5.7945e+05
-4.897,3.1412e-14,0,2.8182,0,0,-2.1818,0.56365,8.7826e+05
-6.2414,3.1412e-14,0,3.5919,0,0,-1.4081,0.71839,5.6681e+05
-5.743,0,0,3.3051,0,0,-1.6949,0.66102,6.8227e+05
-6.8244,3.1412e-14,0,3.9275,0,0,-1.0725,0.78549,4.3175e+05
-6.0733,0,0,3.4952,0,0,-1.5048,0.69904,6.0575e+05
-6.8439,1.5706e-14,0,3.9387,0,0,-1.0613,0.78773,4.2724e+05
-5.1571,1.5706e-14,0,2.9679,0,0,-2.0321,0.59358,8.18e+05
-4.9214,3.1412e-14,0,2.8323,0,0,-2.1677,0.56645,8.7261e+05
-5.4816,1.5706e-14,0,3.1546,0,0,-1.8454,0.63093,7.4284e+05
-5.1696,3.1412e-14,0,2.9751,0,0,-2.0249,0.59502,8.1512e+05
-4.967,3.1412e-14,0,2.8585,0,0,-2.1415,0.5717,8.6205e+05
-5.5971,1.5706e-14,0,3.2211,0,0,-1.7789,0.64423,7.1607e+05
-5.9412,1.5706e-14,0,3.4191,0,0,-1.5809,0.68383,6.3637e+05
-6.4154,0,0,3.6921,0,0,-1.3079,0.73842,5.265e+05
-6.1366,1.5706e-14,0,3.5316,0,0,-1.4684,0.70632,5.911e+05
-6.269,3.1412e-14,0,3.6078,0,0,-1.3922,0.72157,5.6041e+05
-5.9624,3.1412e-14,0,3.4313,1.1869e-14,0,-1.5687,0.68627,6.3146e+05
-5.7632,0,0,3.3167,0,0,-1.6833,0.66334,6.776e+05
-5.679,3.1412e-14,0,3.2683,0,0,-1.7317,0.65366,6.971e+05
-5.1151,1.5706e-14,0,2.9437,0,0,-2.0563,0.58874,8.2775e+05
-5.1117,1.5706e-14,0,2.9418,0,0,-2.0582,0.58836,8.2852e+05
-6.0861,3.1412e-14,0,3.5026,1.1869e-14,0,-1.4974,0.70051,6.0279e+05
-5.4861,1.5706e-14,0,3.1572,0,0,-1.8428,0.63144,7.418e+05
-5.4504,3.1412e-14,0,3.1367,0,0,-1.8633,0.62735,7.5005e+05
-5.3329,1.5706e-14,0,3.0691,0,0,-1.9309,0.61382,7.7728e+05
-4.7634,1.5706e-14,0,2.7413,1.1869e-14,0,-2.2587,0.54827,9.0921e+05
-5.574,1.5706e-14,0,3.2078,0,0,-1.7922,0.64156,7.2144e+05
-6.82,1.5706e-14,0,3.9249,0,0,-1.0751,0.78498,4.3277e+05
-5.8874,1.5706e-14,0,3.3882,0,0,-1.6118,0.67764,6.4882e+05
-5.9606,1.5706e-14,0,3.4303,1.1869e-14,0,-1.5697,0.68607,6.3186e+05
-5.9516,1.5706e-14,0,3.4251,0,0,-1.5749,0.68503,6.3396e+05
-6.0295,3.1412e-14,0,3.47,0,0,-1.53,0.69399,6.1591e+05
-5.3284,1.5706e-14,0,3.0665,0,0,-1.9335,0.61329,7.7834e+05
-6.1707,1.5706e-14,0,3.5513,1.1869e-14,0,-1.4487,0.71025,5.8318e+05
-6.5531,3.1412e-14,0,3.7713,0,0,-1.2287,0.75426,4.946e+05
-5.4423,1.5706e-14,0,3.132,1.1869e-14,0,-1.868,0.62641,7.5194e+05
-5.8419,1.5706e-14,0,3.362,0,0,-1.638,0.6724,6.5937e+05
-6.637,1.5706e-14,0,3.8196,1.1869e-14,0,-1.1804,0.76392,4.7517e+05
-5.4753,1.5706e-14,0,3.151,0,0,-1.849,0.63021,7.4429e+05
-5.5282,0,0,3.1815,0,0,-1.8185,0.6363,7.3203e+05
-6.8205,3.1412e-14,0,3.9252,0,0,-1.0748,0.78503,4.3267e+05
-4.8549,3.1412e-14,0,2.794,0,0,-2.206,0.5588,8.8802e+05
-5.3172,1.5706e-14,0,3.06,0,0,-1.94,0.612,7.8093e+05
-7.0721,1.5706e-14,0,4.07,0,0,-0.93002,0.814,3.7438e+05
-5.1139,1.5706e-14,0,2.943,0,0,-2.057,0.58861,8.2802e+05
-6.3834,3.1412e-14,0,3.6736,0,0,-1.3264,0.73473,5.3392e+05
-5.3717,3.1412e-14,0,3.0914,1.1869e-14,0,-1.9086,0.61828,7.683e+05
-5.7953,1.5706e-14,0,3.3352,1.1869e-14,0,-1.6648,0.66703,6.7017e+05
-5.9623,1.5706e-14,0,3.4313,0,0,-1.5687,0.68627,6.3146e+05
-7.4674,3.1412e-14,0,4.2975,0,0,-0.70251,0.8595,2.8279e+05
-4.78,4.7118e-14,0,2.7509,0,0,-2.2491,0.55018,9.0536e+05
-5.4033,3.1412e-14,0,3.1096,0,0,-1.8904,0.62192,7.6098e+05
-4.6971,1.5706e-14,0,2.7032,0,0,-2.2968,0.54064,9.2457e+05
-5.5865,3.1412e-14,0,3.215,0,0,-1.785,0.64301,7.1853e+05
-5.8848,1.5706e-14,0,3.3867,0,0,-1.6133,0.67734,6.4942e+05
-6.2958,3.1412e-14,0,3.6233,0,0,-1.3767,0.72465,5.542e+05
-6.1525,3.1412e-14,0,3.5407,0,0,-1.4593,0.70815,5.8742e+05
-5.4514,1.5706e-14,0,3.1373,0,0,-1.8627,0.62745,7.4983e+05
-5.5333,1.5706e-14,0,3.1844,0,0,-1.8156,0.63688,7.3085e+05
-5.2225,0,0,3.0056,0,0,-1.9944,0.60111,8.0285e+05
-6.3623,1.5706e-14,0,3.6615,0,0,-1.3385,0.7323,5.388e+05
-5.8382,1.5706e-14,0,3.3599,0,0,-1.6401,0.67198,6.6022e+05
-5.9448,3.1412e-14,0,3.4212,0,0,-1.5788,0.68424,6.3553e+05
-4.7127,1.5706e-14,0,2.7121,1.1869e-14,0,-2.2879,0.54243,9.2097e+05
-5.6221,3.1412e-14,0,3.2355,1.1869e-14,0,-1.7645,0.6471,7.1029e+05
-5.5339,1.5706e-14,0,3.1847,1.1869e-14,0,-1.8153,0.63695,7.3073e+05
-5.0532,1.5706e-14,0,2.9081,0,0,-2.0919,0.58163,8.4207e+05
-6.8125,0,0,3.9206,0,0,-1.0794,0.78412,4.345e+05
-5.6345,0,0,3.2427,0,0,-1.7573,0.64853,7.0741e+05
-5.1203,1.5706e-14,0,2.9467,0,0,-2.0533,0.58934,8.2654e+05
-6.8365,3.1412e-14,0,3.9344,1.1869e-14,0,-1.0656,0.78688,4.2896e+05
-5.5013,3.1412e-14,0,3.166,0,0,-1.834,0.6332,7.3827e+05
-5.1147,1.5706e-14,0,2.9435,0,0,-2.0565,0.5887,8.2784e+05
-5.5983,3.1412e-14,0,3.2218,1.1869e-14,0,-1.7782,0.64436,7.1581e+05
-6.2991,3.1412e-14,0,3.6251,0,0,-1.3749,0.72502,5.5345e+05
-4.9778,1.5706e-14,0,2.8647,0,0,-2.1353,0.57294,8.5955e+05
-5.8676,0,0,3.3768,0,0,-1.6232,0.67537,6.534e+05
-6.3313,0,0,3.6437,0,0,-1.3563,0.72873,5.4598e+05
-5.2894,0,0,3.044,0,0,-1.956,0.60881,7.8736e+05
-6.8055,1.5706e-14,0,3.9166,0,0,-1.0834,0.78331,4.3613e+05
-6.4978,3.1412e-14,0,3.7395,0,0,-1.2605,0.7479,5.0741e+05
-5.4054,1.5706e-14,0,3.1108,0,0,-1.8892,0.62216,7.6049e+05
-5.6488,1.5706e-14,0,3.2509,1.1869e-14,0,-1.7491,0.65017,7.0411e+05
-5.3151,1.5706e-14,0,3.0588,0,0,-1.9412,0.61177,7.8141e+05
-5.9415,1.5706e-14,0,3.4193,1.1869e-14,0,-1.5807,0.68386,6.363e+05
-6.6515,3.1412e-14,0,3.828,0,0,-1.172,0.76559,4.718e+05
-5.6808,1.5706e-14,0,3.2693,0,0,-1.7307,0.65386,6.9668e+05
-4.9895,1.5706e-14,0,2.8714,1.1869e-14,0,-2.1286,0.57429,8.5685e+05
-5.4533,1.5706e-14,0,3.1384,0,0,-1.8616,0.62768,7.4938e+05
-4.7003,0,0,2.705,0,0,-2.295,0.541,9.2384e+05
-6.0089,1.5706e-14,0,3.4581,0,0,-1.5419,0.69163,6.2067e+05
-5.4327,1.5706e-14,0,3.1265,1.1869e-14,0,-1.8735,0.62531,7.5415e+05
-5.7507,1.5706e-14,0,3.3095,1.1869e-14,0,-1.6905,0.66191,6.8049e+05
-4.8298,1.5706e-14,0,2.7795,0,0,-2.2205,0.55591,8.9384e+05
-5.9067,1.5706e-14,0,3.3993,0,0,-1.6007,0.67986,6.4434e+05
-5.8134,0,0,3.3456,0,0,-1.6544,0.66912,6.6596e+05
-4.7047,1.5706e-14,0,2.7076,1.1869e-14,0,-2.2924,0.54151,9.2281e+05
-7.0398,1.5706e-14,0,4.0514,0,0,-0.94859,0.81028,3.8185e+05
-6.1893,1.5706e-14,0,3.5619,1.1869e-14,0,-1.4381,0.71239,5.7888e+05
-4.697,1.5706e-14,0,2.7031,0,0,-2.2969,0.54062,9.246e+05
-5.7087,1.5706e-14,0,3.2853,0,0,-1.7147,0.65707,6.9023e+05
-5.536,1.5706e-14,0,3.186,1.1869e-14,0,-1.814,0.63719,7.3023e+05
-5.8297,1.5706e-14,0,3.355,0,0,-1.645,0.671,6.6219e+05
-5.3487,3.1412e-14,0,3.0782,0,0,-1.9218,0.61564,7.7362e+05
-6.1533,0,0,3.5412,0,0,-1.4588,0.70825,5.8722e+05
-5.8941,1.5706e-14,0,3.392,0,0,-1.608,0.67841,6.4728e+05
-6.4357,0,0,3.7037,0,0,-1.2963,0.74074,5.2181e+05
-6.9171,1.5706e-14,0,3.9808,0,0,-1.0192,0.79616,4.1027e+05
-5.9387,1.5706e-14,0,3.4177,0,0,-1.5823,0.68355,6.3693e+05
-5.9081,3.1412e-14,0,3.4001,1.1869e-14,0,-1.5999,0.68002,6.4403e+05
-4.8711,1.5706e-14,0,2.8033,1.1869e-14,0,-2.1967,0.56066,8.8427e+05
-5.7021,3.1412e-14,0,3.2816,0,0,-1.7184,0.65632,6.9174e+05
-6.8088,1.5706e-14,0,3.9185,0,0,-1.0815,0.78369,4.3537e+05
-6.8628,1.5706e-14,0,3.9495,0,0,-1.0505,0.78991,4.2286e+05
-5.8084,1.5706e-14,0,3.3428,0,0,-1.6572,0.66855,6.6712e+05
-5.7731,1.5706e-14,0,3.3224,0,0,-1.6776,0.66449,6.753e+05
-6.2799,4.7118e-14,0,3.6141,0,0,-1.3859,0.72281,5.579e+05
-5.2805,1.5706e-14,0,3.0389,1.1869e-14,0,-1.9611,0.60778,7.8943e+05
-8.096,1.5706e-14,0,4.6593,0,0,-0.34073,0.93185,1.3716e+05
-7.2072,3.1412e-14,0,4.1477,0,0,-0.85226,0.82955,3.4307e+05
-4.4807,0,0,2.5787,0,0,-2.4213,0.51573,9.747e+05
-5.6862,0,0,3.2724,0,0,-1.7276,0.65448,6.9543e+05
-5.7369,3.1412e-14,0,3.3016,0,0,-1.6984,0.66032,6.8368e+05
-5.8839,3.1412e-14,0,3.3862,1.1869e-14,0,-1.6138,0.67723,6.4964e+05
-5.3718,1.5706e-14,0,3.0915,0,0,-1.9085,0.6183,7.6826e+05
-7.2061,0,0,4.1471,0,0,-0.85288,0.82942,3.4332e+05
-5.5377,1.5706e-14,0,3.1869,0,0,-1.8131,0.63739,7.2984e+05
-4.5268,3.1412e-14,0,2.6052,0,0,-2.3948,0.52103,9.6403e+05
-5.4952,1.5706e-14,0,3.1625,0,0,-1.8375,0.6325,7.3967e+05
-5.0114,1.5706e-14,0,2.884,0,0,-2.116,0.57681,8.5177e+05
-5.9916,1.5706e-14,0,3.4481,0,0,-1.5519,0.68963,6.2469e+05
-5.0087,3.1412e-14,0,2.8825,0,0,-2.1175,0.57651,8.5238e+05
-6.0512,3.1412e-14,0,3.4825,0,0,-1.5175,0.6965,6.1087e+05
-5.3238,3.1412e-14,0,3.0638,0,0,-1.9362,0.61277,7.7939e+05
-6.0383,3.1412e-14,0,3.4751,0,0,-1.5249,0.69501,6.1386e+05
-5.6466,1.5706e-14,0,3.2496,1.1869e-14,0,-1.7504,0.64993,7.0461e+05
-5.7066,3.1412e-14,0,3.2841,0,0,-1.7159,0.65682,6.9072e+05
-5.3512,1.5706e-14,0,3.0796,0,0,-1.9204,0.61593,7.7304e+05
-6.531,1.5706e-14,0,3.7586,0,0,-1.2414,0.75172,4.9972e+05
-6.6,3.1412e-14,0,3.7983,0,0,-1.2017,0.75967,4.8373e+05
-5.1401,3.1412e-14,0,2.9581,0,0,-2.0419,0.59163,8.2195e+05
-5.5679,3.1412e-14,0,3.2043,0,0,-1.7957,0.64087,7.2284e+05
-5.3198,3.1412e-14,0,3.0615,0,0,-1.9385,0.61231,7.8032e+05
-6.0265,1.5706e-14,0,3.4683,0,0,-1.5317,0.69365,6.1659e+05
-5.7581,1.5706e-14,0,3.3138,0,0,-1.6862,0.66276,6.7878e+05
-4.963,1.5706e-14,0,2.8562,0,0,-2.1438,0.57124,8.6298e+05
-5.5497,1.5706e-14,0,3.1938,0,0,-1.8062,0.63877,7.2707e+05
-6.8349,3.1412e-14,0,3.9335,0,0,-1.0665,0.7867,4.2932e+05
-6.3067,1.5706e-14,0,3.6295,0,0,-1.3705,0.7259,5.5169e+05
-4.8107,3.1412e-14,0,2.7686,0,0,-2.2314,0.55371,8.9825e+05
-5.9918,1.5706e-14,0,3.4483,0,0,-1.5517,0.68966,6.2463e+05
-5.2207,3.1412e-14,0,3.0045,0,0,-1.9955,0.6009,8.0328e+05
-5.6124,3.1412e-14,0,3.2299,0,0,-1.7701,0.64598,7.1254e+05
-5.171,1.5706e-14,0,2.9759,0,0,-2.0241,0.59519,8.1478e+05
-5.1916,1.5706e-14,0,2.9878,1.1869e-14,0,-2.0122,0.59756,8.1001e+05
-4.6096,1.5706e-14,0,2.6528,0,0,-2.3472,0.53057,9.4484e+05
-5.7005,4.7118e-14,0,3.2806,0,0,-1.7194,0.65612,6.9213e+05
-4.6285,3.1412e-14,0,2.6637,0,0,-2.3363,0.53274,9.4047e+05
