% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.044775,-1.5706e-14,0,0.039421,0,0,-0.013433,0.74585,5407.2
-0.06823,-3.1412e-14,0,0.032385,0,0,-0.020469,0.61272,8239.7
-0.065066,-3.1412e-14,0,0.033334,0,0,-0.01952,0.63068,7857.6
-0.056652,0,0,0.035858,0,0,-0.016996,0.67844,6841.5
-0.066846,-1.5706e-14,0,0.0328,0,0,-0.020054,0.62058,8072.6
-0.06133,0,0,0.034455,0,0,-0.018399,0.65189,7406.5
-0.065155,1.5706e-14,0,0.033307,1.1869e-14,0,-0.019546,0.63018,7868.3
-0.047905,-1.5706e-14,0,0.038482,0,0,-0.014371,0.72809,5785.1
-0.059925,0,0,0.034876,0,0,-0.017977,0.65986,7236.8
-0.061708,-3.1412e-14,0,0.034341,0,0,-0.018513,0.64974,7452.1
-0.055111,-1.5706e-14,0,0.03632,0,0,-0.016533,0.68719,6655.4
-0.09789,-1.5706e-14,0,0.023487,0,0,-0.029367,0.44437,11822
-0.078408,-3.1412e-14,0,0.029331,0,0,-0.023523,0.55495,9468.9
-0.041925,-1.5706e-14,0,0.040276,0,0,-0.012577,0.76203,5063
-0.076035,-1.5706e-14,0,0.030043,0,0,-0.02281,0.56842,9182.2
-0.054245,-3.1412e-14,0,0.03658,0,0,-0.016273,0.69211,6550.8
-0.061101,-4.7118e-14,0,0.034523,0,0,-0.01833,0.65319,7378.8
-0.068485,0,0,0.032308,0,0,-0.020545,0.61128,8270.5
-0.064437,0,0,0.033523,0,0,-0.019331,0.63425,7781.6
-0.082777,-3.1412e-14,0,0.028021,0,0,-0.024833,0.53016,9996.4
-0.069599,-1.5706e-14,0,0.031974,0,0,-0.02088,0.60496,8405
-0.04968,-3.1412e-14,0,0.03795,0,0,-0.014904,0.71802,5999.5
-0.053892,0,0,0.036686,0,0,-0.016167,0.69411,6508.2
-0.054378,0,0,0.03654,0,0,-0.016313,0.69135,6566.8
-0.060698,-1.5706e-14,0,0.034644,0,0,-0.018209,0.65548,7330.1
-0.079235,0,0,0.029083,0,0,-0.023771,0.55026,9568.7
-0.079662,-1.5706e-14,0,0.028955,0,0,-0.023899,0.54784,9620.2
-0.048174,-3.1412e-14,0,0.038401,0,0,-0.014452,0.72656,5817.7
-0.061766,0,0,0.034324,0,0,-0.01853,0.64941,7459.1
-0.056055,0,0,0.036037,0,0,-0.016817,0.68183,6769.4
-0.054163,-1.5706e-14,0,0.036605,0,0,-0.016249,0.69257,6540.9
-0.053775,-1.5706e-14,0,0.036721,0,0,-0.016133,0.69477,6494.1
-0.054044,-1.5706e-14,0,0.03664,0,0,-0.016213,0.69324,6526.6
-0.082887,-1.5706e-14,0,0.027988,0,0,-0.024866,0.52953,10010
-0.080061,-1.5706e-14,0,0.028835,0,0,-0.024018,0.54557,9668.5
-0.048309,-1.5706e-14,0,0.038361,0,0,-0.014493,0.72579,5834
-0.05957,-3.1412e-14,0,0.034983,0,0,-0.017871,0.66188,7193.9
-0.059971,-3.1412e-14,0,0.034862,0,0,-0.017991,0.6596,7242.3
-0.056201,-1.5706e-14,0,0.035993,0,0,-0.01686,0.681,6787.1
-0.057651,-3.1412e-14,0,0.035559,0,0,-0.017295,0.67277,6962.1
-0.066688,0,0,0.032847,0,0,-0.020006,0.62148,8053.4
-0.070562,-1.5706e-14,0,0.031685,0,0,-0.021169,0.59949,8521.3
-0.077369,0,0,0.029643,0,0,-0.023211,0.56085,9343.4
-0.066371,-1.5706e-14,0,0.032942,0,0,-0.019911,0.62328,8015.2
-0.050201,-1.5706e-14,0,0.037793,0,0,-0.01506,0.71506,6062.4
-0.064194,-1.5706e-14,0,0.033596,0,0,-0.019258,0.63563,7752.3
-0.065685,0,0,0.033148,0,0,-0.019705,0.62717,7932.3
-0.054139,0,0,0.036612,0,0,-0.016242,0.69271,6538
-0.053956,-1.5706e-14,0,0.036667,0,0,-0.016187,0.69374,6515.9
-0.077085,-3.1412e-14,0,0.029728,0,0,-0.023126,0.56246,9309.1
-0.061882,0,0,0.034289,0,0,-0.018565,0.64875,7473.1
-0.060734,-3.1412e-14,0,0.034634,0,0,-0.01822,0.65527,7334.4
-0.098417,-3.1412e-14,0,0.023329,0,0,-0.029525,0.44138,11885
-0.063153,0,0,0.033908,0,0,-0.018946,0.64154,7626.6
-0.052668,-1.5706e-14,0,0.037053,0,0,-0.0158,0.70105,6360.4
-0.054572,0,0,0.036482,0,0,-0.016372,0.69025,6590.3
-0.051054,0,0,0.037537,0,0,-0.015316,0.71022,6165.5
-0.091179,-1.5706e-14,0,0.0255,0,0,-0.027354,0.48246,11011
-0.050951,-3.1412e-14,0,0.037568,0,0,-0.015285,0.7108,6153
-0.07961,-3.1412e-14,0,0.028971,0,0,-0.023883,0.54813,9614
-0.059758,0,0,0.034926,0,0,-0.017927,0.66081,7216.6
-0.046861,-1.5706e-14,0,0.038795,0,0,-0.014058,0.73401,5659.1
-0.067806,0,0,0.032512,0,0,-0.020342,0.61513,8188.5
-0.051855,-1.5706e-14,0,0.037297,0,0,-0.015557,0.70567,6262.2
-0.070933,0,0,0.031574,0,0,-0.02128,0.59738,8566.2
-0.045014,-1.5706e-14,0,0.039349,0,0,-0.013504,0.7445,5436.1
-0.1001,0,0,0.022825,0,0,-0.030029,0.43185,12088
-0.050168,0,0,0.037803,0,0,-0.01505,0.71524,6058.5
-0.058142,-1.5706e-14,0,0.035411,0,0,-0.017443,0.66998,7021.5
-0.05074,0,0,0.037632,0,0,-0.015222,0.71199,6127.6
-0.061317,-1.5706e-14,0,0.034459,0,0,-0.018395,0.65196,7404.8
-0.067867,-1.5706e-14,0,0.032494,0,0,-0.02036,0.61479,8195.8
-0.061935,0,0,0.034273,0,0,-0.01858,0.64846,7479.4
-0.049663,-3.1412e-14,0,0.037955,0,0,-0.014899,0.71811,5997.5
-0.077059,-3.1412e-14,0,0.029736,0,0,-0.023118,0.56261,9306
-0.067801,-1.5706e-14,0,0.032513,0,0,-0.02034,0.61516,8187.9
-0.048975,-1.5706e-14,0,0.038161,0,0,-0.014692,0.72202,5914.4
-0.071782,0,0,0.031319,0,0,-0.021535,0.59256,8668.7
-0.051814,0,0,0.03731,0,0,-0.015544,0.7059,6257.2
-0.046751,-3.1412e-14,0,0.038828,0,0,-0.014025,0.73464,5645.9
-0.077353,-1.5706e-14,0,0.029648,0,0,-0.023206,0.56094,9341.4
-0.08764,-1.5706e-14,0,0.026562,0,0,-0.026292,0.50255,10584
-0.065674,-3.1412e-14,0,0.033151,0,0,-0.019702,0.62723,7931
-0.050449,-1.5706e-14,0,0.037719,0,0,-0.015135,0.71365,6092.4
-0.051027,-1.5706e-14,0,0.037545,0,0,-0.015308,0.71037,6162.3
-0.051799,0,0,0.037314,0,0,-0.01554,0.70598,6255.5
-0.068836,1.5706e-14,0,0.032203,1.1869e-14,0,-0.020651,0.60928,8312.9
-0.053534,-3.1412e-14,0,0.036793,0,0,-0.01606,0.69614,6465
-0.045402,0,0,0.039233,0,0,-0.013621,0.74229,5482.9
-0.090294,-1.5706e-14,0,0.025765,0,0,-0.027088,0.48749,10904
-0.042603,-3.1412e-14,0,0.040073,0,0,-0.012781,0.75818,5144.9
-0.045185,-1.5706e-14,0,0.039298,0,0,-0.013555,0.74353,5456.7
-0.053153,-1.5706e-14,0,0.036908,0,0,-0.015946,0.6983,6418.9
-0.064441,1.5706e-14,0,0.033521,1.1869e-14,0,-0.019332,0.63423,7782.2
-0.063994,-1.5706e-14,0,0.033655,0,0,-0.019198,0.63677,7728.2
-0.043977,-1.5706e-14,0,0.039661,0,0,-0.013193,0.75039,5310.8
-0.056518,-1.5706e-14,0,0.035898,0,0,-0.016956,0.6792,6825.4
-0.061524,-3.1412e-14,0,0.034396,0,0,-0.018457,0.65078,7429.9
-0.055645,-1.5706e-14,0,0.03616,0,0,-0.016694,0.68416,6719.9
-0.049703,0,0,0.037943,0,0,-0.014911,0.71788,6002.3
-0.071674,-1.5706e-14,0,0.031351,0,0,-0.021502,0.59317,8655.6
-0.049346,-3.1412e-14,0,0.03805,0,0,-0.014804,0.71991,5959.2
-0.0722,-1.5706e-14,0,0.031194,0,0,-0.02166,0.59019,8719.1
-0.048636,-3.1412e-14,0,0.038263,0,0,-0.014591,0.72394,5873.4
-0.055793,-1.5706e-14,0,0.036116,0,0,-0.016738,0.68332,6737.8
-0.092543,-1.5706e-14,0,0.025091,0,0,-0.027763,0.47472,11176
-0.068094,-3.1412e-14,0,0.032425,0,0,-0.020428,0.61349,8223.3
-0.067062,0,0,0.032735,0,0,-0.020119,0.61935,8098.7
-0.051067,0,0,0.037534,0,0,-0.01532,0.71014,6167
-0.069783,-1.5706e-14,0,0.031919,0,0,-0.020935,0.60391,8427.3
-0.046053,-3.1412e-14,0,0.039038,0,0,-0.013816,0.7386,5561.6
-0.057453,-1.5706e-14,0,0.035618,0,0,-0.017236,0.67389,6938.2
-0.06559,-1.5706e-14,0,0.033177,0,0,-0.019677,0.62771,7920.9
-0.090107,-1.5706e-14,0,0.025821,0,0,-0.027032,0.48855,10882
-0.042875,-1.5706e-14,0,0.039991,0,0,-0.012863,0.75664,5177.8
-0.050189,-3.1412e-14,0,0.037797,0,0,-0.015057,0.71513,6061
-0.071039,-1.5706e-14,0,0.031542,0,0,-0.021312,0.59678,8579
-0.053908,-3.1412e-14,0,0.036681,0,0,-0.016172,0.69402,6510.1
-0.051516,0,0,0.037399,0,0,-0.015455,0.70759,6221.2
-0.057238,0,0,0.035682,0,0,-0.017171,0.67512,6912.2
-0.05622,0,0,0.035988,0,0,-0.016866,0.68089,6789.4
-0.045929,-3.1412e-14,0,0.039075,0,0,-0.013779,0.7393,5546.6
-0.087018,0,0,0.026748,0,0,-0.026105,0.50608,10509
-0.082641,-3.1412e-14,0,0.028061,0,0,-0.024792,0.53093,9980
-0.05487,-3.1412e-14,0,0.036393,0,0,-0.016461,0.68856,6626.3
-0.060625,-1.5706e-14,0,0.034666,0,0,-0.018187,0.65589,7321.2
-0.053288,-1.5706e-14,0,0.036867,0,0,-0.015986,0.69754,6435.2
-0.077286,-3.1412e-14,0,0.029668,0,0,-0.023186,0.56132,9333.4
-0.048625,0,0,0.038266,0,0,-0.014587,0.724,5872.1
-0.054673,-1.5706e-14,0,0.036452,0,0,-0.016402,0.68967,6602.5
-0.042683,1.5706e-14,0,0.040049,1.1869e-14,0,-0.012805,0.75773,5154.5
-0.070886,1.5706e-14,0,0.031588,1.1869e-14,0,-0.021266,0.59765,8560.5
-0.062402,0,0,0.034133,0,0,-0.018721,0.6458,7535.9
-0.045707,-1.5706e-14,0,0.039142,0,0,-0.013712,0.74056,5519.8
-0.056338,0,0,0.035952,0,0,-0.016901,0.68022,6803.6
-0.070616,-1.5706e-14,0,0.031669,0,0,-0.021185,0.59918,8527.9
-0.057305,-1.5706e-14,0,0.035662,0,0,-0.017192,0.67473,6920.4
-0.044859,-3.1412e-14,0,0.039396,0,0,-0.013458,0.74538,5417.4
-0.070009,0,0,0.031851,0,0,-0.021003,0.60262,8454.6
-0.062703,-4.7118e-14,0,0.034043,0,0,-0.018811,0.6441,7572.2
-0.046375,-3.1412e-14,0,0.038941,0,0,-0.013913,0.73677,5600.5
-0.083629,-3.1412e-14,0,0.027765,0,0,-0.025089,0.52532,10099
-0.054121,0,0,0.036617,0,0,-0.016236,0.69281,6535.8
-0.062055,-1.5706e-14,0,0.034237,0,0,-0.018617,0.64777,7494.1
-0.052583,-3.1412e-14,0,0.037079,0,0,-0.015775,0.70153,6350.2
-0.067383,-1.5706e-14,0,0.032639,0,0,-0.020215,0.61753,8137.4
-0.059626,0,0,0.034966,0,0,-0.017888,0.66156,7200.7
-0.070038,1.5706e-14,0,0.031842,1.1869e-14,0,-0.021011,0.60246,8458
-0.0496,-3.1412e-14,0,0.037974,0,0,-0.01488,0.71847,5989.9
-0.052886,-3.1412e-14,0,0.036988,0,0,-0.015866,0.69982,6386.7
-0.079455,0,0,0.029017,0,0,-0.023837,0.54901,9595.3
-0.082353,-1.5706e-14,0,0.028148,0,0,-0.024706,0.53256,9945.2
-0.051766,1.5706e-14,0,0.037324,1.1869e-14,0,-0.01553,0.70617,6251.5
-0.059131,-4.7118e-14,0,0.035114,0,0,-0.017739,0.66437,7140.9
-0.060652,0,0,0.034658,0,0,-0.018195,0.65574,7324.5
-0.043711,0,0,0.03974,0,0,-0.013113,0.75189,5278.7
-0.056413,0,0,0.03593,0,0,-0.016924,0.6798,6812.6
-0.069964,0,0,0.031865,0,0,-0.020989,0.60288,8449.1
-0.077135,-1.5706e-14,0,0.029713,0,0,-0.02314,0.56218,9315.1
-0.055324,0,0,0.036257,0,0,-0.016597,0.68598,6681.1
-0.064384,1.5706e-14,0,0.033539,1.1869e-14,0,-0.019315,0.63455,7775.2
-0.042945,-1.5706e-14,0,0.03997,0,0,-0.012884,0.75624,5186.2
-0.047049,-3.1412e-14,0,0.038739,0,0,-0.014115,0.73295,5681.8
-0.047402,-1.5706e-14,0,0.038633,0,0,-0.014221,0.73094,5724.4
-0.050069,0,0,0.037833,0,0,-0.015021,0.71581,6046.5
-0.065162,-1.5706e-14,0,0.033305,0,0,-0.019549,0.63014,7869.2
-0.057696,-1.5706e-14,0,0.035545,0,0,-0.017309,0.67252,6967.5
-0.05372,-3.1412e-14,0,0.036738,0,0,-0.016116,0.69508,6487.4
-0.049691,-3.1412e-14,0,0.037946,0,0,-0.014907,0.71795,6000.9
-0.072696,-1.5706e-14,0,0.031045,0,0,-0.021809,0.58738,8779
-0.062973,-1.5706e-14,0,0.033962,0,0,-0.018892,0.64256,7604.9
-0.047084,-1.5706e-14,0,0.038729,0,0,-0.014125,0.73275,5686
-0.050546,-1.5706e-14,0,0.03769,0,0,-0.015164,0.7131,6104.1
-0.08809,-3.1412e-14,0,0.026427,0,0,-0.026427,0.5,10638
-0.077227,-1.5706e-14,0,0.029686,0,0,-0.023168,0.56166,9326.2
-0.10603,0,0,0.021044,0,0,-0.03181,0.39815,12805
-0.056397,-1.5706e-14,0,0.035935,0,0,-0.016919,0.67989,6810.7
-0.10036,-1.5706e-14,0,0.022744,0,0,-0.030109,0.43033,12120
-0.060949,0,0,0.034569,0,0,-0.018285,0.65405,7360.5
-0.074375,0,0,0.030541,0,0,-0.022313,0.57784,8981.8
-0.068076,-1.5706e-14,0,0.032431,0,0,-0.020423,0.6136,8221.1
-0.060006,0,0,0.034852,0,0,-0.018002,0.6594,7246.6
-0.086159,-1.5706e-14,0,0.027006,0,0,-0.025848,0.51096,10405
-0.06093,0,0,0.034575,0,0,-0.018279,0.65416,7358.1
-0.064802,-3.1412e-14,0,0.033413,0,0,-0.019441,0.63218,7825.7
-0.05911,0,0,0.035121,0,0,-0.017733,0.66449,7138.3
-0.094803,0,0,0.024413,0,0,-0.028441,0.4619,11449
-0.05852,-3.1412e-14,0,0.035298,0,0,-0.017556,0.66784,7067.1
-0.093496,-1.5706e-14,0,0.024805,0,0,-0.028049,0.46931,11291
-0.052035,-3.1412e-14,0,0.037243,0,0,-0.01561,0.70465,6283.9
-0.066023,-4.7118e-14,0,0.033047,0,0,-0.019807,0.62525,7973.2
-0.068868,-1.5706e-14,0,0.032193,0,0,-0.02066,0.6091,8316.8
-0.070005,-3.1412e-14,0,0.031852,0,0,-0.021001,0.60265,8454.1
-0.071428,-3.1412e-14,0,0.031425,0,0,-0.021429,0.59457,8626
-0.07235,-3.1412e-14,0,0.031149,0,0,-0.021705,0.58934,8737.2
-0.06882,-1.5706e-14,0,0.032208,0,0,-0.020646,0.60937,8311
-0.045211,-3.1412e-14,0,0.03929,0,0,-0.013563,0.74338,5459.8
-0.046367,0,0,0.038944,0,0,-0.01391,0.73682,5599.4
-0.056912,-1.5706e-14,0,0.03578,0,0,-0.017074,0.67696,6872.9
-0.044331,-4.7118e-14,0,0.039554,0,0,-0.013299,0.74837,5353.6
-0.077585,0,0,0.029578,0,0,-0.023276,0.55962,9369.5
-0.075774,0,0,0.030121,0,0,-0.022732,0.5699,9150.8
-0.069518,-1.5706e-14,0,0.031998,0,0,-0.020855,0.60542,8395.2
-0.071755,-3.1412e-14,0,0.031327,0,0,-0.021527,0.59271,8665.4
-0.05496,-1.5706e-14,0,0.036366,0,0,-0.016488,0.68804,6637.2
-0.063926,-3.1412e-14,0,0.033676,0,0,-0.019178,0.63715,7720
-0.093894,-3.1412e-14,0,0.024686,0,0,-0.028168,0.46706,11339
-0.087281,0,0,0.026669,0,0,-0.026184,0.50459,10540
-0.05584,-1.5706e-14,0,0.036102,0,0,-0.016752,0.68305,6743.4
-0.05094,-1.5706e-14,0,0.037572,0,0,-0.015282,0.71086,6151.7
-0.059425,0,0,0.035026,0,0,-0.017828,0.6627,7176.4
-0.049355,1.5706e-14,0,0.038047,1.1869e-14,0,-0.014806,0.71986,5960.3
-0.083744,-1.5706e-14,0,0.027731,0,0,-0.025123,0.52467,10113
-0.076732,1.5706e-14,0,0.029834,1.1869e-14,0,-0.02302,0.56447,9266.4
-0.065351,0,0,0.033248,0,0,-0.019605,0.62906,7892
-0.065921,-1.5706e-14,0,0.033077,0,0,-0.019776,0.62583,7960.9
-0.095268,0,0,0.024273,0,0,-0.02858,0.45926,11505
-0.04465,-3.1412e-14,0,0.039459,0,0,-0.013395,0.74656,5392.1
-0.08052,-1.5706e-14,0,0.028698,0,0,-0.024156,0.54297,9723.8
-0.065025,-3.1412e-14,0,0.033346,0,0,-0.019507,0.63092,7852.6
-0.068182,-3.1412e-14,0,0.032399,0,0,-0.020454,0.613,8233.9
-0.071181,0,0,0.031499,0,0,-0.021354,0.59597,8596.1
-0.054889,-1.5706e-14,0,0.036387,0,0,-0.016467,0.68845,6628.6
-0.066393,0,0,0.032936,0,0,-0.019918,0.62315,8017.9
-0.060714,0,0,0.034639,0,0,-0.018214,0.65538,7332.1
-0.048219,-3.1412e-14,0,0.038388,0,0,-0.014466,0.72631,5823.1
-0.060606,-4.7118e-14,0,0.034672,0,0,-0.018182,0.65599,7319.1
-0.057676,-1.5706e-14,0,0.035551,0,0,-0.017303,0.67263,6965.1
-0.059508,-1.5706e-14,0,0.035001,0,0,-0.017852,0.66223,7186.4
-0.095768,-1.5706e-14,0,0.024123,0,0,-0.02873,0.45642,11565
-0.056178,-1.5706e-14,0,0.036,0,0,-0.016854,0.68113,6784.3
-0.090504,-1.5706e-14,0,0.025702,0,0,-0.027151,0.48629,10930
-0.058243,-1.5706e-14,0,0.035381,0,0,-0.017473,0.66941,7033.6
-0.056931,0,0,0.035774,0,0,-0.017079,0.67685,6875.2
-0.069522,0,0,0.031997,0,0,-0.020857,0.60539,8395.7
-0.05985,-1.5706e-14,0,0.034899,0,0,-0.017955,0.66029,7227.7
-0.062319,-1.5706e-14,0,0.034158,0,0,-0.018696,0.64628,7525.8
-0.069046,1.5706e-14,0,0.03214,1.1869e-14,0,-0.020714,0.60809,8338.2
-0.062629,0,0,0.034065,0,0,-0.018789,0.64451,7563.4
-0.04391,0,0,0.039681,0,0,-0.013173,0.75077,5302.7
-0.068315,-3.1412e-14,0,0.032359,0,0,-0.020494,0.61224,8250
-0.065383,0,0,0.033239,0,0,-0.019615,0.62888,7895.9
-0.099645,1.5706e-14,0,0.02296,1.1869e-14,0,-0.029893,0.43441,12033
-0.047324,-1.5706e-14,0,0.038657,0,0,-0.014197,0.73139,5715
-0.098627,0,0,0.023266,0,0,-0.029588,0.44019,11911
-0.050347,0,0,0.03775,0,0,-0.015104,0.71423,6080.1
-0.088758,-1.5706e-14,0,0.026226,0,0,-0.026627,0.49621,10719
-0.06715,0,0,0.032709,0,0,-0.020145,0.61885,8109.3
-0.049263,-1.5706e-14,0,0.038075,0,0,-0.014779,0.72038,5949.1
-0.064515,-3.1412e-14,0,0.033499,0,0,-0.019354,0.63381,7791.1
-0.048616,-1.5706e-14,0,0.038269,0,0,-0.014585,0.72405,5871
-0.043313,-1.5706e-14,0,0.03986,0,0,-0.012994,0.75416,5230.6
-0.048552,0,0,0.038288,0,0,-0.014566,0.72441,5863.4
-0.073348,0,0,0.030849,0,0,-0.022004,0.58368,8857.7
-0.043989,-1.5706e-14,0,0.039657,0,0,-0.013197,0.75032,5312.2
-0.066253,-1.5706e-14,0,0.032978,0,0,-0.019876,0.62395,8000.9
-0.055984,-1.5706e-14,0,0.036058,0,0,-0.016795,0.68223,6760.9
-0.039965,0,0,0.040864,0,0,-0.011989,0.77316,4826.3
-0.052927,-3.1412e-14,0,0.036976,0,0,-0.015878,0.69958,6391.6
-0.049191,-3.1412e-14,0,0.038096,0,0,-0.014757,0.72079,5940.5
-0.054698,-1.5706e-14,0,0.036444,0,0,-0.016409,0.68953,6605.5
-0.073891,-1.5706e-14,0,0.030686,0,0,-0.022167,0.58059,8923.3
-0.06139,-1.5706e-14,0,0.034437,0,0,-0.018417,0.65155,7413.7
-0.048574,-1.5706e-14,0,0.038281,0,0,-0.014572,0.72429,5866
-0.052376,0,0,0.037141,0,0,-0.015713,0.70271,6325.1
-0.067083,-1.5706e-14,0,0.032729,0,0,-0.020125,0.61923,8101.2
-0.054886,-1.5706e-14,0,0.036388,0,0,-0.016466,0.68846,6628.3
-0.07157,-3.1412e-14,0,0.031383,0,0,-0.021471,0.59377,8643
-0.05297,0,0,0.036963,0,0,-0.015891,0.69934,6396.9
-0.10348,-4.7118e-14,0,0.021809,0,0,-0.031045,0.41262,12497
-0.052029,-3.1412e-14,0,0.037245,0,0,-0.015609,0.70468,6283.2
-0.073748,-1.5706e-14,0,0.030729,0,0,-0.022124,0.5814,8906.1
-0.062431,-1.5706e-14,0,0.034124,0,0,-0.018729,0.64564,7539.4
-0.051355,-1.5706e-14,0,0.037447,0,0,-0.015406,0.70851,6201.8
-0.079315,-3.1412e-14,0,0.029059,0,0,-0.023795,0.5498,9578.4
-0.049165,-3.1412e-14,0,0.038104,0,0,-0.01475,0.72094,5937.4
-0.059711,0,0,0.03494,0,0,-0.017913,0.66108,7210.9
-0.064422,0,0,0.033527,0,0,-0.019326,0.63434,7779.8
-0.097569,-4.7118e-14,0,0.023583,0,0,-0.029271,0.44619,11783
-0.084339,0,0,0.027552,0,0,-0.025302,0.52129,10185
-0.054705,-1.5706e-14,0,0.036442,0,0,-0.016411,0.68949,6606.4
-0.098943,-3.1412e-14,0,0.023171,0,0,-0.029683,0.43839,11949
-0.080225,-1.5706e-14,0,0.028786,0,0,-0.024067,0.54464,9688.2
-0.067403,-3.1412e-14,0,0.032633,0,0,-0.020221,0.61741,8139.9
-0.078321,0,0,0.029357,0,0,-0.023496,0.55544,9458.4
-0.057777,0,0,0.03552,0,0,-0.017333,0.67205,6977.4
-0.048925,-1.5706e-14,0,0.038176,0,0,-0.014678,0.7223,5908.4
-0.086577,0,0,0.026881,0,0,-0.025973,0.50859,10455
-0.081366,-1.5706e-14,0,0.028444,0,0,-0.02441,0.53816,9826
-0.071883,-1.5706e-14,0,0.031289,0,0,-0.021565,0.59199,8680.8
-0.054328,0,0,0.036555,0,0,-0.016299,0.69163,6560.9
-0.062742,-1.5706e-14,0,0.034031,0,0,-0.018823,0.64387,7577
-0.10187,-3.1412e-14,0,0.022292,0,0,-0.030562,0.42176,12303
-0.069909,-1.5706e-14,0,0.031881,0,0,-0.020973,0.60319,8442.5
-0.044222,0,0,0.039587,0,0,-0.013266,0.749,5340.4
-0.089155,-1.5706e-14,0,0.026107,0,0,-0.026747,0.49395,10767
-0.052348,-1.5706e-14,0,0.037149,0,0,-0.015704,0.70287,6321.8
-0.045363,-1.5706e-14,0,0.039245,0,0,-0.013609,0.74252,5478.1
-0.05812,-1.5706e-14,0,0.035418,0,0,-0.017436,0.67011,7018.7
-0.063124,-3.1412e-14,0,0.033916,0,0,-0.018937,0.6417,7623.1
-0.05545,0,0,0.036219,0,0,-0.016635,0.68527,6696.3
-0.080814,-1.5706e-14,0,0.028609,0,0,-0.024244,0.54129,9759.4
-0.049147,0,0,0.03811,0,0,-0.014744,0.72104,5935.2
-0.052834,0,0,0.037003,0,0,-0.01585,0.70011,6380.5
-0.042765,-1.5706e-14,0,0.040024,0,0,-0.012829,0.75726,5164.5
-0.050215,-1.5706e-14,0,0.037789,0,0,-0.015064,0.71498,6064.1
-0.054965,0,0,0.036364,0,0,-0.016489,0.68802,6637.7
-0.043397,1.5706e-14,0,0.039835,1.1869e-14,0,-0.013019,0.75368,5240.8
-0.060031,0,0,0.034844,0,0,-0.018009,0.65926,7249.6
-0.077589,0,0,0.029577,0,0,-0.023277,0.5596,9370
-0.080044,-1.5706e-14,0,0.028841,0,0,-0.024013,0.54567,9666.4
-0.064754,-1.5706e-14,0,0.033428,0,0,-0.019426,0.63246,7819.9
-0.055827,-1.5706e-14,0,0.036106,0,0,-0.016748,0.68313,6741.8
-0.068638,0,0,0.032262,0,0,-0.020591,0.61041,8289
-0.10707,-1.5706e-14,0,0.020733,0,0,-0.032121,0.39227,12930
-0.050029,0,0,0.037845,0,0,-0.015009,0.71603,6041.7
-0.048968,-1.5706e-14,0,0.038163,0,0,-0.01469,0.72205,5913.6
-0.051746,0,0,0.03733,0,0,-0.015524,0.70629,6249
-0.058253,-1.5706e-14,0,0.035378,0,0,-0.017476,0.66935,7034.8
-0.068667,0,0,0.032254,0,0,-0.0206,0.61024,8292.5
-0.051827,0,0,0.037306,0,0,-0.015548,0.70583,6258.8
-0.048718,1.5706e-14,0,0.038238,1.1869e-14,0,-0.014615,0.72348,5883.3
-0.057627,-3.1412e-14,0,0.035566,0,0,-0.017288,0.67291,6959.2
-0.061742,-1.5706e-14,0,0.034331,0,0,-0.018523,0.64955,7456.2
-0.065065,-1.5706e-14,0,0.033334,0,0,-0.019519,0.63069,7857.5
-0.048073,1.5706e-14,0,0.038432,1.1869e-14,0,-0.014422,0.72714,5805.4
-0.067535,-1.5706e-14,0,0.032593,0,0,-0.02026,0.61667,8155.7
-0.049625,1.5706e-14,0,0.037966,1.1869e-14,0,-0.014887,0.71833,5992.8
-0.055266,0,0,0.036274,0,0,-0.01658,0.68631,6674.1
-0.067693,0,0,0.032546,0,0,-0.020308,0.61577,8174.9
-0.056073,-1.5706e-14,0,0.036032,0,0,-0.016822,0.68173,6771.6
-0.051882,-1.5706e-14,0,0.037289,0,0,-0.015565,0.70551,6265.5
-0.049705,0,0,0.037942,0,0,-0.014911,0.71787,6002.5
-0.05664,-4.7118e-14,0,0.035862,0,0,-0.016992,0.67851,6840.1
-0.053609,0,0,0.036771,0,0,-0.016083,0.69571,6474.1
-0.060373,-1.5706e-14,0,0.034742,0,0,-0.018112,0.65732,7290.8
-0.05257,-1.5706e-14,0,0.037083,0,0,-0.015771,0.70161,6348.6
-0.049493,-1.5706e-14,0,0.038006,0,0,-0.014848,0.71908,5977
-0.075496,1.5706e-14,0,0.030205,1.1869e-14,0,-0.022649,0.57148,9117.1
-0.084746,-3.1412e-14,0,0.02743,0,0,-0.025424,0.51898,10234
-0.059917,-3.1412e-14,0,0.034879,0,0,-0.017975,0.65991,7235.8
-0.078016,-1.5706e-14,0,0.029449,0,0,-0.023405,0.55718,9421.5
-0.077741,-3.1412e-14,0,0.029531,0,0,-0.023322,0.55874,9388.3
-0.055454,0,0,0.036218,0,0,-0.016636,0.68524,6696.8
-0.058608,-1.5706e-14,0,0.035271,0,0,-0.017583,0.66734,7077.8
-0.047753,-3.1412e-14,0,0.038528,0,0,-0.014326,0.72895,5766.9
-0.046282,0,0,0.038969,0,0,-0.013884,0.7373,5589.1
-0.067347,-1.5706e-14,0,0.03265,0,0,-0.020204,0.61774,8133
-0.052638,-1.5706e-14,0,0.037062,0,0,-0.015791,0.70122,6356.8
