% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-6.8381,0,0,2.5747,0,0,-2.0514,0.55655,8.2579e+05
-5.1154,0,0,3.0915,0,0,-1.5346,0.66827,6.1776e+05
-5.1777,-1.5706e-14,0,3.0728,0,0,-1.5533,0.66423,6.2527e+05
-6.9812,-3.1412e-14,0,2.5317,0,0,-2.0944,0.54727,8.4308e+05
-4.2123,-1.5706e-14,0,3.3624,0,0,-1.2637,0.72683,5.087e+05
-7.119,-3.1412e-14,0,2.4904,0,0,-2.1357,0.53834,8.5972e+05
-5.0918,0,0,3.0986,0,0,-1.5275,0.6698,6.149e+05
-4.5139,0,0,3.2719,0,0,-1.3542,0.70728,5.4511e+05
-6.3221,0,0,2.7295,0,0,-1.8966,0.59002,7.6348e+05
-5.5335,0,0,2.9661,0,0,-1.66,0.64116,6.6824e+05
-6.2604,0,0,2.748,0,0,-1.8781,0.59402,7.5603e+05
-5.3662,0,0,3.0162,0,0,-1.6099,0.65201,6.4804e+05
-5.3496,-1.5706e-14,0,3.0212,0,0,-1.6049,0.65308,6.4604e+05
-4.3258,-3.1412e-14,0,3.3284,0,0,-1.2977,0.71948,5.2239e+05
-7.2086,-3.1412e-14,0,2.4635,0,0,-2.1626,0.53252,8.7054e+05
-6.5409,-3.1412e-14,0,2.6638,0,0,-1.9623,0.57582,7.8991e+05
-6.6918,-1.5706e-14,0,2.6186,0,0,-2.0075,0.56604,8.0813e+05
-6.0213,0,0,2.8197,0,0,-1.8064,0.60952,7.2716e+05
-4.7185,0,0,3.2106,0,0,-1.4155,0.69401,5.6982e+05
-4.7787,0,0,3.1925,0,0,-1.4336,0.69011,5.7709e+05
-4.1092,0,0,3.3933,0,0,-1.2328,0.73352,4.9625e+05
-3.919,-1.5706e-14,0,3.4504,0,0,-1.1757,0.74585,4.7328e+05
-5.9719,-3.1412e-14,0,2.8345,0,0,-1.7916,0.61272,7.2119e+05
-5.695,-3.1412e-14,0,2.9176,0,0,-1.7085,0.63068,6.8775e+05
-4.9586,0,0,3.1385,0,0,-1.4876,0.67844,5.9882e+05
-5.8508,-1.5706e-14,0,2.8709,0,0,-1.7552,0.62058,7.0657e+05
-5.368,0,0,3.0157,0,0,-1.6104,0.65189,6.4827e+05
-5.7028,1.5706e-14,0,2.9153,1.1869e-14,0,-1.7108,0.63018,6.8869e+05
-4.1929,-1.5706e-14,0,3.3682,0,0,-1.2579,0.72809,5.0635e+05
-5.245,0,0,3.0526,0,0,-1.5735,0.65986,6.3341e+05
-5.4011,-3.1412e-14,0,3.0058,0,0,-1.6203,0.64974,6.5226e+05
-4.8237,-1.5706e-14,0,3.179,0,0,-1.4471,0.68719,5.8252e+05
-8.568,-1.5706e-14,0,2.0557,0,0,-2.5704,0.44437,1.0347e+06
-6.8628,-3.1412e-14,0,2.5673,0,0,-2.0588,0.55495,8.2878e+05
-3.6695,-1.5706e-14,0,3.5252,0,0,-1.1009,0.76203,4.4315e+05
-6.655,-1.5706e-14,0,2.6296,0,0,-1.9965,0.56842,8.0369e+05
-4.7478,-3.1412e-14,0,3.2017,0,0,-1.4244,0.69211,5.7337e+05
-5.348,-4.7118e-14,0,3.0217,0,0,-1.6044,0.65319,6.4584e+05
-5.9943,0,0,2.8278,0,0,-1.7983,0.61128,7.2389e+05
-5.6399,0,0,2.9341,0,0,-1.692,0.63425,6.811e+05
-7.2452,-3.1412e-14,0,2.4526,0,0,-2.1736,0.53016,8.7495e+05
-6.0917,-1.5706e-14,0,2.7986,0,0,-1.8275,0.60496,7.3566e+05
-4.3483,-3.1412e-14,0,3.3216,0,0,-1.3045,0.71802,5.2512e+05
-4.717,0,0,3.211,0,0,-1.4151,0.69411,5.6964e+05
-4.7595,0,0,3.1983,0,0,-1.4278,0.69135,5.7477e+05
-5.3127,-1.5706e-14,0,3.0323,0,0,-1.5938,0.65548,6.4158e+05
-6.9352,0,0,2.5455,0,0,-2.0806,0.55026,8.3752e+05
-6.9725,-1.5706e-14,0,2.5343,0,0,-2.0918,0.54784,8.4203e+05
-4.2165,-3.1412e-14,0,3.3611,0,0,-1.265,0.72656,5.092e+05
-5.4062,0,0,3.0043,0,0,-1.6218,0.64941,6.5287e+05
-4.9063,0,0,3.1542,0,0,-1.4719,0.68183,5.925e+05
-4.7407,-1.5706e-14,0,3.2039,0,0,-1.4222,0.69257,5.725e+05
-4.7068,-1.5706e-14,0,3.2141,0,0,-1.412,0.69477,5.6841e+05
-4.7303,-1.5706e-14,0,3.207,0,0,-1.4191,0.69324,5.7125e+05
-7.2548,-1.5706e-14,0,2.4497,0,0,-2.1764,0.52953,8.7612e+05
-7.0075,-1.5706e-14,0,2.5239,0,0,-2.1023,0.54557,8.4625e+05
-4.2283,-1.5706e-14,0,3.3576,0,0,-1.2685,0.72579,5.1063e+05
-5.2139,-3.1412e-14,0,3.0619,0,0,-1.5642,0.66188,6.2966e+05
-5.2491,-3.1412e-14,0,3.0514,0,0,-1.5747,0.6596,6.339e+05
-4.9191,-1.5706e-14,0,3.1504,0,0,-1.4757,0.681,5.9405e+05
-5.046,-3.1412e-14,0,3.1123,0,0,-1.5138,0.67277,6.0937e+05
-5.8369,0,0,2.875,0,0,-1.7511,0.62148,7.0489e+05
-6.176,-1.5706e-14,0,2.7733,0,0,-1.8528,0.59949,7.4584e+05
-6.7719,0,0,2.5945,0,0,-2.0316,0.56085,8.1779e+05
-5.8092,-1.5706e-14,0,2.8833,0,0,-1.7428,0.62328,7.0154e+05
-4.3939,-1.5706e-14,0,3.3079,0,0,-1.3182,0.71506,5.3062e+05
-5.6187,-1.5706e-14,0,2.9405,0,0,-1.6856,0.63563,6.7853e+05
-5.7491,0,0,2.9014,0,0,-1.7247,0.62717,6.9429e+05
-4.7386,0,0,3.2045,0,0,-1.4216,0.69271,5.7225e+05
-4.7226,-1.5706e-14,0,3.2093,0,0,-1.4168,0.69374,5.7031e+05
-6.747,-3.1412e-14,0,2.602,0,0,-2.0241,0.56246,8.1479e+05
-5.4163,0,0,3.0012,0,0,-1.6249,0.64875,6.541e+05
-5.3158,-3.1412e-14,0,3.0314,0,0,-1.5947,0.65527,6.4196e+05
-8.6141,-3.1412e-14,0,2.0419,0,0,-2.5842,0.44138,1.0403e+06
-5.5276,0,0,2.9678,0,0,-1.6583,0.64154,6.6753e+05
-4.6098,-1.5706e-14,0,3.2432,0,0,-1.383,0.70105,5.567e+05
-4.7765,0,0,3.1932,0,0,-1.4329,0.69025,5.7682e+05
-4.4686,0,0,3.2855,0,0,-1.3406,0.71022,5.3964e+05
-7.9806,-1.5706e-14,0,2.2319,0,0,-2.3942,0.48246,9.6377e+05
-4.4596,-3.1412e-14,0,3.2882,0,0,-1.3379,0.7108,5.3855e+05
-6.968,-3.1412e-14,0,2.5357,0,0,-2.0904,0.54813,8.4148e+05
-5.2304,0,0,3.057,0,0,-1.5691,0.66081,6.3165e+05
-4.1016,-1.5706e-14,0,3.3956,0,0,-1.2305,0.73401,4.9533e+05
-5.9348,0,0,2.8457,0,0,-1.7804,0.61513,7.1671e+05
-4.5387,-1.5706e-14,0,3.2645,0,0,-1.3616,0.70567,5.4811e+05
-6.2085,0,0,2.7635,0,0,-1.8626,0.59738,7.4977e+05
-3.9399,-1.5706e-14,0,3.4441,0,0,-1.182,0.7445,4.758e+05
-8.7611,0,0,1.9978,0,0,-2.6283,0.43185,1.058e+06
-4.3911,0,0,3.3088,0,0,-1.3173,0.71524,5.3028e+05
-5.089,-1.5706e-14,0,3.0994,0,0,-1.5267,0.66998,6.1457e+05
-4.4411,0,0,3.2938,0,0,-1.3323,0.71199,5.3633e+05
-5.3668,-1.5706e-14,0,3.0161,0,0,-1.6101,0.65196,6.4812e+05
-5.9401,-1.5706e-14,0,2.8441,0,0,-1.782,0.61479,7.1735e+05
-5.4209,0,0,2.9998,0,0,-1.6263,0.64846,6.5465e+05
-4.3469,-3.1412e-14,0,3.322,0,0,-1.3041,0.71811,5.2494e+05
-6.7448,-3.1412e-14,0,2.6027,0,0,-2.0234,0.56261,8.1452e+05
-5.9344,-1.5706e-14,0,2.8458,0,0,-1.7803,0.61516,7.1666e+05
-4.2866,-1.5706e-14,0,3.3401,0,0,-1.286,0.72202,5.1766e+05
-6.2829,0,0,2.7412,0,0,-1.8849,0.59256,7.5874e+05
-4.5351,0,0,3.2656,0,0,-1.3605,0.7059,5.4767e+05
-4.092,-3.1412e-14,0,3.3985,0,0,-1.2276,0.73464,4.9416e+05
-6.7704,-1.5706e-14,0,2.595,0,0,-2.0311,0.56094,8.1762e+05
-7.6708,-1.5706e-14,0,2.3249,0,0,-2.3012,0.50255,9.2636e+05
-5.7482,-3.1412e-14,0,2.9016,0,0,-1.7245,0.62723,6.9418e+05
-4.4156,-1.5706e-14,0,3.3014,0,0,-1.3247,0.71365,5.3325e+05
-4.4663,-1.5706e-14,0,3.2862,0,0,-1.3399,0.71037,5.3936e+05
-4.5338,0,0,3.266,0,0,-1.3601,0.70598,5.4752e+05
-6.025,1.5706e-14,0,2.8186,1.1869e-14,0,-1.8075,0.60928,7.276e+05
-4.6857,-3.1412e-14,0,3.2204,0,0,-1.4057,0.69614,5.6586e+05
-3.9739,0,0,3.4339,0,0,-1.1922,0.74229,4.799e+05
-7.9031,-1.5706e-14,0,2.2552,0,0,-2.3709,0.48749,9.5441e+05
-3.7289,-3.1412e-14,0,3.5074,0,0,-1.1187,0.75818,4.5031e+05
-3.9549,-1.5706e-14,0,3.4396,0,0,-1.1865,0.74353,4.776e+05
-4.6523,-1.5706e-14,0,3.2304,0,0,-1.3957,0.6983,5.6183e+05
-5.6403,1.5706e-14,0,2.934,1.1869e-14,0,-1.6921,0.63423,6.8115e+05
-5.6012,-1.5706e-14,0,2.9457,0,0,-1.6804,0.63677,6.7642e+05
-3.8491,-1.5706e-14,0,3.4714,0,0,-1.1547,0.75039,4.6484e+05
-4.9469,-1.5706e-14,0,3.142,0,0,-1.4841,0.6792,5.974e+05
-5.385,-3.1412e-14,0,3.0106,0,0,-1.6155,0.65078,6.5032e+05
-4.8704,-1.5706e-14,0,3.165,0,0,-1.4611,0.68416,5.8817e+05
-4.3503,0,0,3.321,0,0,-1.3051,0.71788,5.2536e+05
-6.2734,-1.5706e-14,0,2.7441,0,0,-1.882,0.59317,7.576e+05
-4.3191,-3.1412e-14,0,3.3304,0,0,-1.2957,0.71991,5.2159e+05
-6.3194,-1.5706e-14,0,2.7303,0,0,-1.8958,0.59019,7.6315e+05
-4.2569,-3.1412e-14,0,3.349,0,0,-1.2771,0.72394,5.1408e+05
-4.8834,-1.5706e-14,0,3.1611,0,0,-1.465,0.68332,5.8973e+05
-8.1,-1.5706e-14,0,2.1961,0,0,-2.43,0.47472,9.7818e+05
-5.96,-3.1412e-14,0,2.8381,0,0,-1.788,0.61349,7.1976e+05
-5.8697,0,0,2.8652,0,0,-1.7609,0.61935,7.0885e+05
-4.4697,0,0,3.2852,0,0,-1.3409,0.71014,5.3978e+05
-6.1079,-1.5706e-14,0,2.7937,0,0,-1.8324,0.60391,7.3761e+05
-4.0309,-3.1412e-14,0,3.4168,0,0,-1.2093,0.7386,4.8678e+05
-5.0287,-1.5706e-14,0,3.1175,0,0,-1.5086,0.67389,6.0728e+05
-5.7409,-1.5706e-14,0,2.9038,0,0,-1.7223,0.62771,6.9329e+05
-7.8868,-1.5706e-14,0,2.2601,0,0,-2.366,0.48855,9.5244e+05
-3.7527,-1.5706e-14,0,3.5003,0,0,-1.1258,0.75664,4.532e+05
-4.3928,-3.1412e-14,0,3.3082,0,0,-1.3179,0.71513,5.305e+05
-6.2178,-1.5706e-14,0,2.7608,0,0,-1.8654,0.59678,7.5089e+05
-4.7184,-3.1412e-14,0,3.2106,0,0,-1.4155,0.69402,5.6981e+05
-4.509,0,0,3.2734,0,0,-1.3527,0.70759,5.4452e+05
-5.0098,0,0,3.1232,0,0,-1.5029,0.67512,6.05e+05
-4.9208,0,0,3.1499,0,0,-1.4762,0.68089,5.9425e+05
-4.02,-3.1412e-14,0,3.4201,0,0,-1.206,0.7393,4.8547e+05
-7.6164,0,0,2.3412,0,0,-2.2849,0.50608,9.1978e+05
-7.2333,-3.1412e-14,0,2.4561,0,0,-2.17,0.53093,8.7351e+05
-4.8026,-3.1412e-14,0,3.1853,0,0,-1.4408,0.68856,5.7997e+05
-5.3063,-1.5706e-14,0,3.0342,0,0,-1.5919,0.65589,6.408e+05
-4.6641,-1.5706e-14,0,3.2269,0,0,-1.3992,0.69754,5.6325e+05
-6.7646,-3.1412e-14,0,2.5967,0,0,-2.0294,0.56132,8.1692e+05
-4.256,0,0,3.3493,0,0,-1.2768,0.724,5.1397e+05
-4.7854,-1.5706e-14,0,3.1905,0,0,-1.4356,0.68967,5.779e+05
-3.7359,1.5706e-14,0,3.5053,1.1869e-14,0,-1.1208,0.75773,4.5116e+05
-6.2044,1.5706e-14,0,2.7648,1.1869e-14,0,-1.8613,0.59765,7.4927e+05
-5.4619,0,0,2.9875,0,0,-1.6386,0.6458,6.5959e+05
-4.0006,-1.5706e-14,0,3.4259,0,0,-1.2002,0.74056,4.8313e+05
-4.9311,0,0,3.1468,0,0,-1.4793,0.68022,5.9549e+05
-6.1808,-1.5706e-14,0,2.7719,0,0,-1.8542,0.59918,7.4642e+05
-5.0157,-1.5706e-14,0,3.1214,0,0,-1.5047,0.67473,6.0572e+05
-3.9264,-3.1412e-14,0,3.4482,0,0,-1.1779,0.74538,4.7416e+05
-6.1277,0,0,2.7878,0,0,-1.8383,0.60262,7.4e+05
-5.4882,-4.7118e-14,0,2.9797,0,0,-1.6464,0.6441,6.6277e+05
-4.0591,-3.1412e-14,0,3.4084,0,0,-1.2177,0.73677,4.9019e+05
-7.3198,-3.1412e-14,0,2.4302,0,0,-2.1959,0.52532,8.8396e+05
-4.737,0,0,3.205,0,0,-1.4211,0.69281,5.7206e+05
-5.4315,-1.5706e-14,0,2.9967,0,0,-1.6295,0.64777,6.5593e+05
-4.6024,-3.1412e-14,0,3.2454,0,0,-1.3807,0.70153,5.5581e+05
-5.8978,-1.5706e-14,0,2.8568,0,0,-1.7693,0.61753,7.1224e+05
-5.2189,0,0,3.0604,0,0,-1.5657,0.66156,6.3025e+05
-6.1302,1.5706e-14,0,2.7871,1.1869e-14,0,-1.8391,0.60246,7.403e+05
-4.3413,-3.1412e-14,0,3.3237,0,0,-1.3024,0.71847,5.2427e+05
-4.6289,-3.1412e-14,0,3.2374,0,0,-1.3887,0.69982,5.5901e+05
-6.9544,0,0,2.5398,0,0,-2.0863,0.54901,8.3985e+05
-7.208,-1.5706e-14,0,2.4637,0,0,-2.1624,0.53256,8.7047e+05
-4.5309,1.5706e-14,0,3.2668,1.1869e-14,0,-1.3593,0.70617,5.4717e+05
-5.1755,-4.7118e-14,0,3.0734,0,0,-1.5527,0.66437,6.2502e+05
-5.3086,0,0,3.0335,0,0,-1.5926,0.65574,6.4109e+05
-3.8259,0,0,3.4783,0,0,-1.1478,0.75189,4.6203e+05
-4.9376,0,0,3.1448,0,0,-1.4813,0.6798,5.9628e+05
-6.1237,0,0,2.789,0,0,-1.8371,0.60288,7.3952e+05
-6.7513,-1.5706e-14,0,2.6007,0,0,-2.0254,0.56218,8.1531e+05
-4.8423,0,0,3.1734,0,0,-1.4527,0.68598,5.8477e+05
-5.6353,1.5706e-14,0,2.9355,1.1869e-14,0,-1.6906,0.63455,6.8054e+05
-3.7588,-1.5706e-14,0,3.4985,0,0,-1.1277,0.75624,4.5393e+05
-4.118,-3.1412e-14,0,3.3907,0,0,-1.2354,0.73295,4.9731e+05
-4.1489,-1.5706e-14,0,3.3814,0,0,-1.2447,0.73094,5.0104e+05
-4.3823,0,0,3.3114,0,0,-1.3147,0.71581,5.2923e+05
-5.7034,-1.5706e-14,0,2.9151,0,0,-1.711,0.63014,6.8876e+05
-5.0499,-1.5706e-14,0,3.1111,0,0,-1.515,0.67252,6.0985e+05
-4.7019,-3.1412e-14,0,3.2155,0,0,-1.4106,0.69508,5.6782e+05
-4.3493,-3.1412e-14,0,3.3213,0,0,-1.3048,0.71795,5.2524e+05
-6.3628,-1.5706e-14,0,2.7173,0,0,-1.9088,0.58738,7.684e+05
-5.5119,-1.5706e-14,0,2.9725,0,0,-1.6536,0.64256,6.6563e+05
-4.1211,-1.5706e-14,0,3.3898,0,0,-1.2363,0.73275,4.9768e+05
-4.4241,-1.5706e-14,0,3.2989,0,0,-1.3272,0.7131,5.3427e+05
-7.7102,-3.1412e-14,0,2.313,0,0,-2.3131,0.5,9.3112e+05
-6.7594,-1.5706e-14,0,2.5983,0,0,-2.0278,0.56166,8.1629e+05
-9.2808,0,0,1.8419,0,0,-2.7842,0.39815,1.1208e+06
-4.9362,-1.5706e-14,0,3.1452,0,0,-1.4809,0.67989,5.9612e+05
-8.7845,-1.5706e-14,0,1.9907,0,0,-2.6354,0.43033,1.0609e+06
-5.3347,0,0,3.0257,0,0,-1.6004,0.65405,6.4424e+05
-6.5098,0,0,2.6732,0,0,-1.9529,0.57784,7.8615e+05
-5.9585,-1.5706e-14,0,2.8386,0,0,-1.7875,0.6136,7.1957e+05
-5.2522,0,0,3.0505,0,0,-1.5756,0.6594,6.3427e+05
-7.5412,-1.5706e-14,0,2.3637,0,0,-2.2624,0.51096,9.1071e+05
-5.333,0,0,3.0262,0,0,-1.5999,0.65416,6.4403e+05
-5.6719,-3.1412e-14,0,2.9245,0,0,-1.7016,0.63218,6.8496e+05
-5.1737,0,0,3.074,0,0,-1.5521,0.66449,6.2479e+05
-8.2977,0,0,2.1368,0,0,-2.4893,0.4619,1.0021e+06
-5.1221,-3.1412e-14,0,3.0895,0,0,-1.5366,0.66784,6.1856e+05
-8.1834,-1.5706e-14,0,2.1711,0,0,-2.455,0.46931,9.8826e+05
-4.5544,-3.1412e-14,0,3.2598,0,0,-1.3663,0.70465,5.5001e+05
-5.7788,-4.7118e-14,0,2.8925,0,0,-1.7336,0.62525,6.9787e+05
-6.0278,-1.5706e-14,0,2.8178,0,0,-1.8083,0.6091,7.2794e+05
-6.1273,-3.1412e-14,0,2.7879,0,0,-1.8382,0.60265,7.3996e+05
-6.2519,-3.1412e-14,0,2.7505,0,0,-1.8756,0.59457,7.55e+05
-6.3325,-3.1412e-14,0,2.7263,0,0,-1.8998,0.58934,7.6474e+05
-6.0236,-1.5706e-14,0,2.819,0,0,-1.8071,0.60937,7.2743e+05
-3.9571,-3.1412e-14,0,3.439,0,0,-1.1871,0.74338,4.7788e+05
-4.0583,0,0,3.4086,0,0,-1.2175,0.73682,4.901e+05
-4.9813,-1.5706e-14,0,3.1317,0,0,-1.4944,0.67696,6.0156e+05
-3.8802,-4.7118e-14,0,3.462,0,0,-1.1641,0.74837,4.6859e+05
-6.7908,0,0,2.5889,0,0,-2.0372,0.55962,8.2008e+05
-6.6323,0,0,2.6364,0,0,-1.9897,0.5699,8.0094e+05
-6.0846,-1.5706e-14,0,2.8007,0,0,-1.8254,0.60542,7.348e+05
-6.2805,-3.1412e-14,0,2.742,0,0,-1.8841,0.59271,7.5846e+05
-4.8105,-1.5706e-14,0,3.183,0,0,-1.4431,0.68804,5.8093e+05
-5.5952,-3.1412e-14,0,2.9475,0,0,-1.6786,0.63715,6.757e+05
-8.2182,-3.1412e-14,0,2.1606,0,0,-2.4655,0.46706,9.9246e+05
-7.6394,0,0,2.3343,0,0,-2.2918,0.50459,9.2256e+05
-4.8875,-1.5706e-14,0,3.1599,0,0,-1.4662,0.68305,5.9023e+05
-4.4586,-1.5706e-14,0,3.2885,0,0,-1.3376,0.71086,5.3844e+05
-5.2013,0,0,3.0657,0,0,-1.5604,0.6627,6.2813e+05
-4.3199,1.5706e-14,0,3.3301,1.1869e-14,0,-1.296,0.71986,5.2168e+05
-7.3298,-1.5706e-14,0,2.4272,0,0,-2.1989,0.52467,8.8518e+05
-6.7161,1.5706e-14,0,2.6113,1.1869e-14,0,-2.0148,0.56447,8.1106e+05
-5.7199,0,0,2.9101,0,0,-1.716,0.62906,6.9076e+05
-5.7699,-1.5706e-14,0,2.8951,0,0,-1.731,0.62583,6.9679e+05
-8.3385,0,0,2.1246,0,0,-2.5015,0.45926,1.007e+06
-3.9081,-3.1412e-14,0,3.4537,0,0,-1.1724,0.74656,4.7195e+05
-7.0476,-1.5706e-14,0,2.5118,0,0,-2.1143,0.54297,8.5109e+05
-5.6914,-3.1412e-14,0,2.9187,0,0,-1.7074,0.63092,6.8731e+05
-5.9677,-3.1412e-14,0,2.8358,0,0,-1.7903,0.613,7.2068e+05
-6.2302,0,0,2.757,0,0,-1.8691,0.59597,7.5238e+05
-4.8043,-1.5706e-14,0,3.1848,0,0,-1.4413,0.68845,5.8018e+05
-5.8112,0,0,2.8828,0,0,-1.7433,0.62315,7.0178e+05
-5.3141,0,0,3.0319,0,0,-1.5942,0.65538,6.4175e+05
-4.2204,-3.1412e-14,0,3.36,0,0,-1.2661,0.72631,5.0967e+05
-5.3047,-4.7118e-14,0,3.0347,0,0,-1.5914,0.65599,6.4061e+05
-5.0482,-1.5706e-14,0,3.1117,0,0,-1.5144,0.67263,6.0963e+05
-5.2086,-1.5706e-14,0,3.0635,0,0,-1.5626,0.66223,6.2901e+05
-8.3823,-1.5706e-14,0,2.1114,0,0,-2.5147,0.45642,1.0123e+06
-4.9171,-1.5706e-14,0,3.151,0,0,-1.4751,0.68113,5.9381e+05
-7.9215,-1.5706e-14,0,2.2496,0,0,-2.3765,0.48629,9.5664e+05
-5.0978,-1.5706e-14,0,3.0968,0,0,-1.5293,0.66941,6.1563e+05
-4.983,0,0,3.1312,0,0,-1.4949,0.67685,6.0177e+05
-6.085,0,0,2.8006,0,0,-1.8255,0.60539,7.3485e+05
-5.2385,-1.5706e-14,0,3.0546,0,0,-1.5715,0.66029,6.3262e+05
-5.4545,-1.5706e-14,0,2.9897,0,0,-1.6364,0.64628,6.5871e+05
-6.0433,1.5706e-14,0,2.8131,1.1869e-14,0,-1.813,0.60809,7.2981e+05
-5.4817,0,0,2.9816,0,0,-1.6445,0.64451,6.62e+05
-3.8433,0,0,3.4731,0,0,-1.153,0.75077,4.6413e+05
-5.9794,-3.1412e-14,0,2.8323,0,0,-1.7938,0.61224,7.2209e+05
-5.7227,0,0,2.9093,0,0,-1.7168,0.62888,6.911e+05
-8.7216,1.5706e-14,0,2.0096,1.1869e-14,0,-2.6165,0.43441,1.0532e+06
-4.1421,-1.5706e-14,0,3.3835,0,0,-1.2426,0.73139,5.0021e+05
-8.6325,0,0,2.0364,0,0,-2.5898,0.44019,1.0425e+06
-4.4067,0,0,3.3041,0,0,-1.322,0.71423,5.3217e+05
-7.7687,-1.5706e-14,0,2.2955,0,0,-2.3306,0.49621,9.3817e+05
-5.8774,0,0,2.8629,0,0,-1.7632,0.61885,7.0978e+05
-4.3118,-1.5706e-14,0,3.3326,0,0,-1.2935,0.72038,5.2071e+05
-5.6468,-3.1412e-14,0,2.9321,0,0,-1.694,0.63381,6.8193e+05
-4.2552,-1.5706e-14,0,3.3495,0,0,-1.2766,0.72405,5.1387e+05
-3.791,-1.5706e-14,0,3.4888,0,0,-1.1373,0.75416,4.5782e+05
-4.2496,0,0,3.3512,0,0,-1.2749,0.72441,5.132e+05
-6.4199,0,0,2.7001,0,0,-1.926,0.58368,7.7529e+05
-3.8502,-1.5706e-14,0,3.471,0,0,-1.1551,0.75032,4.6496e+05
-5.7989,-1.5706e-14,0,2.8864,0,0,-1.7397,0.62395,7.0029e+05
-4.9001,-1.5706e-14,0,3.1561,0,0,-1.47,0.68223,5.9175e+05
-3.498,0,0,3.5767,0,0,-1.0494,0.77316,4.2243e+05
-4.6325,-3.1412e-14,0,3.2364,0,0,-1.3898,0.69958,5.5944e+05
-4.3055,-3.1412e-14,0,3.3344,0,0,-1.2917,0.72079,5.1995e+05
-4.7875,-1.5706e-14,0,3.1898,0,0,-1.4363,0.68953,5.7816e+05
-6.4674,-1.5706e-14,0,2.6859,0,0,-1.9402,0.58059,7.8103e+05
-5.3733,-1.5706e-14,0,3.0141,0,0,-1.612,0.65155,6.4889e+05
-4.2515,-1.5706e-14,0,3.3506,0,0,-1.2755,0.72429,5.1343e+05
-4.5843,0,0,3.2508,0,0,-1.3753,0.70271,5.5362e+05
-5.8716,-1.5706e-14,0,2.8646,0,0,-1.7615,0.61923,7.0907e+05
-4.804,-1.5706e-14,0,3.1849,0,0,-1.4412,0.68846,5.8015e+05
-6.2642,-3.1412e-14,0,2.7468,0,0,-1.8793,0.59377,7.5649e+05
-4.6363,0,0,3.2352,0,0,-1.3909,0.69934,5.599e+05
-9.0575,-4.7118e-14,0,1.9088,0,0,-2.7173,0.41262,1.0938e+06
-4.5539,-3.1412e-14,0,3.2599,0,0,-1.3662,0.70468,5.4995e+05
-6.4549,-1.5706e-14,0,2.6896,0,0,-1.9365,0.5814,7.7952e+05
-5.4644,-1.5706e-14,0,2.9868,0,0,-1.6393,0.64564,6.599e+05
-4.4949,-1.5706e-14,0,3.2776,0,0,-1.3485,0.70851,5.4282e+05
-6.9422,-3.1412e-14,0,2.5434,0,0,-2.0827,0.5498,8.3837e+05
-4.3033,-3.1412e-14,0,3.3351,0,0,-1.291,0.72094,5.1968e+05
-5.2263,0,0,3.0582,0,0,-1.5679,0.66108,6.3114e+05
-5.6386,0,0,2.9345,0,0,-1.6916,0.63434,6.8094e+05
-8.5399,-4.7118e-14,0,2.0641,0,0,-2.562,0.44619,1.0313e+06
-7.3819,0,0,2.4115,0,0,-2.2146,0.52129,8.9147e+05
-4.7881,-1.5706e-14,0,3.1897,0,0,-1.4364,0.68949,5.7823e+05
-8.6602,-3.1412e-14,0,2.0281,0,0,-2.598,0.43839,1.0458e+06
-7.0218,-1.5706e-14,0,2.5196,0,0,-2.1065,0.54464,8.4798e+05
-5.8996,-3.1412e-14,0,2.8562,0,0,-1.7699,0.61741,7.1246e+05
-6.8552,0,0,2.5695,0,0,-2.0566,0.55544,8.2786e+05
-5.0571,0,0,3.109,0,0,-1.5171,0.67205,6.1071e+05
-4.2823,-1.5706e-14,0,3.3414,0,0,-1.2847,0.7223,5.1714e+05
-7.5778,0,0,2.3528,0,0,-2.2733,0.50859,9.1512e+05
-7.1217,-1.5706e-14,0,2.4896,0,0,-2.1365,0.53816,8.6004e+05
-6.2916,-1.5706e-14,0,2.7386,0,0,-1.8875,0.59199,7.598e+05
-4.7552,0,0,3.1996,0,0,-1.4266,0.69163,5.7425e+05
-5.4916,-1.5706e-14,0,2.9786,0,0,-1.6475,0.64387,6.6319e+05
-8.9166,-3.1412e-14,0,1.9511,0,0,-2.675,0.42176,1.0768e+06
-6.1189,-1.5706e-14,0,2.7904,0,0,-1.8357,0.60319,7.3894e+05
-3.8706,0,0,3.4649,0,0,-1.1612,0.749,4.6742e+05
-7.8035,-1.5706e-14,0,2.2851,0,0,-2.341,0.49395,9.4238e+05
-4.5819,-1.5706e-14,0,3.2515,0,0,-1.3746,0.70287,5.5332e+05
-3.9704,-1.5706e-14,0,3.435,0,0,-1.1911,0.74252,4.7948e+05
-5.087,-1.5706e-14,0,3.1,0,0,-1.5261,0.67011,6.1433e+05
-5.525,-3.1412e-14,0,2.9686,0,0,-1.6575,0.6417,6.6722e+05
-4.8533,0,0,3.1701,0,0,-1.456,0.68527,5.861e+05
-7.0734,-1.5706e-14,0,2.5041,0,0,-2.122,0.54129,8.5421e+05
-4.3017,0,0,3.3356,0,0,-1.2905,0.72104,5.1949e+05
-4.6244,0,0,3.2388,0,0,-1.3873,0.70011,5.5846e+05
-3.7431,-1.5706e-14,0,3.5032,0,0,-1.1229,0.75726,4.5203e+05
