% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-39.033,1.5706e-14,0,22.463,0,0,-17.537,0.56158,7.0593e+06
-49.522,3.1412e-14,0,28.5,0,0,-11.5,0.7125,4.6293e+06
-47.069,1.5706e-14,0,27.088,1.1869e-14,0,-12.912,0.6772,5.1976e+06
-45.883,0,0,26.406,0,0,-13.594,0.66014,5.4723e+06
-42.85,1.5706e-14,0,24.66,0,0,-15.34,0.61651,6.1749e+06
-46.115,1.5706e-14,0,26.539,0,0,-13.461,0.66349,5.4185e+06
-53.221,4.7118e-14,0,30.629,0,0,-9.3713,0.76572,3.7724e+06
-49.025,1.5706e-14,0,28.214,0,0,-11.786,0.70534,4.7445e+06
-50.454,3.1412e-14,0,29.036,0,0,-10.964,0.7259,4.4135e+06
-50.073,1.5706e-14,0,28.817,0,0,-11.183,0.72042,4.5018e+06
-39.022,3.1412e-14,0,22.457,0,0,-17.543,0.56143,7.0617e+06
-53.353,1.5706e-14,0,30.704,0,0,-9.2955,0.76761,3.7419e+06
-38.646,3.1412e-14,0,22.241,0,0,-17.759,0.55601,7.149e+06
-54.485,1.5706e-14,0,31.356,0,0,-8.6441,0.7839,3.4796e+06
-45.153,3.1412e-14,0,25.986,0,0,-14.014,0.64964,5.6414e+06
-51.328,1.5706e-14,0,29.539,0,0,-10.461,0.73848,4.2109e+06
-42.042,4.7118e-14,0,24.195,0,0,-15.805,0.60487,6.3623e+06
-52.659,1.5706e-14,0,30.305,0,0,-9.6945,0.75764,3.9025e+06
-49.511,1.5706e-14,0,28.494,0,0,-11.506,0.71234,4.6318e+06
-43.526,3.1412e-14,0,25.049,0,0,-14.951,0.62623,6.0183e+06
-52.684,1.5706e-14,0,30.32,1.1869e-14,0,-9.6804,0.75799,3.8968e+06
-39.579,1.5706e-14,0,22.778,1.1869e-14,0,-17.222,0.56944,6.9328e+06
-49.593,1.5706e-14,0,28.541,0,0,-11.459,0.71351,4.6129e+06
-45.379,3.1412e-14,0,26.115,0,0,-13.885,0.65289,5.5892e+06
-46.389,1.5706e-14,0,26.697,0,0,-13.303,0.66742,5.3551e+06
-52.172,1.5706e-14,0,30.025,0,0,-9.975,0.75063,4.0154e+06
-46.48,1.5706e-14,0,26.749,0,0,-13.251,0.66873,5.3341e+06
-44.819,1.5706e-14,0,25.793,0,0,-14.207,0.64483,5.7189e+06
-53.524,3.1412e-14,0,30.803,0,0,-9.1971,0.77007,3.7022e+06
-47.853,3.1412e-14,0,27.539,0,0,-12.461,0.68849,5.016e+06
-39.347,1.5706e-14,0,22.644,0,0,-17.356,0.56611,6.9865e+06
-45.184,1.5706e-14,0,26.003,0,0,-13.997,0.65008,5.6343e+06
-49.833,1.5706e-14,0,28.679,0,0,-11.321,0.71697,4.5572e+06
-48.2,1.5706e-14,0,27.739,1.1869e-14,0,-12.261,0.69348,4.9355e+06
-49.596,1.5706e-14,0,28.542,0,0,-11.458,0.71356,4.6122e+06
-56.303,1.5706e-14,0,32.403,0,0,-7.5975,0.81006,3.0583e+06
-42.915,3.1412e-14,0,24.698,0,0,-15.302,0.61744,6.1599e+06
-46.779,1.5706e-14,0,26.921,0,0,-13.079,0.67303,5.2647e+06
-49.951,0,0,28.747,0,0,-11.253,0.71867,4.5299e+06
-51.78,0,0,29.8,0,0,-10.2,0.74499,4.1061e+06
-36.319,1.5706e-14,0,20.902,0,0,-19.098,0.52254,7.6879e+06
-48.296,0,0,27.795,0,0,-12.205,0.69486,4.9133e+06
-48.057,1.5706e-14,0,27.657,0,0,-12.343,0.69142,4.9686e+06
-54.414,1.5706e-14,0,31.315,0,0,-8.6849,0.78288,3.4961e+06
-41.14,4.7118e-14,0,23.676,0,0,-16.324,0.5919,6.5711e+06
-47.126,3.1412e-14,0,27.121,0,0,-12.879,0.67803,5.1844e+06
-55.939,1.5706e-14,0,32.193,1.1869e-14,0,-7.8071,0.80482,3.1427e+06
-41.402,3.1412e-14,0,23.827,1.1869e-14,0,-16.173,0.59567,6.5104e+06
-45.179,0,0,26.001,0,0,-13.999,0.65002,5.6353e+06
-45.803,1.5706e-14,0,26.36,1.1869e-14,0,-13.64,0.65899,5.4909e+06
-39.981,1.5706e-14,0,23.009,1.1869e-14,0,-16.991,0.57522,6.8397e+06
-55.385,1.5706e-14,0,31.874,1.1869e-14,0,-8.1257,0.79686,3.271e+06
-41.991,3.1412e-14,0,24.166,0,0,-15.834,0.60415,6.3739e+06
-49.574,3.1412e-14,0,28.53,1.1869e-14,0,-11.47,0.71324,4.6173e+06
-47.567,1.5706e-14,0,27.375,1.1869e-14,0,-12.625,0.68437,5.0822e+06
-53.301,3.1412e-14,0,30.675,0,0,-9.3255,0.76686,3.7539e+06
-45.424,3.1412e-14,0,26.142,0,0,-13.858,0.65354,5.5786e+06
-37.927,1.5706e-14,0,21.827,0,0,-18.173,0.54567,7.3155e+06
-40.117,0,0,23.087,0,0,-16.913,0.57718,6.8081e+06
-42.906,1.5706e-14,0,24.692,0,0,-15.308,0.61731,6.162e+06
-49.298,3.1412e-14,0,28.371,0,0,-11.629,0.70928,4.6812e+06
-49.317,3.1412e-14,0,28.382,0,0,-11.618,0.70955,4.6768e+06
-47.513,3.1412e-14,0,27.344,2.3739e-14,0,-12.656,0.6836,5.0947e+06
-46.367,3.1412e-14,0,26.684,0,0,-13.316,0.66711,5.3602e+06
-47.583,1.5706e-14,0,27.384,0,0,-12.616,0.6846,5.0786e+06
-37.07,1.5706e-14,0,21.334,0,0,-18.666,0.53334,7.5141e+06
-50.178,1.5706e-14,0,28.878,1.1869e-14,0,-11.122,0.72194,4.4773e+06
-49.765,1.5706e-14,0,28.64,0,0,-11.36,0.716,4.5729e+06
-38.237,3.1412e-14,0,22.006,0,0,-17.994,0.55014,7.2436e+06
-45.619,3.1412e-14,0,26.254,1.1869e-14,0,-13.746,0.65635,5.5334e+06
-57.081,3.1412e-14,0,32.85,0,0,-7.1496,0.82126,2.8781e+06
-50.268,1.5706e-14,0,28.929,0,0,-11.071,0.72322,4.4566e+06
-62.812,3.1412e-14,0,36.149,0,0,-3.8515,0.90371,1.5504e+06
-52.596,1.5706e-14,0,30.269,0,0,-9.7308,0.75673,3.9171e+06
-43.34,3.1412e-14,0,24.942,0,0,-15.058,0.62356,6.0614e+06
-42.463,1.5706e-14,0,24.437,0,0,-15.563,0.61093,6.2647e+06
-44.977,3.1412e-14,0,25.884,0,0,-14.116,0.6471,5.6823e+06
-40.978,1.5706e-14,0,23.583,0,0,-16.417,0.58958,6.6086e+06
-46.306,3.1412e-14,0,26.649,0,0,-13.351,0.66622,5.3744e+06
-55.053,1.5706e-14,0,31.683,0,0,-8.3172,0.79207,3.348e+06
-47.588,1.5706e-14,0,27.387,1.1869e-14,0,-12.613,0.68468,5.0773e+06
-61.305,1.5706e-14,0,35.281,1.1869e-14,0,-4.719,0.88203,1.8996e+06
-41.412,1.5706e-14,0,23.833,0,0,-16.167,0.59582,6.508e+06
-40.288,1.5706e-14,0,23.186,1.1869e-14,0,-16.814,0.57964,6.7686e+06
-51.399,1.5706e-14,0,29.58,1.1869e-14,0,-10.42,0.73951,4.1944e+06
-51.356,0,0,29.555,0,0,-10.445,0.73888,4.2045e+06
-45.96,0,0,26.45,0,0,-13.55,0.66125,5.4545e+06
-50.595,1.5706e-14,0,29.118,0,0,-10.882,0.72794,4.3807e+06
-44.386,3.1412e-14,0,25.544,0,0,-14.456,0.63861,5.819e+06
-43.168,1.5706e-14,0,24.843,0,0,-15.157,0.62108,6.1012e+06
-49.562,1.5706e-14,0,28.523,0,0,-11.477,0.71307,4.6201e+06
-45.403,1.5706e-14,0,26.129,0,0,-13.871,0.65323,5.5836e+06
-44.155,1.5706e-14,0,25.411,0,0,-14.589,0.63528,5.8727e+06
-46.09,3.1412e-14,0,26.525,1.1869e-14,0,-13.475,0.66312,5.4243e+06
-47.844,3.1412e-14,0,27.534,0,0,-12.466,0.68836,5.018e+06
-44.619,1.5706e-14,0,25.678,0,0,-14.322,0.64195,5.7652e+06
-48.901,1.5706e-14,0,28.143,0,0,-11.857,0.70356,4.7731e+06
-42.036,1.5706e-14,0,24.192,1.1869e-14,0,-15.808,0.60479,6.3636e+06
-55.238,1.5706e-14,0,31.79,0,0,-8.2105,0.79474,3.3051e+06
-47.99,1.5706e-14,0,27.618,1.1869e-14,0,-12.382,0.69045,4.9843e+06
-47.474,1.5706e-14,0,27.321,0,0,-12.679,0.68304,5.1037e+06
-48.367,1.5706e-14,0,27.835,0,0,-12.165,0.69587,4.897e+06
-44.043,1.5706e-14,0,25.347,1.1869e-14,0,-14.653,0.63367,5.8986e+06
-40.237,0,0,23.156,0,0,-16.844,0.57891,6.7803e+06
-42.97,1.5706e-14,0,24.729,0,0,-15.271,0.61823,6.1471e+06
-49.189,1.5706e-14,0,28.309,1.1869e-14,0,-11.691,0.70771,4.7063e+06
-53.12,1.5706e-14,0,30.57,0,0,-9.4295,0.76426,3.7958e+06
-57.212,1.5706e-14,0,32.926,0,0,-7.0742,0.82314,2.8477e+06
-63.888,1.5706e-14,0,36.767,1.1869e-14,0,-3.2327,0.91918,1.3013e+06
-42.286,1.5706e-14,0,24.336,1.1869e-14,0,-15.664,0.60839,6.3057e+06
-55.993,1.5706e-14,0,32.224,0,0,-7.7763,0.80559,3.1303e+06
-56.234,1.5706e-14,0,32.362,1.1869e-14,0,-7.6376,0.80906,3.0745e+06
-46.276,4.7118e-14,0,26.632,0,0,-13.368,0.66579,5.3813e+06
-41.734,1.5706e-14,0,24.018,1.1869e-14,0,-15.982,0.60044,6.4336e+06
-54.667,1.5706e-14,0,31.461,0,0,-8.539,0.78653,3.4373e+06
-52.348,3.1412e-14,0,30.126,0,0,-9.8737,0.75316,3.9746e+06
-43.644,1.5706e-14,0,25.117,0,0,-14.883,0.62792,5.9911e+06
-53.681,1.5706e-14,0,30.894,0,0,-9.1064,0.77234,3.6657e+06
-42.736,3.1412e-14,0,24.594,0,0,-15.406,0.61486,6.2015e+06
-49.749,1.5706e-14,0,28.631,1.1869e-14,0,-11.369,0.71577,4.5767e+06
-46.867,3.1412e-14,0,26.972,0,0,-13.028,0.6743,5.2444e+06
-41.253,1.5706e-14,0,23.741,0,0,-16.259,0.59353,6.5449e+06
-47.65,1.5706e-14,0,27.422,0,0,-12.578,0.68556,5.0631e+06
-53.526,0,0,30.804,0,0,-9.1956,0.77011,3.7016e+06
-44.2,1.5706e-14,0,25.437,1.1869e-14,0,-14.563,0.63593,5.8621e+06
-40.46,4.7118e-14,0,23.285,0,0,-16.715,0.58213,6.7285e+06
-42.676,3.1412e-14,0,24.56,0,0,-15.44,0.614,6.2153e+06
-38.154,3.1412e-14,0,21.958,0,0,-18.042,0.54894,7.2629e+06
-35.813,1.5706e-14,0,20.61,0,0,-19.39,0.51526,7.8052e+06
-58.129,1.5706e-14,0,33.453,0,0,-6.5466,0.83634,2.6353e+06
-46.928,0,0,27.007,0,0,-12.993,0.67518,5.2302e+06
-45.852,3.1412e-14,0,26.388,0,0,-13.612,0.6597,5.4794e+06
-42.692,1.5706e-14,0,24.569,0,0,-15.431,0.61422,6.2117e+06
-41.176,1.5706e-14,0,23.697,1.1869e-14,0,-16.303,0.59243,6.5627e+06
-48.862,3.1412e-14,0,28.12,0,0,-11.88,0.703,4.7822e+06
-49.495,1.5706e-14,0,28.484,0,0,-11.516,0.7121,4.6356e+06
-39.176,3.1412e-14,0,22.546,0,0,-17.454,0.56365,7.0261e+06
-49.931,3.1412e-14,0,28.735,0,0,-11.265,0.71839,4.5345e+06
-45.944,0,0,26.441,0,0,-13.559,0.66102,5.4581e+06
-54.595,3.1412e-14,0,31.42,0,0,-8.5804,0.78549,3.454e+06
-48.587,0,0,27.962,0,0,-12.038,0.69904,4.846e+06
-54.751,1.5706e-14,0,31.509,0,0,-8.4907,0.78773,3.4179e+06
-41.257,1.5706e-14,0,23.743,0,0,-16.257,0.59358,6.544e+06
-39.371,3.1412e-14,0,22.658,0,0,-17.342,0.56645,6.9809e+06
-43.853,1.5706e-14,0,25.237,0,0,-14.763,0.63093,5.9427e+06
-41.357,3.1412e-14,0,23.801,0,0,-16.199,0.59502,6.521e+06
-39.736,3.1412e-14,0,22.868,0,0,-17.132,0.5717,6.8964e+06
-44.777,1.5706e-14,0,25.769,0,0,-14.231,0.64423,5.7286e+06
-47.529,1.5706e-14,0,27.353,0,0,-12.647,0.68383,5.0909e+06
-51.323,0,0,29.537,0,0,-10.463,0.73842,4.212e+06
-49.092,1.5706e-14,0,28.253,0,0,-11.747,0.70632,4.7288e+06
-50.152,3.1412e-14,0,28.863,0,0,-11.137,0.72157,4.4833e+06
-47.699,3.1412e-14,0,27.451,1.1869e-14,0,-12.549,0.68627,5.0516e+06
-46.105,0,0,26.534,0,0,-13.466,0.66334,5.4208e+06
-45.432,3.1412e-14,0,26.146,0,0,-13.854,0.65366,5.5768e+06
-40.92,1.5706e-14,0,23.55,0,0,-16.45,0.58874,6.622e+06
-40.894,1.5706e-14,0,23.534,0,0,-16.466,0.58836,6.6281e+06
-48.689,3.1412e-14,0,28.02,1.1869e-14,0,-11.98,0.70051,4.8223e+06
-43.888,1.5706e-14,0,25.258,0,0,-14.742,0.63144,5.9344e+06
-43.603,3.1412e-14,0,25.094,0,0,-14.906,0.62735,6.0004e+06
-42.663,1.5706e-14,0,24.553,0,0,-15.447,0.61382,6.2182e+06
-38.107,1.5706e-14,0,21.931,1.1869e-14,0,-18.069,0.54827,7.2737e+06
-44.592,1.5706e-14,0,25.663,0,0,-14.337,0.64156,5.7715e+06
-54.56,1.5706e-14,0,31.399,0,0,-8.6007,0.78498,3.4622e+06
-47.099,1.5706e-14,0,27.106,0,0,-12.894,0.67764,5.1906e+06
-47.685,1.5706e-14,0,27.443,1.1869e-14,0,-12.557,0.68607,5.0549e+06
-47.613,1.5706e-14,0,27.401,0,0,-12.599,0.68503,5.0717e+06
-48.236,3.1412e-14,0,27.76,0,0,-12.24,0.69399,4.9273e+06
-42.627,1.5706e-14,0,24.532,0,0,-15.468,0.61329,6.2267e+06
-49.366,1.5706e-14,0,28.41,1.1869e-14,0,-11.59,0.71025,4.6655e+06
-52.425,3.1412e-14,0,30.17,0,0,-9.8295,0.75426,3.9568e+06
-43.538,1.5706e-14,0,25.056,1.1869e-14,0,-14.944,0.62641,6.0155e+06
-46.735,1.5706e-14,0,26.896,0,0,-13.104,0.6724,5.275e+06
-53.096,1.5706e-14,0,30.557,1.1869e-14,0,-9.4433,0.76392,3.8014e+06
-43.802,1.5706e-14,0,25.208,0,0,-14.792,0.63021,5.9543e+06
-44.226,0,0,25.452,0,0,-14.548,0.6363,5.8563e+06
-54.564,3.1412e-14,0,31.401,0,0,-8.5986,0.78503,3.4613e+06
-38.839,3.1412e-14,0,22.352,0,0,-17.648,0.5588,7.1042e+06
-42.537,1.5706e-14,0,24.48,0,0,-15.52,0.612,6.2474e+06
-56.577,1.5706e-14,0,32.56,0,0,-7.4402,0.814,2.995e+06
-40.911,1.5706e-14,0,23.544,0,0,-16.456,0.58861,6.6242e+06
-51.067,3.1412e-14,0,29.389,0,0,-10.611,0.73473,4.2714e+06
-42.974,3.1412e-14,0,24.731,1.1869e-14,0,-15.269,0.61828,6.1464e+06
-46.362,1.5706e-14,0,26.681,1.1869e-14,0,-13.319,0.66703,5.3614e+06
-47.699,1.5706e-14,0,27.451,0,0,-12.549,0.68627,5.0517e+06
-59.739,3.1412e-14,0,34.38,0,0,-5.6201,0.8595,2.2623e+06
-38.24,4.7118e-14,0,22.007,0,0,-17.993,0.55018,7.2429e+06
-43.226,3.1412e-14,0,24.877,0,0,-15.123,0.62192,6.0878e+06
-37.577,1.5706e-14,0,21.626,0,0,-18.374,0.54064,7.3965e+06
-44.692,3.1412e-14,0,25.72,0,0,-14.28,0.64301,5.7482e+06
-47.079,1.5706e-14,0,27.094,0,0,-12.906,0.67734,5.1954e+06
-50.367,3.1412e-14,0,28.986,0,0,-11.014,0.72465,4.4336e+06
-49.22,3.1412e-14,0,28.326,0,0,-11.674,0.70815,4.6993e+06
-43.611,1.5706e-14,0,25.098,0,0,-14.902,0.62745,5.9987e+06
-44.267,1.5706e-14,0,25.475,0,0,-14.525,0.63688,5.8468e+06
-41.78,0,0,24.045,0,0,-15.955,0.60111,6.4228e+06
-50.898,1.5706e-14,0,29.292,0,0,-10.708,0.7323,4.3104e+06
-46.706,1.5706e-14,0,26.879,0,0,-13.121,0.67198,5.2818e+06
-47.558,3.1412e-14,0,27.37,0,0,-12.63,0.68424,5.0843e+06
-37.701,1.5706e-14,0,21.697,1.1869e-14,0,-18.303,0.54243,7.3677e+06
-44.977,3.1412e-14,0,25.884,1.1869e-14,0,-14.116,0.6471,5.6823e+06
-44.271,1.5706e-14,0,25.478,1.1869e-14,0,-14.522,0.63695,5.8458e+06
-40.426,1.5706e-14,0,23.265,0,0,-16.735,0.58163,6.7365e+06
-54.5,0,0,31.365,0,0,-8.6351,0.78412,3.476e+06
-45.076,0,0,25.941,0,0,-14.059,0.64853,5.6593e+06
-40.962,1.5706e-14,0,23.574,0,0,-16.426,0.58934,6.6123e+06
-54.692,3.1412e-14,0,31.475,1.1869e-14,0,-8.5249,0.78688,3.4317e+06
-44.01,3.1412e-14,0,25.328,0,0,-14.672,0.6332,5.9062e+06
-40.917,1.5706e-14,0,23.548,0,0,-16.452,0.5887,6.6227e+06
-44.786,3.1412e-14,0,25.774,1.1869e-14,0,-14.226,0.64436,5.7265e+06
-50.393,3.1412e-14,0,29.001,0,0,-10.999,0.72502,4.4276e+06
-39.822,1.5706e-14,0,22.918,0,0,-17.082,0.57294,6.8764e+06
-46.941,0,0,27.015,0,0,-12.985,0.67537,5.2272e+06
-50.651,0,0,29.149,0,0,-10.851,0.72873,4.3679e+06
-42.315,0,0,24.352,0,0,-15.648,0.60881,6.2989e+06
-54.444,1.5706e-14,0,31.333,0,0,-8.6675,0.78331,3.489e+06
-51.983,3.1412e-14,0,29.916,0,0,-10.084,0.7479,4.0592e+06
-43.243,1.5706e-14,0,24.886,0,0,-15.114,0.62216,6.0839e+06
-45.19,1.5706e-14,0,26.007,1.1869e-14,0,-13.993,0.65017,5.6328e+06
-42.521,1.5706e-14,0,24.471,0,0,-15.529,0.61177,6.2513e+06
-47.532,1.5706e-14,0,27.355,1.1869e-14,0,-12.645,0.68386,5.0904e+06
-53.212,3.1412e-14,0,30.624,0,0,-9.3764,0.76559,3.7744e+06
-45.447,1.5706e-14,0,26.155,0,0,-13.845,0.65386,5.5734e+06
-39.916,1.5706e-14,0,22.971,1.1869e-14,0,-17.029,0.57429,6.8548e+06
-43.627,1.5706e-14,0,25.107,0,0,-14.893,0.62768,5.995e+06
-37.602,0,0,21.64,0,0,-18.36,0.541,7.3907e+06
-48.071,1.5706e-14,0,27.665,0,0,-12.335,0.69163,4.9653e+06
-43.462,1.5706e-14,0,25.012,1.1869e-14,0,-14.988,0.62531,6.0332e+06
-46.006,1.5706e-14,0,26.476,1.1869e-14,0,-13.524,0.66191,5.4439e+06
-38.638,1.5706e-14,0,22.236,0,0,-17.764,0.55591,7.1507e+06
-47.254,1.5706e-14,0,27.195,0,0,-12.805,0.67986,5.1548e+06
-46.507,0,0,26.765,0,0,-13.235,0.66912,5.3277e+06
-37.638,1.5706e-14,0,21.66,1.1869e-14,0,-18.34,0.54151,7.3825e+06
-56.318,1.5706e-14,0,32.411,0,0,-7.5887,0.81028,3.0548e+06
-49.514,1.5706e-14,0,28.496,1.1869e-14,0,-11.504,0.71239,4.6311e+06
-37.576,1.5706e-14,0,21.625,0,0,-18.375,0.54062,7.3968e+06
-45.669,1.5706e-14,0,26.283,0,0,-13.717,0.65707,5.5219e+06
-44.288,1.5706e-14,0,25.488,1.1869e-14,0,-14.512,0.63719,5.8419e+06
-46.637,1.5706e-14,0,26.84,0,0,-13.16,0.671,5.2975e+06
-42.79,3.1412e-14,0,24.625,0,0,-15.375,0.61564,6.189e+06
-49.227,0,0,28.33,0,0,-11.67,0.70825,4.6977e+06
-47.152,1.5706e-14,0,27.136,0,0,-12.864,0.67841,5.1782e+06
-51.485,0,0,29.63,0,0,-10.37,0.74074,4.1745e+06
-55.337,1.5706e-14,0,31.847,0,0,-8.1535,0.79616,3.2821e+06
-47.51,1.5706e-14,0,27.342,0,0,-12.658,0.68355,5.0954e+06
-47.265,3.1412e-14,0,27.201,1.1869e-14,0,-12.799,0.68002,5.1523e+06
-38.969,1.5706e-14,0,22.426,1.1869e-14,0,-17.574,0.56066,7.0742e+06
-45.617,3.1412e-14,0,26.253,0,0,-13.747,0.65632,5.5339e+06
-54.47,1.5706e-14,0,31.348,0,0,-8.6523,0.78369,3.483e+06
-54.902,1.5706e-14,0,31.596,0,0,-8.4037,0.78991,3.3829e+06
-46.468,1.5706e-14,0,26.742,0,0,-13.258,0.66855,5.3369e+06
-46.185,1.5706e-14,0,26.579,0,0,-13.421,0.66449,5.4024e+06
-50.239,4.7118e-14,0,28.912,0,0,-11.088,0.72281,4.4632e+06
-42.244,1.5706e-14,0,24.311,1.1869e-14,0,-15.689,0.60778,6.3154e+06
-64.768,1.5706e-14,0,37.274,0,0,-2.7258,0.93185,1.0973e+06
-57.658,3.1412e-14,0,33.182,0,0,-6.8181,0.82955,2.7446e+06
-35.846,0,0,20.629,0,0,-19.371,0.51573,7.7976e+06
-45.49,0,0,26.179,0,0,-13.821,0.65448,5.5635e+06
-45.896,3.1412e-14,0,26.413,0,0,-13.587,0.66032,5.4694e+06
-47.071,3.1412e-14,0,27.089,1.1869e-14,0,-12.911,0.67723,5.1971e+06
-42.975,1.5706e-14,0,24.732,0,0,-15.268,0.6183,6.1461e+06
-57.649,0,0,33.177,0,0,-6.823,0.82942,2.7466e+06
-44.302,1.5706e-14,0,25.496,0,0,-14.504,0.63739,5.8387e+06
-36.214,3.1412e-14,0,20.841,0,0,-19.159,0.52103,7.7123e+06
-43.962,1.5706e-14,0,25.3,0,0,-14.7,0.6325,5.9174e+06
-40.091,1.5706e-14,0,23.072,0,0,-16.928,0.57681,6.8141e+06
-47.932,1.5706e-14,0,27.585,0,0,-12.415,0.68963,4.9976e+06
-40.07,3.1412e-14,0,23.06,0,0,-16.94,0.57651,6.819e+06
-48.41,3.1412e-14,0,27.86,0,0,-12.14,0.6965,4.8869e+06
-42.59,3.1412e-14,0,24.511,0,0,-15.489,0.61277,6.2351e+06
-48.307,3.1412e-14,0,27.801,0,0,-12.199,0.69501,4.9109e+06
-45.173,1.5706e-14,0,25.997,1.1869e-14,0,-14.003,0.64993,5.6368e+06
-45.652,3.1412e-14,0,26.273,0,0,-13.727,0.65682,5.5258e+06
-42.81,1.5706e-14,0,24.637,0,0,-15.363,0.61593,6.1843e+06
-52.248,1.5706e-14,0,30.069,0,0,-9.9312,0.75172,3.9978e+06
-52.8,3.1412e-14,0,30.387,0,0,-9.6134,0.75967,3.8698e+06
-41.121,3.1412e-14,0,23.665,0,0,-16.335,0.59163,6.5756e+06
-44.543,3.1412e-14,0,25.635,0,0,-14.365,0.64087,5.7827e+06
-42.558,3.1412e-14,0,24.492,0,0,-15.508,0.61231,6.2425e+06
-48.212,1.5706e-14,0,27.746,0,0,-12.254,0.69365,4.9327e+06
-46.065,1.5706e-14,0,26.51,0,0,-13.49,0.66276,5.4303e+06
-39.704,1.5706e-14,0,22.849,0,0,-17.151,0.57124,6.9039e+06
-44.397,1.5706e-14,0,25.551,0,0,-14.449,0.63877,5.8165e+06
-54.679,3.1412e-14,0,31.468,0,0,-8.532,0.7867,3.4345e+06
-50.453,1.5706e-14,0,29.036,0,0,-10.964,0.7259,4.4135e+06
-38.486,3.1412e-14,0,22.149,0,0,-17.851,0.55371,7.186e+06
-47.935,1.5706e-14,0,27.586,0,0,-12.414,0.68966,4.997e+06
-41.765,3.1412e-14,0,24.036,0,0,-15.964,0.6009,6.4262e+06
-44.899,3.1412e-14,0,25.839,0,0,-14.161,0.64598,5.7003e+06
-41.368,1.5706e-14,0,23.807,0,0,-16.193,0.59519,6.5182e+06
-41.533,1.5706e-14,0,23.902,1.1869e-14,0,-16.098,0.59756,6.4801e+06
-36.877,1.5706e-14,0,21.223,0,0,-18.777,0.53057,7.5587e+06
-45.604,4.7118e-14,0,26.245,0,0,-13.755,0.65612,5.537e+06
-37.028,3.1412e-14,0,21.31,0,0,-18.69,0.53274,7.5237e+06
-38.848,3.1412e-14,0,22.357,0,0,-17.643,0.55893,7.1021e+06
-46.46,1.5706e-14,0,26.738,1.1869e-14,0,-13.262,0.66845,5.3386e+06
-51.084,3.1412e-14,0,29.399,1.1869e-14,0,-10.601,0.73496,4.2676e+06
-37.179,1.5706e-14,0,21.396,0,0,-18.604,0.53491,7.4888e+06
-42.566,0,0,24.497,0,0,-15.503,0.61241,6.2408e+06
-51.015,0,0,29.359,0,0,-10.641,0.73397,4.2835e+06
-44.387,0,0,25.545,0,0,-14.455,0.63862,5.819e+06
-43.884,1.5706e-14,0,25.255,1.1869e-14,0,-14.745,0.63138,5.9354e+06
-49.878,1.5706e-14,0,28.705,0,0,-11.295,0.71762,4.5468e+06
-50.04,3.1412e-14,0,28.798,0,0,-11.202,0.71995,4.5093e+06
-44.743,1.5706e-14,0,25.749,0,0,-14.251,0.64373,5.7365e+06
-40.58,1.5706e-14,0,23.354,0,0,-16.646,0.58384,6.7009e+06
-38.472,3.1412e-14,0,22.141,0,0,-17.859,0.55352,7.1892e+06
-43.737,1.5706e-14,0,25.171,0,0,-14.829,0.62927,5.9694e+06
-49.202,1.5706e-14,0,28.316,0,0,-11.684,0.7079,4.7034e+06
-44.002,1.5706e-14,0,25.323,0,0,-14.677,0.63308,5.908e+06
-41.426,0,0,23.84,0,0,-16.16,0.59601,6.505e+06
-63.866,3.1412e-14,0,36.755,0,0,-3.2449,0.91888,1.3062e+06
-47.136,1.5706e-14,0,27.127,1.1869e-14,0,-12.873,0.67817,5.182e+06
-42.23,3.1412e-14,0,24.303,0,0,-15.697,0.60758,6.3186e+06
-51.327,1.5706e-14,0,29.539,1.1869e-14,0,-10.461,0.73847,4.2111e+06
-46.817,1.5706e-14,0,26.943,0,0,-13.057,0.67358,5.2559e+06
-44.729,3.1412e-14,0,25.741,1.1869e-14,0,-14.259,0.64353,5.7398e+06
-51.058,3.1412e-14,0,29.384,0,0,-10.616,0.73459,4.2735e+06
-42.695,1.5706e-14,0,24.571,0,0,-15.429,0.61427,6.2109e+06
-54.648,0,0,31.45,0,0,-8.55,0.78625,3.4418e+06
-45.432,1.5706e-14,0,26.146,0,0,-13.854,0.65365,5.5768e+06
-41.811,0,0,24.062,0,0,-15.938,0.60156,6.4156e+06
-47.73,1.5706e-14,0,27.469,0,0,-12.531,0.68672,5.0444e+06
-41.641,0,0,23.964,0,0,-16.036,0.59911,6.455e+06
-52.701,1.5706e-14,0,30.329,0,0,-9.6708,0.75823,3.8929e+06
-56.702,0,0,32.632,0,0,-7.368,0.8158,2.9659e+06
-39.081,3.1412e-14,0,22.491,0,0,-17.509,0.56228,7.048e+06
-57.293,3.1412e-14,0,32.972,0,0,-7.0278,0.8243,2.829e+06
-44.731,1.5706e-14,0,25.742,0,0,-14.258,0.64356,5.7393e+06
-44.582,1.5706e-14,0,25.657,0,0,-14.343,0.64142,5.7738e+06
-45.651,1.5706e-14,0,26.272,1.1869e-14,0,-13.728,0.65681,5.526e+06
-43.406,3.1412e-14,0,24.98,0,0,-15.02,0.62451,6.0461e+06
-44.243,3.1412e-14,0,25.462,0,0,-14.538,0.63655,5.8522e+06
-47.893,3.1412e-14,0,27.562,1.1869e-14,0,-12.438,0.68906,5.0067e+06
