% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-61.902,3.1412e-14,0,35.625,0,0,-14.375,0.7125,5.7866e+06
-58.836,1.5706e-14,0,33.86,1.1869e-14,0,-16.14,0.6772,6.497e+06
-57.354,0,0,33.007,0,0,-16.993,0.66014,6.8404e+06
-53.563,1.5706e-14,0,30.825,0,0,-19.175,0.61651,7.7186e+06
-57.644,1.5706e-14,0,33.174,0,0,-16.826,0.66349,6.7731e+06
-66.526,4.7118e-14,0,38.286,0,0,-11.714,0.76572,4.7155e+06
-61.281,1.5706e-14,0,35.267,0,0,-14.733,0.70534,5.9306e+06
-63.067,3.1412e-14,0,36.295,0,0,-13.705,0.7259,5.5168e+06
-62.591,1.5706e-14,0,36.021,0,0,-13.979,0.72042,5.6272e+06
-48.778,3.1412e-14,0,28.072,0,0,-21.928,0.56143,8.8271e+06
-66.691,1.5706e-14,0,38.381,0,0,-11.619,0.76761,4.6773e+06
-48.307,3.1412e-14,0,27.801,0,0,-22.199,0.55601,8.9362e+06
-68.106,1.5706e-14,0,39.195,0,0,-10.805,0.7839,4.3496e+06
-56.441,3.1412e-14,0,32.482,0,0,-17.518,0.64964,7.0518e+06
-64.16,1.5706e-14,0,36.924,0,0,-13.076,0.73848,5.2636e+06
-52.552,4.7118e-14,0,30.244,0,0,-19.756,0.60487,7.9528e+06
-65.824,1.5706e-14,0,37.882,0,0,-12.118,0.75764,4.8781e+06
-61.889,1.5706e-14,0,35.617,0,0,-14.383,0.71234,5.7898e+06
-54.408,3.1412e-14,0,31.312,0,0,-18.688,0.62623,7.5229e+06
-65.855,1.5706e-14,0,37.9,1.1869e-14,0,-12.1,0.75799,4.871e+06
-49.474,1.5706e-14,0,28.472,1.1869e-14,0,-21.528,0.56944,8.666e+06
-61.991,1.5706e-14,0,35.676,0,0,-14.324,0.71351,5.7662e+06
-56.723,3.1412e-14,0,32.644,0,0,-17.356,0.65289,6.9865e+06
-57.986,1.5706e-14,0,33.371,0,0,-16.629,0.66742,6.6939e+06
-65.215,1.5706e-14,0,37.531,0,0,-12.469,0.75063,5.0192e+06
-58.1,1.5706e-14,0,33.436,0,0,-16.564,0.66873,6.6676e+06
-56.023,1.5706e-14,0,32.241,0,0,-17.759,0.64483,7.1487e+06
-66.905,3.1412e-14,0,38.504,0,0,-11.496,0.77007,4.6278e+06
-59.816,3.1412e-14,0,34.424,0,0,-15.576,0.68849,6.2699e+06
-49.184,1.5706e-14,0,28.305,0,0,-21.695,0.56611,8.7331e+06
-56.48,1.5706e-14,0,32.504,0,0,-17.496,0.65008,7.0429e+06
-62.291,1.5706e-14,0,35.849,0,0,-14.151,0.71697,5.6966e+06
-60.251,1.5706e-14,0,34.674,1.1869e-14,0,-15.326,0.69348,6.1693e+06
-61.995,1.5706e-14,0,35.678,0,0,-14.322,0.71356,5.7653e+06
-70.379,1.5706e-14,0,40.503,0,0,-9.4969,0.81006,3.8229e+06
-53.644,3.1412e-14,0,30.872,0,0,-19.128,0.61744,7.6998e+06
-58.474,1.5706e-14,0,33.652,0,0,-16.348,0.67303,6.5809e+06
-62.439,0,0,35.934,0,0,-14.066,0.71867,5.6623e+06
-64.725,0,0,37.249,0,0,-12.751,0.74499,5.1327e+06
-45.399,1.5706e-14,0,26.127,0,0,-23.873,0.52254,9.6099e+06
-60.37,0,0,34.743,0,0,-15.257,0.69486,6.1416e+06
-60.072,1.5706e-14,0,34.571,0,0,-15.429,0.69142,6.2108e+06
-68.017,1.5706e-14,0,39.144,0,0,-10.856,0.78288,4.3701e+06
-51.425,4.7118e-14,0,29.595,0,0,-20.405,0.5919,8.2139e+06
-58.908,3.1412e-14,0,33.901,0,0,-16.099,0.67803,6.4804e+06
-69.924,1.5706e-14,0,40.241,1.1869e-14,0,-9.7589,0.80482,3.9284e+06
-51.752,3.1412e-14,0,29.784,1.1869e-14,0,-20.216,0.59567,8.1381e+06
-56.474,0,0,32.501,0,0,-17.499,0.65002,7.0442e+06
-57.254,1.5706e-14,0,32.95,1.1869e-14,0,-17.05,0.65899,6.8636e+06
-49.976,1.5706e-14,0,28.761,1.1869e-14,0,-21.239,0.57522,8.5497e+06
-69.232,1.5706e-14,0,39.843,1.1869e-14,0,-10.157,0.79686,4.0887e+06
-52.489,3.1412e-14,0,30.208,0,0,-19.792,0.60415,7.9673e+06
-61.967,3.1412e-14,0,35.662,1.1869e-14,0,-14.338,0.71324,5.7716e+06
-59.459,1.5706e-14,0,34.219,1.1869e-14,0,-15.781,0.68437,6.3527e+06
-66.626,3.1412e-14,0,38.343,0,0,-11.657,0.76686,4.6924e+06
-56.781,3.1412e-14,0,32.677,0,0,-17.323,0.65354,6.9732e+06
-47.408,1.5706e-14,0,27.283,0,0,-22.717,0.54567,9.1444e+06
-50.146,0,0,28.859,0,0,-21.141,0.57718,8.5101e+06
-53.632,1.5706e-14,0,30.865,0,0,-19.135,0.61731,7.7025e+06
-61.623,3.1412e-14,0,35.464,0,0,-14.536,0.70928,5.8515e+06
-61.646,3.1412e-14,0,35.477,0,0,-14.523,0.70955,5.846e+06
-59.391,3.1412e-14,0,34.18,2.3739e-14,0,-15.82,0.6836,6.3684e+06
-57.959,3.1412e-14,0,33.355,0,0,-16.645,0.66711,6.7002e+06
-59.478,1.5706e-14,0,34.23,0,0,-15.77,0.6846,6.3482e+06
-46.337,1.5706e-14,0,26.667,0,0,-23.333,0.53334,9.3926e+06
-62.723,1.5706e-14,0,36.097,1.1869e-14,0,-13.903,0.72194,5.5966e+06
-62.207,1.5706e-14,0,35.8,0,0,-14.2,0.716,5.7162e+06
-47.797,3.1412e-14,0,27.507,0,0,-22.493,0.55014,9.0544e+06
-57.024,3.1412e-14,0,32.818,1.1869e-14,0,-17.182,0.65635,6.9167e+06
-71.352,3.1412e-14,0,41.063,0,0,-8.937,0.82126,3.5976e+06
-62.834,1.5706e-14,0,36.161,0,0,-13.839,0.72322,5.5707e+06
-78.515,3.1412e-14,0,45.186,0,0,-4.8143,0.90371,1.938e+06
-65.745,1.5706e-14,0,37.836,0,0,-12.164,0.75673,4.8964e+06
-54.175,3.1412e-14,0,31.178,0,0,-18.822,0.62356,7.5768e+06
-53.078,1.5706e-14,0,30.547,0,0,-19.453,0.61093,7.8309e+06
-56.221,3.1412e-14,0,32.355,0,0,-17.645,0.6471,7.1029e+06
-51.223,1.5706e-14,0,29.479,0,0,-20.521,0.58958,8.2607e+06
-57.882,3.1412e-14,0,33.311,0,0,-16.689,0.66622,6.718e+06
-68.816,1.5706e-14,0,39.604,0,0,-10.396,0.79207,4.1851e+06
-59.485,1.5706e-14,0,34.234,1.1869e-14,0,-15.766,0.68468,6.3466e+06
-76.631,1.5706e-14,0,44.101,1.1869e-14,0,-5.8987,0.88203,2.3745e+06
-51.765,1.5706e-14,0,29.791,0,0,-20.209,0.59582,8.1351e+06
-50.36,1.5706e-14,0,28.982,1.1869e-14,0,-21.018,0.57964,8.4607e+06
-64.249,1.5706e-14,0,36.975,1.1869e-14,0,-13.025,0.73951,5.243e+06
-64.195,0,0,36.944,0,0,-13.056,0.73888,5.2556e+06
-57.45,0,0,33.062,0,0,-16.938,0.66125,6.8182e+06
-63.244,1.5706e-14,0,36.397,0,0,-13.603,0.72794,5.4758e+06
-55.483,3.1412e-14,0,31.931,0,0,-18.069,0.63861,7.2738e+06
-53.96,1.5706e-14,0,31.054,0,0,-18.946,0.62108,7.6265e+06
-61.952,1.5706e-14,0,35.654,0,0,-14.346,0.71307,5.7751e+06
-56.753,1.5706e-14,0,32.662,0,0,-17.338,0.65323,6.9795e+06
-55.194,1.5706e-14,0,31.764,0,0,-18.236,0.63528,7.3408e+06
-57.613,3.1412e-14,0,33.156,1.1869e-14,0,-16.844,0.66312,6.7804e+06
-59.805,3.1412e-14,0,34.418,0,0,-15.582,0.68836,6.2725e+06
-55.773,1.5706e-14,0,32.098,0,0,-17.902,0.64195,7.2066e+06
-61.126,1.5706e-14,0,35.178,0,0,-14.822,0.70356,5.9664e+06
-52.545,1.5706e-14,0,30.24,1.1869e-14,0,-19.76,0.60479,7.9544e+06
-69.048,1.5706e-14,0,39.737,0,0,-10.263,0.79474,4.1314e+06
-59.987,1.5706e-14,0,34.523,1.1869e-14,0,-15.477,0.69045,6.2304e+06
-59.343,1.5706e-14,0,34.152,0,0,-15.848,0.68304,6.3796e+06
-60.458,1.5706e-14,0,34.794,0,0,-15.206,0.69587,6.1212e+06
-55.054,1.5706e-14,0,31.684,1.1869e-14,0,-18.316,0.63367,7.3732e+06
-50.296,0,0,28.946,0,0,-21.054,0.57891,8.4754e+06
-53.713,1.5706e-14,0,30.912,0,0,-19.088,0.61823,7.6839e+06
-61.487,1.5706e-14,0,35.386,1.1869e-14,0,-14.614,0.70771,5.8829e+06
-66.4,1.5706e-14,0,38.213,0,0,-11.787,0.76426,4.7448e+06
-71.516,1.5706e-14,0,41.157,0,0,-8.8428,0.82314,3.5596e+06
-79.859,1.5706e-14,0,45.959,1.1869e-14,0,-4.0409,0.91918,1.6266e+06
-52.857,1.5706e-14,0,30.419,1.1869e-14,0,-19.581,0.60839,7.8821e+06
-69.991,1.5706e-14,0,40.28,0,0,-9.7203,0.80559,3.9129e+06
-70.292,1.5706e-14,0,40.453,1.1869e-14,0,-9.547,0.80906,3.8431e+06
-57.845,4.7118e-14,0,33.29,0,0,-16.71,0.66579,6.7266e+06
-52.167,1.5706e-14,0,30.022,1.1869e-14,0,-19.978,0.60044,8.042e+06
-68.334,1.5706e-14,0,39.326,0,0,-10.674,0.78653,4.2967e+06
-65.435,3.1412e-14,0,37.658,0,0,-12.342,0.75316,4.9683e+06
-54.555,1.5706e-14,0,31.396,0,0,-18.604,0.62792,7.4889e+06
-67.102,1.5706e-14,0,38.617,0,0,-11.383,0.77234,4.5822e+06
-53.419,3.1412e-14,0,30.743,0,0,-19.257,0.61486,7.7519e+06
-62.187,1.5706e-14,0,35.788,1.1869e-14,0,-14.212,0.71577,5.7208e+06
-58.584,3.1412e-14,0,33.715,0,0,-16.285,0.6743,6.5555e+06
-51.567,1.5706e-14,0,29.677,0,0,-20.323,0.59353,8.1811e+06
-59.562,1.5706e-14,0,34.278,0,0,-15.722,0.68556,6.3289e+06
-66.908,0,0,38.506,0,0,-11.494,0.77011,4.6271e+06
-55.251,1.5706e-14,0,31.797,1.1869e-14,0,-18.203,0.63593,7.3277e+06
-50.576,4.7118e-14,0,29.106,0,0,-20.894,0.58213,8.4107e+06
-53.345,3.1412e-14,0,30.7,0,0,-19.3,0.614,7.7692e+06
-47.693,3.1412e-14,0,27.447,0,0,-22.553,0.54894,9.0786e+06
-44.766,1.5706e-14,0,25.763,0,0,-24.237,0.51526,9.7566e+06
-72.662,1.5706e-14,0,41.817,0,0,-8.1832,0.83634,3.2941e+06
-58.66,0,0,33.759,0,0,-16.241,0.67518,6.5378e+06
-57.316,3.1412e-14,0,32.985,0,0,-17.015,0.6597,6.8493e+06
-53.364,1.5706e-14,0,30.711,0,0,-19.289,0.61422,7.7646e+06
-51.47,1.5706e-14,0,29.621,1.1869e-14,0,-20.379,0.59243,8.2034e+06
-61.078,3.1412e-14,0,35.15,0,0,-14.85,0.703,5.9777e+06
-61.868,1.5706e-14,0,35.605,0,0,-14.395,0.7121,5.7945e+06
-48.97,3.1412e-14,0,28.182,0,0,-21.818,0.56365,8.7826e+06
-62.414,3.1412e-14,0,35.919,0,0,-14.081,0.71839,5.6681e+06
-57.43,0,0,33.051,0,0,-16.949,0.66102,6.8227e+06
-68.244,3.1412e-14,0,39.275,0,0,-10.725,0.78549,4.3175e+06
-60.733,0,0,34.952,0,0,-15.048,0.69904,6.0575e+06
-68.439,1.5706e-14,0,39.387,0,0,-10.613,0.78773,4.2724e+06
-51.571,1.5706e-14,0,29.679,0,0,-20.321,0.59358,8.18e+06
-49.214,3.1412e-14,0,28.323,0,0,-21.677,0.56645,8.7261e+06
-54.816,1.5706e-14,0,31.546,0,0,-18.454,0.63093,7.4284e+06
-51.696,3.1412e-14,0,29.751,0,0,-20.249,0.59502,8.1512e+06
-49.67,3.1412e-14,0,28.585,0,0,-21.415,0.5717,8.6205e+06
-55.971,1.5706e-14,0,32.211,0,0,-17.789,0.64423,7.1607e+06
-59.412,1.5706e-14,0,34.191,0,0,-15.809,0.68383,6.3637e+06
-64.154,0,0,36.921,0,0,-13.079,0.73842,5.265e+06
-61.366,1.5706e-14,0,35.316,0,0,-14.684,0.70632,5.911e+06
-62.69,3.1412e-14,0,36.078,0,0,-13.922,0.72157,5.6041e+06
-59.624,3.1412e-14,0,34.313,1.1869e-14,0,-15.687,0.68627,6.3146e+06
-57.632,0,0,33.167,0,0,-16.833,0.66334,6.776e+06
-56.79,3.1412e-14,0,32.683,0,0,-17.317,0.65366,6.971e+06
-51.151,1.5706e-14,0,29.437,0,0,-20.563,0.58874,8.2775e+06
-51.117,1.5706e-14,0,29.418,0,0,-20.582,0.58836,8.2852e+06
-60.861,3.1412e-14,0,35.026,1.1869e-14,0,-14.974,0.70051,6.0279e+06
-54.861,1.5706e-14,0,31.572,0,0,-18.428,0.63144,7.418e+06
-54.504,3.1412e-14,0,31.367,0,0,-18.633,0.62735,7.5005e+06
-53.329,1.5706e-14,0,30.691,0,0,-19.309,0.61382,7.7728e+06
-47.634,1.5706e-14,0,27.413,1.1869e-14,0,-22.587,0.54827,9.0921e+06
-55.74,1.5706e-14,0,32.078,0,0,-17.922,0.64156,7.2144e+06
-68.2,1.5706e-14,0,39.249,0,0,-10.751,0.78498,4.3277e+06
-58.874,1.5706e-14,0,33.882,0,0,-16.118,0.67764,6.4882e+06
-59.606,1.5706e-14,0,34.303,1.1869e-14,0,-15.697,0.68607,6.3186e+06
-59.516,1.5706e-14,0,34.251,0,0,-15.749,0.68503,6.3396e+06
-60.295,3.1412e-14,0,34.7,0,0,-15.3,0.69399,6.1591e+06
-53.284,1.5706e-14,0,30.665,0,0,-19.335,0.61329,7.7834e+06
-61.707,1.5706e-14,0,35.513,1.1869e-14,0,-14.487,0.71025,5.8318e+06
-65.531,3.1412e-14,0,37.713,0,0,-12.287,0.75426,4.946e+06
-54.423,1.5706e-14,0,31.32,1.1869e-14,0,-18.68,0.62641,7.5194e+06
-58.419,1.5706e-14,0,33.62,0,0,-16.38,0.6724,6.5937e+06
-66.37,1.5706e-14,0,38.196,1.1869e-14,0,-11.804,0.76392,4.7517e+06
-54.753,1.5706e-14,0,31.51,0,0,-18.49,0.63021,7.4429e+06
-55.282,0,0,31.815,0,0,-18.185,0.6363,7.3203e+06
-68.205,3.1412e-14,0,39.252,0,0,-10.748,0.78503,4.3267e+06
-48.549,3.1412e-14,0,27.94,0,0,-22.06,0.5588,8.8802e+06
-53.172,1.5706e-14,0,30.6,0,0,-19.4,0.612,7.8093e+06
-70.721,1.5706e-14,0,40.7,0,0,-9.3002,0.814,3.7438e+06
-51.139,1.5706e-14,0,29.43,0,0,-20.57,0.58861,8.2802e+06
-63.834,3.1412e-14,0,36.736,0,0,-13.264,0.73473,5.3392e+06
-53.717,3.1412e-14,0,30.914,1.1869e-14,0,-19.086,0.61828,7.683e+06
-57.953,1.5706e-14,0,33.352,1.1869e-14,0,-16.648,0.66703,6.7017e+06
-59.623,1.5706e-14,0,34.313,0,0,-15.687,0.68627,6.3146e+06
-74.674,3.1412e-14,0,42.975,0,0,-7.0251,0.8595,2.8279e+06
-47.8,4.7118e-14,0,27.509,0,0,-22.491,0.55018,9.0536e+06
-54.033,3.1412e-14,0,31.096,0,0,-18.904,0.62192,7.6098e+06
-46.971,1.5706e-14,0,27.032,0,0,-22.968,0.54064,9.2457e+06
-55.865,3.1412e-14,0,32.15,0,0,-17.85,0.64301,7.1853e+06
-58.848,1.5706e-14,0,33.867,0,0,-16.133,0.67734,6.4942e+06
-62.958,3.1412e-14,0,36.233,0,0,-13.767,0.72465,5.542e+06
-61.525,3.1412e-14,0,35.407,0,0,-14.593,0.70815,5.8742e+06
-54.514,1.5706e-14,0,31.373,0,0,-18.627,0.62745,7.4983e+06
-55.333,1.5706e-14,0,31.844,0,0,-18.156,0.63688,7.3085e+06
-52.225,0,0,30.056,0,0,-19.944,0.60111,8.0285e+06
-63.623,1.5706e-14,0,36.615,0,0,-13.385,0.7323,5.388e+06
-58.382,1.5706e-14,0,33.599,0,0,-16.401,0.67198,6.6022e+06
-59.448,3.1412e-14,0,34.212,0,0,-15.788,0.68424,6.3553e+06
-47.127,1.5706e-14,0,27.121,1.1869e-14,0,-22.879,0.54243,9.2097e+06
-56.221,3.1412e-14,0,32.355,1.1869e-14,0,-17.645,0.6471,7.1029e+06
-55.339,1.5706e-14,0,31.847,1.1869e-14,0,-18.153,0.63695,7.3073e+06
-50.532,1.5706e-14,0,29.081,0,0,-20.919,0.58163,8.4207e+06
-68.125,0,0,39.206,0,0,-10.794,0.78412,4.345e+06
-56.345,0,0,32.427,0,0,-17.573,0.64853,7.0741e+06
-51.203,1.5706e-14,0,29.467,0,0,-20.533,0.58934,8.2654e+06
-68.365,3.1412e-14,0,39.344,1.1869e-14,0,-10.656,0.78688,4.2896e+06
-55.013,3.1412e-14,0,31.66,0,0,-18.34,0.6332,7.3827e+06
-51.147,1.5706e-14,0,29.435,0,0,-20.565,0.5887,8.2784e+06
-55.983,3.1412e-14,0,32.218,1.1869e-14,0,-17.782,0.64436,7.1581e+06
-62.991,3.1412e-14,0,36.251,0,0,-13.749,0.72502,5.5345e+06
-49.778,1.5706e-14,0,28.647,0,0,-21.353,0.57294,8.5955e+06
-58.676,0,0,33.768,0,0,-16.232,0.67537,6.534e+06
-63.313,0,0,36.437,0,0,-13.563,0.72873,5.4598e+06
-52.894,0,0,30.44,0,0,-19.56,0.60881,7.8736e+06
-68.055,1.5706e-14,0,39.166,0,0,-10.834,0.78331,4.3613e+06
-64.978,3.1412e-14,0,37.395,0,0,-12.605,0.7479,5.0741e+06
-54.054,1.5706e-14,0,31.108,0,0,-18.892,0.62216,7.6049e+06
-56.488,1.5706e-14,0,32.509,1.1869e-14,0,-17.491,0.65017,7.0411e+06
-53.151,1.5706e-14,0,30.588,0,0,-19.412,0.61177,7.8141e+06
-59.415,1.5706e-14,0,34.193,1.1869e-14,0,-15.807,0.68386,6.363e+06
-66.515,3.1412e-14,0,38.28,0,0,-11.72,0.76559,4.718e+06
-56.808,1.5706e-14,0,32.693,0,0,-17.307,0.65386,6.9668e+06
-49.895,1.5706e-14,0,28.714,1.1869e-14,0,-21.286,0.57429,8.5685e+06
-54.533,1.5706e-14,0,31.384,0,0,-18.616,0.62768,7.4938e+06
-47.003,0,0,27.05,0,0,-22.95,0.541,9.2384e+06
-60.089,1.5706e-14,0,34.581,0,0,-15.419,0.69163,6.2067e+06
-54.327,1.5706e-14,0,31.265,1.1869e-14,0,-18.735,0.62531,7.5415e+06
-57.507,1.5706e-14,0,33.095,1.1869e-14,0,-16.905,0.66191,6.8049e+06
-48.298,1.5706e-14,0,27.795,0,0,-22.205,0.55591,8.9384e+06
-59.067,1.5706e-14,0,33.993,0,0,-16.007,0.67986,6.4434e+06
-58.134,0,0,33.456,0,0,-16.544,0.66912,6.6596e+06
-47.047,1.5706e-14,0,27.076,1.1869e-14,0,-22.924,0.54151,9.2281e+06
-70.398,1.5706e-14,0,40.514,0,0,-9.4859,0.81028,3.8185e+06
-61.893,1.5706e-14,0,35.619,1.1869e-14,0,-14.381,0.71239,5.7888e+06
-46.97,1.5706e-14,0,27.031,0,0,-22.969,0.54062,9.246e+06
-57.087,1.5706e-14,0,32.853,0,0,-17.147,0.65707,6.9023e+06
-55.36,1.5706e-14,0,31.86,1.1869e-14,0,-18.14,0.63719,7.3023e+06
-58.297,1.5706e-14,0,33.55,0,0,-16.45,0.671,6.6219e+06
-53.487,3.1412e-14,0,30.782,0,0,-19.218,0.61564,7.7362e+06
-61.533,0,0,35.412,0,0,-14.588,0.70825,5.8722e+06
-58.941,1.5706e-14,0,33.92,0,0,-16.08,0.67841,6.4728e+06
-64.357,0,0,37.037,0,0,-12.963,0.74074,5.2181e+06
-69.171,1.5706e-14,0,39.808,0,0,-10.192,0.79616,4.1027e+06
-59.387,1.5706e-14,0,34.177,0,0,-15.823,0.68355,6.3693e+06
-59.081,3.1412e-14,0,34.001,1.1869e-14,0,-15.999,0.68002,6.4403e+06
-48.711,1.5706e-14,0,28.033,1.1869e-14,0,-21.967,0.56066,8.8427e+06
-57.021,3.1412e-14,0,32.816,0,0,-17.184,0.65632,6.9174e+06
-68.088,1.5706e-14,0,39.185,0,0,-10.815,0.78369,4.3537e+06
-68.628,1.5706e-14,0,39.495,0,0,-10.505,0.78991,4.2286e+06
-58.084,1.5706e-14,0,33.428,0,0,-16.572,0.66855,6.6712e+06
-57.731,1.5706e-14,0,33.224,0,0,-16.776,0.66449,6.753e+06
-62.799,4.7118e-14,0,36.141,0,0,-13.859,0.72281,5.579e+06
-52.805,1.5706e-14,0,30.389,1.1869e-14,0,-19.611,0.60778,7.8943e+06
-80.96,1.5706e-14,0,46.593,0,0,-3.4073,0.93185,1.3716e+06
-72.072,3.1412e-14,0,41.477,0,0,-8.5226,0.82955,3.4307e+06
-44.807,0,0,25.787,0,0,-24.213,0.51573,9.747e+06
-56.862,0,0,32.724,0,0,-17.276,0.65448,6.9543e+06
-57.369,3.1412e-14,0,33.016,0,0,-16.984,0.66032,6.8368e+06
-58.839,3.1412e-14,0,33.862,1.1869e-14,0,-16.138,0.67723,6.4964e+06
-53.718,1.5706e-14,0,30.915,0,0,-19.085,0.6183,7.6826e+06
-72.061,0,0,41.471,0,0,-8.5288,0.82942,3.4332e+06
-55.377,1.5706e-14,0,31.869,0,0,-18.131,0.63739,7.2984e+06
-45.268,3.1412e-14,0,26.052,0,0,-23.948,0.52103,9.6403e+06
-54.952,1.5706e-14,0,31.625,0,0,-18.375,0.6325,7.3967e+06
-50.114,1.5706e-14,0,28.84,0,0,-21.16,0.57681,8.5177e+06
-59.916,1.5706e-14,0,34.481,0,0,-15.519,0.68963,6.2469e+06
-50.087,3.1412e-14,0,28.825,0,0,-21.175,0.57651,8.5238e+06
-60.512,3.1412e-14,0,34.825,0,0,-15.175,0.6965,6.1087e+06
-53.238,3.1412e-14,0,30.638,0,0,-19.362,0.61277,7.7939e+06
-60.383,3.1412e-14,0,34.751,0,0,-15.249,0.69501,6.1386e+06
-56.466,1.5706e-14,0,32.496,1.1869e-14,0,-17.504,0.64993,7.0461e+06
-57.066,3.1412e-14,0,32.841,0,0,-17.159,0.65682,6.9072e+06
-53.512,1.5706e-14,0,30.796,0,0,-19.204,0.61593,7.7304e+06
-65.31,1.5706e-14,0,37.586,0,0,-12.414,0.75172,4.9972e+06
-66,3.1412e-14,0,37.983,0,0,-12.017,0.75967,4.8373e+06
-51.401,3.1412e-14,0,29.581,0,0,-20.419,0.59163,8.2195e+06
-55.679,3.1412e-14,0,32.043,0,0,-17.957,0.64087,7.2284e+06
-53.198,3.1412e-14,0,30.615,0,0,-19.385,0.61231,7.8032e+06
-60.265,1.5706e-14,0,34.683,0,0,-15.317,0.69365,6.1659e+06
-57.581,1.5706e-14,0,33.138,0,0,-16.862,0.66276,6.7878e+06
-49.63,1.5706e-14,0,28.562,0,0,-21.438,0.57124,8.6298e+06
-55.497,1.5706e-14,0,31.938,0,0,-18.062,0.63877,7.2707e+06
-68.349,3.1412e-14,0,39.335,0,0,-10.665,0.7867,4.2932e+06
-63.067,1.5706e-14,0,36.295,0,0,-13.705,0.7259,5.5169e+06
-48.107,3.1412e-14,0,27.686,0,0,-22.314,0.55371,8.9825e+06
-59.918,1.5706e-14,0,34.483,0,0,-15.517,0.68966,6.2463e+06
-52.207,3.1412e-14,0,30.045,0,0,-19.955,0.6009,8.0328e+06
-56.124,3.1412e-14,0,32.299,0,0,-17.701,0.64598,7.1254e+06
-51.71,1.5706e-14,0,29.759,0,0,-20.241,0.59519,8.1478e+06
-51.916,1.5706e-14,0,29.878,1.1869e-14,0,-20.122,0.59756,8.1001e+06
-46.096,1.5706e-14,0,26.528,0,0,-23.472,0.53057,9.4484e+06
-57.005,4.7118e-14,0,32.806,0,0,-17.194,0.65612,6.9213e+06
-46.285,3.1412e-14,0,26.637,0,0,-23.363,0.53274,9.4047e+06
-48.56,3.1412e-14,0,27.946,0,0,-22.054,0.55893,8.8776e+06
-58.075,1.5706e-14,0,33.422,1.1869e-14,0,-16.578,0.66845,6.6733e+06
-63.854,3.1412e-14,0,36.748,1.1869e-14,0,-13.252,0.73496,5.3344e+06
-46.474,1.5706e-14,0,26.746,0,0,-23.254,0.53491,9.361e+06
-53.207,0,0,30.621,0,0,-19.379,0.61241,7.801e+06
-63.768,0,0,36.699,0,0,-13.301,0.73397,5.3544e+06
-55.484,0,0,31.931,0,0,-18.069,0.63862,7.2737e+06
-54.855,1.5706e-14,0,31.569,1.1869e-14,0,-18.431,0.63138,7.4193e+06
-62.348,1.5706e-14,0,35.881,0,0,-14.119,0.71762,5.6835e+06
-62.55,3.1412e-14,0,35.998,0,0,-14.002,0.71995,5.6366e+06
-55.928,1.5706e-14,0,32.187,0,0,-17.813,0.64373,7.1707e+06
-50.725,1.5706e-14,0,29.192,0,0,-20.808,0.58384,8.3761e+06
-48.09,3.1412e-14,0,27.676,0,0,-22.324,0.55352,8.9865e+06
-54.672,1.5706e-14,0,31.464,0,0,-18.536,0.62927,7.4617e+06
-61.503,1.5706e-14,0,35.395,0,0,-14.605,0.7079,5.8792e+06
-55.003,1.5706e-14,0,31.654,0,0,-18.346,0.63308,7.385e+06
-51.782,0,0,29.801,0,0,-20.199,0.59601,8.1312e+06
-79.833,3.1412e-14,0,45.944,0,0,-4.0561,0.91888,1.6328e+06
-58.92,1.5706e-14,0,33.909,1.1869e-14,0,-16.091,0.67817,6.4775e+06
-52.787,3.1412e-14,0,30.379,0,0,-19.621,0.60758,7.8983e+06
-64.159,1.5706e-14,0,36.924,1.1869e-14,0,-13.076,0.73847,5.2639e+06
-58.521,1.5706e-14,0,33.679,0,0,-16.321,0.67358,6.5699e+06
-55.911,3.1412e-14,0,32.177,1.1869e-14,0,-17.823,0.64353,7.1747e+06
-63.822,3.1412e-14,0,36.73,0,0,-13.27,0.73459,5.3419e+06
-53.369,1.5706e-14,0,30.714,0,0,-19.286,0.61427,7.7636e+06
-68.31,0,0,39.313,0,0,-10.687,0.78625,4.3022e+06
-56.79,1.5706e-14,0,32.683,0,0,-17.317,0.65365,6.971e+06
-52.264,0,0,30.078,0,0,-19.922,0.60156,8.0195e+06
-59.663,1.5706e-14,0,34.336,0,0,-15.664,0.68672,6.3055e+06
-52.051,0,0,29.956,0,0,-20.044,0.59911,8.0688e+06
-65.876,1.5706e-14,0,37.911,0,0,-12.089,0.75823,4.8662e+06
-70.878,0,0,40.79,0,0,-9.2099,0.8158,3.7074e+06
-48.852,3.1412e-14,0,28.114,0,0,-21.886,0.56228,8.8101e+06
-71.616,3.1412e-14,0,41.215,0,0,-8.7848,0.8243,3.5363e+06
-55.913,1.5706e-14,0,32.178,0,0,-17.822,0.64356,7.1741e+06
-55.727,1.5706e-14,0,32.071,0,0,-17.929,0.64142,7.2173e+06
-57.064,1.5706e-14,0,32.84,1.1869e-14,0,-17.16,0.65681,6.9075e+06
-54.258,3.1412e-14,0,31.225,0,0,-18.775,0.62451,7.5577e+06
-55.304,3.1412e-14,0,31.828,0,0,-18.172,0.63655,7.3152e+06
-59.866,3.1412e-14,0,34.453,1.1869e-14,0,-15.547,0.68906,6.2583e+06
-62.27,1.5706e-14,0,35.836,0,0,-14.164,0.71672,5.7016e+06
