% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-11.369,0,0,6.5428,0,0,-3.4572,0.65428,1.3917e+06
-9.8459,1.5706e-14,0,5.6663,1.1869e-14,0,-4.3337,0.56663,1.7445e+06
-12.113,0,0,6.9709,0,0,-3.0291,0.69709,1.2194e+06
-10.199,1.5706e-14,0,5.8694,1.1869e-14,0,-4.1306,0.58694,1.6627e+06
-9.9822,1.5706e-14,0,5.7448,1.1869e-14,0,-4.2552,0.57448,1.7129e+06
-10.264,1.5706e-14,0,5.9069,0,0,-4.0931,0.59069,1.6477e+06
-13.476,1.5706e-14,0,7.7557,0,0,-2.2443,0.77557,9.0344e+05
-11.337,1.5706e-14,0,6.5246,0,0,-3.4754,0.65246,1.399e+06
-12.035,1.5706e-14,0,6.9259,1.1869e-14,0,-3.0741,0.69259,1.2374e+06
-10.864,1.5706e-14,0,6.2524,1.1869e-14,0,-3.7476,0.62524,1.5086e+06
-12.326,3.1412e-14,0,7.0938,0,0,-2.9062,0.70938,1.1699e+06
-10.498,1.5706e-14,0,6.0417,0,0,-3.9583,0.60417,1.5934e+06
-10.546,3.1412e-14,0,6.0695,1.1869e-14,0,-3.9305,0.60695,1.5822e+06
-9.7582,1.5706e-14,0,5.6158,0,0,-4.3842,0.56158,1.7648e+06
-12.38,3.1412e-14,0,7.125,0,0,-2.875,0.7125,1.1573e+06
-11.767,1.5706e-14,0,6.772,1.1869e-14,0,-3.228,0.6772,1.2994e+06
-11.471,0,0,6.6014,0,0,-3.3986,0.66014,1.3681e+06
-10.713,1.5706e-14,0,6.1651,0,0,-3.8349,0.61651,1.5437e+06
-11.529,1.5706e-14,0,6.6349,0,0,-3.3651,0.66349,1.3546e+06
-13.305,4.7118e-14,0,7.6572,0,0,-2.3428,0.76572,9.4309e+05
-12.256,1.5706e-14,0,7.0534,0,0,-2.9466,0.70534,1.1861e+06
-12.613,3.1412e-14,0,7.259,0,0,-2.741,0.7259,1.1034e+06
-12.518,1.5706e-14,0,7.2042,0,0,-2.7958,0.72042,1.1254e+06
-9.7556,3.1412e-14,0,5.6143,0,0,-4.3857,0.56143,1.7654e+06
-13.338,1.5706e-14,0,7.6761,0,0,-2.3239,0.76761,9.3547e+05
-9.6614,3.1412e-14,0,5.5601,0,0,-4.4399,0.55601,1.7872e+06
-13.621,1.5706e-14,0,7.839,0,0,-2.161,0.7839,8.6991e+05
-11.288,3.1412e-14,0,6.4964,0,0,-3.5036,0.64964,1.4104e+06
-12.832,1.5706e-14,0,7.3848,0,0,-2.6152,0.73848,1.0527e+06
-10.51,4.7118e-14,0,6.0487,0,0,-3.9513,0.60487,1.5906e+06
-13.165,1.5706e-14,0,7.5764,0,0,-2.4236,0.75764,9.7562e+05
-12.378,1.5706e-14,0,7.1234,0,0,-2.8766,0.71234,1.158e+06
-10.882,3.1412e-14,0,6.2623,0,0,-3.7377,0.62623,1.5046e+06
-13.171,1.5706e-14,0,7.5799,1.1869e-14,0,-2.4201,0.75799,9.742e+05
-9.8947,1.5706e-14,0,5.6944,1.1869e-14,0,-4.3056,0.56944,1.7332e+06
-12.398,1.5706e-14,0,7.1351,0,0,-2.8649,0.71351,1.1532e+06
-11.345,3.1412e-14,0,6.5289,0,0,-3.4711,0.65289,1.3973e+06
-11.597,1.5706e-14,0,6.6742,0,0,-3.3258,0.66742,1.3388e+06
-13.043,1.5706e-14,0,7.5063,0,0,-2.4937,0.75063,1.0038e+06
-11.62,1.5706e-14,0,6.6873,0,0,-3.3127,0.66873,1.3335e+06
-11.205,1.5706e-14,0,6.4483,0,0,-3.5517,0.64483,1.4297e+06
-13.381,3.1412e-14,0,7.7007,0,0,-2.2993,0.77007,9.2556e+05
-11.963,3.1412e-14,0,6.8849,0,0,-3.1151,0.68849,1.254e+06
-9.8368,1.5706e-14,0,5.6611,0,0,-4.3389,0.56611,1.7466e+06
-11.296,1.5706e-14,0,6.5008,0,0,-3.4992,0.65008,1.4086e+06
-12.458,1.5706e-14,0,7.1697,0,0,-2.8303,0.71697,1.1393e+06
-12.05,1.5706e-14,0,6.9348,1.1869e-14,0,-3.0652,0.69348,1.2339e+06
-12.399,1.5706e-14,0,7.1356,0,0,-2.8644,0.71356,1.1531e+06
-14.076,1.5706e-14,0,8.1006,0,0,-1.8994,0.81006,7.6458e+05
-10.729,3.1412e-14,0,6.1744,0,0,-3.8256,0.61744,1.54e+06
-11.695,1.5706e-14,0,6.7303,0,0,-3.2697,0.67303,1.3162e+06
-12.488,0,0,7.1867,0,0,-2.8133,0.71867,1.1325e+06
-12.945,0,0,7.4499,0,0,-2.5501,0.74499,1.0265e+06
-9.0798,1.5706e-14,0,5.2254,0,0,-4.7746,0.52254,1.922e+06
-12.074,0,0,6.9486,0,0,-3.0514,0.69486,1.2283e+06
-12.014,1.5706e-14,0,6.9142,0,0,-3.0858,0.69142,1.2422e+06
-13.603,1.5706e-14,0,7.8288,0,0,-2.1712,0.78288,8.7402e+05
-10.285,4.7118e-14,0,5.919,0,0,-4.081,0.5919,1.6428e+06
-11.782,3.1412e-14,0,6.7803,0,0,-3.2197,0.67803,1.2961e+06
-13.985,1.5706e-14,0,8.0482,1.1869e-14,0,-1.9518,0.80482,7.8568e+05
-10.35,3.1412e-14,0,5.9567,1.1869e-14,0,-4.0433,0.59567,1.6276e+06
-11.295,0,0,6.5002,0,0,-3.4998,0.65002,1.4088e+06
-11.451,1.5706e-14,0,6.5899,1.1869e-14,0,-3.4101,0.65899,1.3727e+06
-9.9951,1.5706e-14,0,5.7522,1.1869e-14,0,-4.2478,0.57522,1.7099e+06
-13.846,1.5706e-14,0,7.9686,1.1869e-14,0,-2.0314,0.79686,8.1774e+05
-10.498,3.1412e-14,0,6.0415,0,0,-3.9585,0.60415,1.5935e+06
-12.393,3.1412e-14,0,7.1324,1.1869e-14,0,-2.8676,0.71324,1.1543e+06
-11.892,1.5706e-14,0,6.8437,1.1869e-14,0,-3.1563,0.68437,1.2705e+06
-13.325,3.1412e-14,0,7.6686,0,0,-2.3314,0.76686,9.3848e+05
-11.356,3.1412e-14,0,6.5354,0,0,-3.4646,0.65354,1.3946e+06
-9.4817,1.5706e-14,0,5.4567,0,0,-4.5433,0.54567,1.8289e+06
-10.029,0,0,5.7718,0,0,-4.2282,0.57718,1.702e+06
-10.726,1.5706e-14,0,6.1731,0,0,-3.8269,0.61731,1.5405e+06
-12.325,3.1412e-14,0,7.0928,0,0,-2.9072,0.70928,1.1703e+06
-12.329,3.1412e-14,0,7.0955,0,0,-2.9045,0.70955,1.1692e+06
-11.878,3.1412e-14,0,6.836,2.3739e-14,0,-3.164,0.6836,1.2737e+06
-11.592,3.1412e-14,0,6.6711,0,0,-3.3289,0.66711,1.34e+06
-11.896,1.5706e-14,0,6.846,0,0,-3.154,0.6846,1.2696e+06
-9.2674,1.5706e-14,0,5.3334,0,0,-4.6666,0.53334,1.8785e+06
-12.545,1.5706e-14,0,7.2194,1.1869e-14,0,-2.7806,0.72194,1.1193e+06
-12.441,1.5706e-14,0,7.16,0,0,-2.84,0.716,1.1432e+06
-9.5594,3.1412e-14,0,5.5014,0,0,-4.4986,0.55014,1.8109e+06
-11.405,3.1412e-14,0,6.5635,1.1869e-14,0,-3.4365,0.65635,1.3833e+06
-14.27,3.1412e-14,0,8.2126,0,0,-1.7874,0.82126,7.1951e+05
-12.567,1.5706e-14,0,7.2322,0,0,-2.7678,0.72322,1.1141e+06
-15.703,3.1412e-14,0,9.0371,0,0,-0.96287,0.90371,3.876e+05
-13.149,1.5706e-14,0,7.5673,0,0,-2.4327,0.75673,9.7927e+05
-10.835,3.1412e-14,0,6.2356,0,0,-3.7644,0.62356,1.5154e+06
-10.616,1.5706e-14,0,6.1093,0,0,-3.8907,0.61093,1.5662e+06
-11.244,3.1412e-14,0,6.471,0,0,-3.529,0.6471,1.4206e+06
-10.245,1.5706e-14,0,5.8958,0,0,-4.1042,0.58958,1.6521e+06
-11.576,3.1412e-14,0,6.6622,0,0,-3.3378,0.66622,1.3436e+06
-13.763,1.5706e-14,0,7.9207,0,0,-2.0793,0.79207,8.3701e+05
-11.897,1.5706e-14,0,6.8468,1.1869e-14,0,-3.1532,0.68468,1.2693e+06
-15.326,1.5706e-14,0,8.8203,1.1869e-14,0,-1.1797,0.88203,4.749e+05
-10.353,1.5706e-14,0,5.9582,0,0,-4.0418,0.59582,1.627e+06
-10.072,1.5706e-14,0,5.7964,1.1869e-14,0,-4.2036,0.57964,1.6921e+06
-12.85,1.5706e-14,0,7.3951,1.1869e-14,0,-2.6049,0.73951,1.0486e+06
-12.839,0,0,7.3888,0,0,-2.6112,0.73888,1.0511e+06
-11.49,0,0,6.6125,0,0,-3.3875,0.66125,1.3636e+06
-12.649,1.5706e-14,0,7.2794,0,0,-2.7206,0.72794,1.0952e+06
-11.097,3.1412e-14,0,6.3861,0,0,-3.6139,0.63861,1.4548e+06
-10.792,1.5706e-14,0,6.2108,0,0,-3.7892,0.62108,1.5253e+06
-12.39,1.5706e-14,0,7.1307,0,0,-2.8693,0.71307,1.155e+06
-11.351,1.5706e-14,0,6.5323,0,0,-3.4677,0.65323,1.3959e+06
-11.039,1.5706e-14,0,6.3528,0,0,-3.6472,0.63528,1.4682e+06
-11.523,3.1412e-14,0,6.6312,1.1869e-14,0,-3.3688,0.66312,1.3561e+06
-11.961,3.1412e-14,0,6.8836,0,0,-3.1164,0.68836,1.2545e+06
-11.155,1.5706e-14,0,6.4195,0,0,-3.5805,0.64195,1.4413e+06
-12.225,1.5706e-14,0,7.0356,0,0,-2.9644,0.70356,1.1933e+06
-10.509,1.5706e-14,0,6.0479,1.1869e-14,0,-3.9521,0.60479,1.5909e+06
-13.81,1.5706e-14,0,7.9474,0,0,-2.0526,0.79474,8.2627e+05
-11.997,1.5706e-14,0,6.9045,1.1869e-14,0,-3.0955,0.69045,1.2461e+06
-11.869,1.5706e-14,0,6.8304,0,0,-3.1696,0.68304,1.2759e+06
-12.092,1.5706e-14,0,6.9587,0,0,-3.0413,0.69587,1.2242e+06
-11.011,1.5706e-14,0,6.3367,1.1869e-14,0,-3.6633,0.63367,1.4746e+06
-10.059,0,0,5.7891,0,0,-4.2109,0.57891,1.6951e+06
-10.743,1.5706e-14,0,6.1823,0,0,-3.8177,0.61823,1.5368e+06
-12.297,1.5706e-14,0,7.0771,1.1869e-14,0,-2.9229,0.70771,1.1766e+06
-13.28,1.5706e-14,0,7.6426,0,0,-2.3574,0.76426,9.4895e+05
-14.303,1.5706e-14,0,8.2314,0,0,-1.7686,0.82314,7.1192e+05
-15.972,1.5706e-14,0,9.1918,1.1869e-14,0,-0.80817,0.91918,3.2533e+05
-10.571,1.5706e-14,0,6.0839,1.1869e-14,0,-3.9161,0.60839,1.5764e+06
-13.998,1.5706e-14,0,8.0559,0,0,-1.9441,0.80559,7.8258e+05
-14.058,1.5706e-14,0,8.0906,1.1869e-14,0,-1.9094,0.80906,7.6862e+05
-11.569,4.7118e-14,0,6.6579,0,0,-3.3421,0.66579,1.3453e+06
-10.433,1.5706e-14,0,6.0044,1.1869e-14,0,-3.9956,0.60044,1.6084e+06
-13.667,1.5706e-14,0,7.8653,0,0,-2.1347,0.78653,8.5933e+05
-13.087,3.1412e-14,0,7.5316,0,0,-2.4684,0.75316,9.9365e+05
-10.911,1.5706e-14,0,6.2792,0,0,-3.7208,0.62792,1.4978e+06
-13.42,1.5706e-14,0,7.7234,0,0,-2.2766,0.77234,9.1643e+05
-10.684,3.1412e-14,0,6.1486,0,0,-3.8514,0.61486,1.5504e+06
-12.437,1.5706e-14,0,7.1577,1.1869e-14,0,-2.8423,0.71577,1.1442e+06
-11.717,3.1412e-14,0,6.743,0,0,-3.257,0.6743,1.3111e+06
-10.313,1.5706e-14,0,5.9353,0,0,-4.0647,0.59353,1.6362e+06
-11.912,1.5706e-14,0,6.8556,0,0,-3.1444,0.68556,1.2658e+06
-13.382,0,0,7.7011,0,0,-2.2989,0.77011,9.2541e+05
-11.05,1.5706e-14,0,6.3593,1.1869e-14,0,-3.6407,0.63593,1.4655e+06
-10.115,4.7118e-14,0,5.8213,0,0,-4.1787,0.58213,1.6821e+06
-10.669,3.1412e-14,0,6.14,0,0,-3.86,0.614,1.5538e+06
-9.5385,3.1412e-14,0,5.4894,0,0,-4.5106,0.54894,1.8157e+06
-8.9532,1.5706e-14,0,5.1526,0,0,-4.8474,0.51526,1.9513e+06
-14.532,1.5706e-14,0,8.3634,0,0,-1.6366,0.83634,6.5882e+05
-11.732,0,0,6.7518,0,0,-3.2482,0.67518,1.3076e+06
-11.463,3.1412e-14,0,6.597,0,0,-3.403,0.6597,1.3699e+06
-10.673,1.5706e-14,0,6.1422,0,0,-3.8578,0.61422,1.5529e+06
-10.294,1.5706e-14,0,5.9243,1.1869e-14,0,-4.0757,0.59243,1.6407e+06
-12.216,3.1412e-14,0,7.03,0,0,-2.97,0.703,1.1955e+06
-12.374,1.5706e-14,0,7.121,0,0,-2.879,0.7121,1.1589e+06
-9.794,3.1412e-14,0,5.6365,0,0,-4.3635,0.56365,1.7565e+06
-12.483,3.1412e-14,0,7.1839,0,0,-2.8161,0.71839,1.1336e+06
-11.486,0,0,6.6102,0,0,-3.3898,0.66102,1.3645e+06
-13.649,3.1412e-14,0,7.8549,0,0,-2.1451,0.78549,8.635e+05
-12.147,0,0,6.9904,0,0,-3.0096,0.69904,1.2115e+06
-13.688,1.5706e-14,0,7.8773,0,0,-2.1227,0.78773,8.5447e+05
-10.314,1.5706e-14,0,5.9358,0,0,-4.0642,0.59358,1.636e+06
-9.8428,3.1412e-14,0,5.6645,0,0,-4.3355,0.56645,1.7452e+06
-10.963,1.5706e-14,0,6.3093,0,0,-3.6907,0.63093,1.4857e+06
-10.339,3.1412e-14,0,5.9502,0,0,-4.0498,0.59502,1.6302e+06
-9.934,3.1412e-14,0,5.717,0,0,-4.283,0.5717,1.7241e+06
-11.194,1.5706e-14,0,6.4423,0,0,-3.5577,0.64423,1.4321e+06
-11.882,1.5706e-14,0,6.8383,0,0,-3.1617,0.68383,1.2727e+06
-12.831,0,0,7.3842,0,0,-2.6158,0.73842,1.053e+06
-12.273,1.5706e-14,0,7.0632,0,0,-2.9368,0.70632,1.1822e+06
-12.538,3.1412e-14,0,7.2157,0,0,-2.7843,0.72157,1.1208e+06
-11.925,3.1412e-14,0,6.8627,1.1869e-14,0,-3.1373,0.68627,1.2629e+06
-11.526,0,0,6.6334,0,0,-3.3666,0.66334,1.3552e+06
-11.358,3.1412e-14,0,6.5366,0,0,-3.4634,0.65366,1.3942e+06
-10.23,1.5706e-14,0,5.8874,0,0,-4.1126,0.58874,1.6555e+06
-10.223,1.5706e-14,0,5.8836,0,0,-4.1164,0.58836,1.657e+06
-12.172,3.1412e-14,0,7.0051,1.1869e-14,0,-2.9949,0.70051,1.2056e+06
-10.972,1.5706e-14,0,6.3144,0,0,-3.6856,0.63144,1.4836e+06
-10.901,3.1412e-14,0,6.2735,0,0,-3.7265,0.62735,1.5001e+06
-10.666,1.5706e-14,0,6.1382,0,0,-3.8618,0.61382,1.5546e+06
-9.5268,1.5706e-14,0,5.4827,1.1869e-14,0,-4.5173,0.54827,1.8184e+06
-11.148,1.5706e-14,0,6.4156,0,0,-3.5844,0.64156,1.4429e+06
-13.64,1.5706e-14,0,7.8498,0,0,-2.1502,0.78498,8.6554e+05
-11.775,1.5706e-14,0,6.7764,0,0,-3.2236,0.67764,1.2976e+06
-11.921,1.5706e-14,0,6.8607,1.1869e-14,0,-3.1393,0.68607,1.2637e+06
-11.903,1.5706e-14,0,6.8503,0,0,-3.1497,0.68503,1.2679e+06
-12.059,3.1412e-14,0,6.9399,0,0,-3.0601,0.69399,1.2318e+06
-10.657,1.5706e-14,0,6.1329,0,0,-3.8671,0.61329,1.5567e+06
-12.341,1.5706e-14,0,7.1025,1.1869e-14,0,-2.8975,0.71025,1.1664e+06
-13.106,3.1412e-14,0,7.5426,0,0,-2.4574,0.75426,9.8921e+05
-10.885,1.5706e-14,0,6.2641,1.1869e-14,0,-3.7359,0.62641,1.5039e+06
-11.684,1.5706e-14,0,6.724,0,0,-3.276,0.6724,1.3187e+06
-13.274,1.5706e-14,0,7.6392,1.1869e-14,0,-2.3608,0.76392,9.5034e+05
-10.951,1.5706e-14,0,6.3021,0,0,-3.6979,0.63021,1.4886e+06
-11.056,0,0,6.363,0,0,-3.637,0.6363,1.4641e+06
-13.641,3.1412e-14,0,7.8503,0,0,-2.1497,0.78503,8.6533e+05
-9.7097,3.1412e-14,0,5.588,0,0,-4.412,0.5588,1.776e+06
-10.634,1.5706e-14,0,6.12,0,0,-3.88,0.612,1.5619e+06
-14.144,1.5706e-14,0,8.14,0,0,-1.86,0.814,7.4875e+05
-10.228,1.5706e-14,0,5.8861,0,0,-4.1139,0.58861,1.656e+06
-12.767,3.1412e-14,0,7.3473,0,0,-2.6527,0.73473,1.0678e+06
-10.743,3.1412e-14,0,6.1828,1.1869e-14,0,-3.8172,0.61828,1.5366e+06
-11.591,1.5706e-14,0,6.6703,1.1869e-14,0,-3.3297,0.66703,1.3403e+06
-11.925,1.5706e-14,0,6.8627,0,0,-3.1373,0.68627,1.2629e+06
-14.935,3.1412e-14,0,8.595,0,0,-1.405,0.8595,5.6559e+05
-9.5601,4.7118e-14,0,5.5018,0,0,-4.4982,0.55018,1.8107e+06
-10.807,3.1412e-14,0,6.2192,0,0,-3.7808,0.62192,1.522e+06
-9.3943,1.5706e-14,0,5.4064,0,0,-4.5936,0.54064,1.8491e+06
-11.173,3.1412e-14,0,6.4301,0,0,-3.5699,0.64301,1.4371e+06
-11.77,1.5706e-14,0,6.7734,0,0,-3.2266,0.67734,1.2988e+06
-12.592,3.1412e-14,0,7.2465,0,0,-2.7535,0.72465,1.1084e+06
-12.305,3.1412e-14,0,7.0815,0,0,-2.9185,0.70815,1.1748e+06
-10.903,1.5706e-14,0,6.2745,0,0,-3.7255,0.62745,1.4997e+06
-11.067,1.5706e-14,0,6.3688,0,0,-3.6312,0.63688,1.4617e+06
-10.445,0,0,6.0111,0,0,-3.9889,0.60111,1.6057e+06
-12.725,1.5706e-14,0,7.323,0,0,-2.677,0.7323,1.0776e+06
-11.676,1.5706e-14,0,6.7198,0,0,-3.2802,0.67198,1.3204e+06
-11.89,3.1412e-14,0,6.8424,0,0,-3.1576,0.68424,1.2711e+06
-9.4254,1.5706e-14,0,5.4243,1.1869e-14,0,-4.5757,0.54243,1.8419e+06
-11.244,3.1412e-14,0,6.471,1.1869e-14,0,-3.529,0.6471,1.4206e+06
-11.068,1.5706e-14,0,6.3695,1.1869e-14,0,-3.6305,0.63695,1.4615e+06
-10.106,1.5706e-14,0,5.8163,0,0,-4.1837,0.58163,1.6841e+06
-13.625,0,0,7.8412,0,0,-2.1588,0.78412,8.69e+05
-11.269,0,0,6.4853,0,0,-3.5147,0.64853,1.4148e+06
-10.241,1.5706e-14,0,5.8934,0,0,-4.1066,0.58934,1.6531e+06
-13.673,3.1412e-14,0,7.8688,1.1869e-14,0,-2.1312,0.78688,8.5792e+05
-11.003,3.1412e-14,0,6.332,0,0,-3.668,0.6332,1.4765e+06
-10.229,1.5706e-14,0,5.887,0,0,-4.113,0.5887,1.6557e+06
-11.197,3.1412e-14,0,6.4436,1.1869e-14,0,-3.5564,0.64436,1.4316e+06
-12.598,3.1412e-14,0,7.2502,0,0,-2.7498,0.72502,1.1069e+06
-9.9556,1.5706e-14,0,5.7294,0,0,-4.2706,0.57294,1.7191e+06
-11.735,0,0,6.7537,0,0,-3.2463,0.67537,1.3068e+06
-12.663,0,0,7.2873,0,0,-2.7127,0.72873,1.092e+06
-10.579,0,0,6.0881,0,0,-3.9119,0.60881,1.5747e+06
-13.611,1.5706e-14,0,7.8331,0,0,-2.1669,0.78331,8.7226e+05
-12.996,3.1412e-14,0,7.479,0,0,-2.521,0.7479,1.0148e+06
-10.811,1.5706e-14,0,6.2216,0,0,-3.7784,0.62216,1.521e+06
-11.298,1.5706e-14,0,6.5017,1.1869e-14,0,-3.4983,0.65017,1.4082e+06
-10.63,1.5706e-14,0,6.1177,0,0,-3.8823,0.61177,1.5628e+06
-11.883,1.5706e-14,0,6.8386,1.1869e-14,0,-3.1614,0.68386,1.2726e+06
-13.303,3.1412e-14,0,7.6559,0,0,-2.3441,0.76559,9.4361e+05
-11.362,1.5706e-14,0,6.5386,0,0,-3.4614,0.65386,1.3934e+06
-9.9789,1.5706e-14,0,5.7429,1.1869e-14,0,-4.2571,0.57429,1.7137e+06
-10.907,1.5706e-14,0,6.2768,0,0,-3.7232,0.62768,1.4988e+06
-9.4005,0,0,5.41,0,0,-4.59,0.541,1.8477e+06
-12.018,1.5706e-14,0,6.9163,0,0,-3.0837,0.69163,1.2413e+06
-10.865,1.5706e-14,0,6.2531,1.1869e-14,0,-3.7469,0.62531,1.5083e+06
-11.501,1.5706e-14,0,6.6191,1.1869e-14,0,-3.3809,0.66191,1.361e+06
-9.6596,1.5706e-14,0,5.5591,0,0,-4.4409,0.55591,1.7877e+06
-11.813,1.5706e-14,0,6.7986,0,0,-3.2014,0.67986,1.2887e+06
-11.627,0,0,6.6912,0,0,-3.3088,0.66912,1.3319e+06
-9.4094,1.5706e-14,0,5.4151,1.1869e-14,0,-4.5849,0.54151,1.8456e+06
-14.08,1.5706e-14,0,8.1028,0,0,-1.8972,0.81028,7.637e+05
-12.379,1.5706e-14,0,7.1239,1.1869e-14,0,-2.8761,0.71239,1.1578e+06
-9.394,1.5706e-14,0,5.4062,0,0,-4.5938,0.54062,1.8492e+06
-11.417,1.5706e-14,0,6.5707,0,0,-3.4293,0.65707,1.3805e+06
-11.072,1.5706e-14,0,6.3719,1.1869e-14,0,-3.6281,0.63719,1.4605e+06
-11.659,1.5706e-14,0,6.71,0,0,-3.29,0.671,1.3244e+06
-10.697,3.1412e-14,0,6.1564,0,0,-3.8436,0.61564,1.5472e+06
-12.307,0,0,7.0825,0,0,-2.9175,0.70825,1.1744e+06
-11.788,1.5706e-14,0,6.7841,0,0,-3.2159,0.67841,1.2946e+06
-12.871,0,0,7.4074,0,0,-2.5926,0.74074,1.0436e+06
-13.834,1.5706e-14,0,7.9616,0,0,-2.0384,0.79616,8.2054e+05
-11.877,1.5706e-14,0,6.8355,0,0,-3.1645,0.68355,1.2739e+06
-11.816,3.1412e-14,0,6.8002,1.1869e-14,0,-3.1998,0.68002,1.2881e+06
-9.7422,1.5706e-14,0,5.6066,1.1869e-14,0,-4.3934,0.56066,1.7685e+06
-11.404,3.1412e-14,0,6.5632,0,0,-3.4368,0.65632,1.3835e+06
-13.618,1.5706e-14,0,7.8369,0,0,-2.1631,0.78369,8.7074e+05
-13.726,1.5706e-14,0,7.8991,0,0,-2.1009,0.78991,8.4572e+05
-11.617,1.5706e-14,0,6.6855,0,0,-3.3145,0.66855,1.3342e+06
-11.546,1.5706e-14,0,6.6449,0,0,-3.3551,0.66449,1.3506e+06
-12.56,4.7118e-14,0,7.2281,0,0,-2.7719,0.72281,1.1158e+06
-10.561,1.5706e-14,0,6.0778,1.1869e-14,0,-3.9222,0.60778,1.5789e+06
-16.192,1.5706e-14,0,9.3185,0,0,-0.68146,0.93185,2.7432e+05
-14.414,3.1412e-14,0,8.2955,0,0,-1.7045,0.82955,6.8615e+05
-8.9614,0,0,5.1573,0,0,-4.8427,0.51573,1.9494e+06
-11.372,0,0,6.5448,0,0,-3.4552,0.65448,1.3909e+06
-11.474,3.1412e-14,0,6.6032,0,0,-3.3968,0.66032,1.3674e+06
-11.768,3.1412e-14,0,6.7723,1.1869e-14,0,-3.2277,0.67723,1.2993e+06
-10.744,1.5706e-14,0,6.183,0,0,-3.817,0.6183,1.5365e+06
-14.412,0,0,8.2942,0,0,-1.7058,0.82942,6.8664e+05
-11.075,1.5706e-14,0,6.3739,0,0,-3.6261,0.63739,1.4597e+06
-9.0535,3.1412e-14,0,5.2103,0,0,-4.7897,0.52103,1.9281e+06
-10.99,1.5706e-14,0,6.325,0,0,-3.675,0.6325,1.4793e+06
-10.023,1.5706e-14,0,5.7681,0,0,-4.2319,0.57681,1.7035e+06
-11.983,1.5706e-14,0,6.8963,0,0,-3.1037,0.68963,1.2494e+06
-10.017,3.1412e-14,0,5.7651,0,0,-4.2349,0.57651,1.7048e+06
-12.102,3.1412e-14,0,6.965,0,0,-3.035,0.6965,1.2217e+06
-10.648,3.1412e-14,0,6.1277,0,0,-3.8723,0.61277,1.5588e+06
-12.077,3.1412e-14,0,6.9501,0,0,-3.0499,0.69501,1.2277e+06
-11.293,1.5706e-14,0,6.4993,1.1869e-14,0,-3.5007,0.64993,1.4092e+06
-11.413,3.1412e-14,0,6.5682,0,0,-3.4318,0.65682,1.3814e+06
-10.702,1.5706e-14,0,6.1593,0,0,-3.8407,0.61593,1.5461e+06
-13.062,1.5706e-14,0,7.5172,0,0,-2.4828,0.75172,9.9944e+05
-13.2,3.1412e-14,0,7.5967,0,0,-2.4033,0.75967,9.6746e+05
-10.28,3.1412e-14,0,5.9163,0,0,-4.0837,0.59163,1.6439e+06
-11.136,3.1412e-14,0,6.4087,0,0,-3.5913,0.64087,1.4457e+06
-10.64,3.1412e-14,0,6.1231,0,0,-3.8769,0.61231,1.5606e+06
-12.053,1.5706e-14,0,6.9365,0,0,-3.0635,0.69365,1.2332e+06
-11.516,1.5706e-14,0,6.6276,0,0,-3.3724,0.66276,1.3576e+06
-9.9259,1.5706e-14,0,5.7124,0,0,-4.2876,0.57124,1.726e+06
-11.099,1.5706e-14,0,6.3877,0,0,-3.6123,0.63877,1.4541e+06
-13.67,3.1412e-14,0,7.867,0,0,-2.133,0.7867,8.5863e+05
-12.613,1.5706e-14,0,7.259,0,0,-2.741,0.7259,1.1034e+06
-9.6215,3.1412e-14,0,5.5371,0,0,-4.4629,0.55371,1.7965e+06
-11.984,1.5706e-14,0,6.8966,0,0,-3.1034,0.68966,1.2493e+06
-10.441,3.1412e-14,0,6.009,0,0,-3.991,0.6009,1.6066e+06
-11.225,3.1412e-14,0,6.4598,0,0,-3.5402,0.64598,1.4251e+06
-10.342,1.5706e-14,0,5.9519,0,0,-4.0481,0.59519,1.6296e+06
-10.383,1.5706e-14,0,5.9756,1.1869e-14,0,-4.0244,0.59756,1.62e+06
-9.2192,1.5706e-14,0,5.3057,0,0,-4.6943,0.53057,1.8897e+06
-11.401,4.7118e-14,0,6.5612,0,0,-3.4388,0.65612,1.3843e+06
-9.257,3.1412e-14,0,5.3274,0,0,-4.6726,0.53274,1.8809e+06
-9.712,3.1412e-14,0,5.5893,0,0,-4.4107,0.55893,1.7755e+06
-11.615,1.5706e-14,0,6.6845,1.1869e-14,0,-3.3155,0.66845,1.3347e+06
-12.771,3.1412e-14,0,7.3496,1.1869e-14,0,-2.6504,0.73496,1.0669e+06
-9.2947,1.5706e-14,0,5.3491,0,0,-4.6509,0.53491,1.8722e+06
-10.641,0,0,6.1241,0,0,-3.8759,0.61241,1.5602e+06
-12.754,0,0,7.3397,0,0,-2.6603,0.73397,1.0709e+06
-11.097,0,0,6.3862,0,0,-3.6138,0.63862,1.4547e+06
-10.971,1.5706e-14,0,6.3138,1.1869e-14,0,-3.6862,0.63138,1.4839e+06
-12.47,1.5706e-14,0,7.1762,0,0,-2.8238,0.71762,1.1367e+06
-12.51,3.1412e-14,0,7.1995,0,0,-2.8005,0.71995,1.1273e+06
-11.186,1.5706e-14,0,6.4373,0,0,-3.5627,0.64373,1.4341e+06
-10.145,1.5706e-14,0,5.8384,0,0,-4.1616,0.58384,1.6752e+06
