% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-7.9118,0,0,4.7814,0,0,-2.3735,0.66827,9.5545e+05
-8.008,-1.5706e-14,0,4.7525,0,0,-2.4024,0.66423,9.6708e+05
-10.797,-3.1412e-14,0,3.9157,0,0,-3.2392,0.54727,1.3039e+06
-6.515,-1.5706e-14,0,5.2004,0,0,-1.9545,0.72683,7.8678e+05
-11.011,-3.1412e-14,0,3.8518,0,0,-3.3032,0.53834,1.3297e+06
-7.8752,0,0,4.7924,0,0,-2.3625,0.6698,9.5103e+05
-6.9814,0,0,5.0605,0,0,-2.0944,0.70728,8.431e+05
-9.778,0,0,4.2215,0,0,-2.9334,0.59002,1.1808e+06
-8.5583,0,0,4.5874,0,0,-2.5675,0.64116,1.0335e+06
-9.6826,0,0,4.2502,0,0,-2.9048,0.59402,1.1693e+06
-8.2996,0,0,4.6651,0,0,-2.4899,0.65201,1.0023e+06
-8.274,-1.5706e-14,0,4.6728,0,0,-2.4822,0.65308,9.9919e+05
-6.6904,-3.1412e-14,0,5.1478,0,0,-2.0071,0.71948,8.0796e+05
-11.149,-3.1412e-14,0,3.8102,0,0,-3.3448,0.53252,1.3464e+06
-10.117,-3.1412e-14,0,4.12,0,0,-3.035,0.57582,1.2217e+06
-10.35,-1.5706e-14,0,4.05,0,0,-3.105,0.56604,1.2499e+06
-9.3129,0,0,4.3611,0,0,-2.7939,0.60952,1.1247e+06
-7.2978,0,0,4.9656,0,0,-2.1893,0.69401,8.8131e+05
-7.3909,0,0,4.9377,0,0,-2.2173,0.69011,8.9255e+05
-6.3555,0,0,5.2483,0,0,-1.9067,0.73352,7.6752e+05
-6.0614,-1.5706e-14,0,5.3365,0,0,-1.8184,0.74585,7.3199e+05
-9.2365,-3.1412e-14,0,4.384,0,0,-2.7709,0.61272,1.1154e+06
-8.8082,-3.1412e-14,0,4.5125,0,0,-2.6425,0.63068,1.0637e+06
-7.6692,0,0,4.8542,0,0,-2.3007,0.67844,9.2616e+05
-9.0491,-1.5706e-14,0,4.4402,0,0,-2.7147,0.62058,1.0928e+06
-8.3025,0,0,4.6642,0,0,-2.4907,0.65189,1.0026e+06
-8.8202,1.5706e-14,0,4.5089,1.1869e-14,0,-2.6461,0.63018,1.0652e+06
-6.485,-1.5706e-14,0,5.2095,0,0,-1.9455,0.72809,7.8315e+05
-8.1122,0,0,4.7213,0,0,-2.4337,0.65986,9.7966e+05
-8.3536,-3.1412e-14,0,4.6489,0,0,-2.5061,0.64974,1.0088e+06
-7.4605,-1.5706e-14,0,4.9168,0,0,-2.2381,0.68719,9.0096e+05
-13.252,-1.5706e-14,0,3.1794,0,0,-3.9755,0.44437,1.6003e+06
-10.614,-3.1412e-14,0,3.9706,0,0,-3.1843,0.55495,1.2818e+06
-5.6755,-1.5706e-14,0,5.4523,0,0,-1.7026,0.76203,6.8539e+05
-10.293,-1.5706e-14,0,4.067,0,0,-3.0879,0.56842,1.243e+06
-7.3432,-3.1412e-14,0,4.952,0,0,-2.203,0.69211,8.868e+05
-8.2714,-4.7118e-14,0,4.6735,0,0,-2.4814,0.65319,9.9889e+05
-9.271,0,0,4.3736,0,0,-2.7813,0.61128,1.1196e+06
-8.723,0,0,4.5381,0,0,-2.6169,0.63425,1.0534e+06
-11.206,-3.1412e-14,0,3.7932,0,0,-3.3617,0.53016,1.3532e+06
-9.4217,-1.5706e-14,0,4.3284,0,0,-2.8265,0.60496,1.1378e+06
-6.7253,-3.1412e-14,0,5.1374,0,0,-2.0176,0.71802,8.1217e+05
-7.2955,0,0,4.9663,0,0,-2.1886,0.69411,8.8103e+05
-7.3612,0,0,4.9466,0,0,-2.2084,0.69135,8.8897e+05
-8.2168,-1.5706e-14,0,4.6899,0,0,-2.4651,0.65548,9.923e+05
-10.726,0,0,3.9371,0,0,-3.2179,0.55026,1.2953e+06
-10.784,-1.5706e-14,0,3.9197,0,0,-3.2352,0.54784,1.3023e+06
-6.5215,-3.1412e-14,0,5.1985,0,0,-1.9564,0.72656,7.8756e+05
-8.3614,0,0,4.6465,0,0,-2.5084,0.64941,1.0098e+06
-7.5883,0,0,4.8784,0,0,-2.2765,0.68183,9.164e+05
-7.3322,-1.5706e-14,0,4.9553,0,0,-2.1996,0.69257,8.8546e+05
-7.2797,-1.5706e-14,0,4.971,0,0,-2.1839,0.69477,8.7913e+05
-7.3161,-1.5706e-14,0,4.9601,0,0,-2.1948,0.69324,8.8352e+05
-11.221,-1.5706e-14,0,3.7888,0,0,-3.3662,0.52953,1.355e+06
-10.838,-1.5706e-14,0,3.9035,0,0,-3.2514,0.54557,1.3089e+06
-6.5398,-1.5706e-14,0,5.193,0,0,-1.9619,0.72579,7.8976e+05
-8.0641,-3.1412e-14,0,4.7357,0,0,-2.4192,0.66188,9.7385e+05
-8.1184,-3.1412e-14,0,4.7194,0,0,-2.4355,0.6596,9.8041e+05
-7.6081,-1.5706e-14,0,4.8725,0,0,-2.2824,0.681,9.1879e+05
-7.8043,-3.1412e-14,0,4.8137,0,0,-2.3413,0.67277,9.4248e+05
-9.0277,0,0,4.4466,0,0,-2.7083,0.62148,1.0902e+06
-9.5521,-1.5706e-14,0,4.2893,0,0,-2.8656,0.59949,1.1536e+06
-10.474,0,0,4.0128,0,0,-3.1421,0.56085,1.2648e+06
-8.9848,-1.5706e-14,0,4.4595,0,0,-2.6954,0.62328,1.085e+06
-6.7958,-1.5706e-14,0,5.1162,0,0,-2.0387,0.71506,8.2069e+05
-8.6901,-1.5706e-14,0,4.5479,0,0,-2.607,0.63563,1.0494e+06
-8.8919,0,0,4.4874,0,0,-2.6676,0.62717,1.0738e+06
-7.3289,0,0,4.9563,0,0,-2.1987,0.69271,8.8507e+05
-7.3041,-1.5706e-14,0,4.9637,0,0,-2.1912,0.69374,8.8207e+05
-10.435,-3.1412e-14,0,4.0244,0,0,-3.1306,0.56246,1.2602e+06
-8.3772,0,0,4.6418,0,0,-2.5131,0.64875,1.0117e+06
-8.2217,-3.1412e-14,0,4.6884,0,0,-2.4665,0.65527,9.9288e+05
-13.323,-3.1412e-14,0,3.158,0,0,-3.9969,0.44138,1.6089e+06
-8.5492,0,0,4.5902,0,0,-2.5648,0.64154,1.0324e+06
-7.1298,-1.5706e-14,0,5.016,0,0,-2.1389,0.70105,8.6102e+05
-7.3875,0,0,4.9387,0,0,-2.2163,0.69025,8.9214e+05
-6.9113,0,0,5.0815,0,0,-2.0734,0.71022,8.3464e+05
-12.343,-1.5706e-14,0,3.452,0,0,-3.7029,0.48246,1.4906e+06
-6.8974,-3.1412e-14,0,5.0857,0,0,-2.0692,0.7108,8.3295e+05
-10.777,-3.1412e-14,0,3.9218,0,0,-3.2331,0.54813,1.3015e+06
-8.0896,0,0,4.7281,0,0,-2.4269,0.66081,9.7694e+05
-6.3437,-1.5706e-14,0,5.2518,0,0,-1.9031,0.73401,7.6609e+05
-9.179,0,0,4.4012,0,0,-2.7537,0.61513,1.1085e+06
-7.0198,-1.5706e-14,0,5.049,0,0,-2.1059,0.70567,8.4773e+05
-9.6024,0,0,4.2742,0,0,-2.8807,0.59738,1.1596e+06
-6.0937,-1.5706e-14,0,5.3268,0,0,-1.8281,0.7445,7.359e+05
-13.55,0,0,3.0899,0,0,-4.0651,0.43185,1.6364e+06
-6.7914,0,0,5.1175,0,0,-2.0374,0.71524,8.2016e+05
-7.8709,-1.5706e-14,0,4.7937,0,0,-2.3613,0.66998,9.5052e+05
-6.8689,0,0,5.0943,0,0,-2.0607,0.71199,8.2951e+05
-8.3006,-1.5706e-14,0,4.6648,0,0,-2.4902,0.65196,1.0024e+06
-9.1873,-1.5706e-14,0,4.3988,0,0,-2.7562,0.61479,1.1095e+06
-8.3842,0,0,4.6397,0,0,-2.5153,0.64846,1.0125e+06
-6.7231,-3.1412e-14,0,5.138,0,0,-2.0169,0.71811,8.119e+05
-10.432,-3.1412e-14,0,4.0254,0,0,-3.1295,0.56261,1.2598e+06
-9.1784,-1.5706e-14,0,4.4014,0,0,-2.7535,0.61516,1.1084e+06
-6.6298,-1.5706e-14,0,5.166,0,0,-1.989,0.72202,8.0064e+05
-9.7174,0,0,4.2397,0,0,-2.9152,0.59256,1.1735e+06
-7.0141,0,0,5.0507,0,0,-2.1042,0.7059,8.4705e+05
-6.3289,-3.1412e-14,0,5.2563,0,0,-1.8987,0.73464,7.643e+05
-10.471,-1.5706e-14,0,4.0135,0,0,-3.1414,0.56094,1.2646e+06
-11.864,-1.5706e-14,0,3.5957,0,0,-3.5592,0.50255,1.4327e+06
-8.8905,-3.1412e-14,0,4.4878,0,0,-2.6671,0.62723,1.0736e+06
-6.8294,-1.5706e-14,0,5.1061,0,0,-2.0488,0.71365,8.2475e+05
-6.9077,-1.5706e-14,0,5.0826,0,0,-2.0723,0.71037,8.342e+05
-7.0122,0,0,5.0513,0,0,-2.1037,0.70598,8.4682e+05
-9.3185,1.5706e-14,0,4.3594,1.1869e-14,0,-2.7956,0.60928,1.1253e+06
-7.2471,-3.1412e-14,0,4.9808,0,0,-2.1741,0.69614,8.7519e+05
-6.1462,0,0,5.3111,0,0,-1.8439,0.74229,7.4224e+05
-12.223,-1.5706e-14,0,3.4879,0,0,-3.667,0.48749,1.4761e+06
-5.7673,-3.1412e-14,0,5.4248,0,0,-1.7302,0.75818,6.9648e+05
-6.1168,-1.5706e-14,0,5.3199,0,0,-1.835,0.74353,7.3868e+05
-7.1954,-1.5706e-14,0,4.9963,0,0,-2.1586,0.6983,8.6895e+05
-8.7236,1.5706e-14,0,4.5379,1.1869e-14,0,-2.6171,0.63423,1.0535e+06
-8.6631,-1.5706e-14,0,4.556,0,0,-2.5989,0.63677,1.0462e+06
-5.9533,-1.5706e-14,0,5.369,0,0,-1.786,0.75039,7.1894e+05
-7.651,-1.5706e-14,0,4.8596,0,0,-2.2953,0.6792,9.2397e+05
-8.3287,-3.1412e-14,0,4.6563,0,0,-2.4986,0.65078,1.0058e+06
-7.5328,-1.5706e-14,0,4.8951,0,0,-2.2599,0.68416,9.0969e+05
-6.7284,0,0,5.1364,0,0,-2.0185,0.71788,8.1255e+05
-9.7027,-1.5706e-14,0,4.2441,0,0,-2.9108,0.59317,1.1717e+06
-6.6801,-3.1412e-14,0,5.1509,0,0,-2.004,0.71991,8.0671e+05
-9.7739,-1.5706e-14,0,4.2228,0,0,-2.9322,0.59019,1.1803e+06
-6.5839,-3.1412e-14,0,5.1798,0,0,-1.9752,0.72394,7.951e+05
-7.5529,-1.5706e-14,0,4.8891,0,0,-2.2659,0.68332,9.1211e+05
-12.528,-1.5706e-14,0,3.3966,0,0,-3.7583,0.47472,1.5129e+06
-9.2181,-3.1412e-14,0,4.3895,0,0,-2.7654,0.61349,1.1132e+06
-9.0784,0,0,4.4314,0,0,-2.7235,0.61935,1.0963e+06
-6.913,0,0,5.081,0,0,-2.0739,0.71014,8.3484e+05
-9.4467,-1.5706e-14,0,4.3209,0,0,-2.834,0.60391,1.1408e+06
-6.2344,-3.1412e-14,0,5.2846,0,0,-1.8703,0.7386,7.5288e+05
-7.7776,-1.5706e-14,0,4.8217,0,0,-2.3333,0.67389,9.3925e+05
-8.8792,-1.5706e-14,0,4.4912,0,0,-2.6637,0.62771,1.0723e+06
-12.198,-1.5706e-14,0,3.4955,0,0,-3.6594,0.48855,1.4731e+06
-5.8042,-1.5706e-14,0,5.4137,0,0,-1.7413,0.75664,7.0093e+05
-6.7942,-3.1412e-14,0,5.1167,0,0,-2.0383,0.71513,8.2049e+05
-9.6168,-1.5706e-14,0,4.2699,0,0,-2.885,0.59678,1.1614e+06
-7.2977,-3.1412e-14,0,4.9656,0,0,-2.1893,0.69402,8.8129e+05
-6.9738,0,0,5.0628,0,0,-2.0922,0.70759,8.4219e+05
-7.7484,0,0,4.8304,0,0,-2.3245,0.67512,9.3572e+05
-7.6107,0,0,4.8717,0,0,-2.2832,0.68089,9.191e+05
-6.2175,-3.1412e-14,0,5.2897,0,0,-1.8653,0.7393,7.5085e+05
-11.78,0,0,3.621,0,0,-3.534,0.50608,1.4226e+06
-11.187,-3.1412e-14,0,3.7988,0,0,-3.3562,0.53093,1.351e+06
-7.4279,-3.1412e-14,0,4.9266,0,0,-2.2284,0.68856,8.9702e+05
-8.2069,-1.5706e-14,0,4.6929,0,0,-2.4621,0.65589,9.911e+05
-7.2137,-1.5706e-14,0,4.9908,0,0,-2.1641,0.69754,8.7115e+05
-10.462,-3.1412e-14,0,4.0162,0,0,-3.1387,0.56132,1.2635e+06
-6.5825,0,0,5.1802,0,0,-1.9747,0.724,7.9493e+05
-7.4012,-1.5706e-14,0,4.9346,0,0,-2.2204,0.68967,8.938e+05
-5.7781,1.5706e-14,0,5.4215,1.1869e-14,0,-1.7334,0.75773,6.9778e+05
-9.5961,1.5706e-14,0,4.2761,1.1869e-14,0,-2.8788,0.59765,1.1589e+06
-8.4476,0,0,4.6207,0,0,-2.5343,0.6458,1.0202e+06
-6.1875,-1.5706e-14,0,5.2987,0,0,-1.8562,0.74056,7.4722e+05
-7.6266,0,0,4.867,0,0,-2.288,0.68022,9.2102e+05
-9.5595,-1.5706e-14,0,4.2871,0,0,-2.8678,0.59918,1.1544e+06
-7.7576,-1.5706e-14,0,4.8277,0,0,-2.3273,0.67473,9.3683e+05
-6.0727,-3.1412e-14,0,5.3331,0,0,-1.8218,0.74538,7.3336e+05
-9.4774,0,0,4.3117,0,0,-2.8432,0.60262,1.1445e+06
-8.4882,-4.7118e-14,0,4.6085,0,0,-2.5465,0.6441,1.0251e+06
-6.278,-3.1412e-14,0,5.2716,0,0,-1.8834,0.73677,7.5815e+05
-11.321,-3.1412e-14,0,3.7586,0,0,-3.3963,0.52532,1.3672e+06
-7.3265,0,0,4.957,0,0,-2.1979,0.69281,8.8477e+05
-8.4006,-1.5706e-14,0,4.6348,0,0,-2.5202,0.64777,1.0145e+06
-7.1183,-3.1412e-14,0,5.0194,0,0,-2.1355,0.70153,8.5964e+05
-9.1218,-1.5706e-14,0,4.4184,0,0,-2.7365,0.61753,1.1016e+06
-8.0718,0,0,4.7334,0,0,-2.4215,0.66156,9.7477e+05
-9.4812,1.5706e-14,0,4.3106,1.1869e-14,0,-2.8444,0.60246,1.145e+06
-6.7145,-3.1412e-14,0,5.1406,0,0,-2.0143,0.71847,8.1087e+05
-7.1593,-3.1412e-14,0,5.0071,0,0,-2.1478,0.69982,8.6459e+05
-10.756,0,0,3.9281,0,0,-3.2268,0.54901,1.2989e+06
-11.148,-1.5706e-14,0,3.8105,0,0,-3.3445,0.53256,1.3463e+06
-7.0077,1.5706e-14,0,5.0526,1.1869e-14,0,-2.1023,0.70617,8.4628e+05
-8.0047,-4.7118e-14,0,4.7535,0,0,-2.4014,0.66437,9.6668e+05
-8.2106,0,0,4.6918,0,0,-2.4632,0.65574,9.9154e+05
-5.9173,0,0,5.3798,0,0,-1.7752,0.75189,7.146e+05
-7.6367,0,0,4.8639,0,0,-2.291,0.6798,9.2224e+05
-9.4712,0,0,4.3136,0,0,-2.8413,0.60288,1.1438e+06
-10.442,-1.5706e-14,0,4.0224,0,0,-3.1326,0.56218,1.261e+06
-7.4893,0,0,4.9082,0,0,-2.2468,0.68598,9.0444e+05
-8.7158,1.5706e-14,0,4.5402,1.1869e-14,0,-2.6147,0.63455,1.0526e+06
-5.8136,-1.5706e-14,0,5.4109,0,0,-1.7441,0.75624,7.0207e+05
-6.3691,-3.1412e-14,0,5.2442,0,0,-1.9107,0.73295,7.6916e+05
-6.4169,-1.5706e-14,0,5.2299,0,0,-1.9251,0.73094,7.7493e+05
-6.7779,0,0,5.1216,0,0,-2.0334,0.71581,8.1853e+05
-8.8211,-1.5706e-14,0,4.5086,0,0,-2.6463,0.63014,1.0653e+06
-7.8104,-1.5706e-14,0,4.8118,0,0,-2.3431,0.67252,9.4322e+05
-7.2722,-3.1412e-14,0,4.9733,0,0,-2.1817,0.69508,8.7822e+05
-6.7269,-3.1412e-14,0,5.1369,0,0,-2.0181,0.71795,8.1236e+05
-9.841,-1.5706e-14,0,4.2026,0,0,-2.9523,0.58738,1.1884e+06
-8.5249,-1.5706e-14,0,4.5975,0,0,-2.5575,0.64256,1.0295e+06
-6.3739,-1.5706e-14,0,5.2428,0,0,-1.9122,0.73275,7.6973e+05
-6.8425,-1.5706e-14,0,5.1022,0,0,-2.0527,0.7131,8.2633e+05
-11.925,-3.1412e-14,0,3.5774,0,0,-3.5775,0.5,1.4401e+06
-10.454,-1.5706e-14,0,4.0186,0,0,-3.1363,0.56166,1.2625e+06
-14.354,0,0,2.8487,0,0,-4.3062,0.39815,1.7335e+06
-7.6346,-1.5706e-14,0,4.8646,0,0,-2.2904,0.67989,9.2198e+05
-13.587,-1.5706e-14,0,3.079,0,0,-4.076,0.43033,1.6408e+06
-8.2509,0,0,4.6797,0,0,-2.4753,0.65405,9.9641e+05
-10.068,0,0,4.1344,0,0,-3.0205,0.57784,1.2159e+06
-9.2156,-1.5706e-14,0,4.3903,0,0,-2.7647,0.6136,1.1129e+06
-8.1232,0,0,4.718,0,0,-2.437,0.6594,9.8099e+05
-11.664,-1.5706e-14,0,3.6559,0,0,-3.4991,0.51096,1.4085e+06
-8.2482,0,0,4.6805,0,0,-2.4745,0.65416,9.9609e+05
-8.7724,-3.1412e-14,0,4.5232,0,0,-2.6317,0.63218,1.0594e+06
-8.0018,0,0,4.7544,0,0,-2.4006,0.66449,9.6633e+05
-12.834,0,0,3.3048,0,0,-3.8501,0.4619,1.5498e+06
-7.922,-3.1412e-14,0,4.7783,0,0,-2.3766,0.66784,9.5669e+05
-12.657,-1.5706e-14,0,3.3579,0,0,-3.7971,0.46931,1.5285e+06
-7.0441,-3.1412e-14,0,5.0417,0,0,-2.1132,0.70465,8.5067e+05
-8.9377,-4.7118e-14,0,4.4736,0,0,-2.6813,0.62525,1.0794e+06
-9.3228,-1.5706e-14,0,4.3581,0,0,-2.7969,0.6091,1.1259e+06
-9.4768,-3.1412e-14,0,4.3119,0,0,-2.843,0.60265,1.1444e+06
-9.6695,-3.1412e-14,0,4.2541,0,0,-2.9008,0.59457,1.1677e+06
-9.7942,-3.1412e-14,0,4.2167,0,0,-2.9383,0.58934,1.1828e+06
-9.3164,-1.5706e-14,0,4.36,0,0,-2.7949,0.60937,1.1251e+06
-6.1203,-3.1412e-14,0,5.3189,0,0,-1.8361,0.74338,7.3911e+05
-6.2768,0,0,5.2719,0,0,-1.883,0.73682,7.5801e+05
-7.7043,-1.5706e-14,0,4.8436,0,0,-2.3113,0.67696,9.304e+05
-6.0013,-4.7118e-14,0,5.3546,0,0,-1.8004,0.74837,7.2474e+05
-10.503,0,0,4.0041,0,0,-3.1509,0.55962,1.2684e+06
-10.258,0,0,4.0776,0,0,-3.0773,0.5699,1.2388e+06
-9.4108,-1.5706e-14,0,4.3317,0,0,-2.8232,0.60542,1.1365e+06
-9.7137,-3.1412e-14,0,4.2408,0,0,-2.9141,0.59271,1.1731e+06
-7.4401,-1.5706e-14,0,4.9229,0,0,-2.232,0.68804,8.9849e+05
-8.6539,-3.1412e-14,0,4.5588,0,0,-2.5962,0.63715,1.0451e+06
-12.711,-3.1412e-14,0,3.3418,0,0,-3.8132,0.46706,1.535e+06
-11.815,0,0,3.6103,0,0,-3.5446,0.50459,1.4269e+06
-7.5592,-1.5706e-14,0,4.8872,0,0,-2.2678,0.68305,9.1288e+05
-6.8959,-1.5706e-14,0,5.0862,0,0,-2.0688,0.71086,8.3277e+05
-8.0445,0,0,4.7416,0,0,-2.4134,0.6627,9.7149e+05
-6.6813,1.5706e-14,0,5.1506,1.1869e-14,0,-2.0044,0.71986,8.0686e+05
-11.337,-1.5706e-14,0,3.754,0,0,-3.401,0.52467,1.3691e+06
-10.387,1.5706e-14,0,4.0387,1.1869e-14,0,-3.1162,0.56447,1.2544e+06
-8.8467,0,0,4.5009,0,0,-2.654,0.62906,1.0684e+06
-8.9239,-1.5706e-14,0,4.4778,0,0,-2.6772,0.62583,1.0777e+06
-12.897,0,0,3.286,0,0,-3.869,0.45926,1.5574e+06
-6.0444,-3.1412e-14,0,5.3416,0,0,-1.8133,0.74656,7.2994e+05
-10.9,-1.5706e-14,0,3.8849,0,0,-3.27,0.54297,1.3163e+06
-8.8026,-3.1412e-14,0,4.5142,0,0,-2.6408,0.63092,1.063e+06
-9.2299,-3.1412e-14,0,4.386,0,0,-2.769,0.613,1.1146e+06
-9.6359,0,0,4.2642,0,0,-2.8908,0.59597,1.1637e+06
-7.4305,-1.5706e-14,0,4.9258,0,0,-2.2292,0.68845,8.9734e+05
-8.9878,0,0,4.4586,0,0,-2.6963,0.62315,1.0854e+06
-8.2191,0,0,4.6892,0,0,-2.4657,0.65538,9.9256e+05
-6.5275,-3.1412e-14,0,5.1967,0,0,-1.9582,0.72631,7.8828e+05
-8.2045,-4.7118e-14,0,4.6936,0,0,-2.4613,0.65599,9.908e+05
-7.8077,-1.5706e-14,0,4.8126,0,0,-2.3423,0.67263,9.4289e+05
-8.0558,-1.5706e-14,0,4.7382,0,0,-2.4167,0.66223,9.7285e+05
-12.964,-1.5706e-14,0,3.2656,0,0,-3.8893,0.45642,1.5656e+06
-7.605,-1.5706e-14,0,4.8734,0,0,-2.2815,0.68113,9.1841e+05
-12.252,-1.5706e-14,0,3.4794,0,0,-3.6756,0.48629,1.4796e+06
-7.8845,-1.5706e-14,0,4.7896,0,0,-2.3653,0.66941,9.5216e+05
-7.707,0,0,4.8429,0,0,-2.3121,0.67685,9.3072e+05
-9.4114,0,0,4.3315,0,0,-2.8234,0.60539,1.1366e+06
-8.1021,-1.5706e-14,0,4.7243,0,0,-2.4306,0.66029,9.7843e+05
-8.4363,-1.5706e-14,0,4.6241,0,0,-2.5309,0.64628,1.0188e+06
-9.3469,1.5706e-14,0,4.3509,1.1869e-14,0,-2.8041,0.60809,1.1288e+06
-8.4783,0,0,4.6115,0,0,-2.5435,0.64451,1.0239e+06
-5.9442,0,0,5.3717,0,0,-1.7832,0.75077,7.1784e+05
-9.248,-3.1412e-14,0,4.3806,0,0,-2.7744,0.61224,1.1168e+06
-8.851,0,0,4.4996,0,0,-2.6553,0.62888,1.0689e+06
-13.489,1.5706e-14,0,3.1082,1.1869e-14,0,-4.0468,0.43441,1.629e+06
-6.4063,-1.5706e-14,0,5.233,0,0,-1.9219,0.73139,7.7365e+05
-13.351,0,0,3.1495,0,0,-4.0054,0.44019,1.6124e+06
-6.8156,0,0,5.1103,0,0,-2.0447,0.71423,8.2308e+05
-12.015,-1.5706e-14,0,3.5503,0,0,-3.6046,0.49621,1.451e+06
-9.0903,0,0,4.4279,0,0,-2.7271,0.61885,1.0978e+06
-6.6688,-1.5706e-14,0,5.1543,0,0,-2.0006,0.72038,8.0535e+05
-8.7336,-3.1412e-14,0,4.5349,0,0,-2.6201,0.63381,1.0547e+06
-6.5813,-1.5706e-14,0,5.1806,0,0,-1.9744,0.72405,7.9478e+05
-5.8633,-1.5706e-14,0,5.3959,0,0,-1.759,0.75416,7.0808e+05
-6.5727,0,0,5.1831,0,0,-1.9718,0.72441,7.9374e+05
-9.9293,0,0,4.1762,0,0,-2.9788,0.58368,1.1991e+06
-5.9549,-1.5706e-14,0,5.3685,0,0,-1.7865,0.75032,7.1913e+05
-8.9688,-1.5706e-14,0,4.4643,0,0,-2.6906,0.62395,1.0831e+06
-7.5787,-1.5706e-14,0,4.8813,0,0,-2.2736,0.68223,9.1523e+05
-5.4101,0,0,5.5319,0,0,-1.623,0.77316,6.5335e+05
-7.1649,-3.1412e-14,0,5.0055,0,0,-2.1495,0.69958,8.6525e+05
-6.6591,-3.1412e-14,0,5.1572,0,0,-1.9977,0.72079,8.0418e+05
-7.4046,-1.5706e-14,0,4.9336,0,0,-2.2214,0.68953,8.9421e+05
-10.003,-1.5706e-14,0,4.1541,0,0,-3.0008,0.58059,1.208e+06
-8.3105,-1.5706e-14,0,4.6618,0,0,-2.4932,0.65155,1.0036e+06
-6.5756,-1.5706e-14,0,5.1823,0,0,-1.9727,0.72429,7.941e+05
-7.0903,0,0,5.0279,0,0,-2.1271,0.70271,8.5625e+05
-9.0812,-1.5706e-14,0,4.4306,0,0,-2.7244,0.61923,1.0967e+06
-7.4301,-1.5706e-14,0,4.9259,0,0,-2.229,0.68846,8.9729e+05
-9.6886,-3.1412e-14,0,4.2484,0,0,-2.9066,0.59377,1.17e+06
-7.1707,0,0,5.0037,0,0,-2.1512,0.69934,8.6596e+05
-14.009,-4.7118e-14,0,2.9523,0,0,-4.2026,0.41262,1.6918e+06
-7.0433,-3.1412e-14,0,5.0419,0,0,-2.113,0.70468,8.5058e+05
-9.9835,-1.5706e-14,0,4.1599,0,0,-2.995,0.5814,1.2056e+06
-8.4514,-1.5706e-14,0,4.6195,0,0,-2.5354,0.64564,1.0206e+06
-6.952,-1.5706e-14,0,5.0693,0,0,-2.0856,0.70851,8.3955e+05
-10.737,-3.1412e-14,0,3.9338,0,0,-3.2211,0.5498,1.2967e+06
-6.6556,-3.1412e-14,0,5.1583,0,0,-1.9967,0.72094,8.0376e+05
-8.0832,0,0,4.73,0,0,-2.425,0.66108,9.7616e+05
-8.7209,0,0,4.5387,0,0,-2.6163,0.63434,1.0532e+06
-13.208,-4.7118e-14,0,3.1925,0,0,-3.9625,0.44619,1.5951e+06
-11.417,0,0,3.7298,0,0,-3.4252,0.52129,1.3788e+06
-7.4056,-1.5706e-14,0,4.9333,0,0,-2.2217,0.68949,8.9432e+05
-13.394,-3.1412e-14,0,3.1367,0,0,-4.0183,0.43839,1.6175e+06
-10.86,-1.5706e-14,0,3.8969,0,0,-3.2581,0.54464,1.3115e+06
-9.1246,-3.1412e-14,0,4.4176,0,0,-2.7374,0.61741,1.1019e+06
-10.603,0,0,3.9742,0,0,-3.1808,0.55544,1.2804e+06
-7.8215,0,0,4.8085,0,0,-2.3464,0.67205,9.4455e+05
-6.6231,-1.5706e-14,0,5.168,0,0,-1.9869,0.7223,7.9983e+05
-11.72,0,0,3.6389,0,0,-3.516,0.50859,1.4154e+06
-11.015,-1.5706e-14,0,3.8505,0,0,-3.3044,0.53816,1.3302e+06
-9.7309,-1.5706e-14,0,4.2357,0,0,-2.9193,0.59199,1.1751e+06
-7.3546,0,0,4.9486,0,0,-2.2064,0.69163,8.8817e+05
-8.4936,-1.5706e-14,0,4.6069,0,0,-2.5481,0.64387,1.0257e+06
-13.791,-3.1412e-14,0,3.0177,0,0,-4.1373,0.42176,1.6654e+06
-9.4638,-1.5706e-14,0,4.3158,0,0,-2.8391,0.60319,1.1429e+06
-5.9864,0,0,5.359,0,0,-1.7959,0.749,7.2294e+05
-12.069,-1.5706e-14,0,3.5342,0,0,-3.6208,0.49395,1.4575e+06
-7.0865,-1.5706e-14,0,5.029,0,0,-2.126,0.70287,8.558e+05
-6.1409,-1.5706e-14,0,5.3127,0,0,-1.8423,0.74252,7.4159e+05
-7.8678,-1.5706e-14,0,4.7946,0,0,-2.3603,0.67011,9.5014e+05
-8.5453,-3.1412e-14,0,4.5914,0,0,-2.5636,0.6417,1.032e+06
-7.5064,0,0,4.903,0,0,-2.2519,0.68527,9.065e+05
-10.94,-1.5706e-14,0,3.8729,0,0,-3.282,0.54129,1.3212e+06
-6.6532,0,0,5.159,0,0,-1.996,0.72104,8.0346e+05
-7.1523,0,0,5.0092,0,0,-2.1457,0.70011,8.6374e+05
-5.7892,-1.5706e-14,0,5.4182,0,0,-1.7368,0.75726,6.9913e+05
-6.7977,-1.5706e-14,0,5.1156,0,0,-2.0393,0.71498,8.2092e+05
-7.4407,0,0,4.9227,0,0,-2.2322,0.68802,8.9857e+05
