% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-2.6053,-3.1412e-14,0,1.1439,0,0,-0.78159,0.59409,3.1463e+05
-2.2034,-1.5706e-14,0,1.2645,0,0,-0.66103,0.6567,2.661e+05
-2.2009,-1.5706e-14,0,1.2652,0,0,-0.66028,0.65709,2.6579e+05
-2.302,-1.5706e-14,0,1.2349,0,0,-0.6906,0.64134,2.78e+05
-2.1505,0,0,1.2803,0,0,-0.64516,0.66494,2.5971e+05
-1.9568,-3.1412e-14,0,1.3385,0,0,-0.58705,0.69512,2.3631e+05
-2.2986,0,0,1.2359,0,0,-0.68958,0.64187,2.7759e+05
-2.8462,0,0,1.0716,0,0,-0.85386,0.55655,3.4372e+05
-2.1292,0,0,1.2868,0,0,-0.63875,0.66827,2.5713e+05
-2.1551,-1.5706e-14,0,1.279,0,0,-0.64652,0.66423,2.6026e+05
-2.9058,-3.1412e-14,0,1.0538,0,0,-0.87173,0.54727,3.5091e+05
-1.7533,-1.5706e-14,0,1.3995,0,0,-0.52599,0.72683,2.1173e+05
-2.9631,-3.1412e-14,0,1.0366,0,0,-0.88893,0.53834,3.5784e+05
-2.1193,0,0,1.2897,0,0,-0.6358,0.6698,2.5594e+05
-1.8788,0,0,1.3619,0,0,-0.56364,0.70728,2.2689e+05
-2.6314,0,0,1.1361,0,0,-0.78943,0.59002,3.1778e+05
-2.3032,0,0,1.2345,0,0,-0.69095,0.64116,2.7814e+05
-2.6057,0,0,1.1438,0,0,-0.78172,0.59402,3.1468e+05
-2.2335,0,0,1.2554,0,0,-0.67006,0.65201,2.6973e+05
-2.2266,-1.5706e-14,0,1.2575,0,0,-0.66799,0.65308,2.689e+05
-1.8005,-3.1412e-14,0,1.3854,0,0,-0.54015,0.71948,2.1743e+05
-3.0004,-3.1412e-14,0,1.0254,0,0,-0.90013,0.53252,3.6234e+05
-2.7225,-3.1412e-14,0,1.1088,0,0,-0.81675,0.57582,3.2878e+05
-2.7853,-1.5706e-14,0,1.0899,0,0,-0.83559,0.56604,3.3636e+05
-2.5062,0,0,1.1736,0,0,-0.75187,0.60952,3.0266e+05
-1.9639,0,0,1.3363,0,0,-0.58918,0.69401,2.3717e+05
-1.989,0,0,1.3288,0,0,-0.5967,0.69011,2.402e+05
-1.7104,0,0,1.4124,0,0,-0.51311,0.73352,2.0655e+05
-1.6312,-1.5706e-14,0,1.4361,0,0,-0.48936,0.74585,1.9699e+05
-2.4857,-3.1412e-14,0,1.1798,0,0,-0.7457,0.61272,3.0018e+05
-2.3704,-3.1412e-14,0,1.2144,0,0,-0.71112,0.63068,2.8626e+05
-2.0639,0,0,1.3063,0,0,-0.61917,0.67844,2.4924e+05
-2.4353,-1.5706e-14,0,1.1949,0,0,-0.73058,0.62058,2.9409e+05
-2.2343,0,0,1.2552,0,0,-0.6703,0.65189,2.6982e+05
-2.3736,1.5706e-14,0,1.2134,1.1869e-14,0,-0.71209,0.63018,2.8665e+05
-1.7452,-1.5706e-14,0,1.4019,0,0,-0.52356,0.72809,2.1076e+05
-2.1831,0,0,1.2706,0,0,-0.65493,0.65986,2.6364e+05
-2.2481,-3.1412e-14,0,1.2511,0,0,-0.67443,0.64974,2.7149e+05
-2.0077,-1.5706e-14,0,1.3232,0,0,-0.60232,0.68719,2.4246e+05
-3.5662,-1.5706e-14,0,0.85563,0,0,-1.0699,0.44437,4.3067e+05
-2.8565,-3.1412e-14,0,1.0686,0,0,-0.85695,0.55495,3.4496e+05
-1.5274,-1.5706e-14,0,1.4673,0,0,-0.45821,0.76203,1.8445e+05
-2.77,-1.5706e-14,0,1.0945,0,0,-0.831,0.56842,3.3452e+05
-1.9762,-3.1412e-14,0,1.3327,0,0,-0.59285,0.69211,2.3865e+05
-2.226,-4.7118e-14,0,1.2577,0,0,-0.66779,0.65319,2.6882e+05
-2.495,0,0,1.177,0,0,-0.74849,0.61128,3.013e+05
-2.3475,0,0,1.2213,0,0,-0.70424,0.63425,2.8349e+05
-3.0156,-3.1412e-14,0,1.0208,0,0,-0.90469,0.53016,3.6418e+05
-2.5355,-1.5706e-14,0,1.1648,0,0,-0.76066,0.60496,3.062e+05
-1.8099,-3.1412e-14,0,1.3825,0,0,-0.54296,0.71802,2.1857e+05
-1.9633,0,0,1.3365,0,0,-0.589,0.69411,2.371e+05
-1.981,0,0,1.3312,0,0,-0.59431,0.69135,2.3924e+05
-2.2113,-1.5706e-14,0,1.2621,0,0,-0.66338,0.65548,2.6704e+05
-2.8866,0,0,1.0595,0,0,-0.86598,0.55026,3.486e+05
-2.9021,-1.5706e-14,0,1.0549,0,0,-0.87064,0.54784,3.5047e+05
-1.755,-3.1412e-14,0,1.399,0,0,-0.52651,0.72656,2.1194e+05
-2.2502,0,0,1.2504,0,0,-0.67506,0.64941,2.7174e+05
-2.0421,0,0,1.3129,0,0,-0.61264,0.68183,2.4662e+05
-1.9732,-1.5706e-14,0,1.3335,0,0,-0.59196,0.69257,2.3829e+05
-1.9591,-1.5706e-14,0,1.3378,0,0,-0.58772,0.69477,2.3659e+05
-1.9689,-1.5706e-14,0,1.3348,0,0,-0.59067,0.69324,2.3777e+05
-3.0196,-1.5706e-14,0,1.0196,0,0,-0.90589,0.52953,3.6466e+05
-2.9167,-1.5706e-14,0,1.0505,0,0,-0.87501,0.54557,3.5223e+05
-1.7599,-1.5706e-14,0,1.3975,0,0,-0.52798,0.72579,2.1254e+05
-2.1702,-3.1412e-14,0,1.2745,0,0,-0.65105,0.66188,2.6208e+05
-2.1848,-3.1412e-14,0,1.2701,0,0,-0.65544,0.6596,2.6384e+05
-2.0475,-1.5706e-14,0,1.3113,0,0,-0.61424,0.681,2.4726e+05
-2.1003,-3.1412e-14,0,1.2954,0,0,-0.63008,0.67277,2.5364e+05
-2.4295,0,0,1.1967,0,0,-0.72885,0.62148,2.9339e+05
-2.5706,-1.5706e-14,0,1.1543,0,0,-0.77119,0.59949,3.1044e+05
-2.8186,0,0,1.0799,0,0,-0.84559,0.56085,3.4039e+05
-2.4179,-1.5706e-14,0,1.2001,0,0,-0.72538,0.62328,2.92e+05
-1.8289,-1.5706e-14,0,1.3768,0,0,-0.54866,0.71506,2.2086e+05
-2.3386,-1.5706e-14,0,1.2239,0,0,-0.70159,0.63563,2.8242e+05
-2.3929,0,0,1.2076,0,0,-0.71788,0.62717,2.8898e+05
-1.9723,0,0,1.3338,0,0,-0.5917,0.69271,2.3818e+05
-1.9657,-1.5706e-14,0,1.3358,0,0,-0.5897,0.69374,2.3738e+05
-2.8083,-3.1412e-14,0,1.083,0,0,-0.84248,0.56246,3.3914e+05
-2.2544,0,0,1.2492,0,0,-0.67633,0.64875,2.7225e+05
-2.2126,-3.1412e-14,0,1.2617,0,0,-0.66378,0.65527,2.672e+05
-3.5854,-3.1412e-14,0,0.84988,0,0,-1.0756,0.44138,4.3299e+05
-2.3007,0,0,1.2353,0,0,-0.69022,0.64154,2.7784e+05
-1.9187,-1.5706e-14,0,1.3499,0,0,-0.57562,0.70105,2.3171e+05
-1.9881,0,0,1.3291,0,0,-0.59643,0.69025,2.4009e+05
-1.8599,0,0,1.3675,0,0,-0.55798,0.71022,2.2461e+05
-3.3217,-1.5706e-14,0,0.92899,0,0,-0.99652,0.48246,4.0114e+05
-1.8562,-3.1412e-14,0,1.3686,0,0,-0.55686,0.7108,2.2416e+05
-2.9003,-3.1412e-14,0,1.0554,0,0,-0.87008,0.54813,3.5025e+05
-2.177,0,0,1.2724,0,0,-0.65311,0.66081,2.6291e+05
-1.7072,-1.5706e-14,0,1.4133,0,0,-0.51216,0.73401,2.0617e+05
-2.4702,0,0,1.1844,0,0,-0.74106,0.61513,2.9831e+05
-1.8891,-1.5706e-14,0,1.3588,0,0,-0.56674,0.70567,2.2814e+05
-2.5842,0,0,1.1503,0,0,-0.77525,0.59738,3.1207e+05
-1.6399,-1.5706e-14,0,1.4335,0,0,-0.49197,0.7445,1.9804e+05
-3.6466,0,0,0.83153,0,0,-1.094,0.43185,4.4038e+05
-1.8277,0,0,1.3772,0,0,-0.5483,0.71524,2.2072e+05
-2.1182,-1.5706e-14,0,1.2901,0,0,-0.63545,0.66998,2.558e+05
-1.8485,0,0,1.3709,0,0,-0.55455,0.71199,2.2323e+05
-2.2338,-1.5706e-14,0,1.2554,0,0,-0.67015,0.65196,2.6976e+05
-2.4724,-1.5706e-14,0,1.1838,0,0,-0.74173,0.61479,2.9858e+05
-2.2563,0,0,1.2486,0,0,-0.6769,0.64846,2.7248e+05
-1.8093,-3.1412e-14,0,1.3827,0,0,-0.54278,0.71811,2.185e+05
-2.8073,-3.1412e-14,0,1.0833,0,0,-0.8422,0.56261,3.3903e+05
-2.4701,-1.5706e-14,0,1.1845,0,0,-0.74102,0.61516,2.9829e+05
-1.7842,-1.5706e-14,0,1.3902,0,0,-0.53526,0.72202,2.1547e+05
-2.6151,0,0,1.141,0,0,-0.78453,0.59256,3.1581e+05
-1.8876,0,0,1.3592,0,0,-0.56628,0.7059,2.2796e+05
-1.7032,-3.1412e-14,0,1.4145,0,0,-0.51096,0.73464,2.0568e+05
-2.818,-1.5706e-14,0,1.0801,0,0,-0.84541,0.56094,3.4032e+05
-3.1928,-1.5706e-14,0,0.96766,0,0,-0.95784,0.50255,3.8557e+05
-2.3926,-3.1412e-14,0,1.2077,0,0,-0.71777,0.62723,2.8893e+05
-1.8379,-1.5706e-14,0,1.3741,0,0,-0.55137,0.71365,2.2195e+05
-1.859,-1.5706e-14,0,1.3678,0,0,-0.55769,0.71037,2.245e+05
-1.8871,0,0,1.3594,0,0,-0.56613,0.70598,2.2789e+05
-2.5078,1.5706e-14,0,1.1732,1.1869e-14,0,-0.75233,0.60928,3.0285e+05
-1.9503,-3.1412e-14,0,1.3404,0,0,-0.58509,0.69614,2.3553e+05
-1.654,0,0,1.4293,0,0,-0.49621,0.74229,1.9975e+05
-3.2895,-1.5706e-14,0,0.93866,0,0,-0.98685,0.48749,3.9725e+05
-1.5521,-3.1412e-14,0,1.4599,0,0,-0.46562,0.75818,1.8743e+05
-1.6461,-1.5706e-14,0,1.4317,0,0,-0.49383,0.74353,1.9879e+05
-1.9364,-1.5706e-14,0,1.3446,0,0,-0.58092,0.6983,2.3385e+05
-2.3477,1.5706e-14,0,1.2212,1.1869e-14,0,-0.7043,0.63423,2.8351e+05
-2.3314,-1.5706e-14,0,1.2261,0,0,-0.69941,0.63677,2.8154e+05
-1.6021,-1.5706e-14,0,1.4449,0,0,-0.48063,0.75039,1.9348e+05
-2.059,-1.5706e-14,0,1.3078,0,0,-0.6177,0.6792,2.4865e+05
-2.2414,-3.1412e-14,0,1.2531,0,0,-0.67242,0.65078,2.7068e+05
-2.0272,-1.5706e-14,0,1.3173,0,0,-0.60816,0.68416,2.4481e+05
-1.8107,0,0,1.3823,0,0,-0.54322,0.71788,2.1867e+05
-2.6111,-1.5706e-14,0,1.1422,0,0,-0.78334,0.59317,3.1533e+05
-1.7977,-3.1412e-14,0,1.3862,0,0,-0.53931,0.71991,2.171e+05
-2.6303,-1.5706e-14,0,1.1364,0,0,-0.78909,0.59019,3.1764e+05
-1.7718,-3.1412e-14,0,1.394,0,0,-0.53155,0.72394,2.1397e+05
-2.0326,-1.5706e-14,0,1.3157,0,0,-0.60978,0.68332,2.4546e+05
-3.3714,-1.5706e-14,0,0.91408,0,0,-1.0114,0.47472,4.0714e+05
-2.4807,-3.1412e-14,0,1.1813,0,0,-0.74422,0.61349,2.9958e+05
-2.4431,0,0,1.1926,0,0,-0.73294,0.61935,2.9504e+05
-1.8604,0,0,1.3674,0,0,-0.55812,0.71014,2.2467e+05
-2.5423,-1.5706e-14,0,1.1628,0,0,-0.76268,0.60391,3.0701e+05
-1.6778,-3.1412e-14,0,1.4222,0,0,-0.50333,0.7386,2.0261e+05
-2.0931,-1.5706e-14,0,1.2976,0,0,-0.62792,0.67389,2.5277e+05
-2.3895,-1.5706e-14,0,1.2086,0,0,-0.71686,0.62771,2.8857e+05
-3.2827,-1.5706e-14,0,0.9407,0,0,-0.98481,0.48855,3.9643e+05
-1.562,-1.5706e-14,0,1.4569,0,0,-0.4686,0.75664,1.8863e+05
-1.8284,-3.1412e-14,0,1.377,0,0,-0.54853,0.71513,2.2081e+05
-2.588,-1.5706e-14,0,1.1491,0,0,-0.77641,0.59678,3.1254e+05
-1.9639,-3.1412e-14,0,1.3363,0,0,-0.58917,0.69402,2.3717e+05
-1.8768,0,0,1.3625,0,0,-0.56303,0.70759,2.2665e+05
-2.0852,0,0,1.2999,0,0,-0.62556,0.67512,2.5182e+05
-2.0482,0,0,1.3111,0,0,-0.61445,0.68089,2.4734e+05
-1.6732,-3.1412e-14,0,1.4235,0,0,-0.50197,0.7393,2.0207e+05
-3.1701,0,0,0.97446,0,0,-0.95104,0.50608,3.8284e+05
-3.0107,-3.1412e-14,0,1.0223,0,0,-0.9032,0.53093,3.6358e+05
-1.9989,-3.1412e-14,0,1.3258,0,0,-0.59968,0.68856,2.414e+05
-2.2086,-1.5706e-14,0,1.2629,0,0,-0.66258,0.65589,2.6672e+05
-1.9413,-1.5706e-14,0,1.3431,0,0,-0.58239,0.69754,2.3444e+05
-2.8156,-3.1412e-14,0,1.0808,0,0,-0.84468,0.56132,3.4002e+05
-1.7714,0,0,1.3941,0,0,-0.53143,0.724,2.1393e+05
-1.9918,-1.5706e-14,0,1.328,0,0,-0.59754,0.68967,2.4054e+05
-1.555,1.5706e-14,0,1.459,1.1869e-14,0,-0.46649,0.75773,1.8778e+05
-2.5825,1.5706e-14,0,1.1508,1.1869e-14,0,-0.77474,0.59765,3.1187e+05
-2.2734,0,0,1.2435,0,0,-0.68201,0.6458,2.7454e+05
-1.6651,-1.5706e-14,0,1.426,0,0,-0.49954,0.74056,2.0109e+05
-2.0524,0,0,1.3098,0,0,-0.61573,0.68022,2.4786e+05
-2.5726,-1.5706e-14,0,1.1537,0,0,-0.77178,0.59918,3.1068e+05
-2.0877,-1.5706e-14,0,1.2992,0,0,-0.6263,0.67473,2.5212e+05
-1.6343,-3.1412e-14,0,1.4352,0,0,-0.49028,0.74538,1.9736e+05
-2.5505,0,0,1.1604,0,0,-0.76515,0.60262,3.0801e+05
-2.2843,-4.7118e-14,0,1.2402,0,0,-0.68529,0.6441,2.7586e+05
-1.6895,-3.1412e-14,0,1.4187,0,0,-0.50685,0.73677,2.0403e+05
-3.0467,-3.1412e-14,0,1.0115,0,0,-0.914,0.52532,3.6793e+05
-1.9717,0,0,1.334,0,0,-0.5915,0.69281,2.3811e+05
-2.2607,-1.5706e-14,0,1.2473,0,0,-0.67822,0.64777,2.7301e+05
-1.9157,-3.1412e-14,0,1.3508,0,0,-0.5747,0.70153,2.3134e+05
-2.4548,-1.5706e-14,0,1.1891,0,0,-0.73644,0.61753,2.9645e+05
-2.1722,0,0,1.2738,0,0,-0.65167,0.66156,2.6233e+05
-2.5515,1.5706e-14,0,1.16,1.1869e-14,0,-0.76546,0.60246,3.0813e+05
-1.807,-3.1412e-14,0,1.3834,0,0,-0.54209,0.71847,2.1822e+05
-1.9267,-3.1412e-14,0,1.3475,0,0,-0.57801,0.69982,2.3267e+05
-2.8946,0,0,1.0571,0,0,-0.86839,0.54901,3.4957e+05
-3.0002,-1.5706e-14,0,1.0255,0,0,-0.90005,0.53256,3.6231e+05
-1.8859,1.5706e-14,0,1.3597,1.1869e-14,0,-0.56577,0.70617,2.2775e+05
-2.1542,-4.7118e-14,0,1.2792,0,0,-0.64626,0.66437,2.6015e+05
-2.2096,0,0,1.2626,0,0,-0.66288,0.65574,2.6684e+05
-1.5924,0,0,1.4478,0,0,-0.47773,0.75189,1.9231e+05
-2.0552,0,0,1.309,0,0,-0.61655,0.6798,2.4819e+05
-2.5488,0,0,1.1609,0,0,-0.76465,0.60288,3.0781e+05
-2.8101,-1.5706e-14,0,1.0825,0,0,-0.84302,0.56218,3.3936e+05
-2.0155,0,0,1.3209,0,0,-0.60465,0.68598,2.434e+05
-2.3456,1.5706e-14,0,1.2218,1.1869e-14,0,-0.70367,0.63455,2.8326e+05
-1.5645,-1.5706e-14,0,1.4561,0,0,-0.46936,0.75624,1.8894e+05
-1.714,-3.1412e-14,0,1.4113,0,0,-0.51421,0.73295,2.0699e+05
-1.7269,-1.5706e-14,0,1.4074,0,0,-0.51807,0.73094,2.0855e+05
-1.824,0,0,1.3783,0,0,-0.54721,0.71581,2.2028e+05
-2.3739,-1.5706e-14,0,1.2133,0,0,-0.71217,0.63014,2.8668e+05
-2.1019,-1.5706e-14,0,1.2949,0,0,-0.63057,0.67252,2.5383e+05
-1.9571,-3.1412e-14,0,1.3384,0,0,-0.58712,0.69508,2.3634e+05
-1.8103,-3.1412e-14,0,1.3824,0,0,-0.54309,0.71795,2.1862e+05
-2.6484,-1.5706e-14,0,1.131,0,0,-0.79451,0.58738,3.1983e+05
-2.2942,-1.5706e-14,0,1.2373,0,0,-0.68825,0.64256,2.7705e+05
-1.7153,-1.5706e-14,0,1.4109,0,0,-0.51459,0.73275,2.0715e+05
-1.8414,-1.5706e-14,0,1.3731,0,0,-0.55243,0.7131,2.2238e+05
-3.2092,-3.1412e-14,0,0.96274,0,0,-0.96276,0.5,3.8755e+05
-2.8134,-1.5706e-14,0,1.0815,0,0,-0.84403,0.56166,3.3976e+05
-3.8629,0,0,0.76663,0,0,-1.1589,0.39815,4.665e+05
-2.0546,-1.5706e-14,0,1.3091,0,0,-0.61637,0.67989,2.4812e+05
-3.6564,-1.5706e-14,0,0.8286,0,0,-1.0969,0.43033,4.4155e+05
-2.2204,0,0,1.2594,0,0,-0.66613,0.65405,2.6815e+05
-2.7095,0,0,1.1126,0,0,-0.81286,0.57784,3.2721e+05
-2.4801,-1.5706e-14,0,1.1815,0,0,-0.74402,0.6136,2.995e+05
-2.1861,0,0,1.2697,0,0,-0.65582,0.6594,2.64e+05
-3.1389,-1.5706e-14,0,0.98385,0,0,-0.94166,0.51096,3.7906e+05
-2.2197,0,0,1.2596,0,0,-0.66592,0.65416,2.6806e+05
-2.3608,-3.1412e-14,0,1.2173,0,0,-0.70824,0.63218,2.851e+05
-2.1534,0,0,1.2795,0,0,-0.64602,0.66449,2.6005e+05
-3.4537,0,0,0.88938,0,0,-1.0361,0.4619,4.1709e+05
-2.1319,-3.1412e-14,0,1.2859,0,0,-0.63958,0.66784,2.5746e+05
-3.4062,-1.5706e-14,0,0.90366,0,0,-1.0218,0.46931,4.1134e+05
-1.8957,-3.1412e-14,0,1.3568,0,0,-0.5687,0.70465,2.2893e+05
-2.4053,-4.7118e-14,0,1.2039,0,0,-0.72158,0.62525,2.9047e+05
-2.5089,-1.5706e-14,0,1.1728,0,0,-0.75268,0.6091,3.0299e+05
-2.5503,-3.1412e-14,0,1.1604,0,0,-0.7651,0.60265,3.0799e+05
-2.6022,-3.1412e-14,0,1.1448,0,0,-0.78066,0.59457,3.1425e+05
-2.6358,-3.1412e-14,0,1.1348,0,0,-0.79073,0.58934,3.1831e+05
-2.5072,-1.5706e-14,0,1.1734,0,0,-0.75215,0.60937,3.0278e+05
-1.6471,-3.1412e-14,0,1.4314,0,0,-0.49412,0.74338,1.9891e+05
-1.6892,0,0,1.4188,0,0,-0.50675,0.73682,2.0399e+05
-2.0734,-1.5706e-14,0,1.3035,0,0,-0.62201,0.67696,2.5039e+05
-1.615,-4.7118e-14,0,1.441,0,0,-0.48451,0.74837,1.9504e+05
-2.8265,0,0,1.0776,0,0,-0.84795,0.55962,3.4134e+05
-2.7605,0,0,1.0973,0,0,-0.82816,0.5699,3.3337e+05
-2.5326,-1.5706e-14,0,1.1657,0,0,-0.75977,0.60542,3.0584e+05
-2.6141,-3.1412e-14,0,1.1413,0,0,-0.78423,0.59271,3.1569e+05
-2.0022,-1.5706e-14,0,1.3248,0,0,-0.60067,0.68804,2.418e+05
-2.3289,-3.1412e-14,0,1.2268,0,0,-0.69867,0.63715,2.8125e+05
-3.4206,-3.1412e-14,0,0.89932,0,0,-1.0262,0.46706,4.1309e+05
-3.1797,0,0,0.97159,0,0,-0.95391,0.50459,3.8399e+05
-2.0343,-1.5706e-14,0,1.3152,0,0,-0.61029,0.68305,2.4567e+05
-1.8558,-1.5706e-14,0,1.3688,0,0,-0.55674,0.71086,2.2411e+05
-2.1649,0,0,1.276,0,0,-0.64947,0.6627,2.6144e+05
-1.798,1.5706e-14,0,1.3861,1.1869e-14,0,-0.53941,0.71986,2.1714e+05
-3.0509,-1.5706e-14,0,1.0102,0,0,-0.91526,0.52467,3.6843e+05
-2.7954,1.5706e-14,0,1.0869,1.1869e-14,0,-0.83862,0.56447,3.3758e+05
-2.3808,0,0,1.2113,0,0,-0.71424,0.62906,2.8751e+05
-2.4016,-1.5706e-14,0,1.205,0,0,-0.72047,0.62583,2.9002e+05
-3.4707,0,0,0.8843,0,0,-1.0412,0.45926,4.1913e+05
-1.6266,-3.1412e-14,0,1.4375,0,0,-0.48799,0.74656,1.9644e+05
-2.9334,-1.5706e-14,0,1.0455,0,0,-0.88002,0.54297,3.5425e+05
-2.3689,-3.1412e-14,0,1.2148,0,0,-0.71067,0.63092,2.8608e+05
-2.4839,-3.1412e-14,0,1.1803,0,0,-0.74517,0.613,2.9997e+05
-2.5932,0,0,1.1476,0,0,-0.77795,0.59597,3.1316e+05
-1.9997,-1.5706e-14,0,1.3256,0,0,-0.5999,0.68845,2.4149e+05
-2.4188,0,0,1.1999,0,0,-0.72563,0.62315,2.921e+05
-2.2119,0,0,1.2619,0,0,-0.66356,0.65538,2.6711e+05
-1.7566,-3.1412e-14,0,1.3985,0,0,-0.52699,0.72631,2.1214e+05
-2.2079,-4.7118e-14,0,1.2631,0,0,-0.66238,0.65599,2.6664e+05
-2.1012,-1.5706e-14,0,1.2952,0,0,-0.63035,0.67263,2.5375e+05
-2.1679,-1.5706e-14,0,1.2751,0,0,-0.65038,0.66223,2.6181e+05
-3.4889,-1.5706e-14,0,0.87883,0,0,-1.0467,0.45642,4.2133e+05
-2.0466,-1.5706e-14,0,1.3115,0,0,-0.61399,0.68113,2.4716e+05
-3.2972,-1.5706e-14,0,0.93636,0,0,-0.98915,0.48629,3.9818e+05
-2.1218,-1.5706e-14,0,1.289,0,0,-0.63655,0.66941,2.5624e+05
-2.0741,0,0,1.3033,0,0,-0.62222,0.67685,2.5047e+05
-2.5327,0,0,1.1657,0,0,-0.75982,0.60539,3.0586e+05
-2.1804,-1.5706e-14,0,1.2714,0,0,-0.65412,0.66029,2.6331e+05
-2.2703,-1.5706e-14,0,1.2444,0,0,-0.6811,0.64628,2.7417e+05
-2.5154,1.5706e-14,0,1.1709,1.1869e-14,0,-0.75462,0.60809,3.0377e+05
-2.2816,0,0,1.241,0,0,-0.68449,0.64451,2.7554e+05
-1.5997,0,0,1.4456,0,0,-0.4799,0.75077,1.9318e+05
-2.4888,-3.1412e-14,0,1.1789,0,0,-0.74663,0.61224,3.0055e+05
-2.3819,0,0,1.2109,0,0,-0.71458,0.62888,2.8765e+05
-3.6301,1.5706e-14,0,0.83646,1.1869e-14,0,-1.089,0.43441,4.3839e+05
-1.724,-1.5706e-14,0,1.4083,0,0,-0.51721,0.73139,2.082e+05
-3.5931,0,0,0.84758,0,0,-1.0779,0.44019,4.3391e+05
-1.8342,0,0,1.3752,0,0,-0.55026,0.71423,2.215e+05
-3.2335,-1.5706e-14,0,0.95545,0,0,-0.97005,0.49621,3.9049e+05
-2.4463,0,0,1.1916,0,0,-0.7339,0.61885,2.9543e+05
-1.7947,-1.5706e-14,0,1.3871,0,0,-0.5384,0.72038,2.1673e+05
-2.3503,-3.1412e-14,0,1.2204,0,0,-0.7051,0.63381,2.8383e+05
-1.7711,-1.5706e-14,0,1.3942,0,0,-0.53134,0.72405,2.1389e+05
-1.5779,-1.5706e-14,0,1.4521,0,0,-0.47337,0.75416,1.9055e+05
-1.7688,0,0,1.3949,0,0,-0.53064,0.72441,2.1361e+05
-2.6721,0,0,1.1239,0,0,-0.80163,0.58368,3.2269e+05
-1.6025,-1.5706e-14,0,1.4447,0,0,-0.48076,0.75032,1.9353e+05
-2.4136,-1.5706e-14,0,1.2014,0,0,-0.72409,0.62395,2.9148e+05
-2.0395,-1.5706e-14,0,1.3136,0,0,-0.61186,0.68223,2.463e+05
-1.4559,0,0,1.4887,0,0,-0.43678,0.77316,1.7583e+05
-1.9282,-3.1412e-14,0,1.3471,0,0,-0.57845,0.69958,2.3285e+05
-1.7921,-3.1412e-14,0,1.3879,0,0,-0.53762,0.72079,2.1642e+05
-1.9927,-1.5706e-14,0,1.3277,0,0,-0.59781,0.68953,2.4065e+05
-2.6919,-1.5706e-14,0,1.1179,0,0,-0.80757,0.58059,3.2509e+05
-2.2365,-1.5706e-14,0,1.2546,0,0,-0.67095,0.65155,2.7009e+05
-1.7696,-1.5706e-14,0,1.3946,0,0,-0.53088,0.72429,2.137e+05
-1.9081,0,0,1.3531,0,0,-0.57243,0.70271,2.3043e+05
-2.4439,-1.5706e-14,0,1.1923,0,0,-0.73317,0.61923,2.9513e+05
-1.9996,-1.5706e-14,0,1.3256,0,0,-0.59987,0.68846,2.4147e+05
-2.6073,-3.1412e-14,0,1.1433,0,0,-0.7822,0.59377,3.1487e+05
-1.9297,0,0,1.3466,0,0,-0.57892,0.69934,2.3304e+05
-3.77,-4.7118e-14,0,0.79451,0,0,-1.131,0.41262,4.5528e+05
-1.8955,-3.1412e-14,0,1.3569,0,0,-0.56864,0.70468,2.289e+05
-2.6867,-1.5706e-14,0,1.1195,0,0,-0.80601,0.5814,3.2446e+05
-2.2744,-1.5706e-14,0,1.2432,0,0,-0.68232,0.64564,2.7467e+05
-1.8709,-1.5706e-14,0,1.3642,0,0,-0.56127,0.70851,2.2594e+05
-2.8895,-3.1412e-14,0,1.0586,0,0,-0.86686,0.5498,3.4895e+05
-1.7911,-3.1412e-14,0,1.3882,0,0,-0.53734,0.72094,2.163e+05
-2.1753,0,0,1.2729,0,0,-0.65259,0.66108,2.627e+05
-2.3469,0,0,1.2214,0,0,-0.70408,0.63434,2.8342e+05
-3.5545,-4.7118e-14,0,0.85915,0,0,-1.0664,0.44619,4.2926e+05
-3.0725,0,0,1.0037,0,0,-0.92176,0.52129,3.7105e+05
-1.9929,-1.5706e-14,0,1.3276,0,0,-0.59788,0.68949,2.4068e+05
-3.6046,-3.1412e-14,0,0.84413,0,0,-1.0814,0.43839,4.353e+05
-2.9227,-1.5706e-14,0,1.0487,0,0,-0.8768,0.54464,3.5295e+05
-2.4556,-3.1412e-14,0,1.1888,0,0,-0.73667,0.61741,2.9654e+05
-2.8533,0,0,1.0695,0,0,-0.85599,0.55544,3.4458e+05
-2.1049,0,0,1.294,0,0,-0.63146,0.67205,2.5419e+05
-1.7824,-1.5706e-14,0,1.3908,0,0,-0.53472,0.7223,2.1525e+05
-3.1541,0,0,0.97929,0,0,-0.94622,0.50859,3.809e+05
-2.9642,-1.5706e-14,0,1.0362,0,0,-0.88927,0.53816,3.5797e+05
-2.6187,-1.5706e-14,0,1.1399,0,0,-0.78562,0.59199,3.1625e+05
-1.9792,0,0,1.3317,0,0,-0.59377,0.69163,2.3902e+05
-2.2857,-1.5706e-14,0,1.2398,0,0,-0.68572,0.64387,2.7604e+05
-3.7113,-3.1412e-14,0,0.8121,0,0,-1.1134,0.42176,4.482e+05
-2.5469,-1.5706e-14,0,1.1614,0,0,-0.76406,0.60319,3.0757e+05
-1.611,0,0,1.4422,0,0,-0.48331,0.749,1.9455e+05
-3.248,-1.5706e-14,0,0.9511,0,0,-0.9744,0.49395,3.9224e+05
