Year,Country,Crop,Percent_Price_Change,Percent_Quantity_Change,Welfare_Transfer_to_Producer,Welfare_lost_by_Consumer,Welfare_lost_by_Producer,Change_in_Producer_Surplus,Change_in_Consumer_Surplus,Percent_Change_in_Producer_Surplus,Percent_Change_in_Consumer_Surplus,Producer_Surplus_Original,Consumer_Surplus_Original,Quantity_Original
3,Brazil,soybean,0.0444444444444448,-0.0359111111111111,1582982490.99837,39655341.6746671,1784490375.36001,-201507884.361633,-1622637832.67303,-0.00627343392775472,-0.070532614320988,23005496794.5545,23005496794.5545,86760520
3,China,soybean,0.159246575342466,-0.128671232876712,1418448073.37749,156545919.582534,1966082086.8,-547634013.422508,-1574993992.96003,-0.0631811984813883,-0.240786179583411,6541048143.56436,6541048143.56436,12154000
3,United States,soybean,0.18002915451895,-0.145463556851312,5737667447.30763,881599832.79079,9793967373.19,-4056299925.88237,-6619267280.09842,-0.142476722340906,-0.269767467330789,24536936738.8614,24536936738.8614,106877870
4,Argentina,corn,0.0197368421052631,-0.0159473684210528,91506670.0809307,1262449.48772369,127928214.756001,-36421544.6750703,-92769119.568655,-0.0106763619575257,-0.0316404182825487,2931981452.9703,2931981452.9703,33087165
4,Brazil,corn,0.0236013986013985,-0.0190699300699303,342407273.48644,4731487.84923751,400949785.150201,-58542511.6637611,-347138761.335678,-0.00473829181509739,-0.0377761979069881,9189351511.5099,9189351511.5099,79881614
4,China,corn,0.0932017543859647,-0.0753070175438596,8169687715.82457,377467035.243009,8099998497.45,69689218.3745728,-8547154751.06759,0.000771420620495864,-0.144942888196368,58969121268.5643,58969121268.5643,215646300
4,Mexico,corn,0.0274390243902439,-0.022170731707317,146006673.154689,2020771.49407683,147291788.9016,-1285115.7469101,-148027444.648767,-0.000258304893703511,-0.0438499220701964,3375774406.43564,3375774406.43564,23273257
4,United States,corn,0.218775677896467,-0.176770747740345,9285952177.36063,1228339263.49443,11229212271.72,-1943260094.35937,-10514291440.8551,-0.0401880744484156,-0.322293598224009,32623333193.0693,32623333193.0693,361091140
4,Argentina,soybean,0.0422932330827065,-0.0341729323308272,666955641.390494,15625042.133018,738890881.312503,-71935239.9220085,-682580683.523514,-0.00502409008916074,-0.0671780753575666,10160765694.6163,10160765694.6163,53397715
4,Brazil,soybean,0.041666666666667,-0.0336666666666666,1488108003.98946,34853327.6437503,1672959726.9,-184851722.910545,-1522961331.6332,-0.0057548868312754,-0.0661998888888892,23005496794.5545,23005496794.5545,86760520
4,China,soybean,0.141267123287671,-0.114143835616438,1284826187.10964,123192353.469606,1744105077,-459278889.890362,-1408018540.57925,-0.0529875610156576,-0.215258856023644,6541048143.56436,6541048143.56436,12154000
4,United States,soybean,0.205539358600583,-0.166075801749271,6324077825.53844,1149147586.46847,11181776515.14,-4857698689.60156,-7473225412.00691,-0.170625693380795,-0.304570431571879,24536936738.8614,24536936738.8614,106877870
5,Argentina,corn,0.0146198830409355,-0.0118128654970761,68168363.2290132,692702.050877185,94761640.5599997,-26593277.3309865,-68861065.279891,-0.00779537103534247,-0.0234861872029,2931981452.9703,2931981452.9703,33087165
5,Brazil,corn,0.0174825174825173,-0.0141258741258743,255185446.905452,2596152.45499998,296999840.852001,-41814393.9465485,-257781599.360455,-0.00338435770791901,-0.0280522079319282,9189351511.5099,9189351511.5099,79881614
5,China,corn,0.0789473684210524,-0.0637894736842104,7012431483.94195,270835863.07263,6861175197.84,151256286.101944,-7283267347.01457,0.00167432238156993,-0.123509850415512,58969121268.5643,58969121268.5643,215646300
5,Mexico,corn,0.0203252032520326,-0.0164227642276424,108859832.770013,1108790.94325204,109105028.816,-245196.045987129,-109968623.713265,-4.92837619860381e-05,-0.0325758212704081,3375774406.43564,3375774406.43564,23273257
5,United States,corn,0.137633525061627,-0.111207888249795,6366336633.33628,486148246.937469,7064387062.96,-698050429.623726,-6852484880.27375,-0.0144362057945285,-0.21004858209061,32623333193.0693,32623333193.0693,361091140
5,Argentina,soybean,0.0244360902255638,-0.0197443609022557,392058515.649061,5216063.44786183,426914731.425001,-34856215.7759399,-397274579.096924,-0.00243442252247177,-0.0390988820170727,10160765694.6163,10160765694.6163,53397715
5,Brazil,soybean,0.0240740740740742,-0.0194518518518518,874659349.172943,11634987.4010741,966598953.319996,-91939604.1470528,-886294336.574013,-0.00286230503480129,-0.0385253291632374,23005496794.5545,23005496794.5545,86760520
5,China,soybean,0.136986301369863,-0.110684931506849,1252016268.44811,115839274.520548,1691253408,-439237139.551888,-1367855542.96866,-0.0506753200389953,-0.209118708951023,6541048143.56436,6541048143.56436,12154000
5,United States,soybean,0.145043731778426,-0.117195335276968,4841973155.82231,572247291.028342,7890686264.23,-3048713108.40768,-5414220446.85065,-0.10708543721633,-0.220655923943255,24536936738.8614,24536936738.8614,106877870
6,Argentina,corn,0.0233918128654971,-0.0189005847953218,108011612.982065,1773317.25024562,151618624.896001,-43607011.9139352,-109784930.232311,-0.0127826605717241,-0.0374439374850382,2931981452.9703,2931981452.9703,33087165
6,Brazil,corn,0.0279720279720278,-0.0226013986013987,404044108.397961,6646150.28479995,475199745.363199,-71155636.9652386,-410690258.682762,-0.00575916821210007,-0.0446919739840578,9189351511.5099,9189351511.5099,79881614
6,China,corn,0.0822368421052629,-0.0664473684210526,7282446557.28578,293875719.479851,7147057497.75,135389059.535782,-7576322276.76564,0.00149868106934532,-0.128479484072022,58969121268.5643,58969121268.5643,215646300
6,Mexico,corn,0.032520325203252,-0.0262764227642276,172237241.339037,2838504.8147252,174568046.1056,-2330804.76656246,-175075746.153762,-0.000468485643350127,-0.0518623951351707,3375774406.43564,3375774406.43564,23273257
6,United States,corn,0.131470829909614,-0.106228430566968,6119326374.49332,443587262.075267,6748071224.32,-628744849.826675,-6562913636.56859,-0.0130029144874826,-0.201172381673215,32623333193.0693,32623333193.0693,361091140
6,Argentina,soybean,0.0244360902255638,-0.0197443609022557,392058515.649061,5216063.44786183,426914731.425001,-34856215.7759399,-397274579.096924,-0.00243442252247177,-0.0390988820170727,10160765694.6163,10160765694.6163,53397715
6,Brazil,soybean,0.0240740740740742,-0.0194518518518518,874659349.172943,11634987.4010741,966598953.319996,-91939604.1470528,-886294336.574013,-0.00286230503480129,-0.0385253291632374,23005496794.5545,23005496794.5545,86760520
6,China,soybean,0.10445205479452,-0.0843972602739727,990152191.329979,67349678.2017123,1289580723.6,-299428532.270021,-1057501869.53169,-0.034545431921058,-0.161671623006193,6541048143.56436,6541048143.56436,12154000
6,United States,soybean,0.122448979591837,-0.0989387755102043,4207273838.31953,407845951.92,6661483881.36,-2454210043.04047,-4615119790.23954,-0.0862036361358256,-0.18808866972095,24536936738.8614,24536936738.8614,106877870
7,Argentina,corn,0.0263157894736841,-0.021263157894737,121116401.535689,2244354.6448421,170570953.008,-49454551.4723105,-123360756.180532,-0.0144967682363805,-0.0420741939058172,2931981452.9703,2931981452.9703,33087165
7,Brazil,corn,0.0314685314685313,-0.0254265734265735,452954894.45367,8411533.95419996,534599713.533599,-81644819.0799294,-461366428.407871,-0.00660813769339876,-0.0502066362169298,9189351511.5099,9189351511.5099,79881614
7,China,corn,0.0592105263157893,-0.0478421052631579,5355096163.22063,152345172.978355,5145881398.37999,209214764.840637,-5507441336.19899,0.00231589028367044,-0.0933953434903045,58969121268.5643,58969121268.5643,215646300
7,Mexico,corn,0.0365853658536586,-0.0295609756097562,193039962.346548,3592482.65613659,196389051.868799,-3349089.52225113,-196632445.002686,-0.000673158207833509,-0.0582480999405119,3375774406.43564,3375774406.43564,23273257
7,United States,corn,0.0996302382908791,-0.0805012325390304,4786280036.87593,254743197.562633,5113772724.68,-327492687.80407,-5041023234.43857,-0.00677279410871684,-0.154522016637758,32623333193.0693,32623333193.0693,361091140
7,Argentina,soybean,0.0385338345864661,-0.0311353383458647,609897100.824297,12970713.9879523,673211691.862501,-63314591.0382042,-622867814.81225,-0.00442200804055406,-0.0613012673978178,10160765694.6163,10160765694.6163,53397715
7,Brazil,soybean,0.0379629629629633,-0.030674074074074,1360766215.95537,28932564.8242688,1524252195.62,-163485979.664631,-1389698780.77962,-0.00508971891987959,-0.0604072493278465,23005496794.5545,23005496794.5545,86760520
7,China,soybean,0.107020547945205,-0.086472602739726,1011629473.43142,70702682.2024828,1321291725,-309662251.568584,-1082332155.6339,-0.0357261084940203,-0.16546769445487,6541048143.56436,6541048143.56436,12154000
7,United States,soybean,0.106413994169096,-0.0859825072886297,3730070205.83927,308023111.93051,5789146706.41999,-2059076500.58072,-4038093317.76978,-0.0723246496098553,-0.16457202301762,24536936738.8614,24536936738.8614,106877870
8,Argentina,corn,0.0255847953216375,-0.0206725146198831,117848468.211224,2121400.03081141,165832870.980001,-47984402.7687764,-119969868.242035,-0.0140658189224416,-0.0409176763790568,2931981452.9703,2931981452.9703,33087165
8,Brazil,corn,0.0305944055944056,-0.0247202797202799,440760421.429205,7950716.89343753,519749721.491001,-78989300.0617962,-448711138.322643,-0.00639320629276593,-0.0488294672111107,9189351511.5099,9189351511.5099,79881614
8,China,corn,0.0756578947368417,-0.0611315789473684,6740642844.85246,248736408.967745,6575292897.92999,165349946.92247,-6989379253.82022,0.0018303313142113,-0.118526087950138,58969121268.5643,58969121268.5643,215646300
8,Mexico,corn,0.0355691056910571,-0.0287398373983741,187854426.556335,3395672.26370937,190933800.428,-3079373.871665,-191250098.820045,-0.00061894606964881,-0.0566536965430633,3375774406.43564,3375774406.43564,23273257
8,United States,corn,0.0965488907148724,-0.078011503697617,4652222091.36392,239229556.133853,4955614805.35999,-303392713.996071,-4891451647.49778,-0.00627438859706555,-0.149937212686071,32623333193.0693,32623333193.0693,361091140
8,Argentina,soybean,0.0338345864661651,-0.0273383458646617,537963021.213599,10000026.9651315,591112705.05,-53149683.836401,-547963048.178732,-0.00371207213730015,-0.0539293065747072,10160765694.6163,10160765694.6163,53397715
8,Brazil,soybean,0.0333333333333335,-0.0269333333333333,1200235008.01992,22306129.6920001,1338367781.52,-138132773.50008,-1222541137.71192,-0.00430041152263347,-0.0531412622222225,23005496794.5545,23005496794.5545,86760520
8,China,soybean,0.117294520547945,-0.0947739726027398,1096160654.98753,84929193.1045376,1448135730.6,-351975075.612472,-1181089848.09207,-0.0406077901805126,-0.180565839322575,6541048143.56436,6541048143.56436,12154000
8,United States,soybean,0.0998542274052478,-0.0806822157434404,3528444578.6613,271218136.03977,5432281498.49,-1903836919.8287,-3799662714.70107,-0.0668718904334458,-0.154854811549609,24536936738.8614,24536936738.8614,106877870
9,Argentina,corn,0.0226608187134502,-0.018309941520468,104721642.820425,1664216.67723245,146880542.868,-42158900.047575,-106385859.497658,-0.0123581709851846,-0.0362846290824528,2931981452.9703,2931981452.9703,33087165
9,Brazil,corn,0.0270979020979021,-0.0218951048951051,391761039.401604,6237256.27313752,460349753.320601,-68588713.9189968,-397998295.674742,-0.00555140755895541,-0.0433108141718421,9189351511.5099,9189351511.5099,79881614
9,China,corn,0.0350877192982453,-0.0283508771929825,3242756445.88584,53498442.0884203,3049411199.03999,193345246.845856,-3296254887.97429,0.00214022360661425,-0.0558979821483533,58969121268.5643,58969121268.5643,215646300
9,Mexico,corn,0.0315040650406505,-0.0254552845528455,167011320.31772,2663870.24116302,169112794.6648,-2101474.34708023,-169675190.558883,-0.000422390830669037,-0.0502625975940249,3375774406.43564,3375774406.43564,23273257
9,United States,corn,0.0503286770747739,-0.0406655710764175,2534338435.6532,65005677.2609078,2583246015.56,-48907579.9067993,-2599344112.91412,-0.00101144538916405,-0.0796774534818636,32623333193.0693,32623333193.0693,361091140
9,Argentina,soybean,0.0338345864661651,-0.0273383458646617,537963021.213599,10000026.9651315,591112705.05,-53149683.836401,-547963048.178732,-0.00371207213730015,-0.0539293065747072,10160765694.6163,10160765694.6163,53397715
9,Brazil,soybean,0.0333333333333335,-0.0269333333333333,1200235008.01992,22306129.6920001,1338367781.52,-138132773.50008,-1222541137.71192,-0.00430041152263347,-0.0531412622222225,23005496794.5545,23005496794.5545,86760520
9,China,soybean,0.0642123287671233,-0.0518835616438357,635684910.092844,25452965.5928938,792775035.000001,-157090124.907157,-661137875.685739,-0.0181236777080312,-0.101075219318822,6541048143.56436,6541048143.56436,12154000
9,United States,soybean,0.052478134110787,-0.0424023323615162,1961819835.95956,74910480.9648978,2854921663.44,-893101827.480438,-2036730316.92446,-0.0313700227845963,-0.0830067069333356,24536936738.8614,24536936738.8614,106877870
10,Argentina,corn,0.0168128654970761,-0.0135847953216375,78203549.9927398,916098.462285093,108975886.644,-30772336.6512604,-79119648.4550247,-0.00902039183946434,-0.0269850439793441,2931981452.9703,2931981452.9703,33087165
10,Brazil,corn,0.020104895104895,-0.0162447552447554,292699123.683712,3433411.6217375,341549816.979801,-48850693.2960892,-296132535.30545,-0.00395385906119186,-0.0322256184165484,9189351511.5099,9189351511.5099,79881614
10,China,corn,0.038377192982456,-0.0310087719298245,3536419062.5048,63999601.1311674,3335293498.94999,201125563.55481,-3600418663.63597,0.00222634735549913,-0.0610559999230531,58969121268.5643,58969121268.5643,215646300
10,Mexico,corn,0.0233739837398376,-0.0188861788617887,124840485.067245,1466376.02245083,125470783.138401,-630298.071155548,-126306861.089696,-0.000126688258752425,-0.0374156699715781,3375774406.43564,3375774406.43564,23273257
10,United States,corn,0.070870994248151,-0.0572637633525061,3500391929.17063,128901303.389913,3637632144.35999,-137240215.189369,-3629293232.56054,-0.00283823045682683,-0.11124838811172,32623333193.0693,32623333193.0693,361091140
10,Argentina,soybean,0.0366541353383458,-0.0296165413533835,581204922.833745,11736142.7576892,640372097.137502,-59167174.3037567,-592941065.591434,-0.00413234479158529,-0.0583559431850302,10160765694.6163,10160765694.6163,53397715
10,Brazil,soybean,0.0361111111111113,-0.0291777777777776,1296734262.50023,26178721.6524168,1449898429.98,-153164167.479771,-1322912984.15264,-0.00476837562871484,-0.0575042128395062,23005496794.5545,23005496794.5545,86760520
10,China,soybean,0.0719178082191781,-0.0581095890410959,706179722.535532,31928200.039726,887908039.2,-181728316.664468,-738107922.575258,-0.0209662156904924,-0.112842453743667,6541048143.56436,6541048143.56436,12154000
10,United States,soybean,0.0728862973760933,-0.0588921282798835,2660460574.43699,144503242.602041,3965168977,-1304708402.56301,-2804963817.03903,-0.0458276212815747,-0.114315973786433,24536936738.8614,24536936738.8614,106877870
11,Argentina,corn,0.013157894736842,-0.0106315789473685,61450692.6733955,561088.661210519,85285476.504,-23834783.8306046,-62011781.3346066,-0.00698676515851051,-0.0211501274238227,2931981452.9703,2931981452.9703,33087165
11,Brazil,corn,0.0157342657342656,-0.0127132867132868,230065584.088417,2102883.48854999,267299856.7668,-37234272.6783829,-232168467.576967,-0.00301365357343042,-0.0252649457675191,9189351511.5099,9189351511.5099,79881614
11,China,corn,0.0723684210526314,-0.0584736842105264,6467080640.01737,227577357.165197,6289410598.02001,177670041.99736,-6694657997.18258,0.00196670786726943,-0.1135281966759,58969121268.5643,58969121268.5643,215646300
11,Mexico,corn,0.0182926829268295,-0.0147804878048781,98155583.0329796,898120.664034161,98194525.9344002,-38942.9014205933,-99053703.6970134,-7.82742102113265e-06,-0.0293425127900062,3375774406.43564,3375774406.43564,23273257
11,United States,corn,0.0749794576828264,-0.0605834018077239,3688846429.07274,144279572.729437,3848509370.12,-159662941.047256,-3833126001.80219,-0.00330194922444258,-0.117496455040851,32623333193.0693,32623333193.0693,361091140
11,Argentina,soybean,0.0357142857142854,-0.0288571428571429,566818106.911603,11142005.3531249,623952299.775001,-57134192.8633976,-577960112.26473,-0.00399035761093461,-0.056881551020408,10160765694.6163,10160765694.6163,53397715
11,Brazil,soybean,0.0351851851851855,-0.0284296296296297,1264628020.91314,24853434.6259632,1412721547.16,-148093526.246857,-1289481455.5391,-0.00461051414926549,-0.0560510154183816,23005496794.5545,23005496794.5545,86760520
11,China,soybean,0.0522260273972602,-0.0421986301369864,523561319.150987,16837419.550428,644790361.8,-121229042.649014,-540398738.701417,-0.0139863412746181,-0.0826165358885345,6541048143.56436,6541048143.56436,12154000
11,United States,soybean,0.075072886297376,-0.0606588921282799,2733179619.49214,153303490.076505,4084124046.31,-1350944426.81786,-2886483109.56865,-0.047451652371552,-0.117638283062329,24536936738.8614,24536936738.8614,106877870
12,Argentina,corn,0.00877192982456138,-0.00708771929824562,41165459.9834976,249372.738315789,56856984.3359999,-15691524.3525023,-41414832.7218132,-0.00459970589241135,-0.0141252028316404,2931981452.9703,2931981452.9703,33087165
12,Brazil,corn,0.0104895104895103,-0.00847552447552464,154174419.80596,934614.883799982,178199904.511201,-24025484.7052402,-155109034.689762,-0.0019445656548941,-0.0168792144359136,9189351511.5099,9189351511.5099,79881614
12,China,corn,0.0307017543859646,-0.0248070175438596,2848447410.34516,40959744.7239468,2668234799.16,180212611.185165,-2889407155.06912,0.00199485268430509,-0.0489986469682977,58969121268.5643,58969121268.5643,215646300
12,Mexico,corn,0.0121951219512196,-0.00985365853658539,65800522.4352536,399164.739570732,65463017.2895999,337505.145653725,-66199687.1748242,6.78376488515415e-05,-0.0196102224866152,3375774406.43564,3375774406.43564,23273257
12,United States,corn,0.0195152013147082,-0.0157682826622844,1010942589.10577,9773864.84430978,1001666822.36001,9275766.74575806,-1020716453.95008,0.000191829804783571,-0.031287926586451,32623333193.0693,32623333193.0693,361091140
12,Argentina,soybean,0.0300751879699245,-0.0243007518796994,479927034.402686,7901255.87368415,525433515.600002,-45506481.1973152,-487828290.276373,-0.00317825674070022,-0.0480109772174796,10160765694.6163,10160765694.6163,53397715
12,Brazil,soybean,0.0296296296296299,-0.0239407407407407,1070726863.3573,17624596.299852,1189660250.24,-118933386.882698,-1088351459.65715,-0.00370268759843501,-0.0473083224142664,23005496794.5545,23005496794.5545,86760520
12,China,soybean,0.0719178082191781,-0.0581095890410959,706179722.535532,31928200.039726,887908039.2,-181728316.664468,-738107922.575258,-0.0209662156904924,-0.112842453743667,6541048143.56436,6541048143.56436,12154000
12,United States,soybean,0.0240524781341108,-0.0194344023323615,928717495.342414,15736403.1193623,1308505762.41,-379788267.067585,-944453898.461777,-0.0133399868017776,-0.038491108670707,24536936738.8614,24536936738.8614,106877870
13,Argentina,corn,-0.000730994152046666,0.000590643274853661,-3466264.85903217,1731.75512719246,-4738082.02799894,1271817.16896677,3464533.10390472,0.000372811767343271,0.00118163540918546,2931981452.9703,2931981452.9703,33087165
13,Brazil,corn,-0.000874125874125996,0.000706293706293471,-12991836.7714882,6490.38113750031,-14849992.0425987,1858155.27111053,12985346.3903484,0.000150394673239366,0.00141308626338692,9189351511.5099,9189351511.5099,79881614
13,China,corn,0.0734649122807015,-0.0593596491228069,6558465104.4897,234525885.288009,6384704697.98999,173760406.49971,-6792990989.77771,0.00192343039175953,-0.115195730301631,58969121268.5643,58969121268.5643,215646300
13,Mexico,corn,-0.00101626016260155,0.000821138211382063,-5549002.87014773,2771.97735812979,-5455251.44079973,-93751.4293479919,5546230.89278936,-1.88437913475972e-05,0.00164295069072623,3375774406.43564,3375774406.43564,23273257
13,United States,corn,0.00205423171733759,-0.00165981922760873,108099496.455031,108297.671405084,105438612.880004,2660883.57502747,-108207794.126434,5.50290656007236e-05,-0.00331688345534915,32623333193.0693,32623333193.0693,361091140
13,Argentina,soybean,0.00187969924812012,-0.00151879699248116,30809978.1874253,30864.2807565759,32839594.7250001,-2029616.53757477,-30840842.4681816,-0.000141752169622032,-0.00303528724065772,10160765694.6163,10160765694.6163,53397715
13,Brazil,soybean,0.0018518518518521,-0.00149629629629632,68725726.1502764,68846.0792963081,74353765.6399996,-5628039.48972321,-68794572.2295723,-0.000175214652237674,-0.00299035368998666,23005496794.5545,23005496794.5545,86760520
13,China,soybean,0.0607876712328767,-0.0491164383561644,603955808.8062,22810382.1428938,750493699.8,-146537890.9938,-626766190.949094,-0.0169062537187227,-0.0958204521955338,6541048143.56436,6541048143.56436,12154000
13,United States,soybean,0.0276967930029154,-0.0223790087463557,1065069786.08952,20866268.2317347,1506764211.26,-441694425.170483,-1085936054.32125,-0.0155144282041352,-0.0442571974602418,24536936738.8614,24536936738.8614,106877870
14,Argentina,corn,0.013888888888889,-0.0112222222222223,64812282.5558525,625163.600916674,90023558.5320006,-25211275.9761481,-65437446.1567688,-0.00739026063100137,-0.0223185061728396,2931981452.9703,2931981452.9703,33087165
14,Brazil,corn,0.0166083916083915,-0.0134195804195806,242636589.993421,2343027.5906375,282149848.809402,-39513258.8159809,-244979617.584061,-0.00319810929723883,-0.0266590757005233,9189351511.5099,9189351511.5099,79881614
14,China,corn,0.0559210526315788,-0.0451842105263158,5072666129.65736,135888132.687483,4859999098.47,212667031.187363,-5208554262.34486,0.00235410493881256,-0.0883268081717451,58969121268.5643,58969121268.5643,215646300
14,Mexico,corn,0.019308943089431,-0.0156016260162601,103512756.055384,1000683.82628497,103649777.3752,-137021.319815636,-104513439.88167,-2.75409258155862e-05,-0.0309598412981694,3375774406.43564,3375774406.43564,23273257
14,United States,corn,0.0780608052588331,-0.0630731306491371,3829146885.51154,156381837.508956,4006667289.44,-177520403.928459,-3985528723.0205,-0.00367125493385982,-0.122168041488391,32623333193.0693,32623333193.0693,361091140
14,Argentina,soybean,0.0375939849624058,-0.0303759398496241,595564587.471306,12345712.3026315,656791894.5,-61227307.0286942,-607910299.773939,-0.00427622826812524,-0.0598291819774999,10160765694.6163,10160765694.6163,53397715
14,Brazil,soybean,0.0370370370370372,-0.0299259259259258,1328780327.5143,27538431.7185186,1487075312.8,-158294985.285698,-1356318759.23281,-0.00492811055225295,-0.058956290809328,23005496794.5545,23005496794.5545,86760520
14,China,soybean,0.0325342465753424,-0.0262876712328768,332843650.394719,6534059.07842464,401672684.4,-68829034.0052814,-339377709.473145,-0.00794088890058554,-0.0518843008069057,6541048143.56436,6541048143.56436,12154000
14,United States,soybean,0.0758017492711369,-0.0612478134110788,2757327459.46615,156294707.198367,4123775736.08,-1366448276.61385,-2913622166.66452,-0.0479962219899138,-0.118744332174519,24536936738.8614,24536936738.8614,106877870
15,Argentina,corn,0.00511695906432745,-0.00413450292397664,24109596.1530102,84856.001232456,33166574.1959999,-9056978.04298973,-24194452.154243,-0.00265490046320048,-0.0082519117335249,2931981452.9703,2931981452.9703,33087165
15,Brazil,corn,0.00611888111888106,-0.00494405594405616,90322685.5971673,318028.675737501,103949944.298202,-13627258.7010345,-90640714.2729073,-0.0011029579450944,-0.00986366819893411,9189351511.5099,9189351511.5099,79881614
