Year,Country,Crop,Percent_Price_Change,Percent_Quantity_Change,Welfare_Transfer_to_Producer,Welfare_lost_by_Consumer,Welfare_lost_by_Producer,Percent_Change_in_Producer_Surplus,Percent_Change_in_Consumer_Surplus
17,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
17,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
17,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
17,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
17,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
18,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
18,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
18,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
18,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
18,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
18,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
18,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
18,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
18,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
18,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
18,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
18,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
18,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
18,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
18,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
18,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
18,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
18,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
18,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
18,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
18,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
18,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
18,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
18,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
19,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
19,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
19,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
19,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
19,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
19,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
19,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
19,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
19,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
19,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
19,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
19,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
19,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
19,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
19,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
19,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
19,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
19,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
19,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
19,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
19,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
19,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
19,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
19,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
20,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
20,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
20,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
20,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
20,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
20,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
20,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
20,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
20,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
20,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
20,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
20,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
20,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
20,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
20,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
20,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
20,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
20,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
20,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
20,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
20,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
20,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
20,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
20,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
21,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
21,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
21,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
21,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
21,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
21,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
21,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
21,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
21,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
21,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
21,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
21,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
21,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
21,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
21,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
21,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
21,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
21,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
21,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
21,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
21,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
21,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
21,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
21,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
22,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
22,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
22,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
22,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
22,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
22,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
22,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
22,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
22,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
22,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
22,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
22,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
22,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
22,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
22,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
22,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
22,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
22,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
22,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
22,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
22,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
22,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
22,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
22,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
23,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
23,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
23,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
23,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
23,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
23,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
23,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
23,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
23,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
23,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
23,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
23,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
23,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
23,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
23,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
23,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
23,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
23,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
23,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
23,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
23,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
23,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
23,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
23,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
24,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
24,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
24,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
24,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
24,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
24,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
24,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
24,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
24,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
24,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
24,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
24,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
24,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
24,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
24,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
24,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
24,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
24,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
24,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
24,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
24,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
24,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
24,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
24,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
25,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
25,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
25,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
25,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
25,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
25,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
25,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
25,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
25,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
25,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
25,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
25,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
25,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
25,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
25,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
25,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
25,Argentina,soybean,2.89855072463768,-0.072463768115942,22072401411.4682,23796807771.7391,-Inf,0.600304057770977,-0.139676538542323
25,Brazil,soybean,2.63157894736842,-0.105263157894737,43767798333.795,48916951078.9474,-Inf,0.418416046457297,-0.199445983379501
25,Canada,soybean,1.75438596491228,-0.43859649122807,1234368650.04617,2198719157.89474,-Inf,-0.413739025927391,-0.684826100338566
25,China,soybean,2.10526315789474,-0.0526315789473687,10542070429.1302,11127741008.5263,-Inf,0.28674827986775,-0.102493074792244
25,India,soybean,2.29885057471264,-0.172413793103448,3010487800.23781,3637672758.62069,-Inf,0.160059163017313,-0.315101070154578
25,Japan,soybean,2.24719101123596,-0.168539325842696,333319094.053781,400883775.280899,-Inf,0.14628892832054,-0.308673147329882
25,United States,soybean,0.967117988394584,-0.318181818181818,13073134925.0484,19173931223.4043,-Inf,-0.490811869922121,-0.535123966942149
25,China,sugarcane,1.14455762847659,-0.896989813437106,2617015570.30613,25405405597.5163,-Inf,-0.938271678093531,-0.989388901464278
26,Argentina,corn,0.952380952380952,-0.333333333333333,1504153024.7619,2256229537.14286,3079753318.2,-0.511599511599512,-0.555555555555556
26,Australia,corn,1.8018018018018,-0.585585585585585,39014855.6837919,94144543.0630631,-Inf,-0.578139752212129,-0.828260693125558
26,Brazil,corn,1.49253731343284,-0.373134328358209,6946977787.80575,11082083613.8806,-Inf,-0.407835186433222,-0.607039429717086
26,Canada,corn,2.4390243902439,-0.560975609756098,1031352007.13861,2349190682.92683,-Inf,-0.411653189166574,-0.80725758477097
26,China,corn,4.34782608695652,-0.434782608695652,117181074751.418,207320363021.739,-Inf,0.314153432467677,-0.680529300567108
26,Egypt,corn,1.70940170940171,-0.572649572649573,944708830.228651,2210618662.73504,-Inf,-0.582563685127788,-0.817371612243407
26,India,corn,2.17391304347826,-0.543478260869565,1890661629.01701,4141449282.6087,-Inf,-0.445565048420652,-0.791587901701323
26,Indonesia,corn,1.48367952522255,-0.584569732937686,1811900392.38701,4361503087.38872,-Inf,-0.641648034070876,-0.827417693208534
26,Mexico,corn,2.8169014084507,-0.380281690140845,4761576341.90042,7683452733.52113,-Inf,-0.0192778764691326,-0.615949216425312
26,Pakistan,corn,1.49253731343284,-0.582089552238806,264628286.611718,633217685.820896,-Inf,-0.637356432001741,-0.825350857652038
26,Russia,corn,1.68067226890756,-0.478991596638655,749676825.164889,1438895841.84874,-Inf,-0.481867233492771,-0.728550243626862
26,South Africa,corn,2.12765957446808,-0.404255319148936,1588594386.60027,2666569148.93617,-Inf,-0.263057049912094,-0.645088275237664
26,Thailand,corn,3.7037037037037,-0.444444444444444,1112686437.2428,2002835587.03704,-Inf,0.112223334445557,-0.691358024691358
26,Ukraine,corn,1.58730158730159,-0.555555555555556,1475602013.40388,3320104530.15873,-Inf,-0.589844551084861,-0.802469135802469
26,United States,corn,2.64200792602378,-0.453104359313078,38087131931.4055,69642412734.4782,-Inf,-0.194142433127328,-0.700905158197641
26,Vietnam,corn,4.16666666666667,-0.666666666666667,1240654359.30556,3721963077.91667,-Inf,-0.27662037037037,-0.888888888888889
