Year,Country,Crop,Percent_Price_Change,Percent_Quantity_Change,Welfare_Transfer_to_Producer,Welfare_lost_by_Consumer,Welfare_lost_by_Producer,Change_in_Producer_Surplus,Change_in_Consumer_Surplus,Percent_Change_in_Producer_Surplus,Percent_Change_in_Consumer_Surplus,Producer_Surplus_Original,Consumer_Surplus_Original,Quantity_Original
1,United States,rice,0.143296495327103,-0.115783568224299,375286286.4896,26132196.291708,364729035.8645,10557250.6250997,-401418482.781308,0.00363780996961199,-0.218161301777847,1840007735.14851,1840007735.14851,10079500
2,Argentina,corn,-0.0533750178385968,-0.0804922124870178,-237263517.83481,-5453647.32900038,204352056.443032,-441615574.277842,1405782706.1755,-0.143393164533044,-0.0877498306432179,-16020346659.0297,-16020346659.0297,33087165
2,Australia,corn,0.0157936157027258,-0.136380468388373,1422354.43925701,115541.516263274,14631420.4977564,-13209066.0584994,47475406.1715047,-0.142827130405095,-0.13436347398931,-353335655.605941,-353335655.605941,390364
2,Brazil,corn,-0.149314109853911,-0.00297342613864284,-2280246321.02814,66229486.5757338,-887116249.636858,-1393130071.39128,1254657722.87408,-0.11875129505204,-0.0249878971094441,-50210616658.8901,-50210616658.8901,79881614
2,Canada,corn,0.496600984918418,-0.524872822714685,411761130.96233,293807342.813312,1183273298.82996,-771512167.867629,3191398895.49346,-0.440118136525911,-0.489981444904522,-6513305613.26733,-6513305613.26733,11486800
2,China,corn,0.0414858988266486,-0.157139833152536,3324023989.79239,321522856.853252,15500344258.9857,-12176320269.1933,49003179808.5226,-0.136554073347859,-0.151969045491787,-322455008188.96,-322455008188.96,215812100
2,Egypt,corn,-0.412669401607376,0.209817649598156,-1346341537.51195,167030388.280787,-809511864.122669,-536829673.389281,-1189252114.81769,-0.237207691304671,0.135989351974606,-8745185542.46634,-8745185542.46634,8059906
2,India,corn,-0.191213385953441,0.0308811889497776,-765674304.283061,25876585.5120238,-270656631.940241,-495017672.34282,-22312018.3218212,-0.145163521057444,0.00173192606817534,-12882777580.297,-12882777580.297,19731400
2,Indonesia,corn,-0.177000392371878,0.0193970901358741,-1086611979.55806,35879792.9789518,-405420490.860475,-681191488.697582,144816904.390339,-0.134723912072991,-0.00728490426912865,-19879040141.1356,-19879040141.1356,19008426
2,Mexico,corn,-0.17605654367763,0.0186344603909214,-996929809.956897,27548523.7177528,-312950863.879229,-683978946.077669,145447996.340309,-0.140876305719373,-0.00788539831933143,-18445231356.7644,-18445231356.7644,23273257
2,Pakistan,corn,-0.147556734283643,-0.00439338559942009,-127239996.668731,2311415.24306615,-31329173.2063275,-95910823.4624039,74931298.9765725,-0.13143509212638,-0.0261177699711134,-2868977675.33168,-2868977675.33168,3706910
2,Russia,corn,0.441028419588011,-0.479970189927717,341086499.533313,232851532.849344,1055947972.99849,-714861473.465177,2582462188.1215,-0.494070432061815,-0.446054903759696,-5789561254.35347,-5789561254.35347,11332138
2,South Africa,corn,-0.0184230026659955,-0.108733440746479,-41276580.6025469,-2391476.21063557,259618505.625,-300895086.227547,942116569.816399,-0.139584096722154,-0.111161552643875,-8475201608.91089,-8475201608.91089,14250000
2,Thailand,corn,-0.0967915729651388,-0.0454116359447708,-100689209.727013,-1616982.38899956,33411635.7336594,-134100845.460672,216028656.038095,-0.13404503236314,-0.0590748966159326,-3656860501.04455,-3656860501.04455,4804670
2,Ukraine,corn,0.225020931157534,-0.305436139275891,624163917.146507,173414079.634976,1541315101.15894,-917151184.01243,3993372228.46455,-0.254929548878779,-0.282324232869537,-14144631468.1386,-14144631468.1386,28496810
2,United States,corn,0.110767264137337,-0.213119176323571,4528101007.19149,689209804.066248,12444286846.5491,-7916185839.35764,35691798619.8653,-0.167492744554925,-0.200230121799241,-178253892566.931,-178253892566.931,361091140
2,Vietnam,corn,-0.131243521284464,-0.017574461702757,-231582296.236882,-829442.706940247,12639750.8817596,-244222047.118641,221336606.88251,-0.142396834917792,-0.0366412782351688,-6040635522.1,-6040635522.1,5202511
2,Argentina,soybean,-0.0264634991866071,-0.158758319739714,-367380638.12654,-32652403.2286592,2467731345.61012,-2835111983.73666,19423899823.2323,-0.205552677628071,-0.16026635599099,-121197613205.384,-121197613205.384,53397715
2,Brazil,soybean,-0.18713573787673,-0.0289351508780883,-6977145474.77952,120674783.908291,-1289703241.90862,-5687442232.8709,11317991179.4464,-0.184317229413251,-0.0412448857162675,-274409565765.445,-274409565765.445,86760520
2,Canada,soybean,0.224618061097084,-0.361632220448933,339175970.590972,122036125.347241,1086610086.0384,-747434115.447428,6510940220.26865,-0.354992370035417,-0.351919086831314,-18501242086.3366,-18501242086.3366,6048600
2,China,soybean,0.00715355557830786,-0.185920899989761,61441196.3498511,7151645.17706394,1999465887.63503,-1938024691.28518,14476468751.5336,-0.23655219860433,-0.185526413357439,-78029152235.2827,-78029152235.2827,12155173
2,India,soybean,-0.0855991670226823,-0.110976700128166,-245012324.498311,-10857892.8011826,253691552.8233,-498703877.32161,2712812876.74419,-0.19217018666327,-0.116131673332197,-23359801843.0693,-23359801843.0693,9905400
2,Japan,soybean,-0.0363249805454069,-0.1507902428018,-11093077.920411,-890046.188632991,49004634.016,-60097711.936411,402610410.634758,-0.206676854218828,-0.152879847308057,-2633508717.62376,-2633508717.62376,231800
2,South Korea,soybean,-0.0706231396254213,-0.123077330265152,-18634951.1998074,-1022756.08946112,28963767.2549175,-47598718.4547249,278631614.182576,-0.195709518485952,-0.127272524260244,-2189251889.2203,-2189251889.2203,105345
2,United States,soybean,0.0213808148826893,-0.197416525507704,674029046.969496,90072963.9408643,8425587559.2273,-7751558512.2578,57438984510.1026,-0.301916992876995,-0.196254118560489,-292676581421.139,-292676581421.139,106877870
2,United States,rice,0.271408294392523,-0.219297901869159,624785186.777127,93745624.3434671,690808838.78875,-66023652.0116229,-718530811.120594,-0.0227503834139399,-0.390504233974103,1840007735.14851,1840007735.14851,10079500
3,Argentina,corn,-0.0476240596763714,-0.0576774417734599,-216393150.968308,-2746188.04825956,115327759.410737,-331720910.379045,1030328600.00689,-0.107710220951373,-0.0643137518766584,-16020346659.0297,-16020346659.0297,33087165
3,Australia,corn,0.00641263777265662,-0.101339093312289,601719.595397128,34449.0380838005,10744108.5260392,-10142388.9306421,35505608.0839075,-0.109667731238568,-0.100486909601632,-353335655.605941,-353335655.605941,390364
3,Brazil,corn,-0.137031499993464,0.0145637700027452,-2123110757.03993,73376043.267628,-1070936876.13618,-1052173880.90375,301020498.811989,-0.0896879721018941,-0.00599515638011371,-50210616658.8901,-50210616658.8901,79881614
3,Canada,corn,0.361719957498002,-0.38842740765036,403456303.601334,158010999.640494,873664813.70532,-470208510.103986,2316876264.48716,-0.26823594217259,-0.355714348758299,-6513305613.26733,-6513305613.26733,11486800
3,China,corn,0.0807082281535448,-0.161369930340039,6414499590.45857,661404996.101404,16390026425.6354,-9975526835.17679,48807103229.4052,-0.111872782007936,-0.151360971267049,-322455008188.96,-322455008188.96,215812100
3,Egypt,corn,-0.3305119867599,0.170896003310025,-1036250544.16642,108361745.324889,-655720516.44595,-380530027.720474,-994050498.791185,-0.168143926876823,0.113668314292945,-8745185542.46634,-8745185542.46634,8059906
3,India,corn,-0.302898508832981,0.148584313145074,-1362267316.64421,122444242.034667,-808483623.81462,-553783692.829593,-1251397437.13006,-0.162396607730936,0.0971372384045464,-12882777580.297,-12882777580.297,19731400
3,Indonesia,corn,-0.155499248154389,0.0294857105167709,-961086981.313036,33380967.0087917,-429339272.118526,-531747709.19451,-115555452.563232,-0.105167390971821,0.00581292918283885,-19879040141.1356,-19879040141.1356,19008426
3,Mexico,corn,-0.140477025284022,0.017347754437515,-791473538.528438,18488926.6123592,-263230611.19749,-528242927.330948,69832520.5057983,-0.108800004081296,-0.00378593898634884,-18445231356.7644,-18445231356.7644,23273257
3,Pakistan,corn,-0.0779023731543884,-0.0332125644832287,-64626609.0709613,-376772.822454011,9672948.5174301,-74299557.5883914,127238950.435631,-0.101819261310039,-0.0443499269895578,-2868977675.33168,-2868977675.33168,3706910
3,Russia,corn,0.495228370311293,-0.496302205203499,362031228.11833,275516059.477555,1112682859.03883,-750651630.920501,2659811045.57031,-0.518806495220734,-0.45941495887452,-5789561254.35347,-5789561254.35347,11332138
3,South Africa,corn,0.00337997978678833,-0.0988887056596991,7630361.6201725,422910.111053278,250244165.7825,-242613804.162327,834284531.996007,-0.112547629577155,-0.0984383110271777,-8475201608.91089,-8475201608.91089,14250000
3,Thailand,corn,-0.142289542789117,0.0188122685816324,-158427889.892456,3089792.02941995,-43429643.0904866,-114998246.80197,9598964.76227999,-0.114950384252388,-0.00262491958868492,-3656860501.04455,-3656860501.04455,4804670
3,Ukraine,corn,0.331575659933847,-0.364070815218523,817702046.305068,316889255.054063,1911414457.3657,-1093712411.06063,4708601694.11281,-0.304006162141125,-0.332889669463579,-14144631468.1386,-14144631468.1386,28496810
3,United States,corn,0.0707599192197299,-0.153331696721516,3131102926.00087,313315595.315643,8855736376.48477,-5724633450.4839,25752760205.6931,-0.121123302010591,-0.14447235813391,-178253892566.931,-178253892566.931,361091140
3,Vietnam,corn,-0.156242659900872,0.0300863872079303,-289276760.865927,5943574.84937309,-76081332.1169006,-213195428.749026,-37974772.0064945,-0.124306362308294,0.00628655244428533,-6040635522.1,-6040635522.1,5202511
3,Argentina,soybean,-0.00890891729669804,-0.106480853534944,-130914834.00171,-7579633.78591952,1701583600.67588,-1832498434.67759,12970578459.9293,-0.132860699033402,-0.107020081640957,-121197613205.384,-121197613205.384,53397715
3,Brazil,soybean,-0.112293779364696,-0.0229458849839966,-4158635147.7348,31798938.7996136,-566352632.879874,-3592282514.85492,8336040205.06943,-0.116417808444887,-0.0303780962657648,-274409565765.445,-274409565765.445,86760520
3,Canada,soybean,0.136135408944439,-0.223676669137779,257471366.779289,45594995.750688,669847706.8416,-412376340.062311,4005844255.33046,-0.195857335489187,-0.216517584961975,-18501242086.3366,-18501242086.3366,6048600
3,China,soybean,0.0425045638229958,-0.148022946279652,378522334.694707,37552820.6913052,1767001814.09641,-1388479479.40171,11358695248.6878,-0.169475587718989,-0.145569891807074,-78029152235.2827,-78029152235.2827,12155173
3,India,soybean,-0.247482242046812,0.0862863928631477,-885697606.952135,68681060.4771031,-555038292.114,-330659314.838135,-1590229335.97051,-0.12741601809006,0.0680754634244606,-23359801843.0693,-23359801843.0693,9905400
3,Japan,soybean,0.00685122350537086,-0.119215047303013,2149914.03770043,148804.339384333,43438763.68,-41288849.6422996,312877360.200465,-0.141992919254794,-0.118806274726433,-2633508717.62376,-2633508717.62376,231800
3,South Korea,soybean,0.0442985798709981,-0.149472511246441,11070235.9096717,1086719.05881352,49063381.35345,-37993145.4437784,321645476.5321,-0.156214714218435,-0.146920269026994,-2189251889.2203,-2189251889.2203,105345
3,United States,soybean,0.0198881303961163,-0.129748868070738,680749763.614673,56688365.5458863,5700723438.23289,-5019973674.61822,37631316009.3314,-0.195523952217572,-0.128576450587903,-292676581421.139,-292676581421.139,106877870
3,United States,rice,0.236075467289719,-0.190748977570093,564084022.675723,70926166.9838223,600877065.2715,-36793042.5957766,-635010189.659546,-0.0126781206509447,-0.345112782696151,1840007735.14851,1840007735.14851,10079500
4,Argentina,corn,-0.0696901051817872,-0.054292853627251,-320324096.779525,-909657.611407568,26105789.5962342,-346429886.37576,1025925373.16183,-0.112486245027649,-0.0640388997190379,-16020346659.0297,-16020346659.0297,33087165
4,Australia,corn,0.0302635273466837,-0.135055388710262,2724425.6699979,224566.49301377,14840734.8846848,-12116309.2146869,46352168.1542533,-0.131011357545677,-0.13118451936237,-353335655.605941,-353335655.605941,390364
4,Brazil,corn,-0.140516008643432,0.00293447636975849,-2154358835.17962,64635595.37331,-919974827.02952,-1234384008.15009,899050566.603355,-0.105219679461058,-0.0179055870337369,-50210616658.8901,-50210616658.8901,79881614
4,Canada,corn,0.548020790876381,-0.553403257642252,419392106.984307,344174002.714192,1256061844.52892,-836669737.544613,3368754622.45377,-0.477288033957408,-0.517211201573554,-6513305613.26733,-6513305613.26733,11486800
4,China,corn,0.0409952466800252,-0.143726617931596,3337275994.72177,291375319.800555,14215078254.0614,-10877802259.3396,44671520815.072,-0.121991552024427,-0.138535670653607,-322455008188.96,-322455008188.96,215812100
4,Egypt,corn,-0.349070376761943,0.171446405809514,-1097027801.07406,116789183.89444,-669144056.151675,-427883744.922386,-970513983.558134,-0.189068004827362,0.110976945983061,-8745185542.46634,-8745185542.46634,8059906
4,India,corn,-0.150440234395025,0.0109532507770447,-588530081.225942,12193541.3053606,-162104790.043639,-426425291.182303,148629570.005749,-0.125048862282031,-0.0115370749110086,-12882777580.297,-12882777580.297,19731400
4,Indonesia,corn,-0.124018528137993,-0.0103954878786379,-734222912.553482,8869913.96642304,-143041755.124745,-591181157.428737,567433871.08366,-0.116921951601185,-0.0285443294573097,-19879040141.1356,-19879040141.1356,19008426
4,Mexico,corn,-0.11776017374916,-0.015452238224815,-640806216.218051,3358205.37140429,-57034653.8135653,-583771562.404486,601262441.126217,-0.120237006661067,-0.0325971753618432,-18445231356.7644,-18445231356.7644,23273257
4,Pakistan,corn,-0.050175421520345,-0.0700607180256967,-39890703.4866066,-1192331.03225008,47526497.8797085,-87417201.366315,220798454.371154,-0.119795529849828,-0.076960673577088,-2868977675.33168,-2868977675.33168,3706910
4,Russia,corn,0.383266137196659,-0.420281497469036,341460774.050721,176893254.078093,923083136.809069,-581622362.758348,2243022075.96412,-0.401983353043055,-0.38742522575048,-5789561254.35347,-5789561254.35347,11332138
4,South Africa,corn,-0.0919250538732866,-0.0363270150845202,-225012032.413907,-1219827.81988442,26539616.0999999,-251551648.513907,418902115.968831,-0.116693861893874,-0.0494268024879071,-8475201608.91089,-8475201608.91089,14250000
4,Thailand,corn,-0.234506741768409,0.0788789887347388,-278092934.636549,14463677.3486611,-123354042.954935,-154738891.681614,-151633381.888263,-0.154674488979126,0.0414654542728523,-3656860501.04455,-3656860501.04455,4804670
4,Ukraine,corn,0.132744982891419,-0.217860404790403,424014699.662871,70810879.82726,1066870902.15953,-642856202.496662,2864387705.77341,-0.178687052421859,-0.202507058047116,-14144631468.1386,-14144631468.1386,28496810
4,United States,corn,0.119950287079669,-0.207522290574508,4932880308.94481,734661699.771625,12249436289.9469,-7316555981.00208,34485962051.6549,-0.154805618111567,-0.193465407992177,-178253892566.931,-178253892566.931,361091140
4,Vietnam,corn,-0.105833849790694,-0.0250887079832556,-185133386.625693,-1571416.01347528,29695905.7349429,-214829292.360636,243718219.770878,-0.125259007696888,-0.040346453428488,-6040635522.1,-6040635522.1,5202511
4,Argentina,soybean,-0.053049629055852,-0.101521881297873,-790025627.959534,-36822495.2040971,1388228187.80993,-2178253815.76946,12695525744.9597,-0.157928825017645,-0.10475062510881,-121197613205.384,-121197613205.384,53397715
4,Brazil,soybean,-0.182662875936408,0.00320562218162117,-7023478917.95763,221758155.913167,-2428059393.85702,-4595419524.10061,2526649204.0517,-0.148927225981903,-0.0092075842801026,-274409565765.445,-274409565765.445,86760520
4,Canada,soybean,0.221102853213656,-0.32303708697163,355569209.737873,109119821.406004,987050323.5936,-631481113.855727,5788999872.94208,-0.299920718906517,-0.312897904147599,-18501242086.3366,-18501242086.3366,6048600
4,China,soybean,-0.000290923350554318,-0.14415091550775,-2632325.55729201,-221463.421900934,1522486397.04556,-1525118722.60285,11249289793.1321,-0.186153555517959,-0.144167781795346,-78029152235.2827,-78029152235.2827,12155173
4,India,soybean,-0.0993450184717489,-0.0641152066498294,-299868757.47635,-4456843.26686593,89724544.5302995,-389593302.006649,1644841792.89195,-0.150125597521864,-0.0704133452818636,-23359801843.0693,-23359801843.0693,9905400
4,Japan,soybean,0.00111546555602789,-0.14528727774427,340079.106408535,28993.0701851786,51983801.792,-51643722.6855915,382445231.882032,-0.177603469431601,-0.145222694469421,-2633508717.62376,-2633508717.62376,231800
4,South Korea,soybean,-0.0579999842251717,-0.0975219943210616,-15704680.5238859,-659225.757936616,22731928.8700949,-38436609.3939808,221262752.351635,-0.158038085077517,-0.101067745306566,-2189251889.2203,-2189251889.2203,105345
4,United States,soybean,0.0342458813119624,-0.172056653675067,1107877906.41377,133210682.751021,7779661532.874,-6671783626.46024,49794818150.0556,-0.259860626278125,-0.170135983918729,-292676581421.139,-292676581421.139,106877870
4,United States,rice,0.293875700934579,-0.23745156635514,660171113.234719,109908714.954976,747994574.614,-87823461.3792806,-770079828.189695,-0.0302621463406212,-0.418519886345771,1840007735.14851,1840007735.14851,10079500
5,Argentina,corn,-0.0453459868380284,-0.0521246907866198,-207063811.356759,-2189620.69005151,96573956.93571,-303637768.292469,936882545.303598,-0.0985915873515264,-0.0584807910367866,-16020346659.0297,-16020346659.0297,33087165
5,Australia,corn,0.0813995682545638,-0.15453509930145,7112143.44632532,736887.223511643,18105433.2181996,-10993289.7718743,51006875.4191355,-0.11886836093292,-0.144358132585468,-353335655.605941,-353335655.605941,390364
5,Brazil,corn,-0.120897107615426,0.00892061480152104,-1856916770.49089,53588000.5015516,-886505914.963907,-970410855.526981,457758656.797333,-0.082718439715613,-0.00911677026209723,-50210616658.8901,-50210616658.8901,79881614
5,Canada,corn,0.239390437093378,-0.282191721323192,321079312.019411,75001328.4284583,626602543.85352,-305523231.834109,1672493533.66868,-0.174289299716233,-0.256781062178609,-6513305613.26733,-6513305613.26733,11486800
5,China,corn,0.0998089038893994,-0.169409842494378,7844230586.78528,868016938.944662,17393577228.4711,-9549346641.68587,50674060806.1302,-0.107093288686903,-0.157150794744161,-322455008188.96,-322455008188.96,215812100
5,Egypt,corn,-0.372136340408075,0.211921914897981,-1211250392.02389,146760425.829002,-788745467.148242,-422504924.875653,-1270057650.5277,-0.186691278002309,0.14522935440996,-8745185542.46634,-8745185542.46634,8059906
5,India,corn,-0.105788161249257,-0.00328741386234404,-406219122.374009,3814646.2427988,-72118584.8728538,-334100537.501155,243221997.657629,-0.0979747049864205,-0.0188796240672209,-12882777580.297,-12882777580.297,19731400
5,Indonesia,corn,-0.174368794257117,0.052125737608007,-1103631151.56324,51744818.3164003,-593510077.727548,-510121073.835692,-496907060.299789,-0.100890142989632,0.0249965318633036,-19879040141.1356,-19879040141.1356,19008426
5,Mexico,corn,-0.223355299758506,0.0917068340531289,-1360136795.70557,85806951.5202992,-768344889.179477,-591791906.526097,-1026453587.33004,-0.121888923663674,0.0556487239154964,-18445231356.7644,-18445231356.7644,23273257
5,Pakistan,corn,-0.107504915580646,-0.00190027636258097,-92418748.3341481,1286240.58838784,-23928963.2746689,-68489785.0594792,50974768.9218726,-0.0938576156896133,-0.0177675725259798,-2868977675.33168,-2868977675.33168,3706910
5,Russia,corn,0.4193271483437,-0.427580584013453,364334295.556124,200170585.884915,954722758.474229,-590388462.918106,2270003114.50207,-0.408041968668869,-0.392085516462087,-5789561254.35347,-5789561254.35347,11332138
5,South Africa,corn,0.0294676028017066,-0.112574071215522,65243007.111282,4462233.7766145,302856924.375,-237613917.263718,921314086.84589,-0.110228200884566,-0.108707040771421,-8475201608.91089,-8475201608.91089,14250000
5,Thailand,corn,-0.135622701619773,0.0208188947570342,-151225892.109003,3018846.90053728,-44518312.4135191,-106707579.695484,-1264841.47176695,-0.106663167741684,0.000345881794343989,-3656860501.04455,-3656860501.04455,4804670
5,Ukraine,corn,0.387738742507589,-0.402057152097875,881837210.2198,414126219.277869,2136109570.06579,-1254272359.84599,5202006704.03215,-0.348635091400947,-0.367772516077912,-14144631468.1386,-14144631468.1386,28496810
5,United States,corn,5.16766977899298e-05,-0.0888060029235574,2482405.60273636,120984.317600016,4682354824.28955,-4679872418.68681,15828774494.3473,-0.0990179729833574,-0.0887990397651704,-178253892566.931,-178253892566.931,361091140
5,Vietnam,corn,-0.0823137929636752,-0.0222547034370938,-144268552.648462,-1152162.74098925,27994402.869947,-172262955.518409,206324731.933983,-0.100440152430176,-0.0341561299600236,-6040635522.1,-6040635522.1,5202511
5,Argentina,soybean,-0.00623263185064026,-0.0839644421922048,-93847806.7502644,-4194345.5546453,1345930789.80412,-1439778596.55439,10223162864.1103,-0.104387532983187,-0.0843511897118462,-121197613205.384,-121197613205.384,53397715
5,Brazil,soybean,-0.117698091226058,0.00609964898314018,-4489888987.29638,100895882.766444,-1714486305.00994,-2775402682.28644,527367002.92038,-0.0899445676913575,-0.00192182441398982,-274409565765.445,-274409565765.445,86760520
5,Canada,soybean,0.0788737511280891,-0.152730399639012,165010432.035696,17592352.2554262,446088895.3248,-281078463.289104,2741949413.13957,-0.133497665930303,-0.148203531435575,-18501242086.3366,-18501242086.3366,6048600
5,China,soybean,0.0575354461625459,-0.135489049226854,517945596.828082,49077882.3426181,1706005101.75818,-1188059504.9301,10309185952.426,-0.145012645725178,-0.132119671393334,-78029152235.2827,-78029152235.2827,12155173
5,India,soybean,-0.073925007472193,-0.0292690026899895,-230221514.133851,-310693.618066013,8405643.19679987,-238627157.330651,797272291.884178,-0.091952413952426,-0.0341300965325065,-23359801843.0693,-23359801843.0693,9905400
5,Japan,soybean,-0.0375096848281144,-0.0586925833864024,-12690339.6281327,-299871.792389676,15989032.8998401,-28679372.5279728,160866165.720219,-0.098628754807221,-0.0610843490449388,-2633508717.62376,-2633508717.62376,231800
5,South Korea,soybean,-0.015138192403698,-0.0767687492653313,-4157515.61327464,-160110.100198056,21153133.2048525,-25310648.8181271,170138769.865594,-0.104068660955114,-0.0777154838615618,-2189251889.2203,-2189251889.2203,105345
5,United States,soybean,0.00423766772801056,-0.0924244442517526,152249542.798367,8016071.91105873,3783247024.33524,-3630997481.53687,26974220111.6919,-0.141424442457088,-0.0921639168419768,-292676581421.139,-292676581421.139,106877870
5,United States,rice,0.305126752336449,-0.246542415887851,676952876.099357,118485538.675,776631598.29625,-99678722.1968932,-795438414.774357,-0.0343472237462979,-0.432301668943883,1840007735.14851,1840007735.14851,10079500
6,Argentina,corn,-0.0683437496775868,-0.0405286347743107,-318440213.48389,1183878.05672929,-34644808.4079157,-283795405.075974,804629968.092075,-0.0921487456150684,-0.0502255029318329,-16020346659.0297,-16020346659.0297,33087165
6,Australia,corn,0.141183637269966,-0.209826763427908,11418476.7795279,1787409.75192527,25320352.7899972,-13901876.0104693,68310266.7934322,-0.150318353245356,-0.193329673101589,-353335655.605941,-353335655.605941,390364
