Year,Country,Crop,Percent_Price_Change,Percent_Quantity_Change,Welfare_Transfer_to_Producer,Welfare_lost_by_Consumer,Welfare_lost_by_Producer,Change_in_Producer_Surplus,Change_in_Consumer_Surplus,Percent_Change_in_Producer_Surplus,Percent_Change_in_Consumer_Surplus,Producer_Surplus_Original,Consumer_Surplus_Original,Quantity_Original
6,Brazil,corn,0.0124499085709839,-0.00990763724078913,181007079.364433,2958096.69136334,263508903.599543,-82501824.2351103,-183965176.055798,-0.019717113205883,-0.0197171132058831,9330228727.44408,9330228727.44408,79881614
6,Chile,corn,0.0124499085709838,-0.00990763724078913,4842111.05386179,79131.8921775659,7049113.1031479,-2207002.04928611,-4921242.94603941,-0.0197171132058832,-0.019717113205883,249592467.956773,249592467.956773,1518545
6,China,corn,0.0359281437125747,-0.0337041916167666,3237652667.72898,128390254.450598,5984898939.95508,-2747246272.2261,-3366042922.17959,-0.0662724107009935,-0.0662724107009932,50791013735.2094,50791013735.2094,215646300
6,Colombia,corn,0.012449908570984,-0.00990763724078868,7210754.190344,117841.292106292,10497368.0449136,-3286613.85456958,-7328595.48245013,-0.0197171132058824,-0.0197171132058827,371687041.907515,371687041.907515,1803039
6,Ecuador,corn,0.012449908570984,-0.0099076372407891,6821977.18307341,111487.728572073,9931389.06060932,-3109411.87753591,-6933464.91164553,-0.019717113205883,-0.0197171132058831,351647061.070621,351647061.070621,1667704
6,El Salvador,corn,0.012449908570984,-0.00990763724078879,2996021.07572094,48962.284030347,4361587.57765949,-1365566.50193855,-3044983.35975122,-0.0197171132058822,-0.0197171132058828,154433528.273436,154433528.273436,866701
6,Mexico,corn,0.012449908570984,-0.00990763724078893,66494253.1730098,1086678.10671502,96801892.0078389,-30307638.8348291,-67580931.2797251,-0.0197171132058827,-0.0197171132058831,3427526665.49384,3427526665.49384,23273257
6,Nicaragua,corn,0.0124499085709839,-0.00990763724078891,1455299.93825872,23783.146755476,2118615.98168183,-663316.043423105,-1479083.08501419,-0.019717113205883,-0.0197171132058829,75015194.6468962,75015194.6468962,465293
6,Panama,corn,0.0124499085709838,-0.00990763724078901,882179.579062323,14416.9637075827,1284271.17034793,-402091.591285605,-896596.542769901,-0.0197171132058832,-0.0197171132058827,45473012.8801206,45473012.8801206,134701
6,Paraguay,corn,0.0124499085709839,-0.0099076372407889,6591830.36862737,107726.56888301,9596342.85714286,-3004512.4885155,-6699556.93751031,-0.0197171132058829,-0.0197171132058828,339783865.292787,339783865.292787,3200000
6,Peru,corn,0.012449908570984,-0.00990763724078857,10483963.9673159,171333.514871262,15262485.0923225,-4778521.12500662,-10655297.4821869,-0.0197171132058824,-0.0197171132058826,540408596.883639,540408596.883639,1529636
6,United States,corn,0.0618417238380522,-0.0500175862402161,2970061623.70991,208656178.546952,5008877609.80453,-2038815986.09462,-3178717802.25684,-0.0975334135471347,-0.0975334135471352,32591064812.0673,32591064812.0673,361091140
6,Uruguay,corn,0.0124499085709839,-0.00990763724078894,1536462.65658658,25109.5433217911,2236772.12781065,-700309.471224062,-1561572.19990838,-0.0197171132058831,-0.0197171132058829,79198825.0816788,79198825.0816788,564500
6,Venezuela,corn,0.0124499085709838,-0.0099076372407892,34483490.6305183,563544.254174837,50200836.5652828,-15717345.9347645,-35047034.8846936,-0.0197171132058833,-0.019717113205883,1777493212.05077,1777493212.05077,2271059
6,Argentina,soybean,0.011131566553924,-0.00933047908549893,179549248.803379,2376114.87285399,281378858.041053,-101829609.237674,-181925363.676233,-0.018573900331033,-0.0185739003310332,9794677500.89477,9794677500.89477,53397715
6,Brazil,soybean,0.0111315665539239,-0.00933047908549898,406526416.606512,5379880.28991735,637083917.81425,-230557501.207739,-411906296.896427,-0.0185739003310331,-0.0185739003310329,22176618241.4698,22176618241.4698,86760520
6,China,soybean,0.0460116914953799,-0.0383415425231002,447367166.654708,29667895.206336,665997304.730173,-218630138.075464,-477035061.861045,-0.0752130111631497,-0.0752130111631496,6342453978.15913,6342453978.15913,12154000
6,Colombia,soybean,0.0111315665539238,-0.0093304790854991,588848.815009105,7792.69440852846,922808.690263777,-333959.875254672,-596641.509417638,-0.0185739003310334,-0.0185739003310331,32122575.1610594,32122575.1610594,90126
6,Mexico,soybean,0.0111315665539239,-0.0093304790854989,1722283.6257305,22792.3189077364,2699060.02425856,-976776.398528054,-1745075.94463822,-0.0185739003310329,-0.0185739003310329,93953123.1209735,93953123.1209735,387366
6,Nicaragua,soybean,0.0111315665539239,-0.00933047908549892,36719.0235590165,485.931400864836,57543.8604520866,-20824.83689307,-37204.9549598815,-0.0185739003310329,-0.0185739003310331,2003077.12956335,2003077.12956335,7137
6,Paraguay,soybean,0.0111315665539239,-0.009330479085499,49694968.4329162,657652.172796164,77878986.1903174,-28184017.7574012,-50352620.6057124,-0.0185739003310332,-0.0185739003310331,2710934144.59556,2710934144.59556,9975000
6,United States,soybean,0.0405581575008452,-0.0305159577036352,1448572849.0035,135088756.224771,1800082375.16248,-351509526.158979,-1583661605.22825,-0.0601006917326998,-0.0601006917327011,26350139400.5848,26350139400.5848,106877870
6,Uruguay,soybean,0.0111315665539238,-0.00933047908549926,15833003.8643309,209530.455931841,24812537.9326078,-8979534.06827682,-16042534.3202631,-0.0185739003310334,-0.0185739003310334,863713815.31854,863713815.31854,3162800
7,Argentina,corn,0.014006147142357,-0.0111460918958878,64797913.1211759,1194520.93302105,94393167.5705024,-29595254.4493265,-65992434.0541973,-0.0221679484272238,-0.0221679484272239,2976930150.79166,2976930150.79166,33087165
7,Brazil,corn,0.0140061471423569,-0.0111460918958877,203088188.119175,3743841.12500673,295844980.946743,-92756792.8275685,-206832029.244183,-0.0221679484272238,-0.0221679484272238,9330228727.44408,9330228727.44408,79881614
7,Chile,corn,0.0140061471423566,-0.0111460918958881,5432801.65645189,100151.301037231,7914133.8421775,-2481332.18572561,-5532952.95748928,-0.0221679484272246,-0.0221679484272239,249592467.956773,249592467.956773,1518545
7,China,corn,0.0258682634730538,-0.0242670179640721,2368625150.87712,66557507.9071903,4356135897.53241,-1987510746.65529,-2435182658.78432,-0.0479451477672755,-0.0479451477672753,50791013735.2094,50791013735.2094,215646300
7,Colombia,corn,0.014006147142357,-0.0111460918958873,8090396.29075114,149142.885322026,11785535.9223763,-3695139.63162518,-8239539.17607301,-0.0221679484272233,-0.0221679484272234,371687041.907515,371687041.907515,1803039
7,Ecuador,corn,0.0140061471423569,-0.0111460918958877,7654192.25792426,141101.65647403,11150103.7242969,-3495911.46637261,-7795293.91439831,-0.0221679484272238,-0.0221679484272237,351647061.070621,351647061.070621,1667704
7,El Salvador,corn,0.0140061471423569,-0.0111460918958878,3361506.5994738,61967.8907259075,4896812.88253998,-1535306.28306618,-3423474.49019971,-0.0221679484272238,-0.0221679484272237,154433528.273436,154433528.273436,866701
7,Mexico,corn,0.014006147142357,-0.0111460918958876,74605907.3747907,1375326.9788112,108680782.719167,-34074875.3443761,-75981234.3536024,-0.0221679484272234,-0.022167948427224,3427526665.49384,3427526665.49384,23273257
7,Nicaragua,corn,0.0140061471423569,-0.0111460918958878,1632832.42107814,30100.5451123992,2378598.58309248,-745766.162014343,-1662932.96619055,-0.022167948427224,-0.0221679484272238,75015194.6468962,75015194.6468962,465293
7,Panama,corn,0.0140061471423568,-0.0111460918958879,989796.934664574,18246.4696924093,1441868.47097752,-452071.536312941,-1008043.40435699,-0.0221679484272242,-0.0221679484272237,45473012.8801206,45473012.8801206,134701
7,Paraguay,corn,0.0140061471423569,-0.0111460918958878,7395969.76347065,136341.438742559,10773942.8571429,-3377973.09367222,-7532311.20221329,-0.0221679484272239,-0.0221679484272239,339783865.292787,339783865.292787,3200000
7,Peru,corn,0.0140061471423571,-0.0111460918958873,11762905.925586,216843.979758941,17135396.7538042,-5372490.82821816,-11979749.9053447,-0.022167948427223,-0.0221679484272235,540408596.883639,540408596.883639,1529636
7,United States,corn,0.0468644313460237,-0.037903952072664,2304009396.75313,119827025.387467,3858647698.28154,-1554638301.5284,-2423836422.1406,-0.0743711945626012,-0.0743711945626011,32591064812.0673,32591064812.0673,361091140
7,Uruguay,corn,0.0140061471423568,-0.0111460918958878,1723896.20414071,31779.2657666418,2511254.07337278,-787357.869232066,-1755675.46990737,-0.022167948427224,-0.0221679484272238,79198825.0816788,79198825.0816788,564500
7,Venezuela,corn,0.0140061471423569,-0.0111460918958878,38690142.1577914,713235.696690036,56361152.6376995,-17671010.4799081,-39403377.8544819,-0.022167948427224,-0.0221679484272239,1777493212.05077,1777493212.05077,2271059
7,Argentina,soybean,0.0175536241811877,-0.0147134477886714,280197893.410904,5908652.51666794,440341136.680681,-160143243.269777,-286106545.927572,-0.0292104100315131,-0.0292104100315131,9794677500.89477,9794677500.89477,53397715
7,Brazil,soybean,0.0175536241811877,-0.0147134477886716,634410036.846034,13378075.0996319,996998347.652618,-362588310.806583,-647788111.945667,-0.0292104100315132,-0.0292104100315131,22176618241.4698,22176618241.4698,86760520
7,China,soybean,0.0471431265321515,-0.039284367339242,457385607.182311,31144911.4887799,681284232.860796,-223898625.678485,-488530518.671092,-0.0770254731612396,-0.0770254731612394,6342453978.15913,6342453978.15913,12154000
7,Colombia,soybean,0.0175536241811876,-0.0147134477886713,918935.604591371,19377.9871312668,1444140.58127379,-525204.976682417,-938313.591722634,-0.0292104100315131,-0.0292104100315128,32122575.1610594,32122575.1610594,90126
7,Mexico,soybean,0.0175536241811877,-0.0147134477886716,2687731.90086832,56677.3492365458,4223868.01668662,-1536136.1158183,-2744409.25010486,-0.0292104100315131,-0.029210410031513,93953123.1209735,93953123.1209735,387366
7,Nicaragua,soybean,0.0175536241811877,-0.0147134477886713,57302.3452780288,1208.35900126301,90052.7107717862,-32750.3654937574,-58510.7042792912,-0.0292104100315127,-0.0292104100315128,2003077.12956335,2003077.12956335,7137
7,Paraguay,soybean,0.0175536241811876,-0.0147134477886714,77552123.2242688,1635374.70779637,121875970.146911,-44323846.9226425,-79187497.9320655,-0.029210410031513,-0.0292104100315131,2710934144.59556,2710934144.59556,9975000
7,United States,soybean,0.0352469702090678,-0.0265198203853019,1277044911.26265,102024940.748554,1583143252.36041,-306098341.097763,-1379069852.01119,-0.0523363398973349,-0.0523363398973359,26350139400.5848,26350139400.5848,106877870
7,Uruguay,soybean,0.0175536241811876,-0.0147134477886716,24708398.1621692,521036.533167786,38830142.5105041,-14121744.348335,-25229434.6953372,-0.0292104100315132,-0.0292104100315132,863713815.31854,863713815.31854,3162800
8,Argentina,corn,0.0136170874995137,-0.0108364782321131,63040218.4918406,1129080.35721511,91817861.7852073,-28777643.2933667,-64169298.8490562,-0.0215555272037511,-0.021555527203751,2976930150.79166,2976930150.79166,33087165
8,Brazil,corn,0.0136170874995138,-0.0108364782321132,197579260.433945,3538738.71769544,287773514.435001,-90194254.0010567,-201117999.151642,-0.021555527203751,-0.0215555272037512,9330228727.44408,9330228727.44408,79881614
8,Chile,corn,0.0136170874995135,-0.010836478232113,5285432.61578654,94664.6171069515,7698214.45739642,-2412781.84160988,-5380097.23289353,-0.0215555272037511,-0.0215555272037508,249592467.956773,249592467.956773,1518545
8,China,corn,0.0330538922155686,-0.0310078562874253,2992336490.70084,108669511.366986,5523268916.78389,-2530932426.08305,-3101006002.06785,-0.061054225423309,-0.0610542254233087,50791013735.2094,50791013735.2094,215646300
8,Colombia,corn,0.0136170874995136,-0.0108364782321128,7870937.89426148,140972.248857623,11463994.0181804,-3593056.12391895,-8011910.14311904,-0.0215555272037508,-0.0215555272037506,371687041.907515,371687041.907515,1803039
8,Ecuador,corn,0.0136170874995138,-0.0108364782321131,7446566.24073315,133371.550293741,10845898.1618935,-3399331.9211604,-7579937.79102689,-0.0215555272037509,-0.0215555272037511,351647061.070621,351647061.070621,1667704
8,El Salvador,corn,0.0136170874995138,-0.0108364782321129,3270323.07500878,58573.0448605227,4763214.33011834,-1492891.25510956,-3328896.11986926,-0.0215555272037505,-0.0215555272037508,154433528.273436,154433528.273436,866701
8,Mexico,corn,0.0136170874995137,-0.0108364782321129,72582163.1461131,1299981.13352139,105715671.411953,-33133508.2658396,-73882144.2796345,-0.0215555272037507,-0.021555527203751,3427526665.49384,3427526665.49384,23273257
8,Nicaragua,corn,0.0136170874995137,-0.0108364782321129,1588540.55057043,28451.5183354083,2313703.85766272,-725163.307092283,-1616992.06890583,-0.0215555272037507,-0.0215555272037508,75015194.6468962,75015194.6468962,465293
8,Panama,corn,0.0136170874995134,-0.0108364782321133,962947.910176098,17246.8559978404,1402530.32489645,-439582.414720349,-980194.766173959,-0.0215555272037516,-0.021555527203751,45473012.8801206,45473012.8801206,134701
8,Paraguay,corn,0.0136170874995136,-0.010836478232113,7195348.23561889,128872.116095397,10480000,-3284651.76438111,-7324220.35171431,-0.021555527203751,-0.0215555272037509,339783865.292787,339783865.292787,3200000
8,Peru,corn,0.0136170874995139,-0.0108364782321126,11443827.8013862,204964.409880173,16667895.9004142,-5224068.09902805,-11648792.211266,-0.0215555272037502,-0.0215555272037507,540408596.883639,540408596.883639,1529636
8,United States,corn,0.0454150159435695,-0.0367316648951587,2237746119.58552,112529662.697807,3745202941.71933,-1507456822.13382,-2350275782.28331,-0.0721141145843474,-0.0721141145843474,32591064812.0673,32591064812.0673,361091140
8,Uruguay,corn,0.0136170874995136,-0.010836478232113,1677134.156513,30038.2720402285,2442740.14053254,-765605.98401954,-1707172.42855324,-0.021555527203751,-0.0215555272037509,79198825.0816788,79198825.0816788,564500
8,Venezuela,corn,0.0136170874995136,-0.010836478232113,37640641.4593386,674161.827504081,54823465.046642,-17182823.5873034,-38314803.2868428,-0.0215555272037511,-0.0215555272037509,1777493212.05077,1777493212.05077,2271059
8,Argentina,soybean,0.0154129383054332,-0.0129191248876139,246887163.132896,4555391.82724669,387627830.623773,-140740667.490877,-251442554.960142,-0.025671345987366,-0.0256713459873663,9794677500.89477,9794677500.89477,53397715
8,Brazil,soybean,0.015412938305433,-0.0129191248876143,558989549.683231,10314090.0232735,877647520.168708,-318657970.485477,-569303639.706512,-0.0256713459873666,-0.0256713459873664,22176618241.4698,22176618241.4698,86760520
8,China,soybean,0.0516688666792382,-0.0430556666038091,496987821.401852,37411765.9989063,741908719.092454,-244920897.690601,-534399587.400759,-0.0842575427809198,-0.08425754278092,6342453978.15913,6342453978.15913,12154000
8,Colombia,soybean,0.0154129383054331,-0.012919124887614,809689.900796903,14939.8401678298,1271262.28735894,-461572.386562034,-824629.740964733,-0.0256713459873665,-0.0256713459873662,32122575.1610594,32122575.1610594,90126
8,Mexico,soybean,0.015412938305433,-0.0129191248876141,2368206.61350959,43696.5167225242,3718228.11852501,-1350021.50501542,-2411903.13023213,-0.0256713459873665,-0.0256713459873662,93953123.1209735,93953123.1209735,387366
8,Nicaragua,soybean,0.015412938305433,-0.0129191248876141,50490.0779029322,931.608129468675,79272.4867392319,-28782.4088362998,-51421.6860324009,-0.0256713459873664,-0.0256713459873661,2003077.12956335,2003077.12956335,7137
8,Paraguay,soybean,0.0154129383054331,-0.0129191248876138,68332504.090937,1260824.28394058,107286178.777964,-38953674.6870265,-69593328.374877,-0.0256713459873662,-0.0256713459873661,2710934144.59556,2710934144.59556,9975000
8,United States,soybean,0.0330742117715225,-0.024885036936893,1205296449.4647,89834214.3417909,1492763648.54665,-287467199.081945,-1295130663.80648,-0.0491508088104352,-0.049150808810436,26350139400.5848,26350139400.5848,106877870
8,Uruguay,soybean,0.015412938305433,-0.0129191248876142,21770992.8278091,401703.359301281,34181780.1026245,-12410787.2748154,-22172696.1871108,-0.0256713459873665,-0.0256713459873667,863713815.31854,863713815.31854,3162800
9,Argentina,corn,0.0120608489281408,-0.00959802357701442,55985298.6020391,885752.019007127,81489937.7027595,-25504639.1007204,-56871050.6210465,-0.0191039250974438,-0.019103925097444,2976930150.79166,2976930150.79166,33087165
9,Brazil,corn,0.0120608489281408,-0.00959802357701458,175467886.336658,2776104.41445332,255403962.887649,-79936076.5509915,-178243990.751114,-0.0191039250974439,-0.0191039250974442,9330228727.44408,9330228727.44408,79881614
9,Chile,corn,0.0120608489281405,-0.00959802357701481,4693932.38657733,74263.4261549227,6832298.25176333,-2138365.86518601,-4768195.8127324,-0.0191039250974447,-0.0191039250974441,249592467.956773,249592467.956773,1518545
9,China,corn,0.0153293413173651,-0.0143804550898205,1426919597.3443,23372732.5435398,2610597372.41635,-1183677775.07205,-1450292329.88786,-0.0285541126910507,-0.0285541126910503,50791013735.2094,50791013735.2094,215646300
9,Colombia,corn,0.0120608489281408,-0.00959802357701391,6990090.11755523,110591.290736472,10174492.6335982,-3184402.51604298,-7100681.40829146,-0.0191039250974431,-0.0191039250974434,371687041.907515,371687041.907515,1803039
9,Ecuador,corn,0.0120608489281405,-0.00959802357701459,6613210.49515804,104628.620271251,9625921.88882317,-3012711.39366513,-6717839.1154294,-0.0191039250974441,-0.0191039250974438,351647061.070621,351647061.070621,1667704
9,El Salvador,corn,0.0120608489281407,-0.00959802357701468,2904336.60066074,45949.9560089488,4227434.96177529,-1323098.36111455,-2950286.55666974,-0.0191039250974441,-0.0191039250974442,154433528.273436,154433528.273436,866701
9,Mexico,corn,0.0120608489281407,-0.00959802357701454,64459390.7529519,1019821.93413392,93824483.7123108,-29365092.9593589,-65479212.6870866,-0.0191039250974437,-0.0191039250974441,3427526665.49384,3427526665.49384,23273257
9,Nicaragua,corn,0.0120608489281405,-0.00959802357701456,1410764.73389194,22319.9258125118,2053452.12312432,-642687.389232375,-1433084.65970448,-0.0191039250974443,-0.0191039250974439,75015194.6468962,75015194.6468962,465293
9,Panama,corn,0.0120608489281405,-0.00959802357701461,855183.049474928,13529.9825419794,1244769.88006331,-389586.830588385,-868713.032016926,-0.0191039250974445,-0.0191039250974439,45473012.8801206,45473012.8801206,134701
9,Paraguay,corn,0.0120608489281407,-0.00959802357701439,6390106.65181811,101098.860055247,9301180.95238096,-2911074.30056286,-6491205.51187336,-0.0191039250974438,-0.0191039250974439,339783865.292787,339783865.292787,3200000
9,Peru,corn,0.0120608489281409,-0.00959802357701385,10163132.8688025,160792.488077426,14793045.4069848,-4629912.53818235,-10323925.3568796,-0.0191039250974431,-0.0191039250974435,540408596.883639,540408596.883639,1529636
9,United States,corn,0.0236737849067543,-0.0191473572325828,1205539337.636,30577605.2667988,1998379451.37096,-792840113.734959,-1236116942.90279,-0.0379280931761735,-0.0379280931761734,32591064812.0673,32591064812.0673,361091140
9,Uruguay,corn,0.0120608489281406,-0.00959802357701439,1489443.70426336,23564.7179025793,2167974.05216962,-678530.347906262,-1513008.42216596,-0.0191039250974438,-0.019103925097444,79198825.0816788,79198825.0816788,564500
9,Venezuela,corn,0.0120608489281406,-0.00959802357701454,33428224.1097576,528873.074474627,48656771.8354342,-15228547.7256765,-33957097.1842327,-0.0191039250974443,-0.0191039250974438,1777493212.05077,1777493212.05077,2271059
9,Argentina,soybean,0.0154129383054332,-0.0129191248876139,246887163.132896,4555391.82724669,387627830.623773,-140740667.490877,-251442554.960142,-0.025671345987366,-0.0256713459873663,9794677500.89477,9794677500.89477,53397715
9,Brazil,soybean,0.015412938305433,-0.0129191248876143,558989549.683231,10314090.0232735,877647520.168708,-318657970.485477,-569303639.706512,-0.0256713459873666,-0.0256713459873664,22176618241.4698,22176618241.4698,86760520
9,China,soybean,0.0282858759192911,-0.0235706204035449,284255278.702548,11212168.1359608,419671087.44225,-135415808.739702,-295467446.838508,-0.0465856666608819,-0.0465856666608822,6342453978.15913,6342453978.15913,12154000
9,Colombia,soybean,0.0154129383054331,-0.012919124887614,809689.900796903,14939.8401678298,1271262.28735894,-461572.386562034,-824629.740964733,-0.0256713459873665,-0.0256713459873662,32122575.1610594,32122575.1610594,90126
9,Mexico,soybean,0.015412938305433,-0.0129191248876141,2368206.61350959,43696.5167225242,3718228.11852501,-1350021.50501542,-2411903.13023213,-0.0256713459873665,-0.0256713459873662,93953123.1209735,93953123.1209735,387366
9,Nicaragua,soybean,0.015412938305433,-0.0129191248876141,50490.0779029322,931.608129468675,79272.4867392319,-28782.4088362998,-51421.6860324009,-0.0256713459873664,-0.0256713459873661,2003077.12956335,2003077.12956335,7137
9,Paraguay,soybean,0.0154129383054331,-0.0129191248876138,68332504.090937,1260824.28394058,107286178.777964,-38953674.6870265,-69593328.374877,-0.0256713459873662,-0.0256713459873661,2710934144.59556,2710934144.59556,9975000
9,United States,soybean,0.0173820675003623,-0.0130782675872719,659909171.171986,24812220.5310803,811889929.658434,-151980758.486447,-684721391.703049,-0.0259854940914595,-0.0259854940914602,26350139400.5848,26350139400.5848,106877870
9,Uruguay,soybean,0.015412938305433,-0.0129191248876142,21770992.8278091,401703.359301281,34181780.1026245,-12410787.2748154,-22172696.1871108,-0.0256713459873665,-0.0256713459873667,863713815.31854,863713815.31854,3162800
10,Argentina,corn,0.00894837178539479,-0.00712111426681709,41759580.2346167,487578.374666777,60705925.019777,-18946344.7851603,-42247158.6092834,-0.0141915182652329,-0.0141915182652333,2976930150.79166,2976930150.79166,33087165
10,Brazil,corn,0.00894837178539478,-0.00712111426681701,130881954.031542,1528157.3727844,190263169.391115,-59381215.3595724,-132410111.404325,-0.014191518265233,-0.0141915182652331,9330228727.44408,9330228727.44408,79881614
10,Chile,corn,0.00894837178539459,-0.00712111426681722,3501216.4087306,40879.6591425119,5089720.24125441,-1588503.83252381,-3542096.06787318,-0.0141915182652333,-0.0141915182652332,249592467.956773,249592467.956773,1518545
10,China,corn,0.0167664670658681,-0.0157286227544911,1557219677.17754,27960544.3025746,2850988222.30587,-1293768545.12833,-1585180221.48012,-0.031209855935229,-0.0312098559352289,50791013735.2094,50791013735.2094,215646300
10,Colombia,corn,0.00894837178539474,-0.00712111426681723,5213926.44855186,60876.9956291297,7579487.77899948,-2365561.33044761,-5274803.44418103,-0.0141915182652334,-0.0141915182652333,371687041.907515,371687041.907515,1803039
10,Ecuador,corn,0.00894837178539449,-0.00712111426681753,4932810.95531924,57594.7347799073,7170830.03009026,-2238019.07477102,-4990405.69009936,-0.0141915182652338,-0.0141915182652334,351647061.070621,351647061.070621,1667704
10,El Salvador,corn,0.00894837178539482,-0.00712111426681711,2166352.24482324,25293.9924336462,3149227.46353781,-982875.218714565,-2191646.23725688,-0.014191518265233,-0.0141915182652333,154433528.273436,154433528.273436,866701
10,Mexico,corn,0.00894837178539466,-0.0071211142668173,48080427.6700658,561379.607863517,69894544.4532596,-21814116.7831938,-48641807.2779303,-0.0141915182652336,-0.0141915182652334,3427526665.49384,3427526665.49384,23273257
10,Nicaragua,corn,0.00894837178539466,-0.00712111426681718,1052293.0942264,12286.4107750457,1529719.05651445,-477425.962288056,-1064579.50500146,-0.0141915182652332,-0.0141915182652333,75015194.6468962,75015194.6468962,465293
10,Panama,corn,0.00894837178539458,-0.00712111426681725,637883.266885562,7447.82597784294,927291.259954432,-289407.99306887,-645331.092863411,-0.0141915182652333,-0.0141915182652331,45473012.8801206,45473012.8801206,134701
10,Paraguay,corn,0.00894837178539469,-0.00712111426681717,4766397.21672637,55651.7138077266,6928914.28571431,-2162517.06898794,-4822048.93053412,-0.0141915182652333,-0.0141915182652332,339783865.292787,339783865.292787,3200000
10,Peru,corn,0.00894837178539483,-0.00712111426681671,7580707.31187217,88511.1614911113,11020078.4367536,-3439371.12488148,-7669218.47336304,-0.0141915182652326,-0.0141915182652329,540408596.883639,540408596.883639,1529636
10,United States,corn,0.03333655425645,-0.0269626050826165,1673153838.97357,60633060.6727317,2785197331.78396,-1112043492.8104,-1733786899.64629,-0.0531982280923919,-0.053198228092392,32591064812.0673,32591064812.0673,361091140
10,Uruguay,corn,0.00894837178539459,-0.0071211142668171,1110979.94341794,12971.6293136986,1615032.16183431,-504052.21841637,-1123951.57273164,-0.0141915182652332,-0.0141915182652331,79198825.0816788,79198825.0816788,564500
10,Venezuela,corn,0.00894837178539465,-0.00712111426681709,24934199.5429016,291127.842244619,36246859.7475223,-11312660.2046207,-25225327.3851461,-0.0141915182652331,-0.014191518265233,1777493212.05077,1777493212.05077,2271059
10,Argentina,soybean,0.0166973498308859,-0.0139957186282484,266902259.450641,5346258.46392145,419288708.676674,-152386449.226033,-272248517.914562,-0.0277955571165758,-0.027795557116576,9794677500.89477,9794677500.89477,53397715
10,Brazil,soybean,0.0166973498308858,-0.0139957186282486,604306728.330957,12104730.6523141,949332494.554519,-345025766.223562,-616411458.983273,-0.0277955571165762,-0.0277955571165759,22176618241.4698,22176618241.4698,86760520
10,China,soybean,0.031680181029606,-0.0263990948519705,316385411.005193,14064543.7097492,467834067.513805,-151448656.508612,-330449954.714941,-0.0521012774949375,-0.0521012774949378,6342453978.15913,6342453978.15913,12154000
10,Colombia,soybean,0.0166973498308859,-0.0139957186282482,875331.310201546,17533.5624191893,1375097.14407847,-499765.833876923,-892864.872620724,-0.0277955571165758,-0.0277955571165757,32122575.1610594,32122575.1610594,90126
10,Mexico,soybean,0.0166973498308857,-0.0139957186282486,2560196.68244729,51282.7175424069,4021927.58933971,-1461730.90689242,-2611479.39998971,-0.0277955571165762,-0.0277955571165759,93953123.1209735,93953123.1209735,387366
10,Nicaragua,soybean,0.0166973498308858,-0.0139957186282484,54583.299111739,1093.34565194588,85747.3482876459,-31164.0491759069,-55676.6447636848,-0.0277955571165758,-0.0277955571165758,2003077.12956335,2003077.12956335,7137
10,Paraguay,soybean,0.0166973498308858,-0.0139957186282486,73872207.4665903,1479717.38879138,116049157.993323,-42176950.5267324,-75351924.8553815,-0.0277955571165763,-0.0277955571165758,2710934144.59556,2710934144.59556,9975000
10,United States,soybean,0.0241417604171698,-0.0181642605378783,900704540.331842,47863079.7281641,1111248607.04172,-210544066.709874,-948567620.060001,-0.0359985807148683,-0.035998580714869,26350139400.5848,26350139400.5848,106877870
10,Uruguay,soybean,0.0166973498308858,-0.0139957186282487,23535963.1602155,471443.525846642,36973698.2415226,-13437735.0813071,-24007406.6860623,-0.027795557116576,-0.0277955571165761,863713815.31854,863713815.31854,3162800
11,Argentina,corn,0.00700307357117839,-0.00557304594794406,32790046.7944748,298630.233255258,47629139.033792,-14839092.2393172,-33088677.0277309,-0.01111503305475,-0.0111150330547499,2976930150.79166,2976930150.79166,33087165
11,Brazil,corn,0.00700307357117861,-0.00557304594794368,102769840.432667,935960.281251704,149278195.579543,-46508355.1468759,-103705800.713917,-0.0111150330547493,-0.0111150330547498,9330228727.44408,9330228727.44408,79881614
11,Chile,corn,0.00700307357117843,-0.00557304594794381,2749190.70629678,25037.8252593082,3993333.31853253,-1244142.61223575,-2774228.5315561,-0.0111150330547498,-0.0111150330547497,249592467.956773,249592467.956773,1518545
11,China,corn,0.0316167664670657,-0.0296596886227547,2868785182.4222,99425413.0465433,5291334651.37057,-2422549468.94837,-2968210595.46877,-0.0584396801163105,-0.0584396801163103,50791013735.2094,50791013735.2094,215646300
11,Colombia,corn,0.00700307357117858,-0.00557304594794341,4094028.03549374,37285.7213305069,5946774.99952896,-1852746.96403521,-4131313.75682408,-0.0111150330547491,-0.0111150330547495,371687041.907515,371687041.907515,1803039
11,Ecuador,corn,0.00700307357117845,-0.00557304594794385,3873293.29328704,35275.4141185075,5626147.04214773,-1752853.74886069,-3908568.70740557,-0.0111150330547496,-0.0111150330547498,351647061.070621,351647061.070621,1667704
11,El Salvador,corn,0.00700307357117865,-0.00557304594794362,1701041.79883944,15491.9726814773,2470846.01150568,-769804.212666243,-1716533.77152085,-0.0111150330547493,-0.0111150330547497,154433528.273436,154433528.273436,866701
11,Mexico,corn,0.0070030735711785,-0.00557304594794389,37753240.4382976,343831.744702801,54838419.3863009,-17085178.9480033,-38097072.183001,-0.0111150330547498,-0.01111503305475,3427526665.49384,3427526665.49384,23273257
